energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Zn_p_up,Zn_d_up
0.83141571,2.25341178,0.11136334,0.63500372,0.71035294,0.00000000,1.26752264,0.00114145
0.83741871,2.15807137,0.10340475,0.59710313,0.67134869,0.00000000,1.23941220,0.00108304
0.84342171,2.06308541,0.09564289,0.56085282,0.63324884,0.00000000,1.20815682,0.00102679
0.84942471,1.96909871,0.08815320,0.52657272,0.59614909,0.00000000,1.17409104,0.00097314
0.85542771,1.87684041,0.08100686,0.49456060,0.56016426,0.00000000,1.13766336,0.00092257
0.86143072,1.78711002,0.07426962,0.46508887,0.52542541,0.00000000,1.09942407,0.00087555
0.86743372,1.70076045,0.06800078,0.43840225,0.49207605,0.00000000,1.06000929,0.00083256
0.87343672,1.61867834,0.06225242,0.41471616,0.46026764,0.00000000,1.02012197,0.00079405
0.87943972,1.54176239,0.05706880,0.39421561,0.43015454,0.00000000,0.98051046,0.00076046
0.88544272,1.47090000,0.05248594,0.37705460,0.40188853,0.00000000,0.94194536,0.00073221
0.89144572,1.40694298,0.04853145,0.36335563,0.37561319,0.00000000,0.90519555,0.00070966
0.89744872,1.35068286,0.04522442,0.35320927,0.35145826,0.00000000,0.87100417,0.00069313
0.90345173,1.30282638,0.04257549,0.34667346,0.32953426,0.00000000,0.84006525,0.00068287
0.90945473,1.26397198,0.04058697,0.34377248,0.30992752,0.00000000,0.81300200,0.00067905
0.91545773,1.23458774,0.03925308,0.34449552,0.29269584,0.00000000,0.79034721,0.00068178
0.92146073,1.21499171,0.03856014,0.34879470,0.27786491,0.00000000,0.77252666,0.00069104
0.92746373,1.20533517,0.03848691,0.35658278,0.26542571,0.00000000,0.75984587,0.00070673
0.93346673,1.20558973,0.03900487,0.36773060,0.25533302,0.00000000,0.75248088,0.00072864
0.93946973,1.21553872,0.04007860,0.38206455,0.24750502,0.00000000,0.75047321,0.00075644
0.94547274,1.23477374,0.04166616,0.39936440,0.24182421,0.00000000,0.75372941,0.00078970
0.95147574,1.26269674,0.04371962,0.41936183,0.23813955,0.00000000,0.76202508,0.00082786
0.95747874,1.29852817,0.04618563,0.44173995,0.23626982,0.00000000,0.77501356,0.00087029
0.96348174,1.34132126,0.04900617,0.46613444,0.23600812,0.00000000,0.79223886,0.00091625
0.96948474,1.38998259,0.05211942,0.49213627,0.23712749,0.00000000,0.81315252,0.00096494
0.97548774,1.44329857,0.05546083,0.51929659,0.23938724,0.00000000,0.83713395,0.00101550
0.98149075,1.49996734,0.05896431,0.54713369,0.24254007,0.00000000,0.86351348,0.00106707
0.98749375,1.55863527,0.06256366,0.57514217,0.24633951,0.00000000,0.89159729,0.00111876
0.99349675,1.61793684,0.06619405,0.60280411,0.25054748,0.00000000,0.92069336,0.00116971
0.99949975,1.67653671,0.06979367,0.62960207,0.25494176,0.00000000,0.95013732,0.00121913
1.00550275,1.73317217,0.07330543,0.65503336,0.25932284,0.00000000,0.97931715,0.00126632
1.01150575,1.78669443,0.07667864,0.67862518,0.26352016,0.00000000,1.00769570,0.00131068
1.01750875,1.83610685,0.07987056,0.69994988,0.26739716,0.00000000,1.03482999,0.00135176
1.02351176,1.88059851,0.08284795,0.71863976,0.27085517,0.00000000,1.06038631,0.00138925
1.02951476,1.91957130,0.08558825,0.73440064,0.27383578,0.00000000,1.08415045,0.00142303
1.03551776,1.95265945,0.08808054,0.74702342,0.27632166,0.00000000,1.10603257,0.00145315
1.04152076,1.97974020,0.09032623,0.75639326,0.27833576,0.00000000,1.12606625,0.00147983
1.04752376,2.00093518,0.09233923,0.76249562,0.27993887,0.00000000,1.14440187,0.00150349
1.05352676,2.01660215,0.09414585,0.76541889,0.28122573,0.00000000,1.16129456,0.00152468
1.05952976,2.02731754,0.09578419,0.76535348,0.28231981,0.00000000,1.17708723,0.00154412
1.06553277,2.03385040,0.09730323,0.76258715,0.28336697,0.00000000,1.19218960,0.00156261
1.07153577,2.03712898,0.09876146,0.75749694,0.28452833,0.00000000,1.20705417,0.00158105
1.07753877,2.03820156,0.10022526,0.75053788,0.28597270,0.00000000,1.22215041,0.00160039
1.08354177,2.03819318,0.10176697,0.74222891,0.28786888,0.00000000,1.23793843,0.00162159
1.08954477,2.03826031,0.10346281,0.73313674,0.29037814,0.00000000,1.25484353,0.00164558
1.09554777,2.03954563,0.10539064,0.72385806,0.29364732,0.00000000,1.27323275,0.00167323
1.10155078,2.04313460,0.10762772,0.71500109,0.29780276,0.00000000,1.29339477,0.00170532
1.10755378,2.05001582,0.11024842,0.70716686,0.30294536,0.00000000,1.31552395,0.00174250
1.11355678,2.06104675,0.11332208,0.70093103,0.30914686,0.00000000,1.33970923,0.00178529
1.11955978,2.07692567,0.11691094,0.69682693,0.31644764,0.00000000,1.36592843,0.00183402
1.12556278,2.09817111,0.12106832,0.69533005,0.32485586,0.00000000,1.39404791,0.00188886
1.13156578,2.12510871,0.12583691,0.69684469,0.33434811,0.00000000,1.42382754,0.00194979
1.13756878,2.15786582,0.13124735,0.70169283,0.34487127,0.00000000,1.45493048,0.00201661
1.14357179,2.19637325,0.13731704,0.71010554,0.35634560,0.00000000,1.48693701,0.00208894
1.14957479,2.24037359,0.14404913,0.72221694,0.36866866,0.00000000,1.51936160,0.00216623
1.15557779,2.28943512,0.15143187,0.73806079,0.38172000,0.00000000,1.55167224,0.00224780
1.16158079,2.34297016,0.15943808,0.75756952,0.39536611,0.00000000,1.58331081,0.00233282
1.16758379,2.40025679,0.16802500,0.78057577,0.40946554,0.00000000,1.61371357,0.00242036
1.17358679,2.46046268,0.17713427,0.80681611,0.42387390,0.00000000,1.64233072,0.00250940
1.17958979,2.52266996,0.18669233,0.83593688,0.43844832,0.00000000,1.66864413,0.00259886
1.18559280,2.58590025,0.19661101,0.86750196,0.45305146,0.00000000,1.69218268,0.00268762
1.19159580,2.64913888,0.20678846,0.90100223,0.46755463,0.00000000,1.71253452,0.00277456
1.19759880,2.71135799,0.21711043,0.93586665,0.48184016,0.00000000,1.72935617,0.00285856
1.20360180,2.77153786,0.22745184,0.97147462,0.49580287,0.00000000,1.74237834,0.00293853
1.20960480,2.82868657,0.23767878,1.00716959,0.50935071,0.00000000,1.75140850,0.00301343
1.21560780,2.88185769,0.24765076,1.04227357,0.52240469,0.00000000,1.75633080,0.00308230
1.22161081,2.93016635,0.25722336,1.07610238,0.53489820,0.00000000,1.75710342,0.00314427
1.22761381,2.97280376,0.26625114,1.10798133,0.54677594,0.00000000,1.75375427,0.00319857
1.23361681,3.00905045,0.27459084,1.13726110,0.55799266,0.00000000,1.74637535,0.00324454
1.23961981,3.03828847,0.28210473,1.16333336,0.56851186,0.00000000,1.73511647,0.00328169
1.24562281,3.06001260,0.28866409,1.18564598,0.57830477,0.00000000,1.72017892,0.00330963
1.25162581,3.07384088,0.29415264,1.20371721,0.58734969,0.00000000,1.70180942,0.00332817
1.25762881,3.07952418,0.29846993,1.21714861,0.59563181,0.00000000,1.68029479,0.00333728
1.26363182,3.07695482,0.30153452,1.22563631,0.60314375,0.00000000,1.65595753,0.00333709
1.26963482,3.06617395,0.30328671,1.22898016,0.60988661,0.00000000,1.62915234,0.00332792
1.27563782,3.04737726,0.30369093,1.22709048,0.61587168,0.00000000,1.60026361,0.00331031
1.28164082,3.02091866,0.30273752,1.21999218,0.62112266,0.00000000,1.56970358,0.00328495
1.28764382,2.98731127,0.30044380,1.20782590,0.62567816,0.00000000,1.53791096,0.00325272
1.29364682,2.94722535,0.29685448,1.19084609,0.62959429,0.00000000,1.50534958,0.00321469
1.29964982,2.90148259,0.29204120,1.16941603,0.63294721,0.00000000,1.47250671,0.00317209
1.30565283,2.85104636,0.28610134,1.14399973,0.63583516,0.00000000,1.43989060,0.00312629
1.31165583,2.79700747,0.27915591,1.11515084,0.63837989,0.00000000,1.40802677,0.00307880
1.31765883,2.74056557,0.27134675,1.08349893,0.64072715,0.00000000,1.37745283,0.00303121
1.32366183,2.68300590,0.26283300,1.04973339,0.64304596,0.00000000,1.34871156,0.00298517
1.32966483,2.62567182,0.25378692,1.01458530,0.64552671,0.00000000,1.32234200,0.00294237
1.33566783,2.56993353,0.24438929,0.97880797,0.64837773,0.00000000,1.29886874,0.00290447
1.34167084,2.51715362,0.23482445,0.94315653,0.65182055,0.00000000,1.27878947,0.00287307
1.34767384,2.46865052,0.22527514,0.90836729,0.65608378,0.00000000,1.26256115,0.00284966
1.35367684,2.42566081,0.21591746,0.87513753,0.66139590,0.00000000,1.25058524,0.00283557
1.35967984,2.38930181,0.20691588,0.84410635,0.66797705,0.00000000,1.24319259,0.00283193
1.36568284,2.36053577,0.19841879,0.81583718,0.67603036,0.00000000,1.24062881,0.00283960
1.37168584,2.34013732,0.19055451,0.79080276,0.68573303,0.00000000,1.24304069,0.00285919
1.37768884,2.32866542,0.18342799,0.76937285,0.69722772,0.00000000,1.25046471,0.00289095
1.38369185,2.32644149,0.17711848,0.75180542,0.71061466,0.00000000,1.26281837,0.00293482
1.38969485,2.33353484,0.17167797,0.73824153,0.72594496,0.00000000,1.27989494,0.00299038
1.39569785,2.34975655,0.16713071,0.72870420,0.74321554,0.00000000,1.30136263,0.00305685
1.40170085,2.37466246,0.16347378,0.72310133,0.76236616,0.00000000,1.32676826,0.00313314
1.40770385,2.40756592,0.16067858,0.72123274,0.78327861,0.00000000,1.35554603,0.00321782
1.41370685,2.44756000,0.15869329,0.72280092,0.80577866,0.00000000,1.38703134,0.00330921
1.41970985,2.49354912,0.15744618,0.72742539,0.82964045,0.00000000,1.42047946,0.00340541
1.42571286,2.54428895,0.15684956,0.73465996,0.85459363,0.00000000,1.45508864,0.00350438
1.43171586,2.59843354,0.15680429,0.74401237,0.88033280,0.00000000,1.49002696,0.00360400
1.43771886,2.65458785,0.15720464,0.75496552,0.90652918,0.00000000,1.52446196,0.00370216
1.44372186,2.71136375,0.15794324,0.76699946,0.93284390,0.00000000,1.55759194,0.00379684
1.44972486,2.76743725,0.15891596,0.77961334,0.95894244,0.00000000,1.58867753,0.00388620
1.45572786,2.82160446,0.16002649,0.79234629,0.98450961,0.00000000,1.61707229,0.00396866
1.46173087,2.87283376,0.16119044,0.80479652,1.00926427,0.00000000,1.64225075,0.00404298
1.46773387,2.92031192,0.16233877,0.81663772,1.03297313,0.00000000,1.66383264,0.00410832
1.47373687,2.96348169,0.16342044,0.82763214,1.05546290,0.00000000,1.68160188,0.00416431
1.47973987,3.00206911,0.16440409,0.83763978,1.07663009,0.00000000,1.69551945,0.00421103
1.48574287,3.03609887,0.16527880,0.84662328,1.09644778,0.00000000,1.70572905,0.00424909
1.49174587,3.06589673,0.16605383,0.85464824,1.11496899,0.00000000,1.71255526,0.00427959
1.49774887,3.09207848,0.16675738,0.86187913,1.13232624,0.00000000,1.71649382,0.00430411
1.50375188,3.11552551,0.16743445,0.86857068,1.14872705,0.00000000,1.71819421,0.00432463
1.50975488,3.13734773,0.16814384,0.87505538,1.16444556,0.00000000,1.71843510,0.00434351
1.51575788,3.15883506,0.16895458,0.88172746,1.17981024,0.00000000,1.71809345,0.00436337
1.52176088,3.18139942,0.16994173,0.88902403,1.19518825,0.00000000,1.71810841,0.00438702
1.52776388,3.20650931,0.17118196,0.89740426,1.21096704,0.00000000,1.71944150,0.00441729
1.53376688,3.23561984,0.17274895,0.90732737,1.22753369,0.00000000,1.72303453,0.00445701
1.53976988,3.27010094,0.17470888,0.91923033,1.24525316,0.00000000,1.72976724,0.00450879
1.54577289,3.31116688,0.17711620,0.93350629,1.26444626,0.00000000,1.74041614,0.00457496
1.55177589,3.35981011,0.18000984,0.95048445,1.28536831,0.00000000,1.75561659,0.00465745
1.55777889,3.41674230,0.18341000,0.97041234,1.30818966,0.00000000,1.77582961,0.00475767
1.56378189,3.48234519,0.18731577,0.99344099,1.33297897,0.00000000,1.80131497,0.00487643
1.56978489,3.55663364,0.19170357,1.01961380,1.35969023,0.00000000,1.83211179,0.00501391
1.57578789,3.63923258,0.19652645,1.04885936,1.38815419,0.00000000,1.86802762,0.00516955
1.58179090,3.72936906,0.20171447,1.08098848,1.41807492,0.00000000,1.90863653,0.00534210
1.58779390,3.82588028,0.20717594,1.11569564,1.44903181,0.00000000,1.95328659,0.00552958
1.59379690,3.92723722,0.21279967,1.15256471,1.48048719,0.00000000,2.00111644,0.00572934
1.59979990,4.03158364,0.21845797,1.19107869,1.51179946,0.00000000,2.05108054,0.00593813
1.60580290,4.13678881,0.22401046,1.23063317,1.54224144,0.00000000,2.10198219,0.00615215
1.61180590,4.24051226,0.22930842,1.27055295,1.57102316,0.00000000,2.15251308,0.00636721
1.61780890,4.34027824,0.23419966,1.31011122,1.59731851,0.00000000,2.20129780,0.00657881
1.62381191,4.43355686,0.23853352,1.34855067,1.62029449,0.00000000,2.24694172,0.00678232
1.62981491,4.51784903,0.24216605,1.38510567,1.63914197,0.00000000,2.28808026,0.00697311
1.63581791,4.59077175,0.24496501,1.41902489,1.65310677,0.00000000,2.32342755,0.00714671
1.64182091,4.65014048,0.24681453,1.44959346,1.66151959,0.00000000,2.35182257,0.00729896
1.64782391,4.69404550,0.24761928,1.47615403,1.66382359,0.00000000,2.37227100,0.00742618
1.65382691,4.72091907,0.24730802,1.49812604,1.65959846,0.00000000,2.38398086,0.00752524
1.65982991,4.72959102,0.24583626,1.51502249,1.64857985,0.00000000,2.38639080,0.00759374
1.66583292,4.71933063,0.24318815,1.52646393,1.63067336,0.00000000,2.37918973,0.00763003
1.67183592,4.68987338,0.23937730,1.53218912,1.60596256,0.00000000,2.36232722,0.00763333
1.67783892,4.64143156,0.23444666,1.53206218,1.57471056,0.00000000,2.33601422,0.00760371
1.68384192,4.57468893,0.22846747,1.52607609,1.53735524,0.00000000,2.30071443,0.00754212
1.68984492,4.49077966,0.22153723,1.51435268,1.49449834,0.00000000,2.25712656,0.00745033
1.69584792,4.39125292,0.21377691,1.49713903,1.44688886,0.00000000,2.20615877,0.00733090
1.70185093,4.27802477,0.20532745,1.47480075,1.39540159,0.00000000,2.14889620,0.00718707
1.70785393,4.15331966,0.19634574,1.44781242,1.34101166,0.00000000,2.08656345,0.00702266
1.71385693,4.01960402,0.18700015,1.41674554,1.28476619,0.00000000,2.02048341,0.00684195
1.71985993,3.87951468,0.17746596,1.38225460,1.22775415,0.00000000,1.95203464,0.00664953
1.72586293,3.73578510,0.16792067,1.34506164,1.17107565,0.00000000,1.88260874,0.00645015
1.73186593,3.59117198,0.15853949,1.30593994,1.11581170,0.00000000,1.81356979,0.00624862
1.73786893,3.44838498,0.14949110,1.26569719,1.06299558,0.00000000,1.74621720,0.00604961
1.74387194,3.31002169,0.14093383,1.22515869,1.01358659,0.00000000,1.68175346,0.00585758
1.74987494,3.17850981,0.13301230,1.18515098,0.96844706,0.00000000,1.62125768,0.00567663
1.75587794,3.05605788,0.12585471,1.14648618,0.92832309,0.00000000,1.56566568,0.00551042
1.76188094,2.94461554,0.11957068,1.10994730,0.89382947,0.00000000,1.51575696,0.00536207
1.76788394,2.84584387,0.11424979,1.07627488,0.86543892,0.00000000,1.47214851,0.00523417
1.77388694,2.76109566,0.10996067,1.04615481,0.84347579,0.00000000,1.43529506,0.00512869
1.77988994,2.69140549,0.10675076,1.02020774,0.82811401,0.00000000,1.40549527,0.00504697
1.78589295,2.63748872,0.10464653,0.99897986,0.81937914,0.00000000,1.38290283,0.00498977
1.79189595,2.59974856,0.10365419,0.98293510,0.81715422,0.00000000,1.36754153,0.00495729
1.79789895,2.57829017,0.10376087,0.97244887,0.82118897,0.00000000,1.35932316,0.00494916
1.80390195,2.57294044,0.10493599,0.96780303,0.83111205,0.00000000,1.35806706,0.00496458
1.80990495,2.58327237,0.10713301,0.96918234,0.84644572,0.00000000,1.36352023,0.00500232
1.81590795,2.60863280,0.11029128,0.97667212,0.86662275,0.00000000,1.37537689,0.00506080
1.82191096,2.64817243,0.11433802,0.99025729,0.89100476,0.00000000,1.39329672,0.00513820
1.82791396,2.70087715,0.11919039,1.00982268,0.91890181,0.00000000,1.41692096,0.00523250
1.83391696,2.76559971,0.12475754,1.03515468,0.94959258,0.00000000,1.44588587,0.00534156
1.83991996,2.84109120,0.13094265,1.06594434,0.98234475,0.00000000,1.47983319,0.00546320
1.84592296,2.92603152,0.13764492,1.10179184,1.01643508,0.00000000,1.51841756,0.00559526
1.85192596,3.01905844,0.14476144,1.14221253,1.05116860,0.00000000,1.56131072,0.00573566
1.85792896,3.11879485,0.15218904,1.18664446,1.08589656,0.00000000,1.60820287,0.00588244
1.86393197,3.22387366,0.15982590,1.23445747,1.12003257,0.00000000,1.65880131,0.00603382
1.86993497,3.33296037,0.16757318,1.28496381,1.15306643,0.00000000,1.71282689,0.00618821
1.87593797,3.44477266,0.17533637,1.33743022,1.18457528,0.00000000,1.77000858,0.00634425
1.88194097,3.55809710,0.18302660,1.39109124,1.21423174,0.00000000,1.83007680,0.00650080
1.88794397,3.67180272,0.19056171,1.44516365,1.24180869,0.00000000,1.89275582,0.00665698
1.89394697,3.78485128,0.19786724,1.49886175,1.26718049,0.00000000,1.95775596,0.00681212
1.89994997,3.89630426,0.20487716,1.55141303,1.29032074,0.00000000,2.02476586,0.00696577
1.90595298,4.00532670,0.21153456,1.60207402,1.31129651,0.00000000,2.09344548,0.00711767
1.91195598,4.11118796,0.21779201,1.65014574,1.33025941,0.00000000,2.16342017,0.00726770
1.91795898,4.21325973,0.22361192,1.69498837,1.34743372,0.00000000,2.23427620,0.00741587
1.92396198,4.31101167,0.22896659,1.73603470,1.36310225,0.00000000,2.30555825,0.00756226
1.92996498,4.40400514,0.23383823,1.77280196,1.37759047,0.00000000,2.37676897,0.00770698
1.93596798,4.49188562,0.23821873,1.80490150,1.39124950,0.00000000,2.44737105,0.00785015
1.94197099,4.57437437,0.24210935,1.83204626,1.40443896,0.00000000,2.51679176,0.00799180
1.94797399,4.65126000,0.24552028,1.85405553,1.41751009,0.00000000,2.58443030,0.00813191
1.95397699,4.72239044,0.24847006,1.87085704,1.43079016,0.00000000,2.64966757,0.00827035
1.95997999,4.78766601,0.25098488,1.88248615,1.44456856,0.00000000,2.71187855,0.00840683
1.96598299,4.84703369,0.25309783,1.88908238,1.45908531,0.00000000,2.77044668,0.00854094
1.97198599,4.90048317,0.25484802,1.89088325,1.47452226,0.00000000,2.82478005,0.00867214
1.97798899,4.94804453,0.25627959,1.88821571,1.49099728,0.00000000,2.87432871,0.00879973
1.98399200,4.98978761,0.25744066,1.88148542,1.50856158,0.00000000,2.91860247,0.00892294
1.98999500,5.02582275,0.25838225,1.87116429,1.52720009,0.00000000,2.95718845,0.00904090
1.99599800,5.05630259,0.25915702,1.85777654,1.54683476,0.00000000,2.98976763,0.00915271
2.00200100,5.08142445,0.25981803,1.84188383,1.56733045,0.00000000,3.01612955,0.00925746
2.00800400,5.10143273,0.26041746,1.82406981,1.58850304,0.00000000,3.03618435,0.00935429
2.01400700,5.11662076,0.26100527,1.80492447,1.61012938,0.00000000,3.04997170,0.00944245
2.02001001,5.12733183,0.26162784,1.78502885,1.63195846,0.00000000,3.05766582,0.00952132
2.02601301,5.13395870,0.26232680,1.76494034,1.65372354,0.00000000,3.05957645,0.00959043
2.03201601,5.13694162,0.26313773,1.74517907,1.67515460,0.00000000,3.05614544,0.00964957
2.03801901,5.13676463,0.26408915,1.72621569,1.69599080,0.00000000,3.04793909,0.00969872
2.04402201,5.13395020,0.26520167,1.70846081,1.71599252,0.00000000,3.03563644,0.00973817
2.05002501,5.12905255,0.26648726,1.69225646,1.73495276,0.00000000,3.02001398,0.00976842
2.05602801,5.12264984,0.26794894,1.67786971,1.75270751,0.00000000,3.00192726,0.00979031
2.06203102,5.11533576,0.26958065,1.66548858,1.76914498,0.00000000,2.98229021,0.00980489
2.06803402,5.10771095,0.27136748,1.65522049,1.78421345,0.00000000,2.96205286,0.00981348
2.07403702,5.10037459,0.27328626,1.64709308,1.79792751,0.00000000,2.94217824,0.00981766
2.08004002,5.09391660,0.27530640,1.64105748,1.81037264,0.00000000,2.92361919,0.00981916
2.08604302,5.08891064,0.27739108,1.63699382,1.82170784,0.00000000,2.90729581,0.00981991
2.09204602,5.08590784,0.27949858,1.63471884,1.83216617,0.00000000,2.89407395,0.00982196
2.09804902,5.08543131,0.28158392,1.63399520,1.84205297,0.00000000,2.88474532,0.00982745
2.10405203,5.08797108,0.28360039,1.63454212,1.85174169,0.00000000,2.88000947,0.00983854
2.11005503,5.09397897,0.28550133,1.63604707,1.86166698,0.00000000,2.88045779,0.00985739
2.11605803,5.10386316,0.28724160,1.63817779,1.87231507,0.00000000,2.88655965,0.00988605
2.12206103,5.11798165,0.28877909,1.64059443,1.88421127,0.00000000,2.89865071,0.00992648
2.12806403,5.13663444,0.29007588,1.64296102,1.89790478,0.00000000,2.91692347,0.00998042
2.13406703,5.16005392,0.29109915,1.64495610,1.91395076,0.00000000,2.94141996,0.01004933
2.14007004,5.18839355,0.29182183,1.64628194,1.93289019,0.00000000,2.97202676,0.01013438
2.14607304,5.22171470,0.29222287,1.64667205,1.95522783,0.00000000,3.00847245,0.01023633
2.15207604,5.25997231,0.29228718,1.64589685,1.98140895,0.00000000,3.05032769,0.01035551
2.15807904,5.30299988,0.29200536,1.64376724,2.01179570,0.00000000,3.09700817,0.01049174
2.16408204,5.35049475,0.29137307,1.64013617,2.04664396,0.00000000,3.14778085,0.01064431
2.17008504,5.40200486,0.29039036,1.63489829,2.08608165,0.00000000,3.20177372,0.01081195
2.17608804,5.45691822,0.28906077,1.62798782,2.13008980,0.00000000,3.25798936,0.01099278
2.18209105,5.51445632,0.28739049,1.61937500,2.17848724,0.00000000,3.31532256,0.01118435
2.18809405,5.57367294,0.28538748,1.60906143,2.23092008,0.00000000,3.37258194,0.01138366
2.19409705,5.63345913,0.28306075,1.59707463,2.28685686,0.00000000,3.42851555,0.01158719
2.20010005,5.69255541,0.28041979,1.58346234,2.34559011,0.00000000,3.48183986,0.01179093
2.20610305,5.74957140,0.27747415,1.56828684,2.40624468,0.00000000,3.53127177,0.01199055
2.21210605,5.80301313,0.27423331,1.55161970,2.46779316,0.00000000,3.57556257,0.01218140
2.21810905,5.85131725,0.27070667,1.53353720,2.52907816,0.00000000,3.61353279,0.01235872
2.22411206,5.89289152,0.26690384,1.51411682,2.58884085,0.00000000,3.64410678,0.01251771
2.23011506,5.92616002,0.26283503,1.49343467,2.64575502,0.00000000,3.66634546,0.01265370
2.23611806,5.94961138,0.25851164,1.47156430,2.69846546,0.00000000,3.67947597,0.01276227
2.24212106,5.96184805,0.25394687,1.44857653,2.74562917,0.00000000,3.68291665,0.01283942
2.24812406,5.96163448,0.24915642,1.42454049,2.78595776,0.00000000,3.67629633,0.01288167
2.25412706,5.94794185,0.24415913,1.39952556,2.81825938,0.00000000,3.65946671,0.01288620
2.26013007,5.91998736,0.23897758,1.37360418,2.84147832,0.00000000,3.63250713,0.01285094
2.26613307,5.87726618,0.23363851,1.34685500,2.85473056,0.00000000,3.59572152,0.01277462
2.27213607,5.81957449,0.22817317,1.31936649,2.85733386,0.00000000,3.54962728,0.01265687
2.27813907,5.74702250,0.22261737,1.29124041,2.84883105,0.00000000,3.49493670,0.01249819
2.28414207,5.66003694,0.21701145,1.26259501,2.82900560,0.00000000,3.43253165,0.01229997
2.29014507,5.55935281,0.21139994,1.23356776,2.79788891,0.00000000,3.36343270,0.01206445
2.29614807,5.44599496,0.20583103,1.20431724,2.75575923,0.00000000,3.28876402,0.01179465
2.30215108,5.32125042,0.20035586,1.17502415,2.70313240,0.00000000,3.20971577,0.01149429
2.30815408,5.18663282,0.19502768,1.14589117,2.64074513,0.00000000,3.12750569,0.01116767
2.31415708,5.04384069,0.18990073,1.11714173,2.56953176,0.00000000,3.04334154,0.01081959
2.32016008,4.89471135,0.18502919,1.08901747,2.49059575,0.00000000,2.95838610,0.01045519
2.32616308,4.74117271,0.18046591,1.06177464,2.40517726,0.00000000,2.87372614,0.01007982
2.33216608,4.58519462,0.17626120,1.03567929,2.31461848,0.00000000,2.79034651,0.00969894
2.33816908,4.42874197,0.17246162,1.01100157,2.22032804,0.00000000,2.70911023,0.00931794
2.34417209,4.27373082,0.16910882,0.98800916,2.12374599,0.00000000,2.63074505,0.00894209
2.35017509,4.12198918,0.16623847,0.96696025,2.02631056,0.00000000,2.55583664,0.00857642
2.35617809,3.97522319,0.16387936,0.94809612,1.92942776,0.00000000,2.48482809,0.00822559
2.36218109,3.83498940,0.16205265,0.93163377,1.83444447,0.00000000,2.41802528,0.00789386
2.36818409,3.70267336,0.16077131,0.91775887,1.74262552,0.00000000,2.35560713,0.00758505
2.37418709,3.57947439,0.16003982,0.90661918,1.65513505,0.00000000,2.29763995,0.00730243
2.38019010,3.46639618,0.15985404,0.89831902,1.57302184,0.00000000,2.24409447,0.00704878
2.38619310,3.36424256,0.16020140,0.89291477,1.49720863,0.00000000,2.19486460,0.00682631
2.39219610,3.27361777,0.16106122,0.89041176,1.42848477,0.00000000,2.14978668,0.00663669
2.39819910,3.19493029,0.16240535,0.89076272,1.36750179,0.00000000,2.10865812,0.00648102
2.40420210,3.12839960,0.16419895,0.89386775,1.31477142,0.00000000,2.07125472,0.00635988
2.41020510,3.07406496,0.16640146,0.89957608,1.27066531,0.00000000,2.03734576,0.00627335
2.41620810,3.03179558,0.16896771,0.90768927,1.23541626,0.00000000,2.00670660,0.00622096
2.42221111,3.00130181,0.17184907,0.91796593,1.20912046,0.00000000,1.97912841,0.00620179
2.42821411,2.98214689,0.17499468,0.93012773,1.19174058,0.00000000,1.95442496,0.00621446
2.43421711,2.97375907,0.17835266,0.94386631,1.18310964,0.00000000,1.93243672,0.00625712
2.44022011,2.97544411,0.18187122,0.95885100,1.18293572,0.00000000,1.91303247,0.00632756
2.44622311,2.98639817,0.18549964,0.97473679,1.19080760,0.00000000,1.89610874,0.00642317
2.45222611,3.00572121,0.18918919,0.99117240,1.20620163,0.00000000,1.88158766,0.00654100
2.45822911,3.03243106,0.19289367,1.00780805,1.22849003,0.00000000,1.86941361,0.00667781
2.46423212,3.06547843,0.19656994,1.02430264,1.25695078,0.00000000,1.85954903,0.00683011
2.47023512,3.10376279,0.20017804,1.04033013,1.29077944,0.00000000,1.85197005,0.00699422
2.47623812,3.14614940,0.20368121,1.05558496,1.32910281,0.00000000,1.84666208,0.00716634
2.48224112,3.19148738,0.20704565,1.06978642,1.37099451,0.00000000,1.84361576,0.00734260
2.48824412,3.23862876,0.21024012,1.08268194,1.41549226,0.00000000,1.84282358,0.00751918
2.49424712,3.28644824,0.21323544,1.09404932,1.46161660,0.00000000,1.84427731,0.00769232
2.50025013,3.33386359,0.21600390,1.10369822,1.50839056,0.00000000,1.84796631,0.00785850
2.50625313,3.37985605,0.21851869,1.11147075,1.55485988,0.00000000,1.85387703,0.00801443
2.51225613,3.42349056,0.22075338,1.11724171,1.60011299,0.00000000,1.86199355,0.00815722
2.51825913,3.46393517,0.22268152,1.12091842,1.64330023,0.00000000,1.87229924,0.00828440
2.52426213,3.50047916,0.22427645,1.12244055,1.68365155,0.00000000,1.88477959,0.00839401
2.53026513,3.53254937,0.22551126,1.12177987,1.72049214,0.00000000,1.89942597,0.00848469
2.53626813,3.55972403,0.22635908,1.11894031,1.75325530,0.00000000,1.91624018,0.00855568
2.54227114,3.58174369,0.22679357,1.11395813,1.78149225,0.00000000,1.93523965,0.00860687
2.54827414,3.59851861,0.22678965,1.10690232,1.80487833,0.00000000,1.95646278,0.00863883
2.55427714,3.61013210,0.22632450,1.09787504,1.82321557,0.00000000,1.97997397,0.00865279
2.56028014,3.61683940,0.22537862,1.08701203,1.83643151,0.00000000,2.00586801,0.00865058
2.56628314,3.61906173,0.22393715,1.07448266,1.84457437,0.00000000,2.03427291,0.00863463
