energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up
-0.89144572,4.24016024,0.11196041,2.66284364,1.21882282,0.00000000,2.33096040,1.48530200
-0.88544272,4.07244080,0.11215763,2.56200929,1.17110842,0.00000000,2.27954207,1.41219627
-0.87943972,3.91030028,0.11244284,2.46416613,1.12579504,0.00000000,2.23461348,1.34081728
-0.87343672,3.75618882,0.11284435,2.37101071,1.08342131,0.00000000,2.19710041,1.27206570
-0.86743372,3.61231135,0.11339331,2.28412725,1.04440832,0.00000000,2.16775557,1.20673436
-0.86143072,3.48059417,0.11412219,2.20495387,1.00906360,0.00000000,2.14715669,1.14550072
-0.85542771,3.36266019,0.11506319,2.13475221,0.97758967,0.00000000,2.13571036,1.08892374
-0.84942471,3.25981226,0.11624619,2.07458057,0.95009628,0.00000000,2.13366027,1.03744467
-0.84342171,3.17302357,0.11769678,2.02527069,0.92661515,0.00000000,2.14109851,0.99139103
-0.83741871,3.10293430,0.11943414,1.98740875,0.90711593,0.00000000,2.15797860,0.95098318
-0.83141571,3.04985375,0.12146901,1.96132075,0.89152222,0.00000000,2.18412880,0.91634268
-0.82541271,3.01376735,0.12380191,1.94706283,0.87972658,0.00000000,2.21926481,0.88750189
-0.81940970,2.99434797,0.12642167,1.94441709,0.87160353,0.00000000,2.26300076,0.86441424
-0.81340670,2.99097154,0.12930431,1.95289346,0.86701994,0.00000000,2.31485819,0.84696466
-0.80740370,3.00273673,0.13241259,1.97173803,0.86584220,0.00000000,2.37427260,0.83497990
-0.80140070,3.02848878,0.13569599,1.99994834,0.86794008,0.00000000,2.44059795,0.82823853
-0.79539770,3.06684766,0.13909151,2.03629582,0.87318721,0.00000000,2.51310928,0.82648036
-0.78939470,3.11624040,0.14252495,2.07935528,0.88145857,0.00000000,2.59100434,0.82941531
-0.78339170,3.17493770,0.14591293,2.12754111,0.89262539,0.00000000,2.67340484,0.83673163
-0.77738869,3.24109423,0.14916544,2.17914956,0.90654811,0.00000000,2.75935836,0.84810351
-0.77138569,3.31279219,0.15218879,2.23240598,0.92306815,0.00000000,2.84784169,0.86319800
-0.76538269,3.38808725,0.15488901,2.28551565,0.94199934,0.00000000,2.93776636,0.88168127
-0.75937969,3.46505553,0.15717534,2.33671652,0.96311969,0.00000000,3.02798709,0.90322403
-0.75337669,3.54184051,0.15896376,2.38433205,0.98616446,0.00000000,3.11731334,0.92750625
-0.74737369,3.61669804,0.16018044,2.42682205,1.01082106,0.00000000,3.20452442,0.95422076
-0.74137069,3.68803813,0.16076473,2.46282955,1.03672642,0.00000000,3.28838780,0.98307589
-0.73536768,3.75446170,0.16067189,2.49122184,1.06346727,0.00000000,3.36768051,1.01379696
-0.72936468,3.81479117,0.15987500,2.51112394,1.09058352,0.00000000,3.44121305,1.04612650
-0.72336168,3.86809354,0.15836643,2.52194322,1.11757502,0.00000000,3.50785521,1.07982332
-0.71735868,3.91369541,0.15615833,2.52338423,1.14391133,0.00000000,3.56656289,1.11466040
-0.71135568,3.95118951,0.15328257,2.51545326,1.16904465,0.00000000,3.61640533,1.15042181
-0.70535268,3.98043283,0.14978977,2.49845277,1.19242514,0.00000000,3.65659163,1.18689892
-0.69934967,4.00153708,0.14574776,2.47296617,1.21351842,0.00000000,3.68649598,1.22388616
-0.69334667,4.01485227,0.14123938,2.43983400,1.23182443,0.00000000,3.70568064,1.26117678
-0.68734367,4.02094489,0.13635985,2.40012290,1.24689695,0.00000000,3.71391606,1.29855900
-0.68134067,4.02057209,0.13121372,2.35508904,1.25836313,0.00000000,3.71119752,1.33581303
-0.67533767,4.01465353,0.12591170,2.30613792,1.26594197,0.00000000,3.69775768,1.37270930
-0.66933467,4.00424255,0.12056739,2.25478234,1.26946110,0.00000000,3.67407459,1.40900835
-0.66333167,3.99049795,0.11529406,2.20260050,1.26887103,0.00000000,3.64087479,1.44446247
-0.65732866,3.97465772,0.11020171,2.15119570,1.26425595,0.00000000,3.59913105,1.47881944
-0.65132566,3.95801531,0.10539432,2.10215915,1.25584067,0.00000000,3.55005451,1.51182805
-0.64532266,3.94189892,0.10096754,2.05703670,1.24399289,0.00000000,3.49508091,1.54324544
-0.63931966,3.92765367,0.09700680,2.01730018,1.22922054,0.00000000,3.43585076,1.57284577
-0.63331666,3.91662608,0.09358576,1.98432345,1.21216386,0.00000000,3.37418322,1.60042970
-0.62731366,3.91015010,0.09076532,1.95936298,1.19358214,0.00000000,3.31204380,1.62583406
-0.62131066,3.90953338,0.08859294,1.94354230,1.17433530,0.00000000,3.25150586,1.64894101
-0.61530765,3.91604257,0.08710231,1.93783968,1.15536055,0.00000000,3.19470623,1.66968593
-0.60930465,3.93088637,0.08631338,1.94307794,1.13764477,0.00000000,3.14379540,1.68806319
-0.60330165,3.95519513,0.08623256,1.95991558,1.12219317,0.00000000,3.10088305,1.70412930
-0.59729865,3.98999625,0.08685320,1.98883823,1.10999542,0.00000000,3.06797976,1.71800284
-0.59129565,4.03618504,0.08815604,2.03014983,1.10199004,0.00000000,3.04693641,1.72986078
-0.58529265,4.09449106,0.09010995,2.08396311,1.09902853,0.00000000,3.03938246,1.73993122
-0.57928964,4.16544100,0.09267258,2.15018951,1.10184034,0.00000000,3.04666536,1.74848253
-0.57328664,4.24931926,0.09579113,2.22852863,1.11100024,0.00000000,3.06979279,1.75580938
-0.56728364,4.34612844,0.09940321,2.31845827,1.12689934,0.00000000,3.10938028,1.76221640
-0.56128064,4.45555217,0.10343770,2.41922602,1.14972113,0.00000000,3.16560638,1.76800010
-0.55527764,4.57692315,0.10781578,2.52984385,1.17942370,0.00000000,3.23817791,1.77343040
-0.54927464,4.70919947,0.11245207,2.64908716,1.21572921,0.00000000,3.32630741,1.77873272
-0.54327164,4.85095221,0.11725588,2.77550008,1.25812134,0.00000000,3.42870495,1.78407194
-0.53726863,5.00036698,0.12213275,2.90740822,1.30585137,0.00000000,3.54358587,1.78953939
-0.53126563,5.15526162,0.12698608,3.04294032,1.35795285,0.00000000,3.66869556,1.79514394
-0.52526263,5.31312153,0.13171901,3.18005944,1.41326491,0.00000000,3.80135179,1.80080790
-0.51925963,5.47115304,0.13623644,3.31660396,1.47046349,0.00000000,3.93850436,1.80636852
-0.51325663,5.62635441,0.14044718,3.45033809,1.52809972,0.00000000,4.07681091,1.81158515
-0.50725363,5.77560279,0.14426619,3.57901085,1.58464403,0.00000000,4.21272716,1.81615202
-0.50125063,5.91575429,0.14761679,3.70042166,1.63853453,0.00000000,4.34260870,1.81971618
-0.49524762,6.04375349,0.15043274,3.81249046,1.68822782,0.00000000,4.46282101,1.82189969
-0.48924462,6.15674769,0.15266020,3.91332935,1.73225015,0.00000000,4.56985373,1.82232501
-0.48324162,6.25220073,0.15425930,4.00131253,1.76924696,0.00000000,4.66043462,1.82064214
-0.47723862,6.32800082,0.15520539,4.07514127,1.79802874,0.00000000,4.73163864,1.81655598
-0.47123562,6.38255674,0.15548983,4.13390035,1.81761122,0.00000000,4.78098753,1.80985220
-0.46523262,6.41487733,0.15512016,4.17710296,1.82724830,0.00000000,4.80653551,1.80042013
-0.45922961,6.42462964,0.15411981,4.20472124,1.82645627,0.00000000,4.80693739,1.78827117
-0.45322661,6.41217225,0.15252719,4.21720038,1.81502838,0.00000000,4.78149589,1.77355137
-0.44722361,6.37856134,0.15039421,4.21545498,1.79303929,0.00000000,4.73018625,1.75654740
-0.44122061,6.32552851,0.14778436,4.20084721,1.76083916,0.00000000,4.65365686,1.73768527
-0.43521761,6.25543095,0.14477032,4.17514723,1.71903805,0.00000000,4.55320609,1.71752164
-0.42921461,6.17117559,0.14143126,4.14047717,1.66848125,0.00000000,4.43073656,1.69672795
-0.42321161,6.07612070,0.13784999,4.09924108,1.61021697,0.00000000,4.28868880,1.67606818
-0.41720860,5.97395911,0.13410993,4.05404352,1.54545778,0.00000000,4.12995780,1.65637104
-0.41120560,5.86858835,0.13029225,4.00760046,1.47553778,0.00000000,3.95779593,1.63849812
-0.40520260,5.76397352,0.12647320,3.96264619,1.40186723,0.00000000,3.77570680,1.62330948
-0.39919960,5.66400884,0.12272161,3.92184015,1.32588668,0.00000000,3.58733454,1.61162824
-0.39319660,5.57238394,0.11909697,3.88767765,1.24902236,0.00000000,3.39635303,1.60420616
-0.38719360,5.49246040,0.11564781,3.86240788,1.17264459,0.00000000,3.20635941,1.60169156
-0.38119060,5.42716327,0.11241077,3.84796244,1.09803052,0.00000000,3.02077576,1.60460125
-0.37518759,5.37889168,0.10941003,3.84589669,1.02633244,0.00000000,2.84276205,1.61329777
-0.36918459,5.34945132,0.10665739,3.85734590,0.95855236,0.00000000,2.67514297,1.62797286
-0.36318159,5.34001052,0.10415280,3.88299703,0.89552342,0.00000000,2.52035020,1.64863783
-0.35717859,5.35108056,0.10188533,3.92307659,0.83789811,0.00000000,2.38038097,1.67512123
-0.35117559,5.38251967,0.09983449,3.97735401,0.78614332,0.00000000,2.25677315,1.70707377
-0.34517259,5.43355921,0.09797188,4.04515967,0.74054163,0.00000000,2.15059599,1.74398007
-0.33916958,5.50284968,0.09626294,4.12541580,0.70119827,0.00000000,2.06245559,1.78517672
-0.33316658,5.58852372,0.09466893,4.21667854,0.66805297,0.00000000,1.99251329,1.82987560
-0.32716358,5.68827251,0.09314882,4.31718892,0.64089578,0.00000000,1.94051509,1.87719148
-0.32116058,5.79943211,0.09166116,4.42493031,0.61938607,0.00000000,1.90583011,1.92617256
-0.31515758,5.91907586,0.09016584,4.53769029,0.60307359,0.00000000,1.88749580,1.97583265
-0.30915458,6.04410944,0.08862559,4.65312453,0.59142093,0.00000000,1.88426785,2.02518367
-0.30315158,6.17136521,0.08700738,4.76882074,0.58382654,0.00000000,1.89467302,2.07326713
-0.29714857,6.29769279,0.08528344,4.88236099,0.57964750,0.00000000,1.91706299,2.11918336
-0.29114557,6.42004350,0.08343210,4.99138069,0.57822172,0.00000000,1.94966783,2.16211751
-0.28514257,6.53554652,0.08143831,5.09362329,0.57888880,0.00000000,1.99064784,2.20136132
-0.27913957,6.64157534,0.07929396,5.18698952,0.58100947,0.00000000,2.03814277,2.23633010
-0.27313657,6.73580335,0.07699782,5.26958069,0.58398307,0.00000000,2.09031762,2.26657432
-0.26713357,6.81624802,0.07455546,5.33973555,0.58726310,0.00000000,2.14540447,2.29178586
-0.26113057,6.88130363,0.07197873,5.39606053,0.59037062,0.00000000,2.20173979,2.31179867
-0.25512756,6.92976264,0.06928528,5.43745326,0.59290538,0.00000000,2.25779717,2.32658433
-0.24912456,6.96082626,0.06649779,5.46311962,0.59455477,0.00000000,2.31221501,2.33624295
-0.24312156,6.97410518,0.06364314,5.47258439,0.59510049,0.00000000,2.36381922,2.34098999
-0.23711856,6.96961137,0.06075156,5.46569587,0.59442302,0.00000000,2.41164086,2.34114003
-0.23111556,6.94774202,0.05785562,5.44262477,0.59250378,0.00000000,2.45492859,2.33708823
-0.22511256,6.90925716,0.05498931,5.40385795,0.58942524,0.00000000,2.49315625,2.32929055
-0.21910955,6.85525189,0.05218706,5.35018711,0.58536868,0.00000000,2.52602531,2.31824383
-0.21310655,6.78712469,0.04948286,5.28269316,0.58060992,0.00000000,2.55346260,2.30446646
-0.20710355,6.70654281,0.04690941,5.20272656,0.57551283,0.00000000,2.57561338,2.28848080
-0.20110055,6.61540580,0.04449736,5.11188390,0.57052073,0.00000000,2.59282994,2.27079778
-0.19509755,6.51580801,0.04227465,5.01198140,0.56614568,0.00000000,2.60565604,2.25190446
-0.18909455,6.41000052,0.04026598,4.90502523,0.56295578,0.00000000,2.61480735,2.23225469
-0.18309155,6.30035307,0.03849235,4.79317929,0.56156046,0.00000000,2.62114842,2.21226315
-0.17708854,6.18931597,0.03697076,4.67873044,0.56259405,0.00000000,2.62566626,2.19230257
-0.17108554,6.07938195,0.03571398,4.56405134,0.56669763,0.00000000,2.62944115,2.17270373
-0.16508254,5.97304781,0.03473046,4.45156122,0.57449968,0.00000000,2.63361489,2.15375790
-0.15907954,5.87277538,0.03402427,4.34368442,0.58659564,0.00000000,2.63935718,2.13572090
-0.15307654,5.78095142,0.03359515,4.24280718,0.60352698,0.00000000,2.64783043,2.11881807
-0.14707354,5.69984624,0.03343862,4.15123252,0.62576028,0.00000000,2.66015379,2.10324939
-0.14107054,5.63157064,0.03354609,4.07113385,0.65366684,0.00000000,2.67736692,2.08919392
-0.13506753,5.57803129,0.03390505,4.00450753,0.68750357,0.00000000,2.70039434,2.07681283
-0.12906453,5.54088484,0.03449923,3.95312511,0.72739597,0.00000000,2.73001122,2.06625063
-0.12306153,5.52149138,0.03530883,3.91848612,0.77332366,0.00000000,2.76681144,2.05763404
-0.11705853,5.52086848,0.03631073,3.90177247,0.82510954,0.00000000,2.81117904,2.05106848
-0.11105553,5.53964701,0.03747871,3.90380577,0.88241300,0.00000000,2.86326401,2.04663231
-0.10505253,5.57803079,0.03878377,3.92500913,0.94472782,0.00000000,2.92296349,2.04436904
-0.09904952,5.63576210,0.04019440,3.96537504,1.01138526,0.00000000,2.98990928,2.04427815
-0.09304652,5.71209525,0.04167698,4.02444130,1.08156253,0.00000000,3.06346274,2.04630524
-0.08704352,5.80578058,0.04319617,4.10127642,1.15429670,0.00000000,3.14271749,2.05033235
-0.08104052,5.91506104,0.04471546,4.19447649,1.22850387,0.00000000,3.22651063,2.05616937
-0.07503752,6.03768316,0.04619770,4.30217456,1.30300326,0.00000000,3.31344248,2.06354742
-0.06903452,6.17092369,0.04760575,4.42206382,1.37654532,0.00000000,3.40190481,2.07211507
-0.06303152,6.31163286,0.04890324,4.55143483,1.44784328,0.00000000,3.49011691,2.08143796
-0.05702851,6.45629386,0.05005527,4.68722697,1.51560685,0.00000000,3.57616872,2.09100243
-0.05102551,6.60109805,0.05102923,4.82609327,1.57857684,0.00000000,3.65806971,2.10022328
-0.04502251,6.74203386,0.05179558,4.96447718,1.63555961,0.00000000,3.73380196,2.10845556
-0.03901951,6.87498702,0.05232863,5.09869945,1.68545983,0.00000000,3.80137558,2.11501022
-0.03301651,6.99584875,0.05260721,5.22505223,1.72731025,0.00000000,3.85888463,2.11917292
-0.02701351,7.10062821,0.05261527,5.33989740,1.76029764,0.00000000,3.90456133,2.12022532
-0.02101051,7.18556476,0.05234237,5.43976564,1.78378350,0.00000000,3.93682655,2.11746778
-0.01500750,7.24723590,0.05178399,5.52145242,1.79731917,0.00000000,3.95433487,2.11024256
-0.00900450,7.28265640,0.05094165,5.58210747,1.80065462,0.00000000,3.95601232,2.09795640
-0.00300150,7.28936476,0.04982291,5.61931402,1.79374093,0.00000000,3.94108560,2.08010139
0.00300150,7.26549350,0.04844105,5.63115493,1.77672636,0.00000000,3.90910187,2.05627325
0.00900450,7.20982069,0.04681473,5.61626306,1.74994661,0.00000000,3.85993841,2.02618628
0.01500750,7.12180071,0.04496735,5.57385409,1.71390974,0.00000000,3.79380226,1.98968430
0.02101051,7.00157354,0.04292634,5.50374082,1.66927662,0.00000000,3.71122003,1.94674729
0.02701351,6.84995264,0.04072229,5.40632857,1.61683803,0.00000000,3.61301864,1.89749357
0.03301651,6.66839245,0.03838803,5.28259252,1.55748918,0.00000000,3.50029811,1.84217757
0.03901951,6.45893745,0.03595766,5.13403816,1.49220306,0.00000000,3.37439769,1.78118364
0.04502251,6.22415554,0.03346561,4.96264703,1.42200349,0.00000000,3.23685678,1.71501612
0.05102551,5.96705872,0.03094568,4.77081045,1.34793892,0.00000000,3.08937246,1.64428656
0.05702851,5.69101491,0.02843021,4.56125401,1.27105780,0.00000000,2.93375498,1.56969850
0.06303152,5.39965445,0.02594934,4.33695628,1.19238624,0.00000000,2.77188313,1.49203078
0.06903452,5.09677505,0.02353038,4.10106497,1.11290849,0.00000000,2.60566068,1.41211996
0.07503752,4.78624868,0.02119731,3.85681357,1.03355061,0.00000000,2.43697534,1.33084262
0.08104052,4.47193349,0.01897049,3.60744160,0.95516736,0.00000000,2.26766128,1.24909811
0.08704352,4.15759335,0.01686646,3.35612084,0.87853253,0.00000000,2.09946614,1.16779234
0.09304652,3.84682715,0.01489789,3.10588961,0.80433241,0.00000000,1.93402297,1.08782291
0.09904952,3.54300913,0.01307367,2.85959674,0.73316222,0.00000000,1.77282769,1.01006598
0.10505253,3.24924117,0.01139914,2.61985604,0.66552518,0.00000000,1.61722205,0.93536496
0.11105553,2.96831719,0.00987638,2.38901188,0.60183378,0.00000000,1.46838207,0.86452110
0.11705853,2.70269927,0.00850454,2.16911570,0.54241296,0.00000000,1.32731176,0.79828578
0.12306153,2.45450467,0.00728030,1.96191284,0.48750458,0.00000000,1.19484162,0.73735462
0.12906453,2.22550258,0.00619830,1.76883903,0.43727303,0.00000000,1.07163146,0.68236281
0.13506753,2.01711913,0.00525155,1.59102508,0.39181138,0.00000000,0.95817688,0.63388163
0.14107054,1.83044892,0.00443191,1.42930854,0.35114796,0.00000000,0.85481871,0.59241575
0.14707354,1.66627142,0.00373047,1.28425074,0.31525292,0.00000000,0.76175471,0.55840099
0.15307654,1.52507063,0.00313791,1.15615771,0.28404465,0.00000000,0.67905276,0.53220215
0.15907954,1.40705618,0.00264480,1.04510352,0.25739597,0.00000000,0.60666491,0.51411084
0.16508254,1.31218488,0.00224190,0.95095464,0.23513976,0.00000000,0.54444155,0.50434288
0.17108554,1.24018120,0.00192034,0.87339422,0.21707433,0.00000000,0.49214520,0.50303523
0.17708854,1.19055615,0.00167176,0.81194524,0.20296810,0.00000000,0.44946328,0.51024247
0.18309155,1.16262388,0.00148843,0.76599196,0.19256408,0.00000000,0.41601972,0.52593280
0.18909455,1.15551588,0.00136330,0.73479899,0.18558379,0.00000000,0.39138489,0.54998369
0.19509755,1.16819288,0.00128997,0.71752806,0.18173101,0.00000000,0.37508385,0.58217759
0.20110055,1.19945479,0.00126273,0.71325222,0.18069533,0.00000000,0.36660293,0.62219786
0.20710355,1.24794938,0.00127642,0.72096795,0.18215557,0.00000000,0.36539460,0.66962552
0.21310655,1.31218048,0.00132642,0.73960539,0.18578325,0.00000000,0.37088104,0.72393710
0.21910955,1.39051656,0.00140856,0.76803729,0.19124617,0.00000000,0.38245662,0.78450433
0.22511256,1.48120071,0.00151897,0.80508732,0.19821204,0.00000000,0.39948962,0.85059586
0.23111556,1.58236285,0.00165405,0.84953823,0.20635238,0.00000000,0.42132378,0.92138169
0.23711856,1.69203496,0.00181034,0.90014056,0.21534656,0.00000000,0.44728003,0.99594053
0.24312156,1.80817000,0.00198446,0.95562234,0.22488592,0.00000000,0.47665882,1.07327036
0.24912456,1.92866476,0.00217307,1.01470022,0.23467799,0.00000000,0.50874347,1.15230227
0.25512756,2.05138676,0.00237278,1.07609215,0.24445065,0.00000000,0.54280486,1.23191748
0.26113057,2.17420493,0.00258016,1.13853191,0.25395608,0.00000000,0.57810766,1.31096730
0.26713357,2.29502356,0.00279176,1.20078507,0.26297447,0.00000000,0.61391815,1.38829560
0.27313657,2.41181855,0.00300407,1.26166633,0.27131718,0.00000000,0.64951366,1.46276310
0.27913957,2.52267500,0.00321364,1.32005765,0.27882934,0.00000000,0.68419344,1.53327275
0.28514257,2.62582465,0.00341706,1.37492665,0.28539171,0.00000000,0.71729057,1.59879534
0.29114557,2.71968187,0.00361110,1.42534447,0.29092174,0.00000000,0.74818471,1.65839434
0.29714857,2.80287674,0.00379273,1.47050256,0.29537373,0.00000000,0.77631498,1.71124904
0.30315158,2.87428367,0.00395928,1.50972740,0.29873806,0.00000000,0.80119257,1.75667496
0.30915458,2.93304451,0.00410846,1.54249268,0.30103964,0.00000000,0.82241243,1.79414086
0.31515758,2.97858496,0.00423853,1.56842830,0.30233542,0.00000000,0.83966351,1.82328147
0.32116058,3.01062364,0.00434828,1.58732561,0.30271141,0.00000000,0.85273704,1.84390550
0.32716358,3.02917342,0.00443719,1.59913888,0.30227894,0.00000000,0.86153243,1.85599873
0.33316658,3.03453501,0.00450543,1.60398261,0.30117075,0.00000000,0.86606039,1.85972196
0.33916958,3.02728317,0.00455393,1.60212512,0.29953682,0.00000000,0.86644314,1.85540409
0.34517259,3.00824617,0.00458436,1.59397839,0.29754012,0.00000000,0.86291160,1.84353080
0.35117559,2.97847962,0.00459913,1.58008480,0.29535270,0.00000000,0.85579959,1.82472924
0.35717859,2.93923560,0.00460138,1.56110132,0.29315187,0.00000000,0.84553522,1.79974961
0.36318159,2.89192862,0.00459489,1.53778164,0.29111689,0.00000000,0.83262981,1.76944440
0.36918459,2.83809953,0.00458404,1.51095708,0.28942606,0.00000000,0.81766449,1.73474610
0.37518759,2.77937864,0.00457369,1.48151678,0.28825417,0.00000000,0.80127522,1.69664424
0.38119060,2.71744921,0.00456905,1.45038779,0.28777038,0.00000000,0.78413627,1.65616247
0.38719360,2.65401204,0.00457557,1.41851544,0.28813627,0.00000000,0.76694297,1.61433637
0.39319660,2.59075188,0.00459881,1.38684450,0.28950413,0.00000000,0.75039388,1.57219226
0.39919960,2.52930587,0.00464421,1.35630108,0.29201507,0.00000000,0.73517288,1.53072755
0.40520260,2.47123430,0.00471699,1.32777555,0.29579709,0.00000000,0.72193165,1.49089258
0.41120560,2.41799342,0.00482197,1.30210637,0.30096275,0.00000000,0.71127259,1.45357408
0.41720860,2.37091019,0.00496336,1.28006473,0.30760645,0.00000000,0.70373280,1.41958009
0.42321161,2.33115871,0.00514461,1.26233992,0.31580119,0.00000000,0.69976909,1.38962624
0.42921461,2.29973801,0.00536829,1.24952536,0.32559502,0.00000000,0.69974455,1.36432321
0.43521761,2.27745127,0.00563589,1.24210522,0.33700700,0.00000000,0.70391676,1.34416529
0.44122061,2.26488635,0.00594770,1.24044176,0.35002301,0.00000000,0.71242804,1.32952006
0.44722361,2.26239814,0.00630274,1.24476357,0.36459170,0.00000000,0.72529803,1.32061926
0.45322661,2.27009312,0.00669868,1.25515518,0.38062063,0.00000000,0.74241886,1.31755107
0.45922961,2.28781715,0.00713179,1.27154833,0.39797325,0.00000000,0.76355331,1.32025430
0.46523262,2.31514724,0.00759696,1.29371577,0.41646677,0.00000000,0.78833621,1.32851472
0.47123562,2.35138859,0.00808775,1.32126804,0.43587151,0.00000000,0.81627936,1.34196443
0.47723862,2.39557794,0.00859651,1.35365399,0.45591184,0.00000000,0.84678013,1.36008448
0.48324162,2.44649428,0.00911449,1.39016579,0.47626904,0.00000000,0.87913380,1.38221157
0.48924462,2.50267769,0.00963207,1.42994870,0.49658622,0.00000000,0.91254959,1.40754899
0.49524762,2.56245683,0.01013898,1.47201618,0.51647526,0.00000000,0.94617014,1.43518230
0.50125063,2.62398510,0.01062458,1.51527026,0.53552568,0.00000000,0.97909399,1.46409956
0.50725363,2.68528514,0.01107816,1.55852710,0.55331534,0.00000000,1.01040050,1.49321603
0.51325663,2.74430058,0.01148925,1.60054714,0.56942238,0.00000000,1.03917645,1.52140278
0.51925963,2.79895377,0.01184797,1.64006914,0.58343816,0.00000000,1.06454335,1.54751847
0.52526263,2.84720751,0.01214531,1.67584703,0.59498054,0.00000000,1.08568452,1.57044320
0.53126563,2.88712856,0.01237344,1.70668824,0.60370689,0.00000000,1.10187077,1.58911337
0.53726863,2.91695039,0.01252598,1.73149208,0.60932631,0.00000000,1.11248375,1.60255595
0.54327164,2.93513254,0.01259821,1.74928656,0.61161035,0.00000000,1.11703584,1.60992103
0.54927464,2.94041417,0.01258720,1.75926221,0.61040183,0.00000000,1.11518574,1.61051097
0.55527764,2.93185917,0.01249192,1.76080128,0.60562112,0.00000000,1.10674912,1.60380514
0.56128064,2.90889108,0.01231329,1.75350121,0.59726977,0.00000000,1.09170378,1.58947883
0.56728364,2.87131601,0.01205410,1.73719118,0.58543121,0.00000000,1.07018914,1.56741586
0.57328664,2.81933277,0.01171890,1.71194106,0.57026842,0.00000000,1.04250014,1.53771397
0.57928964,2.75352960,0.01131387,1.67806240,0.55201883,0.00000000,1.00907587,1.50068301
0.58529265,2.67486788,0.01084652,1.63610147,0.53098663,0.00000000,0.97048344,1.45683600
0.59129565,2.58465356,0.01032550,1.58682456,0.50753287,0.00000000,0.92739800,1.40687348
0.59729865,2.48449760,0.00976029,1.53119635,0.48206388,0.00000000,0.88057970,1.35166186
0.60330165,2.37626729,0.00916083,1.47035219,0.45501852,0.00000000,0.83084881,1.29220677
0.60930465,2.26203050,0.00853729,1.40556543,0.42685482,0.00000000,0.77905994,1.22962263
0.61530765,2.14399504,0.00789972,1.33821126,0.39803668,0.00000000,0.72607654,1.16509952
0.62131066,2.02444567,0.00725778,1.26972812,0.36902106,0.00000000,0.67274660,1.09986877
0.62731366,1.90568083,0.00662052,1.20157835,0.34024613,0.00000000,0.61988047,1.03516841
0.63331666,1.78995129,0.00599616,1.13520918,0.31212092,0.00000000,0.56823142,0.97220973
0.63931966,1.67940249,0.00539191,1.07201523,0.28501655,0.00000000,0.51847960,0.91214586
0.64532266,1.57602218,0.00481391,1.01330357,0.25925940,0.00000000,0.47121952,0.85604319
0.65132566,1.48159439,0.00426715,0.96026218,0.23512617,0.00000000,0.42695127,0.80485640
0.65732866,1.39766061,0.00375542,0.91393229,0.21284091,0.00000000,0.38607543,0.75940736
0.66333167,1.32548869,0.00328141,0.87518519,0.19257379,0.00000000,0.34889138,0.72036834
0.66933467,1.26604957,0.00284669,0.84470369,0.17444156,0.00000000,0.31559871,0.68824946
0.67533767,1.22000184,0.00245186,0.82296841,0.15850943,0.00000000,0.28630124,0.66339056
0.68134067,1.18768387,0.00209667,0.81024887,0.14479406,0.00000000,0.26101326,0.64595720
0.68734367,1.16911320,0.00178007,0.80659935,0.13326745,0.00000000,0.23966736,0.63594063
0.69334667,1.16399274,0.00150045,0.81185950,0.12386155,0.00000000,0.22212350,0.63316159
0.69934967,1.17172333,0.00125568,0.82565940,0.11647316,0.00000000,0.20817877,0.63727764
0.70535268,1.19142227,0.00104330,0.84742903,0.11096912,0.00000000,0.19757752,0.64779364
0.71135568,1.22194721,0.00086062,0.87641202,0.10719152,0.00000000,0.19002147,0.66407537
0.71735868,1.26192522,0.00070483,0.91168328,0.10496282,0.00000000,0.18517966,0.68536579
0.72336168,1.30978626,0.00057311,0.95217056,0.10409078,0.00000000,0.18269797,0.71080380
0.72936468,1.36380080,0.00046265,0.99667930,0.10437322,0.00000000,0.18220805,0.73944511
0.73536768,1.42212075,0.00037080,1.04392066,0.10560245,0.00000000,0.18333577,0.77028491
0.74137069,1.48282330,0.00029506,1.09254214,0.10756945,0.00000000,0.18570892,0.80228191
0.74737369,1.54395647,0.00023310,1.14116009,0.11006780,0.00000000,0.18896430,0.83438332
0.75337669,1.60358579,0.00018283,1.18839360,0.11289727,0.00000000,0.19275415,0.86555007
0.75937969,1.65984072,0.00014237,1.23289870,0.11586722,0.00000000,0.19675187,0.89478193
0.76538269,1.71095986,0.00011007,1.27340213,0.11879961,0.00000000,0.20065710,0.92114158
0.77138569,1.75533340,0.00008449,1.30873365,0.12153173,0.00000000,0.20420006,0.94377711
0.77738869,1.79154191,0.00006438,1.33785577,0.12391866,0.00000000,0.20714516,0.96194221
0.78339170,1.81838981,0.00004871,1.35989012,0.12583522,0.00000000,0.20929382,0.97501346
0.78939470,1.83493276,0.00003659,1.37413931,0.12717762,0.00000000,0.21048646,0.98250398
0.79539770,1.84049776,0.00002729,1.38010377,0.12786458,0.00000000,0.21060371,0.98407308
0.80140070,1.83469539,0.00002021,1.37749273,0.12783797,0.00000000,0.20956660,0.97953159
0.80740370,1.81742375,0.00001486,1.36622914,0.12706292,0.00000000,0.20733601,0.96884258
0.81340670,1.78886396,0.00001085,1.34644832,0.12552744,0.00000000,0.20391118,0.95211750
0.81940970,1.74946755,0.00000787,1.31849045,0.12324142,0.00000000,0.19932741,0.92960799
0.82541271,1.69993626,0.00000567,1.28288732,0.12023523,0.00000000,0.19365303,0.90169370
