energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.62981491,5.51419224,0.01087924,0.00000000,0.12846726,0.43701746,1.55995125,1.73297812,0.13000258,0.39426895
1.63581791,5.52526193,0.01084047,0.00000000,0.13002474,0.43538458,1.57289053,1.73022643,0.12932245,0.39475018
1.64182091,5.52378051,0.01078225,0.00000000,0.13124893,0.43262386,1.58254425,1.72516473,0.12834359,0.39457048
1.64782391,5.50948218,0.01070419,0.00000000,0.13213770,0.42868618,1.58878045,1.71765971,0.12707799,0.39374050
1.65382691,5.48239441,0.01060624,0.00000000,0.13269802,0.42355159,1.59155092,1.70763946,0.12554457,0.39228649
1.65982991,5.44284373,0.01048867,0.00000000,0.13294613,0.41722966,1.59089726,1.69509825,0.12376862,0.39025026
1.66583292,5.39145126,0.01035212,0.00000000,0.13290736,0.40975905,1.58695336,1.68009903,0.12178098,0.38768859
1.67183592,5.32911795,0.01019759,0.00000000,0.13261569,0.40120623,1.57994412,1.66277343,0.11961704,0.38467212
1.67783892,5.25700013,0.01002639,0.00000000,0.13211286,0.39166334,1.57018032,1.64331938,0.11731561,0.38128371
1.68384192,5.17647625,0.00984015,0.00000000,0.13144729,0.38124528,1.55804990,1.62199610,0.11491768,0.37761631
1.68984492,5.08910632,0.00964083,0.00000000,0.13067275,0.37008616,1.54400582,1.59911698,0.11246515,0.37377046
1.69584792,4.99658584,0.00943061,0.00000000,0.12984679,0.35833520,1.52855118,1.57504051,0.10999953,0.36985159
1.70185093,4.90069618,0.00921192,0.00000000,0.12902923,0.34615225,1.51222235,1.55015972,0.10756077,0.36596708
1.70785393,4.80325368,0.00898738,0.00000000,0.12828044,0.33370312,1.49557071,1.52489062,0.10518616,0.36222340
1.71385693,4.70605955,0.00875976,0.00000000,0.12765979,0.32115486,1.47914413,1.49966022,0.10290936,0.35872331
1.71985993,4.61085264,0.00853195,0.00000000,0.12722413,0.30867127,1.46346887,1.47489459,0.10075975,0.35556338
1.72586293,4.51926690,0.00830689,0.00000000,0.12702646,0.29640868,1.44903275,1.45100749,0.09876182,0.35283186
1.73186593,4.43279490,0.00808756,0.00000000,0.12711479,0.28451222,1.43627044,1.42839003,0.09693494,0.35060692
1.73786893,4.35275849,0.00787691,0.00000000,0.12753114,0.27311269,1.42555124,1.40740161,0.09529333,0.34895547
1.74387194,4.28028718,0.00767781,0.00000000,0.12831086,0.26232410,1.41716991,1.38836247,0.09384613,0.34793240
1.74987494,4.21630429,0.00749301,0.00000000,0.12948203,0.25224198,1.41134071,1.37154786,0.09259785,0.34758035
1.75587794,4.16152051,0.00732509,0.00000000,0.13106513,0.24294228,1.40819466,1.35718394,0.09154884,0.34792987
1.76188094,4.11643429,0.00717638,0.00000000,0.13307280,0.23448114,1.40777986,1.34544522,0.09069587,0.34899994
1.76788394,4.08133769,0.00704896,0.00000000,0.13550978,0.22689516,1.41006465,1.33645336,0.09003291,0.35079867
1.77388694,4.05632681,0.00694459,0.00000000,0.13837283,0.22020225,1.41494301,1.33027712,0.08955172,0.35332420
1.77988994,4.04131514,0.00686463,0.00000000,0.14165080,0.21440297,1.42224184,1.32693316,0.08924262,0.35656558
1.78589295,4.03604874,0.00681004,0.00000000,0.14532464,0.20948211,1.43172947,1.32638742,0.08909501,0.36050352
1.79189595,4.04012188,0.00678134,0.00000000,0.14936753,0.20541057,1.44312493,1.32855689,0.08909792,0.36511103
1.79789895,4.05299235,0.00677857,0.00000000,0.15374489,0.20214726,1.45610741,1.33331148,0.08924031,0.37035374
1.80390195,4.07399564,0.00680128,0.00000000,0.15841457,0.19964112,1.47032559,1.34047607,0.08951130,0.37619003
1.80990495,4.10235778,0.00684851,0.00000000,0.16332698,0.19783294,1.48540644,1.34983257,0.08990025,0.38257088
1.81590795,4.13720675,0.00691883,0.00000000,0.16842544,0.19665724,1.50096335,1.36112211,0.09039665,0.38943947
1.82191096,4.17758294,0.00701033,0.00000000,0.17364659,0.19604388,1.51660357,1.37404755,0.09098995,0.39673071
1.82791396,4.22244912,0.00712067,0.00000000,0.17892101,0.19591961,1.53193481,1.38827652,0.09166934,0.40437073
1.83391696,4.27070066,0.00724711,0.00000000,0.18417410,0.19620948,1.54657136,1.40344510,0.09242338,0.41227642
1.83991996,4.32117707,0.00738662,0.00000000,0.18932722,0.19683810,1.56013965,1.41916252,0.09323975,0.42035531
1.84592296,4.37267532,0.00753590,0.00000000,0.19429908,0.19773085,1.57228364,1.43501697,0.09410501,0.42850569
1.85192596,4.42396583,0.00769148,0.00000000,0.19900743,0.19881509,1.58267007,1.45058267,0.09500441,0.43661730
1.85792896,4.47381150,0.00784986,0.00000000,0.20337095,0.20002124,1.59099378,1.46542823,0.09592186,0.44457251
1.86393197,4.52098977,0.00800754,0.00000000,0.20731145,0.20128390,1.59698319,1.47912617,0.09684003,0.45224822
1.86993497,4.56431758,0.00816113,0.00000000,0.21075603,0.20254293,1.60040580,1.49126349,0.09774060,0.45951821
1.87593797,4.60267855,0.00830747,0.00000000,0.21363938,0.20374449,1.60107378,1.50145279,0.09860461,0.46625627
1.88194097,4.63505135,0.00844370,0.00000000,0.21590601,0.20484196,1.59884924,1.50934370,0.09941304,0.47233962
1.88794397,4.66053811,0.00856729,0.00000000,0.21751221,0.20579680,1.59364915,1.51463393,0.10014734,0.47765288
1.89394697,4.67839140,0.00867617,0.00000000,0.21842779,0.20657915,1.58544938,1.51707944,0.10079019,0.48209202
1.89994997,4.68803807,0.00876869,0.00000000,0.21863735,0.20716824,1.57428756,1.51650326,0.10132611,0.48556849
1.90595298,4.68909862,0.00884369,0.00000000,0.21814107,0.20755249,1.56026451,1.51280213,0.10174216,0.48801298
1.91195598,4.68140063,0.00890048,0.00000000,0.21695496,0.20772930,1.54354380,1.50595088,0.10202844,0.48937878
1.91795898,4.66498505,0.00893880,0.00000000,0.21511042,0.20770445,1.52434935,1.49600382,0.10217858,0.48964451
1.92396198,4.64010475,0.00895880,0.00000000,0.21265326,0.20749115,1.50296071,1.48309322,0.10218992,0.48881593
1.92996498,4.60721481,0.00896100,0.00000000,0.20964209,0.20710881,1.47970638,1.46742460,0.10206363,0.48692690
1.93596798,4.56695483,0.00894618,0.00000000,0.20614618,0.20658137,1.45495485,1.44926912,0.10180450,0.48403913
1.94197099,4.52012370,0.00891532,0.00000000,0.20224289,0.20593560,1.42910396,1.42895332,0.10142061,0.48024095
1.94797399,4.46764808,0.00886956,0.00000000,0.19801478,0.20519904,1.40256883,1.40684656,0.10092273,0.47564489
1.95397699,4.41054581,0.00881004,0.00000000,0.19354653,0.20439807,1.37576875,1.38334689,0.10032366,0.47038431
1.95997999,4.34988609,0.00873792,0.00000000,0.18892180,0.20355596,1.34911375,1.35886590,0.09963735,0.46460918
1.96598299,4.28674841,0.00865424,0.00000000,0.18422031,0.20269112,1.32299141,1.33381335,0.09887804,0.45848107
1.97198599,4.22218213,0.00855993,0.00000000,0.17951504,0.20181563,1.29775443,1.30858235,0.09805931,0.45216778
1.97798899,4.15716872,0.00845572,0.00000000,0.17486994,0.20093417,1.27370975,1.28353570,0.09719329,0.44583767
1.98399200,4.09258859,0.00834216,0.00000000,0.17033814,0.20004340,1.25110963,1.25899413,0.09628991,0.43965406
1.98999500,4.02919392,0.00821961,0.00000000,0.16596065,0.19913185,1.23014516,1.23522702,0.09535633,0.43376985
1.99599800,3.96758890,0.00808824,0.00000000,0.16176587,0.19818032,1.21094270,1.21244590,0.09439658,0.42832277
2.00200100,3.90821815,0.00794807,0.00000000,0.15776960,0.19716289,1.19356325,1.19080113,0.09341146,0.42343122
2.00800400,3.85136383,0.00779901,0.00000000,0.15397580,0.19604839,1.17800503,1.17038176,0.09239868,0.41919118
2.01400700,3.79715141,0.00764088,0.00000000,0.15037797,0.19480225,1.16420917,1.15121869,0.09135319,0.41567408
2.02001001,3.74556373,0.00747352,0.00000000,0.14696094,0.19338887,1.15206818,1.13329071,0.09026785,0.41292580
2.02601301,3.69646265,0.00729680,0.00000000,0.14370323,0.19177412,1.14143707,1.11653336,0.08913423,0.41096689
2.03201601,3.64961702,0.00711069,0.00000000,0.14057967,0.18992806,1.13214664,1.10085000,0.08794356,0.40979390
2.03801901,3.60473583,0.00691531,0.00000000,0.13756418,0.18782766,1.12401823,1.08612459,0.08668784,0.40938180
2.04402201,3.56150469,0.00671098,0.00000000,0.13463271,0.18545946,1.11687963,1.07223564,0.08536094,0.40968734
2.05002501,3.51962427,0.00649824,0.00000000,0.13176602,0.18282199,1.11058122,1.05907069,0.08395968,0.41065323
2.05602801,3.47884860,0.00627789,0.00000000,0.12895232,0.17992785,1.10501183,1.04654060,0.08248489,0.41221289
2.06203102,3.43902180,0.00605099,0.00000000,0.12618960,0.17680544,1.10011358,1.03459314,0.08094229,0.41429561
2.06803402,3.40011130,0.00581889,0.00000000,0.12348755,0.17350006,1.09589505,1.02322519,0.07934311,0.41683182
2.07403702,3.36223612,0.00558316,0.00000000,0.12086898,0.17007459,1.09244208,1.01249297,0.07770465,0.41975829
2.08004002,3.32568884,0.00534563,0.00000000,0.11837070,0.16660940,1.08992580,1.00251987,0.07605038,0.42302290
2.08604302,3.29095001,0.00510832,0.00000000,0.11604380,0.16320177,1.08860720,0.99350147,0.07440988,0.42658894
2.09204602,3.25869403,0.00487342,0.00000000,0.11395325,0.15996454,1.08883795,0.98570726,0.07281848,0.43043849
2.09804902,3.22978601,0.00464322,0.00000000,0.11217692,0.15702422,1.09105714,0.97947904,0.07131655,0.43457489
2.10405203,3.20526905,0.00442011,0.00000000,0.11080390,0.15451843,1.09578377,0.97522570,0.06994859,0.43902408
2.11005503,3.18634199,0.00420644,0.00000000,0.10993225,0.15259284,1.10360496,0.97341438,0.06876205,0.44383464
2.11605803,3.17432792,0.00400455,0.00000000,0.10966617,0.15139757,1.11515993,0.97455820,0.06780592,0.44907661
2.12206103,3.17063404,0.00381665,0.00000000,0.11011268,0.15108321,1.13112006,0.97920061,0.06712925,0.45483901
2.12806403,3.17670385,0.00364482,0.00000000,0.11137787,0.15179645,1.15216545,0.98789689,0.06677943,0.46122608
2.13406703,3.19396308,0.00349088,0.00000000,0.11356283,0.15367553,1.17895861,1.00119314,0.06680052,0.46835249
2.14007004,3.22376084,0.00335644,0.00000000,0.11675941,0.15684555,1.21211587,1.01960343,0.06723154,0.47633752
2.14607304,3.26730808,0.00324277,0.00000000,0.12104589,0.16141374,1.25217770,1.04358578,0.06810481,0.48529856
2.15207604,3.32561556,0.00315081,0.00000000,0.12648275,0.16746490,1.29957870,1.07351794,0.06944439,0.49534413
2.15807904,3.39943366,0.00308113,0.00000000,0.13310869,0.17505712,1.35461868,1.10967370,0.07126476,0.50656674
2.16408204,3.48919670,0.00303388,0.00000000,0.14093704,0.18421792,1.41743586,1.15220089,0.07356968,0.51903583
2.17008504,3.59497430,0.00300883,0.00000000,0.14995280,0.19494096,1.48798358,1.20110198,0.07635132,0.53279135
2.17608804,3.71643226,0.00300533,0.00000000,0.16011035,0.20718351,1.56601172,1.25621834,0.07958975,0.54783798
2.18209105,3.85280547,0.00302231,0.00000000,0.17133211,0.22086481,1.65105401,1.31721909,0.08325280,0.56414061
2.18809405,4.00288463,0.00305833,0.00000000,0.18350821,0.23586541,1.74242217,1.38359531,0.08729624,0.58162121
2.19409705,4.16501873,0.00311155,0.00000000,0.19649722,0.25202771,1.83920780,1.45466041,0.09166448,0.60015729
2.20010005,4.33713395,0.00317984,0.00000000,0.21012807,0.26915765,1.94029236,1.52955700,0.09629159,0.61958228
2.20610305,4.51676981,0.00326077,0.00000000,0.22420320,0.28702768,2.04436565,1.60727052,0.10110277,0.63968779
2.21210605,4.70113190,0.00335169,0.00000000,0.23850269,0.30538095,2.14995238,1.68664956,0.10601616,0.66022778
2.21810905,4.88716030,0.00344981,0.00000000,0.25278959,0.32393672,2.25544645,1.76643244,0.11094500,0.68092470
2.22411206,5.07161180,0.00355223,0.00000000,0.26681597,0.34239677,2.35915196,1.84527942,0.11580006,0.70147722
2.23011506,5.25115324,0.00365607,0.00000000,0.28032976,0.36045280,2.45932954,1.92180945,0.12049222,0.72156955
2.23611806,5.42246277,0.00375848,0.00000000,0.29308199,0.37779445,2.55424649,1.99464030,0.12493518,0.74088176
2.24212106,5.58233513,0.00385681,0.00000000,0.30483413,0.39411773,2.64222876,2.06243046,0.12904816,0.75910089
2.24812406,5.72778696,0.00394860,0.00000000,0.31536539,0.40913362,2.72171272,2.12392131,0.13275853,0.77593238
2.25412706,5.85615748,0.00403172,0.00000000,0.32447952,0.42257643,2.79129467,2.17797767,0.13600418,0.79111112
2.26013007,5.96520052,0.00410439,0.00000000,0.33201092,0.43421167,2.84977592,2.22362517,0.13873559,0.80441196
2.26613307,6.05316363,0.00416524,0.00000000,0.33782972,0.44384303,2.89620146,2.26008275,0.14091756,0.81565891
2.27213607,6.11885077,0.00421337,0.00000000,0.34184574,0.45131827,2.92989072,2.28678883,0.14253041,0.82473269
2.27813907,6.16166563,0.00424835,0.00000000,0.34401098,0.45653377,2.95045889,2.30342005,0.14357069,0.83157631
2.28414207,6.18163348,0.00427024,0.00000000,0.34432077,0.45943747,2.95782794,2.30990161,0.14405129,0.83619820
2.29014507,6.17940048,0.00427959,0.00000000,0.34281327,0.46003017,2.95222699,2.30640895,0.14400100,0.83867299
2.29614807,6.15621016,0.00427739,0.00000000,0.33956765,0.45836506,2.93418188,2.29336042,0.14346351,0.83913942
2.30215108,6.11385825,0.00426508,0.00000000,0.33470082,0.45454558,2.90449461,2.27140145,0.14249589,0.83779593
2.30815408,6.05462742,0.00424440,0.00000000,0.32836299,0.44872170,2.86421352,2.24138092,0.14116661,0.83489361
2.31415708,5.98120497,0.00421744,0.00000000,0.32073222,0.44108466,2.81459569,2.20432067,0.13955312,0.83072709
2.32016008,5.89658682,0.00418648,0.00000000,0.31200829,0.43186062,2.75706302,2.16137963,0.13773929,0.82562365
2.32616308,5.80397196,0.00415391,0.00000000,0.30240598,0.42130328,2.69315412,2.11381398,0.13581245,0.81993094
2.33216608,5.70665166,0.00412218,0.00000000,0.29214833,0.40968586,2.62447378,2.06293515,0.13386059,0.81400397
2.33816908,5.60789818,0.00409370,0.00000000,0.28145979,0.39729279,2.55264227,2.01006732,0.13196945,0.80819180
2.34417209,5.51085722,0.00407070,0.00000000,0.27055980,0.38441137,2.47924621,1.95650609,0.13021978,0.80282455
2.35017509,5.41844848,0.00405524,0.00000000,0.25965693,0.37132367,2.40579300,1.90347999,0.12868493,0.79820135
2.35617809,5.33327795,0.00404907,0.00000000,0.24894363,0.35829904,2.33367013,1.85211609,0.12742865,0.79457965
2.36218109,5.25756498,0.00405358,0.00000000,0.23859198,0.34558742,2.26411083,1.80341100,0.12650343,0.79216634
2.36818409,5.19308666,0.00406979,0.00000000,0.22875026,0.33341361,2.19816697,1.75820801,0.12594917,0.79111115
2.37418709,5.14114080,0.00409829,0.00000000,0.21954063,0.32197264,2.13668963,1.71718101,0.12579245,0.79150243
2.38019010,5.10252844,0.00413922,0.00000000,0.21105772,0.31142646,2.08031787,1.68082545,0.12604618,0.79336556
2.38619310,5.07755560,0.00419229,0.00000000,0.20336825,0.30190177,2.02947540,1.64945627,0.12670988,0.79666395
2.39219610,5.06605349,0.00425681,0.00000000,0.19651153,0.29348913,1.98437489,1.62321248,0.12777031,0.80130261
2.39819910,5.06741541,0.00433168,0.00000000,0.19050076,0.28624332,1.94502928,1.60206781,0.12920262,0.80713393
2.40420210,5.08064819,0.00441547,0.00000000,0.18532508,0.28018468,1.91126920,1.58584671,0.13097181,0.81396558
2.41020510,5.10443548,0.00450649,0.00000000,0.18095213,0.27530155,1.88276547,1.57424468,0.13303450,0.82156986
2.41620810,5.13720968,0.00460281,0.00000000,0.17733109,0.27155341,1.85905560,1.56685185,0.13534099,0.82969434
2.42221111,5.17722939,0.00470235,0.00000000,0.17439610,0.26887484,1.83957292,1.56317887,0.13783738,0.83807307
2.42821411,5.22265900,0.00480300,0.00000000,0.17206974,0.26717983,1.82367731,1.56268368,0.14046785,0.84643799
2.43421711,5.27164717,0.00490262,0.00000000,0.17026667,0.26636652,1.81068607,1.56479837,0.14317685,0.85452994
2.44022011,5.32240116,0.00499918,0.00000000,0.16889718,0.26632206,1.79990393,1.56895487,0.14591120,0.86210894
2.44622311,5.37325435,0.00509080,0.00000000,0.16787052,0.26692750,1.79065115,1.57460859,0.14862209,0.86896319
2.45222611,5.42272457,0.00517581,0.00000000,0.16709805,0.26806251,1.78228865,1.58125934,0.15126679,0.87491655
2.45822911,5.46956143,0.00525280,0.00000000,0.16649601,0.26960978,1.77423952,1.58846863,0.15381006,0.87983417
2.46423212,5.51278138,0.00532070,0.00000000,0.16598782,0.27145909,1.76600640,1.59587308,0.15622527,0.88362621
2.47023512,5.55168959,0.00537877,0.00000000,0.16550602,0.27351077,1.75718410,1.60319354,0.15849516,0.88624944
2.47623812,5.58588851,0.00542662,0.00000000,0.16499363,0.27567864,1.74746755,1.61023969,0.16061217,0.88770678
2.48224112,5.61527321,0.00546426,0.00000000,0.16440502,0.27789220,1.73665487,1.61691026,0.16257841,0.88804493
2.48824412,5.64001440,0.00549204,0.00000000,0.16370631,0.28009813,1.72464587,1.62318893,0.16440527,0.88735022
2.49424712,5.66052999,0.00551067,0.00000000,0.16287521,0.28226102,1.71143621,1.62913629,0.16611260,0.88574286
2.50025013,5.67744691,0.00552118,0.00000000,0.16190046,0.28436332,1.69710786,1.63487826,0.16772760,0.88336995
2.50625313,5.69155474,0.00552489,0.00000000,0.16078082,0.28640454,1.68181634,1.64059156,0.16928333,0.88039754
2.51225613,5.70375334,0.00552333,0.00000000,0.15952377,0.28839969,1.66577548,1.64648687,0.17081709,0.87700208
2.51825913,5.71499649,0.00551824,0.00000000,0.15814387,0.29037708,1.64924047,1.65279042,0.17236845,0.87336157
2.52426213,5.72623381,0.00551146,0.00000000,0.15666096,0.29237552,1.63248997,1.65972484,0.17397723,0.86964687
2.53026513,5.73835333,0.00550488,0.00000000,0.15509829,0.29444102,1.61580806,1.66749003,0.17568139,0.86601338
2.53626813,5.75212697,0.00550041,0.00000000,0.15348051,0.29662314,1.59946675,1.67624508,0.17751492,0.86259348
2.54227114,5.76816104,0.00549985,0.00000000,0.15183187,0.29897116,1.58370981,1.68609179,0.17950584,0.85949003
2.54827414,5.78685391,0.00550488,0.00000000,0.15017444,0.30153013,1.56873851,1.69706090,0.18167433,0.85677115
2.55427714,5.80836264,0.00551695,0.00000000,0.14852657,0.30433713,1.55469977,1.70910150,0.18403115,0.85446649
2.56028014,5.83258015,0.00553725,0.00000000,0.14690164,0.30741779,1.54167719,1.72207435,0.18657635,0.85256516
2.56628314,5.85912414,0.00556667,0.00000000,0.14530714,0.31078327,1.52968522,1.73574957,0.18929843,0.85101545
2.57228614,5.88733857,0.00560571,0.00000000,0.14374405,0.31442793,1.51866673,1.74980894,0.19217389,0.84972630
2.57828914,5.91630806,0.00565448,0.00000000,0.14220663,0.31832775,1.50849391,1.76385289,0.19516731,0.84857061
2.58429215,5.94488490,0.00571268,0.00000000,0.14068256,0.32243959,1.49897247,1.77741220,0.19823195,0.84739018
2.59029515,5.97172817,0.00577956,0.00000000,0.13915352,0.32670153,1.48984898,1.78996379,0.20131086,0.84600219
2.59629815,5.99535341,0.00585397,0.00000000,0.13759595,0.33103400,1.48082088,1.80095034,0.20433852,0.84420693
2.60230115,6.01419125,0.00593433,0.00000000,0.13598226,0.33534205,1.47154890,1.80980268,0.20724289,0.84179658
2.60830415,6.02665244,0.00601869,0.00000000,0.13428215,0.33951842,1.46167113,1.81596410,0.20994788,0.83856452
2.61430715,6.03119675,0.00610477,0.00000000,0.13246418,0.34344729,1.45081837,1.81891552,0.21237616,0.83431497
2.62031016,6.02640262,0.00619003,0.00000000,0.13049736,0.34700883,1.43862984,1.81820014,0.21445203,0.82887238
2.62631316,6.01103429,0.00627172,0.00000000,0.12835276,0.35008389,1.42476879,1.81344651,0.21610450,0.82209027
2.63231616,5.98410338,0.00634699,0.00000000,0.12600512,0.35255908,1.40893724,1.80438873,0.21727022,0.81385903
2.63831916,5.94492171,0.00641296,0.00000000,0.12343421,0.35433160,1.39088917,1.79088266,0.21789619,0.80411230
2.64432216,5.89314280,0.00646682,0.00000000,0.12062605,0.35531386,1.37044163,1.77291729,0.21794218,0.79283170
2.65032516,5.82878967,0.00650591,0.00000000,0.11757388,0.35543743,1.34748338,1.75062048,0.21738268,0.78004953
2.65632816,5.75226755,0.00652786,0.00000000,0.11427869,0.35465638,1.32198057,1.72425871,0.21620831,0.76584941
2.66233117,5.66436047,0.00653059,0.00000000,0.11074960,0.35294950,1.29397927,1.69423066,0.21442655,0.75036473
2.66833417,5.56621177,0.00651249,0.00000000,0.10700377,0.35032165,1.26360489,1.66105489,0.21206189,0.73377495
2.67433717,5.45928929,0.00647238,0.00000000,0.10306601,0.34680391,1.23105845,1.62535196,0.20915525,0.71629996
2.68034017,5.34533685,0.00640965,0.00000000,0.09896809,0.34245261,1.19661006,1.58782206,0.20576277,0.69819268
2.68634317,5.22631419,0.00632420,0.00000000,0.09474776,0.33734740,1.16058978,1.54921896,0.20195396,0.67973037
2.69234617,5.10432849,0.00621652,0.00000000,0.09044762,0.33158830,1.12337663,1.51032164,0.19780945,0.66120486
