energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-2.59629815,6.60096178,1.12280220,4.60556891,0.31717143,0.00061085,0.18659281,1.01100709
-2.59029515,6.65083054,1.14119207,4.61142831,0.32575769,0.00062308,0.18821958,1.03813072
-2.58429215,6.70024162,1.16212953,4.61502710,0.33490919,0.00063721,0.19002105,1.06601676
-2.57828914,6.74959357,1.18579886,4.61673866,0.34464680,0.00065337,0.19206724,1.09452327
-2.57228614,6.79913816,1.21231965,4.61684801,0.35498316,0.00067166,0.19442747,1.12347366
-2.56628314,6.84898454,1.24174160,4.61555564,0.36592289,0.00069214,0.19716793,1.15265968
-2.56028014,6.89911124,1.27404077,4.61298753,0.37746291,0.00071482,0.20034922,1.18184555
-2.55427714,6.94938430,1.30911739,4.60920977,0.38959279,0.00073969,0.20402372,1.21077292
-2.54827414,6.99957960,1.34679521,4.60424637,0.40229518,0.00076666,0.20823306,1.23916648
-2.54227114,7.04940708,1.38682250,4.59809811,0.41554624,0.00079564,0.21300569,1.26673986
-2.53626813,7.09853505,1.42887475,4.59076105,0.42931614,0.00082647,0.21835473,1.29320175
-2.53026513,7.14661244,1.47255916,4.58224274,0.44356955,0.00085897,0.22427615,1.31826185
-2.52426213,7.19328764,1.51742088,4.57257499,0.45826621,0.00089290,0.23074737,1.34163656
-2.51825913,7.23822288,1.56295106,4.56182219,0.47336158,0.00092801,0.23772648,1.36305428
-2.51225613,7.28110344,1.60859673,4.55008454,0.48880761,0.00096402,0.24515199,1.38226017
-2.50625313,7.32164191,1.65377235,4.53749633,0.50455371,0.00100062,0.25294330,1.39902036
-2.50025013,7.35957792,1.69787299,4.52421945,0.52054792,0.00103749,0.26100182,1.41312568
-2.49424712,7.39467431,1.74028892,4.51043311,0.53673827,0.00107430,0.26921282,1.42439482
-2.48824412,7.42671102,1.78042133,4.49632076,0.55307445,0.00111071,0.27744793,1.43267718
-2.48224112,7.45547834,1.81769879,4.48205573,0.56950972,0.00114639,0.28556825,1.43785521
-2.47623812,7.48077078,1.85159407,4.46778680,0.58600294,0.00118102,0.29342797,1.43984661
-2.47023512,7.50238319,1.88164082,4.45362535,0.60252087,0.00121430,0.30087839,1.43860619
-2.46423212,7.52011010,1.90744940,4.43963520,0.61904046,0.00124595,0.30777224,1.43412753
-2.45822911,7.53374908,1.92872140,4.42582610,0.63555111,0.00127575,0.31396806,1.42644433
-2.45222611,7.54310832,1.94526220,4.41215162,0.65205677,0.00130350,0.31933459,1.41563150
-2.44622311,7.54801825,1.95699087,4.39851159,0.66857773,0.00132906,0.32375487,1.40180569
-2.44022011,7.54834647,1.96394696,4.38475888,0.68515196,0.00135233,0.32712998,1.38512539
-2.43421711,7.54401477,1.96629376,4.37071008,0.70183583,0.00137329,0.32938228,1.36579017
-2.42821411,7.53501684,1.96431757,4.35615910,0.71870416,0.00139198,0.33045791,1.34403917
-2.42221111,7.52143502,1.95842289,4.34089257,0.73584944,0.00140848,0.33032857,1.32014854
-2.41620810,7.50345431,1.94912361,4.32470577,0.75338015,0.00142295,0.32899241,1.29442783
-2.41020510,7.48137215,1.93703016,4.30741779,0.77141826,0.00143561,0.32647405,1.26721527
-2.40420210,7.45560262,1.92283328,4.28888476,0.79009581,0.00144671,0.32282376,1.23887202
-2.39819910,7.42667420,1.90728481,4.26900993,0.80955075,0.00145657,0.31811577,1.20977542
-2.39219610,7.39522056,1.89117615,4.24775012,0.82992217,0.00146552,0.31244580,1.18031153
-2.38619310,7.36196462,1.87531554,4.22511780,0.85134499,0.00147395,0.30592802,1.15086705
-2.38019010,7.32769647,1.86050472,4.20117896,0.87394450,0.00148224,0.29869149,1.12182111
-2.37418709,7.29324625,1.84751627,4.17604693,0.89783084,0.00149078,0.29087623,1.09353720
-2.36818409,7.25945357,1.83707239,4.14987266,0.92309374,0.00149996,0.28262917,1.06635551
-2.36218109,7.22713536,1.82982610,4.12283245,0.94979779,0.00151016,0.27410010,1.04058620
-2.35617809,7.19705398,1.82634556,4.09511405,0.97797841,0.00152172,0.26543775,1.01650382
-2.35017509,7.16988766,1.82710216,4.06690222,1.00763870,0.00153498,0.25678629,0.99434315
-2.34417209,7.14620499,1.83246272,4.03836496,1.03874746,0.00155022,0.24828217,0.97429668
-2.33816908,7.12644492,1.84268594,4.00964121,1.07123822,0.00156769,0.24005164,0.95651381
-2.33216608,7.11090329,1.85792295,3.98083110,1.10500951,0.00158761,0.23220871,0.94110169
-2.32616308,7.09972651,1.87822172,3.95198909,1.13992617,0.00161014,0.22485396,0.92812768
-2.32016008,7.09291219,1.90353464,3.92312052,1.17582170,0.00163541,0.21807378,0.91762311
-2.31415708,7.09031638,1.93372858,3.89418149,1.21250126,0.00166351,0.21194035,0.90958805
-2.30815408,7.09166624,1.96859649,3.86508182,1.24974540,0.00169448,0.20651206,0.90399668
-2.30215108,7.09657683,2.00786969,3.83569075,1.28731392,0.00172834,0.20183439,0.90080288
-2.29614807,7.10457030,2.05122976,3.80584445,1.32494994,0.00176506,0.19794103,0.89994544
-2.29014507,7.11509571,2.09831920,3.77535486,1.36238363,0.00180457,0.19485528,0.90135270
-2.28414207,7.12754776,2.14875014,3.74401878,1.39933557,0.00184678,0.19259139,0.90494595
-2.27813907,7.14128291,2.20211049,3.71162652,1.43551962,0.00189153,0.19115590,0.91064155
-2.27213607,7.15563154,2.25796723,3.67796935,1.47064499,0.00193863,0.19054878,0.91835141
-2.26613307,7.16990558,2.31586678,3.64284533,1.50441776,0.00198783,0.19076432,0.92798179
-2.26013007,7.18340118,2.37533272,3.60606296,1.53654180,0.00203884,0.19179161,0.93943060
-2.25412706,7.19539676,2.43586136,3.56744277,1.56671921,0.00209128,0.19361480,0.95258326
-2.24812406,7.20514719,2.49691580,3.52681681,1.59465059,0.00214473,0.19621284,0.96730756
-2.24212106,7.21187542,2.55791958,3.48402651,1.62003540,0.00219867,0.19955900,0.98344790
-2.23611806,7.21476303,2.61825087,3.43891929,1.64257254,0.00225253,0.20362011,1.00081950
-2.23011506,7.21294167,2.67723818,3.39134470,1.66196172,0.00230564,0.20835551,1.01920310
-2.22411206,7.20548719,2.73415885,3.34115072,1.67790563,0.00235729,0.21371609,1.03834074
-2.21810905,7.19141819,2.78824101,3.28818101,1.69011322,0.00240668,0.21964323,1.05793319
-2.21210605,7.16970062,2.83866979,3.23227370,1.69830421,0.00245299,0.22606799,1.07763948
-2.20610305,7.13925939,2.88459809,3.17326221,1.70221477,0.00249533,0.23291056,1.09707886
-2.20010005,7.09899758,2.92516211,3.11097856,1.70160440,0.00253284,0.24008008,1.11583543
-2.19409705,7.04782328,2.95950122,3.04525918,1.69626368,0.00256462,0.24747506,1.13346545
-2.18809405,6.98468321,2.98678153,2.97595305,1.68602259,0.00258985,0.25498419,1.14950724
-2.18209105,6.90860191,3.00622235,2.90293201,1.67075914,0.00260774,0.26248784,1.16349326
-2.17608804,6.81872468,3.01712407,2.82610244,1.65040759,0.00261759,0.26986014,1.17496396
-2.17008504,6.71436185,3.01889616,2.74541780,1.62496601,0.00261882,0.27697147,1.18348281
-2.16408204,6.59503197,3.01108382,2.66089099,1.59450248,0.00261099,0.28369156,1.18865168
-2.15807904,6.46050113,2.99339142,2.57260576,1.55915963,0.00259381,0.28989274,1.19012586
-2.15207604,6.31081594,2.96570167,2.48072627,1.51915703,0.00256716,0.29545351,1.18762794
-2.14607304,6.14632780,2.92808897,2.38550396,1.47479108,0.00253109,0.30026209,1.18095978
-2.14007004,5.96770656,2.88082598,2.28728109,1.42643247,0.00248587,0.30421979,1.17001187
-2.13406703,5.77594242,2.82438300,2.18649063,1.37452092,0.00243190,0.30724408,1.15476955
-2.12806403,5.57233528,2.75941965,2.08365205,1.31955749,0.00236980,0.30927119,1.13531586
-2.12206103,5.35847176,2.68676924,1.97936332,1.26209468,0.00230031,0.31025805,1.11183058
-2.11605803,5.13619066,2.60741626,1.87428922,1.20272466,0.00222435,0.31018356,1.08458570
-2.11005503,4.90753836,2.52246820,1.76914650,1.14206619,0.00214292,0.30904900,1.05393748
-2.10405203,4.67471627,2.43312273,1.66468669,1.08075078,0.00205713,0.30687761,1.02031539
-2.09804902,4.44002272,2.34063194,1.56167733,1.01940861,0.00196812,0.30371345,0.98420865
-2.09204602,4.20579225,2.24626533,1.46088258,0.95865496,0.00187711,0.29961939,0.94615096
-2.08604302,3.97433511,2.15127323,1.36304416,0.89907758,0.00178527,0.29467457,0.90670417
-2.08004002,3.74787971,2.05685232,1.26886359,0.84122556,0.00169377,0.28897129,0.86644173
-2.07403702,3.52852082,1.96411495,1.17898648,0.78560019,0.00160375,0.28261166,0.82593263
-2.06803402,3.31817552,1.87406332,1.09398960,0.73264789,0.00151623,0.27570396,0.78572665
-2.06203102,3.11854867,1.78756985,1.01437123,0.68275574,0.00143220,0.26835924,0.74634139
-2.05602801,2.93110898,1.70536410,0.94054502,0.63624923,0.00135253,0.26068793,0.70825170
-2.05002501,2.75707620,1.62802670,0.87283753,0.59339252,0.00127798,0.25279698,0.67188170
-2.04402201,2.59741909,1.55599019,0.81148922,0.55439080,0.00120922,0.24478747,0.63759967
-2.03801901,2.45286353,1.48954623,0.75665864,0.51939443,0.00114682,0.23675271,0.60571572
-2.03201601,2.32390940,1.42885839,0.70842925,0.48850464,0.00109124,0.22877716,0.57648203
-2.02601301,2.21085448,1.37397954,0.66681832,0.46178019,0.00104286,0.22093582,0.55009546
-2.02001001,2.11382330,1.32487244,0.63178720,0.43924458,0.00100197,0.21329435,0.52670202
-2.01400700,2.03279877,1.28143222,0.60325221,0.42089333,0.00096880,0.20590965,0.50640268
-2.00800400,1.96765428,1.24350929,0.58109544,0.40670087,0.00094351,0.19883083,0.48926006
-2.00200100,1.91818422,1.21093120,0.56517480,0.39662669,0.00092620,0.19210059,0.47530536
-1.99599800,1.88413097,1.18352234,0.55533278,0.39062029,0.00091693,0.18575659,0.46454509
-1.98999500,1.86520676,1.16112021,0.55140339,0.38862481,0.00091573,0.17983292,0.45696707
-1.98399200,1.86110945,1.14358759,0.55321703,0.39057907,0.00092256,0.17436141,0.45254549
-1.97798899,1.87153136,1.13081996,0.56060320,0.39641810,0.00093737,0.16937268,0.45124454
-1.97198599,1.89616123,1.12274801,0.57339086,0.40607205,0.00096005,0.16489690,0.45302076
-1.96598299,1.93467941,1.11933531,0.59140684,0.41946370,0.00099044,0.16096414,0.45782386
-1.95997999,1.98674736,1.12057159,0.61447232,0.43650480,0.00102835,0.15760427,0.46559631
-1.95397699,2.05199240,1.12646223,0.64239803,0.45709164,0.00107349,0.15484658,0.47627176
-1.94797399,2.12998935,1.13701493,0.67497844,0.48109994,0.00112554,0.15271897,0.48977266
-1.94197099,2.22024070,1.15222460,0.71198556,0.50837986,0.00118408,0.15124686,0.50600740
-1.93596798,2.32215710,1.17205763,0.75316294,0.53875119,0.00124863,0.15045195,0.52486735
-1.92996498,2.43503994,1.19643677,0.79822027,0.57199937,0.00131860,0.15035092,0.54622410
-1.92396198,2.55806766,1.22522768,0.84682922,0.60787259,0.00139332,0.15095408,0.56992738
-1.91795898,2.69028720,1.25822822,0.89862077,0.64608039,0.00147206,0.15226422,0.59580382
-1.91195598,2.83061162,1.29516133,0.95318459,0.68629390,0.00155398,0.15427565,0.62365684
-1.90595298,2.97782476,1.33567208,1.01007041,0.72814799,0.00163819,0.15697353,0.65326790
-1.89994997,3.13059305,1.37932920,1.06879169,0.77124531,0.00172374,0.16033362,0.68439900
-1.89394697,3.28748454,1.42563122,1.12883151,0.81516214,0.00180962,0.16432234,0.71679657
-1.88794397,3.44699446,1.47401694,1.18965044,0.85945593,0.00189483,0.16889730,0.75019665
-1.88194097,3.60757639,1.52387976,1.25069628,0.90367423,0.00197836,0.17400821,0.78433100
-1.87593797,3.76767780,1.57458514,1.31141514,0.94736461,0.00205920,0.17959816,0.81893418
-1.86993497,3.92577834,1.62549020,1.37126357,0.99008512,0.00213643,0.18560516,0.85375109
-1.86393197,4.08042917,1.67596450,1.42972115,1.03141478,0.00220916,0.19196402,0.88854467
-1.85792896,4.23029136,1.72541076,1.48630289,1.07096360,0.00227661,0.19860830,0.92310356
-1.85192596,4.37417173,1.77328448,1.54057115,1.10838156,0.00233809,0.20547238,0.95724919
-1.84592296,4.51105405,1.81911130,1.59214625,1.14336615,0.00239305,0.21249350,0.99084203
-1.83991996,4.64012438,1.86250116,1.64071542,1.17566793,0.00244105,0.21961370,1.02378664
-1.83391696,4.76078900,1.90315859,1.68603965,1.20509401,0.00248181,0.22678149,1.05603532
-1.82791396,4.87268402,1.94088848,1.72795805,1.23150906,0.00251518,0.23395334,1.08758994
-1.82191096,4.97567634,1.97559711,1.76638943,1.25483396,0.00254111,0.24109475,1.11850193
-1.81590795,5.06985546,2.00728846,1.80133120,1.27504218,0.00255972,0.24818085,1.14887014
-1.80990495,5.15551675,2.03605600,1.83285524,1.29215404,0.00257121,0.25519667,1.17883671
-1.80390195,5.23313682,2.06207053,1.86110124,1.30622936,0.00257587,0.26213683,1.20858080
-1.79789895,5.30334198,2.08556480,1.88626748,1.31735888,0.00257408,0.26900476,1.23831040
-1.79189595,5.36687141,2.10681572,1.90859969,1.32565501,0.00256625,0.27581148,1.26825245
-1.78589295,5.42453658,2.12612531,1.92837816,1.33124256,0.00255285,0.28257394,1.29864147
-1.77988994,5.47717884,2.14380123,1.94590387,1.33424987,0.00253433,0.28931303,1.32970733
-1.77388694,5.52562709,2.16013816,1.96148421,1.33480100,0.00251115,0.29605123,1.36166227
-1.76788394,5.57065740,2.17540077,1.97541872,1.33300940,0.00248376,0.30281023,1.39468818
-1.76188094,5.61295639,2.18980924,1.98798570,1.32897329,0.00245257,0.30960831,1.42892426
-1.75587794,5.65308991,2.20352790,1.99942998,1.32277301,0.00241794,0.31645794,1.46445602
-1.74987494,5.69147834,2.21665750,2.00995264,1.31447046,0.00238019,0.32336346,1.50130599
-1.74387194,5.72837943,2.22923135,2.01970281,1.30411040,0.00233963,0.33031910,1.53942686
-1.73786893,5.76387940,2.24121532,2.02877208,1.29172341,0.00229649,0.33730745,1.57869732
-1.73186593,5.79789229,2.25251154,2.03719154,1.27733034,0.00225100,0.34429840,1.61892119
-1.72586293,5.83016762,2.26296547,2.04493165,1.26094761,0.00220334,0.35124866,1.65982975
-1.71985993,5.86030560,2.27237589,2.05190483,1.24259309,0.00215369,0.35810196,1.70108772
-1.71385693,5.88777922,2.28050702,2.05797061,1.22229195,0.00210224,0.36478988,1.74230233
-1.70785393,5.91196183,2.28710234,2.06294301,1.20008219,0.00204917,0.37123329,1.78303549
-1.70185093,5.93215900,2.29189915,2.06659995,1.17601929,0.00199467,0.37734438,1.82281836
-1.69584792,5.94764298,2.29464338,2.06869397,1.15017991,0.00193897,0.38302925,1.86116780
-1.68984492,5.95768817,2.29510370,2.06896404,1.12266415,0.00188233,0.38819079,1.89760378
-1.68384192,5.96160586,2.29308449,2.06714769,1.09359648,0.00182501,0.39273189,1.93166694
-1.67783892,5.95877658,2.28843699,2.06299308,1.06312527,0.00176733,0.39655876,1.96293537
-1.67183592,5.94867867,2.28106815,2.05627029,1.03142098,0.00170961,0.39958417,1.99103962
-1.66583292,5.93091149,2.27094683,2.04678154,0.99867321,0.00165223,0.40173056,2.01567516
-1.65982991,5.90521246,2.25810701,2.03436963,0.96508677,0.00159553,0.40293273,2.03661154
-1.65382691,5.87146686,2.24264785,2.01892449,0.93087718,0.00153989,0.40314010,2.05369767
-1.64782391,5.82971015,2.22473068,2.00038729,0.89626566,0.00148569,0.40231846,2.06686290
-1.64182091,5.78012260,2.20457281,1.97875224,0.86147414,0.00143325,0.40045094,2.07611383
-1.63581791,5.72301668,2.18243861,1.95406580,0.82672027,0.00138292,0.39753845,2.08152699
-1.62981491,5.65881782,2.15862811,1.92642349,0.79221290,0.00133496,0.39359935,2.08323781
-1.62381191,5.58803975,2.13346362,1.89596452,0.75814799,0.00128963,0.38866852,2.08142667
-1.61780890,5.51125571,2.10727506,1.86286457,0.72470533,0.00124708,0.38279584,2.07630270
-1.61180590,5.42906743,2.08038472,1.82732714,0.69204589,0.00120746,0.37604421,2.06808656
-1.60580290,5.34207351,2.05309222,1.78957405,0.66031006,0.00117081,0.36848723,2.05699322
-1.59979990,5.25083929,2.02566040,1.74983559,0.62961667,0.00113711,0.36020665,2.04321585
-1.59379690,5.15587005,1.99830322,1.70834090,0.60006283,0.00110629,0.35128976,2.02691195
-1.58779390,5.05758918,1.97117604,1.66530935,0.57172444,0.00107820,0.34182680,2.00819269
-1.58179090,4.95632288,1.94436925,1.62094310,0.54465746,0.00105264,0.33190863,1.98711600
-1.57578789,4.85229224,1.91790544,1.57542164,0.51889960,0.00102935,0.32162461,1.96368421
-1.56978489,4.74561338,1.89174056,1.52889825,0.49447251,0.00100803,0.31106089,1.93784610
-1.56378189,4.63630562,1.86576888,1.48149887,0.47138429,0.00098834,0.30029911,1.90950355
-1.55777889,4.52430708,1.83983171,1.43332317,0.44963210,0.00096994,0.28941546,1.87852211
-1.55177589,4.40949682,1.81372923,1.38444776,0.42920477,0.00095247,0.27848027,1.84474502
-1.54577289,4.29172186,1.78723476,1.33493122,0.41008538,0.00093557,0.26755781,1.80800960
-1.53976988,4.17082723,1.76011063,1.28482052,0.39225343,0.00091890,0.25670648,1.76816497
-1.53376688,4.04668703,1.73212459,1.23415837,0.37568667,0.00090216,0.24597920,1.72509003
-1.52776388,3.91923427,1.70306560,1.18299086,0.36036242,0.00088508,0.23542390,1.67871029
-1.52176088,3.78848730,1.67275813,1.13137485,0.34625832,0.00086745,0.22508398,1.62901261
-1.51575788,3.65457108,1.64107384,1.07938447,0.33335237,0.00084909,0.21499882,1.57605684
-1.50975488,3.51773164,1.60794005,1.02711638,0.32162240,0.00082990,0.20520410,1.51998355
-1.50375188,3.37834279,1.57334424,0.97469328,0.31104493,0.00080982,0.19573193,1.46101741
-1.49774887,3.23690454,1.53733450,0.92226544,0.30159352,0.00078886,0.18661086,1.39946598
-1.49174587,3.09403325,1.50001594,0.87001021,0.29323670,0.00076706,0.17786563,1.33571401
-1.48574287,2.95044434,1.46154329,0.81812941,0.28593577,0.00074452,0.16951681,1.27021370
-1.47973987,2.80692852,1.42211034,0.76684493,0.27964250,0.00072137,0.16158032,1.20347138
-1.47373687,2.66432337,1.38193715,0.71639276,0.27429701,0.00069776,0.15406694,1.13603168
-1.46773387,2.52348191,1.34125578,0.66701585,0.26982611,0.00067385,0.14698179,1.06845988
-1.46173087,2.38524045,1.30029587,0.61895634,0.26614215,0.00064982,0.14032399,1.00132376
-1.45572786,2.25038759,1.25927088,0.57244756,0.26314264,0.00062582,0.13408653,0.93517578
-1.44972486,2.11963640,1.21836622,0.52770639,0.26071071,0.00060200,0.12825633,0.87053661
-1.44372186,1.99360139,1.17772984,0.48492635,0.25871660,0.00057849,0.12281462,0.80788084
-1.43771886,1.87278144,1.13746619,0.44427191,0.25701996,0.00055539,0.11773765,0.74762563
-1.43171586,1.75754974,1.09763361,0.40587412,0.25547315,0.00053277,0.11299775,0.69012245
-1.42571286,1.64815079,1.05824558,0.36982799,0.25392529,0.00051067,0.10856452,0.63565252
-1.41970985,1.54470452,1.01927531,0.33619147,0.25222690,0.00048910,0.10440645,0.58442556
-1.41370685,1.44721686,0.98066360,0.30498611,0.25023500,0.00046806,0.10049253,0.53658197
-1.40770385,1.35559579,0.94232906,0.27619927,0.24781837,0.00044750,0.09679401,0.49219777
-1.40170085,1.26967162,0.90418012,0.24978758,0.24486265,0.00042740,0.09328606,0.45129199
-1.39569785,1.18922003,0.86612789,0.22568153,0.24127523,0.00040769,0.08994935,0.41383576
-1.38969485,1.11398647,0.82809901,0.20379068,0.23698949,0.00038833,0.08677140,0.37976248
-1.38369185,1.04371027,0.79004765,0.18400933,0.23196827,0.00036928,0.08374755,0.34897847
-1.37768884,0.97814724,0.75196607,0.16622236,0.22620645,0.00035051,0.08088164,0.32137334
-1.37168584,0.91708965,0.71389289,0.15031072,0.21973254,0.00033202,0.07818619,0.29682971
-1.36568284,0.86038257,0.67591907,0.13615668,0.21260907,0.00031381,0.07568223,0.27523169
-1.35967984,0.80793620,0.63819101,0.12364832,0.20493208,0.00029594,0.07339858,0.25647201
-1.35367684,0.75973375,0.60091108,0.11268336,0.19682955,0.00027846,0.07137084,0.24045740
-1.34767384,0.71583498,0.56433554,0.10317214,0.18845886,0.00026147,0.06963991,0.22711227
-1.34167084,0.67637575,0.52877034,0.09503977,0.18000362,0.00024509,0.06825032,0.21638084
-1.33566783,0.64156393,0.49456504,0.08822744,0.17166986,0.00022947,0.06724829,0.20822769
-1.32966483,0.61167232,0.46210550,0.08269298,0.16368174,0.00021477,0.06667973,0.20263710
-1.32366183,0.58702950,0.43180580,0.07841075,0.15627699,0.00020117,0.06658819,0.19961145
-1.31765883,0.56800903,0.40409983,0.07537099,0.14970228,0.00018887,0.06701291,0.19916892
-1.31165583,0.55501793,0.37943299,0.07357858,0.14420845,0.00017805,0.06798709,0.20134092
-1.30565283,0.54848503,0.35825440,0.07305159,0.14004588,0.00016893,0.06953636,0.20616938
-1.29964982,0.54884956,0.34100983,0.07381943,0.13745990,0.00016171,0.07167761,0.21370429
-1.29364682,0.55655045,0.32813535,0.07592085,0.13668634,0.00015659,0.07441822,0.22400158
-1.28764382,0.57201656,0.32005194,0.07940178,0.13794725,0.00015375,0.07775564,0.23712155
-1.28164082,0.59565780,0.31716080,0.08431308,0.14144670,0.00015338,0.08167741,0.25312767
-1.27563782,0.62785720,0.31983921,0.09070823,0.14736668,0.00015564,0.08616161,0.27208604
-1.26963482,0.66896369,0.32843690,0.09864094,0.15586312,0.00016067,0.09117764,0.29406512
-1.26363182,0.71928543,0.34327250,0.10816277,0.16706204,0.00016860,0.09668733,0.31913566
-1.25762881,0.77908345,0.36462998,0.11932065,0.18105578,0.00017954,0.10264630,0.34737070
-1.25162581,0.84856525,0.39275485,0.13215449,0.19789954,0.00019357,0.10900554,0.37884526
-1.24562281,0.92787837,0.42785006,0.14669470,0.21760820,0.00021074,0.11571306,0.41363556
-1.23961981,1.01710362,0.47007145,0.16295981,0.24015358,0.00023108,0.12271552,0.45181755
-1.23361681,1.11624805,0.51952288,0.18095419,0.26546234,0.00025459,0.12995987,0.49346448
-1.22761381,1.22523768,0.57625104,0.20066583,0.29341470,0.00028123,0.13739481,0.53864346
-1.22161081,1.34391013,0.64024027,0.22206439,0.32384404,0.00031094,0.14497205,0.58741087
-1.21560780,1.47200754,0.71140746,0.24509951,0.35653768,0.00034363,0.15264734,0.63980668
-1.20960480,1.60916989,0.78959738,0.26969938,0.39123892,0.00037916,0.16038114,0.69584777
-1.20360180,1.75492931,0.87457878,0.29576985,0.42765030,0.00041738,0.16813910,0.75552043
-1.19759880,1.90870559,0.96604135,0.32319381,0.46543827,0.00045810,0.17589215,0.81877232
-1.19159580,2.06980341,1.06359399,0.35183127,0.50423911,0.00050108,0.18361632,0.88550422
-1.18559280,2.23741144,1.16676436,0.38151980,0.54366600,0.00054610,0.19129226,0.95556203
-1.17958979,2.41060372,1.27499989,0.41207561,0.58331693,0.00059286,0.19890460,1.02872937
-1.17358679,2.58834330,1.38767032,0.44329503,0.62278341,0.00064108,0.20644106,1.10472123
-1.16758379,2.76948838,1.50407160,0.47495657,0.66165928,0.00069045,0.21389143,1.18317922
-1.16158079,2.95280058,1.62343102,0.50682329,0.69954968,0.00074061,0.22124650,1.26366856
-1.15557779,3.13695558,1.74491349,0.53864557,0.73607934,0.00079123,0.22849694,1.34567739
-1.14957479,3.32055550,1.86762860,0.57016406,0.77090027,0.00084195,0.23563214,1.42861843
-1.14357179,3.50214299,1.99063842,0.60111287,0.80369807,0.00089238,0.24263920,1.51183326
-1.13756878,3.68021667,2.11296561,0.63122280,0.83419702,0.00094215,0.24950194,1.59459926
-1.13156578,3.85324761,2.23360194,0.66022457,0.86216338,0.00099087,0.25620006,1.67613903
-1.12556278,4.01969660,2.35151698,0.68785204,0.88740708,0.00103813,0.26270854,1.75563232
-1.11955978,4.17803209,2.46566705,0.71384538,0.90978173,0.00108355,0.26899713,1.83223002
-1.11355678,4.32674869,2.57500449,0.73795409,0.92918309,0.00112670,0.27503018,1.90507004
-1.10755378,4.46438607,2.67848747,0.75994000,0.94554614,0.00116720,0.28076663,1.97329463
-1.10155078,4.58954846,2.77509043,0.77958022,0.95884128,0.00120462,0.28616036,2.03606855
-1.09554777,4.70092460,2.86381559,0.79667001,0.96906975,0.00123859,0.29116077,2.09259789
-1.08954477,4.79730826,2.94370551,0.81102565,0.97625896,0.00126871,0.29571374,2.14214866
-1.08354177,4.87761919,3.01385702,0.82248743,0.98045778,0.00129461,0.29976279,2.18406494
-1.07753877,4.94092437,3.07343640,0.83092246,0.98173253,0.00131594,0.30325063,2.21778586
-1.07153577,4.98645926,3.12169581,0.83622766,0.98016358,0.00133239,0.30612086,2.24286091
-1.06553277,5.01364848,3.15799060,0.83833252,0.97584304,0.00134368,0.30831998,2.25896320
-1.05952976,5.02212535,3.18179702,0.83720181,0.96887345,0.00134959,0.30979945,2.26590001
-1.05352676,5.01174939,3.19272966,0.83283789,0.95936754,0.00134995,0.31051787,2.26362045
-1.04752376,4.98262083,3.19055786,0.82528270,0.94744892,0.00134466,0.31044304,2.25221970
-1.04152076,4.93509117,3.17522002,0.81461904,0.93325334,0.00133370,0.30955399,2.23193963
-1.03551776,4.86976851,3.14683500,0.80097114,0.91693046,0.00131713,0.30784264,2.20316562
-1.02951476,4.78751705,3.10570952,0.78450432,0.89864546,0.00129507,0.30531517,2.16641964
-1.02351176,4.68944965,3.05234081,0.76542356,0.87858045,0.00126777,0.30199292,2.12234942
-1.01750875,4.57691308,2.98741364,0.74397090,0.85693504,0.00123554,0.29791272,2.07171423
-1.01150575,4.45146582,2.91179159,0.72042178,0.83392597,0.00119876,0.29312671,2.01536734
-1.00550275,4.31484844,2.82650218,0.69508006,0.80978558,0.00115792,0.28770148,1.95423588
-0.99949975,4.16894740,2.73271612,0.66827215,0.78475887,0.00111354,0.28171666,1.88929857
-0.99349675,4.01575319,2.63172132,0.64034010,0.75909933,0.00106621,0.27526299,1.82156223
-0.98749375,3.85731417,2.52489248,0.61163416,0.73306365,0.00101655,0.26843988,1.75203764
-0.98149075,3.69568810,2.41365734,0.58250481,0.70690547,0.00096521,0.26135260,1.68171584
-0.97548774,3.53289301,2.29946121,0.55329480,0.68086854,0.00091282,0.25410933,1.61154564
-0.96948474,3.37085969,2.18373104,0.52433141,0.65517982,0.00086002,0.24681805,1.54241310
-0.96348174,3.21138775,2.06784081,0.49591926,0.63004279,0.00080743,0.23958351,1.47512386
-0.95747874,3.05610713,1.95307967,0.46833400,0.60563146,0.00075561,0.23250445,1.41038875
-0.95147574,2.90644669,1.84062429,0.44181717,0.58208564,0.00070507,0.22567110,1.34881330
-0.94547274,2.76361110,1.73151645,0.41657233,0.55950751,0.00065624,0.21916319,1.29089129
-0.93946973,2.62856681,1.62664676,0.39276273,0.53796008,0.00060952,0.21304837,1.23700241
-0.93346673,2.50203740,1.52674515,0.37051039,0.51746741,0.00056519,0.20738129,1.18741393
-0.92746373,2.38450808,1.43237795,0.34989679,0.49801671,0.00052347,0.20220321,1.14228606
-0.92146073,2.27623869,1.34395165,0.33096487,0.47956226,0.00048452,0.19754207,1.10168047
-0.91545773,2.17728410,1.26172257,0.31372227,0.46203085,0.00044841,0.19341315,1.06557133
-0.90945473,2.08752054,1.18581166,0.29814558,0.44532843,0.00041515,0.18982006,1.03385827
-0.90345173,2.00667631,1.11622334,0.28418531,0.42934763,0.00038470,0.18675602,1.00638047
-0.89744872,1.93436507,1.05286721,0.27177133,0.41397574,0.00035699,0.18420540,0.98293109
