energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
3.49074537,2.26966164,0.10899135,0.05476588,0.06030830,0.16179748,0.46293908,1.57336289,0.60985007,0.00594494
3.49674837,2.34092402,0.11400259,0.05721273,0.06526019,0.16562604,0.48281949,1.60999336,0.64015306,0.00614831
3.50275138,2.40512798,0.11856360,0.05946984,0.07034214,0.16886035,0.50111713,1.64188271,0.66792168,0.00633255
3.50875438,2.46127086,0.12257679,0.06150287,0.07550836,0.17143947,0.51759046,1.66851977,0.69266761,0.00649480
3.51475738,2.50853782,0.12595538,0.06328499,0.08071183,0.17332088,0.53203242,1.68951908,0.71395668,0.00663287
3.52076038,2.54634161,0.12862614,0.06479827,0.08590552,0.17448326,0.54427816,1.70464557,0.73142400,0.00674532
3.52676338,2.57435729,0.13053193,0.06603477,0.09104368,0.17492885,0.55421176,1.71383623,0.74478708,0.00683156
3.53276638,2.59255015,0.13163363,0.06699739,0.09608320,0.17468496,0.56177162,1.71721762,0.75385673,0.00689191
3.53876938,2.60119561,0.13191153,0.06770042,0.10098503,0.17380482,0.56695434,1.71511827,0.75854486,0.00692763
3.54477239,2.60088968,0.13136616,0.06816963,0.10571552,0.17236744,0.56981687,1.70807545,0.75886908,0.00694094
3.55077539,2.59254942,0.13001829,0.06844204,0.11024768,0.17047666,0.57047680,1.69683553,0.75495368,0.00693500
3.55677839,2.57740264,0.12790839,0.06856518,0.11456226,0.16825927,0.56911071,1.68234773,0.74702693,0.00691382
3.56278139,2.55696706,0.12509529,0.06859601,0.11864853,0.16586222,0.56595070,1.66575111,0.73541495,0.00688222
3.56878439,2.53301900,0.12165430,0.06859930,0.12250482,0.16344909,0.56127901,1.64835488,0.72053206,0.00684567
3.57478739,2.50755244,0.11767478,0.06864577,0.12613861,0.16119581,0.55542101,1.63161236,0.70286835,0.00681019
3.58079040,2.48272927,0.11325726,0.06880978,0.12956624,0.15928584,0.54873670,1.61708913,0.68297473,0.00678215
3.58679340,2.46082230,0.10851025,0.06916683,0.13281213,0.15790487,0.54161089,1.60642602,0.66144615,0.00676812
3.59279640,2.44415227,0.10354688,0.06979090,0.13590765,0.15723532,0.53444248,1.60129768,0.63890358,0.00677464
3.59879940,2.43502082,0.09848150,0.07075159,0.13888936,0.15745062,0.52763301,1.60336789,0.61597556,0.00680803
3.60480240,2.43564127,0.09342633,0.07211142,0.14179712,0.15870969,0.52157485,1.61424248,0.59327984,0.00687422
3.61080540,2.44806904,0.08848832,0.07392314,0.14467163,0.16115148,0.51663941,1.63542109,0.57140583,0.00697847
3.61680840,2.47413395,0.08376636,0.07622730,0.14755197,0.16489009,0.51316568,1.66824903,0.55089847,0.00712528
3.62281141,2.51537620,0.07934879,0.07905013,0.15047291,0.17001027,0.51144943,1.71387039,0.53224389,0.00731812
3.62881441,2.57298818,0.07531148,0.08240182,0.15346228,0.17656375,0.51173345,1.77318386,0.51585743,0.00755937
3.63481741,2.64776386,0.07171629,0.08627533,0.15653861,0.18456627,0.51419915,1.84680246,0.50207414,0.00785012
3.64082041,2.74005751,0.06861011,0.09064574,0.15970896,0.19399560,0.51895979,1.93501860,0.49114214,0.00819014
3.64682341,2.84975346,0.06602442,0.09547014,0.16296729,0.20479055,0.52605562,2.03777571,0.48321868,0.00857777
3.65282641,2.97624798,0.06397528,0.10068828,0.16629341,0.21685102,0.53545117,2.15464777,0.47836909,0.00900998
3.65882941,3.11844457,0.06246385,0.10622373,0.16965255,0.23003923,0.54703479,2.28482770,0.47656850,0.00948231
3.66483242,3.27476324,0.06147722,0.11198572,0.17299570,0.24418194,0.56062060,2.42712575,0.47770593,0.00998901
3.67083542,3.44316422,0.06098969,0.11787154,0.17626063,0.25907387,0.57595283,2.57997865,0.48159087,0.01052312
3.67683842,3.62118603,0.06096423,0.12376942,0.17937373,0.27448205,0.59271247,2.74146993,0.48796172,0.01107660
3.68284142,3.80599737,0.06135422,0.12956183,0.18225242,0.29015114,0.61052616,2.90936168,0.49649598,0.01164056
3.68884442,3.99446194,0.06210534,0.13512908,0.18480817,0.30580952,0.62897698,3.08113757,0.50682179,0.01220545
3.69484742,4.18321470,0.06315749,0.14035306,0.18694999,0.32117608,0.64761691,3.25405658,0.51853037,0.01276128
3.70085043,4.36874779,0.06444682,0.14512108,0.18858807,0.33596737,0.66598058,3.42521643,0.53118918,0.01329791
3.70685343,4.54750359,0.06590763,0.14932955,0.18963766,0.34990506,0.68359977,3.59162516,0.54435528,0.01380533
3.71285643,4.71597249,0.06747433,0.15288748,0.19002278,0.36272344,0.70001828,3.75027926,0.55758855,0.01427385
3.71885943,4.87079225,0.06908315,0.15571956,0.18967965,0.37417662,0.71480665,3.89824578,0.57046455,0.01469446
3.72486243,5.00884577,0.07067378,0.15776880,0.18855975,0.38404537,0.72757612,4.03274608,0.58258658,0.01505900
3.73086543,5.12735408,0.07219080,0.15899857,0.18663225,0.39214326,0.73799147,4.15123834,0.59359669,0.01536042
3.73686843,5.22396121,0.07358495,0.15939401,0.18388579,0.39832190,0.74578212,4.25149581,0.60318535,0.01559294
3.74287144,5.29680798,0.07481406,0.15896272,0.18032945,0.40247518,0.75075130,4.33167790,0.61109955,0.01575223
3.74887444,5.34459177,0.07584386,0.15773473,0.17599298,0.40454222,0.75278268,4.39039127,0.61714915,0.01583549
3.75487744,5.36661001,0.07664850,0.15576175,0.17092619,0.40450917,0.75184450,4.42673822,0.62121115,0.01584153
3.76088044,5.36278539,0.07721074,0.15311576,0.16519762,0.40240946,0.74799084,4.44035031,0.62323207,0.01577080
3.76688344,5.33367171,0.07752199,0.14988691,0.15889252,0.39832285,0.74136005,4.43140533,0.62322794,0.01562531
3.77288644,5.28043961,0.07758205,0.14618093,0.15211027,0.39237302,0.73217045,4.40062668,0.62128234,0.01540862
3.77888944,5.20484256,0.07739856,0.14211603,0.14496137,0.38472402,0.72071333,4.34926463,0.61754210,0.01512568
3.78489245,5.10916384,0.07698631,0.13781945,0.13756410,0.37557547,0.70734355,4.27905978,0.61221112,0.01478267
3.79089545,4.99614638,0.07636628,0.13342382,0.13004104,0.36515697,0.69246807,4.19218987,0.60554226,0.01438686
3.79689845,4.86890766,0.07556455,0.12906335,0.12251557,0.35372159,0.67653280,4.09120158,0.59782768,0.01394634
3.80290145,4.73084261,0.07461103,0.12487000,0.11510852,0.34153894,0.66000814,3.97892984,0.58938783,0.01346982
3.80890445,4.58551817,0.07353814,0.12096986,0.10793494,0.32888789,0.64337382,3.85840759,0.58055962,0.01296640
3.81490745,4.43656299,0.07237945,0.11747964,0.10110137,0.31604922,0.62710346,3.73276938,0.57168400,0.01244527
3.82091046,4.28755661,0.07116822,0.11450357,0.09470335,0.30329847,0.61164942,3.60515257,0.56309359,0.01191555
3.82691346,4.14192190,0.06993615,0.11213065,0.08882347,0.29089919,0.59742843,3.47859973,0.55510070,0.01138602
3.83291646,4.00282486,0.06871214,0.11043244,0.08352992,0.27909675,0.58480850,3.35596629,0.54798628,0.01086489
3.83891946,3.87308523,0.06752119,0.10946135,0.07887550,0.26811295,0.57409754,3.23983659,0.54199020,0.01035966
3.84492246,3.75510120,0.06638360,0.10924948,0.07489713,0.25814153,0.56553414,3.13245163,0.53730334,0.00987697
3.85092546,3.65079064,0.06531429,0.10980818,0.07161581,0.24934468,0.55928076,3.03565106,0.53406169,0.00942243
3.85692846,3.56155073,0.06432245,0.11112807,0.06903706,0.24185061,0.55541954,2.95083128,0.53234284,0.00900061
3.86293147,3.48823706,0.06341148,0.11317976,0.06715165,0.23575220,0.55395097,2.87892081,0.53216483,0.00861493
3.86893447,3.43116236,0.06257911,0.11591511,0.06593671,0.23110673,0.55479540,2.82037341,0.53348752,0.00826772
3.87493747,3.39011420,0.06181792,0.11926893,0.06535709,0.22793652,0.55779720,2.77517855,0.53621628,0.00796017
3.88094047,3.36439039,0.06111596,0.12316124,0.06536690,0.22623050,0.56273161,2.74288810,0.54020785,0.00769248
3.88694347,3.35284980,0.06045767,0.12749979,0.06591118,0.22594656,0.56931382,2.72265751,0.54527792,0.00746387
3.89294647,3.35397588,0.05982489,0.13218289,0.06692770,0.22701448,0.57720991,2.71329909,0.55121019,0.00727274
3.89894947,3.36594980,0.05919800,0.13710238,0.06834869,0.22933929,0.58604933,2.71334458,0.55776619,0.00711679
3.90495248,3.38672967,0.05855703,0.14214663,0.07010264,0.23280496,0.59543823,2.72111411,0.56469558,0.00699314
3.91095548,3.41413221,0.05788285,0.14720359,0.07211598,0.23727822,0.60497322,2.73478807,0.57174627,0.00689848
3.91695848,3.44591345,0.05715816,0.15216352,0.07431460,0.24261234,0.61425497,2.75247903,0.57867379,0.00682925
3.92296148,3.47984516,0.05636837,0.15692159,0.07662534,0.24865081,0.62290104,2.77230051,0.58524968,0.00678170
3.92896448,3.51378413,0.05550237,0.16138011,0.07897724,0.25523082,0.63055755,2.79243006,0.59126829,0.00675208
3.93496748,3.54573199,0.05455295,0.16545038,0.08130262,0.26218632,0.63690919,2.81116449,0.59655191,0.00673670
3.94097049,3.57388388,0.05351712,0.16905411,0.08353802,0.26935093,0.64168727,2.82696544,0.60095403,0.00673206
3.94697349,3.59666497,0.05239607,0.17212441,0.08562495,0.27656037,0.64467547,2.83849439,0.60436068,0.00673485
3.95297649,3.61275446,0.05119500,0.17460633,0.08751046,0.28365460,0.64571336,2.84463650,0.60668999,0.00674208
3.95897949,3.62109737,0.04992268,0.17645704,0.08914753,0.29047971,0.64469746,2.84451350,0.60789016,0.00675105
3.96498249,3.62090525,0.04859085,0.17764561,0.09049543,0.29688952,0.64158016,2.83748617,0.60793617,0.00675939
3.97098549,3.61164695,0.04721348,0.17815254,0.09151982,0.30274705,0.63636645,2.82314764,0.60682555,0.00676505
3.97698849,3.59303154,0.04580597,0.17796903,0.09219288,0.30792582,0.62910910,2.80130887,0.60457364,0.00676632
3.98299150,3.56498513,0.04438430,0.17709612,0.09249329,0.31231112,0.61990231,2.77197815,0.60120869,0.00676174
3.98899450,3.52762397,0.04296417,0.17554374,0.09240620,0.31580122,0.60887453,2.73533629,0.59676725,0.00675018
3.99499750,3.48122560,0.04156023,0.17332978,0.09192307,0.31830859,0.59618059,2.69170943,0.59129013,0.00673074
4.00100050,3.42620008,0.04018542,0.17047910,0.09104159,0.31976106,0.58199389,2.64154119,0.58481918,0.00670277
4.00700350,3.36306278,0.03885038,0.16702277,0.08976546,0.32010295,0.56649877,2.58536554,0.57739508,0.00666584
4.01300650,3.29240997,0.03756311,0.16299725,0.08810417,0.31929614,0.54988353,2.52378174,0.56905619,0.00661974
4.01900950,3.21489785,0.03632872,0.15844374,0.08607273,0.31732091,0.53233436,2.45743216,0.55983850,0.00656444
4.02501251,3.13122565,0.03514938,0.15340771,0.08369136,0.31417668,0.51403042,2.38698359,0.54977646,0.00650014
4.03101551,3.04212257,0.03402444,0.14793835,0.08098509,0.30988233,0.49514009,2.31311213,0.53890465,0.00642724
4.03701851,2.94833831,0.03295071,0.14208817,0.07798333,0.30447625,0.47581854,2.23649176,0.52726002,0.00634630
4.04302151,2.85063672,0.03192283,0.13591266,0.07471930,0.29801593,0.45620659,2.15778613,0.51488435,0.00625811
4.04902451,2.74979159,0.03093379,0.12946984,0.07122949,0.29057710,0.43643065,2.07764303,0.50182687,0.00616364
4.05502751,2.64658398,0.02997546,0.12281984,0.06755291,0.28225241,0.41660367,1.99669103,0.48814655,0.00606402
4.06103052,2.54180022,0.02903924,0.11602444,0.06373043,0.27314964,0.39682701,1.91553756,0.47391408,0.00596055
4.06703352,2.43622976,0.02811665,0.10914650,0.05980394,0.26338946,0.37719274,1.83476775,0.45921319,0.00585469
4.07303652,2.33066254,0.02719991,0.10224934,0.05581555,0.25310287,0.35778641,1.75494364,0.44414133,0.00574797
4.07903952,2.22588524,0.02628248,0.09539609,0.05180679,0.24242838,0.33868999,1.67660319,0.42880957,0.00564202
4.08504252,2.12267659,0.02535955,0.08864900,0.04781780,0.23150897,0.31998464,1.60025892,0.41334182,0.00553853
4.09104552,2.02180143,0.02442838,0.08206864,0.04388656,0.22048904,0.30175336,1.52639605,0.39787341,0.00543916
4.09704852,1.92400402,0.02348858,0.07571328,0.04004823,0.20951146,0.28408312,1.45547025,0.38254909,0.00534556
4.10305153,1.83000089,0.02254225,0.06963818,0.03633456,0.19871474,0.26706664,1.38790502,0.36752069,0.00525931
4.10905453,1.74047354,0.02159406,0.06389500,0.03277341,0.18823059,0.25080338,1.32408909,0.35294454,0.00518188
4.11505753,1.65606165,0.02065113,0.05853126,0.02938841,0.17818179,0.23540005,1.26437409,0.33897879,0.00511466
4.12106053,1.57735702,0.01972288,0.05359001,0.02619876,0.16868054,0.22097037,1.20907263,0.32578087,0.00505887
4.12706353,1.50489865,0.01882073,0.04910947,0.02321913,0.15982727,0.20763420,1.15845715,0.31350500,0.00501561
4.13306653,1.43916917,0.01795776,0.04512285,0.02045975,0.15170991,0.19551607,1.11275968,0.30230007,0.00498586
4.13906953,1.38059244,0.01714826,0.04165828,0.01792657,0.14440364,0.18474313,1.07217231,0.29230769,0.00497045
4.14507254,1.32953248,0.01640725,0.03873877,0.01562156,0.13797099,0.17544261,1.03684852,0.28366055,0.00497013
4.15107554,1.28629313,0.01574994,0.03638222,0.01354307,0.13246224,0.16773883,1.00690497,0.27648095,0.00498552
4.15707854,1.25111822,0.01519121,0.03460145,0.01168631,0.12791604,0.16174993,0.98242351,0.27087946,0.00501722
4.16308154,1.22419164,0.01474503,0.03340424,0.01004377,0.12436014,0.15758434,0.96345302,0.26695356,0.00506572
4.16908454,1.20563696,0.01442391,0.03279329,0.00860577,0.12181206,0.15533711,0.95001063,0.26478625,0.00513150
4.17508754,1.19551593,0.01423843,0.03276617,0.00736098,0.12027976,0.15508632,0.94208205,0.26444437,0.00521495
4.18109055,1.19382579,0.01419672,0.03331517,0.00629688,0.11976205,0.15688952,0.93962062,0.26597682,0.00531643
4.18709355,1.20049504,0.01430406,0.03442713,0.00540024,0.12024885,0.16078049,0.94254503,0.26941236,0.00543619
4.19309655,1.21537779,0.01456255,0.03608315,0.00465751,0.12172115,0.16676647,0.95073553,0.27475729,0.00557436
4.19909955,1.23824701,0.01497085,0.03825833,0.00405522,0.12415082,0.17482586,0.96402907,0.28199288,0.00573093
4.20510255,1.26878711,0.01552397,0.04092155,0.00358029,0.12750017,0.18490676,0.98221338,0.29107281,0.00590565
4.21110555,1.30658672,0.01621326,0.04403520,0.00322022,0.13172146,0.19692632,1.00502088,0.30192082,0.00609801
4.21710855,1.35113241,0.01702646,0.04755514,0.00296339,0.13675637,0.21077112,1.03212282,0.31442861,0.00630718
4.22311156,1.40180441,0.01794784,0.05143071,0.00279911,0.14253561,0.22629864,1.06312450,0.32845454,0.00653198
4.22911456,1.45787546,0.01895849,0.05560499,0.00271779,0.14897871,0.24333989,1.09756235,0.34382308,0.00677082
4.23511756,1.51851339,0.02003676,0.06001529,0.00271096,0.15599423,0.26170324,1.13490364,0.36032543,0.00702169
4.24112056,1.58278861,0.02115876,0.06459389,0.00277133,0.16348029,0.28117929,1.17454942,0.37772145,0.00728220
4.24712356,1.64968659,0.02229892,0.06926908,0.00289279,0.17132572,0.30154681,1.21584107,0.39574297,0.00754953
4.25312656,1.71812577,0.02343077,0.07396642,0.00307040,0.17941171,0.32257934,1.25807084,0.41409863,0.00782058
4.25912956,1.78698057,0.02452765,0.07861031,0.00330037,0.18761398,0.34405247,1.30049617,0.43248012,0.00809196
4.26513257,1.85510883,0.02556348,0.08312571,0.00358000,0.19580544,0.36575120,1.34235751,0.45056969,0.00836014
4.27113557,1.92138276,0.02651361,0.08744000,0.00390769,0.20385930,0.38747718,1.38289892,0.46804875,0.00862152
4.27713857,1.98472196,0.02735559,0.09148495,0.00428287,0.21165236,0.40905539,1.42139062,0.48460716,0.00887261
4.28314157,2.04412689,0.02806987,0.09519859,0.00470597,0.21906846,0.43033982,1.45715222,0.49995282,0.00911010
4.28914457,2.09871105,0.02864049,0.09852703,0.00517835,0.22600179,0.45121789,1.48957554,0.51382115,0.00933105
4.29514757,2.14772986,0.02905562,0.10142605,0.00570230,0.23235998,0.47161310,1.51814543,0.52598401,0.00953293
4.30115058,2.19060476,0.02930797,0.10386239,0.00628096,0.23806664,0.49148588,1.54245759,0.53625747,0.00971377
4.30715358,2.22694065,0.02939506,0.10581469,0.00691830,0.24306334,0.51083232,1.56223192,0.54450824,0.00987223
4.31315658,2.25653581,0.02931937,0.10727401,0.00761907,0.24731078,0.52968091,1.57732078,0.55065819,0.01000759
4.31915958,2.27938327,0.02908828,0.10824392,0.00838874,0.25078913,0.54808727,1.58771121,0.55468687,0.01011980
4.32516258,2.29566363,0.02871388,0.10874015,0.00923352,0.25349750,0.56612716,1.59352116,0.55663187,0.01020944
4.33116558,2.30572943,0.02821267,0.10878977,0.01016028,0.25545253,0.58388821,1.59498960,0.55658699,0.01027766
4.33716858,2.31008203,0.02760505,0.10843000,0.01117655,0.25668626,0.60146073,1.59246113,0.55469830,0.01032605
4.34317159,2.30934230,0.02691476,0.10770672,0.01229046,0.25724334,0.61892819,1.58636594,0.55115848,0.01035661
4.34917459,2.30421686,0.02616826,0.10667274,0.01351079,0.25717786,0.63635798,1.57719630,0.54619962,0.01037153
4.35517759,2.29546185,0.02539401,0.10538583,0.01484686,0.25654987,0.65379302,1.56548094,0.54008493,0.01037311
4.36118059,2.28384636,0.02462169,0.10390683,0.01630856,0.25542202,0.67124475,1.55175896,0.53309995,0.01036364
4.36718359,2.27011785,0.02388150,0.10229769,0.01790628,0.25385632,0.68868809,1.53655460,0.52554349,0.01034525
4.37318659,2.25497124,0.02320342,0.10061971,0.01965082,0.25191148,0.70605848,1.52035465,0.51771902,0.01031983
4.37918959,2.23902373,0.02261646,0.09893190,0.02155332,0.24964076,0.72325155,1.50358950,0.50992670,0.01028897
4.38519260,2.22279639,0.02214806,0.09728969,0.02362503,0.24709069,0.74012514,1.48661910,0.50245644,0.01025392
4.39119560,2.20670339,0.02182345,0.09574382,0.02587714,0.24430052,0.75650383,1.46972425,0.49558235,0.01021560
4.39719860,2.19104926,0.02166509,0.09433965,0.02832048,0.24130259,0.77218552,1.45310387,0.48955842,0.01017463
4.40320160,2.17603372,0.02169222,0.09311665,0.03096513,0.23812347,0.78694973,1.43687780,0.48461584,0.01013139
4.40920460,2.16176345,0.02192039,0.09210826,0.03382001,0.23478576,0.80056713,1.42109505,0.48096144,0.01008613
4.41520760,2.14826959,0.02236114,0.09134188,0.03689232,0.23131046,0.81280959,1.40574638,0.47877754,0.01003907
4.42121061,2.13552933,0.02302166,0.09083918,0.04018701,0.22771962,0.82346024,1.39078042,0.47822258,0.00999052
4.42721361,2.12348988,0.02390458,0.09061635,0.04370613,0.22403911,0.83232287,1.37612198,0.47943261,0.00994098
4.43321661,2.11209310,0.02500781,0.09068464,0.04744822,0.22030125,0.83923018,1.36169115,0.48252308,0.00989130
4.43921961,2.10129873,0.02632445,0.09105076,0.05140767,0.21654708,0.84405030,1.34742197,0.48759085,0.00984271
4.44522261,2.09110488,0.02784279,0.09171737,0.05557420,0.21282812,0.84669147,1.33327927,0.49471614,0.00979693
4.45122561,2.08156421,0.02954643,0.09268349,0.05993237,0.20920736,0.84710451,1.31927264,0.50396409,0.00975616
4.45722861,2.07279492,0.03141453,0.09394486,0.06446127,0.20575948,0.84528313,1.30546663,0.51538604,0.00972311
4.46323162,2.06498579,0.03342212,0.09549429,0.06913435,0.20257013,0.84126224,1.29198649,0.52902025,0.00970093
4.46923462,2.05839521,0.03554063,0.09732187,0.07391954,0.19973442,0.83511446,1.27901923,0.54489208,0.00969314
4.47523762,2.05334431,0.03773848,0.09941526,0.07877946,0.19735447,0.82694517,1.26680989,0.56301372,0.00970349
4.48124062,2.05020467,0.03998187,0.10175984,0.08367201,0.19553637,0.81688663,1.25565335,0.58338355,0.00973585
4.48724362,2.04938164,0.04223567,0.10433895,0.08855112,0.19438640,0.80509142,1.24588220,0.60598505,0.00979404
4.49324662,2.05129415,0.04446437,0.10713413,0.09336772,0.19400708,0.79172588,1.23785130,0.63078558,0.00988162
4.49924962,2.05635233,0.04663319,0.11012532,0.09807096,0.19449280,0.77696379,1.23192016,0.65773497,0.01000176
4.50525263,2.06493427,0.04870914,0.11329121,0.10260945,0.19592569,0.76098072,1.22843396,0.68676408,0.01015703
4.51125563,2.07736307,0.05066212,0.11660949,0.10693270,0.19837156,0.74394927,1.22770429,0.71778332,0.01034925
4.51725863,2.09388542,0.05246598,0.12005721,0.11099252,0.20187634,0.72603537,1.22999074,0.75068125,0.01057936
4.52326163,2.11465281,0.05409937,0.12361109,0.11474433,0.20646316,0.70739574,1.23548417,0.78532317,0.01084734
4.52926463,2.13970615,0.05554653,0.12724784,0.11814842,0.21213002,0.68817633,1.24429267,0.82154984,0.01115208
4.53526763,2.16896451,0.05679786,0.13094436,0.12117095,0.21884848,0.66851190,1.25643068,0.85917620,0.01149141
4.54127064,2.20221842,0.05785015,0.13467797,0.12378475,0.22656302,0.64852626,1.27181208,0.89799021,0.01186208
4.54727364,2.23912797,0.05870663,0.13842646,0.12596985,0.23519153,0.62833324,1.29024727,0.93775171,0.01225979
4.55327664,2.27922579,0.05937671,0.14216811,0.12771364,0.24462650,0.60803798,1.31144467,0.97819157,0.01267931
4.55927964,2.32192472,0.05987539,0.14588156,0.12901082,0.25473715,0.58773845,1.33501642,1.01901096,0.01311460
4.56528264,2.36652988,0.06022245,0.14954560,0.12986303,0.26537227,0.56752700,1.36048800,1.05988114,0.01355892
4.57128564,2.41225482,0.06044140,0.15313896,0.13027820,0.27636374,0.54749177,1.38731164,1.10044365,0.01400503
4.57728864,2.45824111,0.06055819,0.15663997,0.13026972,0.28753048,0.52771790,1.41488265,1.14031143,0.01444539
4.58329165,2.50358077,0.06059989,0.16002627,0.12985551,0.29868289,0.50828853,1.44255838,1.17907066,0.01487231
4.58929465,2.54734102,0.06059321,0.16327458,0.12905697,0.30962744,0.48928547,1.46967885,1.21628392,0.01527822
4.59529765,2.58859037,0.06056314,0.16636048,0.12789789,0.32017145,0.47078977,1.49558839,1.25149448,0.01565580
4.60130065,2.62642551,0.06053162,0.16925842,0.12640355,0.33012774,0.45288200,1.51965758,1.28423211,0.01599822
4.60730365,2.65999810,0.06051635,0.17194179,0.12459977,0.33931918,0.43564253,1.54130452,1.31402023,0.01629929
4.61330665,2.68854069,0.06052995,0.17438319,0.12251224,0.34758300,0.41915171,1.56001492,1.34038451,0.01655362
4.61930965,2.71139095,0.06057923,0.17655492,0.12016596,0.35477461,0.40349006,1.57536003,1.36286278,0.01675677
4.62531266,2.72801349,0.06066493,0.17842959,0.11758497,0.36077108,0.38873847,1.58701207,1.38101591,0.01690532
4.63131566,2.73801838,0.06078166,0.17998089,0.11479215,0.36547396,0.37497840,1.59475642,1.39443949,0.01699697
4.63731866,2.74117585,0.06091822,0.18118448,0.11180930,0.36881157,0.36229204,1.59850013,1.40277576,0.01703059
4.64332166,2.73742643,0.06105823,0.18201896,0.10865733,0.37074059,0.35076235,1.59827655,1.40572540,0.01700624
4.64932466,2.72688604,0.06118102,0.18246680,0.10535653,0.37124699,0.34047295,1.59424579,1.40305863,0.01692512
4.65532766,2.70984574,0.06126273,0.18251522,0.10192694,0.37034616,0.33150771,1.58669084,1.39462512,0.01678958
4.66133067,2.68676576,0.06127752,0.18215697,0.09838871,0.36808237,0.32394999,1.57600967,1.38036209,0.01660303
4.66733367,2.65826406,0.06119894,0.18139093,0.09476243,0.36452755,0.31788150,1.56270323,1.36030030,0.01636982
4.67333667,2.62509929,0.06100127,0.18022239,0.09106935,0.35977923,0.31338061,1.54735985,1.33456730,0.01609514
4.67933967,2.58814877,0.06066076,0.17866318,0.08733160,0.35395798,0.31052027,1.53063650,1.30338798,0.01578492
4.68534267,2.54838206,0.06015683,0.17673142,0.08357215,0.34720413,0.30936550,1.51323739,1.26708193,0.01544560
4.69134567,2.50683093,0.05947299,0.17445100,0.07981474,0.33967403,0.30997042,1.49589077,1.22605787,0.01508404
4.69734867,2.46455666,0.05859758,0.17185082,0.07608368,0.33153588,0.31237519,1.47932457,1.18080513,0.01470731
4.70335168,2.42261606,0.05752430,0.16896370,0.07240348,0.32296524,0.31660270,1.46424181,1.13188255,0.01432252
4.70935468,2.38202722,0.05625237,0.16582521,0.06879850,0.31414037,0.32265548,1.45129656,1.07990510,0.01393666
4.71535768,2.34373651,0.05478651,0.16247228,0.06529242,0.30523754,0.33051278,1.44107151,1.02552895,0.01355647
4.72136068,2.30858806,0.05313665,0.15894188,0.06190784,0.29642639,0.34012822,1.43405779,0.96943527,0.01318822
4.72736368,2.27729694,0.05131741,0.15526964,0.05866576,0.28786564,0.35142802,1.43063794,0.91231374,0.01283766
4.73336668,2.25042725,0.04934740,0.15148862,0.05558523,0.27969911,0.36431015,1.43107264,0.85484614,0.01250986
4.73936968,2.22837588,0.04724842,0.14762832,0.05268298,0.27205229,0.37864433,1.43549181,0.79769080,0.01220917
4.74537269,2.21136276,0.04504458,0.14371386,0.04997324,0.26502957,0.39427312,1.44389027,0.74146839,0.01193912
4.75137569,2.19942786,0.04276134,0.13976556,0.04746758,0.25871211,0.41101409,1.45612836,0.68674964,0.01170243
4.75737869,2.19243500,0.04042462,0.13579873,0.04517494,0.25315660,0.42866296,1.47193732,0.63404513,0.01150097
4.76338169,2.19008232,0.03806000,0.13182391,0.04310174,0.24839471,0.44699767,1.49092929,0.58379764,0.01133583
4.76938469,2.19191880,0.03569192,0.12784734,0.04125205,0.24443340,0.46578333,1.51261148,0.53637697,0.01120730
4.77538769,2.19736595,0.03334309,0.12387175,0.03962791,0.24125602,0.48477765,1.53640392,0.49207737,0.01111499
4.78139070,2.20574370,0.03103402,0.11989738,0.03822961,0.23882401,0.50373687,1.56166012,0.45111733,0.01105788
4.78739370,2.21629923,0.02878266,0.11592316,0.03705607,0.23707930,0.52242174,1.58768961,0.41364155,0.01103440
4.79339670,2.22823740,0.02660422,0.11194797,0.03610518,0.23594714,0.54060336,1.61378160,0.37972478,0.01104252
4.79939970,2.24075144,0.02451110,0.10797190,0.03537410,0.23533930,0.55806877,1.63922874,0.34937725,0.01107982
4.80540270,2.25305254,0.02251297,0.10399750,0.03485956,0.23515752,0.57462576,1.66334997,0.32255114,0.01114360
4.81140570,2.26439715,0.02061685,0.10003079,0.03455799,0.23529698,0.59010700,1.68551170,0.29914790,0.01123092
4.81740870,2.27411102,0.01882740,0.09608216,0.03446574,0.23564984,0.60437319,1.70514638,0.27902596,0.01133867
4.82341171,2.28160890,0.01714715,0.09216697,0.03457903,0.23610848,0.61731512,1.72176802,0.26200853,0.01146361
4.82941471,2.28640969,0.01557678,0.08830588,0.03489398,0.23656859,0.62885469,1.73498393,0.24789120,0.01160241
4.83541771,2.28814635,0.01411547,0.08452486,0.03540647,0.23693189,0.63894477,1.74450264,0.23644924,0.01175167
4.84142071,2.28657078,0.01276112,0.08085492,0.03611200,0.23710836,0.64756814,1.75013763,0.22744431,0.01190792
4.84742371,2.28155374,0.01151067,0.07733155,0.03700542,0.23701821,0.65473547,1.75180719,0.22063050,0.01206767
4.85342671,2.27308031,0.01036036,0.07399389,0.03808076,0.23659326,0.66048258,1.74953047,0.21575988,0.01222738
4.85942971,2.26124140,0.00930584,0.07088371,0.03933092,0.23577793,0.66486713,1.74342027,0.21258716,0.01238352
4.86543272,2.24622224,0.00834244,0.06804422,0.04074743,0.23452986,0.66796501,1.73367297,0.21087395,0.01253256
4.87143572,2.22828851,0.00746528,0.06551877,0.04232021,0.23282015,0.66986654,1.72055641,0.21039222,0.01267103
4.87743872,2.20777109,0.00666932,0.06334951,0.04403738,0.23063322,0.67067271,1.70439624,0.21092742,0.01279558
