energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-2.59629815,2.79916868,0.93655606,0.00000000,0.00444752,0.25502057,1.33564120,1.51967210
-2.59029515,2.86059743,0.96524654,0.00000000,0.00442990,0.26827025,1.38733941,1.54074566
-2.58429215,2.91301955,0.99378869,0.00000000,0.00439790,0.28056317,1.43622030,1.55546017
-2.57828914,2.95553826,1.02186322,0.00000000,0.00435120,0.29169927,1.48152220,1.56345255
-2.57228614,2.98748322,1.04917594,0.00000000,0.00429012,0.30149646,1.52256130,1.56451243
-2.56628314,3.00842379,1.07546115,0.00000000,0.00421567,0.30979599,1.55874922,1.55858591
-2.56028014,3.01817315,1.10048297,0.00000000,0.00412958,0.31646714,1.58960642,1.54577368
-2.55427714,3.01678334,1.12403472,0.00000000,0.00403424,0.32141112,1.61477115,1.52632379
-2.54827414,3.00453216,1.14593672,0.00000000,0.00393265,0.32456385,1.63400384,1.50061978
-2.54227114,2.98190294,1.16603297,0.00000000,0.00382836,0.32589771,1.64718688,1.46916464
-2.53626813,2.94955860,1.18418717,0.00000000,0.00372534,0.32542198,1.65432046,1.43256190
-2.53026513,2.90831176,1.20027861,0.00000000,0.00362788,0.32318220,1.65551469,1.39149451
-2.52426213,2.85909253,1.21419843,0.00000000,0.00354047,0.31925841,1.65097898,1.34670284
-2.51825913,2.80291582,1.22584673,0.00000000,0.00346762,0.31376237,1.64100942,1.29896267
-2.51225613,2.74084978,1.23513077,0.00000000,0.00341372,0.30683391,1.62597497,1.24906428
-2.50625313,2.67398688,1.24196465,0.00000000,0.00338289,0.29863676,1.60630333,1.19779338
-2.50025013,2.60341868,1.24627044,0.00000000,0.00337885,0.28935380,1.58246740,1.14591455
-2.49424712,2.53021524,1.24798083,0.00000000,0.00340475,0.27918221,1.55497273,1.09415775
-2.48824412,2.45540960,1.24704307,0.00000000,0.00346306,0.26832858,1.52434661,1.04320808
-2.48224112,2.37998737,1.24342391,0.00000000,0.00355543,0.25700415,1.49112914,0.99369887
-2.47623812,2.30488123,1.23711525,0.00000000,0.00368265,0.24542050,1.45586616,0.94620795
-2.47023512,2.23096961,1.22813985,0.00000000,0.00384454,0.23378560,1.41910424,0.90125679
-2.46423212,2.15907892,1.21655687,0.00000000,0.00403990,0.22230045,1.38138723,0.85931196
-2.45822911,2.08998806,1.20246649,0.00000000,0.00426655,0.21115626,1.34325411,0.82078847
-2.45222611,2.02443422,1.18601340,0.00000000,0.00452130,0.20053220,1.30523770,0.78605418
-2.44622311,1.96311874,1.16738858,0.00000000,0.00480002,0.19059367,1.26786351,0.75543468
-2.44022011,1.90671189,1.14682924,0.00000000,0.00509773,0.18149095,1.23164845,0.72921807
-2.43421711,1.85585578,1.12461664,0.00000000,0.00540872,0.17335827,1.19709876,0.70765895
-2.42821411,1.81116435,1.10107177,0.00000000,0.00572669,0.16631305,1.16470678,0.69098118
-2.42221111,1.77322026,1.07654906,0.00000000,0.00604489,0.16045528,1.13494642,0.67937908
-2.41620810,1.74256816,1.05142814,0.00000000,0.00635640,0.15586701,1.10826704,0.67301686
-2.41020510,1.71970459,1.02610411,0.00000000,0.00665426,0.15261170,1.08508588,0.67202618
-2.40420210,1.70506477,1.00097667,0.00000000,0.00693173,0.15073364,1.06577921,0.67650207
-2.39819910,1.69900700,0.97643855,0.00000000,0.00718249,0.15025713,1.05067248,0.68649735
-2.39219610,1.70179538,0.95286374,0.00000000,0.00740088,0.15118577,1.04003000,0.70201594
-2.38619310,1.71358211,0.93059617,0.00000000,0.00758205,0.15350163,1.03404466,0.72300575
-2.38019010,1.73439031,0.90993909,0.00000000,0.00772220,0.15716451,1.03282826,0.74935149
-2.37418709,1.76409880,0.89114596,0.00000000,0.00781863,0.16211144,1.03640323,0.78086815
-2.36818409,1.80242983,0.87441299,0.00000000,0.00786994,0.16825639,1.04469616,0.81729583
-2.36218109,1.84894102,0.85987382,0.00000000,0.00787598,0.17549043,1.05753392,0.85829630
-2.35617809,1.90302241,0.84759663,0.00000000,0.00783796,0.18368240,1.07464268,0.90345205
-2.35017509,1.96389919,0.83758368,0.00000000,0.00775834,0.19268017,1.09565022,0.95226798
-2.34417209,2.03064080,0.82977345,0.00000000,0.00764079,0.20231258,1.12009178,1.00417610
-2.33816908,2.10217613,0.82404532,0.00000000,0.00749001,0.21239206,1.14741939,1.05854324
-2.33216608,2.17731489,0.82022647,0.00000000,0.00731163,0.22271801,1.17701449,1.11468174
-2.32616308,2.25477432,0.81810088,0.00000000,0.00711199,0.23308072,1.20820362,1.17186263
-2.32016008,2.33321043,0.81741984,0.00000000,0.00689788,0.24326586,1.24027650,1.22933109
-2.31415708,2.41125255,0.81791374,0.00000000,0.00667637,0.25305945,1.27250593,1.28632330
-2.30815408,2.48753964,0.81930441,0.00000000,0.00645456,0.26225299,1.30416865,1.34208422
-2.30215108,2.56075701,0.82131748,0.00000000,0.00623933,0.27064862,1.33456638,1.39588534
-2.29614807,2.62967164,0.82369431,0.00000000,0.00603715,0.27806425,1.36304606,1.44704160
-2.29014507,2.69316460,0.82620276,0.00000000,0.00585389,0.28433814,1.38901844,1.49492692
-2.28414207,2.75025919,0.82864644,0.00000000,0.00569468,0.28933309,1.41197419,1.53898730
-2.27813907,2.80014351,0.83087188,0.00000000,0.00556375,0.29293982,1.43149695,1.57875142
-2.27213607,2.84218656,0.83277339,0.00000000,0.00546439,0.29507943,1.44727254,1.61383783
-2.26613307,2.87594737,0.83429530,0.00000000,0.00539891,0.29570497,1.45909423,1.64395901
-2.26013007,2.90117692,0.83543160,0.00000000,0.00536862,0.29480194,1.46686371,1.66892200
-2.25412706,2.91781302,0.83622290,0.00000000,0.00537390,0.29238775,1.47058796,1.68862581
-2.24812406,2.92596873,0.83675094,0.00000000,0.00541425,0.28851021,1.47037219,1.70305611
-2.24212106,2.92591517,0.83713107,0.00000000,0.00548842,0.28324509,1.46640931,1.71227754
-2.23611806,2.91805975,0.83750286,0.00000000,0.00559452,0.27669293,1.45896663,1.71642419
-2.23011506,2.90292117,0.83801955,0.00000000,0.00573018,0.26897524,1.44837029,1.71568901
-2.22411206,2.88110244,0.83883679,0.00000000,0.00589269,0.26023021,1.43498849,1.71031261
-2.21810905,2.85326335,0.84010128,0.00000000,0.00607911,0.25060820,1.41921410,1.70057216
-2.21210605,2.82009351,0.84193988,0.00000000,0.00628648,0.24026716,1.40144765,1.68677077
-2.20610305,2.78228729,0.84444967,0.00000000,0.00651186,0.22936811,1.38208131,1.66922784
-2.20010005,2.74052134,0.84768965,0.00000000,0.00675247,0.21807092,1.36148457,1.64827063
-2.19409705,2.69543560,0.85167420,0.00000000,0.00700571,0.20653044,1.33999218,1.62422716
-2.18809405,2.64761814,0.85636887,0.00000000,0.00726925,0.19489315,1.31789469,1.59742055
-2.18209105,2.59759403,0.86168854,0.00000000,0.00754098,0.18329432,1.29543187,1.56816476
-2.17608804,2.54581847,0.86749812,0.00000000,0.00781899,0.17185585,1.27278903,1.53676148
-2.17008504,2.49267365,0.87361568,0.00000000,0.00810151,0.16068463,1.25009631,1.50349814
-2.16408204,2.43846936,0.87981793,0.00000000,0.00838684,0.14987162,1.22743056,1.46864676
-2.15807904,2.38344670,0.88584770,0.00000000,0.00867326,0.13949136,1.20481973,1.43246348
-2.15207604,2.32778445,0.89142316,0.00000000,0.00895888,0.12960212,1.18224914,1.39518856
-2.14607304,2.27160751,0.89624828,0.00000000,0.00924161,0.12024643,1.15966944,1.35704676
-2.14007004,2.21499694,0.90002406,0.00000000,0.00951903,0.11145203,1.13700552,1.31824801
-2.13406703,2.15800090,0.90246009,0.00000000,0.00978834,0.10323314,1.11416602,1.27898826
-2.12806403,2.10064613,0.90328575,0.00000000,0.01004632,0.09559190,1.09105294,1.23945057
-2.12206103,2.04294941,0.90226078,0.00000000,0.01028932,0.08852007,1.06757087,1.19980638
-2.11605803,1.98492855,0.89918455,0.00000000,0.01051333,0.08200072,1.04363541,1.16021703
-2.11005503,1.92661265,0.89390375,0.00000000,0.01071402,0.07601003,1.01918051,1.12083553
-2.10405203,1.86805119,0.88631817,0.00000000,0.01088687,0.07051904,0.99416450,1.08180857
-2.09804902,1.80932177,0.87638437,0.00000000,0.01102731,0.06549529,0.96857452,1.04327873
-2.09204602,1.75053624,0.86411707,0.00000000,0.01113091,0.06090440,0.94242937,1.00538688
-2.08604302,1.69184520,0.84958837,0.00000000,0.01119354,0.05671149,0.91578079,0.96827466
-2.08004002,1.63344053,0.83292474,0.00000000,0.01121162,0.05288235,0.88871313,0.93208691
-2.07403702,1.57555625,0.81430226,0.00000000,0.01118225,0.04938459,0.86134171,0.89697390
-2.06803402,1.51846743,0.79394008,0.00000000,0.01110343,0.04618836,0.83380994,0.86309326
-2.06203102,1.46248736,0.77209270,0.00000000,0.01097421,0.04326708,0.80628544,0.83061138
-2.05602801,1.40796314,0.74904136,0.00000000,0.01079478,0.04059783,0.77895548,0.79970412
-2.05002501,1.35526967,0.72508496,0.00000000,0.01056656,0.03816161,0.75202190,0.77055679
-2.04402201,1.30480235,0.70053091,0.00000000,0.01029225,0.03594338,0.72569587,0.74336313
-2.03801901,1.25696869,0.67568631,0.00000000,0.00997574,0.03393197,0.70019248,0.71832334
-2.03201601,1.21217887,0.65084972,0.00000000,0.00962211,0.03211984,0.67572558,0.69564097
-2.02601301,1.17083568,0.62630384,0.00000000,0.00923746,0.03050273,0.65250283,0.67551887
-2.02001001,1.13332386,0.60230922,0.00000000,0.00882875,0.02907918,0.63072108,0.65815401
-2.01400700,1.09999917,0.57909911,0.00000000,0.00840361,0.02785003,0.61056220,0.64373143
-2.00800400,1.07117740,0.55687555,0.00000000,0.00797015,0.02681782,0.59218921,0.63241745
-2.00200100,1.04712346,0.53580654,0.00000000,0.00753664,0.02598624,0.57574287,0.62435224
-1.99599800,1.02804089,0.51602434,0.00000000,0.00711138,0.02535950,0.56133854,0.61964211
-1.98999500,1.01406210,0.49762463,0.00000000,0.00670234,0.02494174,0.54906343,0.61835180
-1.98399200,1.00523946,0.48066665,0.00000000,0.00631705,0.02473650,0.53897411,0.62049697
-1.97798899,1.00153779,0.46517382,0.00000000,0.00596231,0.02474617,0.53109434,0.62603749
-1.97198599,1.00282844,0.45113515,0.00000000,0.00564407,0.02497156,0.52541328,0.63487173
-1.96598299,1.00888545,0.43850700,0.00000000,0.00536726,0.02541147,0.52188411,0.64683229
-1.95997999,1.01938401,0.42721527,0.00000000,0.00513571,0.02606236,0.52042319,0.66168353
-1.95397699,1.03390172,0.41715810,0.00000000,0.00495203,0.02691809,0.52090987,0.67912132
-1.94797399,1.05192281,0.40820879,0.00000000,0.00481768,0.02796972,0.52318709,0.69877507
-1.94197099,1.07284551,0.40021928,0.00000000,0.00473285,0.02920538,0.52706292,0.72021242
-1.93596798,1.09599277,0.39302390,0.00000000,0.00469662,0.03061024,0.53231309,0.74294658
-1.92996498,1.12062606,0.38644366,0.00000000,0.00470695,0.03216659,0.53868467,0.76644622
-1.92396198,1.14596226,0.38029082,0.00000000,0.00476083,0.03385389,0.54590086,0.79014776
-1.91795898,1.17119305,0.37437394,0.00000000,0.00485437,0.03564901,0.55366689,0.81346983
-1.91195598,1.19550640,0.36850314,0.00000000,0.00498297,0.03752652,0.56167695,0.83582924
-1.90595298,1.21810930,0.36249550,0.00000000,0.00514147,0.03945902,0.56962187,0.85665805
-1.89994997,1.23825106,0.35618057,0.00000000,0.00532431,0.04141754,0.57719749,0.87542107
-1.89394697,1.25524616,0.34940556,0.00000000,0.00552571,0.04337209,0.58411333,0.89163300
-1.88794397,1.26849579,0.34204028,0.00000000,0.00573984,0.04529216,0.59010121,0.90487446
-1.88194097,1.27750703,0.33398141,0.00000000,0.00596100,0.04714735,0.59492362,0.91480631
-1.87593797,1.28190897,0.32515602,0.00000000,0.00618373,0.04890805,0.59838132,0.92118144
-1.86993497,1.28146497,0.31552411,0.00000000,0.00640305,0.05054609,0.60032001,0.92385357
-1.86393197,1.27608049,0.30508011,0.00000000,0.00661446,0.05203550,0.60063575,0.92278265
-1.85792896,1.26580616,0.29385316,0.00000000,0.00681416,0.05335328,0.59927880,0.91803645
-1.85192596,1.25083607,0.28190629,0.00000000,0.00699906,0.05448009,0.59625602,0.90978843
-1.84592296,1.23150118,0.26933444,0.00000000,0.00716683,0.05540105,0.59163144,0.89831190
-1.83991996,1.20825852,0.25626148,0.00000000,0.00731596,0.05610645,0.58552525,0.88397070
-1.83391696,1.18167648,0.24283642,0.00000000,0.00744573,0.05659242,0.57811135,0.86720701
-1.82791396,1.15241711,0.22922901,0.00000000,0.00755614,0.05686159,0.56961338,0.84852665
-1.82191096,1.12121623,0.21562488,0.00000000,0.00764789,0.05692365,0.56029983,0.82848280
-1.81590795,1.08886239,0.20222074,0.00000000,0.00772227,0.05679582,0.55047822,0.80765865
-1.80990495,1.05617560,0.18921955,0.00000000,0.00778103,0.05650327,0.54048887,0.78665009
-1.80390195,1.02398686,0.17682618,0.00000000,0.00782627,0.05607936,0.53069842,0.76604890
-1.79789895,0.99311930,0.16524360,0.00000000,0.00786031,0.05556578,0.52149349,0.74642734
-1.79189595,0.96437174,0.15466978,0.00000000,0.00788551,0.05501261,0.51327472,0.72832479
-1.78589295,0.93850517,0.14529545,0.00000000,0.00790418,0.05447809,0.50645134,0.71223681
-1.77988994,0.91623248,0.13730263,0.00000000,0.00791844,0.05402832,0.50143638,0.69860710
-1.77388694,0.89821174,0.13086395,0.00000000,0.00793011,0.05373677,0.49864261,0.68782245
-1.76788394,0.88504268,0.12614266,0.00000000,0.00794062,0.05368350,0.49847906,0.68021075
-1.76188094,0.87726625,0.12329319,0.00000000,0.00795096,0.05395428,0.50134806,0.67604179
-1.75587794,0.87536668,0.12246197,0.00000000,0.00796165,0.05463936,0.50764248,0.67553069
-1.74987494,0.87977532,0.12378833,0.00000000,0.00797277,0.05583209,0.51774295,0.67884327
-1.74387194,0.89087550,0.12740536,0.00000000,0.00798392,0.05762719,0.53201467,0.68610291
-1.73786893,0.90900761,0.13344026,0.00000000,0.00799439,0.06011890,0.55080353,0.69739822
-1.73186593,0.93447340,0.14201420,0.00000000,0.00800312,0.06339875,0.57443123,0.71279076
-1.72586293,0.96753886,0.15324141,0.00000000,0.00800890,0.06755316,0.60318913,0.73232215
-1.71985993,1.00843494,0.16722745,0.00000000,0.00801042,0.07266089,0.63733068,0.75601998
-1.71385693,1.05735555,0.18406662,0.00000000,0.00800642,0.07879033,0.67706252,0.78390189
-1.70785393,1.11445281,0.20383851,0.00000000,0.00799578,0.08599668,0.72253425,0.81597762
-1.70185093,1.17982933,0.22660391,0.00000000,0.00797765,0.09431927,0.77382740,0.85224854
-1.69584792,1.25352799,0.25240018,0.00000000,0.00795149,0.10377895,0.83094396,0.89270496
-1.68984492,1.33551972,0.28123646,0.00000000,0.00791720,0.11437576,0.89379521,0.93732112
-1.68384192,1.42569020,0.31308891,0.00000000,0.00787513,0.12608703,0.96219171,0.98604844
-1.67783892,1.52382640,0.34789651,0.00000000,0.00782611,0.13886604,1.03583530,1.03880744
-1.67183592,1.62960435,0.38555758,0.00000000,0.00777146,0.15264131,1.11431415,1.09547910
-1.66583292,1.74257911,0.42592767,0.00000000,0.00771293,0.16731672,1.19710172,1.15589640
-1.65982991,1.86217851,0.46881874,0.00000000,0.00765272,0.18277257,1.28356040,1.21983678
-1.65382691,1.98770131,0.51400036,0.00000000,0.00759336,0.19886750,1.37295059,1.28701640
-1.64782391,2.11832102,0.56120257,0.00000000,0.00753770,0.21544147,1.46444538,1.35708678
-1.64182091,2.25309560,0.61012095,0.00000000,0.00748877,0.23231960,1.55715101,1.42963435
-1.63581791,2.39098329,0.66042333,0.00000000,0.00744974,0.24931693,1.65013259,1.50418334
-1.62981491,2.53086437,0.71175840,0.00000000,0.00742384,0.26624383,1.74244446,1.58020196
-1.62381191,2.67156796,0.76376544,0.00000000,0.00741426,0.28291192,1.83316394,1.65711185
-1.61780890,2.81190287,0.81608511,0.00000000,0.00742412,0.29914029,1.92142699,1.73430038
-1.61180590,2.95069097,0.86837039,0.00000000,0.00745638,0.31476166,2.00646406,1.81113515
-1.60580290,3.08680130,0.92029741,0.00000000,0.00751379,0.32962821,2.08763399,1.88698006
-1.59979990,3.21918320,0.97157525,0.00000000,0.00759884,0.34361689,2.16445411,1.96121182
-1.59379690,3.34689625,1.02195426,0.00000000,0.00771374,0.35663369,2.23662430,2.03323617
-1.58779390,3.46913546,1.07123231,0.00000000,0.00786035,0.36861685,2.30404339,2.10250274
-1.58179090,3.58524996,1.11925837,0.00000000,0.00804015,0.37953864,2.36681633,2.16851768
-1.57578789,3.69475399,1.16593334,0.00000000,0.00825420,0.38940565,2.42525102,2.23085339
-1.56978489,3.79732943,1.21120769,0.00000000,0.00850311,0.39825745,2.47984437,2.28915475
-1.56378189,3.89281946,1.25507606,0.00000000,0.00878698,0.40616374,2.53125772,2.34314159
-1.55777889,3.98121373,1.29756895,0.00000000,0.00910538,0.41321996,2.58028212,2.39260728
-1.55177589,4.06262575,1.33874196,0.00000000,0.00945728,0.41954163,2.62779512,2.43741378
-1.54577289,4.13726372,1.37866299,0.00000000,0.00984101,0.42525770,2.67471074,2.47748335
-1.53976988,4.20539668,1.41739822,0.00000000,0.01025424,0.43050304,2.72192508,2.51278778
-1.53376688,4.26731772,1.45499759,0.00000000,0.01069394,0.43541072,2.77026039,2.54333582
-1.52776388,4.32330675,1.49148073,0.00000000,0.01115637,0.44010421,2.82041042,2.56915968
-1.52176088,4.37359492,1.52682413,0.00000000,0.01163707,0.44469003,2.87289012,2.59030162
-1.51575788,4.41833295,1.56095050,0.00000000,0.01213088,0.44925121,2.92799262,2.60680154
-1.50975488,4.45756551,1.59372107,0.00000000,0.01263202,0.45384186,2.98575583,2.61868643
-1.50375188,4.49121318,1.62493141,0.00000000,0.01313408,0.45848317,3.04594113,2.62596237
-1.49774887,4.51906344,1.65431142,0.00000000,0.01363019,0.46316110,3.10802540,2.62860982
-1.49174587,4.54077146,1.68152953,0.00000000,0.01411311,0.46782583,3.17120747,2.62658245
-1.48574287,4.55587095,1.70620138,0.00000000,0.01457537,0.47239302,3.23442913,2.61980975
-1.47973987,4.56379497,1.72790261,0.00000000,0.01500945,0.47674699,3.29641001,2.60820351
-1.47373687,4.56390577,1.74618555,0.00000000,0.01540795,0.48074547,3.35569531,2.59166782
-1.46773387,4.55553247,1.76059891,0.00000000,0.01576385,0.48422594,3.41071414,2.57011217
-1.46173087,4.53801495,1.77070994,0.00000000,0.01607066,0.48701316,3.45984620,2.54346714
-1.45572786,4.51075180,1.77612784,0.00000000,0.01632268,0.48892755,3.50149374,2.51170191
-1.44972486,4.47325012,1.77652743,0.00000000,0.01651519,0.48979416,3.53415569,2.47484259
-1.44372186,4.42517477,1.77167205,0.00000000,0.01664468,0.48945169,3.55650049,2.43299063
-1.43771886,4.36639449,1.76143431,0.00000000,0.01670901,0.48776131,3.56743445,2.38634016
-1.43171586,4.29702269,1.74581392,0.00000000,0.01670760,0.48461472,3.56616243,2.33519339
-1.42571286,4.21745048,1.72495136,0.00000000,0.01664151,0.47994123,3.55223809,2.27997297
-1.41970985,4.12837035,1.69913678,0.00000000,0.01651357,0.47371344,3.52560137,2.22123065
-1.41370685,4.03078858,1.66881345,0.00000000,0.01632838,0.46595134,3.48660153,2.15965135
-1.40770385,3.92602566,1.63457535,0.00000000,0.01609232,0.45672451,3.43600438,2.09605202
-1.40170085,3.81570375,1.59715888,0.00000000,0.01581350,0.44615248,3.37498350,2.03137507
-1.39569785,3.70172133,1.55742858,0.00000000,0.01550161,0.43440301,3.30509537,1.96667592
-1.38969485,3.58621523,1.51635745,0.00000000,0.01516775,0.42168847,3.22823934,1.90310489
-1.38369185,3.47151112,1.47500226,0.00000000,0.01482423,0.40826037,3.14660380,1.84188359
-1.37768884,3.36006368,1.43447465,0.00000000,0.01448429,0.39440223,3.06260045,1.78427625
-1.37168584,3.25438840,1.39590900,0.00000000,0.01416177,0.38042109,2.97878896,1.73155690
-1.36568284,3.15698702,1.36042802,0.00000000,0.01387080,0.36663785,2.89779466,1.68497303
-1.35967984,3.07026922,1.32910726,0.00000000,0.01362540,0.35337689,2.82222223,1.64570723
-1.35367684,2.99647323,1.30293977,0.00000000,0.01343910,0.34095536,2.75456822,1.61483773
-1.34767384,2.93758806,1.28280198,0.00000000,0.01332460,0.32967233,2.69713556,1.59329952
-1.34167084,2.89528034,1.26942218,0.00000000,0.01329334,0.31979851,2.65195293,1.58184742
-1.33566783,2.87082856,1.26335252,0.00000000,0.01335520,0.31156661,2.62070179,1.58102256
-1.32966483,2.86506727,1.26494578,0.00000000,0.01351816,0.30516288,2.60465371,1.59112392
-1.32366183,2.87834381,1.27433770,0.00000000,0.01378806,0.30072011,2.60462010,1.61218609
-1.31765883,2.91048946,1.29143578,0.00000000,0.01416838,0.29831231,2.62091644,1.64396472
-1.31165583,2.96080687,1.31591503,0.00000000,0.01466010,0.29795137,2.65334228,1.68593037
-1.30565283,3.02807471,1.34722126,0.00000000,0.01526165,0.29958580,2.70117813,1.73727179
-1.29964982,3.11057022,1.38458197,0.00000000,0.01596892,0.30310162,2.76319959,1.79690885
-1.29364682,3.20610944,1.42702485,0.00000000,0.01677534,0.30832545,2.83770867,1.86351513
-1.28764382,3.31210450,1.47340352,0.00000000,0.01767208,0.31502975,2.92258161,1.93554998
-1.28164082,3.42563638,1.52242993,0.00000000,0.01864826,0.32293991,3.01533181,2.01129904
-1.27563782,3.54354091,1.57271251,0.00000000,0.01969130,0.33174313,3.11318610,2.08892221
-1.26963482,3.66250549,1.62279886,0.00000000,0.02078729,0.34109874,3.21317182,2.16650751
-1.26363182,3.77917288,1.67122167,0.00000000,0.02192143,0.35064955,3.31221181,2.24212889
-1.25762881,3.89024853,1.71654604,0.00000000,0.02307847,0.36003379,3.40722412,2.31390591
-1.25162581,3.99260726,1.75741667,0.00000000,0.02424324,0.36889738,3.49522258,2.38006307
-1.24562281,4.08339527,1.79260289,0.00000000,0.02540112,0.37690580,3.57341488,2.43898645
-1.23961981,4.16012332,1.82103976,0.00000000,0.02653857,0.38375532,3.63929404,2.48927535
-1.23361681,4.22074730,1.84186348,0.00000000,0.02764355,0.38918306,3.69072022,2.52978689
-1.22761381,4.26373300,1.85443960,0.00000000,0.02870604,0.39297546,3.72598928,2.55967172
-1.22161081,4.28810226,1.85838270,0.00000000,0.02971835,0.39497494,3.74388592,2.57839942
-1.21560780,4.29345880,1.85356671,0.00000000,0.03067552,0.39508439,3.74371899,2.58577257
-1.20960480,4.27999265,1.84012526,0.00000000,0.03157551,0.39326946,3.72533821,2.58192897
-1.20360180,4.24846320,1.81844221,0.00000000,0.03241943,0.38955848,3.68913146,2.56733204
-1.19759880,4.20016182,1.78913258,0.00000000,0.03321154,0.38404018,3.63600355,2.54275000
-1.19159580,4.13685594,1.75301492,0.00000000,0.03395931,0.37685924,3.56733729,2.50922469
-1.18559280,4.06071707,1.71107641,0.00000000,0.03467323,0.36821004,3.48493914,2.46803164
-1.17958979,3.97423632,1.66443223,0.00000000,0.03536660,0.35832885,3.39097195,2.42063308
-1.17358679,3.88013096,1.61428123,0.00000000,0.03605516,0.34748482,3.28787778,2.36862593
-1.16758379,3.78124620,1.56185983,0.00000000,0.03675670,0.33597023,3.17829424,2.31368692
-1.16158079,3.68045626,1.50839628,0.00000000,0.03749046,0.32409041,3.06496771,2.25751709
-1.15557779,3.58056873,1.45506738,0.00000000,0.03827657,0.31215369,2.95066699,2.20178773
-1.14957479,3.48423579,1.40295927,0.00000000,0.03913528,0.30046183,2.83810030,2.14808964
-1.14357179,3.39387544,1.35303406,0.00000000,0.04008629,0.28930119,2.72983862,2.09788755
-1.13756878,3.31160525,1.30610329,0.00000000,0.04114795,0.27893497,2.62824755,2.05248089
-1.13156578,3.23919036,1.26280926,0.00000000,0.04233646,0.26959666,2.53542940,2.01297203
-1.12556278,3.17800681,1.22361428,0.00000000,0.04366514,0.26148488,2.45317677,1.98024261
-1.11955978,3.12902038,1.18879804,0.00000000,0.04514373,0.25475961,2.38293809,1.95493815
-1.11355678,3.09278064,1.15846254,0.00000000,0.04677777,0.24953979,2.32579520,1.93746097
-1.10755378,3.06942903,1.13254368,0.00000000,0.04856805,0.24590228,2.28245247,1.92797086
-1.10155078,3.05871953,1.11082867,0.00000000,0.05051026,0.24388200,2.25323677,1.92639305
-1.09554777,3.06004984,1.09297761,0.00000000,0.05259476,0.24347308,2.23810704,1.93243234
-1.08954477,3.07250098,1.07854822,0.00000000,0.05480650,0.24463098,2.23667234,1.94559259
-1.08354177,3.09488306,1.06702204,0.00000000,0.05712515,0.24727522,2.24821690,1.96520035
-1.07753877,3.12578479,1.05783080,0.00000000,0.05952542,0.25129278,2.27173101,1.99043156
-1.07153577,3.16362481,1.05038185,0.00000000,0.06197748,0.25654182,2.30594635,2.02034013
-1.06553277,3.20670281,1.04408139,0.00000000,0.06444767,0.26285577,2.34937470,2.05388753
-1.05952976,3.25324898,1.03835502,0.00000000,0.06689923,0.27004764,2.40034915,2.08997237
-1.05352676,3.30147043,1.03266470,0.00000000,0.06929321,0.27791442,2.45706684,2.12745927
-1.04752376,3.34959387,1.02652218,0.00000000,0.07158950,0.28624167,2.51763266,2.16520634
-1.04152076,3.39590385,1.01949863,0.00000000,0.07374783,0.29480813,2.58010327,2.20209085
-1.03551776,3.43877641,1.01123077,0.00000000,0.07572887,0.30339036,2.64253097,2.23703280
-1.02951476,3.47670813,1.00142380,0.00000000,0.07749527,0.31176748,2.70300682,2.26901607
-1.02351176,3.50834077,0.98985167,0.00000000,0.07901268,0.31972584,2.75970258,2.29710713
-1.01750875,3.53248169,0.97635516,0.00000000,0.08025064,0.32706356,2.81091075,2.32047128
-1.01150575,3.54812047,0.96083847,0.00000000,0.08118344,0.33359505,2.85508208,2.33838628
-1.00550275,3.55444199,0.94326471,0.00000000,0.08179073,0.33915516,2.89085974,2.35025359
-0.99949975,3.55083609,0.92365096,0.00000000,0.08205811,0.34360301,2.91710938,2.35560706
-0.99349675,3.53690404,0.90206316,0.00000000,0.08197745,0.34682534,2.93294405,2.35411904
-0.98749375,3.51246181,0.87861122,0.00000000,0.08154704,0.34873922,2.93774327,2.34560411
-0.98149075,3.47753995,0.85344448,0.00000000,0.08077164,0.34929392,2.93116540,2.33002003
-0.97548774,3.43238009,0.82674760,0.00000000,0.07966226,0.34847206,2.91315266,2.30746617
-0.96948474,3.37742789,0.79873694,0.00000000,0.07823580,0.34628963,2.88392841,2.27817924
-0.96348174,3.31332222,0.76965724,0.00000000,0.07651460,0.34279511,2.84398656,2.24252637
-0.95747874,3.24088072,0.73977857,0.00000000,0.07452571,0.33806749,2.79407325,2.20099559
-0.95147574,3.16108174,0.70939339,0.00000000,0.07230020,0.33221339,2.73516135,2.15418399
-0.94547274,3.07504300,0.67881349,0.00000000,0.06987227,0.32536324,2.66841863,2.10278371
-0.93946973,2.98399752,0.64836685,0.00000000,0.06727836,0.31766673,2.59517075,2.04756623
-0.93346673,2.88926728,0.61839417,0.00000000,0.06455618,0.30928777,2.51686055,1.98936544
-0.92746373,2.79223562,0.58924523,0.00000000,0.06174381,0.30039903,2.43500524,1.92905993
-0.92146073,2.69431914,0.56127479,0.00000000,0.05887872,0.29117646,2.35115313,1.86755526
-0.91545773,2.59694002,0.53483839,0.00000000,0.05599702,0.28179391,2.26684168,1.80576670
-0.90945473,2.50149982,0.51028787,0.00000000,0.05313263,0.27241813,2.18355847,1.74460300
-0.90345173,2.40935527,0.48796675,0.00000000,0.05031666,0.26320436,2.10270627,1.68495172
-0.89744872,2.32179695,0.46820555,0.00000000,0.04757692,0.25429262,2.02557347,1.62766634
