energy_ev,total_up,Rh_p_up,Rh_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,1.65331778,1.32815971,0.97628814,0.34242883,0.03270935,0.03961740,0.25690418
-0.88544272,1.75349506,1.38903632,1.04259502,0.36009361,0.03510303,0.04148997,0.25922091
-0.87943972,1.86390802,1.45335022,1.11594347,0.37975302,0.03766241,0.04392483,0.26174288
-0.87343672,1.98421239,1.52095478,1.19605932,0.40136381,0.04038300,0.04694081,0.26453467
-0.86743372,2.11388697,1.59165775,1.28254198,0.42485337,0.04325661,0.05054861,0.26766902
-0.86143072,2.25222460,1.66521209,1.37485955,0.45011735,0.04627105,0.05475028,0.27122474
-0.85542771,2.39832763,1.74130753,1.47234756,0.47701781,0.04940988,0.05953883,0.27528385
-0.84942471,2.55110857,1.81956318,1.57421139,0.50538221,0.05265237,0.06489800,0.27992827
-0.84342171,2.70929660,1.89952216,1.67953293,0.53500337,0.05597361,0.07080221,0.28523604
-0.83741871,2.87144997,1.98064864,1.78728135,0.56564041,0.05934468,0.07721662,0.29127725
-0.83141571,3.03597454,2.06232793,1.89632800,0.59702089,0.06273317,0.08409737,0.29810991
-0.82541271,3.20114786,2.14386971,2.00546504,0.62884393,0.06610369,0.09139198,0.30577578
-0.81940970,3.36514827,2.22451474,2.11342723,0.66078445,0.06941863,0.09903992,0.31429649
-0.81340670,3.52608816,2.30344462,2.21891634,0.69249814,0.07263900,0.10697323,0.32367005
-0.80740370,3.68205001,2.37979458,2.32062705,0.72362730,0.07572542,0.11511738,0.33386793
-0.80140070,3.83112422,2.45266870,2.41727372,0.75380704,0.07863906,0.12339212,0.34483279
-0.79539770,3.97144705,2.52115688,2.50761682,0.78267182,0.08134267,0.13171255,0.35647718
-0.78939470,4.10123752,2.58435306,2.59048820,0.80986198,0.08380160,0.13999021,0.36868302
-0.78339170,4.21883190,2.64137384,2.66481426,0.83503014,0.08598459,0.14813419,0.38130225
-0.77738869,4.32271474,2.69137681,2.72963634,0.85784718,0.08786464,0.15605245,0.39415847
-0.77138569,4.41154563,2.73357808,2.78412773,0.87800778,0.08941959,0.16365304,0.40704967
-0.76538269,4.48418101,2.76726838,2.82760696,0.89523528,0.09063258,0.17084549,0.41975209
-0.75937969,4.53969084,2.79182737,2.85954708,0.90928594,0.09149230,0.17754210,0.43202503
-0.75337669,4.57737007,2.80673591,2.87958121,0.91995250,0.09199309,0.18365938,0.44361661
-0.74737369,4.59674510,2.81158618,2.88750421,0.92706702,0.09213480,0.18911939,0.45427031
-0.74137069,4.59757572,2.80608952,2.88327110,0.93050323,0.09192256,0.19385111,0.46373209
-0.73536768,4.57985292,2.79008210,2.86699247,0.93017818,0.09136629,0.19779175,0.47175796
-0.72936468,4.54379326,2.76352860,2.83892744,0.92605342,0.09048023,0.20088794,0.47812159
-0.72336168,4.48983034,2.72652380,2.79947463,0.91813573,0.08928227,0.20309689,0.48262190
-0.71735868,4.41860386,2.67929234,2.74916152,0.90647728,0.08779333,0.20438736,0.48509012
-0.71135568,4.33094670,2.62218668,2.68863279,0.89117535,0.08603667,0.20474038,0.48539625
-0.70535268,4.22787028,2.55568324,2.61863766,0.87237148,0.08403723,0.20414987,0.48345441
-0.69934967,4.11054851,2.48037680,2.54001673,0.85025008,0.08182098,0.20262294,0.47922706
-0.69334667,3.98030016,2.39697297,2.45368835,0.82503632,0.07941446,0.20017988,0.47272764
-0.68734367,3.83857002,2.30627891,2.36063457,0.79699329,0.07684420,0.19685397,0.46402167
-0.68134067,3.68690850,2.20919209,2.26188694,0.76641846,0.07413642,0.19269087,0.45322614
-0.67533767,3.52694999,2.10668730,2.15851191,0.73363931,0.07131669,0.18774780,0.44050710
-0.66933467,3.36038988,1.99980185,2.05159628,0.69900815,0.06840974,0.18209250,0.42607564
-0.66333167,3.18896052,1.88961934,1.94223235,0.66289632,0.06543934,0.17580184,0.41018237
-0.65732866,3.01440645,1.77725226,1.83150343,0.62568772,0.06242820,0.16896036,0.39311051
-0.65132566,2.83845921,1.66382378,1.72046941,0.58777200,0.05939804,0.16165867,0.37516799
-0.64532266,2.66281248,1.55044926,1.61015303,0.54953745,0.05636956,0.15399169,0.35667891
-0.63931966,2.48909794,1.43821815,1.50152697,0.51136395,0.05336256,0.14605703,0.33797448
-0.63331666,2.31886267,1.32817665,1.39550204,0.47361615,0.05039602,0.13795325,0.31938418
-0.62731366,2.15354876,1.22131193,1.29291682,0.43663720,0.04748817,0.12977837,0.30122715
-0.62131066,1.99447557,1.11853829,1.19452909,0.40074315,0.04465659,0.12162840,0.28380439
-0.61530765,1.84282544,1.02068570,1.10100907,0.36621838,0.04191825,0.11359612,0.26739188
-0.60930465,1.69963288,0.92849114,1.01293485,0.33331203,0.03928959,0.10576999,0.25223505
-0.60330165,1.56577779,0.84259275,0.93078983,0.30223571,0.03678644,0.09823329,0.23854454
-0.59729865,1.44198243,0.76352690,0.85496230,0.27316241,0.03442408,0.09106341,0.22649349
-0.59129565,1.32881219,0.69172803,0.78574693,0.24622665,0.03221710,0.08433136,0.21621634
-0.58529265,1.22667966,0.62753086,0.72334799,0.22152576,0.03017929,0.07810137,0.20780900
-0.57928964,1.13585170,0.57117464,0.66788391,0.19912216,0.02832352,0.07243061,0.20133033
-0.57328664,1.05645860,0.52280895,0.61939297,0.17904654,0.02666149,0.06736900,0.19680475
-0.56728364,0.98850501,0.48250043,0.57783961,0.16130160,0.02520358,0.06295905,0.19422564
-0.56128064,0.93188165,0.45023983,0.54312113,0.14586620,0.02395853,0.05923568,0.19355938
-0.55527764,0.88637725,0.42594906,0.51507425,0.13269977,0.02293322,0.05622608,0.19474968
-0.54927464,0.85169010,0.40948745,0.49348143,0.12174653,0.02213238,0.05394950,0.19772195
-0.54327164,0.82743867,0.40065719,0.47807655,0.11293956,0.02155832,0.05241698,0.20238747
-0.53726863,0.81317090,0.39920752,0.46854995,0.10620440,0.02121067,0.05163112,0.20864711
-0.53126563,0.80837204,0.40483766,0.46455266,0.10146205,0.02108617,0.05158573,0.21639439
-0.52526263,0.81247088,0.41719850,0.46569996,0.09863129,0.02117846,0.05226562,0.22551786
-0.51925963,0.82484449,0.43589330,0.47157431,0.09763027,0.02147799,0.05364632,0.23590260
-0.51325663,0.84482183,0.46047772,0.48172792,0.09837734,0.02197195,0.05569394,0.24743096
-0.50725363,0.87168646,0.49045952,0.49568517,0.10079111,0.02264429,0.05836515,0.25998248
-0.50125063,0.90467891,0.52529847,0.51294516,0.10478992,0.02347587,0.06160736,0.27343312
-0.49524762,0.94299922,0.56440699,0.53298476,0.11029070,0.02444466,0.06535905,0.28765411
-0.48924462,0.98581011,0.60715186,0.55526234,0.11720740,0.02552610,0.06955041,0.30251028
-0.48324162,1.03224143,0.65285758,0.57922242,0.12544922,0.02669350,0.07410422,0.31785850
-0.47723862,1.08139604,0.70081158,0.60430149,0.13491867,0.02791863,0.07893696,0.33354606
-0.47123562,1.13235773,0.75027151,0.62993495,0.14550975,0.02917227,0.08396026,0.34940951
-0.46523262,1.18420110,0.80047465,0.65556518,0.15710636,0.03042495,0.08908251,0.36527401
-0.45922961,1.23600342,0.85064941,0.68065064,0.16958117,0.03164767,0.09421072,0.38095335
-0.45322661,1.28685844,0.90002846,0.70467569,0.18279498,0.03281264,0.09925250,0.39625089
-0.44722361,1.33589152,0.94786329,0.72716077,0.19659676,0.03389404,0.10411810,0.41096137
-0.44122061,1.38227588,0.99343957,0.74767267,0.21082445,0.03486867,0.10872242,0.42487367
-0.43521761,1.42524904,1.03609262,0.76583417,0.22530646,0.03571666,0.11298704,0.43777442
-0.42921461,1.46412889,1.07522236,0.78133279,0.23986397,0.03642188,0.11684188,0.44945247
-0.42321161,1.49832862,1.11030712,0.79392799,0.25431390,0.03697240,0.12022681,0.45970389
-0.41720860,1.52736962,1.14091540,0.80345654,0.26847247,0.03736066,0.12309284,0.46833745
-0.41120560,1.55089176,1.16671523,0.80983549,0.28215916,0.03758360,0.12540288,0.47518027
-0.40520260,1.56866036,1.18748041,0.81306267,0.29520097,0.03764248,0.12713227,0.48008332
-0.39919960,1.58056941,1.20309353,0.81321447,0.30743676,0.03754266,0.12826871,0.48292662
-0.39319660,1.58664079,1.21354521,0.81044090,0.31872131,0.03729311,0.12881188,0.48362379
-0.38719360,1.58701923,1.21893003,0.80495811,0.32892916,0.03690590,0.12877266,0.48212573
-0.38119060,1.58196345,1.21943880,0.79703861,0.33795777,0.03639554,0.12817199,0.47842323
-0.37518759,1.57183341,1.21534797,0.78699960,0.34572992,0.03577816,0.12703950,0.47254837
-0.36918459,1.55707452,1.20700635,0.77518990,0.35219524,0.03507085,0.12541192,0.46457459
-0.36318159,1.53819931,1.19481992,0.76197606,0.35733076,0.03429082,0.12333139,0.45461547
-0.35717859,1.51576744,1.17923535,0.74772830,0.36114036,0.03345474,0.12084378,0.44282211
-0.35117559,1.49036494,1.16072307,0.73280684,0.36365329,0.03257810,0.11799705,0.42937947
-0.34517259,1.46258362,1.13976061,0.71754928,0.36492172,0.03167467,0.11483975,0.41450152
-0.33916958,1.43300153,1.11681687,0.70225959,0.36501750,0.03075618,0.11141975,0.39842570
-0.33316658,1.40216540,1.09233818,0.68719910,0.36402838,0.02983200,0.10778318,0.38140679
-0.32716358,1.37057584,1.06673647,0.67257988,0.36205373,0.02890916,0.10397375,0.36371047
-0.32116058,1.33867571,1.04038023,0.65856082,0.35920025,0.02799232,0.10003222,0.34560692
-0.31515758,1.30684241,1.01358830,0.64524637,0.35557775,0.02708403,0.09599628,0.32736473
-0.30915458,1.27538408,0.98662684,0.63268797,0.35129522,0.02618504,0.09190062,0.30924535
-0.30315158,1.24453976,0.95970932,0.62088810,0.34645759,0.02529465,0.08777723,0.29149820
-0.29714857,1.21448354,0.93299937,0.60980644,0.34116314,0.02441124,0.08365587,0.27435689
-0.29114557,1.18533201,0.90661623,0.59936803,0.33550178,0.02353269,0.07956465,0.25803626
-0.28514257,1.15715472,0.88064218,0.58947273,0.32955427,0.02265687,0.07553063,0.24273061
-0.27913957,1.12998682,0.85513177,0.58000566,0.32339232,0.02178211,0.07158044,0.22861292
-0.27313657,1.10384304,0.83012182,0.57084785,0.31707954,0.02090755,0.06774075,0.21583498
-0.26713357,1.07873223,0.80564193,0.56188681,0.31067305,0.02003345,0.06403872,0.20452834
-0.26113057,1.05467151,0.78172472,0.55302628,0.30422570,0.01916140,0.06050219,0.19480581
-0.25512756,1.03169914,0.75841527,0.54419479,0.29778845,0.01829443,0.05715975,0.18676335
-0.24912456,1.00988535,0.73577923,0.53535258,0.29141300,0.01743701,0.05404054,0.18048208
-0.24312156,0.98934047,0.71390926,0.52649661,0.28515410,0.01659496,0.05117390,0.17603016
-0.23711856,0.97021981,0.69292946,0.51766340,0.27907160,0.01577526,0.04858881,0.17346441
-0.23111556,0.95272512,0.67299761,0.50892964,0.27323186,0.01498584,0.04631314,0.17283132
-0.22511256,0.93710231,0.65430532,0.50041059,0.26770852,0.01423523,0.04437283,0.17416760
-0.21910955,0.92363579,0.63707602,0.49225641,0.26258242,0.01353227,0.04279091,0.17749992
-0.21310655,0.91263969,0.62156130,0.48464665,0.25794083,0.01288573,0.04158650,0.18284409
-0.20710355,0.90444650,0.60803567,0.47778336,0.25387581,0.01230400,0.04077387,0.19020363
-0.20110055,0.89939392,0.59679037,0.47188307,0.25048204,0.01179475,0.04036146,0.19956791
-0.19509755,0.89781077,0.58812680,0.46716834,0.24785408,0.01136472,0.04035115,0.21091009
-0.18909455,0.90000288,0.58234978,0.46385921,0.24608347,0.01101942,0.04073760,0.22418510
-0.18309155,0.90623999,0.57976158,0.46216515,0.24525563,0.01076307,0.04150779,0.23932791
-0.17708854,0.91674450,0.58065673,0.46227804,0.24544705,0.01059847,0.04264091,0.25625236
-0.17108554,0.93168292,0.58531828,0.46436638,0.24672283,0.01052706,0.04410842,0.27485086
-0.16508254,0.95116055,0.59401554,0.46857132,0.24913479,0.01054892,0.04587444,0.29499501
-0.15907954,0.97521999,0.60700347,0.47500444,0.25272028,0.01066298,0.04789644,0.31653750
-0.15307654,1.00384331,0.62452349,0.48374752,0.25750180,0.01086720,0.05012619,0.33931510
-0.14707354,1.03695799,0.64680551,0.49485413,0.26348734,0.01115878,0.05251098,0.36315283
-0.14107054,1.07444603,0.67407070,0.50835280,0.27067152,0.01153446,0.05499504,0.38786913
-0.13506753,1.11615547,0.70653443,0.52425148,0.27903723,0.01199079,0.05752117,0.41328172
-0.12906453,1.16191351,0.74440853,0.54254276,0.28855772,0.01252440,0.06003239,0.43921396
-0.12306153,1.21153993,0.78790242,0.56320936,0.29919885,0.01313224,0.06247372,0.46550104
-0.11705853,1.26485976,0.83722198,0.58622927,0.31092115,0.01381179,0.06479384,0.49199583
-0.11105553,1.32171378,0.89256587,0.61157992,0.32368167,0.01456116,0.06694666,0.51857379
-0.10505253,1.38196592,0.95411850,0.63924101,0.33743508,0.01537917,0.06889271,0.54513648
-0.09904952,1.44550642,1.02203940,0.66919537,0.35213405,0.01626534,0.07060018,0.57161337
-0.09304652,1.51225028,1.09644904,0.70142768,0.36772872,0.01721970,0.07204575,0.59796171
-0.08704352,1.58213045,1.17741117,0.73592080,0.38416513,0.01824264,0.07321497,0.62416421
-0.08104052,1.65508606,1.26491240,0.77264994,0.40138278,0.01933459,0.07410229,0.65022457
-0.07503752,1.73104597,1.35883968,0.81157466,0.41931133,0.02049563,0.07471067,0.67616108
-0.06903452,1.80990862,1.45895715,0.85262933,0.43786679,0.02172511,0.07505083,0.70199853
-0.06303152,1.89151939,1.56488353,0.89571262,0.45694737,0.02302115,0.07514018,0.72775886
-0.05702851,1.97564700,1.67607168,0.94067657,0.47642942,0.02438022,0.07500146,0.75345121
-0.05102551,2.06196073,1.79179206,0.98731633,0.49616390,0.02579669,0.07466117,0.77906198
-0.04502251,2.15001014,1.91112164,1.03536121,0.51597365,0.02726250,0.07414790,0.80454550
-0.03901951,2.23920915,2.03293968,1.08446791,0.53565191,0.02876683,0.07349063,0.82981612
-0.03301651,2.32882601,2.15593165,1.13421668,0.55496236,0.03029599,0.07271713,0.85474233
-0.02701351,2.41798049,2.27860205,1.18411104,0.57364100,0.03183338,0.07185249,0.87914328
-0.02101051,2.50564899,2.39929650,1.23358130,0.59139977,0.03335963,0.07091787,0.90278823
-0.01500750,2.59067827,2.51623302,1.28199222,0.60793220,0.03485286,0.06992965,0.92539908
-0.00900450,2.67180738,2.62754171,1.32865461,0.62292062,0.03628919,0.06889877,0.94665597
-0.00300150,2.74769728,2.73131169,1.37284065,0.63604501,0.03764327,0.06783061,0.96620571
0.00300150,2.81696710,2.82564359,1.41380220,0.64699286,0.03888903,0.06672510,0.98367276
0.00900450,2.87823518,2.90870546,1.45079155,0.65546972,0.04000047,0.06557720,0.99867216
0.01500750,2.93016334,2.97878982,1.48308357,0.66120989,0.04095255,0.06437777,1.01082378
0.02101051,2.97150191,3.03436908,1.50999818,0.66398662,0.04172203,0.06311453,1.01976706
0.02701351,3.00113355,3.07414705,1.53092229,0.66362150,0.04228838,0.06177330,1.02517557
0.03301651,3.01811362,3.09710389,1.54532996,0.65999219,0.04263448,0.06033926,1.02677053
0.03901951,3.02170508,3.10253246,1.55280003,0.65303849,0.04274736,0.05879828,1.02433272
0.04502251,3.01140639,3.09006442,1.55303025,0.64276599,0.04261872,0.05713805,1.01771203
0.05102551,2.98697102,3.05968459,1.54584748,0.62924745,0.04224525,0.05534923,1.00683435
0.05702851,2.94841781,3.01173330,1.53121343,0.61262164,0.04162883,0.05342626,0.99170546
0.06303152,2.89603197,2.94689635,1.50922583,0.59308974,0.04077647,0.05136796,0.97241181
0.06903452,2.83035672,2.86618335,1.48011511,0.57090955,0.03970015,0.04917794,0.94911835
0.07503752,2.75217634,2.77089549,1.44423684,0.54638770,0.03841637,0.04686460,0.92206349
0.08104052,2.66249168,2.66258427,1.40206041,0.51987036,0.03694559,0.04444097,0.89155168
0.08704352,2.56248934,2.54300336,1.35415460,0.49173287,0.03531162,0.04192425,0.85794403
0.09304652,2.45350625,2.41405555,1.30117064,0.46236872,0.03354074,0.03933519,0.82164747
0.09904952,2.33699126,2.27773727,1.24382374,0.43217846,0.03166095,0.03669726,0.78310309
0.10505253,2.21446538,2.13608314,1.18287366,0.40155900,0.02970111,0.03403578,0.74277413
0.11105553,2.08748238,1.99111240,1.11910526,0.37089365,0.02769008,0.03137695,0.70113418
0.11705853,1.95759127,1.84477962,1.05330965,0.34054336,0.02565596,0.02874691,0.65865602
0.12306153,1.82630167,1.69893091,0.98626649,0.31083936,0.02362545,0.02617088,0.61580158
0.12906453,1.69505341,1.55526726,0.91872816,0.28207743,0.02162321,0.02367230,0.57301310
0.13506753,1.56519073,1.41531549,0.85140583,0.25451387,0.01967141,0.02127222,0.53070588
0.14107054,1.43794178,1.28040759,0.78495804,0.22836312,0.01778943,0.01898877,0.48926258
0.14707354,1.31440345,1.15166813,0.71998165,0.20379712,0.01599364,0.01683678,0.44902914
0.15307654,1.19553148,1.03000960,0.65700533,0.18094602,0.01429731,0.01482758,0.41031222
0.15907954,1.08213558,0.91613501,0.59648548,0.15990026,0.01271069,0.01296898,0.37337810
0.16508254,0.97487913,0.81054668,0.53880442,0.14071364,0.01124113,0.01126533,0.33845278
0.17108554,0.87428282,0.71356037,0.48427062,0.12340725,0.00989328,0.00971777,0.30572313
0.17708854,0.78073173,0.62532348,0.43312077,0.10797380,0.00866945,0.00832449,0.27533894
0.18309155,0.69448501,0.54583604,0.38552342,0.09438240,0.00756987,0.00708115,0.24741557
0.18909455,0.61568759,0.47497350,0.34158376,0.08258321,0.00659311,0.00598127,0.22203699
0.19509755,0.54438319,0.41251004,0.30134948,0.07251205,0.00573639,0.00501668,0.19925918
0.20110055,0.48052810,0.35814164,0.26481717,0.06409466,0.00499598,0.00417795,0.17911351
0.20710355,0.42400506,0.31150785,0.23193920,0.05725051,0.00436751,0.00345485,0.16161005
0.21310655,0.37463688,0.27221185,0.20263071,0.05189610,0.00384626,0.00283666,0.14674078
0.21910955,0.33219935,0.23983805,0.17677653,0.04794765,0.00342744,0.00231255,0.13448240
0.22511256,0.29643308,0.21396717,0.15423788,0.04532327,0.00310639,0.00187189,0.12479886
0.23111556,0.26705414,0.19418838,0.13485858,0.04394452,0.00287872,0.00150442,0.11764344
0.23711856,0.24376327,0.18010867,0.11847075,0.04373751,0.00274042,0.00120051,0.11296039
0.24312156,0.22625360,0.17135935,0.10489986,0.04463349,0.00268794,0.00095120,0.11068611
0.24912456,0.21421685,0.16760007,0.09396901,0.04656918,0.00271817,0.00074835,0.11074996
0.25512756,0.20734809,0.16852038,0.08550258,0.04948672,0.00282845,0.00058466,0.11307458
0.26113057,0.20534915,0.17383938,0.07932897,0.05333349,0.00301648,0.00045366,0.11757592
0.26713357,0.20793082,0.18330364,0.07528275,0.05806185,0.00328023,0.00034974,0.12416293
0.27313657,0.21481397,0.19668386,0.07320603,0.06362874,0.00361789,0.00026804,0.13273700
0.27913957,0.22572992,0.21377064,0.07294930,0.06999537,0.00402770,0.00020449,0.14319133
0.28514257,0.24042011,0.23436961,0.07437168,0.07712697,0.00450794,0.00015565,0.15541016
0.29114557,0.25863543,0.25829651,0.07734083,0.08499253,0.00505675,0.00011876,0.16926796
0.29714857,0.28013528,0.28537222,0.08173247,0.09356466,0.00567218,0.00009159,0.18462882
0.30315158,0.30468665,0.31541831,0.08742976,0.10281946,0.00635208,0.00007243,0.20134586
0.30915458,0.33206340,0.34825313,0.09432259,0.11273645,0.00709418,0.00006004,0.21926096
0.31515758,0.36204572,0.38368872,0.10230687,0.12329839,0.00789611,0.00005364,0.23820467
0.32116058,0.39442002,0.42152861,0.11128395,0.13449109,0.00875555,0.00005287,0.25799649
0.32716358,0.42897924,0.46156666,0.12116023,0.14630303,0.00967035,0.00005777,0.27844545
0.33316658,0.46552363,0.50358690,0.13184696,0.15872485,0.01063873,0.00006887,0.29935115
0.33916958,0.50386186,0.54736434,0.14326038,0.17174860,0.01165952,0.00008713,0.32050506
0.34517259,0.54381268,0.59266672,0.15532214,0.18536676,0.01273239,0.00011408,0.34169238
0.35117559,0.58520668,0.63925709,0.16795997,0.19957112,0.01385809,0.00015187,0.36269424
0.35717859,0.62788850,0.68689707,0.18110868,0.21435134,0.01503869,0.00020333,0.38329033
0.36318159,0.67171898,0.73535062,0.19471138,0.22969343,0.01627783,0.00027216,0.40326201
0.36918459,0.71657752,0.78438824,0.20872081,0.24557815,0.01758084,0.00036306,0.42239578
0.37518759,0.76236431,0.83379134,0.22310093,0.26197938,0.01895490,0.00048184,0.44048715
0.38119060,0.80900251,0.88335667,0.23782846,0.27886259,0.02040905,0.00063569,0.45734493
0.38719360,0.85644033,0.93290073,0.25289453,0.29618350,0.02195420,0.00083333,0.47279572
0.39319660,0.90465295,0.98226400,0.26830624,0.31388707,0.02360299,0.00108523,0.48668871
0.39919960,0.95364431,1.03131485,0.28408813,0.33190684,0.02536963,0.00140384,0.49890058
0.40520260,1.00344878,1.07995330,0.30028355,0.35016483,0.02726965,0.00180375,0.50934035
0.41120560,1.05413283,1.12811427,0.31695580,0.36857192,0.02931957,0.00230195,0.51795408
0.41720860,1.10579657,1.17577068,0.33418916,0.38702893,0.03153658,0.00291791,0.52472929
0.42321161,1.15857526,1.22293611,0.35208955,0.40542829,0.03393815,0.00367372,0.52969873
0.42921461,1.21264084,1.26966716,0.37078499,0.42365627,0.03654170,0.00459411,0.53294347
0.43521761,1.26820328,1.31606545,0.39042568,0.44159594,0.03936422,0.00570641,0.53459492
0.44122061,1.32551160,1.36227920,0.41118365,0.45913043,0.04242200,0.00704037,0.53483579
0.44722361,1.38485459,1.40850427,0.43325195,0.47614680,0.04573033,0.00862786,0.53389952
0.45322661,1.44656064,1.45498452,0.45684313,0.49253994,0.04930336,0.01050248,0.53206823
0.45922961,1.51099655,1.50201122,0.48218712,0.50821671,0.05315389,0.01269895,0.52966904
0.46523262,1.57856484,1.54992124,0.50952813,0.52309984,0.05729331,0.01525232,0.52706857
0.47123562,1.64969914,1.59909368,0.53912058,0.53713158,0.06173149,0.01819714,0.52466575
0.47723862,1.72485713,1.64994465,0.57122395,0.55027676,0.06647665,0.02156632,0.52288294
0.48324162,1.80451082,1.70291968,0.60609632,0.56252507,0.07153531,0.02538993,0.52215552
0.48924462,1.88913365,1.75848364,0.64398676,0.57389239,0.07691203,0.02969390,0.52292015
0.49524762,1.97918435,1.81710783,0.68512634,0.58442098,0.08260915,0.03449858,0.52560204
0.50125063,2.07508762,1.87925426,0.72971818,0.59417841,0.08862637,0.03981735,0.53060144
0.50725363,2.17721175,1.94535707,0.77792641,0.60325511,0.09496027,0.04565522,0.53827998
0.51325663,2.28584385,2.01580164,0.82986460,0.61176058,0.10160357,0.05200752,0.54894715
0.51925963,2.40116346,2.09090170,0.88558403,0.61981837,0.10854446,0.05885879,0.56284742
0.52526263,2.52321558,2.17087545,0.94506228,0.62755983,0.11576569,0.06618189,0.58014860
0.53126563,2.65188466,2.25582170,1.00819277,0.63511706,0.12324375,0.07393748,0.60093189
0.53726863,2.78687092,2.34569723,1.07477602,0.64261523,0.13094801,0.08207380,0.62518402
0.54327164,2.92767077,2.44029679,1.14451319,0.65016473,0.13884003,0.09052696,0.65279208
0.54927464,3.07356310,2.53923733,1.21700276,0.65785353,0.14687302,0.09922165,0.68354119
0.55527764,3.22360291,2.64194777,1.29174071,0.66574025,0.15499159,0.10807241,0.71711552
0.56128064,3.37662373,2.74766560,1.36812488,0.67384838,0.16313185,0.11698530,0.75310258
0.56728364,3.53124990,2.85544150,1.44546379,0.68216202,0.17122190,0.12586012,0.79100107
0.57328664,3.68591910,2.96415258,1.52298980,0.69062360,0.17918273,0.13459296,0.83023195
0.57928964,3.83891522,3.07252440,1.59987666,0.69913372,0.18692965,0.14307909,0.87015276
0.58529265,3.98841091,3.17916172,1.67526093,0.70755338,0.19437405,0.15121607,0.91007455
0.59129565,4.13251846,3.28258696,1.74826636,0.71570847,0.20142561,0.15890691,0.94928114
0.59729865,4.26934712,3.38128512,1.81803065,0.72339646,0.20799483,0.16606322,0.98704986
0.60330165,4.39706445,3.47375328,1.88373294,0.73039502,0.21399568,0.17260806,1.02267320
0.60930465,4.51395870,3.55855245,1.94462116,0.73647203,0.21934838,0.17847853,1.05548045
0.61530765,4.61849920,3.63435923,2.00003748,0.74139663,0.22398215,0.18362784,1.08485847
0.62131066,4.70939147,3.70001457,2.04944067,0.74495049,0.22783764,0.18802668,1.11027084
0.62731366,4.78562406,3.75456707,2.09242409,0.74693885,0.23086910,0.19166404,1.13127445
0.63331666,4.84650426,3.79730843,2.12872816,0.74720045,0.23304606,0.19454714,1.14753284
0.63931966,4.89168068,3.82779890,2.15824648,0.74561605,0.23435438,0.19670064,1.15882582
0.64532266,4.92115107,3.84588144,2.18102530,0.74211474,0.23479673,0.19816509,1.16505476
0.65132566,4.93525491,3.85168358,2.19725606,0.73667782,0.23439232,0.19899469,1.16624347
0.65732866,4.93465084,3.84560699,2.20726139,0.72934004,0.23317604,0.19925442,1.16253452
0.66333167,4.92028034,3.82830526,2.21147539,0.72018803,0.23119691,0.19901679,1.15418137
0.66933467,4.89331937,3.80065139,2.21041914,0.70935618,0.22851599,0.19835827,1.14153653
0.67533767,4.85512103,3.76369666,2.20467276,0.69702011,0.22520394,0.19735561,1.12503655
0.68134067,4.80715225,3.71862361,2.19484587,0.68338835,0.22133825,0.19608230,1.10518438
0.68734367,4.75092824,3.66669566,2.18154776,0.66869259,0.21700030,0.19460526,1.08253023
0.69334667,4.68794849,3.60920638,2.16535935,0.65317723,0.21227252,0.19298202,1.05765163
0.69934967,4.61963773,3.54743122,2.14680820,0.63708893,0.20723567,0.19125852,1.03113384
0.70535268,4.54729512,3.48258423,2.12634818,0.62066657,0.20196649,0.18946752,1.00355144
0.71135568,4.47205431,3.41578204,2.10434468,0.60413256,0.19653564,0.18762792,0.97545188
0.71735868,4.39485615,3.34801658,2.08106623,0.58768558,0.19100632,0.18574476,0.94734173
0.72336168,4.31643505,3.28013764,2.05668266,0.57149540,0.18543323,0.18381010,0.91967616
0.72936468,4.23731915,3.21284545,2.03126980,0.55569992,0.17986222,0.18180448,0.89285184
0.73536768,4.15784347,3.14669295,2.00482011,0.54040435,0.17433034,0.17969908,0.86720345
0.74137069,4.07817447,3.08209672,1.97725829,0.52568264,0.16886644,0.17745825,0.84300364
0.74737369,3.99834386,3.01935504,1.94846086,0.51158079,0.16349206,0.17504239,0.82046617
0.75337669,3.91828883,2.95867120,1.91827809,0.49812178,0.15822263,0.17241088,0.79975175
0.75937969,3.83789588,2.90018001,1.88655704,0.48531163,0.15306884,0.16952496,0.78097599
0.76538269,3.75704508,2.84397521,1.85316399,0.47314622,0.14803803,0.16635039,0.76421880
0.77138569,3.67565204,2.79013591,1.81800510,0.46161826,0.14313554,0.16285974,0.74953460
0.77738869,3.59370485,2.73875015,1.78104394,0.45072408,0.13836596,0.15903417,0.73696259
0.78339170,3.51129414,2.68993417,1.74231513,0.44046969,0.13373413,0.15486464,0.72653648
0.78939470,3.42863473,2.64384647,1.70193328,0.43087588,0.12924594,0.15035259,0.71829314
0.79539770,3.34607805,2.60069609,1.66009715,0.42198194,0.12490879,0.14550991,0.71227969
0.80140070,3.26411514,2.56074511,1.61708890,0.41384802,0.12073188,0.14035849,0.70855883
0.80740370,3.18337083,2.52430571,1.57326888,0.40655587,0.11672617,0.13492914,0.70721202
0.81340670,3.10458979,2.49173257,1.52906645,0.40020806,0.11290420,0.12926021,0.70834059
0.81940970,3.02861599,2.46341156,1.48496764,0.39492570,0.10927968,0.12339590,0.71206479
0.82541271,2.95636702,2.43974578,1.44150052,0.39084487,0.10586700,0.11738442,0.71852084
