energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.72136068,1.59458362,-1.15337436,0.02584735,-0.02094245,0.20328806,-0.09742303,1.57042035,-1.19093011,0.34970444,-0.27824019,0.08793219,-0.05566985,0.32993633,-0.27233414
4.72736368,1.57670632,-1.22855979,0.02476389,-0.02231521,0.21248925,-0.10483547,1.54360959,-1.27190822,0.34656730,-0.29613062,0.08666005,-0.05805623,0.32491741,-0.28559992
4.73336668,1.55947804,-1.30768432,0.02364732,-0.02371174,0.22159404,-0.11355048,1.51814035,-1.35647739,0.34349752,-0.31540492,0.08558267,-0.06059776,0.32076972,-0.29982841
4.73936968,1.54307055,-1.38953579,0.02252274,-0.02510181,0.23044694,-0.12356437,1.49426895,-1.44331615,0.34050933,-0.33580220,0.08470522,-0.06323141,0.31747355,-0.31472393
4.74537269,1.52757200,-1.47282984,0.02141493,-0.02645480,0.23888624,-0.13486646,1.47216253,-1.53102768,0.33760054,-0.35704433,0.08402609,-0.06589055,0.31498058,-0.32996888
4.75137569,1.51298354,-1.55624235,0.02034773,-0.02774052,0.24674807,-0.14743765,1.45189492,-1.61817484,0.33475261,-0.37884201,0.08353677,-0.06850703,0.31321500,-0.34523243
4.75737869,1.49921974,-1.63844391,0.01934351,-0.02892997,0.25387070,-0.16124868,1.43344606,-1.70331772,0.33193131,-0.40090114,0.08322187,-0.07101339,0.31207542,-0.36017987
4.76338169,1.48611267,-1.71813484,0.01842269,-0.02999619,0.26009898,-0.17625804,1.41670503,-1.78505224,0.32908817,-0.42292919,0.08305949,-0.07334514,0.31143766,-0.37448224
4.76938469,1.47341979,-1.79407938,0.01760334,-0.03091503,0.26528870,-0.19240970,1.40147663,-1.86204811,0.32616264,-0.44464132,0.08302179,-0.07544296,0.31115822,-0.38782591
4.77538769,1.46083522,-1.86513755,0.01690092,-0.03166593,0.26931085,-0.20963070,1.38749141,-1.93308455,0.32308476,-0.46576590,0.08307573,-0.07725478,0.31107856,-0.39992167
4.78139070,1.44800406,-1.93029319,0.01632803,-0.03223250,0.27205544,-0.22782864,1.37441859,-1.99708235,0.31977844,-0.48604932,0.08318421,-0.07873761,0.31102996,-0.41051295
4.78739370,1.43453898,-1.98867722,0.01589429,-0.03260306,0.27343489,-0.24688942,1.36188143,-2.05313066,0.31616499,-0.50525985,0.08330716,-0.07985906,0.31083885,-0.41938285
4.79339670,1.42003835,-2.03958489,0.01560631,-0.03277102,0.27338677,-0.26667523,1.34947422,-2.10050760,0.31216688,-0.52319045,0.08340300,-0.08059846,0.31033246,-0.42635971
4.79939970,1.40410511,-2.08248675,0.01546761,-0.03273505,0.27187579,-0.28702311,1.33678029,-2.13869374,0.30771150,-0.53966045,0.08343000,-0.08094748,0.30934453,-0.43132101
4.80540270,1.38636537,-2.11703282,0.01547877,-0.03249912,0.26889500,-0.30774425,1.32338992,-2.16737822,0.30273468,-0.55451622,0.08334778,-0.08091033,0.30772093,-0.43419548
4.81140570,1.36648584,-2.14305029,0.01563739,-0.03207228,0.26446614,-0.32862423,1.30891761,-2.18645730,0.29718395,-0.56763085,0.08311876,-0.08050343,0.30532486,-0.43496340
4.81740870,1.34418936,-2.16053514,0.01593833,-0.03146837,0.25863904,-0.34942432,1.29301769,-2.19602592,0.29102118,-0.57890312,0.08270945,-0.07975458,0.30204161,-0.43365509
4.82341171,1.31926771,-2.16963853,0.01637370,-0.03070548,0.25149022,-0.36988410,1.27539770,-2.19636291,0.28422471,-0.58825577,0.08209161,-0.07870167,0.29778242,-0.43034786
4.82941471,1.29159125,-2.17064900,0.01693312,-0.02980529,0.24312075,-0.38972530,1.25582906,-2.18791097,0.27679068,-0.59563360,0.08124322,-0.07739101,0.29248750,-0.42516150
4.83541771,1.26111495,-2.16397178,0.01760383,-0.02879232,0.23365327,-0.40865698,1.23415452,-2.17125263,0.26873359,-0.60100137,0.08014916,-0.07587539,0.28612797,-0.41825272
4.84142071,1.22788077,-2.15010638,0.01837085,-0.02769311,0.22322858,-0.42638189,1.21029243,-2.14708372,0.26008618,-0.60434191,0.07880159,-0.07421179,0.27870672,-0.40980870
4.84742371,1.19201644,-2.12962389,0.01921726,-0.02653530,0.21200169,-0.44260395,1.18423765,-2.11618565,0.25089854,-0.60565458,0.07720013,-0.07245908,0.27025808,-0.40004022
4.85342671,1.15373085,-2.10314515,0.02012435,-0.02534681,0.20013763,-0.45703642,1.15605962,-2.07939795,0.24123657,-0.60495421,0.07535162,-0.07067566,0.26084647,-0.38917465
4.85942971,1.11330663,-2.07132067,0.02107196,-0.02415496,0.18780715,-0.46941065,1.12589768,-2.03759229,0.23117993,-0.60227055,0.07326972,-0.06891717,0.25056404,-0.37744895
4.86543272,1.07109045,-2.03481318,0.02203879,-0.02298573,0.17518247,-0.47948487,1.09395441,-1.99164888,0.22081960,-0.59764835,0.07097425,-0.06723443,0.23952742,-0.36510325
4.87143572,1.02748167,-1.99428328,0.02300274,-0.02186307,0.16243321,-0.48705268,1.06048746,-1.94243607,0.21025522,-0.59114786,0.06849030,-0.06567161,0.22787383,-0.35237485
4.87743872,0.98292018,-1.95037820,0.02394137,-0.02080835,0.14972264,-0.49195079,1.02580057,-1.89079344,0.19959230,-0.58284564,0.06584726,-0.06426476,0.21575669,-0.33949304
4.88344172,0.93787406,-1.90372379,0.02483231,-0.01984000,0.13720447,-0.49406562,0.99023437,-1.83751859,0.18893949,-0.57283556,0.06307773,-0.06304078,0.20334101,-0.32667469
4.88944472,0.89282768,-1.85491928,0.02565381,-0.01897315,0.12502007,-0.49333835,0.95415749,-1.78335746,0.17840607,-0.56122970,0.06021647,-0.06201672,0.19079870,-0.31412066
4.89544772,0.84827086,-1.80453423,0.02638523,-0.01821956,0.11329634,-0.48976809,0.91795856,-1.72899769,0.16809967,-0.54815887,0.05729931,-0.06119961,0.17830398,-0.30201300
4.90145073,0.80468932,-1.75310720,0.02700755,-0.01758761,0.10214421,-0.48341307,0.88203908,-1.67506467,0.15812437,-0.53377266,0.05436214,-0.06058667,0.16602919,-0.29051289
4.90745373,0.76255684,-1.70114534,0.02750393,-0.01708240,0.09165774,-0.47438960,0.84680769,-1.62211953,0.14857917,-0.51823871,0.05144012,-0.06016591,0.15414098,-0.27975907
4.91345673,0.72232901,-1.64912421,0.02786016,-0.01670597,0.08191379,-0.46286885,0.81267548,-1.57065849,0.13955688,-0.50174113,0.04856687,-0.05991710,0.14279704,-0.26986694
4.91945973,0.68443856,-1.59748746,0.02806511,-0.01645759,0.07297222,-0.44907159,0.78005237,-1.52111292,0.13114330,-0.48447797,0.04577390,-0.05981301,0.13214344,-0.26092793
4.92546273,0.64929197,-1.54664575,0.02811101,-0.01633413,0.06487658,-0.43326113,0.74934410,-1.47384976,0.12341680,-0.46665783,0.04309021,-0.05982084,0.12231257,-0.25300924
4.93146573,0.61726703,-1.49697485,0.02799379,-0.01633037,0.05765509,-0.41573471,0.72094953,-1.42917183,0.11644797,-0.44849554,0.04054195,-0.05990385,0.11342155,-0.24615380
4.93746873,0.58871091,-1.44881280,0.02771313,-0.01643944,0.05132192,-0.39681385,0.69525775,-1.38731800,0.11029955,-0.43020729,0.03815226,-0.06002297,0.10557123,-0.24038046
4.94347174,0.56393825,-1.40245635,0.02727248,-0.01665311,0.04587862,-0.37683401,0.67264454,-1.34846318,0.10502625,-0.41200529,0.03594118,-0.06013851,0.09884555,-0.23568443
4.94947474,0.54322892,-1.35815694,0.02667899,-0.01696218,0.04131560,-0.35613416,0.65346782,-1.31271820,0.10067460,-0.39409220,0.03392564,-0.06021165,0.09331117,-0.23203790
4.95547774,0.52682497,-1.31611677,0.02594318,-0.01735667,0.03761363,-0.33504664,0.63806171,-1.28013015,0.09728259,-0.37665582,0.03211948,-0.06020594,0.08901733,-0.22939104
4.96148074,0.51492663,-1.27648534,0.02507865,-0.01782611,0.03474514,-0.31388778,0.62672906,-1.25068330,0.09487916,-0.35986417,0.03053345,-0.06008852,0.08599578,-0.22767335
4.96748374,0.50768717,-1.23935720,0.02410153,-0.01835969,0.03267549,-0.29294976,0.61973248,-1.22430109,0.09348342,-0.34386123,0.02917527,-0.05983120,0.08426073,-0.22679542
4.97348674,0.50520666,-1.20477127,0.02303000,-0.01894632,0.03136399,-0.27249383,0.61728399,-1.20084966,0.09310370,-0.32876376,0.02804959,-0.05941121,0.08380881,-0.22665124
4.97948974,0.50752491,-1.17271214,0.02188362,-0.01957476,0.03076471,-0.25274529,0.61953362,-1.18014317,0.09373634,-0.31465926,0.02715798,-0.05881183,0.08461890,-0.22712100
4.98549275,0.51461379,-1.14311375,0.02068272,-0.02023361,0.03082711,-0.23389030,0.62655757,-1.16195104,0.09536445,-0.30160510,0.02649884,-0.05802265,0.08665198,-0.22807449
4.99149575,0.52636960,-1.11586544,0.01944775,-0.02091131,0.03149655,-0.21607444,0.63834648,-1.14600728,0.09795660,-0.28962916,0.02606731,-0.05703972,0.08985091,-0.22937489
4.99749875,0.54260602,-1.09082024,0.01819862,-0.02159617,0.03271453,-0.19940303,0.65479471,-1.13202169,0.10146557,-0.27873156,0.02585517,-0.05586536,0.09414036,-0.23088313
5.00350175,0.56304822,-1.06780531,0.01695418,-0.02227633,0.03441900,-0.18394308,0.67569132,-1.11969261,0.10582739,-0.26888768,0.02585079,-0.05450789,0.09942677,-0.23246242
5.00950475,0.58732896,-1.04663376,0.01573168,-0.02293981,0.03654453,-0.16972647,0.70071366,-1.10872075,0.11096066,-0.26005207,0.02603904,-0.05298114,0.10559870,-0.23398296
5.01550775,0.61498726,-1.02711752,0.01454636,-0.02357457,0.03902254,-0.15675426,0.72942433,-1.09882348,0.11676645,-0.25216318,0.02640136,-0.05130382,0.11252745,-0.23532655
5.02151076,0.64547016,-1.00908029,0.01341117,-0.02416859,0.04178163,-0.14500166,0.76127203,-1.08974878,0.12312866,-0.24514843,0.02691584,-0.04949885,0.12006814,-0.23639100
5.02751376,0.67813801,-0.99236989,0.01233651,-0.02471001,0.04474800,-0.13442345,0.79559697,-1.08128813,0.12991512,-0.23892950,0.02755745,-0.04759254,0.12806138,-0.23709392
5.03351676,0.71227360,-0.97686916,0.01133018,-0.02518733,0.04784609,-0.12495939,0.83164088,-1.07328738,0.13697943,-0.23342740,0.02829838,-0.04561375,0.13633551,-0.23737582
5.03951976,0.74709507,-0.96250453,0.01039740,-0.02558962,0.05099935,-0.11653954,0.86856177,-1.06565501,0.14416347,-0.22856711,0.02910850,-0.04359306,0.14470939,-0.23720234
5.04552276,0.78177243,-0.94925182,0.00954087,-0.02590679,0.05413123,-0.10908896,0.90545309,-1.05836697,0.15130059,-0.22428145,0.02995597,-0.04156186,0.15299592,-0.23656531
5.05152576,0.81544729,-0.93713844,0.00876100,-0.02612983,0.05716636,-0.10253182,0.94136670,-1.05146765,0.15821950,-0.22051408,0.03080790,-0.03955156,0.16100588,-0.23548267
5.05752876,0.84725514,-0.92624195,0.00805614,-0.02625113,0.06003187,-0.09679475,0.97533908,-1.04506669,0.16474851,-0.21722134,0.03163119,-0.03759270,0.16855238,-0.23399713
5.06353177,0.87634938,-0.91668468,0.00742293,-0.02626472,0.06265881,-0.09180921,1.00641948,-1.03933158,0.17072022,-0.21437298,0.03239334,-0.03571421,0.17545545,-0.23217364
5.06953477,0.90192600,-0.90862465,0.00685660,-0.02616647,0.06498364,-0.08751302,1.03369904,-1.03447610,0.17597627,-0.21195171,0.03306336,-0.03394267,0.18154678,-0.23009568
5.07553777,0.92324804,-0.90224311,0.00635134,-0.02595434,0.06694967,-0.08385101,1.05633958,-1.03074521,0.18037204,-0.20995161,0.03361267,-0.03230165,0.18667432,-0.22786060
5.08154077,0.93966853,-0.89772932,0.00590067,-0.02562845,0.06850843,-0.08077494,1.07360076,-1.02839696,0.18378106,-0.20837565,0.03401587,-0.03081115,0.19070663,-0.22557422
5.08754377,0.95065092,-0.89526344,0.00549774,-0.02519113,0.06962087,-0.07824271,1.08486420,-1.02768229,0.18609896,-0.20723230,0.03425152,-0.02948710,0.19353663,-0.22334482
5.09354677,0.95578608,-0.89499838,0.00513568,-0.02464693,0.07025837,-0.07621718,1.08965377,-1.02882389,0.18724666,-0.20653175,0.03430274,-0.02834096,0.19508473,-0.22127705
5.09954977,0.95480494,-0.89704177,0.00480784,-0.02400246,0.07040337,-0.07466457,1.08765066,-1.03199518,0.18717283,-0.20628175,0.03415773,-0.02737945,0.19530110,-0.21946585
5.10555278,0.94758617,-0.90143911,0.00450801,-0.02326622,0.07004977,-0.07355278,1.07870296,-1.03730064,0.18585532,-0.20648355,0.03380996,-0.02660441,0.19416688,-0.21799083
5.11155578,0.93415869,-0.90815922,0.00423060,-0.02244836,0.06920289,-0.07284976,1.06282897,-1.04475882,0.18330152,-0.20712810,0.03325837,-0.02601274,0.19169445,-0.21691136
5.11755878,0.91469866,-0.91708299,0.00397074,-0.02156033,0.06787915,-0.07252203,1.04021434,-1.05428891,0.17954781,-0.20819286,0.03250724,-0.02559654,0.18792658,-0.21626265
5.12356178,0.88952137,-0.92799628,0.00372440,-0.02061452,0.06610529,-0.07253353,1.01120321,-1.06570206,0.17465785,-0.20963943,0.03156588,-0.02534331,0.18293457,-0.21605304
5.12956478,0.85906825,-0.94058756,0.00348834,-0.01962389,0.06391735,-0.07284489,0.97628374,-1.07869798,0.16872000,-0.21141214,0.03044825,-0.02523637,0.17681545,-0.21626262
5.13556778,0.82388981,-0.95445074,0.00326016,-0.01860156,0.06135931,-0.07341318,0.93606896,-1.09286732,0.16184399,-0.21343782,0.02917229,-0.02525532,0.16968831,-0.21684335
5.14157079,0.78462530,-0.96909330,0.00303821,-0.01756043,0.05848155,-0.07419221,0.89127371,-1.10769995,0.15415683,-0.21562672,0.02775925,-0.02537667,0.16169011,-0.21772053
5.14757379,0.74198005,-0.98394947,0.00282151,-0.01651282,0.05533912,-0.07513327,0.84268907,-1.12259902,0.14579842,-0.21787457,0.02623285,-0.02557458,0.15297090,-0.21879576
5.15357679,0.69670161,-0.99839796,0.00260970,-0.01547018,0.05198996,-0.07618638,0.79115517,-1.13690008,0.13691679,-0.22006579,0.02461846,-0.02582161,0.14368895,-0.21995098
5.15957979,0.64955568,-1.01178355,0.00240288,-0.01444282,0.04849311,-0.07730195,0.73753389,-1.14989464,0.12766340,-0.22207755,0.02294224,-0.02608962,0.13400573,-0.22105371
5.16558279,0.60130289,-1.02344150,0.00220153,-0.01343973,0.04490696,-0.07843267,0.68268245,-1.16085693,0.11818860,-0.22378457,0.02123029,-0.02635058,0.12408117,-0.22196288
5.17158579,0.55267740,-1.03272352,0.00200638,-0.01246843,0.04128770,-0.07953562,0.62742898,-1.16907256,0.10863735,-0.22506443,0.01950791,-0.02657749,0.11406926,-0.22253520
5.17758879,0.50436798,-1.03902418,0.00181833,-0.01153498,0.03768794,-0.08057438,0.57255098,-1.17386782,0.09914560,-0.22580294,0.01779892,-0.02674516,0.10411420,-0.22263165
5.18359180,0.45700228,-1.04180622,0.00163833,-0.01064394,0.03415550,-0.08152110,0.51875738,-1.17463791,0.08983713,-0.22589948,0.01612510,-0.02683100,0.09434712,-0.22212375
5.18959480,0.41113458,-1.04062365,0.00146731,-0.00979846,0.03073258,-0.08235828,0.46667455,-1.17087288,0.08082117,-0.22527189,0.01450574,-0.02681564,0.08488365,-0.22089934
5.19559780,0.36723734,-1.03514128,0.00130616,-0.00900039,0.02745510,-0.08308019,0.41683661,-1.16217977,0.07219074,-0.22386061,0.01295734,-0.02668348,0.07582214,-0.21886758
5.20160080,0.32569648,-1.02514983,0.00115562,-0.00825044,0.02435243,-0.08369385,0.36968002,-1.14830003,0.06402169,-0.22163197,0.01149349,-0.02642307,0.06724274,-0.21596289
5.20760380,0.28681015,-1.01057571,0.00101629,-0.00754837,0.02144726,-0.08421943,0.32554215,-1.12912122,0.05637250,-0.21858028,0.01012476,-0.02602732,0.05920712,-0.21214777
5.21360680,0.25079091,-0.99148512,0.00088859,-0.00689315,0.01875581,-0.08469008,0.28466363,-1.10468256,0.04928463,-0.21472874,0.00885884,-0.02549362,0.05175891,-0.20741426
5.21960980,0.21777057,-0.96808215,0.00077282,-0.00628317,0.01628823,-0.08515101,0.24719394,-1.07517400,0.04278347,-0.21012898,0.00770071,-0.02482368,0.04492468,-0.20178408
5.22561281,0.18780743,-0.94070114,0.00066910,-0.00571641,0.01404912,-0.08565803,0.21319954,-1.04092904,0.03687977,-0.20485940,0.00665291,-0.02402333,0.03871539,-0.19530747
5.23161581,0.16089527,-0.90979357,0.00057744,-0.00519063,0.01203824,-0.08627544,0.18267411,-1.00241181,0.03157129,-0.19902221,0.00571589,-0.02310215,0.03312820,-0.18806085
5.23761881,0.13697349,-0.87591036,0.00049778,-0.00470348,0.01025127,-0.08707336,0.15555009,-0.96019892,0.02684484,-0.19273946,0.00488839,-0.02207295,0.02814849,-0.18014338
5.24362181,0.11593800,-0.83968034,0.00042999,-0.00425263,0.00868066,-0.08812465,0.13171108,-0.91495743,0.02267826,-0.18614815,0.00416787,-0.02095120,0.02375199,-0.17167276
5.24962481,0.09765217,-0.80178601,0.00037395,-0.00383586,0.00731645,-0.08950147,0.11100434,-0.86741977,0.01904258,-0.17939479,0.00355095,-0.01975443,0.01990695,-0.16278029
5.25562781,0.08195764,-0.76293790,0.00032959,-0.00345114,0.00614708,-0.09127168,0.09325309,-0.81835711,0.01590405,-0.17262949,0.00303382,-0.01850155,0.01657627,-0.15360574
5.26163082,0.06868443,-0.72384852,0.00029692,-0.00309665,0.00516018,-0.09349519,0.07826816,-0.76855233,0.01322603,-0.16599999,0.00261266,-0.01721222,0.01371941,-0.14429198
5.26763382,0.05766027,-0.68520728,0.00027610,-0.00277080,0.00434327,-0.09622045,0.06585862,-0.71877394,0.01097076,-0.15964592,0.00228403,-0.01590620,0.01129420,-0.13497985
5.27363682,0.04871883,-0.64765742,0.00026747,-0.00247224,0.00368440,-0.09948125,0.05584118,-0.66975208,0.00910085,-0.15369340,0.00204521,-0.01460287,0.00925835,-0.12580335
5.27963982,0.04170672,-0.61177590,0.00027158,-0.00219986,0.00317268,-0.10329397,0.04804833,-0.62215747,0.00758062,-0.14825040,0.00189453,-0.01332068,0.00757080,-0.11688542
5.28564282,0.03648934,-0.57805695,0.00028924,-0.00195280,0.00279871,-0.10765541,0.04233501,-0.57658429,0.00637709,-0.14340292,0.00183158,-0.01207684,0.00619272,-0.10833444
5.29164582,0.03295537,-0.54689997,0.00032154,-0.00173039,0.00255496,-0.11254135,0.03858378,-0.53353729,0.00546087,-0.13921216,0.00185747,-0.01088702,0.00508834,-0.10024153
5.29764882,0.03102008,-0.51860208,0.00036988,-0.00153215,0.00243599,-0.11790595,0.03670864,-0.49342362,0.00480666,-0.13571287,0.00197494,-0.00976520,0.00422553,-0.09267878
5.30365183,0.03062742,-0.49335525,0.00043596,-0.00135783,0.00243866,-0.12368202,0.03665739,-0.45654933,0.00439371,-0.13291279,0.00218847,-0.00872363,0.00357617,-0.08569826
5.30965483,0.03175097,-0.47124815,0.00052177,-0.00120735,0.00256210,-0.12978213,0.03841268,-0.42312033,0.00420593,-0.13079324,0.00250431,-0.00777288,0.00311635,-0.07933203
5.31565783,0.03439381,-0.45227218,0.00062963,-0.00108084,0.00280780,-0.13610074,0.04199173,-0.39324757,0.00423193,-0.12931085,0.00293042,-0.00692198,0.00282639,-0.07359285
5.32166083,0.03858742,-0.43633131,0.00076210,-0.00097863,0.00317940,-0.14251706,0.04744487,-0.36695575,0.00446486,-0.12840017,0.00347641,-0.00617862,0.00269075,-0.06847560
5.32766383,0.04438958,-0.42325500,0.00092195,-0.00090128,0.00368259,-0.14889866,0.05485288,-0.34419493,0.00490212,-0.12797720,0.00415333,-0.00554942,0.00269786,-0.06395932
5.33366683,0.05188145,-0.41281351,0.00111212,-0.00084960,0.00432474,-0.15510574,0.06432326,-0.32485430,0.00554497,-0.12794356,0.00497348,-0.00504023,0.00283979,-0.06000960
5.33966983,0.06116378,-0.40473470,0.00133565,-0.00082464,0.00511463,-0.16099581,0.07598544,-0.30877732,0.00639797,-0.12819111,0.00595005,-0.00465642,0.00311196,-0.05658138
5.34567284,0.07235245,-0.39872165,0.00159556,-0.00082776,0.00606199,-0.16642863,0.08998502,-0.29577734,0.00746844,-0.12860681,0.00709681,-0.00440320,0.00351271,-0.05362182
5.35167584,0.08557335,-0.39446999,0.00189473,-0.00086058,0.00717702,-0.17127114,0.10647726,-0.28565292,0.00876576,-0.12907760,0.00842769,-0.00428585,0.00404289,-0.05107323
5.35767884,0.10095675,-0.39168447,0.00223585,-0.00092501,0.00846984,-0.17540232,0.12561977,-0.27820231,0.01030062,-0.12949520,0.00995628,-0.00430993,0.00470542,-0.04887588
5.36368184,0.11863127,-0.39009376,0.00262124,-0.00102320,0.00994989,-0.17871761,0.14756469,-0.27323612,0.01208424,-0.12976040,0.01169538,-0.00448145,0.00550480,-0.04697063
5.36968484,0.13871762,-0.38946307,0.00305271,-0.00115757,0.01162535,-0.18113269,0.17245059,-0.27058798,0.01412760,-0.12978687,0.01365649,-0.00480688,0.00644670,-0.04530122
5.37568784,0.16132240,-0.38960400,0.00353146,-0.00133068,0.01350244,-0.18258662,0.20039424,-0.27012260,0.01644060,-0.12950434,0.01584927,-0.00529318,0.00753744,-0.04381625
5.38169085,0.18653195,-0.39038134,0.00405796,-0.00154521,0.01558487,-0.18304399,0.23148263,-0.27174101,0.01903126,-0.12886082,0.01828114,-0.00594762,0.00878361,-0.04247072
5.38769385,0.21440675,-0.39171650,0.00463180,-0.00180385,0.01787319,-0.18249612,0.26576547,-0.27538286,0.02190501,-0.12782413,0.02095682,-0.00677755,0.01019158,-0.04122716
5.39369685,0.24497637,-0.39358772,0.00525164,-0.00210917,0.02036432,-0.18096119,0.30324858,-0.28102578,0.02506396,-0.12638238,0.02387797,-0.00779014,0.01176716,-0.04005626
5.39969985,0.27823535,-0.39602698,0.00591511,-0.00246353,0.02305109,-0.17848335,0.34388838,-0.28868200,0.02850638,-0.12454367,0.02704299,-0.00899195,0.01351521,-0.03893719
5.40570285,0.31414010,-0.39911395,0.00661878,-0.00286888,0.02592191,-0.17513079,0.38758781,-0.29839235,0.03222615,-0.12233483,0.03044683,-0.01038846,0.01543933,-0.03785740
5.41170585,0.35260707,-0.40296749,0.00735821,-0.00332665,0.02896064,-0.17099292,0.43419401,-0.31021828,0.03621252,-0.11979951,0.03408102,-0.01198359,0.01754161,-0.03681221
5.41770885,0.39351217,-0.40773497,0.00812792,-0.00383756,0.03214652,-0.16617682,0.48349773,-0.32423213,0.04044990,-0.11699558,0.03793373,-0.01377919,0.01982243,-0.03580391
5.42371186,0.43669158,-0.41358023,0.00892152,-0.00440149,0.03545436,-0.16080306,0.53523475,-0.34050641,0.04491788,-0.11399201,0.04199007,-0.01577448,0.02228027,-0.03484085
5.42971486,0.48194386,-0.42067074,0.00973183,-0.00501732,0.03885487,-0.15500112,0.58908912,-0.35910258,0.04959141,-0.11086545,0.04623237,-0.01796567,0.02491164,-0.03393612
