energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.64782391,1.06356512,0.14476069,0.39129331,0.00343356,0.04914687,0.01577771,0.12082369,0.35665964,0.36858229
-1.64182091,1.01931567,0.13348225,0.37137675,0.00312373,0.04744510,0.01538285,0.11209555,0.34801186,0.36044558
-1.63581791,0.98201795,0.12318521,0.35346595,0.00290322,0.04581924,0.01506096,0.10455341,0.34112057,0.35570385
-1.62981491,0.95221805,0.11395542,0.33761345,0.00276620,0.04431009,0.01482728,0.09816233,0.33622442,0.35475533
-1.62381191,0.93051545,0.10587112,0.32390477,0.00270726,0.04296183,0.01469805,0.09289288,0.33357086,0.35800965
-1.61780890,0.91755193,0.09900351,0.31245638,0.00272137,0.04182148,0.01469037,0.08872131,0.33341013,0.36588027
-1.61180590,0.91399612,0.09341733,0.30341177,0.00280392,0.04093836,0.01482189,0.08562915,0.33598823,0.37877519
-1.60580290,0.92052406,0.08917125,0.29693586,0.00295065,0.04036336,0.01511048,0.08360220,0.34153894,0.39708624
-1.59979990,0.93779630,0.08631812,0.29320807,0.00315756,0.04014805,0.01557389,0.08262903,0.35027529,0.42117700
-1.59379690,0.96643232,0.08490501,0.29241410,0.00342083,0.04034371,0.01622922,0.08269916,0.36238062,0.45136982
-1.58779390,1.00698300,0.08497293,0.29473704,0.00373671,0.04100017,0.01709250,0.08380088,0.37799978,0.48793212
-1.58179090,1.05990232,0.08655626,0.30034784,0.00410135,0.04216467,0.01817814,0.08591903,0.39723070,0.53106280
-1.57578789,1.12551937,0.08968205,0.30939570,0.00451074,0.04388056,0.01949838,0.08903266,0.42011679,0.58087898
-1.56978489,1.20401184,0.09436888,0.32199862,0.00496060,0.04618602,0.02106278,0.09311289,0.44664050,0.63740409
-1.56378189,1.29538228,0.10062574,0.33823449,0.00544625,0.04911281,0.02287767,0.09812097,0.47671846,0.70055764
-1.55777889,1.39943827,0.10845070,0.35813303,0.00596265,0.05268499,0.02494572,0.10400667,0.51019843,0.77014764
-1.55177589,1.51577770,0.11782959,0.38166896,0.00650429,0.05691786,0.02726547,0.11070718,0.54685832,0.84586607
-1.54577289,1.64378009,0.12873474,0.40875654,0.00706524,0.06181695,0.02983104,0.11814643,0.58640744,0.92728807
-1.53976988,1.78260468,0.14112393,0.43924592,0.00763920,0.06737719,0.03263187,0.12623504,0.62849008,1.01387517
-1.53376688,1.93119592,0.15493951,0.47292127,0.00821954,0.07358238,0.03565262,0.13487089,0.67269124,1.10498283
-1.52776388,2.08829642,0.17010792,0.50950097,0.00879945,0.08040487,0.03887315,0.14394021,0.71854458,1.19987223
-1.52176088,2.25246735,0.18653948,0.54863991,0.00937201,0.08780551,0.04226870,0.15331933,0.76554218,1.29772612
-1.51575788,2.42211568,0.20412866,0.58993382,0.00993040,0.09573393,0.04581012,0.16287684,0.81314579,1.39766832
-1.50975488,2.59552745,0.22275471,0.63292554,0.01046798,0.10412914,0.04946435,0.17247631,0.86079928,1.49878600
-1.50375188,2.77090596,0.24228263,0.67711324,0.01097851,0.11292038,0.05319489,0.18197921,0.90794165,1.60015395
-1.49774887,2.94641312,0.26256456,0.72196007,0.01145625,0.12202829,0.05696252,0.19124817,0.95402022,1.70085972
-1.49174587,3.12021263,0.28344133,0.76690518,0.01189611,0.13136634,0.06072602,0.20015024,0.99850340,1.80002828
-1.48574287,3.29051281,0.30474428,0.81137562,0.01229381,0.14084235,0.06444298,0.20856011,1.04089257,1.89684517
-1.47973987,3.45560737,0.32629716,0.85479874,0.01264587,0.15036037,0.06807068,0.21636322,1.08073259,1.99057659
-1.47373687,3.61391237,0.34791800,0.89661466,0.01294976,0.15982241,0.07156700,0.22345844,1.11762056,2.08058561
-1.46773387,3.76399760,0.36942105,0.93628843,0.01320388,0.16913042,0.07489124,0.22976048,1.15121250,2.16634338
-1.46173087,3.90461131,0.39061848,0.97332137,0.01340756,0.17818809,0.07800500,0.23520161,1.18122778,2.24743470
-1.45572786,4.03469722,0.41132209,1.00726133,0.01356099,0.18690270,0.08087292,0.23973301,1.20745128,2.32355777
-1.44972486,4.15340347,0.43134478,1.03771151,0.01366519,0.19518675,0.08346341,0.24332534,1.22973315,2.39451798
-1.44372186,4.26008347,0.45050196,1.06433758,0.01372188,0.20295950,0.08574921,0.24596881,1.24798659,2.46021635
-1.43771886,4.35428928,0.46861293,1.08687302,0.01373339,0.21014833,0.08770789,0.24767260,1.26218372,2.52063319
-1.43171586,4.43575845,0.48550221,1.10512253,0.01370251,0.21668984,0.08932220,0.24846379,1.27234995,2.57580846
-1.42571286,4.50439566,0.50100099,1.11896362,0.01363239,0.22253088,0.09058036,0.24838580,1.27855740,2.62581979
-1.41970985,4.56025084,0.51494878,1.12834641,0.01352639,0.22762926,0.09147613,0.24749645,1.28091757,2.67076004
-1.41370685,4.60349548,0.52719520,1.13329175,0.01338799,0.23195434,0.09200889,0.24586580,1.27957404,2.71071584
-1.40770385,4.63439897,0.53760215,1.13388806,0.01322069,0.23548747,0.09218352,0.24357377,1.27469530,2.74574868
-1.40170085,4.65330651,0.54604616,1.13028682,0.01302796,0.23822216,0.09201024,0.24070774,1.26646830,2.77587992
-1.39569785,4.66062007,0.55242110,1.12269720,0.01281315,0.24016423,0.09150435,0.23736016,1.25509290,2.80108084
-1.38969485,4.65678334,0.55664094,1.11137989,0.01257952,0.24133165,0.09068583,0.23362628,1.24077743,2.82126833
-1.38369185,4.64227120,0.55864270,1.09664040,0.01233019,0.24175428,0.08957897,0.22960205,1.22373545,2.83630673
-1.37768884,4.61758387,0.55838925,1.07882191,0.01206822,0.24147344,0.08821184,0.22538218,1.20418357,2.84601540
-1.37168584,4.58324528,0.55587186,1.05829790,0.01179656,0.24054114,0.08661571,0.22105851,1.18234035,2.85018172
-1.36568284,4.53980494,0.55111231,1.03546453,0.01151817,0.23901924,0.08482440,0.21671853,1.15842597,2.84857826
-1.35967984,4.48784206,0.54416431,1.01073297,0.01123602,0.23697818,0.08287359,0.21244412,1.13266232,2.84098301
-1.35367684,4.42797071,0.53511418,0.98452154,0.01095310,0.23449563,0.08080006,0.20831047,1.10527339,2.82720106
-1.34767384,4.36084460,0.52408051,0.95724794,0.01067249,0.23165470,0.07864086,0.20438519,1.07648553,2.80708608
-1.34167084,4.28716005,0.51121278,0.92932143,0.01039733,0.22854202,0.07643248,0.20072742,1.04652729,2.78056006
-1.33566783,4.20765615,0.49668899,0.90113523,0.01013081,0.22524561,0.07421001,0.19738718,1.01562872,2.74762979
-1.32966483,4.12311128,0.48071212,0.87305907,0.00987613,0.22185255,0.07200625,0.19440466,0.98401994,2.70839891
-1.32366183,4.03433546,0.46350577,0.84543233,0.00963645,0.21844666,0.06985095,0.19180963,0.95192892,2.66307466
-1.31765883,3.94215890,0.44530900,0.81855764,0.00941480,0.21510622,0.06777007,0.18962093,0.91957865,2.61196892
-1.31165583,3.84741685,0.42637060,0.79269552,0.00921401,0.21190176,0.06578512,0.18784610,0.88718361,2.55549343
-1.30565283,3.75093206,0.40694312,0.76806005,0.00903659,0.20889422,0.06391267,0.18648102,0.85494604,2.49414967
-1.29964982,3.65349574,0.38727686,0.74481594,0.00888470,0.20613345,0.06216401,0.18550993,0.82305208,2.42851420
-1.29364682,3.55584880,0.36761423,0.72307716,0.00876001,0.20365720,0.06054500,0.18490549,0.79166819,2.35922045
-1.28764382,3.45866465,0.34818457,0.70290732,0.00866371,0.20149069,0.05905612,0.18462929,0.76093815,2.28693832
-1.28164082,3.36253520,0.32919989,0.68432194,0.00859645,0.19964681,0.05769271,0.18463261,0.73098090,2.21235306
-1.27563782,3.26796126,0.31085148,0.66729251,0.00855839,0.19812696,0.05644543,0.18485754,0.70188942,2.13614464
-1.26963482,3.17534833,0.29330770,0.65175232,0.00854923,0.19692250,0.05530095,0.18523849,0.67373086,2.05896913
-1.26363182,3.08500836,0.27671299,0.63760385,0.00856832,0.19601685,0.05424273,0.18570408,0.64654795,1.98144295
-1.25762881,2.99716745,0.26118790,0.62472745,0.00861483,0.19538799,0.05325201,0.18617930,0.62036154,1.90413090
-1.25162581,2.91197923,0.24683031,0.61299084,0.00868790,0.19501133,0.05230887,0.18658798,0.59517433,1.82753842
-1.24562281,2.82954288,0.23371747,0.60225905,0.00878684,0.19486273,0.05139329,0.18685547,0.57097540,1.75210817
-1.23961981,2.74992465,0.22190881,0.59240429,0.00891142,0.19492162,0.05048630,0.18691130,0.54774520,1.67822068
-1.23361681,2.67318127,0.21144921,0.58331515,0.00906204,0.19517380,0.04957099,0.18669192,0.52546091,1.60619863
-1.22761381,2.59938336,0.20237245,0.57490477,0.00924000,0.19561395,0.04863345,0.18614324,0.50410148,1.53631397
-1.22161081,2.52863734,0.19470468,0.56711734,0.00944770,0.19624758,0.04766358,0.18522287,0.48365231,1.46879694
-1.21560780,2.46110375,0.18846755,0.55993275,0.00968878,0.19709230,0.04665571,0.18390200,0.46410905,1.40384602
-1.20960480,2.39701082,0.18368091,0.55336894,0.00996828,0.19817827,0.04560898,0.18216676,0.44548038,1.34163787
-1.20360180,2.33666206,0.18036474,0.54748191,0.01029265,0.19954785,0.04452754,0.18001903,0.42778964,1.28233626
-1.19759880,2.28043703,0.17854044,0.54236331,0.01066969,0.20125435,0.04342049,0.17747665,0.41107515,1.22609936
-1.19159580,2.22878528,0.17823112,0.53813578,0.01110848,0.20335998,0.04230162,0.17457289,0.39538936,1.17308476
-1.18559280,2.18221352,0.17946120,0.53494623,0.01161915,0.20593309,0.04118894,0.17135543,0.38079683,1.12345201
-1.17958979,2.14126689,0.18225510,0.53295745,0.01221253,0.20904481,0.04010400,0.16788465,0.36737142,1.07736250
-1.17358679,2.10650539,0.18663533,0.53233851,0.01289981,0.21276527,0.03907111,0.16423148,0.35519267,1.03497696
-1.16758379,2.07847693,0.19262003,0.53325444,0.01369206,0.21715965,0.03811642,0.16047485,0.34434204,0.99645093
-1.16158079,2.05768876,0.20022018,0.53585585,0.01459969,0.22228417,0.03726691,0.15669880,0.33489890,0.96192867
-1.15557779,2.04457897,0.20943668,0.54026889,0.01563195,0.22818238,0.03654941,0.15298951,0.32693689,0.93153614
-1.14957479,2.03948985,0.22025750,0.54658627,0.01679627,0.23488185,0.03598956,0.14943234,0.32052075,0.90537381
-1.14357179,2.04264476,0.23265509,0.55485968,0.01809778,0.24239147,0.03561086,0.14610890,0.31570380,0.88350979
-1.13756878,2.05412973,0.24658428,0.56509405,0.01953877,0.25069953,0.03543381,0.14309445,0.31252624,0.86597406
-1.13156578,2.07388102,0.26198076,0.57724393,0.02111825,0.25977270,0.03547509,0.14045563,0.31101432,0.85275394
-1.12556278,2.10167898,0.27876029,0.59121222,0.02283160,0.26955587,0.03574698,0.13824864,0.31118026,0.84379146
-1.11955978,2.13714870,0.29681865,0.60685114,0.02467036,0.27997300,0.03625679,0.13651780,0.31302287,0.83898254
-1.11355678,2.17976700,0.31603244,0.62396544,0.02662215,0.29092883,0.03700657,0.13529477,0.31652870,0.83817794
-1.10755378,2.22887531,0.33626056,0.64231773,0.02867075,0.30231138,0.03799287,0.13459814,0.32167334,0.84118600
-1.10155078,2.28369743,0.35734640,0.66163540,0.03079633,0.31399513,0.03920677,0.13443356,0.32842290,0.84777667
-1.09554777,2.34336096,0.37912053,0.68161897,0.03297586,0.32584467,0.04063391,0.13479423,0.33673512,0.85768647
-1.08954477,2.40692117,0.40140385,0.70195125,0.03518366,0.33771872,0.04225483,0.13566177,0.34656010,0.87062399
-1.08354177,2.47338585,0.42401086,0.72230699,0.03739207,0.34947419,0.04404531,0.13700739,0.35784038,0.88627549
-1.07753877,2.54173974,0.44675309,0.74236242,0.03957225,0.36097024,0.04597689,0.13879316,0.37051026,0.90431007
-1.07153577,2.61096742,0.46944229,0.76180427,0.04169502,0.37207202,0.04801745,0.14097342,0.38449444,0.92438414
-1.06553277,2.68007366,0.49189344,0.78033798,0.04373177,0.38265409,0.05013193,0.14349624,0.39970580,0.94614505
-1.05952976,2.74810044,0.51392733,0.79769461,0.04565535,0.39260319,0.05228305,0.14630480,0.41604281,0.96923360
-1.05352676,2.81414028,0.53537263,0.81363634,0.04744086,0.40182050,0.05443212,0.14933867,0.43338646,0.99328558
-1.04752376,2.87734580,0.55606755,0.82796046,0.04906645,0.41022321,0.05653985,0.15253502,0.45159722,1.01793251
-1.04152076,2.93693569,0.57586090,0.84050158,0.05051392,0.41774543,0.05856721,0.15582964,0.47051233,1.04280181
-1.03551776,2.99219767,0.59461274,0.85113248,0.05176915,0.42433848,0.06047626,0.15915785,0.48994366,1.06751681
-1.02951476,3.04248907,0.61219471,0.85976338,0.05282241,0.42997061,0.06223094,0.16245526,0.50967665,1.09169705
-1.02351176,3.08723590,0.62849010,0.86634011,0.05366847,0.43462634,0.06379788,0.16565852,0.52947056,1.11495928
-1.01750875,3.12593148,0.64339383,0.87084129,0.05430646,0.43830537,0.06514707,0.16870590,0.54906029,1.13691965
-1.01150575,3.15813527,0.65681250,0.87327489,0.05473959,0.44102132,0.06625254,0.17153795,0.56815990,1.15719738
-1.00550275,3.18347309,0.66866461,0.87367444,0.05497474,0.44280041,0.06709293,0.17409811,0.58646799,1.17542030
-0.99949975,3.20163900,0.67888119,0.87209521,0.05502182,0.44368014,0.06765192,0.17633342,0.60367479,1.19123221
-0.99349675,3.21239968,0.68740672,0.86861060,0.05489313,0.44370812,0.06791865,0.17819528,0.61947084,1.20430220
-0.98749375,3.21560111,0.69420059,0.86330902,0.05460258,0.44294110,0.06788795,0.17964030,0.63355692,1.21433568
-0.98149075,3.21117781,0.69923899,0.85629129,0.05416496,0.44144432,0.06756048,0.18063122,0.64565496,1.22108677
-0.97548774,3.19916401,0.70251722,0.84766889,0.05359518,0.43929106,0.06694277,0.18113792,0.65551930,1.22437155
-0.96948474,3.17970628,0.70405229,0.83756282,0.05290760,0.43656264,0.06604711,0.18113848,0.66294793,1.22408161
-0.96348174,3.15307683,0.70388570,0.82610324,0.05211551,0.43334849,0.06489136,0.18062020,0.66779308,1.22019713
-0.95747874,3.11968631,0.70208623,0.81342974,0.05123063,0.42974658,0.06349866,0.17958059,0.66997063,1.21279876
-0.95147574,3.08009528,0.69875245,0.79969207,0.05026284,0.42586387,0.06189699,0.17802826,0.66946784,1.20207754
-0.94547274,3.03502308,0.69401485,0.78505114,0.04922007,0.42181683,0.06011869,0.17598366,0.66634900,1.18834215
-0.93946973,2.98535300,0.68803731,0.76968018,0.04810830,0.41773181,0.05819993,0.17347954,0.66075854,1.17202277
-0.93346673,2.93213302,0.68101766,0.75376568,0.04693171,0.41374525,0.05618005,0.17056120,0.65292146,1.15367111
-0.92746373,2.87657103,0.67318722,0.73750810,0.04569297,0.41000354,0.05410092,0.16728636,0.64314089,1.13395618
-0.92146073,2.82002414,0.66480913,0.72112186,0.04439365,0.40666239,0.05200623,0.16372470,0.63179276,1.11365558
-0.91545773,2.76398162,0.65617537,0.70483480,0.04303461,0.40388576,0.04994077,0.15995699,0.61931774,1.09364228
-0.90945473,2.71004150,0.64760241,0.68888659,0.04161654,0.40184409,0.04794974,0.15607386,0.60621061,1.07486709
-0.90345173,2.65988088,0.63942556,0.67352633,0.04014038,0.40071190,0.04607799,0.15217413,0.59300747,1.05833707
-0.89744872,2.61522063,0.63199193,0.65900907,0.03860779,0.40066468,0.04436931,0.14836283,0.58027107,1.04509057
-0.89144572,2.57778506,0.62565238,0.64559137,0.03702151,0.40187519,0.04286581,0.14474888,0.56857488,1.03616930
-0.88544272,2.54925769,0.62075238,0.63352596,0.03538564,0.40450901,0.04160716,0.14144245,0.55848634,1.03258855
-0.87943972,2.53123425,0.61762226,0.62305568,0.03370584,0.40871971,0.04063001,0.13855223,0.55054976,1.03530625
-0.87343672,2.52517456,0.61656698,0.61440671,0.03198938,0.41464356,0.03996738,0.13618243,0.54526968,1.04519188
-0.86743372,2.53235455,0.61785589,0.60778164,0.03024512,0.42239401,0.03964806,0.13442989,0.54309489,1.06299640
-0.86143072,2.55382034,0.62171274,0.60335229,0.02848332,0.43205623,0.03969611,0.13338117,0.54440385,1.08932402
-0.85542771,2.59034605,0.62830647,0.60125286,0.02671546,0.44368180,0.04013035,0.13310981,0.54949200,1.12460707
-0.84942471,2.64239696,0.63774298,0.60157366,0.02495386,0.45728391,0.04096393,0.13367389,0.55856119,1.16908467
-0.84342171,2.71009964,0.65005847,0.60435558,0.02321135,0.47283331,0.04220395,0.13511388,0.57171174,1.22278629
-0.83741871,2.79322055,0.66521457,0.60958587,0.02150084,0.49025511,0.04385112,0.13745098,0.58893739,1.28552073
-0.83141571,2.89115432,0.68309560,0.61719523,0.01983494,0.50942695,0.04589956,0.14068591,0.61012324,1.35687125
-0.82541271,3.00292251,0.70350812,0.62705670,0.01822557,0.53017839,0.04833660,0.14479832,0.63504695,1.43619720
-0.81940970,3.12718352,0.72618305,0.63898622,0.01668360,0.55229189,0.05114274,0.14974674,0.66338295,1.52264222
-0.81340670,3.26225381,0.75078028,0.65274516,0.01521854,0.57550539,0.05429172,0.15546918,0.69470991,1.61514907
-0.80740370,3.40614006,0.77689579,0.66804474,0.01383835,0.59951650,0.05775064,0.16188434,0.72852095,1.71248081
-0.80140070,3.55658153,0.80407103,0.68455222,0.01254929,0.62398814,0.06148027,0.16889336,0.76423646,1.81324758
-0.79539770,3.71110155,0.83180438,0.70189874,0.01135580,0.64855575,0.06543549,0.17638215,0.80121921,1.91593853
-0.78939470,3.86706640,0.85956429,0.71968847,0.01026059,0.67283549,0.06956581,0.18422412,0.83879103,2.01895761
-0.78339170,4.02174982,0.88680353,0.73750886,0.00926463,0.69643351,0.07381610,0.19228331,0.87625083,2.12066220
-0.77738869,4.17240077,0.91297423,0.75494151,0.00836739,0.71895572,0.07812737,0.20041775,0.91289310,2.21940337
-0.77138569,4.31631213,0.93754296,0.77157329,0.00756697,0.74001781,0.08243771,0.20848301,0.94802645,2.31356618
-0.76538269,4.45088807,0.96000542,0.78700724,0.00686037,0.75925516,0.08668338,0.21633567,0.98099141,2.40160885
-0.75937969,4.57370744,0.97990008,0.80087293,0.00624374,0.77633220,0.09079986,0.22383683,1.01117708,2.48209931
-0.75337669,4.68258127,0.99682043,0.81283582,0.00571270,0.79095091,0.09472316,0.23085527,1.03803585,2.55374805
-0.74737369,4.77560236,1.01042517,0.82260526,0.00526259,0.80285826,0.09839096,0.23727043,1.06109588,2.61543600
-0.74137069,4.85118542,1.02044631,0.82994103,0.00488874,0.81185211,0.10174396,0.24297490,1.07997091,2.66623688
-0.73536768,4.90809687,1.02669474,0.83465806,0.00458676,0.81778568,0.10472708,0.24787649,1.09436707,2.70543319
-0.72936468,4.94547346,1.02906323,0.83662940,0.00435278,0.82057027,0.10729071,0.25189978,1.10408669,2.73252568
-0.72336168,4.96282995,1.02752703,0.83578728,0.00418362,0.82017633,0.10939179,0.25498718,1.10902898,2.74723626
-0.71735868,4.96005590,1.02214192,0.83212254,0.00407697,0.81663290,0.11099487,0.25709944,1.10918778,2.74950460
-0.71135568,4.93740277,1.01304029,0.82568239,0.00403158,0.81002550,0.11207298,0.25821567,1.10464658,2.73947899
-0.70535268,4.89546210,1.00042525,0.81656688,0.00404729,0.80049271,0.11260831,0.25833291,1.09557130,2.71750204
-0.69934967,4.83513662,0.98456333,0.80492418,0.00412512,0.78822163,0.11259272,0.25746531,1.08220100,2.68409237
-0.69334667,4.75760555,0.96577610,0.79094508,0.00426728,0.77344242,0.11202802,0.25564298,1.06483736,2.63992297
-0.68734367,4.66428599,0.94443104,0.77485684,0.00447719,0.75642218,0.11092603,0.25291055,1.04383314,2.58579759
-0.68134067,4.55679189,0.92093215,0.75691680,0.00475935,0.73745843,0.10930833,0.24932558,1.01958027,2.52262592
-0.67533767,4.43689215,0.89571044,0.73740583,0.00511929,0.71687238,0.10720585,0.24495687,0.99249812,2.45139861
-0.66933467,4.30646918,0.86921475,0.71662190,0.00556341,0.69500220,0.10465816,0.23988266,0.96302219,2.37316313
-0.66333167,4.16747893,0.84190293,0.69487391,0.00609877,0.67219638,0.10171252,0.23418887,0.93159376,2.28900084
-0.65732866,4.02191321,0.81423359,0.67247574,0.00673290,0.64880737,0.09842281,0.22796736,0.89865058,2.20000617
-0.65132566,3.87176490,0.78665846,0.64974085,0.00747350,0.62518552,0.09484818,0.22131427,0.86461894,2.10726796
-0.64532266,3.71899626,0.75961537,0.62697711,0.00832813,0.60167342,0.09105165,0.21432849,0.82990708,2.01185345
-0.63931966,3.56551054,0.73352183,0.60448208,0.00930389,0.57860053,0.08709861,0.20711011,0.79489997,1.91479466
-0.63331666,3.41312669,0.70876909,0.58253873,0.01040705,0.55627833,0.08305519,0.19975909,0.75995539,1.81707732
-0.62731366,3.26355725,0.68571675,0.56141132,0.01164267,0.53499572,0.07898679,0.19237394,0.72540113,1.71963213
-0.62131066,3.11838894,0.66468780,0.54134178,0.01301425,0.51501491,0.07495651,0.18505055,0.69153324,1.62332796
-0.61530765,2.97906611,0.64596404,0.52254629,0.01452332,0.49656761,0.07102378,0.17788107,0.65861509,1.52896689
-0.60930465,2.84687664,0.62978201,0.50521224,0.01616917,0.47985179,0.06724312,0.17095282,0.62687700,1.43728076
-0.60330165,2.72294051,0.61632940,0.48949561,0.01794853,0.46502873,0.06366303,0.16434741,0.59651644,1.34892894
-0.59729865,2.60820088,0.60574203,0.47551875,0.01985537,0.45222082,0.06032516,0.15813982,0.56769858,1.26449715
-0.59129565,2.50341808,0.59810169,0.46336876,0.02188075,0.44150982,0.05726368,0.15239766,0.54055711,1.18449713
-0.58529265,2.40916645,0.59343472,0.45309651,0.02401282,0.43293597,0.05450489,0.14718055,0.51519529,1.10936712
