energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,1.21231290,0.58380981,0.52979038,0.00798363,0.64009249,0.09786205,0.00000000
-2.59029515,1.27128596,0.60402145,0.55990637,0.00911208,0.66697052,0.10019384,0.00000000
-2.58429215,1.32813938,0.62198872,0.58961172,0.01034449,0.69221144,0.10198559,0.00000000
-2.57828914,1.38253105,0.63756146,0.61872912,0.01167592,0.71566342,0.10321179,0.00000000
-2.57228614,1.43415386,0.65063504,0.64708044,0.01309911,0.73720881,0.10385839,0.00000000
-2.56628314,1.48273028,0.66114925,0.67448488,0.01460431,0.75676086,0.10392288,0.00000000
-2.56028014,1.52800552,0.66908545,0.70075685,0.01617913,0.77425924,0.10341399,0.00000000
-2.55427714,1.56973974,0.67446249,0.72570416,0.01780857,0.78966441,0.10235095,0.00000000
-2.54827414,1.60770021,0.67733149,0.74912658,0.01947508,0.80295154,0.10076258,0.00000000
-2.54227114,1.64165406,0.67776990,0.77081516,0.02115874,0.81410423,0.09868600,0.00000000
-2.53626813,1.67136235,0.67587526,0.79055255,0.02283755,0.82310855,0.09616518,0.00000000
-2.53026513,1.69657632,0.67175900,0.80811452,0.02448783,0.82994789,0.09324942,0.00000000
-2.52426213,1.71703613,0.66554057,0.82327276,0.02608472,0.83459896,0.08999164,0.00000000
-2.51825913,1.73247257,0.65734243,0.83579914,0.02760274,0.83702936,0.08644684,0.00000000
-2.51225613,1.74261197,0.64728596,0.84547108,0.02901645,0.83719674,0.08267051,0.00000000
-2.50625313,1.74718407,0.63548856,0.85207825,0.03030111,0.83504992,0.07871723,0.00000000
-2.50025013,1.74593261,0.62206195,0.85542994,0.03143340,0.83053167,0.07463944,0.00000000
-2.49424712,1.73862816,0.60711182,0.85536307,0.03239210,0.82358310,0.07048647,0.00000000
-2.48824412,1.72508235,0.59073844,0.85175017,0.03315876,0.81414940,0.06630368,0.00000000
-2.48224112,1.70516264,0.57303838,0.84450714,0.03371827,0.80218642,0.06213196,0.00000000
-2.47623812,1.67880678,0.55410677,0.83360004,0.03405935,0.78766777,0.05800742,0.00000000
-2.47023512,1.64603584,0.53404010,0.81905074,0.03417494,0.77059175,0.05396120,0.00000000
-2.46423212,1.60696500,0.51293906,0.80094085,0.03406246,0.75098789,0.05001963,0.00000000
-2.45822911,1.56181129,0.49091120,0.77941373,0.03372387,0.72892228,0.04620436,0.00000000
-2.45222611,1.51089752,0.46807311,0.75467440,0.03316567,0.70450163,0.04253272,0.00000000
-2.44622311,1.45465223,0.44455203,0.72698707,0.03239866,0.67787547,0.03901814,0.00000000
-2.44022011,1.39360519,0.42048648,0.69667062,0.03143766,0.64923653,0.03567056,0.00000000
-2.43421711,1.32837886,0.39602611,0.66409189,0.03030100,0.61881904,0.03249690,0.00000000
-2.42821411,1.25967585,0.37133057,0.62965723,0.02900999,0.58689516,0.02950154,0.00000000
-2.42221111,1.18826313,0.34656749,0.59380261,0.02758830,0.55376962,0.02668671,0.00000000
-2.41620810,1.11495366,0.32190981,0.55698268,0.02606126,0.51977291,0.02405289,0.00000000
-2.41020510,1.04058632,0.29753247,0.51965927,0.02445516,0.48525339,0.02159914,0.00000000
-2.40420210,0.96600507,0.27360878,0.48228992,0.02279659,0.45056877,0.01932340,0.00000000
-2.39819910,0.89203837,0.25030666,0.44531668,0.02111178,0.41607734,0.01722275,0.00000000
-2.39219610,0.81947969,0.22778503,0.40915589,0.01942601,0.38212946,0.01529358,0.00000000
-2.38619310,0.74907006,0.20619047,0.37418912,0.01776316,0.34905983,0.01353183,0.00000000
-2.38019010,0.68148325,0.18565441,0.34075569,0.01614526,0.31718065,0.01193312,0.00000000
-2.37418709,0.61731419,0.16629103,0.30914692,0.01459229,0.28677631,0.01049289,0.00000000
-2.36818409,0.55707096,0.14819587,0.27960227,0.01312197,0.25809946,0.00920657,0.00000000
-2.36218109,0.50117042,0.13144531,0.25230739,0.01174973,0.23136889,0.00806976,0.00000000
-2.35617809,0.44993759,0.11609684,0.22739405,0.01048878,0.20676896,0.00707831,0.00000000
-2.35017509,0.40360838,0.10219009,0.20494178,0.00935023,0.18445074,0.00622855,0.00000000
-2.34417209,0.36233549,0.08974865,0.18498102,0.00834340,0.16453442,0.00551743,0.00000000
-2.33816908,0.32619679,0.07878236,0.16749767,0.00747602,0.14711305,0.00494269,0.00000000
-2.33216608,0.29520579,0.06929006,0.15243851,0.00675461,0.13225705,0.00450303,0.00000000
-2.32616308,0.26932338,0.06126265,0.13971753,0.00618479,0.12001933,0.00419826,0.00000000
-2.32016008,0.24847034,0.05468617,0.12922253,0.00577164,0.11044059,0.00402943,0.00000000
-2.31415708,0.23253984,0.04954492,0.12082199,0.00551993,0.10355449,0.00399896,0.00000000
-2.30815408,0.22140936,0.04582427,0.11437182,0.00543439,0.09939226,0.00411072,0.00000000
-2.30215108,0.21495155,0.04351315,0.10972169,0.00551984,0.09798664,0.00437003,0.00000000
-2.29614807,0.21304338,0.04260609,0.10672096,0.00578129,0.09937461,0.00478373,0.00000000
-2.29014507,0.21557336,0.04310469,0.10522375,0.00622389,0.10359899,0.00536004,0.00000000
-2.28414207,0.22244657,0.04501847,0.10509330,0.00685279,0.11070862,0.00610857,0.00000000
-2.27813907,0.23358716,0.04836506,0.10620541,0.00767289,0.12075702,0.00704007,0.00000000
-2.27213607,0.24893851,0.05316976,0.10845084,0.00868854,0.13379970,0.00816636,0.00000000
-2.26613307,0.26846106,0.05946455,0.11173689,0.00990306,0.14989012,0.00950003,0.00000000
-2.26013007,0.29212792,0.06728641,0.11598800,0.01131827,0.16907440,0.01105428,0.00000000
-2.25412706,0.31991875,0.07667536,0.12114547,0.01293394,0.19138529,0.01284264,0.00000000
-2.24812406,0.35181215,0.08767198,0.12716654,0.01474721,0.21683538,0.01487875,0.00000000
-2.24212106,0.38777719,0.10031481,0.13402269,0.01675202,0.24541021,0.01717613,0.00000000
-2.23611806,0.42776450,0.11463768,0.14169757,0.01893862,0.27706151,0.01974801,0.00000000
-2.23011506,0.47169758,0.13066697,0.15018454,0.02129311,0.31170109,0.02260722,0.00000000
-2.22411206,0.51946485,0.14841925,0.15948396,0.02379711,0.34919577,0.02576602,0.00000000
-2.21810905,0.57091304,0.16789911,0.16960050,0.02642760,0.38936374,0.02923617,0.00000000
-2.21210605,0.62584229,0.18909749,0.18054051,0.02915689,0.43197271,0.03302895,0.00000000
-2.20610305,0.68400358,0.21199059,0.19230963,0.03195279,0.47674015,0.03715523,0.00000000
-2.20010005,0.74509843,0.23653935,0.20491061,0.03477904,0.52333572,0.04162570,0.00000000
-2.19409705,0.80878136,0.26268953,0.21834163,0.03759587,0.57138603,0.04645103,0.00000000
-2.18809405,0.87466483,0.29037249,0.23259498,0.04036081,0.62048159,0.05164214,0.00000000
-2.18209105,0.94232660,0.31950648,0.24765614,0.04302966,0.67018584,0.05721044,0.00000000
-2.17608804,1.01131928,0.34999843,0.26350336,0.04555760,0.72004582,0.06316808,0.00000000
-2.17008504,1.08118131,0.38174617,0.28010751,0.04790047,0.76960425,0.06952809,0.00000000
-2.16408204,1.15144923,0.41464078,0.29743234,0.05001600,0.81841219,0.07630452,0.00000000
-2.15807904,1.22167015,0.44856906,0.31543487,0.05186517,0.86604200,0.08351245,0.00000000
-2.15207604,1.29141404,0.48341590,0.33406601,0.05341339,0.91209975,0.09116785,0.00000000
-2.14607304,1.36028503,0.51906627,0.35327118,0.05463172,0.95623658,0.09928732,0.00000000
-2.14007004,1.42793104,0.55540689,0.37299094,0.05549778,0.99815827,0.10788763,0.00000000
-2.13406703,1.49405114,0.59232719,0.39316150,0.05599655,1.03763269,0.11698511,0.00000000
-2.12806403,1.55840039,0.62971962,0.41371510,0.05612088,1.07449457,0.12659480,0.00000000
-2.12206103,1.62079146,0.66747921,0.43458018,0.05587171,1.10864729,0.13672944,0.00000000
-2.11605803,1.68109331,0.70550229,0.45568132,0.05525807,1.14006175,0.14739828,0.00000000
-2.11005503,1.73922657,0.74368439,0.47693901,0.05429671,1.16877201,0.15860571,0.00000000
-2.10405203,1.79515605,0.78191759,0.49826918,0.05301150,1.19486822,0.17034975,0.00000000
-2.09804902,1.84888061,0.82008710,0.51958252,0.05143263,1.21848692,0.18262046,0.00000000
-2.09204602,1.90042090,0.85806760,0.54078372,0.04959551,1.23979930,0.19539823,0.00000000
-2.08604302,1.94980567,0.89571926,0.56177059,0.04753959,1.25899798,0.20865220,0.00000000
-2.08004002,1.99705722,0.93288395,0.58243314,0.04530709,1.27628288,0.22233864,0.00000000
-2.07403702,2.04217684,0.96938167,0.60265276,0.04294161,1.29184704,0.23639954,0.00000000
-2.06803402,2.08513107,1.00500771,0.62230146,0.04048686,1.30586299,0.25076146,0.00000000
-2.06203102,2.12583947,1.03953067,0.64124132,0.03798535,1.31847038,0.26533468,0.00000000
-2.05602801,2.16416472,1.07269172,0.65932432,0.03547731,1.32976554,0.28001283,0.00000000
-2.05002501,2.19990568,1.10420531,0.67639247,0.03299966,1.33979359,0.29467306,0.00000000
-2.04402201,2.23279396,1.13376148,0.69227841,0.03058526,1.34854334,0.30917673,0.00000000
-2.03801901,2.26249436,1.16102998,0.70680667,0.02826227,1.35594555,0.32337093,0.00000000
-2.03201601,2.28860951,1.18566621,0.71979546,0.02605379,1.36187449,0.33709058,0.00000000
-2.02601301,2.31068866,1.20731888,0.73105919,0.02397772,1.36615280,0.35016134,0.00000000
-2.02001001,2.32824052,1.22563929,0.74041166,0.02204671,1.36855965,0.36240322,0.00000000
-2.01400700,2.34074964,1.24029199,0.74766998,0.02026847,1.36884159,0.37363478,0.00000000
-2.00800400,2.34769598,1.25096630,0.75265907,0.01864605,1.36672579,0.38367793,0.00000000
-2.00200100,2.34857661,1.25738845,0.75521670,0.01717833,1.36193490,0.39236302,0.00000000
-1.99599800,2.34292882,1.25933348,0.75519886,0.01586064,1.35420291,0.39953420,0.00000000
-1.98999500,2.33035338,1.25663667,0.75248536,0.01468538,1.34329112,0.40505464,0.00000000
-1.98399200,2.31053697,1.24920351,0.74698527,0.01364262,1.32900341,0.40881160,0.00000000
-1.97798899,2.28327242,1.23701789,0.73864211,0.01272085,1.31120002,0.41072084,0.00000000
-1.97198599,2.24847580,1.22014777,0.72743828,0.01190753,1.28980907,0.41073033,0.00000000
-1.96598299,2.20619924,1.19874797,0.71339878,0.01118974,1.26483514,0.40882296,0.00000000
-1.95997999,2.15663873,1.17305975,0.69659359,0.01055460,1.23636448,0.40501811,0.00000000
-1.95397699,2.10013622,1.14340698,0.67713879,0.00998978,1.20456637,0.39937187,0.00000000
-1.94797399,2.03717581,1.11018894,0.65519620,0.00948382,1.16969076,0.39197593,0.00000000
-1.94197099,1.96837404,1.07386990,0.63097130,0.00902634,1.13206195,0.38295519,0.00000000
-1.93596798,1.89446446,1.03496599,0.60470969,0.00860828,1.09206885,0.37246398,0.00000000
-1.92996498,1.81627735,0.99402972,0.57669200,0.00822192,1.05015224,0.36068128,0.00000000
-1.92396198,1.73471532,0.95163304,0.54722744,0.00786090,1.00678961,0.34780497,0.00000000
-1.91795898,1.65072606,0.90834960,0.51664633,0.00752019,0.96247849,0.33404545,0.00000000
-1.91195598,1.56527345,0.86473705,0.48529184,0.00719597,0.91771900,0.31961893,0.00000000
-1.90595298,1.47930855,0.82132030,0.45351127,0.00688547,0.87299662,0.30474071,0.00000000
-1.89994997,1.39374167,0.77857648,0.42164735,0.00658680,0.82876612,0.28961869,0.00000000
-1.89394697,1.30941698,0.73692227,0.39002981,0.00629880,0.78543715,0.27444751,0.00000000
-1.88794397,1.22709077,0.69670423,0.35896766,0.00602080,0.74336258,0.25940354,0.00000000
-1.88194097,1.14741411,0.65819244,0.32874244,0.00575252,0.70282975,0.24464080,0.00000000
-1.87593797,1.07092076,0.62157765,0.29960267,0.00549384,0.66405515,0.23028822,0.00000000
-1.86993497,0.99802053,0.58697202,0.27175979,0.00524473,0.62718260,0.21644799,0.00000000
-1.86393197,0.92899810,0.55441310,0.24538549,0.00500511,0.59228483,0.20319523,0.00000000
-1.85792896,0.86401712,0.52387083,0.22061065,0.00477479,0.55936819,0.19057884,0.00000000
-1.85192596,0.80312887,0.49525693,0.19752571,0.00455342,0.52838018,0.17862335,0.00000000
-1.84592296,0.74628494,0.46843617,0.17618237,0.00434051,0.49921900,0.16733169,0.00000000
-1.83991996,0.69335283,0.44323872,0.15659649,0.00413538,0.47174478,0.15668856,0.00000000
-1.83391696,0.64413357,0.41947296,0.13875191,0.00393727,0.44579146,0.14666430,0.00000000
-1.82791396,0.59838024,0.39693801,0.12260499,0.00374529,0.42117903,0.13721889,0.00000000
-1.82191096,0.55581651,0.37543544,0.10808959,0.00355854,0.39772507,0.12830594,0.00000000
-1.81590795,0.51615422,0.35477956,0.09512229,0.00337617,0.37525535,0.11987644,0.00000000
-1.80990495,0.47910930,0.33480594,0.08360757,0.00319738,0.35361291,0.11188217,0.00000000
-1.80390195,0.44441536,0.31537788,0.07344284,0.00302151,0.33266523,0.10427846,0.00000000
-1.79789895,0.41183474,0.29639069,0.06452302,0.00284807,0.31230947,0.09702646,0.00000000
-1.79189595,0.38116662,0.27777377,0.05674477,0.00267676,0.29247558,0.09009472,0.00000000
-1.78589295,0.35225235,0.25949072,0.05000999,0.00250750,0.27312736,0.08346008,0.00000000
-1.77988994,0.32497803,0.24153755,0.04422891,0.00234040,0.25426173,0.07710803,0.00000000
-1.77388694,0.29927470,0.22393939,0.03932237,0.00217576,0.23590647,0.07103250,0.00000000
-1.76788394,0.27511646,0.20674612,0.03522370,0.00201409,0.21811660,0.06523523,0.00000000
-1.76188094,0.25251700,0.19002717,0.03187983,0.00185600,0.20096998,0.05972476,0.00000000
-1.75587794,0.23152488,0.17386587,0.02925208,0.00170223,0.18456230,0.05451527,0.00000000
-1.74987494,0.21221819,0.15835390,0.02731630,0.00155358,0.16900188,0.04962524,0.00000000
-1.74387194,0.19469868,0.14358587,0.02606274,0.00141089,0.15440458,0.04507610,0.00000000
-1.73786893,0.17908599,0.12965446,0.02549540,0.00127497,0.14088902,0.04089093,0.00000000
-1.73186593,0.16551195,0.11664626,0.02563116,0.00114660,0.12857230,0.03709327,0.00000000
-1.72586293,0.15411522,0.10463839,0.02649846,0.00102648,0.11756629,0.03370610,0.00000000
-1.71985993,0.14503632,0.09369595,0.02813572,0.00091523,0.10797464,0.03075090,0.00000000
-1.71385693,0.13841302,0.08387034,0.03058945,0.00081336,0.09989030,0.02824701,0.00000000
-1.70785393,0.13437600,0.07519830,0.03391200,0.00072126,0.09339363,0.02621097,0.00000000
-1.70185093,0.13304471,0.06770163,0.03815905,0.00063921,0.08855097,0.02465614,0.00000000
-1.69584792,0.13452321,0.06138741,0.04338672,0.00056739,0.08541345,0.02359228,0.00000000
-1.68984492,0.13889612,0.05624867,0.04964845,0.00050588,0.08401606,0.02302525,0.00000000
-1.68384192,0.14622422,0.05226522,0.05699164,0.00045467,0.08437670,0.02295673,0.00000000
-1.67783892,0.15654001,0.04940474,0.06545406,0.00041368,0.08649535,0.02338384,0.00000000
-1.67183592,0.16984305,0.04762371,0.07506021,0.00038278,0.09035298,0.02429888,0.00000000
-1.66583292,0.18609531,0.04686850,0.08581766,0.00036178,0.09591056,0.02568893,0.00000000
-1.65982991,0.20521652,0.04707620,0.09771360,0.00035050,0.10310791,0.02753546,0.00000000
-1.65382691,0.22707990,0.04817537,0.11071167,0.00034872,0.11186257,0.02981400,0.00000000
-1.64782391,0.25150858,0.05008675,0.12474923,0.00035620,0.12206884,0.03249372,0.00000000
-1.64182091,0.27827279,0.05272382,0.13973541,0.00037271,0.13359708,0.03553724,0.00000000
-1.63581791,0.30708846,0.05599340,0.15554983,0.00039800,0.14629338,0.03890044,0.00000000
-1.62981491,0.33761727,0.05979622,0.17204245,0.00043181,0.15997982,0.04253250,0.00000000
-1.62381191,0.36946857,0.06402770,0.18903441,0.00047386,0.17445551,0.04637613,0.00000000
-1.61780890,0.40220339,0.06857880,0.20632011,0.00052384,0.18949830,0.05036807,0.00000000
-1.61180590,0.43534050,0.07333712,0.22367045,0.00058138,0.20486755,0.05443983,0.00000000
-1.60580290,0.46836468,0.07818833,0.24083736,0.00064606,0.22030775,0.05851878,0.00000000
-1.59979990,0.50073702,0.08301767,0.25755928,0.00071738,0.23555302,0.06252942,0.00000000
-1.59379690,0.53190704,0.08771189,0.27356773,0.00079476,0.25033249,0.06639502,0.00000000
-1.58779390,0.56132615,0.09216127,0.28859454,0.00087751,0.26437630,0.07003937,0.00000000
-1.58179090,0.58846228,0.09626182,0.30237961,0.00096482,0.27742210,0.07338877,0.00000000
-1.57578789,0.61281472,0.09991755,0.31467883,0.00105578,0.28922175,0.07637402,0.00000000
-1.56978489,0.63392901,0.10304270,0.32527194,0.00114934,0.29954804,0.07893248,0.00000000
-1.56378189,0.65141092,0.10556382,0.33396991,0.00124436,0.30820103,0.08100999,0.00000000
-1.55777889,0.66493915,0.10742166,0.34062152,0.00133958,0.31501384,0.08256263,0.00000000
-1.55177589,0.67427602,0.10857268,0.34511908,0.00143366,0.31985754,0.08355823,0.00000000
-1.54577289,0.67927581,0.10899017,0.34740267,0.00152518,0.32264500,0.08397755,0.00000000
-1.53976988,0.67989038,0.10866493,0.34746315,0.00161269,0.32333339,0.08381500,0.00000000
-1.53376688,0.67617174,0.10760532,0.34534348,0.00169474,0.32192542,0.08307907,0.00000000
-1.52776388,0.66827160,0.10583691,0.34113855,0.00176988,0.31846904,0.08179215,0.00000000
-1.52176088,0.65643789,0.10340152,0.33499347,0.00183676,0.31305580,0.07999006,0.00000000
-1.51575788,0.64100848,0.10035576,0.32710039,0.00189411,0.30581783,0.07772106,0.00000000
-1.50975488,0.62240238,0.09676927,0.31769408,0.00194080,0.29692368,0.07504455,0.00000000
-1.50375188,0.60110887,0.09272243,0.30704648,0.00197589,0.28657314,0.07202941,0.00000000
-1.49774887,0.57767497,0.08830398,0.29546036,0.00199864,0.27499130,0.06875218,0.00000000
-1.49174587,0.55269182,0.08360838,0.28326254,0.00200855,0.26242213,0.06529498,0.00000000
-1.48574287,0.52678050,0.07873321,0.27079663,0.00200535,0.24912178,0.06174348,0.00000000
-1.47973987,0.50057771,0.07377654,0.25841587,0.00198906,0.23535190,0.05818475,0.00000000
-1.47373687,0.47472177,0.06883450,0.24647590,0.00195995,0.22137317,0.05470529,0.00000000
-1.46773387,0.44983937,0.06399906,0.23532805,0.00191855,0.20743931,0.05138912,0.00000000
-1.46173087,0.42653332,0.05935602,0.22531285,0.00186565,0.19379163,0.04831610,0.00000000
-1.45572786,0.40537145,0.05498344,0.21675418,0.00180222,0.18065433,0.04556044,0.00000000
-1.44972486,0.38687696,0.05095025,0.20995397,0.00172946,0.16823057,0.04318944,0.00000000
-1.44372186,0.37152001,0.04731536,0.20518750,0.00164870,0.15669941,0.04126248,0.00000000
-1.43771886,0.35971088,0.04412695,0.20269927,0.00156138,0.14621350,0.03983023,0.00000000
-1.43171586,0.35179439,0.04142219,0.20269952,0.00146903,0.13689767,0.03893411,0.00000000
-1.42571286,0.34804573,0.03922715,0.20536129,0.00137318,0.12884816,0.03860586,0.00000000
-1.41970985,0.34866743,0.03755703,0.21081815,0.00127537,0.12213267,0.03886736,0.00000000
-1.41370685,0.35378776,0.03641650,0.21916247,0.00117705,0.11679087,0.03973061,0.00000000
-1.40770385,0.36346015,0.03580030,0.23044436,0.00107962,0.11283559,0.04119778,0.00000000
-1.40170085,0.37766395,0.03569396,0.24467129,0.00098432,0.11025441,0.04326143,0.00000000
-1.39569785,0.39630640,0.03607461,0.26180851,0.00089227,0.10901170,0.04590483,0.00000000
-1.38969485,0.41922589,0.03691191,0.28178018,0.00080440,0.10905097,0.04910242,0.00000000
-1.38369185,0.44619658,0.03816907,0.30447144,0.00072151,0.11029764,0.05282039,0.00000000
-1.37768884,0.47693431,0.03980399,0.32973140,0.00064419,0.11266194,0.05701734,0.00000000
-1.37168584,0.51110392,0.04177040,0.35737694,0.00057285,0.11604221,0.06164514,0.00000000
-1.36568284,0.54832788,0.04401914,0.38719748,0.00050778,0.12032822,0.06664990,0.00000000
-1.35967984,0.58819608,0.04649947,0.41896053,0.00044907,0.12540473,0.07197308,0.00000000
-1.35367684,0.63027658,0.04916050,0.45241781,0.00039671,0.13115515,0.07755279,0.00000000
-1.34767384,0.67412716,0.05195254,0.48731194,0.00035057,0.13746509,0.08332511,0.00000000
-1.34167084,0.71930726,0.05482869,0.52338332,0.00031042,0.14422600,0.08922560,0.00000000
-1.33566783,0.76538989,0.05774618,0.56037694,0.00027598,0.15133851,0.09519088,0.00000000
-1.32966483,0.81197312,0.06066791,0.59804890,0.00024691,0.15871566,0.10116013,0.00000000
-1.32366183,0.85869076,0.06356380,0.63617223,0.00022288,0.16628566,0.10707674,0.00000000
-1.31765883,0.90522167,0.06641206,0.67454186,0.00020355,0.17399427,0.11288969,0.00000000
-1.31165583,0.95129734,0.06920034,0.71297837,0.00018860,0.18180669,0.11855497,0.00000000
-1.30565283,0.99670747,0.07192669,0.75133042,0.00017776,0.18970875,0.12403671,0.00000000
-1.29964982,1.04130323,0.07460023,0.78947573,0.00017085,0.19770755,0.12930814,0.00000000
-1.29364682,1.08499808,0.07724167,0.82732056,0.00016772,0.20583131,0.13435222,0.00000000
-1.28764382,1.12776620,0.07988341,0.86479778,0.00016835,0.21412857,0.13916209,0.00000000
-1.28164082,1.16963849,0.08256938,0.90186372,0.00017280,0.22266665,0.14374103,0.00000000
-1.27563782,1.21069661,0.08535451,0.93849391,0.00018123,0.23152948,0.14810227,0.00000000
-1.26963482,1.25106502,0.08830388,0.97467816,0.00019391,0.24081480,0.15226838,0.00000000
-1.26363182,1.29090182,0.09149142,1.01041520,0.00021122,0.25063078,0.15627037,0.00000000
-1.25762881,1.33038846,0.09499832,1.04570719,0.00023362,0.26109230,0.16014657,0.00000000
-1.25162581,1.36971900,0.09891110,1.08055457,0.00026167,0.27231671,0.16394122,0.00000000
-1.24562281,1.40908923,0.10331925,1.11495133,0.00029599,0.28441951,0.16770286,0.00000000
-1.23961981,1.44868607,0.10831272,1.14888110,0.00033728,0.29750974,0.17148261,0.00000000
-1.23361681,1.48867757,0.11397898,1.18231405,0.00038622,0.31168540,0.17533223,0.00000000
-1.22761381,1.52920369,0.12039999,1.21520474,0.00044353,0.32702892,0.17930218,0.00000000
-1.22161081,1.57036807,0.12764897,1.24749085,0.00050989,0.34360276,0.18343965,0.00000000
-1.21560780,1.61223083,0.13578706,1.27909265,0.00058590,0.36144529,0.18778650,0.00000000
-1.20960480,1.65480241,0.14486004,1.30991306,0.00067207,0.38056699,0.19237732,0.00000000
-1.20360180,1.69803842,0.15489508,1.33983818,0.00076875,0.40094713,0.19723755,0.00000000
-1.19759880,1.74183554,0.16589777,1.36873786,0.00087612,0.42253094,0.20238173,0.00000000
-1.19159580,1.78602828,0.17784942,1.39646636,0.00099412,0.44522753,0.20781190,0.00000000
-1.18559280,1.83038678,0.19070487,1.42286282,0.00112244,0.46890840,0.21351629,0.00000000
-1.17958979,1.87461558,0.20439086,1.44775147,0.00126050,0.49340692,0.21946826,0.00000000
-1.17358679,1.91835360,0.21880510,1.47094172,0.00140739,0.51851867,0.22562563,0.00000000
-1.16758379,1.96117541,0.23381620,1.49222801,0.00156189,0.54400288,0.23193039,0.00000000
-1.16158079,2.00259407,0.24926454,1.51138985,0.00172247,0.56958484,0.23830895,0.00000000
-1.15557779,2.04206585,0.26496404,1.52819210,0.00188729,0.59495957,0.24467287,0.00000000
-1.14957479,2.07899695,0.28070511,1.54238593,0.00205420,0.61979651,0.25092021,0.00000000
-1.14357179,2.11275255,0.29625849,1.55371061,0.00222082,0.64374542,0.25693741,0.00000000
-1.13756878,2.14266831,0.31138014,1.56189654,0.00238460,0.66644321,0.26260183,0.00000000
-1.13156578,2.16806423,0.32581697,1.56666966,0.00254281,0.68752180,0.26778477,0.00000000
-1.12556278,2.18826087,0.33931335,1.56775733,0.00269269,0.70661660,0.27235503,0.00000000
-1.11955978,2.20259760,0.35161805,1.56489578,0.00283147,0.72337560,0.27618282,0.00000000
-1.11355678,2.21045241,0.36249161,1.55783897,0.00295651,0.73746864,0.27914398,0.00000000
-1.10755378,2.21126267,0.37171367,1.54636850,0.00306535,0.74859673,0.28112424,0.00000000
-1.10155078,2.20454613,0.37909010,1.53030442,0.00315578,0.75650095,0.28202356,0.00000000
-1.09554777,2.18992126,0.38445965,1.50951620,0.00322597,0.76097070,0.28176011,0.00000000
-1.08954477,2.16712612,0.38769975,1.48393347,0.00327449,0.76185101,0.28027395,0.00000000
-1.08354177,2.13603477,0.38873139,1.45355594,0.00330038,0.75904852,0.27753007,0.00000000
-1.07753877,2.09667043,0.38752274,1.41846179,0.00330321,0.75253602,0.27352081,0.00000000
-1.07153577,2.04921475,0.38409135,1.37881405,0.00328310,0.74235522,0.26826740,0.00000000
-1.06553277,1.99401244,0.37850502,1.33486465,0.00324069,0.72861771,0.26182057,0.00000000
-1.05952976,1.93157108,0.37088104,1.28695552,0.00317721,0.71150405,0.25426033,0.00000000
-1.05352676,1.86255595,0.36138406,1.23551678,0.00309438,0.69126093,0.24569473,0.00000000
-1.04752376,1.78777981,0.35022254,1.18106191,0.00299442,0.66819658,0.23625774,0.00000000
-1.04152076,1.70818821,0.33764405,1.12417992,0.00287999,0.64267452,0.22610639,0.00000000
-1.03551776,1.62484059,0.32392942,1.06552493,0.00275413,0.61510590,0.21541716,0.00000000
-1.02951476,1.53888807,0.30938616,1.00580343,0.00262018,0.58594067,0.20438189,0.00000000
-1.02351176,1.45154864,0.29434127,0.94575969,0.00248176,0.55565790,0.19320326,0.00000000
-1.01750875,1.36408053,0.27913366,0.88615993,0.00234267,0.52475554,0.18209005,0.00000000
-1.01150575,1.27775491,0.26410649,0.82777581,0.00220684,0.49373991,0.17125233,0.00000000
-1.00550275,1.19382857,0.24959958,0.77136770,0.00207826,0.46311531,0.16089671,0.00000000
-0.99949975,1.11351739,0.23594202,0.71766840,0.00196097,0.43337388,0.15122176,0.00000000
-0.99349675,1.03797142,0.22344529,0.66736764,0.00185899,0.40498615,0.14241375,0.00000000
-0.98749375,0.96825202,0.21239678,0.62109784,0.00177629,0.37839217,0.13464272,0.00000000
-0.98149075,0.90531145,0.20305399,0.57942139,0.00171676,0.35399377,0.12805894,0.00000000
-0.97548774,0.84997534,0.19563936,0.54281962,0.00168421,0.33214763,0.12278990,0.00000000
-0.96948474,0.80292798,0.19033576,0.51168374,0.00168231,0.31315955,0.11893763,0.00000000
-0.96348174,0.76470078,0.18728276,0.48630757,0.00171459,0.29727980,0.11657664,0.00000000
-0.95747874,0.73566359,0.18657353,0.46688237,0.00178439,0.28469951,0.11575220,0.00000000
-0.95147574,0.71601905,0.18825262,0.45349345,0.00189483,0.27554820,0.11647918,0.00000000
-0.94547274,0.70579985,0.19231444,0.44611888,0.00204875,0.26989234,0.11874139,0.00000000
-0.93946973,0.70486874,0.19870263,0.44462984,0.00224867,0.26773490,0.12249136,0.00000000
-0.93346673,0.71292141,0.20731030,0.44879307,0.00249669,0.26901592,0.12765075,0.00000000
-0.92746373,0.72949204,0.21798120,0.45827498,0.00279439,0.27361407,0.13411123,0.00000000
-0.92146073,0.75396177,0.23051197,0.47264770,0.00314275,0.28134912,0.14173610,0.00000000
-0.91545773,0.78556980,0.24465540,0.49139698,0.00354205,0.29198543,0.15036239,0.00000000
-0.90945473,0.82342747,0.26012482,0.51393187,0.00399171,0.30523640,0.15980378,0.00000000
-0.90345173,0.86653500,0.27659961,0.53959628,0.00449023,0.32076981,0.16985406,0.00000000
-0.89744872,0.91380096,0.29373171,0.56768223,0.00503508,0.33821421,0.18029126,0.00000000
