energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.52926463,0.73358806,0.71964484,0.00000000,0.01080303,0.03905223,0.37382087,0.12340790,0.02471900,0.15209722
4.53526763,0.74766463,0.70694138,0.00000000,0.01166234,0.04372819,0.37538049,0.13254883,0.02569483,0.15665339
4.54127064,0.76293238,0.69481361,0.00000000,0.01262626,0.04885265,0.37560303,0.14283543,0.02690391,0.16199229
4.54727364,0.77948812,0.68333215,0.00000000,0.01370928,0.05442089,0.37456063,0.15427288,0.02833917,0.16813930
4.55327664,0.79745919,0.67259842,0.00000000,0.01492647,0.06042144,0.37236808,0.16685571,0.02999254,0.17511583
4.55927964,0.81699155,0.66273786,0.00000000,0.01629287,0.06683518,0.36917751,0.18056495,0.03185447,0.18293618
4.56528264,0.83823612,0.65389160,0.00000000,0.01782292,0.07363450,0.36517153,0.19536537,0.03391362,0.19160424
4.57128564,0.86133388,0.64620671,0.00000000,0.01952976,0.08078269,0.36055507,0.21120277,0.03615636,0.20111011
4.57728864,0.88640051,0.63982573,0.00000000,0.02142448,0.08823349,0.35554640,0.22800178,0.03856643,0.21142693
4.58329165,0.91351128,0.63487565,0.00000000,0.02351545,0.09593094,0.35036754,0.24566408,0.04112465,0.22250796
4.58929465,0.94268706,0.63145724,0.00000000,0.02580764,0.10380955,0.34523485,0.26406715,0.04380871,0.23428416
4.59529765,0.97388217,0.62963512,0.00000000,0.02830194,0.11179471,0.34034990,0.28306395,0.04659306,0.24666247
4.60130065,1.00697470,0.62942922,0.00000000,0.03099469,0.11980352,0.33589128,0.30248327,0.04944895,0.25952494
4.60730365,1.04176004,0.63080810,0.00000000,0.03387720,0.12774594,0.33200769,0.32213107,0.05234463,0.27272875
4.61330665,1.07794793,0.63368469,0.00000000,0.03693553,0.13552624,0.32881253,0.34179279,0.05524570,0.28610745
4.61930965,1.11516342,0.63791458,0.00000000,0.04015031,0.14304476,0.32638032,0.36123648,0.05811559,0.29947314
4.62531266,1.15295175,0.64329721,0.00000000,0.04349686,0.15019995,0.32474503,0.38021686,0.06091619,0.31261986
4.63131566,1.19078703,0.64957987,0.00000000,0.04694540,0.15689064,0.32390037,0.39848019,0.06360865,0.32532801
4.63731866,1.22808459,0.65646447,0.00000000,0.05046146,0.16301832,0.32380201,0.41576970,0.06615425,0.33736965
4.64332166,1.26421622,0.66361664,0.00000000,0.05400653,0.16848968,0.32437156,0.43183150,0.06851534,0.34851452
4.64932466,1.29852802,0.67067701,0.00000000,0.05753872,0.17321894,0.32550209,0.44642075,0.07065639,0.35853666
4.65532766,1.33035983,0.67727389,0.00000000,0.06101374,0.17713020,0.32706488,0.45930784,0.07254498,0.36722117
4.66133067,1.35906560,0.68303694,0.00000000,0.06438580,0.18015948,0.32891718,0.47028436,0.07415285,0.37437097
4.66733367,1.38403380,0.68761113,0.00000000,0.06760876,0.18225662,0.33091050,0.47916860,0.07545679,0.37981331
4.67333667,1.40470706,0.69067036,0.00000000,0.07063714,0.18338665,0.33289910,0.48581042,0.07643953,0.38340548
4.67933967,1.42060020,0.69193014,0.00000000,0.07342732,0.18353092,0.33474837,0.49009525,0.07709043,0.38503985
4.68534267,1.43131607,0.69115878,0.00000000,0.07593852,0.18268761,0.33634272,0.49194708,0.07740604,0.38464765
4.69134567,1.43655850,0.68818662,0.00000000,0.07813393,0.18087191,0.33759269,0.49133030,0.07739050,0.38220151
4.69734867,1.43614212,0.68291298,0.00000000,0.07998151,0.17811553,0.33844096,0.48825040,0.07705572,0.37771668
4.70335168,1.42999853,0.67531048,0.00000000,0.08145490,0.17446591,0.33886719,0.48275346,0.07642132,0.37125070
4.70935468,1.41817895,0.66542678,0.00000000,0.08253402,0.16998484,0.33889128,0.47492444,0.07551445,0.36290175
4.71535768,1.40085316,0.65338356,0.00000000,0.08320558,0.16474681,0.33857522,0.46488452,0.07436932,0.35280558
4.72136068,1.37830502,0.63937291,0.00000000,0.08346347,0.15883695,0.33802317,0.45278744,0.07302656,0.34113132
4.72736368,1.35092473,0.62365145,0.00000000,0.08330883,0.15234876,0.33737992,0.43881505,0.07153243,0.32807629
4.73336668,1.31919825,0.60653220,0.00000000,0.08275007,0.14538172,0.33682773,0.42317239,0.06993780,0.31386000
4.73936968,1.28369428,0.58837484,0.00000000,0.08180269,0.13803880,0.33658147,0.40608235,0.06829705,0.29871771
4.74537269,1.24504917,0.56957446,0.00000000,0.08048880,0.13042402,0.33688230,0.38778012,0.06666679,0.28289373
4.75137569,1.20395042,0.55054943,0.00000000,0.07883665,0.12264010,0.33798995,0.36850777,0.06510454,0.26663474
4.75737869,1.16111901,0.53172870,0.00000000,0.07687988,0.11478637,0.34017383,0.34850896,0.06366728,0.25018337
4.76338169,1.11729136,0.51353892,0.00000000,0.07465666,0.10695680,0.34370305,0.32802402,0.06241002,0.23377232
4.76938469,1.07320106,0.49639186,0.00000000,0.07220873,0.09923849,0.34883587,0.30728555,0.06138433,0.21761907
4.77538769,1.02956121,0.48067245,0.00000000,0.06958037,0.09171032,0.35580859,0.28651454,0.06063688,0.20192142
4.78139070,0.98704745,0.46672783,0.00000000,0.06681723,0.08444212,0.36482454,0.26591720,0.06020815,0.18685399
4.78739370,0.94628253,0.45485774,0.00000000,0.06396523,0.07749404,0.37604334,0.24568240,0.06013109,0.17256558
4.79339670,0.90782247,0.44530652,0.00000000,0.06106939,0.07091637,0.38957102,0.22597981,0.06043010,0.15917753
4.79939970,0.87214505,0.43825704,0.00000000,0.05817277,0.06474960,0.40545135,0.20695870,0.06112006,0.14678305
4.80540270,0.83964079,0.43382677,0.00000000,0.05531543,0.05902485,0.42365895,0.18874739,0.06220576,0.13544738
4.81140570,0.81060685,0.43206615,0.00000000,0.05253358,0.05376452,0.44409450,0.17145325,0.06368144,0.12520882
4.81740870,0.78524417,0.43295942,0.00000000,0.04985880,0.04898310,0.46658255,0.15516322,0.06553082,0.11608040
4.82341171,0.76365794,0.43642798,0.00000000,0.04731748,0.04468830,0.49087215,0.13994481,0.06772739,0.10805226
4.82941471,0.74586160,0.44233616,0.00000000,0.04493051,0.04088215,0.51664063,0.12584751,0.07023509,0.10109441
4.83541771,0.73178427,0.45049953,0.00000000,0.04271308,0.03756231,0.54350049,0.11290441,0.07300937,0.09515999
4.84142071,0.72128146,0.46069516,0.00000000,0.04067475,0.03472336,0.57100948,0.10113423,0.07599864,0.09018869
4.84742371,0.71414884,0.47267396,0.00000000,0.03881975,0.03235814,0.59868355,0.09054338,0.07914600,0.08611039
4.85342671,0.71013839,0.48617424,0.00000000,0.03714746,0.03045902,0.62601240,0.08112820,0.08239134,0.08284883
4.85942971,0.70897653,0.50093633,0.00000000,0.03565298,0.02901908,0.65247693,0.07287721,0.08567351,0.08032519
4.86543272,0.71038333,0.51671739,0.00000000,0.03432799,0.02803325,0.67756813,0.06577334,0.08893280,0.07846153
4.87143572,0.71409196,0.53330583,0.00000000,0.03316152,0.02749923,0.70080645,0.05979603,0.09211328,0.07718394
4.87743872,0.71986748,0.55053467,0.00000000,0.03214094,0.02741822,0.72176079,0.05492312,0.09516516,0.07642538
4.88344172,0.72752396,0.56829294,0.00000000,0.03125281,0.02779549,0.74006633,0.05113260,0.09804689,0.07612800
4.88944472,0.73693898,0.58653463,0.00000000,0.03048376,0.02864061,0.75544018,0.04840394,0.10072700,0.07624502
4.89544772,0.74806469,0.60528439,0.00000000,0.02982127,0.02996750,0.76769404,0.04671915,0.10318548,0.07674204
4.90145073,0.76093455,0.62463961,0.00000000,0.02925426,0.03179409,0.77674329,0.04606340,0.10541465,0.07759765
4.90745373,0.77566536,0.64476835,0.00000000,0.02877365,0.03414172,0.78261177,0.04642522,0.10741954,0.07880348
4.91345673,0.79245408,0.66590318,0.00000000,0.02837255,0.03703426,0.78543217,0.04779625,0.10921758,0.08036355
4.91945973,0.81156942,0.68833071,0.00000000,0.02804644,0.04049689,0.78544158,0.05017061,0.11083770,0.08229301
4.92546273,0.83333832,0.71237727,0.00000000,0.02779308,0.04455457,0.78297274,0.05354372,0.11231886,0.08461624
4.93146573,0.85812778,0.73839105,0.00000000,0.02761221,0.04923039,0.77844096,0.05791085,0.11370804,0.08736445
4.93746873,0.88632280,0.76672149,0.00000000,0.02750515,0.05454363,0.77232760,0.06326528,0.11505777,0.09057286
4.94347174,0.91830126,0.79769673,0.00000000,0.02747429,0.06050775,0.76516067,0.06959623,0.11642334,0.09427746
4.94947474,0.95440700,0.83160017,0.00000000,0.02752245,0.06712832,0.75749367,0.07688658,0.11785980,0.09851168
4.95547774,0.99492234,0.86864715,0.00000000,0.02765222,0.07440098,0.74988352,0.08511061,0.11941891,0.10330292
4.96148074,1.04004141,0.90896310,0.00000000,0.02786534,0.08230960,0.74286873,0.09423170,0.12114619,0.10866921
4.96748374,1.08984564,0.95256407,0.00000000,0.02816209,0.09082455,0.73694884,0.10420027,0.12307816,0.11461617
4.97348674,1.14428291,0.99934095,0.00000000,0.02854079,0.09990146,0.73256612,0.11495202,0.12524007,0.12113426
4.97948974,1.20315128,1.04904814,0.00000000,0.02899747,0.10948022,0.73009024,0.12640654,0.12764395,0.12819671
4.98549275,1.26608862,1.10129755,0.00000000,0.02952558,0.11948461,0.72980669,0.13846646,0.13028744,0.13575806
4.99149575,1.33256862,1.15555839,0.00000000,0.03011603,0.12982244,0.73190937,0.15101723,0.13315307,0.14375345
4.99749875,1.40190384,1.21116310,0.00000000,0.03075725,0.14038626,0.73649743,0.16392753,0.13620840,0.15209879
5.00350175,1.47325586,1.26731929,0.00000000,0.03143555,0.15105474,0.74357651,0.17705043,0.13940668,0.16069172
5.00950475,1.54565224,1.32312758,0.00000000,0.03213550,0.16169462,0.75306396,0.19022527,0.14268825,0.16941351
5.01550775,1.61800989,1.37760450,0.00000000,0.03284058,0.17216329,0.76479766,0.20328021,0.14598245,0.17813168
5.02151076,1.68916384,1.42970992,0.00000000,0.03353377,0.18231180,0.77854772,0.21603544,0.14921002,0.18670332
5.02751376,1.75790033,1.47837768,0.00000000,0.03419829,0.19198839,0.79403029,0.22830694,0.15228593,0.19497907
5.03351676,1.82299280,1.52254841,0.00000000,0.03481830,0.20104226,0.81092261,0.23991067,0.15512231,0.20280744
5.03951976,1.88323928,1.56120303,0.00000000,0.03537956,0.20932751,0.82887837,0.25066701,0.15763166,0.21003938
5.04552276,1.93749952,1.59339571,0.00000000,0.03586998,0.21670716,0.84754253,0.26040538,0.15972987,0.21653293
5.05152576,1.98473028,1.61828482,0.00000000,0.03628012,0.22305695,0.86656466,0.26896872,0.16133918,0.22215767
5.05752876,2.02401719,1.63516065,0.00000000,0.03660346,0.22826896,0.88561036,0.27621774,0.16239085,0.22679886
5.06353177,2.05460187,1.64346871,0.00000000,0.03683653,0.23225468,0.90436998,0.28203482,0.16282742,0.23036098
5.06953477,2.07590319,1.64282775,0.00000000,0.03697890,0.23494760,0.92256447,0.28632717,0.16260453,0.23277065
5.07553777,2.08753177,1.63304184,0.00000000,0.03703295,0.23630507,0.93994827,0.28902944,0.16169223,0.23397869
5.08154077,2.08929729,1.61410594,0.00000000,0.03700348,0.23630941,0.95630917,0.29010535,0.16007574,0.23396127
5.08754377,2.08120849,1.58620507,0.00000000,0.03689726,0.23496827,0.97146567,0.28954850,0.15775564,0.23272022
5.09354677,2.06346608,1.54970701,0.00000000,0.03672241,0.23231409,0.98526210,0.28738221,0.15474753,0.23028228
5.09954977,2.03644909,1.50514923,0.00000000,0.03648774,0.22840288,0.99756235,0.28365843,0.15108120,0.22669764
5.10555278,2.00069569,1.45322044,0.00000000,0.03620212,0.22331218,1.00824268,0.27845583,0.14679936,0.22203760
5.11155578,1.95687940,1.39473797,0.00000000,0.03587384,0.21713844,1.01718451,0.27187703,0.14195596,0.21639163
5.11755878,1.90578225,1.33062175,0.00000000,0.03551001,0.20999394,1.02426800,0.26404531,0.13661429,0.20986395
5.12356178,1.84826605,1.26186618,0.00000000,0.03511617,0.20200322,1.02936681,0.25510065,0.13084483,0.20256984
5.12956478,1.78524333,1.18951110,0.00000000,0.03469595,0.19329942,1.03234492,0.24519566,0.12472304,0.19463180
5.13556778,1.71764931,1.11461289,0.00000000,0.03425089,0.18402050,1.03305567,0.23449117,0.11832714,0.18617576
5.14157079,1.64641594,1.03821691,0.00000000,0.03378047,0.17430555,1.03134332,0.22315197,0.11173592,0.17732755
5.14757379,1.57244919,0.96133220,0.00000000,0.03328222,0.16429133,1.02704710,0.21134276,0.10502679,0.16820971
5.15357679,1.49661023,0.88490920,0.00000000,0.03275209,0.15410919,1.02000760,0.19922433,0.09827396,0.15893878
5.15957979,1.41970096,0.80982116,0.00000000,0.03218481,0.14388236,1.01007501,0.18695034,0.09154694,0.14962314
5.16558279,1.34245408,0.73684968,0.00000000,0.03157443,0.13372382,0.99711879,0.17466457,0.08490932,0.14036149
5.17158579,1.26552769,0.66667444,0.00000000,0.03091492,0.12373465,0.98103798,0.16249885,0.07841786,0.13124184
5.17758879,1.18950391,0.59986724,0.00000000,0.03020071,0.11400298,0.96177157,0.15057151,0.07212187,0.12234118
5.18359180,1.11489115,0.53689014,0.00000000,0.02942732,0.10460347,0.93930801,0.13898660,0.06606298,0.11372555
5.18959480,1.04212915,0.47809726,0.00000000,0.02859185,0.09559723,0.91369336,0.12783358,0.06027510,0.10545067
5.19559780,0.97159627,0.42373986,0.00000000,0.02769341,0.08703224,0.88503724,0.11718755,0.05478464,0.09756282
5.20160080,0.90361786,0.37397410,0.00000000,0.02673349,0.07894410,0.85351634,0.10710995,0.04961098,0.09009998
5.20760380,0.83847524,0.32887077,0.00000000,0.02571611,0.07135704,0.81937496,0.09764952,0.04476709,0.08309310
5.21360680,0.77641439,0.28842643,0.00000000,0.02464790,0.06428520,0.78292257,0.08884359,0.04026024,0.07656741
5.21960980,0.71765365,0.25257529,0.00000000,0.02353805,0.05773392,0.74452842,0.08071938,0.03609279,0.07054361
5.22561281,0.66239022,0.22120115,0.00000000,0.02239805,0.05170112,0.70461334,0.07329543,0.03226304,0.06503902
5.23161581,0.61080477,0.19414898,0.00000000,0.02124142,0.04617870,0.66363927,0.06658295,0.02876610,0.06006838
5.23761881,0.56306430,0.17123557,0.00000000,0.02008326,0.04115382,0.62209689,0.06058700,0.02559461,0.05564453
5.24362181,0.51932293,0.15225900,0.00000000,0.01893974,0.03661001,0.58049195,0.05530757,0.02273956,0.05177871
5.24962481,0.47972091,0.13700651,0.00000000,0.01782757,0.03252824,0.53933110,0.05074033,0.02019091,0.04848067
5.25562781,0.44438200,0.12526079,0.00000000,0.01676342,0.02888774,0.49910765,0.04687727,0.01793820,0.04575846
5.26163082,0.41340937,0.11680452,0.00000000,0.01576335,0.02566673,0.46028802,0.04370697,0.01597101,0.04361796
5.26763382,0.38688065,0.11142321,0.00000000,0.01484223,0.02284292,0.42329939,0.04121477,0.01427932,0.04206227
5.27363682,0.36484221,0.10890647,0.00000000,0.01401329,0.02039393,0.38851900,0.03938260,0.01285382,0.04109090
5.27963982,0.34730328,0.10904799,0.00000000,0.01328762,0.01829749,0.35626541,0.03818876,0.01168608,0.04069888
5.28564282,0.33423029,0.11164431,0.00000000,0.01267385,0.01653166,0.32679206,0.03760750,0.01076857,0.04087582
5.29164582,0.32554167,0.11649283,0.00000000,0.01217785,0.01507483,0.30028305,0.03760862,0.01009474,0.04160503
5.29764882,0.32110365,0.12338934,0.00000000,0.01180254,0.01390575,0.27685139,0.03815699,0.00965880,0.04286272
5.30365183,0.32072723,0.13212531,0.00000000,0.01154781,0.01300345,0.25653937,0.03921216,0.00945563,0.04461736
5.30965483,0.32416667,0.14248551,0.00000000,0.01141050,0.01234719,0.23932105,0.04072808,0.00948046,0.04682924
5.31565783,0.33111968,0.15424597,0.00000000,0.01138452,0.01191634,0.22510663,0.04265299,0.00972859,0.04945034
5.32166083,0.34122940,0.16717278,0.00000000,0.01146101,0.01169034,0.21374827,0.04492947,0.01019497,0.05242444
5.32766383,0.35408837,0.18102188,0.00000000,0.01162862,0.01164858,0.20504727,0.04749482,0.01087383,0.05568765
5.33366683,0.36924438,0.19554001,0.00000000,0.01187382,0.01177041,0.19876220,0.05028160,0.01175822,0.05916919
5.33966983,0.38620822,0.21046683,0.00000000,0.01218130,0.01203508,0.19461764,0.05321852,0.01283961,0.06279260
5.34567284,0.40446314,0.22553844,0.00000000,0.01253441,0.01242182,0.19231332,0.05623151,0.01410743,0.06647723
5.35167584,0.42347582,0.24049200,0.00000000,0.01291565,0.01290987,0.19153344,0.05924514,0.01554870,0.07014004
5.35767884,0.44270851,0.25507140,0.00000000,0.01330714,0.01347857,0.19195573,0.06218411,0.01714776,0.07369762
5.36368184,0.46163208,0.26903390,0.00000000,0.01369113,0.01410755,0.19326029,0.06497500,0.01888599,0.07706840
5.36968484,0.47973939,0.28215715,0.00000000,0.01405053,0.01477689,0.19513776,0.06754803,0.02074175,0.08017495
5.37568784,0.49655866,0.29424659,0.00000000,0.01436934,0.01546729,0.19729687,0.06983884,0.02269035,0.08294624
5.38169085,0.51166626,0.30514265,0.00000000,0.01463311,0.01616038,0.19947109,0.07179025,0.02470426,0.08531984
5.38769385,0.52469848,0.31472742,0.00000000,0.01482931,0.01683891,0.20142423,0.07335382,0.02675340,0.08724390
5.39369685,0.53536172,0.32293047,0.00000000,0.01494764,0.01748701,0.20295507,0.07449124,0.02880563,0.08867886
5.39969985,0.54344076,0.32973342,0.00000000,0.01498030,0.01809049,0.20390069,0.07517538,0.03082739,0.08959879
5.40570285,0.54880474,0.33517292,0.00000000,0.01492210,0.01863705,0.20413875,0.07539105,0.03278444,0.08999228
5.41170585,0.55141047,0.33934197,0.00000000,0.01477057,0.01911650,0.20358846,0.07513538,0.03464280,0.08986288
5.41770885,0.55130311,0.34238924,0.00000000,0.01452591,0.01952098,0.20221044,0.07441776,0.03636964,0.08922899
5.42371186,0.54861406,0.34451640,0.00000000,0.01419090,0.01984506,0.20000545,0.07325946,0.03793439,0.08812336
5.42971486,0.54355615,0.34597366,0.00000000,0.01377071,0.02008590,0.19701216,0.07169277,0.03930971,0.08659194
5.43571786,0.53641639,0.34705337,0.00000000,0.01327266,0.02024322,0.19330406,0.06975993,0.04047254,0.08469252
5.44172086,0.52754675,0.34808224,0.00000000,0.01270590,0.02031936,0.18898565,0.06751166,0.04140496,0.08249284
5.44772386,0.51735306,0.34941227,0.00000000,0.01208107,0.02031916,0.18418823,0.06500552,0.04209504,0.08006852
5.45372686,0.50628302,0.35141103,0.00000000,0.01140996,0.02024985,0.17906528,0.06230418,0.04253747,0.07750089
5.45972986,0.49481352,0.35445152,0.00000000,0.01070507,0.02012085,0.17378799,0.05947358,0.04273397,0.07487466
5.46573287,0.48343806,0.35890234,0.00000000,0.00997932,0.01994358,0.16854072,0.05658111,0.04269358,0.07227576
5.47173587,0.47265480,0.36511847,0.00000000,0.00924568,0.01973117,0.16351703,0.05369400,0.04243266,0.06978931
5.47773887,0.46295588,0.37343329,0.00000000,0.00851687,0.01949819,0.15891611,0.05087776,0.04197464,0.06749785
5.48374187,0.45481829,0.38415225,0.00000000,0.00780511,0.01926037,0.15494004,0.04819496,0.04134962,0.06548002
5.48974487,0.44869696,0.39754841,0.00000000,0.00712196,0.01903428,0.15179164,0.04570429,0.04059372,0.06380955
5.49574787,0.44502000,0.41386028,0.00000000,0.00647812,0.01883711,0.14967340,0.04345990,0.03974825,0.06255473
5.50175088,0.44418643,0.43329195,0.00000000,0.00588342,0.01868639,0.14878699,0.04151103,0.03885877,0.06177844
5.50775388,0.44656633,0.45601552,0.00000000,0.00534677,0.01859980,0.14933369,0.03990205,0.03797398,0.06153843
5.51375688,0.45250300,0.48217569,0.00000000,0.00487617,0.01859498,0.15151537,0.03867272,0.03714458,0.06188820
5.51975988,0.46231709,0.51189609,0.00000000,0.00447883,0.01868943,0.15553590,0.03785861,0.03642209,0.06287804
5.52576288,0.47631188,0.54528697,0.00000000,0.00416122,0.01890040,0.16160277,0.03749186,0.03585766,0.06455638
5.53176588,0.49477932,0.58245361,0.00000000,0.00392918,0.01924487,0.16992859,0.03760188,0.03550089,0.06697118
5.53776888,0.51800600,0.62350462,0.00000000,0.00378809,0.01973945,0.18073223,0.03821616,0.03539876,0.07017129
5.54377189,0.54627830,0.66855960,0.00000000,0.00374291,0.02040040,0.19423925,0.03936101,0.03559458,0.07420768
5.54977489,0.57988598,0.71775507,0.00000000,0.00379832,0.02124357,0.21068127,0.04106213,0.03612707,0.07913427
5.55577789,0.61912345,0.77124806,0.00000000,0.00395875,0.02228429,0.23029403,0.04334503,0.03702953,0.08500835
5.56178089,0.66428801,0.82921667,0.00000000,0.00422841,0.02353730,0.25331397,0.04623506,0.03832913,0.09189039
5.56778389,0.71567472,0.89185690,0.00000000,0.00461127,0.02501645,0.27997295,0.04975727,0.04004627,0.09984322
5.57378689,0.77356737,0.95937550,0.00000000,0.00511097,0.02673452,0.31049132,0.05393574,0.04219413,0.10893041
5.57978989,0.83822561,1.03197855,0.00000000,0.00573075,0.02870273,0.34506910,0.05879270,0.04477821,0.11921396
5.58579290,0.90986839,1.10985610,0.00000000,0.00647323,0.03093034,0.38387552,0.06434716,0.04779611,0.13075118
5.59179590,0.98865398,1.19316293,0.00000000,0.00734026,0.03342404,0.42703722,0.07061329,0.05123734,0.14359097
