energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
5.37568784,1.28998700,-1.28630233,0.02854112,-0.09767361,0.06563628,-0.02319971,0.48449288,-0.41176652,0.51294551,-0.32242740,0.01591378,-0.06399917,0.09130536,-0.06320304,0.17205407,-0.15929380
5.38169085,1.29508941,-1.35763297,0.02620673,-0.10304328,0.06861878,-0.02471419,0.48585473,-0.42645324,0.51132469,-0.34386747,0.01635296,-0.06617369,0.09242082,-0.06744532,0.17935127,-0.16406391
5.38769385,1.30114733,-1.42902944,0.02406783,-0.10821242,0.07153659,-0.02627599,0.48831626,-0.44230011,0.51008651,-0.36611763,0.01680498,-0.06829274,0.09356040,-0.07183267,0.18661515,-0.16875878
5.39369685,1.30756024,-1.49935131,0.02211668,-0.11307567,0.07434615,-0.02786368,0.49188944,-0.45894084,0.50909018,-0.38892372,0.01725696,-0.07030149,0.09467204,-0.07633450,0.19370013,-0.17322977
5.39969985,1.31374845,-1.56748246,0.02034327,-0.11753135,0.07700729,-0.02945737,0.49657386,-0.47601147,0.50820206,-0.41203581,0.01769686,-0.07214737,0.09570812,-0.08091993,0.20046649,-0.17733236
5.40570285,1.31917528,-1.63235632,0.01873585,-0.12148433,0.07948456,-0.03103880,0.50235690,-0.49315523,0.50730215,-0.43521124,0.01811380,-0.07378160,0.09662718,-0.08555833,0.20678443,-0.18093036
5.41170585,1.32336775,-1.69297957,0.01728148,-0.12484880,0.08174830,-0.03259139,0.50921397,-0.51002728,0.50629014,-0.45821731,0.01849840,-0.07516057,0.09739550,-0.09021960,0.21253777,-0.18390001
5.41770885,1.32593464,-1.74845371,0.01596654,-0.12755069,0.08377566,-0.03410023,0.51710884,-0.52629931,0.50509090,-0.48083319,0.01884293,-0.07624710,0.09798836,-0.09487434,0.21762695,-0.18613383
5.42371186,1.32658102,-1.79799332,0.01477727,-0.12952990,0.08555129,-0.03555207,0.52599382,-0.54166369,0.50365877,-0.50285126,0.01914154,-0.07701144,0.09839098,-0.09949397,0.22197129,-0.18754395
5.42971486,1.32511838,-1.84094046,0.01370019,-0.13074195,0.08706775,-0.03693527,0.53580982,-0.55583733,0.50198059,-0.52407776,0.01939029,-0.07743210,0.09859915,-0.10405053,0.22551045,-0.18806489
5.43571786,1.32147000,-1.87677481,0.01272250,-0.13115915,0.08832563,-0.03823968,0.54648624,-0.56856487,0.50007698,-0.54433288,0.01958721,-0.07749622,0.09861931,-0.10851651,0.22820494,-0.18765558
5.44172086,1.31567102,-1.90511921,0.01183241,-0.13077127,0.08933339,-0.03945662,0.55794075,-0.57962142,0.49800191,-0.56345030,0.01973215,-0.07719982,0.09846825,-0.11286450,0.23003582,-0.18630050
5.44772386,1.30786344,-1.92574081,0.01101935,-0.12958546,0.09010687,-0.04057870,0.57007899,-0.58881468,0.49584035,-0.58127645,0.01982667,-0.07654761,0.09817232,-0.11706681,0.23100355,-0.18401006
5.45372686,1.29828629,-1.93854800,0.01027414,-0.12762575,0.09066852,-0.04159982,0.58279446,-0.59598663,0.49370417,-0.59766958,0.01987380,-0.07555256,0.09776620,-0.12109512,0.23112618,-0.18082008
5.45972986,1.28726146,-1.94358380,0.00958908,-0.12493191,0.09104645,-0.04251509,0.59596859,-0.60101466,0.49172644,-0.61249881,0.01987778,-0.07423518,0.09729132,-0.12492016,0.23043700,-0.17679039
5.46573287,1.27517615,-1.94101627,0.00895792,-0.12155780,0.09127331,-0.04332086,0.60947132,-0.60381242,0.49005437,-0.62564351,0.01984373,-0.07262269,0.09679390,-0.12851152,0.22898173,-0.17200288
5.47173587,1.26246281,-1.93112681,0.00837586,-0.11756934,0.09138494,-0.04401475,0.62316226,-0.60433024,0.48884132,-0.63699290,0.01977732,-0.07074788,0.09632285,-0.13183766,0.22681562,-0.16655880
5.47773887,1.24957780,-1.91429714,0.00783935,-0.11304216,0.09141912,-0.04459585,0.63689259,-0.60255541,0.48823823,-0.64644635,0.01968443,-0.06864804,0.09592748,-0.13486603,0.22400049,-0.16057569
5.48374187,1.23697978,-1.89099583,0.00734604,-0.10805904,0.09141423,-0.04506482,0.65050784,-0.59851210,0.48838508,-0.65391418,0.01957084,-0.06636369,0.09565525,-0.13756356,0.22060192,-0.15418399
5.48974487,1.22510908,-1.86176493,0.00689451,-0.10270726,0.09140795,-0.04542419,0.66385140,-0.59226110,0.48940265,-0.65931920,0.01944194,-0.06393752,0.09554956,-0.13989724,0.21668683,-0.14752351
5.49574787,1.21436894,-1.82720743,0.00648414,-0.09707593,0.09143609,-0.04567862,0.67676889,-0.58389939,0.49138523,-0.66259876,0.01930250,-0.06141316,0.09564780,-0.14183506,0.21232139,-0.14073990
5.50175088,1.20510955,-1.78797586,0.00611487,-0.09125352,0.09153160,-0.04583520,0.68911303,-0.57355925,0.49439446,-0.66370746,0.01915646,-0.05883433,0.09597971,-0.14334705,0.20756958,-0.13398122
5.50775388,1.19761541,-1.74476213,0.00578702,-0.08532552,0.09172362,-0.04590375,0.70074898,-0.56140718,0.49845481,-0.66262012,0.01900684,-0.05624383,0.09656603,-0.14440650,0.20249217,-0.12739476
5.51375688,1.19209657,-1.69828873,0.00550112,-0.07937247,0.09203678,-0.04589707,0.71155962,-0.54764223,0.50355079,-0.65933493,0.01885570,-0.05368295,0.09741763,-0.14499123,0.19714625,-0.12112419
5.51975988,1.18868363,-1.64930097,0.00525773,-0.07346828,0.09249068,-0.04583113,0.72145062,-0.53249393,0.50962597,-0.65387655,0.01870409,-0.05119079,0.09853514,-0.14508494,0.19158537,-0.11530697
5.52576288,1.18742672,-1.59856004,0.00505732,-0.06767892,0.09309945,-0.04572518,0.73035482,-0.51621954,0.51658402,-0.64629879,0.01855223,-0.04880390,0.09990890,-0.14467837,0.18585986,-0.11007219
5.53176588,1.18829787,-1.54683640,0.00490016,-0.06206160,0.09387151,-0.04560170,0.73823557,-0.49910070,0.52429136,-0.63668674,0.01839954,-0.04655589,0.10151951,-0.14377040,0.18001761,-0.10553867
5.53776888,1.19119650,-1.49490299,0.00478622,-0.05666416,0.09480948,-0.04548625,0.74508882,-0.48143943,0.53258149,-0.62515800,0.01824485,-0.04447725,0.10333862,-0.14236884,0.17410487,-0.10181346
5.54377189,1.19595725,-1.44352793,0.00471513,-0.05152505,0.09591009,-0.04540709,0.75094357,-0.46355352,0.54126060,-0.61186292,0.01808658,-0.04259514,0.10533016,-0.14049094,0.16816717,-0.09899047
5.54977489,1.20235964,-1.39346630,0.00468611,-0.04667341,0.09716437,-0.04539474,0.75586062,-0.44577128,0.55011417,-0.59698362,0.01792293,-0.04093329,0.10745176,-0.13816357,0.16225007,-0.09714936
5.55577789,1.21013875,-1.34545078,0.00469795,-0.04212961,0.09855773,-0.04548130,0.75992962,-0.42842601,0.55891419,-0.58073180,0.01775208,-0.03951186,0.10965638,-0.13542299,0.15639966,-0.09635459
5.56178089,1.21899628,-1.30018099,0.00474900,-0.03790592,0.10007023,-0.04569967,0.76326433,-0.41185002,0.56742666,-0.56334527,0.01757240,-0.03834728,0.11189396,-0.13231425,0.15066286,-0.09665451
5.56778389,1.22861143,-1.25831180,0.00483718,-0.03400734,0.10167693,-0.04608263,0.76599654,-0.39636864,0.57541900,-0.54508340,0.01738254,-0.03745216,0.11411318,-0.12889017,0.14508728,-0.09808056
5.57378689,1.23865115,-1.22044080,0.00495995,-0.03043263,0.10334827,-0.04666186,0.76826867,-0.38229432,0.58266705,-0.52622149,0.01718161,-0.03683510,0.11626301,-0.12521007,0.13972071,-0.10064658
5.57978989,1.24877928,-1.18709538,0.00511432,-0.02717527,0.10505058,-0.04746696,0.77022570,-0.36992105,0.58896143,-0.50704447,0.01696920,-0.03650047,0.11829419,-0.12133818,0.13461030,-0.10434807
5.58579290,1.25866453,-1.15872006,0.00529691,-0.02422455,0.10674669,-0.04852439,0.77200667,-0.35951930,0.59411301,-0.48784003,0.01674547,-0.03644826,0.12016054,-0.11734178,0.12980137,-0.10916176
5.59179590,1.26798711,-1.13566482,0.00550390,-0.02156655,0.10839658,-0.04985662,0.77373640,-0.35133165,0.59795736,-0.46889163,0.01651112,-0.03667394,0.12181992,-0.11328938,0.12533600,-0.11504523
5.59779890,1.27644403,-1.11817498,0.00573113,-0.01918506,0.10995823,-0.05148120,0.77551778,-0.34556930,0.60035814,-0.45047156,0.01626732,-0.03716828,0.12323510,-0.10924870,0.12125146,-0.12193684
5.60380190,1.28375333,-1.10638357,0.00597405,-0.01706246,0.11138853,-0.05341019,0.77742520,-0.34240953,0.60120940,-0.43283446,0.01601569,-0.03791736,0.12437424,-0.10528488,0.11757865,-0.12975599
5.60980490,1.28965727,-1.10030667,0.00622787,-0.01518043,0.11264425,-0.05564960,0.77949942,-0.34199412,0.60043688,-0.41621159,0.01575814,-0.03890259,0.12521124,-0.10145870,0.11434054,-0.13840383
5.61580790,1.29392485,-1.09984230,0.00648755,-0.01352060,0.11368314,-0.05819915,0.78174420,-0.34442872,0.59799826,-0.40080594,0.01549679,-0.04010095,0.12572581,-0.09782513,0.11155089,-0.14776431
5.62181091,1.29635388,-1.10477305,0.00674790,-0.01206503,0.11446507,-0.06105222,0.78412493,-0.34978317,0.59388282,-0.38678853,0.01523384,-0.04148522,0.12590340,-0.09443210,0.10921321,-0.15770595
5.62781391,1.29677279,-1.11477276,0.00700372,-0.01079664,0.11495318,-0.06419601,0.78656932,-0.35809242,0.58811021,-0.37429591,0.01497145,-0.04302456,0.12573502,-0.09131966,0.10732014,-0.16808397
5.63381691,1.29504243,-1.12941687,0.00724989,-0.00969944,0.11511498,-0.06761188,0.78897005,-0.36935814,0.58072898,-0.36342889,0.01471162,-0.04468506,0.12521690,-0.08851942,0.10585327,-0.17874301
5.63981991,1.29105798,-1.14819626,0.00748153,-0.00875877,0.11492350,-0.07127593,0.79118934,-0.38355050,0.57181460,-0.35425250,0.01445612,-0.04643052,0.12435020,-0.08605438,0.10478347,-0.18952035
5.64582291,1.28475107,-1.17053387,0.00769414,-0.00796134,0.11435818,-0.07515964,0.79306515,-0.40061009,0.56146744,-0.34679708,0.01420639,-0.04822334,0.12314063,-0.08393910,0.10407172,-0.20024945
5.65182591,1.27609210,-1.19580337,0.00788382,-0.00729531,0.11340579,-0.07923064,0.79441863,-0.42044971,0.54981064,-0.34106033,0.01396352,-0.05002546,0.12159812,-0.08218011,0.10367048,-0.21076377
5.65782891,1.26509273,-1.22334903,0.00804744,-0.00675021,0.11206103,-0.08345353,0.79506253,-0.44295575,0.53698806,-0.33701015,0.01372825,-0.05179938,0.11973655,-0.08077663,0.10352542,-0.22090078
5.66383192,1.25180843,-1.25250576,0.00818279,-0.00631686,0.11032703,-0.08779065,0.79481011,-0.46798902,0.52316229,-0.33458799,0.01350095,-0.05350920,0.11757347,-0.07972143,0.10357765,-0.23050586
5.66983492,1.23634096,-1.28261832,0.00828885,-0.00598727,0.10821558,-0.09220284,0.79348414,-0.49538508,0.50851288,-0.33371263,0.01328169,-0.05512153,0.11512997,-0.07900180,0.10376614,-0.23943602
5.67583792,1.21884058,-1.31305895,0.00836592,-0.00575440,0.10574711,-0.09665005,0.79092559,-0.52495382,0.49323466,-0.33428402,0.01307029,-0.05660645,0.11243048,-0.07860066,0.10403045,-0.24756331
5.68184092,1.19950789,-1.34324245,0.00841578,-0.00561205,0.10295051,-0.10109197,0.78700170,-0.55647859,0.47753621,-0.33618710,0.01286640,-0.05793823,0.10950270,-0.07849754,0.10431337,-0.25477768
5.68784392,1.17859498,-1.37263831,0.00844188,-0.00555464,0.09986266,-0.10548836,0.78161302,-0.58971490,0.46163837,-0.33929543,0.01266962,-0.05909594,0.10637749,-0.07866963,0.10456368,-0.26098921
5.69384692,1.15640585,-1.40077935,0.00844943,-0.00557696,0.09652774,-0.10979942,0.77469929,-0.62438901,0.44577281,-0.34347448,0.01247960,-0.06006392,0.10308878,-0.07909267,0.10473860,-0.26612972
5.69984992,1.13329588,-1.42726693,0.00844548,-0.00567403,0.09299643,-0.11398597,0.76624398,-0.66019669,0.43018050,-0.34858462,0.01229611,-0.06083192,0.09967337,-0.07974174,0.10480601,-0.27015353
5.70585293,1.10967025,-1.45177258,0.00843902,-0.00584086,0.08932488,-0.11800960,0.75627726,-0.69680254,0.41511007,-0.35448364,0.01211919,-0.06139521,0.09617079,-0.08059193,0.10474629,-0.27303754
5.71185593,1.08598124,-1.47403672,0.00844097,-0.00607225,0.08557357,-0.12183279,0.74487764,-0.73384015,0.40081591,-0.36102908,0.01194924,-0.06175436,0.09262297,-0.08161882,0.10455364,-0.27478057
5.71785893,1.06272428,-1.49386469,0.00846419,-0.00636267,0.08180611,-0.12541904,0.73217197,-0.77091360,0.38755606,-0.36808008,0.01178706,-0.06191495,0.08907389,-0.08279893,0.10423686,-0.27540209
5.72386193,1.04043285,-1.51112090,0.00852341,-0.00670608,0.07808793,-0.12873302,0.71833418,-0.80760045,0.37558978,-0.37549918,0.01163399,-0.06188701,0.08556908,-0.08410998,0.10381958,-0.27494040
5.72986493,1.01967208,-1.52572180,0.00863520,-0.00709585,0.07448501,-0.13174090,0.70358270,-0.84345653,0.36517468,-0.38315386,0.01149187,-0.06168448,0.08215504,-0.08553105,0.10333985,-0.27345045
5.73586793,1.00103131,-1.53762839,0.00881781,-0.00752466,0.07106250,-0.13441070,0.68817670,-0.87802258,0.35656364,-0.39091810,0.01136313,-0.06132451,0.07887856,-0.08704277,0.10284912,-0.27100133
5.74187094,0.98511542,-1.54683890,0.00909108,-0.00798453,0.06788348,-0.13671282,0.67241136,-0.91083274,0.35000132,-0.39867381,0.01125075,-0.06082670,0.07578596,-0.08862732,0.10241074,-0.26767370
5.74787394,0.97253525,-1.55338234,0.00947625,-0.00846679,0.06500771,-0.13862073,0.65661227,-0.94142478,0.34572037,-0.40631228,0.01115825,-0.06021239,0.07292224,-0.09026850,0.10209785,-0.26355723
5.75387694,0.96389714,-1.55731310,0.00999575,-0.00896219,0.06249043,-0.14011171,0.64112909,-0.96935153,0.34393752,-0.41373562,0.01108962,-0.05950395,0.07033021,-0.09195174,0.10199096,-0.25874806
5.75987994,0.95979171,-1.55870712,0.01067299,-0.00946099,0.06038131,-0.14116772,0.62632860,-0.99419343,0.34484946,-0.42085804,0.01104928,-0.05872407,0.06804959,-0.09366403,0.10217512,-0.25334657
5.76588294,0.96078215,-1.55765935,0.01153206,-0.00995314,0.05872340,-0.14177622,0.61258727,-1.01557122,0.34862879,-0.42760697,0.01104194,-0.05789520,0.06611617,-0.09539393,0.10273689,-0.24745529
5.77188594,0.96739215,-1.55428265,0.01259742,-0.01042851,0.05755237,-0.14193104,0.60028345,-1.03315854,0.35542003,-0.43392392,0.01107249,-0.05703899,0.06456099,-0.09713141,0.10376123,-0.24117719
5.77788894,0.98009368,-1.54870762,0.01389353,-0.01087706,0.05689566,-0.14163308,0.58978920,-1.04669351,0.36533594,-0.43976489,0.01114589,-0.05617586,0.06340956,-0.09886771,0.10532835,-0.23461414
5.78389195,0.99929491,-1.54108311,0.01544442,-0.01128918,0.05677197,-0.14089086,0.58146201,-1.05598869,0.37845409,-0.44510035,0.01126700,-0.05532461,0.06268128,-0.10059517,0.10751073,-0.22786570
5.78989495,1.02532849,-1.53157691,0.01727317,-0.01165591,0.05719081,-0.13972083,0.57563634,-1.06093901,0.39481399,-0.44991459,0.01144041,-0.05450219,0.06238893,-0.10230685,0.11037029,-0.22102804
5.79589795,1.05844032,-1.52037619,0.01940137,-0.01196925,0.05815220,-0.13814741,0.57261518,-1.06152688,0.41441473,-0.45420452,0.01167029,-0.05372341,0.06253829,-0.10399624,0.11395594,-0.21419311
5.80190095,1.09877929,-1.50768727,0.02184844,-0.01222241,0.05964663,-0.13620273,0.57266172,-1.05782442,0.43721322,-0.45797786,0.01196021,-0.05300084,0.06312801,-0.10565675,0.11830150,-0.20744787
5.80790395,1.14638797,-1.49373448,0.02463096,-0.01241008,0.06165515,-0.13392602,0.57599126,-1.04999243,0.46312308,-0.46125077,0.01231299,-0.05234470,0.06414951,-0.10728124,0.12342403,-0.20087361
5.81390695,1.20119460,-1.47875788,0.02776183,-0.01252862,0.06414959,-0.13136270,0.58276355,-1.03827627,0.49201414,-0.46404513,0.01273051,-0.05176282,0.06558714,-0.10886152,0.12932266,-0.19454529
5.81990995,1.26300658,-1.46300991,0.03124951,-0.01257627,0.06709310,-0.12856322,0.59307568,-1.02299859,0.52371259,-0.46638555,0.01321357,-0.05126060,0.06741847,-0.11038776,0.13597797,-0.18853094
5.82591296,1.33150554,-1.44675099,0.03509708,-0.01255327,0.07044068,-0.12558161,0.60695585,-1.00454955,0.55800161,-0.46829639,0.01376179,-0.05084110,0.06961464,-0.11184811,0.14335183,-0.18289107
5.83191596,1.40624429,-1.43024446,0.03930142,-0.01246197,0.07414003,-0.12247394,0.62435800,-0.98337477,0.59462253,-0.46979901,0.01437342,-0.05050513,0.07214089,-0.11322828,0.15138771,-0.17767805
5.83791896,1.48664571,-1.41375102,0.04385238,-0.01230684,0.07813245,-0.11929666,0.64515785,-0.95996180,0.63327637,-0.47090943,0.01504533,-0.05025134,0.07495718,-0.11451132,0.16001147,-0.17293568
5.84392196,1.57200373,-1.39752334,0.04873197,-0.01209451,0.08235384,-0.11610490,0.66915029,-0.93482558,0.67362574,-0.47163673,0.01577289,-0.05007644,0.07801879,-0.11567763,0.16913259,-0.16869863
5.84992496,1.66148658,-1.38180095,0.05391375,-0.01183371,0.08673588,-0.11295095,0.69604856,-0.90849376,0.71529702,-0.47198227,0.01654997,-0.04997540,0.08127705,-0.11670513,0.17864569,-0.16499225
5.85592796,1.75414241,-1.36680607,0.05936235,-0.01153520,0.09120718,-0.10988275,0.72548526,-0.88149243,0.75788282,-0.47193998,0.01736891,-0.04994179,0.08468002,-0.11756970,0.18843244,-0.16183225
5.86193097,1.84890749,-1.35274052,0.06503321,-0.01121165,0.09569451,-0.10694273,0.75701549,-0.85433285,0.80094476,-0.47149766,0.01822059,-0.04996801,0.08817322,-0.11824586,0.19836365,-0.15922476
5.86793397,1.94461696,-1.33978387,0.07087258,-0.01087753,0.10012405,-0.10416679,0.79012226,-0.82749974,0.84401661,-0.47063924,0.01909451,-0.05004573,0.09170034,-0.11870769,0.20830159,-0.15716642
5.87393697,2.04001851,-1.32809304,0.07681784,-0.01054898,0.10442255,-0.10158363,0.82422407,-0.80144137,0.88660790,-0.46934812,0.01997887,-0.05016623,0.09520390,-0.11892993,0.21810245,-0.15564470
5.87993997,2.13378877,-1.31780308,0.08279818,-0.01024367,0.10851856,-0.09921434,0.85868486,-0.77656179,0.92820813,-0.46761104,0.02086080,-0.05032079,0.09862597,-0.11888925,0.22761895,-0.15463834
5.88594297,2.22455268,-1.30902907,0.08873555,-0.00998061,0.11234353,-0.09707227,0.89282612,-0.75321526,0.96829176,-0.46542252,0.02172650,-0.05050106,0.10190884,-0.11856554,0.23670290,-0.15411797
5.89194597,2.31090564,-1.30186866,0.09454605,-0.00978004,0.11583283,-0.09516317,0.92594101,-0.73170273,1.00632402,-0.46278939,0.02256153,-0.05069942,0.10499570,-0.11794322,0.24520797,-0.15404678
5.89794897,2.39143835,-1.29640507,0.10014164,-0.00966323,0.11892672,-0.09348551,0.95731020,-0.71227044,1.04176788,-0.45973510,0.02335109,-0.05090925,0.10783135,-0.11701252,0.25299230,-0.15438126
5.90395198,2.46476402,-1.29270994,0.10543215,-0.00965236,0.12157125,-0.09203107,0.98621902,-0.69511005,1.07409193,-0.45630347,0.02408033,-0.05112519,0.11036296,-0.11577046,0.25992122,-0.15507204
5.90995498,2.52954743,-1.29084569,0.11032750,-0.00977023,0.12371904,-0.09078555,1.01197552,-0.68036042,1.10277955,-0.45256146,0.02473469,-0.05134326,0.11254079,-0.11422172,0.26586983,-0.15606463
5.91595798,2.58453534,-1.29086708,0.11474015,-0.01004012,0.12532994,-0.08972934,1.03392883,-0.66811030,1.12733894,-0.44860084,0.02530028,-0.05156093,0.11431902,-0.11237906,0.27072554,-0.15730027
5.92196098,2.62858741,-1.29282169,0.11858761,-0.01048546,0.12637164,-0.08883834,1.05148713,-0.65840193,1.14731411,-0.44453832,0.02576422,-0.05177707,0.11565657,-0.11026353,0.27439050,-0.15871666
5.92796398,2.66070663,-1.29674911,0.12179494,-0.01112956,0.12682018,-0.08808479,1.06413480,-0.65123499,1.16229631,-0.44051416,0.02611505,-0.05199186,0.11651793,-0.10790411,0.27678381,-0.16024874
5.93396698,2.68006831,-1.30267893,0.12429715,-0.01199515,0.12666031,-0.08743807,1.07144783,-0.64657079,1.17193574,-0.43668914,0.02634302,-0.05220651,0.11687401,-0.10533715,0.27784358,-0.16182946
5.93996998,2.68604646,-1.31062747,0.12604131,-0.01310396,0.12588577,-0.08686559,1.07310708,-0.64433645,1.17595289,-0.43323995,0.02644045,-0.05242306,0.11670291,-0.10260529,0.27752859,-0.16339055
5.94597299,2.67823630,-1.32059371,0.12698845,-0.01447619,0.12449938,-0.08633352,1.06890866,-0.64442885,1.17414905,-0.43035319,0.02640200,-0.05264402,0.11599063,-0.09975617,0.27581970,-0.16486337
5.95197599,2.65647203,-1.33255446,0.12711492,-0.01612990,0.12251308,-0.08580763,1.05877111,-0.64671834,1.16641551,-0.42821823,0.02622485,-0.05287200,0.11473169,-0.09684074,0.27272080,-0.16617986
5.95797899,2.62083864,-1.34645938,0.12641339,-0.01808031,0.11994775,-0.08525401,1.04273893,-0.65105204,1.15274076,-0.42701913,0.02590886,-0.05310936,0.11292952,-0.09391155,0.26825922,-0.16727349
5.96398199,2.57167706,-1.36222612,0.12489317,-0.02033910,0.11683287,-0.08463987,1.02098226,-0.65725692,1.13321529,-0.42692624,0.02545669,-0.05335788,0.11059675,-0.09102081,0.26248572,-0.16808049
5.96998499,2.50958214,-1.37973603,0.12258012,-0.02291365,0.11320602,-0.08393427,0.99379280,-0.66514236,1.10803358,-0.42808765,0.02487372,-0.05361847,0.10775523,-0.08821855,0.25547379,-0.16854098
5.97598799,2.43539314,-1.39883085,0.11951591,-0.02580629,0.10911217,-0.08310886,0.96157601,-0.67450261,1.07749298,-0.43062117,0.02416799,-0.05389084,0.10443577,-0.08555077,0.24731844,-0.16860042
5.98199100,2.35017685,-1.41931065,0.11575676,-0.02901357,0.10460288,-0.08213857,0.92483984,-0.68511888,1.04198922,-0.43460702,0.02335003,-0.05417342,0.10067766,-0.08305785,0.23813433,-0.16821091
5.98799400,2.25520376,-1.44093326,0.11137175,-0.03252565,0.09973520,-0.08100233,0.88418065,-0.69676124,1.00200884,-0.44008189,0.02243260,-0.05446317,0.09652793,-0.08077321,0.22805342,-0.16733261
5.99399700,2.15191805,-1.46341538,0.10644067,-0.03632570,0.09457056,-0.07968369,0.84026668,-0.70919044,0.95811840,-0.44703448,0.02143039,-0.05475559,0.09204038,-0.07872224,0.21722204,-0.16593511
6.00000000,2.04190235,-1.48643541,0.10105166,-0.04038959,0.08917347,-0.07817132,0.79381986,-0.72215960,0.91095113,-0.45540294,0.02035962,-0.05504475,0.08727436,-0.07692165,0.20579763,-0.16399860
