energy_ev,total_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-0.09304652,2.29948902,0.01565215,0.00000000,0.64698859,0.10168673,0.01262280,0.81138300,0.00893559,0.36650279
-0.08704352,2.29524632,0.01569449,0.00000000,0.63423863,0.09971660,0.01254873,0.80139775,0.00902281,0.36696505
-0.08104052,2.28957314,0.01574916,0.00000000,0.62062950,0.09762279,0.01253747,0.78988568,0.00918042,0.36742912
-0.07503752,2.28230223,0.01581044,0.00000000,0.60633117,0.09543241,0.01259030,0.77706636,0.00940303,0.36781889
-0.06903452,2.27322519,0.01587196,0.00000000,0.59150548,0.09317114,0.01270601,0.76315706,0.00968364,0.36804934
-0.06303152,2.26209703,0.01592696,0.00000000,0.57630102,0.09086233,0.01288092,0.74836453,0.01001380,0.36802887
-0.05702851,2.24864230,0.01596853,0.00000000,0.56084890,0.08852639,0.01310899,0.73287776,0.01038385,0.36766175
-0.05102551,2.23256269,0.01598985,0.00000000,0.54525957,0.08618020,0.01338199,0.71686213,0.01078307,0.36685077
-0.04502251,2.21354610,0.01598439,0.00000000,0.52962083,0.08383687,0.01368976,0.70045504,0.01119998,0.36549987
-0.03901951,2.19127689,0.01594610,0.00000000,0.51399706,0.08150553,0.01402053,0.68376339,0.01162257,0.36351685
-0.03301651,2.16544712,0.01586963,0.00000000,0.49842966,0.07919146,0.01436136,0.66686290,0.01203862,0.36081598
-0.02701351,2.13576852,0.01575040,0.00000000,0.48293865,0.07689637,0.01469851,0.64979917,0.01243593,0.35732049
-0.02101051,2.10198489,0.01558477,0.00000000,0.46752544,0.07461884,0.01501795,0.63259061,0.01280265,0.35296497
-0.01500750,2.06388447,0.01537011,0.00000000,0.45217624,0.07235493,0.01530581,0.61523267,0.01312758,0.34769741
-0.00900450,2.02131192,0.01510484,0.00000000,0.43686638,0.07009888,0.01554885,0.59770341,0.01340043,0.34148112
-0.00300150,1.97417932,0.01478844,0.00000000,0.42156480,0.06784395,0.01573491,0.57996979,0.01361209,0.33429621
0.00300150,1.92247579,0.01442149,0.00000000,0.40623886,0.06558315,0.01585332,0.56199446,0.01375489,0.32614075
0.00900450,1.86627510,0.01400557,0.00000000,0.39085887,0.06331011,0.01589522,0.54374247,0.01382275,0.31703142
0.01500750,1.80574090,0.01354325,0.00000000,0.37540230,0.06101976,0.01585386,0.52518762,0.01381137,0.30700380
0.02101051,1.74112906,0.01303802,0.00000000,0.35985737,0.05870896,0.01572479,0.50631798,0.01371831,0.29611200
0.02701351,1.67278690,0.01249414,0.00000000,0.34422577,0.05637700,0.01550595,0.48714034,0.01354305,0.28442790
0.03301651,1.60114901,0.01191659,0.00000000,0.32852446,0.05402586,0.01519770,0.46768317,0.01328699,0.27203972
0.03901951,1.52672984,0.01131087,0.00000000,0.31278642,0.05166041,0.01480276,0.44799814,0.01295334,0.25905022
0.04502251,1.45011288,0.01068295,0.00000000,0.29706039,0.04928831,0.01432601,0.42816002,0.01254701,0.24557430
0.05102551,1.37193712,0.01003905,0.00000000,0.28140950,0.04691978,0.01377434,0.40826496,0.01207442,0.23173629
0.05702851,1.29288095,0.00938555,0.00000000,0.26590908,0.04456726,0.01315629,0.38842738,0.01154331,0.21766689
0.06303152,1.21364435,0.00872882,0.00000000,0.25064366,0.04224480,0.01248174,0.36877558,0.01096242,0.20349986
0.06903452,1.13492997,0.00807506,0.00000000,0.23570345,0.03996753,0.01176155,0.34944647,0.01034125,0.18936876
0.07503752,1.05742400,0.00743024,0.00000000,0.22118039,0.03775089,0.01100717,0.33057968,0.00968976,0.17540356
0.08104052,0.98177765,0.00679988,0.00000000,0.20716419,0.03560994,0.01023027,0.31231138,0.00901807,0.16172752
0.08704352,0.90858998,0.00618905,0.00000000,0.19373842,0.03355870,0.00944236,0.29476829,0.00833615,0.14845436
0.09304652,0.83839301,0.00560220,0.00000000,0.18097697,0.03160948,0.00865448,0.27806219,0.00765363,0.13568582
0.09904952,0.77163953,0.00504316,0.00000000,0.16894103,0.02977237,0.00787690,0.26228514,0.00697950,0.12350967
0.10505253,0.70869433,0.00451507,0.00000000,0.15767679,0.02805482,0.00711891,0.24750583,0.00632199,0.11199831
0.11105553,0.64982887,0.00402033,0.00000000,0.14721386,0.02646138,0.00638861,0.23376718,0.00568837,0.10120802
0.11705853,0.59521993,0.00356069,0.00000000,0.13756464,0.02499357,0.00569280,0.22108520,0.00508492,0.09117870
0.12306153,0.54495169,0.00313717,0.00000000,0.12872449,0.02364993,0.00503694,0.20944936,0.00451683,0.08193425
0.12906453,0.49902144,0.00275018,0.00000000,0.12067275,0.02242626,0.00442509,0.19882414,0.00398824,0.07348353
0.13506753,0.45734824,0.00239953,0.00000000,0.11337449,0.02131589,0.00386001,0.18915190,0.00350227,0.06582174
0.14107054,0.41978406,0.00208454,0.00000000,0.10678285,0.02031013,0.00334320,0.18035665,0.00306109,0.05893217
0.14707354,0.38612681,0.00180408,0.00000000,0.10084196,0.01939886,0.00287502,0.17234863,0.00266604,0.05278828
0.15307654,0.35613455,0.00155668,0.00000000,0.09548999,0.01857105,0.00245484,0.16502941,0.00231775,0.04735593
0.15907954,0.32954015,0.00134063,0.00000000,0.09066247,0.01781538,0.00208119,0.15829714,0.00201629,0.04259569
0.16508254,0.30606568,0.00115403,0.00000000,0.08629551,0.01712087,0.00175190,0.15205173,0.00176133,0.03846512
0.17108554,0.28543597,0.00099488,0.00000000,0.08232879,0.01647739,0.00146429,0.14619975,0.00155225,0.03492090
0.17708854,0.26739074,0.00086119,0.00000000,0.07870823,0.01587616,0.00121530,0.14065866,0.00138831,0.03192078
0.18309155,0.25169476,0.00075099,0.00000000,0.07538819,0.01531017,0.00100165,0.13536034,0.00126877,0.02942520
0.18909455,0.23814579,0.00066244,0.00000000,0.07233307,0.01477441,0.00081996,0.13025362,0.00119297,0.02739865
0.19509755,0.22658010,0.00059380,0.00000000,0.06951840,0.01426610,0.00066684,0.12530593,0.00116043,0.02581060
0.20110055,0.21687532,0.00054353,0.00000000,0.06693113,0.01378468,0.00053904,0.12050376,0.00117087,0.02463603
0.20710355,0.20895080,0.00051027,0.00000000,0.06456948,0.01333179,0.00043345,0.11585223,0.00122427,0.02385568
0.21310655,0.20276544,0.00049284,0.00000000,0.06244203,0.01291102,0.00034723,0.11137361,0.00132082,0.02345576
0.21910955,0.19831336,0.00049025,0.00000000,0.06056640,0.01252767,0.00027779,0.10710506,0.00146091,0.02342746
0.22511256,0.19561765,0.00050164,0.00000000,0.05896742,0.01218831,0.00022289,0.10309567,0.00164503,0.02376608
0.23111556,0.19472244,0.00052633,0.00000000,0.05767497,0.01190041,0.00018059,0.09940285,0.00187370,0.02446986
0.23711856,0.19568393,0.00056372,0.00000000,0.05672154,0.01167180,0.00014930,0.09608856,0.00214733,0.02553875
0.24312156,0.19856062,0.00061325,0.00000000,0.05613977,0.01151015,0.00012779,0.09321520,0.00246611,0.02697283
0.24912456,0.20340326,0.00067440,0.00000000,0.05595982,0.01142250,0.00011517,0.09084163,0.00282985,0.02877084
0.25512756,0.21024508,0.00074663,0.00000000,0.05620698,0.01141473,0.00011093,0.08901931,0.00323784,0.03092864
0.26113057,0.21909250,0.00082932,0.00000000,0.05689940,0.01149111,0.00011487,0.08778886,0.00368866,0.03343767
0.26713357,0.22991702,0.00092174,0.00000000,0.05804619,0.01165395,0.00012719,0.08717709,0.00418014,0.03628370
0.27313657,0.24264847,0.00102302,0.00000000,0.05964581,0.01190325,0.00014842,0.08719462,0.00470916,0.03944563
0.27913957,0.25717003,0.00113212,0.00000000,0.06168503,0.01223651,0.00017945,0.08783423,0.00527159,0.04289469
0.28514257,0.27331524,0.00124782,0.00000000,0.06413827,0.01264860,0.00022152,0.08906997,0.00586225,0.04659389
0.29114557,0.29086728,0.00136868,0.00000000,0.06696758,0.01313175,0.00027624,0.09085701,0.00647491,0.05049780
0.29714857,0.30956047,0.00149309,0.00000000,0.07012305,0.01367564,0.00034557,0.09313233,0.00710230,0.05455287
0.30315158,0.32908413,0.00161923,0.00000000,0.07354386,0.01426761,0.00043180,0.09581613,0.00773620,0.05869797
0.30915458,0.34908867,0.00174515,0.00000000,0.07715970,0.01489299,0.00053754,0.09881395,0.00836761,0.06286545
0.31515758,0.36919370,0.00186875,0.00000000,0.08089271,0.01553545,0.00066569,0.10201938,0.00898688,0.06698254
0.32116058,0.38899784,0.00198786,0.00000000,0.08465976,0.01617747,0.00081940,0.10531731,0.00958398,0.07097307
0.32716358,0.40808995,0.00210029,0.00000000,0.08837493,0.01680091,0.00100201,0.10858750,0.01014874,0.07475947
0.33316658,0.42606123,0.00220388,0.00000000,0.09195228,0.01738753,0.00121696,0.11170843,0.01067112,0.07826494
0.33916958,0.44251774,0.00229657,0.00000000,0.09530852,0.01791959,0.00146771,0.11456120,0.01114154,0.08141578
0.34517259,0.45709273,0.00237644,0.00000000,0.09836567,0.01838039,0.00175763,0.11703337,0.01155116,0.08414363
0.35117559,0.46945832,0.00244181,0.00000000,0.10105356,0.01875486,0.00208983,0.11902255,0.01189215,0.08638772
0.35717859,0.47933588,0.00249125,0.00000000,0.10331194,0.01902997,0.00246707,0.12043963,0.01215800,0.08809679
0.36318159,0.48650473,0.00252369,0.00000000,0.10509228,0.01919523,0.00289156,0.12121151,0.01234368,0.08923085
0.36918459,0.49080870,0.00253837,0.00000000,0.10635898,0.01924291,0.00336479,0.12128322,0.01244583,0.08976245
0.37518759,0.49216030,0.00253496,0.00000000,0.10709016,0.01916835,0.00388737,0.12061936,0.01246291,0.08967760
0.38119060,0.49054226,0.00251349,0.00000000,0.10727782,0.01896997,0.00445889,0.11920476,0.01239517,0.08897616
0.38719360,0.48600643,0.00247440,0.00000000,0.10692749,0.01864934,0.00507770,0.11704449,0.01224470,0.08767173
0.39319660,0.47867016,0.00241850,0.00000000,0.10605730,0.01821100,0.00574088,0.11416308,0.01201533,0.08579110
0.39919960,0.46871026,0.00234695,0.00000000,0.10469662,0.01766227,0.00644408,0.11060306,0.01171244,0.08337315
0.40520260,0.45635510,0.00226122,0.00000000,0.10288434,0.01701292,0.00718146,0.10642297,0.01134280,0.08046749
0.41120560,0.44187496,0.00216304,0.00000000,0.10066683,0.01627476,0.00794575,0.10169484,0.01091433,0.07713257
0.41720860,0.42557150,0.00205432,0.00000000,0.09809574,0.01546121,0.00872825,0.09650132,0.01043579,0.07343378
0.42321161,0.40776654,0.00193713,0.00000000,0.09522577,0.01458685,0.00951897,0.09093264,0.00991653,0.06944117
0.42921461,0.38879097,0.00181360,0.00000000,0.09211250,0.01366685,0.01030677,0.08508346,0.00936615,0.06522734
0.43521761,0.36897410,0.00168588,0.00000000,0.08881034,0.01271658,0.01107965,0.07904974,0.00879422,0.06086523
0.44122061,0.34863410,0.00155607,0.00000000,0.08537086,0.01175109,0.01182497,0.07292589,0.00821003,0.05642613
0.44722361,0.32806970,0.00142618,0.00000000,0.08184132,0.01078473,0.01252981,0.06680212,0.00762235,0.05197791
0.45322661,0.30755369,0.00129806,0.00000000,0.07826370,0.00983080,0.01318137,0.06076223,0.00703920,0.04758353
0.45922961,0.28732815,0.00117341,0.00000000,0.07467405,0.00890129,0.01376728,0.05488183,0.00646772,0.04329989
0.46523262,0.26760165,0.00105372,0.00000000,0.07110229,0.00800666,0.01427605,0.04922702,0.00591408,0.03917705
0.47123562,0.24854836,0.00094026,0.00000000,0.06757237,0.00715575,0.01469742,0.04385358,0.00538337,0.03525784
0.47723862,0.23030888,0.00083411,0.00000000,0.06410280,0.00635569,0.01502274,0.03880661,0.00487965,0.03157779
0.48324162,0.21299262,0.00073613,0.00000000,0.06070735,0.00561195,0.01524523,0.03412070,0.00440592,0.02816541
0.48924462,0.19668147,0.00064698,0.00000000,0.05739612,0.00492843,0.01536025,0.02982033,0.00396423,0.02504282
0.49524762,0.18143453,0.00056718,0.00000000,0.05417656,0.00430761,0.01536547,0.02592075,0.00355573,0.02222658
0.50125063,0.16729337,0.00049710,0.00000000,0.05105469,0.00375067,0.01526097,0.02242906,0.00318083,0.01972870
0.50725363,0.15428774,0.00043701,0.00000000,0.04803620,0.00325777,0.01504927,0.01934543,0.00283928,0.01755783
0.51325663,0.14244136,0.00038711,0.00000000,0.04512756,0.00282822,0.01473520,0.01666443,0.00253034,0.01572052
0.51925963,0.13177738,0.00034758,0.00000000,0.04233697,0.00246073,0.01432583,0.01437649,0.00225289,0.01422249
0.52526263,0.12232350,0.00031860,0.00000000,0.03967518,0.00215361,0.01383020,0.01246916,0.00200555,0.01306983
0.53126563,0.11411648,0.00030041,0.00000000,0.03715610,0.00190499,0.01325907,0.01092835,0.00178682,0.01227021
0.53726863,0.10720583,0.00029330,0.00000000,0.03479728,0.00171301,0.01262458,0.00973951,0.00159516,0.01183381
0.54327164,0.10165672,0.00029767,0.00000000,0.03262019,0.00157594,0.01193992,0.00888844,0.00142908,0.01177427
0.54927464,0.09755190,0.00031404,0.00000000,0.03065036,0.00149236,0.01121899,0.00836206,0.00128722,0.01210925
0.55527764,0.09499276,0.00034304,0.00000000,0.02891728,0.00146117,0.01047599,0.00814890,0.00116837,0.01286085
0.56128064,0.09409937,0.00038545,0.00000000,0.02745432,0.00148171,0.00972515,0.00823930,0.00107154,0.01405581
0.56728364,0.09500956,0.00044217,0.00000000,0.02629837,0.00155372,0.00898039,0.00862548,0.00099595,0.01572533
0.57328664,0.09787709,0.00051420,0.00000000,0.02548948,0.00167737,0.00825510,0.00930132,0.00094108,0.01790468
0.57928964,0.10286885,0.00060264,0.00000000,0.02507035,0.00185315,0.00756190,0.01026200,0.00090659,0.02063250
0.58529265,0.11016114,0.00070865,0.00000000,0.02508577,0.00208181,0.00691251,0.01150342,0.00089238,0.02394976
0.59129565,0.11993508,0.00083339,0.00000000,0.02558187,0.00236425,0.00631767,0.01302149,0.00089852,0.02789854
0.59729865,0.13237119,0.00097801,0.00000000,0.02660536,0.00270136,0.00578702,0.01481136,0.00092524,0.03252038
0.60330165,0.14764314,0.00114355,0.00000000,0.02820257,0.00309391,0.00532920,0.01686652,0.00097288,0.03785461
0.60930465,0.16591093,0.00133090,0.00000000,0.03041839,0.00354235,0.00495177,0.01917794,0.00104185,0.04393624
0.61530765,0.18731335,0.00154074,0.00000000,0.03329511,0.00404662,0.00466131,0.02173325,0.00113260,0.05079389
0.62131066,0.21196016,0.00177347,0.00000000,0.03687101,0.00460607,0.00446348,0.02451590,0.00124556,0.05844759
0.62731366,0.23992405,0.00202914,0.00000000,0.04117892,0.00521922,0.00436303,0.02750461,0.00138111,0.06690647
0.63331666,0.27123257,0.00230737,0.00000000,0.04624464,0.00588366,0.00436389,0.03067284,0.00153949,0.07616669
0.63931966,0.30586054,0.00260734,0.00000000,0.05208525,0.00659594,0.00446915,0.03398854,0.00172081,0.08620944
0.64532266,0.34372295,0.00292772,0.00000000,0.05870742,0.00735147,0.00468109,0.03741416,0.00192497,0.09699917
0.65132566,0.38466907,0.00326662,0.00000000,0.06610572,0.00814449,0.00500107,0.04090685,0.00215161,0.10848231
0.65732866,0.42847771,0.00362159,0.00000000,0.07426105,0.00896808,0.00542956,0.04441901,0.00240011,0.12058630
0.66333167,0.47485434,0.00398964,0.00000000,0.08313926,0.00981415,0.00596592,0.04789906,0.00266951,0.13321923
0.66933467,0.52343017,0.00436723,0.00000000,0.09269000,0.01067358,0.00660838,0.05129246,0.00295852,0.14627008
0.67533767,0.57376352,0.00475031,0.00000000,0.10284601,0.01153634,0.00735381,0.05454297,0.00326548,0.15960954
0.68134067,0.62534372,0.00513441,0.00000000,0.11352280,0.01239163,0.00819765,0.05759409,0.00358839,0.17309160
0.68734367,0.67759753,0.00551469,0.00000000,0.12461883,0.01322815,0.00913373,0.06039059,0.00392485,0.18655571
0.69334667,0.72989827,0.00588605,0.00000000,0.13601642,0.01403430,0.01015418,0.06288013,0.00427217,0.19982963
0.69934967,0.78157736,0.00624323,0.00000000,0.14758307,0.01479848,0.01124936,0.06501483,0.00462731,0.21273288
0.70535268,0.83193816,0.00658098,0.00000000,0.15917365,0.01550933,0.01240786,0.06675283,0.00498702,0.22508062
0.71135568,0.88027173,0.00689413,0.00000000,0.17063299,0.01615609,0.01361653,0.06805958,0.00534780,0.23668795
0.71735868,0.92587399,0.00717776,0.00000000,0.18179924,0.01672883,0.01486062,0.06890901,0.00570607,0.24737441
0.72336168,0.96806384,0.00742735,0.00000000,0.19250753,0.01721873,0.01612398,0.06928439,0.00605819,0.25696864
0.72936468,1.00620140,0.00763888,0.00000000,0.20259414,0.01761832,0.01738931,0.06917884,0.00640059,0.26531290
0.73536768,1.03970590,0.00780895,0.00000000,0.21190080,0.01792167,0.01863857,0.06859559,0.00672983,0.27226737
0.74137069,1.06807236,0.00793489,0.00000000,0.22027913,0.01812460,0.01985336,0.06754777,0.00704272,0.27771402
0.74737369,1.09088636,0.00801483,0.00000000,0.22759491,0.01822471,0.02101535,0.06605795,0.00733643,0.28156001
0.75337669,1.10783640,0.00804775,0.00000000,0.23373205,0.01822149,0.02210685,0.06415734,0.00760852,0.28374029
0.75937969,1.11872310,0.00803353,0.00000000,0.23859614,0.01811631,0.02311124,0.06188468,0.00785706,0.28421950
0.76538269,1.12346492,0.00797293,0.00000000,0.24211732,0.01791235,0.02401349,0.05928493,0.00808067,0.28299296
0.77138569,1.12210005,0.00786754,0.00000000,0.24425236,0.01761449,0.02480058,0.05640781,0.00827853,0.28008680
0.77738869,1.11478442,0.00771979,0.00000000,0.24498589,0.01722917,0.02546193,0.05330621,0.00845041,0.27555709
0.78339170,1.10178570,0.00753282,0.00000000,0.24433067,0.01676417,0.02598962,0.05003461,0.00859665,0.26948821
0.78939470,1.08347368,0.00731038,0.00000000,0.24232689,0.01622839,0.02637868,0.04664750,0.00871809,0.26199030
0.79539770,1.06030733,0.00705676,0.00000000,0.23904050,0.01563158,0.02662708,0.04319792,0.00881603,0.25319610
0.80140070,1.03281905,0.00677662,0.00000000,0.23456072,0.01498406,0.02673579,0.03973620,0.00889212,0.24325712
0.80740370,1.00159692,0.00647485,0.00000000,0.22899670,0.01429648,0.02670860,0.03630875,0.00894822,0.23233939
0.81340670,0.96726544,0.00615646,0.00000000,0.22247368,0.01357950,0.02655183,0.03295728,0.00898635,0.22061899
0.81940970,0.93046592,0.00582646,0.00000000,0.21512859,0.01284353,0.02627408,0.02971805,0.00900849,0.20827740
0.82541271,0.89183702,0.00548966,0.00000000,0.20710553,0.01209853,0.02588571,0.02662152,0.00901650,0.19549692
0.83141571,0.85199642,0.00515065,0.00000000,0.19855115,0.01135376,0.02539844,0.02369211,0.00901196,0.18245633
0.83741871,0.81152439,0.00481362,0.00000000,0.18961021,0.01061762,0.02482485,0.02094831,0.00899612,0.16932685
0.84342171,0.77094963,0.00448236,0.00000000,0.18042149,0.00989751,0.02417785,0.01840284,0.00896976,0.15626864
0.84942471,0.73073821,0.00416011,0.00000000,0.17111426,0.00919974,0.02347024,0.01606303,0.00893320,0.14342782
0.85542771,0.69128558,0.00384960,0.00000000,0.16180531,0.00852948,0.02271430,0.01393139,0.00888626,0.13093412
0.86143072,0.65291210,0.00355301,0.00000000,0.15259678,0.00789072,0.02192143,0.01200614,0.00882827,0.11889921
0.86743372,0.61586189,0.00327195,0.00000000,0.14357475,0.00728633,0.02110185,0.01028187,0.00875809,0.10741573
0.87343672,0.58030483,0.00300751,0.00000000,0.13480858,0.00671809,0.02026449,0.00875021,0.00867427,0.09655696
0.87943972,0.54634146,0.00276027,0.00000000,0.12635103,0.00618683,0.01941682,0.00740051,0.00857508,0.08637706
0.88544272,0.51401019,0.00253040,0.00000000,0.11823903,0.00569247,0.01856492,0.00622041,0.00845865,0.07691193
0.89144572,0.48329648,0.00231765,0.00000000,0.11049504,0.00523419,0.01771351,0.00519649,0.00832314,0.06818043
0.89744872,0.45414308,0.00212147,0.00000000,0.10312880,0.00481060,0.01686612,0.00431472,0.00816684,0.06018607
0.90345173,0.42646102,0.00194108,0.00000000,0.09613947,0.00441980,0.01602529,0.00356095,0.00798832,0.05291889
0.90945473,0.40014052,0.00177548,0.00000000,0.08951786,0.00405961,0.01519275,0.00292123,0.00778657,0.04635751
0.91545773,0.37506145,0.00162360,0.00000000,0.08324873,0.00372764,0.01436973,0.00238217,0.00756109,0.04047129
0.92146073,0.35110266,0.00148427,0.00000000,0.07731298,0.00342143,0.01355714,0.00193108,0.00731196,0.03522245
0.92746373,0.32815003,0.00135635,0.00000000,0.07168971,0.00313856,0.01275580,0.00155620,0.00703991,0.03056809
0.93346673,0.30610281,0.00123871,0.00000000,0.06635787,0.00287671,0.01196665,0.00124677,0.00674634,0.02646204
0.93946973,0.28487823,0.00113032,0.00000000,0.06129776,0.00263375,0.01119089,0.00099306,0.00643326,0.02285659
0.94547274,0.26441427,0.00103024,0.00000000,0.05649199,0.00240779,0.01043005,0.00078640,0.00610334,0.01970388
0.95147574,0.24467073,0.00093763,0.00000000,0.05192624,0.00219716,0.00968612,0.00061916,0.00575973,0.01695711
0.95747874,0.22562873,0.00085178,0.00000000,0.04758955,0.00200047,0.00896148,0.00048469,0.00540607,0.01457150
0.96348174,0.20728894,0.00077209,0.00000000,0.04347439,0.00181656,0.00825894,0.00037726,0.00504631,0.01250499
0.96948474,0.18966877,0.00069810,0.00000000,0.03957643,0.00164453,0.00758167,0.00029197,0.00468464,0.01071872
0.97548774,0.17279883,0.00062941,0.00000000,0.03589415,0.00148365,0.00693310,0.00022467,0.00432537,0.00917727
0.98149075,0.15671907,0.00056575,0.00000000,0.03242826,0.00133339,0.00631686,0.00017191,0.00397279,0.00784885
0.98749375,0.14147476,0.00050691,0.00000000,0.02918111,0.00119333,0.00573668,0.00013079,0.00363109,0.00670519
0.99349675,0.12711265,0.00045273,0.00000000,0.02615604,0.00106316,0.00519630,0.00009894,0.00330427,0.00572144
0.99949975,0.11367753,0.00040310,0.00000000,0.02335678,0.00094262,0.00469938,0.00007442,0.00299604,0.00487594
1.00550275,0.10120929,0.00035795,0.00000000,0.02078690,0.00083148,0.00424942,0.00005566,0.00270982,0.00414997
1.01150575,0.08974066,0.00031720,0.00000000,0.01844937,0.00072952,0.00384976,0.00004140,0.00244864,0.00352740
1.01750875,0.07929556,0.00028081,0.00000000,0.01634624,0.00063649,0.00350348,0.00003061,0.00221517,0.00299446
1.02351176,0.06988818,0.00024872,0.00000000,0.01447835,0.00055212,0.00321340,0.00002250,0.00201169,0.00253936
1.02951476,0.06152262,0.00022087,0.00000000,0.01284528,0.00047608,0.00298209,0.00001645,0.00184011,0.00215203
1.03551776,0.05419307,0.00019719,0.00000000,0.01144522,0.00040801,0.00281183,0.00001195,0.00170199,0.00182392
1.04152076,0.04788442,0.00017760,0.00000000,0.01027506,0.00034748,0.00270462,0.00000864,0.00159854,0.00154766
1.04752376,0.04257314,0.00016201,0.00000000,0.00933044,0.00029406,0.00266215,0.00000620,0.00153066,0.00131694
1.05352676,0.03822833,0.00015030,0.00000000,0.00860586,0.00024724,0.00268579,0.00000443,0.00149896,0.00112633
1.05952976,0.03481280,0.00014237,0.00000000,0.00809472,0.00020652,0.00277653,0.00000314,0.00150375,0.00097110
1.06553277,0.03228417,0.00013807,0.00000000,0.00778950,0.00017137,0.00293496,0.00000222,0.00154506,0.00084711
1.07153577,0.03059572,0.00013727,0.00000000,0.00768171,0.00014126,0.00316115,0.00000156,0.00162260,0.00075074
1.07753877,0.02969721,0.00013980,0.00000000,0.00776199,0.00011566,0.00345460,0.00000109,0.00173578,0.00067876
1.08354177,0.02953535,0.00014549,0.00000000,0.00801999,0.00009408,0.00381411,0.00000075,0.00188366,0.00062830
1.08954477,0.03005413,0.00015414,0.00000000,0.00844442,0.00007601,0.00423766,0.00000052,0.00206490,0.00059676
1.09554777,0.03119496,0.00016553,0.00000000,0.00902285,0.00006102,0.00472234,0.00000035,0.00227775,0.00058178
1.10155078,0.03289668,0.00017944,0.00000000,0.00974166,0.00004867,0.00526419,0.00000024,0.00251996,0.00058121
1.10755378,0.03509537,0.00019559,0.00000000,0.01058595,0.00003858,0.00585813,0.00000016,0.00278881,0.00059302
1.11355678,0.03772431,0.00021369,0.00000000,0.01153938,0.00003040,0.00649789,0.00000011,0.00308104,0.00061534
1.11955978,0.04071381,0.00023343,0.00000000,0.01258422,0.00002382,0.00717601,0.00000008,0.00339285,0.00064637
1.12556278,0.04399129,0.00025446,0.00000000,0.01370127,0.00001858,0.00788378,0.00000005,0.00371990,0.00068443
1.13156578,0.04748144,0.00027641,0.00000000,0.01486997,0.00001444,0.00861140,0.00000004,0.00405735,0.00072785
1.13756878,0.05110663,0.00029887,0.00000000,0.01606856,0.00001119,0.00934798,0.00000003,0.00439990,0.00077506
1.14357179,0.05478756,0.00032144,0.00000000,0.01727433,0.00000867,0.01008182,0.00000003,0.00474188,0.00082454
1.14957479,0.05844422,0.00034369,0.00000000,0.01846393,0.00000672,0.01080054,0.00000003,0.00507735,0.00087479
1.15557779,0.06199696,0.00036517,0.00000000,0.01961377,0.00000524,0.01149143,0.00000004,0.00540021,0.00092441
1.16158079,0.06536798,0.00038547,0.00000000,0.02070053,0.00000412,0.01214169,0.00000006,0.00570435,0.00097207
1.16758379,0.06848279,0.00040416,0.00000000,0.02170168,0.00000329,0.01273882,0.00000009,0.00598385,0.00101650
1.17358679,0.07127193,0.00042085,0.00000000,0.02259601,0.00000267,0.01327094,0.00000014,0.00623304,0.00105657
1.17958979,0.07367265,0.00043519,0.00000000,0.02336426,0.00000223,0.01372718,0.00000021,0.00644678,0.00109128
1.18559280,0.07563057,0.00044687,0.00000000,0.02398960,0.00000192,0.01409800,0.00000032,0.00662055,0.00111976
1.19159580,0.07710121,0.00045563,0.00000000,0.02445818,0.00000172,0.01437547,0.00000049,0.00675061,0.00114134
1.19759880,0.07805132,0.00046128,0.00000000,0.02475952,0.00000161,0.01455359,0.00000073,0.00683410,0.00115552
1.20360180,0.07845994,0.00046370,0.00000000,0.02488689,0.00000157,0.01462846,0.00000108,0.00686920,0.00116202
1.20960480,0.07831917,0.00046284,0.00000000,0.02483746,0.00000162,0.01459839,0.00000158,0.00685510,0.00116080
1.21560780,0.07763455,0.00045874,0.00000000,0.02461248,0.00000174,0.01446401,0.00000232,0.00679211,0.00115204
1.22161081,0.07642515,0.00045150,0.00000000,0.02421722,0.00000197,0.01422819,0.00000336,0.00668157,0.00113619
1.22761381,0.07472324,0.00044130,0.00000000,0.02366078,0.00000232,0.01389596,0.00000485,0.00652588,0.00111392
1.23361681,0.07257374,0.00042841,0.00000000,0.02295593,0.00000283,0.01347435,0.00000694,0.00632836,0.00108622
1.23961981,0.07003335,0.00041313,0.00000000,0.02211865,0.00000356,0.01297213,0.00000986,0.00609316,0.00105431
1.24562281,0.06716959,0.00039585,0.00000000,0.02116774,0.00000457,0.01239951,0.00001391,0.00582515,0.00101973
1.25162581,0.06405969,0.00037700,0.00000000,0.02012435,0.00000596,0.01176783,0.00001949,0.00552971,0.00098431
1.25762881,0.06078951,0.00035706,0.00000000,0.01901144,0.00000784,0.01108920,0.00002712,0.00521262,0.00095020
1.26363182,0.05745258,0.00033654,0.00000000,0.01785330,0.00001036,0.01037611,0.00003746,0.00487986,0.00091992
1.26963482,0.05414929,0.00031598,0.00000000,0.01667507,0.00001372,0.00964113,0.00005139,0.00453748,0.00089640
1.27563782,0.05098637,0.00029597,0.00000000,0.01550233,0.00001816,0.00889657,0.00006999,0.00419144,0.00088301
1.28164082,0.04807669,0.00027708,0.00000000,0.01436080,0.00002396,0.00815414,0.00009467,0.00384746,0.00088364
1.28764382,0.04553934,0.00025995,0.00000000,0.01327606,0.00003150,0.00742480,0.00012714,0.00351094,0.00090279
