energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.09904952,3.44939932,0.04122759,0.37795582,0.72368475,0.00000000,0.09381273,0.69889633,1.33435154,2.04405786
-0.09304652,3.55702934,0.04199614,0.38580765,0.74898690,0.00000000,0.09740267,0.72557320,1.39610558,2.10706675
-0.08704352,3.66486382,0.04277121,0.39362609,0.77506087,0.00000000,0.10092235,0.75258943,1.45960179,2.16884175
-0.08104052,3.77119902,0.04354116,0.40122927,0.80152250,0.00000000,0.10431010,0.77951158,1.52395473,2.22845450
-0.07503752,3.87423915,0.04429247,0.40843367,0.82794604,0.00000000,0.10750316,0.80589597,1.58820837,2.28493700
-0.06903452,3.97213787,0.04501008,0.41505947,0.85387227,0.00000000,0.11043932,0.83130081,1.65135467,2.33730321
-0.06303152,4.06304538,0.04567775,0.42093613,0.87881853,0.00000000,0.11305860,0.85529889,1.71235575,2.38457411
-0.05702851,4.14515931,0.04627864,0.42590794,0.90229018,0.00000000,0.11530488,0.87749037,1.77016910,2.42580522
-0.05102551,4.21677753,0.04679576,0.42983907,0.92379325,0.00000000,0.11712750,0.89751512,1.82377481,2.46011553
-0.04502251,4.27635038,0.04721265,0.43261808,0.94284773,0.00000000,0.11848264,0.91506425,1.87220375,2.48671631
-0.03901951,4.32253026,0.04751391,0.43416163,0.95900111,0.00000000,0.11933456,0.92989003,1.91456564,2.50493857
-0.03301651,4.35421606,0.04768580,0.43441717,0.97184147,0.00000000,0.11965661,0.94181405,1.95007561,2.51425766
-0.02701351,4.37059045,0.04771670,0.43336445,0.98100982,0.00000000,0.11943194,0.95073293,1.97807834,2.51431386
-0.02101051,4.37114824,0.04759756,0.43101585,0.98621099,0.00000000,0.11865393,0.95662146,1.99806835,2.50492769
-0.01500750,4.35571424,0.04732224,0.42741552,0.98722275,0.00000000,0.11732629,0.95953281,2.00970574,2.48610925
-0.00900450,4.32444974,0.04688769,0.42263717,0.98390280,0.00000000,0.11546291,0.95959577,2.01282647,2.45806095
-0.00300150,4.27784726,0.04629406,0.41678096,0.97619329,0.00000000,0.11308734,0.95700908,2.00744670,2.42117337
0.00300150,4.21671353,0.04554467,0.40996919,0.96412273,0.00000000,0.11023207,0.95203297,1.99376093,2.37601449
0.00900450,4.14214160,0.04464590,0.40234145,0.94780522,0.00000000,0.10693754,0.94497820,1.97213395,2.32331253
0.01500750,4.05547309,0.04360692,0.39404901,0.92743716,0.00000000,0.10325091,0.93619316,1.94308697,2.26393333
0.02101051,3.95825231,0.04243935,0.38524909,0.90329148,0.00000000,0.09922479,0.92604935,1.90727846,2.19885312
0.02701351,3.85217435,0.04115688,0.37609893,0.87570965,0.00000000,0.09491573,0.91492597,1.86548064,2.12912803
0.03301651,3.73902929,0.03977482,0.36675018,0.84509205,0.00000000,0.09038277,0.90319441,1.81855253,2.05586152
0.03901951,3.62064501,0.03830961,0.35734372,0.81188681,0.00000000,0.08568594,0.89120301,1.76741094,1.98017119
0.04502251,3.49883113,0.03677835,0.34800511,0.77657793,0.00000000,0.08088486,0.87926313,1.71300048,1.90315636
0.05102551,3.37532628,0.03519832,0.33884096,0.73967281,0.00000000,0.07603734,0.86763694,1.65626408,1.82586777
0.05702851,3.25175093,0.03358658,0.32993625,0.70169005,0.00000000,0.07119828,0.85652752,1.59811519,1.74928042
0.06303152,3.12956759,0.03195955,0.32135278,0.66314770,0.00000000,0.06641859,0.84607188,1.53941284,1.67427068
0.06903452,3.01004981,0.03033276,0.31312874,0.62455252,0.00000000,0.06174436,0.83633703,1.48094057,1.60159837
0.07503752,2.89426090,0.02872054,0.30527937,0.58639045,0.00000000,0.05721633,0.82731946,1.42338999,1.53189424
0.08104052,2.78304294,0.02713594,0.29779874,0.54911879,0.00000000,0.05286942,0.81894794,1.36734965,1.46565327
0.08704352,2.67701604,0.02559055,0.29066242,0.51315991,0.00000000,0.04873261,0.81108960,1.31329926,1.40323358
0.09304652,2.57658735,0.02409457,0.28383097,0.47889684,0.00000000,0.04482896,0.80355896,1.26160946,1.34486082
0.09904952,2.48196899,0.02265681,0.27725406,0.44667056,0.00000000,0.04117587,0.79612953,1.21254690,1.29063751
0.10505253,2.39320346,0.02128482,0.27087498,0.41677887,0.00000000,0.03778546,0.78854746,1.16628389,1.24055667
0.11105553,2.31019509,0.01998500,0.26463536,0.38947676,0.00000000,0.03466513,0.78054647,1.12291220,1.19451892
0.11705853,2.23274562,0.01876284,0.25847981,0.36497780,0.00000000,0.03181817,0.77186362,1.08245986,1.15235209
0.12306153,2.16059195,0.01762305,0.25236034,0.34345652,0.00000000,0.02924455,0.76225502,1.04491006,1.11383242
0.12906453,2.09344421,0.01656979,0.24624035,0.32505129,0.00000000,0.02694161,0.75151075,1.01022109,1.07870620
0.13506753,2.03102205,0.01560683,0.24009791,0.30986744,0.00000000,0.02490485,0.73946853,0.97834605,1.04671095
0.14107054,1.97308755,0.01473770,0.23392837,0.29798034,0.00000000,0.02312866,0.72602528,0.94925141,1.01759521
0.14707354,1.91947322,0.01396583,0.22774597,0.28943817,0.00000000,0.02160695,0.71114630,0.92293338,0.99113597
0.15307654,1.87010361,0.01329462,0.22158456,0.28426424,0.00000000,0.02033376,0.69487152,0.89943120,0.96715313
0.15907954,1.82500993,0.01272746,0.21549737,0.28245855,0.00000000,0.01930370,0.67731870,0.87883669,0.94552042
0.16508254,1.78433684,0.01226771,0.20955573,0.28399874,0.00000000,0.01851229,0.65868339,0.86129962,0.92617235
0.17108554,1.74834143,0.01191864,0.20384695,0.28884023,0.00000000,0.01795614,0.63923572,0.84702847,0.90910697
0.17708854,1.71738438,0.01168330,0.19847140,0.29691567,0.00000000,0.01763298,0.61931411,0.83628671,0.89438446
0.18309155,1.69191405,0.01156437,0.19353884,0.30813380,0.00000000,0.01754163,0.59931637,0.82938461,0.88212178
0.18909455,1.67244411,0.01156392,0.18916429,0.32237789,0.00000000,0.01768167,0.57968821,0.82666706,0.87248352
0.19509755,1.65952607,0.01168323,0.18546350,0.33950388,0.00000000,0.01805316,0.56091005,0.82849782,0.86566976
0.20110055,1.65371786,0.01192252,0.18254824,0.35933851,0.00000000,0.01865612,0.54348222,0.83524104,0.86190133
0.20710355,1.65555014,0.01228069,0.18052166,0.38167760,0.00000000,0.01948998,0.52790938,0.84724079,0.86140339
0.21310655,1.66549177,0.01275510,0.17947381,0.40628475,0.00000000,0.02055299,0.51468459,0.86479968,0.86438812
0.21910955,1.68391620,0.01334136,0.17947750,0.43289061,0.00000000,0.02184160,0.50427352,0.88815737,0.87103739
0.22511256,1.71107038,0.01403314,0.18058481,0.46119304,0.00000000,0.02334976,0.49709946,0.91747009,0.88148632
0.23111556,1.74704757,0.01482202,0.18282422,0.49085816,0.00000000,0.02506844,0.49352937,0.95279223,0.89580862
0.23711856,1.79176562,0.01569747,0.18619845,0.52152259,0.00000000,0.02698503,0.49386161,0.99406074,0.91400441
0.24312156,1.84495164,0.01664683,0.19068337,0.55279677,0.00000000,0.02908304,0.49831561,1.04108337,0.93599128
0.24912456,1.90613421,0.01765543,0.19622761,0.58426967,0.00000000,0.03134179,0.50702370,1.09353123,0.96159921
0.25512756,1.97464353,0.01870671,0.20275332,0.61551462,0.00000000,0.03373642,0.52002548,1.15093654,0.99056954
0.26113057,2.04962010,0.01978254,0.21015767,0.64609640,0.00000000,0.03623795,0.53726478,1.21269550,1.02255842
0.26713357,2.13003162,0.02086352,0.21831535,0.67557931,0.00000000,0.03881372,0.55858936,1.27807687,1.05714473
0.27313657,2.21469807,0.02192942,0.22708176,0.70353630,0.00000000,0.04142787,0.58375337,1.34623584,1.09384218
0.27913957,2.30232407,0.02295966,0.23629696,0.72955865,0.00000000,0.04404214,0.61242257,1.41623316,1.13211539
0.28514257,2.39153768,0.02393383,0.24579012,0.75326617,0.00000000,0.04661686,0.64418211,1.48705885,1.17139933
0.29114557,2.48093422,0.02483226,0.25538435,0.77431749,0.00000000,0.04911202,0.67854682,1.55765991,1.21112140
0.29714857,2.56912371,0.02563659,0.26490178,0.79242015,0.00000000,0.05148858,0.71497373,1.62697099,1.25072525
0.30315158,2.65477995,0.02633032,0.27416874,0.80734008,0.00000000,0.05370972,0.75287645,1.69394698,1.28969546
0.30915458,2.73668953,0.02689933,0.28302075,0.81891006,0.00000000,0.05574221,0.79164105,1.75759646,1.32758183
0.31515758,2.81379856,0.02733235,0.29130731,0.82703691,0.00000000,0.05755772,0.83064312,1.81701438,1.36402238
0.32116058,2.88525533,0.02762134,0.29889619,0.83170677,0.00000000,0.05913396,0.86926525,1.87141304,1.39876375
0.32716358,2.95044661,0.02776179,0.30567722,0.83298845,0.00000000,0.06045569,0.90691460,1.92014974,1.43167802
0.33316658,3.00902621,0.02775289,0.31156533,0.83103430,0.00000000,0.06151555,0.94303986,1.96275006,1.46277502
0.33916958,3.06093388,0.02759756,0.31650280,0.82607858,0.00000000,0.06231449,0.97714701,1.99892557,1.49220928
0.34517259,3.10640359,0.02730243,0.32046067,0.81843308,0.00000000,0.06286203,1.00881332,2.02858511,1.52028094
0.35117559,3.14596032,0.02687765,0.32343922,0.80848012,0.00000000,0.06317605,1.03769892,2.05183893,1.54743032
0.35717859,3.18040490,0.02633657,0.32546750,0.79666281,0.00000000,0.06328230,1.06355564,2.06899543,1.57422605
0.36318159,3.21078723,0.02569536,0.32660200,0.78347313,0.00000000,0.06321361,1.08623247,2.08055017,1.60134672
0.36918459,3.23836840,0.02497252,0.32692438,0.76943779,0.00000000,0.06300865,1.10567763,2.08716761,1.62955674
0.37518759,3.26457302,0.02418834,0.32653844,0.75510254,0.00000000,0.06271061,1.12193679,2.08965610,1.65967698
0.38119060,3.29093336,0.02336431,0.32556640,0.74101553,0.00000000,0.06236548,1.13514773,2.08893691,1.69255126
0.38719360,3.31902739,0.02252254,0.32414456,0.72771002,0.00000000,0.06202037,1.14553145,2.08600854,1.72900989
0.39319660,3.35041327,0.02168515,0.32241863,0.71568744,0.00000000,0.06172161,1.15338008,2.08190768,1.76983170
0.39919960,3.38656290,0.02087368,0.32053865,0.70540126,0.00000000,0.06151295,1.15904216,2.07766841,1.81570617
0.40520260,3.42879736,0.02010864,0.31865396,0.69724231,0.00000000,0.06143392,1.16290589,2.07428125,1.86719713
0.41120560,3.47822714,0.01940902,0.31690820,0.69152637,0.00000000,0.06151819,1.16538098,2.07265395,1.92470985
0.41720860,3.53569969,0.01879194,0.31543453,0.68848422,0.00000000,0.06179240,1.16688014,2.07357546,1.98846289
0.42321161,3.60175683,0.01827237,0.31435143,0.68825482,0.00000000,0.06227513,1.16780088,2.07768479,2.05846604
0.42921461,3.67660390,0.01786295,0.31375893,0.69088190,0.00000000,0.06297631,1.16850851,2.08544609,2.13450569
0.43521761,3.76009210,0.01757387,0.31373568,0.69631388,0.00000000,0.06389700,1.16932115,2.09713092,2.21613824
0.44122061,3.85171502,0.01741289,0.31433681,0.70440738,0.00000000,0.06502947,1.17049741,2.11280856,2.30269213
0.44722361,3.95061947,0.01738534,0.31559270,0.71493399,0.00000000,0.06635776,1.17222727,2.13234467,2.39327872
0.45322661,4.05563015,0.01749429,0.31750863,0.72759003,0.00000000,0.06785854,1.17462654,2.15540835,2.48681150
0.45922961,4.16528716,0.01774064,0.32006546,0.74200887,0.00000000,0.06950219,1.17773509,2.18148714,2.58203333
0.46523262,4.27789460,0.01812331,0.32322105,0.75777532,0.00000000,0.07125419,1.18151883,2.20990935,2.67755042
0.47123562,4.39157811,0.01863944,0.32691255,0.77444132,0.00000000,0.07307667,1.18587524,2.23987239,2.77187196
0.47723862,4.50434876,0.01928455,0.33105938,0.79154242,0.00000000,0.07492995,1.19064201,2.27047607,2.86345379
0.48324162,4.61417051,0.02005267,0.33556669,0.80861433,0.00000000,0.07677419,1.19560838,2.30075907,2.95074439
0.48924462,4.71902839,0.02093650,0.34032922,0.82520882,0.00000000,0.07857092,1.20052832,2.32973715,3.03223150
0.49524762,4.81699445,0.02192748,0.34523538,0.84090853,0.00000000,0.08028442,1.20513509,2.35644124,3.10648756
0.50125063,4.90628912,0.02301588,0.35017134,0.85533997,0.00000000,0.08188290,1.20915618,2.37995401,3.17221218
0.50725363,4.98533548,0.02419076,0.35502512,0.86818455,0.00000000,0.08333949,1.21232806,2.39944334,3.22827034
0.51325663,5.05280479,0.02544007,0.35969024,0.87918719,0.00000000,0.08463294,1.21440997,2.41419152,3.27372488
0.51925963,5.10765197,0.02675056,0.36406923,0.88816249,0.00000000,0.08574798,1.21519618,2.42361916,3.30786226
0.52526263,5.14914031,0.02810783,0.36807650,0.89499824,0.00000000,0.08667549,1.21452625,2.42730321,3.33021104
0.53126563,5.17685516,0.02949632,0.37164080,0.89965670,0.00000000,0.08741235,1.21229298,2.42498875,3.34055266
0.53726863,5.19070703,0.03089940,0.37470712,0.90217342,0.00000000,0.08796112,1.20844776,2.41659441,3.33892439
0.54327164,5.19092478,0.03229942,0.37723798,0.90265425,0.00000000,0.08832942,1.20300333,2.40221178,3.32561486
0.54927464,5.17803992,0.03367787,0.37921419,0.90127051,0.00000000,0.08852931,1.19603396,2.38209916,3.30115262
0.55527764,5.15286349,0.03501563,0.38063513,0.89825290,0.00000000,0.08857647,1.18767318,2.35667044,3.26628834
0.56128064,5.11645674,0.03629326,0.38151840,0.89388434,0.00000000,0.08848934,1.17810940,2.32647978,3.22197178
0.56728364,5.07009711,0.03749131,0.38189914,0.88849193,0.00000000,0.08828832,1.16757954,2.29220291,3.16932417
0.57328664,5.01524084,0.03859076,0.38182882,0.88243845,0.00000000,0.08799489,1.15636113,2.25461601,3.10960724
0.57928964,4.95348326,0.03957351,0.38137364,0.87611347,0.00000000,0.08763092,1.14476313,2.21457275,3.04418978
0.58529265,4.88651788,0.04042278,0.38061256,0.86992407,0.00000000,0.08721798,1.13311580,2.17298039,2.97451263
0.59129565,4.81609482,0.04112369,0.37963494,0.86428551,0.00000000,0.08677671,1.12175998,2.13077537,2.90205307
0.59729865,4.74397938,0.04166366,0.37853787,0.85961149,0.00000000,0.08632641,1.11103597,2.08889899,2.82828931
0.60330165,4.67191095,0.04203286,0.37742313,0.85630439,0.00000000,0.08588461,1.10127237,2.04827351,2.75466577
0.60930465,4.60156283,0.04222453,0.37639394,0.85474517,0.00000000,0.08546674,1.09277507,2.00977900,2.68255987
0.61530765,4.53450314,0.04223531,0.37555142,0.85528318,0.00000000,0.08508592,1.08581672,1.97423122,2.61325074
0.62131066,4.47215731,0.04206533,0.37499092,0.85822586,0.00000000,0.08475279,1.08062681,1.94236079,2.54789056
0.62731366,4.41577272,0.04171828,0.37479827,0.86382848,0.00000000,0.08447536,1.07738275,1.91479396,2.48747890
0.63331666,4.36638607,0.04120134,0.37504610,0.87228428,0.00000000,0.08425890,1.07620213,1.89203525,2.43284065
0.63931966,4.32479446,0.04052494,0.37579033,0.88371510,0.00000000,0.08410595,1.07713650,1.87445244,2.38460798
0.64532266,4.29153113,0.03970249,0.37706703,0.89816313,0.00000000,0.08401622,1.08016686,1.86226426,2.34320689
0.65132566,4.26684698,0.03874993,0.37888972,0.91558404,0.00000000,0.08398670,1.08520127,1.85553143,2.30884874
0.65732866,4.25069902,0.03768528,0.38124737,0.93584205,0.00000000,0.08401164,1.09207457,1.85415135,2.28152726
0.66333167,4.24274679,0.03652806,0.38410325,0.95870737,0.00000000,0.08408273,1.10055069,1.85785718,2.26102134
0.66933467,4.24235766,0.03529876,0.38739458,0.98385648,0.00000000,0.08418928,1.11032731,1.86622151,2.24690370
0.67533767,4.24862160,0.03401824,0.39103335,1.01087542,0.00000000,0.08431843,1.12104313,1.87866506,2.23855563
0.68134067,4.26037559,0.03270719,0.39490808,1.03926657,0.00000000,0.08445552,1.13228747,1.89447037,2.23518748
0.68734367,4.27623747,0.03138563,0.39888668,1.06845864,0.00000000,0.08458449,1.14361203,1.91280060,2.23586454
0.69334667,4.29464838,0.03007248,0.40282029,1.09782009,0.00000000,0.08468831,1.15454442,1.93272276,2.23953762
0.69934967,4.31392259,0.02878518,0.40654797,1.12667532,0.00000000,0.08474952,1.16460291,1.95323507,2.24507744
0.70535268,4.33230287,0.02753941,0.40990203,1.15432348,0.00000000,0.08475079,1.17331201,1.97329734,2.25131162
0.71135568,4.34801937,0.02634888,0.41271392,1.18005887,0.00000000,0.08467547,1.18021795,1.99186337,2.25706306
0.71735868,4.35934932,0.02522526,0.41482019,1.20319253,0.00000000,0.08450814,1.18490366,2.00791410,2.26118814
0.72336168,4.36467518,0.02417808,0.41606849,1.22307371,0.00000000,0.08423516,1.18700237,2.02049016,2.26261336
0.72936468,4.36253854,0.02321480,0.41632318,1.23911062,0.00000000,0.08384505,1.18620930,2.02872235,2.26036884
0.73536768,4.35168734,0.02234089,0.41547033,1.25078938,0.00000000,0.08332891,1.18229093,2.03185883,2.25361753
0.74137069,4.33111435,0.02155990,0.41342193,1.25769026,0.00000000,0.08268065,1.17509137,2.02928768,2.24167874
0.74737369,4.30008540,0.02087367,0.41011902,1.25950067,0.00000000,0.08189708,1.16453564,2.02055415,2.22404538
0.75337669,4.25815620,0.02028244,0.40553368,1.25602415,0.00000000,0.08097795,1.15062975,2.00537160,2.20039414
0.75937969,4.20517749,0.01978504,0.39966986,1.24718519,0.00000000,0.07992582,1.13345770,1.98362600,2.17058866
0.76538269,4.14128874,0.01937904,0.39256293,1.23302959,0.00000000,0.07874585,1.11317568,1.95537406,2.13467561
0.77138569,4.06690138,0.01906094,0.38427804,1.21372060,0.00000000,0.07744545,1.09000381,1.92083507,2.09287445
0.77738869,3.98267283,0.01882626,0.37490756,1.18953118,0.00000000,0.07603390,1.06421606,1.88037742,2.04556157
0.78339170,3.88947345,0.01866975,0.36456749,1.16083276,0.00000000,0.07452196,1.03612892,1.83450051,1.99324992
0.78939470,3.78834842,0.01858547,0.35339329,1.12808136,0.00000000,0.07292145,1.00608944,1.78381332,1.93656541
0.79539770,3.68047678,0.01856695,0.34153530,1.09180174,0.00000000,0.07124480,0.97446333,1.72901075,1.87622135
0.80140070,3.56713007,0.01860731,0.32915384,1.05257049,0.00000000,0.06950476,0.94162366,1.67084905,1.81299236
0.80740370,3.44963249,0.01869935,0.31641443,1.01099878,0.00000000,0.06771408,0.90794077,1.61012151,1.74768885
0.81340670,3.32932431,0.01883577,0.30348316,0.96771565,0.00000000,0.06588534,0.87377368,1.54763550,1.68113327
0.81940970,3.20753000,0.01900919,0.29052250,0.92335245,0.00000000,0.06403081,0.83946321,1.48419168,1.61413894
0.82541271,3.08553184,0.01921236,0.27768765,0.87852890,0.00000000,0.06216246,0.80532713,1.42056613,1.54749196
0.83141571,2.96454946,0.01943825,0.26512349,0.83384124,0.00000000,0.06029199,0.77165710,1.35749563,1.48193677
0.83741871,2.84572525,0.01968017,0.25296224,0.78985252,0.00000000,0.05843093,0.73871735,1.29566639,1.41816518
0.84342171,2.73011514,0.01993190,0.24132182,0.74708516,0.00000000,0.05659081,0.70674489,1.23570606,1.35680892
0.84942471,2.61868404,0.02018776,0.23030485,0.70601559,0.00000000,0.05478329,0.67595081,1.17817865,1.29843522
0.85542771,2.51230485,0.02044270,0.21999825,0.66707074,0.00000000,0.05302029,0.64652244,1.12358220,1.24354501
0.86143072,2.41176011,0.02069234,0.21047341,0.63062603,0.00000000,0.05131408,0.61862594,1.07234832,1.19257318
0.86743372,2.31774499,0.02093300,0.20178678,0.59700449,0.00000000,0.04967732,0.59240895,1.02484335,1.14589033
0.87343672,2.23087089,0.02116171,0.19398072,0.56647671,0.00000000,0.04812301,0.56800305,0.98137043,1.10380538
0.87943972,2.15166860,0.02137618,0.18708464,0.53926105,0.00000000,0.04666430,0.54552575,0.94217217,1.06656871
0.88544272,2.08059068,0.02157476,0.18111624,0.51552413,0.00000000,0.04531432,0.52508185,0.90743333,1.03437534
0.89144572,2.01801251,0.02175638,0.17608278,0.49538114,0.00000000,0.04408581,0.50676412,0.87728358,1.00736800
0.89744872,1.96423226,0.02192050,0.17198231,0.47889603,0.00000000,0.04299077,0.49065324,0.85180001,0.98563997
0.90345173,1.91946961,0.02206703,0.16880483,0.46608149,0.00000000,0.04203998,0.47681713,0.83100948,0.96923768
0.90945473,1.88386395,0.02219627,0.16653331,0.45689891,0.00000000,0.04124256,0.46530973,0.81489100,0.95816317
0.91545773,1.85747236,0.02230884,0.16514454,0.45125844,0.00000000,0.04060551,0.45616939,0.80337822,0.95237666
0.92146073,1.84026794,0.02240569,0.16460981,0.44901939,0.00000000,0.04013325,0.44941710,0.79636245,0.95179934
0.92746373,1.83213929,0.02248803,0.16489550,0.44999126,0.00000000,0.03982727,0.44505478,0.79369623,0.95631666
0.93346673,1.83289139,0.02255735,0.16596345,0.45393572,0.00000000,0.03968581,0.44306362,0.79519788,0.96578230
0.93946973,1.84224857,0.02261544,0.16777124,0.46056968,0.00000000,0.03970373,0.44340293,0.80065704,0.98002283
0.94547274,1.85985963,0.02266443,0.17027237,0.46956968,0.00000000,0.03987242,0.44600936,0.80984127,0.99884325
0.95147574,1.88530527,0.02270682,0.17341642,0.48057776,0.00000000,0.04017988,0.45079673,0.82250372,1.02203316
0.95747874,1.91810780,0.02274557,0.17714912,0.49320871,0.00000000,0.04061097,0.45765654,0.83839159,1.04937357
0.96348174,1.95774272,0.02278410,0.18141248,0.50705870,0.00000000,0.04114774,0.46645903,0.85725516,1.08064390
0.96948474,2.00365176,0.02282635,0.18614494,0.52171497,0.00000000,0.04176994,0.47705493,0.87885694,1.11562908
0.97548774,2.05525685,0.02287679,0.19128160,0.53676642,0.00000000,0.04245554,0.48927778,0.90298059,1.15412605
0.98149075,2.11197425,0.02294042,0.19675457,0.55181456,0.00000000,0.04318146,0.50294666,0.92943888,1.19594955
0.98749375,2.17322805,0.02302269,0.20249332,0.56648445,0.00000000,0.04392427,0.51786934,0.95808035,1.24093649
0.99349675,2.23846250,0.02312946,0.20842533,0.58043512,0.00000000,0.04466089,0.53384564,0.98879408,1.28894877
0.99949975,2.30715212,0.02326678,0.21447667,0.59336901,0.00000000,0.04536935,0.55067093,1.02151210,1.33987392
1.00550275,2.37880928,0.02344082,0.22057284,0.60503985,0.00000000,0.04602948,0.56813951,1.05620909,1.39362358
1.01150575,2.45298852,0.02365756,0.22663958,0.61525868,0.00000000,0.04662349,0.58604790,1.09289921,1.45012948
1.01750875,2.52928737,0.02392258,0.23260384,0.62389772,0.00000000,0.04713648,0.60419773,1.13162989,1.50933690
1.02351176,2.60734349,0.02424077,0.23839475,0.63089164,0.00000000,0.04755688,0.62239828,1.17247265,1.57119593
1.02951476,2.68682819,0.02461607,0.24394455,0.63623641,0.00000000,0.04787663,0.64046849,1.21551141,1.63565040
1.03551776,2.76743659,0.02505112,0.24918950,0.63998562,0.00000000,0.04809135,0.65823832,1.26082848,1.70262532
1.04152076,2.84887497,0.02554702,0.25407078,0.64224438,0.00000000,0.04820027,0.67554964,1.30848898,1.77201301
1.04752376,2.93084596,0.02610308,0.25853513,0.64316134,0.00000000,0.04820606,0.69225643,1.35852447,1.84365873
1.05352676,3.01303254,0.02671660,0.26253551,0.64291889,0.00000000,0.04811455,0.70822442,1.41091657,1.91734662
1.05952976,3.09508184,0.02738275,0.26603150,0.64172231,0.00000000,0.04793430,0.72333038,1.46558148,1.99278661
1.06553277,3.17658995,0.02809446,0.26898958,0.63978840,0.00000000,0.04767612,0.73746098,1.52235656,2.06960329
1.07153577,3.25708890,0.02884249,0.27138325,0.63733396,0.00000000,0.04735255,0.75051149,1.58098962,2.14732756
1.07753877,3.33603702,0.02961546,0.27319300,0.63456502,0.00000000,0.04697729,0.76238458,1.64113206,2.22539188
1.08354177,3.41281371,0.03040011,0.27440623,0.63166718,0.00000000,0.04656464,0.77298915,1.70233642,2.30312969
1.08954477,3.48671962,0.03118152,0.27501698,0.62879752,0.00000000,0.04612904,0.78223968,1.76405885,2.37977980
1.09554777,3.55698283,0.03194352,0.27502569,0.62607872,0.00000000,0.04568458,0.79005607,1.82566703,2.45449580
1.10155078,3.62277144,0.03266913,0.27443898,0.62359537,0.00000000,0.04524467,0.79636414,1.88645335,2.52636087
1.10755378,3.68321244,0.03334103,0.27326932,0.62139281,0.00000000,0.04482179,0.80109689,1.94565316,2.59440765
1.11355678,3.73741672,0.03394217,0.27153492,0.61947851,0.00000000,0.04442735,0.80419658,2.00246768,2.65764280
1.11955978,3.78450905,0.03445628,0.26925951,0.61782578,0.00000000,0.04407165,0.80561751,2.05609051,2.71507554
1.12556278,3.82366213,0.03486849,0.26647226,0.61637959,0.00000000,0.04376393,0.80532937,2.10573678,2.76574910
1.13156578,3.85413302,0.03516585,0.26320772,0.61506410,0.00000000,0.04351255,0.80332110,2.15067356,2.80877378
1.13756878,3.87530000,0.03533787,0.25950576,0.61379153,0.00000000,0.04332515,0.79960483,2.19025001,2.84336032
1.14357179,3.88669807,0.03537694,0.25541149,0.61247155,0.00000000,0.04320893,0.79421976,2.22392571,2.86885181
1.14957479,3.88805074,0.03527868,0.25097510,0.61102097,0.00000000,0.04317085,0.78723551,2.25129559,2.88475263
1.15557779,3.87929618,0.03504219,0.24625156,0.60937281,0.00000000,0.04321791,0.77875470,2.27210998,2.89075279
1.16158079,3.86060576,0.03467017,0.24130021,0.60748434,0.00000000,0.04335723,0.76891443,2.28628839,2.88674624
1.16758379,3.83239363,0.03416894,0.23618413,0.60534358,0.00000000,0.04359617,0.75788630,2.29392625,2.87284198
1.17358679,3.79531583,0.03354826,0.23096921,0.60297378,0.00000000,0.04394232,0.74587490,2.29529360,2.84936702
1.17958979,3.75025881,0.03282113,0.22572315,0.60043565,0.00000000,0.04440330,0.73311455,2.29082580,2.81686080
1.18559280,3.69831691,0.03200337,0.22051405,0.59782711,0.00000000,0.04498656,0.71986426,2.28110627,2.77606093
1.19159580,3.64075977,0.03111313,0.21540896,0.59528060,0.00000000,0.04569900,0.70640116,2.26684198,2.72788073
1.19759880,3.57899066,0.03017036,0.21047219,0.59295805,0.00000000,0.04654646,0.69301244,2.24883276,2.67337942
1.20360180,3.51449766,0.02919613,0.20576361,0.59104370,0.00000000,0.04753324,0.67998615,2.22793596,2.61372625
1.20960480,3.44879982,0.02821197,0.20133688,0.58973533,0.00000000,0.04866148,0.66760142,2.20502809,2.55016009
1.21560780,3.38339106,0.02723915,0.19723780,0.58923417,0.00000000,0.04993063,0.65611835,2.18096569,2.48394666
1.22161081,3.31968445,0.02629807,0.19350285,0.58973431,0.00000000,0.05133683,0.64576825,2.15654721,2.41633505
1.22761381,3.25895972,0.02540754,0.19015793,0.59141188,0.00000000,0.05287251,0.63674465,2.13247822,2.34851603
1.23361681,3.20231674,0.02458426,0.18721748,0.59441498,0.00000000,0.05452605,0.62919570,2.10934163,2.28158376
1.23961981,3.15063734,0.02384234,0.18468398,0.59885462,0.00000000,0.05628156,0.62321825,2.08757472,2.21650300
1.24562281,3.10455724,0.02319287,0.18254784,0.60479733,0.00000000,0.05811891,0.61885405,2.06745408,2.15408309
1.25162581,3.06444974,0.02264371,0.18078783,0.61225987,0.00000000,0.06001395,0.61608834,2.04908928,2.09495989
1.25762881,3.03042161,0.02219931,0.17937185,0.62120622,0.00000000,0.06193891,0.61485084,2.03242564,2.03958624
1.26363182,3.00232139,0.02186071,0.17825818,0.63154717,0.00000000,0.06386307,0.61501926,2.01725565,1.98823118
1.26963482,2.97975945,0.02162564,0.17739712,0.64314236,0.00000000,0.06575353,0.61642505,2.00323850,1.94098750
1.27563782,2.96213840,0.02148874,0.17673290,0.65580483,0.00000000,0.06757627,0.61886118,1.98992634,1.89778694
1.28164082,2.94869225,0.02144184,0.17620577,0.66930764,0.00000000,0.06929719,0.62209148,1.97679574,1.85842182
