energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.77538769,1.33835716,0.13323414,0.27983618,0.62395671,0.00404954,0.05686289,0.08914229,0.89630722,0.46469326
4.78139070,1.37220549,0.13181864,0.29341564,0.62898375,0.00422997,0.05655541,0.09015331,0.94042036,0.48349321
4.78739370,1.40317945,0.12964034,0.30657107,0.63218147,0.00441042,0.05596664,0.09108005,0.98358617,0.50173828
4.79339670,1.43094721,0.12672842,0.31916626,0.63357516,0.00458827,0.05510966,0.09191316,1.02535256,0.51920973
4.79939970,1.45519969,0.12312673,0.33106020,0.63319815,0.00476096,0.05400153,0.09264803,1.06524426,0.53568840
4.80540270,1.47565051,0.11889216,0.34210925,0.63108825,0.00492607,0.05266270,0.09328409,1.10276996,0.55095713
4.81140570,1.49203674,0.11409266,0.35216987,0.62728512,0.00508128,0.05111632,0.09382400,1.13743121,0.56480373
4.81740870,1.50412078,0.10880504,0.36110166,0.62182871,0.00522443,0.04938758,0.09427272,1.16873301,0.57702442
4.82341171,1.51169312,0.10311264,0.36877075,0.61475869,0.00535355,0.04750295,0.09463652,1.19619556,0.58742767
4.82941471,1.51457610,0.09710293,0.37505338,0.60611483,0.00546685,0.04548954,0.09492202,1.21936700,0.59583827
4.83541771,1.51262829,0.09086509,0.37983946,0.59593832,0.00556276,0.04337442,0.09513523,1.23783624,0.60210151
4.84142071,1.50574943,0.08448769,0.38303609,0.58427357,0.00563995,0.04118407,0.09528071,1.25124566,0.60608730
4.84742371,1.49388532,0.07805653,0.38457070,0.57117054,0.00569730,0.03894380,0.09536078,1.25930287,0.60769388
4.85342671,1.47703256,0.07165276,0.38439377,0.55668708,0.00573398,0.03667743,0.09537497,1.26179095,0.60685112
4.85942971,1.45524250,0.06535113,0.38248094,0.54089120,0.00574939,0.03440689,0.09531962,1.25857674,0.60352313
4.86543272,1.42862419,0.05921873,0.37883446,0.52386304,0.00574321,0.03215201,0.09518767,1.24961673,0.59770997
4.87143572,1.39734598,0.05331396,0.37348380,0.50569614,0.00571538,0.02993041,0.09496870,1.23496014,0.58944847
4.87743872,1.36163560,0.04768589,0.36648539,0.48649816,0.00566608,0.02775743,0.09464912,1.21474912,0.57881199
4.88344172,1.32177841,0.04237392,0.35792160,0.46639075,0.00559577,0.02564611,0.09421269,1.18921604,0.56590917
4.88944472,1.27811410,0.03740784,0.34789889,0.44550867,0.00550514,0.02360735,0.09364110,1.15867788,0.55088165
4.89544772,1.23103156,0.03280810,0.33654523,0.42399808,0.00539511,0.02164996,0.09291481,1.12352823,0.53390099
4.90145073,1.18096248,0.02858639,0.32400695,0.40201431,0.00526683,0.01978085,0.09201402,1.08422696,0.51516469
4.90745373,1.12837359,0.02474641,0.31044511,0.37971903,0.00512163,0.01800519,0.09091966,1.04128837,0.49489172
4.91345673,1.07375815,0.02128481,0.29603161,0.35727710,0.00496103,0.01632663,0.08961451,0.99526816,0.47331763
4.91945973,1.01762693,0.01819220,0.28094517,0.33485326,0.00478673,0.01474742,0.08808430,0.94674985,0.45068950
4.92546273,0.96049907,0.01545427,0.26536729,0.31260890,0.00460053,0.01326866,0.08631869,0.89633124,0.42726081
4.93146573,0.90289323,0.01305288,0.24947854,0.29069896,0.00440440,0.01189040,0.08431224,0.84461144,0.40328667
4.93746873,0.84531934,0.01096715,0.23345504,0.26926925,0.00420040,0.01061181,0.08206523,0.79217889,0.37901932
4.94347174,0.78827127,0.00917450,0.21746546,0.24845418,0.00399065,0.00943132,0.07958416,0.73960080,0.35470415
4.94947474,0.73222059,0.00765154,0.20166856,0.22837509,0.00377737,0.00834670,0.07688228,0.68741427,0.33057638
4.95547774,0.67761163,0.00637493,0.18621123,0.20913907,0.00356282,0.00735521,0.07397964,0.63611920,0.30685838
4.96148074,0.62485773,0.00532207,0.17122717,0.19083849,0.00334928,0.00645363,0.07090308,0.58617315,0.28375765
4.96748374,0.57433896,0.00447166,0.15683611,0.17355099,0.00313906,0.00563835,0.06768591,0.53798806,0.26146551
4.97348674,0.52640084,0.00380415,0.14314359,0.15733994,0.00293445,0.00490549,0.06436739,0.49192868,0.24015635
4.97948974,0.48135425,0.00330206,0.13024117,0.14225539,0.00273774,0.00425089,0.06099196,0.44831255,0.21998749
4.98549275,0.43947605,0.00295016,0.11820701,0.12833525,0.00255117,0.00367023,0.05760840,0.40741129,0.20109938
4.99149575,0.40101039,0.00273551,0.10710683,0.11560668,0.00237690,0.00315907,0.05426875,0.36945285,0.18361619
4.99749875,0.36617034,0.00264752,0.09699490,0.10408762,0.00221704,0.00271288,0.05102719,0.33462447,0.16764652
5.00350175,0.33513948,0.00267772,0.08791532,0.09378822,0.00207357,0.00232717,0.04793881,0.30307605,0.15328430
5.00950475,0.30807350,0.00281963,0.07990308,0.08471228,0.00194835,0.00199745,0.04505843,0.27492357,0.14060952
5.01550775,0.28510129,0.00306847,0.07298521,0.07685839,0.00184309,0.00171937,0.04243931,0.25025242,0.12968891
5.02151076,0.26632540,0.00342080,0.06718164,0.07022097,0.00175931,0.00148869,0.04013201,0.22912024,0.12057631
5.02751376,0.25182192,0.00387420,0.06250590,0.06479092,0.00169830,0.00130138,0.03818318,0.21155927,0.11331281
5.03351676,0.24163941,0.00442679,0.05896545,0.06055598,0.00166111,0.00115364,0.03663453,0.19757797,0.10792650
5.03951976,0.23579709,0.00507687,0.05656181,0.05750089,0.00164853,0.00104190,0.03552183,0.18716183,0.10443187
5.04552276,0.23428217,0.00582249,0.05529029,0.05560709,0.00166098,0.00096291,0.03487397,0.18027343,0.10282885
5.05152576,0.23704665,0.00666095,0.05513948,0.05485231,0.00169859,0.00091374,0.03471219,0.17685178,0.10310154
5.05752876,0.24400355,0.00758851,0.05609045,0.05520991,0.00176108,0.00089178,0.03504941,0.17681093,0.10521673
5.06353177,0.25502299,0.00859997,0.05811571,0.05664805,0.00184776,0.00089483,0.03588962,0.18003817,0.10912223
5.06953477,0.26992840,0.00968838,0.06117812,0.05912891,0.00195753,0.00092110,0.03722751,0.18639194,0.11474523
5.07553777,0.28849320,0.01084483,0.06522971,0.06260789,0.00208884,0.00096927,0.03904819,0.19569970,0.12199079
5.08154077,0.31043835,0.01205830,0.07021053,0.06703300,0.00223972,0.00103854,0.04132711,0.20775607,0.13074059
5.08754377,0.33543120,0.01331562,0.07604779,0.07234454,0.00240775,0.00112874,0.04403021,0.22232151,0.14085219
5.09354677,0.36308596,0.01460148,0.08265517,0.07847515,0.00259011,0.00124036,0.04711424,0.23912182,0.15215886
5.09954977,0.39296615,0.01589867,0.08993260,0.08535031,0.00278360,0.00137473,0.05052742,0.25784882,0.16447020
5.10555278,0.42458932,0.01718830,0.09776656,0.09288940,0.00298471,0.00153408,0.05421024,0.27816235,0.17757367
5.11155578,0.45743406,0.01845017,0.10603090,0.10100743,0.00318968,0.00172176,0.05809671,0.29969380,0.19123706
5.11755878,0.49094962,0.01966327,0.11458836,0.10961727,0.00339457,0.00194233,0.06211569,0.32205130,0.20521200
5.12356178,0.52456764,0.02080629,0.12329268,0.11863258,0.00359538,0.00220175,0.06619267,0.34482658,0.21923840
5.12956478,0.55771614,0.02185825,0.13199140,0.12797123,0.00378811,0.00250757,0.07025158,0.36760337,0.23304989
5.13556778,0.58983508,0.02279912,0.14052919,0.13755918,0.00396893,0.00286903,0.07421699,0.38996722,0.24637999
5.14157079,0.62039311,0.02361044,0.14875171,0.14733454,0.00413426,0.00329726,0.07801624,0.41151632,0.25896884
5.14757379,0.64890478,0.02427597,0.15650979,0.15725184,0.00428087,0.00380529,0.08158173,0.43187313,0.27057030
5.15357679,0.67494747,0.02478225,0.16366377,0.16728597,0.00440602,0.00440819,0.08485311,0.45069607,0.28095909
5.15957979,0.69817723,0.02511908,0.17008788,0.17743576,0.00450752,0.00512297,0.08777934,0.46769099,0.28993768
5.16558279,0.71834270,0.02527994,0.17567434,0.18772687,0.00458386,0.00596848,0.09032048,0.48262165,0.29734256
5.17158579,0.73529634,0.02526226,0.18033708,0.19821362,0.00463421,0.00696524,0.09244920,0.49531878,0.30304960
5.17758879,0.74900218,0.02506758,0.18401479,0.20897964,0.00465850,0.00813508,0.09415182,0.50568710,0.30697833
5.18359180,0.75953962,0.02470158,0.18667319,0.22013696,0.00465741,0.00950067,0.09542884,0.51370981,0.30909464
5.18959480,0.76710269,0.02417399,0.18830631,0.23182365,0.00463235,0.01108500,0.09629497,0.51945027,0.30941205
5.19559780,0.77199475,0.02349835,0.18893673,0.24419960,0.00458544,0.01291059,0.09677855,0.52305050,0.30799112
5.20160080,0.77461845,0.02269169,0.18861469,0.25744070,0.00451941,0.01499872,0.09692043,0.52472648,0.30493729
5.20760380,0.77546132,0.02177413,0.18741612,0.27173145,0.00443753,0.01736843,0.09677229,0.52476023,0.30039697
5.21360680,0.77507735,0.02076840,0.18543954,0.28725610,0.00434347,0.02003551,0.09639445,0.52348895,0.29455217
5.21960980,0.77406532,0.01969932,0.18280217,0.30418886,0.00424119,0.02301143,0.09585335,0.52129152,0.28761384
5.22561281,0.77304473,0.01859332,0.17963507,0.32268329,0.00413482,0.02630222,0.09521868,0.51857293,0.27981429
5.23161581,0.77263029,0.01747792,0.17607796,0.34286167,0.00402844,0.02990743,0.09456037,0.51574725,0.27139884
5.23761881,0.77340623,0.01638126,0.17227348,0.36480454,0.00392601,0.03381914,0.09394553,0.51321984,0.26261735
5.24362181,0.77590142,0.01533169,0.16836161,0.38854132,0.00383121,0.03802118,0.09343559,0.51136965,0.25371573
5.24962481,0.78056653,0.01435746,0.16447409,0.41404226,0.00374728,0.04248851,0.09308355,0.51053229,0.24492799
5.25562781,0.78775439,0.01348642,0.16072945,0.44121247,0.00367697,0.04718689,0.09293176,0.51098481,0.23646909
5.26163082,0.79770432,0.01274582,0.15722863,0.46988839,0.00362239,0.05207282,0.09301015,0.51293274,0.22852887
5.26763382,0.81053132,0.01216216,0.15405145,0.49983704,0.00358500,0.05709389,0.09333498,0.51650016,0.22126732
5.27363682,0.82622060,0.01176111,0.15125421,0.53075831,0.00356555,0.06218951,0.09390834,0.52172312,0.21481131
5.27963982,0.84462785,0.01156743,0.14886827,0.56229040,0.00356408,0.06729194,0.09471831,0.52854689,0.20925292
5.28564282,0.86548509,0.01160490,0.14689989,0.59401819,0.00357992,0.07232779,0.09573973,0.53682716,0.20464922
5.29164582,0.88841202,0.01189627,0.14533115,0.62548443,0.00361178,0.07721983,0.09693569,0.54633511,0.20102368
5.29764882,0.91293227,0.01246310,0.14412199,0.65620325,0.00365779,0.08188908,0.09825957,0.55676622,0.19836871
5.30365183,0.93849380,0.01332562,0.14321313,0.68567542,0.00371560,0.08625713,0.09965750,0.56775238,0.19664945
5.30965483,0.96449256,0.01450245,0.14252987,0.71340469,0.00378250,0.09024859,0.10107128,0.57887684,0.19580837
5.31565783,0.99029819,0.01601031,0.14198639,0.73891450,0.00385553,0.09379362,0.10244147,0.58969124,0.19577044
5.32166083,1.01528071,0.01786356,0.14149053,0.76176423,0.00393162,0.09683029,0.10371048,0.59973414,0.19644862
5.32766383,1.03883679,0.02007370,0.14094862,0.78156413,0.00400772,0.09930687,0.10482575,0.60854994,0.19774926
5.33366683,1.06041458,0.02264885,0.14027025,0.79798842,0.00408091,0.10118379,0.10574258,0.61570770,0.19957735
5.33966983,1.07953586,0.02559307,0.13937284,0.81078574,0.00414855,0.10243516,0.10642665,0.62081875,0.20184113
5.34567284,1.09581458,0.02890580,0.13818556,0.81978655,0.00420835,0.10304992,0.10685606,0.62355253,0.20445608
5.35167584,1.10897109,0.03258116,0.13665271,0.82490724,0.00425847,0.10303240,0.10702290,0.62364989,0.20734797
5.35767884,1.11884147,0.03660749,0.13473628,0.82615073,0.00429758,0.10240238,0.10693405,0.62093341,0.21045508
5.36368184,1.12538170,0.04096684,0.13241767,0.82360380,0.00432490,0.10119448,0.10661147,0.61531431,0.21372937
5.36968484,1.12866670,0.04563465,0.12969843,0.81743118,0.00434023,0.09945712,0.10609176,0.60679578,0.21713675
5.37568784,1.12888456,0.05057967,0.12660019,0.80786715,0.00434391,0.09725090,0.10542510,0.59547271,0.22065645
5.38169085,1.12632625,0.05576400,0.12316370,0.79520493,0.00433682,0.09464650,0.10467367,0.58152790,0.22427975
5.38769385,1.12137175,0.06114344,0.11944707,0.77978474,0.00432030,0.09172236,0.10390949,0.56522522,0.22800806
5.39369685,1.11447329,0.06666805,0.11552338,0.76198111,0.00429611,0.08856195,0.10321197,0.54689996,0.23185058
5.39969985,1.10613670,0.07228299,0.11147782,0.74219022,0.00426630,0.08525105,0.10266510,0.52694704,0.23582186
5.40570285,1.09690188,0.07792956,0.10740437,0.72081790,0.00423317,0.08187488,0.10235453,0.50580777,0.23993921
5.41170585,1.08732328,0.08354655,0.10340242,0.69826890,0.00419913,0.07851547,0.10236462,0.48395558,0.24422037
5.41770885,1.07795139,0.08907168,0.09957327,0.67493787,0.00416661,0.07524909,0.10277554,0.46188177,0.24868136
5.42371186,1.06931603,0.09444316,0.09601680,0.65120227,0.00413797,0.07214416,0.10366064,0.44008149,0.25333486
5.42971486,1.06191195,0.09960143,0.09282841,0.62741758,0.00411541,0.06925934,0.10508406,0.41904093,0.25818902
5.43571786,1.05618737,0.10449077,0.09009639,0.60391448,0.00410089,0.06664228,0.10709875,0.39922583,0.26324678
5.44172086,1.05253564,0.10906093,0.08789973,0.58099816,0.00409608,0.06432872,0.10974498,0.38107202,0.26850585
5.44772386,1.05129005,0.11326857,0.08630654,0.55894925,0.00410228,0.06234215,0.11304923,0.36497792,0.27395906
5.45372686,1.05272179,0.11707853,0.08537303,0.53802607,0.00412043,0.06069398,0.11702371,0.35129937,0.27959523
5.45972986,1.05704073,0.12046475,0.08514306,0.51846777,0.00415109,0.05938413,0.12166632,0.34034660,0.28540039
5.46573287,1.06439849,0.12341099,0.08564835,0.50049779,0.00419442,0.05840215,0.12696105,0.33238332,0.29135916
5.47173587,1.07489351,0.12591110,0.08690909,0.48432727,0.00425021,0.05772860,0.13287886,0.32762764,0.29745637
5.47773887,1.08857737,0.12796892,0.08893505,0.47015793,0.00431795,0.05733683,0.13937892,0.32625453,0.30367846
5.48374187,1.10546172,0.12959786,0.09172701,0.45818402,0.00439680,0.05719483,0.14641010,0.32839940,0.31001494
5.48974487,1.12552542,0.13082003,0.09527838,0.44859314,0.00448571,0.05726735,0.15391274,0.33416247,0.31645940
5.49574787,1.14872110,0.13166512,0.09957697,0.44156567,0.00458343,0.05751788,0.16182046,0.34361344,0.32301030
5.50175088,1.17498085,0.13216890,0.10460671,0.43727286,0.00468859,0.05791071,0.17006206,0.35679613,0.32967119
5.50775388,1.20422057,0.13237162,0.11034921,0.43587354,0.00479975,0.05841267,0.17856339,0.37373261,0.33645057
5.51375688,1.23634279,0.13231609,0.11678511,0.43750966,0.00491543,0.05899475,0.18724911,0.39442667,0.34336118
5.51975988,1.27123792,0.13204590,0.12389513,0.44230089,0.00503419,0.05963334,0.19604426,0.41886627,0.35041885
5.52576288,1.30878384,0.13160346,0.13166064,0.45033865,0.00515465,0.06031112,0.20487568,0.44702493,0.35764090
5.53176588,1.34884407,0.13102831,0.14006391,0.46167981,0.00527555,0.06101761,0.21367324,0.47886191,0.36504422
5.53776888,1.39126490,0.13035549,0.14908782,0.47634064,0.00539573,0.06174921,0.22237081,0.51432125,0.37264313
5.54377189,1.43587171,0.12961426,0.15871522,0.49429130,0.00551418,0.06250892,0.23090708,0.55332983,0.38044709
5.54977489,1.48246503,0.12882712,0.16892791,0.51545132,0.00563004,0.06330563,0.23922624,0.59579464,0.38845844
5.55577789,1.53081691,0.12800915,0.17970534,0.53968626,0.00574263,0.06415312,0.24727847,0.64159941,0.39667040
5.56178089,1.58066794,0.12716781,0.19102307,0.56680616,0.00585140,0.06506871,0.25502043,0.69060106,0.40506524
5.56778389,1.63172547,0.12630314,0.20285121,0.59656566,0.00595598,0.06607173,0.26241568,0.74262622,0.41361308
5.57378689,1.68366343,0.12540829,0.21515286,0.62866613,0.00605616,0.06718191,0.26943510,0.79746811,0.42227104
5.57978989,1.73612405,0.12447046,0.22788275,0.66275979,0.00615187,0.06841764,0.27605735,0.85488418,0.43098323
5.58579290,1.78872150,0.12347214,0.24098612,0.69845580,0.00624318,0.06979430,0.28226934,0.91459470,0.43968128
5.59179590,1.84104764,0.12239256,0.25439805,0.73532813,0.00633030,0.07132281,0.28806672,0.97628256,0.44828564
5.59779890,1.89267962,0.12120933,0.26804313,0.77292509,0.00641358,0.07300823,0.29345434,1.03959439,0.45670751
5.60380190,1.94318911,0.11990015,0.28183574,0.81078003,0.00649350,0.07484878,0.29844674,1.10414307,0.46485140
5.60980490,1.99215264,0.11844445,0.29568078,0.84842306,0.00657064,0.07683512,0.30306839,1.16951156,0.47261809
5.61580790,2.03916265,0.11682499,0.30947497,0.88539317,0.00664567,0.07895001,0.30735380,1.23525796,0.47990802
5.62181091,2.08383854,0.11502922,0.32310850,0.92125038,0.00671938,0.08116834,0.31134738,1.30092165,0.48662478
5.62781391,2.12583713,0.11305038,0.33646713,0.95558747,0.00679260,0.08345756,0.31510294,1.36603007,0.49267863
5.63381691,2.16486184,0.11088832,0.34943453,0.98804065,0.00686621,0.08577848,0.31868279,1.43010607,0.49798975
5.63981991,2.20067014,0.10854993,0.36189475,1.01829894,0.00694107,0.08808634,0.32215639,1.49267531,0.50249118
5.64582291,2.23307859,0.10604916,0.37373472,1.04611163,0.00701804,0.09033216,0.32559855,1.55327341,0.50613118
5.65182591,2.26196526,0.10340677,0.38484664,1.07129360,0.00709788,0.09246437,0.32908723,1.61145262,0.50887487
5.65782891,2.28726923,0.10064961,0.39513013,1.09372822,0.00718123,0.09443046,0.33270083,1.66678758,0.51070517
5.66383192,2.30898721,0.09780967,0.40449407,1.11336759,0.00726856,0.09617871,0.33651521,1.71888017,0.51162286
5.66983492,2.32716732,0.09492284,0.41285804,1.13023014,0.00736011,0.09765993,0.34060046,1.76736310,0.51164574
5.67583792,2.34190045,0.09202749,0.42015329,1.14439558,0.00745587,0.09882908,0.34501755,1.81190238,0.51080715
5.68184092,2.35330961,0.08916287,0.42632334,1.15599744,0.00755549,0.09964670,0.34981494,1.85219859,0.50915357
5.68784392,2.36153792,0.08636760,0.43132406,1.16521347,0.00765833,0.10008016,0.35502548,1.88798716,0.50674185
5.69384692,2.36673580,0.08367807,0.43512345,1.17225432,0.00776335,0.10010464,0.36066353,1.91903787,0.50363581
5.69984992,2.36904843,0.08112697,0.43770109,1.17735099,0.00786919,0.09970379,0.36672263,1.94515375,0.49990278
5.70585293,2.36860383,0.07874205,0.43904738,1.18074162,0.00797413,0.09887022,0.37317380,1.96616975,0.49561001
5.71185593,2.36550273,0.07654508,0.43916269,1.18265838,0.00807611,0.09760553,0.37996460,1.98195153,0.49082122
5.71785893,2.35981059,0.07455100,0.43805652,1.18331488,0.00817281,0.09592021,0.38701898,1.99239454,0.48559363
5.72386193,2.35155248,0.07276748,0.43574672,1.18289503,0.00826169,0.09383325,0.39423815,1.99742375,0.47997539
5.72986493,2.34071122,0.07119469,0.43225892,1.18154372,0.00834007,0.09137152,0.40150233,1.99699422,0.47400380
5.73586793,2.32722905,0.06982549,0.42762616,1.17935999,0.00840517,0.08856907,0.40867351,1.99109260,0.46770426
5.74187094,2.31101289,0.06864575,0.42188881,1.17639301,0.00845427,0.08546621,0.41559905,1.97973968,0.46109008
5.74787394,2.29194304,0.06763513,0.41509473,1.17264133,0.00848476,0.08210860,0.42211615,1.96299384,0.45416322
5.75387694,2.26988515,0.06676796,0.40729975,1.16805521,0.00849424,0.07854630,0.42805699,1.94095544,0.44691583
5.75987994,2.24470483,0.06601438,0.39856830,1.16254240,0.00848063,0.07483280,0.43325448,1.91377169,0.43933257
5.76588294,2.21628438,0.06534160,0.38897423,1.15597671,0.00844222,0.07102410,0.43754828,1.88164198,0.43139368
5.77188594,2.18454084,0.06471531,0.37860170,1.14820938,0.00837781,0.06717787,0.44079102,1.84482310,0.42307848
5.77788894,2.14944446,0.06410102,0.36754600,1.13908238,0.00828671,0.06335265,0.44285445,1.80363413,0.41436927
5.78389195,2.11103666,0.06346551,0.35591436,1.12844312,0.00816880,0.05960717,0.44363527,1.75846052,0.40525534
5.78989495,2.06944659,0.06277812,0.34382650,1.11615981,0.00802461,0.05599971,0.44306035,1.70975686,0.39573696
5.79589795,2.02490515,0.06201195,0.33141485,1.10213642,0.00785524,0.05258755,0.44109122,1.65804820,0.38582906
5.80190095,1.97775574,0.06114488,0.31882446,1.08632662,0.00766245,0.04942644,0.43772745,1.60392923,0.37556442
5.80790395,1.92846082,0.06016040,0.30621249,1.06874565,0.00744854,0.04657011,0.43300894,1.54806138,0.36499621
5.81390695,1.87760361,0.05904819,0.29374710,1.04947947,0.00721638,0.04406982,0.42701669,1.49116722,0.35419966
5.81990995,1.82588446,0.05780440,0.28160591,1.02869047,0.00696928,0.04197380,0.41987220,1.43402236,0.34327278
5.82591296,1.77411151,0.05643174,0.26997389,1.00661928,0.00671097,0.04032677,0.41173524,1.37744455,0.33233598
5.83191596,1.72318561,0.05493921,0.25904070,0.98358240,0.00644546,0.03916929,0.40280012,1.32228018,0.32153061
5.83791896,1.67407968,0.05334163,0.24899743,0.95996552,0.00617696,0.03853711,0.39329047,1.26938820,0.31101632
