energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.13656828,2.11770614,0.09834654,0.21183820,0.70532818,0.29838054,1.08248591,0.00000000,1.26531264,0.00464637
3.14257129,2.12851259,0.09709686,0.21817313,0.71018059,0.30304846,1.05858526,0.00000000,1.30143160,0.00455130
3.14857429,2.15284328,0.09680313,0.22645497,0.72094213,0.30981184,1.03866498,0.00000000,1.34623546,0.00446619
3.15457729,2.19091421,0.09742706,0.23681028,0.73757234,0.31867093,1.02277378,0.00000000,1.39991047,0.00439226
3.16058029,2.24270575,0.09891688,0.24932969,0.75994929,0.32958922,1.01090432,0.00000000,1.46247197,0.00433061
3.16658329,2.30796833,0.10120954,0.26406436,0.78787573,0.34249370,1.00300290,0.00000000,1.53376042,0.00428220
3.17258629,2.38623362,0.10423305,0.28102348,0.82108592,0.35727596,0.99897851,0.00000000,1.61344391,0.00424790
3.17858929,2.47683073,0.10790917,0.30017279,0.85925269,0.37379406,0.99871065,0.00000000,1.70102691,0.00422844
3.18459230,2.57890639,0.11215607,0.32143421,0.90199475,0.39187503,1.00205584,0.00000000,1.79586460,0.00422446
3.19059530,2.69144843,0.11689096,0.34468673,0.94888390,0.41131808,1.00885267,0.00000000,1.89718182,0.00423643
3.19659830,2.81331148,0.12203258,0.36976825,0.99945197,0.43189826,1.01892541,0.00000000,2.00409575,0.00426473
3.20260130,2.94324413,0.12750343,0.39647870,1.05319756,0.45337070,1.03208628,0.00000000,2.11564103,0.00430962
3.20860430,3.07991649,0.13323157,0.42458414,1.10959250,0.47547516,1.04813669,0.00000000,2.23079641,0.00437123
3.21460730,3.22194754,0.13915203,0.45382193,1.16808783,0.49794085,1.06686745,0.00000000,2.34851150,0.00444959
3.22061031,3.36793145,0.14520772,0.48390671,1.22811968,0.52049150,1.08805859,0.00000000,2.46773291,0.00454460
3.22661331,3.51646222,0.15134974,0.51453731,1.28911480,0.54285043,1.11147864,0.00000000,2.58742856,0.00465607
3.23261631,3.66615632,0.15753719,0.54540411,1.35049591,0.56474565,1.13688396,0.00000000,2.70660962,0.00478370
3.23861931,3.81567277,0.16373646,0.57619693,1.41168703,0.58591479,1.16401818,0.00000000,2.82434920,0.00492708
3.24462231,3.96373058,0.16992005,0.60661312,1.47211864,0.60610977,1.19261196,0.00000000,2.93979757,0.00508572
3.25062531,4.10912334,0.17606496,0.63636552,1.53123298,0.62510124,1.22238324,0.00000000,3.05219342,0.00525904
3.25662831,4.25073092,0.18215093,0.66519020,1.58848924,0.64268244,1.25303807,0.00000000,3.16087111,0.00544634
3.26263132,4.38752830,0.18815837,0.69285354,1.64336889,0.65867269,1.28427204,0.00000000,3.26526385,0.00564684
3.26863432,4.51859171,0.19406639,0.71915840,1.69538095,0.67292017,1.31577240,0.00000000,3.36490286,0.00585967
3.27463732,4.64310206,0.19985090,0.74394917,1.74406720,0.68530415,1.34722077,0.00000000,3.45941286,0.00608383
3.28064032,4.76034591,0.20548297,0.76711530,1.78900728,0.69573644,1.37829637,0.00000000,3.54850404,0.00631823
3.28664332,4.86971409,0.21092752,0.78859334,1.82982343,0.70416207,1.40867977,0.00000000,3.63196100,0.00656166
3.29264632,4.97069823,0.21614253,0.80836702,1.86618490,0.71055931,1.43805692,0.00000000,3.70962919,0.00681279
3.29864932,5.06288521,0.22107870,0.82646553,1.89781171,0.71493876,1.46612342,0.00000000,3.78139936,0.00707015
3.30465233,5.14595002,0.22567973,0.84295992,1.92447775,0.71734179,1.49258879,0.00000000,3.84719072,0.00733217
3.31065533,5.21964707,0.22988314,0.85795762,1.94601303,0.71783814,1.51718069,0.00000000,3.90693367,0.00759711
3.31665833,5.28380038,0.23362160,0.87159537,1.96230491,0.71652298,1.53964881,0.00000000,3.96055283,0.00786316
3.32266133,5.33829298,0.23682473,0.88403074,1.97329838,0.71351322,1.55976840,0.00000000,4.00795129,0.00812836
3.32866433,5.38305610,0.23942135,0.89543264,1.97899524,0.70894344,1.57734329,0.00000000,4.04899704,0.00839068
3.33466733,5.41805852,0.24134191,0.90597112,1.97945232,0.70296142,1.59220822,0.00000000,4.08351250,0.00864802
3.34067034,5.44329677,0.24252111,0.91580709,1.97477877,0.69572346,1.60423062,0.00000000,4.11126778,0.00889824
3.34667334,5.45878675,0.24290053,0.92508228,1.96513256,0.68738960,1.61331164,0.00000000,4.13197870,0.00913917
3.35267634,5.46455745,0.24243121,0.93391011,1.95071643,0.67811908,1.61938659,0.00000000,4.14530973,0.00936871
3.35867934,5.46064722,0.24107589,0.94236778,1.93177348,0.66806595,1.62242482,0.00000000,4.15088237,0.00958482
3.36468234,5.44710327,0.23881100,0.95049007,1.90858268,0.65737522,1.62242921,0.00000000,4.14828885,0.00978557
3.37068534,5.42398458,0.23562827,0.95826534,1.88145444,0.64617961,1.61943532,0.00000000,4.13711082,0.00996923
3.37668834,5.39136848,0.23153569,0.96563370,1.85072662,0.63459707,1.61351049,0.00000000,4.11694244,0.01013428
3.38269135,5.34936092,0.22655818,0.97248790,1.81676104,0.62272911,1.60475296,0.00000000,4.08741687,0.01027946
3.38869435,5.29811004,0.22073752,0.97867652,1.77994069,0.61066012,1.59329121,0.00000000,4.04823492,0.01040387
3.39469735,5.23782266,0.21413185,0.98400987,1.74066768,0.59845758,1.57928361,0.00000000,3.99919453,0.01050693
3.40070035,5.16878279,0.20681470,0.98826789,1.69936200,0.58617328,1.56291848,0.00000000,3.94021937,0.01058850
3.40670335,5.09137134,0.19887347,0.99121015,1.65646082,0.57384539,1.54441453,0.00000000,3.87138505,0.01064888
3.41270635,5.00608575,0.19040764,0.99258723,1.61241849,0.56150128,1.52402158,0.00000000,3.79294133,0.01068883
3.41870935,4.91355829,0.18152657,0.99215312,1.56770670,0.54916107,1.50202157,0.00000000,3.70532900,0.01070960
3.42471236,4.81457178,0.17234712,0.98967802,1.52281472,0.53684151,1.47872947,0.00000000,3.60919018,0.01071294
3.43071536,4.71007121,0.16299110,0.98496097,1.47824940,0.52456021,1.45449396,0.00000000,3.50537127,0.01070109
3.43671836,4.60117028,0.15358264,0.97784173,1.43453450,0.51233985,1.42969744,0.00000000,3.39491801,0.01067677
3.44272136,4.48915151,0.14424555,0.96821126,1.39220915,0.50021219,1.40475518,0.00000000,3.27906260,0.01064315
3.44872436,4.37545935,0.13510077,0.95602038,1.35182511,0.48822164,1.38011319,0.00000000,3.15920321,0.01060380
3.45472736,4.26168547,0.12626394,0.94128621,1.31394255,0.47642812,1.35624451,0.00000000,3.03687642,0.01056261
3.46073037,4.14954623,0.11784311,0.92409592,1.27912421,0.46490918,1.33364367,0.00000000,2.91372381,0.01052376
3.46673337,4.04085241,0.10993670,0.90460767,1.24792798,0.45376099,1.31281929,0.00000000,2.79145377,0.01049157
3.47273637,3.93747162,0.10263170,0.88304874,1.22089758,0.44309828,1.29428460,0.00000000,2.67180002,0.01047042
3.47873937,3.84128452,0.09600214,0.85971070,1.19855193,0.43305309,1.27854609,0.00000000,2.55647842,0.01046463
3.48474237,3.75413588,0.09010780,0.83494195,1.18137300,0.42377232,1.26609049,0.00000000,2.44714365,0.01047833
3.49074537,3.67778224,0.08499331,0.80913790,1.16979269,0.41541416,1.25737039,0.00000000,2.34534710,0.01051532
3.49674837,3.61383779,0.08068745,0.78272921,1.16417921,0.40814346,1.25278906,0.00000000,2.25249759,0.01057893
3.50275138,3.56372068,0.07720286,0.75616846,1.16482323,0.40212632,1.25268503,0.00000000,2.16982588,0.01067192
3.50875438,3.52860170,0.07453593,0.72991602,1.17192456,0.39752392,1.25731708,0.00000000,2.09835410,0.01079630
3.51475738,3.50935745,0.07266711,0.70442559,1.18557982,0.39448605,1.26685045,0.00000000,2.03887087,0.01095328
3.52076038,3.50653018,0.07156149,0.68012995,1.20577174,0.39314445,1.28134484,0.00000000,1.99191247,0.01114319
3.52676338,3.52029594,0.07116962,0.65742772,1.23236058,0.39360639,1.30074511,0.00000000,1.95775060,0.01136538
3.53276638,3.55044273,0.07142873,0.63667141,1.26507834,0.39594861,1.32487508,0.00000000,1.93638656,0.01161824
3.53876938,3.59635991,0.07226410,0.61815747,1.30352597,0.40021215,1.35343505,0.00000000,1.92755200,0.01189917
3.54477239,3.65703967,0.07359081,0.60211851,1.34717416,0.40639805,1.38600333,0.00000000,1.93071586,0.01220466
3.55077539,3.73109089,0.07531566,0.58871808,1.39536775,0.41446435,1.42204202,0.00000000,1.94509717,0.01253037
3.55677839,3.81676548,0.07733929,0.57804803,1.44733397,0.42432447,1.46090682,0.00000000,1.96968334,0.01287118
3.56278139,3.91199628,0.07955854,0.57012866,1.50219445,0.43584710,1.50186090,0.00000000,2.00325338,0.01322144
3.56878439,4.01444577,0.08186878,0.56491122,1.55898074,0.44885759,1.54409220,0.00000000,2.04440544,0.01357501
3.57478739,4.12156392,0.08416649,0.56228297,1.61665317,0.46314096,1.58673366,0.00000000,2.09158822,0.01392554
3.58079040,4.23065326,0.08635166,0.56207405,1.67412238,0.47844632,1.62888568,0.00000000,2.14313546,0.01426660
3.58679340,4.33893916,0.08833018,0.56406604,1.73027321,0.49449254,1.66963984,0.00000000,2.19730293,0.01459190
3.59279640,4.44364268,0.09001611,0.56800173,1.78399001,0.51097516,1.70810319,0.00000000,2.25230715,0.01489545
3.59879940,4.54205371,0.09133369,0.57359549,1.83418284,0.52757404,1.74342202,0.00000000,2.30636509,0.01517173
3.60480240,4.63160181,0.09221900,0.58054387,1.87981364,0.54396168,1.77480419,0.00000000,2.35773405,0.01541583
3.61080540,4.70992227,0.09262139,0.58853602,1.91992156,0.55981180,1.80153951,0.00000000,2.40475078,0.01562359
3.61680840,4.77491536,0.09250441,0.59726339,1.95364670,0.57480784,1.82301701,0.00000000,2.44586899,0.01579164
3.62281141,4.82479673,0.09184630,0.60642847,1.98025140,0.58865124,1.83873900,0.00000000,2.47969431,0.01591749
3.62881441,4.85813752,0.09064012,0.61575229,1.99913842,0.60106901,1.84833114,0.00000000,2.50501564,0.01599949
3.63481741,4.87389296,0.08889328,0.62498043,2.00986532,0.61182045,1.85154857,0.00000000,2.52083214,0.01603686
3.64082041,4.87141890,0.08662678,0.63388757,2.01215466,0.62070280,1.84827787,0.00000000,2.52637486,0.01602965
3.64682341,4.85047605,0.08387397,0.64228041,2.00589955,0.62755558,1.83853511,0.00000000,2.52112226,0.01597859
3.65282641,4.81122209,0.08067896,0.64999912,1.99116436,0.63226358,1.82246011,0.00000000,2.50480923,0.01588509
3.65882941,4.75419252,0.07709481,0.65691745,1.96818060,0.63475833,1.80030745,0.00000000,2.47742886,0.01575109
3.66483242,4.68027121,0.07318154,0.66294152,1.93733806,0.63501819,1.77243465,0.00000000,2.43922715,0.01557894
3.67083542,4.59065203,0.06900392,0.66800765,1.89917159,0.63306693,1.73928814,0.00000000,2.39069049,0.01537135
3.67683842,4.48679335,0.06462937,0.67207935,1.85434386,0.62897108,1.70138755,0.00000000,2.33252648,0.01513121
3.68284142,4.37036716,0.06012585,0.67514366,1.80362490,0.62283601,1.65930908,0.00000000,2.26563853,0.01486156
3.68884442,4.24320476,0.05555990,0.67720717,1.74786901,0.61480107,1.61366847,0.00000000,2.19109540,0.01456550
3.69484742,4.10724114,0.05099487,0.67829171,1.68799000,0.60503392,1.56510417,0.00000000,2.11009657,0.01424609
3.70085043,3.96445975,0.04648945,0.67843012,1.62493556,0.59372432,1.51426127,0.00000000,2.02393498,0.01390637
3.70685343,3.81683976,0.04209640,0.67766210,1.55966186,0.58107761,1.46177663,0.00000000,1.93395844,0.01354926
3.71285643,3.66630731,0.03786173,0.67603032,1.49310910,0.56730815,1.40826560,0.00000000,1.84153128,0.01317759
3.71885943,3.51469225,0.03382404,0.67357694,1.42617906,0.55263296,1.35431070,0.00000000,1.74799772,0.01279411
3.72486243,3.36369158,0.03001427,0.67034070,1.35971537,0.53726581,1.30045239,0.00000000,1.65464839,0.01240144
3.73086543,3.21484043,0.02645574,0.66635449,1.29448708,0.52141191,1.24718219,0.00000000,1.56269105,0.01200212
3.73686843,3.06949133,0.02316437,0.66164376,1.23117620,0.50526348,1.19493817,0.00000000,1.47322676,0.01159865
3.74287144,2.92880176,0.02014916,0.65622556,1.17036939,0.48899623,1.14410281,0.00000000,1.38723201,0.01119345
3.74887444,2.79373027,0.01741287,0.65010852,1.11255393,0.47276698,1.09500317,0.00000000,1.30554724,0.01078894
3.75487744,2.66504040,0.01495276,0.64329356,1.05811805,0.45671227,1.04791316,0.00000000,1.22887193,0.01038754
3.76088044,2.54331202,0.01276141,0.63577550,1.00735511,0.44094817,1.00305772,0.00000000,1.15776574,0.00999168
3.76688344,2.42895892,0.01082763,0.62754537,0.96047141,0.42557107,0.96061863,0.00000000,1.09265537,0.00960380
3.77288644,2.32225142,0.00913732,0.61859353,0.91759674,0.41065942,0.92074152,0.00000000,1.03384608,0.00922642
3.77888944,2.22334260,0.00767429,0.60891318,0.87879723,0.39627625,0.88354364,0.00000000,0.98153685,0.00886210
3.78489245,2.13229664,0.00642100,0.59850443,0.84408924,0.38247219,0.84912203,0.00000000,0.93583786,0.00851344
3.79089545,2.04911733,0.00535929,0.58737835,0.81345381,0.36928897,0.81756152,0.00000000,0.89678905,0.00818312
3.79689845,1.97377548,0.00447091,0.57556106,0.78685035,0.35676286,0.78894203,0.00000000,0.86437825,0.00787385
3.80290145,1.90623323,0.00373800,0.56309740,0.76422903,0.34492812,0.76334476,0.00000000,0.83855770,0.00758838
3.80890445,1.84646421,0.00314347,0.55005394,0.74554084,0.33381992,0.74085681,0.00000000,0.81925776,0.00732950
3.81490745,1.79446808,0.00267128,0.53652122,0.73074490,0.32347678,0.72157386,0.00000000,0.80639696,0.00709995
3.82091046,1.75027877,0.00230659,0.52261478,0.71981237,0.31394213,0.70560066,0.00000000,0.79988763,0.00690244
3.82691346,1.71396586,0.00203584,0.50847502,0.71272689,0.30526508,0.69304913,0.00000000,0.79963678,0.00673955
3.83291646,1.68562896,0.00184679,0.49426565,0.70948146,0.29750010,0.68403424,0.00000000,0.80554233,0.00661373
3.83891946,1.66538565,0.00172850,0.48017079,0.71007195,0.29070581,0.67866757,0.00000000,0.81748495,0.00652716
3.84492246,1.65335347,0.00167118,0.46639084,0.71448777,0.28494289,0.67704906,0.00000000,0.83531605,0.00648174
3.85092546,1.64962742,0.00166614,0.45313705,0.72270032,0.28027109,0.67925733,0.00000000,0.85884317,0.00647894
3.85692846,1.65425417,0.00170561,0.44062533,0.73465006,0.27674577,0.68533903,0.00000000,0.88781366,0.00651980
3.86293147,1.66720505,0.00178261,0.42906925,0.75023314,0.27441400,0.69529806,0.00000000,0.92189816,0.00660476
3.86893447,1.68834937,0.00189083,0.41867288,0.76928857,0.27331054,0.70908515,0.00000000,0.96067528,0.00673364
3.87493747,1.71743026,0.00202444,0.40962352,0.79158707,0.27345402,0.72658877,0.00000000,1.00361897,0.00690558
3.88094047,1.75404462,0.00217803,0.40208493,0.81682241,0.27484341,0.74762776,0.00000000,1.05008972,0.00711895
3.88694347,1.79762897,0.00234647,0.39619122,0.84460619,0.27745532,0.77194658,0.00000000,1.09933102,0.00737137
3.89294647,1.84745237,0.00252489,0.39204175,0.87446657,0.28124192,0.79921338,0.00000000,1.15047169,0.00765968
3.89894947,1.90261731,0.00270857,0.38969728,0.90585158,0.28613007,0.82902142,0.00000000,1.20253471,0.00797997
3.90495248,1.96206904,0.00289296,0.38917749,0.93813693,0.29202140,0.86089393,0.00000000,1.25445267,0.00832760
3.91095548,2.02461320,0.00307366,0.39046005,0.97063839,0.29879354,0.89429222,0.00000000,1.30508964,0.00869732
3.91695848,2.08894115,0.00324649,0.39348108,1.00262822,0.30630245,0.92862703,0.00000000,1.35326866,0.00908335
3.92296148,2.15366216,0.00340747,0.39813710,1.03335512,0.31438567,0.96327248,0.00000000,1.39780382,0.00947946
3.92896448,2.21734073,0.00355292,0.40428832,1.06206665,0.32286644,0.99758219,0.00000000,1.43753571,0.00987915
3.93496748,2.27853764,0.00367953,0.41176293,1.08803331,0.33155848,1.03090681,0.00000000,1.47136834,0.01027577
3.94097049,2.33585260,0.00378440,0.42036246,1.11057294,0.34027109,1.06261222,0.00000000,1.49830597,0.01066268
3.94697349,2.38796669,0.00386511,0.42986780,1.12907434,0.34881455,1.09209763,0.00000000,1.51748796,0.01103341
3.95297649,2.43368256,0.00391983,0.44004562,1.14301899,0.35700544,1.11881279,0.00000000,1.52821989,0.01138176
3.95897949,2.47196074,0.00394729,0.45065520,1.15199978,0.36467175,1.14227369,0.00000000,1.52999928,0.01170200
3.96498249,2.50195056,0.00394689,0.46145524,1.15573586,0.37165753,1.16207609,0.00000000,1.52253480,0.01198894
3.97098549,2.52301447,0.00391866,0.47221057,1.15408294,0.37782702,1.17790646,0.00000000,1.50575776,0.01223806
3.97698849,2.53474509,0.00386330,0.48269868,1.14703872,0.38306815,1.18955007,0.00000000,1.47982553,0.01244562
3.98299150,2.53697466,0.00378214,0.49271576,1.13474303,0.38729516,1.19689601,0.00000000,1.44511667,0.01260866
3.98899450,2.52977674,0.00367710,0.50208237,1.11747308,0.39045061,1.19993920,0.00000000,1.40221804,0.01272512
3.99499750,2.51346073,0.00355066,0.51064847,1.09563384,0.39250648,1.19877944,0.00000000,1.35190472,0.01279384
4.00100050,2.48855979,0.00340574,0.51829770,1.06974432,0.39346461,1.19361777,0.00000000,1.29511375,0.01281459
4.00700350,2.45581295,0.00324570,0.52495100,1.04042034,0.39335631,1.18475051,0.00000000,1.23291297,0.01278804
4.01300650,2.41614255,0.00307419,0.53056925,1.00835460,0.39224137,1.17256106,0.00000000,1.16646667,0.01271579
4.01900950,2.37062802,0.00289509,0.53515496,0.97429500,0.39020636,1.15751014,0.00000000,1.09699953,0.01260031
4.02501251,2.32047701,0.00271246,0.53875289,0.93902206,0.38736241,1.14012457,0.00000000,1.02576057,0.01244491
4.03101551,2.26699494,0.00253040,0.54144941,0.90332625,0.38384237,1.12098502,0.00000000,0.95398857,0.01225370
4.03701851,2.21155371,0.00235305,0.54337067,0.86798619,0.37979750,1.10071290,0.00000000,0.88288037,0.01203153
4.04302151,2.15556055,0.00218449,0.54467942,0.83374818,0.37539369,1.07995680,0.00000000,0.81356310,0.01178392
4.04902451,2.10042728,0.00202871,0.54557045,0.80130784,0.37080728,1.05937851,0.00000000,0.74707121,0.01151695
4.05502751,2.04754085,0.00188958,0.54626480,0.77129415,0.36622048,1.03963884,0.00000000,0.68432866,0.01123721
4.06103052,1.99823518,0.00177084,0.54700272,0.74425630,0.36181658,1.02138352,0.00000000,0.62613665,0.01095166
4.06703352,1.95376487,0.00167605,0.54803555,0.72065343,0.35777489,1.00522917,0.00000000,0.57316658,0.01066754
4.07303652,1.91528087,0.00160865,0.54961681,0.70084743,0.35426567,0.99174966,0.00000000,0.52595791,0.01039221
4.07903952,1.88380842,0.00157187,0.55199272,0.68509877,0.35144508,0.98146299,0.00000000,0.48492040,0.01013304
4.08504252,1.86022745,0.00156880,0.55539247,0.67356517,0.34945032,0.97481894,0.00000000,0.45033984,0.00989725
4.09104552,1.84525569,0.00160235,0.56001861,0.66630308,0.34839518,0.97218783,0.00000000,0.42238651,0.00969175
4.09704852,1.83943467,0.00167521,0.56603793,0.66327159,0.34836603,0.97385047,0.00000000,0.40112543,0.00952305
4.10305153,1.84311906,0.00178988,0.57357327,0.66433871,0.34941858,0.97998985,0.00000000,0.38652751,0.00939705
4.10905453,1.85646924,0.00194856,0.58269651,0.66928951,0.35157541,0.99068465,0.00000000,0.37848095,0.00931891
4.11505753,1.87944770,0.00215316,0.59342313,0.67783598,0.35482448,1.00590499,0.00000000,0.37680199,0.00929299
4.12106053,1.91181911,0.00240517,0.60570856,0.68962812,0.35911861,1.02551041,0.00000000,0.38124472,0.00932266
4.12706353,1.95315432,0.00270563,0.61944654,0.70426601,0.36437618,1.04925063,0.00000000,0.39150940,0.00941026
4.13306653,2.00283823,0.00305498,0.63446957,0.72131240,0.37048273,1.07676873,0.00000000,0.40724924,0.00955702
4.13906953,2.06008139,0.00345304,0.65055147,0.74030541,0.37729381,1.10760717,0.00000000,0.42807558,0.00976304
4.14507254,2.12393525,0.00389882,0.66741202,0.76077105,0.38463865,1.14121630,0.00000000,0.45356157,0.01002721
4.15107554,2.19331060,0.00439051,0.68472347,0.78223508,0.39232474,1.17696537,0.00000000,0.48324476,0.01034730
4.15707854,2.26699884,0.00492534,0.70211880,0.80423391,0.40014310,1.21415571,0.00000000,0.51662886,0.01071993
4.16308154,2.34369573,0.00549956,0.71920134,0.82632425,0.40787400,1.25203585,0.00000000,0.55318514,0.01114067
4.16908454,2.42202693,0.00610836,0.73555553,0.84809123,0.41529306,1.28981810,0.00000000,0.59235411,0.01160408
4.17508754,2.50057474,0.00674592,0.75075837,0.86915479,0.42217732,1.32669623,0.00000000,0.63354772,0.01210385
4.18109055,2.57790568,0.00740538,0.76439130,0.88917430,0.42831136,1.36186381,0.00000000,0.67615280,0.01263286
4.18709355,2.65259809,0.00807898,0.77605196,0.90785141,0.43349289,1.39453264,0.00000000,0.71953589,0.01318337
4.19309655,2.72326923,0.00875810,0.78536562,0.92493114,0.43753806,1.42395086,0.00000000,0.76304991,0.01374710
4.19909955,2.78860148,0.00943346,0.79199581,0.94020141,0.44028600,1.44942014,0.00000000,0.80604265,0.01431542
4.20510255,2.84736706,0.01009529,0.79565391,0.95349135,0.44160261,1.47031170,0.00000000,0.84786735,0.01487947
4.21110555,2.89845087,0.01073357,0.79610733,0.96466856,0.44138358,1.48608050,0.00000000,0.88789491,0.01543030
4.21710855,2.94087107,0.01133827,0.79318614,0.97363577,0.43955638,1.49627745,0.00000000,0.92552778,0.01595908
4.22311156,2.97379718,0.01189959,0.78678787,0.98032727,0.43608150,1.50055916,0.00000000,0.96021494,0.01645718
4.22911456,2.99656546,0.01240827,0.77688046,0.98470547,0.43095261,1.49869516,0.00000000,0.99146758,0.01691635
4.23511756,3.00869130,0.01285588,0.76350322,0.98675798,0.42419606,1.49057241,0.00000000,1.01887476,0.01732886
4.24112056,3.00987866,0.01323503,0.74676584,0.98649539,0.41586941,1.47619697,0.00000000,1.04211861,0.01768763
4.24712356,3.00002643,0.01353964,0.72684558,0.98395017,0.40605945,1.45569296,0.00000000,1.06098816,0.01798634
4.25312656,2.97923177,0.01376517,0.70398262,0.97917668,0.39487955,1.42929894,0.00000000,1.07539134,0.01821959
4.25912956,2.94779036,0.01390875,0.67847398,0.97225231,0.38246660,1.39736185,0.00000000,1.08536443,0.01838298
4.26513257,2.90619371,0.01396935,0.65066607,0.96327983,0.36897761,1.36032886,0.00000000,1.09107839,0.01847322
4.27113557,2.85512367,0.01394786,0.62094626,0.95239060,0.35458618,1.31873741,0.00000000,1.09284171,0.01848820
4.27713857,2.79544402,0.01384708,0.58973371,0.93974850,0.33947880,1.27320384,0.00000000,1.09109927,0.01842709
4.28314157,2.72818954,0.01367178,0.55746987,0.92555416,0.32385134,1.22441099,0.00000000,1.08642712,0.01829037
4.28914457,2.65455236,0.01342858,0.52460888,0.91004909,0.30790551,1.17309518,0.00000000,1.07952304,0.01807985
4.29514757,2.57586592,0.01312590,0.49160823,0.89351927,0.29184565,1.12003290,0.00000000,1.07119290,0.01779872
4.30115058,2.49358641,0.01277379,0.45891998,0.87629773,0.27587576,1.06602752,0.00000000,1.06233302,0.01745151
4.30715358,2.40927203,0.01238379,0.42698266,0.85876573,0.26019676,1.01189639,0.00000000,1.05390886,0.01704403
4.31315658,2.32455986,0.01196876,0.39621413,0.84135208,0.24500412,0.95845835,0.00000000,1.04693046,0.01658334
4.31915958,2.24114070,0.01154261,0.36700551,0.82453031,0.23048574,0.90652205,0.00000000,1.04242525,0.01607760
4.32516258,2.16073192,0.01112017,0.33971612,0.80881348,0.21682012,0.85687480,0.00000000,1.04140883,0.01553596
4.33116558,2.08504848,0.01071690,0.31466958,0.79474653,0.20417464,0.81027228,0.00000000,1.04485455,0.01496839
4.33716858,2.01577246,0.01034868,0.29215088,0.78289616,0.19270417,0.76742879,0.00000000,1.05366272,0.01438551
4.34317159,1.95452141,0.01003160,0.27240430,0.77383837,0.18254955,0.72900817,0.00000000,1.06863040,0.01379836
4.34917459,1.90281590,0.00978166,0.25563219,0.76814401,0.17383634,0.69561508,0.00000000,1.09042265,0.01321816
4.35517759,1.86204691,0.00961460,0.24199423,0.76636262,0.16667336,0.66778666,0.00000000,1.11954636,0.01265608
4.36118059,1.83344356,0.00954562,0.23160719,0.76900513,0.16115137,0.64598448,0.00000000,1.15632746,0.01212302
4.36718359,1.81804199,0.00958913,0.22454482,0.77652604,0.15734156,0.63058671,0.00000000,1.20089250,0.01162930
4.37318659,1.81665614,0.00975854,0.22083804,0.78930558,0.15529406,0.62188054,0.00000000,1.25315545,0.01118445
4.37918959,1.82985134,0.01006600,0.22047500,0.80763275,0.15503645,0.62005499,0.00000000,1.31281037,0.01079702
4.38519260,1.85792160,0.01052214,0.22340120,0.83168969,0.15657227,0.62519426,0.00000000,1.37933046,0.01047430
4.39119560,1.90087139,0.01113590,0.22951964,0.86153833,0.15987964,0.63727188,0.00000000,1.45197386,0.01022222
4.39719860,1.95840306,0.01191429,0.23869093,0.89710975,0.16491015,0.65614603,0.00000000,1.52979639,0.01004512
4.40320160,2.02991038,0.01286223,0.25073360,0.93819690,0.17158801,0.68155639,0.00000000,1.61167085,0.00994574
4.40920460,2.11447919,0.01398239,0.26542478,0.98445120,0.17980966,0.71312289,0.00000000,1.69631269,0.00992508
4.41520760,2.21089554,0.01527512,0.28250124,1.03538334,0.18944396,0.75034690,0.00000000,1.78231126,0.00998240
4.42121061,2.31766174,0.01673844,0.30166119,1.09036848,0.20033298,0.79261515,0.00000000,1.86816577,0.01011526
4.42721361,2.43302048,0.01836803,0.32256689,1.14865598,0.21229360,0.83920674,0.00000000,1.95232477,0.01031955
4.43321661,2.55498683,0.02015740,0.34484824,1.20938357,0.22511987,0.88930350,0.00000000,2.03322793,0.01058963
4.43921961,2.68138777,0.02209803,0.36810756,1.27159572,0.23858626,0.94200363,0.00000000,2.10934848,0.01091846
4.44522261,2.80990846,0.02417965,0.39192543,1.33426577,0.25245169,0.99633888,0.00000000,2.17923517,0.01129778
4.45122561,2.93814433,0.02639059,0.41586776,1.39632120,0.26646435,1.05129454,0.00000000,2.24155181,0.01171835
4.45722861,3.06365748,0.02871813,0.43949392,1.45667141,0.28036710,1.10583232,0.00000000,2.29511340,0.01217017
4.46323162,3.18403598,0.03114896,0.46236567,1.51423708,0.29390351,1.15891499,0.00000000,2.33891722,0.01264273
4.46923462,3.29695417,0.03366955,0.48405681,1.56798008,0.30682403,1.20953238,0.00000000,2.37216803,0.01312533
4.47523762,3.40023186,0.03626666,0.50416308,1.61693295,0.31889235,1.25672758,0.00000000,2.39429642,0.01360730
4.48124062,3.49189057,0.03892764,0.52231200,1.66022689,0.32989151,1.29962235,0.00000000,2.40496973,0.01407828
4.48724362,3.57020453,0.04164074,0.53817220,1.69711707,0.33962960,1.33744073,0.00000000,2.40409535,0.01452850
4.49324662,3.63374455,0.04439538,0.55146191,1.72700433,0.34794474,1.36952972,0.00000000,2.39181639,0.01494899
4.49924962,3.68141297,0.04718216,0.56195611,1.74945242,0.35470910,1.39537617,0.00000000,2.36850004,0.01533176
4.50525263,3.71246827,0.04999286,0.56949203,1.76419985,0.35983180,1.41461895,0.00000000,2.33471932,0.01567000
4.51125563,3.72653823,0.05282024,0.57397272,1.77116602,0.36326058,1.42705588,0.00000000,2.29122896,0.01595816
4.51725863,3.72362100,0.05565770,0.57536853,1.77045126,0.36498199,1.43264502,0.00000000,2.23893661,0.01619203
4.52326163,3.70407418,0.05849886,0.57371632,1.76233061,0.36502030,1.43150028,0.00000000,2.17887054,0.01636876
