energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up
2.96248124,1.22396004,0.08020188,0.01578276,0.00350887,0.02631715,0.00604037,0.00000000,0.01615381,0.12505237
2.96848424,1.26448530,0.07915159,0.01591132,0.00365434,0.02880660,0.00619643,0.00000000,0.01504565,0.13432210
2.97448724,1.30677126,0.07838203,0.01617338,0.00388420,0.03160518,0.00633947,0.00000000,0.01394876,0.14447377
2.98049025,1.35060029,0.07794414,0.01657384,0.00420056,0.03471935,0.00646744,0.00000000,0.01287886,0.15546748
2.98649325,1.39572222,0.07788417,0.01711565,0.00460485,0.03814950,0.00657835,0.00000000,0.01185012,0.16725440
2.99249625,1.44185624,0.07824228,0.01779957,0.00509765,0.04188903,0.00667039,0.00000000,0.01087490,0.17977612
2.99849925,1.48869278,0.07905137,0.01862377,0.00567850,0.04592345,0.00674191,0.00000000,0.00996351,0.19296398
3.00450225,1.53589500,0.08033579,0.01958360,0.00634571,0.05022978,0.00679160,0.00000000,0.00912408,0.20673832
3.01050525,1.58309997,0.08211044,0.02067142,0.00709611,0.05477608,0.00681844,0.00000000,0.00836250,0.22100780
3.01650825,1.62991975,0.08437978,0.02187640,0.00792491,0.05952125,0.00682182,0.00000000,0.00768239,0.23566880
3.02251126,1.67594238,0.08713721,0.02318454,0.00882552,0.06441525,0.00680152,0.00000000,0.00708525,0.25060510
3.02851426,1.72073324,0.09036456,0.02457874,0.00978949,0.06939953,0.00675777,0.00000000,0.00657051,0.26568788
3.03451726,1.76383708,0.09403185,0.02603897,0.01080639,0.07440796,0.00669118,0.00000000,0.00613575,0.28077620
3.04052026,1.80478113,0.09809734,0.02754261,0.01186390,0.07936802,0.00660280,0.00000000,0.00577695,0.29571794
3.04652326,1.84307972,0.10250784,0.02906487,0.01294788,0.08420245,0.00649402,0.00000000,0.00548869,0.31035136
3.05252626,1.87824067,0.10719935,0.03057933,0.01404254,0.08883106,0.00636658,0.00000000,0.00526446,0.32450729
3.05852926,1.90977390,0.11209803,0.03205860,0.01513078,0.09317299,0.00622246,0.00000000,0.00509694,0.33801187
3.06453227,1.93720198,0.11712152,0.03347502,0.01619446,0.09714898,0.00606386,0.00000000,0.00497825,0.35068992
3.07053527,1.96007298,0.12218052,0.03480145,0.01721485,0.10068383,0.00589313,0.00000000,0.00490027,0.36236871
3.07653827,1.97797484,0.12718072,0.03601204,0.01817313,0.10370884,0.00571268,0.00000000,0.00485487,0.37288220
3.08254127,1.99055109,0.13202495,0.03708304,0.01905090,0.10616411,0.00552496,0.00000000,0.00483418,0.38207536
3.08854427,1.99751699,0.13661551,0.03799356,0.01983070,0.10800068,0.00533241,0.00000000,0.00483075,0.38980861
3.09454727,1.99867526,0.14085665,0.03872619,0.02049657,0.10918224,0.00513736,0.00000000,0.00483781,0.39596207
3.10055028,1.99393036,0.14465707,0.03926763,0.02103453,0.10968657,0.00494205,0.00000000,0.00484935,0.40043938
3.10655328,1.98330038,0.14793239,0.03960904,0.02143309,0.10950639,0.00474861,0.00000000,0.00486026,0.40317104
3.11255628,1.96692530,0.15060745,0.03974639,0.02168358,0.10864974,0.00455898,0.00000000,0.00486642,0.40411695
3.11855928,1.94507101,0.15261843,0.03968048,0.02178048,0.10713977,0.00437494,0.00000000,0.00486470,0.40326808
3.12456228,1.91812815,0.15391455,0.03941694,0.02172159,0.10501401,0.00419813,0.00000000,0.00485297,0.40064717
3.13056528,1.88660542,0.15445955,0.03896591,0.02150810,0.10232306,0.00402996,0.00000000,0.00483008,0.39630837
3.13656828,1.85111726,0.15423253,0.03834165,0.02114455,0.09912887,0.00387168,0.00000000,0.00479573,0.39033576
3.14257129,1.81236604,0.15322846,0.03756195,0.02063863,0.09550257,0.00372436,0.00000000,0.00475044,0.38284101
3.14857429,1.77111939,0.15145812,0.03664745,0.02000095,0.09152209,0.00358886,0.00000000,0.00469536,0.37395995
3.15457729,1.72818347,0.14894755,0.03562087,0.01924464,0.08726950,0.00346585,0.00000000,0.00463218,0.36384852
3.16058029,1.68437355,0.14573705,0.03450613,0.01838488,0.08282832,0.00335577,0.00000000,0.00456291,0.35267801
3.16658329,1.64048301,0.14187977,0.03332752,0.01743843,0.07828095,0.00325885,0.00000000,0.00448976,0.34062998
3.17258629,1.59725270,0.13743996,0.03210887,0.01642304,0.07370614,0.00317506,0.00000000,0.00441500,0.32789103
3.17858929,1.55534191,0.13249091,0.03087278,0.01535694,0.06917681,0.00310416,0.00000000,0.00434077,0.31464757
3.18459230,1.51530273,0.12711280,0.02963992,0.01425830,0.06475820,0.00304562,0.00000000,0.00426895,0.30108094
3.19059530,1.47755919,0.12139046,0.02842847,0.01314469,0.06050643,0.00299867,0.00000000,0.00420109,0.28736302
3.19659830,1.44239219,0.11541107,0.02725373,0.01203267,0.05646750,0.00296227,0.00000000,0.00413829,0.27365244
3.20260130,1.40993143,0.10926215,0.02612781,0.01093741,0.05267678,0.00293514,0.00000000,0.00408117,0.26009168
3.20860430,1.38015438,0.10302960,0.02505956,0.00987237,0.04915895,0.00291580,0.00000000,0.00402981,0.24680500
3.21460730,1.35289288,0.09679608,0.02405463,0.00884910,0.04592839,0.00290254,0.00000000,0.00398379,0.23389735
3.22061031,1.32784669,0.09063977,0.02311564,0.00787711,0.04298996,0.00289354,0.00000000,0.00394221,0.22145422
3.22661331,1.30460351,0.08463335,0.02224253,0.00696384,0.04034010,0.00288686,0.00000000,0.00390377,0.20954237
3.23261631,1.28266437,0.07884350,0.02143303,0.00611466,0.03796818,0.00288053,0.00000000,0.00386681,0.19821140
3.23861931,1.26147302,0.07333066,0.02068315,0.00533300,0.03585808,0.00287258,0.00000000,0.00382945,0.18749600
3.24462231,1.24044790,0.06814917,0.01998778,0.00462046,0.03398979,0.00286115,0.00000000,0.00378970,0.17741874
3.25062531,1.21901496,0.06334768,0.01934130,0.00397707,0.03234110,0.00284451,0.00000000,0.00374553,0.16799318
3.25662831,1.19663968,0.05896985,0.01873814,0.00340143,0.03088916,0.00282117,0.00000000,0.00369505,0.15922724
3.26263132,1.17285674,0.05505511,0.01817336,0.00289101,0.02961196,0.00278989,0.00000000,0.00363657,0.15112646
3.26863432,1.14729587,0.05163959,0.01764310,0.00244239,0.02848964,0.00274973,0.00000000,0.00356870,0.14369718
3.27463732,1.11970269,0.04875705,0.01714502,0.00205144,0.02750551,0.00270013,0.00000000,0.00349048,0.13694924
3.28064032,1.08995380,0.04643974,0.01667854,0.00171363,0.02664689,0.00264086,0.00000000,0.00340136,0.13089831
3.28664332,1.05806527,0.04471909,0.01624503,0.00142416,0.02590562,0.00257211,0.00000000,0.00330132,0.12556750
3.29264632,1.02419469,0.04362624,0.01584790,0.00117817,0.02527835,0.00249439,0.00000000,0.00319086,0.12098838
3.29864932,0.98863672,0.04319236,0.01549246,0.00097091,0.02476651,0.00240862,0.00000000,0.00307099,0.11720123
3.30465233,0.95181266,0.04344863,0.01518577,0.00079783,0.02437605,0.00231598,0.00000000,0.00294324,0.11425455
3.31065533,0.91425490,0.04442596,0.01493636,0.00065471,0.02411703,0.00221796,0.00000000,0.00280962,0.11220399
3.31665833,0.87658722,0.04615449,0.01475384,0.00053772,0.02400292,0.00211626,0.00000000,0.00267256,0.11111052
3.32266133,0.83950205,0.04866274,0.01464846,0.00044349,0.02404986,0.00201276,0.00000000,0.00253488,0.11103824
3.32866433,0.80373601,0.05197665,0.01463063,0.00036914,0.02427577,0.00190945,0.00000000,0.00239971,0.11205168
3.33466733,0.77004499,0.05611840,0.01471043,0.00031231,0.02469947,0.00180835,0.00000000,0.00227042,0.11421302
3.34067034,0.73917993,0.06110518,0.01489709,0.00027120,0.02533968,0.00171150,0.00000000,0.00215059,0.11757904
3.34667334,0.71186439,0.06694796,0.01519855,0.00024455,0.02621422,0.00162088,0.00000000,0.00204389,0.12219837
3.35267634,0.68877486,0.07365037,0.01562102,0.00023168,0.02733913,0.00153837,0.00000000,0.00195407,0.12810877
3.35867934,0.67052440,0.08120765,0.01616866,0.00023247,0.02872798,0.00146574,0.00000000,0.00188486,0.13533494
3.36468234,0.65765013,0.08960597,0.01684332,0.00024742,0.03039124,0.00140457,0.00000000,0.00183990,0.14388669
3.37068534,0.65060471,0.09882198,0.01764438,0.00027763,0.03233583,0.00135632,0.00000000,0.00182274,0.15375777
3.37668834,0.64975176,0.10882265,0.01856868,0.00032482,0.03456478,0.00132224,0.00000000,0.00183671,0.16492521
3.38269135,0.65536492,0.11956558,0.01961059,0.00039138,0.03707701,0.00130343,0.00000000,0.00188490,0.17734941
3.38869435,0.66763011,0.13099961,0.02076216,0.00048034,0.03986729,0.00130082,0.00000000,0.00197009,0.19097469
3.39469735,0.68665027,0.14306574,0.02201335,0.00059543,0.04292620,0.00131520,0.00000000,0.00209468,0.20573048
3.40070035,0.71245185,0.15569836,0.02335233,0.00074106,0.04624033,0.00134722,0.00000000,0.00226061,0.22153289
3.40670335,0.74499237,0.16882667,0.02476587,0.00092230,0.04979240,0.00139743,0.00000000,0.00246929,0.23828662
3.41270635,0.78416803,0.18237623,0.02623976,0.00114490,0.05356154,0.00146628,0.00000000,0.00272151,0.25588703
3.41870935,0.82982087,0.19627047,0.02775921,0.00141518,0.05752349,0.00155411,0.00000000,0.00301739,0.27422223
3.42471236,0.88174463,0.21043213,0.02930926,0.00174001,0.06165090,0.00166123,0.00000000,0.00335628,0.29317509
3.43071536,0.93968908,0.22478451,0.03087518,0.00212664,0.06591355,0.00178783,0.00000000,0.00373670,0.31262496
3.43671836,1.00336225,0.23925246,0.03244283,0.00258260,0.07027859,0.00193404,0.00000000,0.00415626,0.33244910
3.44272136,1.07243076,0.25376299,0.03399886,0.00311549,0.07471078,0.00209989,0.00000000,0.00461166,0.35252369
3.44872436,1.14651820,0.26824552,0.03553100,0.00373274,0.07917268,0.00228528,0.00000000,0.00509866,0.37272438
3.45472736,1.22520197,0.28263185,0.03702811,0.00444137,0.08362492,0.00248999,0.00000000,0.00561207,0.39292649
3.46073037,1.30800927,0.29685568,0.03848028,0.00524767,0.08802643,0.00271360,0.00000000,0.00614580,0.41300487
3.46673337,1.39441265,0.31085195,0.03987874,0.00615687,0.09233482,0.00295550,0.00000000,0.00669296,0.43283357
3.47273637,1.48382629,0.32455606,0.04121587,0.00717283,0.09650679,0.00321483,0.00000000,0.00724592,0.45228536
3.47873937,1.57560360,0.33790299,0.04248497,0.00829766,0.10049864,0.00349048,0.00000000,0.00779651,0.47123149
3.48474237,1.66903719,0.35082657,0.04368019,0.00953142,0.10426697,0.00378103,0.00000000,0.00833614,0.48954163
3.49074537,1.76336187,0.36325898,0.04479637,0.01087179,0.10776951,0.00408476,0.00000000,0.00885606,0.50708426
3.49674837,1.85776129,0.37513064,0.04582889,0.01231387,0.11096602,0.00439964,0.00000000,0.00934755,0.52372772
3.50275138,1.95137877,0.38637052,0.04677358,0.01384995,0.11381946,0.00472334,0.00000000,0.00980215,0.53934190
3.50875438,2.04333220,0.39690699,0.04762670,0.01546945,0.11629711,0.00505328,0.00000000,0.01021195,0.55380060
3.51475738,2.13273302,0.40666923,0.04838494,0.01715894,0.11837186,0.00538663,0.00000000,0.01056979,0.56698475
3.52076038,2.21870879,0.41558908,0.04904554,0.01890225,0.12002348,0.00572040,0.00000000,0.01086951,0.57878609
3.52676338,2.30042834,0.42360343,0.04960638,0.02068073,0.12123979,0.00605149,0.00000000,0.01110610,0.58911142
3.53276638,2.37712861,0.43065681,0.05006622,0.02247359,0.12201778,0.00637681,0.00000000,0.01127592,0.59788703
3.53876938,2.44814170,0.43670415,0.05042493,0.02425842,0.12236443,0.00669332,0.00000000,0.01137681,0.60506311
3.54477239,2.51292063,0.44171348,0.05068370,0.02601179,0.12229731,0.00699817,0.00000000,0.01140813,0.61061784
3.55077539,2.57106233,0.44566839,0.05084532,0.02770986,0.12184486,0.00728879,0.00000000,0.01137080,0.61456079
3.55677839,2.62232607,0.44856996,0.05091433,0.02932917,0.12104617,0.00756294,0.00000000,0.01126728,0.61693535
3.56278139,2.66664616,0.45043811,0.05089717,0.03084734,0.11995046,0.00781886,0.00000000,0.01110147,0.61781987
3.56878439,2.70413744,0.45131200,0.05080223,0.03224386,0.11861596,0.00805525,0.00000000,0.01087858,0.61732737
3.57478739,2.73509294,0.45124970,0.05063978,0.03350073,0.11710848,0.00827138,0.00000000,0.01060495,0.61560355
3.58079040,2.75997298,0.45032671,0.05042178,0.03460312,0.11549945,0.00846706,0.00000000,0.01028786,0.61282314
3.58679340,2.77938599,0.44863363,0.05016162,0.03553984,0.11386365,0.00864266,0.00000000,0.00993527,0.60918451
3.59279640,2.79406128,0.44627296,0.04987364,0.03630368,0.11227667,0.00879904,0.00000000,0.00955559,0.60490283
3.59879940,2.80481497,0.44335511,0.04957265,0.03689163,0.11081214,0.00893752,0.00000000,0.00915740,0.60020191
3.60480240,2.81251041,0.43999398,0.04927330,0.03730487,0.10953889,0.00905974,0.00000000,0.00874923,0.59530509
3.61080540,2.81801495,0.43630219,0.04898941,0.03754863,0.10851819,0.00916759,0.00000000,0.00833928,0.59042565
3.61680840,2.82215534,0.43238630,0.04873331,0.03763183,0.10780111,0.00926308,0.00000000,0.00793526,0.58575713
3.62281141,2.82567395,0.42834234,0.04851514,0.03756663,0.10742627,0.00934816,0.00000000,0.00754416,0.58146412
3.62881441,2.82918821,0.42425182,0.04834225,0.03736780,0.10741787,0.00942466,0.00000000,0.00717217,0.57767400
3.63481741,2.83315576,0.42017850,0.04821869,0.03705206,0.10778439,0.00949409,0.00000000,0.00682452,0.57447014
3.64082041,2.83784702,0.41616614,0.04814482,0.03663735,0.10851779,0.00955759,0.00000000,0.00650547,0.57188690
3.64682341,2.84332719,0.41223732,0.04811709,0.03614207,0.10959341,0.00961580,0.00000000,0.00621829,0.56990683
3.65282641,2.84944862,0.40839337,0.04812800,0.03558440,0.11097051,0.00966882,0.00000000,0.00596532,0.56846029
3.65882941,2.85585431,0.40461548,0.04816624,0.03498165,0.11259358,0.00971619,0.00000000,0.00574805,0.56742748
3.66483242,2.86199254,0.40086691,0.04821707,0.03434981,0.11439416,0.00975688,0.00000000,0.00556725,0.56664301
3.67083542,2.86714186,0.39709601,0.04826280,0.03370311,0.11629332,0.00978935,0.00000000,0.00542312,0.56590266
3.67683842,2.87044549,0.39324011,0.04828352,0.03305378,0.11820462,0.00981160,0.00000000,0.00531554,0.56497223
3.68284142,2.87095307,0.38922989,0.04825790,0.03241206,0.12003732,0.00982134,0.00000000,0.00524422,0.56359780
3.68884442,2.86766786,0.38499395,0.04816410,0.03178617,0.12169992,0.00981602,0.00000000,0.00520900,0.56151725
3.69484742,2.85959674,0.38046345,0.04798073,0.03118258,0.12310367,0.00979308,0.00000000,0.00521002,0.55847209
3.70085043,2.84580050,0.37557653,0.04768779,0.03060632,0.12416606,0.00975002,0.00000000,0.00524802,0.55421938
3.70685343,2.82544176,0.37028221,0.04726760,0.03006135,0.12481392,0.00968457,0.00000000,0.00532450,0.54854290
3.71285643,2.79782808,0.36454373,0.04670556,0.02955100,0.12498633,0.00959487,0.00000000,0.00544195,0.54126311
3.71885943,2.76244820,0.35834102,0.04599087,0.02907845,0.12463685,0.00947951,0.00000000,0.00560397,0.53224544
3.72486243,2.71899949,0.35167243,0.04511701,0.02864710,0.12373523,0.00933771,0.00000000,0.00581542,0.52140657
3.73086543,2.66740573,0.34455547,0.04408202,0.02826095,0.12226841,0.00916934,0.00000000,0.00608242,0.50871827
3.73686843,2.60782415,0.33702676,0.04288866,0.02792483,0.12024085,0.00897494,0.00000000,0.00641238,0.49420884
3.74287144,2.54064205,0.32914109,0.04154430,0.02764459,0.11767412,0.00875577,0.00000000,0.00681391,0.47796210
3.74887444,2.46646322,0.32096981,0.04006059,0.02742709,0.11460585,0.00851373,0.00000000,0.00729664,0.46011395
3.75487744,2.38608529,0.31259864,0.03845302,0.02728009,0.11108805,0.00825132,0.00000000,0.00787098,0.44084689
3.76088044,2.30046936,0.30412497,0.03674034,0.02721204,0.10718490,0.00797154,0.00000000,0.00854783,0.42038269
3.76688344,2.21070363,0.29565487,0.03494377,0.02723172,0.10297018,0.00767779,0.00000000,0.00933819,0.39897380
3.77288644,2.11796304,0.28729987,0.03308624,0.02734779,0.09852436,0.00737374,0.00000000,0.01025267,0.37689370
3.77888944,2.02346689,0.27917374,0.03119155,0.02756833,0.09393158,0.00706319,0.00000000,0.01130101,0.35442701
3.78489245,1.92843647,0.27138921,0.02928355,0.02790021,0.08927660,0.00674995,0.00000000,0.01249150,0.33185950
3.79089545,1.83405449,0.26405488,0.02738534,0.02834863,0.08464183,0.00643771,0.00000000,0.01383045,0.30946869
3.79689845,1.74142808,0.25727228,0.02551860,0.02891653,0.08010464,0.00612990,0.00000000,0.01532156,0.28751528
3.80290145,1.65155671,0.25113321,0.02370296,0.02960415,0.07573495,0.00582965,0.00000000,0.01696545,0.26623580
3.80890445,1.56530592,0.24571724,0.02195556,0.03040860,0.07159321,0.00553962,0.00000000,0.01875909,0.24583670
3.81490745,1.48338775,0.24108962,0.02029066,0.03132362,0.06772894,0.00526202,0.00000000,0.02069544,0.22649001
3.82091046,1.40634817,0.23729943,0.01871948,0.03233940,0.06417964,0.00499851,0.00000000,0.02276310,0.20833064
3.82691346,1.33456136,0.23437801,0.01725013,0.03344256,0.06097034,0.00475026,0.00000000,0.02494621,0.19145530
3.83291646,1.26823089,0.23233782,0.01588765,0.03461624,0.05811352,0.00451785,0.00000000,0.02722434,0.17592299
3.83891946,1.20739689,0.23117156,0.01463421,0.03584039,0.05560966,0.00430139,0.00000000,0.02957269,0.16175679
3.84492246,1.15194882,0.23085175,0.01348933,0.03709215,0.05344811,0.00410053,0.00000000,0.03196239,0.14894691
3.85092546,1.10164270,0.23133061,0.01245031,0.03834635,0.05160841,0.00391451,0.00000000,0.03436099,0.13745455
3.85692846,1.05612197,0.23254051,0.01151254,0.03957614,0.05006183,0.00374222,0.00000000,0.03673315,0.12721662
3.86293147,1.01494090,0.23439476,0.01066997,0.04075368,0.04877325,0.00358230,0.00000000,0.03904141,0.11815071
3.86893447,0.97758949,0.23678898,0.00991553,0.04185089,0.04770312,0.00343320,0.00000000,0.04124719,0.11016044
3.87493747,0.94351885,0.23960291,0.00924158,0.04284021,0.04680947,0.00329327,0.00000000,0.04331178,0.10314062
3.88094047,0.91216615,0.24270276,0.00864028,0.04369543,0.04604997,0.00316082,0.00000000,0.04519747,0.09698226
3.88694347,0.88297823,0.24594405,0.00810398,0.04439239,0.04538385,0.00303423,0.00000000,0.04686864,0.09157721
3.89294647,0.85543310,0.24917483,0.00762550,0.04490969,0.04477368,0.00291195,0.00000000,0.04829284,0.08682216
3.89894947,0.82905878,0.25223934,0.00719845,0.04522930,0.04418689,0.00279261,0.00000000,0.04944181,0.08262215
3.90495248,0.80344887,0.25498191,0.00681736,0.04533707,0.04359705,0.00267503,0.00000000,0.05029233,0.07889325
3.91095548,0.77827448,0.25725105,0.00647786,0.04522313,0.04298486,0.00255829,0.00000000,0.05082700,0.07556459
3.91695848,0.75329243,0.25890357,0.00617673,0.04488210,0.04233869,0.00244169,0.00000000,0.05103469,0.07257966
3.92296148,0.72834945,0.25980863,0.00591194,0.04431324,0.04165491,0.00232483,0.00000000,0.05091094,0.06989682
3.92896448,0.70338251,0.25985150,0.00568260,0.04352042,0.04093777,0.00220752,0.00000000,0.05045803,0.06748916
3.93496748,0.67841551,0.25893693,0.00548886,0.04251192,0.04019892,0.00208986,0.00000000,0.04968484,0.06534381
3.94097049,0.65355249,0.25699200,0.00533178,0.04130015,0.03945672,0.00197215,0.00000000,0.04860654,0.06346057
3.94697349,0.62896784,0.25396828,0.00521316,0.03990125,0.03873515,0.00185488,0.00000000,0.04724401,0.06185017
3.95297649,0.60489401,0.24984328,0.00513537,0.03833455,0.03806254,0.00173869,0.00000000,0.04562315,0.06053210
3.95897949,0.58160727,0.24462100,0.00510106,0.03662198,0.03747011,0.00162436,0.00000000,0.04377404,0.05953217
3.96498249,0.55941200,0.23833166,0.00511298,0.03478748,0.03699041,0.00151272,0.00000000,0.04172996,0.05887991
3.97098549,0.53862445,0.23103059,0.00517373,0.03285628,0.03665563,0.00140463,0.00000000,0.03952639,0.05860585
3.97698849,0.51955633,0.22279628,0.00528549,0.03085424,0.03649601,0.00130096,0.00000000,0.03720000,0.05873883
3.98299150,0.50249905,0.21372772,0.00544981,0.02880723,0.03653820,0.00120252,0.00000000,0.03478766,0.05930348
3.98899450,0.48770922,0.20394112,0.00566740,0.02674049,0.03680390,0.00111006,0.00000000,0.03232548,0.06031781
3.99499750,0.47539595,0.19356623,0.00593797,0.02467811,0.03730854,0.00102421,0.00000000,0.02984800,0.06179126
4.00100050,0.46571048,0.18274222,0.00626004,0.02264254,0.03806030,0.00094549,0.00000000,0.02738747,0.06372295
4.00700350,0.45873856,0.17161361,0.00663088,0.02065423,0.03905940,0.00087430,0.00000000,0.02497324,0.06610060
4.01300650,0.45449590,0.16032607,0.00704644,0.01873130,0.04029765,0.00081089,0.00000000,0.02263136,0.06889979
4.01900950,0.45292698,0.14902264,0.00750135,0.01688940,0.04175840,0.00075537,0.00000000,0.02038430,0.07208387
4.02501251,0.45390720,0.13784012,0.00798900,0.01514155,0.04341682,0.00070774,0.00000000,0.01825080,0.07560446
4.03101551,0.45724834,0.12690614,0.00850162,0.01349821,0.04524052,0.00066788,0.00000000,0.01624590,0.07940247
4.03701851,0.46270733,0.11633670,0.00903050,0.01196728,0.04719046,0.00063560,0.00000000,0.01438106,0.08340975
4.04302151,0.46999777,0.10623449,0.00956619,0.01055431,0.04922227,0.00061062,0.00000000,0.01266443,0.08755119
4.04902451,0.47880398,0.09668783,0.01009877,0.00926267,0.05128766,0.00059263,0.00000000,0.01110119,0.09174732
4.05502751,0.48879690,0.08777033,0.01061815,0.00809384,0.05333618,0.00058131,0.00000000,0.00969392,0.09591724
4.06103052,0.49965132,0.07954122,0.01111446,0.00704770,0.05531699,0.00057636,0.00000000,0.00844310,0.09998174
4.06703352,0.51106353,0.07204624,0.01157830,0.00612287,0.05718074,0.00057753,0.00000000,0.00734754,0.10386660
4.07303652,0.52276886,0.06531903,0.01200118,0.00531700,0.05888147,0.00058463,0.00000000,0.00640493,0.10750581
4.07903952,0.53455805,0.05938292,0.01237575,0.00462713,0.06037832,0.00059759,0.00000000,0.00561226,0.11084459
4.08504252,0.54629187,0.05425286,0.01269615,0.00404998,0.06163714,0.00061643,0.00000000,0.00496629,0.11384211
4.09104552,0.55791315,0.04993762,0.01295823,0.00358225,0.06263180,0.00064130,0.00000000,0.00446397,0.11647371
4.09704852,0.56945552,0.04644182,0.01315972,0.00322088,0.06334525,0.00067250,0.00000000,0.00410275,0.11873255
4.10305153,0.58104844,0.04376792,0.01330033,0.00296321,0.06377021,0.00071046,0.00000000,0.00388091,0.12063057
4.10905453,0.59291796,0.04191791,0.01338178,0.00280720,0.06390944,0.00075572,0.00000000,0.00379777,0.12219865
4.11505753,0.60538311,0.04089465,0.01340776,0.00275150,0.06377570,0.00080898,0.00000000,0.00385380,0.12348602
4.12106053,0.61884777,0.04070280,0.01338374,0.00279549,0.06339121,0.00087100,0.00000000,0.00405071,0.12455883
4.12706353,0.63378811,0.04134930,0.01331681,0.00293930,0.06278687,0.00094262,0.00000000,0.00439143,0.12549798
4.13306653,0.65073615,0.04284332,0.01321539,0.00318371,0.06200102,0.00102472,0.00000000,0.00487996,0.12639627
4.13906953,0.67025964,0.04519578,0.01308883,0.00353005,0.06107806,0.00111818,0.00000000,0.00552122,0.12735490
4.14507254,0.69293926,0.04841834,0.01294710,0.00398002,0.06006675,0.00122384,0.00000000,0.00632076,0.12847959
4.15107554,0.71934367,0.05252207,0.01280036,0.00453544,0.05901842,0.00134244,0.00000000,0.00728445,0.12987636
4.15707854,0.75000366,0.05751572,0.01265851,0.00519804,0.05798514,0.00147462,0.00000000,0.00841804,0.13164722
4.16308154,0.78538622,0.06340380,0.01253086,0.00596913,0.05701786,0.00162079,0.00000000,0.00972675,0.13388583
4.16908454,0.82586964,0.07018450,0.01242572,0.00684933,0.05616469,0.00178116,0.00000000,0.01121477,0.13667351
4.17508754,0.87172074,0.07784765,0.01235006,0.00783827,0.05546927,0.00195570,0.00000000,0.01288477,0.14007554
4.18109055,0.92307531,0.08637272,0.01230931,0.00893430,0.05496944,0.00214403,0.00000000,0.01473740,0.14413804
4.18709355,0.97992248,0.09572712,0.01230711,0.01013423,0.05469607,0.00234549,0.00000000,0.01677082,0.14888557
4.19309655,1.04209403,0.10586484,0.01234524,0.01143314,0.05467224,0.00255904,0.00000000,0.01898029,0.15431945
4.19909955,1.10925910,0.11672550,0.01242357,0.01282424,0.05491267,0.00278332,0.00000000,0.02135782,0.16041692
4.20510255,1.18092480,0.12823397,0.01254012,0.01429878,0.05542352,0.00301659,0.00000000,0.02389195,0.16713123
4.21110555,1.25644283,0.14030063,0.01269120,0.01584608,0.05620240,0.00325680,0.00000000,0.02656754,0.17439254
4.21710855,1.33502211,0.15282215,0.01287160,0.01745361,0.05723875,0.00350158,0.00000000,0.02936582,0.18210974
4.22311156,1.41574703,0.16568299,0.01307483,0.01910719,0.05851437,0.00374833,0.00000000,0.03226451,0.19017295
4.22911456,1.49760084,0.17875745,0.01329346,0.02079127,0.06000426,0.00399419,0.00000000,0.03523810,0.19845675
4.23511756,1.57949333,0.19191227,0.01351943,0.02248924,0.06167757,0.00423619,0.00000000,0.03825824,0.20682399
4.24112056,1.66029179,0.20500959,0.01374440,0.02418386,0.06349870,0.00447127,0.00000000,0.04129433,0.21512991
4.24712356,1.73885418,0.21791032,0.01396010,0.02585771,0.06542850,0.00469636,0.00000000,0.04431419,0.22322666
4.25312656,1.81406318,0.23047756,0.01415868,0.02749366,0.06742554,0.00490848,0.00000000,0.04728478,0.23096781
4.25912956,1.88485979,0.24258010,0.01433298,0.02907532,0.06944733,0.00510483,0.00000000,0.05017307,0.23821280
4.26513257,1.95027525,0.25409569,0.01447682,0.03058747,0.07145162,0.00528281,0.00000000,0.05294691,0.24483129
4.27113557,2.00945990,0.26491407,0.01458520,0.03201648,0.07339749,0.00544018,0.00000000,0.05557582,0.25070697
4.27713857,2.06170804,0.27493949,0.01465445,0.03335060,0.07524651,0.00557506,0.00000000,0.05803184,0.25574100
4.28314157,2.10647762,0.28409272,0.01468234,0.03458019,0.07696369,0.00568602,0.00000000,0.06029023,0.25985480
4.28914457,2.14340434,0.29231239,0.01466812,0.03569785,0.07851830,0.00577212,0.00000000,0.06233012,0.26299219
4.29514757,2.17230939,0.29955566,0.01461245,0.03669848,0.07988460,0.00583294,0.00000000,0.06413491,0.26512069
4.30115058,2.19320090,0.30579826,0.01451738,0.03757916,0.08104232,0.00586859,0.00000000,0.06569265,0.26623216
4.30715358,2.20626913,0.31103379,0.01438621,0.03833905,0.08197706,0.00587969,0.00000000,0.06699615,0.26634257
4.31315658,2.21187569,0.31527258,0.01422330,0.03897914,0.08268042,0.00586740,0.00000000,0.06804294,0.26549109
4.31915958,2.21053747,0.31854003,0.01403388,0.03950197,0.08315008,0.00583335,0.00000000,0.06883512,0.26373842
4.32516258,2.20290611,0.32087461,0.01382388,0.03991133,0.08338958,0.00577959,0.00000000,0.06937900,0.26116451
4.33116558,2.18974387,0.32232576,0.01359963,0.04021199,0.08340808,0.00570854,0.00000000,0.06968464,0.25786579
4.33716858,2.17189697,0.32295164,0.01336771,0.04040935,0.08321985,0.00562294,0.00000000,0.06976532,0.25395186
4.34317159,2.15026754,0.32281703,0.01313465,0.04050927,0.08284377,0.00552573,0.00000000,0.06963691,0.24954199
4.34917459,2.12578509,0.32199144,0.01290679,0.04051783,0.08230263,0.00541999,0.00000000,0.06931727,0.24476132
