energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.68384192,0.99189556,0.00145699,0.07832696,0.86002392,0.00000000,0.01424586,0.07949018,0.20223354,0.41684412
-1.67783892,1.06359978,0.00157191,0.08511666,0.92030521,0.00000000,0.01556517,0.08502939,0.21646921,0.44744396
-1.67183592,1.13416784,0.00168676,0.09203080,0.97919924,0.00000000,0.01692455,0.09044358,0.23038302,0.47765515
-1.66583292,1.20277177,0.00180037,0.09900707,1.03598812,0.00000000,0.01831276,0.09566521,0.24380676,0.50713084
-1.65982991,1.26858413,0.00191155,0.10597783,1.08996322,0.00000000,0.01971723,0.10062777,0.25657393,0.53552211
-1.65382691,1.33079322,0.00201904,0.11287076,1.14043962,0.00000000,0.02112407,0.10526709,0.26852314,0.56248421
-1.64782391,1.38861818,0.00212160,0.11960964,1.18677009,0.00000000,0.02251825,0.10952262,0.27950142,0.58768262
-1.64182091,1.44132339,0.00221799,0.12611533,1.22835816,0.00000000,0.02388369,0.11333852,0.28936721,0.61079909
-1.63581791,1.48823188,0.00230702,0.13230688,1.26466983,0.00000000,0.02520351,0.11666475,0.29799317,0.63153726
-1.62981491,1.52873759,0.00238753,0.13810287,1.29524375,0.00000000,0.02646030,0.11945794,0.30526853,0.64962791
-1.62381191,1.56231605,0.00245847,0.14342281,1.31969975,0.00000000,0.02763638,0.12168214,0.31110107,0.66483373
-1.61780890,1.58853360,0.00251886,0.14818872,1.33774541,0.00000000,0.02871419,0.12330937,0.31541872,0.67695345
-1.61180590,1.60705481,0.00256786,0.15232682,1.34918085,0.00000000,0.02967669,0.12432002,0.31817063,0.68582547
-1.60580290,1.61764834,0.00260474,0.15576926,1.35390168,0.00000000,0.03050772,0.12470308,0.31932791,0.69133073
-1.59979990,1.62019096,0.00262895,0.15845584,1.35190012,0.00000000,0.03119247,0.12445618,0.31888392,0.69339505
-1.59379690,1.61466987,0.00264011,0.16033572,1.34326455,0.00000000,0.03171792,0.12358553,0.31685412,0.69199066
-1.58779390,1.60118333,0.00263801,0.16136898,1.32817740,0.00000000,0.03207319,0.12210566,0.31327565,0.68713709
-1.58179090,1.57993949,0.00262264,0.16152804,1.30691156,0.00000000,0.03224996,0.12003910,0.30820655,0.67890130
-1.57578789,1.55125342,0.00259421,0.16079881,1.27982542,0.00000000,0.03224277,0.11741587,0.30172454,0.66739700
-1.56978489,1.51554233,0.00255310,0.15918148,1.24735654,0.00000000,0.03204927,0.11427290,0.29392570,0.65278312
-1.56378189,1.47331899,0.00249993,0.15669103,1.21001403,0.00000000,0.03167037,0.11065337,0.28492267,0.63526152
-1.55777889,1.42518315,0.00243550,0.15335725,1.16836966,0.00000000,0.03111029,0.10660589,0.27484270,0.61507369
-1.55177589,1.37181123,0.00236078,0.14922435,1.12304777,0.00000000,0.03037655,0.10218367,0.26382539,0.59249663
-1.54577289,1.31394418,0.00227692,0.14435014,1.07471416,0.00000000,0.02947983,0.09744357,0.25202017,0.56783795
-1.53976988,1.25237369,0.00218520,0.13880475,1.02406379,0.00000000,0.02843365,0.09244509,0.23958365,0.54143004
-1.53376688,1.18792714,0.00208702,0.13266898,0.97180781,0.00000000,0.02725410,0.08724933,0.22667672,0.51362365
-1.52776388,1.12145125,0.00198387,0.12603232,0.91865989,0.00000000,0.02595939,0.08191790,0.21346156,0.48478099
-1.52176088,1.05379531,0.00187727,0.11899067,0.86532218,0.00000000,0.02456934,0.07651187,0.20009865,0.45526832
-1.51575788,0.98579396,0.00176876,0.11164394,0.81247127,0.00000000,0.02310485,0.07109068,0.18674369,0.42544860
-1.50975488,0.91825044,0.00165985,0.10409354,0.76074457,0.00000000,0.02158735,0.06571112,0.17354471,0.39567407
-1.50375188,0.85192063,0.00155198,0.09643991,0.71072734,0.00000000,0.02003823,0.06042645,0.16063935,0.36627931
-1.49774887,0.78749849,0.00144649,0.08878019,0.66294099,0.00000000,0.01847833,0.05528555,0.14815236,0.33757483
-1.49174587,0.72560342,0.00134461,0.08120604,0.61783296,0.00000000,0.01692738,0.05033224,0.13619354,0.30984153
-1.48574287,0.66677004,0.00124739,0.07380184,0.57576858,0.00000000,0.01540365,0.04560478,0.12485601,0.28332615
-1.47973987,0.61144063,0.00115571,0.06664318,0.53702515,0.00000000,0.01392352,0.04113549,0.11421504,0.25823794
-1.47373687,0.55996064,0.00107028,0.05979576,0.50178869,0.00000000,0.01250128,0.03695063,0.10432738,0.23474661
-1.46773387,0.51257729,0.00099158,0.05331470,0.47015322,0.00000000,0.01114887,0.03307043,0.09523110,0.21298162
-1.46173087,0.46944127,0.00091992,0.04724426,0.44212290,0.00000000,0.00987585,0.02950928,0.08694600,0.19303280
-1.45572786,0.43061150,0.00085537,0.04161797,0.41761676,0.00000000,0.00868933,0.02627614,0.07947456,0.17495228
-1.44972486,0.39606254,0.00079788,0.03645908,0.39647594,0.00000000,0.00759413,0.02337510,0.07280328,0.15875748
-1.44372186,0.36569435,0.00074718,0.03178135,0.37847315,0.00000000,0.00659282,0.02080596,0.06690447,0.14443511
-1.43771886,0.33934393,0.00070288,0.02759003,0.36332397,0.00000000,0.00568600,0.01856507,0.06173842,0.13194593
-1.43171586,0.31679831,0.00066448,0.02388306,0.35069953,0.00000000,0.00487249,0.01664605,0.05725568,0.12123004
-1.42571286,0.29780817,0.00063137,0.02065236,0.34024013,0.00000000,0.00414959,0.01504063,0.05339956,0.11221233
-1.41970985,0.28210172,0.00060290,0.01788512,0.33156917,0.00000000,0.00351340,0.01373946,0.05010868,0.10480806
-1.41370685,0.26939798,0.00057836,0.01556509,0.32430697,0.00000000,0.00295907,0.01273278,0.04731937,0.09892809
-1.40770385,0.25941917,0.00055705,0.01367378,0.31808386,0.00000000,0.00248106,0.01201109,0.04496800,0.09448365
-1.40170085,0.25190141,0.00053829,0.01219146,0.31255209,0.00000000,0.00207341,0.01156561,0.04299303,0.09139041
-1.39569785,0.24660366,0.00052144,0.01109810,0.30739615,0.00000000,0.00172994,0.01138867,0.04133684,0.08957165
-1.38969485,0.24331427,0.00050592,0.01037397,0.30234119,0.00000000,0.00144448,0.01147387,0.03994705,0.08896049
-1.38369185,0.24185511,0.00049122,0.01000013,0.29715921,0.00000000,0.00121097,0.01181610,0.03877767,0.08950101
-1.37768884,0.24208316,0.00047692,0.00995864,0.29167294,0.00000000,0.00102364,0.01241137,0.03778965,0.09114825
-1.37168584,0.24388956,0.00046269,0.01023259,0.28575736,0.00000000,0.00087704,0.01325646,0.03695121,0.09386720
-1.36568284,0.24719624,0.00044829,0.01080591,0.27933889,0.00000000,0.00076615,0.01434848,0.03623764,0.09763069
-1.35967984,0.25195054,0.00043357,0.01166303,0.27239252,0.00000000,0.00068637,0.01568418,0.03563091,0.10241652
-1.35367684,0.25811792,0.00041846,0.01278842,0.26493702,0.00000000,0.00063354,0.01725930,0.03511884,0.10820383
-1.34767384,0.26567355,0.00040296,0.01416597,0.25702859,0.00000000,0.00060394,0.01906776,0.03469420,0.11496898
-1.34167084,0.27459292,0.00038714,0.01577845,0.24875343,0.00000000,0.00059421,0.02110086,0.03435349,0.12268123
-1.33566783,0.28484233,0.00037111,0.01760681,0.24021954,0.00000000,0.00060137,0.02334656,0.03409571,0.13129839
-1.32966483,0.29636971,0.00035503,0.01962965,0.23154822,0.00000000,0.00062275,0.02578874,0.03392116,0.14076282
-1.32366183,0.30909625,0.00033906,0.02182271,0.22286571,0.00000000,0.00065591,0.02840670,0.03383013,0.15099789
-1.31765883,0.32290948,0.00032340,0.02415853,0.21429543,0.00000000,0.00069866,0.03117472,0.03382187,0.16190536
-1.31165583,0.33765830,0.00030823,0.02660620,0.20595096,0.00000000,0.00074896,0.03406195,0.03389363,0.17336366
-1.30565283,0.35315007,0.00029373,0.02913143,0.19793033,0.00000000,0.00080491,0.03703240,0.03403994,0.18522743
-1.29964982,0.36915031,0.00028005,0.03169668,0.19031160,0.00000000,0.00086473,0.04004532,0.03425215,0.19732833
-1.29364682,0.38538493,0.00026734,0.03426164,0.18314992,0.00000000,0.00092672,0.04305579,0.03451819,0.20947721
-1.28764382,0.40154507,0.00025573,0.03678381,0.17647627,0.00000000,0.00098926,0.04601553,0.03482262,0.22146758
-1.28164082,0.41729431,0.00024532,0.03921934,0.17029751,0.00000000,0.00105081,0.04887404,0.03514696,0.23308039
-1.27563782,0.43227809,0.00023621,0.04152404,0.16459802,0.00000000,0.00110990,0.05157988,0.03547020,0.24408976
-1.26963482,0.44613480,0.00022851,0.04365448,0.15934244,0.00000000,0.00116520,0.05408213,0.03576953,0.25426968
-1.26363182,0.45850807,0.00022231,0.04556920,0.15447946,0.00000000,0.00121544,0.05633194,0.03602122,0.26340125
-1.25762881,0.46905975,0.00021773,0.04722990,0.14994636,0.00000000,0.00125953,0.05828413,0.03620156,0.27128007
-1.25162581,0.47748289,0.00021493,0.04860271,0.14567396,0.00000000,0.00129654,0.05989874,0.03628789,0.27772375
-1.24562281,0.48351408,0.00021412,0.04965921,0.14159181,0.00000000,0.00132570,0.06114249,0.03625961,0.28257875
-1.23961981,0.48694461,0.00021555,0.05037748,0.13763325,0.00000000,0.00134646,0.06199000,0.03609905,0.28572669
-1.23361681,0.48762992,0.00021957,0.05074280,0.13374015,0.00000000,0.00135852,0.06242490,0.03579233,0.28708945
-1.22761381,0.48549681,0.00022661,0.05074823,0.12986710,0.00000000,0.00136178,0.06244050,0.03532999,0.28663312
-1.22161081,0.48054820,0.00023719,0.05039491,0.12598485,0.00000000,0.00135640,0.06204025,0.03470744,0.28437033
-1.21560780,0.47286517,0.00025196,0.04969203,0.12208301,0.00000000,0.00134281,0.06123779,0.03392527,0.28036120
-1.20960480,0.46260620,0.00027167,0.04865660,0.11817171,0.00000000,0.00132164,0.06005673,0.03298927,0.27471253
-1.20360180,0.45000380,0.00029718,0.04731290,0.11428245,0.00000000,0.00129380,0.05852995,0.03191029,0.26757558
-1.19759880,0.43535855,0.00032949,0.04569171,0.11046797,0.00000000,0.00126035,0.05669878,0.03070389,0.25914229
-1.19159580,0.41903105,0.00036968,0.04382936,0.10680128,0.00000000,0.00122260,0.05461176,0.02938985,0.24964039
-1.18559280,0.40143199,0.00041892,0.04176662,0.10337392,0.00000000,0.00118197,0.05232331,0.02799152,0.23932733
-1.17958979,0.38301094,0.00047845,0.03954744,0.10029356,0.00000000,0.00114004,0.04989213,0.02653505,0.22848359
-1.17358679,0.36424419,0.00054956,0.03721767,0.09768105,0.00000000,0.00109848,0.04737962,0.02504862,0.21740530
-1.16758379,0.34562227,0.00063353,0.03482381,0.09566705,0.00000000,0.00105904,0.04484828,0.02356156,0.20639682
-1.16158079,0.32763740,0.00073160,0.03241178,0.09438838,0.00000000,0.00102349,0.04236003,0.02210355,0.19576312
-1.15557779,0.31077151,0.00084492,0.03002576,0.09398419,0.00000000,0.00099363,0.03997485,0.02070383,0.18580251
-1.14957479,0.29548492,0.00097452,0.02770719,0.09459213,0.00000000,0.00097127,0.03774934,0.01939048,0.17679969
-1.14357179,0.28220610,0.00112121,0.02549395,0.09634450,0.00000000,0.00095819,0.03573563,0.01818980,0.16901944
-1.13756878,0.27132273,0.00128554,0.02341966,0.09936465,0.00000000,0.00095615,0.03398048,0.01712576,0.16270080
-1.13156578,0.26317404,0.00146776,0.02151318,0.10376360,0.00000000,0.00096689,0.03252453,0.01621960,0.15805213
-1.12556278,0.25804459,0.00166773,0.01979829,0.10963701,0.00000000,0.00099213,0.03140190,0.01548955,0.15524680
-1.11955978,0.25615962,0.00188490,0.01829357,0.11706256,0.00000000,0.00103360,0.03063999,0.01495061,0.15441969
-1.11355678,0.25768162,0.00211826,0.01701234,0.12609786,0.00000000,0.00109303,0.03025945,0.01461448,0.15566443
-1.10755378,0.26270853,0.00236627,0.01596285,0.13677889,0.00000000,0.00117222,0.03027445,0.01448956,0.15903144
-1.10155078,0.27127309,0.00262693,0.01514848,0.14911907,0.00000000,0.00127300,0.03069305,0.01458106,0.16452674
-1.09554777,0.28334361,0.00289770,0.01456813,0.16310896,0.00000000,0.00139732,0.03151776,0.01489114,0.17211151
-1.08954477,0.29882586,0.00317556,0.01421655,0.17871668,0.00000000,0.00154725,0.03274620,0.01541917,0.18170246
-1.08354177,0.31756625,0.00345705,0.01408483,0.19588895,0.00000000,0.00172499,0.03437183,0.01616193,0.19317308
-1.07753877,0.33935601,0.00373830,0.01416088,0.21455279,0.00000000,0.00193290,0.03638478,0.01711395,0.20635572
-1.07153577,0.36393652,0.00401517,0.01442990,0.23461778,0.00000000,0.00217348,0.03877253,0.01826780,0.22104455
-1.06553277,0.39100544,0.00428329,0.01487490,0.25597878,0.00000000,0.00244937,0.04152074,0.01961439,0.23699945
-1.05952976,0.42022382,0.00453819,0.01547715,0.27851899,0.00000000,0.00276330,0.04461385,0.02114327,0.25395083
-1.05352676,0.45122377,0.00477543,0.01621670,0.30211314,0.00000000,0.00311805,0.04803560,0.02284293,0.27160520
-1.04752376,0.48361661,0.00499074,0.01707281,0.32663068,0.00000000,0.00351634,0.05176948,0.02470101,0.28965164
-1.04152076,0.51700130,0.00518010,0.01802436,0.35193865,0.00000000,0.00396078,0.05579884,0.02670452,0.30776879
-1.03551776,0.55097277,0.00533993,0.01905028,0.37790414,0.00000000,0.00445366,0.06010700,0.02883998,0.32563244
-1.02951476,0.58513002,0.00546717,0.02012991,0.40439609,0.00000000,0.00499689,0.06467694,0.03109351,0.34292319
-1.02351176,0.61908353,0.00555938,0.02124328,0.43128621,0.00000000,0.00559176,0.06949098,0.03345084,0.35933432
-1.01750875,0.65246183,0.00561483,0.02237146,0.45844901,0.00000000,0.00623880,0.07453017,0.03589727,0.37457921
-1.01150575,0.68491701,0.00563255,0.02349673,0.48576083,0.00000000,0.00693758,0.07977352,0.03841758,0.38839836
-1.00550275,0.71612886,0.00561237,0.02460283,0.51309794,0.00000000,0.00768655,0.08519717,0.04099584,0.40056550
-0.99949975,0.74580773,0.00555491,0.02567506,0.54033378,0.00000000,0.00848283,0.09077350,0.04361526,0.41089269
-0.99349675,0.77369595,0.00546156,0.02670040,0.56733562,0.00000000,0.00932216,0.09647021,0.04625795,0.41923426
-0.98749375,0.79956799,0.00533442,0.02766757,0.59396085,0.00000000,0.01019869,0.10224964,0.04890477,0.42548922
-0.98149075,0.82322960,0.00517627,0.02856704,0.62005327,0.00000000,0.01110506,0.10806810,0.05153512,0.42960243
-0.97548774,0.84451607,0.00499040,0.02939107,0.64543992,0.00000000,0.01203230,0.11387566,0.05412690,0.43156424
-0.96948474,0.86329012,0.00478057,0.03013367,0.66992858,0.00000000,0.01296999,0.11961617,0.05665652,0.43140885
-0.96348174,0.87943968,0.00455086,0.03079062,0.69330661,0.00000000,0.01390639,0.12522773,0.05909908,0.42921149
-0.95747874,0.89287609,0.00430555,0.03135944,0.71534141,0.00000000,0.01482869,0.13064366,0.06142867,0.42508468
-0.95147574,0.90353299,0.00404901,0.03183943,0.73578263,0.00000000,0.01572331,0.13579393,0.06361888,0.41917369
-0.94547274,0.91136628,0.00378559,0.03223172,0.75436658,0.00000000,0.01657626,0.14060703,0.06564351,0.41165171
-0.93946973,0.91635531,0.00351949,0.03253934,0.77082262,0.00000000,0.01737362,0.14501233,0.06747741,0.40271477
-0.93346673,0.91850554,0.00325473,0.03276735,0.78488157,0.00000000,0.01810199,0.14894278,0.06909757,0.39257674
-0.92746373,0.91785245,0.00299502,0.03292297,0.79628587,0.00000000,0.01874901,0.15233791,0.07048432,0.38146477
-0.92146073,0.91446665,0.00274379,0.03301571,0.80480109,0.00000000,0.01930387,0.15514692,0.07162259,0.36961502
-0.91545773,0.90845993,0.00250408,0.03305755,0.81022828,0.00000000,0.01975781,0.15733185,0.07250334,0.35726918
-0.90945473,0.89999163,0.00227862,0.03306306,0.81241654,0.00000000,0.02010460,0.15887053,0.07312491,0.34467147
-0.90345173,0.88927501,0.00206977,0.03304948,0.81127522,0.00000000,0.02034091,0.15975930,0.07349431,0.33206629
-0.89744872,0.87658292,0.00187961,0.03303675,0.80678497,0.00000000,0.02046668,0.16001524,0.07362841,0.31969633
-0.89144572,0.86225219,0.00170996,0.03304740,0.79900705,0.00000000,0.02048536,0.15967780,0.07355495,0.30780115
-0.88544272,0.84668625,0.00156243,0.03310638,0.78809022,0.00000000,0.02040400,0.15880974,0.07331323,0.29661581
-0.87943972,0.83035525,0.00143850,0.03324073,0.77427487,0.00000000,0.02023330,0.15749728,0.07295453,0.28636964
-0.87343672,0.81379358,0.00133955,0.03347908,0.75789381,0.00000000,0.01998748,0.15584936,0.07254217,0.27728475
-0.86743372,0.79759425,0.00126694,0.03385104,0.73936966,0.00000000,0.01968413,0.15399610,0.07215109,0.26957430
-0.86143072,0.78240014,0.00122206,0.03438639,0.71920868,0.00000000,0.01934379,0.15208635,0.07186709,0.26344022
-0.85542771,0.76889212,0.00120636,0.03511420,0.69799127,0.00000000,0.01898961,0.15028439,0.07178558,0.25907046
-0.84942471,0.75777428,0.00122137,0.03606179,0.67635919,0.00000000,0.01864676,0.14876601,0.07200987,0.25663570
-0.84342171,0.74975664,0.00126874,0.03725361,0.65500008,0.00000000,0.01834189,0.14771390,0.07264906,0.25628547
-0.83741871,0.74553583,0.00135017,0.03871012,0.63462967,0.00000000,0.01810248,0.14731252,0.07381553,0.25814401
-0.83141571,0.74577433,0.00146745,0.04044666,0.61597231,0.00000000,0.01795612,0.14774275,0.07562204,0.26230576
-0.82541271,0.75107914,0.00162232,0.04247241,0.59974043,0.00000000,0.01792986,0.14917623,0.07817856,0.26883090
-0.81940970,0.76198043,0.00181649,0.04478941,0.58661362,0.00000000,0.01804944,0.15176976,0.08158889,0.27774109
-0.81340670,0.77891117,0.00205149,0.04739180,0.57721797,0.00000000,0.01833867,0.15565988,0.08594706,0.28901566
-0.80740370,0.80218834,0.00232857,0.05026529,0.57210636,0.00000000,0.01881869,0.16095769,0.09133376,0.30258858
-0.80140070,0.83199658,0.00264859,0.05338688,0.57174023,0.00000000,0.01950741,0.16774425,0.09781277,0.31834635
-0.79539770,0.86837489,0.00301193,0.05672483,0.57647347,0.00000000,0.02041889,0.17606657,0.10542760,0.33612715
-0.78939470,0.91120690,0.00341827,0.06023906,0.58653891,0.00000000,0.02156290,0.18593436,0.11419836,0.35572128
-0.78339170,0.96021524,0.00386660,0.06388171,0.60203771,0.00000000,0.02294443,0.19731770,0.12411915,0.37687315
-0.77738869,1.01496033,0.00435498,0.06759818,0.62293219,0.00000000,0.02456343,0.21014570,0.13515583,0.39928468
-0.77138569,1.07484364,0.00488055,0.07132832,0.64904222,0.00000000,0.02641452,0.22430627,0.14724466,0.42262026
-0.76538269,1.13911569,0.00543941,0.07500797,0.68004544,0.00000000,0.02848688,0.23964698,0.16029149,0.44651304
-0.75937969,1.20688837,0.00602662,0.07857065,0.71548133,0.00000000,0.03076427,0.25597712,0.17417199,0.47057242
-0.75337669,1.27715168,0.00663618,0.08194936,0.75475918,0.00000000,0.03322511,0.27307087,0.18873270,0.49439252
-0.74737369,1.34879415,0.00726109,0.08507850,0.79716990,0.00000000,0.03584270,0.29067167,0.20379310,0.51756135
-0.74137069,1.42062665,0.00789345,0.08789575,0.84190132,0.00000000,0.03858564,0.30849754,0.21914858,0.53967033
-0.73536768,1.49140886,0.00852454,0.09034387,0.88805683,0.00000000,0.04141826,0.32624735,0.23457444,0.56032384
-0.72936468,1.55987766,0.00914507,0.09237234,0.93467674,0.00000000,0.04430126,0.34360785,0.24983063,0.57914852
-0.72336168,1.62477661,0.00974531,0.09393874,0.98076200,0.00000000,0.04719243,0.36026123,0.26466728,0.59580189
-0.71735868,1.68488576,0.01031539,0.09500997,1.02529943,0.00000000,0.05004746,0.37589313,0.27883084,0.60998011
-0.71135568,1.73905074,0.01084552,0.09556297,1.06728791,0.00000000,0.05282088,0.39020056,0.29207045,0.62142455
-0.70535268,1.78621046,0.01132626,0.09558529,1.10576455,0.00000000,0.05546700,0.40289985,0.30414468,0.62992702
-0.69934967,1.82542235,0.01174885,0.09507518,1.13983013,0.00000000,0.05794094,0.41373403,0.31482797,0.63533352
-0.69334667,1.85588465,0.01210539,0.09404136,1.16867289,0.00000000,0.06019963,0.42247962,0.32391696,0.63754642
-0.68734367,1.87695488,0.01238914,0.09250250,1.19158994,0.00000000,0.06220284,0.42895244,0.33123609,0.63652511
-0.68134067,1.88816402,0.01259470,0.09048637,1.20800535,0.00000000,0.06391413,0.43301229,0.33664256,0.63228514
-0.67533767,1.88922610,0.01271819,0.08802880,1.21748465,0.00000000,0.06530174,0.43456644,0.34003025,0.62489599
-0.66933467,1.88004284,0.01275738,0.08517240,1.21974481,0.00000000,0.06633933,0.43357157,0.34133255,0.61447758
-0.66333167,1.86070337,0.01271170,0.08196519,1.21465979,0.00000000,0.06700667,0.43003437,0.34052403,0.60119584
-0.65732866,1.83147920,0.01258232,0.07845918,1.20226124,0.00000000,0.06729013,0.42401064,0.33762079,0.58525731
-0.65132566,1.79281457,0.01237204,0.07470887,1.18273456,0.00000000,0.06718295,0.41560301,0.33267958,0.56690335
-0.64532266,1.74531277,0.01208523,0.07076996,1.15641050,0.00000000,0.06668544,0.40495736,0.32579575,0.54640380
-0.63931966,1.68971893,0.01172766,0.06669795,1.12375279,0.00000000,0.06580491,0.39225817,0.31710008,0.52405062
-0.63331666,1.62689992,0.01130628,0.06254710,1.08534240,0.00000000,0.06455542,0.37772293,0.30675476,0.50015154
-0.62731366,1.55782224,0.01082904,0.05836941,1.04185902,0.00000000,0.06295740,0.36159586,0.29494852,0.47502397
-0.62131066,1.48352851,0.01030463,0.05421386,0.99406073,0.00000000,0.06103708,0.34414131,0.28189132,0.44898925
