energy_ev,total_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
2.57228614,1.57212455,1.90174460,0.19122019,0.06894346,0.25550567,0.87676437,0.00000000
2.57828914,1.58036217,1.90753410,0.19157411,0.06771953,0.24847787,0.88129139,0.00000000
2.58429215,1.58554891,1.91249844,0.19146314,0.06654819,0.24093278,0.88490427,0.00000000
2.59029515,1.58734207,1.91616482,0.19085432,0.06541355,0.23293951,0.88739556,0.00000000
2.59629815,1.58546048,1.91807429,0.18972335,0.06429559,0.22457828,0.88857734,0.00000000
2.60230115,1.57971327,1.91782797,0.18805743,0.06317185,0.21594166,0.88830051,0.00000000
2.60830415,1.57002596,1.91513181,0.18585775,0.06201920,0.20713533,0.88647303,0.00000000
2.61430715,1.55646202,1.90983705,0.18314147,0.06081553,0.19827804,0.88307581,0.00000000
2.62031016,1.53923871,1.90197406,0.17994293,0.05954138,0.18950103,0.87817542,0.00000000
2.62631316,1.51873591,1.89177700,0.17631422,0.05818130,0.18094655,0.87193258,0.00000000
2.63231616,1.49549726,1.87969776,0.17232481,0.05672499,0.17276576,0.86460584,0.00000000
2.63831916,1.47022290,1.86640776,0.16806039,0.05516804,0.16511590,0.85654991,0.00000000
2.64432216,1.44375417,1.85278703,0.16362085,0.05351233,0.15815683,0.84820865,0.00000000
2.65032516,1.41705021,1.83990051,0.15911757,0.05176615,0.15204716,0.84010255,0.00000000
2.65632816,1.39115756,1.82896231,0.15466990,0.04994379,0.14693988,0.83281129,0.00000000
2.66233117,1.36717357,1.82128906,0.15040127,0.04806495,0.14297781,0.82695192,0.00000000
2.66833417,1.34620534,1.81824436,0.14643480,0.04615377,0.14028894,0.82315352,0.00000000
2.67433717,1.32932550,1.82117660,0.14288876,0.04423769,0.13898183,0.82202942,0.00000000
2.68034017,1.31752702,1.83135288,0.13987201,0.04234612,0.13914120,0.82414816,0.00000000
2.68634317,1.31167875,1.84989213,0.13747959,0.04050905,0.14082388,0.83000458,0.00000000
2.69234617,1.31248368,1.87770044,0.13578867,0.03875561,0.14405528,0.83999227,0.00000000
2.69834917,1.32044192,1.91541186,0.13485509,0.03711273,0.14882653,0.85437878,0.00000000
2.70435218,1.33582008,1.96333764,0.13471049,0.03560390,0.15509246,0.87328489,0.00000000
2.71035518,1.35862853,2.02142655,0.13536035,0.03424813,0.16277039,0.89666887,0.00000000
2.71635818,1.38860785,2.08923861,0.13678292,0.03305912,0.17174009,0.92431688,0.00000000
2.72236118,1.42522531,2.16593392,0.13892912,0.03204468,0.18184480,0.95583991,0.00000000
2.72836418,1.46768190,2.25027776,0.14172347,0.03120642,0.19289341,0.99067793,0.00000000
2.73436718,1.51492990,2.34066226,0.14506604,0.03053978,0.20466386,1.02811109,0.00000000
2.74037019,1.56570057,2.43514433,0.14883531,0.03003422,0.21690773,1.06727787,0.00000000
2.74637319,1.61854119,2.53149875,0.15289191,0.02967375,0.22935583,1.10719957,0.00000000
2.75237619,1.67186002,2.62728451,0.15708306,0.02943764,0.24172482,1.14681029,0.00000000
2.75837919,1.72397773,2.71992191,0.16124762,0.02930134,0.25372462,1.18499122,0.00000000
2.76438219,1.77318294,2.80677743,0.16522142,0.02923747,0.26506632,1.22060795,0.00000000
2.77038519,1.81779011,2.88525270,0.16884281,0.02921695,0.27547039,1.25254915,0.00000000
2.77638819,1.85619700,2.95287405,0.17195810,0.02921017,0.28467491,1.27976511,0.00000000
2.78239120,1.88693958,3.00737853,0.17442677,0.02918809,0.29244343,1.30130443,0.00000000
2.78839420,1.90874203,3.04679293,0.17612613,0.02912334,0.29857218,1.31634730,0.00000000
2.79439720,1.92055963,3.06950221,0.17695533,0.02899115,0.30289631,1.32423395,0.00000000
2.80040020,1.92161296,3.07430451,0.17683850,0.02877018,0.30529496,1.32448700,0.00000000
2.80640320,1.91141192,3.06045031,0.17572696,0.02844315,0.30569480,1.31682697,0.00000000
2.81240620,1.88976867,3.02766440,0.17360034,0.02799733,0.30407195,1.30118005,0.00000000
2.81840920,1.85679921,2.97614976,0.17046674,0.02742474,0.30045223,1.27767825,0.00000000
2.82441221,1.81291363,2.90657364,0.16636168,0.02672225,0.29490967,1.24665177,0.00000000
2.83041521,1.75879584,2.82003676,0.16134624,0.02589142,0.28756332,1.20861434,0.00000000
2.83641821,1.69537388,2.71802752,0.15550418,0.02493819,0.27857260,1.16424209,0.00000000
2.84242121,1.62378230,2.60236352,0.14893847,0.02387239,0.26813131,1.11434729,0.00000000
2.84842421,1.54531862,2.47512343,0.14176719,0.02270720,0.25646065,1.05984810,0.00000000
2.85442721,1.46139583,2.33857248,0.13411907,0.02145845,0.24380145,1.00173577,0.00000000
2.86043022,1.37349309,2.19508500,0.12612894,0.02014389,0.23040611,0.94104083,0.00000000
2.86643322,1.28310680,2.04706735,0.11793315,0.01878246,0.21653041,0.87879970,0.00000000
2.87243622,1.19170402,1.89688450,0.10966523,0.01739355,0.20242567,0.81602297,0.00000000
2.87843922,1.10067993,1.74679295,0.10145197,0.01599633,0.18833146,0.75366673,0.00000000
2.88444222,1.01132086,1.59888241,0.09340999,0.01460913,0.17446918,0.69260768,0.00000000
2.89044522,0.92477392,1.45502783,0.08564287,0.01324892,0.16103663,0.63362293,0.00000000
2.89644822,0.84202395,1.31685300,0.07823907,0.01193090,0.14820388,0.57737483,0.00000000
2.90245123,0.76387812,1.18570615,0.07127048,0.01066815,0.13611026,0.52440109,0.00000000
2.90845423,0.69095811,1.06264737,0.06479172,0.00947149,0.12486281,0.47511007,0.00000000
2.91445723,0.62369944,0.94844734,0.05884005,0.00834936,0.11453585,0.42978098,0.00000000
2.92046023,0.56235740,0.84359609,0.05343596,0.00730780,0.10517177,0.38856854,0.00000000
2.92646323,0.50701858,0.74832056,0.04858427,0.00635061,0.09678289,0.35151143,0.00000000
2.93246623,0.45761700,0.66260911,0.04427563,0.00547944,0.08935414,0.31854390,0.00000000
2.93846923,0.41395381,0.58624135,0.04048837,0.00469407,0.08284644,0.28950968,0.00000000
2.94447224,0.37571923,0.51882146,0.03719064,0.00399261,0.07720063,0.26417745,0.00000000
2.95047524,0.34251590,0.45981318,0.03434254,0.00337185,0.07234166,0.24225716,0.00000000
2.95647824,0.31388239,0.40857513,0.03189841,0.00282747,0.06818291,0.22341645,0.00000000
2.96248124,0.28931605,0.36439492,0.02980899,0.00235439,0.06463046,0.20729654,0.00000000
2.96848424,0.26829451,0.32652098,0.02802350,0.00194697,0.06158719,0.19352718,0.00000000
2.97448724,0.25029518,0.29419140,0.02649143,0.00159934,0.05895651,0.18174013,0.00000000
2.98049025,0.23481219,0.26665893,0.02516425,0.00130554,0.05664571,0.17158091,0.00000000
2.98649325,0.22137080,0.24321217,0.02399673,0.00105975,0.05456876,0.16271867,0.00000000
2.99249625,0.20953881,0.22319247,0.02294804,0.00085644,0.05264862,0.15485408,0.00000000
2.99849925,0.19893517,0.20600694,0.02198256,0.00069048,0.05081896,0.14772512,0.00000000
3.00450225,0.18923592,0.19113766,0.02107045,0.00055728,0.04902533,0.14111108,0.00000000
3.01050525,0.18017759,0.17814758,0.02018786,0.00045283,0.04722587,0.13483468,0.00000000
3.01650825,0.17155840,0.16668357,0.01931708,0.00037376,0.04539142,0.12876267,0.00000000
3.02251126,0.16323760,0.15647707,0.01844632,0.00031743,0.04350531,0.12280511,0.00000000
3.02851426,0.15513339,0.14734311,0.01756949,0.00028190,0.04156282,0.11691351,0.00000000
3.03451726,0.14721969,0.13917807,0.01668573,0.00026603,0.03957027,0.11107823,0.00000000
3.04052026,0.13952229,0.13195680,0.01579892,0.00026945,0.03754402,0.10532531,0.00000000
3.04652326,0.13211466,0.12572958,0.01491716,0.00029261,0.03550936,0.09971296,0.00000000
3.05252626,0.12511373,0.12061931,0.01405217,0.00033683,0.03349925,0.09432808,0.00000000
3.05852926,0.11867600,0.11681917,0.01321877,0.00040431,0.03155327,0.08928277,0.00000000
3.06453227,0.11299411,0.11459114,0.01243438,0.00049816,0.02971646,0.08471115,0.00000000
3.07053527,0.10829404,0.11426524,0.01171851,0.00062247,0.02803842,0.08076649,0.00000000
3.07653827,0.10483297,0.11623968,0.01109242,0.00078229,0.02657243,0.07761871,0.00000000
3.08254127,0.10289780,0.12098164,0.01057876,0.00098370,0.02537482,0.07545219,0.00000000
3.08854427,0.10280431,0.12902847,0.01020131,0.00123379,0.02450437,0.07446391,0.00000000
3.09454727,0.10489651,0.14098893,0.00998474,0.00154068,0.02402185,0.07486171,0.00000000
3.10055028,0.10954631,0.15754403,0.00995444,0.00191345,0.02398967,0.07686251,0.00000000
3.10655328,0.11715294,0.17944684,0.01013630,0.00236211,0.02447140,0.08069044,0.00000000
3.11255628,0.12814182,0.20752071,0.01055655,0.00289750,0.02553144,0.08657454,0.00000000
3.11855928,0.14296266,0.24265531,0.01124148,0.00353113,0.02723440,0.09474589,0.00000000
3.12456228,0.16208625,0.28579972,0.01221719,0.00427499,0.02964449,0.10543409,0.00000000
3.13056528,0.18599974,0.33795208,0.01350916,0.00514136,0.03282454,0.11886276,0.00000000
3.13656828,0.21520007,0.40014522,0.01514181,0.00614249,0.03683491,0.13524419,0.00000000
3.14257129,0.25018526,0.47342795,0.01713787,0.00729033,0.04173211,0.15477298,0.00000000
3.14857429,0.29144360,0.55884165,0.01951773,0.00859612,0.04756706,0.17761874,0.00000000
3.15457729,0.33944051,0.65739237,0.02229863,0.01007007,0.05438322,0.20391809,0.00000000
3.16058029,0.39460346,0.77001840,0.02549379,0.01172095,0.06221447,0.23376602,0.00000000
3.16658329,0.45730485,0.89755406,0.02911145,0.01355569,0.07108282,0.26720702,0.00000000
3.17258629,0.52784360,1.04069031,0.03315397,0.01557906,0.08099607,0.30422644,0.00000000
3.17858929,0.60642581,1.19993340,0.03761688,0.01779332,0.09194555,0.34474226,0.00000000
3.18459230,0.69314512,1.37556280,0.04248802,0.02019796,0.10390397,0.38859801,0.00000000
3.19059530,0.78796375,1.56759013,0.04774682,0.02278952,0.11682359,0.43555718,0.00000000
3.19659830,0.89069495,1.77572076,0.05336376,0.02556148,0.13063477,0.48529965,0.00000000
3.20260130,1.00098779,1.99932016,0.05930003,0.02850431,0.14524510,0.53742052,0.00000000
3.20860430,1.11831536,2.23738687,0.06550748,0.03160556,0.16053912,0.59143170,0.00000000
3.21460730,1.24196712,2.48853404,0.07192887,0.03485008,0.17637883,0.64676663,0.00000000
3.22061031,1.37104639,2.75098145,0.07849843,0.03822041,0.19260495,0.70278797,0.00000000
3.22661331,1.50447348,3.02255929,0.08514282,0.04169719,0.20903908,0.75879852,0.00000000
3.23261631,1.64099513,3.30072516,0.09178232,0.04525970,0.22548662,0.81405505,0.00000000
3.23861931,1.77920040,3.58259476,0.09833242,0.04888641,0.24174054,0.86778465,0.00000000
3.24462231,1.91754309,3.86498653,0.10470562,0.05255563,0.25758587,0.91920319,0.00000000
3.25062531,2.05437039,4.14447976,0.11081346,0.05624613,0.27280475,0.96753532,0.00000000
3.25662831,2.18795718,4.41748508,0.11656873,0.05993769,0.28718199,1.01203505,0.00000000
3.26263132,2.31654521,4.68032565,0.12188770,0.06361165,0.30051086,1.05200646,0.00000000
3.26863432,2.43838585,4.92932669,0.12669237,0.06725140,0.31259906,1.08682342,0.00000000
3.27463732,2.55178525,5.16091056,0.13091261,0.07084269,0.32327451,1.11594770,0.00000000
3.28064032,2.65515036,5.37169401,0.13448813,0.07437390,0.33239084,1.13894464,0.00000000
3.28664332,2.74703397,5.55858432,0.13737021,0.07783613,0.33983241,1.15549578,0.00000000
3.29264632,2.82617741,5.71887034,0.13952308,0.08122326,0.34551856,1.16540795,0.00000000
3.29864932,2.89154891,5.85030506,0.14092493,0.08453180,0.34940708,1.16861838,0.00000000
3.30465233,2.94237645,5.95117622,0.14156854,0.08776074,0.35149664,1.16519579,0.00000000
3.31065533,2.97817337,6.02036197,0.14146144,0.09091125,0.35182816,1.15533733,0.00000000
3.31665833,2.99875600,6.05736915,0.14062566,0.09398642,0.35048499,1.13936167,0.00000000
3.32266133,3.00425228,6.06235239,0.13909706,0.09699091,0.34759201,1.11769849,0.00000000
3.32866433,2.99510101,6.03611311,0.13692430,0.09993060,0.34331346,1.09087495,0.00000000
3.33466733,2.97204171,5.98007812,0.13416743,0.10281231,0.33784974,1.05949962,0.00000000
3.34067034,2.93609519,5.89625857,0.13089623,0.10564348,0.33143321,1.02424470,0.00000000
3.34667334,2.88853579,5.78719073,0.12718833,0.10843190,0.32432302,0.98582702,0.00000000
3.35267634,2.83085583,5.65586066,0.12312720,0.11118545,0.31679922,0.94498879,0.00000000
3.35867934,2.76472388,5.50561569,0.11880005,0.11391190,0.30915624,0.90247850,0.00000000
3.36468234,2.69193804,5.34006588,0.11429567,0.11661859,0.30169588,0.85903279,0.00000000
3.37068534,2.61437589,5.16297919,0.10970245,0.11931218,0.29472012,0.81535972,0.00000000
3.37668834,2.53394282,4.97817397,0.10510638,0.12199832,0.28852369,0.77212384,0.00000000
3.38269135,2.45252028,4.78941251,0.10058926,0.12468121,0.28338678,0.72993344,0.00000000
3.38869435,2.37191574,4.60029946,0.09622710,0.12736317,0.27956801,0.68933019,0.00000000
3.39469735,2.29381570,4.41418807,0.09208870,0.13004406,0.27729774,0.65078112,0.00000000
3.40070035,2.21974322,4.23409744,0.08823449,0.13272065,0.27677190,0.61467317,0.00000000
3.40670335,2.15102112,4.06264290,0.08471561,0.13538604,0.27814661,0.58131006,0.00000000
3.41270635,2.08874179,3.90198149,0.08157319,0.13802896,0.28153354,0.55091141,0.00000000
3.41870935,2.03374425,3.75377380,0.07883791,0.14063318,0.28699619,0.52361388,0.00000000
3.42471236,1.98659909,3.61916257,0.07652975,0.14317709,0.29454723,0.49947419,0.00000000
3.43071536,1.94760140,3.49876829,0.07465797,0.14563332,0.30414701,0.47847370,0.00000000
3.43671836,1.91677171,3.39270119,0.07322134,0.14796867,0.31570312,0.46052427,0.00000000
3.44272136,1.89386473,3.30058852,0.07220845,0.15014434,0.32907127,0.44547535,0.00000000
3.44872436,1.87838545,3.22161565,0.07159833,0.15211636,0.34405740,0.43312177,0.00000000
3.45472736,1.86961192,3.15457917,0.07136115,0.15383643,0.36042099,0.42321233,0.00000000
3.46073037,1.86662390,3.09794960,0.07145909,0.15525313,0.37787960,0.41545865,0.00000000
3.46673337,1.86833644,3.04994143,0.07184734,0.15631331,0.39611449,0.40954440,0.00000000
3.47273637,1.87353734,3.00858779,0.07247530,0.15696385,0.41477735,0.40513445,0.00000000
3.47873937,1.88092710,2.97181717,0.07328773,0.15715358,0.43349783,0.40188392,0.00000000
3.48474237,1.88916042,2.93752950,0.07422616,0.15683528,0.45189187,0.39944695,0.00000000
3.49074537,1.89688770,2.90366906,0.07523022,0.15596770,0.46957054,0.39748495,0.00000000
3.49674837,1.90279543,2.86829198,0.07623908,0.15451754,0.48614919,0.39567426,0.00000000
3.50275138,1.90564422,2.82962620,0.07719287,0.15246110,0.50125663,0.39371304,0.00000000
3.50875438,1.90430335,2.78612219,0.07803407,0.14978580,0.51454423,0.39132730,0.00000000
3.51475738,1.89778090,2.73649327,0.07870887,0.14649116,0.52569445,0.38827594,0.00000000
3.52076038,1.88524858,2.67974443,0.07916839,0.14258943,0.53442872,0.38435474,0.00000000
3.52676338,1.86606070,2.61518946,0.07936979,0.13810568,0.54051434,0.37939922,0.00000000
3.53276638,1.83976685,2.54245638,0.07927723,0.13307746,0.54377022,0.37328639,0.00000000
3.53876938,1.80611808,2.46148168,0.07886264,0.12755390,0.54407122,0.36593537,0.00000000
3.54477239,1.76506671,2.37249426,0.07810623,0.12159441,0.54135095,0.35730683,0.00000000
3.55077539,1.71675994,2.27599046,0.07699686,0.11526698,0.53560299,0.34740153,0.00000000
3.55677839,1.66152790,2.17270158,0.07553206,0.10864623,0.52688037,0.33625780,0.00000000
3.56278139,1.59986660,2.06355576,0.07371790,0.10181117,0.51529348,0.32394827,0.00000000
3.56878439,1.53241685,1.94963596,0.07156859,0.09484295,0.50100629,0.31057590,0.00000000
3.57478739,1.45993980,1.83213609,0.06910584,0.08782260,0.48423123,0.29626951,0.00000000
3.58079040,1.38329042,1.71231695,0.06635805,0.08082880,0.46522272,0.28117890,0.00000000
3.58679340,1.30338968,1.59146369,0.06335935,0.07393594,0.44426973,0.26546992,0.00000000
3.59279640,1.22119661,1.47084642,0.06014847,0.06721237,0.42168754,0.24931938,0.00000000
3.59879940,1.13768122,1.35168488,0.05676757,0.06071902,0.39780912,0.23291029,0.00000000
3.60480240,1.05379899,1.23511853,0.05326102,0.05450832,0.37297624,0.21642732,0.00000000
3.61080540,0.97046793,1.12218227,0.04967412,0.04862352,0.34753084,0.20005276,0.00000000
3.61680840,0.88854861,1.01378850,0.04605202,0.04309840,0.32180681,0.18396306,0.00000000
3.62281141,0.80882778,0.91071527,0.04243855,0.03795720,0.29612243,0.16832601,0.00000000
3.62881441,0.73200572,0.81360059,0.03887529,0.03321505,0.27077378,0.15329873,0.00000000
3.63481741,0.65868756,0.72294228,0.03540078,0.02887848,0.24602931,0.13902627,0.00000000
3.64082041,0.58937849,0.63910277,0.03204985,0.02494623,0.22212546,0.12564113,0.00000000
3.64682341,0.52448261,0.56231823,0.02885317,0.02141024,0.19926378,0.11326335,0.00000000
3.65282641,0.46430526,0.49271107,0.02583699,0.01825663,0.17760917,0.10200133,0.00000000
3.65882941,0.40905818,0.43030496,0.02302303,0.01546687,0.15728945,0.09195317,0.00000000
3.66483242,0.35886725,0.37504152,0.02042858,0.01301882,0.13839612,0.08320841,0.00000000
3.67083542,0.31378208,0.32679775,0.01806669,0.01088782,0.12098605,0.07585008,0.00000000
3.67683842,0.27378694,0.28540346,0.01594656,0.00904765,0.10508416,0.06995685,0.00000000
3.68284142,0.23881249,0.25065795,0.01407392,0.00747145,0.09068672,0.06560507,0.00000000
3.68884442,0.20874762,0.22234529,0.01245161,0.00613244,0.07776518,0.06287067,0.00000000
3.69484742,0.18345120,0.20024778,0.01108003,0.00500467,0.06627039,0.06183052,0.00000000
3.70085043,0.16276287,0.18415708,0.00995776,0.00406347,0.05613685,0.06256334,0.00000000
3.70685343,0.14651295,0.17388287,0.00908202,0.00328594,0.04728713,0.06514979,0.00000000
3.71285643,0.13453093,0.16925883,0.00844917,0.00265124,0.03963601,0.06967187,0.00000000
3.71885943,0.12665242,0.17014599,0.00805513,0.00214088,0.03309450,0.07621133,0.00000000
3.72486243,0.12272456,0.17643346,0.00789566,0.00173881,0.02757345,0.08484728,0.00000000
3.73086543,0.12260977,0.18803696,0.00796667,0.00143158,0.02298683,0.09565290,0.00000000
3.73686843,0.12618812,0.20489531,0.00826435,0.00120839,0.01925463,0.10869141,0.00000000
3.74287144,0.13335823,0.22696539,0.00878528,0.00106110,0.01630528,0.12401145,0.00000000
3.74887444,0.14403722,0.25421604,0.00952639,0.00098428,0.01407769,0.14164207,0.00000000
3.75487744,0.15815967,0.28662148,0.01048499,0.00097518,0.01252292,0.16158759,0.00000000
3.76088044,0.17567614,0.32415483,0.01165862,0.00103374,0.01160537,0.18382262,0.00000000
3.76688344,0.19655135,0.36678216,0.01304497,0.00116261,0.01130370,0.20828764,0.00000000
3.77288644,0.22076238,0.41445779,0.01464173,0.00136715,0.01161140,0.23488532,0.00000000
3.77888944,0.24829704,0.46712109,0.01644648,0.00165536,0.01253689,0.26347811,0.00000000
3.78489245,0.27915266,0.52469514,0.01845657,0.00203796,0.01410348,0.29388716,0.00000000
3.79089545,0.31333513,0.58708742,0.02066907,0.00252822,0.01634878,0.32589300,0.00000000
3.79689845,0.35085856,0.65419252,0.02308066,0.00314194,0.01932388,0.35923790,0.00000000
3.80290145,0.39174502,0.72589656,0.02568767,0.00389728,0.02309208,0.39363023,0.00000000
3.80890445,0.43602442,0.80208297,0.02848600,0.00481447,0.02772714,0.42875049,0.00000000
3.81490745,0.48373411,0.88263893,0.03147119,0.00591555,0.03331121,0.46425896,0.00000000
3.82091046,0.53491793,0.96746185,0.03463838,0.00722388,0.03993214,0.49980463,0.00000000
3.82691346,0.58962418,1.05646475,0.03798226,0.00876360,0.04768039,0.53503508,0.00000000
3.83291646,0.64790225,1.14957983,0.04149705,0.01055889,0.05664548,0.56960664,0.00000000
3.83891946,0.70979752,1.24675917,0.04517629,0.01263320,0.06691194,0.60319446,0.00000000
3.84492246,0.77534421,1.34797178,0.04901270,0.01500826,0.07855495,0.63550186,0.00000000
3.85092546,0.84455622,1.45319643,0.05299785,0.01770303,0.09163568,0.66626829,0.00000000
3.85692846,0.91741582,1.56240984,0.05712178,0.02073254,0.10619650,0.69527562,0.00000000
3.86293147,0.99386055,1.67557033,0.06137257,0.02410670,0.12225619,0.72235217,0.00000000
3.86893447,1.07376872,1.79259727,0.06573581,0.02782911,0.13980538,0.74737429,0.00000000
3.87493747,1.15694432,1.91334715,0.07019406,0.03189590,0.15880245,0.77026537,0.00000000
3.88094047,1.24310191,2.03758751,0.07472635,0.03629471,0.17917006,0.79099235,0.00000000
3.88694347,1.33185288,2.16497042,0.07930769,0.04100379,0.20079254,0.80955999,0.00000000
3.89294647,1.42269378,2.29500708,0.08390868,0.04599141,0.22351444,0.82600317,0.00000000
3.89894947,1.51499824,2.42704596,0.08849530,0.05121554,0.24714037,0.84037802,0.00000000
3.90495248,1.60801321,2.56025616,0.09302888,0.05662385,0.27143625,0.85275228,0.00000000
3.91095548,1.70086075,2.69361823,0.09746628,0.06215419,0.29613212,0.86319571,0.00000000
3.91695848,1.79254579,2.82592388,0.10176036,0.06773539,0.32092655,0.87177137,0.00000000
3.92296148,1.88197059,2.95578601,0.10586073,0.07328858,0.34549249,0.87852822,0.00000000
3.92896448,1.96795561,3.08165955,0.10971471,0.07872887,0.36948459,0.88349585,0.00000000
3.93496748,2.04926676,3.20187332,0.11326863,0.08396742,0.39254763,0.88668163,0.00000000
3.94097049,2.12464804,3.31467224,0.11646927,0.08891386,0.41432597,0.88807064,0.00000000
3.94697349,2.19285862,3.41826843,0.11926551,0.09347887,0.43447336,0.88762843,0.00000000
3.95297649,2.25271280,3.51089951,0.12161004,0.09757697,0.45266319,0.88530644,0.00000000
3.95897949,2.30312118,3.59089127,0.12346108,0.10112930,0.46859824,0.88104988,0.00000000
3.96498249,2.34313113,3.65672213,0.12478407,0.10406631,0.48201995,0.87480741,0.00000000
3.97098549,2.37196470,3.70708602,0.12555321,0.10633020,0.49271657,0.86654221,0.00000000
3.97698849,2.38905197,3.74095075,0.12575268,0.10787712,0.50052991,0.85624348,0.00000000
3.98299150,2.39405832,3.75760869,0.12537769,0.10867881,0.50536034,0.84393787,0.00000000
3.98899450,2.38690409,3.75671729,0.12443513,0.10872383,0.50716994,0.82969981,0.00000000
3.99499750,2.36777565,3.73832714,0.12294377,0.10801815,0.50598352,0.81366031,0.00000000
4.00100050,2.33712725,3.70289621,0.12093419,0.10658514,0.50188764,0.79601337,0.00000000
4.00700350,2.29567345,3.65128933,0.11844817,0.10446501,0.49502756,0.77701975,0.00000000
4.01300650,2.24437249,3.58476287,0.11553777,0.10171356,0.48560239,0.75700751,0.00000000
4.01900950,2.18440121,3.50493522,0.11226412,0.09840048,0.47385856,0.73636938,0.00000000
4.02501251,2.11712266,3.41374426,0.10869574,0.09460716,0.46008206,0.71555684,0.00000000
4.03101551,2.04404766,3.31339372,0.10490685,0.09042415,0.44458962,0.69507098,0.00000000
4.03701851,1.96679198,3.20629042,0.10097536,0.08594835,0.42771939,0.67545052,0.00000000
4.04302151,1.88703065,3.09497497,0.09698079,0.08128012,0.40982123,0.65725739,0.00000000
4.04902451,1.80645118,2.98204858,0.09300224,0.07652029,0.39124727,0.64106020,0.00000000
4.05502751,1.72670727,2.87009832,0.08911632,0.07176736,0.37234274,0.62741636,0.00000000
4.06103052,1.64937449,2.76162360,0.08539522,0.06711480,0.35343763,0.61685333,0.00000000
4.06703352,1.57590917,2.65896601,0.08190487,0.06264870,0.33483911,0.60984958,0.00000000
4.07303652,1.50761179,2.56424454,0.07870339,0.05844574,0.31682519,0.60681613,0.00000000
4.07903952,1.44559556,2.47929810,0.07583966,0.05457157,0.29963942,0.60807907,0.00000000
4.08504252,1.39076101,2.40563673,0.07335224,0.05107957,0.28348690,0.61386387,0.00000000
4.09104552,1.34377693,2.34440268,0.07126846,0.04801015,0.26853153,0.62428195,0.00000000
4.09704852,1.30506820,2.29634239,0.06960389,0.04539037,0.25489448,0.63932026,0.00000000
4.10305153,1.27481036,2.26178995,0.06836204,0.04323408,0.24265383,0.65883415,0.00000000
4.10905453,1.25293115,2.24066251,0.06753445,0.04154235,0.23184536,0.68254420,0.00000000
4.11505753,1.23911880,2.23246785,0.06710101,0.04030434,0.22246430,0.71003719,0.00000000
4.12106053,1.23283677,2.23632394,0.06703062,0.03949839,0.21446806,0.74077146,0.00000000
4.12706353,1.23334473,2.25099022,0.06728216,0.03909343,0.20777977,0.77408682,0.00000000
4.13306653,1.23972498,2.27490990,0.06780573,0.03905053,0.20229249,0.80921886,0.00000000
4.13906953,1.25091402,2.30626227,0.06854416,0.03932465,0.19787413,0.84531736,0.00000000
4.14507254,1.26573808,2.34302374,0.06943473,0.03986640,0.19437273,0.88146850,0.00000000
4.15107554,1.28295194,2.38303582,0.07041109,0.04062395,0.19162211,0.91672007,0.00000000
4.15707854,1.30127972,2.42407804,0.07140529,0.04154477,0.18944782,0.95010893,0.00000000
4.16308154,1.31945653,2.46394351,0.07234989,0.04257743,0.18767296,0.98068986,0.00000000
4.16908454,1.33626951,2.50051446,0.07318011,0.04367322,0.18612398,1.00756454,0.00000000
4.17508754,1.35059695,2.53183493,0.07383577,0.04478756,0.18463620,1.02990968,0.00000000
4.18109055,1.36144395,2.55617803,0.07426324,0.04588120,0.18305881,1.04700305,0.00000000
4.18709355,1.36797346,2.57210490,0.07441710,0.04692125,0.18125925,1.05824635,0.00000000
4.19309655,1.36953128,2.57851294,0.07426142,0.04788179,0.17912689,1.06318397,0.00000000
4.19909955,1.36566411,2.57467121,0.07377086,0.04874420,0.17657574,1.06151672,0.00000000
4.20510255,1.35612997,2.56024145,0.07293126,0.04949727,0.17354624,1.05311003,0.00000000
4.21110555,1.34090042,2.53528358,0.07173983,0.05013682,0.17000599,1.03799624,0.00000000
4.21710855,1.32015455,2.50024557,0.07020496,0.05066512,0.16594945,1.01637091,0.00000000
4.22311156,1.29426518,2.45593776,0.06834563,0.05109006,0.16139663,0.98858342,0.00000000
4.22911456,1.26377764,2.40349298,0.06619033,0.05142395,0.15639088,0.95512234,0.00000000
4.23511756,1.22938242,2.34431418,0.06377583,0.05168231,0.15099580,0.91659637,0.00000000
4.24112056,1.19188272,2.28001174,0.06114554,0.05188242,0.14529161,0.87371163,0.00000000
4.24712356,1.15215862,2.21233350,0.05834774,0.05204190,0.13937094,0.82724669,0.00000000
4.25312656,1.11112934,2.14309055,0.05543374,0.05217730,0.13333440,0.77802624,0.00000000
4.25912956,1.06971538,2.07408199,0.05245594,0.05230279,0.12728613,0.72689473,0.00000000
4.26513257,1.02880223,2.00702221,0.04946605,0.05242905,0.12132942,0.67469105,0.00000000
4.27113557,0.98920719,1.94347352,0.04651337,0.05256239,0.11556273,0.62222540,0.00000000
4.27713857,0.95165072,1.88478728,0.04364332,0.05270414,0.11007619,0.57025902,0.00000000
4.28314157,0.91673333,1.83205573,0.04089624,0.05285038,0.10494881,0.51948758,0.00000000
4.28914457,0.88491909,1.78607636,0.03830646,0.05299194,0.10024637,0.47052867,0.00000000
4.29514757,0.85652596,1.74733027,0.03590174,0.05311484,0.09602021,0.42391353,0.00000000
4.30115058,0.83172334,1.71597476,0.03370301,0.05320087,0.09230686,0.38008313,0.00000000
4.30715358,0.81053650,1.69185043,0.03172444,0.05322857,0.08912843,0.33938817,0.00000000
