energy_ev,total_up,C_s_up,C_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-2.59629815,2.61070790,0.00599119,0.08237209,1.60194215,0.78379731,1.54222368,0.00000000
-2.59029515,2.57625374,0.00588085,0.08150032,1.58950022,0.77347248,1.52119480,0.00000000
-2.58429215,2.53411630,0.00575381,0.08053149,1.56981298,0.76214079,1.49465990,0.00000000
-2.57828914,2.48466911,0.00561216,0.07943832,1.54301983,0.74989934,1.46287055,0.00000000
-2.57228614,2.42838813,0.00545805,0.07819640,1.50937912,0.73684535,1.42616190,0.00000000
-2.56628314,2.36583541,0.00529358,0.07678514,1.46926231,0.72307123,1.38494221,0.00000000
-2.56028014,2.29764100,0.00512081,0.07518859,1.42314492,0.70866018,1.33968065,0.00000000
-2.55427714,2.22448435,0.00494165,0.07339597,1.37159490,0.69368271,1.29089392,0.00000000
-2.54827414,2.14707587,0.00475789,0.07140214,1.31525870,0.67819430,1.23913244,0.00000000
-2.54227114,2.06613975,0.00457114,0.06920769,1.25484574,0.66223432,1.18496656,0.00000000
-2.53626813,1.98239841,0.00438286,0.06681894,1.19111166,0.64582633,1.12897349,0.00000000
-2.53026513,1.89655950,0.00419433,0.06424767,1.12484115,0.62897967,1.07172534,0.00000000
-2.52426213,1.80930549,0.00400671,0.06151071,1.05683083,0.61169231,1.01377861,0.00000000
-2.51825913,1.72128621,0.00382100,0.05862928,0.98787270,0.59395470,0.95566564,0.00000000
-2.51225613,1.63311426,0.00363816,0.05562837,0.91873887,0.57575450,0.89788779,0.00000000
-2.50625313,1.54536317,0.00345906,0.05253582,0.85016773,0.55708175,0.84091080,0.00000000
-2.50025013,1.45856791,0.00328455,0.04938155,0.78285215,0.53793425,0.78516195,0.00000000
-2.49424712,1.37322735,0.00311553,0.04619663,0.71742979,0.51832281,0.73102909,0.00000000
-2.48824412,1.28980817,0.00295291,0.04301245,0.65447578,0.49827601,0.67886113,0.00000000
-2.48224112,1.20874959,0.00279772,0.03985989,0.59449775,0.47784423,0.62896985,0.00000000
-2.47623812,1.13046845,0.00265109,0.03676859,0.53793315,0.45710265,0.58163258,0.00000000
-2.47023512,1.05536399,0.00251425,0.03376635,0.48514868,0.43615303,0.53709548,0.00000000
-2.46423212,0.98382179,0.00238860,0.03087860,0.43644166,0.41512419,0.49557696,0.00000000
-2.45822911,0.91621663,0.00227564,0.02812797,0.39204293,0.39417103,0.45727107,0.00000000
-2.45222611,0.85291364,0.00217703,0.02553404,0.35212096,0.37347222,0.42235033,0.00000000
-2.44622311,0.79426780,0.00209450,0.02311314,0.31678674,0.35322649,0.39096795,0.00000000
-2.44022011,0.74062143,0.00202984,0.02087832,0.28609918,0.33364784,0.36325907,0.00000000
-2.43421711,0.69229974,0.00198490,0.01883936,0.26007040,0.31495963,0.33934093,0.00000000
-2.42821411,0.64960456,0.00196146,0.01700284,0.23867077,0.29738798,0.31931195,0.00000000
-2.42221111,0.61280642,0.00196125,0.01537231,0.22183335,0.28115456,0.30324961,0.00000000
-2.41620810,0.58213526,0.00198581,0.01394850,0.20945743,0.26646923,0.29120731,0.00000000
-2.41020510,0.55777015,0.00203645,0.01272949,0.20141114,0.25352260,0.28321019,0.00000000
-2.40420210,0.53982854,0.00211420,0.01171094,0.19753308,0.24247895,0.27925039,0.00000000
-2.39819910,0.52835542,0.00221967,0.01088634,0.19763289,0.23346969,0.27928170,0.00000000
-2.39219610,0.52331306,0.00235302,0.01024717,0.20149116,0.22658761,0.28321417,0.00000000
-2.38619310,0.52457193,0.00251389,0.00978311,0.20885854,0.22188215,0.29090898,0.00000000
-2.38019010,0.53190315,0.00270133,0.00948227,0.21945475,0.21935591,0.30217389,0.00000000
-2.37418709,0.54497338,0.00291374,0.00933128,0.23296745,0.21896241,0.31675977,0.00000000
-2.36818409,0.56334231,0.00314890,0.00931553,0.24905156,0.22060545,0.33435851,0.00000000
-2.36218109,0.58646344,0.00340388,0.00941929,0.26732935,0.22413987,0.35460271,0.00000000
-2.35617809,0.61368829,0.00367514,0.00962592,0.28739152,0.22937397,0.37706745,0.00000000
-2.35017509,0.64427443,0.00395850,0.00991804,0.30879964,0.23607341,0.40127422,0.00000000
-2.34417209,0.67739720,0.00424925,0.01027773,0.33109019,0.24396657,0.42669737,0.00000000
-2.33816908,0.71216511,0.00454222,0.01068680,0.35378012,0.25275128,0.45277276,0.00000000
-2.33216608,0.74763870,0.00483191,0.01112701,0.37637415,0.26210270,0.47890876,0.00000000
-2.32616308,0.78285215,0.00511259,0.01158038,0.39837354,0.27168215,0.50449916,0.00000000
-2.32016008,0.81683729,0.00537850,0.01202951,0.41928614,0.28114655,0.52893768,0.00000000
-2.31415708,0.84864902,0.00562399,0.01245783,0.43863736,0.29015837,0.55163358,0.00000000
-2.30815408,0.87739135,0.00584367,0.01285002,0.45598174,0.29839552,0.57202785,0.00000000
-2.30215108,0.90224300,0.00603261,0.01319223,0.47091446,0.30556096,0.58960917,0.00000000
-2.29614807,0.92248163,0.00618647,0.01347247,0.48308247,0.31139174,0.60392921,0.00000000
-2.29014507,0.93750566,0.00630167,0.01368081,0.49219447,0.31566704,0.61461646,0.00000000
-2.28414207,0.94685288,0.00637549,0.01380965,0.49802953,0.31821503,0.62138798,0.00000000
-2.27813907,0.95021489,0.00640621,0.01385388,0.50044371,0.31891816,0.62405866,0.00000000
-2.27213607,0.94744708,0.00639309,0.01381101,0.49937439,0.31771694,0.62254753,0.00000000
-2.26613307,0.93857348,0.00633651,0.01368123,0.49484215,0.31461184,0.61688079,0.00000000
-2.26013007,0.92378658,0.00623787,0.01346741,0.48694999,0.30966350,0.60719158,0.00000000
-2.25412706,0.90344205,0.00609960,0.01317499,0.47588006,0.30299117,0.59371650,0.00000000
-2.24812406,0.87804889,0.00592511,0.01281193,0.46188794,0.29476952,0.57678903,0.00000000
-2.24212106,0.84825527,0.00571862,0.01238847,0.44529481,0.28522403,0.55683036,0.00000000
-2.23611806,0.81483111,0.00548512,0.01191697,0.42647793,0.27462521,0.53433789,0.00000000
-2.23011506,0.77864794,0.00523014,0.01141163,0.40585979,0.26328182,0.50987220,0.00000000
-2.22411206,0.74065706,0.00495969,0.01088827,0.38389658,0.25153346,0.48404287,0.00000000
-2.21810905,0.70186684,0.00468002,0.01036405,0.36106628,0.23974278,0.45749384,0.00000000
-2.21210605,0.66332004,0.00439751,0.00985724,0.33785709,0.22828751,0.43088893,0.00000000
-2.20610305,0.62607170,0.00411848,0.00938697,0.31475643,0.21755262,0.40489788,0.00000000
-2.20010005,0.59116844,0.00384909,0.00897301,0.29224098,0.20792261,0.38018339,0.00000000
-2.19409705,0.55962927,0.00359516,0.00863557,0.27076800,0.19977429,0.35738947,0.00000000
-2.18809405,0.53242832,0.00336212,0.00839512,0.25076804,0.19346984,0.33713106,0.00000000
-2.18209105,0.51047948,0.00315486,0.00827220,0.23263914,0.18935033,0.31998521,0.00000000
-2.17608804,0.49462278,0.00297767,0.00828724,0.21674239,0.18772967,0.30648350,0.00000000
-2.17008504,0.48561232,0.00283421,0.00846039,0.20339883,0.18888877,0.29710562,0.00000000
-2.16408204,0.48410549,0.00272744,0.00881124,0.19288729,0.19307006,0.29227387,0.00000000
-2.15807904,0.49065295,0.00265957,0.00935862,0.18544309,0.20047221,0.29234820,0.00000000
-2.15207604,0.50568936,0.00263212,0.01012024,0.18125722,0.21124496,0.29762170,0.00000000
-2.14607304,0.52952439,0.00264583,0.01111233,0.18047578,0.22548422,0.30831608,0.00000000
-2.14007004,0.56233401,0.00270072,0.01234922,0.18319938,0.24322738,0.32457720,0.00000000
-2.13406703,0.60415212,0.00279609,0.01384279,0.18948247,0.26444907,0.34647048,0.00000000
-2.12806403,0.65486276,0.00293051,0.01560197,0.19933233,0.28905744,0.37397622,0.00000000
-2.12206103,0.71419326,0.00310190,0.01763209,0.21270787,0.31689131,0.40698512,0.00000000
-2.11605803,0.78170889,0.00330752,0.01993431,0.22951822,0.34771840,0.44529419,0.00000000
-2.11005503,0.85680982,0.00354406,0.02250502,0.24962137,0.38123495,0.48860358,0.00000000
-2.10405203,0.93873095,0.00380764,0.02533527,0.27282301,0.41706715,0.53651470,0.00000000
-2.09804902,1.02654552,0.00409395,0.02841034,0.29887597,0.45477446,0.58853019,0.00000000
-2.09204602,1.11917326,0.00439828,0.03170938,0.32748054,0.49385517,0.64405632,0.00000000
-2.08604302,1.21539351,0.00471565,0.03520531,0.35828607,0.53375431,0.70240825,0.00000000
-2.08004002,1.31386395,0.00504093,0.03886481,0.39089408,0.57387398,0.76281854,0.00000000
-2.07403702,1.41314485,0.00536893,0.04264863,0.42486323,0.61358589,0.82444922,0.00000000
-2.06803402,1.51172884,0.00569461,0.04651216,0.45971623,0.65224598,0.88640738,0.00000000
-2.06203102,1.60807571,0.00601315,0.05040619,0.49494883,0.68921077,0.94776426,0.00000000
-2.05602801,1.70065126,0.00632016,0.05427801,0.53004075,0.72385488,1.00757744,0.00000000
-2.05002501,1.78796927,0.00661183,0.05807268,0.56446830,0.75558912,1.06491551,0.00000000
-2.04402201,1.86863486,0.00688503,0.06173457,0.59771844,0.78387847,1.11888444,0.00000000
-2.03801901,1.94138777,0.00713750,0.06520901,0.62930363,0.80825932,1.16865474,0.00000000
-2.03201601,2.00514360,0.00736794,0.06844398,0.65877697,0.82835493,1.21348816,0.00000000
-2.02601301,2.05903111,0.00757605,0.07139188,0.68574689,0.84388866,1.25276277,0.00000000
-2.02001001,2.10242382,0.00776267,0.07401123,0.70989065,0.85469420,1.28599525,0.00000000
-2.01400700,2.13496411,0.00792969,0.07626811,0.73096591,0.86072214,1.31285910,0.00000000
-2.00800400,2.15657846,0.00808012,0.07813753,0.74881972,0.86204274,1.33319786,0.00000000
-2.00200100,2.16748288,0.00821794,0.07960433,0.76339424,0.85884434,1.34703232,0.00000000
-1.99599800,2.16817765,0.00834801,0.08066385,0.77472881,0.85142769,1.35456134,0.00000000
-1.98999500,2.15943154,0.00847593,0.08132209,0.78295812,0.84019615,1.35615577,0.00000000
-1.98399200,2.14225578,0.00860785,0.08159554,0.78830625,0.82564218,1.35234564,0.00000000
-1.97798899,2.11786859,0.00875020,0.08151054,0.79107689,0.80833069,1.34380106,0.00000000
-1.97198599,2.08765189,0.00890952,0.08110219,0.79163998,0.78887993,1.33130737,0.00000000
-1.96598299,2.05310177,0.00909213,0.08041305,0.79041541,0.76794065,1.31573577,0.00000000
-1.95997999,2.01577495,0.00930395,0.07949139,0.78785443,0.74617456,1.29801052,0.00000000
-1.95397699,1.97723355,0.00955019,0.07838935,0.78441972,0.72423279,1.27907437,0.00000000
-1.94797399,1.93899055,0.00983518,0.07716093,0.78056516,0.70273551,1.25985358,0.00000000
-1.94197099,1.90245830,0.01016217,0.07585995,0.77671612,0.68225322,1.24122433,0.00000000
-1.93596798,1.86890241,0.01053315,0.07453818,0.77325147,0.66329076,1.22398184,0.00000000
-1.92996498,1.83940280,0.01094878,0.07324348,0.77048805,0.64627435,1.20881377,0.00000000
-1.92396198,1.81482345,0.01140835,0.07201835,0.76866847,0.63154221,1.19627890,0.00000000
-1.91795898,1.79579213,0.01190976,0.07089866,0.76795283,0.61933901,1.18679200,0.00000000
-1.91195598,1.78269038,0.01244960,0.06991284,0.76841459,0.60981411,1.18061548,0.00000000
-1.90595298,1.77565404,0.01302326,0.06908134,0.77004096,0.60302352,1.17785789,0.00000000
-1.89994997,1.77458374,0.01362505,0.06841657,0.77273747,0.59893522,1.17847916,0.00000000
-1.89394697,1.77916432,0.01424843,0.06792308,0.77633648,0.59743746,1.18230200,0.00000000
-1.88794397,1.78889203,0.01488620,0.06759822,0.78060908,0.59834943,1.18902872,0.00000000
-1.88194097,1.80310756,0.01553068,0.06743286,0.78527958,0.60143356,1.19826222,0.00000000
-1.87593797,1.82103323,0.01617398,0.06741249,0.79004175,0.60640897,1.20953009,0.00000000
-1.86993497,1.84181204,0.01680821,0.06751836,0.79457591,0.61296516,1.22231029,0.00000000
-1.86393197,1.86454686,0.01742562,0.06772864,0.79856582,0.62077542,1.23605706,0.00000000
-1.85792896,1.88833763,0.01801877,0.06801966,0.80171453,0.62950928,1.25022577,0.00000000
-1.85192596,1.91231498,0.01858068,0.06836703,0.80375827,0.63884356,1.26429538,0.00000000
-1.84592296,1.93566889,0.01910492,0.06874657,0.80447788,0.64847157,1.27778762,0.00000000
-1.83991996,1.95767137,0.01958560,0.06913518,0.80370700,0.65811029,1.29028200,0.00000000
-1.83391696,1.97769247,0.02001749,0.06951142,0.80133699,0.66750537,1.30142625,0.00000000
-1.82791396,1.99520964,0.02039593,0.06985598,0.79731832,0.67643389,1.31094188,0.00000000
-1.82191096,2.00981033,0.02071684,0.07015191,0.79165860,0.68470527,1.31862510,0.00000000
-1.81590795,2.02118881,0.02097669,0.07038467,0.78441757,0.69216021,1.32434337,0.00000000
-1.80990495,2.02913779,0.02117249,0.07054204,0.77569960,0.69866844,1.32802826,0.00000000
-1.80390195,2.03353616,0.02130172,0.07061399,0.76564424,0.70412524,1.32966544,0.00000000
-1.79789895,2.03433422,0.02136233,0.07059238,0.75441550,0.70844753,1.32928270,0.00000000
-1.79189595,2.03153763,0.02135278,0.07047071,0.74219081,0.71156976,1.32693719,0.00000000
-1.78589295,2.02519156,0.02127204,0.07024390,0.72915014,0.71344004,1.32270267,0.00000000
-1.77988994,2.01536636,0.02111965,0.06990804,0.71546617,0.71401694,1.31665801,0.00000000
-1.77388694,2.00214560,0.02089580,0.06946027,0.70129598,0.71326721,1.30887753,0.00000000
-1.76788394,1.98561760,0.02060140,0.06889880,0.68677483,0.71116456,1.29942408,0.00000000
-1.76188094,1.96587071,0.02023821,0.06822292,0.67201222,0.70768974,1.28834508,0.00000000
-1.75587794,1.94299272,0.01980888,0.06743321,0.65709044,0.70283180,1.27567191,0.00000000
-1.74987494,1.91707423,0.01931710,0.06653178,0.64206557,0.69659042,1.26142250,0.00000000
-1.74387194,1.88821547,0.01876763,0.06552256,0.62697070,0.68897925,1.24560689,0.00000000
-1.73786893,1.85653599,0.01816635,0.06441169,0.61182115,0.68002982,1.22823514,0.00000000
-1.73186593,1.82218619,0.01752028,0.06320784,0.59662097,0.66979576,1.20932707,0.00000000
-1.72586293,1.78535962,0.01683756,0.06192257,0.58137056,0.65835692,1.18892283,0.00000000
-1.71985993,1.74630487,0.01612740,0.06057050,0.56607443,0.64582307,1.16709347,0.00000000
-1.71385693,1.70533587,0.01539995,0.05916950,0.55074881,0.63233664,1.14395060,0.00000000
-1.70785393,1.66283948,0.01466618,0.05774071,0.53542835,0.61807432,1.11965422,0.00000000
-1.70185093,1.61927939,0.01393770,0.05630832,0.52017154,0.60324704,1.09441799,0.00000000
-1.69584792,1.57519560,0.01322654,0.05489932,0.50506426,0.58809832,1.06851129,0.00000000
-1.68984492,1.53119901,0.01254492,0.05354297,0.49022142,0.57290067,1.04225766,0.00000000
-1.68384192,1.48796088,0.01190501,0.05227015,0.47578628,0.55795006,1.01602955,0.00000000
-1.67783892,1.44619729,0.01131862,0.05111250,0.46192758,0.54355872,0.99023918,0.00000000
-1.67183592,1.40664918,0.01079696,0.05010153,0.44883455,0.53004614,0.96532620,0.00000000
-1.66583292,1.37005851,0.01035032,0.04926756,0.43671001,0.51772892,0.94174229,0.00000000
-1.65982991,1.33714171,0.00998785,0.04863863,0.42576203,0.50690958,0.91993372,0.00000000
-1.65382691,1.30856166,0.00971723,0.04823941,0.41619443,0.49786498,0.90032267,0.00000000
-1.64782391,1.28489940,0.00954449,0.04809016,0.40819678,0.49083473,0.88328820,0.00000000
-1.64182091,1.26662718,0.00947376,0.04820582,0.40193438,0.48601026,0.86914811,0.00000000
-1.63581791,1.25408426,0.00950709,0.04859519,0.39753875,0.48352502,0.85814251,0.00000000
-1.62981491,1.24745670,0.00964432,0.04926035,0.39509926,0.48344635,0.85042018,0.00000000
-1.62381191,1.24676246,0.00988296,0.05019634,0.39465619,0.48576949,0.84602849,0.00000000
-1.61780890,1.25184276,0.01021816,0.05139104,0.39619587,0.49041409,0.84490744,0.00000000
-1.61180590,1.26236025,0.01064270,0.05282542,0.39964792,0.49722359,0.84688839,0.00000000
-1.60580290,1.27780454,0.01114710,0.05447400,0.40488497,0.50596755,0.85169755,0.00000000
-1.59979990,1.29750496,0.01171970,0.05630560,0.41172487,0.51634699,0.85896411,0.00000000
-1.59379690,1.32065025,0.01234693,0.05828445,0.41993526,0.52800260,0.86823280,0.00000000
-1.58779390,1.34631444,0.01301353,0.06037134,0.42924045,0.54052574,0.87898026,0.00000000
-1.58179090,1.37348798,0.01370290,0.06252510,0.43933014,0.55347161,0.89063448,0.00000000
-1.57578789,1.40111275,0.01439752,0.06470412,0.44986974,0.56637425,0.90259628,0.00000000
-1.56978489,1.42811950,0.01507934,0.06686786,0.46051177,0.57876279,0.91426206,0.00000000
-1.56378189,1.45346608,0.01573027,0.06897844,0.47090778,0.59017819,0.92504645,0.00000000
-1.55777889,1.47617479,0.01633271,0.07100205,0.48072027,0.60018988,0.93440400,0.00000000
-1.55177589,1.49536715,0.01686997,0.07291018,0.48963415,0.60841151,0.94184878,0.00000000
-1.54577289,1.51029468,0.01732682,0.07468063,0.49736708,0.61451517,0.94697111,0.00000000
-1.53976988,1.52036422,0.01768987,0.07629825,0.50367840,0.61824343,0.94945058,0.00000000
-1.53376688,1.52515677,0.01794801,0.07775532,0.50837611,0.61941875,0.94906499,0.00000000
-1.52776388,1.52443920,0.01809269,0.07905160,0.51132184,0.61794977,0.94569478,0.00000000
-1.52176088,1.51816830,0.01811817,0.08019397,0.51243350,0.61383430,0.93932300,0.00000000
-1.51575788,1.50648730,0.01802163,0.08119585,0.51168561,0.60715881,0.93003096,0.00000000
-1.50975488,1.48971512,0.01780325,0.08207621,0.50910742,0.59809464,0.91798996,0.00000000
-1.50375188,1.46832910,0.01746612,0.08285832,0.50477908,0.58689096,0.90344979,0.00000000
-1.49774887,1.44294232,0.01701607,0.08356843,0.49882600,0.57386505,0.88672452,0.00000000
-1.49174587,1.41427656,0.01646142,0.08423419,0.49141191,0.55939015,0.86817671,0.00000000
-1.48574287,1.38313252,0.01581267,0.08488310,0.48273092,0.54388177,0.84820066,0.00000000
-1.47973987,1.35035871,0.01508206,0.08554102,0.47299918,0.52778282,0.82720581,0.00000000
-1.47373687,1.31682047,0.01428317,0.08623078,0.46244640,0.51154848,0.80560087,0.00000000
-1.46773387,1.28337064,0.01343045,0.08697094,0.45130775,0.49563140,0.78377973,0.00000000
-1.46173087,1.25082302,0.01253873,0.08777490,0.43981645,0.48046783,0.76210937,0.00000000
-1.45572786,1.21992970,0.01162280,0.08865023,0.42819733,0.46646532,0.74092043,0.00000000
-1.44972486,1.19136297,0.01069697,0.08959833,0.41666155,0.45399247,0.72050061,0.00000000
-1.44372186,1.16570233,0.00977473,0.09061446,0.40540256,0.44337098,0.70109093,0.00000000
-1.43771886,1.14342660,0.00886837,0.09168804,0.39459336,0.43487028,0.68288469,0.00000000
-1.43171586,1.12491117,0.00798883,0.09280329,0.38438484,0.42870474,0.66602891,0.00000000
-1.42571286,1.11042975,0.00714543,0.09394008,0.37490526,0.42503348,0.65062784,0.00000000
-1.41970985,1.10016013,0.00634586,0.09507502,0.36626052,0.42396250,0.63674797,0.00000000
-1.41370685,1.09419310,0.00559608,0.09618260,0.35853494,0.42554877,0.62442407,0.00000000
-1.40770385,1.09254353,0.00490035,0.09723649,0.35179253,0.42980608,0.61366576,0.00000000
-1.40170085,1.09516289,0.00426136,0.09821079,0.34607832,0.43671193,0.60446385,0.00000000
-1.39569785,1.10195199,0.00368031,0.09908118,0.34141964,0.44621523,0.59679635,0.00000000
-1.38969485,1.11277341,0.00315708,0.09982602,0.33782724,0.45824413,0.59063344,0.00000000
-1.38369185,1.12746278,0.00269045,0.10042726,0.33529608,0.47271370,0.58594143,0.00000000
-1.37768884,1.14583845,0.00227822,0.10087113,0.33380594,0.48953293,0.58268535,0.00000000
-1.37168584,1.16770919,0.00191748,0.10114868,0.33332165,0.50861072,0.58083026,0.00000000
-1.36568284,1.19287987,0.00160477,0.10125610,0.33379328,0.52986074,0.58034142,0.00000000
-1.35967984,1.22115506,0.00133625,0.10119482,0.33515627,0.55320485,0.58118334,0.00000000
-1.35367684,1.25234088,0.00110789,0.10097151,0.33733177,0.57857503,0.58331812,0.00000000
-1.34767384,1.28624521,0.00091562,0.10059791,0.34022724,0.60591389,0.58670325,0.00000000
-1.34167084,1.32267695,0.00075539,0.10009057,0.34373759,0.63517375,0.59128933,0.00000000
-1.33566783,1.36144441,0.00062336,0.09947053,0.34774685,0.66631448,0.59701782,0.00000000
-1.32966483,1.40235342,0.00051590,0.09876303,0.35213059,0.69930018,0.60381917,0.00000000
-1.32366183,1.44520551,0.00042970,0.09799713,0.35675897,0.73409506,0.61161167,0.00000000
-1.31765883,1.48979627,0.00036177,0.09720538,0.36150040,0.77065856,0.62030084,0.00000000
-1.31165583,1.53591416,0.00030950,0.09642355,0.36622572,0.80894004,0.62977975,0.00000000
-1.30565283,1.58333972,0.00027065,0.09569025,0.37081267,0.84887326,0.63993007,0.00000000
-1.29964982,1.63184529,0.00024336,0.09504666,0.37515046,0.89037080,0.65062377,0.00000000
-1.29364682,1.68119481,0.00022612,0.09453604,0.37914410,0.93331871,0.66172542,0.00000000
-1.28764382,1.73114384,0.00021784,0.09420330,0.38271823,0.97757152,0.67309484,0.00000000
-1.28164082,1.78143930,0.00021773,0.09409430,0.38582027,1.02294781,0.68458989,0.00000000
-1.27563782,1.83181900,0.00022539,0.09425506,0.38842243,1.06922659,0.69606930,0.00000000
-1.26963482,1.88201065,0.00024072,0.09473070,0.39052264,1.11614462,0.70739515,0.00000000
-1.26363182,1.93173030,0.00026398,0.09556423,0.39214403,1.16339486,0.71843512,0.00000000
-1.25762881,1.98068044,0.00029572,0.09679502,0.39333314,1.21062618,0.72906417,0.00000000
-1.25162581,2.02854770,0.00033686,0.09845719,0.39415673,1.25744464,0.73916572,0.00000000
-1.24562281,2.07500058,0.00038857,0.10057782,0.39469742,1.30341631,0.74863231,0.00000000
-1.23961981,2.11968742,0.00045241,0.10317504,0.39504839,1.34807176,0.75736580,0.00000000
-1.23361681,2.16223521,0.00053019,0.10625626,0.39530737,1.39091239,0.76527719,0.00000000
-1.22761381,2.20224947,0.00062408,0.10981641,0.39557031,1.43141843,0.77228621,0.00000000
-1.22161081,2.23931579,0.00073652,0.11383651,0.39592511,1.46905861,0.77832085,0.00000000
-1.21560780,2.27300327,0.00087026,0.11828255,0.39644576,1.50330133,0.78331695,0.00000000
-1.20960480,2.30287014,0.00102830,0.12310491,0.39718731,1.53362705,0.78721795,0.00000000
-1.20360180,2.32847172,0.00121386,0.12823826,0.39818183,1.55954160,0.78997504,0.00000000
-1.19759880,2.34937055,0.00143036,0.13360220,0.39943588,1.58058992,0.79154761,0.00000000
-1.19159580,2.36514861,0.00168129,0.13910248,0.40092934,1.59636985,0.79190415,0.00000000
-1.18559280,2.37542106,0.00197019,0.14463299,0.40261593,1.60654537,0.79102348,0.00000000
-1.17958979,2.37985106,0.00230048,0.15007831,0.40442515,1.61085882,0.78889637,0.00000000
-1.17358679,2.37816491,0.00267542,0.15531691,0.40626579,1.60914145,0.78552721,0.00000000
-1.16758379,2.37016674,0.00309787,0.16022476,0.40803048,1.60132198,0.78093580,0.00000000
-1.16158079,2.35575187,0.00357021,0.16467925,0.40960123,1.58743254,0.77515899,0.00000000
-1.15557779,2.33491821,0.00409413,0.16856325,0.41085557,1.56761178,0.76825196,0.00000000
-1.14957479,2.30777464,0.00467049,0.17176913,0.41167278,1.54210489,0.76028908,0.00000000
-1.14357179,2.27454609,0.00529913,0.17420258,0.41194004,1.51126036,0.75136408,0.00000000
-1.13756878,2.23557463,0.00597870,0.17578592,0.41155805,1.47552363,0.74158957,0.00000000
-1.13156578,2.19131631,0.00670657,0.17646091,0.41044578,1.43542764,0.73109570,0.00000000
-1.12556278,2.14233386,0.00747864,0.17619083,0.40854419,1.39158078,0.72002804,0.00000000
-1.11955978,2.08928525,0.00828936,0.17496171,0.40581870,1.34465237,0.70854476,0.00000000
-1.11355678,2.03290856,0.00913164,0.17278271,0.40226033,1.29535653,0.69681302,0.00000000
-1.10755378,1.97400369,0.00999689,0.16968565,0.39788553,1.24443463,0.68500492,0.00000000
-1.10155078,1.91341170,0.01087515,0.16572362,0.39273472,1.19263728,0.67329301,0.00000000
-1.09554777,1.85199247,0.01175518,0.16096894,0.38686977,1.14070624,0.66184563,0.00000000
-1.08954477,1.79060173,0.01262475,0.15551031,0.38037053,1.08935692,0.65082220,0.00000000
-1.08354177,1.73006818,0.01347082,0.14944963,0.37333072,1.03926207,0.64036876,0.00000000
-1.07753877,1.67117165,0.01427997,0.14289832,0.36585340,0.99103704,0.63061374,0.00000000
-1.07153577,1.61462307,0.01503867,0.13597357,0.35804627,0.94522712,0.62166434,0.00000000
-1.06553277,1.56104682,0.01573371,0.12879450,0.35001709,0.90229711,0.61360341,0.00000000
-1.05952976,1.51096610,0.01635262,0.12147859,0.34186940,0.86262343,0.60648705,0.00000000
-1.05352676,1.46479161,0.01688403,0.11413827,0.33369877,0.82648880,0.60034298,0.00000000
-1.04752376,1.42281372,0.01731805,0.10687804,0.32558960,0.79407951,0.59516960,0.00000000
-1.04152076,1.38519838,0.01764660,0.09979203,0.31761273,0.76548518,0.59093584,0.00000000
-1.03551776,1.35198659,0.01786370,0.09296213,0.30982377,0.74070092,0.58758172,0.00000000
-1.02951476,1.32309734,0.01796564,0.08645671,0.30226225,0.71963168,0.58501967,0.00000000
-1.02351176,1.29833382,0.01795111,0.08032992,0.29495139,0.70209853,0.58313648,0.00000000
-1.01750875,1.27739263,0.01782124,0.07462153,0.28789873,0.68784676,0.58179593,0.00000000
-1.01150575,1.25987567,0.01757952,0.06935728,0.28109724,0.67655541,0.58084209,0.00000000
-1.00550275,1.24530430,0.01723172,0.06454968,0.27452697,0.66784803,0.58010317,0.00000000
-0.99949975,1.23313558,0.01678559,0.06019914,0.26815714,0.66130455,0.57939597,0.00000000
-0.99349675,1.22277994,0.01625066,0.05629543,0.26194856,0.65647374,0.57853089,0.00000000
-0.98749375,1.21362009,0.01563785,0.05281925,0.25585623,0.65288626,0.57731739,0.00000000
-0.98149075,1.20503056,0.01495913,0.04974404,0.24983209,0.65006789,0.57556982,0.00000000
-0.97548774,1.19639753,0.01422714,0.04703775,0.24382784,0.64755264,0.57311351,0.00000000
-0.96948474,1.18713823,0.01345479,0.04466459,0.23779763,0.64489552,0.56979100,0.00000000
-0.96348174,1.17671959,0.01265488,0.04258678,0.23170065,0.64168460,0.56546807,0.00000000
-0.95747874,1.16467530,0.01183982,0.04076609,0.22550351,0.63755198,0.56003951,0.00000000
-0.95147574,1.15062098,0.01102126,0.03916524,0.21918227,0.63218351,0.55343426,0.00000000
-0.94547274,1.13426661,0.01020993,0.03774915,0.21272410,0.62532673,0.54561964,0.00000000
-0.93946973,1.11542597,0.00941538,0.03648590,0.20612850,0.61679694,0.53660451,0.00000000
-0.93346673,1.09402235,0.00864590,0.03534751,0.19940796,0.60648102,0.52644097,0.00000000
-0.92746373,1.07009054,0.00790845,0.03431042,0.19258812,0.59433899,0.51522455,0.00000000
-0.92146073,1.04377461,0.00720861,0.03335584,0.18570733,0.58040301,0.50309265,0.00000000
-0.91545773,1.01532162,0.00655065,0.03246974,0.17881560,0.56477410,0.49022121,0.00000000
-0.90945473,0.98507144,0.00593758,0.03164268,0.17197304,0.54761644,0.47681964,0.00000000
-0.90345173,0.95344290,0.00537125,0.03086946,0.16524777,0.52914960,0.46312419,0.00000000
-0.89744872,0.92091693,0.00485248,0.03014855,0.15871341,0.50963905,0.44938984,0.00000000
