energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.31315658,0.00026799,0.00006098,0.00000159,0.00026278,0.00000128,0.00001956,0.00000945,0.00008498,0.00000292
4.31915958,0.00036166,0.00008231,0.00000215,0.00035453,0.00000172,0.00002643,0.00001275,0.00011465,0.00000394
4.32516258,0.00048457,0.00011030,0.00000288,0.00047489,0.00000231,0.00003545,0.00001708,0.00015357,0.00000529
4.33116558,0.00064462,0.00014677,0.00000382,0.00063155,0.00000307,0.00004721,0.00002272,0.00020423,0.00000704
4.33716858,0.00085140,0.00019390,0.00000505,0.00083384,0.00000405,0.00006244,0.00003001,0.00026964,0.00000931
4.34317159,0.00111649,0.00025434,0.00000662,0.00109303,0.00000531,0.00008201,0.00003936,0.00035346,0.00001223
4.34917459,0.00145368,0.00033127,0.00000862,0.00142249,0.00000691,0.00010697,0.00005125,0.00045999,0.00001595
4.35517759,0.00187924,0.00042841,0.00001113,0.00183798,0.00000893,0.00013856,0.00006625,0.00059435,0.00002065
4.36118059,0.00241209,0.00055012,0.00001428,0.00235776,0.00001146,0.00017825,0.00008504,0.00076242,0.00002656
4.36718359,0.00307403,0.00070142,0.00001819,0.00300282,0.00001460,0.00022774,0.00010839,0.00097101,0.00003392
4.37318659,0.00388983,0.00088806,0.00002300,0.00379692,0.00001846,0.00028901,0.00013716,0.00122779,0.00004303
4.37918959,0.00488727,0.00111646,0.00002887,0.00476653,0.00002318,0.00036429,0.00017235,0.00154131,0.00005422
4.38519260,0.00609705,0.00139380,0.00003598,0.00594081,0.00002890,0.00045612,0.00021504,0.00192101,0.00006786
4.39119560,0.00755264,0.00172791,0.00004452,0.00735122,0.00003577,0.00056733,0.00026641,0.00237706,0.00008436
4.39719860,0.00928987,0.00212724,0.00005470,0.00903118,0.00004396,0.00070104,0.00032773,0.00292024,0.00010418
4.40320160,0.01134646,0.00260077,0.00006672,0.01101544,0.00005364,0.00086067,0.00040034,0.00356180,0.00012782
4.40920460,0.01376132,0.00315784,0.00008080,0.01333923,0.00006498,0.00104991,0.00048562,0.00431311,0.00015582
4.41520760,0.01657369,0.00380803,0.00009715,0.01603735,0.00007816,0.00127272,0.00058498,0.00518539,0.00018874
4.42121061,0.01982209,0.00456089,0.00011597,0.01914288,0.00009334,0.00153329,0.00069978,0.00618934,0.00022719
4.42721361,0.02354310,0.00542576,0.00013745,0.02268589,0.00011068,0.00183600,0.00083134,0.00733463,0.00027179
4.43321661,0.02777003,0.00641145,0.00016174,0.02669189,0.00013030,0.00218540,0.00098086,0.00862945,0.00032319
4.43921961,0.03253150,0.00752596,0.00018897,0.03118017,0.00015232,0.00258617,0.00114939,0.01007998,0.00038204
4.44522261,0.03784997,0.00877622,0.00021921,0.03616222,0.00017680,0.00304308,0.00133774,0.01168984,0.00044900
4.45122561,0.04374026,0.01016776,0.00025249,0.04164000,0.00020376,0.00356093,0.00154651,0.01345952,0.00052473
4.45722861,0.05020825,0.01170443,0.00028876,0.04760449,0.00023318,0.00414455,0.00177594,0.01538592,0.00060991
4.46323162,0.05724965,0.01338820,0.00032792,0.05403429,0.00026498,0.00479877,0.00202595,0.01746188,0.00070517
4.46923462,0.06484910,0.01521893,0.00036979,0.06089466,0.00029900,0.00552834,0.00229609,0.01967584,0.00081117
4.47523762,0.07297957,0.01719423,0.00041410,0.06813684,0.00033504,0.00633798,0.00258546,0.02201158,0.00092854
4.48124062,0.08160214,0.01930943,0.00046054,0.07569793,0.00037281,0.00723233,0.00289281,0.02444818,0.00105793
4.48724362,0.09066626,0.02155757,0.00050871,0.08350128,0.00041199,0.00821591,0.00321644,0.02696008,0.00119997
4.49324662,0.10011042,0.02392949,0.00055818,0.09145757,0.00045215,0.00929314,0.00355430,0.02951740,0.00135532
4.49924962,0.10986342,0.02641400,0.00060846,0.09946648,0.00049285,0.01046825,0.00390399,0.03208637,0.00152466
4.50525263,0.11984598,0.02899814,0.00065908,0.10741904,0.00053359,0.01174529,0.00426283,0.03463011,0.00170870
4.51125563,0.12997291,0.03166745,0.00070957,0.11520069,0.00057384,0.01312798,0.00462794,0.03710942,0.00190819
4.51725863,0.14015556,0.03440627,0.00075952,0.12269488,0.00061305,0.01461962,0.00499632,0.03948396,0.00212395
4.52326163,0.15030458,0.03719814,0.00080864,0.12978715,0.00065070,0.01622294,0.00536492,0.04171336,0.00235687
4.52926463,0.16033287,0.04002610,0.00085675,0.13636969,0.00068627,0.01793989,0.00573080,0.04375867,0.00260794
4.53526763,0.17015857,0.04287299,0.00090390,0.14234605,0.00071929,0.01977139,0.00609118,0.04558372,0.00287824
4.54127064,0.17970800,0.04572169,0.00095039,0.14763609,0.00074936,0.02171705,0.00644358,0.04715659,0.00316896
4.54727364,0.18891847,0.04855531,0.00099684,0.15218071,0.00077615,0.02377482,0.00678594,0.04845112,0.00348147
4.55327664,0.19774079,0.05135727,0.00104425,0.15594647,0.00079947,0.02594070,0.00711667,0.04944824,0.00381727
4.55927964,0.20614145,0.05411133,0.00109406,0.15892975,0.00081922,0.02820832,0.00743481,0.05013736,0.00417807
4.56528264,0.21410452,0.05680145,0.00114825,0.16116041,0.00083546,0.03056869,0.00774010,0.05051757,0.00456583
4.57128564,0.22163303,0.05941174,0.00120935,0.16270471,0.00084840,0.03300984,0.00803308,0.05059873,0.00498278
4.57728864,0.22875012,0.06192617,0.00128053,0.16366759,0.00085841,0.03551671,0.00831519,0.05040245,0.00543155
4.58329165,0.23549977,0.06432847,0.00136567,0.16419396,0.00086605,0.03807097,0.00858890,0.04996294,0.00591518
4.58929465,0.24194737,0.06660186,0.00146940,0.16446922,0.00087204,0.04065111,0.00885777,0.04932775,0.00643729
4.59529765,0.24818010,0.06872897,0.00159711,0.16471885,0.00087731,0.04323264,0.00912665,0.04855846,0.00700219
4.60130065,0.25430725,0.07069179,0.00175503,0.16520708,0.00088296,0.04578847,0.00940180,0.04773132,0.00761498
4.60730365,0.26046055,0.07247177,0.00195024,0.16623477,0.00089028,0.04828947,0.00969108,0.04693791,0.00828178
4.61330665,0.26679460,0.07405005,0.00219063,0.16813649,0.00090077,0.05070525,0.01000416,0.04628578,0.00900983
4.61930965,0.27348738,0.07540783,0.00248494,0.17127676,0.00091610,0.05300514,0.01035273,0.04589921,0.00980770
4.62531266,0.28074090,0.07652695,0.00284270,0.17604573,0.00093812,0.05515919,0.01075079,0.04591992,0.01068546
4.63131566,0.28878176,0.07739059,0.00327416,0.18285411,0.00096887,0.05713948,0.01121486,0.04650792,0.01165479
4.63731866,0.29786179,0.07798407,0.00379023,0.19212761,0.00101056,0.05892137,0.01176425,0.04784221,0.01272915
4.64332166,0.30825830,0.07829576,0.00440236,0.20430070,0.00106557,0.06048476,0.01242133,0.05012149,0.01392379
4.64932466,0.32027390,0.07831803,0.00512237,0.21980995,0.00113644,0.06181535,0.01321164,0.05356450,0.01525580
4.65532766,0.33423564,0.07804807,0.00596229,0.23908675,0.00122584,0.06290572,0.01416407,0.05841013,0.01674403
4.66133067,0.35049312,0.07748878,0.00693418,0.26254959,0.00133657,0.06375630,0.01531082,0.06491681,0.01840894
4.66733367,0.36941533,0.07664934,0.00804980,0.29059574,0.00147151,0.06437594,0.01668731,0.07336128,0.02027231
4.67333667,0.39138604,0.07554571,0.00932042,0.32359248,0.00163360,0.06478231,0.01833188,0.08403625,0.02235688
4.67933967,0.41679740,0.07420072,0.01075644,0.36186786,0.00182578,0.06500188,0.02028528,0.09724696,0.02468585
4.68534267,0.44604167,0.07264401,0.01236709,0.40570097,0.00205094,0.06506948,0.02259002,0.11330635,0.02728224
4.69134567,0.47950099,0.07091154,0.01416004,0.45531193,0.00231183,0.06502755,0.02528940,0.13252864,0.03016814
4.69734867,0.51753524,0.06904483,0.01614103,0.51085163,0.00261102,0.06492493,0.02842631,0.15522137,0.03336385
4.70335168,0.56046812,0.06708990,0.01831344,0.57239144,0.00295076,0.06481533,0.03204190,0.18167580,0.03688694
4.70935468,0.60857171,0.06509595,0.02067795,0.63991312,0.00333288,0.06475549,0.03617383,0.21215576,0.04075120
4.71535768,0.66205003,0.06311372,0.02323214,0.71329921,0.00375870,0.06480308,0.04085457,0.24688522,0.04496557
4.72136068,0.72102200,0.06119386,0.02597011,0.79232429,0.00422890,0.06501447,0.04610935,0.28603484,0.04953307
4.72736368,0.78550462,0.05938508,0.02888222,0.87664749,0.00474341,0.06544241,0.05195422,0.32970799,0.05444977
4.73336668,0.85539711,0.05773235,0.03195481,0.96580676,0.00530129,0.06613374,0.05839403,0.37792692,0.05970384
4.73936968,0.93046684,0.05627518,0.03517005,1.05921535,0.00590061,0.06712726,0.06542057,0.43061952,0.06527477
4.74537269,1.01033802,0.05504608,0.03850590,1.15616105,0.00653841,0.06845187,0.07301089,0.48760777,0.07113274
4.75137569,1.09448407,0.05406918,0.04193615,1.25580867,0.00721063,0.07012496,0.08112604,0.54859830,0.07723831
4.75737869,1.18222444,0.05335926,0.04543060,1.35720626,0.00791207,0.07215133,0.08971013,0.61317629,0.08354235
4.76338169,1.27272672,0.05292104,0.04895543,1.45929538,0.00863641,0.07452257,0.09869008,0.68080307,0.08998637
4.76938469,1.36501468,0.05274888,0.05247373,1.56092572,0.00937626,0.07721696,0.10797582,0.75081835,0.09650321
4.77538769,1.45798240,0.05282694,0.05594608,1.66087419,0.01012329,0.08020000,0.11746137,0.82244735,0.10301808
4.78139070,1.55041478,0.05312962,0.05933149,1.75786834,0.01086835,0.08342545,0.12702647,0.89481331,0.10945009
4.78739370,1.64101420,0.05362253,0.06258827,1.85061381,0.01160168,0.08683698,0.13653904,0.96695515,0.11571408
4.79339670,1.72843263,0.05426370,0.06567518,1.93782523,0.01231316,0.09037030,0.14585827,1.03785017,0.12172281
4.79939970,1.81130846,0.05500513,0.06855261,2.01825982,0.01299256,0.09395566,0.15483832,1.10644115,0.12738943
4.80540270,1.88830676,0.05579458,0.07118380,2.09075259,0.01362985,0.09752070,0.16333246,1.17166694,0.13263015
4.81140570,1.95816147,0.05657746,0.07353609,2.15425180,0.01421555,0.10099347,0.17119762,1.23249544,0.13736696
4.81740870,2.01971777,0.05729889,0.07558215,2.20785343,0.01474103,0.10430550,0.17829898,1.28795758,0.14153038
4.82341171,2.07197274,0.05790568,0.07730101,2.25083294,0.01519879,0.10739472,0.18451455,1.33718075,0.14506202
4.82941471,2.11411236,0.05834820,0.07867904,2.28267286,0.01558280,0.11020822,0.18973946,1.37942010,0.14791686
4.83541771,2.14554298,0.05858215,0.07971063,2.30308462,0.01588871,0.11270448,0.19388976,1.41408605,0.15006515
4.84142071,2.16591545,0.05857005,0.08039861,2.31202338,0.01611400,0.11485519,0.19690552,1.44076669,0.15149381
4.84742371,2.17514062,0.05828238,0.08075440,2.30969458,0.01625818,0.11664641,0.19875310,1.45924357,0.15220714
4.85342671,2.17339488,0.05769851,0.08079777,2.29655160,0.01632272,0.11807899,0.19942642,1.46950007,0.15222697
4.85942971,2.16111543,0.05680711,0.08055626,2.27328407,0.01631110,0.11916829,0.19894716,1.47172170,0.15159198
4.86543272,2.13898488,0.05560630,0.08006430,2.24079689,0.01622861,0.11994316,0.19736387,1.46628800,0.15035643
4.87143572,2.10790592,0.05410337,0.07936193,2.20018058,0.01608220,0.12044419,0.19474998,1.45375645,0.14858813
4.87743872,2.06896676,0.05231421,0.07849329,2.15267390,0.01588016,0.12072135,0.19120091,1.43483895,0.14636580
4.88344172,2.02339908,0.05026237,0.07750490,2.09962030,0.01563180,0.12083109,0.18683019,1.41037193,0.14377606
4.88944472,1.97253022,0.04797797,0.07644373,2.04241994,0.01534706,0.12083315,0.18176506,1.38128162,0.14090988
4.89544772,1.91773184,0.04549633,0.07535530,1.98247942,0.01503610,0.12078706,0.17614149,1.34854600,0.13785903
4.90145073,1.86036769,0.04285655,0.07428175,1.92116152,0.01470891,0.12074869,0.17009910,1.31315548,0.13471234
4.90745373,1.80174266,0.04010004,0.07326002,1.85973724,0.01437487,0.12076697,0.16377599,1.27607411,0.13155224
4.91345673,1.74305580,0.03726901,0.07232033,1.79934242,0.01404241,0.12088093,0.15730394,1.23820321,0.12845156
4.91945973,1.68535938,0.03440510,0.07148488,1.74094088,0.01371867,0.12111725,0.15080407,1.20034923,0.12547086
4.92546273,1.62952578,0.03154814,0.07076694,1.68529581,0.01340930,0.12148844,0.14438314,1.16319724,0.12265629
4.93146573,1.57622385,0.02873505,0.07017034,1.63295072,0.01311823,0.12199181,0.13813073,1.12729116,0.12003827
4.93746873,1.52590536,0.02599896,0.06968946,1.58422056,0.01284760,0.12260923,0.13211732,1.09302156,0.11763086
4.94347174,1.47880212,0.02336859,0.06930959,1.53919338,0.01259781,0.12330766,0.12639332,1.06062130,0.11543197
4.94947474,1.43493332,0.02086777,0.06900776,1.49774211,0.01236754,0.12404053,0.12098913,1.03016896,0.11342424
4.95547774,1.39412253,0.01851529,0.06875398,1.45954561,0.01215397,0.12474985,0.11591605,1.00159939,0.11157679
4.96148074,1.35602299,0.01632488,0.06851271,1.42411774,0.01195298,0.12536887,0.11116799,0.97472069,0.10984737
4.96748374,1.32014956,0.01430538,0.06824470,1.39084263,0.01175946,0.12582521,0.10672387,0.94923634,0.10818512
4.97348674,1.28591549,0.01246111,0.06790890,1.35901432,0.01156762,0.12604440,0.10255053,0.92477103,0.10653361
4.97948974,1.25267179,0.01079228,0.06746443,1.32787859,0.01137138,0.12595332,0.09860594,0.90089877,0.10483401
4.98549275,1.21974718,0.00929557,0.06687256,1.29667473,0.01116463,0.12548380,0.09484255,0.87717154,0.10302826
4.99149575,1.18648658,0.00796469,0.06609850,1.26467539,0.01094165,0.12457576,0.09121060,0.85314721,0.10106211
4.99749875,1.15228609,0.00679102,0.06511296,1.23122239,0.01069737,0.12318011,0.08766118,0.82841502,0.09888776
5.00350175,1.11662326,0.00576414,0.06389349,1.19575720,0.01042758,0.12126101,0.08414902,0.80261779,0.09646616
5.00950475,1.07908100,0.00487246,0.06242536,1.15784467,0.01012920,0.11879748,0.08063475,0.77546971,0.09376873
5.01550775,1.03936474,0.00410371,0.06070215,1.11718936,0.00980036,0.11578437,0.07708663,0.74676917,0.09077845
5.02151076,0.99731215,0.00344539,0.05872593,1.07364412,0.00944046,0.11223254,0.07348175,0.71640641,0.08749049
5.02751376,0.95289568,0.00288512,0.05650702,1.02721101,0.00905022,0.10816837,0.06980661,0.68436581,0.08391204
5.03351676,0.90621820,0.00241100,0.05406340,0.97803502,0.00863155,0.10363257,0.06605716,0.65072339,0.08006175
5.03951976,0.85750259,0.00201181,0.05141988,0.92639146,0.00818747,0.09867850,0.06223830,0.61563973,0.07596856
5.04552276,0.80707625,0.00167716,0.04860697,0.87266823,0.00772196,0.09336992,0.05836300,0.57934930,0.07167020
5.05152576,0.75535184,0.00139762,0.04565953,0.81734399,0.00723975,0.08777854,0.05445110,0.54214695,0.06721139
5.05752876,0.70280534,0.00116477,0.04261541,0.76096395,0.00674609,0.08198123,0.05052780,0.50437247,0.06264175
5.06353177,0.64995302,0.00097117,0.03951399,0.70411447,0.00624656,0.07605736,0.04662206,0.46639429,0.05801378
5.06953477,0.59732837,0.00081037,0.03639476,0.64739783,0.00574683,0.07008605,0.04276500,0.42859307,0.05338076
5.07553777,0.54546022,0.00067684,0.03329606,0.59140850,0.00525244,0.06414371,0.03898828,0.39134615,0.04879486
5.08154077,0.49485297,0.00056586,0.03025385,0.53671173,0.00476865,0.05830185,0.03532268,0.35501347,0.04430534
5.08754377,0.44596975,0.00047351,0.02730081,0.48382535,0.00430025,0.05262526,0.03179680,0.31992549,0.03995718
5.09354677,0.39921881,0.00039650,0.02446556,0.43320532,0.00385146,0.04717058,0.02843605,0.28637352,0.03578985
5.09954977,0.35494373,0.00033214,0.02177210,0.38523522,0.00342581,0.04198533,0.02526187,0.25460267,0.03183652
5.10555278,0.31341717,0.00027820,0.01923958,0.34021976,0.00302611,0.03710739,0.02229119,0.22480737,0.02812359
5.11155578,0.27483825,0.00023289,0.01688215,0.29838218,0.00265443,0.03256481,0.01953620,0.19712949,0.02467046
5.11755878,0.23933314,0.00019474,0.01470908,0.25986512,0.00231210,0.02837613,0.01700429,0.17165876,0.02148969
5.12356178,0.20695844,0.00016257,0.01272506,0.22473448,0.00199977,0.02455085,0.01469824,0.14843513,0.01858732
5.12956478,0.17770685,0.00013541,0.01093057,0.19298584,0.00171742,0.02109026,0.01261657,0.12745288,0.01596344
5.13556778,0.15151453,0.00011247,0.00932241,0.16455254,0.00146451,0.01798848,0.01075400,0.10866582,0.01361291
5.14157079,0.12826960,0.00009311,0.00789425,0.13931515,0.00123998,0.01523349,0.00910202,0.09199339,0.01152610
5.14757379,0.10782125,0.00007679,0.00663721,0.11711143,0.00104241,0.01280835,0.00764951,0.07732722,0.00968980
5.15357679,0.08998898,0.00006306,0.00554051,0.09774651,0.00087009,0.01069234,0.00638334,0.06453768,0.00808803
5.15957979,0.07457152,0.00005154,0.00459197,0.08100264,0.00072107,0.00886207,0.00528899,0.05348027,0.00670290
5.16558279,0.06135509,0.00004192,0.00377860,0.06664823,0.00059331,0.00729253,0.00435112,0.04400158,0.00551532
5.17158579,0.05012082,0.00003391,0.00308706,0.05444602,0.00048470,0.00595801,0.00355408,0.03594458,0.00450571
5.17758879,0.04065111,0.00002727,0.00250402,0.04415996,0.00039314,0.00483282,0.00288235,0.02915316,0.00365459
5.18359180,0.03273486,0.00002181,0.00201654,0.03556098,0.00031659,0.00389204,0.00232090,0.02347589,0.00294302
5.18959480,0.02617160,0.00001734,0.00161233,0.02843146,0.00025312,0.00311192,0.00185546,0.01876897,0.00235303
5.19559780,0.02077445,0.00001369,0.00127990,0.02256853,0.00020093,0.00247033,0.00147276,0.01489836,0.00186784
5.20160080,0.01637220,0.00001075,0.00100872,0.01778627,0.00015835,0.00194695,0.00116062,0.01174126,0.00147207
5.20760380,0.01281035,0.00000838,0.00078930,0.01391689,0.00012390,0.00152345,0.00090810,0.00918688,0.00115183
5.21360680,0.00995155,0.00000649,0.00061317,0.01081122,0.00009625,0.00118351,0.00070542,0.00713670,0.00089480
5.21960980,0.00767530,0.00000500,0.00047293,0.00833838,0.00007424,0.00091283,0.00054406,0.00550428,0.00069014
5.22561281,0.00587724,0.00000382,0.00036215,0.00638501,0.00005685,0.00069900,0.00041660,0.00421482,0.00052847
5.23161581,0.00446812,0.00000290,0.00027532,0.00485417,0.00004322,0.00053142,0.00031671,0.00320427,0.00040177
5.23761881,0.00337248,0.00000218,0.00020781,0.00366387,0.00003262,0.00040112,0.00023904,0.00241854,0.00030325
5.24362181,0.00252724,0.00000164,0.00015573,0.00274560,0.00002445,0.00030059,0.00017913,0.00181238,0.00022725
5.24962481,0.00188025,0.00000122,0.00011587,0.00204271,0.00001819,0.00022364,0.00013327,0.00134840,0.00016907
5.25562781,0.00138886,0.00000090,0.00008559,0.00150886,0.00001343,0.00016520,0.00009844,0.00099600,0.00012489
5.26163082,0.00101853,0.00000066,0.00006277,0.00110653,0.00000985,0.00012115,0.00007219,0.00073041,0.00009159
5.26763382,0.00074159,0.00000049,0.00004570,0.00080566,0.00000717,0.00008821,0.00005257,0.00053181,0.00006668
5.27363682,0.00053610,0.00000036,0.00003304,0.00058239,0.00000519,0.00006377,0.00003800,0.00038442,0.00004821
5.27963982,0.00038479,0.00000028,0.00002372,0.00041799,0.00000372,0.00004578,0.00002728,0.00027590,0.00003460
5.28564282,0.00027426,0.00000022,0.00001692,0.00029786,0.00000265,0.00003264,0.00001945,0.00019659,0.00002466
5.29164582,0.00019414,0.00000020,0.00001199,0.00021077,0.00000188,0.00002312,0.00001378,0.00013909,0.00001745
5.29764882,0.00013656,0.00000020,0.00000846,0.00014812,0.00000132,0.00001628,0.00000971,0.00009771,0.00001227
5.30365183,0.00009556,0.00000024,0.00000596,0.00010344,0.00000092,0.00001142,0.00000682,0.00006818,0.00000858
5.30965483,0.00006668,0.00000032,0.00000422,0.00007185,0.00000064,0.00000802,0.00000479,0.00004727,0.00000597
5.31565783,0.00004665,0.00000047,0.00000304,0.00004975,0.00000044,0.00000569,0.00000341,0.00003260,0.00000416
5.32166083,0.00003311,0.00000070,0.00000230,0.00003453,0.00000030,0.00000416,0.00000251,0.00002242,0.00000292
5.32766383,0.00002438,0.00000105,0.00000189,0.00002428,0.00000021,0.00000324,0.00000198,0.00001545,0.00000210
5.33366683,0.00001938,0.00000159,0.00000179,0.00001768,0.00000015,0.00000282,0.00000176,0.00001080,0.00000160
5.33966983,0.00001744,0.00000240,0.00000198,0.00001385,0.00000011,0.00000285,0.00000182,0.00000782,0.00000136
5.34567284,0.00001832,0.00000360,0.00000248,0.00001225,0.00000009,0.00000334,0.00000217,0.00000610,0.00000133
5.35167584,0.00002213,0.00000537,0.00000338,0.00001264,0.00000009,0.00000436,0.00000287,0.00000538,0.00000151
5.35767884,0.00002937,0.00000794,0.00000480,0.00001503,0.00000010,0.00000605,0.00000401,0.00000553,0.00000194
5.36368184,0.00004097,0.00001167,0.00000691,0.00001970,0.00000012,0.00000863,0.00000574,0.00000656,0.00000265
5.36968484,0.00005835,0.00001703,0.00001000,0.00002721,0.00000016,0.00001242,0.00000827,0.00000855,0.00000373
5.37568784,0.00008361,0.00002466,0.00001442,0.00003843,0.00000022,0.00001789,0.00001191,0.00001174,0.00000533
