energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-0.89144572,5.48773407,0.11293102,1.02943224,6.97032047,1.50525510,2.91521282,0.00000000
-0.88544272,5.58655042,0.10849600,1.04450090,7.17202618,1.50918350,3.03938029,0.00000000
-0.87943972,5.68943011,0.10503697,1.05963439,7.36255387,1.51551170,3.16034312,0.00000000
-0.87343672,5.79364746,0.10252675,1.07437298,7.53786990,1.52361614,3.27613567,0.00000000
-0.86743372,5.89646854,0.10092129,1.08828492,7.69433707,1.53284375,3.38490015,0.00000000
-0.86143072,5.99520382,0.10016095,1.10097347,7.82877811,1.54252839,3.48491569,0.00000000
-0.85542771,6.08725859,0.10017221,1.11208267,7.93852291,1.55200692,3.57462331,0.00000000
-0.84942471,6.17017995,0.10086952,1.12130185,8.02143895,1.56063462,3.65264664,0.00000000
-0.84342171,6.24169977,0.10215748,1.12836881,8.07594526,1.56779952,3.71780839,0.00000000
-0.83741871,6.29977309,0.10393314,1.13307186,8.10101060,1.57293520,3.76914269,0.00000000
-0.83141571,6.34261153,0.10608847,1.13525072,8.09613777,1.57553204,3.80590353,0.00000000
-0.82541271,6.36871158,0.10851279,1.13479641,8.06133584,1.57514663,3.82756967,0.00000000
-0.81940970,6.37687756,0.11109539,1.13165041,7.99708306,1.57140935,3.83384622,0.00000000
-0.81340670,6.36623929,0.11372792,1.12580315,7.90428294,1.56403006,3.82466330,0.00000000
-0.80740370,6.33626436,0.11630684,1.11729201,7.78421623,1.55280194,3.80017199,0.00000000
-0.80140070,6.28676493,0.11873562,1.10619900,7.63849123,1.53760360,3.76073778,0.00000000
-0.79539770,6.21789887,0.12092679,1.09264812,7.46899453,1.51839937,3.70693148,0.00000000
-0.78939470,6.13016513,0.12280369,1.07680251,7.27784387,1.49523808,3.63951788,0.00000000
-0.78339170,6.02439305,0.12430196,1.05886136,7.06734423,1.46825012,3.55944188,0.00000000
-0.77738869,5.90172538,0.12537070,1.03905650,6.83994780,1.43764303,3.46781208,0.00000000
-0.77138569,5.76359504,0.12597316,1.01764864,6.59821798,1.40369565,3.36588194,0.00000000
-0.76538269,5.61169549,0.12608720,0.99492318,6.34479701,1.36675085,3.25502832,0.00000000
-0.75937969,5.44794510,0.12570518,0.97118556,6.08237692,1.32720698,3.13672766,0.00000000
-0.75337669,5.27444598,0.12483362,0.94675598,5.81367286,1.28550826,3.01253005,0.00000000
-0.74737369,5.09343830,0.12349236,0.92196375,5.54139817,1.24213421,2.88403148,0.00000000
-0.74137069,4.90725107,0.12171344,0.89714111,5.26824058,1.19758850,2.75284513,0.00000000
-0.73536768,4.71825117,0.11953975,0.87261688,4.99683900,1.15238742,2.62057211,0.00000000
-0.72936468,4.52879218,0.11702332,0.84870993,4.72976078,1.10704843,2.48877284,0.00000000
-0.72336168,4.34116500,0.11422359,0.82572297,4.46947948,1.06207920,2.35893981,0.00000000
-0.71735868,4.15755232,0.11120550,0.80393682,4.21835342,1.01796746,2.23247277,0.00000000
-0.71135568,3.97998860,0.10803763,0.78360544,3.97860560,0.97517215,2.11065733,0.00000000
-0.70535268,3.81032744,0.10479035,0.76495221,3.75230554,0.93411616,1.99464767,0.00000000
-0.69934967,3.65021736,0.10153408,0.74816742,3.54135377,0.89518092,1.88545408,0.00000000
-0.69334667,3.50108694,0.09833779,0.73340746,3.34746930,0.85870304,1.78393563,0.00000000
-0.68734367,3.36413947,0.09526757,0.72079548,3.17218069,0.82497297,1.69079817,0.00000000
-0.68134067,3.24035670,0.09238555,0.71042370,3.01682057,0.79423570,1.60659728,0.00000000
-0.67533767,3.13051076,0.08974892,0.70235711,2.88252345,0.76669307,1.53174588,0.00000000
-0.66933467,3.03518260,0.08740922,0.69663819,2.77022631,0.74250758,1.46652553,0.00000000
-0.66333167,2.95478512,0.08541179,0.69329248,2.68067107,0.72180704,1.41110053,0.00000000
-0.65732866,2.88958851,0.08379534,0.69233427,2.61440796,0.70468971,1.36553360,0.00000000
-0.65132566,2.83974558,0.08259168,0.69377198,2.57179855,0.69122918,1.32980189,0.00000000
-0.64532266,2.80531450,0.08182546,0.69761280,2.55301729,0.68147867,1.30381214,0.00000000
-0.63931966,2.78627687,0.08151397,0.70386591,2.55805067,0.67547408,1.28741389,0.00000000
-0.63331666,2.78254946,0.08166694,0.71254398,2.58669302,0.67323559,1.28040962,0.00000000
-0.62731366,2.79398825,0.08228639,0.72366254,2.63853878,0.67476733,1.28256148,0.00000000
-0.62131066,2.82038446,0.08336641,0.73723722,2.71297125,0.68005526,1.29359388,0.00000000
-0.61530765,2.86145253,0.08489303,0.75327870,2.80914832,0.68906317,1.31319225,0.00000000
-0.60930465,2.91681119,0.08684410,0.77178568,2.92598654,0.70172712,1.34099806,0.00000000
-0.60330165,2.98595912,0.08918934,0.79273615,3.06214474,0.71794876,1.37660101,0.00000000
-0.59729865,3.06824738,0.09189046,0.81607765,3.21600955,0.73758798,1.41952909,0.00000000
-0.59129565,3.16285124,0.09490158,0.84171696,3.38568462,0.76045561,1.46923790,0.00000000
-0.58529265,3.26874428,0.09816981,0.86951019,3.56898610,0.78630689,1.52510040,0.00000000
-0.57928964,3.38467768,0.10163619,0.89925388,3.76344640,0.81483639,1.58639853,0.00000000
-0.57328664,3.50916733,0.10523695,0.93067806,3.96632820,0.84567499,1.65231791,0.00000000
-0.56728364,3.64049118,0.10890503,0.96344180,4.17465013,0.87838959,1.72194677,0.00000000
-0.56128064,3.77669869,0.11257196,0.99713202,4.38522494,0.91248591,1.79428004,0.00000000
-0.55527764,3.91563317,0.11616998,1.03126583,4.59471039,0.94741468,1.86822901,0.00000000
-0.54927464,4.05496758,0.11963429,1.06529675,4.79967203,0.98258119,1.94263692,0.00000000
-0.54327164,4.19225295,0.12290546,1.09862473,4.99665656,1.01735808,2.01630014,0.00000000
-0.53726863,4.32497798,0.12593180,1.13060979,5.18227343,1.05110102,2.08799435,0.00000000
-0.53126563,4.45063754,0.12867153,1.16058875,5.35328183,1.08316658,2.15650473,0.00000000
-0.52526263,4.56680714,0.13109479,1.18789451,5.50667952,1.11293161,2.22065885,0.00000000
-0.51925963,4.67121978,0.13318514,1.21187694,5.63978976,1.13981330,2.27936068,0.00000000
-0.51325663,4.76184149,0.13494067,1.23192453,5.75034229,1.16328876,2.33162401,0.00000000
-0.50725363,4.83694160,0.13637441,1.24748557,5.83654457,1.18291330,2.37660350,0.00000000
-0.50125063,4.89515398,0.13751418,1.25808818,5.89713951,1.19833638,2.41362169,0.00000000
-0.49524762,4.93552602,0.13840165,1.26335778,5.93144681,1.20931435,2.44219038,0.00000000
-0.48924462,4.95755237,0.13909081,1.26303151,5.93938533,1.21571920,2.46202520,0.00000000
-0.48324162,4.96119153,0.13964570,1.25696857,5.92147513,1.21754295,2.47305232,0.00000000
-0.47723862,4.94686417,0.14013764,1.24515617,5.87881854,1.21489719,2.47540700,0.00000000
-0.47123562,4.91543290,0.14064197,1.22771067,5.81306077,1.20800778,2.46942370,0.00000000
-0.46523262,4.86816443,0.14123445,1.20487393,5.72633139,1.19720494,2.45561842,0.00000000
-0.45922961,4.80667578,0.14198759,1.17700503,5.62116927,1.18290914,2.43466387,0.00000000
-0.45322661,4.73286719,0.14296693,1.14456780,5.50043388,1.16561342,2.40735892,0.00000000
-0.44722361,4.64884497,0.14422760,1.10811475,5.36720713,1.14586311,2.37459373,0.00000000
-0.44122061,4.55683816,0.14581126,1.06826826,5.22468968,1.12423383,2.33731243,0.00000000
-0.43521761,4.45911303,0.14774364,1.02569985,5.07609652,1.10130892,2.29647517,0.00000000
-0.42921461,4.35788959,0.15003280,0.98110858,4.92455609,1.07765744,2.25302153,0.00000000
-0.42321161,4.25526402,0.15266822,0.93519948,4.77301726,1.05381375,2.20783687,0.00000000
-0.41720860,4.15314067,0.15562084,0.88866297,4.62416796,1.03025970,2.16172343,0.00000000
-0.41120560,4.05317652,0.15884404,0.84215612,4.48036855,1.00741018,2.11537729,0.00000000
-0.40520260,3.95674040,0.16227555,0.79628645,4.34360225,0.98560282,2.06937211,0.00000000
-0.39919960,3.86488825,0.16584027,0.75159874,4.21544417,0.96509195,2.02415019,0.00000000
-0.39319660,3.77835515,0.16945381,0.70856529,4.09704936,0.94604735,1.98002097,0.00000000
-0.38719360,3.69756339,0.17302664,0.66757976,3.98915956,0.92855726,1.93716659,0.00000000
-0.38119060,3.62264567,0.17646869,0.62895454,3.89212725,0.91263569,1.89565378,0.00000000
-0.37518759,3.55348124,0.17969413,0.59292152,3.80595504,0.89823315,1.85545129,0.00000000
-0.36918459,3.48974248,0.18262607,0.55963579,3.73034758,0.88525021,1.81645140,0.00000000
-0.36318159,3.43094882,0.18520098,0.52918198,3.66477279,0.87355304,1.77849423,0.00000000
-0.35717859,3.37652485,0.18737260,0.50158255,3.60852881,0.86298971,1.74139341,0.00000000
-0.35117559,3.32585908,0.18911509,0.47680747,3.56081310,0.85340656,1.70496161,0.00000000
-0.34517259,3.27836021,0.19042516,0.45478472,3.52078990,0.84466344,1.66903461,0.00000000
-0.33916958,3.23350781,0.19132324,0.43541090,3.48765276,0.83664699,1.63349265,0.00000000
-0.33316658,3.19089496,0.19185333,0.41856155,3.46067898,0.82928129,1.59827811,0.00000000
-0.32716358,3.15026068,0.19208167,0.40410056,3.43927361,0.82253508,1.56340872,0.00000000
-0.32116058,3.11151080,0.19209422,0.39188827,3.42300093,0.81642542,1.52898577,0.00000000
-0.31515758,3.07472641,0.19199297,0.38178814,3.41160231,0.81101746,1.49519707,0.00000000
-0.30915458,3.04015992,0.19189128,0.37367157,3.40499996,0.80642036,1.46231474,0.00000000
-0.30315158,3.00821924,0.19190843,0.36742093,3.40328692,0.80277984,1.43068787,0.00000000
-0.29714857,2.97944116,0.19216370,0.36293080,3.40670417,0.80026755,1.40073078,0.00000000
-0.29114557,2.95445595,0.19277005,0.36010751,3.41560669,0.79906828,1.37290719,0.00000000
-0.28514257,2.93394500,0.19382803,0.35886729,3.43042055,0.79936543,1.34771133,0.00000000
-0.27913957,2.91859423,0.19541987,0.35913313,3.45159401,0.80132601,1.32564668,0.00000000
-0.27313657,2.90904594,0.19760435,0.36083092,3.47954533,0.80508580,1.30720340,0.00000000
-0.26713357,2.90585168,0.20041259,0.36388503,3.51461074,0.81073574,1.29283537,0.00000000
-0.26113057,2.90942899,0.20384491,0.36821387,3.55699569,0.81831048,1.28293774,0.00000000
-0.25512756,2.92002439,0.20786920,0.37372570,3.60673230,0.82777965,1.27782616,0.00000000
-0.24912456,2.93768462,0.21242063,0.38031512,3.66364572,0.83904262,1.27771828,0.00000000
-0.24312156,2.96223789,0.21740298,0.38786050,3.72733159,0.85192699,1.28271850,0.00000000
-0.23711856,2.99328622,0.22269140,0.39622256,3.79714597,0.86619119,1.29280655,0.00000000
-0.23111556,3.03020928,0.22813661,0.40524429,3.87220874,0.88153089,1.30783045,0.00000000
-0.22511256,3.07217960,0.23357031,0.41475230,3.95142015,0.89758911,1.32750417,0.00000000
-0.21910955,3.11818849,0.23881153,0.42455946,4.03349010,0.91396951,1.35141016,0.00000000
-0.21310655,3.16708118,0.24367374,0.43446887,4.11697823,0.93025202,1.37900680,0.00000000
-0.20710355,3.21759929,0.24797226,0.44427874,4.20034293,0.94601012,1.40964051,0.00000000
-0.20110055,3.26842851,0.25153167,0.45378809,4.28199622,0.96082873,1.44256213,0.00000000
-0.19509755,3.31824871,0.25419292,0.46280287,4.36036168,0.97432173,1.47694707,0.00000000
-0.18909455,3.36578400,0.25581975,0.47114204,4.43393184,0.98614808,1.51191844,0.00000000
-0.18309155,3.40984985,0.25630404,0.47864335,4.50132208,0.99602570,1.54657244,0.00000000
-0.17708854,3.44939510,0.25557005,0.48516843,4.56131776,1.00374223,1.58000498,0.00000000
-0.17108554,3.48353639,0.25357713,0.49060680,4.61291224,1.00916218,1.61133861,0.00000000
-0.16508254,3.51158364,0.25032097,0.49487870,4.65533371,1.01222995,1.63974879,0.00000000
-0.15907954,3.53305530,0.24583327,0.49793640,4.68805971,1.01296872,1.66448851,0.00000000
-0.15307654,3.54768297,0.24017984,0.49976404,4.71081879,1.01147518,1.68491050,0.00000000
-0.14707354,3.55540552,0.23345738,0.50037604,4.72357985,1.00791060,1.70048609,0.00000000
-0.14107054,3.55635362,0.22578906,0.49981408,4.72653037,1.00248867,1.71082030,0.00000000
-0.13506753,3.55082587,0.21731909,0.49814304,4.72004530,0.99546103,1.71566266,0.00000000
-0.12906453,3.53925855,0.20820671,0.49544606,4.70464920,0.98710122,1.71491340,0.00000000
-0.12306153,3.52219112,0.19861975,0.49181917,4.68097438,0.97768820,1.70862516,0.00000000
-0.11705853,3.50022974,0.18872825,0.48736570,4.64971806,0.96749031,1.69700013,0.00000000
-0.11105553,3.47401145,0.17869825,0.48219106,4.61160151,0.95675069,1.68038312,0.00000000
-0.10505253,3.44417098,0.16868622,0.47639801,4.56733385,0.94567494,1.65925081,0.00000000
-0.09904952,3.41131255,0.15883416,0.47008285,4.51758280,0.93442181,1.63419785,0.00000000
-0.09304652,3.37598792,0.14926579,0.46333264,4.46295409,0.92309720,1.60592047,0.00000000
-0.08704352,3.33868197,0.14008369,0.45622370,4.40398041,0.91175208,1.57519813,0.00000000
-0.08104052,3.29980631,0.13136761,0.44882122,4.34112035,0.90038390,1.54287406,0.00000000
-0.07503752,3.25970080,0.12317396,0.44118016,4.27476655,0.88894174,1.50983519,0.00000000
-0.06903452,3.21864240,0.11553631,0.43334708,4.20526221,0.87733443,1.47699213,0.00000000
-0.06303152,3.17686014,0.10846684,0.42536279,4.13292394,0.86544125,1.44525968,0.00000000
-0.05702851,3.13455483,0.10195863,0.41726551,4.05806887,0.85312436,1.41553830,0.00000000
-0.05102551,3.09192140,0.09598855,0.40909430,3.98104365,0.84024223,1.38869676,0.00000000
-0.04502251,3.04917224,0.09052057,0.40089230,3.90225269,0.82666309,1.36555635,0.00000000
-0.03901951,3.00655921,0.08550933,0.39270970,3.82218343,0.81227777,1.34687657,0.00000000
-0.03301651,2.96439279,0.08090374,0.38460607,3.74142648,0.79701098,1.33334260,0.00000000
-0.02701351,2.92305653,0.07665036,0.37665184,3.66068900,0.78083052,1.32555446,0.00000000
-0.02101051,2.88301593,0.07269664,0.36892896,3.58080035,0.76375392,1.32401786,0.00000000
-0.01500750,2.84482068,0.06899360,0.36153057,3.50270953,0.74585226,1.32913685,0.00000000
-0.00900450,2.80910039,0.06549808,0.35455980,3.42747458,0.72725095,1.34120825,0.00000000
-0.00300150,2.77655376,0.06217443,0.34812784,3.35624482,0.70812775,1.36041789,0.00000000
0.00300150,2.74793220,0.05899566,0.34235133,3.29023725,0.68870810,1.38683885,0.00000000
0.00900450,2.72401885,0.05594394,0.33734951,3.23070874,0.66925824,1.42043161,0.00000000
0.01500750,2.70560457,0.05301074,0.33324117,3.17892620,0.65007669,1.46104648,0.00000000
0.02101051,2.69346246,0.05019637,0.33014174,3.13613656,0.63148456,1.50842821,0.00000000
0.02701351,2.68832267,0.04750924,0.32816081,3.10353877,0.61381533,1.56222285,0.00000000
0.03301651,2.69084905,0.04496486,0.32740008,3.08225944,0.59740477,1.62198703,0.00000000
0.03901951,2.70161921,0.04258451,0.32795219,3.07333362,0.58258143,1.68719947,0.00000000
0.04502251,2.72110907,0.04039399,0.32990013,3.07769145,0.56965816,1.75727454,0.00000000
0.05102551,2.74968263,0.03842219,0.33331757,3.09615125,0.55892500,1.83157767,0.00000000
0.05702851,2.78758748,0.03669975,0.33826981,3.12941849,0.55064375,1.90944221,0.00000000
0.06303152,2.83495583,0.03525782,0.34481538,3.17809013,0.54504401,1.99018717,0.00000000
0.06903452,2.89181053,0.03412692,0.35300792,3.24266267,0.54232086,2.07313522,0.00000000
0.07503752,2.95807521,0.03333592,0.36289824,3.32354231,0.54263390,2.15763042,0.00000000
0.08104052,3.03358716,0.03291119,0.37453623,3.42105512,0.54610732,2.24305457,0.00000000
0.08704352,3.11811157,0.03287585,0.38797227,3.53545492,0.55283063,2.32884175,0.00000000
0.09304652,3.21135531,0.03324919,0.40325793,3.66692677,0.56285976,2.41449006,0.00000000
0.09904952,3.31297881,0.03404610,0.42044575,3.81558414,0.57621797,2.49956990,0.00000000
0.10505253,3.42260437,0.03527664,0.43958778,3.98145826,0.59289629,2.58372821,0.00000000
0.11105553,3.53981981,0.03694561,0.46073287,4.16447857,0.61285321,2.66668832,0.00000000
0.11705853,3.66417641,0.03905213,0.48392259,4.36444421,0.63601341,2.74824503,0.00000000
0.12306153,3.79518091,0.04158933,0.50918594,4.58098699,0.66226535,2.82825515,0.00000000
0.12906453,3.93228167,0.04454392,0.53653291,4.81352729,0.69145800,2.90662357,0.00000000
0.13506753,4.07484958,0.04789589,0.56594724,5.06122514,0.72339671,2.98328572,0.00000000
0.14107054,4.22215513,0.05161823,0.59737872,5.32292946,0.75783862,3.05818694,0.00000000
0.14707354,4.37334330,0.05567671,0.63073540,5.59712910,0.79448811,3.13126017,0.00000000
0.15307654,4.52740842,0.06002977,0.66587640,5.88190974,0.83299274,3.20240295,0.00000000
0.15907954,4.68317151,0.06462861,0.70260558,6.17492075,0.87294034,3.27145538,0.00000000
0.16508254,4.83926247,0.06941745,0.74066686,6.47335628,0.91385776,3.33818040,0.00000000
0.17108554,4.99410977,0.07433394,0.77974154,6.77395409,0.95521183,3.40224775,0.00000000
0.17708854,5.14593966,0.07930998,0.81944803,7.07301520,0.99641310,3.46322305,0.00000000
0.18309155,5.29278663,0.08427265,0.85934440,7.36644624,1.03682253,3.52056298,0.00000000
0.18909455,5.43251633,0.08914552,0.89893383,7.64982535,1.07576131,3.57361725,0.00000000
0.19509755,5.56286122,0.09385009,0.93767303,7.91849088,1.11252388,3.62163792,0.00000000
0.20110055,5.68146841,0.09830758,0.97498351,8.16765091,1.14639372,3.66379577,0.00000000
0.20710355,5.78595861,0.10244075,1.01026535,8.39251017,1.17666158,3.69920352,0.00000000
0.21310655,5.87399378,0.10617587,1.04291301,8.58840942,1.20264534,3.72694470,0.00000000
0.21910955,5.94335088,0.10944476,1.07233259,8.75097170,1.22371092,3.74610722,0.00000000
0.22511256,5.99199839,0.11218661,1.09795979,8.87624876,1.23929296,3.75581977,0.00000000
0.23111556,6.01817171,0.11434985,1.11927791,8.96086102,1.24891467,3.75528947,0.00000000
0.23711856,6.02044394,0.11589362,1.13583487,9.00212394,1.25220546,3.74383888,0.00000000
0.24312156,5.99778821,0.11678905,1.14725875,8.99815478,1.24891583,3.72094043,0.00000000
0.24912456,5.94962841,0.11702012,1.15327094,8.94795426,1.23892834,3.68624674,0.00000000
0.25512756,5.87587568,0.11658415,1.15369640,8.85145887,1.22226441,3.63961524,0.00000000
0.26113057,5.77694872,0.11549190,1.14847065,8.70956124,1.19908625,3.58112597,0.00000000
0.26713357,5.65377685,0.11376720,1.13764303,8.52409750,1.16969401,3.51109201,0.00000000
0.27313657,5.50778588,0.11144626,1.12137635,8.29780237,1.13451814,3.43006185,0.00000000
0.27913957,5.34086737,0.10857653,1.09994288,8.03423416,1.09410736,3.33881408,0.00000000
0.28514257,5.15533301,0.10521538,1.07371698,7.73767354,1.04911279,3.23834468,0.00000000
0.29114557,4.95385633,0.10142848,1.04316469,7.41300090,1.00026905,3.12984754,0.00000000
0.29714857,4.73940460,0.09728801,1.00883093,7.06555812,0.94837320,3.01468944,0.00000000
0.30315158,4.51516389,0.09287085,0.97132471,6.70100089,0.89426237,2.89438033,0.00000000
0.30915458,4.28446067,0.08825675,0.93130311,6.32514791,0.83879128,2.77054041,0.00000000
0.31515758,4.05068286,0.08352649,0.88945464,5.94383306,0.78281031,2.64486488,0.00000000
0.32116058,3.81720337,0.07876025,0.84648243,5.56276575,0.72714510,2.51908784,0.00000000
0.32716358,3.58730851,0.07403605,0.80308810,5.18740427,0.67257839,2.39494617,0.00000000
0.33316658,3.36413324,0.06942847,0.75995645,4.82284545,0.61983449,2.27414436,0.00000000
0.33916958,3.15060480,0.06500743,0.71774163,4.47373331,0.56956681,2.15832105,0.00000000
0.34517259,2.94939554,0.06083735,0.67705496,4.14418788,0.52234867,2.04901789,0.00000000
0.35117559,2.76288544,0.05697632,0.63845463,3.83775450,0.47866723,1.94765134,0.00000000
0.35717859,2.59313439,0.05347560,0.60243750,3.55737319,0.43892050,1.85548757,0.00000000
0.36318159,2.44186367,0.05037915,0.56943292,3.30536657,0.40341715,1.77362109,0.00000000
0.36918459,2.31044629,0.04772343,0.53979872,3.08344451,0.37237864,1.70295723,0.00000000
0.37518759,2.19990517,0.04553714,0.51381927,2.89272343,0.34594342,1.64419881,0.00000000
0.38119060,2.11091848,0.04384120,0.49170540,2.73375774,0.32417259,1.59783717,0.00000000
0.38719360,2.04383119,0.04264874,0.47359632,2.60658100,0.30705674,1.56414793,0.00000000
0.39319660,1.99867194,0.04196512,0.45956310,2.51075482,0.29452342,1.54319144,0.00000000
0.39919960,1.97517454,0.04178811,0.44961371,2.44542302,0.28644501,1.53481828,0.00000000
0.40520260,1.97280324,0.04210803,0.44369934,2.40936966,0.28264666,1.53867955,0.00000000
0.41120560,1.99078112,0.04290801,0.44172186,2.40107894,0.28291400,1.55424204,0.00000000
0.41720860,2.02812099,0.04416438,0.44354197,2.41879605,0.28700063,1.58080794,0.00000000
0.42321161,2.08365805,0.04584707,0.44898804,2.46058744,0.29463510,1.61753862,0.00000000
0.42921461,2.15608366,0.04792018,0.45786510,2.52439979,0.30552742,1.66348193,0.00000000
0.43521761,2.24397968,0.05034260,0.46996386,2.60811670,0.31937505,1.71760222,0.00000000
0.44122061,2.34585248,0.05306887,0.48506940,2.70961219,0.33586842,1.77881216,0.00000000
0.44722361,2.46016601,0.05605002,0.50296917,2.82680041,0.35469591,1.84600531,0.00000000
0.45322661,2.58537324,0.05923461,0.52346020,2.95768067,0.37554834,1.91808838,0.00000000
0.45922961,2.71994521,0.06256986,0.54635509,3.10037711,0.39812309,1.99401197,0.00000000
0.46523262,2.86239716,0.06600280,0.57148676,3.25317234,0.42212771,2.07279882,0.00000000
0.47123562,3.01131115,0.06948154,0.59871167,3.41453446,0.44728312,2.15356851,0.00000000
0.47723862,3.16535483,0.07295654,0.62791157,3.58313683,0.47332644,2.23555778,0.00000000
0.48324162,3.32329605,0.07638182,0.65899362,3.75787041,0.50001332,2.31813577,0.00000000
0.48924462,3.48401330,0.07971620,0.69188896,3.93784814,0.52711992,2.40081387,0.00000000
0.49524762,3.64650195,0.08292437,0.72654988,4.12240156,0.55444442,2.48324972,0.00000000
0.50125063,3.80987647,0.08597799,0.76294562,4.31106960,0.58180810,2.56524553,0.00000000
0.50725363,3.97336905,0.08885647,0.80105702,4.50357988,0.60905600,2.64674086,0.00000000
0.51325663,4.13632484,0.09154778,0.84087021,4.69982309,0.63605712,2.72780025,0.00000000
0.51925963,4.29819438,0.09404892,0.88236957,4.89982098,0.66270422,2.80859623,0.00000000
0.52526263,4.45852355,0.09636637,0.92553019,5.10368901,0.68891319,2.88938844,0.00000000
0.53126563,4.61694155,0.09851623,0.97031006,5.31159451,0.71462204,2.97049958,0.00000000
0.53726863,4.77314737,0.10052423,1.01664229,5.52371178,0.73978949,3.05228913,0.00000000
0.54327164,4.92689497,0.10242556,1.06442756,5.74017524,0.76439321,3.13512557,0.00000000
0.54927464,5.07797780,0.10426449,1.11352710,5.96103243,0.78842780,3.21935824,0.00000000
0.55527764,5.22621272,0.10609384,1.16375653,6.18619827,0.81190239,3.30528960,0.00000000
0.56128064,5.37142406,0.10797426,1.21488069,6.41541255,0.83483813,3.39314894,0.00000000
0.56728364,5.51342789,0.10997336,1.26661000,6.64820225,0.85726543,3.48306832,0.00000000
0.57328664,5.65201719,0.11216464,1.31859834,6.88385073,0.87922110,3.57506188,0.00000000
0.57928964,5.78694839,0.11462623,1.37044294,7.12137527,0.90074547,3.66900907,0.00000000
0.58529265,5.91792979,0.11743951,1.42168649,7.35951482,0.92187954,3.76464281,0.00000000
0.59129565,6.04461247,0.12068746,1.47182142,7.59672903,0.94266218,3.86154312,0.00000000
0.59729865,6.16658430,0.12445285,1.52029684,7.83120955,0.96312756,3.95913671,0.00000000
0.60330165,6.28336748,0.12881624,1.56652780,8.06090412,0.98330277,4.05670298,0.00000000
0.60930465,6.39441994,0.13385379,1.60990689,8.28355323,1.00320570,4.15338627,0.00000000
0.61530765,6.49914098,0.13963484,1.64981801,8.49673850,1.02284325,4.24821442,0.00000000
0.62131066,6.59688081,0.14621943,1.68565181,8.69794164,1.04220982,4.34012291,0.00000000
0.62731366,6.68695400,0.15365565,1.71682227,8.88461149,1.06128609,4.42798395,0.00000000
0.63331666,6.76865602,0.16197696,1.74278398,9.05423682,1.08003808,4.51063930,0.00000000
0.63931966,6.84128216,0.17119956,1.76304911,9.20442162,1.09841650,4.58693552,0.00000000
0.64532266,6.90414780,0.18131990,1.77720360,9.33295940,1.11635618,4.65576009,0.00000000
0.65132566,6.95660879,0.19231239,1.78492149,9.43790299,1.13377578,4.71607672,0.00000000
0.65732866,6.99808070,0.20412752,1.78597691,9.51762649,1.15057755,4.76695808,0.00000000
0.66333167,7.02805572,0.21669046,1.78025289,9.57087606,1.16664728,4.80761450,0.00000000
0.66933467,7.04611623,0.22990029,1.76774659,9.59680713,1.18185436,4.83741697,0.00000000
0.67533767,7.05194409,0.24362992,1.74857058,9.59500617,1.19605208,4.85591355,0.00000000
0.68134067,7.04532525,0.25772691,1.72294997,9.56549601,1.20907814,4.86283822,0.00000000
0.68734367,7.02614944,0.27201518,1.69121563,9.50872457,1.22075560,4.85811197,0.00000000
0.69334667,6.99440533,0.28629765,1.65379368,9.42553814,1.23089431,4.84183611,0.00000000
0.69934967,6.95017162,0.30035983,1.61119178,9.31714070,1.23929288,4.81427865,0.00000000
0.70535268,6.89360517,0.31397431,1.56398294,9.18504206,1.24574143,4.77585436,0.00000000
0.71135568,6.82492728,0.32690603,1.51278764,9.03099779,1.25002508,4.72710038,0.00000000
0.71735868,6.74440947,0.33891818,1.45825507,8.85694457,1.25192827,4.66864847,0.00000000
0.72336168,6.65236018,0.34977860,1.40104447,8.66493447,1.25123984,4.60119614,0.00000000
0.72936468,6.54911358,0.35926634,1.34180738,8.45707163,1.24775890,4.52547816,0.00000000
0.73536768,6.43502168,0.36717820,1.28117153,8.23545466,1.24130120,4.44224018,0.00000000
0.74137069,6.31045028,0.37333506,1.21972708,8.00212708,1.23170591,4.35221599,0.00000000
0.74737369,6.17577943,0.37758753,1.15801561,7.75903784,1.21884251,4.25610955,0.00000000
0.75337669,6.03140815,0.37982090,1.09652216,7.50801304,1.20261744,4.15458235,0.00000000
0.75937969,5.87776306,0.37995904,1.03567042,7.25073890,1.18298029,4.04824670,0.00000000
0.76538269,5.71531018,0.37796712,0.97582098,6.98875568,1.15992913,3.93766457,0.00000000
0.77138569,5.54456874,0.37385305,0.91727236,6.72346123,1.13351463,3.82335151,0.00000000
0.77738869,5.36612569,0.36766755,0.86026455,6.45612232,1.10384283,3.70578482,0.00000000
0.78339170,5.18064960,0.35950292,0.80498441,6.18789174,1.07107628,3.58541473,0.00000000
0.78939470,4.98890245,0.34949050,0.75157259,5.91982870,1.03543339,3.46267734,0.00000000
0.79539770,4.79174812,0.33779705,0.70013127,5.65292021,0.99718598,3.33800786,0.00000000
0.80140070,4.59015667,0.32462010,0.65073234,5.38810140,0.95665517,3.21185294,0.00000000
0.80740370,4.38520350,0.31018263,0.60342537,5.12627280,0.91420558,3.08468089,0.00000000
0.81340670,4.17806330,0.29472722,0.55824523,4.86831339,0.87023816,2.95698898,0.00000000
0.81940970,3.96999873,0.27850995,0.51521869,4.61508870,0.82518199,2.82930709,0.00000000
0.82541271,3.76234436,0.26179427,0.47437022,4.36745351,0.77948529,2.70219773,0.00000000
