energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.61330665,1.05460363,0.08734427,0.13488052,0.08640080,0.05757455,0.50492982,0.34669368,0.03126387,0.36591185
4.61930965,1.06697449,0.09069131,0.13796954,0.08625496,0.05734538,0.50535295,0.35158585,0.03151982,0.36437723
4.62531266,1.07848916,0.09391798,0.14108154,0.08613006,0.05705138,0.50567381,0.35595663,0.03184350,0.36241914
4.63131566,1.08894925,0.09696550,0.14415255,0.08600526,0.05670728,0.50579299,0.35972398,0.03222181,0.36010632
4.63731866,1.09816971,0.09977711,0.14712295,0.08585744,0.05632794,0.50560602,0.36281380,0.03264326,0.35750615
4.64332166,1.10599220,0.10230017,0.14994048,0.08566281,0.05592833,0.50501208,0.36516490,0.03309855,0.35468511
4.64932466,1.11229783,0.10448800,0.15256298,0.08539870,0.05552344,0.50392282,0.36673370,0.03358116,0.35170939
4.65532766,1.11701855,0.10630161,0.15496077,0.08504519,0.05512825,0.50227059,0.36749827,0.03408778,0.34864560
4.66133067,1.12014618,0.10771113,0.15711854,0.08458660,0.05475757,0.50001575,0.36746157,0.03461862,0.34556111
4.66733367,1.12173862,0.10869682,0.15903653,0.08401284,0.05442593,0.49715243,0.36665346,0.03517758,0.34252415
4.67333667,1.12192239,0.10924979,0.16073104,0.08332035,0.05414737,0.49371252,0.36513147,0.03577221,0.33960346
4.67933967,1.12089150,0.10937217,0.16223404,0.08251285,0.05393510,0.48976751,0.36298001,0.03641355,0.33686725
4.68534267,1.11890219,0.10907688,0.16359206,0.08160159,0.05380121,0.48542815,0.36030825,0.03711566,0.33438179
4.69134567,1.11626408,0.10838695,0.16486421,0.08060532,0.05375618,0.48084186,0.35724648,0.03789511,0.33220929
4.69734867,1.11332768,0.10733449,0.16611950,0.07954992,0.05380854,0.47618795,0.35394126,0.03877019,0.33040547
4.70335168,1.11046915,0.10595926,0.16743355,0.07846762,0.05396427,0.47167099,0.35054948,0.03976005,0.32901678
4.70935468,1.10807303,0.10430703,0.16888477,0.07739611,0.05422650,0.46751261,0.34723178,0.04088372,0.32807754
4.71535768,1.10651363,0.10242765,0.17055025,0.07637727,0.05459500,0.46394203,0.34414535,0.04215906,0.32760717
4.72136068,1.10613638,0.10037320,0.17250158,0.07545587,0.05506591,0.46118607,0.34143689,0.04360171,0.32760773
4.72736368,1.10723984,0.09819593,0.17480065,0.07467819,0.05563156,0.45945878,0.33923567,0.04522411,0.32806203
4.73336668,1.11005959,0.09594645,0.17749582,0.07409054,0.05628037,0.45895154,0.33764741,0.04703451,0.32893239
4.73936968,1.11475470,0.09367198,0.18061859,0.07373799,0.05699692,0.45982387,0.33674908,0.04903628,0.33016030
4.74537269,1.12139763,0.09141492,0.18418090,0.07366302,0.05776224,0.46219566,0.33658498,0.05122722,0.33166704
4.75137569,1.12996814,0.08921158,0.18817327,0.07390448,0.05855420,0.46614090,0.33716432,0.05359921,0.33335528
4.75737869,1.14035152,0.08709142,0.19256395,0.07449663,0.05934805,0.47168355,0.33846044,0.05613803,0.33511167
4.76338169,1.15234134,0.08507649,0.19729905,0.07546834,0.06011715,0.47879555,0.34041164,0.05882346,0.33681038
4.76938469,1.16564659,0.08318131,0.20230375,0.07684262,0.06083374,0.48739714,0.34292381,0.06162964,0.33831736
4.77538769,1.17990295,0.08141303,0.20748457,0.07863611,0.06146984,0.49735956,0.34587450,0.06452563,0.33949524
4.78139070,1.19468760,0.07977202,0.21273265,0.08085894,0.06199817,0.50850996,0.34911841,0.06747619,0.34020865
4.78739370,1.20953698,0.07825256,0.21792780,0.08351456,0.06239303,0.52063829,0.35249405,0.07044276,0.34032960
4.79339670,1.22396647,0.07684389,0.22294333,0.08659972,0.06263121,0.53350590,0.35583115,0.07338459,0.33974282
4.79939970,1.23749125,0.07553135,0.22765136,0.09010452,0.06269276,0.54685549,0.35895857,0.07625983,0.33835076
4.80540270,1.24964710,0.07429758,0.23192827,0.09401249,0.06256168,0.56042182,0.36171237,0.07902683,0.33607798
4.81140570,1.26001040,0.07312379,0.23566030,0.09830064,0.06222643,0.57394278,0.36394352,0.08164519,0.33287470
4.81740870,1.26821609,0.07199095,0.23874875,0.10293953,0.06168034,0.58717030,0.36552500,0.08407692,0.32871947
4.82341171,1.27397298,0.07088089,0.24111475,0.10789339,0.06092176,0.59988046,0.36635799,0.08628730,0.32362071
4.82941471,1.27707550,0.06977719,0.24270312,0.11312011,0.05995410,0.61188240,0.36637664,0.08824569,0.31761706
4.83541771,1.27741148,0.06866598,0.24348547,0.11857137,0.05878564,0.62302563,0.36555153,0.08992606,0.31077661
4.84142071,1.27496562,0.06753643,0.24346193,0.12419278,0.05742919,0.63320521,0.36389125,0.09130735,0.30319491
4.84742371,1.26981847,0.06638107,0.24266187,0.12992408,0.05590160,0.64236479,0.36144244,0.09237359,0.29499193
4.85342671,1.26214116,0.06519585,0.24114314,0.13569954,0.05422315,0.65049722,0.35828793,0.09311389,0.28630812
4.85942971,1.25218608,0.06398006,0.23899020,0.14144845,0.05241681,0.65764275,0.35454328,0.09352218,0.27729963
4.86543272,1.24027428,0.06273598,0.23631100,0.14709589,0.05050748,0.66388499,0.35035185,0.09359687,0.26813299
4.87143572,1.22678000,0.06146848,0.23323284,0.15256372,0.04852116,0.66934494,0.34587856,0.09334041,0.25897944
4.87743872,1.21211346,0.06018450,0.22989738,0.15777183,0.04648417,0.67417331,0.34130278,0.09275883,0.25000907
4.88344172,1.19670267,0.05889244,0.22645517,0.16263960,0.04442232,0.67854174,0.33681053,0.09186122,0.24138521
4.88944472,1.18097520,0.05760157,0.22305971,0.16708768,0.04236025,0.68263345,0.33258655,0.09065928,0.23325896
4.89544772,1.16534101,0.05632154,0.21986165,0.17103994,0.04032076,0.68663377,0.32880649,0.08916695,0.22576449
4.90145073,1.15017696,0.05506187,0.21700321,0.17442547,0.03832435,0.69072129,0.32562966,0.08740014,0.21901485
4.90745373,1.13581403,0.05383159,0.21461314,0.17718082,0.03638877,0.69506010,0.32319275,0.08537646,0.21309886
4.91345673,1.12252756,0.05263903,0.21280257,0.17925206,0.03452878,0.69979354,0.32160469,0.08311522,0.20807887
4.91945973,1.11053120,0.05149167,0.21166182,0.18059683,0.03275601,0.70504001,0.32094302,0.08063733,0.20398966
4.92546273,1.09997456,0.05039624,0.21125840,0.18118611,0.03107895,0.71089089,0.32125193,0.07796540,0.20083842
4.93146573,1.09094472,0.04935878,0.21163625,0.18100578,0.02950306,0.71741079,0.32254195,0.07512384,0.19860586
4.93746873,1.08347128,0.04838499,0.21281624,0.18005765,0.02803097,0.72464010,0.32479139,0.07213890,0.19724831
4.94347174,1.07753455,0.04748046,0.21479788,0.17836020,0.02666279,0.73259950,0.32794939,0.06903883,0.19670074
4.94947474,1.07307636,0.04665113,0.21756200,0.17594866,0.02539645,0.74129614,0.33194030,0.06585380,0.19688060
4.95547774,1.07001261,0.04590357,0.22107439,0.17287468,0.02422811,0.75073094,0.33666928,0.06261589,0.19769222
4.96148074,1.06824681,0.04524539,0.22528993,0.16920534,0.02315261,0.76090646,0.34202862,0.05935886,0.19903166
4.96748374,1.06768361,0.04468544,0.23015704,0.16502173,0.02216387,0.77183449,0.34790447,0.05611790,0.20079163
4.97348674,1.06824142,0.04423402,0.23562213,0.16041699,0.02125531,0.78354277,0.35418353,0.05292919,0.20286645
4.97948974,1.06986322,0.04390284,0.24163367,0.15549391,0.02042024,0.79608017,0.36075930,0.04982932,0.20515658
4.98549275,1.07252469,0.04370495,0.24814565,0.15036224,0.01965218,0.80951955,0.36753744,0.04685471,0.20757273
4.99149575,1.07623909,0.04365438,0.25512003,0.14513568,0.01894511,0.82395791,0.37443994,0.04404082,0.21003917
4.99749875,1.08105832,0.04376572,0.26252822,0.13992873,0.01829368,0.83951352,0.38140787,0.04142137,0.21249613
5.00350175,1.08706994,0.04405345,0.27035118,0.13485344,0.01769335,0.85631985,0.38840229,0.03902756,0.21490116
5.00950475,1.09439022,0.04453118,0.27857827,0.13001626,0.01714041,0.87451634,0.39540362,0.03688716,0.21722946
5.01550775,1.10315330,0.04521078,0.28720489,0.12551498,0.01663197,0.89423647,0.40240909,0.03502382,0.21947303
5.02151076,1.11349726,0.04610138,0.29622892,0.12143591,0.01616590,0.91559366,0.40942876,0.03345628,0.22163879
5.02751376,1.12554761,0.04720847,0.30564635,0.11785142,0.01574065,0.93866571,0.41648020,0.03219778,0.22374573
5.03351676,1.13939937,0.04853287,0.31544627,0.11481783,0.01535511,0.96347879,0.42358216,0.03125555,0.22582137
5.03951976,1.15509881,0.05006996,0.32560563,0.11237380,0.01500838,0.98999204,0.43074785,0.03063050,0.22789752
5.04552276,1.17262604,0.05180889,0.33608425,0.11053926,0.01469957,1.01808387,0.43797808,0.03031701,0.23000593
5.05152576,1.19187980,0.05373214,0.34682026,0.10931490,0.01442757,1.04754113,0.44525498,0.03030293,0.23217376
5.05752876,1.21266561,0.05581525,0.35772664,0.10868223,0.01419086,1.07805197,0.45253663,0.03056986,0.23441947
5.06353177,1.23468824,0.05802683,0.36868893,0.10860427,0.01398733,1.10920342,0.45975311,0.03109345,0.23674916
5.06953477,1.25754945,0.06032895,0.37956467,0.10902687,0.01381418,1.14048418,0.46680434,0.03184406,0.23915383
5.07553777,1.28075147,0.06267780,0.39018442,0.10988053,0.01366787,1.17129282,0.47355985,0.03278753,0.24160752
5.08154077,1.30370647,0.06502471,0.40035476,0.11108279,0.01354403,1.20095158,0.47986080,0.03388609,0.24406673
5.08754377,1.32575181,0.06731740,0.40986295,0.11254108,0.01343762,1.22872515,0.48552400,0.03509950,0.24647102
5.09354677,1.34617065,0.06950156,0.41848327,0.11415587,0.01334294,1.25384394,0.49034797,0.03638617,0.24874481
5.09954977,1.36421696,0.07152255,0.42598474,0.11582416,0.01325384,1.27553073,0.49412059,0.03770451,0.25080036
5.10555278,1.37914379,0.07332728,0.43213968,0.11744303,0.01316394,1.29302941,0.49662812,0.03901416,0.25254171
5.11155578,1.39023351,0.07486608,0.43673294,0.11891325,0.01306680,1.30563460,0.49766484,0.04027732,0.25386942
5.11755878,1.39682820,0.07609454,0.43957112,0.12014269,0.01295626,1.31272038,0.49704307,0.04145993,0.25468574
5.12356178,1.39835889,0.07697519,0.44049127,0.12104950,0.01282663,1.31376688,0.49460268,0.04253276,0.25490000
5.12956478,1.39437175,0.07747899,0.43936872,0.12156487,0.01267296,1.30838317,0.49021983,0.04347237,0.25443381
5.13556778,1.38455003,0.07758644,0.43612346,0.12163526,0.01249126,1.29632530,0.48381417,0.04426181,0.25322584
5.14157079,1.36873041,0.07728847,0.43072481,0.12122407,0.01227868,1.27750856,0.47535428,0.04489104,0.25123581
5.14757379,1.34691285,0.07658674,0.42319398,0.12031247,0.01203362,1.25201328,0.46486093,0.04535719,0.24844745
5.15357679,1.31926337,0.07549367,0.41360457,0.11889974,0.01175584,1.22008395,0.45240799,0.04566441,0.24487029
5.15957979,1.28610969,0.07403195,0.40208073,0.11700266,0.01144640,1.18212165,0.43812097,0.04582351,0.24054009
5.16558279,1.24792986,0.07223371,0.38879333,0.11465436,0.01110768,1.13867040,0.42217328,0.04585124,0.23551800
5.17158579,1.20533450,0.07013922,0.37395415,0.11190245,0.01074321,1.09039796,0.40478035,0.04576938,0.22988828
5.17758879,1.15904367,0.06779545,0.35780849,0.10880666,0.01035750,1.03807240,0.38619212,0.04560359,0.22375498
5.18359180,1.10985951,0.06525425,0.34062657,0.10543604,0.00995588,0.98253536,0.36668406,0.04538207,0.21723745
5.18959480,1.05863613,0.06257048,0.32269417,0.10186590,0.00954417,0.92467358,0.34654742,0.04513416,0.21046526
5.19559780,1.00624822,0.05980007,0.30430294,0.09817459,0.00912850,0.86538996,0.32607910,0.04488890,0.20357253
5.20160080,0.95355999,0.05699814,0.28574091,0.09444031,0.00871500,0.80557552,0.30557167,0.04467355,0.19669215
5.20760380,0.90139584,0.05421725,0.26728350,0.09073815,0.00830952,0.74608343,0.28530400,0.04451232,0.18995015
5.21360680,0.85051410,0.05150583,0.24918560,0.08713733,0.00791743,0.68770623,0.26553292,0.04442524,0.18346049
5.21960980,0.80158501,0.04890692,0.23167490,0.08369894,0.00754341,0.63115696,0.24648621,0.04442720,0.17732062
5.22561281,0.75517365,0.04645726,0.21494667,0.08047420,0.00719126,0.57705473,0.22835725,0.04452735,0.17160789
5.23161581,0.71172845,0.04418663,0.19916024,0.07750320,0.00686382,0.52591515,0.21130139,0.04472878,0.16637713
5.23761881,0.67157541,0.04211770,0.18443718,0.07481430,0.00656287,0.47814541,0.19543405,0.04502849,0.16165934
5.24362181,0.63491800,0.04026606,0.17086102,0.07242414,0.00628916,0.43404397,0.18083071,0.04541776,0.15746166
5.24962481,0.60184233,0.03864073,0.15847862,0.07033813,0.00604242,0.39380438,0.16752835,0.04588276,0.15376847
5.25562781,0.57232691,0.03724482,0.14730272,0.06855151,0.00582146,0.35752251,0.15552836,0.04640545,0.15054354
5.26163082,0.54625631,0.03607647,0.13731567,0.06705072,0.00562430,0.32520661,0.14480062,0.04696470,0.14773314
5.26763382,0.52343750,0.03512994,0.12847392,0.06581517,0.00544828,0.29678935,0.13528836,0.04753757,0.14526981
5.27363682,0.50361810,0.03439677,0.12071300,0.06481908,0.00529033,0.27214107,0.12691362,0.04810069,0.14307662
5.27963982,0.48650531,0.03386692,0.11395277,0.06403350,0.00514704,0.25108334,0.11958289,0.04863157,0.14107162
5.28564282,0.47178448,0.03352988,0.10810258,0.06342817,0.00501492,0.23340232,0.11319270,0.04910996,0.13917236
5.29164582,0.45913645,0.03337562,0.10306615,0.06297327,0.00489057,0.21886115,0.10763492,0.04951896,0.13730002
5.29764882,0.44825292,0.03339538,0.09874600,0.06264096,0.00477081,0.20721096,0.10280151,0.04984596,0.13538318
5.30365183,0.43884906,0.03358220,0.09504715,0.06240649,0.00465283,0.19820016,0.09858854,0.05008335,0.13336093
5.30965483,0.43067314,0.03393123,0.09188015,0.06224906,0.00453429,0.19158174,0.09489950,0.05022886,0.13118516
5.31565783,0.42351282,0.03443974,0.08916333,0.06215223,0.00441340,0.18711867,0.09164765,0.05028562,0.12882208
5.32166083,0.41719812,0.03510690,0.08682416,0.06210395,0.00428895,0.18458723,0.08875757,0.05026190,0.12625282
5.32766383,0.41160142,0.03593329,0.08480005,0.06209624,0.00416032,0.18377872,0.08616591,0.05017051,0.12347325
5.33366683,0.40663451,0.03692026,0.08303831,0.06212463,0.00402744,0.18449964,0.08382138,0.05002799,0.12049299
5.33966983,0.40224359,0.03806906,0.08149569,0.06218724,0.00389079,0.18657073,0.08168413,0.04985345,0.11733375
5.34567284,0.39840244,0.03937997,0.08013753,0.06228383,0.00375124,0.18982526,0.07972475,0.04966739,0.11402724
5.35167584,0.39510477,0.04085134,0.07893657,0.06241476,0.00361004,0.19410700,0.07792286,0.04949037,0.11061267
5.35767884,0.39235608,0.04247871,0.07787177,0.06257989,0.00346870,0.19926819,0.07626561,0.04934163,0.10713409
5.36368184,0.39016601,0.04425404,0.07692703,0.06277775,0.00332889,0.20516786,0.07474610,0.04923784,0.10363777
5.36968484,0.38854152,0.04616510,0.07609017,0.06300474,0.00319231,0.21167081,0.07336202,0.04919195,0.10016971
5.37568784,0.38748148,0.04819510,0.07535205,0.06325466,0.00306067,0.21864750,0.07211439,0.04921230,0.09677347
5.38169085,0.38697307,0.05032262,0.07470605,0.06351854,0.00293557,0.22597481,0.07100669,0.04930191,0.09348839
5.38769385,0.38699008,0.05252181,0.07414782,0.06378468,0.00281846,0.23353791,0.07004424,0.04945814,0.09034832
5.39369685,0.38749331,0.05476286,0.07367541,0.06403910,0.00271059,0.24123294,0.06923399,0.04967263,0.08738090
5.39969985,0.38843286,0.05701285,0.07328958,0.06426616,0.00261300,0.24897057,0.06858458,0.04993158,0.08460726
5.40570285,0.38975212,0.05923677,0.07299446,0.06444946,0.00252650,0.25667991,0.06810669,0.05021635,0.08204238
5.41170585,0.39139303,0.06139877,0.07279822,0.06457288,0.00245172,0.26431274,0.06781357,0.05050427,0.07969569
5.41770885,0.39330222,0.06346360,0.07271383,0.06462174,0.00238910,0.27184749,0.06772167,0.05076976,0.07757214
5.42371186,0.39543745,0.06539807,0.07275974,0.06458389,0.00233893,0.27929263,0.06785122,0.05098555,0.07567342
5.42971486,0.39777376,0.06717250,0.07296035,0.06445079,0.00230139,0.28668921,0.06822670,0.05112400,0.07399930
5.43571786,0.40030876,0.06876209,0.07334617,0.06421837,0.00227662,0.29411198,0.06887713,0.05115848,0.07254892
5.44172086,0.40306660,0.07014802,0.07395369,0.06388775,0.00226471,0.30166891,0.06983594,0.05106465,0.07132203
5.44772386,0.40610016,0.07131845,0.07482467,0.06346555,0.00226576,0.30949898,0.07114051,0.05082163,0.07031983
5.45372686,0.40949103,0.07226899,0.07600510,0.06296395,0.00227989,0.31776783,0.07283123,0.05041301,0.06954566
5.45972986,0.41334732,0.07300292,0.07754352,0.06240040,0.00230724,0.32666159,0.07495011,0.04982756,0.06900523
5.46573287,0.41779896,0.07353104,0.07948904,0.06179699,0.00234800,0.33637871,0.07753898,0.04905978,0.06870640
5.47173587,0.42299095,0.07387096,0.08188887,0.06117944,0.00240231,0.34712024,0.08063716,0.04811003,0.06865868
5.47773887,0.42907446,0.07404621,0.08478559,0.06057593,0.00247030,0.35907876,0.08427900,0.04698451,0.06887226
5.48374187,0.43619658,0.07408485,0.08821419,0.06001559,0.00255203,0.37242657,0.08849105,0.04569483,0.06935680
5.48974487,0.44448900,0.07401794,0.09219920,0.05952699,0.00264740,0.38730353,0.09328930,0.04425745,0.07011996
5.49574787,0.45405632,0.07387774,0.09675181,0.05913647,0.00275611,0.40380530,0.09867639,0.04269286,0.07116579
5.50175088,0.46496477,0.07369587,0.10186738,0.05886658,0.00287764,0.42197261,0.10463917,0.04102457,0.07249320
5.50775388,0.47723197,0.07350148,0.10752338,0.05873461,0.00301113,0.44178216,0.11114668,0.03927812,0.07409442
5.51375688,0.49081841,0.07331955,0.11367793,0.05875141,0.00315540,0.46313981,0.11814864,0.03747990,0.07595378
5.51975988,0.50562140,0.07316936,0.12026910,0.05892042,0.00330887,0.48587655,0.12557476,0.03565617,0.07804672
5.52576288,0.52147176,0.07306340,0.12721508,0.05923707,0.00346958,0.50974777,0.13333484,0.03383199,0.08033933
5.53176588,0.53813390,0.07300645,0.13441517,0.05968862,0.00363517,0.53443599,0.14131975,0.03203037,0.08278827
5.53776888,0.55530932,0.07299532,0.14175181,0.06025435,0.00380296,0.55955721,0.14940344,0.03027158,0.08534119
5.54377189,0.57264351,0.07301885,0.14909344,0.06090620,0.00396994,0.58467088,0.15744572,0.02857261,0.08793781
5.54977489,0.58973627,0.07305848,0.15629819,0.06160973,0.00413288,0.60929313,0.16529609,0.02694687,0.09051132
5.55577789,0.60615486,0.07308916,0.16321832,0.06232551,0.00428841,0.63291283,0.17279809,0.02540406,0.09299032
5.56178089,0.62144959,0.07308071,0.16970514,0.06301070,0.00443315,0.65500997,0.17979437,0.02395026,0.09530114
5.56778389,0.63517111,0.07299937,0.17561430,0.06362087,0.00456380,0.67507550,0.18613205,0.02258817,0.09737037
5.57378689,0.64688857,0.07280970,0.18081125,0.06411193,0.00467728,0.69263181,0.19166827,0.02131754,0.09912752
5.57978989,0.65620785,0.07247644,0.18517644,0.06444201,0.00477087,0.70725292,0.19627557,0.02013562,0.10050777
5.58579290,0.66278900,0.07196650,0.18861038,0.06457339,0.00484231,0.71858353,0.19984698,0.01903784,0.10145450
5.59179590,0.66636194,0.07125077,0.19103785,0.06447413,0.00488989,0.72635594,0.20230048,0.01801834,0.10192160
5.59779890,0.66673974,0.07030578,0.19241158,0.06411952,0.00491258,0.73040399,0.20358266,0.01707065,0.10187546
5.60380190,0.66382884,0.06911510,0.19271477,0.06349322,0.00491011,0.73067356,0.20367143,0.01618826,0.10129639
5.60980490,0.65763559,0.06767036,0.19196263,0.06258801,0.00488292,0.72722887,0.20257757,0.01536517,0.10017961
5.61580790,0.64826905,0.06597197,0.19020269,0.06140615,0.00483228,0.72025441,0.20034516,0.01459629,0.09853556
5.62181091,0.63593963,0.06402934,0.18751401,0.05995941,0.00476023,0.71005230,0.19705071,0.01387781,0.09638967
5.62781391,0.62095397,0.06186078,0.18400516,0.05826857,0.00466949,0.69703530,0.19280121,0.01320741,0.09378152
5.63381691,0.60370600,0.05949303,0.17981114,0.05636271,0.00456347,0.68171565,0.18773104,0.01258440,0.09076347
5.63981991,0.58466496,0.05696039,0.17508945,0.05427807,0.00444611,0.66469023,0.18199800,0.01200971,0.08739883
5.64582291,0.56436066,0.05430359,0.17001526,0.05205673,0.00432180,0.64662282,0.17577849,0.01148578,0.08375961
5.65182591,0.54336685,0.05156851,0.16477616,0.04974507,0.00419522,0.62822398,0.16926223,0.01101643,0.07992406
5.65782891,0.52228330,0.04880467,0.15956646,0.04739211,0.00407122,0.61022960,0.16264658,0.01060654,0.07597400
5.66383192,0.50171747,0.04606371,0.15458141,0.04504779,0.00395466,0.59337871,0.15613083,0.01026181,0.07199214
5.66983492,0.48226634,0.04339782,0.15001149,0.04276137,0.00385028,0.57839165,0.14991050,0.00998841,0.06805948
5.67583792,0.46449920,0.04085826,0.14603697,0.04057981,0.00376253,0.56594912,0.14417208,0.00979259,0.06425281
