energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
3.23261631,1.35129039,1.42590666,0.05343192,0.02635019,0.16854171,0.24466480,0.10474806,0.02912904,0.24258583
3.23861931,1.42802161,1.50897653,0.05681729,0.02724495,0.18025429,0.25523198,0.11126999,0.03044509,0.25870476
3.24462231,1.50127649,1.58782182,0.06006910,0.02808285,0.19151873,0.26636180,0.11746272,0.03169230,0.27428052
3.25062531,1.56989201,1.66118367,0.06313755,0.02885543,0.20214499,0.27788530,0.12322203,0.03284580,0.28905996
3.25662831,1.63272977,1.72783103,0.06597343,0.02955484,0.21194742,0.28962033,0.12844741,0.03388116,0.30279386
3.26263132,1.68870639,1.78659437,0.06852937,0.03017401,0.22074984,0.30137655,0.13304488,0.03477520,0.31524358
3.26863432,1.73682390,1.83639960,0.07076123,0.03070674,0.22839045,0.31296062,0.13692977,0.03550675,0.32618768
3.27463732,1.77619901,1.87630117,0.07262935,0.03114783,0.23472659,0.32418119,0.14002917,0.03605731,0.33542822
3.28064032,1.80608989,1.90551279,0.07409976,0.03149313,0.23963895,0.33485360,0.14228426,0.03641178,0.34279647
3.28664332,1.82591947,1.92343454,0.07514524,0.03173963,0.24303516,0.34480416,0.14365212,0.03655891,0.34815786
3.29264632,1.83529430,1.92967504,0.07574617,0.03188547,0.24485258,0.35387395,0.14410709,0.03649182,0.35141588
3.29864932,1.83401795,1.92406771,0.07589125,0.03192994,0.24506009,0.36192198,0.14364163,0.03620824,0.35251483
3.30465233,1.82209854,1.90668030,0.07557783,0.03187343,0.24365895,0.36882770,0.14226650,0.03571067,0.35144121
3.31065533,1.79974995,1.87781710,0.07481210,0.03171745,0.24068254,0.37449294,0.14001049,0.03500634,0.34822387
3.31665833,1.76738678,1.83801383,0.07360889,0.03146448,0.23619509,0.37884318,0.13691942,0.03410707,0.34293275
3.32266133,1.72561307,1.78802510,0.07199129,0.03111795,0.23028947,0.38182829,0.13305475,0.03302894,0.33567642
3.32866433,1.67520554,1.72880521,0.06998999,0.03068215,0.22308412,0.38342278,0.12849162,0.03179183,0.32659846
3.33466733,1.61709187,1.66148289,0.06764235,0.03016210,0.21471920,0.38362566,0.12331658,0.03041890,0.31587288
3.34067034,1.55232505,1.58733111,0.06499135,0.02956349,0.20535226,0.38245990,0.11762502,0.02893589,0.30369879
3.34667334,1.48205487,1.50773321,0.06208438,0.02889256,0.19515357,0.37997169,0.11151840,0.02737046,0.29029450
3.35267634,1.40749760,1.42414659,0.05897195,0.02815609,0.18430118,0.37622943,0.10510153,0.02575148,0.27589146
3.35867934,1.32990508,1.33806556,0.05570630,0.02736124,0.17297610,0.37132254,0.09847974,0.02410824,0.26072795
3.36468234,1.25053434,1.25098447,0.05234014,0.02651556,0.16135765,0.36536008,0.09175636,0.02246980,0.24504310
3.37068534,1.17061864,1.16436255,0.04892533,0.02562691,0.14961917,0.35846924,0.08503033,0.02086433,0.22907124
3.37668834,1.09134087,1.07959145,0.04551172,0.02470344,0.13792420,0.35079349,0.07839409,0.01931851,0.21303670
3.38269135,1.01381002,0.99796641,0.04214615,0.02375351,0.12642324,0.34249059,0.07193195,0.01785705,0.19714941
3.38869435,0.93904109,0.92066160,0.03887148,0.02278568,0.11525120,0.33373021,0.06571867,0.01650229,0.18160113
3.39469735,0.86793879,0.84871025,0.03572595,0.02180863,0.10452547,0.32469130,0.05981853,0.01527389,0.16656257
3.40070035,0.80128523,0.78298941,0.03274262,0.02083112,0.09434468,0.31555903,0.05428472,0.01418860,0.15218129
3.40670335,0.73973135,0.72420967,0.02994899,0.01986192,0.08478814,0.30652140,0.04915914,0.01326021,0.13858037
3.41270635,0.68379215,0.67290935,0.02736681,0.01890967,0.07591586,0.29776556,0.04447246,0.01249944,0.12585791
3.41870935,0.63384514,0.62945292,0.02501209,0.01798281,0.06776903,0.28947385,0.04024445,0.01191405,0.11408708
3.42471236,0.59013201,0.59403330,0.02289513,0.01708944,0.06037109,0.28181965,0.03648462,0.01150892,0.10331691
3.43071536,0.55276278,0.56667743,0.02102080,0.01623717,0.05372899,0.27496331,0.03319295,0.01128624,0.09357347
3.43671836,0.52172233,0.54725477,0.01938887,0.01543298,0.04783487,0.26904806,0.03036079,0.01124569,0.08486145
3.44272136,0.49687878,0.53548815,0.01799436,0.01468307,0.04266781,0.26419637,0.02797185,0.01138471,0.07716618
3.44872436,0.47799345,0.53096680,0.01682809,0.01399273,0.03819576,0.26050665,0.02600328,0.01169871,0.07045568
3.45472736,0.46473213,0.53316085,0.01587711,0.01336620,0.03437751,0.25805068,0.02442667,0.01218141,0.06468304
3.46073037,0.45667728,0.54143743,0.01512533,0.01280658,0.03116454,0.25687176,0.02320915,0.01282506,0.05978874
3.46673337,0.45334114,0.55507770,0.01455404,0.01231578,0.02850294,0.25698379,0.02231444,0.01362072,0.05570307
3.47273637,0.45417939,0.57329493,0.01414249,0.01189444,0.02633515,0.25837126,0.02170383,0.01455855,0.05234852
3.47873937,0.45860519,0.59525307,0.01386848,0.01154197,0.02460156,0.26099020,0.02133711,0.01562798,0.04964207
3.48474237,0.46600343,0.62008583,0.01370893,0.01125658,0.02324200,0.26477011,0.02117354,0.01681801,0.04749741
3.49074537,0.47574501,0.64691579,0.01364042,0.01103537,0.02219705,0.26961662,0.02117260,0.01811731,0.04582703
3.49674837,0.48720077,0.67487326,0.01363973,0.01087443,0.02140921,0.27541486,0.02129484,0.01951441,0.04454422
3.50275138,0.49975489,0.70311455,0.01368435,0.01076900,0.02082385,0.28203334,0.02150253,0.02099777,0.04356481
3.50875438,0.51281752,0.73083915,0.01375292,0.01071360,0.02039010,0.28932804,0.02176034,0.02255583,0.04280878
3.51475738,0.52583619,0.75730543,0.01382566,0.01070220,0.02006145,0.29714664,0.02203580,0.02417702,0.04220174
3.52076038,0.53830578,0.78184438,0.01388475,0.01072845,0.01979633,0.30533243,0.02229985,0.02584967,0.04167605
3.52676338,0.54977684,0.80387100,0.01391459,0.01078577,0.01955842,0.31372805,0.02252713,0.02756195,0.04117181
3.53276638,0.55986192,0.82289291,0.01390210,0.01086752,0.01931691,0.32217852,0.02269624,0.02930169,0.04063763
3.53876938,0.56823974,0.83851600,0.01383680,0.01096719,0.01904656,0.33053377,0.02278993,0.03105621,0.04003100
3.54477239,0.57465727,0.85044694,0.01371094,0.01107841,0.01872765,0.33865039,0.02279509,0.03281216,0.03931859
3.55077539,0.57892952,0.85849247,0.01351950,0.01119510,0.01834584,0.34639280,0.02270269,0.03455533,0.03847619
3.55677839,0.58093732,0.86255571,0.01326012,0.01131152,0.01789182,0.35363368,0.02250764,0.03627048,0.03748842
3.56278139,0.58062318,0.86262963,0.01293291,0.01142228,0.01736101,0.36025403,0.02220847,0.03794127,0.03634820
3.56878439,0.57798558,0.85878825,0.01254029,0.01152235,0.01675303,0.36614279,0.02180702,0.03955018,0.03505612
3.57478739,0.57307200,0.85117597,0.01208670,0.01160710,0.01607117,0.37119637,0.02130803,0.04107860,0.03361951
3.58079040,0.56597118,0.83999560,0.01157828,0.01167228,0.01532183,0.37531816,0.02071863,0.04250695,0.03205144
3.58679340,0.55680494,0.82549583,0.01102252,0.01171398,0.01451391,0.37841823,0.02004789,0.04381493,0.03036967
3.59279640,0.54572004,0.80795870,0.01042791,0.01172868,0.01365815,0.38041339,0.01930629,0.04498191,0.02859548
3.59879940,0.53288043,0.78768769,0.00980359,0.01171323,0.01276654,0.38122768,0.01850523,0.04598741,0.02675254
3.60480240,0.51846029,0.76499684,0.00915894,0.01166487,0.01185175,0.38079338,0.01765660,0.04681159,0.02486578
3.61080540,0.50263805,0.74020144,0.00850333,0.01158127,0.01092657,0.37905245,0.01677229,0.04743598,0.02296042
3.61680840,0.48559153,0.71361048,0.00784576,0.01146053,0.01000345,0.37595842,0.01586389,0.04784403,0.02106099
3.62281141,0.46749439,0.68552091,0.00719464,0.01130131,0.00909408,0.37147856,0.01494234,0.04802189,0.01919056
3.62881441,0.44851370,0.65621388,0.00655759,0.01110280,0.00820908,0.36559619,0.01401775,0.04795895,0.01737009
3.63481741,0.42880876,0.62595268,0.00594127,0.01086484,0.00735773,0.35831289,0.01309918,0.04764851,0.01561794
3.64082041,0.40853069,0.59498218,0.00535128,0.01058791,0.00654783,0.34965049,0.01219457,0.04708815,0.01394955
3.64682341,0.38782287,0.56352945,0.00479215,0.01027321,0.00578559,0.33965256,0.01131070,0.04628016,0.01237722
3.65282641,0.36682185,0.53180528,0.00426729,0.00992268,0.00507562,0.32838528,0.01045321,0.04523168,0.01091013
3.65882941,0.34565844,0.50000610,0.00377905,0.00953896,0.00442097,0.31593750,0.00962665,0.04395474,0.00955437
3.66483242,0.32445886,0.46831605,0.00332878,0.00912540,0.00382323,0.30241994,0.00883455,0.04246611,0.00831316
3.67083542,0.30334571,0.43690887,0.00291695,0.00868602,0.00328267,0.28796354,0.00807957,0.04078697,0.00718710
3.67683842,0.28243862,0.40594943,0.00254323,0.00822541,0.00279839,0.27271690,0.00736355,0.03894244,0.00617450
3.68284142,0.26185444,0.37559456,0.00220662,0.00774865,0.00236852,0.25684298,0.00668772,0.03696101,0.00527173
3.68884442,0.24170705,0.34599340,0.00190562,0.00726121,0.00199042,0.24051511,0.00605272,0.03487381,0.00447363
3.69484742,0.22210668,0.31728700,0.00163827,0.00676883,0.00166083,0.22391266,0.00545880,0.03271384,0.00377385
3.70085043,0.20315889,0.28960740,0.00140238,0.00627738,0.00137610,0.20721633,0.00490582,0.03051524,0.00316522
3.70685343,0.18496331,0.26307628,0.00119552,0.00579273,0.00113234,0.19060356,0.00439341,0.02831241,0.00264009
3.71285643,0.16761221,0.23780335,0.00101520,0.00532066,0.00092555,0.17424403,0.00392100,0.02613935,0.00219059
3.71885943,0.15118901,0.21388464,0.00085894,0.00486670,0.00075179,0.15829560,0.00348787,0.02402893,0.00180894
3.72486243,0.13576700,0.19140088,0.00072427,0.00443609,0.00060727,0.14290082,0.00309318,0.02201234,0.00148759
3.73086543,0.12140820,0.17041626,0.00060889,0.00403363,0.00048841,0.12818409,0.00273604,0.02011861,0.00121947
3.73686843,0.10816255,0.15097742,0.00051060,0.00366367,0.00039197,0.11424965,0.00241550,0.01837419,0.00099803
3.74287144,0.09606748,0.13311311,0.00042741,0.00333006,0.00031505,0.10118038,0.00213060,0.01680276,0.00081741
3.74887444,0.08514782,0.11683429,0.00035751,0.00303610,0.00025518,0.08903737,0.00188035,0.01542501,0.00067248
3.75487744,0.07541611,0.10213491,0.00029930,0.00278454,0.00021028,0.07786029,0.00166379,0.01425861,0.00055890
3.76088044,0.06687325,0.08899309,0.00025141,0.00257759,0.00017876,0.06766846,0.00148000,0.01331813,0.00047312
3.76688344,0.05950948,0.07737292,0.00021266,0.00241691,0.00015947,0.05846243,0.00132811,0.01261510,0.00041243
3.77288644,0.05330544,0.06722652,0.00018209,0.00230364,0.00015176,0.05022604,0.00120732,0.01215805,0.00037496
3.77888944,0.04823354,0.05849646,0.00015893,0.00223837,0.00015547,0.04292881,0.00111697,0.01195252,0.00035970
3.78489245,0.04425923,0.05111827,0.00014264,0.00222119,0.00017096,0.03652848,0.00105649,0.01200108,0.00036649
3.79089545,0.04134230,0.04502302,0.00013286,0.00225169,0.00019910,0.03097357,0.00102550,0.01230334,0.00039608
3.79689845,0.03943816,0.04013983,0.00012943,0.00232891,0.00024135,0.02620596,0.00102380,0.01285584,0.00045010
3.80290145,0.03849886,0.03639825,0.00013239,0.00245136,0.00029970,0.02216324,0.00105139,0.01365201,0.00053110
3.80890445,0.03847406,0.03373027,0.00014194,0.00261703,0.00037676,0.01878086,0.00110850,0.01468202,0.00064256
3.81490745,0.03931175,0.03207221,0.00015852,0.00282330,0.00047574,0.01599402,0.00119561,0.01593269,0.00078895
3.82091046,0.04095884,0.03136611,0.00018269,0.00306699,0.00060046,0.01373927,0.00131343,0.01738731,0.00097566
3.82691346,0.04336159,0.03156080,0.00021524,0.00334431,0.00075538,0.01195569,0.00146296,0.01902560,0.00120905
3.83291646,0.04646587,0.03261261,0.00025711,0.00365087,0.00094553,0.01058594,0.00164540,0.02082368,0.00149640
3.83891946,0.05021735,0.03448564,0.00030938,0.00398167,0.00117653,0.00957684,0.00186223,0.02275414,0.00184585
3.84492246,0.05456164,0.03715161,0.00037329,0.00433117,0.00145447,0.00887981,0.00211509,0.02478615,0.00226627
3.85092546,0.05944436,0.04058944,0.00045020,0.00469330,0.00178589,0.00845105,0.00240580,0.02688587,0.00276720
3.85692846,0.06481115,0.04478437,0.00054151,0.00506156,0.00217756,0.00825151,0.00273628,0.02901678,0.00335855
3.86293147,0.07060780,0.04972672,0.00064872,0.00542911,0.00263639,0.00824671,0.00310847,0.03114034,0.00405045
3.86893447,0.07678020,0.05541041,0.00077327,0.00578891,0.00316922,0.00840652,0.00352424,0.03321668,0.00485289
3.87493747,0.08327444,0.06183111,0.00091656,0.00613385,0.00378252,0.00870470,0.00398531,0.03520549,0.00577539
3.88094047,0.09003678,0.06898414,0.00107987,0.00645691,0.00448219,0.00911859,0.00449307,0.03706690,0.00682655
3.88694347,0.09701365,0.07686218,0.00126427,0.00675135,0.00527321,0.00962857,0.00504851,0.03876257,0.00801366
3.89294647,0.10415151,0.08545280,0.00147055,0.00701088,0.00615932,0.01021766,0.00565199,0.04025667,0.00934215
3.89894947,0.11139676,0.09473594,0.00169915,0.00722986,0.00714270,0.01087101,0.00630315,0.04151696,0.01081515
3.90495248,0.11869543,0.10468136,0.00195008,0.00740340,0.00822361,0.01157553,0.00700072,0.04251570,0.01243295
3.91095548,0.12599293,0.11524625,0.00222287,0.00752760,0.00940013,0.01231941,0.00774239,0.04323050,0.01419256
3.91695848,0.13323361,0.12637305,0.00251644,0.00759959,0.01066781,0.01309178,0.00852463,0.04364504,0.01608730
3.92296148,0.14036042,0.13798770,0.00282913,0.00761765,0.01201951,0.01388239,0.00934263,0.04374956,0.01810646
3.92896448,0.14731450,0.14999831,0.00315861,0.00758127,0.01344524,0.01468130,0.01019020,0.04354114,0.02023510
3.93496748,0.15403484,0.16229448,0.00350191,0.00749112,0.01493209,0.01547868,0.01105973,0.04302375,0.02245395
3.94097049,0.16045814,0.17474741,0.00385538,0.00734907,0.01646429,0.01626464,0.01194223,0.04220811,0.02473949
3.94697349,0.16651881,0.18721080,0.00421476,0.00715807,0.01802336,0.01702913,0.01282740,0.04111120,0.02706420
3.95297649,0.17214924,0.19952259,0.00457525,0.00692206,0.01958840,0.01776191,0.01370372,0.03975571,0.02939695
3.95897949,0.17728035,0.21150771,0.00493158,0.00664585,0.02113650,0.01845261,0.01455874,0.03816921,0.03170361
3.96498249,0.18184254,0.22298161,0.00527814,0.00633493,0.02264322,0.01909081,0.01537927,0.03638318,0.03394783
3.97098549,0.18576694,0.23375461,0.00560910,0.00599529,0.02408323,0.01966626,0.01615172,0.03443202,0.03609192
3.97698849,0.18898702,0.24363696,0.00591863,0.00563323,0.02543100,0.02016908,0.01686248,0.03235188,0.03809790
3.98299150,0.19144047,0.25244434,0.00620098,0.00525519,0.02666152,0.02059009,0.01749827,0.03017961,0.03992861
3.98899450,0.19307132,0.26000364,0.00645074,0.00486753,0.02775112,0.02092112,0.01804661,0.02795171,0.04154887
3.99499750,0.19383226,0.26615884,0.00666297,0.00447640,0.02867818,0.02115537,0.01849622,0.02570329,0.04292662
4.00100050,0.19368689,0.27077661,0.00683340,0.00408758,0.02942392,0.02128783,0.01883738,0.02346732,0.04403402
4.00700350,0.19261196,0.27375147,0.00695856,0.00370635,0.02997299,0.02131565,0.01906233,0.02127384,0.04484843
4.01300650,0.19059943,0.27501023,0.00703592,0.00333741,0.03031408,0.02123852,0.01916559,0.01914946,0.04535324
4.01900950,0.18765812,0.27451549,0.00706400,0.00298482,0.03044033,0.02105907,0.01914414,0.01711700,0.04553855
4.02501251,0.18381508,0.27226806,0.00704241,0.00265196,0.03034957,0.02078318,0.01899766,0.01519532,0.04540154
4.03101551,0.17911636,0.26830824,0.00697193,0.00234159,0.03004450,0.02042035,0.01872854,0.01339926,0.04494674
4.03701851,0.17362735,0.26271573,0.00685446,0.00205579,0.02953260,0.01998397,0.01834190,0.01173984,0.04418591
4.04302151,0.16743247,0.25560844,0.00669300,0.00179610,0.02882593,0.01949160,0.01784544,0.01022448,0.04313780
4.04902451,0.16063445,0.24714007,0.00649159,0.00156354,0.02794079,0.01896524,0.01724929,0.00885741,0.04182764
4.05502751,0.15335308,0.23749675,0.00625518,0.00135875,0.02689720,0.01843158,0.01656573,0.00764016,0.04028644
4.06103052,0.14572352,0.22689283,0.00598952,0.00118204,0.02571835,0.01792231,0.01580885,0.00657202,0.03855015
4.06703352,0.13789441,0.21556607,0.00570101,0.00103356,0.02442989,0.01747434,0.01499420,0.00565066,0.03665870
4.07303652,0.13002567,0.20377250,0.00539657,0.00091338,0.02305925,0.01713018,0.01413835,0.00487268,0.03465497
4.07903952,0.12228634,0.19178115,0.00508343,0.00082158,0.02163489,0.01693825,0.01325854,0.00423413,0.03258374
4.08504252,0.11485229,0.17986889,0.00476906,0.00075840,0.02018560,0.01695328,0.01237225,0.00373105,0.03049070
4.09104552,0.10790413,0.16831556,0.00446095,0.00072431,0.01873986,0.01723674,0.01149680,0.00335992,0.02842146
4.09704852,0.10162524,0.15739952,0.00416652,0.00072010,0.01732518,0.01785728,0.01064907,0.00311806,0.02642070
4.10305153,0.09619997,0.14739379,0.00389301,0.00074695,0.01596764,0.01889114,0.00984512,0.00300398,0.02453140
4.10905453,0.09181202,0.13856272,0.00364735,0.00080645,0.01469143,0.02042255,0.00910000,0.00301760,0.02279422
4.11505753,0.08864299,0.13115920,0.00343612,0.00090069,0.01351851,0.02254410,0.00842754,0.00316043,0.02124696
4.12106053,0.08687100,0.12542243,0.00326548,0.00103224,0.01246839,0.02535687,0.00784017,0.00343564,0.01992422
4.12706353,0.08666929,0.12157599,0.00314108,0.00120411,0.01155796,0.02897051,0.00734880,0.00384804,0.01885706
4.13306653,0.08820477,0.11982624,0.00306808,0.00141978,0.01080138,0.03350300,0.00696279,0.00440402,0.01807280
4.13906953,0.09163632,0.12036067,0.00305108,0.00168309,0.01021008,0.03908016,0.00668983,0.00511133,0.01759486
4.14507254,0.09711284,0.12334637,0.00309406,0.00199821,0.00979273,0.04583482,0.00653597,0.00597883,0.01744267
4.15107554,0.10477095,0.12892816,0.00320040,0.00236949,0.00955527,0.05390550,0.00650551,0.00701617,0.01763150
4.15707854,0.11473221,0.13722646,0.00337280,0.00280137,0.00950097,0.06343476,0.00660104,0.00823335,0.01817236
4.16308154,0.12709999,0.14833486,0.00361324,0.00329823,0.00963048,0.07456698,0.00682339,0.00964032,0.01907186
4.16908454,0.14195591,0.16231727,0.00392290,0.00386421,0.00994179,0.08744566,0.00717155,0.01124638,0.02033203
4.17508754,0.15935603,0.17920478,0.00430215,0.00450308,0.01043035,0.10221021,0.00764268,0.01305974,0.02195009
4.18109055,0.17932671,0.19899232,0.00475041,0.00521801,0.01108901,0.11899224,0.00823202,0.01508688,0.02391826
4.18709355,0.20186062,0.22163531,0.00526615,0.00601142,0.01190807,0.13791137,0.00893288,0.01733204,0.02622353
4.19309655,0.22691279,0.24704646,0.00584678,0.00688478,0.01287530,0.15907070,0.00973663,0.01979664,0.02884749
4.19909955,0.25439707,0.27509296,0.00648861,0.00783843,0.01397597,0.18255189,0.01063264,0.02247881,0.03176620
4.20510255,0.28418322,0.30559435,0.00718682,0.00887140,0.01519298,0.20841005,0.01160841,0.02537291,0.03495013
4.21110555,0.31609487,0.33832133,0.00793545,0.00998130,0.01650692,0.23666861,0.01264956,0.02846916,0.03836424
4.21710855,0.34990842,0.37299566,0.00872737,0.01116418,0.01789635,0.26731418,0.01374007,0.03175339,0.04196824
4.22311156,0.38535328,0.40929140,0.00955440,0.01241444,0.01933797,0.30029173,0.01486240,0.03520680,0.04571695
4.22911456,0.42211349,0.44683770,0.01040733,0.01372481,0.02080707,0.33550023,0.01599783,0.03880598,0.04956087
4.23511756,0.45983067,0.48522307,0.01127606,0.01508631,0.02227785,0.37278892,0.01712674,0.04252293,0.05344695
4.24112056,0.49810861,0.52400129,0.01214977,0.01648832,0.02372399,0.41195455,0.01822906,0.04632531,0.05731954
4.24712356,0.53651924,0.56269879,0.01301707,0.01791866,0.02511916,0.45273971,0.01928470,0.05017675,0.06112150
4.25312656,0.57461004,0.60082351,0.01386628,0.01936373,0.02643768,0.49483255,0.02027400,0.05403741,0.06479542
4.25912956,0.61191261,0.63787482,0.01468561,0.02080875,0.02765512,0.53786807,0.02117832,0.05786450,0.06828501
4.26513257,0.64795238,0.67335453,0.01546348,0.02223794,0.02874898,0.58143123,0.02198048,0.06161308,0.07153649
4.27113557,0.68225905,0.70677842,0.01618878,0.02363488,0.02969929,0.62506190,0.02266528,0.06523690,0.07450008
4.27713857,0.71437769,0.73768819,0.01685111,0.02498282,0.03048926,0.66826189,0.02321997,0.06868929,0.07713137
4.28314157,0.74388003,0.76566339,0.01744111,0.02626509,0.03110579,0.71050403,0.02363463,0.07192415,0.07939269
4.28914457,0.77037580,0.79033297,0.01795068,0.02746548,0.03153991,0.75124317,0.02390253,0.07489706,0.08125432
4.29514757,0.79352376,0.81138619,0.01837323,0.02856873,0.03178716,0.78992914,0.02402033,0.07756622,0.08269561
4.30115058,0.81304212,0.82858258,0.01870387,0.02956098,0.03184784,0.82602123,0.02398826,0.07989362,0.08370582
4.30715358,0.82871818,0.84176065,0.01893960,0.03043022,0.03172707,0.85900398,0.02381013,0.08184596,0.08428484
4.31315658,0.84041680,0.85084512,0.01907942,0.03116677,0.03143488,0.88840378,0.02349331,0.08339565,0.08444362
4.31915958,0.84808757,0.85585248,0.01912443,0.03176370,0.03098599,0.91380578,0.02304852,0.08452166,0.08420441
4.32516258,0.85177037,0.85689470,0.01907786,0.03221724,0.03039968,0.93487048,0.02248963,0.08521027,0.08360076
4.33116558,0.85159918,0.85418090,0.01894511,0.03252715,0.02969934,0.95134938,0.02183332,0.08545562,0.08267725
4.33716858,0.84780394,0.84801697,0.01873364,0.03269695,0.02891214,0.96309890,0.02109867,0.08526018,0.08148904
4.34317159,0.84071023,0.83880291,0.01845290,0.03273414,0.02806846,0.97009209,0.02030674,0.08463498,0.08010118
4.34917459,0.83073671,0.82702789,0.01811419,0.03265029,0.02720136,0.97242720,0.01948010,0.08359957,0.07858770
4.35517759,0.81839011,0.81326299,0.01773048,0.03246103,0.02634597,0.97033282,0.01864233,0.08218186,0.07703055
4.36118059,0.80425774,0.79815153,0.01731616,0.03218584,0.02553878,0.96416886,0.01781750,0.08041767,0.07551821
4.36718359,0.78899751,0.78239711,0.01688676,0.03184783,0.02481703,0.95442321,0.01702972,0.07835001,0.07414428
4.37318659,0.77332532,0.76674921,0.01645866,0.03147331,0.02421793,0.94170378,0.01630262,0.07602825,0.07300572
4.37918959,0.75800006,0.75198681,0.01604873,0.03109117,0.02377797,0.92672594,0.01565889,0.07350695,0.07220099
4.38519260,0.74380634,0.73889981,0.01567395,0.03073228,0.02353219,0.91029551,0.01511985,0.07084459,0.07182792
4.39119560,0.73153508,0.72826885,0.01535098,0.03042858,0.02351334,0.89328765,0.01470502,0.06810211,0.07198152
4.39719860,0.72196251,0.72084375,0.01509577,0.03021226,0.02375118,0.87662224,0.01443170,0.06534135,0.07275146
4.40320160,0.71582785,0.71732101,0.01492308,0.03011470,0.02427167,0.86123630,0.01431465,0.06262338,0.07421960
4.40920460,0.71381031,0.71832104,0.01484607,0.03016545,0.02509620,0.84805455,0.01436570,0.06000692,0.07645729
4.41520760,0.71650612,0.72436576,0.01487585,0.03039118,0.02624086,0.83795880,0.01459345,0.05754661,0.07952275
4.42121061,0.72440625,0.73585726,0.01502107,0.03081463,0.02771572,0.83175745,0.01500297,0.05529156,0.08345844
4.42721361,0.73787569,0.75305849,0.01528758,0.03145365,0.02952421,0.83015611,0.01559560,0.05328392,0.08828859
4.43321661,0.75713513,0.77607667,0.01567811,0.03232031,0.03166259,0.83373048,0.01636873,0.05155768,0.09401701
4.43921961,0.78224598,0.80485039,0.01619201,0.03342019,0.03411955,0.84290270,0.01731568,0.05013771,0.10062519
4.44522261,0.81309950,0.83914129,0.01682513,0.03475184,0.03687601,0.85792203,0.01842567,0.04903908,0.10807102
4.45122561,0.84941078,0.87853073,0.01756979,0.03630647,0.03990514,0.87885089,0.01968388,0.04826668,0.11628792
4.45722861,0.89071833,0.92242245,0.01841479,0.03806790,0.04317256,0.90555712,0.02107159,0.04781518,0.12518489
4.46323162,0.93638967,0.97005122,0.01934567,0.04001273,0.04663690,0.93771283,0.02256643,0.04766933,0.13464715
4.46923462,0.98563310,1.02049783,0.02034497,0.04211089,0.05025057,0.97480031,0.02414283,0.04780457,0.14453781
4.47523762,1.03751583,1.07271024,0.02139268,0.04432637,0.05396091,1.01612514,0.02577253,0.04818798,0.15470030
4.48124062,1.09098805,1.12553047,0.02246682,0.04661829,0.05771155,1.06083611,0.02742517,0.04877951,0.16496169
4.48724362,1.14491237,1.17772647,0.02354405,0.04894215,0.06144406,1.10795169,0.02906915,0.04953350,0.17513690
4.49324662,1.19809786,1.22802806,0.02460043,0.05125139,0.06509981,1.15639203,0.03067238,0.05040030,0.18503349
4.49924962,1.24933748,1.27516557,0.02561220,0.05349891,0.06862198,1.20501558,0.03220330,0.05132813,0.19445711
4.50525263,1.29744748,1.31790988,0.02655659,0.05563889,0.07195766,1.25265892,0.03363174,0.05226494,0.20321727
4.51125563,1.34130742,1.35511211,0.02741262,0.05762846,0.07505990,1.29817828,0.03492998,0.05316033,0.21113322
4.51725863,1.37989886,1.38574135,0.02816189,0.05942939,0.07788972,1.34049106,0.03607359,0.05396732,0.21803987
4.52326163,1.41234127,1.40891894,0.02878923,0.06100958,0.08041783,1.37861558,0.03704230,0.05464405,0.22379318
4.52926463,1.43792342,1.42394752,0.02928329,0.06234442,0.08262610,1.41170732,0.03782073,0.05515524,0.22827510
4.53526763,1.45612878,1.43033389,0.02963702,0.06341778,0.08450861,1.43908996,0.03839893,0.05547334,0.23139762
4.54127064,1.46665365,1.42780429,0.02984784,0.06422268,0.08607227,1.46027969,0.03877272,0.05557946,0.23310576
4.54727364,1.46941718,1.41631169,0.02991783,0.06476164,0.08733681,1.47500172,0.03894388,0.05546386,0.23337944
4.55327664,1.46456254,1.39603470,0.02985359,0.06504650,0.08833432,1.48319793,0.03892006,0.05512615,0.23223403
4.55927964,1.45244929,1.36736806,0.02966593,0.06509794,0.08910814,1.48502530,0.03871442,0.05457504,0.22971953
4.56528264,1.43363703,1.33090551,0.02936947,0.06494454,0.08971122,1.48084512,0.03834517,0.05382787,0.22591857
4.57128564,1.40886110,1.28741557,0.02898192,0.06462147,0.09020397,1.47120320,0.03783473,0.05290962,0.22094304
4.57728864,1.37900150,1.23781165,0.02852339,0.06416887,0.09065169,1.45680229,0.03720892,0.05185186,0.21492977
4.58329165,1.34504623,1.18311788,0.02801549,0.06363000,0.09112168,1.43846758,0.03649579,0.05069130,0.20803534
4.58929465,1.30805101,1.12443214,0.02748042,0.06304923,0.09168014,1.41710728,0.03572457,0.04946825,0.20043017
4.59529765,1.26909691,1.06288810,0.02693999,0.06246994,0.09238900,1.39366991,0.03492444,0.04822500,0.19229237
4.60130065,1.22924819,0.99961794,0.02641474,0.06193249,0.09330286,1.36910049,0.03412337,0.04700413,0.18380144
4.60730365,1.18951188,0.93571712,0.02592303,0.06147230,0.09446612,1.34429772,0.03334702,0.04584691,0.17513223
4.61330665,1.15080117,0.87221285,0.02548033,0.06111814,0.09591055,1.32007418,0.03261778,0.04479177,0.16644931
4.61930965,1.11390406,0.81003717,0.02509856,0.06089078,0.09765330,1.29712150,0.03195392,0.04387297,0.15790202
