energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.50125063,3.43596197,0.08641581,0.10216646,2.58132607,0.90162106,0.01926584,2.39771575,0.18892637,0.00012789
0.50725363,3.52745375,0.09200699,0.11408909,2.64368693,0.92247193,0.01831181,2.44530196,0.19349183,0.00013628
0.51325663,3.61881911,0.09832260,0.12784451,2.70316176,0.94314206,0.01771983,2.48698407,0.19860279,0.00014508
0.51925963,3.70995708,0.10528363,0.14351119,2.75945638,0.96353932,0.01750668,2.52281636,0.20423425,0.00015428
0.52526263,3.80080868,0.11279352,0.16115517,2.81233268,0.98357794,0.01768639,2.55297089,0.21034996,0.00016386
0.53126563,3.89134527,0.12074003,0.18082851,2.86160505,1.00317753,0.01827035,2.57772431,0.21690261,0.00017380
0.53726863,3.98155732,0.12899766,0.20256780,2.90713745,1.02226255,0.01926724,2.59744246,0.22383440,0.00018410
0.54327164,4.07144447,0.13743081,0.22639309,2.94884154,1.04076232,0.02068297,2.61256396,0.23107790,0.00019471
0.54927464,4.16100753,0.14589730,0.25230702,2.98667599,1.05861175,0.02252045,2.62358327,0.23855729,0.00020563
0.55527764,4.25024289,0.15425240,0.28029425,3.02064738,1.07575285,0.02477923,2.63103405,0.24618992,0.00021681
0.56128064,4.33913961,0.16235312,0.31032125,3.05081215,1.09213692,0.02745502,2.63547342,0.25388818,0.00022824
0.56728364,4.42767893,0.17006256,0.34233633,3.07727954,1.10772727,0.03053926,2.63746736,0.26156167,0.00023989
0.57328664,4.51583595,0.17725430,0.37626979,3.10021484,1.12250234,0.03401842,2.63757758,0.26911951,0.00025173
0.57928964,4.60358266,0.18381646,0.41203430,3.11984220,1.13645889,0.03787355,2.63634999,0.27647277,0.00026374
0.58529265,4.69089160,0.18965545,0.44952529,3.13644621,1.14961482,0.04207963,2.63430449,0.28353690,0.00027588
0.59129565,4.77773895,0.19469901,0.48862119,3.15037153,1.16201143,0.04660519,2.63192611,0.29023406,0.00028814
0.59729865,4.86410621,0.19889866,0.52918362,3.16201961,1.17371454,0.05141194,2.62965716,0.29649511,0.00030049
0.60330165,4.94997946,0.20223119,0.57105717,3.17184209,1.18481433,0.05645463,2.62789014,0.30226143,0.00031292
0.60930465,5.03534536,0.20469921,0.61406899,3.18033044,1.19542350,0.06168113,2.62696122,0.30748613,0.00032540
0.61530765,5.12018349,0.20633075,0.65802789,3.18800161,1.20567369,0.06703272,2.62714408,0.31213484,0.00033792
0.62131066,5.20445491,0.20717779,0.70272321,3.19538009,1.21571008,0.07244466,2.62864413,0.31618596,0.00035045
0.62731366,5.28808706,0.20731391,0.74792329,3.20297672,1.22568418,0.07784708,2.63159300,0.31963026,0.00036298
0.63331666,5.37095573,0.20683103,0.79337392,3.21126527,1.23574529,0.08316604,2.63604367,0.32247002,0.00037547
0.63931966,5.45286515,0.20583538,0.83879675,3.22065768,1.24603071,0.08832498,2.64196638,0.32471760,0.00038789
0.64532266,5.53352750,0.20444298,0.88388807,3.23147946,1.25665543,0.09324624,2.64924567,0.32639365,0.00040021
0.65132566,5.61254348,0.20277469,0.92831807,3.24394663,1.26770172,0.09785290,2.65767908,0.32752500,0.00041237
0.65732866,5.68938578,0.20095115,0.97173109,3.25814559,1.27920943,0.10207068,2.66697788,0.32814241,0.00042431
0.66333167,5.76338707,0.19908775,1.01374691,3.27401755,1.29116745,0.10582987,2.67677024,0.32827824,0.00043597
0.66933467,5.83373447,0.19728995,1.05396366,3.29134863,1.30350722,0.10906732,2.68660727,0.32796431,0.00044725
0.67533767,5.89947164,0.19564902,1.09196218,3.30976666,1.31609866,0.11172833,2.69597215,0.32722997,0.00045806
0.68134067,5.95950987,0.19423855,1.12731240,3.32874563,1.32874912,0.11376834,2.70429247,0.32610064,0.00046830
0.68734367,6.01264859,0.19311178,1.15958137,3.34761778,1.34120556,0.11515444,2.71095576,0.32459672,0.00047786
0.69334667,6.05760548,0.19229983,1.18834314,3.36559362,1.35316021,0.11586661,2.71532796,0.32273319,0.00048660
0.69934967,6.09305561,0.19181107,1.21319010,3.38178909,1.36425966,0.11589856,2.71677441,0.32051973,0.00049440
0.70535268,6.11767844,0.19163140,1.23374554,3.39525919,1.37411696,0.11525824,2.71468276,0.31796148,0.00050113
0.71135568,6.13021107,0.19172563,1.24967684,3.40503659,1.38232657,0.11396793,2.70848699,0.31506030,0.00050668
0.71735868,6.12950526,0.19203983,1.26070884,3.41017372,1.38848127,0.11206387,2.69769162,0.31181655,0.00051091
0.72336168,6.11458578,0.19250442,1.26663663,3.40978639,1.39219043,0.10959557,2.68189502,0.30823118,0.00051373
0.72936468,6.08470695,0.19303797,1.26733711,3.40309689,1.39309866,0.10662461,2.66081083,0.30430810,0.00051506
0.73536768,6.03940437,0.19355150,1.26277874,3.38947448,1.39090388,0.10322315,2.63428623,0.30005643,0.00051484
0.74137069,5.97853866,0.19395302,1.25302857,3.36847118,1.38537396,0.09947214,2.60231609,0.29549283,0.00051302
0.74737369,5.90232855,0.19415209,1.23825634,3.33985086,1.37636079,0.09545919,2.56505204,0.29064331,0.00050962
0.75337669,5.81137070,0.19406427,1.21873489,3.30361005,1.36381114,0.09127634,2.52280571,0.28554468,0.00050465
0.75937969,5.70664450,0.19361511,1.19483693,3.25998905,1.34777358,0.08701767,2.47604556,0.28024538,0.00049819
0.76538269,5.58950068,0.19274361,1.16702777,3.20947251,1.32840087,0.08277684,2.42538703,0.27480553,0.00049034
0.77138569,5.46163319,0.19140492,1.13585441,3.15277896,1.30594765,0.07864472,2.37157611,0.26929623,0.00048123
0.77738869,5.32503511,0.18957218,1.10193112,3.09083947,1.28076341,0.07470706,2.31546663,0.26379803,0.00047103
0.78339170,5.18193962,0.18723741,1.06592202,3.02476606,1.25328088,0.07104236,2.25799205,0.25839859,0.00045995
0.78939470,5.03474852,0.18441146,1.02852149,2.95581107,1.22400041,0.06771998,2.20013265,0.25318972,0.00044819
0.79539770,4.88595100,0.18112299,0.99043295,2.88531910,1.19347104,0.06479846,2.14287951,0.24826379,0.00043599
0.80140070,4.73803624,0.17741663,0.95234716,2.81467365,1.16226907,0.06232429,2.08719677,0.24370974,0.00042359
0.80740370,4.59340402,0.17335032,0.91492085,2.74524078,1.13097527,0.06033091,2.03398377,0.23960898,0.00041124
0.81340670,4.45427730,0.16899214,0.87875660,2.67831263,1.10015185,0.05883821,1.98403900,0.23603124,0.00039917
0.81940970,4.32262119,0.16441669,0.84438502,2.61505325,1.07032032,0.05785236,1.93802738,0.23303086,0.00038759
0.82541271,4.20007239,0.15970128,0.81224990,2.55644955,1.04194141,0.05736613,1.89645274,0.23064349,0.00037671
0.83141571,4.08788262,0.15492212,0.78269709,2.50326989,1.01539806,0.05735952,1.85963676,0.22888367,0.00036669
0.83741871,3.98687917,0.15015075,0.75596756,2.45603235,0.99098246,0.05780090,1.82770567,0.22774329,0.00035767
0.84342171,3.89744468,0.14545083,0.73219499,2.41498444,0.96888767,0.05864842,1.80058543,0.22719123,0.00034975
0.84942471,3.81951751,0.14087559,0.71140803,2.38009549,0.94920439,0.05985184,1.77800591,0.22717419,0.00034297
0.85542771,3.75261284,0.13646582,0.69353703,2.35106218,0.93192302,0.06135455,1.75951397,0.22761874,0.00033736
0.86143072,3.69586388,0.13224877,0.67842500,2.32732718,0.91694087,0.06309588,1.74449496,0.22843463,0.00033291
0.86743372,3.64808121,0.12823778,0.66584222,2.30811013,0.90407419,0.06501356,1.73220179,0.22951920,0.00032955
0.87343672,3.60782760,0.12443273,0.65550384,2.29244955,0.89307437,0.06704621,1.72179024,0.23076266,0.00032722
0.87943972,3.57350471,0.12082119,0.64708972,2.27925382,0.88364736,0.06913588,1.71235889,0.23205420,0.00032581
0.88544272,3.54344759,0.11738029,0.64026539,2.26735866,0.87547556,0.07123042,1.70299183,0.23328853,0.00032522
0.89144572,3.51602233,0.11407904,0.63470341,2.25558857,0.86824059,0.07328575,1.69280205,0.23437248,0.00032534
0.89744872,3.48972209,0.11088102,0.63010396,2.24281904,0.86164625,0.07526775,1.68097359,0.23523159,0.00032607
0.90345173,3.46325697,0.10774734,0.62621373,2.22803675,0.85543997,0.07715388,1.66680029,0.23581606,0.00032730
0.90945473,3.43563326,0.10463952,0.62284238,2.21039470,0.84943210,0.07893432,1.64971954,0.23610605,0.00032898
0.91545773,3.40621818,0.10152230,0.61987566,2.18925981,0.84351158,0.08061265,1.62933928,0.23611576,0.00033107
0.92146073,3.37478724,0.09836621,0.61728466,2.16425061,0.83765758,0.08220596,1.60545717,0.23589627,0.00033357
0.92746373,3.34155159,0.09514964,0.61513079,2.13526337,0.83194622,0.08374445,1.57807115,0.23553689,0.00033651
0.93346673,3.30716431,0.09186050,0.61356623,2.10248553,0.82655212,0.08527049,1.54738087,0.23516481,0.00033997
0.93946973,3.27270530,0.08849722,0.61282978,2.06639583,0.82174465,0.08683712,1.51378029,0.23494313,0.00034408
0.94547274,3.23964519,0.08506923,0.61323829,2.02775129,0.81787908,0.08850608,1.47784178,0.23506710,0.00034897
0.95147574,3.20979017,0.08159682,0.61517404,1.98756171,0.81538292,0.09034545,1.44029266,0.23575890,0.00035484
0.95747874,3.18520984,0.07811040,0.61906849,1.94705292,0.81473804,0.09242691,1.40198545,0.23726078,0.00036189
0.96348174,3.16815144,0.07464928,0.62538311,1.90762054,0.81645958,0.09482282,1.36386314,0.23982703,0.00037033
0.96948474,3.16094387,0.07126003,0.63458800,1.87077628,0.82107217,0.09760311,1.32692131,0.24371489,0.00038041
0.97548774,3.16589560,0.06799447,0.64713915,1.83808912,0.82908493,0.10083219,1.29216863,0.24917475,0.00039233
0.98149075,3.18519058,0.06490747,0.66345520,1.81112383,0.84096592,0.10456597,1.26058753,0.25643986,0.00040629
0.98749375,3.22078642,0.06205456,0.68389466,1.79137934,0.85711740,0.10884907,1.23309667,0.26571610,0.00042247
0.99349675,3.27431866,0.05948960,0.70873439,1.78022936,0.87785271,0.11371235,1.21051653,0.27717200,0.00044100
0.99949975,3.34701511,0.05726251,0.73815032,1.77886746,0.90337597,0.11917083,1.19353963,0.29092943,0.00046194
1.00550275,3.43962326,0.05541708,0.77220098,1.78825857,0.93376510,0.12522217,1.18270602,0.30705539,0.00048532
1.01150575,3.55235383,0.05398921,0.81081484,1.80909859,0.96895924,0.13184561,1.17838506,0.32555516,0.00051109
1.01750875,3.68484236,0.05300524,0.85378166,1.84178341,1.00875080,0.13900160,1.18076376,0.34636721,0.00053913
1.02351176,3.83613048,0.05248087,0.90074866,1.88638818,1.05278265,0.14663195,1.18984178,0.36936003,0.00056925
1.02951476,4.00466761,0.05242025,0.95122147,1.94265742,1.10055065,0.15466067,1.20543306,0.39433124,0.00060118
1.03551776,4.18833309,0.05281567,1.00457026,2.01000604,1.15141137,0.16299536,1.22717361,0.42100899,0.00063457
1.04152076,4.38447813,0.05364752,1.06004073,2.08753102,1.20459489,0.17152921,1.25453484,0.44905582,0.00066905
1.04752376,4.58998619,0.05488471,1.11676990,2.17403313,1.25922231,0.18014345,1.28684181,0.47807491,0.00070414
1.05352676,4.80134972,0.05648550,1.17380628,2.26804773,1.31432732,0.18871019,1.32329521,0.50761856,0.00073934
1.05952976,5.01476067,0.05839859,1.23013362,2.36788343,1.36888116,0.19709568,1.36299640,0.53719889,0.00077413
1.06553277,5.22621154,0.06056456,1.28469771,2.47166719,1.42182005,0.20516368,1.40497420,0.56630009,0.00080794
1.07153577,5.43160356,0.06291755,1.33643522,2.57739410,1.47207433,0.21277904,1.44821253,0.59439223,0.00084022
1.07753877,5.62685797,0.06538714,1.38430353,2.68298027,1.51859799,0.21981115,1.49167790,0.62094588,0.00087041
1.08354177,5.80802673,0.06790028,1.42731059,2.78631685,1.56039780,0.22613741,1.53434577,0.64544709,0.00089798
1.08954477,5.97139849,0.07038337,1.46454363,2.88532343,1.59656086,0.23164632,1.57522499,0.66741224,0.00092245
1.09554777,6.11359637,0.07276423,1.49519563,2.97799924,1.62627969,0.23624037,1.61337972,0.68640213,0.00094338
1.10155078,6.23166405,0.07497408,1.51858867,3.06247038,1.64887384,0.23983844,1.64794820,0.70203479,0.00096038
1.10755378,6.32313754,0.07694926,1.53419317,3.13703196,1.66380747,0.24237770,1.67815812,0.71399649,0.00097316
1.11355678,6.38610047,0.07863286,1.54164243,3.20018393,1.67070221,0.24381505,1.70333847,0.72205063,0.00098149
1.11955978,6.41922144,0.07997601,1.54074193,3.25065983,1.66934501,0.24412794,1.72292771,0.72604404,0.00098521
1.12556278,6.42177296,0.08093890,1.53147316,3.28744814,1.65969082,0.24331467,1.73647866,0.72591067,0.00098428
1.13156578,6.39363222,0.08149155,1.51399193,3.30980583,1.64186019,0.24139414,1.74366022,0.72167242,0.00097870
1.13756878,6.33526464,0.08161412,1.48862154,3.31726465,1.61613209,0.23840508,1.74425640,0.71343734,0.00096858
1.14357179,6.24769182,0.08129702,1.45584109,3.30963016,1.58293247,0.23440490,1.73816318,0.70139517,0.00095410
1.14957479,6.13244639,0.08054061,1.41626962,3.28697453,1.54281912,0.22946811,1.72538363,0.68581065,0.00093551
1.15557779,5.99151606,0.07935473,1.37064707,3.24962378,1.49646369,0.22368444,1.70602180,0.66701497,0.00091310
1.16158079,5.82728002,0.07775781,1.31981264,3.19814031,1.44463167,0.21715675,1.68027584,0.64539559,0.00088725
1.16758379,5.64244042,0.07577598,1.26468178,3.13330185,1.38816113,0.20999883,1.64843079,0.62138517,0.00085834
1.17358679,5.43995181,0.07344184,1.20622260,3.05607768,1.32794121,0.20233304,1.61085118,0.59544987,0.00082680
1.17958979,5.22295101,0.07079323,1.14543261,2.96760291,1.26489090,0.19428801,1.56797378,0.56807751,0.00079310
1.18559280,4.99468960,0.06787198,1.08331656,2.86915174,1.19993898,0.18599632,1.52030040,0.53976613,0.00075770
1.19159580,4.75847055,0.06472255,1.02086600,2.76211016,1.13400548,0.17759225,1.46839090,0.51101307,0.00072108
1.19759880,4.51759028,0.06139077,0.95904106,2.64794867,1.06798525,0.16920965,1.41285614,0.48230506,0.00068369
1.20360180,4.27528674,0.05792274,0.89875469,2.52819525,1.00273353,0.16097985,1.35435072,0.45410936,0.00064601
1.20960480,4.03469367,0.05436370,0.84085956,2.40440901,0.93905404,0.15302973,1.29356544,0.42686619,0.00060849
1.21560780,3.79880085,0.05075711,0.78613752,2.27815449,0.87768919,0.14547987,1.23121910,0.40098240,0.00057155
1.22161081,3.57041992,0.04714390,0.73529145,2.15097675,0.81931241,0.13844278,1.16804962,0.37682640,0.00053560
1.22761381,3.35215498,0.04356182,0.68893942,2.02437757,0.76452249,0.13202126,1.10480426,0.35472434,0.00050102
1.23361681,3.14637735,0.04004500,0.64761054,1.89979254,0.71383940,0.12630687,1.04222904,0.33495730,0.00046816
1.23961981,2.95520368,0.03662355,0.61174244,1.77856949,0.66770163,0.12137845,0.98105726,0.31775953,0.00043734
1.24562281,2.78047682,0.03332344,0.58167983,1.66194837,0.62646445,0.11730086,0.92199739,0.30331748,0.00040884
1.25162581,2.62374912,0.03016643,0.55767395,1.55104289,0.59039921,0.11412381,0.86572052,0.29176962,0.00038291
1.25762881,2.48626775,0.02717003,0.53988261,1.44682417,0.55969317,0.11188093,0.81284766,0.28320680,0.00035976
1.26363182,2.36896223,0.02434773,0.52837064,1.35010695,0.53444997,0.11058903,0.76393728,0.27767321,0.00033955
1.26963482,2.27243429,0.02170913,0.52311070,1.26153853,0.51469059,0.11024766,0.71947349,0.27516774,0.00032241
1.27563782,2.19695053,0.01926022,0.52398435,1.18159093,0.50035474,0.11083893,0.67985530,0.27564574,0.00030840
1.28164082,2.14243828,0.01700370,0.53078361,1.11055656,0.49130288,0.11232777,0.64538729,0.27902124,0.00029757
1.28764382,2.10848562,0.01493932,0.54321295,1.04854755,0.48731885,0.11466242,0.61627217,0.28516935,0.00028988
1.29364682,2.09434574,0.01306422,0.56089210,0.99549899,0.48811323,0.11777541,0.59260547,0.29392911,0.00028526
1.29964982,2.09894672,0.01137331,0.58335965,0.95117601,0.49332762,0.12158485,0.57437270,0.30510658,0.00028360
1.30565283,2.12090693,0.00985967,0.61007795,0.91518464,0.50253986,0.12599607,0.56144913,0.31847816,0.00028472
1.31165583,2.15855650,0.00851489,0.64043925,0.88698624,0.51527040,0.13090365,0.55360227,0.33379420,0.00028841
1.31765883,2.20996510,0.00732943,0.67377334,0.86591501,0.53098972,0.13619364,0.55049717,0.35078271,0.00029439
1.32366183,2.27297585,0.00629302,0.70935683,0.85119838,0.54912697,0.14174599,0.55170442,0.36915329,0.00030237
1.32966483,2.34524519,0.00539496,0.74642404,0.84197947,0.56907970,0.14743722,0.55671066,0.38860103,0.00031201
1.33566783,2.42428806,0.00462442,0.78417946,0.83734117,0.59022450,0.15314299,0.56493150,0.40881053,0.00032293
1.34167084,2.50752763,0.00397076,0.82181156,0.83633110,0.61192857,0.15874077,0.57572649,0.42945980,0.00033474
1.34767384,2.59234866,0.00342382,0.85850787,0.83798685,0.63356186,0.16411232,0.58841567,0.45022412,0.00034702
1.35367684,2.67615306,0.00297412,0.89347086,0.84136075,0.65450952,0.16914607,0.60229749,0.47077983,0.00035938
1.35967984,2.75641647,0.00261313,0.92593419,0.84554354,0.67418443,0.17373919,0.61666739,0.49080796,0.00037138
1.36568284,2.83074426,0.00233346,0.95517907,0.84968640,0.69203940,0.17779939,0.63083669,0.50999774,0.00038265
1.37168584,2.89692530,0.00212903,0.98054994,0.85302064,0.70757878,0.18124643,0.64415111,0.52805006,0.00039281
1.37768884,2.95298206,0.00199524,1.00146921,0.85487477,0.72036894,0.18401326,0.65600841,0.54468083,0.00040152
1.38369185,2.99721542,0.00192911,1.01745034,0.85468845,0.73004757,0.18604682,0.66587467,0.55962423,0.00040848
1.38969485,3.02824263,0.00192936,1.02810892,0.85202300,0.73633123,0.18730847,0.67329847,0.57263604,0.00041345
1.39569785,3.04502744,0.00199651,1.03317121,0.84656845,0.73902099,0.18777414,0.67792276,0.58349681,0.00041625
1.40170085,3.04690107,0.00213294,1.03247985,0.83814675,0.73800606,0.18743419,0.67949381,0.59201512,0.00041675
1.40770385,3.03357344,0.00234288,1.02599649,0.82671147,0.73326500,0.18629297,0.67786697,0.59803059,0.00041489
1.41370685,3.00513418,0.00263240,1.01380118,0.81234387,0.72486475,0.18436818,0.67300914,0.60141692,0.00041068
1.41970985,2.96204321,0.00300933,0.99608852,0.79524558,0.71295720,0.18169003,0.66499767,0.60208457,0.00040418
1.42571286,2.90511135,0.00348316,0.97316066,0.77572826,0.69777368,0.17830024,0.65401585,0.59998308,0.00039554
1.43171586,2.83547136,0.00406488,0.94541739,0.75420053,0.67961723,0.17425085,0.64034515,0.59510296,0.00038494
1.43771886,2.75454040,0.00476673,0.91334374,0.73115257,0.65885316,0.16960302,0.62435444,0.58747683,0.00037264
1.44372186,2.66397530,0.00560191,0.87749541,0.70713895,0.63589797,0.16442560,0.60648659,0.57717992,0.00035892
1.44972486,2.56562182,0.00658428,0.83848261,0.68276015,0.61120721,0.15879369,0.58724301,0.56432945,0.00034410
1.45572786,2.46145987,0.00772792,0.79695293,0.65864333,0.58526244,0.15278712,0.56716662,0.54908320,0.00032853
1.46173087,2.35354633,0.00904666,0.75357376,0.63542289,0.55855782,0.14648880,0.54682394,0.53163687,0.00031258
1.46773387,2.24395739,0.01055364,0.70901489,0.61372139,0.53158685,0.13998312,0.52678686,0.51222040,0.00029663
1.47373687,2.13473217,0.01226071,0.66393189,0.59413132,0.50482938,0.13335426,0.50761481,0.49109328,0.00028102
1.47973987,2.02781953,0.01417796,0.61895073,0.57719828,0.47873955,0.12668448,0.48983785,0.46853887,0.00026614
1.48574287,1.92502942,0.01631310,0.57465412,0.56340593,0.45373494,0.12005252,0.47394131,0.44485798,0.00025229
1.49174587,1.82799044,0.01867098,0.53156999,0.55316310,0.43018709,0.11353200,0.46035239,0.42036191,0.00023981
1.49774887,1.73811445,0.02125310,0.49016218,0.54679349,0.40841385,0.10718997,0.44942915,0.39536506,0.00022895
1.50375188,1.65656930,0.02405723,0.45082377,0.54452798,0.38867351,0.10108558,0.44145210,0.37017763,0.00021997
1.50975488,1.58426000,0.02707703,0.41387288,0.54649990,0.37116103,0.09526904,0.43661861,0.34509845,0.00021306
1.51575788,1.52181864,0.03030191,0.37955096,0.55274312,0.35600624,0.08978070,0.43504018,0.32040827,0.00020838
1.52176088,1.46960287,0.03371685,0.34802349,0.56319302,0.34327399,0.08465051,0.43674240,0.29636393,0.00020606
1.52776388,1.42770251,0.03730252,0.31938285,0.57769023,0.33296629,0.07989778,0.44166767,0.27319333,0.00020617
1.53376688,1.39595359,0.04103540,0.29365296,0.59598670,0.32502606,0.07553120,0.44968010,0.25109158,0.00020875
1.53976988,1.37395884,0.04488806,0.27079559,0.61775403,0.31934237,0.07154928,0.46057256,0.23021842,0.00021381
1.54577289,1.36111360,0.04882964,0.25071783,0.64259355,0.31575701,0.06794101,0.47407530,0.21069678,0.00022132
1.55177589,1.35663573,0.05282629,0.23328032,0.67004765,0.31407183,0.06468690,0.48986578,0.19261267,0.00023120
1.55777889,1.35959837,0.05684182,0.21830609,0.69961208,0.31405685,0.06176019,0.50757929,0.17601623,0.00024336
1.56378189,1.36896412,0.06083833,0.20558947,0.73074860,0.31545855,0.05912828,0.52681982,0.16092382,0.00025766
1.56978489,1.38361941,0.06477688,0.19490477,0.76289754,0.31800830,0.05675435,0.54717102,0.14732098,0.00027394
1.57578789,1.40240788,0.06861820,0.18601467,0.79548999,0.32143035,0.05459897,0.56820655,0.13516613,0.00029202
1.58179090,1.42416180,0.07232331,0.17867781,0.82795911,0.32544944,0.05262173,0.58949989,0.12439478,0.00031167
1.58779390,1.44773075,0.07585413,0.17265566,0.85975042,0.32979762,0.05078286,0.61063314,0.11492401,0.00033266
1.59379690,1.47200696,0.07917406,0.16771842,0.89033079,0.33422024,0.04904464,0.63120478,0.10665712,0.00035471
1.59979990,1.49594706,0.08224845,0.16364995,0.91919620,0.33848097,0.04737272,0.65083638,0.09948816,0.00037754
1.60580290,1.51859003,0.08504500,0.16025165,0.94587821,0.34236584,0.04573718,0.66917817,0.09330638,0.00040084
1.61180590,1.53907161,0.08753412,0.15734549,0.96994916,0.34568635,0.04411334,0.68591380,0.08800027,0.00042427
1.61780890,1.55663541,0.08968922,0.15477607,0.99102655,0.34828161,0.04248233,0.70076406,0.08346128,0.00044750
1.62381191,1.57064114,0.09148696,0.15241190,1.00877652,0.35001978,0.04083144,0.71349022,0.07958714,0.00047019
