energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
3.48474237,0.83602020,0.15996811,0.00838259,0.00475736,0.07119108,0.05808848,0.13583838,0.14485508,0.48310942
3.49074537,0.83744444,0.16504775,0.00842774,0.00485595,0.07188678,0.05969335,0.13499100,0.13940528,0.48306075
3.49674837,0.83812764,0.16991026,0.00846063,0.00498190,0.07246517,0.06122867,0.13413069,0.13380779,0.48251736
3.50275138,0.83809491,0.17446532,0.00848100,0.00512450,0.07293794,0.06265689,0.13329192,0.12810673,0.48153692
3.50875438,0.83738816,0.17862627,0.00848877,0.00527384,0.07331725,0.06394266,0.13251169,0.12235349,0.48018418
3.51475738,0.83606063,0.18231192,0.00848394,0.00542086,0.07361525,0.06505335,0.13182769,0.11660361,0.47852714
3.52076038,0.83417190,0.18544830,0.00846658,0.00555749,0.07384356,0.06595960,0.13127643,0.11091390,0.47663365
3.52676338,0.83178372,0.18797058,0.00843690,0.00567680,0.07401286,0.06663595,0.13089152,0.10533981,0.47456845
3.53276638,0.82895652,0.18982485,0.00839515,0.00577301,0.07413252,0.06706137,0.13070216,0.09993313,0.47239077
3.53876938,0.82574682,0.19096972,0.00834171,0.00584166,0.07421033,0.06721974,0.13073178,0.09474014,0.47015244
3.54477239,0.82220529,0.19137766,0.00827704,0.00587962,0.07425229,0.06710027,0.13099697,0.08980023,0.46789663
3.55077539,0.81837563,0.19103598,0.00820175,0.00588515,0.07426238,0.06669773,0.13150672,0.08514495,0.46565703
3.55677839,0.81429401,0.18994742,0.00811656,0.00585797,0.07424244,0.06601261,0.13226189,0.08079754,0.46345758
3.56278139,0.80998908,0.18813024,0.00802237,0.00579922,0.07419210,0.06505103,0.13325515,0.07677281,0.46131270
3.56878439,0.80548263,0.18561787,0.00792024,0.00571150,0.07410872,0.06382446,0.13447108,0.07307751,0.45922785
3.57478739,0.80079076,0.18245809,0.00781141,0.00559883,0.07398738,0.06234938,0.13588682,0.06971082,0.45720076
3.58079040,0.79592580,0.17871190,0.00769731,0.00546662,0.07382096,0.06064665,0.13747292,0.06666528,0.45522302
3.58679340,0.79089878,0.17445197,0.00757962,0.00532162,0.07360027,0.05874081,0.13919471,0.06392778,0.45328217
3.59279640,0.78572284,0.16976090,0.00746020,0.00517186,0.07331426,0.05665928,0.14101387,0.06148076,0.45136441
3.59879940,0.78041729,0.16472941,0.00734120,0.00502660,0.07295033,0.05443152,0.14289043,0.05930341,0.44945774
3.60480240,0.77501254,0.15945442,0.00722500,0.00489623,0.07249474,0.05208810,0.14478500,0.05737304,0.44755563
3.61080540,0.76955567,0.15403725,0.00711431,0.00479222,0.07193307,0.04965987,0.14666118,0.05566629,0.44566110
3.61680840,0.76411655,0.14858193,0.00701213,0.00472700,0.07125087,0.04717716,0.14848815,0.05416035,0.44379100
3.62281141,0.75879412,0.14319373,0.00692182,0.00471393,0.07043428,0.04466909,0.15024319,0.05283416,0.44198044
3.62881441,0.75372256,0.13797788,0.00684710,0.00476713,0.06947072,0.04216298,0.15191413,0.05166933,0.44028705
3.63481741,0.74907684,0.13303851,0.00679210,0.00490140,0.06834966,0.03968389,0.15350152,0.05065103,0.43879467
3.64082041,0.74507711,0.12847772,0.00676130,0.00513205,0.06706328,0.03725431,0.15502042,0.04976866,0.43761640
3.64682341,0.74199140,0.12439485,0.00675960,0.00547472,0.06560717,0.03489400,0.15650161,0.04901627,0.43689644
3.65282641,0.74013607,0.12088569,0.00679223,0.00594516,0.06398083,0.03261991,0.15799220,0.04839275,0.43681049
3.65882941,0.73987363,0.11804176,0.00686470,0.00655896,0.06218814,0.03044623,0.15955541,0.04790183,0.43756451
3.66483242,0.74160742,0.11594934,0.00698275,0.00733123,0.06023760,0.02838454,0.16126955,0.04755174,0.43939146
3.67083542,0.74577301,0.11468842,0.00715217,0.00827616,0.05814240,0.02644393,0.16322609,0.04735462,0.44254608
3.67683842,0.75282635,0.11433132,0.00737870,0.00940668,0.05592030,0.02463129,0.16552698,0.04732578,0.44729757
3.68284142,0.76322869,0.11494107,0.00766781,0.01073386,0.05359331,0.02295146,0.16828105,0.04748259,0.45392039
3.68884442,0.77742884,0.11656952,0.00802451,0.01226643,0.05118720,0.02140745,0.17159983,0.04784331,0.46268337
3.69484742,0.79584331,0.11925525,0.00845310,0.01401022,0.04873080,0.02000066,0.17559283,0.04842570,0.47383763
3.70085043,0.81883518,0.12302125,0.00895695,0.01596757,0.04625523,0.01873094,0.18036252,0.04924563,0.48760362
3.70685343,0.84669267,0.12787267,0.00953824,0.01813678,0.04379296,0.01759678,0.18599920,0.05031561,0.50415812
3.71285643,0.87960852,0.13379460,0.01019776,0.02051164,0.04137688,0.01659531,0.19257612,0.05164344,0.52362171
3.71885943,0.91766143,0.14075017,0.01093464,0.02308096,0.03903935,0.01572239,0.20014493,0.05323092,0.54604747
3.72486243,0.96080055,0.14867907,0.01174629,0.02582828,0.03681126,0.01497262,0.20873194,0.05507292,0.57141160
3.73086543,1.00883420,0.15749660,0.01262817,0.02873172,0.03472123,0.01433934,0.21833520,0.05715653,0.59960657
3.73686843,1.06142377,0.16709360,0.01357386,0.03176395,0.03279482,0.01381472,0.22892272,0.05946071,0.63043742
3.74287144,1.11808332,0.17733709,0.01457497,0.03489240,0.03105401,0.01338973,0.24043189,0.06195628,0.66362150
3.74887444,1.17818547,0.18807200,0.01562132,0.03807963,0.02951673,0.01305431,0.25277031,0.06460620,0.69879197
3.75487744,1.24097365,0.19912377,0.01670108,0.04128398,0.02819663,0.01279749,0.26581783,0.06736645,0.73550512
3.76088044,1.30558040,0.21030200,0.01780102,0.04446034,0.02710293,0.01260753,0.27942996,0.07018713,0.77325136
3.76688344,1.37105127,0.22140492,0.01890686,0.04756114,0.02624056,0.01247220,0.29344239,0.07301402,0.81146950
3.77288644,1.43637349,0.23222466,0.02000361,0.05053752,0.02561028,0.01237907,0.30767650,0.07579044,0.84956389
3.77888944,1.50050814,0.24255310,0.02107605,0.05334063,0.02520907,0.01231578,0.32194560,0.07845925,0.88692360
3.78489245,1.56242460,0.25218807,0.02210910,0.05592289,0.02503052,0.01227044,0.33606164,0.08096513,0.92294301
3.79089545,1.62113580,0.26093969,0.02308838,0.05823943,0.02506531,0.01223199,0.34984205,0.08325680,0.95704274
3.79689845,1.67573264,0.26863652,0.02400060,0.06024937,0.02530179,0.01219057,0.36311653,0.08528927,0.98869014
3.80290145,1.72541617,0.27513133,0.02483398,0.06191706,0.02572652,0.01213791,0.37573332,0.08702585,1.01741830
3.80890445,1.76952597,0.28030620,0.02557868,0.06321315,0.02632484,0.01206760,0.38756478,0.08844002,1.04284288
3.81490745,1.80756367,0.28407666,0.02622704,0.06411550,0.02708147,0.01197550,0.39851204,0.08951686,1.06467584
3.82091046,1.83921042,0.28639484,0.02677384,0.06460977,0.02798097,0.01185988,0.40850848,0.09025420,1.08273565
3.82691346,1.86433772,0.28725133,0.02721647,0.06468985,0.02900830,0.01172167,0.41752195,0.09066317,1.09695342
3.83291646,1.88301109,0.28667572,0.02755494,0.06435795,0.03014924,0.01156456,0.42555559,0.09076844,1.10737479
3.83891946,1.89548666,0.28473592,0.02779182,0.06362443,0.03139076,0.01139505,0.43264726,0.09060775,1.11415749
3.84492246,1.90220064,0.28153605,0.02793217,0.06250734,0.03272138,0.01122237,0.43886770,0.09023118,1.11756479
3.85092546,1.90375246,0.27721320,0.02798324,0.06103177,0.03413143,0.01105844,0.44431729,0.08969973,1.11795505
3.85692846,1.90088218,0.27193316,0.02795420,0.05922893,0.03561320,0.01091759,0.44912180,0.08908365,1.11576794
3.86293147,1.89444315,0.26588521,0.02785580,0.05713514,0.03716116,0.01081635,0.45342709,0.08846032,1.11150788
3.86893447,1.88537108,0.25927625,0.02769991,0.05479063,0.03877189,0.01077308,0.45739312,0.08791185,1.10572543
3.87493747,1.87465067,0.25232442,0.02749914,0.05223835,0.04044414,0.01080755,0.46118735,0.08752251,1.09899725
3.88094047,1.86328120,0.24525262,0.02726634,0.04952271,0.04217864,0.01094049,0.46497792,0.08737597,1.09190559
3.88694347,1.85224206,0.23828183,0.02701416,0.04668842,0.04397795,0.01119302,0.46892667,0.08755258,1.08501786
3.89294647,1.84245972,0.23162481,0.02675466,0.04377930,0.04584615,0.01158609,0.47318249,0.08812656,1.07886722
3.89894947,1.83477706,0.22548004,0.02649888,0.04083738,0.04778851,0.01213983,0.47787497,0.08916351,1.07393466
3.90495248,1.82992615,0.22002628,0.02625653,0.03790193,0.04981102,0.01287288,0.48310878,0.09071793,1.07063334
3.91095548,1.82850535,0.21541788,0.02603571,0.03500885,0.05192000,0.01380174,0.48895894,0.09283115,1.06929564
3.91695848,1.83096139,0.21178074,0.02584272,0.03219003,0.05412152,0.01493999,0.49546713,0.09552953,1.07016327
3.92296148,1.83757709,0.20920932,0.02568192,0.02947309,0.05642097,0.01629770,0.50263925,0.09882309,1.07338086
3.92896448,1.84846491,0.20776454,0.02555571,0.02688105,0.05882248,0.01788069,0.51044431,0.10270459,1.07899315
3.93496748,1.86356666,0.20747260,0.02546458,0.02443237,0.06132851,0.01968998,0.51881481,0.10714906,1.08694580
3.94097049,1.88265919,0.20832489,0.02540720,0.02214093,0.06393943,0.02172126,0.52764855,0.11211385,1.09708979
3.94697349,1.90536584,0.21027883,0.02538067,0.02001628,0.06665320,0.02396446,0.53681184,0.11753926,1.10918925
3.95297649,1.93117320,0.21325964,0.02538073,0.01806386,0.06946515,0.02640357,0.54614408,0.12334961,1.12293218
3.95897949,1.95945238,0.21716303,0.02540210,0.01628537,0.07236786,0.02901644,0.55546351,0.12945493,1.13794388
3.96498249,1.98948405,0.22185868,0.02543880,0.01467915,0.07535119,0.03177502,0.56457385,0.13575306,1.15380224
3.97098549,2.02048606,0.22719439,0.02548452,0.01324062,0.07840236,0.03464559,0.57327166,0.14213225,1.17005441
3.97698849,2.05164262,0.23300087,0.02553296,0.01196273,0.08150623,0.03758941,0.58135402,0.14847417,1.18623400
3.98299150,2.08213358,0.23909697,0.02557819,0.01083639,0.08464559,0.04056345,0.58862617,0.15465722,1.20187813
3.98899450,2.11116281,0.24529513,0.02561492,0.00985094,0.08780156,0.04352151,0.59490880,0.16056009,1.21654348
3.99499750,2.13798423,0.25140707,0.02563874,0.00899456,0.09095404,0.04641541,0.60004457,0.16606546,1.22982075
4.00100050,2.16192450,0.25724935,0.02564634,0.00825466,0.09408222,0.04919643,0.60390367,0.17106376,1.24134671
4.00700350,2.18240146,0.26264869,0.02563552,0.00761830,0.09716500,0.05181691,0.60638792,0.17545678,1.25081356
4.01300650,2.19893757,0.26744700,0.02560531,0.00707247,0.10018148,0.05423188,0.60743344,0.17916116,1.25797508
4.01900950,2.21116804,0.27150575,0.02555583,0.00660445,0.10311139,0.05640076,0.60701172,0.18211150,1.26264950
4.02501251,2.21884346,0.27470972,0.02548819,0.00620202,0.10593543,0.05828897,0.60512895,0.18426305,1.26471908
4.03101551,2.22182722,0.27696992,0.02540429,0.00585371,0.10863559,0.05986948,0.60182389,0.18559389,1.26412659
4.03701851,2.22008824,0.27822563,0.02530659,0.00554898,0.11119544,0.06112410,0.59716429,0.18610645,1.26086926
4.04302151,2.21368976,0.27844557,0.02519780,0.00527833,0.11360030,0.06204462,0.59124223,0.18582839,1.25499050
4.04902451,2.20277516,0.27762804,0.02508063,0.00503343,0.11583742,0.06263353,0.58416859,0.18481270,1.24657033
4.05502751,2.18755206,0.27580019,0.02495750,0.00480713,0.11789616,0.06290448,0.57606719,0.18313701,1.23571499
4.06103052,2.16827568,0.27301647,0.02483029,0.00459352,0.11976807,0.06288227,0.56706869,0.18090224,1.22254680
4.06703352,2.14523275,0.26935624,0.02470015,0.00438788,0.12144705,0.06260248,0.55730495,0.17823037,1.20719472
4.07303652,2.11872696,0.26492075,0.02456740,0.00418663,0.12292948,0.06211068,0.54690391,0.17526157,1.18978636
4.07903952,2.08906672,0.25982957,0.02443139,0.00398728,0.12421435,0.06146122,0.53598539,0.17215068,1.17044196
4.08504252,2.05655586,0.25421658,0.02429059,0.00378828,0.12530340,0.06071570,0.52465802,0.16906311,1.14927060
4.09104552,2.02148759,0.24822573,0.02414262,0.00358895,0.12620122,0.05994108,0.51301725,0.16617024,1.12636882
4.09704852,1.98414174,0.24200663,0.02398442,0.00338935,0.12691536,0.05920754,0.50114470,0.16364454,1.10182161
4.10305153,1.94478490,0.23571014,0.02381249,0.00319012,0.12745629,0.05858617,0.48910853,0.16165436,1.07570550
4.10905453,1.90367314,0.22948401,0.02362306,0.00299236,0.12783738,0.05814655,0.47696485,0.16035866,1.04809332
4.11505753,1.86105648,0.22346880,0.02341245,0.00279751,0.12807465,0.05795422,0.46475980,0.15990181,1.01906027
4.12106053,1.81718425,0.21779407,0.02317727,0.00260726,0.12818649,0.05806839,0.45253221,0.16040852,0.98869039
4.12706353,1.77231066,0.21257491,0.02291473,0.00242338,0.12819310,0.05853958,0.44031640,0.16197918,0.95708316
4.13306653,1.72669959,0.20790903,0.02262281,0.00224769,0.12811591,0.05940765,0.42814489,0.16468564,0.92435927
4.13906953,1.68062792,0.20387421,0.02230049,0.00208198,0.12797673,0.06070008,0.41605081,0.16856769,0.89066524
4.14507254,1.63438691,0.20052652,0.02194782,0.00192793,0.12779685,0.06243061,0.40406972,0.17363035,0.85617628
4.15107554,1.58828125,0.19789897,0.02156598,0.00178713,0.12759602,0.06459838,0.39224075,0.17984211,0.82109723
4.15707854,1.54262566,0.19600098,0.02115726,0.00166100,0.12739142,0.06718744,0.38060692,0.18713418,0.78566126
4.16308154,1.49773919,0.19481843,0.02072495,0.00155085,0.12719658,0.07016692,0.36921470,0.19540094,0.75012643
4.16908454,1.45393763,0.19431449,0.02027321,0.00145787,0.12702050,0.07349158,0.35811277,0.20450165,0.71477030
4.17508754,1.41152442,0.19443111,0.01980685,0.00138316,0.12686681,0.07710298,0.34735017,0.21426329,0.67988277
4.18109055,1.37078085,0.19509123,0.01933113,0.00132778,0.12673319,0.08093110,0.33697403,0.22448468,0.64575768
4.18709355,1.33195619,0.19620161,0.01885146,0.00129278,0.12661112,0.08489642,0.32702700,0.23494175,0.61268363
4.19309655,1.29525854,0.19765622,0.01837317,0.00127926,0.12648580,0.08891232,0.31754463,0.24539372,0.58093445
4.19909955,1.26084695,0.19934010,0.01790126,0.00128842,0.12633651,0.09288786,0.30855296,0.25559018,0.55076007
4.20510255,1.22882547,0.20113357,0.01744018,0.00132162,0.12613722,0.09673071,0.30006646,0.26527868,0.52237803
4.21110555,1.19923951,0.20291661,0.01699364,0.00138036,0.12585760,0.10035012,0.29208652,0.27421269,0.49596631
4.21710855,1.17207465,0.20457322,0.01656447,0.00146641,0.12546416,0.10365989,0.28460057,0.28215946,0.47165765
4.22311156,1.14725802,0.20599571,0.01615454,0.00158174,0.12492171,0.10658119,0.27758191,0.28890769,0.44953570
4.22911456,1.12466207,0.20708852,0.01576473,0.00172858,0.12419486,0.10904503,0.27099035,0.29427444,0.42963308
4.23511756,1.10411043,0.20777155,0.01539491,0.00190939,0.12324966,0.11099442,0.26477345,0.29811117,0.41193146
4.24112056,1.08538543,0.20798287,0.01504406,0.00212684,0.12205510,0.11238599,0.25886846,0.30030850,0.39636346
4.24712356,1.06823675,0.20768051,0.01471032,0.00238376,0.12058458,0.11319106,0.25320473,0.30079963,0.38281627
4.25312656,1.05239076,0.20684346,0.01439112,0.00268309,0.11881708,0.11339620,0.24770649,0.29956210,0.37113673
4.25912956,1.03755988,0.20547160,0.01408339,0.00302777,0.11673819,0.11300309,0.24229581,0.29661792,0.36113763
4.26513257,1.02345163,0.20358485,0.01378365,0.00342065,0.11434072,0.11202786,0.23689562,0.29203205,0.35260471
4.27113557,1.00977679,0.20122129,0.01348825,0.00386437,0.11162506,0.11049986,0.23143260,0.28590930,0.34530436
4.27713857,0.99625664,0.19843460,0.01319348,0.00436123,0.10859913,0.10846001,0.22583982,0.27838975,0.33899132
4.28314157,0.98262880,0.19529079,0.01289574,0.00491303,0.10527813,0.10595872,0.22005900,0.26964308,0.33341639
4.28914457,0.96865188,0.19186455,0.01259171,0.00552090,0.10168383,0.10305359,0.21404231,0.25986190,0.32833367
4.29514757,0.95410877,0.18823524,0.01227841,0.00618516,0.09784378,0.09980702,0.20775367,0.24925445,0.32350721
4.30115058,0.93880879,0.18448288,0.01195331,0.00690516,0.09379027,0.09628367,0.20116950,0.23803713,0.31871696
4.30715358,0.92258891,0.18068428,0.01161442,0.00767912,0.08955912,0.09254819,0.19427899,0.22642699,0.31376366
4.31315658,0.90531419,0.17690945,0.01126032,0.00850400,0.08518855,0.08866303,0.18708382,0.21463464,0.30847292
4.31915958,0.88687760,0.17321859,0.01089015,0.00937540,0.08071790,0.08468661,0.17959748,0.20285785,0.30269813
4.32516258,0.86719963,0.16965963,0.01050367,0.01028745,0.07618658,0.08067181,0.17184421,0.19127596,0.29632246
4.33116558,0.84622764,0.16626651,0.01010118,0.01123281,0.07163298,0.07666491,0.16385764,0.18004548,0.28925983
4.33716858,0.82393512,0.16305827,0.00968355,0.01220267,0.06709366,0.07270490,0.15567926,0.16929679,0.28145496
4.34317159,0.80032106,0.16003886,0.00925211,0.01318677,0.06260257,0.06882322,0.14735670,0.15913214,0.27288259
4.34917459,0.77540921,0.15719774,0.00880865,0.01417356,0.05819058,0.06504386,0.13894206,0.14962489,0.26354594
4.35517759,0.74924740,0.15451112,0.00835534,0.01515034,0.05388510,0.06138379,0.13049011,0.14081990,0.25347447
4.36118059,0.72190674,0.15194377,0.00789463,0.01610348,0.04970987,0.05785368,0.12205675,0.13273494,0.24272122
4.36718359,0.69348061,0.14945132,0.00742925,0.01701873,0.04568494,0.05445878,0.11369741,0.12536314,0.23135956
4.37318659,0.66408339,0.14698288,0.00696206,0.01788149,0.04182671,0.05119992,0.10546578,0.11867600,0.21947980
4.37918959,0.63384885,0.14448376,0.00649604,0.01867724,0.03814812,0.04807458,0.09741256,0.11262703,0.20718541
4.38519260,0.60292810,0.14189834,0.00603417,0.01939185,0.03465884,0.04507793,0.08958452,0.10715570,0.19458936
4.39119560,0.57148708,0.13917275,0.00557939,0.02001206,0.03136560,0.04220377,0.08202372,0.10219150,0.18181028
4.39719860,0.53970360,0.13625742,0.00513455,0.02052579,0.02827242,0.03944542,0.07476693,0.09765796,0.16896890
4.40320160,0.50776406,0.13310923,0.00470231,0.02092262,0.02538098,0.03679637,0.06784520,0.09347647,0.15618462
4.40920460,0.47585976,0.12969339,0.00428511,0.02119404,0.02269083,0.03425086,0.06128372,0.08956976,0.14357239
4.41520760,0.44418311,0.12598476,0.00388513,0.02133379,0.02019972,0.03180419,0.05510167,0.08586486,0.13123999
4.42121061,0.41292369,0.12196880,0.00350425,0.02133811,0.01790381,0.02945295,0.04931240,0.08229567,0.11928568
4.42721361,0.38226446,0.11764197,0.00314402,0.02120582,0.01579791,0.02719508,0.04392359,0.07880478,0.10779639
4.43321661,0.35237814,0.11301168,0.00280565,0.02093845,0.01387569,0.02502978,0.03893757,0.07534489,0.09684629
4.43921961,0.32342398,0.10809588,0.00249000,0.02054022,0.01212983,0.02295733,0.03435178,0.07187949,0.08649599
4.44522261,0.29554493,0.10292212,0.00219756,0.02001785,0.01055222,0.02097888,0.03015918,0.06838311,0.07679204
4.45122561,0.26886543,0.09752641,0.00192852,0.01938048,0.00913409,0.01909614,0.02634884,0.06484103,0.06776706
4.45722861,0.24348977,0.09195177,0.00168272,0.01863928,0.00786614,0.01731111,0.02290645,0.06124855,0.05944015
4.46323162,0.21950106,0.08624659,0.00145973,0.01780721,0.00673873,0.01562579,0.01981492,0.05760999,0.05181770
4.46923462,0.19696085,0.08046292,0.00125886,0.01689857,0.00574194,0.01404190,0.01705495,0.05393734,0.04489450
4.47523762,0.17590933,0.07465469,0.00107918,0.01592857,0.00486577,0.01256070,0.01460558,0.05024881,0.03865504
4.48124062,0.15636609,0.06887596,0.00091959,0.01491296,0.00410020,0.01118276,0.01244473,0.04656723,0.03307499
4.48724362,0.13833132,0.06317937,0.00077886,0.01386750,0.00343534,0.00990790,0.01054971,0.04291851,0.02812278
4.49324662,0.12178741,0.05761461,0.00065564,0.01280761,0.00286153,0.00873510,0.00889766,0.03933005,0.02376113
4.49924962,0.10670082,0.05222722,0.00054852,0.01174797,0.00236945,0.00766245,0.00746594,0.03582939,0.01994865
4.50525263,0.09302419,0.04705752,0.00045606,0.01070216,0.00195019,0.00668723,0.00623250,0.03244295,0.01664123
4.51125563,0.08069852,0.04213990,0.00037682,0.00968244,0.00159530,0.00580594,0.00517613,0.02919493,0.01379345
4.51725863,0.06965540,0.03750229,0.00030940,0.00869948,0.00129692,0.00501438,0.00427674,0.02610659,0.01135971
4.52326163,0.05981925,0.03316592,0.00025244,0.00776226,0.00104774,0.00430779,0.00351549,0.02319551,0.00929524
4.52926463,0.05110938,0.02914530,0.00020467,0.00687800,0.00084106,0.00368095,0.00287491,0.02047535,0.00755696
4.53526763,0.04344194,0.02544848,0.00016488,0.00605212,0.00067083,0.00312832,0.00233901,0.01795558,0.00610410
4.54127064,0.03673175,0.02207743,0.00013199,0.00528831,0.00053159,0.00264415,0.00189328,0.01564155,0.00489870
4.54727364,0.03089382,0.01902858,0.00010498,0.00458863,0.00041850,0.00222261,0.00152468,0.01353466,0.00390592
4.55327664,0.02584476,0.01629353,0.00008297,0.00395368,0.00032730,0.00185790,0.00122159,0.01163271,0.00309419
4.55927964,0.02150386,0.01385978,0.00006516,0.00338271,0.00025427,0.00154434,0.00097379,0.00993027,0.00243531
4.56528264,0.01779408,0.01171147,0.00005084,0.00287388,0.00019622,0.00127645,0.00077234,0.00841921,0.00190435
4.57128564,0.01464270,0.00983025,0.00003942,0.00242442,0.00015041,0.00104902,0.00060947,0.00708919,0.00147954
4.57728864,0.01198187,0.00819597,0.00003037,0.00203085,0.00011451,0.00085716,0.00047853,0.00592822,0.00114209
4.58329165,0.00974892,0.00678741,0.00002325,0.00168918,0.00008659,0.00069634,0.00037384,0.00492315,0.00087594
4.58929465,0.00788656,0.00558293,0.00001768,0.00139506,0.00006503,0.00056239,0.00029060,0.00406014,0.00066750
4.59529765,0.00634292,0.00456103,0.00001337,0.00114401,0.00004850,0.00045153,0.00022476,0.00332514,0.00050541
4.60130065,0.00507147,0.00370078,0.00001004,0.00093150,0.00003593,0.00036038,0.00017298,0.00270421,0.00038025
4.60730365,0.00403080,0.00298225,0.00000749,0.00075309,0.00002643,0.00028590,0.00013246,0.00218387,0.00028427
4.61330665,0.00318447,0.00238674,0.00000556,0.00060453,0.00001931,0.00022545,0.00010093,0.00175130,0.00021118
4.61930965,0.00250060,0.00189701,0.00000410,0.00048183,0.00001401,0.00017671,0.00007652,0.00139456,0.00015590
4.62531266,0.00195160,0.00149738,0.00000300,0.00038131,0.00001010,0.00013765,0.00005773,0.00110269,0.00011437
4.63131566,0.00151376,0.00117379,0.00000219,0.00029962,0.00000723,0.00010657,0.00004334,0.00086578,0.00008340
4.63731866,0.00116692,0.00091380,0.00000158,0.00023375,0.00000515,0.00008201,0.00003238,0.00067499,0.00006045
4.64332166,0.00089402,0.00070654,0.00000114,0.00018107,0.00000365,0.00006272,0.00002408,0.00052256,0.00004358
4.64932466,0.00068083,0.00054263,0.00000082,0.00013926,0.00000258,0.00004769,0.00001783,0.00040174,0.00003126
4.65532766,0.00051550,0.00041407,0.00000058,0.00010635,0.00000184,0.00003606,0.00001317,0.00030674,0.00002235
4.66133067,0.00038836,0.00031412,0.00000042,0.00008065,0.00000133,0.00002715,0.00000972,0.00023267,0.00001598
4.66733367,0.00029151,0.00023720,0.00000030,0.00006074,0.00000101,0.00002038,0.00000720,0.00017541,0.00001150
4.67333667,0.00021867,0.00017871,0.00000022,0.00004544,0.00000084,0.00001532,0.00000541,0.00013159,0.00000844
4.67933967,0.00016489,0.00013500,0.00000017,0.00003379,0.00000080,0.00001163,0.00000419,0.00009844,0.00000648
4.68534267,0.00012639,0.00010320,0.00000015,0.00002501,0.00000088,0.00000903,0.00000345,0.00007377,0.00000540
4.69134567,0.00010044,0.00008119,0.00000014,0.00001846,0.00000111,0.00000735,0.00000313,0.00005586,0.00000509
4.69734867,0.00008525,0.00006749,0.00000015,0.00001365,0.00000150,0.00000649,0.00000322,0.00004341,0.00000553
4.70335168,0.00007991,0.00006128,0.00000019,0.00001021,0.00000212,0.00000640,0.00000374,0.00003553,0.00000677
4.70935468,0.00008440,0.00006238,0.00000026,0.00000786,0.00000304,0.00000711,0.00000477,0.00003168,0.00000898
4.71535768,0.00009966,0.00007126,0.00000036,0.00000638,0.00000439,0.00000875,0.00000646,0.00003165,0.00001243
4.72136068,0.00012770,0.00008916,0.00000050,0.00000567,0.00000631,0.00001151,0.00000899,0.00003560,0.00001752
4.72736368,0.00017179,0.00011819,0.00000071,0.00000566,0.00000903,0.00001572,0.00001266,0.00004409,0.00002482
4.73336668,0.00023671,0.00016151,0.00000101,0.00000636,0.00001283,0.00002182,0.00001788,0.00005811,0.00003511
4.73936968,0.00032919,0.00022358,0.00000142,0.00000786,0.00001813,0.00003046,0.00002518,0.00007917,0.00004946
4.74537269,0.00045831,0.00031047,0.00000200,0.00001029,0.00002543,0.00004248,0.00003529,0.00010946,0.00006926
4.75137569,0.00063614,0.00043028,0.00000278,0.00001392,0.00003542,0.00005900,0.00004916,0.00015195,0.00009635
4.75737869,0.00087850,0.00059359,0.00000384,0.00001907,0.00004899,0.00008148,0.00006804,0.00021063,0.00013313
4.76338169,0.00120579,0.00081409,0.00000528,0.00002622,0.00006729,0.00011181,0.00009352,0.00029076,0.00018265
4.76938469,0.00164410,0.00110926,0.00000720,0.00003600,0.00009175,0.00015239,0.00012766,0.00039915,0.00024882
4.77538769,0.00222644,0.00150119,0.00000974,0.00004920,0.00012423,0.00020628,0.00017304,0.00054455,0.00033657
4.78139070,0.00299412,0.00201753,0.00001310,0.00006686,0.00016702,0.00027726,0.00023291,0.00073808,0.00045204
4.78739370,0.00399832,0.00269247,0.00001748,0.00009031,0.00022296,0.00037006,0.00031130,0.00099372,0.00060281
4.79339670,0.00530186,0.00356793,0.00002317,0.00012120,0.00029554,0.00049043,0.00041317,0.00132891,0.00079816
4.79939970,0.00698100,0.00469474,0.00003049,0.00016157,0.00038897,0.00064538,0.00054452,0.00176517,0.00104932
4.80540270,0.00912736,0.00613386,0.00003985,0.00021395,0.00050834,0.00084331,0.00071261,0.00232877,0.00136974
4.81140570,0.01184985,0.00795767,0.00005170,0.00028142,0.00065966,0.00109419,0.00092606,0.00305156,0.00177533
4.81740870,0.01527648,0.01025105,0.00006661,0.00036769,0.00084999,0.00140972,0.00119504,0.00397165,0.00228475
4.82341171,0.01955596,0.01311247,0.00008522,0.00047717,0.00108756,0.00180350,0.00153138,0.00513428,0.00291954
4.82941471,0.02485904,0.01665470,0.00010826,0.00061509,0.00138174,0.00229110,0.00194871,0.00659249,0.00370435
4.83541771,0.03137923,0.02100533,0.00013656,0.00078756,0.00174320,0.00289015,0.00246250,0.00840788,0.00466696
4.84142071,0.03933303,0.02630667,0.00017106,0.00100163,0.00218382,0.00362036,0.00309011,0.01065111,0.00583828
4.84742371,0.04895916,0.03271524,0.00021276,0.00126533,0.00271668,0.00450344,0.00385076,0.01340227,0.00725217
4.85342671,0.06051690,0.04040049,0.00026278,0.00158776,0.00335597,0.00556292,0.00476537,0.01675105,0.00894517
4.85942971,0.07428322,0.04954279,0.00032230,0.00197899,0.00411679,0.00682395,0.00585638,0.02079653,0.01095596
4.86543272,0.09054858,0.06033047,0.00039255,0.00245011,0.00501497,0.00831285,0.00714742,0.02564662,0.01332478
4.87143572,0.10961131,0.07295605,0.00047477,0.00301307,0.00606669,0.01005667,0.00866285,0.03141703,0.01609248
