energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,V_p_up,V_d_up
0.83141571,1.02005359,0.22614290,0.00000000,0.00161937,0.10576706,0.27940928,0.63197353
0.83741871,0.97086685,0.22019602,0.00000000,0.00159892,0.10413268,0.26659819,0.59524906
0.84342171,0.92899600,0.21527742,0.00000000,0.00160274,0.10322429,0.25533647,0.56374947
0.84942471,0.89443748,0.21136724,0.00000000,0.00163221,0.10306320,0.24568599,0.53746869
0.85542771,0.86705976,0.20841838,0.00000000,0.00168853,0.10366045,0.23767094,0.51631856
0.86143072,0.84662478,0.20636172,0.00000000,0.00177276,0.10501801,0.23128240,0.50014249
0.86743372,0.83281060,0.20511182,0.00000000,0.00188581,0.10713013,0.22648366,0.48872954
0.87343672,0.82523382,0.20457287,0.00000000,0.00202837,0.10998446,0.22321588,0.48182811
0.87943972,0.82347074,0.20464452,0.00000000,0.00220094,0.11356312,0.22140377,0.47915846
0.88544272,0.82707613,0.20522730,0.00000000,0.00240372,0.11784338,0.22096094,0.48042374
0.89144572,0.83559903,0.20622748,0.00000000,0.00263659,0.12279810,0.22179467,0.48531887
0.89744872,0.84859501,0.20756105,0.00000000,0.00289906,0.12839571,0.22381002,0.49353727
0.90345173,0.86563453,0.20915677,0.00000000,0.00319017,0.13460002,0.22691287,0.50477529
0.90945473,0.88630770,0.21095818,0.00000000,0.00350847,0.14136951,0.23101216,0.51873435
0.91545773,0.91022551,0.21292459,0.00000000,0.00385192,0.14865665,0.23602109,0.53512129
0.92146073,0.93701812,0.21503108,0.00000000,0.00421788,0.15640691,0.24185748,0.55364705
0.92746373,0.96633092,0.21726758,0.00000000,0.00460307,0.16455791,0.24844338,0.57402436
0.93346673,0.99781908,0.21963727,0.00000000,0.00500358,0.17303865,0.25570410,0.59596473
0.93946973,1.03114145,0.22215433,0.00000000,0.00541485,0.18176904,0.26356692,0.61917556
0.94547274,1.06595458,0.22484133,0.00000000,0.00583175,0.19065979,0.27195950,0.64335756
0.95147574,1.10190769,0.22772639,0.00000000,0.00624863,0.19961278,0.28080840,0.66820316
0.95747874,1.13863901,0.23084031,0.00000000,0.00665944,0.20852194,0.29003771,0.69339600
0.96348174,1.17577400,0.23421378,0.00000000,0.00705786,0.21727472,0.29956799,0.71861195
0.96948474,1.21292565,0.23787483,0.00000000,0.00743741,0.22575405,0.30931560,0.74352150
0.97548774,1.24969685,0.24184653,0.00000000,0.00779167,0.23384076,0.31919243,0.76779354
0.98149075,1.28568457,0.24614514,0.00000000,0.00811442,0.24141638,0.32910610,0.79110032
0.98749375,1.32048558,0.25077852,0.00000000,0.00839986,0.24836614,0.33896043,0.81312335
0.99349675,1.35370319,0.25574492,0.00000000,0.00864272,0.25458212,0.34865638,0.83355964
0.99949975,1.38495433,0.26103219,0.00000000,0.00883851,0.25996620,0.35809302,0.85212811
1.00550275,1.41387663,0.26661708,0.00000000,0.00898358,0.26443289,0.36716876,0.86857555
1.01150575,1.44013468,0.27246497,0.00000000,0.00907529,0.26791163,0.37578253,0.88268177
1.01750875,1.46342519,0.27852969,0.00000000,0.00911205,0.27034870,0.38383491,0.89426367
1.02351176,1.48348071,0.28475355,0.00000000,0.00909342,0.27170839,0.39122917,0.90317787
1.02951476,1.50007166,0.29106752,0.00000000,0.00902004,0.27197360,0.39787212,0.90932186
1.03551776,1.51300671,0.29739165,0.00000000,0.00889366,0.27114574,0.40367483,0.91263363
1.04152076,1.52213171,0.30363563,0.00000000,0.00871704,0.26924388,0.40855327,0.91308987
1.04752376,1.52732742,0.30969965,0.00000000,0.00849385,0.26630349,0.41242885,0.91070295
1.05352676,1.52850641,0.31547554,0.00000000,0.00822854,0.26237456,0.41522890,0.90551700
1.05952976,1.52560968,0.32084829,0.00000000,0.00792620,0.25751944,0.41688732,0.89760340
1.06553277,1.51860345,0.32569791,0.00000000,0.00759238,0.25181038,0.41734522,0.88705604
1.07153577,1.50747651,0.32990170,0.00000000,0.00723295,0.24532713,0.41655180,0.87398684
1.07753877,1.49223860,0.33333694,0.00000000,0.00685392,0.23815443,0.41446543,0.85852159
1.08354177,1.47291991,0.33588392,0.00000000,0.00646125,0.23037975,0.41105479,0.84079662
1.08954477,1.44957203,0.33742915,0.00000000,0.00606081,0.22209137,0.40630031,0.82095640
1.09554777,1.42227013,0.33786894,0.00000000,0.00565814,0.21337659,0.40019555,0.79915197
1.10155078,1.39111621,0.33711280,0.00000000,0.00525847,0.20432055,0.39274862,0.77554050
1.10755378,1.35624322,0.33508689,0.00000000,0.00486657,0.19500520,0.38398350,0.75028557
1.11355678,1.31781953,0.33173712,0.00000000,0.00448674,0.18550882,0.37394111,0.72355820
1.11955978,1.27605331,0.32703180,0.00000000,0.00412281,0.17590570,0.36267996,0.69553824
1.12556278,1.23119635,0.32096375,0.00000000,0.00377812,0.16626620,0.35027651,0.66641600
1.13156578,1.18354683,0.31355166,0.00000000,0.00345554,0.15665690,0.33682482,0.63639368
1.13756878,1.13345057,0.30484057,0.00000000,0.00315754,0.14714093,0.32243572,0.60568648
1.14357179,1.08130061,0.29490160,0.00000000,0.00288624,0.13777832,0.30723538,0.57452309
1.14957479,1.02753469,0.28383066,0.00000000,0.00264342,0.12862634,0.29136325,0.54314543
1.15557779,0.97263079,0.27174635,0.00000000,0.00243063,0.11973975,0.27496952,0.51180748
1.16158079,0.91710065,0.25878708,0.00000000,0.00224925,0.11117103,0.25821211,0.48077324
1.16758379,0.86148149,0.24510750,0.00000000,0.00210050,0.10297034,0.24125335,0.45031375
1.17358679,0.80632635,0.23087443,0.00000000,0.00198552,0.09518549,0.22425653,0.42070339
1.17958979,0.75219331,0.21626244,0.00000000,0.00190538,0.08786169,0.20738230,0.39221552
1.18559280,0.69963409,0.20144926,0.00000000,0.00186112,0.08104127,0.19078529,0.36511769
1.19159580,0.64918266,0.18661131,0.00000000,0.00185374,0.07476324,0.17461094,0.33966661
1.19759880,0.60134417,0.17191931,0.00000000,0.00188421,0.06906290,0.15899271,0.31610316
1.20360180,0.55658476,0.15753445,0.00000000,0.00195346,0.06397137,0.14404976,0.29464765
1.20960480,0.51532268,0.14360496,0.00000000,0.00206231,0.05951521,0.12988523,0.27549553
1.21560780,0.47792110,0.13026338,0.00000000,0.00221152,0.05571611,0.11658509,0.25881382
1.22161081,0.44468275,0.11762454,0.00000000,0.00240169,0.05259066,0.10421764,0.24473835
1.22761381,0.41584671,0.10578422,0.00000000,0.00263325,0.05015026,0.09283357,0.23337198
1.23361681,0.39158741,0.09481863,0.00000000,0.00290647,0.04840122,0.08246666,0.22478390
1.23961981,0.37201568,0.08478455,0.00000000,0.00322140,0.04734500,0.07313491,0.21901000
1.24562281,0.35718199,0.07572002,0.00000000,0.00357788,0.04697859,0.06484212,0.21605443
1.25162581,0.34708146,0.06764569,0.00000000,0.00397557,0.04729507,0.05757978,0.21589214
1.25762881,0.34166051,0.06056652,0.00000000,0.00441398,0.04828436,0.05132917,0.21847244
1.26363182,0.34082478,0.05447377,0.00000000,0.00489249,0.04993395,0.04606357,0.22372334
1.26963482,0.34444793,0.04934717,0.00000000,0.00541045,0.05222982,0.04175048,0.23155656
1.27563782,0.35238087,0.04515720,0.00000000,0.00596723,0.05515735,0.03835372,0.24187291
1.28164082,0.36446100,0.04186723,0.00000000,0.00656231,0.05870212,0.03583536,0.25456785
1.28764382,0.38052092,0.03943553,0.00000000,0.00719540,0.06285074,0.03415737,0.26953686
1.29364682,0.40039627,0.03781708,0.00000000,0.00786647,0.06759143,0.03328297,0.28668034
1.29964982,0.42393201,0.03696501,0.00000000,0.00857584,0.07291440,0.03317759,0.30590779
1.30565283,0.45098706,0.03683171,0.00000000,0.00932424,0.07881201,0.03380943,0.32714082
1.31165583,0.48143669,0.03736963,0.00000000,0.01011277,0.08527855,0.03514965,0.35031493
1.31765883,0.51517263,0.03853161,0.00000000,0.01094293,0.09230977,0.03717215,0.37537967
1.32366183,0.55210065,0.04027099,0.00000000,0.01181648,0.09990192,0.03985299,0.40229713
1.32966483,0.59213582,0.04254131,0.00000000,0.01273538,0.10805062,0.04316948,0.43103874
1.33566783,0.63519539,0.04529586,0.00000000,0.01370154,0.11674932,0.04709906,0.46158041
1.34167084,0.68118994,0.04848700,0.00000000,0.01471663,0.12598760,0.05161799,0.49389618
1.34767384,0.73001301,0.05206543,0.00000000,0.01578180,0.13574928,0.05669998,0.52795070
1.35367684,0.78153011,0.05597943,0.00000000,0.01689743,0.14601056,0.06231484,0.56369103
1.35967984,0.83556764,0.06017419,0.00000000,0.01806276,0.15673825,0.06842726,0.60103815
1.36568284,0.89190276,0.06459137,0.00000000,0.01927563,0.16788825,0.07499585,0.63987879
1.37168584,0.95025490,0.06916874,0.00000000,0.02053220,0.17940441,0.08197253,0.68005836
1.37768884,1.01027988,0.07384034,0.00000000,0.02182671,0.19121790,0.08930231,0.72137533
1.38369185,1.07156720,0.07853677,0.00000000,0.02315136,0.20324723,0.09692368,0.76357788
1.38969485,1.13364131,0.08318602,0.00000000,0.02449618,0.21539897,0.10476943,0.80636317
1.39569785,1.19596703,0.08771451,0.00000000,0.02584910,0.22756914,0.11276817,0.84937965
1.40170085,1.25795941,0.09204862,0.00000000,0.02719609,0.23964543,0.12084630,0.89223252
1.40770385,1.31899777,0.09611636,0.00000000,0.02852137,0.25151001,0.12893062,0.93449237
1.41370685,1.37844360,0.09984938,0.00000000,0.02980781,0.26304295,0.13695127,0.97570686
1.41970985,1.43566149,0.10318506,0.00000000,0.03103738,0.27412601,0.14484504,1.01541485
1.42571286,1.49004224,0.10606861,0.00000000,0.03219168,0.28464671,0.15255882,1.05316245
1.43171586,1.54102687,0.10845516,0.00000000,0.03325253,0.29450230,0.16005299,1.08852020
1.43771886,1.58813027,0.11031155,0.00000000,0.03420264,0.30360363,0.16730472,1.12110050
1.44372186,1.63096315,0.11161793,0.00000000,0.03502621,0.31187845,0.17431068,1.15057421
1.44972486,1.66925087,0.11236885,0.00000000,0.03570954,0.31927406,0.18108929,1.17668553
1.45572786,1.70284796,0.11257399,0.00000000,0.03624156,0.32575916,0.18768204,1.19926428
1.46173087,1.73174736,0.11225822,0.00000000,0.03661427,0.33132461,0.19415391,1.21823466
1.46773387,1.75608341,0.11146116,0.00000000,0.03682306,0.33598324,0.20059270,1.23361990
1.47373687,1.77612843,0.11023615,0.00000000,0.03686691,0.33976849,0.20710712,1.24554254
1.47973987,1.79228253,0.10864867,0.00000000,0.03674843,0.34273205,0.21382378,1.25421994
1.48574287,1.80505715,0.10677418,0.00000000,0.03647372,0.34494064,0.22088291,1.25995529
1.49174587,1.81505279,0.10469567,0.00000000,0.03605219,0.34647197,0.22843312,1.26312442
1.49774887,1.82293207,0.10250069,0.00000000,0.03549609,0.34741028,0.23662512,1.26415901
1.50375188,1.82938916,0.10027836,0.00000000,0.03482012,0.34784151,0.24560484,1.26352700
1.50975488,1.83511715,0.09811611,0.00000000,0.03404076,0.34784860,0.25550606,1.26171107
1.51575788,1.84077489,0.09609655,0.00000000,0.03317573,0.34750697,0.26644282,1.25918638
1.52176088,1.84695475,0.09429449,0.00000000,0.03224329,0.34688053,0.27850210,1.25639851
1.52776388,1.85415297,0.09277423,0.00000000,0.03126162,0.34601844,0.29173694,1.25374269
1.53376688,1.86274392,0.09158723,0.00000000,0.03024821,0.34495279,0.30616040,1.25154537
1.53976988,1.87295949,0.09077024,0.00000000,0.02921931,0.34369718,0.32174070,1.25004889
1.54577289,1.88487450,0.09034408,0.00000000,0.02818949,0.34224649,0.33839776,1.24939995
1.55177589,1.89839884,0.09031287,0.00000000,0.02717130,0.34057760,0.35600141,1.24964245
1.55777889,1.91327667,0.09066400,0.00000000,0.02617498,0.33865109,0.37437148,1.25071480
1.56378189,1.92909265,0.09136866,0.00000000,0.02520835,0.33641383,0.39327976,1.25245199
1.56978489,1.94528501,0.09238297,0.00000000,0.02427678,0.33380223,0.41245403,1.25459209
1.57578789,1.96116477,0.09364965,0.00000000,0.02338329,0.33074601,0.43158386,1.25678686
1.58179090,1.97594037,0.09510016,0.00000000,0.02252869,0.32717220,0.45032828,1.25861611
1.58779390,1.98874671,0.09665726,0.00000000,0.02171184,0.32300929,0.46832491,1.25960490
1.59379690,1.99867727,0.09823779,0.00000000,0.02092995,0.31819122,0.48520031,1.25924307
1.59979990,2.00481814,0.09975569,0.00000000,0.02017894,0.31266102,0.50058117,1.25700610
1.60580290,2.00628258,0.10112502,0.00000000,0.01945379,0.30637403,0.51410595,1.25237649
1.61180590,2.00224466,0.10226298,0.00000000,0.01874893,0.29930047,0.52543646,1.24486481
1.61780890,1.99197078,0.10309275,0.00000000,0.01805858,0.29142737,0.53426892,1.23402953
1.62381191,1.97484779,0.10354599,0.00000000,0.01737708,0.28275969,0.54034415,1.21949491
1.62981491,1.95040673,0.10356510,0.00000000,0.01669924,0.27332080,0.54345631,1.20096626
1.63581791,1.91834120,0.10310492,0.00000000,0.01602050,0.26315209,0.54345991,1.17824198
1.64182091,1.87851983,0.10213404,0.00000000,0.01533722,0.25231202,0.54027487,1.15122206
1.64782391,1.83099244,0.10063548,0.00000000,0.01464673,0.24087451,0.53388927,1.11991269
1.65382691,1.77598961,0.09860695,0.00000000,0.01394749,0.22892688,0.52435974,1.08442686
1.65982991,1.71391605,0.09606048,0.00000000,0.01323904,0.21656731,0.51180960,1.04498118
1.66583292,1.64533793,0.09302160,0.00000000,0.01252206,0.20390213,0.49642470,1.00188895
1.67183592,1.57096494,0.08952809,0.00000000,0.01179820,0.19104291,0.47844726,0.95555001
1.67783892,1.49162790,0.08562836,0.00000000,0.01107004,0.17810350,0.45816791,0.90643777
1.68384192,1.40825285,0.08137951,0.00000000,0.01034089,0.16519717,0.43591649,0.85508411
1.68984492,1.32183297,0.07684520,0.00000000,0.00961469,0.15243392,0.41205176,0.80206275
1.69584792,1.23339921,0.07209352,0.00000000,0.00889576,0.13991803,0.38695069,0.74797191
1.70185093,1.14399110,0.06719468,0.00000000,0.00818865,0.12774594,0.36099767,0.69341686
1.70785393,1.05462873,0.06221899,0.00000000,0.00749793,0.11600450,0.33457407,0.63899315
1.71385693,0.96628697,0.05723482,0.00000000,0.00682808,0.10476964,0.30804865,0.58527113
1.71985993,0.87987286,0.05230693,0.00000000,0.00618325,0.09410544,0.28176899,0.53278225
1.72586293,0.79620673,0.04749503,0.00000000,0.00556721,0.08406364,0.25605435,0.48200763
1.73186593,0.71600767,0.04285269,0.00000000,0.00498319,0.07468357,0.23119014,0.43336910
1.73786893,0.63988352,0.03842653,0.00000000,0.00443382,0.06599240,0.20742393,0.38722307
1.74387194,0.56832541,0.03425582,0.00000000,0.00392109,0.05800579,0.18496324,0.34385697
1.74987494,0.50170671,0.03037237,0.00000000,0.00344634,0.05072878,0.16397490,0.30348844
1.75587794,0.44028597,0.02680070,0.00000000,0.00301023,0.04415692,0.14458590,0.26626690
1.76188094,0.38421347,0.02355848,0.00000000,0.00261282,0.03827759,0.12688554,0.23227722
1.76788394,0.33354057,0.02065718,0.00000000,0.00225358,0.03307141,0.11092859,0.20154525
1.77388694,0.28823135,0.01810281,0.00000000,0.00193148,0.02851365,0.09673931,0.17404463
1.77988994,0.24817575,0.01589688,0.00000000,0.00164508,0.02457575,0.08431593,0.14970455
1.78589295,0.21320350,0.01403724,0.00000000,0.00139256,0.02122665,0.07363547,0.12841812
1.79189595,0.18309824,0.01251904,0.00000000,0.00117190,0.01843412,0.06465851,0.11005074
1.79789895,0.15761125,0.01133558,0.00000000,0.00098090,0.01616588,0.05733380,0.09444840
1.80390195,0.13647433,0.01047907,0.00000000,0.00081729,0.01439065,0.05160246,0.08144547
1.80990495,0.11941138,0.00994133,0.00000000,0.00067884,0.01307893,0.04740170,0.07087173
1.81590795,0.10614861,0.00971427,0.00000000,0.00056343,0.01220370,0.04466789,0.06255864
1.82191096,0.09642309,0.00979034,0.00000000,0.00046908,0.01174086,0.04333904,0.05634464
1.82791396,0.08998979,0.01016278,0.00000000,0.00039411,0.01166961,0.04335659,0.05207960
1.83391696,0.08662704,0.01082577,0.00000000,0.00033713,0.01197263,0.04466666,0.04962828
1.83991996,0.08614075,0.01177450,0.00000000,0.00029711,0.01263618,0.04722076,0.04887316
1.84592296,0.08836743,0.01300519,0.00000000,0.00027348,0.01365014,0.05097614,0.04971649
1.85192596,0.09317651,0.01451498,0.00000000,0.00026613,0.01500801,0.05589587,0.05208198
1.85792896,0.10047201,0.01630198,0.00000000,0.00027550,0.01670688,0.06194887,0.05591602
1.86393197,0.11019406,0.01836516,0.00000000,0.00030258,0.01874750,0.06910997,0.06118886
1.86993497,0.12232031,0.02070450,0.00000000,0.00034900,0.02113432,0.07736012,0.06789570
1.87593797,0.13686760,0.02332103,0.00000000,0.00041706,0.02387565,0.08668704,0.07605780
1.88194097,0.15389386,0.02621714,0.00000000,0.00050974,0.02698393,0.09708614,0.08572375
1.88794397,0.17350037,0.02939691,0.00000000,0.00063073,0.03047600,0.10856196,0.09697090
1.89394697,0.19583420,0.03286656,0.00000000,0.00078450,0.03437351,0.12113007,0.10990669
1.89994997,0.22109077,0.03663500,0.00000000,0.00097621,0.03870328,0.13481933,0.12467010
1.90595298,0.24951612,0.04071441,0.00000000,0.00121175,0.04349768,0.14967443,0.14143269
1.91195598,0.28140857,0.04512087,0.00000000,0.00149770,0.04879495,0.16575853,0.16039923
1.91795898,0.31711927,0.04987489,0.00000000,0.00184121,0.05463928,0.18315577,0.18180750
1.92396198,0.35705115,0.05500185,0.00000000,0.00224994,0.06108079,0.20197336,0.20592705
1.92996498,0.40165575,0.06053226,0.00000000,0.00273189,0.06817509,0.22234306,0.23305648
1.93596798,0.45142733,0.06650174,0.00000000,0.00329520,0.07598260,0.24442152,0.26351909
1.94197099,0.50689392,0.07295071,0.00000000,0.00394799,0.08456731,0.26838945,0.29765652
1.94797399,0.56860494,0.07992368,0.00000000,0.00469803,0.09399523,0.29444913,0.33582026
1.95397699,0.63711519,0.08746810,0.00000000,0.00555247,0.10433226,0.32282024,0.37836098
1.95997999,0.71296532,0.09563289,0.00000000,0.00651753,0.11564170,0.35373370,0.42561571
1.96598299,0.79665906,0.10446641,0.00000000,0.00759812,0.12798126,0.38742373,0.47789302
1.97198599,0.88863762,0.11401417,0.00000000,0.00879754,0.14139991,0.42411801,0.53545674
1.97798899,0.98925233,0.12431624,0.00000000,0.01011707,0.15593447,0.46402635,0.59850851
1.98399200,1.09873634,0.13540439,0.00000000,0.01155571,0.17160617,0.50732810,0.66717003
1.98999500,1.21717677,0.14729928,0.00000000,0.01310989,0.18841746,0.55415898,0.74146582
1.99599800,1.34448884,0.16000768,0.00000000,0.01477322,0.20634910,0.60459771,0.82130723
2.00200100,1.48039336,0.17352000,0.00000000,0.01653640,0.22535790,0.65865331,0.90647889
2.00800400,1.62439933,0.18780820,0.00000000,0.01838718,0.24537514,0.71625373,0.99662840
2.01400700,1.77579290,0.20282435,0.00000000,0.02031039,0.26630599,0.77723659,1.09126027
2.02001001,1.93363421,0.21849994,0.00000000,0.02228816,0.28802993,0.84134269,1.18973479
2.02601301,2.09676273,0.23474597,0.00000000,0.02430020,0.31040237,0.90821298,1.29127247
2.03201601,2.26381210,0.25145408,0.00000000,0.02632426,0.33325731,0.97738939,1.39496434
2.03801901,2.43323413,0.26849850,0.00000000,0.02833663,0.35641124,1.04831990,1.49978819
2.04402201,2.60333184,0.28573900,0.00000000,0.03031279,0.37966784,1.12036793,1.60463037
2.05002501,2.77230054,0.30302465,0.00000000,0.03222808,0.40282363,1.19282582,1.70831266
2.05602801,2.93827534,0.32019822,0.00000000,0.03405847,0.42567401,1.26493216,1.80962319
2.06203102,3.09938332,0.33710111,0.00000000,0.03578126,0.44801956,1.33589225,1.90735014
2.06803402,3.25379807,0.35357842,0.00000000,0.03737585,0.46967222,1.40490085,2.00031685
2.07403702,3.39979386,0.36948415,0.00000000,0.03882437,0.49046102,1.47116627,2.08741678
2.08004002,3.53579704,0.38468589,0.00000000,0.04011224,0.51023702,1.53393465,2.16764642
2.08604302,3.66043189,0.39906913,0.00000000,0.04122862,0.52887710,1.59251317,2.24013480
2.09204602,3.77255858,0.41254056,0.00000000,0.04216668,0.54628644,1.64629116,2.30416797
2.09804902,3.87130136,0.42503038,0.00000000,0.04292371,0.56239957,1.69475787,2.35920711
2.10405203,3.95606525,0.43649343,0.00000000,0.04350107,0.57717971,1.73751610,2.40489955
2.11005503,4.02654067,0.44690894,0.00000000,0.04390394,0.59061666,1.77429079,2.44108198
2.11605803,4.08269557,0.45627897,0.00000000,0.04414090,0.60272323,1.80493241,2.46777581
2.12206103,4.12475582,0.46462563,0.00000000,0.04422340,0.61353041,1.82941474,2.48517503
2.12806403,4.15317494,0.47198714,0.00000000,0.04416508,0.62308172,1.84782737,2.49362720
2.13406703,4.16859520,0.47841302,0.00000000,0.04398099,0.63142692,1.86036330,2.49360895
2.14007004,4.17180225,0.48395864,0.00000000,0.04368689,0.63861569,1.86730258,2.48569721
2.14607304,4.16367624,0.48867948,0.00000000,0.04329837,0.64469151,1.86899280,2.47053792
2.15207604,4.14514211,0.49262552,0.00000000,0.04283019,0.64968627,1.86582767,2.44881412
2.15807904,4.11712208,0.49583597,0.00000000,0.04229562,0.65361596,1.85822501,2.42121495
2.16408204,4.08049287,0.49833481,0.00000000,0.04170591,0.65647769,1.84660538,2.38840750
2.17008504,4.03605021,0.50012744,0.00000000,0.04106990,0.65824828,1.83137247,2.35101274
2.17608804,3.98448205,0.50119851,0.00000000,0.04039385,0.65888455,1.81289648,2.30958671
2.18209105,3.92635204,0.50151135,0.00000000,0.03968138,0.65832522,1.79150114,2.26460779
2.18809405,3.86209343,0.50100891,0.00000000,0.03893358,0.65649441,1.76745507,2.21647029
2.19409705,3.79201330,0.49961613,0.00000000,0.03814933,0.65330642,1.74096765,2.16548437
2.20010005,3.71630631,0.49724384,0.00000000,0.03732566,0.64867157,1.71218945,2.11188175
2.20610305,3.63507630,0.49379373,0.00000000,0.03645831,0.64250265,1.68121689,2.05582643
2.21210605,3.54836403,0.48916434,0.00000000,0.03554225,0.63472167,1.64810041,1.99742931
2.21810905,3.45617866,0.48325753,0.00000000,0.03457234,0.62526630,1.61285561,1.93676542
2.22411206,3.35853071,0.47598519,0.00000000,0.03354388,0.61409591,1.57547615,1.87389243
2.23011506,3.25546409,0.46727570,0.00000000,0.03245313,0.60119646,1.53594764,1.80886901
2.23611806,3.14708507,0.45707993,0.00000000,0.03129787,0.58658427,1.49426134,1.74177181
2.24212106,3.03358629,0.44537613,0.00000000,0.03007766,0.57030831,1.45042692,1.67270999
2.24812406,2.91526447,0.43217382,0.00000000,0.02879415,0.55245090,1.40448325,1.60183640
2.25412706,2.79253087,0.41751612,0.00000000,0.02745119,0.53312685,1.35650685,1.52935493
2.26013007,2.66591408,0.40148062,0.00000000,0.02605482,0.51248107,1.30661744,1.45552370
2.26613307,2.53605546,0.38417863,0.00000000,0.02461310,0.49068492,1.25498047,1.38065413
2.27213607,2.40369757,0.36575299,0.00000000,0.02313595,0.46793138,1.20180665,1.30510632
2.27813907,2.26966696,0.34637444,0.00000000,0.02163475,0.44442948,1.14734875,1.22928106
2.28414207,2.13485242,0.32623687,0.00000000,0.02012198,0.42039826,1.09189605,1.15360948
2.29014507,2.00018035,0.30555174,0.00000000,0.01861077,0.39606057,1.03576700,1.07854081
2.29614807,1.86658880,0.28454185,0.00000000,0.01711447,0.37163709,0.97930072,1.00452952
2.30215108,1.73500187,0.26343499,0.00000000,0.01564620,0.34734080,0.92284790,0.93202232
2.30815408,1.60630573,0.24245754,0.00000000,0.01421844,0.32337212,0.86676178,0.86144607
2.31415708,1.48132766,0.22182864,0.00000000,0.01284267,0.29991502,0.81138973,0.79319711
2.32016008,1.36081901,0.20175487,0.00000000,0.01152910,0.27713413,0.75706590,0.72763264
2.32616308,1.24544259,0.18242590,0.00000000,0.01028643,0.25517280,0.70410521,0.66506431
2.33216608,1.13576498,0.16401115,0.00000000,0.00912172,0.23415240,0.65279897,0.60575442
2.33816908,1.03225362,0.14665752,0.00000000,0.00804033,0.21417241,0.60341214,0.54991456
2.34417209,0.93527847,0.13048831,0.00000000,0.00704594,0.19531152,0.55618221,0.49770661
2.35017509,0.84511769,0.11560321,0.00000000,0.00614060,0.17762939,0.51131950,0.44924580
2.35617809,0.76196670,0.10207923,0.00000000,0.00532490,0.16116898,0.46900874,0.40460553
2.36218109,0.68594974,0.08997257,0.00000000,0.00459814,0.14595929,0.42941155,0.36382345
2.36818409,0.61713310,0.07932103,0.00000000,0.00395849,0.13201827,0.39266952,0.32690839
2.37418709,0.55553917,0.07014701,0.00000000,0.00340328,0.11935581,0.35890762,0.29384769
2.38019010,0.50116036,0.06246062,0.00000000,0.00292920,0.10797662,0.32823748,0.26461444
2.38619310,0.45397230,0.05626290,0.00000000,0.00253252,0.09788289,0.30076038,0.23917432
2.39219610,0.41394539,0.05154881,0.00000000,0.00220928,0.08907659,0.27656964,0.21749160
2.39819910,0.38105444,0.04830992,0.00000000,0.00195550,0.08156138,0.25575217,0.19953414
2.40420210,0.35528573,0.04653644,0.00000000,0.00176732,0.07534412,0.23838909,0.18527705
2.41020510,0.33664130,0.04621877,0.00000000,0.00164110,0.07043573,0.22455527,0.17470496
2.41620810,0.32514028,0.04734819,0.00000000,0.00157350,0.06685168,0.21431778,0.16781277
2.42221111,0.32081717,0.04991684,0.00000000,0.00156156,0.06461182,0.20773331,0.16460488
2.42821411,0.32371721,0.05391689,0.00000000,0.00160263,0.06373979,0.20484449,0.16509289
2.43421711,0.33388888,0.05933896,0.00000000,0.00169442,0.06426186,0.20567546,0.16929194
2.44022011,0.35137399,0.06616996,0.00000000,0.00183489,0.06620528,0.21022663,0.17721579
2.44622311,0.37619556,0.07439028,0.00000000,0.00202220,0.06959628,0.21846910,0.18887078
2.45222611,0.40834411,0.08397071,0.00000000,0.00225455,0.07445753,0.23033876,0.20424898
2.45822911,0.44776286,0.09486908,0.00000000,0.00253016,0.08080545,0.24573061,0.22332080
2.46423212,0.49433251,0.10702693,0.00000000,0.00284706,0.08864715,0.26449347,0.24602735
2.47023512,0.54785625,0.12036642,0.00000000,0.00320301,0.09797731,0.28642557,0.27227284
2.47623812,0.60804593,0.13478763,0.00000000,0.00359539,0.10877496,0.31127119,0.30191757
2.48224112,0.67450990,0.15016651,0.00000000,0.00402107,0.12100047,0.33871892,0.33477167
2.48824412,0.74674353,0.16635372,0.00000000,0.00447636,0.13459271,0.36840162,0.37059012
2.49424712,0.82412306,0.18317435,0.00000000,0.00495692,0.14946665,0.39989849,0.40906934
2.50025013,0.90590328,0.20042888,0.00000000,0.00545777,0.16551151,0.43273932,0.44984573
2.50625313,0.99121980,0.21789520,0.00000000,0.00597326,0.18258961,0.46641101,0.49249635
2.51225613,1.07909613,0.23533187,0.00000000,0.00649710,0.20053617,0.50036636,0.53654199
2.51825913,1.16845565,0.25248257,0.00000000,0.00702246,0.21915993,0.53403497,0.58145272
2.52426213,1.25813871,0.26908151,0.00000000,0.00754207,0.23824495,0.56683593,0.62665586
2.53026513,1.34692424,0.28485968,0.00000000,0.00804832,0.25755345,0.59819191,0.67154638
2.53626813,1.43355559,0.29955189,0.00000000,0.00853347,0.27682978,0.62754429,0.71549935
2.54227114,1.51676975,0.31290395,0.00000000,0.00898980,0.29580539,0.65436858,0.75788417
2.54827414,1.59532896,0.32468016,0.00000000,0.00940982,0.31420481,0.67818955,0.79808013
2.55427714,1.66805365,0.33467037,0.00000000,0.00978646,0.33175230,0.69859558,0.83549269
2.56028014,1.73385541,0.34269654,0.00000000,0.01011331,0.34817913,0.71525135,0.86956998
2.56628314,1.79176862,0.34861851,0.00000000,0.01038478,0.36323110,0.72790845,0.89981878
