energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Ti_p_up,Ti_d_up
-0.89144572,4.76723334,0.00941317,0.43902381,1.20235549,0.00000000,1.73081414,2.37321914
-0.88544272,4.73603431,0.00931508,0.43789671,1.17446279,0.00000000,1.73725387,2.36477227
-0.87943972,4.70061960,0.00919438,0.43614188,1.14710246,0.00000000,1.74051898,2.35387434
-0.87343672,4.66045184,0.00905080,0.43372055,1.12025205,0.00000000,1.74023073,2.34020684
-0.86743372,4.61515399,0.00888473,0.43060758,1.09389346,0.00000000,1.73609725,2.32354338
-0.86143072,4.56451949,0.00869722,0.42679211,1.06801303,0.00000000,1.72792276,2.30375546
-0.85542771,4.50851443,0.00848993,0.42227755,1.04260084,0.00000000,1.71561322,2.28081367
-0.84942471,4.44727209,0.00826508,0.41708094,1.01764948,0.00000000,1.69917836,2.25478463
-0.84342171,4.38108033,0.00802534,0.41123178,0.99315241,0.00000000,1.67872991,2.22582384
-0.83741871,4.31036302,0.00777378,0.40477046,0.96910232,0.00000000,1.65447637,2.19416506
-0.83141571,4.23565663,0.00751372,0.39774628,0.94548942,0.00000000,1.62671436,2.16010701
-0.82541271,4.15758370,0.00724863,0.39021537,0.92230024,0.00000000,1.59581723,2.12399805
-0.81940970,4.07682465,0.00698202,0.38223850,0.89951686,0.00000000,1.56222137,2.08621995
-0.81340670,3.99408955,0.00671734,0.37387903,0.87711687,0.00000000,1.52641087,2.04717155
-0.80740370,3.91009142,0.00645783,0.36520102,0.85507399,0.00000000,1.48890136,2.00725310
-0.80140070,3.82552222,0.00620650,0.35626755,0.83335951,0.00000000,1.45022346,1.96685212
-0.79539770,3.74103248,0.00596599,0.34713953,0.81194427,0.00000000,1.41090679,1.92633134
-0.78939470,3.65721545,0.00573856,0.33787468,0.79080121,0.00000000,1.37146494,1.88601911
-0.78339170,3.57459569,0.00552601,0.32852706,0.76990815,0.00000000,1.33238190,1.84620251
-0.77738869,3.49362243,0.00532968,0.31914679,0.74925060,0.00000000,1.29410047,1.80712325
-0.77138569,3.41466712,0.00515044,0.30978013,0.72882435,0.00000000,1.25701275,1.76897612
-0.76538269,3.33802456,0.00498869,0.30046976,0.70863755,0.00000000,1.22145289,1.73190971
-0.75937969,3.26391690,0.00484438,0.29125515,0.68871206,0.00000000,1.18769219,1.69602902
-0.75337669,3.19249949,0.00471706,0.28217304,0.66908390,0.00000000,1.15593636,1.66139938
-0.74737369,3.12386767,0.00460592,0.27325780,0.64980261,0.00000000,1.12632477,1.62805120
-0.74137069,3.05806359,0.00450981,0.26454175,0.63092963,0.00000000,1.09893162,1.59598491
-0.73536768,2.99508233,0.00442735,0.25605523,0.61253551,0.00000000,1.07376846,1.56517576
-0.72936468,2.93487673,0.00435692,0.24782656,0.59469634,0.00000000,1.05078816,1.53557792
-0.72336168,2.87736061,0.00429676,0.23988169,0.57748930,0.00000000,1.02988975,1.50712780
-0.71735868,2.82241035,0.00424504,0.23224370,0.56098786,0.00000000,1.01092405,1.47974623
-0.71135568,2.76986490,0.00419984,0.22493213,0.54525676,0.00000000,0.99369990,1.45333973
-0.70535268,2.71952487,0.00415926,0.21796222,0.53034716,0.00000000,0.97799079,1.42780085
-0.69934967,2.67115096,0.00412146,0.21134405,0.51629227,0.00000000,0.96354179,1.40300797
-0.69334667,2.62446289,0.00408465,0.20508185,0.50310389,0.00000000,0.95007673,1.37882475
-0.68734367,2.57913922,0.00404717,0.19917339,0.49076992,0.00000000,0.93730563,1.35509984
-0.68134067,2.53481912,0.00400751,0.19360963,0.47925329,0.00000000,0.92493232,1.33166704
-0.67533767,2.49110661,0.00396432,0.18837471,0.46849233,0.00000000,0.91266218,1.30834652
-0.66933467,2.44757787,0.00391644,0.18344631,0.45840267,0.00000000,0.90021013,1.28494727
-0.66333167,2.40379179,0.00386292,0.17879643,0.44888060,0.00000000,0.88730866,1.26127107
-0.65732866,2.35930401,0.00380302,0.17439264,0.43980789,0.00000000,0.87371586,1.23711811
-0.65132566,2.31368393,0.00373626,0.17019967,0.43105772,0.00000000,0.85922339,1.21229415
-0.64532266,2.26653436,0.00366237,0.16618144,0.42250155,0.00000000,0.84366411,1.18661912
-0.63931966,2.21751303,0.00358136,0.16230336,0.41401651,0.00000000,0.82691922,1.15993680
-0.63331666,2.16635486,0.00349349,0.15853483,0.40549304,0.00000000,0.80892478,1.13212520
-0.62731366,2.11289398,0.00339925,0.15485178,0.39684231,0.00000000,0.78967709,1.10310703
-0.62131066,2.05708431,0.00329942,0.15123920,0.38800304,0.00000000,0.76923701,1.07285979
-0.61530765,1.99901743,0.00319500,0.14769347,0.37894742,0.00000000,0.74773274,1.04142484
-0.60930465,1.93893674,0.00308724,0.14422439,0.36968574,0.00000000,0.72536098,1.00891489
-0.60330165,1.87724682,0.00297762,0.14085673,0.36026958,0.00000000,0.70238628,0.97551941
-0.59729865,1.81451746,0.00286780,0.13763131,0.35079326,0.00000000,0.67913844,0.94150755
-0.59129565,1.75148167,0.00275965,0.13460543,0.34139352,0.00000000,0.65600805,0.90722838
-0.58529265,1.68902766,0.00265514,0.13185268,0.33224749,0.00000000,0.63344005,0.87310813
-0.57928964,1.62818478,0.00255641,0.12946205,0.32356890,0.00000000,0.61192552,0.83964466
-0.57328664,1.57010401,0.00246562,0.12753645,0.31560271,0.00000000,0.59199193,0.80739915
-0.56728364,1.51603345,0.00238500,0.12619050,0.30861844,0.00000000,0.57419191,0.77698545
-0.56128064,1.46728998,0.00231674,0.12554795,0.30290244,0.00000000,0.55909111,0.74905744
-0.55527764,1.42522804,0.00226299,0.12573854,0.29874940,0.00000000,0.54725525,0.72429490
-0.54927464,1.39120666,0.00222577,0.12689464,0.29645343,0.00000000,0.53923688,0.70338853
-0.54327164,1.36655630,0.00220694,0.12914760,0.29629911,0.00000000,0.53556216,0.68702469
-0.53726863,1.35254637,0.00220818,0.13262419,0.29855279,0.00000000,0.53671812,0.67587045
-0.53126563,1.35035491,0.00223089,0.13744303,0.30345452,0.00000000,0.54314069,0.67055957
-0.52526263,1.36104131,0.00227623,0.14371131,0.31121085,0.00000000,0.55520391,0.67167974
-0.51925963,1.38552294,0.00234503,0.15152180,0.32198876,0.00000000,0.57321052,0.67976165
-0.51325663,1.42455642,0.00243778,0.16095041,0.33591093,0.00000000,0.59738429,0.69527008
-0.50725363,1.47872387,0.00255464,0.17205420,0.35305246,0.00000000,0.62786421,0.71859713
-0.50125063,1.54842423,0.00269542,0.18487000,0.37343909,0.00000000,0.66470062,0.75005760
-0.49524762,1.63386965,0.00285959,0.19941366,0.39704693,0.00000000,0.70785340,0.78988646
-0.48924462,1.73508652,0.00304629,0.21567987,0.42380373,0.00000000,0.75719215,0.83823811
-0.48324162,1.85192056,0.00325435,0.23364261,0.45359136,0.00000000,0.81249820,0.89518708
-0.47723862,1.98404522,0.00348234,0.25325599,0.48624958,0.00000000,0.87346842,0.96072977
-0.47123562,2.13097253,0.00372858,0.27445559,0.52158063,0.00000000,0.93972046,1.03478679
-0.46523262,2.29206533,0.00399119,0.29716005,0.55935463,0.00000000,1.01079931,1.11720529
-0.45922961,2.46655010,0.00426817,0.32127279,0.59931527,0.00000000,1.08618472,1.20776105
-0.45322661,2.65352919,0.00455735,0.34668385,0.64118574,0.00000000,1.16529934,1.30615967
-0.44722361,2.85199199,0.00485654,0.37327150,0.68467446,0.00000000,1.24751716,1.41203682
-0.44122061,3.06082418,0.00516349,0.40090376,0.72948046,0.00000000,1.33217208,1.52495728
-0.43521761,3.27881483,0.00547594,0.42943952,0.77529816,0.00000000,1.41856635,1.64441286
-0.42921461,3.50466131,0.00579167,0.45872937,0.82182141,0.00000000,1.50597872,1.76981924
-0.42321161,3.73697216,0.00610849,0.48861600,0.86874672,0.00000000,1.59367217,1.90051236
-0.41720860,3.97426850,0.00642426,0.51893422,0.91577557,0.00000000,1.68090128,2.03574466
-0.41120560,4.21498481,0.00673688,0.54951074,0.96261596,0.00000000,1.76691921,2.17468196
-0.40520260,4.45747001,0.00704432,0.58016368,1.00898314,0.00000000,1.85098444,2.31640177
-0.39919960,4.69999007,0.00734461,0.61070208,1.05459985,0.00000000,1.93236737,2.45989374
-0.39319660,4.94073337,0.00763581,0.64092552,1.09919612,0.00000000,2.01035698,2.60406310
-0.38719360,5.17781991,0.00791605,0.67062397,1.14250889,0.00000000,2.08426777,2.74773788
-0.38119060,5.40931534,0.00818348,0.69957821,1.18428168,0.00000000,2.15344702,2.88968021
-0.37518759,5.63325062,0.00843635,0.72756083,1.22426463,0.00000000,2.21728254,3.02860224
-0.36918459,5.84764758,0.00867297,0.75433806,1.26221485,0.00000000,2.27521088,3.16318657
-0.36318159,6.05055031,0.00889176,0.77967239,1.29789748,0.00000000,2.32672605,3.29211101
-0.35717859,6.24006187,0.00909129,0.80332624,1.33108745,0.00000000,2.37138836,3.41407699
-0.35117559,6.41438530,0.00927032,0.82506638,1.36157193,0.00000000,2.40883335,3.52784071
-0.34517259,6.57186741,0.00942782,0.84466923,1.38915352,0.00000000,2.43878038,3.63224601
-0.33916958,6.71104367,0.00956310,0.86192677,1.41365397,0.00000000,2.46104034,3.72625719
-0.33316658,6.83068192,0.00967576,0.87665281,1.43491849,0.00000000,2.47552232,3.80899069
-0.32716358,6.92982284,0.00976585,0.88868949,1.45282014,0.00000000,2.48223845,3.87974363
-0.32116058,7.00781491,0.00983381,0.89791348,1.46726439,0.00000000,2.48130677,3.93801788
-0.31515758,7.06434170,0.00988057,0.90424176,1.47819332,0.00000000,2.47295160,3.98353822
-0.30915458,7.09943980,0.00990754,0.90763654,1.48558948,0.00000000,2.45750115,4.01626348
-0.30315158,7.11350603,0.00991659,0.90810899,1.48947892,0.00000000,2.43538237,4.03638976
-0.29714857,7.10729297,0.00991005,0.90572158,1.48993333,0.00000000,2.40711279,4.04434539
-0.29114557,7.08189268,0.00989065,0.90058879,1.48707113,0.00000000,2.37328975,4.04077765
-0.28514257,7.03870882,0.00986146,0.89287605,1.48105723,0.00000000,2.33457711,4.02653164
-0.27913957,6.97941806,0.00982578,0.88279681,1.47210159,0.00000000,2.29168993,4.00262213
-0.27313657,6.90592240,0.00978707,0.87060786,1.46045630,0.00000000,2.24537764,3.97019966
-0.26713357,6.82029408,0.00974881,0.85660293,1.44641148,0.00000000,2.19640627,3.93051234
-0.26113057,6.72471545,0.00971439,0.84110483,1.43028984,0.00000000,2.14554036,3.88486508
-0.25512756,6.62141631,0.00968699,0.82445639,1.41244016,0.00000000,2.09352535,3.83457805
-0.24912456,6.51261112,0.00966944,0.80701054,1.39322980,0.00000000,2.04107080,3.78094616
-0.24312156,6.40043879,0.00966417,0.78911994,1.37303649,0.00000000,1.98883536,3.72520131
-0.23711856,6.28690720,0.00967304,0.77112654,1.35223962,0.00000000,1.93741367,3.66847896
-0.23111556,6.17384475,0.00969737,0.75335157,1.33121130,0.00000000,1.88732587,3.61179034
-0.22511256,6.06286053,0.00973781,0.73608631,1.31030753,0.00000000,1.83900978,3.55600118
-0.21910955,5.95531446,0.00979440,0.71958407,1.28985977,0.00000000,1.79281609,3.50181779
-0.21310655,5.85229833,0.00986654,0.70405375,1.27016720,0.00000000,1.74900656,3.44978067
-0.20710355,5.75462813,0.00995305,0.68965511,1.25149009,0.00000000,1.70775516,3.40026559
-0.20110055,5.66284751,0.01005227,0.67649616,1.23404442,0.00000000,1.66915202,3.35349192
-0.19509755,5.57724207,0.01016210,0.66463259,1.21799810,0.00000000,1.63321001,3.30953739
-0.18909455,5.49786337,0.01028019,0.65406934,1.20346903,0.00000000,1.59987344,3.26835847
-0.18309155,5.42456152,0.01040402,0.64476416,1.19052497,0.00000000,1.56902869,3.22981528
-0.17708854,5.35702481,0.01053106,0.63663304,1.17918546,0.00000000,1.54051627,3.19369983
-0.17108554,5.29482449,0.01065890,0.62955715,1.16942561,0.00000000,1.51414371,3.15976619
-0.16508254,5.23746280,0.01078540,0.62339105,1.16118171,0.00000000,1.48969895,3.12776146
-0.15907954,5.18442229,0.01090882,0.61797166,1.15435834,0.00000000,1.46696362,3.09745609
-0.15307654,5.13521419,0.01102793,0.61312759,1.14883678,0.00000000,1.44572571,3.06867245
-0.14707354,5.08942401,0.01114206,0.60868842,1.14448417,0.00000000,1.42579118,3.04131054
-0.14107054,5.04675247,0.01125120,0.60449338,1.14116314,0.00000000,1.40699411,3.01536986
-0.13506753,5.00705007,0.01135605,0.60039915,1.13874123,0.00000000,1.38920484,2.99096674
-0.12906453,4.97034399,0.01145794,0.59628631,1.13709978,0.00000000,1.37233607,2.96834661
-0.12306153,4.93685625,0.01155889,0.59206426,1.13614172,0.00000000,1.35634646,2.94789060
-0.11705853,4.90701253,0.01166149,0.58767434,1.13579790,0.00000000,1.34124173,2.93011666
-0.11105553,4.88144121,0.01176882,0.58309108,1.13603156,0.00000000,1.32707327,2.91567491
-0.10505253,4.86096297,0.01188437,0.57832172,1.13684087,0.00000000,1.31393435,2.90533765
-0.09904952,4.84657120,0.01201185,0.57340386,1.13825914,0.00000000,1.30195411,2.89998421
-0.09304652,4.83940427,0.01215511,0.56840174,1.14035305,0.00000000,1.29128973,2.90058134
-0.08704352,4.84071062,0.01231793,0.56340121,1.14321872,0.00000000,1.28211710,2.90815960
-0.08104052,4.85180821,0.01250391,0.55850388,1.14697606,0.00000000,1.27462061,2.92378651
-0.07503752,4.87403965,0.01271628,0.55382068,1.15176158,0.00000000,1.26898237,2.94853715
-0.06903452,4.90872485,0.01295781,0.54946536,1.15772014,0.00000000,1.26537161,2.98346305
-0.06303152,4.95711262,0.01323065,0.54554823,1.16499600,0.00000000,1.26393462,3.02956000
-0.05702851,5.02033288,0.01353628,0.54217046,1.17372371,0.00000000,1.26478579,3.08773567
-0.05102551,5.09935091,0.01387541,0.53941926,1.18401913,0.00000000,1.26800018,3.15877765
-0.04502251,5.19492502,0.01424795,0.53736411,1.19597106,0.00000000,1.27360784,3.24332273
-0.03901951,5.30756869,0.01465301,0.53605427,1.20963387,0.00000000,1.28159028,3.34182799
-0.03301651,5.43751820,0.01508894,0.53551747,1.22502130,0.00000000,1.29187906,3.45454452
-0.02701351,5.58470660,0.01555338,0.53575990,1.24210167,0.00000000,1.30435659,3.58149435
-0.02101051,5.74874472,0.01604332,0.53676736,1.26079470,0.00000000,1.31885901,3.72245140
-0.01500750,5.92890958,0.01655523,0.53850741,1.28096993,0.00000000,1.33518102,3.87692710
-0.00900450,6.12414093,0.01708519,0.54093231,1.30244683,0.00000000,1.35308230,4.04416138
-0.00300150,6.33304602,0.01762897,0.54398259,1.32499653,0.00000000,1.37229530,4.22311981
0.00300150,6.55391290,0.01818225,0.54759093,1.34834513,0.00000000,1.39253388,4.41249750
0.00900450,6.78473251,0.01874067,0.55168621,1.37217847,0.00000000,1.41350260,4.61073028
0.01500750,7.02322930,0.01930003,0.55619741,1.39614831,0.00000000,1.43490608,4.81601362
0.02101051,7.26690038,0.01985632,0.56105725,1.41987972,0.00000000,1.45645813,5.02632950
0.02701351,7.51306266,0.02040589,0.56620537,1.44297961,0.00000000,1.47789038,5.23948113
0.03301651,7.75890729,0.02094546,0.57159088,1.46504612,0.00000000,1.49895988,5.45313517
0.03901951,8.00156029,0.02147220,0.57717432,1.48567878,0.00000000,1.51945566,5.66487078
0.04502251,8.23814813,0.02198368,0.58292881,1.50448910,0.00000000,1.53920391,5.87223429
0.05102551,8.46586640,0.02247796,0.58884051,1.52111138,0.00000000,1.55807157,6.07279821
0.05702851,8.68204962,0.02295344,0.59490831,1.53521337,0.00000000,1.57596844,6.26422250
0.06303152,8.88423984,0.02340890,0.60114286,1.54650648,0.00000000,1.59284758,6.44431643
0.06903452,9.07025153,0.02384337,0.60756495,1.55475510,0.00000000,1.60870419,6.61109827
0.07503752,9.23823035,0.02425606,0.61420339,1.55978471,0.00000000,1.62357286,6.76285089
0.08104052,9.38670313,0.02464628,0.62109233,1.56148832,0.00000000,1.63752356,6.89817060
0.08704352,9.51461704,0.02501338,0.62826837,1.55983099,0.00000000,1.65065626,7.01600727
0.09304652,9.62136578,0.02535661,0.63576734,1.55485205,0.00000000,1.66309466,7.11569375
0.09904952,9.70680153,0.02567514,0.64362105,1.54666483,0.00000000,1.67497905,7.19696303
0.10505253,9.77123183,0.02596793,0.65185402,1.53545381,0.00000000,1.68645867,7.25995235
0.11105553,9.81540095,0.02623377,0.66048039,1.52146921,0.00000000,1.69768377,7.30519364
0.11705853,9.84045663,0.02647126,0.66950112,1.50501903,0.00000000,1.70879775,7.33359062
0.12306153,9.84790304,0.02667881,0.67890157,1.48645887,0.00000000,1.71992958,7.34638328
0.12906453,9.83954203,0.02685469,0.68864963,1.46617997,0.00000000,1.73118668,7.34510127
0.13506753,9.81740502,0.02699709,0.69869444,1.44459574,0.00000000,1.74264874,7.33150789
0.14107054,9.78367835,0.02710419,0.70896582,1.42212754,0.00000000,1.75436248,7.30753727
0.14707354,9.74062540,0.02717424,0.71937442,1.39919009,0.00000000,1.76633764,7.27522724
0.15307654,9.69050860,0.02720563,0.72981268,1.37617742,0.00000000,1.77854432,7.23665074
0.15907954,9.63551490,0.02719699,0.74015651,1.35344967,0.00000000,1.79091186,7.19384869
0.16508254,9.57768756,0.02714728,0.75026779,1.33132155,0.00000000,1.80332924,7.14876706
0.17108554,9.51886732,0.02705580,0.75999748,1.31005283,0.00000000,1.81564708,7.10320069
0.17708854,9.46064502,0.02692232,0.76918940,1.28984127,0.00000000,1.82768123,7.05874607
0.18309155,9.40432765,0.02674708,0.77768443,1.27081839,0.00000000,1.83921784,7.01676476
0.18909455,9.35091875,0.02653080,0.78532513,1.25304798,0.00000000,1.85001987,6.97835866
0.19509755,9.30111368,0.02627473,0.79196046,1.23652766,0.00000000,1.85983476,6.94435788
0.20110055,9.25530922,0.02598063,0.79745058,1.22119313,0.00000000,1.86840318,6.91532090
0.20710355,9.21362671,0.02565075,0.80167146,1.20692487,0.00000000,1.87546839,6.89154681
0.21310655,9.17594677,0.02528781,0.80451917,1.19355709,0.00000000,1.88078607,6.87309806
0.21910955,9.14195347,0.02489498,0.80591359,1.18088825,0.00000000,1.88413415,6.85983232
0.22511256,9.11118519,0.02447580,0.80580145,1.16869270,0.00000000,1.88532228,6.85144114
0.23111556,9.08308906,0.02403420,0.80415855,1.15673286,0.00000000,1.88420046,6.84749315
0.23711856,9.05707593,0.02357443,0.80099098,1.14477135,0.00000000,1.88066652,6.84747893
0.24312156,9.03257253,0.02310100,0.79633532,1.13258250,0.00000000,1.87467202,6.85085524
0.24912456,9.00906798,0.02261865,0.79025772,1.11996265,0.00000000,1.86622616,6.85708586
0.25512756,8.98615205,0.02213230,0.78285191,1.10673889,0.00000000,1.85539756,6.86567678
0.26113057,8.96354303,0.02164700,0.77423620,1.09277591,0.00000000,1.84231372,6.87620404
0.26713357,8.94110400,0.02116786,0.76454946,1.07798056,0.00000000,1.82715802,6.88833275
0.27313657,8.91884674,0.02069999,0.75394641,1.06230422,0.00000000,1.81016446,6.90182664
0.27913957,8.89692348,0.02024842,0.74259229,1.04574291,0.00000000,1.79161028,6.91654791
0.28514257,8.87560762,0.01981803,0.73065715,1.02833525,0.00000000,1.77180686,6.93244823
0.29114557,8.85526496,0.01941349,0.71831014,1.01015859,0.00000000,1.75108931,6.94955179
0.29714857,8.83631802,0.01903912,0.70571385,0.99132365,0.00000000,1.72980530,6.96793234
0.30315158,8.81920609,0.01869887,0.69301923,0.97196804,0.00000000,1.70830379,6.98768621
0.30915458,8.80434427,0.01839619,0.68036114,0.95224915,0.00000000,1.68692416,7.00890383
0.31515758,8.79208461,0.01813401,0.66785481,0.93233684,0.00000000,1.66598645,7.03164217
0.32116058,8.78268233,0.01791463,0.65559348,0.91240640,0.00000000,1.64578318,7.05590045
0.32716358,8.77626966,0.01773976,0.64364709,0.89263212,0.00000000,1.62657304,7.08160120
0.33316658,8.77283947,0.01761043,0.63206234,0.87318171,0.00000000,1.60857702,7.10857841
0.33916958,8.77223974,0.01752705,0.62086386,0.85421201,0.00000000,1.59197671,7.13657371
0.34517259,8.77417933,0.01748941,0.61005649,0.83586575,0.00000000,1.57691507,7.16524107
0.35117559,8.77824474,0.01749675,0.59962850,0.81826965,0.00000000,1.56349911,7.19415977
0.35717859,8.78392634,0.01754785,0.58955552,0.80153364,0.00000000,1.55180444,7.22285460
0.36318159,8.79065214,0.01764105,0.57980486,0.78575095,0.00000000,1.54188087,7.25082188
0.36918459,8.79782650,0.01777443,0.57034000,0.77099899,0.00000000,1.53375878,7.27755917
0.37518759,8.80487060,0.01794586,0.56112500,0.75734055,0.00000000,1.52745541,7.30259633
0.38119060,8.81126157,0.01815310,0.55212838,0.74482512,0.00000000,1.52298057,7.32552546
0.38719360,8.81656707,0.01839389,0.54332645,0.73349007,0.00000000,1.52034121,7.34602718
0.39319660,8.82047258,0.01866602,0.53470575,0.72336130,0.00000000,1.51954443,7.36389100
0.39919960,8.82279890,0.01896736,0.52626449,0.71445340,0.00000000,1.52059848,7.37902794
0.40520260,8.82350833,0.01929589,0.51801295,0.70676903,0.00000000,1.52351174,7.39147401
0.41120560,8.82269867,0.01964969,0.50997284,0.70029761,0.00000000,1.52828952,7.40138390
0.41720860,8.82058499,0.02002688,0.50217564,0.69501339,0.00000000,1.53492894,7.40901479
0.42321161,8.81747017,0.02042557,0.49466007,0.69087303,0.00000000,1.54341228,7.41470101
0.42921461,8.81370574,0.02084376,0.48746889,0.68781298,0.00000000,1.55369901,7.41882089
0.43521761,8.80964568,0.02127923,0.48064522,0.68574694,0.00000000,1.56571729,7.42175776
0.44122061,8.80559589,0.02172944,0.47422859,0.68456362,0.00000000,1.57935551,7.42385740
0.44722361,8.80176287,0.02219136,0.46825103,0.68412523,0.00000000,1.59445443,7.42538467
0.45322661,8.79820491,0.02266142,0.46273340,0.68426699,0.00000000,1.61080065,7.42648226
0.45922961,8.79478937,0.02313533,0.45768217,0.68479774,0.00000000,1.62812200,7.42713421
0.46523262,8.79115898,0.02360810,0.45308694,0.68550203,0.00000000,1.64608519,7.42713687
0.47123562,8.78671005,0.02407391,0.44891868,0.68614357,0.00000000,1.66429639,7.42607955
0.47723862,8.78058433,0.02452616,0.44512903,0.68647019,0.00000000,1.68230466,7.42333654
0.48324162,8.77167608,0.02495751,0.44165049,0.68621999,0.00000000,1.69960850,7.41807163
0.48924462,8.75865449,0.02535995,0.43839771,0.68512872,0.00000000,1.71566544,7.40925552
0.49524762,8.74000114,0.02572495,0.43526967,0.68293785,0.00000000,1.72990433,7.39569587
0.50125063,8.71406119,0.02604366,0.43215281,0.67940307,0.00000000,1.74174006,7.37607886
0.50725363,8.67910606,0.02630713,0.42892485,0.67430294,0.00000000,1.75059016,7.34902069
0.51325663,8.63340496,0.02650655,0.42545930,0.66744698,0.00000000,1.75589262,7.31312667
0.51925963,8.57530182,0.02663356,0.42163023,0.65868318,0.00000000,1.75712430,7.26705510
0.52526263,8.50329398,0.02668056,0.41731735,0.64790416,0.00000000,1.75381922,7.20958290
0.53126563,8.41610873,0.02664095,0.41241100,0.63505201,0.00000000,1.74558584,7.13966980
0.53726863,8.31277391,0.02650951,0.40681695,0.62012137,0.00000000,1.73212272,7.05651768
0.54327164,8.19267892,0.02628257,0.40046064,0.60316068,0.00000000,1.71323192,6.95962209
0.54927464,8.05562306,0.02595825,0.39329093,0.58427160,0.00000000,1.68882935,6.84881323
0.55527764,7.90184845,0.02553668,0.38528291,0.56360652,0.00000000,1.65895186,6.72428412
0.56128064,7.73205602,0.02502003,0.37643991,0.54136440,0.00000000,1.62376049,6.58660433
0.56728364,7.54740317,0.02441260,0.36679435,0.51778522,0.00000000,1.58353982,6.43671847
0.57328664,7.34948341,0.02372075,0.35640770,0.49314311,0.00000000,1.53869339,6.27592921
0.57928964,7.14028844,0.02295285,0.34536927,0.46773871,0.00000000,1.48973520,6.10586553
0.58529265,6.92215455,0.02211903,0.33379404,0.44189096,0.00000000,1.43727775,5.92843759
0.59129565,6.69769561,0.02123101,0.32181958,0.41592874,0.00000000,1.38201689,5.74578023
0.59729865,6.46972577,0.02030178,0.30960217,0.39018264,0.00000000,1.32471412,5.56018784
0.60330165,6.24117531,0.01934528,0.29731233,0.36497718,0.00000000,1.26617693,5.37404347
0.60930465,6.01500344,0.01837604,0.28512988,0.34062378,0.00000000,1.20723800,5.18974554
0.61530765,5.79411179,0.01740878,0.27323874,0.31741452,0.00000000,1.14873386,5.00963543
0.62131066,5.58126239,0.01645809,0.26182177,0.29561700,0.00000000,1.09148385,4.83592912
0.62731366,5.37900323,0.01553801,0.25105565,0.27547015,0.00000000,1.03627009,4.67065582
0.63331666,5.18960449,0.01466173,0.24110617,0.25718124,0.00000000,0.98381908,4.51560588
0.63931966,5.01500728,0.01384127,0.23212399,0.24092380,0.00000000,0.93478547,4.37229005
0.64532266,4.85678654,0.01308725,0.22424099,0.22683650,0.00000000,0.88973850,4.24191096
0.65132566,4.71612855,0.01240867,0.21756736,0.21502282,0.00000000,0.84915138,4.12534757
0.65732866,4.59382298,0.01181277,0.21218938,0.20555135,0.00000000,0.81339381,4.02315220
0.66333167,4.49026858,0.01130494,0.20816810,0.19845661,0.00000000,0.78272769,3.93555941
0.66933467,4.40549093,0.01088866,0.20553862,0.19374021,0.00000000,0.75730589,3.86250512
0.67533767,4.33917041,0.01056558,0.20431025,0.19137222,0.00000000,0.73717410,3.80365432
0.68134067,4.29067795,0.01033550,0.20446714,0.19129270,0.00000000,0.72227512,3.75843511
0.68734367,4.25911616,0.01019652,0.20596963,0.19341326,0.00000000,0.71245569,3.72607683
0.69334667,4.24336342,0.01014517,0.20875591,0.19761857,0.00000000,0.70747505,3.70565008
0.69934967,4.24211857,0.01017658,0.21274414,0.20376803,0.00000000,0.70701513,3.69610642
0.70535268,4.25394434,0.01028462,0.21783474,0.21169731,0.00000000,0.71069175,3.69631609
0.71135568,4.27730789,0.01046214,0.22391293,0.22122003,0.00000000,0.71806658,3.70510231
0.71735868,4.31061745,0.01070114,0.23085124,0.23212964,0.00000000,0.72865935,3.72127108
0.72336168,4.35225426,0.01099300,0.23851218,0.24420142,0.00000000,0.74196013,3.74363603
0.72936468,4.40059989,0.01132868,0.24675078,0.25719491,0.00000000,0.75744132,3.77103821
0.73536768,4.45405896,0.01169888,0.25541718,0.27085657,0.00000000,0.77456911,3.80236101
0.74137069,4.51107792,0.01209428,0.26435904,0.28492299,0.00000000,0.79281432,3.83654094
0.74737369,4.57016055,0.01250571,0.27342405,0.29912445,0.00000000,0.81166241,3.87257481
0.75337669,4.62988115,0.01292430,0.28246222,0.31318901,0.00000000,0.83062258,3.90952450
0.75937969,4.68889605,0.01334166,0.29132816,0.32684689,0.00000000,0.84923590,3.94651989
0.76538269,4.74595424,0.01375000,0.29988336,0.33983530,0.00000000,0.86708242,3.98276106
0.77138569,4.79990770,0.01414229,0.30799829,0.35190341,0.00000000,0.88378710,4.01752013
0.77738869,4.84972148,0.01451233,0.31555447,0.36281740,0.00000000,0.89902476,4.05014336
0.78339170,4.89448379,0.01485484,0.32244639,0.37236546,0.00000000,0.91252374,4.08005363
0.78939470,4.93341560,0.01516556,0.32858334,0.38036253,0.00000000,0.92406844,4.10675325
0.79539770,4.96587957,0.01544122,0.33389092,0.38665460,0.00000000,0.93350065,4.12982698
0.80140070,4.99138747,0.01567960,0.33831243,0.39112244,0.00000000,0.94071968,4.14894470
0.80740370,5.00960559,0.01587950,0.34180983,0.39368450,0.00000000,0.94568128,4.16386349
0.81340670,5.02035741,0.01604067,0.34436449,0.39429904,0.00000000,0.94839543,4.17442834
0.81940970,5.02362307,0.01616377,0.34597741,0.39296517,0.00000000,0.94892314,4.18057142
0.82541271,5.01953515,0.01625028,0.34666910,0.38972291,0.00000000,0.94737217,4.18230916
