energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
1.27563782,3.14093943,-3.14093931,0.01785153,-0.01785152,0.27727173,-0.27727171,0.23223840,-0.23223840,0.16496384,-0.16496382,0.01104954,-0.01104954,0.31229854,-0.31229849,0.49708060,-0.49708053,2.24845162,-2.24845159
1.28164082,3.10811843,-3.10811837,0.01624806,-0.01624805,0.27347582,-0.27347581,0.23433464,-0.23433464,0.16045186,-0.16045184,0.01034333,-0.01034333,0.29799280,-0.29799276,0.47878666,-0.47878660,2.24139863,-2.24139864
1.28764382,3.08816223,-3.08816221,0.01474098,-0.01474097,0.27113662,-0.27113661,0.23790183,-0.23790184,0.15679226,-0.15679225,0.00972714,-0.00972713,0.28521987,-0.28521983,0.46238815,-0.46238810,2.24274713,-2.24274717
1.29364682,3.07987771,-3.07987773,0.01333963,-0.01333963,0.27021498,-0.27021498,0.24281320,-0.24281321,0.15396918,-0.15396917,0.00920679,-0.00920678,0.27398692,-0.27398688,0.44784475,-0.44784471,2.25136447,-2.25136454
1.29964982,3.08174310,-3.08174316,0.01205029,-0.01205029,0.27063914,-0.27063914,0.24891575,-0.24891577,0.15194874,-0.15194873,0.00878622,-0.00878621,0.26426983,-0.26426980,0.43507504,-0.43507500,2.26588621,-2.26588630
1.30565283,3.09196324,-3.09196332,0.01087637,-0.01087637,0.27230811,-0.27230811,0.25603504,-0.25603506,0.15068099,-0.15068099,0.00846745,-0.00846745,0.25601598,-0.25601596,0.42396243,-0.42396240,2.28476132,-2.28476142
1.31165583,3.10853243,-3.10853252,0.00981867,-0.00981867,0.27509581,-0.27509582,0.26398034,-0.26398036,0.15010214,-0.15010214,0.00825064,-0.00825064,0.24914765,-0.24914763,0.41436160,-0.41436158,2.30630316,-2.30630327
1.31765883,3.12930275,-3.12930285,0.00887579,-0.00887579,0.27885565,-0.27885566,0.27255005,-0.27255007,0.15013707,-0.15013707,0.00813411,-0.00813411,0.24356569,-0.24356567,0.40610496,-0.40610494,2.32874457,-2.32874467
1.32366183,3.15205532,-3.15205542,0.00804450,-0.00804450,0.28342536,-0.28342537,0.28153718,-0.28153721,0.15070194,-0.15070194,0.00811448,-0.00811448,0.23915341,-0.23915340,0.39900918,-0.39900916,2.35029519,-2.35029529
1.32966483,3.17457208,-3.17457217,0.00732022,-0.00732022,0.28863207,-0.28863208,0.29073476,-0.29073478,0.15170697,-0.15170697,0.00818679,-0.00818679,0.23578068,-0.23578067,0.39288141,-0.39288139,2.36919898,-2.36919906
1.33566783,3.19470571,-3.19470578,0.00669751,-0.00669751,0.29429732,-0.29429734,0.29994100,-0.29994103,0.15305907,-0.15305907,0.00834462,-0.00834462,0.23330783,-0.23330782,0.38752514,-0.38752512,2.38378985,-2.38378991
1.34167084,3.21044530,-3.21044534,0.00617054,-0.00617054,0.30024203,-0.30024205,0.30896426,-0.30896429,0.15466455,-0.15466456,0.00858026,-0.00858026,0.23158963,-0.23158962,0.38274551,-0.38274550,2.39254350,-2.39254353
1.34767384,3.21997575,-3.21997576,0.00573356,-0.00573356,0.30629123,-0.30629125,0.31762746,-0.31762748,0.15643158,-0.15643159,0.00888490,-0.00888490,0.23047905,-0.23047904,0.37835411,-0.37835409,2.39412362,-2.39412362
1.35367684,3.22172903,-3.22172901,0.00538137,-0.00538136,0.31227853,-0.31227855,0.32577211,-0.32577213,0.15827257,-0.15827258,0.00924883,-0.00924884,0.22983077,-0.22983076,0.37417307,-0.37417306,2.38742077,-2.38742072
1.35967984,3.21442589,-3.21442582,0.00510967,-0.00510967,0.31805026,-0.31805028,0.33326183,-0.33326185,0.16010635,-0.16010635,0.00966165,-0.00966166,0.22950453,-0.22950453,0.37003868,-0.37003866,2.37158265,-2.37158257
1.36568284,3.19710693,-3.19710682,0.00491547,-0.00491547,0.32346924,-0.32346926,0.33998533,-0.33998534,0.16186010,-0.16186010,0.01011249,-0.01011249,0.22936817,-0.22936817,0.36580428,-0.36580426,2.34603497,-2.34603485
1.37168584,3.16915252,-3.16915236,0.00479736,-0.00479736,0.32841813,-0.32841814,0.34585873,-0.34585874,0.16347113,-0.16347114,0.01059025,-0.01059025,0.22930035,-0.22930035,0.36134266,-0.36134265,2.31049216,-2.31049200
1.37768884,3.13029130,-3.13029110,0.00475571,-0.00475571,0.33280236,-0.33280237,0.35082750,-0.35082751,0.16488839,-0.16488839,0.01108389,-0.01108389,0.22919304,-0.22919303,0.35654793,-0.35654791,2.26495799,-2.26495778
1.38369185,3.08059763,-3.08059738,0.00479288,-0.00479288,0.33655257,-0.33655257,0.35486771,-0.35486772,0.16607366,-0.16607366,0.01158266,-0.01158266,0.22895357,-0.22895357,0.35133688,-0.35133686,2.20971642,-2.20971617
1.38969485,3.02047861,-3.02047832,0.00491325,-0.00491325,0.33962655,-0.33962655,0.35798673,-0.35798674,0.16700262,-0.16700262,0.01207639,-0.01207639,0.22850647,-0.22850646,0.34564992,-0.34564989,2.14531342,-2.14531314
1.39569785,2.95065177,-2.95065144,0.00512324,-0.00512324,0.34201065,-0.34201065,0.36022338,-0.36022338,0.16766547,-0.16766547,0.01255573,-0.01255574,0.22779479,-0.22779478,0.33945159,-0.33945157,2.07253090,-2.07253058
1.40170085,2.87211461,-2.87211425,0.00543126,-0.00543126,0.34372058,-0.34372057,0.36164745,-0.36164745,0.16806737,-0.16806737,0.01301245,-0.01301245,0.22678110,-0.22678109,0.33273073,-0.33273070,1.99235417,-1.99235382
1.40770385,2.78610756,-2.78610718,0.00584751,-0.00584751,0.34480146,-0.34480146,0.36235862,-0.36235862,0.16822842,-0.16822842,0.01343959,-0.01343959,0.22544807,-0.22544806,0.32550015,-0.32550012,1.90593454,-1.90593417
1.41370685,2.69407193,-2.69407152,0.00638376,-0.00638376,0.34532728,-0.34532728,0.36248464,-0.36248464,0.16818333,-0.16818333,0.01383172,-0.01383172,0.22379848,-0.22379847,0.31779603,-0.31779599,1.81454886,-1.81454848
1.41970985,2.59760443,-2.59760401,0.00705304,-0.00705304,0.34539942,-0.34539941,0.36217881,-0.36217881,0.16798064,-0.16798063,0.01418505,-0.01418506,0.22185483,-0.22185482,0.30967681,-0.30967678,1.71955774,-1.71955734
1.42571286,2.49840986,-2.49840943,0.00786923,-0.00786924,0.34514434,-0.34514434,0.36161670,-0.36161670,0.16768151,-0.16768150,0.01449755,-0.01449755,0.21965835,-0.21965834,0.30122177,-0.30122174,1.62236410,-1.62236369
1.43171586,2.39825345,-2.39825302,0.00884663,-0.00884664,0.34471044,-0.34471043,0.36099204,-0.36099203,0.16735805,-0.16735805,0.01476894,-0.01476894,0.21726752,-0.21726750,0.29252905,-0.29252902,1.52437374,-1.52437334
1.43771886,2.29891401,-2.29891359,0.00999938,-0.00999939,0.34426386,-0.34426385,0.36051178,-0.36051177,0.16709120,-0.16709120,0.01500069,-0.01500069,0.21475599,-0.21475598,0.28371332,-0.28371328,1.42695911,-1.42695871
1.44372186,2.20213918,-2.20213877,0.01134092,-0.01134092,0.34398348,-0.34398347,0.36039042,-0.36039042,0.16696812,-0.16696811,0.01519593,-0.01519593,0.21221005,-0.21221003,0.27490293,-0.27490290,1.33142734,-1.33142696
1.44972486,2.10960360,-2.10960321,0.01288333,-0.01288333,0.34405506,-0.34405506,0.36084352,-0.36084352,0.16707917,-0.16707917,0.01535920,-0.01535920,0.20972551,-0.20972549,0.26623670,-0.26623667,1.23899340,-1.23899303
1.45572786,2.02287066,-2.02287029,0.01463669,-0.01463669,0.34466467,-0.34466466,0.36208064,-0.36208064,0.16751462,-0.16751462,0.01549628,-0.01549628,0.20740426,-0.20740424,0.25786023,-0.25786020,1.15075862,-1.15075827
1.46173087,1.94335856,-1.94335823,0.01660842,-0.01660842,0.34599150,-0.34599150,0.36429781,-0.36429781,0.16836100,-0.16836100,0.01561386,-0.01561386,0.20535043,-0.20535041,0.24992196,-0.24992193,1.06769488,-1.06769455
1.46773387,1.87231092,-1.87231062,0.01880262,-0.01880262,0.34820049,-0.34820049,0.36766974,-0.36766975,0.16969730,-0.16969731,0.01571920,-0.01571920,0.20366635,-0.20366634,0.24256890,-0.24256887,0.99063415,-0.99063385
1.47373687,1.81077225,-1.81077199,0.02121942,-0.02121943,0.35143472,-0.35143473,0.37234212,-0.37234213,0.17159127,-0.17159128,0.01581973,-0.01581973,0.20244843,-0.20244842,0.23594229,-0.23594226,0.92026319,-0.92026291
1.47973987,1.75956862,-1.75956839,0.02385449,-0.02385449,0.35580819,-0.35580819,0.37842415,-0.37842416,0.17409571,-0.17409571,0.01592271,-0.01592271,0.20178307,-0.20178306,0.23017320,-0.23017317,0.85712261,-0.85712236
1.48574287,1.71929344,-1.71929325,0.02669847,-0.02669848,0.36139905,-0.36139906,0.38598184,-0.38598186,0.17724514,-0.17724514,0.01603478,-0.01603478,0.20174284,-0.20174284,0.22537827,-0.22537825,0.80160988,-0.80160967
1.49174587,1.69029864,-1.69029850,0.02973671,-0.02973671,0.36824384,-0.36824386,0.39503230,-0.39503232,0.18105295,-0.18105296,0.01616167,-0.01616167,0.20238301,-0.20238301,0.22165580,-0.22165578,0.75398533,-0.75398515
1.49774887,1.67269121,-1.67269111,0.03294896,-0.03294897,0.37633286,-0.37633288,0.40553929,-0.40553932,0.18550916,-0.18550917,0.01630780,-0.01630780,0.20373864,-0.20373864,0.21908219,-0.21908218,0.71438046,-0.71438031
1.50375188,1.66633507,-1.66633501,0.03630936,-0.03630937,0.38560708,-0.38560710,0.41741058,-0.41741061,0.19057887,-0.19057888,0.01647610,-0.01647610,0.20582238,-0.20582238,0.21770911,-0.21770911,0.68280792,-0.68280781
1.50975488,1.67085830,-1.67085829,0.03978654,-0.03978655,0.39595681,-0.39595684,0.43049706,-0.43049710,0.19620175,-0.19620177,0.01666773,-0.01666773,0.20862306,-0.20862306,0.21756132,-0.21756132,0.65917242,-0.65917234
1.51575788,1.68566568,-1.68566571,0.04334389,-0.04334390,0.40722227,-0.40722229,0.44459404,-0.44459408,0.20229235,-0.20229236,0.01688203,-0.01688203,0.21210522,-0.21210523,0.21863543,-0.21863543,0.64328206,-0.64328201
1.52176088,1.70995615,-1.70995622,0.04694010,-0.04694011,0.41919614,-0.41919617,0.45944464,-0.45944468,0.20874146,-0.20874148,0.01711651,-0.01711651,0.21620958,-0.21620958,0.22089956,-0.22089956,0.63485970,-0.63485969
1.52776388,1.74274513,-1.74274522,0.05052979,-0.05052980,0.43162819,-0.43162822,0.47474544,-0.47474548,0.21541853,-0.21541855,0.01736683,-0.01736683,0.22085448,-0.22085449,0.22429406,-0.22429407,0.63355404,-0.63355405
1.53376688,1.78289105,-1.78289118,0.05406441,-0.05406442,0.44423168,-0.44423171,0.49015405,-0.49015409,0.22217493,-0.22217495,0.01762707,-0.01762707,0.22593834,-0.22593835,0.22873323,-0.22873325,0.63895020,-0.63895024
1.53976988,1.82912577,-1.82912592,0.05749327,-0.05749327,0.45669154,-0.45669157,0.50529863,-0.50529866,0.22884809,-0.22884811,0.01788985,-0.01788985,0.23134284,-0.23134285,0.23410795,-0.23410797,0.65057983,-0.65057990
1.54577289,1.88008791,-1.88008809,0.06076463,-0.06076463,0.46867394,-0.46867397,0.51978880,-0.51978884,0.23526637,-0.23526639,0.01814670,-0.01814670,0.23693698,-0.23693700,0.24028931,-0.24028933,0.66793060,-0.66793069
1.55177589,1.93435850,-1.93435870,0.06382702,-0.06382702,0.47983687,-0.47983690,0.53322775,-0.53322778,0.24125438,-0.24125440,0.01838838,-0.01838838,0.24258168,-0.24258169,0.24713288,-0.24713290,0.69045527,-0.69045539
1.55777889,1.99049783,-1.99049804,0.06663052,-0.06663053,0.48984133,-0.48984136,0.54522485,-0.54522488,0.24663862,-0.24663863,0.01860528,-0.01860528,0.24813466,-0.24813468,0.25448368,-0.25448371,0.71758041,-0.71758055
1.56378189,2.04708250,-2.04708272,0.06912808,-0.06912808,0.49836270,-0.49836272,0.55540845,-0.55540848,0.25125314,-0.25125315,0.01878780,-0.01878780,0.25345569,-0.25345570,0.26218146,-0.26218149,0.74871477,-0.74871493
1.56978489,2.10274163,-2.10274186,0.07127679,-0.07127680,0.50510169,-0.50510171,0.56343825,-0.56343827,0.25494514,-0.25494515,0.01892678,-0.01892678,0.25841157,-0.25841159,0.27006620,-0.27006623,0.78325765,-0.78325782
1.57578789,2.15619097,-2.15619120,0.07303912,-0.07303912,0.50979462,-0.50979463,0.56901662,-0.56901663,0.25757998,-0.25757998,0.01901384,-0.01901384,0.26288101,-0.26288103,0.27798350,-0.27798354,0.82060702,-0.82060721
1.58179090,2.20626400,-2.20626423,0.07438393,-0.07438394,0.51222227,-0.51222227,0.57189861,-0.57189861,0.25904573,-0.25904573,0.01904177,-0.01904177,0.26675887,-0.26675889,0.28578973,-0.28578976,0.86016770,-0.86016790
1.58779390,2.25193887,-2.25193910,0.07528743,-0.07528744,0.51221730,-0.51221730,0.57190002,-0.57190002,0.25925683,-0.25925683,0.01900478,-0.01900478,0.26995981,-0.26995982,0.29335655,-0.29335659,0.90135938,-0.90135959
1.59379690,2.29236046,-2.29236067,0.07573382,-0.07573382,0.50966964,-0.50966963,0.56890333,-0.56890332,0.25815679,-0.25815678,0.01889877,-0.01889877,0.27242102,-0.27242104,0.30057482,-0.30057486,0.94362449,-0.94362471
1.59979990,2.32685668,-2.32685689,0.07571576,-0.07571576,0.50452977,-0.50452976,0.56286119,-0.56286117,0.25571986,-0.25571986,0.01872147,-0.01872147,0.27410407,-0.27410409,0.30735752,-0.30735756,0.98643567,-0.98643589
1.60580290,2.35494870,-2.35494890,0.07523458,-0.07523458,0.49680984,-0.49680982,0.55379745,-0.55379743,0.25195161,-0.25195160,0.01847251,-0.01847251,0.27499566,-0.27499567,0.31364168,-0.31364172,1.02930273,-1.02930296
1.61180590,2.37635467,-2.37635485,0.07430020,-0.07430020,0.48658248,-0.48658245,0.54180562,-0.54180559,0.24688834,-0.24688832,0.01815350,-0.01815350,0.27510731,-0.27510732,0.31938918,-0.31938922,1.07177880,-1.07177903
1.61780890,2.39098695,-2.39098712,0.07293083,-0.07293082,0.47397753,-0.47397750,0.52704496,-0.52704492,0.24059546,-0.24059545,0.01776791,-0.01776791,0.27447410,-0.27447411,0.32458641,-0.32458645,1.11346542,-1.11346564
1.62381191,2.39894311,-2.39894326,0.07115237,-0.07115236,0.45917685,-0.45917681,0.50973440,-0.50973435,0.23316497,-0.23316495,0.01732100,-0.01732100,0.27315241,-0.27315242,0.32924288,-0.32924292,1.15401627,-1.15401649
1.62981491,2.40049097,-2.40049111,0.06899765,-0.06899764,0.44240747,-0.44240743,0.49014462,-0.49014457,0.22471198,-0.22471196,0.01681959,-0.01681959,0.27121680,-0.27121681,0.33338870,-0.33338873,1.19313941,-1.19313963
1.63581791,2.39604845,-2.39604857,0.06650545,-0.06650545,0.42393344,-0.42393340,0.46858864,-0.46858858,0.21537070,-0.21537067,0.01627191,-0.01627191,0.26875631,-0.26875632,0.33707124,-0.33707127,1.23059761,-1.23059781
1.64182091,2.38615899,-2.38615909,0.06371936,-0.06371936,0.40404672,-0.40404667,0.44541140,-0.44541135,0.20528988,-0.20528985,0.01568729,-0.01568729,0.26587019,-0.26587020,0.34035101,-0.34035105,1.26620687,-1.26620707
1.64782391,2.37146355,-2.37146364,0.06068654,-0.06068654,0.38305759,-0.38305754,0.42097876,-0.42097870,0.19462798,-0.19462796,0.01507589,-0.01507589,0.26266332,-0.26266333,0.34329705,-0.34329709,1.29983296,-1.29983316
1.65382691,2.35267021,-2.35267029,0.05745644,-0.05745643,0.36128497,-0.36128492,0.39566632,-0.39566626,0.18354833,-0.18354830,0.01444844,-0.01444843,0.25924165,-0.25924166,0.34598195,-0.34598199,1.33138602,-1.33138621
1.65982991,2.33052262,-2.33052269,0.05407947,-0.05407946,0.33904696,-0.33904691,0.36984867,-0.36984861,0.17221430,-0.17221428,0.01381588,-0.01381588,0.25570761,-0.25570762,0.34847685,-0.34847689,1.36081342,-1.36081359
1.66583292,2.30576838,-2.30576844,0.05060576,-0.05060575,0.31665206,-0.31665201,0.34388923,-0.34388916,0.16078487,-0.16078484,0.01318916,-0.01318916,0.25215594,-0.25215595,0.35084663,-0.35084667,1.38809111,-1.38809127
1.67183592,2.27912862,-2.27912867,0.04708395,-0.04708394,0.29439126,-0.29439121,0.31813118,-0.31813112,0.14941055,-0.14941052,0.01257889,-0.01257889,0.24866989,-0.24866990,0.35314541,-0.35314545,1.41321395,-1.41321410
1.67783892,2.25126984,-2.25126988,0.04356013,-0.04356012,0.27253138,-0.27253133,0.29288976,-0.29288970,0.13822994,-0.13822991,0.01199515,-0.01199515,0.24531814,-0.24531815,0.35541272,-0.35541275,1.43618526,-1.43618540
1.68384192,2.22277902,-2.22277904,0.04007690,-0.04007689,0.25130966,-0.25130962,0.26844591,-0.26844585,0.12736687,-0.12736684,0.01144724,-0.01144724,0.24215229,-0.24215230,0.35767038,-0.35767042,1.45700639,-1.45700651
1.68984492,2.19414288,-2.19414290,0.03667261,-0.03667260,0.23092986,-0.23092981,0.24504168,-0.24504162,0.11692831,-0.11692829,0.01094347,-0.01094347,0.23920534,-0.23920535,0.35992040,-0.35992043,1.47566665,-1.47566676
1.69584792,2.16573206,-2.16573207,0.03338082,-0.03338081,0.21155969,-0.21155964,0.22287717,-0.22287712,0.10700294,-0.10700291,0.01049106,-0.01049106,0.23649083,-0.23649084,0.36214367,-0.36214371,1.49213438,-1.49213448
1.70185093,2.13779063,-2.13779064,0.03022988,-0.03022987,0.19332983,-0.19332979,0.20210915,-0.20210910,0.09766045,-0.09766043,0.01009594,-0.01009594,0.23400291,-0.23400292,0.36429994,-0.36429997,1.50634962,-1.50634971
1.70785393,2.11043139,-2.11043138,0.02724276,-0.02724276,0.17633415,-0.17633411,0.18285112,-0.18285108,0.08895157,-0.08895155,0.00976271,-0.00976271,0.23171722,-0.23171723,0.36632862,-0.36632865,1.51821886,-1.51821893
1.71385693,2.08363687,-2.08363686,0.02443705,-0.02443705,0.16063120,-0.16063116,0.16517483,-0.16517479,0.08090860,-0.08090858,0.00949455,-0.00949455,0.22959249,-0.22959250,0.36815076,-0.36815078,1.52761237,-1.52761242
1.71985993,2.05726615,-2.05726613,0.02182508,-0.02182508,0.14624667,-0.14624664,0.14911287,-0.14911284,0.07354658,-0.07354656,0.00929318,-0.00929318,0.22757280,-0.22757281,0.36967177,-0.36967180,1.53436435,-1.53436439
1.72586293,2.03106691,-2.03106688,0.01941422,-0.01941422,0.13317674,-0.13317672,0.13466239,-0.13466236,0.06686482,-0.06686481,0.00915884,-0.00915884,0.22559041,-0.22559042,0.37078511,-0.37078513,1.53827602,-1.53827604
1.73186593,2.00469233,-2.00469229,0.01720730,-0.01720730,0.12139208,-0.12139206,0.12178941,-0.12178938,0.06084885,-0.06084884,0.00909034,-0.00909034,0.22356901,-0.22356902,0.37137640,-0.37137641,1.53912166,-1.53912166
1.73786893,1.97772207,-1.97772201,0.01520309,-0.01520309,0.11084219,-0.11084217,0.11043382,-0.11043380,0.05547253,-0.05547252,0.00908507,-0.00908507,0.22142726,-0.22142726,0.37132817,-0.37132818,1.53665738,-1.53665737
1.74387194,1.94968643,-1.94968635,0.01339685,-0.01339685,0.10146012,-0.10146010,0.10051467,-0.10051465,0.05070037,-0.05070036,0.00913907,-0.00913907,0.21908243,-0.21908243,0.37052475,-0.37052476,1.53063233,-1.53063229
1.74987494,1.92009273,-1.92009264,0.01178095,-0.01178095,0.09316714,-0.09316712,0.09193557,-0.09193556,0.04648987,-0.04648986,0.00924713,-0.00924713,0.21645414,-0.21645413,0.36885729,-0.36885729,1.52080176,-1.52080170
1.75587794,1.88845290,-1.88845278,0.01034543,-0.01034542,0.08587745,-0.08587744,0.08459010,-0.08459009,0.04279383,-0.04279382,0.00940289,-0.00940289,0.21346788,-0.21346787,0.36622855,-0.36622855,1.50694150,-1.50694142
1.76188094,1.85431106,-1.85431093,0.00907861,-0.00907860,0.07950258,-0.07950256,0.07836703,-0.07836702,0.03956262,-0.03956261,0.00959898,-0.00959898,0.21005834,-0.21005834,0.36255756,-0.36255755,1.48886295,-1.48886284
1.76788394,1.81727025,-1.81727009,0.00796765,-0.00796765,0.07395550,-0.07395549,0.07315527,-0.07315527,0.03674619,-0.03674619,0.00982718,-0.00982718,0.20617234,-0.20617233,0.35778358,-0.35778356,1.46642800,-1.46642787
1.77388694,1.77701705,-1.77701687,0.00699905,-0.00699905,0.06915441,-0.06915440,0.06884838,-0.06884837,0.03429600,-0.03429599,0.01007862,-0.01007862,0.20177131,-0.20177130,0.35186964,-0.35186962,1.43956313,-1.43956298
1.77988994,1.73334342,-1.73334322,0.00615911,-0.00615911,0.06502596,-0.06502595,0.06534863,-0.06534863,0.03216660,-0.03216660,0.01034394,-0.01034394,0.19683327,-0.19683325,0.34480528,-0.34480525,1.40827196,-1.40827179
1.78589295,1.68616498,-1.68616475,0.00543432,-0.00543432,0.06150804,-0.06150803,0.06257058,-0.06257058,0.03031706,-0.03031706,0.01061356,-0.01061356,0.19135421,-0.19135419,0.33660851,-0.33660847,1.37264563,-1.37264543
1.79189595,1.63553500,-1.63553476,0.00481168,-0.00481168,0.05855211,-0.05855210,0.06044404,-0.06044403,0.02871203,-0.02871203,0.01087792,-0.01087792,0.18534896,-0.18534894,0.32732700,-0.32732696,1.33287058,-1.33287036
1.79789895,1.58165399,-1.58165373,0.00427900,-0.00427900,0.05612488,-0.05612487,0.05891646,-0.05891646,0.02732264,-0.02732263,0.01112768,-0.01112769,0.17885134,-0.17885131,0.31703845,-0.31703840,1.28923334,-1.28923310
1.80390195,1.52487446,-1.52487417,0.00382505,-0.00382505,0.05420958,-0.05420957,0.05795478,-0.05795478,0.02612701,-0.02612701,0.01135406,-0.01135406,0.17191390,-0.17191387,0.30585019,-0.30585013,1.24212212,-1.24212187
1.80990495,1.46570102,-1.46570073,0.00343974,-0.00343974,0.05280664,-0.05280664,0.05754657,-0.05754657,0.02511064,-0.02511064,0.01154901,-0.01154902,0.16460704,-0.16460701,0.29389809,-0.29389803,1.19202520,-1.19202494
1.81590795,1.40478601,-1.40478570,0.00311423,-0.00311423,0.05193390,-0.05193389,0.05770062,-0.05770062,0.02426644,-0.02426643,0.01170556,-0.01170556,0.15701776,-0.15701772,0.28134492,-0.28134486,1.13952625,-1.13952597
1.82191096,1.34292083,-1.34292051,0.00284093,-0.00284093,0.05162622,-0.05162622,0.05844688,-0.05844688,0.02359458,-0.02359457,0.01181795,-0.01181795,0.14924797,-0.14924793,0.26837816,-0.26837810,1.08529679,-1.08529651
1.82791396,1.28102369,-1.28102337,0.00261359,-0.00261359,0.05193471,-0.05193471,0.05983575,-0.05983575,0.02310216,-0.02310215,0.01188193,-0.01188193,0.14141258,-0.14141255,0.25520752,-0.25520746,1.03008626,-1.03008597
1.83391696,1.22012415,-1.22012383,0.00242722,-0.00242722,0.05292533,-0.05292533,0.06193676,-0.06193677,0.02280263,-0.02280263,0.01189488,-0.01189488,0.13363739,-0.13363735,0.24206213,-0.24206207,0.97471007,-0.97470979
1.83991996,1.16134502,-1.16134471,0.00227809,-0.00227809,0.05467705,-0.05467705,0.06483658,-0.06483658,0.02271508,-0.02271508,0.01185599,-0.01185599,0.12605677,-0.12605673,0.22918770,-0.22918764,0.92003621,-0.92003593
