energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.05002501,6.08241717,-6.08241549,0.00093340,-0.00093340,0.02454304,-0.02454303,0.48526903,-0.48526888,5.87582674,-5.87582514,0.00932262,-0.00932261,0.10496419,-0.10496415
-2.04402201,5.94976625,-5.94976449,0.00093332,-0.00093332,0.02353640,-0.02353639,0.47311246,-0.47311231,5.75229595,-5.75229428,0.00896598,-0.00896598,0.10304341,-0.10304338
-2.03801901,5.81566478,-5.81566298,0.00093872,-0.00093872,0.02257941,-0.02257940,0.46073488,-0.46073473,5.62740412,-5.62740241,0.00861995,-0.00861995,0.10118299,-0.10118296
-2.03201601,5.68355909,-5.68355729,0.00094978,-0.00094978,0.02168980,-0.02168979,0.44847784,-0.44847769,5.50440389,-5.50440218,0.00829373,-0.00829372,0.09944652,-0.09944649
-2.02601301,5.55665927,-5.55665750,0.00096655,-0.00096655,0.02088286,-0.02088285,0.43667086,-0.43667071,5.38632061,-5.38631892,0.00799612,-0.00799612,0.09789157,-0.09789154
-2.02001001,5.43786693,-5.43786522,0.00098897,-0.00098897,0.02017115,-0.02017114,0.42562439,-0.42562425,5.27588406,-5.27588244,0.00773539,-0.00773539,0.09656859,-0.09656856
-2.01400700,5.32971802,-5.32971640,0.00101687,-0.00101687,0.01956435,-0.01956434,0.41562387,-0.41562373,5.17547474,-5.17547320,0.00751902,-0.00751901,0.09552020,-0.09552018
-2.00800400,5.23434163,-5.23434013,0.00104997,-0.00104997,0.01906912,-0.01906911,0.40692489,-0.40692477,5.08708540,-5.08708397,0.00735359,-0.00735359,0.09478087,-0.09478084
-2.00200100,5.15343529,-5.15343394,0.00108794,-0.00108794,0.01868917,-0.01868916,0.39974969,-0.39974959,5.01229844,-5.01229715,0.00724465,-0.00724465,0.09437683,-0.09437681
-1.99599800,5.08825595,-5.08825476,0.00113035,-0.00113035,0.01842534,-0.01842533,0.39428469,-0.39428460,4.95227829,-4.95227716,0.00719656,-0.00719656,0.09432642,-0.09432640
-1.98999500,5.03962539,-5.03962440,0.00117673,-0.00117673,0.01827576,-0.01827575,0.39067919,-0.39067912,4.90777760,-4.90777665,0.00721244,-0.00721244,0.09464056,-0.09464055
-1.98399200,5.00794803,-5.00794724,0.00122660,-0.00122660,0.01823608,-0.01823607,0.38904502,-0.38904498,4.87915512,-4.87915436,0.00729404,-0.00729404,0.09532348,-0.09532347
-1.97798899,4.99323851,-4.99323793,0.00127941,-0.00127941,0.01829977,-0.01829976,0.38945691,-0.38945689,4.86640295,-4.86640240,0.00744173,-0.00744173,0.09637344,-0.09637344
-1.97198599,4.99515648,-4.99515613,0.00133461,-0.00133461,0.01845842,-0.01845842,0.39195336,-0.39195337,4.86918049,-4.86918016,0.00765445,-0.00765445,0.09778362,-0.09778362
-1.96598299,5.01304567,-5.01304555,0.00139166,-0.00139166,0.01870210,-0.01870210,0.39653798,-0.39653802,4.88685225,-4.88685214,0.00792970,-0.00792970,0.09954284,-0.09954285
-1.95997999,5.04597473,-5.04597484,0.00144998,-0.00144998,0.01901970,-0.01901970,0.40318090,-0.40318096,4.91852718,-4.91852728,0.00826358,-0.00826358,0.10163627,-0.10163628
-1.95397699,5.09277744,-5.09277778,0.00150903,-0.00150903,0.01939929,-0.01939928,0.41182021,-0.41182030,4.96309713,-4.96309745,0.00865083,-0.00865084,0.10404594,-0.10404596
-1.94797399,5.15209070,-5.15209126,0.00156824,-0.00156824,0.01982844,-0.01982843,0.42236342,-0.42236354,5.01927292,-5.01927345,0.00908492,-0.00908492,0.10675116,-0.10675118
-1.94197099,5.22238895,-5.22238971,0.00162707,-0.00162707,0.02029459,-0.02029459,0.43468873,-0.43468887,5.08561672,-5.08561745,0.00955813,-0.00955814,0.10972867,-0.10972870
-1.93596798,5.30201459,-5.30201555,0.00168495,-0.00168495,0.02078535,-0.02078535,0.44864623,-0.44864639,5.16057027,-5.16057118,0.01006174,-0.01006175,0.11295274,-0.11295277
-1.92996498,5.38920439,-5.38920552,0.00174133,-0.00174133,0.02128877,-0.02128877,0.46405911,-0.46405929,5.24247906,-5.24248015,0.01058617,-0.01058617,0.11639510,-0.11639514
-1.92396198,5.48211244,-5.48211372,0.00179567,-0.00179567,0.02179363,-0.02179363,0.48072495,-0.48072515,5.32961303,-5.32961426,0.01112117,-0.01112117,0.12002480,-0.12002484
-1.91795898,5.57883072,-5.57883214,0.00184742,-0.00184742,0.02228964,-0.02228964,0.49841729,-0.49841751,5.42018465,-5.42018601,0.01165609,-0.01165609,0.12380805,-0.12380809
-1.91195598,5.67740846,-5.67740998,0.00189604,-0.00189604,0.02276771,-0.02276771,0.51688755,-0.51688777,5.51236595,-5.51236740,0.01218010,-0.01218011,0.12770810,-0.12770815
-1.90595298,5.77587162,-5.77587322,0.00194099,-0.00194099,0.02322007,-0.02322007,0.53586755,-0.53586778,5.60430543,-5.60430696,0.01268247,-0.01268247,0.13168525,-0.13168530
-1.89994997,5.87224376,-5.87224540,0.00198176,-0.00198176,0.02364047,-0.02364047,0.55507272,-0.55507296,5.69414649,-5.69414807,0.01315282,-0.01315282,0.13569693,-0.13569698
-1.89394697,5.96456925,-5.96457090,0.00201787,-0.00201787,0.02402427,-0.02402427,0.57420611,-0.57420635,5.78004815,-5.78004974,0.01358142,-0.01358143,0.13969807,-0.13969813
-1.88794397,6.05093949,-6.05094114,0.00204888,-0.00204888,0.02436855,-0.02436855,0.59296315,-0.59296339,5.86020881,-5.86021040,0.01395945,-0.01395945,0.14364163,-0.14364168
-1.88194097,6.12952225,-6.12952386,0.00207438,-0.00207438,0.02467212,-0.02467213,0.61103727,-0.61103750,5.93289336,-5.93289491,0.01427920,-0.01427920,0.14747929,-0.14747935
-1.87593797,6.19859376,-6.19859530,0.00209407,-0.00209407,0.02493557,-0.02493557,0.62812617,-0.62812639,5.99646312,-5.99646461,0.01453434,-0.01453435,0.15116252,-0.15116257
-1.86993497,6.25657271,-6.25657417,0.00210769,-0.00210769,0.02516117,-0.02516117,0.64393861,-0.64393881,6.04940812,-6.04940953,0.01472007,-0.01472007,0.15464360,-0.15464365
-1.86393197,6.30205499,-6.30205634,0.00211511,-0.00211511,0.02535280,-0.02535280,0.65820153,-0.65820172,6.09038028,-6.09038158,0.01483320,-0.01483321,0.15787693,-0.15787698
-1.85792896,6.33384738,-6.33384859,0.00211628,-0.00211628,0.02551578,-0.02551578,0.67066718,-0.67066735,6.11822615,-6.11822734,0.01487229,-0.01487229,0.16082034,-0.16082039
-1.85192596,6.35099851,-6.35099958,0.00211128,-0.00211128,0.02565666,-0.02565666,0.68111992,-0.68112007,6.13201735,-6.13201839,0.01483759,-0.01483759,0.16343637,-0.16343641
-1.84592296,6.35282530,-6.35282622,0.00210033,-0.00210033,0.02578297,-0.02578297,0.68938257,-0.68938269,6.13107690,-6.13107780,0.01473105,-0.01473105,0.16569349,-0.16569353
-1.83991996,6.33893302,-6.33893378,0.00208376,-0.00208376,0.02590287,-0.02590287,0.69532168,-0.69532177,6.11499992,-6.11500066,0.01455617,-0.01455617,0.16756716,-0.16756719
-1.83391696,6.30922770,-6.30922828,0.00206203,-0.00206203,0.02602482,-0.02602482,0.69885181,-0.69885187,6.08366705,-6.08366763,0.01431786,-0.01431786,0.16904068,-0.16904071
-1.82791396,6.26391970,-6.26392011,0.00203573,-0.00203573,0.02615721,-0.02615721,0.69993831,-0.69993835,6.03724965,-6.03725006,0.01402224,-0.01402223,0.17010573,-0.17010575
-1.82191096,6.20351804,-6.20351828,0.00200553,-0.00200553,0.02630791,-0.02630791,0.69859857,-0.69859858,5.97620607,-5.97620633,0.01367638,-0.01367638,0.17076266,-0.17076268
-1.81590795,6.12881535,-6.12881543,0.00197225,-0.00197224,0.02648395,-0.02648395,0.69490161,-0.69490159,5.90126906,-5.90126916,0.01328809,-0.01328808,0.17102044,-0.17102045
-1.80990495,6.04086407,-6.04086399,0.00193672,-0.00193672,0.02669108,-0.02669108,0.68896605,-0.68896601,5.81342450,-5.81342445,0.01286556,-0.01286555,0.17089625,-0.17089626
-1.80390195,5.94094479,-5.94094458,0.00189988,-0.00189988,0.02693350,-0.02693350,0.68095640,-0.68095634,5.71388262,-5.71388243,0.01241716,-0.01241716,0.17041486,-0.17041486
-1.79789895,5.83052844,-5.83052809,0.00186268,-0.00186268,0.02721358,-0.02721358,0.67107800,-0.67107791,5.60404282,-5.60404251,0.01195115,-0.01195115,0.16960767,-0.16960767
-1.79189595,5.71123375,-5.71123328,0.00182606,-0.00182606,0.02753166,-0.02753166,0.65957056,-0.65957046,5.48545398,-5.48545354,0.01147544,-0.01147544,0.16851163,-0.16851162
-1.78589295,5.58478230,-5.58478173,0.00179096,-0.00179096,0.02788599,-0.02788600,0.64670087,-0.64670075,5.35977179,-5.35977126,0.01099738,-0.01099737,0.16716791,-0.16716790
-1.77988994,5.45295284,-5.45295218,0.00175827,-0.00175827,0.02827274,-0.02827275,0.63275463,-0.63275450,5.22871539,-5.22871477,0.01052359,-0.01052359,0.16562061,-0.16562060
-1.77388694,5.31753704,-5.31753631,0.00172879,-0.00172879,0.02868612,-0.02868612,0.61802801,-0.61802787,5.09402475,-5.09402406,0.01005988,-0.01005988,0.16391536,-0.16391535
-1.76788394,5.18029818,-5.18029740,0.00170324,-0.00170324,0.02911861,-0.02911861,0.60281906,-0.60281891,4.95742082,-4.95742007,0.00961110,-0.00961110,0.16209801,-0.16209799
-1.76188094,5.04293437,-5.04293355,0.00168223,-0.00168223,0.02956132,-0.02956133,0.58741937,-0.58741920,4.82056950,-4.82056872,0.00918117,-0.00918117,0.16021343,-0.16021341
-1.75587794,4.90704716,-4.90704631,0.00166622,-0.00166622,0.03000441,-0.03000441,0.57210622,-0.57210605,4.68505075,-4.68504994,0.00877307,-0.00877307,0.15830440,-0.15830438
-1.74987494,4.77411630,-4.77411545,0.00165553,-0.00165553,0.03043755,-0.03043756,0.55713555,-0.55713539,4.55233328,-4.55233246,0.00838888,-0.00838888,0.15641078,-0.15641076
-1.74387194,4.64548094,-4.64548009,0.00165035,-0.00165035,0.03085055,-0.03085055,0.54273585,-0.54273569,4.42375525,-4.42375444,0.00802987,-0.00802987,0.15456871,-0.15456869
-1.73786893,4.52232691,-4.52232608,0.00165068,-0.00165068,0.03123382,-0.03123382,0.52910317,-0.52910301,4.30051085,-4.30051006,0.00769661,-0.00769661,0.15281020,-0.15281018
-1.73186593,4.40568001,-4.40567920,0.00165637,-0.00165637,0.03157901,-0.03157901,0.51639745,-0.51639730,4.18364238,-4.18364160,0.00738908,-0.00738907,0.15116273,-0.15116271
-1.72586293,4.29640426,-4.29640349,0.00166715,-0.00166715,0.03187952,-0.03187952,0.50474009,-0.50473995,4.07403723,-4.07403649,0.00710680,-0.00710680,0.14964918,-0.14964917
-1.71985993,4.19520458,-4.19520386,0.00168256,-0.00168256,0.03213093,-0.03213093,0.49421291,-0.49421278,3.97242908,-3.97242838,0.00684898,-0.00684897,0.14828786,-0.14828784
-1.71385693,4.10263277,-4.10263209,0.00170204,-0.00170204,0.03233141,-0.03233141,0.48485840,-0.48485828,3.87940230,-3.87940164,0.00661461,-0.00661461,0.14709261,-0.14709260
-1.70785393,4.01909595,-4.01909532,0.00172491,-0.00172491,0.03248198,-0.03248198,0.47668118,-0.47668106,3.79539882,-3.79539822,0.00640263,-0.00640262,0.14607317,-0.14607316
-1.70185093,3.94486664,-3.94486607,0.00175040,-0.00175040,0.03258666,-0.03258665,0.46965061,-0.46965051,3.72072663,-3.72072608,0.00621195,-0.00621194,0.14523548,-0.14523548
-1.69584792,3.88009358,-3.88009307,0.00177767,-0.00177767,0.03265244,-0.03265244,0.46370448,-0.46370439,3.65556911,-3.65556861,0.00604160,-0.00604159,0.14458211,-0.14458211
-1.68984492,3.82481281,-3.82481235,0.00180584,-0.00180584,0.03268924,-0.03268924,0.45875337,-0.45875329,3.59999475,-3.59999430,0.00589075,-0.00589075,0.14411272,-0.14411272
-1.68384192,3.77895835,-3.77895794,0.00183400,-0.00183400,0.03270959,-0.03270959,0.45468586,-0.45468579,3.55396665,-3.55396625,0.00575879,-0.00575879,0.14382450,-0.14382450
-1.67783892,3.74237239,-3.74237203,0.00186127,-0.00186127,0.03272825,-0.03272824,0.45137404,-0.45137398,3.51735161,-3.51735126,0.00564530,-0.00564530,0.14371263,-0.14371264
-1.67183592,3.71481458,-3.71481427,0.00188680,-0.00188680,0.03276175,-0.03276175,0.44867934,-0.44867929,3.48992862,-3.48992831,0.00555007,-0.00555007,0.14377071,-0.14377072
-1.66583292,3.69597043,-3.69597016,0.00190978,-0.00190978,0.03282781,-0.03282781,0.44645841,-0.44645837,3.47139660,-3.47139633,0.00547310,-0.00547310,0.14399116,-0.14399117
-1.65982991,3.68545888,-3.68545865,0.00192951,-0.00192951,0.03294467,-0.03294467,0.44456879,-0.44456876,3.46138160,-3.46138136,0.00541455,-0.00541455,0.14436554,-0.14436555
-1.65382691,3.68283909,-3.68283888,0.00194537,-0.00194537,0.03313042,-0.03313042,0.44287419,-0.44287416,3.45944336,-3.45944315,0.00537470,-0.00537470,0.14488490,-0.14488491
-1.64782391,3.68761652,-3.68761634,0.00195687,-0.00195687,0.03340228,-0.03340228,0.44124925,-0.44124923,3.46508155,-3.46508136,0.00535393,-0.00535393,0.14553996,-0.14553997
-1.64182091,3.69924871,-3.69924853,0.00196362,-0.00196362,0.03377596,-0.03377595,0.43958362,-0.43958360,3.47774170,-3.47774152,0.00535260,-0.00535260,0.14632135,-0.14632136
-1.63581791,3.71715058,-3.71715041,0.00196539,-0.00196539,0.03426494,-0.03426494,0.43778506,-0.43778504,3.49682116,-3.49682098,0.00537108,-0.00537108,0.14721971,-0.14721973
-1.62981491,3.74069980,-3.74069963,0.00196205,-0.00196205,0.03487998,-0.03487998,0.43578177,-0.43578176,3.52167509,-3.52167492,0.00540960,-0.00540960,0.14822578,-0.14822580
-1.62381191,3.76924220,-3.76924203,0.00195362,-0.00195362,0.03562853,-0.03562853,0.43352365,-0.43352364,3.55162285,-3.55162267,0.00546829,-0.00546829,0.14933040,-0.14933041
-1.61780890,3.80209751,-3.80209734,0.00194020,-0.00194020,0.03651443,-0.03651442,0.43098259,-0.43098258,3.58595473,-3.58595455,0.00554706,-0.00554706,0.15052450,-0.15052451
-1.61180590,3.83856553,-3.83856534,0.00192202,-0.00192202,0.03753756,-0.03753756,0.42815180,-0.42815180,3.62393935,-3.62393916,0.00564561,-0.00564561,0.15179907,-0.15179908
-1.60580290,3.87793297,-3.87793278,0.00189938,-0.00189938,0.03869378,-0.03869378,0.42504431,-0.42504431,3.66483172,-3.66483152,0.00576335,-0.00576335,0.15314508,-0.15314510
-1.59979990,3.91948109,-3.91948088,0.00187264,-0.00187264,0.03997487,-0.03997487,0.42169065,-0.42169065,3.70788208,-3.70788186,0.00589944,-0.00589944,0.15455342,-0.15455343
-1.59379690,3.96249412,-3.96249391,0.00184224,-0.00184224,0.04136873,-0.04136872,0.41813597,-0.41813597,3.75234559,-3.75234536,0.00605276,-0.00605276,0.15601482,-0.15601483
-1.58779390,4.00626871,-4.00626848,0.00180860,-0.00180860,0.04285957,-0.04285957,0.41443669,-0.41443668,3.79749281,-3.79749257,0.00622190,-0.00622190,0.15751983,-0.15751984
-1.58179090,4.05012413,-4.05012390,0.00177220,-0.00177220,0.04442839,-0.04442839,0.41065689,-0.41065689,3.84262092,-3.84262068,0.00640520,-0.00640520,0.15905883,-0.15905884
-1.57578789,4.09341342,-4.09341318,0.00173348,-0.00173348,0.04605345,-0.04605345,0.40686468,-0.40686467,3.88706556,-3.88706531,0.00660079,-0.00660079,0.16062205,-0.16062206
-1.56978489,4.13553497,-4.13553474,0.00169289,-0.00169289,0.04771086,-0.04771086,0.40312857,-0.40312856,3.93021298,-3.93021274,0.00680659,-0.00680659,0.16219968,-0.16219969
-1.56378189,4.17594457,-4.17594435,0.00165085,-0.00165084,0.04937533,-0.04937533,0.39951423,-0.39951421,3.97151229,-3.97151205,0.00702045,-0.00702045,0.16378202,-0.16378203
-1.55777889,4.21416729,-4.21416708,0.00160774,-0.00160774,0.05102081,-0.05102081,0.39608156,-0.39608155,4.01048737,-4.01048715,0.00724013,-0.00724013,0.16535962,-0.16535963
-1.55177589,4.24980890,-4.24980871,0.00156392,-0.00156392,0.05262135,-0.05262136,0.39288242,-0.39288241,4.04674799,-4.04674779,0.00746342,-0.00746342,0.16692355,-0.16692356
-1.54577289,4.28256627,-4.28256611,0.00151972,-0.00151972,0.05415182,-0.05415182,0.38995881,-0.38995880,4.07999965,-4.07999948,0.00768820,-0.00768820,0.16846557,-0.16846559
-1.53976988,4.31223618,-4.31223605,0.00147544,-0.00147544,0.05558863,-0.05558864,0.38734184,-0.38734183,4.11005167,-4.11005154,0.00791250,-0.00791250,0.16997842,-0.16997843
-1.53376688,4.33872200,-4.33872191,0.00143136,-0.00143136,0.05691052,-0.05691052,0.38505129,-0.38505127,4.13682291,-4.13682281,0.00813463,-0.00813463,0.17145595,-0.17145596
-1.52776388,4.36203784,-4.36203780,0.00138774,-0.00138774,0.05809907,-0.05809907,0.38309579,-0.38309578,4.16034480,-4.16034475,0.00835317,-0.00835317,0.17289332,-0.17289334
-1.52176088,4.38230958,-4.38230958,0.00134484,-0.00134484,0.05913933,-0.05913933,0.38147367,-0.38147365,4.18076130,-4.18076130,0.00856707,-0.00856707,0.17428709,-0.17428711
-1.51575788,4.39977260,-4.39977266,0.00130292,-0.00130292,0.06002018,-0.06002018,0.38017417,-0.38017416,4.19832543,-4.19832548,0.00877571,-0.00877571,0.17563521,-0.17563523
-1.50975488,4.41476607,-4.41476618,0.00126224,-0.00126224,0.06073464,-0.06073464,0.37917916,-0.37917915,4.21339242,-4.21339253,0.00897886,-0.00897887,0.17693695,-0.17693697
-1.50375188,4.42772370,-4.42772388,0.00122307,-0.00122307,0.06128004,-0.06128004,0.37846505,-0.37846504,4.22640949,-4.22640965,0.00917679,-0.00917680,0.17819275,-0.17819277
-1.49774887,4.43916136,-4.43916159,0.00118570,-0.00118570,0.06165800,-0.06165800,0.37800491,-0.37800490,4.23790253,-4.23790276,0.00937017,-0.00937018,0.17940391,-0.17940394
-1.49174587,4.44966175,-4.44966204,0.00115042,-0.00115042,0.06187434,-0.06187434,0.37777063,-0.37777062,4.24846016,-4.24846044,0.00956010,-0.00956010,0.18057236,-0.18057238
-1.48574287,4.45985687,-4.45985722,0.00111754,-0.00111754,0.06193878,-0.06193878,0.37773498,-0.37773497,4.25871564,-4.25871598,0.00974804,-0.00974804,0.18170016,-0.18170018
-1.47973987,4.47040899,-4.47040939,0.00108738,-0.00108738,0.06186456,-0.06186456,0.37787353,-0.37787352,4.26932760,-4.26932800,0.00993575,-0.00993575,0.18278917,-0.18278920
-1.47373687,4.48199080,-4.48199125,0.00106025,-0.00106025,0.06166791,-0.06166791,0.37816632,-0.37816631,4.28096021,-4.28096066,0.01012524,-0.01012524,0.18384065,-0.18384068
-1.46773387,4.49526584,-4.49526634,0.00103645,-0.00103645,0.06136747,-0.06136748,0.37859922,-0.37859921,4.29426376,-4.29426426,0.01031865,-0.01031866,0.18485482,-0.18485485
-1.46173087,4.51086999,-4.51087053,0.00101628,-0.00101628,0.06098363,-0.06098363,0.37916490,-0.37916489,4.30985653,-4.30985706,0.01051819,-0.01051819,0.18583064,-0.18583068
-1.45572786,4.52939480,-4.52939538,0.00099999,-0.00099999,0.06053775,-0.06053775,0.37986348,-0.37986347,4.32830878,-4.32830935,0.01072601,-0.01072601,0.18676556,-0.18676559
-1.44972486,4.55137360,-4.55137421,0.00098781,-0.00098781,0.06005146,-0.06005146,0.38070270,-0.38070269,4.35012951,-4.35013011,0.01094413,-0.01094413,0.18765543,-0.18765547
-1.44372186,4.57727067,-4.57727130,0.00097992,-0.00097992,0.05954593,-0.05954593,0.38169782,-0.38169781,4.37575656,-4.37575719,0.01117437,-0.01117437,0.18849458,-0.18849461
-1.43771886,4.60747412,-4.60747477,0.00097644,-0.00097644,0.05904117,-0.05904117,0.38287101,-0.38287100,4.40555039,-4.40555103,0.01141823,-0.01141823,0.18927596,-0.18927599
-1.43171586,4.64229246,-4.64229311,0.00097744,-0.00097744,0.05855538,-0.05855538,0.38425057,-0.38425057,4.43979159,-4.43979224,0.01167688,-0.01167688,0.18999148,-0.18999151
-1.42571286,4.68195475,-4.68195540,0.00098291,-0.00098291,0.05810443,-0.05810443,0.38586972,-0.38586971,4.47868214,-4.47868278,0.01195106,-0.01195107,0.19063242,-0.19063244
-1.41970985,4.72661422,-4.72661486,0.00099279,-0.00099279,0.05770139,-0.05770139,0.38776520,-0.38776520,4.52234985,-4.52235048,0.01224112,-0.01224112,0.19118993,-0.19118996
-1.41370685,4.77635450,-4.77635512,0.00100692,-0.00100692,0.05735625,-0.05735625,0.38997571,-0.38997571,4.57085568,-4.57085630,0.01254693,-0.01254693,0.19165564,-0.19165566
-1.40770385,4.83119805,-4.83119866,0.00102511,-0.00102511,0.05707567,-0.05707567,0.39254014,-0.39254013,4.62420299,-4.62420359,0.01286794,-0.01286794,0.19202217,-0.19202219
-1.40170085,4.89111586,-4.89111644,0.00104707,-0.00104707,0.05686299,-0.05686299,0.39549573,-0.39549573,4.68234797,-4.68234854,0.01320319,-0.01320319,0.19228373,-0.19228375
-1.39569785,4.95603740,-4.95603796,0.00107248,-0.00107248,0.05671826,-0.05671826,0.39887626,-0.39887626,4.74521041,-4.74521096,0.01355132,-0.01355132,0.19243660,-0.19243661
-1.38969485,5.02586018,-5.02586072,0.00110094,-0.00110094,0.05663845,-0.05663845,0.40271014,-0.40271014,4.81268379,-4.81268432,0.01391063,-0.01391063,0.19247945,-0.19247946
-1.38369185,5.10045790,-5.10045842,0.00113203,-0.00113203,0.05661779,-0.05661779,0.40701869,-0.40701869,4.88464392,-4.88464443,0.01427911,-0.01427912,0.19241365,-0.19241366
-1.37768884,5.17968651,-5.17968701,0.00116530,-0.00116530,0.05664812,-0.05664812,0.41181443,-0.41181444,4.96095545,-4.96095593,0.01465450,-0.01465450,0.19224330,-0.19224331
-1.37168584,5.26338773,-5.26338821,0.00120026,-0.00120026,0.05671943,-0.05671943,0.41709966,-0.41709967,5.04147558,-5.04147604,0.01503431,-0.01503431,0.19197518,-0.19197518
-1.36568284,5.35138966,-5.35139013,0.00123642,-0.00123642,0.05682034,-0.05682034,0.42286509,-0.42286511,5.12605487,-5.12605532,0.01541586,-0.01541586,0.19161847,-0.19161847
-1.35967984,5.44350437,-5.44350483,0.00127330,-0.00127330,0.05693865,-0.05693865,0.42908892,-0.42908893,5.21453482,-5.21453526,0.01579635,-0.01579635,0.19118435,-0.19118434
-1.35367684,5.53952263,-5.53952310,0.00131043,-0.00131043,0.05706192,-0.05706192,0.43573599,-0.43573601,5.30674254,-5.30674299,0.01617285,-0.01617285,0.19068548,-0.19068548
-1.34767384,5.63920632,-5.63920679,0.00134735,-0.00134735,0.05717796,-0.05717796,0.44275746,-0.44275748,5.40248284,-5.40248328,0.01654232,-0.01654232,0.19013538,-0.19013537
-1.34167084,5.74227879,-5.74227928,0.00138365,-0.00138365,0.05727529,-0.05727529,0.45009064,-0.45009067,5.50152827,-5.50152872,0.01690166,-0.01690166,0.18954770,-0.18954770
-1.33566783,5.84841438,-5.84841489,0.00141895,-0.00141895,0.05734359,-0.05734359,0.45765934,-0.45765937,5.60360803,-5.60360851,0.01724772,-0.01724772,0.18893557,-0.18893556
