energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-0.02101051,4.24433110,0.03082449,0.56117695,0.72087416,0.26480383,2.52043790,0.00000000,2.95860241,1.30506667
-0.01500750,4.16033722,0.03104896,0.55563715,0.69726038,0.25850736,2.46472359,0.00000000,2.94524779,1.27596495
-0.00900450,4.08156511,0.03117271,0.55109884,0.67506301,0.25262838,2.41370541,0.00000000,2.93768258,1.24794576
-0.00300150,4.00857721,0.03118880,0.54755901,0.65428380,0.24723107,2.36760786,0.00000000,2.93580341,1.22131430
0.00300150,3.94169424,0.03109225,0.54497272,0.63487971,0.24235803,2.32646725,0.00000000,2.93927767,1.19634953
0.00900450,3.88099846,0.03088036,0.54325469,0.61676918,0.23802946,2.29013835,0.00000000,2.94755925,1.17330236
0.01500750,3.82634748,0.03055288,0.54228258,0.59983944,0.23424340,2.25830831,0.00000000,2.95991254,1.15239561
0.02101051,3.77739757,0.03011209,0.54190184,0.58395469,0.23097681,2.23051707,0.00000000,2.97544383,1.13382529
0.02701351,3.73363503,0.02956280,0.54193192,0.56896461,0.22818749,2.20618334,0.00000000,2.99313840,1.11776300
0.03301651,3.69441375,0.02891228,0.54217355,0.55471298,0.22581673,2.18463472,0.00000000,3.01190181,1.10435885
0.03901951,3.65899663,0.02817006,0.54241685,0.54104590,0.22379253,2.16514053,0.00000000,3.03060354,1.09374442
0.04502251,3.62659872,0.02734770,0.54244983,0.52781940,0.22203321,2.14694584,0.00000000,3.04812098,1.08603529
0.05102551,3.59642977,0.02645841,0.54206700,0.51490600,0.22045119,2.12930489,0.00000000,3.06338211,1.08133262
0.05702851,3.56773388,0.02551668,0.54107771,0.50220002,0.21895696,2.11151263,0.00000000,3.07540498,1.07972354
0.06303152,3.53982438,0.02453787,0.53931379,0.48962160,0.21746274,2.09293276,0.00000000,3.08333247,1.08127996
0.06903452,3.51211248,0.02353771,0.53663633,0.47711898,0.21588601,2.07302133,0.00000000,3.08646106,1.08605581
0.07503752,3.48412835,0.02253186,0.53294115,0.46466946,0.21415255,2.05134483,0.00000000,3.08426258,1.09408271
0.08104052,3.45553419,0.02153549,0.52816293,0.45227859,0.21219903,2.02759240,0.00000000,3.07639831,1.10536431
0.08704352,3.42612896,0.02056282,0.52227775,0.43997816,0.20997497,2.00158173,0.00000000,3.06272509,1.11986974
0.09304652,3.39584527,0.01962678,0.51530392,0.42782284,0.20744406,1.97325899,0.00000000,3.04329367,1.13752655
0.09904952,3.36473922,0.01873865,0.50730134,0.41588582,0.20458488,1.94269301,0.00000000,3.01833948,1.15821388
0.10505253,3.33297432,0.01790788,0.49836917,0.40425387,0.20139097,1.91006447,0.00000000,2.98826684,1.18175652
0.11105553,3.30080103,0.01714180,0.48864219,0.39302181,0.19787035,1.87565104,0.00000000,2.95362753,1.20792050
0.11705853,3.26853365,0.01644563,0.47828589,0.38228700,0.19404445,1.83980943,0.00000000,2.91509494,1.23641092
0.12306153,3.23652625,0.01582232,0.46749070,0.37214404,0.18994671,1.80295556,0.00000000,2.87343529,1.26687264
0.12906453,3.20514943,0.01527270,0.45646550,0.36267995,0.18562077,1.76554400,0.00000000,2.82947741,1.29889418
0.13506753,3.17476944,0.01479549,0.44543072,0.35397011,0.18111847,1.72804779,0.00000000,2.78408252,1.33201516
0.14107054,3.14573091,0.01438751,0.43461147,0.34607523,0.17649772,1.69093950,0.00000000,2.73811545,1.36573726
0.14707354,3.11834430,0.01404388,0.42423080,0.33903935,0.17182030,1.65467460,0.00000000,2.69241851,1.39953863
0.15307654,3.09287848,0.01375831,0.41450346,0.33288916,0.16714976,1.61967748,0.00000000,2.64778916,1.43289107
0.15907954,3.06955867,0.01352335,0.40563040,0.32763440,0.16254944,1.58633077,0.00000000,2.60496198,1.46527958
0.16508254,3.04856937,0.01333077,0.39779402,0.32326955,0.15808065,1.55496783,0.00000000,2.56459567,1.49622312
0.17108554,3.03006160,0.01317184,0.39115454,0.31977638,0.15380115,1.52586863,0.00000000,2.52726496,1.52529571
0.17708854,3.01416342,0.01303772,0.38584733,0.31712748,0.14976376,1.49925846,0.00000000,2.49345727,1.55214656
0.18309155,3.00099226,0.01291975,0.38198131,0.31529025,0.14601536,1.47530920,0.00000000,2.46357369,1.57651806
0.18909455,2.99066782,0.01280976,0.37963834,0.31423122,0.14259605,1.45414244,0.00000000,2.43793334,1.59826039
0.19509755,2.98332367,0.01270036,0.37887355,0.31392034,0.13953854,1.43583385,0.00000000,2.41678027,1.61734182
0.20110055,2.97911636,0.01258516,0.37971640,0.31433492,0.13686777,1.42041802,0.00000000,2.40029185,1.63385357
0.20710355,2.97823066,0.01245896,0.38217244,0.31546295,0.13460068,1.40789322,0.00000000,2.38858736,1.64800880
0.21310655,2.98087983,0.01231785,0.38622546,0.31730550,0.13274611,1.39822547,0.00000000,2.38173601,1.66013533
0.21910955,2.98730051,0.01215930,0.39183996,0.31987791,0.13130475,1.39135139,0.00000000,2.37976330,1.67066209
0.22511256,2.99774193,0.01198214,0.39896374,0.32320980,0.13026925,1.38717972,0.00000000,2.38265518,1.68009980
0.23111556,3.01244973,0.01178652,0.40753051,0.32734365,0.12962434,1.38559127,0.00000000,2.39035948,1.68901645
0.23711856,3.03164527,0.01157380,0.41746232,0.33233197,0.12934702,1.38643746,0.00000000,2.40278466,1.69800884
0.24312156,3.05550137,0.01134636,0.42867176,0.33823329,0.12940681,1.38953774,0.00000000,2.41979604,1.70767139
0.24912456,3.08411629,0.01110742,0.44106393,0.34510698,0.12976613,1.39467621,0.00000000,2.44120994,1.71856380
0.25512756,3.11748746,0.01086081,0.45453803,0.35300729,0.13038067,1.40159815,0.00000000,2.46678668,1.73117927
0.26113057,3.15548700,0.01061071,0.46898869,0.36197690,0.13120004,1.41000696,0.00000000,2.49622330,1.74591488
0.26713357,3.19784094,0.01036139,0.48430691,0.37204025,0.13216843,1.41956213,0.00000000,2.52914704,1.76304578
0.27313657,3.24411382,0.01011701,0.50038091,0.38319735,0.13322554,1.42987890,0.00000000,2.56511085,1.78270466
0.27913957,3.29370035,0.00988133,0.51709665,0.39541807,0.13430766,1.44053020,0.00000000,2.60359186,1.80486761
0.28514257,3.34582522,0.00965757,0.53433831,0.40863778,0.13534892,1.45105100,0.00000000,2.64399380,1.82934731
0.29114557,3.39955189,0.00944824,0.55198879,0.42275420,0.13628278,1.46094564,0.00000000,2.68565403,1.85579406
0.29714857,3.45380044,0.00925504,0.56993016,0.43762626,0.13704358,1.46969781,0.00000000,2.72785556,1.88370469
0.30315158,3.50737451,0.00907878,0.58804438,0.45307470,0.13756828,1.47678329,0.00000000,2.76984430,1.91243913
0.30915458,3.55899631,0.00891942,0.60621414,0.46888493,0.13779824,1.48168488,0.00000000,2.81085102,1.94124396
0.31515758,3.60734851,0.00877607,0.62432407,0.48481183,0.13768099,1.48390906,0.00000000,2.85011768,1.96928188
0.32116058,3.65112147,0.00864711,0.64226215,0.50058661,0.13717193,1.48300359,0.00000000,2.88692704,1.99566588
0.32716358,3.68906368,0.00853032,0.65992168,0.51592537,0.13623589,1.47857532,0.00000000,2.92063451,2.01949649
0.33316658,3.72003337,0.00842302,0.67720341,0.53053909,0.13484846,1.47030724,0.00000000,2.95070070,2.03990063
0.33916958,3.74304881,0.00832229,0.69401815,0.54414464,0.13299704,1.45797393,0.00000000,2.97672326,2.05607014
0.34517259,3.75733527,0.00822515,0.71028960,0.55647630,0.13068157,1.44145453,0.00000000,2.99846646,2.06729851
0.35117559,3.76236625,0.00812876,0.72595741,0.56729735,0.12791479,1.42074255,0.00000000,3.01588680,2.07301418
0.35717859,3.75789721,0.00803066,0.74098025,0.57641106,0.12472216,1.39595185,0.00000000,3.02915345,2.07280897
0.36318159,3.74399011,0.00792892,0.75533888,0.58367067,0.12114136,1.36731828,0.00000000,3.03866198,2.06646064
0.36918459,3.72102757,0.00782231,0.76903882,0.58898780,0.11722125,1.33519701,0.00000000,3.04504061,2.05394850
0.37518759,3.68971576,0.00771051,0.78211264,0.59233887,0.11302061,1.30005516,0.00000000,3.04914807,2.03546175
0.38119060,3.65107582,0.00759414,0.79462146,0.59376918,0.10860641,1.26246023,0.00000000,3.05206271,2.01140008
0.38719360,3.60642373,0.00747490,0.80665552,0.59339437,0.10405183,1.22306451,0.00000000,3.05506280,1.98236671
0.39319660,3.55733938,0.00735561,0.81833364,0.59139922,0.09943412,1.18258614,0.00000000,3.05959829,1.94915421
0.39919960,3.50562568,0.00724022,0.82980135,0.58803360,0.09483226,1.14178744,0.00000000,3.06725470,1.91272368
0.40520260,3.45325911,0.00713379,0.84122757,0.58360587,0.09032467,1.10145151,0.00000000,3.07971007,1.87417824
0.41120560,3.40233351,0.00704246,0.85279993,0.57847379,0.08598686,1.06235770,0.00000000,3.09868636,1.83473176
0.41720860,3.35499883,0.00697333,0.86471854,0.57303343,0.08188933,1.02525723,0.00000000,3.12589666,1.79567416
0.42321161,3.31339716,0.00693440,0.87718857,0.56770628,0.07809562,0.99084963,0.00000000,3.16299026,1.75833438
0.42921461,3.27959821,0.00693439,0.89041169,0.56292535,0.07466061,0.95976101,0.00000000,3.21149716,1.72404253
0.43521761,3.25553643,0.00698262,0.90457685,0.55912056,0.07162920,0.93252492,0.00000000,3.27277437,1.69409237
0.44122061,3.24295199,0.00708880,0.91985061,0.55670410,0.06903535,0.90956650,0.00000000,3.34795570,1.66970539
0.44722361,3.24333773,0.00726285,0.93636763,0.55605637,0.06690145,0.89119046,0.00000000,3.43790713,1.65199771
0.45322661,3.25789374,0.00751468,0.95422178,0.55751296,0.06523818,0.87757337,0.00000000,3.54318942,1.64195057
0.45922961,3.28749115,0.00785395,0.97345826,0.56135328,0.06404462,0.86876030,0.00000000,3.66402947,1.64038552
0.46523262,3.33264633,0.00828985,0.99406732,0.56779113,0.06330888,0.86466614,0.00000000,3.80030151,1.64794457
0.47123562,3.39350607,0.00883081,1.01597997,0.57696776,0.06300889,0.86508114,0.00000000,3.95151899,1.66507597
0.47723862,3.46984414,0.00948430,1.03906594,0.58894741,0.06311361,0.86968067,0.00000000,4.11683724,1.69202562
0.48324162,3.56106902,0.01025649,1.06313411,0.60371566,0.06358432,0.87803859,0.00000000,4.29506691,1.72883401
0.48924462,3.66624218,0.01115205,1.08793553,0.62118054,0.06437615,0.88964361,0.00000000,4.48469747,1.77533868
0.49524762,3.78410582,0.01217386,1.11316890,0.64117617,0.06543971,0.90391807,0.00000000,4.68392958,1.83118139
0.50125063,3.91311876,0.01332276,1.13848829,0.66346899,0.06672267,0.92023819,0.00000000,4.89071496,1.89581976
0.50725363,4.05149882,0.01459736,1.16351282,0.68776594,0.06817138,0.93795511,0.00000000,5.10280192,1.96854247
0.51325663,4.19726974,0.01599380,1.18783769,0.71372450,0.06973233,0.95641577,0.00000000,5.31778464,2.04848732
0.51925963,4.34831086,0.01750564,1.21104622,0.74096397,0.07135356,0.97498281,0.00000000,5.53315406,2.13466147
0.52526263,4.50240757,0.01912370,1.23272211,0.76907758,0.07298575,0.99305294,0.00000000,5.74634854,2.22596295
0.53126563,4.65730080,0.02083606,1.25246152,0.79764497,0.07458329,1.01007283,0.00000000,5.95480249,2.32120295
0.53726863,4.81073409,0.02262803,1.26988427,0.82624447,0.07610493,1.02555230,0.00000000,6.15599131,2.41912816
0.54327164,4.96049683,0.02448231,1.28464371,0.85446491,0.07751439,1.03907431,0.00000000,6.34747188,2.51844283
0.54927464,5.10446303,0.02637908,1.29643498,0.88191645,0.07878058,1.05030162,0.00000000,6.52691758,2.61783013
0.55527764,5.24062488,0.02829636,1.30500122,0.90824016,0.07987779,1.05898007,0.00000000,6.69214781,2.71597265
0.56128064,5.36712111,0.03021029,1.31013779,0.93311620,0.08078556,1.06493874,0.00000000,6.84115220,2.81157196
0.56728364,5.48226014,0.03209560,1.31169436,0.95627032,0.08148853,1.06808714,0.00000000,6.97211002,2.90336722
0.57328664,5.58453859,0.03392614,1.30957511,0.97747872,0.08197610,1.06840997,0.00000000,7.08340565,2.99015285
0.57928964,5.67265565,0.03567543,1.30373724,0.99657127,0.08224209,1.06596000,0.00000000,7.17364110,3.07079538
0.58529265,5.74552390,0.03731732,1.29418808,1.01343309,0.08228431,1.06084945,0.00000000,7.24164663,3.14424942
0.59129565,5.80227739,0.03882667,1.28098130,1.02800469,0.08210422,1.05324075,0.00000000,7.28649034,3.20957292
0.59729865,5.84227738,0.04018003,1.26421237,1.04028077,0.08170651,1.04333690,0.00000000,7.30748742,3.26594133
0.60330165,5.86511616,0.04135628,1.24401392,1.05030787,0.08109881,1.03137223,0.00000000,7.30420951,3.31266070
0.60930465,5.87061926,0.04233732,1.22055105,1.05818093,0.08029139,1.01760382,0.00000000,7.27649419,3.34917933
0.61530765,5.85884574,0.04310860,1.19401700,1.06403913,0.07929697,1.00230388,0.00000000,7.22445409,3.37509759
0.62131066,5.83008659,0.04365963,1.16462930,1.06806090,0.07813055,0.98575333,0.00000000,7.14848512,3.39017537
0.62731366,5.78486059,0.04398438,1.13262638,1.07045836,0.07680921,0.96823668,0.00000000,7.04927262,3.39433693
0.63331666,5.72390726,0.04408149,1.09826480,1.07147127,0.07535206,0.95003807,0.00000000,6.92779426,3.38767242
0.63931966,5.64817628,0.04395444,1.06181680,1.07136047,0.07378004,0.93143841,0.00000000,6.78531833,3.37043590
0.64532266,5.55881286,0.04361154,1.02356818,1.07040105,0.07211579,0.91271337,0.00000000,6.62339629,3.34303950
0.65132566,5.45713876,0.04306571,0.98381626,1.06887511,0.07038341,0.89413200,0.00000000,6.44384834,3.30604366
0.65732866,5.34462886,0.04233426,0.94286770,1.06706439,0.06860820,0.87595568,0.00000000,6.24874141,3.26014349
0.66333167,5.22288329,0.04143842,0.90103608,1.06524277,0.06681628,0.85843714,0.00000000,6.04035915,3.20615160
0.66933467,5.09359574,0.04040279,0.85863906,1.06366873,0.06503421,0.84181924,0.00000000,5.82116411,3.14497776
0.67533767,4.95851856,0.03925479,0.81599507,1.06257810,0.06328848,0.82633352,0.00000000,5.59375276,3.07760615
0.68134067,4.81942564,0.03802385,0.77341938,1.06217705,0.06160495,0.81219814,0.00000000,5.36080454,3.00507100
0.68734367,4.67807442,0.03674078,0.73121986,1.06263580,0.06000825,0.79961539,0.00000000,5.12502651,2.92843144
0.69334667,4.53616830,0.03543693,0.68969230,1.06408297,0.05852123,0.78876865,0.00000000,4.88909549,2.84874656
0.69934967,4.39532087,0.03414345,0.64911559,1.06660113,0.05716432,0.77981893,0.00000000,4.65560004,2.76705165
0.70535268,4.25702331,0.03289055,0.60974692,1.07022338,0.05595497,0.77290127,0.00000000,4.42698428,2.68433647
0.71135568,4.12261632,0.03170679,0.57181732,1.07493153,0.05490719,0.76812091,0.00000000,4.20549603,2.60152626
0.71735868,3.99326739,0.03061847,0.53552762,1.08065562,0.05403112,0.76554978,0.00000000,3.99314114,2.51946616
0.72336168,3.86995433,0.02964901,0.50104526,1.08727521,0.05333273,0.76522331,0.00000000,3.79164569,2.43890940
0.72936468,3.75345540,0.02881853,0.46850188,1.09462215,0.05281366,0.76713791,0.00000000,3.60242760,2.36050945
0.73536768,3.64434615,0.02814338,0.43799210,1.10248497,0.05247115,0.77124925,0.00000000,3.42657818,2.28481624
0.74137069,3.54300273,0.02763588,0.40957335,1.11061457,0.05229814,0.77747156,0.00000000,3.26485427,2.21227611
0.74737369,3.44961110,0.02730412,0.38326679,1.11873125,0.05228351,0.78567804,0.00000000,3.11768060,2.14323526
0.75337669,3.36418143,0.02715184,0.35905941,1.12653255,0.05241238,0.79570249,0.00000000,2.98516184,2.07794624
0.75937969,3.28656677,0.02717843,0.33690699,1.13370184,0.05266659,0.80734216,0.00000000,2.86710343,2.01657682
0.76538269,3.21648478,0.02737905,0.31673788,1.13991719,0.05302518,0.82036175,0.00000000,2.76303966,1.95922069
0.77138569,3.15354164,0.02774482,0.29845741,1.14486028,0.05346507,0.83449856,0.00000000,2.67226765,1.90590942
0.77738869,3.09725684,0.02826314,0.28195259,1.14822505,0.05396165,0.84946864,0.00000000,2.59388541,1.85662500
0.78339170,3.04708817,0.02891808,0.26709700,1.14972570,0.05448946,0.86497368,0.00000000,2.52683248,1.81131237
0.78939470,3.00245570,0.02969088,0.25375563,1.14910402,0.05502291,0.88070871,0.00000000,2.46993131,1.76989163
0.79539770,2.96276444,0.03056053,0.24178933,1.14613557,0.05553688,0.89637008,0.00000000,2.42192806,1.73226924
0.80140070,2.92742479,0.03150440,0.23105894,1.14063491,0.05600740,0.91166383,0.00000000,2.38153155,1.69834812
0.80740370,2.89587074,0.03249897,0.22142884,1.13245948,0.05641219,0.92631399,0.00000000,2.34744908,1.66803622
0.81340670,2.86757541,0.03352051,0.21276978,1.12151242,0.05673121,0.94007081,0.00000000,2.31841870,1.64125340
0.81940970,2.84206388,0.03454586,0.20496110,1.10774406,0.05694713,0.95271859,0.00000000,2.29323703,1.61793654
0.82541271,2.81892340,0.03555314,0.19789233,1.09115242,0.05704565,0.96408293,0.00000000,2.27078252,1.59804263
0.83141571,2.79781095,0.03652243,0.19146405,1.07178261,0.05701584,0.97403738,0.00000000,2.25003398,1.58154999
0.83741871,2.77845837,0.03743637,0.18558831,1.04972533,0.05685034,0.98250911,0.00000000,2.23008448,1.56845751
0.84342171,2.76067506,0.03828063,0.18018849,1.02511452,0.05654548,0.98948365,0.00000000,2.21015079,1.55878190
0.84942471,2.74434843,0.03904436,0.17519890,0.99812443,0.05610131,0.99500837,0.00000000,2.18957873,1.55255315
0.85542771,2.72944217,0.03972034,0.17056400,0.96896593,0.05552158,0.99919473,0.00000000,2.16784465,1.54980831
0.86143072,2.71599237,0.04030508,0.16623756,0.93788246,0.05481354,1.00221910,0.00000000,2.14455365,1.55058373
0.86743372,2.70410158,0.04079873,0.16218165,0.90514548,0.05398780,1.00432191,0.00000000,2.11943477,1.55490608
0.87343672,2.69393084,0.04120477,0.15836568,0.87104959,0.05305794,1.00580524,0.00000000,2.09233361,1.56278248
0.87943972,2.68568969,0.04152965,0.15476538,0.83590735,0.05204023,1.00702850,0.00000000,2.06320278,1.57419012
0.88544272,2.67962443,0.04178218,0.15136195,0.80004389,0.05095310,1.00840232,0.00000000,2.03209061,1.58906585
0.89144572,2.67600455,0.04197291,0.14814118,0.76379133,0.04981670,1.01038049,0.00000000,1.99912829,1.60729633
0.89744872,2.67510784,0.04211337,0.14509268,0.72748319,0.04865230,1.01344994,0.00000000,1.96451616,1.62870919
0.90345173,2.67720440,0.04221530,0.14220918,0.69144870,0.04748176,1.01811896,0.00000000,1.92850915,1.65306587
0.90945473,2.68253999,0.04228993,0.13948585,0.65600741,0.04632688,1.02490360,0.00000000,1.89140201,1.68005666
0.91545773,2.69131939,0.04234724,0.13691965,0.62146384,0.04520880,1.03431268,0.00000000,1.85351470,1.70929847
0.92146073,2.70369024,0.04239533,0.13450873,0.58810273,0.04414743,1.04683155,0.00000000,1.81517826,1.74033574
0.92746373,2.71972828,0.04243995,0.13225174,0.55618465,0.04316085,1.06290516,0.00000000,1.77672166,1.77264481
0.93346673,2.73942452,0.04248416,0.13014729,0.52594239,0.04226484,1.08292084,0.00000000,1.73846006,1.80564185
0.93946973,2.76267518,0.04252811,0.12819332,0.49757813,0.04147242,1.10719146,0.00000000,1.70068479,1.83869440
0.94547274,2.78927506,0.04256906,0.12638649,0.47126149,0.04079353,1.13593968,0.00000000,1.66365546,1.87113623
0.95147574,2.81891480,0.04260156,0.12472178,0.44712857,0.04023474,1.16928381,0.00000000,1.62759436,1.90228515
0.95747874,2.85118267,0.04261776,0.12319197,0.42528204,0.03979916,1.20722626,0.00000000,1.59268343,1.93146312
0.96348174,2.88557081,0.04260789,0.12178744,0.40579221,0.03948640,1.24964510,0.00000000,1.55906373,1.95801788
0.96948474,2.92148628,0.04256086,0.12049597,0.38869898,0.03929273,1.29628942,0.00000000,1.52683743,1.98134524
0.97548774,2.95826640,0.04246488,0.11930278,0.37401469,0.03921124,1.34677910,0.00000000,1.49607199,2.00091090
0.98149075,2.99519811,0.04230818,0.11819078,0.36172751,0.03923225,1.40060915,0.00000000,1.46680630,2.01627089
0.98749375,3.03154053,0.04207970,0.11714092,0.35180533,0.03934371,1.45715905,0.00000000,1.43905818,2.02708944
0.99349675,3.06654989,0.04176974,0.11613277,0.34419976,0.03953174,1.51570687,0.00000000,1.41283280,2.03315339
0.99949975,3.09950559,0.04137052,0.11514529,0.33885011,0.03978122,1.57544798,0.00000000,1.38813126,2.03438223
1.00550275,3.12973632,0.04087665,0.11415759,0.33568695,0.04007636,1.63551771,0.00000000,1.36495881,2.03083322
1.01150575,3.15664480,0.04028545,0.11314992,0.33463519,0.04040135,1.69501732,0.00000000,1.34333183,2.02270098
1.01750875,3.17972990,0.03959716,0.11210453,0.33561621,0.04074093,1.75304210,0.00000000,1.32328327,2.01031144
1.02351176,3.19860486,0.03881492,0.11100659,0.33854921,0.04108092,1.80871052,0.00000000,1.30486578,1.99411021
1.02951476,3.21301056,0.03794473,0.10984494,0.34335143,0.04140869,1.86119309,0.00000000,1.28815230,1.97464575
1.03551776,3.22282292,0.03699509,0.10861274,0.34993731,0.04171347,1.90973954,0.00000000,1.27323385,1.95254781
1.04152076,3.22805392,0.03597671,0.10730789,0.35821671,0.04198666,1.95370295,0.00000000,1.26021455,1.92850217
1.04752376,3.22884583,0.03490198,0.10593319,0.36809227,0.04222185,1.99255961,0.00000000,1.24920401,1.90322253
1.05352676,3.22545889,0.03378442,0.10449628,0.37945618,0.04241487,2.02592357,0.00000000,1.24030743,1.87742087
1.05952976,3.21825278,0.03263814,0.10300931,0.39218657,0.04256361,2.05355499,0.00000000,1.23361404,1.85177753
1.06553277,3.20766282,0.03147720,0.10148830,0.40614395,0.04266778,2.07536187,0.00000000,1.22918449,1.82691226
1.07153577,3.19417203,0.03031506,0.09995235,0.42116795,0.04272853,2.09139507,0.00000000,1.22703803,1.80335770
1.07753877,3.17828044,0.02916410,0.09842263,0.43707485,0.04274804,2.10183680,0.00000000,1.22714029,1.78153629
1.08354177,3.16047348,0.02803513,0.09692120,0.45365610,0.04272904,2.10698336,0.00000000,1.22939272,1.76174188
1.08954477,3.14119103,0.02693710,0.09546987,0.47067818,0.04267437,2.10722303,0.00000000,1.23362417,1.74412680
1.09554777,3.12079915,0.02587685,0.09408896,0.48788403,0.04258644,2.10301039,0.00000000,1.23958580,1.72869499
1.10155078,3.09956602,0.02485900,0.09279621,0.50499621,0.04246692,2.09483872,0.00000000,1.24694944,1.71530175
1.10755378,3.07764376,0.02388595,0.09160582,0.52172172,0.04231633,2.08321200,0.00000000,1.25531015,1.70365991
1.11355678,3.05505722,0.02295800,0.09052768,0.53775852,0.04213386,2.06861812,0.00000000,1.26419299,1.69335244
1.11955978,3.03170073,0.02207355,0.08956690,0.55280342,0.04191725,2.05150502,0.00000000,1.27306393,1.68385085
1.12556278,3.00734301,0.02122941,0.08872358,0.56656125,0.04166278,2.03226088,0.00000000,1.28134462,1.67453868
1.13156578,2.98164038,0.02042110,0.08799294,0.57875473,0.04136546,2.01119964,0.00000000,1.28843053,1.66473902
1.13756878,2.95415746,0.01964332,0.08736568,0.58913466,0.04101925,1.98855242,0.00000000,1.29371163,1.65374489
1.14357179,2.92439451,0.01889029,0.08682868,0.59748996,0.04061743,1.96446514,0.00000000,1.29659474,1.64085120
1.14957479,2.89181988,0.01815622,0.08636591,0.60365704,0.04015307,1.93900233,0.00000000,1.29652650,1.62538677
1.15557779,2.85590585,0.01743564,0.08595951,0.60752787,0.03961948,1.91215652,0.00000000,1.29301601,1.60674529
1.16158079,2.81616586,0.01672375,0.08559102,0.60905653,0.03901078,1.88386232,0.00000000,1.28565579,1.58441359
1.16758379,2.77219120,0.01601676,0.08524264,0.60826355,0.03832238,1.85401420,0.00000000,1.27414041,1.55799637
1.17358679,2.72368499,0.01531202,0.08489848,0.60523800,0.03755143,1.82248640,0.00000000,1.25828163,1.52723623
1.17958979,2.67049182,0.01460824,0.08454568,0.60013702,0.03669726,1.78915375,0.00000000,1.23801949,1.49202834
1.18559280,2.61262140,0.01390552,0.08417548,0.59318277,0.03576168,1.75391176,0.00000000,1.21342887,1.45242942
1.19159580,2.55026506,0.01320541,0.08378401,0.58465687,0.03474915,1.71669488,0.00000000,1.18472126,1.40866065
1.19759880,2.48380453,0.01251077,0.08337286,0.57489258,0.03366690,1.67749175,0.00000000,1.15224180,1.36110489
1.20360180,2.41381257,0.01182573,0.08294953,0.56426503,0.03252486,1.63635646,0.00000000,1.11646178,1.31029852
1.20960480,2.34104587,0.01115551,0.08252750,0.55317995,0.03133550,1.59341560,0.00000000,1.07796730,1.25691849
1.21560780,2.26643077,0.01050624,0.08212616,0.54206141,0.03011359,1.54887065,0.00000000,1.03744445,1.20176557
1.22161081,2.19104291,0.00988477,0.08177058,0.53133916,0.02887582,1.50299599,0.00000000,0.99566213,1.14574453
1.22761381,2.11608208,0.00929847,0.08149111,0.52143617,0.02764038,1.45613294,0.00000000,0.95345328,1.08984248
1.23361681,2.04284373,0.00875506,0.08132282,0.51275687,0.02642649,1.40868050,0.00000000,0.91169539,1.03510617
1.23961981,1.97268875,0.00826242,0.08130500,0.50567668,0.02525391,1.36108357,0.00000000,0.87129124,0.98261933
1.24562281,1.90701272,0.00782850,0.08148051,0.50053326,0.02414247,1.31381963,0.00000000,0.83315060,0.93348069
1.25162581,1.84721620,0.00746117,0.08189521,0.49761981,0.02311160,1.26738476,0.00000000,0.79817352,0.88878337
1.25762881,1.79467674,0.00716814,0.08259741,0.49718057,0.02217989,1.22227987,0.00000000,0.76723561,0.84959602
1.26363182,1.75072353,0.00695699,0.08363726,0.49940864,0.02136476,1.17899771,0.00000000,0.74117557,0.81694593
1.26963482,1.71661486,0.00683505,0.08506621,0.50444613,0.02068215,1.13801150,0.00000000,0.72078498,0.79180396
1.27563782,1.69351845,0.00680946,0.08693643,0.51238619,0.02014629,1.09976515,0.00000000,0.70680010,0.77507136
1.28164082,1.68249439,0.00688715,0.08930017,0.52327685,0.01976952,1.06466540,0.00000000,0.69989542,0.76756779
1.28764382,1.68448005,0.00707482,0.09220898,0.53712608,0.01956218,1.03307587,0.00000000,0.70067840,0.77002041
1.29364682,1.70027645,0.00737894,0.09571284,0.55390766,0.01953257,1.00531254,0.00000000,0.70968481,0.78305346
1.29964982,1.73053529,0.00780569,0.09985909,0.57356718,0.01968688,0.98164068,0.00000000,0.72737423,0.80717783
1.30565283,1.77574607,0.00836086,0.10469114,0.59602790,0.02002923,0.96227254,0.00000000,0.75412493,0.84278052
1.31165583,1.83622287,0.00904974,0.11024701,0.62119569,0.02056165,0.94736559,0.00000000,0.79022793,0.89011353
1.31765883,1.91209050,0.00987694,0.11655763,0.64896292,0.02128411,0.93702096,0.00000000,0.83587985,0.94928246
1.32366183,2.00327026,0.01084619,0.12364504,0.67921075,0.02219451,0.93128181,0.00000000,0.89117436,1.02023487
1.32966483,2.10946566,0.01196003,0.13152041,0.71180991,0.02328872,0.93013149,0.00000000,0.95609265,1.10274893
1.33566783,2.23014891,0.01321957,0.14018217,0.74661970,0.02456055,0.93349160,0.00000000,1.03049291,1.19642296
1.34167084,2.36454919,0.01462414,0.14961407,0.78348551,0.02600173,0.94122004,0.00000000,1.11409976,1.30066681
1.34767384,2.51164405,0.01617103,0.15978358,0.82223517,0.02760193,0.95310932,0.00000000,1.20649407,1.41469582
1.35367684,2.67015523,0.01785511,0.17064055,0.86267430,0.02934878,0.96888548,0.00000000,1.30710438,1.53752855
1.35967984,2.83855029,0.01966864,0.18211629,0.90458145,0.03122785,0.98820809,0.00000000,1.41520056,1.66798910
1.36568284,3.01505137,0.02160103,0.19412322,0.94770329,0.03322272,1.01067160,0.00000000,1.52989109,1.80471500
