energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,9.55788763,0.05096104,0.64570944,1.75611103,3.74050892,0.06595909,4.33077884,1.10858077,0.46987093
-4.63131566,10.01592243,0.05023647,0.68558940,1.83224245,3.96464246,0.06608149,4.51408848,1.14517456,0.48639188
-4.62531266,10.47829542,0.04946626,0.72633888,1.90723056,4.19610025,0.06610566,4.69549686,1.18079598,0.50262272
-4.61930965,10.94102367,0.04867829,0.76722505,1.98010324,4.43345266,0.06603883,4.87333498,1.21509851,0.51836994
-4.61330665,11.39989668,0.04789966,0.80748910,2.04987485,4.67509823,0.06588780,5.04588874,1.24774566,0.53343104
-4.60730365,11.85054799,0.04715592,0.84636394,2.11557069,4.91927392,0.06565867,5.21143696,1.27842106,0.54759915
-4.60130065,12.28853295,0.04647042,0.88309297,2.17625211,5.16406890,0.06535673,5.36829122,1.30683811,0.56066824
-4.59529765,12.70941014,0.04586366,0.91694925,2.23104113,5.40744171,0.06498637,5.51483608,1.33274867,0.57243851
-4.58929465,13.10882360,0.04535281,0.94725438,2.27914366,5.64724088,0.06455097,5.64956767,1.35595032,0.58272193
-4.58329165,13.48258339,0.04495126,0.97339653,2.31987026,5.88122898,0.06405286,5.77112924,1.37629175,0.59134757
-4.57728864,13.82674200,0.04466830,0.99484670,2.35265368,6.10711011,0.06349337,5.87834198,1.39367590,0.59816655
-4.57128564,14.13766433,0.04450899,1.01117269,2.37706252,6.32256057,0.06287279,5.97023008,1.40806073,0.60305640
-4.56528264,14.41208957,0.04447402,1.02205023,2.39281035,6.52526250,0.06219055,6.04603897,1.41945737,0.60592474
-4.55927964,14.64718345,0.04455987,1.02727067,2.39976027,6.71294022,0.06144526,6.10524621,1.42792584,0.60671203
-4.55327664,14.84058010,0.04475892,1.02674504,2.39792447,6.88339857,0.06063496,6.14756488,1.43356839,0.60539341
-4.54727364,14.99041273,0.04505981,1.02050419,2.38745934,7.03456272,0.05975731,6.17293955,1.43652090,0.60197950
-4.54127064,15.09533333,0.04544786,1.00869515,2.36865610,7.16451850,0.05880981,6.18153548,1.43694279,0.59651620
-4.53526763,15.15452152,0.04590552,0.99157378,2.34192776,7.27155237,0.05779014,6.17372174,1.43500594,0.58908354
-4.52926463,15.16768310,0.04641301,0.96949412,2.30779292,7.35418973,0.05669639,6.15004948,1.43088335,0.57979349
-4.52326163,15.13503933,0.04694888,0.94289494,2.26685730,7.41123056,0.05552736,6.11122644,1.42473816,0.56878700
-4.51725863,15.05730775,0.04749075,0.91228410,2.21979369,7.44178092,0.05428287,6.05808923,1.41671372,0.55623027
-4.51125563,14.93567569,0.04801590,0.87822135,2.16732139,7.44527916,0.05296392,5.99157455,1.40692541,0.54231037
-4.50525263,14.77176760,0.04850198,0.84130049,2.11018582,7.42151563,0.05157294,5.91269080,1.39545462,0.52723039
-4.49924962,14.56760727,0.04892766,0.80213145,2.04913907,7.37064482,0.05011389,5.82249108,1.38234541,0.51120422
-4.49324662,14.32557586,0.04927315,0.76132307,1.98492214,7.29318915,0.04859231,5.72204874,1.36760397,0.49445118
-4.48724362,14.04836684,0.04952082,0.71946733,1.91824933,7.19003372,0.04701531,5.61243600,1.35120114,0.47719059
-4.48124062,13.73893837,0.04965560,0.67712536,1.84979521,7.06241194,0.04539145,5.49470630,1.33307763,0.45963647
-4.47523762,13.40046417,0.04966540,0.63481581,1.78018438,6.91188200,0.04373057,5.36988046,1.31315179,0.44199253
-4.46923462,13.03628329,0.04954139,0.59300581,1.70998410,6.74029475,0.04204358,5.23893676,1.29132946,0.42444757
-4.46323162,12.64984954,0.04927824,0.55210455,1.63969978,6.54975377,0.04034212,5.10280450,1.26751513,0.40717148
-4.45722861,12.24468121,0.04887420,0.51245969,1.56977308,6.34256884,0.03863828,4.96236097,1.24162394,0.39031188
-4.45122561,11.82431156,0.04833118,0.47435619,1.50058247,6.12120435,0.03694422,4.81843086,1.21359351,0.37399160
-4.44522261,11.39224104,0.04765466,0.43801754,1.43244572,5.88822425,0.03527188,4.67178793,1.18339503,0.35830700
-4.43921961,10.95189168,0.04685352,0.40360891,1.36562407,5.64623554,0.03363260,4.52315805,1.15104290,0.34332721
-4.43321661,10.50656457,0.04593988,0.37124194,1.30032758,5.39783222,0.03203688,4.37322312,1.11660209,0.32909431
-4.42721361,10.05940125,0.04492867,0.34098067,1.23672131,5.14554160,0.03049413,4.22262533,1.08019309,0.31562442
-4.42121061,9.61334965,0.04383733,0.31284824,1.17493184,4.89177477,0.02901250,4.07197136,1.04199384,0.30290969
-4.41520760,9.17113535,0.04268529,0.28683384,1.11505387,4.63878295,0.02759877,3.92183612,1.00223870,0.29092104
-4.40920460,8.73523886,0.04149342,0.26289979,1.05715657,4.38862091,0.02625830,3.77276590,0.96121441,0.27961151
-4.40320160,8.30787916,0.04028347,0.24098811,1.00128937,4.14311853,0.02499503,3.62528071,0.91925333,0.26892022
-4.39719860,7.89100392,0.03907742,0.22102658,0.94748718,3.90386105,0.02381157,3.47987589,0.87672433,0.25877660
-4.39119560,7.48628629,0.03789680,0.20293395,0.89577470,3.67217827,0.02270926,3.33702288,0.83402183,0.24910472
-4.38519260,7.09512805,0.03676207,0.18662434,0.84616992,3.44914236,0.02168835,3.19716938,0.79155359,0.23982768
-4.37918959,6.71866852,0.03569189,0.17201053,0.79868673,3.23557388,0.02074809,3.06073879,0.74972783,0.23087168
-4.37318659,6.35779854,0.03470258,0.15900642,0.75333671,3.03205489,0.01988692,2.92812924,0.70894048,0.22216971
-4.36718359,6.01317849,0.03380748,0.14752850,0.71013003,2.83894813,0.01910255,2.79971211,0.66956293,0.21366465
-4.36118059,5.68525925,0.03301653,0.13749653,0.66907575,2.65642077,0.01839215,2.67583019,0.63193108,0.20531177
-4.35517759,5.37430495,0.03233586,0.12883353,0.63018150,2.48447128,0.01775236,2.55679557,0.59633588,0.19708032
-4.34917459,5.08041621,0.03176753,0.12146517,0.59345263,2.32295803,0.01717944,2.44288717,0.56301592,0.18895449
-4.34317159,4.80355288,0.03130945,0.11531882,0.55889107,2.17162796,0.01666924,2.33434822,0.53215216,0.18093338
-4.33716858,4.54355529,0.03095540,0.11032223,0.52649401,2.03014419,0.01621725,2.23138342,0.50386489,0.17303035
-4.33116558,4.30016319,0.03069520,0.10640223,0.49625239,1.89811148,0.01581861,2.13415622,0.47821295,0.16527161
-4.32516258,4.07303203,0.03051508,0.10348332,0.46814955,1.77509853,0.01546811,2.04278604,0.45519517,0.15769425
-4.31915958,3.86174619,0.03039818,0.10148653,0.44215992,1.66065669,0.01516016,1.95734578,0.43475358,0.15034380
-4.31315658,3.66582930,0.03032512,0.10032839,0.41824801,1.55433478,0.01488881,1.87785970,0.41677842,0.14327157
-4.30715358,3.48475188,0.03027475,0.09992037,0.39636773,1.45568984,0.01464778,1.80430190,0.40111448,0.13653173
-4.30115058,3.31793671,0.03022494,0.10016857,0.37646195,1.36429422,0.01443050,1.73659545,0.38756841,0.13017851
-4.29514757,3.16476265,0.03015339,0.10097394,0.35846258,1.27973926,0.01423018,1.67461255,0.37591679,0.12426346
-4.28914457,3.02456733,0.03003848,0.10223286,0.34229091,1.20163617,0.01403991,1.61817562,0.36591449,0.11883303
-4.28314157,2.89664955,0.02986008,0.10383818,0.32785840,1.12961481,0.01385276,1.56705950,0.35730317,0.11392645
-4.27713857,2.78027184,0.02960027,0.10568063,0.31506766,1.06332089,0.01366196,1.52099472,0.34981940,0.10957403
-4.27113557,2.67466359,0.02924400,0.10765054,0.30381374,1.00241243,0.01346104,1.47967173,0.34320240,0.10579599
-4.26513257,2.57902524,0.02877959,0.10963984,0.29398555,0.94655599,0.01324401,1.44274606,0.33720103,0.10260160
-4.25912956,2.49253337,0.02819911,0.11154420,0.28546730,0.89542309,0.01300549,1.40984398,0.33157994,0.09998890
-4.25312656,2.41434689,0.02749859,0.11326524,0.27814000,0.84868738,0.01274091,1.38056866,0.32612467,0.09794477
-4.24712356,2.34361402,0.02667803,0.11471269,0.27188276,0.80602264,0.01244663,1.35450640,0.32064569,0.09644530
-4.24112056,2.27947987,0.02574134,0.11580640,0.26657403,0.76710182,0.01212002,1.33123263,0.31498135,0.09545655
-4.23511756,2.22109424,0.02469602,0.11647814,0.26209258,0.73159716,0.01175958,1.31031769,0.30899962,0.09493548
-4.22911456,2.16761928,0.02355283,0.11667296,0.25831825,0.69918118,0.01136494,1.29133185,0.30259880,0.09483107
-4.22311156,2.11823679,0.02232519,0.11635028,0.25513261,0.66952855,0.01093686,1.27384980,0.29570715,0.09508553
-4.21710855,2.07215480,0.02102869,0.11548444,0.25241927,0.64231849,0.01047721,1.25745437,0.28828161,0.09563562
-4.21110555,2.02861343,0.01968042,0.11406476,0.25006424,0.61723758,0.00998885,1.24173967,0.28030573,0.09641399
-4.20510255,1.98688994,0.01829828,0.11209520,0.24795612,0.59398277,0.00947552,1.22631365,0.27178690,0.09735052
-4.19909955,1.94630300,0.01690041,0.10959344,0.24598640,0.57226433,0.00894173,1.21080038,0.26275314,0.09837368
-4.19309655,1.90621648,0.01550456,0.10658968,0.24404978,0.55180870,0.00839251,1.19484225,0.25324953,0.09941186
-4.18709355,1.86604280,0.01412753,0.10312497,0.24204473,0.53236103,0.00783333,1.17810229,0.24333451,0.10039471
-4.18109055,1.82524621,0.01278475,0.09924935,0.23987417,0.51368734,0.00726983,1.16026674,0.23307621,0.10125442
-4.17508754,1.78334614,0.01148989,0.09501977,0.23744652,0.49557641,0.00670766,1.14104819,0.22254889,0.10192698
-4.16908454,1.73992076,0.01025461,0.09049800,0.23467680,0.47784119,0.00615233,1.12018914,0.21182977,0.10235347
-4.16308154,1.69461084,0.00908840,0.08574841,0.23148810,0.46031984,0.00560905,1.09746616,0.20099612,0.10248116
-4.15707854,1.64712373,0.00799848,0.08083599,0.22781307,0.44287647,0.00508256,1.07269431,0.19012294,0.10226466
-4.15107554,1.59723750,0.00698986,0.07582448,0.22359556,0.42540147,0.00457707,1.04573180,0.17928104,0.10166682
-4.14507254,1.54480473,0.00606545,0.07077473,0.21879210,0.40781153,0.00409614,1.01648445,0.16853571,0.10065963
-4.13906953,1.48975573,0.00522615,0.06574333,0.21337335,0.39004934,0.00364267,0.98490971,0.15794580,0.09922477
-4.13306653,1.43210075,0.00447116,0.06078157,0.20732519,0.37208290,0.00321883,0.95101983,0.14756327,0.09735405
-4.12706353,1.37193075,0.00379815,0.05593466,0.20064948,0.35390450,0.00282613,0.91488375,0.13743316,0.09504957
-4.12106053,1.30941636,0.00320357,0.05124134,0.19336434,0.33552930,0.00246536,0.87662756,0.12759380,0.09232352
-4.11505753,1.24480479,0.00268288,0.04673365,0.18550397,0.31699353,0.00213673,0.83643316,0.11807725,0.08919785
-4.10905453,1.17841438,0.00223086,0.04243703,0.17711782,0.29835231,0.00183986,0.79453507,0.10890991,0.08570346
-4.10305153,1.11062697,0.00184181,0.03837060,0.16826932,0.27967703,0.00157388,0.75121530,0.10011315,0.08187930
-4.09704852,1.04187790,0.00150979,0.03454760,0.15903406,0.26105245,0.00133753,0.70679649,0.09170396,0.07777109
-4.09104552,0.97264428,0.00122882,0.03097591,0.14949754,0.24257350,0.00112919,0.66163339,0.08369555,0.07342993
-4.08504252,0.90343158,0.00099301,0.02765873,0.13975256,0.22434191,0.00094702,0.61610323,0.07609784,0.06891073
-4.07903952,0.83475930,0.00079674,0.02459520,0.12989641,0.20646264,0.00078900,0.57059512,0.06891788,0.06427061
-4.07303652,0.76714624,0.00063471,0.02178109,0.12002794,0.18904050,0.00065303,0.52549923,0.06216010,0.05956719
-4.06703352,0.70109598,0.00050203,0.01920940,0.11024469,0.17217671,0.00053697,0.48119599,0.05582652,0.05485702
-4.06103052,0.63708322,0.00039426,0.01687098,0.10064013,0.15596591,0.00043869,0.43804592,0.04991684,0.05019411
-4.05502751,0.57554154,0.00030741,0.01475503,0.09130126,0.14049340,0.00035617,0.39638056,0.04442852,0.04562860
-4.04902451,0.51685308,0.00023799,0.01284960,0.08230642,0.12583288,0.00028746,0.35649464,0.03935672,0.04120566
-4.04302151,0.46134049,0.00018294,0.01114196,0.07372373,0.11204475,0.00023077,0.31864014,0.03469437,0.03696464
-4.03701851,0.40926147,0.00013962,0.00961899,0.06560985,0.09917496,0.00018447,0.28302199,0.03043222,0.03293846
-4.03101551,0.36080581,0.00010580,0.00826739,0.05800933,0.08725445,0.00014708,0.24979589,0.02655884,0.02915328
-4.02501251,0.31609515,0.00007960,0.00707396,0.05095443,0.07629913,0.00011732,0.21906787,0.02306087,0.02562847
-4.01900950,0.27518511,0.00005946,0.00602578,0.04446535,0.06631051,0.00009409,0.19089575,0.01992313,0.02237671
-4.01300650,0.23806956,0.00004410,0.00511033,0.03855095,0.05727664,0.00007643,0.16529210,0.01712895,0.01940442
-4.00700350,0.20468671,0.00003248,0.00431565,0.03320976,0.04917356,0.00006361,0.14222859,0.01466049,0.01671228
-4.00100050,0.17492666,0.00002375,0.00363042,0.02843124,0.04196706,0.00005501,0.12164130,0.01249912,0.01429593
-3.99499750,0.14863985,0.00001724,0.00304404,0.02419730,0.03561454,0.00005020,0.10343684,0.01062584,0.01214677
-3.98899450,0.12564615,0.00001243,0.00254670,0.02048386,0.03006713,0.00004889,0.08749883,0.00902173,0.01025275
-3.98299150,0.10574407,0.00000890,0.00212945,0.01726249,0.02527168,0.00005093,0.07369454,0.00766836,0.00859927
-3.97698849,0.08871980,0.00000633,0.00178421,0.01450206,0.02117285,0.00005631,0.06188136,0.00654825,0.00717002
-3.97098549,0.07435580,0.00000448,0.00150385,0.01217024,0.01771500,0.00006514,0.05191303,0.00564522,0.00594779
-3.96498249,0.06243873,0.00000315,0.00128222,0.01023496,0.01484391,0.00007765,0.04364529,0.00494471,0.00491525
-3.95897949,0.05276649,0.00000222,0.00111416,0.00866573,0.01250834,0.00009415,0.03694100,0.00443410,0.00405562
-3.95297649,0.04515438,0.00000157,0.00099553,0.00743478,0.01066136,0.00011510,0.03167454,0.00410284,0.00335335
-3.94697349,0.03944032,0.00000113,0.00092324,0.00651805,0.00926149,0.00014099,0.02773559,0.00394263,0.00279468
-3.94097049,0.03548921,0.00000086,0.00089528,0.00589608,0.00827359,0.00017244,0.02503222,0.00394739,0.00236814
-3.93496748,0.03319641,0.00000070,0.00091072,0.00555469,0.00766962,0.00021010,0.02349336,0.00411328,0.00206502
-3.92896448,0.03249060,0.00000066,0.00096974,0.00548566,0.00742922,0.00025467,0.02307078,0.00443854,0.00187983
-3.92296148,0.03333594,0.00000071,0.00107365,0.00568715,0.00754018,0.00030690,0.02374060,0.00492331,0.00181061
-3.91695848,0.03573392,0.00000086,0.00122495,0.00616422,0.00799885,0.00036753,0.02550438,0.00556943,0.00185940
-3.91095548,0.03972480,0.00000113,0.00142730,0.00692917,0.00881051,0.00043731,0.02839005,0.00638010,0.00203253
-3.90495248,0.04538885,0.00000155,0.00168563,0.00800188,0.00998969,0.00051696,0.03245248,0.00735966,0.00234099
-3.89894947,0.05284752,0.00000215,0.00200615,0.00941012,0.01156064,0.00060714,0.03777402,0.00851326,0.00280077
-3.89294647,0.06226456,0.00000301,0.00239642,0.01118987,0.01355772,0.00070847,0.04446484,0.00984664,0.00343314
-3.88694347,0.07384702,0.00000420,0.00286546,0.01338549,0.01602602,0.00082150,0.05266317,0.01136592,0.00426494
-3.88094047,0.08784635,0.00000583,0.00342377,0.01605002,0.01902192,0.00094668,0.06253540,0.01307756,0.00532881
-3.87493747,0.10455926,0.00000805,0.00408351,0.01924530,0.02261385,0.00108444,0.07427603,0.01498838,0.00666329
-3.86893447,0.12432845,0.00001103,0.00485855,0.02304205,0.02688312,0.00123510,0.08810728,0.01710576,0.00831286
-3.86293147,0.14754300,0.00001502,0.00576466,0.02751989,0.03192469,0.00139902,0.10427841,0.01943809,0.01032781
-3.85692846,0.17463821,0.00002031,0.00681960,0.03276717,0.03784811,0.00157656,0.12306452,0.02199536,0.01276393
-3.85092546,0.20609475,0.00002727,0.00804329,0.03888068,0.04477824,0.00176819,0.14476479,0.02479000,0.01568200
-3.84492246,0.24243686,0.00003635,0.00945802,0.04596517,0.05285599,0.00197455,0.16969988,0.02783801,0.01914701
-3.83891946,0.28422936,0.00004810,0.01108854,0.05413258,0.06223880,0.00219659,0.19820860,0.03116022,0.02322713
-3.83291646,0.33207339,0.00006320,0.01296229,0.06350114,0.07310078,0.00243565,0.23064345,0.03478385,0.02799238
-3.82691346,0.38660045,0.00008244,0.01510953,0.07419413,0.08563260,0.00269363,0.26736526,0.03874411,0.03351303
-3.82091046,0.44846488,0.00010676,0.01756354,0.08633838,0.10004076,0.00297312,0.30873660,0.04308600,0.03985771
-3.81490745,0.51833453,0.00013727,0.02036071,0.10006257,0.11654644,0.00327752,0.35511423,0.04786606,0.04709129
-3.80890445,0.59687967,0.00017524,0.02354069,0.11549521,0.13538359,0.00361124,0.40684056,0.05315396,0.05527258
-3.80290145,0.68476035,0.00022210,0.02714642,0.13276247,0.15679641,0.00397980,0.46423432,0.05903403,0.06445185
-3.79689845,0.78261219,0.00027947,0.03122422,0.15198580,0.18103612,0.00438995,0.52758059,0.06560627,0.07466842
-3.79089545,0.89103125,0.00034914,0.03582367,0.17327951,0.20835697,0.00484973,0.59712076,0.07298700,0.08594823
-3.78489245,1.01055812,0.00043306,0.04099751,0.19674817,0.23901160,0.00536853,0.67304241,0.08130880,0.09830162
-3.77888944,1.14166183,0.00053330,0.04680142,0.22248413,0.27324582,0.00595707,0.75546999,0.09071982,0.11172146
-3.77288644,1.28472428,0.00065203,0.05329367,0.25056504,0.31129293,0.00662730,0.84445632,0.10138210,0.12618167
-3.76688344,1.44002570,0.00079149,0.06053462,0.28105154,0.35336773,0.00739227,0.93997575,0.11346908,0.14163630
-3.76088044,1.60773179,0.00095390,0.06858610,0.31398511,0.39966039,0.00826589,1.04191912,0.12716206,0.15801929
-3.75487744,1.78788325,0.00114140,0.07751065,0.34938617,0.45033053,0.00926267,1.15009118,0.14264578,0.17524490
-3.74887444,1.98038822,0.00135598,0.08737049,0.38725244,0.50550162,0.01039729,1.26421050,0.16010302,0.19320901
-3.74287144,2.18501806,0.00159939,0.09822646,0.42755755,0.56525598,0.01168423,1.38391224,0.17970848,0.21179110
-3.73686843,2.40140688,0.00187300,0.11013670,0.47025004,0.62963077,0.01313724,1.50875380,0.20162201,0.23085702
-3.73086543,2.62905489,0.00217774,0.12315518,0.51525255,0.69861494,0.01476882,1.63822321,0.22598157,0.25026252
-3.72486243,2.86733563,0.00251398,0.13733016,0.56246146,0.77214760,0.01658971,1.77174998,0.25289597,0.26985719
-3.71885943,3.11550676,0.00288142,0.15270252,0.61174665,0.85011771,0.01860831,1.90871811,0.28243800,0.28948896
-3.71285643,3.37272411,0.00327901,0.16930404,0.66295177,0.93236526,0.02083018,2.04848060,0.31463808,0.30900865
-3.70685343,3.63805828,0.00370486,0.18715563,0.71589462,1.01868396,0.02325759,2.19037491,0.34947886,0.32827469
-3.70085043,3.91051303,0.00415621,0.20626570,0.77036800,1.10882516,0.02588915,2.33373847,0.38689121,0.34715746
-3.69484742,4.18904454,0.00462938,0.22662855,0.82614080,1.20250297,0.02871951,2.47792370,0.42675166,0.36554328
-3.68884442,4.47258064,0.00511977,0.24822294,0.88295952,1.29940025,0.03173922,2.62231154,0.46888188,0.38333761
-3.68284142,4.76003884,0.00562192,0.27101085,0.94055010,1.39917505,0.03493467,2.76632291,0.51304997,0.40046752
-3.67683842,5.05034220,0.00612956,0.29493653,0.99862026,1.50146717,0.03828824,2.90942746,0.55897399,0.41688300
-3.67083542,5.34243226,0.00663575,0.31992581,1.05686223,1.60590433,0.04177848,3.05114903,0.60632740,0.43255727
-3.66483242,5.63527802,0.00713300,0.34588568,1.11495591,1.71210760,0.04538055,3.19106774,0.65474642,0.44748585
-3.65882941,5.92788065,0.00761345,0.37270432,1.17257252,1.81969562,0.04906663,3.32881832,0.70383900,0.46168454
-3.65282641,6.21927347,0.00806909,0.40025130,1.22937864,1.92828723,0.05280653,3.46408504,0.75319491,0.47518632
-3.64682341,6.50851732,0.00849200,0.42837825,1.28504058,2.03750248,0.05656829,3.59659339,0.80239671,0.48803734
-3.64082041,6.79469149,0.00887453,0.45691977,1.33922904,2.14696158,0.06031881,3.72609914,0.85103086,0.50029222
-3.63481741,7.07688114,0.00920962,0.48569468,1.39162390,2.25628218,0.06402454,3.85237547,0.89869857,0.51200891
-3.62881441,7.35416186,0.00949093,0.51450750,1.44191905,2.36507492,0.06765208,3.97519902,0.94502580,0.52324330
-3.62281141,7.62558291,0.00971315,0.54315025,1.48982709,2.47293784,0.07116868,4.09433578,0.98967191,0.53404410
-3.61680840,7.89015040,0.00987209,0.57140452,1.53508371,2.57944991,0.07454280,4.20952796,1.03233662,0.54444796
-3.61080540,8.14681224,0.00996487,0.59904372,1.57745174,2.68416461,0.07774442,4.32048267,1.07276482,0.55447545
-3.60480240,8.39444622,0.00998999,0.62583564,1.61672449,2.78660401,0.08074534,4.42686344,1.11074926,0.56412789
-3.59879940,8.63185309,0.00994741,0.65154525,1.65272857,2.88625425,0.08351935,4.52828529,1.14613090,0.57338535
-3.59279640,8.85775567,0.00983849,0.67593769,1.68532579,2.98256302,0.08604238,4.62431401,1.17879708,0.58220593
-3.58679340,9.07080523,0.00966598,0.69878155,1.71441435,3.07493973,0.08829248,4.71446982,1.20867776,0.59052635
-3.58079040,9.26959568,0.00943388,0.71985230,1.73992912,3.16275878,0.09024984,4.79823565,1.23574016,0.59826390
-3.57478739,9.45268549,0.00914733,0.73893599,1.76184108,3.24536612,0.09189681,4.87506964,1.25998225,0.60531949
