energy_ev,total_up,Al_p_up,Al_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.83141571,0.35072326,0.12586271,0.00000000,0.29680976,0.11504176,0.00197308,0.06262497
0.83741871,0.38338187,0.14007656,0.00000000,0.33147764,0.12271288,0.00199351,0.06631378
0.84342171,0.42247496,0.15640681,0.00000000,0.37148049,0.13260815,0.00205322,0.07155929
0.84942471,0.46777806,0.17478176,0.00000000,0.41669585,0.14463001,0.00215030,0.07835154
0.85542771,0.51898608,0.19509271,0.00000000,0.46692186,0.15865969,0.00228264,0.08667600
0.86143072,0.57570866,0.21719164,0.00000000,0.52187072,0.17455662,0.00244799,0.09651246
0.86743372,0.63746714,0.24088980,0.00000000,0.58116392,0.19215803,0.00264395,0.10783345
0.87343672,0.70369369,0.26595736,0.00000000,0.64432993,0.21127918,0.00286808,0.12060246
0.87943972,0.77373321,0.29212432,0.00000000,0.71080472,0.23171401,0.00311788,0.13477215
0.88544272,0.84684823,0.31908293,0.00000000,0.77993563,0.25323681,0.00339086,0.15028242
0.89144572,0.92222722,0.34649164,0.00000000,0.85098869,0.27560451,0.00368454,0.16705866
0.89744872,0.99899621,0.37398050,0.00000000,0.92315950,0.29855995,0.00399653,0.18501027
0.90345173,1.07623351,0.40115811,0.00000000,0.99558740,0.32183593,0.00432455,0.20402940
0.90945473,1.15298723,0.42761978,0.00000000,1.06737267,0.34515991,0.00466644,0.22399013
0.91545773,1.22829495,0.45295670,0.00000000,1.13759619,0.36825926,0.00502021,0.24474815
0.92146073,1.30120468,0.47676590,0.00000000,1.20534069,0.39086681,0.00538407,0.26614087
0.92746373,1.37079646,0.49866043,0.00000000,1.26971288,0.41272639,0.00575643,0.28798813
0.93346673,1.43620343,0.51827956,0.00000000,1.32986551,0.43359819,0.00613591,0.31009347
0.93946973,1.49663158,0.53529844,0.00000000,1.38501831,0.45326360,0.00652132,0.33224590
0.94547274,1.55137719,0.54943685,0.00000000,1.43447696,0.47152934,0.00691170,0.35422227
0.95147574,1.59984127,0.56046669,0.00000000,1.47764919,0.48823056,0.00730622,0.37579013
0.95747874,1.64154030,0.56821792,0.00000000,1.51405749,0.50323297,0.00770418,0.39671102
0.96348174,1.67611302,0.57258263,0.00000000,1.54334764,0.51643370,0.00810497,0.41674418
0.96948474,1.70332287,0.57351715,0.00000000,1.56529308,0.52776102,0.00850798,0.43565058
0.97548774,1.72305641,0.57104216,0.00000000,1.57979485,0.53717295,0.00891261,0.45319722
0.98149075,1.73531780,0.56524077,0.00000000,1.58687742,0.54465492,0.00931811,0.46916148
0.98749375,1.74021998,0.55625478,0.00000000,1.58668081,0.55021658,0.00972364,0.48333557
0.99349675,1.73797314,0.54427924,0.00000000,1.57944945,0.55388820,0.01012815,0.49553087
0.99949975,1.72887133,0.52955567,0.00000000,1.56551870,0.55571678,0.01053037,0.50558203
1.00550275,1.71327795,0.51236420,0.00000000,1.54529975,0.55576213,0.01092880,0.51335077
1.01150575,1.69161113,0.49301502,0.00000000,1.51926374,0.55409334,0.01132170,0.51872919
1.01750875,1.66432955,0.47183938,0.00000000,1.48792605,0.55078576,0.01170711,0.52164247
1.02351176,1.63191968,0.44918072,0.00000000,1.45183133,0.54591870,0.01208291,0.52205101
1.02951476,1.59488466,0.42538596,0.00000000,1.41154009,0.53957403,0.01244688,0.51995164
1.03551776,1.55373549,0.40079743,0.00000000,1.36761728,0.53183564,0.01279675,0.51537817
1.04152076,1.50898447,0.37574560,0.00000000,1.32062311,0.52278989,0.01313035,0.50840095
1.04752376,1.46114113,0.35054274,0.00000000,1.27110636,0.51252684,0.01344570,0.49912563
1.05352676,1.41071027,0.32547775,0.00000000,1.21960004,0.50114222,0.01374115,0.48769110
1.05952976,1.35819197,0.30081206,0.00000000,1.16661936,0.48873987,0.01401555,0.47426662
1.06553277,1.30408318,0.27677674,0.00000000,1.11266149,0.47543454,0.01426834,0.45904826
1.07153577,1.24888019,0.25357072,0.00000000,1.05820688,0.46135465,0.01449976,0.44225479
1.07753877,1.19308184,0.23136013,0.00000000,1.00372163,0.44664494,0.01471092,0.42412314
1.08354177,1.13719259,0.21027851,0.00000000,0.94966035,0.43146865,0.01490401,0.40490356
1.08954477,1.08172521,0.19042803,0.00000000,0.89646913,0.41600906,0.01508234,0.38485463
1.09554777,1.02720269,0.17188127,0.00000000,0.84458820,0.40047029,0.01525046,0.36423838
1.10155078,0.97415885,0.15468374,0.00000000,0.79445381,0.38507709,0.01541420,0.34331554
1.10755378,0.92313771,0.13885677,0.00000000,0.74649930,0.37007376,0.01558068,0.32234113
1.11355678,0.87469125,0.12440083,0.00000000,0.70115486,0.35572192,0.01575829,0.30156052
1.11955978,0.82937568,0.11129897,0.00000000,0.65884624,0.34229740,0.01595659,0.28120596
1.12556278,0.78774622,0.09952042,0.00000000,0.61999220,0.33008618,0.01618618,0.26149384
1.13156578,0.75035061,0.08902419,0.00000000,0.58500093,0.31937957,0.01645850,0.24262246
1.13756878,0.71772148,0.07976258,0.00000000,0.55426550,0.31046870,0.01678555,0.22477056
1.14357179,0.69036799,0.07168452,0.00000000,0.52815867,0.30363862,0.01717963,0.20809646
1.14957479,0.66876692,0.06473868,0.00000000,0.50702732,0.29916215,0.01765293,0.19273775
1.15557779,0.65335366,0.05887628,0.00000000,0.49118665,0.29729362,0.01821714,0.17881165
1.16158079,0.64451348,0.05405362,0.00000000,0.48091466,0.29826293,0.01888301,0.16641575
1.16758379,0.64257336,0.05023417,0.00000000,0.47644699,0.30226992,0.01965990,0.15562920
1.17358679,0.64779478,0.04739031,0.00000000,0.47797247,0.30947937,0.02055535,0.14651416
1.17958979,0.66036779,0.04550460,0.00000000,0.48562962,0.32001691,0.02157462,0.13911756
1.18559280,0.68040666,0.04457059,0.00000000,0.49950420,0.33396575,0.02272033,0.13347292
1.19159580,0.70794719,0.04459322,0.00000000,0.51962797,0.35136467,0.02399213,0.12960225
1.19759880,0.74294593,0.04558868,0.00000000,0.54597866,0.37220706,0.02538649,0.12751786
1.20360180,0.78528140,0.04758369,0.00000000,0.57848113,0.39644130,0.02689653,0.12722419
1.20960480,0.83475699,0.05061443,0.00000000,0.61700974,0.42397222,0.02851205,0.12871926
1.21560780,0.89110568,0.05472478,0.00000000,0.66139146,0.45466375,0.03021962,0.13199602
1.22161081,0.95399614,0.05996412,0.00000000,0.71140989,0.48834253,0.03200278,0.13704332
1.22761381,1.02303990,0.06638461,0.00000000,0.76680950,0.52480224,0.03384245,0.14384652
1.23361681,1.09779913,0.07403800,0.00000000,0.82730010,0.56380856,0.03571734,0.15238768
1.23961981,1.17779463,0.08297198,0.00000000,0.89256099,0.60510428,0.03760454,0.16264537
1.24562281,1.26251348,0.09322622,0.00000000,0.96224464,0.64841450,0.03948010,0.17459403
1.25162581,1.35141587,0.10482817,0.00000000,1.03597942,0.69345144,0.04131973,0.18820283
1.25762881,1.44394077,0.11778871,0.00000000,1.11337143,0.73991875,0.04309945,0.20343429
1.26363182,1.53951009,0.13209789,0.00000000,1.19400511,0.78751495,0.04479626,0.22024238
1.26963482,1.63753111,0.14772089,0.00000000,1.27744264,0.83593609,0.04638872,0.23857053
1.27563782,1.73739725,0.16459441,0.00000000,1.36322241,0.88487726,0.04785749,0.25834937
1.28164082,1.83848732,0.18262374,0.00000000,1.45085658,0.93403321,0.04918578,0.27949451
1.28764382,1.94016345,0.20168072,0.00000000,1.53982819,0.98309807,0.05035963,0.30190438
1.29364682,2.04176834,0.22160275,0.00000000,1.62958834,1.03176440,0.05136815,0.32545840
1.29964982,2.14262227,0.24219307,0.00000000,1.71955372,1.07972180,0.05220357,0.35001549
1.30565283,2.24202070,0.26322251,0.00000000,1.80910533,1.12665546,0.05286124,0.37541321
1.31165583,2.33923303,0.28443264,0.00000000,1.89758870,1.17224492,0.05333942,0.40146756
1.31765883,2.43350322,0.30554052,0.00000000,1.98431615,1.21616342,0.05363911,0.42797363
1.32366183,2.52405295,0.32624485,0.00000000,2.06857156,1.25807828,0.05376373,0.45470707
1.32966483,2.61008763,0.34623347,0.00000000,2.14961772,1.29765230,0.05371878,0.48142659
1.33566783,2.69080563,0.36519193,0.00000000,2.22670648,1.33454665,0.05351151,0.50787729
1.34167084,2.76541064,0.38281294,0.00000000,2.29909157,1.36842523,0.05315050,0.53379494
1.34767384,2.83312707,0.39880618,0.00000000,2.36604367,1.39896032,0.05264541,0.55891096
1.35367684,2.89321799,0.41290822,0.00000000,2.42686750,1.42583972,0.05200663,0.58295813
1.35967984,2.94500491,0.42489204,0.00000000,2.48091997,1.44877479,0.05124506,0.60567674
1.36568284,2.98788864,0.43457570,0.00000000,2.52762901,1.46750925,0.05037189,0.62682095
1.37168584,3.02137019,0.44182976,0.00000000,2.56651185,1.48182826,0.04939849,0.64616524
1.37768884,3.04507064,0.44658303,0.00000000,2.59719221,1.49156731,0.04833629,0.66351064
1.38369185,3.05874897,0.44882642,0.00000000,2.61941533,1.49662044,0.04719673,0.67869049
1.38969485,3.06231673,0.44861452,0.00000000,2.63306006,1.49694725,0.04599125,0.69157550
1.39569785,3.05584867,0.44606492,0.00000000,2.63814736,1.49257835,0.04473125,0.70207794
1.40170085,3.03958866,0.44135513,0.00000000,2.63484465,1.48361878,0.04342811,0.71015465
1.40770385,3.01395016,0.43471723,0.00000000,2.62346552,1.47024906,0.04209317,0.71580887
1.41370685,2.97951111,0.42643051,0.00000000,2.60446471,1.45272383,0.04073767,0.71909059
1.41970985,2.93700305,0.41681227,0.00000000,2.57842833,1.43136780,0.03937273,0.72009555
1.42571286,2.88729476,0.40620725,0.00000000,2.54605945,1.40656916,0.03800921,0.71896265
1.43171586,2.83137080,0.39497611,0.00000000,2.50815958,1.37877064,0.03665759,0.71587002
1.43771886,2.77030570,0.38348340,0.00000000,2.46560655,1.34845829,0.03532783,0.71102968
1.44372186,2.70523469,0.37208559,0.00000000,2.41932958,1.31614865,0.03402919,0.70468109
1.44972486,2.63732200,0.36111960,0.00000000,2.37028238,1.28237455,0.03277001,0.69708359
1.45572786,2.56772795,0.35089232,0.00000000,2.31941535,1.24767014,0.03155752,0.68850823
1.46173087,2.49757614,0.34167144,0.00000000,2.26764782,1.21255581,0.03039765,0.67922909
1.46773387,2.42792192,0.33367806,0.00000000,2.21584152,1.17752349,0.02929486,0.66951456
1.47373687,2.35972351,0.32708125,0.00000000,2.16477622,1.14302308,0.02825200,0.65961877
1.47973987,2.29381686,0.32199468,0.00000000,2.11512866,1.10945038,0.02727023,0.64977368
1.48574287,2.23089523,0.31847549,0.00000000,2.06745542,1.07713719,0.02634897,0.64018207
1.49174587,2.17149433,0.31652523,0.00000000,2.02218065,1.04634398,0.02548599,0.63101170
1.49774887,2.11598364,0.31609285,0.00000000,1.97958895,1.01725526,0.02467741,0.62239100
1.50375188,2.06456399,0.31707945,0.00000000,1.93982382,0.98997807,0.02391795,0.61440640
1.50975488,2.01727162,0.31934455,0.00000000,1.90289155,0.96454339,0.02320114,0.60710132
1.51575788,1.97398826,0.32271351,0.00000000,1.86867035,0.94091049,0.02251953,0.60047708
1.52176088,1.93445668,0.32698574,0.00000000,1.83692421,0.91897393,0.02186511,0.59449537
1.52776388,1.89830081,0.33194328,0.00000000,1.80732072,0.89857274,0.02122956,0.58908235
1.53376688,1.86504944,0.33735940,0.00000000,1.77945190,0.87950140,0.02060468,0.58413402
1.53976988,1.83416222,0.34300679,0.00000000,1.75285698,0.86152194,0.01998268,0.57952255
1.54577289,1.80505660,0.34866503,0.00000000,1.72704601,0.84437670,0.01935652,0.57510335
1.55177589,1.77713462,0.35412712,0.00000000,1.70152305,0.82780082,0.01872022,0.57072230
1.55777889,1.74980804,0.35920476,0.00000000,1.67580798,0.81153427,0.01806905,0.56622295
1.56378189,1.72252101,0.36373227,0.00000000,1.64945581,0.79533254,0.01739971,0.56145327
1.56978489,1.69476912,0.36756919,0.00000000,1.62207289,0.77897572,0.01671044,0.55627161
1.57578789,1.66611452,0.37060144,0.00000000,1.59332930,0.76227572,0.01600101,0.55055174
1.58179090,1.63619655,0.37274130,0.00000000,1.56296740,0.74508127,0.01527272,0.54418665
1.58779390,1.60473794,0.37392622,0.00000000,1.53080617,0.72728084,0.01452825,0.53709122
1.59379690,1.57154690,0.37411683,0.00000000,1.49674206,0.70880352,0.01377150,0.52920369
1.59979990,1.53651545,0.37329436,0.00000000,1.46074635,0.68961808,0.01300743,0.52048596
1.60580290,1.49961493,0.37145763,0.00000000,1.42286015,0.66973057,0.01224175,0.51092305
1.61180590,1.46088932,0.36862014,0.00000000,1.38318742,0.64918082,0.01148072,0.50052181
1.61780890,1.42044737,0.36480724,0.00000000,1.34188722,0.62803837,0.01073093,0.48930916
1.62381191,1.37845460,0.36005385,0.00000000,1.29916580,0.60639808,0.00999901,0.47733017
1.62981491,1.33512578,0.35440262,0.00000000,1.25526933,0.58437610,0.00929151,0.46464617
1.63581791,1.29071871,0.34790298,0.00000000,1.21047803,0.56210630,0.00861471,0.45133314
1.64182091,1.24552989,0.34061074,0.00000000,1.16510205,0.53973761,0.00797452,0.43748052
1.64782391,1.19989223,0.33258858,0.00000000,1.11947939,0.51743228,0.00737646,0.42319059
1.65382691,1.15417497,0.32390701,0.00000000,1.07397587,0.49536525,0.00682565,0.40857833
1.65982991,1.10878563,0.31464596,0.00000000,1.02898706,0.47372457,0.00632686,0.39377193
1.66583292,1.06417352,0.30489653,0.00000000,0.98494168,0.45271257,0.00588463,0.37891362
1.67183592,1.02083435,0.29476295,0.00000000,0.94230599,0.43254773,0.00550340,0.36416084
1.67783892,0.97931512,0.28436429,0.00000000,0.90158850,0.41346682,0.00518765,0.34968738
1.68384192,0.94021853,0.27383587,0.00000000,0.86334415,0.39572693,0.00494209,0.33568446
1.68984492,0.90420600,0.26333008,0.00000000,0.82817731,0.37960713,0.00477182,0.32236123
1.69584792,0.87199852,0.25301645,0.00000000,0.79674266,0.36540921,0.00468247,0.30994474
1.70185093,0.84437442,0.24308081,0.00000000,0.76974337,0.35345722,0.00468031,0.29867890
1.70785393,0.82216355,0.23372345,0.00000000,0.74792583,0.34409549,0.00477233,0.28882241
1.71385693,0.80623717,0.22515631,0.00000000,0.73207061,0.33768487,0.00496624,0.28064549
1.71985993,0.79749336,0.21759909,0.00000000,0.72297921,0.33459691,0.00527041,0.27442524
1.72586293,0.79683772,0.21127438,0.00000000,0.72145657,0.33520612,0.00569373,0.27043971
1.73186593,0.80515952,0.20640198,0.00000000,0.72828948,0.33988007,0.00624544,0.26896077
1.73786893,0.82330368,0.20319245,0.00000000,0.74422118,0.34896768,0.00693476,0.27024577
1.74387194,0.85203917,0.20184019,0.00000000,0.76992280,0.36278586,0.00777061,0.27452833
1.74987494,0.89202477,0.20251613,0.00000000,0.80596236,0.38160483,0.00876112,0.28200852
1.75587794,0.94377320,0.20536048,0.00000000,0.85277254,0.40563268,0.00991316,0.29284261
1.76188094,1.00761509,0.21047565,0.00000000,0.91061822,0.43499977,0.01123179,0.30713306
1.76788394,1.08366425,0.21791961,0.00000000,0.97956546,0.46974351,0.01271974,0.32491897
1.77388694,1.17178587,0.22770017,0.00000000,1.05945319,0.50979439,0.01437683,0.34616746
1.77988994,1.27156954,0.23977028,0.00000000,1.14986943,0.55496398,0.01619948,0.37076662
1.78589295,1.38230854,0.25402471,0.00000000,1.25013340,0.60493564,0.01818024,0.39852032
1.79189595,1.50298743,0.27029831,0.00000000,1.35928528,0.65925872,0.02030741,0.42914541
1.79789895,1.63227901,0.28836619,0.00000000,1.47608464,0.71734696,0.02256483,0.46227161
1.80390195,1.76855215,0.30794576,0.00000000,1.59901884,0.77848148,0.02493173,0.49744450
1.80990495,1.90989112,0.32870093,0.00000000,1.72632200,0.84181891,0.02738282,0.53413161
1.81590795,2.05412679,0.35024832,0.00000000,1.85600481,0.90640474,0.02988849,0.57173186
1.82191096,2.19887962,0.37216557,0.00000000,1.98589500,0.97119179,0.03241530,0.60958810
1.82791396,2.34161353,0.39400139,0.00000000,2.11368772,1.03506368,0.03492654,0.64700266
1.83391696,2.47969947,0.41528721,0.00000000,2.23700454,1.09686245,0.03738307,0.68325530
1.83991996,2.61048668,0.43555009,0.00000000,2.35345924,1.15541977,0.03974425,0.71762330
1.84592296,2.73137925,0.45432633,0.00000000,2.46072825,1.20959051,0.04196906,0.74940275
1.85192596,2.83991517,0.47117541,0.00000000,2.55662294,1.25828755,0.04401726,0.77793045
1.85792896,2.93384479,0.48569364,0.00000000,2.63916103,1.30051640,0.04585064,0.80260542
1.86393197,3.01120537,0.49752698,0.00000000,2.70663404,1.33540819,0.04743426,0.82290926
1.86993497,3.07038856,0.50638245,0.00000000,2.75766787,1.36224970,0.04873765,0.83842450
1.87593797,3.11019774,0.51203778,0.00000000,2.79127377,1.38050900,0.04973587,0.84884993
1.88194097,3.12989272,0.51434855,0.00000000,2.80688731,1.38985551,0.05041047,0.85401253
1.88794397,3.12921949,0.51325288,0.00000000,2.80439343,1.39017369,0.05075022,0.85387513
1.89394697,3.10842374,0.50877310,0.00000000,2.78413641,1.38156948,0.05075166,0.84853963
1.89994997,3.06824734,0.50101455,0.00000000,2.74691393,1.36436934,0.05041934,0.83824546
1.90595298,3.00990774,0.49016144,0.00000000,2.69395559,1.33911167,0.04976585,0.82336332
1.91195598,2.93506129,0.47646998,0.00000000,2.62688642,1.30653118,0.04881154,0.80438445
1.91795898,2.84575180,0.46025911,0.00000000,2.54767704,1.26753665,0.04758404,0.78190577
1.92396198,2.74434657,0.44189927,0.00000000,2.45858232,1.22318305,0.04611754,0.75661152
1.92996498,2.63346248,0.42179960,0.00000000,2.36207109,1.17463925,0.04445180,0.72925205
1.93596798,2.51588518,0.40039421,0.00000000,2.26074957,1.12315241,0.04263112,0.70062057
1.94197099,2.39448443,0.37812816,0.00000000,2.15728155,1.07001068,0.04070310,0.67152876
1.94797399,2.27212893,0.35544350,0.00000000,2.05430814,1.01650537,0.03871738,0.64278206
1.95397699,2.15160351,0.33276618,0.00000000,1.95436996,0.96389402,0.03672436,0.61515554
1.95997999,2.03553164,0.31049403,0.00000000,1.85983447,0.91336569,0.03477386,0.58937109
1.96598299,1.92630559,0.28898647,0.00000000,1.77283047,0.86600936,0.03291400,0.56607671
1.97198599,1.82602622,0.26855603,0.00000000,1.69519189,0.82278649,0.03118996,0.54582844
1.97798899,1.73645402,0.24946202,0.00000000,1.62841221,0.78450828,0.02964305,0.52907555
1.98399200,1.65897215,0.23190636,0.00000000,1.57361045,0.75181825,0.02830980,0.51614914
1.98999500,1.59456230,0.21603163,0.00000000,1.53150943,0.72518022,0.02722120,0.50725466
1.99599800,1.54379310,0.20192128,0.00000000,1.50242644,0.70487189,0.02640213,0.50246823
2.00200100,1.50682097,0.18960168,0.00000000,1.48627591,0.69098383,0.02587092,0.50173694
2.00800400,1.48340263,0.17904602,0.00000000,1.48258392,0.68342365,0.02563904,0.50488287
2.01400700,1.47291820,0.17017954,0.00000000,1.49051323,0.68192499,0.02571095,0.51161080
2.02001001,1.47440389,0.16288601,0.00000000,1.50889822,0.68606078,0.02608411,0.52151911
2.02601301,1.48659269,0.15701497,0.00000000,1.53628811,0.69526037,0.02674903,0.53411366
2.03201601,1.50796175,0.15238954,0.00000000,1.57099717,0.70882974,0.02768955,0.54882411
2.03801901,1.53678478,0.14881440,0.00000000,1.61116027,0.72597431,0.02888316,0.56502217
2.04402201,1.57118792,0.14608371,0.00000000,1.65479214,0.74582359,0.03030147,0.58204125
2.05002501,1.60920740,0.14398872,0.00000000,1.69984841,0.76745702,0.03191083,0.59919688
2.05602801,1.64884750,0.14232475,0.00000000,1.74428677,0.78993029,0.03367295,0.61580723
2.06203102,1.68813705,0.14089754,0.00000000,1.78612643,0.81230146,0.03554574,0.63121324
2.06803402,1.72518317,0.13952860,0.00000000,1.82350399,0.83365616,0.03748419,0.64479752
2.07403702,1.75822069,0.13805961,0.00000000,1.85472425,0.85313134,0.03944137,0.65600159
2.08004002,1.78565617,0.13635578,0.00000000,1.87830436,0.86993675,0.04136943,0.66434093
2.08604302,1.80610516,0.13430811,0.00000000,1.89301004,0.88337377,0.04322077,0.66941725
2.09204602,1.81842209,0.13183461,0.00000000,1.89788298,0.89285113,0.04494910,0.67092779
2.09804902,1.82172198,0.12888041,0.00000000,1.89225863,0.89789691,0.04651062,0.66867126
2.10405203,1.81539361,0.12541709,0.00000000,1.87577408,0.89816684,0.04786506,0.66255044
2.11005503,1.79910409,0.12144109,0.00000000,1.84836616,0.89344859,0.04897674,0.65257131
2.11605803,1.77279497,0.11697138,0.00000000,1.81026009,0.88366203,0.04981543,0.63883905
2.12206103,1.73667047,0.11204673,0.00000000,1.76194950,0.86885569,0.05035713,0.62155098
2.12806403,1.69117841,0.10672242,0.00000000,1.70416895,0.84919955,0.05058467,0.60098698
2.13406703,1.63698507,0.10106684,0.00000000,1.63786021,0.82497472,0.05048807,0.57749785
2.14007004,1.57494486,0.09515790,0.00000000,1.56413410,0.79656025,0.05006473,0.55149201
2.14607304,1.50606638,0.08907954,0.00000000,1.48422921,0.76441791,0.04931935,0.52342135
2.15207604,1.43147614,0.08291839,0.00000000,1.39946962,0.72907536,0.04826368,0.49376664
2.15807904,1.35238129,0.07676074,0.00000000,1.31122299,0.69110854,0.04691599,0.46302316
2.16408204,1.27003286,0.07068978,0.00000000,1.22086062,0.65112374,0.04530039,0.43168699
2.17008504,1.18569062,0.06478338,0.00000000,1.12972099,0.60974027,0.04344598,0.40024248
2.17608804,1.10059072,0.05911217,0.00000000,1.03907762,0.56757395,0.04138586,0.36915129
2.18209105,1.01591701,0.05373821,0.00000000,0.95011225,0.52522225,0.03915603,0.33884310
2.18809405,0.93277664,0.04871398,0.00000000,0.86389375,0.48325119,0.03679429,0.30970833
2.19409705,0.85218044,0.04408186,0.00000000,0.78136292,0.44218453,0.03433913,0.28209279
2.20010005,0.77502821,0.03987397,0.00000000,0.70332326,0.40249521,0.03182862,0.25629431
2.20610305,0.70209891,0.03611227,0.00000000,0.63043705,0.36459927,0.02929944,0.23256112
2.21210605,0.63404552,0.03280900,0.00000000,0.56322653,0.32885205,0.02678597,0.21109186
2.21810905,0.57139403,0.02996725,0.00000000,0.50207909,0.29554660,0.02431960,0.19203696
2.22411206,0.51454623,0.02758172,0.00000000,0.44725591,0.26491415,0.02192810,0.17550101
2.23011506,0.46378541,0.02563955,0.00000000,0.39890293,0.23712613,0.01963522,0.16154596
2.23611806,0.41928438,0.02412124,0.00000000,0.35706339,0.21229762,0.01746049,0.15019480
2.24212106,0.38111514,0.02300154,0.00000000,0.32169100,0.19049182,0.01541907,0.14143538
2.24812406,0.34925937,0.02225034,0.00000000,0.29266298,0.17172512,0.01352188,0.13522426
2.25412706,0.32361931,0.02183359,0.00000000,0.26979236,0.15597250,0.01177578,0.13149030
2.26013007,0.30402826,0.02171413,0.00000000,0.25283904,0.14317301,0.01018386,0.13013788
2.26613307,0.29026050,0.02185251,0.00000000,0.24151913,0.13323494,0.00874586,0.13104968
2.27213607,0.28204011,0.02220774,0.00000000,0.23551267,0.12604066,0.00745862,0.13408900
2.27813907,0.27904874,0.02273807,0.00000000,0.23446933,0.12145078,0.00631653,0.13910153
2.28414207,0.28093195,0.02340169,0.00000000,0.23801259,0.11930781,0.00531207,0.14591677
2.29014507,0.28730450,0.02415740,0.00000000,0.24574236,0.11943906,0.00443626,0.15434919
2.29614807,0.29775448,0.02496527,0.00000000,0.25723649,0.12165907,0.00367913,0.16419910
2.30215108,0.31184666,0.02578728,0.00000000,0.27205162,0.12577134,0.00303013,0.17525362
2.30815408,0.32912525,0.02658789,0.00000000,0.28972374,0.13156988,0.00247850,0.18728768
2.31415708,0.34911639,0.02733460,0.00000000,0.30976896,0.13884034,0.00201360,0.20006540
2.32016008,0.37133080,0.02799844,0.00000000,0.33168493,0.14736110,0.00162514,0.21334173
2.32616308,0.39526669,0.02855438,0.00000000,0.35495320,0.15690453,0.00130342,0.22686481
2.33216608,0.42041341,0.02898172,0.00000000,0.37904294,0.16723827,0.00103944,0.24037875
2.33816908,0.44625592,0.02926429,0.00000000,0.40341605,0.17812704,0.00082504,0.25362714
2.34417209,0.47228023,0.02939070,0.00000000,0.42753389,0.18933468,0.00065298,0.26635713
2.35017509,0.49797989,0.02935437,0.00000000,0.45086541,0.20062686,0.00051694,0.27832408
2.35617809,0.52286352,0.02915351,0.00000000,0.47289665,0.21177405,0.00041156,0.28929670
2.36218109,0.54646320,0.02879104,0.00000000,0.49314119,0.22255513,0.00033245,0.29906243
2.36818409,0.56834361,0.02827436,0.00000000,0.51115125,0.23276130,0.00027617,0.30743305
2.37418709,0.58811156,0.02761508,0.00000000,0.52652897,0.24220018,0.00024020,0.31425016
2.38019010,0.60542573,0.02682875,0.00000000,0.53893724,0.25070021,0.00022300,0.31939040
2.38619310,0.62000609,0.02593441,0.00000000,0.54810977,0.25811487,0.00022394,0.32277023
2.39219610,0.63164287,0.02495430,0.00000000,0.55385967,0.26432684,0.00024337,0.32434991
2.39819910,0.64020447,0.02391342,0.00000000,0.55608627,0.26925173,0.00028263,0.32413672
2.40420210,0.64564423,0.02283919,0.00000000,0.55477969,0.27284134,0.00034412,0.32218701
2.41020510,0.64800550,0.02176111,0.00000000,0.55002288,0.27508624,0.00043135,0.31860723
2.41620810,0.64742494,0.02071046,0.00000000,0.54199109,0.27601756,0.00054900,0.31355362
2.42221111,0.64413384,0.01972007,0.00000000,0.53094854,0.27570796,0.00070306,0.30723066
2.42821411,0.63845714,0.01882408,0.00000000,0.51724259,0.27427155,0.00090086,0.29988834
2.43421711,0.63081035,0.01805781,0.00000000,0.50129540,0.27186289,0.00115121,0.29181814
2.44022011,0.62169403,0.01745755,0.00000000,0.48359353,0.26867494,0.00146446,0.28334795
2.44622311,0.61168616,0.01706047,0.00000000,0.46467575,0.26493597,0.00185257,0.27483595
2.45222611,0.60143221,0.01690442,0.00000000,0.44511956,0.26090558,0.00232912,0.26666362
2.45822911,0.59163316,0.01702773,0.00000000,0.42552682,0.25686963,0.00290931,0.25922801
2.46423212,0.58303156,0.01746894,0.00000000,0.40650892,0.25313451,0.00360986,0.25293341
2.47023512,0.57639585,0.01826637,0.00000000,0.38867193,0.25002038,0.00444893,0.24818251
2.47623812,0.57250304,0.01945770,0.00000000,0.37260219,0.24785397,0.00544580,0.24536724
2.48224112,0.57212015,0.02107930,0.00000000,0.35885253,0.24696058,0.00662066,0.24485946
2.48824412,0.57598457,0.02316544,0.00000000,0.34792954,0.24765578,0.00799408,0.24700152
2.49424712,0.58478374,0.02574741,0.00000000,0.34028203,0.25023677,0.00958662,0.25209700
2.50025013,0.59913463,0.02885242,0.00000000,0.33629092,0.25497357,0.01141807,0.26040161
2.50625313,0.61956335,0.03250250,0.00000000,0.33626061,0.26210043,0.01350686,0.27211461
2.51225613,0.64648557,0.03671319,0.00000000,0.34041205,0.27180736,0.01586919,0.28737086
2.51825913,0.68018834,0.04149235,0.00000000,0.34887757,0.28423239,0.01851815,0.30623377
2.52426213,0.72081387,0.04683884,0.00000000,0.36169746,0.29945457,0.02146289,0.32868940
2.53026513,0.76834613,0.05274146,0.00000000,0.37881858,0.31748812,0.02470764,0.35464204
2.53626813,0.82260087,0.05917793,0.00000000,0.40009484,0.33827794,0.02825086,0.38391142
2.54227114,0.88321980,0.06611417,0.00000000,0.42528985,0.36169686,0.03208446,0.41623211
2.54827414,0.94966939,0.07350384,0.00000000,0.45408160,0.38754475,0.03619307,0.45125496
2.55427714,1.02124506,0.08128834,0.00000000,0.48606932,0.41554977,0.04055353,0.48855116
2.56028014,1.09708070,0.08939712,0.00000000,0.52078243,0.44537189,0.04513459,0.52761881
2.56628314,1.17616399,0.09774852,0.00000000,0.55769148,0.47660872,0.04989682,0.56789209
