energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-1.82791396,1.77136832,0.00171248,0.40858196,0.17465429,0.73232986,0.01206907,0.07210989,0.71206145,0.38611348
-1.82191096,1.75255138,0.00162848,0.40696387,0.18115303,0.71477938,0.01223741,0.07137564,0.71179881,0.38774085
-1.81590795,1.73261281,0.00154379,0.40431752,0.18837767,0.69802619,0.01238006,0.07066568,0.71025231,0.38870835
-1.80990495,1.71237096,0.00146001,0.40082953,0.19628292,0.68248024,0.01249860,0.06999334,0.70772488,0.38917178
-1.80390195,1.69267833,0.00137878,0.39670405,0.20482989,0.66854374,0.01259483,0.06937404,0.70454980,0.38930170
-1.79789895,1.67439019,0.00130171,0.39215708,0.21398534,0.65659385,0.01267072,0.06882459,0.70108092,0.38927795
-1.79189595,1.65833354,0.00123040,0.38741080,0.22372044,0.64696626,0.01272830,0.06836241,0.69768227,0.38928400
-1.78589295,1.64527751,0.00116636,0.38268775,0.23400908,0.63994041,0.01276960,0.06800475,0.69471760,0.38950120
-1.77988994,1.63590637,0.00111098,0.37820521,0.24482579,0.63572699,0.01279663,0.06776803,0.69253988,0.39010302
-1.77388694,1.63079588,0.00106550,0.37416988,0.25614332,0.63445814,0.01281125,0.06766705,0.69148119,0.39124969
-1.76788394,1.63039383,0.00103100,0.37077284,0.26793013,0.63618079,0.01281520,0.06771446,0.69184317,0.39308312
-1.76188094,1.63500522,0.00100835,0.36818508,0.28014775,0.64085341,0.01281000,0.06792011,0.69388823,0.39572240
-1.75587794,1.64478253,0.00099819,0.36655348,0.29274838,0.64834612,0.01279700,0.06829059,0.69783173,0.39925998
-1.74987494,1.65972113,0.00100094,0.36599752,0.30567264,0.65844428,0.01277729,0.06882879,0.70383536,0.40375862
-1.74387194,1.67966012,0.00101677,0.36660662,0.31884784,0.67085534,0.01275176,0.06953362,0.71200187,0.40924925
-1.73786893,1.70428820,0.00104561,0.36843828,0.33218678,0.68521847,0.01272111,0.07039975,0.72237128,0.41572980
-1.73186593,1.73315453,0.00108711,0.37151700,0.34558725,0.70111687,0.01268584,0.07141750,0.73491879,0.42316509
-1.72586293,1.76568400,0.00114069,0.37583413,0.35893235,0.71809193,0.01264632,0.07257291,0.74955448,0.43148771
-1.71985993,1.80119652,0.00120550,0.38134859,0.37209161,0.73565895,0.01260283,0.07384782,0.76612494,0.44060014
-1.71385693,1.83892963,0.00128049,0.38798854,0.38492306,0.75332351,0.01255561,0.07522020,0.78441676,0.45037780
-1.70785393,1.87806361,0.00136437,0.39565397,0.39727610,0.77059809,0.01250495,0.07666453,0.80416205,0.46067312
-1.70185093,1.91774833,0.00145566,0.40422013,0.40899514,0.78701807,0.01245118,0.07815239,0.82504580,0.47132056
-1.69584792,1.95713092,0.00155271,0.41354184,0.41992387,0.80215668,0.01239482,0.07965310,0.84671500,0.48214227
-1.68984492,1.99538324,0.00165376,0.42345844,0.42991008,0.81563809,0.01233658,0.08113453,0.86878924,0.49295434
-1.68384192,2.03172822,0.00175695,0.43379932,0.43881069,0.82714840,0.01227741,0.08256394,0.89087265,0.50357341
-1.67783892,2.06546417,0.00186036,0.44438978,0.44649681,0.83644388,0.01221855,0.08390897,0.91256655,0.51382325
-1.67183592,2.09598605,0.00196209,0.45505712,0.45285865,0.84335640,0.01216154,0.08513853,0.93348271,0.52354119
-1.66583292,2.12280303,0.00206027,0.46563655,0.45780999,0.84779571,0.01210821,0.08622377,0.95325644,0.53258406
-1.65982991,2.14555163,0.00215313,0.47597681,0.46129189,0.84974874,0.01206069,0.08713904,0.97155924,0.54083336
-1.65382691,2.16400393,0.00223904,0.48594520,0.46327565,0.84927586,0.01202134,0.08786261,0.98811033,0.54819943
-1.64782391,2.17807070,0.00231655,0.49543183,0.46376456,0.84650455,0.01199272,0.08837745,1.00268669,0.55462443
-1.64182091,2.18779916,0.00238440,0.50435282,0.46279465,0.84162067,0.01197752,0.08867177,1.01513113,0.56008393
-1.63581791,2.19336575,0.00244162,0.51265233,0.46043408,0.83485803,0.01197846,0.08873937,1.02535796,0.56458703
-1.62981491,2.19506411,0.00248747,0.52030334,0.45678143,0.82648656,0.01199821,0.08857988,1.03335607,0.56817508
-1.62381191,2.19328903,0.00252149,0.52730711,0.45196277,0.81679988,0.01203931,0.08819871,1.03918912,0.57091885
-1.61780890,2.18851695,0.00254350,0.53369128,0.44612774,0.80610279,0.01210403,0.08760693,1.04299299,0.57291448
-1.61180590,2.18128414,0.00255361,0.53950685,0.43944479,0.79469928,0.01219432,0.08682084,1.04497023,0.57427830
-1.60580290,2.17216341,0.00255214,0.54482403,0.43209588,0.78288160,0.01231170,0.08586143,1.04538211,0.57514078
-1.59979990,2.16174053,0.00253969,0.54972724,0.42427075,0.77092096,0.01245717,0.08475381,1.04453818,0.57563990
-1.59379690,2.15059151,0.00251702,0.55430955,0.41616119,0.75906010,0.01263118,0.08352633,1.04278416,0.57591438
-1.58779390,2.13926162,0.00248510,0.55866682,0.40795557,0.74750815,0.01283352,0.08220987,1.04048830,0.57609694
-1.58179090,2.12824724,0.00244499,0.56289175,0.39983376,0.73643786,0.01306334,0.08083696,1.03802714,0.57630812
-1.57578789,2.11798134,0.00239788,0.56706839,0.39196287,0.72598522,0.01331910,0.07944098,1.03577107,0.57665082
-1.56978489,2.10882316,0.00234501,0.57126712,0.38449390,0.71625149,0.01359855,0.07805544,1.03407045,0.57720599
-1.56378189,2.10105262,0.00228766,0.57554065,0.37755942,0.70730736,0.01389878,0.07671332,1.03324297,0.57802956
-1.55777889,2.09486952,0.00222712,0.57992104,0.37127245,0.69919898,0.01421623,0.07544655,1.03356272,0.57915093
-1.55177589,2.09039773,0.00216466,0.58441809,0.36572646,0.69195544,0.01454672,0.07428569,1.03525168,0.58057290
-1.54577289,2.08769390,0.00210153,0.58901916,0.36099654,0.68559739,0.01488556,0.07325965,1.03847395,0.58227330
-1.53976988,2.08676045,0.00203894,0.59369040,0.35714149,0.68014619,0.01522756,0.07239564,1.04333309,0.58420803
-1.53376688,2.08756192,0.00197805,0.59837947,0.35420685,0.67563312,0.01556721,0.07171931,1.04987278,0.58631550
-1.52776388,2.09004416,0.00192002,0.60301965,0.35222845,0.67210828,0.01589872,0.07125491,1.05808079,0.58852222
-1.52176088,2.09415513,0.00186592,0.60753509,0.35123636,0.66964853,0.01621619,0.07102559,1.06789612,0.59074932
-1.51575788,2.09986648,0.00181685,0.61184707,0.35125895,0.66836417,0.01651377,0.07105381,1.07921912,0.59291951
-1.50975488,2.10719461,0.00177384,0.61588089,0.35232678,0.66840391,0.01678575,0.07136173,1.09192385,0.59496445
-1.50375188,2.11622021,0.00173792,0.61957315,0.35447591,0.66995796,0.01702679,0.07197154,1.10587248,0.59683186
-1.49774887,2.12710512,0.00171011,0.62287897,0.35775074,0.67325879,0.01723205,0.07290581,1.12093050,0.59849220
-1.49174587,2.14010557,0.00169140,0.62577883,0.36220570,0.67857968,0.01739737,0.07418764,1.13698231,0.59994447
-1.48574287,2.15558077,0.00168276,0.62828459,0.36790605,0.68623081,0.01751942,0.07584077,1.15394598,0.60122093
-1.47973987,2.17399619,0.00168510,0.63044431,0.37492746,0.69655312,0.01759583,0.07788940,1.17178637,0.60239027
-1.47373687,2.19592106,0.00169930,0.63234558,0.38335436,0.70990993,0.01762533,0.08035790,1.19052575,0.60355926
-1.46773387,2.22201962,0.00172614,0.63411699,0.39327711,0.72667670,0.01760780,0.08327027,1.21025100,0.60487251
-1.46173087,2.25303616,0.00176628,0.63592756,0.40478819,0.74722913,0.01754436,0.08664943,1.23111674,0.60651032
-1.45572786,2.28977407,0.00182026,0.63798403,0.41797736,0.77193009,0.01743733,0.09051633,1.25334400,0.60868469
-1.44972486,2.33306947,0.00188844,0.64052581,0.43292613,0.80111579,0.01729020,0.09488887,1.27721403,0.61163346
-1.44372186,2.38376010,0.00197094,0.64381789,0.44970187,0.83508176,0.01710759,0.09978077,1.30305738,0.61561284
-1.43771886,2.44265065,0.00206769,0.64814169,0.46835170,0.87406903,0.01689501,0.10520036,1.33123845,0.62088844
-1.43171586,2.51047575,0.00217833,0.65378418,0.48889652,0.91825129,0.01665878,0.11114938,1.36213617,0.62772528
-1.42571286,2.58786226,0.00230221,0.66102584,0.51132561,0.96772332,0.01640576,0.11762187,1.39612152,0.63637702
-1.41970985,2.67529228,0.00243841,0.67012762,0.53559193,1.02249147,0.01614310,0.12460324,1.43353317,0.64707486
-1.41370685,2.77306887,0.00258570,0.68131783,0.56160851,1.08246638,0.01587802,0.13206942,1.47465226,0.66001668
-1.40770385,2.88128587,0.00274259,0.69477931,0.58924611,1.14745855,0.01561749,0.13998647,1.51967795,0.67535670
-1.40170085,2.99980375,0.00290731,0.71063762,0.61833234,1.21717695,0.01536804,0.14831035,1.56870498,0.69319637
-1.39569785,3.12823267,0.00307787,0.72895093,0.64865231,1.29123091,0.01513546,0.15698712,1.62170474,0.71357668
-1.38969485,3.26592417,0.00325212,0.74970208,0.67995088,1.36913533,0.01492462,0.16595345,1.67851114,0.73647254
-1.38369185,3.41197221,0.00342778,0.77279341,0.71193641,1.45031930,0.01473935,0.17513759,1.73881225,0.76178935
-1.37768884,3.56522419,0.00360252,0.79804475,0.74428601,1.53413781,0.01458224,0.18446059,1.80214867,0.78936218
-1.37168584,3.72430205,0.00377401,0.82519489,0.77665193,1.61988641,0.01445470,0.19383791,1.86791896,0.81895761
-1.36568284,3.88763310,0.00394002,0.85390645,0.80866901,1.70681840,0.01435688,0.20318129,1.93539231,0.85027827
-1.35967984,4.05348980,0.00409848,0.88377447,0.83996288,1.79416402,0.01428778,0.21240084,2.00372817,0.88297010
-1.35367684,4.22003732,0.00424753,0.91433810,0.87015853,1.88115112,0.01424532,0.22140723,2.07200215,0.91663204
-1.34767384,4.38538742,0.00438561,0.94509533,0.89888904,1.96702672,0.01422656,0.23011401,2.13923713,0.95082785
-1.34167084,4.54765650,0.00451149,0.97551997,0.92580411,2.05107861,0.01422785,0.23843987,2.20443832,0.98509970
-1.33566783,4.70502586,0.00462429,1.00508043,0.95057813,2.13265642,0.01424508,0.24631083,2.26663060,1.01898302
-1.32966483,4.85580170,0.00472355,1.03325925,0.97291752,2.21119139,0.01427390,0.25366225,2.32489642,1.05202194
-1.32366183,4.99847240,0.00480920,1.05957281,0.99256712,2.28621395,0.01430996,0.26044060,2.37841252,1.08378475
-1.31765883,5.13176071,0.00488155,1.08359002,1.00931555,2.35736864,0.01434912,0.26660491,2.42648351,1.11387876
-1.31165583,5.25466830,0.00494128,1.10494942,1.02299925,2.42442549,0.01438770,0.27212789,2.46857080,1.14196382
-1.30565283,5.36651075,0.00498937,1.12337357,1.03350533,2.48728737,0.01442259,0.27699665,2.50431521,1.16776387
-1.29964982,5.46694099,0.00502709,1.13868025,1.04077308,2.54599280,0.01445143,0.28121291,2.53355227,1.19107609
-1.29364682,5.55595974,0.00505590,1.15078962,1.04479417,2.60071376,0.01447266,0.28479291,2.55631923,1.21177690
-1.28764382,5.63391210,0.00507738,1.15972719,1.04561161,2.65174835,0.01448560,0.28776670,2.57285326,1.22982484
-1.28164082,5.70146971,0.00509318,1.16562208,1.04331751,2.69950817,0.01449042,0.29017707,2.58358092,1.24525968
-1.27563782,5.75959881,0.00510492,1.16870083,1.03804980,2.74450062,0.01448812,0.29207807,2.58909919,1.25819806
-1.26963482,5.80951498,0.00511411,1.16927667,1.02998783,2.78730641,0.01448039,0.29353307,2.59014874,1.26882557
-1.26363182,5.85262599,0.00512212,1.16773487,1.01934724,2.82855290,0.01446954,0.29461251,2.58758069,1.27738559
-1.25762881,5.89046487,0.00513008,1.16451472,1.00637401,2.86888417,0.01445833,0.29539135,2.58231816,1.28416540
-1.25162581,5.92461584,0.00513886,1.16008885,0.99133787,2.90892877,0.01444977,0.29594635,2.57531447,1.28948005
-1.24562281,5.95663624,0.00514902,1.15494095,0.97452540,2.94926647,0.01444700,0.29635319,2.56750958,1.29365489
-1.23961981,5.98797788,0.00516081,1.14954278,0.95623273,2.99039555,0.01445302,0.29668361,2.55978700,1.29700740
-1.23361681,6.01991154,0.00517413,1.14433165,0.93675825,3.03270200,0.01447061,0.29700260,2.55293292,1.29982943
-1.22761381,6.05345833,0.00518860,1.13968941,0.91639546,3.07643237,0.01450207,0.29736587,2.54759947,1.30237050
-1.22161081,6.08933140,0.00520352,1.13592395,0.89542611,3.12167180,0.01454917,0.29781756,2.54427388,1.30482336
-1.21560780,6.12789128,0.00521797,1.13325419,0.87411399,3.16832850,0.01461296,0.29838844,2.54325481,1.30731228
-1.20960480,6.16911753,0.00523081,1.13179922,0.85269945,3.21612606,0.01469375,0.29909461,2.54463715,1.30988501
-1.20360180,6.21259843,0.00524077,1.13157224,0.83139493,3.26460428,0.01479104,0.29993682,2.54830592,1.31250867
-1.19759880,6.25754009,0.00524652,1.13247957,0.81038165,3.31312903,0.01490353,0.30090042,2.55393959,1.31507005
-1.19159580,6.30279474,0.00524670,1.13432489,0.78980751,3.36091114,0.01502916,0.30195597,2.56102277,1.31738029
-1.18559280,6.34690753,0.00524004,1.13681836,0.76978637,3.40703376,0.01516518,0.30306062,2.56886770,1.31918368
-1.17958979,6.38817966,0.00522541,1.13959040,0.75039872,3.45048725,0.01530828,0.30415994,2.57664359,1.32017031
-1.17358679,6.42474519,0.00520184,1.14220929,0.73169354,3.49021005,0.01545468,0.30519047,2.58341247,1.31999188
-1.16758379,6.45465763,0.00516864,1.14420187,0.71369137,3.52513373,0.01560033,0.30608253,2.58816991,1.31827972
-1.16158079,6.47598211,0.00512537,1.14507622,0.69638833,3.55422997,0.01574107,0.30676346,2.58988885,1.31466436
-1.15557779,6.48688842,0.00507193,1.14434523,0.67976087,3.57655711,0.01587280,0.30716092,2.58756447,1.30879527
-1.14957479,6.48574013,0.00500852,1.14155002,0.66377094,3.59130386,0.01599162,0.30720616,2.58025806,1.30035999
-1.14357179,6.47117519,0.00493563,1.13628193,0.64837126,3.59782782,0.01609402,0.30683711,2.56713809,1.28910151
-1.13756878,6.44217382,0.00485408,1.12820216,0.63351047,3.59568664,0.01617700,0.30600110,2.54751660,1.27483298
-1.13156578,6.39811027,0.00476489,1.11705814,0.61913777,3.58466026,0.01623812,0.30465710,2.52087944,1.25744908
-1.12556278,6.33878590,0.00466933,1.10269593,0.60520684,3.56476287,0.01627565,0.30277738,2.48690922,1.23693349
-1.11955978,6.26444214,0.00456877,1.08506811,0.59167890,3.53624401,0.01628850,0.30034841,2.44550015,1.21336202
-1.11355678,6.17575295,0.00446469,1.06423702,0.57852471,3.49957872,0.01627627,0.29737123,2.39676447,1.18690157
-1.10755378,6.07379768,0.00435856,1.04037327,0.56572551,3.45544747,0.01623919,0.29386093,2.34103044,1.15780485
-1.10155078,5.96001629,0.00425178,1.01374978,0.55327298,3.40470686,0.01617800,0.28984568,2.27883249,1.12640142
-1.09554777,5.83614973,0.00414564,0.98473188,0.54116814,3.34835294,0.01609392,0.28536507,2.21089421,1.09308561
-1.08954477,5.70416910,0.00404124,0.95376394,0.52941967,3.28747925,0.01598843,0.28046811,2.13810535,1.05830206
-1.08354177,5.56619790,0.00393946,0.92135359,0.51804158,3.22323183,0.01586322,0.27521085,2.06149426,1.02252971
-1.07753877,5.42443149,0.00384092,0.88805401,0.50705064,3.15676375,0.01572002,0.26965395,1.98219707,0.98626515
-1.07153577,5.28105825,0.00374596,0.85444557,0.49646376,3.08919168,0.01556048,0.26386018,1.90142526,0.95000626
-1.06553277,5.13818648,0.00365465,0.82111742,0.48629564,3.02155651,0.01538609,0.25789210,1.82043303,0.91423680
-1.05952976,4.99778032,0.00356681,0.78865002,0.47655680,2.95479013,0.01519807,0.25180996,1.74048585,0.87941288
-1.05352676,4.86160762,0.00348202,0.75759922,0.46725227,2.88968973,0.01499738,0.24567003,1.66283136,0.84595156
-1.04752376,4.73120150,0.00339969,0.72848249,0.45838102,2.82690062,0.01478468,0.23952332,1.58867350,0.81422231
-1.04152076,4.60783662,0.00331907,0.70176781,0.44993610,2.76690776,0.01456035,0.23341475,1.51915059,0.78454117
-1.03551776,4.49251995,0.00323937,0.67786532,0.44190556,2.71003617,0.01432459,0.22738285,1.45531773,0.75716796
-1.02951476,4.38599539,0.00315974,0.65712197,0.43427411,2.65645917,0.01407750,0.22145982,1.39813359,0.73230613
-1.02351176,4.28876036,0.00307940,0.63981896,0.42702522,2.60621354,0.01381917,0.21567200,1.34845138,0.71010511
-1.01750875,4.20109223,0.00299768,0.62617190,0.42014360,2.55922006,0.01354985,0.21004070,1.30701381,0.69066469
-1.01150575,4.12308169,0.00291401,0.61633321,0.41361786,2.51530764,0.01327004,0.20458312,1.27445111,0.67404097
-1.00550275,4.05467044,0.00282806,0.61039644,0.40744307,2.47423940,0.01298067,0.19931348,1.25128181,0.66025328
-0.99949975,3.99568998,0.00273968,0.60840197,0.40162298,2.43573876,0.01268317,0.19424408,1.23791516,0.64929163
-0.99349675,3.94589895,0.00264893,0.61034361,0.39617186,2.39951394,0.01237959,0.18938636,1.23465454,0.64112400
-0.98749375,3.90501653,0.00255613,0.61617550,0.39111555,2.36527956,0.01207260,0.18475173,1.24170117,0.63570320
-0.98149075,3.87275000,0.00246178,0.62581894,0.38649190,2.33277420,0.01176561,0.18035218,1.25915719,0.63297274
-0.97548774,3.84881511,0.00236660,0.63916861,0.38235024,2.30177321,0.01146264,0.17620065,1.28702791,0.63287143
-0.96948474,3.83294848,0.00227146,0.65609783,0.37875014,2.27209655,0.01116831,0.17231109,1.32522250,0.63533661
-0.96348174,3.82491200,0.00217733,0.67646265,0.37575928,2.24361158,0.01088772,0.16869830,1.37355323,0.64030568
-0.95747874,3.82448948,0.00208527,0.70010445,0.37345071,2.21623147,0.01062629,0.16537736,1.43173307,0.64771623
-0.95147574,3.83147677,0.00199637,0.72685119,0.37189955,2.18990960,0.01038962,0.16236307,1.49937203,0.65750459
-0.94547274,3.84566646,0.00191172,0.75651714,0.37117926,2.16463118,0.01018321,0.15966902,1.57597248,0.66960312
-0.93946973,3.86682895,0.00183233,0.78890130,0.37135781,2.14040298,0.01001232,0.15730671,1.66092423,0.68393651
-0.93346673,3.89469180,0.00175912,0.82378485,0.37249384,2.11724218,0.00988170,0.15528457,1.75349992,0.70041731
-0.92746373,3.92891905,0.00169289,0.86092776,0.37463305,2.09516565,0.00979536,0.15360708,1.85285168,0.71894114
-0.92146073,3.96909244,0.00163429,0.90006514,0.37780499,2.07418033,0.00975641,0.15227399,1.95800970,0.73938186
-0.91545773,4.01469626,0.00158380,0.94090360,0.38202047,2.05427565,0.00976685,0.15127969,2.06788382,0.76158718
-0.90945473,4.06510702,0.00154172,0.98311811,0.38726961,2.03541850,0.00982742,0.15061288,2.18126862,0.78537501
-0.90345173,4.11958916,0.00150818,1.02634991,0.39352078,2.01755112,0.00993753,0.15025642,2.29685285,0.81053081
-0.89744872,4.17729749,0.00148315,1.07020571,0.40072027,2.00059203,0.01009519,0.15018756,2.41323344,0.83680643
-0.89144572,4.23728658,0.00146641,1.11425862,0.40879295,1.98443976,0.01029701,0.15037832,2.52893456,0.86392048
-0.88544272,4.29852717,0.00145764,1.15805119,0.41764364,1.96897934,0.01053823,0.15079631,2.64243144,0.89156038
-0.87943972,4.35992901,0.00145636,1.20110048,0.42715935,1.95409086,0.01081289,0.15140569,2.75217883,0.91938636
-0.87343672,4.42036957,0.00146201,1.24290548,0.43721212,1.93965955,0.01111393,0.15216835,2.85664340,0.94703706
-0.86743372,4.47872731,0.00147395,1.28295670,0.44766248,1.92558696,0.01143339,0.15304534,2.95433935,0.97413700
-0.86143072,4.53391847,0.00149150,1.32074765,0.45836333,1.91180235,0.01176272,0.15399828,3.04386606,1.00030532
-0.85542771,4.58493580,0.00151394,1.35578808,0.46916409,1.89827373,0.01209296,0.15499095,3.12394660,1.02516591
-0.84942471,4.63088772,0.00154055,1.38761840,0.47991506,1.88501805,0.01241511,0.15599079,3.19346571,1.04835820
-0.84342171,4.67103625,0.00157063,1.41582466,0.49047176,1.87210997,0.01272041,0.15697032,3.25150571,1.06954845
-0.83741871,4.70483223,0.00160353,1.44005375,0.50069920,1.85968877,0.01300064,0.15790846,3.29737901,1.08844101
-0.83141571,4.73194622,0.00163864,1.46002777,0.51047591,1.84796318,0.01324843,0.15879165,3.33065572,1.10478898
-0.82541271,4.75229375,0.00167542,1.47555715,0.51969763,1.83721384,0.01345755,0.15961475,3.35118513,1.11840392
-0.81940970,4.76605357,0.00171342,1.48655172,0.52828059,1.82779319,0.01362313,0.16038160,3.35910996,1.12916403
-0.81340670,4.77367800,0.00175231,1.49302904,0.53616418,1.82012291,0.01374185,0.16110538,3.35487255,1.13702042
-0.80740370,4.77589437,0.00179183,1.49511955,0.54331314,1.81468867,0.01381216,0.16180853,3.33921234,1.14200113
-0.80140070,4.77369711,0.00183186,1.49306794,0.54971890,1.81203233,0.01383428,0.16252244,3.31315446,1.14421254
-0.79539770,4.76833004,0.00187240,1.48723054,0.55540029,1.81274164,0.01381029,0.16328670,3.27798923,1.14383804
-0.78939470,4.76125892,0.00191358,1.47806847,0.56040327,1.81743737,0.01374409,0.16414810,3.23524318,1.14113387
-0.78339170,4.75413441,0.00195563,1.46613668,0.56479992,1.82675817,0.01364126,0.16515924,3.18664187,1.13642211
-0.77738869,4.74874607,0.00199892,1.45206893,0.56868634,1.84134304,0.01350894,0.16637689,3.13406565,1.13008100
-0.77138569,4.74696823,0.00204395,1.43655920,0.57217973,1.86181174,0.01335555,0.16786009,3.07949937,1.12253284
-0.76538269,4.75069897,0.00209130,1.42033998,0.57541440,1.88874334,0.01319052,0.16966797,3.02497736,1.11422986
