energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
4.48724362,4.39960872,2.24856479,2.62960005,0.06809077,0.26572623,0.83023148,0.18768896,0.48748075
4.49324662,4.42561384,2.28103163,2.65907182,0.06895304,0.26373016,0.83169429,0.18515258,0.49015000
4.49924962,4.45596668,2.31544628,2.69150169,0.07000366,0.26184010,0.83428982,0.18297097,0.49338362
4.50525263,4.49159543,2.35210953,2.72734242,0.07125151,0.26012425,0.83814692,0.18120926,0.49724230
4.51125563,4.53339152,2.39130236,2.76702984,0.07270318,0.25865452,0.84336300,0.17992862,0.50177978
4.51725863,4.58216459,2.43326337,2.81095687,0.07436280,0.25750345,0.84999927,0.17918474,0.50704038
4.52326163,4.63859696,2.47816609,2.85944693,0.07623192,0.25674087,0.85807683,0.17902638,0.51305636
4.52926463,4.70320043,2.52609752,2.91272819,0.07830932,0.25643049,0.86757403,0.17949391,0.51984549
4.53526763,4.77627762,2.57703935,2.97091028,0.08059098,0.25662663,0.87842527,0.18061787,0.52740883
4.54127064,4.85789040,2.63085284,3.03396494,0.08307003,0.25737120,0.89052136,0.18241766,0.53572892
4.54727364,4.94783718,2.68726868,3.10171182,0.08573677,0.25869119,0.90371163,0.18490047,0.54476862
4.55327664,5.04564081,2.74588237,3.17381059,0.08857875,0.26059671,0.91780762,0.18806031,0.55447052
4.55927964,5.15054791,2.80615585,3.24976006,0.09158086,0.26307972,0.93258851,0.19187749,0.56475716
4.56528264,5.26154009,2.86742527,3.32890456,0.09472556,0.26611348,0.94780778,0.19631829,0.57553203
4.57128564,5.37735690,2.92891506,3.41044769,0.09799302,0.26965291,0.96320116,0.20133506,0.58668135
4.57728864,5.49652945,2.98975754,3.49347290,0.10136136,0.27363558,0.97849536,0.20686666,0.59807647
4.58329165,5.61742361,3.04901737,3.57697010,0.10480695,0.27798356,0.99341720,0.21283926,0.60957707
4.58929465,5.73829053,3.10571992,3.65986724,0.10830464,0.28260581,1.00770283,0.21916759,0.62103467
4.59529765,5.85732256,3.15888221,3.74106530,0.11182803,0.28740130,1.02110657,0.22575645,0.63229660
4.60130065,5.97271185,3.20754505,3.81947524,0.11534980,0.29226240,1.03340893,0.23250263,0.64321007
4.60730365,6.08270901,3.25080518,3.89405513,0.11884197,0.29707868,1.04442350,0.23929704,0.65362627
4.61330665,6.18567945,3.28784586,3.96384577,0.12227618,0.30174081,1.05400243,0.24602720,0.66340431
4.61930965,6.28015477,3.31796472,4.02800321,0.12562399,0.30614449,1.06204012,0.25257974,0.67241472
4.62531266,6.36487714,3.34059774,4.08582665,0.12885717,0.31019420,1.06847522,0.25884316,0.68054259
4.63131566,6.43883504,3.35533856,4.13678061,0.13194797,0.31380666,1.07329053,0.26471059,0.68769007
4.63731866,6.50128901,3.36195219,4.18051037,0.13486942,0.31691389,1.07651128,0.27008241,0.69377820
4.64332166,6.55178674,3.36038312,4.21685026,0.13759561,0.31946570,1.07820148,0.27486891,0.69874811
4.64932466,6.59016719,3.35075730,4.24582441,0.14010201,0.32143159,1.07845894,0.27899262,0.70256148
4.65532766,6.61655431,3.33337849,4.26764034,0.14236574,0.32280193,1.07740900,0.28239040,0.70520037
4.66133067,6.63134090,3.30871913,4.28267572,0.14436589,0.32358844,1.07519758,0.28501520,0.70666651
4.66733367,6.63516408,3.27740646,4.29145930,0.14608380,0.32382387,1.07198366,0.28683739,0.70698002
4.67333667,6.62887379,3.24020453,4.29464681,0.14750332,0.32356105,1.06793196,0.28784560,0.70617787
4.67933967,6.61349607,3.19799317,4.29299335,0.14861112,0.32287117,1.06320590,0.28804714,0.70431205
4.68534267,6.59019318,3.15174453,4.28732336,0.14939690,0.32184145,1.05796149,0.28746780,0.70144755
4.69134567,6.56022219,3.10249845,4.27849968,0.14985358,0.32057230,1.05234233,0.28615122,0.69766045
4.69734867,6.52489404,3.05133732,4.26739289,0.14997749,0.31917402,1.04647601,0.28415771,0.69303598
4.70335168,6.48553441,2.99936118,4.25485227,0.14976847,0.31776315,1.04047200,0.28156258,0.68766677
4.70935468,6.44344784,2.94766392,4.24167931,0.14922990,0.31645870,1.03442125,0.27845406,0.68165135
4.71535768,6.39988602,2.89731087,4.22860456,0.14836869,0.31537821,1.02839719,0.27493085,0.67509272
4.72136068,6.35602078,2.84931825,4.21626859,0.14719518,0.31463392,1.02245819,0.27109937,0.66809724
4.72736368,6.31292208,2.80463470,4.20520720,0.14572297,0.31432904,1.01665104,0.26707072,0.66077361
4.73336668,6.27154106,2.76412485,4.19584111,0.14396866,0.31455439,1.01101519,0.26295764,0.65323196
4.73936968,6.23269761,2.72855511,4.18847011,0.14195155,0.31538530,1.00558740,0.25887126,0.64558292
4.74537269,6.19707206,2.69858140,4.18327116,0.13969323,0.31687905,1.00040624,0.25491807,0.63793666
4.75137569,6.16520039,2.67473883,4.18030031,0.13721713,0.31907278,0.99551613,0.25119683,0.63040182
4.75737869,6.13747209,2.65743312,4.17949771,0.13454807,0.32198202,0.99097053,0.24779593,0.62308416
4.76338169,6.11413019,2.64693392,4.18069522,0.13171169,0.32559970,0.98683388,0.24479083,0.61608510
4.76938469,6.09527282,2.64336968,4.18362616,0.12873399,0.32989598,0.98318212,0.24224208,0.60949990
4.77538769,6.08085583,2.64672450,4.18793644,0.12564081,0.33481852,0.98010172,0.24019365,0.60341568
4.78139070,6.07069643,2.65683697,4.19319679,0.12245737,0.34029347,0.97768709,0.23867183,0.59790931
4.78739370,6.06447771,2.67340124,4.19891568,0.11920786,0.34622705,0.97603657,0.23768465,0.59304512
4.79339670,6.06175421,2.69597068,4.20455250,0.11591515,0.35250770,0.97524717,0.23722190,0.58887273
4.79939970,6.06195906,2.72396441,4.20953094,0.11260055,0.35900867,0.97540859,0.23725568,0.58542502
4.80540270,6.06441292,2.75667700,4.21325243,0.10928368,0.36559124,0.97659654,0.23774159,0.58271633
4.81140570,6.06833539,2.79329162,4.21510952,0.10598250,0.37210823,0.97886629,0.23862041,0.58074126
4.81740870,6.07285929,2.83289658,4.21449926,0.10271340,0.37840785,0.98224659,0.23982032,0.57947386
4.82341171,6.07704827,2.87450546,4.21083661,0.09949146,0.38433788,0.98673451,0.24125954,0.57886762
4.82941471,6.07991786,2.91708030,4.20356779,0.09633070,0.38974992,0.99229180,0.24284930,0.57885622
4.83541771,6.08046006,2.95955767,4.19218363,0.09324455,0.39450372,0.99884279,0.24449717,0.57935498
4.84142071,6.07767111,3.00087681,4.17623282,0.09024627,0.39847146,1.00627443,0.24611033,0.58026322
4.84742371,6.07058199,3.04000897,4.15533483,0.08734939,0.40154180,1.01443826,0.24759909,0.58146729
4.85342671,6.05829071,3.07598706,4.12919231,0.08456824,0.40362364,1.02315460,0.24888009,0.58284424
4.85942971,6.03999535,3.10793434,4.09760271,0.08191831,0.40464944,1.03221860,0.24987934,0.58426602
4.86543272,6.01502654,3.13509109,4.06046853,0.07941666,0.40457794,1.04140799,0.25053492,0.58560397
4.87143572,5.98287798,3.15683795,4.01780606,0.07708214,0.40339623,1.05049220,0.25079911,0.58673347
4.87743872,5.94323338,3.17271494,3.96975179,0.07493552,0.40112103,1.05924225,0.25063998,0.58753851
4.88344172,5.89598848,3.18243521,3.91656636,0.07299947,0.39779912,1.06744105,0.25004236,0.58791590
4.88944472,5.84126669,3.18589273,3.85863538,0.07129837,0.39350690,1.07489338,0.24900801,0.58777903
4.89544772,5.77942734,3.18316353,3.79646687,0.06985794,0.38834892,1.08143512,0.24755522,0.58706094
4.90145073,5.71106550,3.17450038,3.73068506,0.06870472,0.38245563,1.08694121,0.24571759,0.58571656
4.90745373,5.63700306,3.16032100,3.66202040,0.06786536,0.37598015,1.09133167,0.24354227,0.58372400
4.91345673,5.55827094,3.14119027,3.59129590,0.06736581,0.36909429,1.09457559,0.24108754,0.58108488
4.91945973,5.47608269,3.11779735,3.51940982,0.06723032,0.36198387,1.09669262,0.23842007,0.57782369
4.92546273,5.39180029,3.09092860,3.44731532,0.06748041,0.35484351,1.09775185,0.23561177,0.57398619
4.93146573,5.30689333,3.06143754,3.37599747,0.06813381,0.34787099,1.09786818,0.23273648,0.56963698
4.93746873,5.22289301,3.03021325,3.30644826,0.06920332,0.34126144,1.09719616,0.22986666,0.56485639
4.94347174,5.14134273,2.99814841,3.23964059,0.07069583,0.33520146,1.09592171,0.22707024,0.55973686
4.94947474,5.06374720,2.96610859,3.17650203,0.07261132,0.32986348,1.09425209,0.22440772,0.55437892
4.95547774,4.99152227,2.93490372,3.11788923,0.07494209,0.32540042,1.09240444,0.22192966,0.54888710
4.96148074,4.92594722,2.90526308,3.06456411,0.07767219,0.32194089,1.09059383,0.21967475,0.54336588
4.96748374,4.86812177,2.87781450,3.01717260,0.08077705,0.31958513,1.08902100,0.21766844,0.53791591
4.97348674,4.81892934,2.85306851,2.97622670,0.08422342,0.31840170,1.08786079,0.21592222,0.53263056
4.97948974,4.77900801,2.83140769,2.94209073,0.08796955,0.31842526,1.08725171,0.21443363,0.52759310
4.98549275,4.74873051,2.81308139,2.91497216,0.09196583,0.31965518,1.08728716,0.21318683,0.52287441
4.99149575,4.72819366,2.79820566,2.89491731,0.09615554,0.32205539,1.08800897,0.21215385,0.51853144
4.99749875,4.71721783,2.78676801,2.88181225,0.10047610,0.32555518,1.08940347,0.21129634,0.51460631
5.00350175,4.71535616,2.77863641,2.87538868,0.10486050,0.33005115,1.09140036,0.21056776,0.51112603
5.00950475,4.72191307,2.77357196,2.87523451,0.10923893,0.33541005,1.09387452,0.20991586,0.50810290
5.01550775,4.73597113,2.77124425,2.88080878,0.11354072,0.34147261,1.09665067,0.20928537,0.50553530
5.02151076,4.75642516,2.77124880,2.89146024,0.11769625,0.34805809,1.09951066,0.20862072,0.50340905
5.02751376,4.78202188,2.77312563,2.90644883,0.12163904,0.35496946,1.10220298,0.20786868,0.50169891
5.03351676,4.81140362,2.77637816,2.92496919,0.12530769,0.36199908,1.10445417,0.20698074,0.50037035
5.03951976,4.84315418,2.78049176,2.94617531,0.12864782,0.36893465,1.10598127,0.20591527,0.49938141
5.04552276,4.87584504,2.78495135,2.96920541,0.13161372,0.37556523,1.10650496,0.20463920,0.49868450
5.05152576,4.90808003,2.78925734,2.99320605,0.13416980,0.38168714,1.10576254,0.20312919,0.49822813
5.05752876,4.93853699,2.79293972,3.01735468,0.13629171,0.38710967,1.10351998,0.20137242,0.49795850
5.06353177,4.96600471,2.79556982,3.04087997,0.13796706,0.39166016,1.09958272,0.19936670,0.49782091
5.06953477,4.98941404,2.79676955,3.06307902,0.13919577,0.39518855,1.09380428,0.19712020,0.49776086
5.07553777,5.00786224,2.79621819,3.08333132,0.13998994,0.39757113,1.08609260,0.19465062,0.49772510
5.08154077,5.02062987,2.79365647,3.10110891,0.14037333,0.39871337,1.07641349,0.19198399,0.49766229
5.08754377,5.02719008,2.78888831,3.11598273,0.14038041,0.39855181,1.06479135,0.18915314,0.49752365
5.09354677,5.02721033,2.78178025,3.12762516,0.14005503,0.39705493,1.05130692,0.18619594,0.49726331
5.09954977,5.02054697,2.77225882,3.13580907,0.13944875,0.39422302,1.03609239,0.18315336,0.49683870
5.10555278,5.00723351,2.76030628,3.14040368,0.13861889,0.39008708,1.01932418,0.18006755,0.49621073
5.11155578,4.98746344,2.74595488,3.14136769,0.13762646,0.38470681,1.00121386,0.17697996,0.49534406
5.11755878,4.96156902,2.72928033,3.13874056,0.13653385,0.37816782,0.98199768,0.17392960,0.49420734
5.12356178,4.92999719,2.71039457,3.13263221,0.13540264,0.37057820,0.96192544,0.17095155,0.49277346
5.12956478,4.89328412,2.68943847,3.12321227,0.13429138,0.36206454,0.94124940,0.16807581,0.49101991
5.13556778,4.85202979,2.66657472,3.11069917,0.13325357,0.35276772,0.92021364,0.16532643,0.48892923
5.14157079,4.80687383,2.64198127,3.09534995,0.13233588,0.34283842,0.89904469,0.16272104,0.48648953
5.14757379,4.75847382,2.61584568,3.07745118,0.13157667,0.33243275,0.87794376,0.16027076,0.48369504
5.15357679,4.70748682,2.58836045,3.05731143,0.13100489,0.32170805,0.85708099,0.15798044,0.48054686
5.15957979,4.65455490,2.55971955,3.03525543,0.13063938,0.31081894,0.83659196,0.15584926,0.47705358
5.16558279,4.60029493,2.53011614,3.01162014,0.13048865,0.29991389,0.81657652,0.15387152,0.47323200
5.17158579,4.54529262,2.49974150,2.98675252,0.13055101,0.28913231,0.79709979,0.15203772,0.46910774
5.17758879,4.49010060,2.46878493,2.96100881,0.13081528,0.27860217,0.77819524,0.15033575,0.46471580
5.18359180,4.43524002,2.43743446,2.93475497,0.13126174,0.26843832,0.75986953,0.14875208,0.46010090
5.18959480,4.38120496,2.40587822,2.90836783,0.13186357,0.25874134,0.74210847,0.14727302,0.45531763
5.19559780,4.32846873,2.37430601,2.88223636,0.13258845,0.24959706,0.72488394,0.14588586,0.45043034
5.20160080,4.27749123,2.34291093,2.85676273,0.13340049,0.24107649,0.70816105,0.14457989,0.44551274
5.20760380,4.22872635,2.31189085,2.83236242,0.13426216,0.23323635,0.69190506,0.14334721,0.44064715
5.21360680,4.18262856,2.28144930,2.80946313,0.13513634,0.22611985,0.67608780,0.14218337,0.43592342
5.21960980,4.13965799,2.25179588,2.78850216,0.13598821,0.21975777,0.66069293,0.14108777,0.43143757
5.22561281,4.10028330,2.22314592,2.76992199,0.13678706,0.21416982,0.64572006,0.14006382,0.42729007
5.23161581,4.06498208,2.19571942,2.75416403,0.13750781,0.20936596,0.63118726,0.13911888,0.42358391
5.23761881,4.03423850,2.16973937,2.74166067,0.13813224,0.20534784,0.61713207,0.13826403,0.42042244
5.24362181,4.00853819,2.14542941,2.73282585,0.13864983,0.20211017,0.60361098,0.13751365,0.41790711
5.24962481,3.98836061,2.12301113,2.72804446,0.13905822,0.19964197,0.59069744,0.13688487,0.41613513
5.25562781,3.97416931,2.10270101,2.72766097,0.13936324,0.19792770,0.57847863,0.13639691,0.41519720
5.26163082,3.96640027,2.08470731,2.73196796,0.13957854,0.19694821,0.56705122,0.13607040,0.41517529
5.26763382,3.96544921,2.06922687,2.74119481,0.13972475,0.19668153,0.55651640,0.13592664,0.41614066
5.27363682,3.97165809,2.05644209,2.75549737,0.13982843,0.19710344,0.54697450,0.13598680,0.41815206
5.27963982,3.98530161,2.04651802,2.77494882,0.13992053,0.19818791,0.53851936,0.13627124,0.42125424
5.28564282,4.00657405,2.03959970,2.79953235,0.14003480,0.19990738,0.53123296,0.13679881,0.42547675
5.29164582,4.03557714,2.03580968,2.82913583,0.14020595,0.20223289,0.52518035,0.13758613,0.43083309
5.29764882,4.07230909,2.03524558,2.86354896,0.14046777,0.20513409,0.52040523,0.13864704,0.43732014
5.30365183,4.11665550,2.03797786,2.90246274,0.14085128,0.20857922,0.51692624,0.13999201,0.44491793
5.30965483,4.16838214,2.04404748,2.94547163,0.14138295,0.21253499,0.51473427,0.14162763,0.45358966
5.31565783,4.22713008,2.05346354,2.99207815,0.14208325,0.21696648,0.51379073,0.14355616,0.46328198
5.32166083,4.29241335,2.06620095,3.04169995,0.14296524,0.22183701,0.51402694,0.14577514,0.47392554
5.32766383,4.36361932,2.08219800,3.09367915,0.14403371,0.22710804,0.51534464,0.14827710,0.48543566
5.33366683,4.44001205,2.10135403,3.14729368,0.14528455,0.23273921,0.51761769,0.15104934,0.49771322
5.33966983,4.52073867,2.12352741,3.20177050,0.14670457,0.23868831,0.52069482,0.15407377,0.51064574
5.34567284,4.60483913,2.14853392,3.25630029,0.14827174,0.24491147,0.52440340,0.15732698,0.52410856
5.35167584,4.69125921,2.17614573,3.31005340,0.14995580,0.25136343,0.52855433,0.16078033,0.53796628
5.35767884,4.77886688,2.20609150,3.36219668,0.15171935,0.25799786,0.53294752,0.16440022,0.55207429
5.36368184,4.86647192,2.23805756,3.41191087,0.15351914,0.26476783,0.53737830,0.16814857,0.56628062
5.36968484,4.95284863,2.27169053,3.45840828,0.15530784,0.27162647,0.54164410,0.17198341,0.58042789
5.37568784,5.03676111,2.30660160,3.50095013,0.15703582,0.27852760,0.54555154,0.17585964,0.59435563
5.38169085,5.11699072,2.34237242,3.53886350,0.15865327,0.28542646,0.54892347,0.17972992,0.60790273
5.38769385,5.19236493,2.37856275,3.57155702,0.16011223,0.29228059,0.55160577,0.18354574,0.62091016
5.39369685,5.26178658,2.41471955,3.59853529,0.16136867,0.29905055,0.55347362,0.18725854,0.63322391
5.39969985,5.32426269,2.45038741,3.61941116,0.16238439,0.30570073,0.55443694,0.19082092,0.64469795
5.40570285,5.37893152,2.48511986,3.63391564,0.16312872,0.31220003,0.55444477,0.19418785,0.65519737
5.41170585,5.42508667,2.51849110,3.64190497,0.16357992,0.31852235,0.55348834,0.19731789,0.66460142
5.41770885,5.46219712,2.55010755,3.64336428,0.16372622,0.32464700,0.55160259,0.20017428,0.67280632
5.42371186,5.48992199,2.57961877,3.63840775,0.16356638,0.33055878,0.54886608,0.20272601,0.67972793
5.42971486,5.50811904,2.60672685,3.62727479,0.16310989,0.33624787,0.54539912,0.20494863,0.68530385
5.43571786,5.51684635,2.63119396,3.61032236,0.16237661,0.34170939,0.54136019,0.20682493,0.68949509
5.44172086,5.51635649,2.65284743,3.58801334,0.16139596,0.34694271,0.53694068,0.20834537,0.69228703
5.44772386,5.50708330,2.67158191,3.56090118,0.16020573,0.35195046,0.53235809,0.20950831,0.69368967
5.45372686,5.48962155,2.68735853,3.52961131,0.15885043,0.35673733,0.52784803,0.21031995,0.69373716
5.45972986,5.46470011,2.70020084,3.49481979,0.15737938,0.36130868,0.52365511,0.21079402,0.69248642
5.46573287,5.43314974,2.71018777,3.45722998,0.15584454,0.36566899,0.52002324,0.21095129,0.69001509
5.47173587,5.39586690,2.71744388,3.41754810,0.15429825,0.36982038,0.51718571,0.21081886,0.68641874
5.47773887,5.35377519,2.72212736,3.37645857,0.15279087,0.37376106,0.51535538,0.21042920,0.68180753
5.48374187,5.30778634,2.72441653,3.33460029,0.15136865,0.37748408,0.51471549,0.20981911,0.67630232
5.48974487,5.25876239,2.72449547,3.29254469,0.15007158,0.38097621,0.51541144,0.20902858,0.67003059
5.49574787,5.20748118,2.72253969,3.25077659,0.14893175,0.38421719,0.51754396,0.20809951,0.66312216
5.50175088,5.15460656,2.71870258,3.20967874,0.14797188,0.38717942,0.52116396,0.20707440,0.65570502
5.50775388,5.10066475,2.71310352,3.16952059,0.14720438,0.38982802,0.52626929,0.20599509,0.64790132
5.51375688,5.04602804,2.70581822,3.13045182,0.14663082,0.39212136,0.53280364,0.20490148,0.63982385
5.51975988,4.99090628,2.69687189,3.09250090,0.14624194,0.39401203,0.54065762,0.20383026,0.63157290
5.52576288,4.93534636,2.68623561,3.05557853,0.14601804,0.39544821,0.54967196,0.20281383,0.62323381
5.53176588,4.87923956,2.67382598,3.01948581,0.14592983,0.39637531,0.55964283,0.20187917,0.61487518
5.53776888,4.82233599,2.65950815,2.98392666,0.14593976,0.39673796,0.57032888,0.20104693,0.60654772
5.54377189,4.76426508,2.64310185,2.94852373,0.14600349,0.39648200,0.58145994,0.20033064,0.59828383
5.54977489,4.70456089,2.62439015,2.91283702,0.14607176,0.39555655,0.59274681,0.19973602,0.59009779
5.55577789,4.64269076,2.60313026,2.87638442,0.14609233,0.39391604,0.60389179,0.19926055,0.58198659
5.56178089,4.57808569,2.57906588,2.83866294,0.14601195,0.39152192,0.61459952,0.19889317,0.57393118
5.56778389,4.51017084,2.55194032,2.79917004,0.14577839,0.38834420,0.62458763,0.19861424,0.56589822
5.57378689,4.43839493,2.52150974,2.75742393,0.14534224,0.38436258,0.63359672,0.19839571,0.55784212
5.57978989,4.36225705,2.48755578,2.71298224,0.14465864,0.37956721,0.64139924,0.19820162,0.54970737
5.58579290,4.28133000,2.44989715,2.66545832,0.14368869,0.37395900,0.64780690,0.19798876,0.54143102
5.59179590,4.19527946,2.40839955,2.61453488,0.14240058,0.36754960,0.65267637,0.19770774,0.53294527
5.59779890,4.10387837,2.36298370,2.55997452,0.14077048,0.36036094,0.65591284,0.19730422,0.52418014
5.60380190,4.00701666,2.31363114,2.50162710,0.13878302,0.35242454,0.65747158,0.19672046,0.51506611
5.60980490,3.90470607,2.26038778,2.43943397,0.13643152,0.34378048,0.65735724,0.19589707,0.50553674
5.61580790,3.79708071,2.20336528,2.37342920,0.13371786,0.33447631,0.65562113,0.19477495,0.49553119
5.62181091,3.68439350,2.14274015,2.30373796,0.13065214,0.32456579,0.65235654,0.19329737,0.48499669
5.62781391,3.56700934,2.07875108,2.23057254,0.12725204,0.31410769,0.64769241,0.19141201,0.47389072
5.63381691,3.44539545,2.01169445,2.15422616,0.12354205,0.30316455,0.64178571,0.18907312,0.46218309
5.63981991,3.32010957,1.94191852,2.07506512,0.11955248,0.29180159,0.63481287,0.18624339,0.44985772
5.64582291,3.19178671,1.86981646,1.99351953,0.11531839,0.28008579,0.62696069,0.18289581,0.43691411
5.65182591,3.06112490,1.79581858,1.91007311,0.11087847,0.26808502,0.61841721,0.17901507,0.42336844
5.65782891,2.92887054,1.72038404,1.82525226,0.10627391,0.25586740,0.60936298,0.17459872,0.40925429
5.66383192,2.79580368,1.64399227,1.73961487,0.10154720,0.24350075,0.59996308,0.16965788,0.39462283
