energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.52076038,0.77395187,-1.54655121,0.00370217,-0.05696186,0.13066196,-0.26533593,0.19068901,-0.45086284,0.04836152,-0.35206676,0.36298358,-0.38624897,0.03246648,-0.04052485,0.03350950,-0.04170869,0.24102852,-0.20399155
3.52676338,0.71869498,-1.61716026,0.00341806,-0.06120130,0.12007179,-0.27203901,0.18200238,-0.46363668,0.04331227,-0.36256075,0.33767554,-0.40717673,0.03069753,-0.04295413,0.03194029,-0.04430630,0.22090483,-0.21224662
3.53276638,0.66829077,-1.68672913,0.00322516,-0.06535153,0.11023078,-0.27901251,0.17438371,-0.47652008,0.03863271,-0.37324534,0.31407272,-0.42782317,0.02911817,-0.04530743,0.03057800,-0.04682609,0.20205489,-0.22046261
3.53876938,0.62265724,-1.75384607,0.00312472,-0.06935379,0.10114252,-0.28610890,0.16772119,-0.48921410,0.03433889,-0.38389048,0.29218637,-0.44773273,0.02771157,-0.04753744,0.02941230,-0.04921394,0.18455430,-0.22842886
3.54477239,0.58163675,-1.81707360,0.00311779,-0.07314903,0.09279316,-0.29316170,0.16189128,-0.50139782,0.03043907,-0.39424922,0.27199076,-0.46645315,0.02645877,-0.04959750,0.02843081,-0.05141722,0.16844815,-0.23593385
3.55077539,0.54501329,-1.87498986,0.00320530,-0.07667934,0.08515438,-0.29999056,0.15676527,-0.51273845,0.02693453,-0.40406481,0.25342945,-0.48354763,0.02533974,-0.05144287,0.02762003,-0.05338622,0.15375390,-0.24277122
3.55677839,0.51252954,-1.92623129,0.00338803,-0.07988938,0.07818642,-0.30640691,0.15221538,-0.52290228,0.02382045,-0.41307844,0.23642204,-0.49860705,0.02433423,-0.05303213,0.02696604,-0.05507558,0.14046471,-0.24874594
3.56278139,0.48390310,-1.96953463,0.00366660,-0.08272782,0.07184121,-0.31222006,0.14812036,-0.53156595,0.02108684,-0.42103711,0.22087101,-0.51126175,0.02342265,-0.05432846,0.02645525,-0.05644560,0.12855303,-0.25368019
3.56878439,0.45884120,-2.00377657,0.00404129,-0.08514867,0.06606533,-0.31724342,0.14437027,-0.53842745,0.01871943,-0.42770156,0.20666824,-0.52119233,0.02258678,-0.05530081,0.02607489,-0.05746339,0.11797435,-0.25741888
3.57478739,0.43705352,-2.02800929,0.00451195,-0.08711244,0.06080275,-0.32130068,0.14087040,-0.54321660,0.01670055,-0.43285368,0.19370121,-0.52813912,0.02181033,-0.05592489,0.02581346,-0.05810389,0.10867078,-0.25983452
3.58079040,0.41826262,-2.04149042,0.00507778,-0.08858722,0.05599733,-0.32423147,0.13754411,-0.54570422,0.01500989,-0.43630329,0.18185842,-0.53190995,0.02107946,-0.05618398,0.02566099,-0.05835051,0.10057452,-0.26083119
3.58679340,0.40221201,-2.04370620,0.00573710,-0.08954946,0.05159485,-0.32589665,0.13433476,-0.54570994,0.01362528,-0.43789401,0.17103404,-0.53238565,0.02038303,-0.05606947,0.02560913,-0.05819567,0.09361091,-0.26034751
3.59279640,0.38867161,-2.03438688,0.00648715,-0.08998455,0.04754471,-0.32618261,0.13120653,-0.54310811,0.01252324,-0.43750788,0.16113155,-0.52952342,0.01971275,-0.05558106,0.02565112,-0.05764091,0.08770114,-0.25835852
3.59879940,0.37744069,-2.01351393,0.00732382,-0.08988718,0.04380118,-0.32500484,0.12814428,-0.53783176,0.01167955,-0.43506881,0.15206644,-0.52335756,0.01906324,-0.05472681,0.02578163,-0.05669675,0.08276449,-0.25487625
3.60480240,0.36834855,-1.98131877,0.00824144,-0.08926135,0.04032427,-0.32231037,0.12515251,-0.52987440,0.01106964,-0.43054458,0.14376787,-0.51399788,0.01843188,-0.05352277,0.02599647,-0.05538223,0.07872008,-0.24994924
3.61080540,0.36125330,-1.93827347,0.00923262,-0.08812021,0.03708016,-0.31807918,0.12225362,-0.51928976,0.01066894,-0.42394749,0.13617944,-0.50162569,0.01781861,-0.05199240,0.02629225,-0.05372424,0.07548822,-0.24366072
3.61680840,0.35603887,-1.88507384,0.01028808,-0.08648564,0.03404132,-0.31232447,0.11948540,-0.50618945,0.01045313,-0.41533360,0.12925907,-0.48648758,0.01722561,-0.05016579,0.02666594,-0.05175650,0.07299131,-0.23612593
3.62281141,0.35261097,-1.82261600,0.01139661,-0.08438751,0.03118636,-0.30509198,0.11689820,-0.49073882,0.01039834,-0.40480075,0.12297819,-0.46888746,0.01665691,-0.04807858,0.02711451,-0.04951845,0.07115448,-0.22748839
3.62881441,0.35089225,-1.75196744,0.01254505,-0.08186290,0.02849955,-0.29645817,0.11455166,-0.47315122,0.01048131,-0.39248532,0.11732041,-0.44917707,0.01611800,-0.04577087,0.02763446,-0.04705392,0.06990589,-0.21791552
3.63481741,0.35081727,-1.67433414,0.01371840,-0.07895502,0.02597030,-0.28652768,0.11251139,-0.45368094,0.01067950,-0.37855816,0.11227973,-0.42774542,0.01561538,-0.04328586,0.02822154,-0.04440976,0.06917692,-0.20759369
3.64082041,0.35232751,-1.59102489,0.01489999,-0.07571208,0.02359242,-0.27542985,0.11084563,-0.43261524,0.01097119,-0.36321950,0.10785868,-0.40500763,0.01515614,-0.04066863,0.02887040,-0.04163443,0.06890229,-0.19672300
3.64682341,0.35536700,-1.50341452,0.01607178,-0.07218604,0.02136340,-0.26331483,0.10962203,-0.41026568,0.01133564,-0.34669342,0.10406623,-0.38139368,0.01474756,-0.03796480,0.02957443,-0.03877660,0.06902015,-0.18551193
3.65282641,0.35987875,-1.41290731,0.01721469,-0.06843136,0.01928365,-0.25034906,0.10890475,-0.38695925,0.01175314,-0.32922180,0.10091598,-0.35733725,0.01439673,-0.03521929,0.03032571,-0.03588388,0.06947220,-0.17417206
3.65882941,0.36580212,-1.32090183,0.01830906,-0.06450370,0.01735582,-0.23671060,0.10875184,-0.36302959,0.01220520,-0.31105812,0.09842442,-0.33326533,0.01411028,-0.03247524,0.03111502,-0.03300162,0.07020405,-0.16291306
3.66483242,0.37307148,-1.22875834,0.01933514,-0.06045867,0.01558418,-0.22258430,0.10921319,-0.33880845,0.01267469,-0.29246123,0.09660958,-0.30958863,0.01389413,-0.02977299,0.03193200,-0.03017190,0.07116555,-0.15193804
3.67083542,0.38161590,-1.13776958,0.02027367,-0.05635066,0.01397412,-0.20815702,0.11032878,-0.31461792,0.01314600,-0.27368925,0.09549004,-0.28669315,0.01375332,-0.02714928,0.03276543,-0.02743274,0.07231142,-0.14143943
3.67683842,0.39136007,-1.04913561,0.02110641,-0.05223177,0.01253175,-0.19361307,0.11212757,-0.29076335,0.01360523,-0.25499384,0.09508431,-0.26493307,0.01369194,-0.02463661,0.03360353,-0.02481744,0.07360188,-0.13159534
3.68284142,0.40222615,-0.96394304,0.02181673,-0.04815085,0.01126362,-0.17912999,0.11462683,-0.26752731,0.01404039,-0.23661492,0.09541056,-0.24462493,0.01371307,-0.02226284,0.03443442,-0.02235419,0.07500348,-0.12256655
3.68884442,0.41413635,-0.88314890,0.02239018,-0.04415270,0.01017662,-0.16487475,0.11783194,-0.24516463,0.01444155,-0.21877588,0.09648676,-0.22604315,0.01381881,-0.02005085,0.03524652,-0.02006584,0.07648990,-0.11449401
3.69484742,0.42701618,-0.80756905,0.02281490,-0.04027739,0.00927780,-0.15100052,0.12173663,-0.22389850,0.01480102,-0.20167957,0.09833103,-0.20941691,0.01401041,-0.01801851,0.03602908,-0.01796986,0.07804278,-0.10749695
3.70085043,0.44079778,-0.73787096,0.02308211,-0.03655980,0.00857451,-0.13764399,0.12632366,-0.20391779,0.01511347,-0.18550488,0.10096220,-0.19492811,0.01428833,-0.01617874,0.03677255,-0.01607847,0.07965239,-0.10167143
3.70685343,0.45542336,-0.67457054,0.02318636,-0.03302927,0.00807433,-0.12492343,0.13156571,-0.18537539,0.01537601,-0.17040411,0.10440045,-0.18271045,0.01465242,-0.01453965,0.03746905,-0.01439886,0.08131824,-0.09708936
3.71285643,0.47084823,-0.61803256,0.02312574,-0.02970945,0.00778522,-0.11293730,0.13742669,-0.16838758,0.01558819,-0.15650111,0.10866794,-0.17284936,0.01510205,-0.01310491,0.03811269,-0.01293359,0.08304930,-0.09379787
3.71885943,0.48704323,-0.56847429,0.02290198,-0.02661825,0.00771552,-0.10176359,0.14386310,-0.15303445,0.01575199,-0.14389014,0.11378925,-0.16538274,0.01563629,-0.01187406,0.03869979,-0.01168103,0.08486410,-0.09181909
3.72486243,0.50399631,-0.52597181,0.02252034,-0.02376801,0.00787397,-0.09145972,0.15082558,-0.13936101,0.01587168,-0.13263549,0.11979159,-0.16030233,0.01625403,-0.01084296,0.03922907,-0.01063578,0.08679028,-0.09115021
3.73086543,0.52171307,-0.49046861,0.02198948,-0.02116572,0.00826966,-0.08206312,0.15826047,-0.12737912,0.01595365,-0.12277180,0.12670463,-0.15755559,0.01695410,-0.01000427,0.03970167,-0.00978926,0.08886386,-0.09176380
3.73686843,0.54021605,-0.46178602,0.02132109,-0.01881336,0.00891183,-0.07359225,0.16611128,-0.11707008,0.01600614,-0.11430501,0.13455989,-0.15704815,0.01773532,-0.00934788,0.04012106,-0.00913015,0.09112807,-0.09360850
3.74287144,0.55954268,-0.43963531,0.02052956,-0.01670838,0.00980960,-0.06604814,0.17432010,-0.10838765,0.01603889,-0.10721398,0.14338955,-0.15864664,0.01859653,-0.00886140,0.04049287,-0.00864495,0.09363174,-0.09661002
3.74887444,0.57974186,-0.42363093,0.01963142,-0.01484417,0.01097160,-0.05941632,0.18282872,-0.10126160,0.01606278,-0.10145261,0.15322472,-0.16218206,0.01953658,-0.00853063,0.04082457,-0.00831845,0.09642724,-0.10067240
3.75487744,0.60086917,-0.41330500,0.01864484,-0.01321061,0.01240545,-0.05366903,0.19157955,-0.09560155,0.01608936,-0.09695252,0.16409315,-0.16745356,0.02055418,-0.00833997,0.04112508,-0.00813416,0.09956818,-0.10567986
3.76088044,0.62298079,-0.40812267,0.01758899,-0.01179470,0.01411712,-0.04876775,0.20051620,-0.09130110,0.01613037,-0.09362616,0.17601632,-0.17423283,0.02164784,-0.00827286,0.04140429,-0.00807477,0.10310663,-0.11149891
3.76688344,0.64612630,-0.40749832,0.01648350,-0.01058107,0.01611022,-0.04466591,0.20958362,-0.08824218,0.01619726,-0.09137028,0.18900609,-0.18226902,0.02281557,-0.00831218,0.04167255,-0.00812254,0.10709031,-0.11798103
3.77288644,0.67034067,-0.41081256,0.01534783,-0.00955264,0.01838523,-0.04131163,0.21872797,-0.08629957,0.01630067,-0.09006976,0.20306091,-0.19129422,0.02405471,-0.00844061,0.04194004,-0.00825967,0.11155950,-0.12496589
3.77888944,0.69563553,-0.41742984,0.01420076,-0.00869116,0.02093868,-0.03865063,0.22789604,-0.08534547,0.01644995,-0.08960172,0.21816187,-0.20102966,0.02536159,-0.00864101,0.04221625,-0.00846866,0.11654403,-0.13228501
3.78489245,0.72199039,-0.42671650,0.01305988,-0.00797772,0.02376236,-0.03662912,0.23703440,-0.08525418,0.01665267,-0.08983969,0.23426863,-0.21119232,0.02673127,-0.00889678,0.04250934,-0.00873262,0.12206040,-0.13976594
3.79089545,0.74934405,-0.43805922,0.01194118,-0.00739328,0.02684254,-0.03519657,0.24608816,-0.08590673,0.01691429,-0.09065804,0.25131561,-0.22150216,0.02815719,-0.00919215,0.04282562,-0.00903562,0.12810911,-0.14723689
3.79689845,0.77758668,-0.45088338,0.01085875,-0.00691911,0.03015941,-0.03430849,0.25499971,-0.08719539,0.01723776,-0.09193632,0.26920854,-0.23168968,0.02963092,-0.00951257,0.04316906,-0.00936298,0.13467248,-0.15453161
3.80290145,0.80655326,-0.46467119,0.00982451,-0.00653719,0.03368653,-0.03392898,0.26370728,-0.08902810,0.01762333,-0.09356350,0.28782175,-0.24150362,0.03114185,-0.00984495,0.04354088,-0.00970153,0.14171287,-0.16149457
3.80890445,0.83601864,-0.47897909,0.00884811,-0.00623053,0.03739060,-0.03403318,0.27214358,-0.09133258,0.01806835,-0.09544207,0.30699637,-0.25071875,0.03267709,-0.01017802,0.04393926,-0.01003991,0.14917172,-0.16798611
3.81490745,0.86569487,-0.49345387,0.00793687,-0.00598350,0.04123145,-0.03460934,0.28023477,-0.09406010,0.01856726,-0.09749182,0.32653975,-0.25914328,0.03422128,-0.01050253,0.04435913,-0.01036882,0.15696920,-0.17388749
3.82091046,0.89523121,-0.50784713,0.00709581,-0.00578202,0.04516228,-0.03566077,0.28789963,-0.09718874,0.01911165,-0.09965316,0.34622625,-0.26662575,0.03575667,-0.01081154,0.04479216,-0.01068117,0.16500480,-0.17910555
3.82691346,0.92421701,-0.52202740,0.00632779,-0.00561375,0.04913024,-0.03720727,0.29504936,-0.10072608,0.01969046,-0.10188992,0.36579956,-0.27306112,0.03726319,-0.01110057,0.04522683,-0.01097232,0.17315878,-0.18357690
3.83291646,0.95218780,-0.53598927,0.00563364,-0.00546824,0.05307726,-0.03928619,0.30158792,-0.10471113,0.02029024,-0.10419151,0.38497662,-0.27839558,0.03871874,-0.01136779,0.04564868,-0.01124016,0.18129444,-0.18727120
3.83891946,0.97863452,-0.54985920,0.00501246,-0.00533696,0.05694129,-0.04195305,0.30741312,-0.10921539,0.02089559,-0.10657428,0.40345316,-0.28263010,0.04009956,-0.01161405,0.04604072,-0.01148517,0.18926133,-0.19019371
3.84492246,1.00301587,-0.56389725,0.00446181,-0.00521332,0.06065764,-0.04528148,0.31241836,-0.11434285,0.02148958,-0.10908203,0.42091075,-0.28582221,0.04138076,-0.01184290,0.04638396,-0.01171045,0.19689919,-0.19238649
3.85092546,1.02477326,-0.57849444,0.00397805,-0.00509272,0.06416073,-0.04936263,0.31649516,-0.12022896,0.02205439,-0.11178560,0.43702515,-0.28808601,0.04253694,-0.01206055,0.04665802,-0.01192163,0.20404249,-0.19392857
3.85692846,1.04334817,-0.59416540,0.00355661,-0.00497243,0.06738587,-0.05430378,0.31953627,-0.12703826,0.02257182,-0.11478139,0.45147570,-0.28959020,0.04354295,-0.01227570,0.04684196,-0.01212670,0.21052555,-0.19493466
3.86293147,1.05820089,-0.61153611,0.00319228,-0.00485151,0.07027118,-0.06022620,0.32143935,-0.13496080,0.02302402,-0.11818891,0.46395538,-0.29055405,0.04437464,-0.01249930,0.04691500,-0.01233582,0.21618787,-0.19555255
3.86893447,1.06883022,-0.63132676,0.00287950,-0.00473073,0.07275957,-0.06726227,0.32211101,-0.14420720,0.02339405,-0.12214729,0.47418118,-0.29124151,0.04500971,-0.01274422,0.04685745,-0.01256098,0.22087950,-0.19595923
3.87493747,1.07479293,-0.65432981,0.00261261,-0.00461242,0.07480060,-0.07555168,0.32147099,-0.15500235,0.02366654,-0.12681078,0.48190424,-0.29195328,0.04542853,-0.01302489,0.04665154,-0.01281566,0.22446632,-0.19635568
3.88094047,1.07572228,-0.68138373,0.00238610,-0.00450026,0.07635217,-0.08523685,0.31945630,-0.16757797,0.02382822,-0.13234333,0.48691932,-0.29301731,0.04561494,-0.01335673,0.04628220,-0.01311435,0.22683486,-0.19696056
3.88694347,1.07134453,-0.71334282,0.00219480,-0.00439919,0.07738206,-0.09645760,0.31602499,-0.18216387,0.02386842,-0.13891234,0.48907316,-0.29477778,0.04555688,-0.01375570,0.04573785,-0.01347212,0.22789648,-0.19800295
3.89294647,1.06149273,-0.75104396,0.00203406,-0.00431518,0.07786909,-0.10934507,0.31115954,-0.19897839,0.02377949,-0.14668185,0.48827139,-0.29758296,0.04524699,-0.01423764,0.04501098,-0.01390401,0.22759073,-0.19971438
3.89894947,1.04611694,-0.79527116,0.00189990,-0.00425505,0.07780391,-0.12401515,0.30486934,-0.21821805,0.02355704,-0.15580512,0.48448339,-0.30177235,0.04468303,-0.01481767,0.04409866,-0.01442455,0.22588777,-0.20232035
3.90495248,1.02529043,-0.84671899,0.00178913,-0.00422628,0.07718945,-0.14056148,0.29719235,-0.24004679,0.02320013,-0.16641711,0.47774524,-0.30766348,0.04386808,-0.01550952,0.04300286,-0.01504714,0.22278958,-0.20603170
3.91095548,0.99921151,-0.90595617,0.00169942,-0.00423681,0.07604090,-0.15904834,0.28819576,-0.26458521,0.02271131,-0.17862690,0.46816024,-0.31553873,0.04281060,-0.01632489,0.04173059,-0.01578353,0.21833015,-0.21103603
3.91695848,0.96820078,-0.97339049,0.00162939,-0.00429484,0.07438530,-0.17950364,0.27797548,-0.29190004,0.02209649,-0.19251047,0.45589723,-0.32563282,0.04152426,-0.01727285,0.04029389,-0.01664330,0.21257436,-0.21748959
3.92296148,0.93269408,-1.04923667,0.00157866,-0.00440865,0.07226068,-0.20191228,0.26665461,-0.32199453,0.02136480,-0.20810397,0.44118668,-0.33812130,0.04002758,-0.01835926,0.03870957,-0.01763333,0.20561592,-0.22550989
3.92896448,0.89323144,-1.13348838,0.00154787,-0.00458635,0.06971492,-0.22621039,0.25438087,-0.35480005,0.02052823,-0.22539806,0.42431475,-0.35311047,0.03834345,-0.01958626,0.03699889,-0.01875747,0.19757419,-0.23516926
3.93496748,0.85044246,-1.22589581,0.00153868,-0.00483571,0.06680422,-0.25228049,0.24132309,-0.39016933,0.01960124,-0.24433325,0.40561573,-0.37062923,0.03649838,-0.02095191,0.03518698,-0.02001612,0.18859023,-0.24648971
3.94097049,0.80502901,-1.32595010,0.00155379,-0.00516394,0.06359147,-0.27994820,0.22766702,-0.42787194,0.01860029,-0.26479681,0.38546299,-0.39062320,0.03452178,-0.02244985,0.03330226,-0.02140604,0.17882223,-0.25943934
3.94697349,0.75774602,-1.43287570,0.00159694,-0.00557748,0.06014429,-0.30898063,0.21361055,-0.46759233,0.01754333,-0.28662132,0.36425918,-0.41295141,0.03244507,-0.02406919,0.03137565,-0.02292020,0.16844048,-0.27393036
3.95297649,0.70938120,-1.54563143,0.00167287,-0.00608175,0.05653319,-0.33908672,0.19935862,-0.50893059,0.01644926,-0.30958509,0.34242578,-0.43738576,0.03030072,-0.02579446,0.02943983,-0.02454773,0.15762222,-0.28981896
3.95897949,0.66073453,-1.66292091,0.00178728,-0.00668095,0.05282962,-0.36991981,0.18511811,-0.55140649,0.01533743,-0.33341457,0.32039274,-0.46361353,0.02812145,-0.02760581,0.02752840,-0.02627401,0.14654646,-0.30690708
3.96498249,0.61259856,-1.78321253,0.00194679,-0.00737787,0.04910413,-0.40108249,0.17109279,-0.59446653,0.01422707,-0.35778874,0.29858832,-0.49124279,0.02593925,-0.02947922,0.02567511,-0.02808088,0.13538913,-0.32494608
3.97098549,0.56573998,-1.90476880,0.00215886,-0.00817361,0.04542472,-0.43213370,0.15747862,-0.63749429,0.01313686,-0.38234551,0.27742971,-0.51981088,0.02378467,-0.03138706,0.02391305,-0.02994694,0.12431864,-0.34364223
3.97698849,0.52088327,-2.02568455,0.00243171,-0.00906745,0.04185535,-0.46259804,0.14445957,-0.67982366,0.01208454,-0.40668994,0.25731458,-0.54879552,0.02168609,-0.03329859,0.02227398,-0.03184795,0.11349206,-0.36266389
3.98299150,0.47869671,-2.14393297,0.00277416,-0.01005662,0.03845472,-0.49197709,0.13220404,-0.72075480,0.01108652,-0.43040407,0.23861371,-0.57762855,0.01966919,-0.03518078,0.02078767,-0.03375737,0.10305196,-0.38165020
3.98899450,0.43978110,-2.25741808,0.00319550,-0.01113620,0.03527528,-0.51976228,0.12086200,-0.75957220,0.01015765,-0.45305806,0.22166495,-0.60571160,0.01775648,-0.03699911,0.01948135,-0.03564694,0.09312409,-0.40022099
3.99499750,0.40466130,-2.36403210,0.00370530,-0.01229897,0.03236253,-0.54544906,0.11056285,-0.79556442,0.00931100,-0.47422226,0.20676838,-0.63243339,0.01596705,-0.03871852,0.01837921,-0.03748734,0.08381586,-0.41798758
4.00100050,0.37378048,-2.46171540,0.00431315,-0.01353539,0.02975459,-0.56855162,0.10141400,-0.82804460,0.00855774,-0.49347972,0.19418274,-0.65718803,0.01431640,-0.04030440,0.01750204,-0.03924889,0.07521552,-0.43456404
4.00700350,0.34749692,-2.54851709,0.00502841,-0.01483364,0.02748199,-0.58861784,0.09350022,-0.85637109,0.00790709,-0.51043874,0.18412296,-0.67939359,0.01281641,-0.04172360,0.01686692,-0.04090231,0.06739219,-0.44957867
4.01300650,0.32608314,-2.62265378,0.00585990,-0.01617963,0.02556772,-0.60524358,0.08688347,-0.87996735,0.00736630,-0.52474485,0.17675869,-0.69851029,0.01147547,-0.04294540,0.01648699,-0.04241944,0.06039645,-0.46268506
4.01900950,0.30972699,-2.68256420,0.00681556,-0.01755727,0.02402744,-0.61808588,0.08160348,-0.89834016,0.00694072,-0.53609188,0.17221365,-0.71405766,0.01029864,-0.04394249,0.01637128,-0.04377398,0.05426156,-0.47357247
4.02501251,0.29853435,-2.72695749,0.00790206,-0.01894863,0.02286990,-0.62687443,0.07767857,-0.91109558,0.00663388,-0.54423145,0.17056575,-0.72562988,0.00928794,-0.04469176,0.01652461,-0.04494219,0.04900507,-0.48197508
4.03101551,0.29253321,-2.75485324,0.00912445,-0.02033436,0.02209740,-0.63142073,0.07510701,-0.91795178,0.00644756,-0.54898074,0.17184764,-0.73290889,0.00844265,-0.04517504,0.01694761,-0.04590350,0.04463083,-0.48767977
4.03701851,0.29167874,-2.76561154,0.01048575,-0.02169408,0.02170650,-0.63162458,0.07386855,-0.91874824,0.00638201,-0.55022790,0.17604787,-0.73567448,0.00775970,-0.04537967,0.01763667,-0.04664108,0.04113113,-0.49053213
4.04302151,0.29585918,-2.75895201,0.01198658,-0.02300690,0.02168866,-0.62747757,0.07392625,-0.91345092,0.00643598,-0.54793527,0.18311236,-0.73381126,0.00723403,-0.04529886,0.01858412,-0.04714232,0.03848905,-0.49044050
4.04902451,0.30490236,-2.73496089,0.01362488,-0.02425202,0.02203105,-0.61906343,0.07522843,-0.90215317,0.00660697,-0.54213991,0.19294636,-0.72731201,0.00685898,-0.04493188,0.01977833,-0.04739920,0.03668080,-0.48737793
4.05502751,0.31858292,-2.69408631,0.01539555,-0.02540927,0.02271736,-0.60655522,0.07771073,-0.88507238,0.00689132,-0.53295172,0.20541680,-0.71627748,0.00662665,-0.04428404,0.02120400,-0.04740850,0.03567801,-0.48138195
4.06103052,0.33662993,-2.63712177,0.01729032,-0.02645988,0.02372864,-0.59020945,0.08129840,-0.86254246,0.00728440,-0.52054915,0.22035516,-0.70091261,0.00652827,-0.04336651,0.02284246,-0.04717197,0.03544998,-0.47255232
4.06703352,0.35873521,-2.56517897,0.01929764,-0.02738702,0.02504422,-0.57035752,0.08590851,-0.83500267,0.00778074,-0.50517275,0.23756091,-0.68151945,0.00655448,-0.04219588,0.02467212,-0.04669635,0.03596569,-0.46104682
4.07303652,0.38456217,-2.47965120,0.02140266,-0.02817650,0.02664257,-0.54739482,0.09145248,-0.80298315,0.00837423,-0.48711687,0.25680567,-0.65848703,0.00669570,-0.04079360,0.02666899,-0.04599319,0.03719574,-0.44707529
4.07903952,0.41375532,-2.38216894,0.02358742,-0.02881734,0.02850225,-0.52176794,0.09783852,-0.76708792,0.00905828,-0.46671997,0.27783807,-0.63227884,0.00694232,-0.03918531,0.02880728,-0.04507871,0.03911403,-0.43089231
4.08504252,0.44595034,-2.27454979,0.02583111,-0.02930222,0.03060280,-0.49396075,0.10497422,-0.72797609,0.00982598,-0.44435381,0.30038938,-0.60341832,0.00728499,-0.03739995,0.03106014,-0.04397340,0.04169918,-0.41278877
4.09104552,0.48078464,-2.15874470,0.02811051,-0.02962796,0.03292567,-0.46447972,0.11276925,-0.68634211,0.01067033,-0.42041221,0.32417998,-0.57247301,0.00771481,-0.03546893,0.03340046,-0.04270157,0.04493586,-0.39308268
4.09704852,0.51790828,-2.03678276,0.03040058,-0.02979570,0.03545501,-0.43383931,0.12113794,-0.64289582,0.01158440,-0.39529967,0.34892638,-0.54003818,0.00822348,-0.03342516,0.03580171,-0.04129089,0.04881570,-0.37210974
4.10305153,0.55699493,-1.91071665,0.03267511,-0.02981105,0.03817852,-0.40254788,0.13000190,-0.59834309,0.01256156,-0.36942036,0.37434894,-0.50672025,0.00880348,-0.03130214,0.03823882,-0.03977173,0.05333802,-0.35021382
4.10905453,0.59775248,-1.78257067,0.03490754,-0.02968409,0.04108807,-0.37109471,0.13929242,-0.55336785,0.01359568,-0.34316788,0.40017977,-0.47312096,0.00944821,-0.02913306,0.04068909,-0.03817648,0.05851024,-0.32773790
4.11505753,0.63993298,-1.65429299,0.03707188,-0.02942908,0.04418025,-0.33993848,0.14895265,-0.50861600,0.01468133,-0.31691606,0.42617073,-0.43982250,0.01015203,-0.02694994,0.04313303,-0.03653890,0.06434798,-0.30501561
4.12106053,0.68334118,-1.52771354,0.03914356,-0.02906417,0.04745677,-0.30949769,0.15893937,-0.46468173,0.01581395,-0.29101116,0.45210111,-0.40737420,0.01091035,-0.02478295,0.04555508,-0.03489333,0.07087474,-0.28236375
4.12706353,0.72784142,-1.40450850,0.04110041,-0.02861081,0.05092453,-0.28014306,0.16922425,-0.42209653,0.01699004,-0.26576552,0.47778458,-0.37628105,0.01171965,-0.02265974,0.04794428,-0.03327395,0.07812128,-0.26007584
4.13306653,0.77336196,-1.28617197,0.04292351,-0.02809312,0.05459553,-0.25219216,0.17979452,-0.38132115,0.01820721,-0.24145283,0.50307509,-0.34699427,0.01257744,-0.02060497,0.05029466,-0.03171401,0.08612448,-0.23841693
4.13906953,0.81989667,-1.17399517,0.04459801,-0.02753711,0.05848650,-0.22590623,0.19065287,-0.34274044,0.01946433,-0.21830503,0.52787129,-0.31990396,0.01348223,-0.01863992,0.05260551,-0.03024511,0.09492587,-0.21761971
4.14507254,0.86750324,-1.06905305,0.04611376,-0.02696976,0.06261818,-0.20148904,0.20181658,-0.30666104,0.02076144,-0.19651075,0.55211912,-0.29533398,0.01443342,-0.01678231,0.05488139,-0.02889648,0.10456964,-0.19788184
4.15107554,0.91629806,-0.97219792,0.04746583,-0.02641814,0.06701438,-0.17908764,0.21331571,-0.27331169,0.02209976,-0.17621520,0.57581233,-0.27353886,0.01543110,-0.01504616,0.05713179,-0.02769430,0.11510033,-0.17936460
4.15707854,0.96644732,-0.88405965,0.04865478,-0.02590841,0.07170068,-0.15879485,0.22519056,-0.24284583,0.02348148,-0.15752130,0.59899073,-0.25470268,0.01647591,-0.01344183,0.05937068,-0.02666116,0.12656000,-0.16219263
4.16308154,1.01815462,-0.80505148,0.04968670,-0.02546492,0.07670298,-0.14065302,0.23748817,-0.21534620,0.02490959,-0.14049193,0.62173604,-0.23893965,0.01756872,-0.01197618,0.06161566,-0.02581547,0.13898526,-0.14645469
4.16908454,1.07164531,-0.73538099,0.05057303,-0.02510934,0.08204573,-0.12465895,0.25025820,-0.19083098,0.02638751,-0.12515306,0.64416556,-0.22629632,0.01871043,-0.01065273,0.06388701,-0.02517110,0.15240390,-0.13220538
4.17508754,1.12714809,-0.67506487,0.05133012,-0.02485982,0.08775016,-0.11076951,0.26354820,-0.16926106,0.02791878,-0.11149748,0.66642364,-0.21675514,0.01990160,-0.00947200,0.06620643,-0.02473705,0.16683149,-0.11946756
4.18109055,1.18487458,-0.62394720,0.05197849,-0.02473038,0.09383231,-0.09890779,0.27739847,-0.15054815,0.02950658,-0.09948907,0.68867133,-0.21023911,0.02114210,-0.00843182,0.06859570,-0.02451723,0.18226800,-0.10823533
4.18709355,1.24499768,-0.58171996,0.05254201,-0.02473039,0.10030118,-0.08896942,0.29183683,-0.13456321,0.03115329,-0.08906729,0.71107476,-0.20661752,0.02243085,-0.00752775,0.07107531,-0.02451048,0.19869452,-0.09847750
