energy_ev,total_up,Al_p_up,Al_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83141571,1.23665423,0.26715511,0.00000000,0.48633939,0.69889792,0.00910623,0.08732527
0.83741871,1.29093941,0.28158289,0.00000000,0.50168883,0.72212565,0.00937579,0.08937489
0.84342171,1.34738533,0.29646434,0.00000000,0.51679656,0.74654460,0.00964350,0.09152334
0.84942471,1.40582354,0.31163430,0.00000000,0.53167283,0.77222538,0.00991181,0.09377947
0.85542771,1.46603863,0.32690153,0.00000000,0.54632110,0.79922937,0.01018387,0.09615003
0.86143072,1.52775738,0.34205017,0.00000000,0.56073385,0.82759758,0.01046342,0.09863853
0.86743372,1.59064025,0.35684267,0.00000000,0.57488910,0.85734003,0.01075460,0.10124425
0.87343672,1.65427601,0.37102421,0.00000000,0.58874774,0.88842612,0.01106166,0.10396141
0.87943972,1.71817979,0.38432857,0.00000000,0.60225197,0.92077658,0.01138879,0.10677872
0.88544272,1.78179490,0.39648514,0.00000000,0.61532474,0.95425727,0.01173982,0.10967913
0.89144572,1.84449834,0.40722695,0.00000000,0.62787034,0.98867517,0.01211794,0.11263984
0.89744872,1.90560981,0.41629919,0.00000000,0.63977597,1.02377672,0.01252550,0.11563260
0.90345173,1.96440384,0.42346794,0.00000000,0.65091419,1.05924859,0.01296369,0.11862426
0.90945473,2.02012444,0.42852859,0.00000000,0.66114611,1.09472080,0.01343241,0.12157740
0.91545773,2.07200157,0.43131360,0.00000000,0.67032511,1.12977212,0.01393008,0.12445123
0.92146073,2.11926888,0.43169907,0.00000000,0.67830085,1.16393756,0.01445352,0.12720247
0.92746373,2.16118167,0.42960992,0.00000000,0.68492339,1.19671769,0.01499792,0.12978634
0.93346673,2.19703471,0.42502317,0.00000000,0.69004728,1.22758940,0.01555683,0.13215756
0.93946973,2.22617906,0.41796950,0.00000000,0.69353537,1.25601791,0.01612229,0.13427132
0.94547274,2.24803738,0.40853258,0.00000000,0.69526237,1.28146957,0.01668491,0.13608423
0.95147574,2.26211755,0.39684654,0.00000000,0.69511795,1.30342517,0.01723418,0.13755517
0.95747874,2.26802398,0.38309161,0.00000000,0.69300940,1.32139333,0.01775869,0.13864617
0.96348174,2.26546674,0.36748804,0.00000000,0.68886396,1.33492364,0.01824646,0.13932320
0.96948474,2.25426830,0.35028884,0.00000000,0.68263061,1.34361928,0.01868535,0.13955686
0.97548774,2.23436797,0.33177152,0.00000000,0.67428160,1.34714867,0.01906343,0.13932312
0.98149075,2.20582410,0.31222929,0.00000000,0.66381357,1.34525586,0.01936938,0.13860391
0.98749375,2.16881414,0.29196215,0.00000000,0.65124846,1.33776953,0.01959293,0.13738773
0.99349675,2.12363277,0.27126826,0.00000000,0.63663402,1.32461002,0.01972516,0.13567015
0.99949975,2.07068809,0.25043589,0.00000000,0.62004412,1.30579448,0.01975891,0.13345429
1.00550275,2.01049617,0.22973632,0.00000000,0.60157875,1.28143975,0.01968900,0.13075108
1.01150575,1.94367394,0.20941791,0.00000000,0.58136354,1.25176289,0.01951249,0.12757954
1.01750875,1.87093047,0.18970138,0.00000000,0.55954908,1.21707929,0.01922875,0.12396680
1.02351176,1.79305692,0.17077664,0.00000000,0.53630958,1.17779840,0.01883957,0.11994802
1.02951476,1.71091513,0.15280088,0.00000000,0.51184116,1.13441713,0.01834907,0.11556602
1.03551776,1.62542500,0.13589802,0.00000000,0.48635957,1.08751103,0.01776362,0.11087083
1.04152076,1.53755091,0.12015945,0.00000000,0.46009733,1.03772364,0.01709163,0.10591895
1.04752376,1.44828736,0.10564571,0.00000000,0.43330047,0.98575421,0.01634327,0.10077239
1.05352676,1.35864412,0.09238911,0.00000000,0.40622468,0.93234425,0.01553018,0.09549764
1.05952976,1.26963118,0.08039695,0.00000000,0.37913124,0.87826327,0.01466512,0.09016435
1.06553277,1.18224392,0.06965517,0.00000000,0.35228261,0.82429429,0.01376154,0.08484401
1.07153577,1.09744878,0.06013224,0.00000000,0.32593796,0.77121940,0.01283326,0.07960853
1.07753877,1.01616983,0.05178305,0.00000000,0.30034875,0.71980598,0.01189405,0.07452874
1.08354177,0.93927653,0.04455270,0.00000000,0.27575451,0.67079382,0.01095729,0.06967307
1.08954477,0.86757301,0.03837998,0.00000000,0.25237893,0.62488354,0.01003569,0.06510615
1.09554777,0.80178891,0.03320049,0.00000000,0.23042645,0.58272651,0.00914094,0.06088763
1.10155078,0.74257206,0.02894926,0.00000000,0.21007931,0.54491625,0.00828359,0.05707119
1.10755378,0.69048279,0.02556290,0.00000000,0.19149532,0.51198164,0.00747280,0.05370361
1.11355678,0.64598993,0.02298119,0.00000000,0.17480606,0.48438149,0.00671631,0.05082417
1.11955978,0.60946824,0.02114815,0.00000000,0.16011584,0.46250058,0.00602035,0.04846417
1.12556278,0.58119693,0.02001261,0.00000000,0.14750112,0.44664684,0.00538963,0.04664664
1.13156578,0.56135912,0.01952829,0.00000000,0.13701037,0.43704934,0.00482741,0.04538630
1.13756878,0.55004177,0.01965346,0.00000000,0.12866437,0.43385693,0.00433556,0.04468953
1.14357179,0.54723588,0.02035031,0.00000000,0.12245677,0.43713718,0.00391467,0.04455461
1.14957479,0.55283664,0.02158394,0.00000000,0.11835487,0.44687544,0.00356414,0.04497195
1.15557779,0.56664346,0.02332127,0.00000000,0.11630047,0.46297384,0.00328235,0.04592439
1.16158079,0.58835977,0.02552971,0.00000000,0.11621092,0.48525026,0.00306674,0.04738762
1.16758379,0.61759268,0.02817586,0.00000000,0.11798018,0.51343724,0.00291399,0.04933049
1.17358679,0.65385270,0.03122429,0.00000000,0.12147994,0.54718114,0.00282010,0.05171545
1.17958979,0.69655395,0.03463634,0.00000000,0.12656095,0.58604161,0.00278053,0.05449892
1.18559280,0.74501508,0.03836920,0.00000000,0.13305446,0.62949201,0.00279027,0.05763178
1.19159580,0.79846167,0.04237527,0.00000000,0.14077398,0.67692100,0.00284395,0.06105976
1.19759880,0.85603046,0.04660174,0.00000000,0.14951740,0.72763586,0.00293595,0.06472399
1.20360180,0.91677600,0.05099066,0.00000000,0.15906955,0.78086792,0.00306042,0.06856162
1.20960480,0.97968016,0.05547929,0.00000000,0.16920522,0.83578059,0.00321141,0.07250650
1.21560780,1.04366486,0.06000091,0.00000000,0.17969281,0.89148012,0.00338292,0.07649003
1.22161081,1.10760818,0.06448596,0.00000000,0.19029845,0.94702942,0.00356900,0.08044215
1.22761381,1.17036379,0.06886356,0.00000000,0.20079064,1.00146470,0.00376379,0.08429246
1.23361681,1.23078345,0.07306332,0.00000000,0.21094533,1.05381494,0.00396165,0.08797149
1.23961981,1.28774209,0.07701731,0.00000000,0.22055121,1.10312350,0.00415723,0.09141210
1.24562281,1.34016470,0.08066220,0.00000000,0.22941516,1.14847151,0.00434555,0.09455099
1.25162581,1.38705414,0.08394143,0.00000000,0.23736750,1.18900195,0.00452212,0.09733021
1.25762881,1.42751868,0.08680720,0.00000000,0.24426691,1.22394379,0.00468299,0.09969870
1.26363182,1.46079812,0.08922241,0.00000000,0.25000472,1.25263483,0.00482487,0.10161375
1.26963482,1.48628718,0.09116210,0.00000000,0.25450834,1.27454237,0.00494515,0.10304230
1.27563782,1.50355502,0.09261466,0.00000000,0.25774361,1.28928062,0.00504200,0.10396199
1.28164082,1.51235965,0.09358243,0.00000000,0.25971587,1.29662384,0.00511435,0.10436202
1.28764382,1.51265657,0.09408184,0.00000000,0.26046962,1.29651454,0.00516194,0.10424356
1.29364682,1.50460067,0.09414293,0.00000000,0.26008675,1.28906607,0.00518530,0.10361982
1.29964982,1.48854137,0.09380834,0.00000000,0.25868331,1.27455934,0.00518567,0.10251570
1.30565283,1.46501081,0.09313171,0.00000000,0.25640483,1.25343369,0.00516496,0.10096706
1.31165583,1.43470551,0.09217566,0.00000000,0.25342053,1.22627214,0.00512568,0.09901947
1.31765883,1.39846227,0.09100930,0.00000000,0.24991645,1.19378167,0.00507076,0.09672671
1.32366183,1.35722921,0.08970553,0.00000000,0.24608790,1.15676930,0.00500349,0.09414891
1.32966483,1.31203335,0.08833811,0.00000000,0.24213153,1.11611511,0.00492735,0.09135044
1.33566783,1.26394612,0.08697872,0.00000000,0.23823733,1.07274337,0.00484583,0.08839771
1.34167084,1.21404835,0.08569414,0.00000000,0.23458104,1.02759311,0.00476235,0.08535685
1.34767384,1.16339641,0.08454370,0.00000000,0.23131719,0.98158944,0.00468009,0.08229155
1.35367684,1.11299089,0.08357701,0.00000000,0.22857323,0.93561695,0.00460184,0.07926099
1.35967984,1.06374936,0.08283225,0.00000000,0.22644491,0.89049620,0.00452997,0.07631807
1.36568284,1.01648405,0.08233500,0.00000000,0.22499328,0.84696441,0.00446628,0.07350797
1.37168584,0.97188556,0.08209764,0.00000000,0.22424326,0.80566088,0.00441201,0.07086711
1.37768884,0.93051293,0.08211944,0.00000000,0.22418406,0.76711773,0.00436778,0.06842258
1.38369185,0.89279031,0.08238722,0.00000000,0.22477127,0.73175590,0.00433364,0.06619200
1.38969485,0.85900992,0.08287668,0.00000000,0.22593061,0.69988651,0.00430909,0.06418387
1.39569785,0.82934088,0.08355413,0.00000000,0.22756306,0.67171687,0.00429320,0.06239835
1.40170085,0.80384307,0.08437874,0.00000000,0.22955120,0.64736072,0.00428462,0.06082835
1.40770385,0.78248488,0.08530507,0.00000000,0.23176642,0.62685173,0.00428181,0.05946100
1.41370685,0.76516376,0.08628576,0.00000000,0.23407653,0.61015925,0.00428308,0.05827931
1.41970985,0.75172814,0.08727423,0.00000000,0.23635358,0.59720537,0.00428675,0.05726391
1.42571286,0.74199948,0.08822740,0.00000000,0.23848133,0.58788210,0.00429133,0.05639488
1.43171586,0.73579321,0.08910803,0.00000000,0.24036204,0.58206780,0.00429557,0.05565339
1.43771886,0.73293729,0.08988682,0.00000000,0.24192228,0.57964181,0.00429860,0.05502329
1.44372186,0.73328764,0.09054403,0.00000000,0.24311741,0.58049674,0.00430005,0.05449237
1.44972486,0.73673962,0.09107059,0.00000000,0.24393459,0.58454767,0.00430005,0.05405328
1.45572786,0.74323524,0.09146870,0.00000000,0.24439402,0.59173810,0.00429930,0.05370417
1.46173087,0.75276579,0.09175181,0.00000000,0.24454859,0.60204252,0.00429905,0.05344886
1.46773387,0.76537022,0.09194409,0.00000000,0.24448171,0.61546566,0.00430110,0.05329661
1.47373687,0.78112954,0.09207942,0.00000000,0.24430365,0.63203881,0.00430768,0.05326163
1.47973987,0.80015783,0.09219993,0.00000000,0.24414644,0.65181364,0.00432141,0.05336210
1.48574287,0.82259084,0.09235419,0.00000000,0.24415775,0.67485422,0.00434516,0.05361900
1.49174587,0.84857270,0.09259530,0.00000000,0.24449389,0.70122787,0.00438194,0.05405477
1.49774887,0.87824218,0.09297871,0.00000000,0.24531242,0.73099549,0.00443473,0.05469172
1.50375188,0.91171894,0.09356016,0.00000000,0.24676479,0.76420227,0.00450636,0.05555053
1.50975488,0.94909105,0.09439372,0.00000000,0.24898921,0.80086914,0.00459936,0.05664874
1.51575788,0.99040426,0.09553007,0.00000000,0.25210432,0.84098574,0.00471585,0.05799939
1.52176088,1.03565373,0.09701503,0.00000000,0.25620380,0.88450505,0.00485740,0.05960984
1.52776388,1.08477850,0.09888851,0.00000000,0.26135233,0.93134005,0.00502496,0.06148094
1.53376688,1.13765904,0.10118384,0.00000000,0.26758301,0.98136240,0.00521880,0.06360647
1.53976988,1.19411768,0.10392756,0.00000000,0.27489635,1.03440306,0.00543849,0.06597291
1.54577289,1.25392176,0.10713954,0.00000000,0.28326096,1.09025456,0.00568289,0.06855967
1.55177589,1.31678920,0.11083355,0.00000000,0.29261582,1.14867472,0.00595019,0.07133958
1.55777889,1.38239586,0.11501813,0.00000000,0.30287392,1.20939116,0.00623801,0.07427974
1.56378189,1.45038418,0.11969770,0.00000000,0.31392733,1.27210645,0.00654344,0.07734269
1.56978489,1.52037250,0.12487390,0.00000000,0.32565311,1.33650327,0.00686320,0.08048778
1.57578789,1.59196447,0.13054698,0.00000000,0.33792006,1.40224924,0.00719376,0.08367265
1.58179090,1.66475798,0.13671722,0.00000000,0.35059571,1.46900131,0.00753150,0.08685487
1.58779390,1.73835335,0.14338630,0.00000000,0.36355346,1.53640927,0.00787282,0.08999354
1.59379690,1.81236031,0.15055848,0.00000000,0.37667928,1.60411862,0.00821432,0.09305081
1.59979990,1.88640374,0.15824156,0.00000000,0.38987781,1.67177265,0.00855291,0.09599323
1.60580290,1.96012816,0.16644763,0.00000000,0.40307759,1.73901413,0.00888593,0.09879299
1.61180590,2.03320101,0.17519336,0.00000000,0.41623504,1.80548670,0.00921126,0.10142877
1.61780890,2.10531505,0.18450009,0.00000000,0.42933714,1.87083649,0.00952735,0.10388640
1.62381191,2.17618997,0.19439336,0.00000000,0.44240272,1.93471415,0.00983330,0.10615919
1.62981491,2.24557371,0.20490219,0.00000000,0.45548213,1.99677779,0.01012886,0.10824789
1.63581791,2.31324360,0.21605788,0.00000000,0.46865554,2.05669692,0.01041439,0.11016047
1.64182091,2.37900762,0.22789247,0.00000000,0.48202985,2.11415760,0.01069088,0.11191155
1.64782391,2.44270590,0.24043690,0.00000000,0.49573423,2.16886893,0.01095981,0.11352161
1.65382691,2.50421252,0.25371879,0.00000000,0.50991470,2.22057055,0.01122313,0.11501604
1.65982991,2.56343745,0.26776009,0.00000000,0.52472780,2.26904093,0.01148313,0.11642405
1.66583292,2.62032852,0.28257453,0.00000000,0.54033360,2.31410616,0.01174233,0.11777749
1.67183592,2.67487315,0.29816501,0.00000000,0.55688841,2.35564842,0.01200337,0.11910965
1.67783892,2.72709935,0.31452105,0.00000000,0.57453738,2.39361383,0.01226889,0.12045409
1.68384192,2.77707586,0.33161636,0.00000000,0.59340721,2.42801867,0.01254139,0.12184348
1.68984492,2.82491083,0.34940673,0.00000000,0.61359942,2.45895366,0.01282311,0.12330863
1.69584792,2.87074891,0.36782825,0.00000000,0.63518412,2.48658552,0.01311596,0.12487751
1.70185093,2.91476642,0.38679611,0.00000000,0.65819477,2.51115542,0.01342134,0.12657457
1.70785393,2.95716463,0.40620398,0.00000000,0.68262397,2.53297410,0.01374010,0.12842005
1.71385693,2.99816107,0.42592406,0.00000000,0.70842045,2.55241351,0.01407244,0.13042954
1.71985993,3.03797926,0.44580802,0.00000000,0.73548742,2.56989507,0.01441784,0.13261373
1.72586293,3.07683706,0.46568865,0.00000000,0.76368228,2.58587503,0.01477500,0.13497819
1.73186593,3.11493433,0.48538239,0.00000000,0.79281778,2.60082739,0.01514183,0.13752340
1.73786893,3.15244029,0.50469261,0.00000000,0.82266454,2.61522511,0.01551542,0.14024488
1.74387194,3.18948157,0.52341371,0.00000000,0.85295500,2.62952057,0.01589208,0.14313346
1.74987494,3.22613139,0.54133566,0.00000000,0.88338844,2.64412614,0.01626737,0.14617561
1.75587794,3.26240070,0.55824916,0.00000000,0.91363722,2.65939603,0.01663616,0.14935394
1.76188094,3.29823200,0.57395097,0.00000000,0.94335378,2.67561023,0.01699276,0.15264778
1.76788394,3.33349618,0.58824940,0.00000000,0.97217840,2.69296152,0.01733103,0.15603385
1.77388694,3.36799290,0.60096966,0.00000000,0.99974730,2.71154638,0.01764454,0.15948702
1.77988994,3.40145469,0.61195890,0.00000000,1.02570099,2.73136015,0.01792677,0.16298112
1.78589295,3.43355477,0.62109074,0.00000000,1.04969257,2.75229711,0.01817131,0.16648989
1.79189595,3.46391844,0.62826916,0.00000000,1.07139575,2.77415526,0.01837205,0.16998799
1.79789895,3.49213767,0.63343158,0.00000000,1.09051236,2.79664587,0.01852347,0.17345196
1.80390195,3.51778825,0.63655102,0.00000000,1.10677929,2.81940728,0.01862082,0.17686143
1.80990495,3.54044898,0.63763738,0.00000000,1.11997454,2.84202240,0.01866035,0.18020013
1.81590795,3.55972186,0.63673768,0.00000000,1.12992244,2.86403895,0.01863956,0.18345706
1.82191096,3.57525249,0.63393541,0.00000000,1.13649780,2.88499154,0.01855731,0.18662755
1.82791396,3.58674964,0.62934901,0.00000000,1.13962911,2.90442442,0.01841401,0.18971422
1.83391696,3.59400304,0.62312946,0.00000000,1.13930049,2.92191378,0.01821172,0.19272781
1.83991996,3.59689840,0.61545726,0.00000000,1.13555268,2.93708844,0.01795416,0.19568783
1.84592296,3.59542894,0.60653867,0.00000000,1.12848277,2.94964778,0.01764673,0.19862288
1.85192596,3.58970248,0.59660153,0.00000000,1.11824288,2.95937606,0.01729645,0.20157067
1.85792896,3.57994371,0.58589055,0.00000000,1.10503755,2.96615232,0.01691178,0.20457762
1.86393197,3.56649128,0.57466230,0.00000000,1.08912014,2.96995526,0.01650251,0.20769798
1.86993497,3.54978941,0.56317983,0.00000000,1.07078787,2.97086294,0.01607942,0.21099249
1.87593797,3.53037436,0.55170715,0.00000000,1.05037596,2.96904710,0.01565409,0.21452644
1.88194097,3.50885591,0.54050347,0.00000000,1.02825043,2.96476251,0.01523847,0.21836733
1.88794397,3.48589468,0.52981736,0.00000000,1.00480016,2.95833184,0.01484459,0.22258194
1.89394697,3.46217596,0.51988086,0.00000000,0.98042784,2.95012674,0.01448412,0.22723309
1.89994997,3.43838123,0.51090372,0.00000000,0.95554042,2.94054620,0.01416804,0.23237604
1.90595298,3.41515852,0.50306781,0.00000000,0.93053901,2.92999321,0.01390622,0.23805484
1.91195598,3.39309297,0.49652184,0.00000000,0.90580862,2.91885100,0.01370707,0.24429864
1.91795898,3.37267903,0.49137671,0.00000000,0.88170812,2.90746005,0.01357726,0.25111823
1.92396198,3.35429546,0.48770147,0.00000000,0.85856065,2.89609711,0.01352140,0.25850306
1.92996498,3.33818468,0.48552031,0.00000000,0.83664503,2.88495723,0.01354190,0.26641888
1.93596798,3.32443732,0.48481064,0.00000000,0.81618848,2.87413984,0.01363878,0.27480616
1.94197099,3.31298305,0.48550245,0.00000000,0.79736089,2.86363955,0.01380966,0.28357962
1.94797399,3.30358818,0.48747923,0.00000000,0.78027116,2.85334216,0.01404975,0.29262872
1.95397699,3.29586032,0.49058038,0.00000000,0.76496567,2.84302604,0.01435199,0.30181948
1.95997999,3.28926016,0.49460526,0.00000000,0.75142903,2.83236886,0.01470726,0.31099736
1.96598299,3.28311976,0.49931873,0.00000000,0.73958717,2.82095941,0.01510459,0.31999131
1.97198599,3.27666685,0.50445822,0.00000000,0.72931259,2.80831366,0.01553157,0.32861884
1.97798899,3.26905384,0.50974186,0.00000000,0.72043166,2.79389459,0.01597467,0.33669183
1.98399200,3.25939044,0.51487768,0.00000000,0.71273350,2.77713455,0.01641971,0.34402286
1.98999500,3.24677833,0.51957327,0.00000000,0.70598003,2.75745922,0.01685232,0.35043189
1.99599800,3.23034624,0.52354562,0.00000000,0.69991685,2.73431195,0.01725835,0.35575275
2.00200100,3.20928394,0.52653069,0.00000000,0.69428417,2.70717738,0.01762438,0.35983931
2.00800400,3.18287343,0.52829227,0.00000000,0.68882739,2.67560323,0.01793808,0.36257096
2.01400700,3.15051622,0.52862975,0.00000000,0.68330683,2.63921940,0.01818861,0.36385701
2.02001001,3.11175511,0.52738439,0.00000000,0.67750600,2.59775340,0.01836692,0.36364003
2.02601301,3.06629007,0.52444385,0.00000000,0.67123827,2.55104169,0.01846597,0.36189770
2.03201601,3.01398727,0.51974487,0.00000000,0.66435147,2.49903647,0.01848090,0.35864328
2.03801901,2.95488127,0.51327378,0.00000000,0.65673040,2.44180780,0.01840911,0.35392461
2.04402201,2.88917060,0.50506526,0.00000000,0.64829733,2.37954110,0.01825021,0.34782173
2.05002501,2.81720698,0.49519899,0.00000000,0.63901038,2.31253046,0.01800594,0.34044332
2.05602801,2.73947937,0.48379493,0.00000000,0.62886041,2.24116810,0.01768000,0.33192213
2.06203102,2.65659348,0.47100716,0.00000000,0.61786633,2.16593077,0.01727783,0.32240963
2.06803402,2.56924841,0.45701679,0.00000000,0.60606966,2.08736389,0.01680630,0.31207031
2.07403702,2.47821139,0.44202445,0.00000000,0.59352853,2.00606416,0.01627339,0.30107581
2.08004002,2.38429216,0.42624253,0.00000000,0.58031164,1.92266164,0.01568792,0.28959924
2.08604302,2.28831818,0.40988780,0.00000000,0.56649266,1.83780207,0.01505913,0.27780994
2.09204602,2.19111182,0.39317459,0.00000000,0.55214541,1.75213019,0.01439641,0.26586891
2.09804902,2.09347043,0.37630888,0.00000000,0.53734005,1.66627478,0.01370902,0.25392510
2.10405203,1.99614991,0.35948349,0.00000000,0.52214055,1.58083583,0.01300578,0.24211265
2.11005503,1.89985224,0.34287446,0.00000000,0.50660345,1.49637423,0.01229493,0.23054909
2.11605803,1.80521696,0.32663871,0.00000000,0.49077792,1.41340417,0.01158390,0.21933452
2.12206103,1.71281654,0.31091280,0.00000000,0.47470693,1.33238812,0.01087926,0.20855165
2.12806403,1.62315517,0.29581281,0.00000000,0.45842942,1.25373439,0.01018664,0.19826660
2.13406703,1.53667035,0.28143502,0.00000000,0.44198307,1.17779686,0.00951073,0.18853023
2.14007004,1.45373668,0.26785725,0.00000000,0.42540743,1.10487657,0.00885532,0.17937993
2.14607304,1.37467094,0.25514061,0.00000000,0.40874706,1.03522467,0.00822333,0.17084151
2.15207604,1.29973786,0.24333135,0.00000000,0.39205445,0.96904627,0.00761696,0.16293117
2.15807904,1.22915572,0.23246278,0.00000000,0.37539228,0.90650478,0.00703772,0.15565733
2.16408204,1.16310141,0.22255680,0.00000000,0.35883506,0.84772639,0.00648663,0.14902218
2.17008504,1.10171437,0.21362526,0.00000000,0.34246975,0.79280419,0.00596427,0.14302291
2.17608804,1.04509940,0.20567082,0.00000000,0.32639556,0.74180194,0.00547088,0.13765259
2.18209105,0.99332816,0.19868737,0.00000000,0.31072274,0.69475730,0.00500652,0.13290069
2.18809405,0.94643957,0.19266017,0.00000000,0.29557060,0.65168441,0.00457107,0.12875325
2.19409705,0.90443953,0.18756562,0.00000000,0.28106485,0.61257607,0.00416436,0.12519295
2.20010005,0.86730018,0.18337091,0.00000000,0.26733443,0.57740561,0.00378617,0.12219893
2.20610305,0.83495940,0.18003367,0.00000000,0.25450811,0.54612859,0.00343626,0.11974667
2.21210605,0.80732081,0.17750167,0.00000000,0.24271103,0.51868463,0.00311442,0.11780803
2.21810905,0.78425488,0.17571287,0.00000000,0.23206135,0.49499957,0.00282045,0.11635140
2.22411206,0.76560138,0.17459580,0.00000000,0.22266735,0.47498809,0.00255414,0.11534222
2.23011506,0.75117337,0.17407035,0.00000000,0.21462489,0.45855679,0.00231529,0.11474376
2.23611806,0.74076281,0.17404911,0.00000000,0.20801542,0.44560798,0.00210366,0.11451833
2.24212106,0.73414757,0.17443914,0.00000000,0.20290469,0.43604380,0.00191899,0.11462871
2.24812406,0.73109961,0.17514419,0.00000000,0.19934184,0.42977071,0.00176094,0.11503984
2.25412706,0.73139379,0.17606723,0.00000000,0.19735919,0.42670395,0.00162911,0.11572071
2.26013007,0.73481681,0.17711324,0.00000000,0.19697230,0.42677175,0.00152299,0.11664619
2.26613307,0.74117555,0.17819202,0.00000000,0.19818044,0.42991881,0.00144198,0.11779875
2.27213607,0.75030428,0.17922097,0.00000000,0.20096716,0.43610877,0.00138538,0.11916989
2.27813907,0.76206997,0.18012764,0.00000000,0.20530106,0.44532528,0.00135235,0.12076117
2.28414207,0.77637523,0.18085190,0.00000000,0.21113641,0.45757131,0.00134192,0.12258461
2.29014507,0.79315849,0.18134766,0.00000000,0.21841379,0.47286663,0.00135301,0.12466251
2.29614807,0.81239117,0.18158401,0.00000000,0.22706059,0.49124317,0.00138438,0.12702649
2.30215108,0.83407178,0.18154579,0.00000000,0.23699135,0.51273843,0.00143466,0.12971577
2.30815408,0.85821712,0.18123349,0.00000000,0.24810799,0.53738702,0.00150233,0.13277481
2.31415708,0.88485100,0.18066254,0.00000000,0.26030009,0.56521066,0.00158574,0.13625023
2.32016008,0.91399099,0.17986211,0.00000000,0.27344505,0.59620705,0.00168307,0.14018727
2.32616308,0.94563395,0.17887334,0.00000000,0.28740845,0.63033814,0.00179238,0.14462587
2.33216608,0.97974111,0.17774719,0.00000000,0.30204458,0.66751846,0.00191156,0.14959669
2.33816908,1.01622367,0.17654203,0.00000000,0.31719720,0.70760411,0.00203842,0.15511709
2.34417209,1.05492979,0.17532101,0.00000000,0.33270067,0.75038323,0.00217062,0.16118756
2.35017509,1.09563384,0.17414935,0.00000000,0.34838143,0.79556843,0.00230575,0.16778865
2.35617809,1.13802860,0.17309161,0.00000000,0.36405984,0.84279200,0.00244131,0.17487864
2.36218109,1.18172126,0.17220913,0.00000000,0.37955244,0.89160424,0.00257479,0.18239220
2.36818409,1.22623333,0.17155756,0.00000000,0.39467455,0.94147529,0.00270368,0.19024015
2.37418709,1.27100507,0.17118470,0.00000000,0.40924308,0.99180083,0.00282550,0.19831034
2.38019010,1.31540414,0.17112854,0.00000000,0.42307968,1.04191140,0.00293790,0.20646979
2.38619310,1.35873851,0.17141578,0.00000000,0.43601387,1.09108547,0.00303863,0.21456788
2.39219610,1.40027307,0.17206056,0.00000000,0.44788637,1.13856572,0.00312565,0.22244070
2.39819910,1.43924942,0.17306375,0.00000000,0.45855225,1.18357810,0.00319717,0.22991619
2.40420210,1.47490802,0.17441254,0.00000000,0.46788397,1.22535300,0.00325166,0.23682001
2.41020510,1.50651184,0.17608064,0.00000000,0.47577432,1.26314771,0.00328794,0.24298174
2.41620810,1.53337064,0.17802882,0.00000000,0.48213892,1.29626943,0.00330517,0.24824127
2.42221111,1.55486468,0.18020599,0.00000000,0.48691849,1.32409771,0.00330291,0.25245498
2.42821411,1.57046720,0.18255076,0.00000000,0.49008075,1.34610568,0.00328113,0.25550148
2.43421711,1.57976445,0.18499340,0.00000000,0.49162182,1.36187902,0.00324019,0.25728664
2.44022011,1.58247278,0.18745824,0.00000000,0.49156724,1.37113204,0.00318087,0.25774763
2.44622311,1.57845187,0.18986640,0.00000000,0.48997245,1.37372010,0.00310434,0.25685586
2.45222611,1.56771381,0.19213871,0.00000000,0.48692278,1.36964807,0.00301215,0.25461864
2.45822911,1.55042755,0.19419889,0.00000000,0.48253284,1.35907433,0.00290617,0.25107957
2.46423212,1.52691875,0.19597658,0.00000000,0.47694536,1.34231024,0.00278857,0.24631753
2.47023512,1.49766490,0.19741038,0.00000000,0.47032936,1.31981517,0.00266176,0.24044455
2.47623812,1.46328604,0.19845054,0.00000000,0.46287770,1.29218716,0.00252835,0.23360241
2.48224112,1.42453139,0.19906131,0.00000000,0.45480395,1.26014968,0.00239109,0.22595838
2.48824412,1.38226242,0.19922267,0.00000000,0.44633860,1.22453493,0.00225280,0.21770014
2.49424712,1.33743284,0.19893147,0.00000000,0.43772460,1.18626419,0.00211632,0.20903025
2.50025013,1.29106631,0.19820191,0.00000000,0.42921240,1.14632595,0.00198447,0.20016016
2.50625313,1.24423237,0.19706513,0.00000000,0.42105436,1.10575248,0.00185998,0.19130435
2.51225613,1.19802153,0.19556819,0.00000000,0.41349881,1.06559543,0.00174542,0.18267442
2.51825913,1.15351996,0.19377223,0.00000000,0.40678391,1.02690127,0.00164323,0.17447365
2.52426213,1.11178461,0.19175007,0.00000000,0.40113129,0.99068711,0.00155559,0.16689198
2.53026513,1.07381933,0.18958328,0.00000000,0.39673994,0.95791753,0.00148445,0.16010163
2.53626813,1.04055250,0.18735882,0.00000000,0.39378027,0.92948295,0.00143145,0.15425344
2.54227114,1.01281669,0.18516560,0.00000000,0.39238882,0.90617996,0.00139794,0.14947391
2.54827414,0.99133086,0.18309087,0.00000000,0.39266362,0.88869409,0.00138493,0.14586311
2.55427714,0.97668529,0.18121684,0.00000000,0.39466054,0.87758533,0.00139304,0.14349329
2.56028014,0.96932967,0.17961757,0.00000000,0.39839076,0.87327668,0.00142256,0.14240823
2.56628314,0.96956462,0.17835625,0.00000000,0.40381942,0.87604598,0.00147335,0.14262337
