energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.66583292,2.91096679,0.00634927,0.08578127,0.51656044,1.38300291,0.06677666,0.37300739,0.13773833,0.94119211
1.67183592,2.92502939,0.00642732,0.08842484,0.52329265,1.38793940,0.06556243,0.38824923,0.14110200,0.93722266
1.67783892,2.93615966,0.00652086,0.09101928,0.52909420,1.39004666,0.06431787,0.40259919,0.14441692,0.93390211
1.68384192,2.94375302,0.00662964,0.09352060,0.53383720,1.38916145,0.06305176,0.41579334,0.14767778,0.93104385
1.68984492,2.94734047,0.00675341,0.09588646,0.53743050,1.38522282,0.06177337,0.42758553,0.15089148,0.92847051
1.69584792,2.94661832,0.00689212,0.09807802,0.53982498,1.37828039,0.06049282,0.43775603,0.15407778,0.92602504
1.70185093,2.94147200,0.00704598,0.10006157,0.54101720,1.36849861,0.05922154,0.44611964,0.15726941,0.92358077
1.70785393,2.93199214,0.00721564,0.10181008,0.54105123,1.35615676,0.05797253,0.45253270,0.16051168,0.92104974
1.71385693,2.91848142,0.00740226,0.10330433,0.54001849,1.34164425,0.05676060,0.45689872,0.16386152,0.91838849
1.71985993,2.90145148,0.00760755,0.10453378,0.53805544,1.32545141,0.05560244,0.45917223,0.16738586,0.91560088
1.72586293,2.88160932,0.00783386,0.10549695,0.53533917,1.30815586,0.05451655,0.45936069,0.17115952,0.91273757
1.73186593,2.85983376,0.00808413,0.10620135,0.53208106,1.29040498,0.05352303,0.45752435,0.17526245,0.90989215
1.73786893,2.83714266,0.00836185,0.10666302,0.52851868,1.27289521,0.05264322,0.45377392,0.17977660,0.90719408
1.74387194,2.81465259,0.00867099,0.10690552,0.52490642,1.25634890,0.05189919,0.44826636,0.18478248,0.90479879
1.74987494,2.79353263,0.00901585,0.10695866,0.52150510,1.24148979,0.05131322,0.44119875,0.19035547,0.90287561
1.75587794,2.77495485,0.00940092,0.10685686,0.51857121,1.22901812,0.05090713,0.43280083,0.19656216,0.90159440
1.76188094,2.76004393,0.00983064,0.10663734,0.51634619,1.21958644,0.05070159,0.42332636,0.20345685,0.90111154
1.76788394,2.74982847,0.01030926,0.10633822,0.51504636,1.21377713,0.05071551,0.41304383,0.21107837,0.90155643
1.77388694,2.74519659,0.01084055,0.10599665,0.51485381,1.21208269,0.05096538,0.40222707,0.21944739,0.90301937
1.77988994,2.74685795,0.01142764,0.10564702,0.51590897,1.21488936,0.05146474,0.39114601,0.22856442,0.90554155
1.78589295,2.75531430,0.01207276,0.10531950,0.51830491,1.22246497,0.05222376,0.38005822,0.23840846,0.90910802
1.79189595,2.77083963,0.01277709,0.10503882,0.52208384,1.23495121,0.05324889,0.36920151,0.24893658,0.91364406
1.79789895,2.79347106,0.01354059,0.10482353,0.52723580,1.25236052,0.05454265,0.35878781,0.26008432,0.91901522
1.80390195,2.82301044,0.01436186,0.10468556,0.53369971,1.27457770,0.05610354,0.34899873,0.27176692,0.92503119
1.80990495,2.85903635,0.01523806,0.10463038,0.54136648,1.30136572,0.05792611,0.33998265,0.28388140,0.93145327
1.81590795,2.90092553,0.01616491,0.10465743,0.55008421,1.33237544,0.06000104,0.33185360,0.29630933,0.93800496
1.82191096,2.94788237,0.01713664,0.10476100,0.55966501,1.36715853,0.06231534,0.32469156,0.30892017,0.94438522
1.82791396,2.99897451,0.01814609,0.10493142,0.56989308,1.40518286,0.06485263,0.31854433,0.32157506,0.95028354
1.83391696,3.05317257,0.01918480,0.10515641,0.58053377,1.44584955,0.06759341,0.31343044,0.33413094,0.95539601
1.83991996,3.10939193,0.02024314,0.10542263,0.59134295,1.48851092,0.07051531,0.30934304,0.34644467,0.95944140
1.84592296,3.16653422,0.02131047,0.10571722,0.60207651,1.53248853,0.07359341,0.30625430,0.35837721,0.96217655
1.85192596,3.22352689,0.02237536,0.10602925,0.61249932,1.57709058,0.07680046,0.30412023,0.36979747,0.96341000
1.85792896,3.27935878,0.02342584,0.10635103,0.62239344,1.62162833,0.08010709,0.30288538,0.38058594,0.96301335
1.86393197,3.33311080,0.02444956,0.10667918,0.63156531,1.66543083,0.08348207,0.30248744,0.39063777,0.96092971
1.86993497,3.38398043,0.02543416,0.10701542,0.63985148,1.70785794,0.08689245,0.30286126,0.39986537,0.95717873
1.87593797,3.43129976,0.02636739,0.10736698,0.64712298,1.74831144,0.09030377,0.30394240,0.40820043,0.95185830
1.88194097,3.47454690,0.02723748,0.10774676,0.65328813,1.78624418,0.09368033,0.30566995,0.41559528,0.94514254
1.88794397,3.51335099,0.02803331,0.10817301,0.65829378,1.82116745,0.09698543,0.30798860,0.42202374,0.93727661
1.89394697,3.54749139,0.02874468,0.10866884,0.66212509,1.85265674,0.10018175,0.31084996,0.42748123,0.92856832
1.89994997,3.57689181,0.02936249,0.10926135,0.66480400,1.88035599,0.10323183,0.31421326,0.43198446,0.91937730
1.90595298,3.60161012,0.02987897,0.10998059,0.66638646,1.90398068,0.10609858,0.31804534,0.43557042,0.91010202
1.91195598,3.62182492,0.03028781,0.11085833,0.66695862,1.92331969,0.10874602,0.32232018,0.43829503,0.90116544
1.91795898,3.63781959,0.03058432,0.11192673,0.66663229,1.93823618,0.11113999,0.32701794,0.44023117,0.89299982
1.92396198,3.64996471,0.03076553,0.11321699,0.66553964,1.94866746,0.11324905,0.33212368,0.44146642,0.88603139
1.92996498,3.65869941,0.03083025,0.11475802,0.66382754,1.95462373,0.11504536,0.33762591,0.44210033,0.88066541
1.93596798,3.66451228,0.03077907,0.11657519,0.66165160,1.95618567,0.11650562,0.34351493,0.44224141,0.87727222
1.94197099,3.66792223,0.03061439,0.11868918,0.65917010,1.95350070,0.11761199,0.34978117,0.44200383,0.87617475
1.94797399,3.66945971,0.03034033,0.12111507,0.65653800,1.94677783,0.11835285,0.35641356,0.44150387,0.87763781
1.95397699,3.66964836,0.02996262,0.12386153,0.65390116,1.93628091,0.11872354,0.36339797,0.44085633,0.88185965
1.95997999,3.66898767,0.02948848,0.12693035,0.65139090,1.92232045,0.11872686,0.37071587,0.44017079,0.88896581
1.96598299,3.66793668,0.02892640,0.13031611,0.64911912,1.90524388,0.11837335,0.37834317,0.43954806,0.89900548
1.97198599,3.66689908,0.02828594,0.13400612,0.64717404,1.88542461,0.11768139,0.38624929,0.43907674,0.91195054
1.97798899,3.66621028,0.02757748,0.13798063,0.64561676,1.86325017,0.11667693,0.39439667,0.43883019,0.92769702
1.98399200,3.66612652,0.02681196,0.14221322,0.64447880,1.83910985,0.11539307,0.40274043,0.43886389,0.94606902
1.98999500,3.66681681,0.02600057,0.14667141,0.64376064,1.81338241,0.11386929,0.41122862,0.43921351,0.96682487
1.99599800,3.66835781,0.02515452,0.15131748,0.64343145,1.78642441,0.11215048,0.41980265,0.43989358,0.98966522
2.00200100,3.67073226,0.02428471,0.15610939,0.64343002,1.75855980,0.11028578,0.42839821,0.44089706,1.01424271
2.00800400,3.67383092,0.02340155,0.16100190,0.64366694,1.73007135,0.10832725,0.43694647,0.44219574,1.04017297
2.01400700,3.67745846,0.02251471,0.16594765,0.64402793,1.70119440,0.10632844,0.44537562,0.44374148,1.06704626
2.02001001,3.68134280,0.02163293,0.17089836,0.64437830,1.67211326,0.10434296,0.45361258,0.44546831,1.09443955
2.02601301,3.68514790,0.02076392,0.17580599,0.64456832,1.64296055,0.10242299,0.46158487,0.44729533,1.12192833
2.03201601,3.68848929,0.01991426,0.18062382,0.64443934,1.61381940,0.10061796,0.46922253,0.44913015,1.14909791
2.03801901,3.69095173,0.01908936,0.18530750,0.64383038,1.58472846,0.09897330,0.47645992,0.45087287,1.17555354
2.04402201,3.69210805,0.01829350,0.18981590,0.64258490,1.55568926,0.09752938,0.48323739,0.45242032,1.20092918
2.05002501,3.69153831,0.01752986,0.19411183,0.64055743,1.52667547,0.09632067,0.48950267,0.45367030,1.22489458
2.05602801,3.68884827,0.01680064,0.19816266,0.63761978,1.49764339,0.09537514,0.49521193,0.45452577,1.24716040
2.06203102,3.68368628,0.01610720,0.20194068,0.63366653,1.46854303,0.09471388,0.50033037,0.45489859,1.26748145
2.06803402,3.67575772,0.01545019,0.20542339,0.62861953,1.43932899,0.09435101,0.50483255,0.45471283,1.28565799
2.07403702,3.66483659,0.01482973,0.20859365,0.62243124,1.40997040,0.09429381,0.50870221,0.45390733,1.30153533
2.08004002,3.65077356,0.01424559,0.21143966,0.61508680,1.38045941,0.09454305,0.51193176,0.45243757,1.31500189
2.08604302,3.63350063,0.01369732,0.21395498,0.60660468,1.35081768,0.09509358,0.51452164,0.45027674,1.32598628
2.09204602,3.61303230,0.01318444,0.21613847,0.59703610,1.32110045,0.09593503,0.51647931,0.44741598,1.33445355
2.09804902,3.58946363,0.01270654,0.21799424,0.58646313,1.29139812,0.09705267,0.51781842,0.44386398,1.34040129
2.10405203,3.56296569,0.01226337,0.21953165,0.57499582,1.26183527,0.09842829,0.51855781,0.43964584,1.34385569
2.11005503,3.53377886,0.01185493,0.22076534,0.56276833,1.23256729,0.10004118,0.51872086,0.43480149,1.34486828
2.11605803,3.50220474,0.01148150,0.22171535,0.54993457,1.20377490,0.10186908,0.51833496,0.42938377,1.34351325
2.12206103,3.46859716,0.01114363,0.22240725,0.53666336,1.17565695,0.10388903,0.51743122,0.42345617,1.33988576
2.12806403,3.43335278,0.01084214,0.22287223,0.52313351,1.14842208,0.10607818,0.51604453,0.41709060,1.33410122
2.13406703,3.39690177,0.01057801,0.22314721,0.50952891,1.12227959,0.10841442,0.51421378,0.41036509,1.32629531
2.14007004,3.35969853,0.01035235,0.22327483,0.49603392,1.09743011,0.11087686,0.51198220,0.40336169,1.31662472
2.14607304,3.32221274,0.01016629,0.22330320,0.48282915,1.07405668,0.11344613,0.50939781,0.39616445,1.30526818
2.15207604,3.28492047,0.01002081,0.22328549,0.47008768,1.05231634,0.11610447,0.50651367,0.38885767,1.29242734
2.15807904,3.24829513,0.00991669,0.22327917,0.45797176,1.03233297,0.11883557,0.50338799,0.38152428,1.27832718
2.16408204,3.21279807,0.00985433,0.22334490,0.44663004,1.01419126,0.12162434,0.50008378,0.37424443,1.26321546
2.17008504,3.17886837,0.00983365,0.22354502,0.43619521,0.99793229,0.12445638,0.49666808,0.36709417,1.24736077
2.17608804,3.14691178,0.00985395,0.22394175,0.42678197,0.98355061,0.12731736,0.49321062,0.36014419,1.23104906
2.18209105,3.11728861,0.00991385,0.22459489,0.41848537,0.97099295,0.13019234,0.48978182,0.35345862,1.21457816
2.18809405,3.09030054,0.01001117,0.22555935,0.41137924,0.96015838,0.13306500,0.48645034,0.34709377,1.19825064
2.19409705,3.06617688,0.01014292,0.22688244,0.40551489,0.95090008,0.13591691,0.48328006,0.34109688,1.18236483
2.20010005,3.04506045,0.01030525,0.22860101,0.40091989,0.94302827,0.13872683,0.48032673,0.33550482,1.16720438
2.20610305,3.02699394,0.01049349,0.23073875,0.39759695,0.93631451,0.14147021,0.47763440,0.33034282,1.15302689
2.21210605,3.01190754,0.01070218,0.23330364,0.39552303,0.93049689,0.14411878,0.47523198,0.32562327,1.14005205
2.21810905,2.99960866,0.01092519,0.23628576,0.39464865,0.92528630,0.14664048,0.47312998,0.32134468,1.12844999
2.22411206,2.98977489,0.01115580,0.23965566,0.39489760,0.92037327,0.14899952,0.47131778,0.31749084,1.11833057
2.23011506,2.98195091,0.01138689,0.24336343,0.39616702,0.91543548,0.15115681,0.46976171,0.31403041,1.10973432
2.23611806,2.97555027,0.01161112,0.24733843,0.39832819,0.91014574,0.15307063,0.46840399,0.31091685,1.10262562
2.24212106,2.96986260,0.01182113,0.25149004,0.40122787,0.90418006,0.15469756,0.46716278,0.30808894,1.09688884
2.24812406,2.96406656,0.01200973,0.25570918,0.40469054,0.89722589,0.15599367,0.46593347,0.30547180,1.09232775
2.25412706,2.95724847,0.01217018,0.25987082,0.40852141,0.88899017,0.15691583,0.46459108,0.30297858,1.08866857
2.26013007,2.94842643,0.01229634,0.26383726,0.41251030,0.87920703,0.15742321,0.46299392,0.30051270,1.08556659
2.26613307,2.93657908,0.01238293,0.26746217,0.41643627,0.86764486,0.15747880,0.46098820,0.29797062,1.08261645
2.27213607,2.92067808,0.01242564,0.27059518,0.42007301,0.85411266,0.15705084,0.45841358,0.29524507,1.07936555
2.27813907,2.89972310,0.01242133,0.27308695,0.42319473,0.83846527,0.15611429,0.45510925,0.29222866,1.07533020
2.28414207,2.87277763,0.01236807,0.27479431,0.42558233,0.82060748,0.15465196,0.45092040,0.28881760,1.07001369
2.29014507,2.83900423,0.01226524,0.27558541,0.42702984,0.80049673,0.15265550,0.44570468,0.28491551,1.06292564
2.29614807,2.79769740,0.01211349,0.27534466,0.42735046,0.77814430,0.15012608,0.43933838,0.28043706,1.05360159
2.30215108,2.74831258,0.01191473,0.27397701,0.42638239,0.75361493,0.14707467,0.43172195,0.27531127,1.04162194
2.30815408,2.69048989,0.01167203,0.27141171,0.42399379,0.72702493,0.14352204,0.42278474,0.26948434,1.02662945
2.31415708,2.62407129,0.01138948,0.26760505,0.42008693,0.69853862,0.13949834,0.41248852,0.26292186,1.00834424
2.32016008,2.54911053,0.01107203,0.26254221,0.41460117,0.66836350,0.13504241,0.40082980,0.25561032,0.98657589
2.32616308,2.46587523,0.01072529,0.25623799,0.40751466,0.63674403,0.13020068,0.38784074,0.24755778,0.96123184
2.33216608,2.37484111,0.01035539,0.24873643,0.39884473,0.60395456,0.12502596,0.37358866,0.23879373,0.93232183
2.33816908,2.27667863,0.00996868,0.24010944,0.38864698,0.57029134,0.11957586,0.35817416,0.22936821,0.89995836
2.34417209,2.17223274,0.00957165,0.23045431,0.37701301,0.53606425,0.11391127,0.34172802,0.21935013,0.86435296
2.35017509,2.06249680,0.00917066,0.21989051,0.36406707,0.50158830,0.10809466,0.32440701,0.20882496,0.82580887
2.35617809,1.94858195,0.00877187,0.20855568,0.34996173,0.46717541,0.10218848,0.30638887,0.19789194,0.78471033
2.36218109,1.83168330,0.00838110,0.19660120,0.33487281,0.43312664,0.09625363,0.28786667,0.18666088,0.74150918
2.36818409,1.71304473,0.00800376,0.18418737,0.31899383,0.39972520,0.09034812,0.26904285,0.17524877,0.69670950
2.37418709,1.59392363,0.00764484,0.17147863,0.30253024,0.36723051,0.08452586,0.25012327,0.16377638,0.65085106
2.38019010,1.47555724,0.00730892,0.15863878,0.28569373,0.33587338,0.07883581,0.23131144,0.15236498,0.60449232
2.38619310,1.35913198,0.00700021,0.14582662,0.26869678,0.30585249,0.07332128,0.21280320,0.14113323,0.55819390
2.39219610,1.24575662,0.00672266,0.13319202,0.25174779,0.27733222,0.06801958,0.19478215,0.13019460,0.51250295
2.39819910,1.13644048,0.00648007,0.12087264,0.23504678,0.25044176,0.06296186,0.17741575,0.11965513,0.46793942
2.40420210,1.03207695,0.00627618,0.10899130,0.21878195,0.22527556,0.05817325,0.16085248,0.10961177,0.42498428
2.41020510,0.93343270,0.00611485,0.09765419,0.20312706,0.20189478,0.05367311,0.14521985,0.10015131,0.38407034
2.41620810,0.84114247,0.00600017,0.08694985,0.18823961,0.18032986,0.04947551,0.13062339,0.09134979,0.34557567
2.42221111,0.75570918,0.00593660,0.07694885,0.17425992,0.16058376,0.04558981,0.11714653,0.08327247,0.30981970
2.42821411,0.67750870,0.00592901,0.06770428,0.16131087,0.14263586,0.04202125,0.10485133,0.07597427,0.27706193
2.43421711,0.60679874,0.00598284,0.05925279,0.14949829,0.12644620,0.03877160,0.09377981,0.06950053,0.24750290
2.44022011,0.54373081,0.00610404,0.05161626,0.13891180,0.11195993,0.03583978,0.08395588,0.06388814,0.22128726
2.44622311,0.48836447,0.00629913,0.04480375,0.12962603,0.09911168,0.03322242,0.07538766,0.05916684,0.19850841
2.45222611,0.44068298,0.00657513,0.03881390,0.12170200,0.08782983,0.03091434,0.06806999,0.05536055,0.17921433
2.45822911,0.40060934,0.00693949,0.03363739,0.11518858,0.07804040,0.02890891,0.06198711,0.05248881,0.16341423
2.46423212,0.36802201,0.00739993,0.02925953,0.11012390,0.06967053,0.02719832,0.05711518,0.05056804,0.15108545
2.47023512,0.34276959,0.00796430,0.02566272,0.10653654,0.06265143,0.02577379,0.05342477,0.04961271,0.14218032
2.47623812,0.32468377,0.00864038,0.02282885,0.10444656,0.05692074,0.02462562,0.05088300,0.04963618,0.13663255
2.48224112,0.31359033,0.00943564,0.02074130,0.10386617,0.05242431,0.02374321,0.04945542,0.05065137,0.13436295
2.48824412,0.30931750,0.01035700,0.01938676,0.10480016,0.04911734,0.02311502,0.04910744,0.05267099,0.13528416
2.49424712,0.31170187,0.01141056,0.01875657,0.10724591,0.04696486,0.02272851,0.04980544,0.05570755,0.13930426
2.50025013,0.32059136,0.01260132,0.01884765,0.11119316,0.04594168,0.02257006,0.05151740,0.05977288,0.14632914
2.50625313,0.33584565,0.01393289,0.01966295,0.11662351,0.04603172,0.02262491,0.05421314,0.06487736,0.15626371
2.51225613,0.35733380,0.01540722,0.02121142,0.12350954,0.04722685,0.02287719,0.05786415,0.07102886,0.16901175
2.51825913,0.38492953,0.01702432,0.02350748,0.13181392,0.04952517,0.02330989,0.06244306,0.07823123,0.18447473
2.52426213,0.41850427,0.01878198,0.02656995,0.14148821,0.05292895,0.02390502,0.06792277,0.08648267,0.20254950
2.53026513,0.45791830,0.02067559,0.03042065,0.15247161,0.05744213,0.02464370,0.07427523,0.09577380,0.22312519
2.53626813,0.50301043,0.02269789,0.03508241,0.16468979,0.06306760,0.02550644,0.08147014,0.10608560,0.24607938
2.54227114,0.55358666,0.02483879,0.04057684,0.17805357,0.06980417,0.02647332,0.08947324,0.11738731,0.27127390
2.54827414,0.60940828,0.02708532,0.04692177,0.19245791,0.07764350,0.02752438,0.09824468,0.12963441,0.29855040
2.55427714,0.67018004,0.02942152,0.05412847,0.20778101,0.08656703,0.02863986,0.10773727,0.14276667,0.32772604
2.56028014,0.73553897,0.03182846,0.06219882,0.22388367,0.09654295,0.02980055,0.11789475,0.15670655,0.35858959
2.56628314,0.80504457,0.03428435,0.07112247,0.24060913,0.10752343,0.03098812,0.12865022,0.17135799,0.39089817
2.57228614,0.87817093,0.03676475,0.08087419,0.25778327,0.11944231,0.03218539,0.13992482,0.18660566,0.42437507
2.57828914,0.95430151,0.03924278,0.09141155,0.27521544,0.13221319,0.03337656,0.15162668,0.20231495,0.45870871
2.58429215,1.03272723,0.04168960,0.10267300,0.29269988,0.14572819,0.03454745,0.16365031,0.21833262,0.49355318
2.59029515,1.11264829,0.04407485,0.11457659,0.31001781,0.15985753,0.03568564,0.17587648,0.23448832,0.52853040
2.59629815,1.19318019,0.04636726,0.12701935,0.32694029,0.17444986,0.03678057,0.18817269,0.25059695,0.56323417
2.60230115,1.27336427,0.04853539,0.13987750,0.34323174,0.18933363,0.03782364,0.20039424,0.26646195,0.59723595
2.60830415,1.35218259,0.05054834,0.15300760,0.35865418,0.20431933,0.03880823,0.21238601,0.28187930,0.63009258
2.61430715,1.42857730,0.05237663,0.16624851,0.37297209,0.21920271,0.03972968,0.22398483,0.29664246,0.66135553
2.62031016,1.50147375,0.05399309,0.17942437,0.38595774,0.23376887,0.04058532,0.23502254,0.31054773,0.69058163
2.62631316,1.56980687,0.05537370,0.19234836,0.39739687,0.24779712,0.04137442,0.24532958,0.32340018,0.71734481
2.63231616,1.63254985,0.05649847,0.20482729,0.40709449,0.26106652,0.04209820,0.25473903,0.33501971,0.74124846
2.63831916,1.68874403,0.05735219,0.21666669,0.41488060,0.27336179,0.04275976,0.26309100,0.34524708,0.76193783
2.64432216,1.73752867,0.05792506,0.22767644,0.42061556,0.28447941,0.04336407,0.27023711,0.35394956,0.77911198
2.65032516,1.77816930,0.05821328,0.23767646,0.42419484,0.29423372,0.04391792,0.27604503,0.36102599,0.79253464
2.65632816,1.81008319,0.05821929,0.24650248,0.42555296,0.30246262,0.04442985,0.28040263,0.36641090,0.80204335
2.66233117,1.83286066,0.05795190,0.25401134,0.42466629,0.30903275,0.04491003,0.28322189,0.37007747,0.80755649
2.66833417,1.84628095,0.05742620,0.26008585,0.42155464,0.31384375,0.04537011,0.28444200,0.37203916,0.80907756
2.67433717,1.85032177,0.05666316,0.26463873,0.41628141,0.31683156,0.04582299,0.28403179,0.37234974,0.80669659
2.68034017,1.84516164,0.05568905,0.26761558,0.40895230,0.31797035,0.04628248,0.28199117,0.37110181,0.80058822
2.68634317,1.83117494,0.05453462,0.26899672,0.39971252,0.31727329,0.04676291,0.27835155,0.36842370,0.79100663
2.69234617,1.80891934,0.05323406,0.26879761,0.38874261,0.31479178,0.04727865,0.27317525,0.36447487,0.77827736
2.69834917,1.77911633,0.05182388,0.26706814,0.37625302,0.31061335,0.04784345,0.26655378,0.35943993,0.76278625
2.70435218,1.74262542,0.05034157,0.26389047,0.36247765,0.30485836,0.04846984,0.25860515,0.35352171,0.74496607
2.71035518,1.70041318,0.04882433,0.25937579,0.34766661,0.29767541,0.04916838,0.24947033,0.34693337,0.72528126
2.71635818,1.65351851,0.04730770,0.25365999,0.33207853,0.28923597,0.04994691,0.23930891,0.33989024,0.70421162
2.72236118,1.60301584,0.04582434,0.24689856,0.31597271,0.27972826,0.05080984,0.22829427,0.33260158,0.68223562
2.72836418,1.54997779,0.04440285,0.23926087,0.29960153,0.26935075,0.05175747,0.21660838,0.32526265,0.65981402
