energy_ev,total_up,Ir_p_up,Ir_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,5.30581162,1.93799853,2.93630427,1.03756507,0.08985648,0.11586702,1.06323234
-0.88544272,5.05642818,1.85295899,2.80280317,0.98554748,0.08664936,0.11130767,1.00633365
-0.87943972,4.80158240,1.76625893,2.66697130,0.93238889,0.08314502,0.10656263,0.94948723
-0.87343672,4.54444464,1.67900405,2.53046822,0.87874647,0.07939714,0.10169270,0.89337146
-0.86743372,4.28793887,1.59219331,2.39480310,0.82522900,0.07546052,0.09675602,0.83858019
-0.86143072,4.03468333,1.50669905,2.26130393,0.77238561,0.07138962,0.09180662,0.78561181
-0.85542771,3.78694749,1.42325369,2.13109612,0.72069759,0.06723736,0.08689313,0.73486303
-0.84942471,3.54662546,1.34244301,2.00509099,0.67057316,0.06305386,0.08205789,0.68662723
-0.84342171,3.31522588,1.26470580,1.88398351,0.62234515,0.05888554,0.07733643,0.64109702
-0.83741871,3.09387699,1.19033940,1.76825902,0.57627148,0.05477426,0.07275718,0.59837058
-0.83141571,2.88334562,1.11951039,1.65820762,0.53253811,0.05075677,0.06834160,0.55846115
-0.82541271,2.68406778,1.05226948,1.55394496,0.49126411,0.04686431,0.06410457,0.52130893
-0.81940970,2.49618862,0.98856971,1.45543816,0.45250853,0.04312250,0.06005497,0.48679470
-0.81340670,2.31960912,0.92828659,1.36253496,0.41627843,0.03955135,0.05619653,0.45475424
-0.80740370,2.15403666,0.87123935,1.27499463,0.38253787,0.03616548,0.05252874,0.42499304
-0.80140070,1.99903704,0.81721194,1.19251901,0.35121720,0.03297454,0.04904786,0.39730036
-0.79539770,1.85408525,0.76597305,1.11478227,0.32222233,0.02998364,0.04574795,0.37146226
-0.78939470,1.71861304,0.71729410,1.04145798,0.29544361,0.02719396,0.04262185,0.34727311
-0.78339170,1.59205132,0.67096476,0.97224266,0.27076394,0.02460337,0.03966205,0.32454505
-0.77738869,1.47386607,0.62680521,0.90687488,0.24806588,0.02220705,0.03686145,0.30311548
-0.77138569,1.36358682,0.58467526,0.84514958,0.22723765,0.01999813,0.03421402,0.28285224
-0.76538269,1.26082721,0.54447987,0.78692728,0.20817776,0.01796825,0.03171517,0.26365668
-0.75937969,1.16529764,0.50617143,0.73213829,0.19079836,0.01610811,0.02936209,0.24546461
-0.75337669,1.07681023,0.46974901,0.68078236,0.17502728,0.01440790,0.02715378,0.22824557
-0.74737369,0.99527684,0.43525484,0.63292396,0.16080885,0.01285769,0.02509106,0.21200041
-0.74137069,0.92070106,0.40276866,0.58868414,0.14810357,0.01144772,0.02317633,0.19675776
-0.73536768,0.85316516,0.37240040,0.54822943,0.13688689,0.01016861,0.02141325,0.18256960
-0.72936468,0.79281326,0.34428176,0.51175871,0.12714718,0.00901150,0.01980637,0.16950626
-0.72336168,0.73983187,0.31855718,0.47948878,0.11888307,0.00796816,0.01836067,0.15765125
-0.71735868,0.69442896,0.29537479,0.45163930,0.11210046,0.00703098,0.01708103,0.14709611
-0.71135568,0.65681265,0.27487769,0.42841788,0.10680923,0.00619301,0.01597179,0.13793553
-0.70535268,0.62717050,0.25719597,0.41000585,0.10301993,0.00544791,0.01503622,0.13026295
-0.69934967,0.60565010,0.24243973,0.39654521,0.10074050,0.00478989,0.01427610,0.12416676
-0.69334667,0.59234187,0.23069334,0.38812724,0.09997327,0.00421368,0.01369135,0.11972713
-0.68734367,0.58726426,0.22201089,0.38478300,0.10071219,0.00371442,0.01327966,0.11701356
-0.68134067,0.59035204,0.21641308,0.38647599,0.10294054,0.00328767,0.01303634,0.11608301
-0.67533767,0.60144779,0.21388546,0.39309724,0.10662904,0.00292933,0.01295408,0.11697873
-0.66933467,0.62029670,0.21437777,0.40446264,0.11173451,0.00263557,0.01302294,0.11972954
-0.66333167,0.64654485,0.21780459,0.42031292,0.11819907,0.00240284,0.01323038,0.12434959
-0.65732866,0.67974083,0.22404690,0.44031592,0.12594992,0.00222782,0.01356137,0.13083837
-0.65132566,0.71934065,0.23295457,0.46407125,0.13489961,0.00210739,0.01399862,0.13918106
-0.64532266,0.76471575,0.24434952,0.49111724,0.14494698,0.00203861,0.01452287,0.14934892
-0.63931966,0.81516377,0.25802952,0.52093981,0.15597851,0.00201868,0.01511326,0.16129980
-0.63331666,0.86992194,0.27377240,0.55298327,0.16787022,0.00204490,0.01574781,0.17497864
-0.62731366,0.92818256,0.29134060,0.58666261,0.18048998,0.00211467,0.01640387,0.19031796
-0.62131066,0.98911024,0.31048595,0.62137693,0.19370022,0.00222540,0.01705871,0.20723840
-0.61530765,1.05186042,0.33095450,0.65652376,0.20736089,0.00237451,0.01769005,0.22564921
-0.60930465,1.11559861,0.35249149,0.69151373,0.22133273,0.00255932,0.01827664,0.24544885
-0.60330165,1.17951992,0.37484622,0.72578518,0.23548057,0.00277706,0.01879883,0.26652578
-0.59729865,1.24286836,0.39777689,0.75881837,0.24967684,0.00302480,0.01923909,0.28875944
-0.59129565,1.30495528,0.42105524,0.79014863,0.26380493,0.00329937,0.01958246,0.31202164
-0.58529265,1.36517663,0.44447113,0.81937828,0.27776248,0.00359739,0.01981697,0.33617835
-0.57928964,1.42302846,0.46783690,0.84618676,0.29146454,0.00391523,0.01993392,0.36109202
-0.57328664,1.47812037,0.49099147,0.87033880,0.30484642,0.00424899,0.01992812,0.38662454
-0.56728364,1.53018651,0.51380421,0.89169028,0.31786618,0.00459455,0.01979798,0.41264070
-0.56128064,1.57909375,0.53617852,0.91019168,0.33050678,0.00494758,0.01954547,0.43901225
-0.55527764,1.62484701,0.55805491,0.92588893,0.34277763,0.00530365,0.01917604,0.46562245
-0.54927464,1.66759119,0.57941373,0.93892179,0.35471569,0.00565829,0.01869832,0.49237082
-0.54327164,1.70760987,0.60027710,0.94951962,0.36638580,0.00600711,0.01812387,0.51917802
-0.53726863,1.74532032,0.62071025,0.95799476,0.37788036,0.00634593,0.01746672,0.54599051
-0.53126563,1.78126489,0.64082173,0.96473363,0.38931818,0.00667091,0.01674291,0.57278457
-0.52526263,1.81609867,0.66076268,0.97018572,0.40084239,0.00697873,0.01597001,0.59956949
-0.51925963,1.85057338,0.68072477,0.97485078,0.41261753,0.00726675,0.01516658,0.62638940
-0.51325663,1.88551749,0.70093669,0.97926432,0.42482557,0.00753313,0.01435163,0.65332358
-0.50725363,1.92181296,0.72165922,0.98398194,0.43766109,0.00777699,0.01354419,0.68048474
-0.50125063,1.96036872,0.74317884,0.98956256,0.45132544,0.00799858,0.01276283,0.70801537
-0.49524762,2.00209151,0.76579977,0.99655125,0.46602023,0.00819934,0.01202527,0.73608183
-0.48924462,2.04785478,0.78983489,1.00546180,0.48194019,0.00838202,0.01134815,0.76486643
-0.48324162,2.09846660,0.81559559,1.01675974,0.49926555,0.00855072,0.01074672,0.79455765
-0.47723862,2.15463759,0.84338099,1.03084614,0.51815448,0.00871096,0.01023480,0.82533884
-0.47123562,2.21695027,0.87346699,1.04804299,0.53873566,0.00886964,0.00982471,0.85737605
-0.46523262,2.28583118,0.90609573,1.06858049,0.56110150,0.00903504,0.00952731,0.89080549
-0.45922961,2.36152722,0.94146586,1.09258702,0.58530238,0.00921672,0.00935217,0.92572145
-0.45322661,2.44408761,0.97972433,1.12008226,0.61134220,0.00942549,0.00930770,0.96216538
-0.44722361,2.53335274,1.02096011,1.15097386,0.63917569,0.00967324,0.00940148,1.00011693
-0.44122061,2.62895090,1.06520024,1.18505809,0.66870759,0.00997279,0.00964045,1.03948756
-0.43521761,2.73030348,1.11240850,1.22202466,0.69979392,0.01033773,0.01003128,1.08011734
-0.42921461,2.83663895,1.16248679,1.26146564,0.73224547,0.01078218,0.01058060,1.12177528
-0.42321161,2.94701529,1.21527909,1.30288833,0.76583321,0.01132056,0.01129538,1.16416331
-0.41720860,3.06035004,1.27057769,1.34573173,0.80029557,0.01196729,0.01218307,1.20692396
-0.41120560,3.17545674,1.32813137,1.38938580,0.83534716,0.01273646,0.01325191,1.24965124
-0.40520260,3.29108602,1.38765462,1.43321297,0.87068845,0.01364150,0.01451104,1.29190438
-0.39919960,3.40596926,1.44883748,1.47657069,0.90601589,0.01469474,0.01597061,1.33322352
-0.39319660,3.51886253,1.51135496,1.51883419,0.94103193,0.01590703,0.01764183,1.37314659
-0.38719360,3.62858860,1.57487543,1.55941819,0.97545420,0.01728724,0.01953697,1.41122642
-0.38119060,3.73407466,1.63906737,1.59779676,1.00902351,0.01884183,0.02166929,1.44704698
-0.37518759,3.83438401,1.70360376,1.63352023,1.04151010,0.02057435,0.02405289,1.48023807
-0.36918459,3.92874002,1.76816409,1.66622846,1.07271786,0.02248500,0.02670260,1.51048741
-0.36318159,4.01654159,1.83243377,1.69566008,1.10248632,0.02457024,0.02963380,1.53754979
-0.35717859,4.09736968,1.89610128,1.72165731,1.13069051,0.02682241,0.03286219,1.56125273
-0.35117559,4.17098513,1.95885352,1.74416638,1.15723882,0.02922947,0.03640363,1.58149856
-0.34517259,4.23731874,2.02037005,1.76323395,1.18206913,0.03177489,0.04027388,1.59826313
-0.33916958,4.29645485,2.08031710,1.77899992,1.20514379,0.03443760,0.04448837,1.61159136
-0.33316658,4.34861019,2.13834239,1.79168729,1.22644400,0.03719216,0.04906200,1.62159033
-0.32716358,4.39411003,2.19407157,1.80158999,1.24596399,0.04000905,0.05400878,1.62842036
-0.32116058,4.43336330,2.24710722,1.80905934,1.26370585,0.04285518,0.05934161,1.63228508
-0.31515758,4.46683881,2.29703103,1.81449010,1.27967515,0.04569453,0.06507178,1.63342095
-0.30915458,4.49504380,2.34340952,1.81830666,1.29387809,0.04848895,0.07120855,1.63208720
-0.30315158,4.51850593,2.38580335,1.82095001,1.30632007,0.05119911,0.07775852,1.62855642
-0.29714857,4.53775933,2.42377996,1.82286587,1.31700592,0.05378551,0.08472491,1.62310653
-0.29114557,4.55333447,2.45692885,1.82449402,1.32594154,0.05620959,0.09210667,1.61601402
-0.28514257,4.56575160,2.48487856,1.82625890,1.33313673,0.05843482,0.09989749,1.60754875
-0.27913957,4.57551659,2.50731419,1.82856136,1.33860869,0.06042775,0.10808466,1.59797008
-0.27313657,4.58311806,2.52399406,1.83177101,1.34238573,0.06215898,0.11664789,1.58752394
-0.26713357,4.58902439,2.53476425,1.83621909,1.34451058,0.06360401,0.12555803,1.57644069
-0.26113057,4.59367943,2.53956965,1.84219135,1.34504282,0.06474387,0.13477595,1.56493329
-0.25512756,4.59749564,2.53846056,1.84992075,1.34405992,0.06556561,0.14425143,1.55319534
-0.24912456,4.60084421,2.53159391,1.85957981,1.34165655,0.06606250,0.15392237,1.54139889
-0.24312156,4.60404178,2.51922890,1.87127268,1.33794209,0.06623405,0.16371431,1.52969169
-0.23711856,4.60733411,2.50171696,1.88502715,1.33303624,0.06608578,0.17354040,1.51819398
-0.23111556,4.61087778,2.47948651,1.90078706,1.32706313,0.06562877,0.18330187,1.50699490
-0.22511256,4.61472101,2.45302350,1.91840567,1.32014409,0.06487910,0.19288915,1.49614890
-0.21910955,4.61878566,2.42284886,1.93764067,1.31238988,0.06385705,0.20218362,1.48567244
-0.21310655,4.62285218,2.38949435,1.95815176,1.30389291,0.06258629,0.21106002,1.47554155
-0.20710355,4.62654967,2.35347850,1.97950132,1.29472013,0.06109303,0.21938946,1.46569081
-0.20110055,4.62935283,2.31528424,2.00115901,1.28490740,0.05940508,0.22704307,1.45601409
-0.19509755,4.63058746,2.27533972,2.02251064,1.27445575,0.05755105,0.23389599,1.44636763
-0.18909455,4.62944534,2.23400379,2.04287172,1.26333028,0.05555963,0.23983174,1.43657552
-0.18309155,4.62500900,2.19155682,2.06150537,1.25146175,0.05345889,0.24474659,1.42643781
-0.17708854,4.61628590,2.14819784,2.07764455,1.23875105,0.05127584,0.24855392,1.41574101
-0.17108554,4.60225099,2.10404775,2.09051764,1.22507648,0.04903602,0.25118820,1.40427071
-0.16508254,4.58189577,2.05915854,2.09937658,1.21030337,0.04676332,0.25260842,1.39182565
-0.15907954,4.55428150,2.01352771,2.10352626,1.19429554,0.04447984,0.25280080,1.37823271
-0.15307654,4.51859362,1.96711671,2.10235381,1.17692796,0.04220596,0.25178054,1.36336172
-0.14707354,4.47419438,1.91987214,2.09535631,1.15809969,0.03996036,0.24959258,1.34713939
-0.14107054,4.42067036,1.87174803,2.08216541,1.13774624,0.03776028,0.24631124,1.32956135
-0.13506753,4.35787200,1.82272772,2.06256754,1.11585062,0.03562163,0.24203864,1.31070137
-0.12906453,4.28594249,1.77284356,2.03651852,1.09245211,0.03355921,0.23690212,1.29071718
-0.12306153,4.20533395,1.72219322,2.00415157,1.06765225,0.03158690,0.23105062,1.26985216
-0.11705853,4.11680954,1.67095127,1.96577835,1.04161745,0.02971777,0.22465020,1.24843266
-0.11105553,4.02143097,1.61937536,1.92188262,1.01457800,0.02796419,0.21787895,1.22686088
-0.10505253,3.92053167,1.56780635,1.87310681,0.98682340,0.02633784,0.21092148,1.20560340
-0.09904952,3.81567676,1.51666255,1.82023213,0.95869420,0.02484971,0.20396318,1.18517585
-0.09304652,3.70861166,1.46642811,1.76415300,0.93057060,0.02351002,0.19718468,1.16612436
-0.08704352,3.60120174,1.41763658,1.70584711,0.90285858,0.02232809,0.19075652,1.14900469
-0.08104052,3.49536620,1.37085030,1.64634253,0.87597405,0.02131222,0.18483445,1.13435988
-0.07503752,3.39300918,1.32663707,1.58668336,0.85032597,0.02046954,0.17955546,1.12269782
-0.06903452,3.29595174,1.28554542,1.52789563,0.82629923,0.01980587,0.17503464,1.11446947
-0.06303152,3.20586782,1.24807988,1.47095492,0.80423824,0.01932563,0.17136302,1.11004914
-0.05702851,3.12422720,1.21467778,1.41675717,0.78443188,0.01903174,0.16860649,1.10971757
-0.05102551,3.05224822,1.18568869,1.36609388,0.76710079,0.01892565,0.16680558,1.11364888
-0.04502251,2.99086203,1.16135797,1.31963271,0.75238729,0.01900734,0.16597631,1.12190174
-0.03901951,2.94068994,1.14181498,1.27790400,0.74034869,0.01927548,0.16611173,1.13441551
-0.03301651,2.90203437,1.12706675,1.24129371,0.73095400,0.01972757,0.16718425,1.15101123
-0.02701351,2.87488345,1.11699745,1.21004255,0.72408434,0.02036020,0.16914844,1.17139764
-0.02101051,2.85892850,1.11137349,1.18425115,0.71953680,0.02116937,0.17194421,1.19518176
-0.01500750,2.85359295,1.10985398,1.16389049,0.71703164,0.02215074,0.17550012,1.22188358
-0.00900450,2.85807095,1.11200608,1.14881684,0.71622238,0.02330006,0.17973675,1.25095414
-0.00300150,2.87137332,1.11732417,1.13879011,0.71670832,0.02461345,0.18456985,1.28179617
0.00300150,2.89237826,1.12525194,1.13349445,0.71804882,0.02608776,0.18991325,1.31378621
0.00900450,2.91988426,1.13520622,1.13255987,0.71977886,0.02772081,0.19568133,1.34629738
0.01500750,2.95266251,1.14660131,1.13558382,0.72142506,0.02951165,0.20179113,1.37872157
0.02101051,2.98950641,1.15887259,1.14215146,0.72252158,0.03146063,0.20816377,1.41049018
0.02701351,3.02927585,1.17149826,1.15185376,0.72262534,0.03356949,0.21472552,1.44109253
0.03301651,3.07093472,1.18401827,1.16430270,0.72132991,0.03584125,0.22140829,1.47009112
0.03901951,3.11357998,1.19604949,1.17914288,0.71827763,0.03828003,0.22814964,1.49713309
0.04502251,3.15646176,1.20729661,1.19605945,0.71316969,0.04089082,0.23489244,1.52195767
0.05102551,3.19899398,1.21755843,1.21478212,0.70577370,0.04367908,0.24158422,1.54439918
0.05702851,3.24075591,1.22672932,1.23508548,0.69592878,0.04665027,0.24817625,1.56438574
0.06303152,3.28148510,1.23479618,1.25678619,0.68354799,0.04980947,0.25462254,1.58193389
0.06903452,3.32106323,1.24183120,1.27973735,0.66861822,0.05316077,0.26087885,1.59713949
0.07503752,3.35949590,1.24798100,1.30382108,0.65119765,0.05670690,0.26690169,1.61016557
0.08104052,3.39688851,1.25345303,1.32893991,0.63141099,0.06044875,0.27264763,1.62122773
0.08704352,3.43341978,1.25850007,1.35500790,0.60944283,0.06438502,0.27807271,1.63057808
0.09304652,3.46931491,1.26340365,1.38194238,0.58552946,0.06851207,0.28313233,1.63848845
0.09904952,3.50482017,1.26845751,1.40965682,0.55994946,0.07282373,0.28778138,1.64523392
0.10505253,3.54018027,1.27395181,1.43805573,0.53301361,0.07731141,0.29197485,1.65107728
0.11105553,3.57561997,1.28015888,1.46703171,0.50505433,0.08196426,0.29566879,1.65625549
0.11705853,3.61133061,1.28732117,1.49646499,0.47641530,0.08676947,0.29882169,1.66096852
0.12306153,3.64746200,1.29564167,1.52622545,0.44744136,0.09171270,0.30139612,1.66537115
0.12906453,3.68411966,1.30527716,1.55617683,0.41846925,0.09677855,0.30336066,1.66956814
0.13506753,3.72136699,1.31633419,1.58618263,0.38981935,0.10195106,0.30469201,1.67361260
0.14107054,3.75923146,1.32886779,1.61611329,0.36178861,0.10721420,0.30537705,1.67750788
0.14707354,3.79771371,1.34288237,1.64585363,0.33464502,0.11255227,0.30541483,1.68121232
0.15307654,3.83679832,1.35833458,1.67530999,0.30862344,0.11795020,0.30481835,1.68464673
0.15907954,3.87646468,1.37513761,1.70441618,0.28392309,0.12339366,0.30361582,1.68770401
0.16508254,3.91669675,1.39316632,1.73313756,0.26070647,0.12886902,0.30185157,1.69026017
0.17108554,3.95749030,1.41226283,1.76147252,0.23909974,0.13436307,0.29958608,1.69218621
0.17708854,3.99885688,1.43224200,1.78945124,0.21919438,0.13986256,0.29689549,1.69336022
0.18309155,4.04082363,1.45289672,1.81713119,0.20104994,0.14535354,0.29387014,1.69367885
0.18909455,4.08342900,1.47400244,1.84458973,0.18469774,0.15082061,0.29061237,1.69306786
0.19509755,4.12671426,1.49532125,1.87191398,0.17014519,0.15624598,0.28723358,1.69149109
0.20110055,4.17071170,1.51660516,1.89918849,0.15738057,0.16160866,0.28385051,1.68895755
0.20710355,4.21543024,1.53759905,1.92648162,0.14637802,0.16688351,0.28058098,1.68552639
0.21310655,4.26083987,1.55804325,1.95383135,0.13710249,0.17204066,0.27753930,1.68130969
0.21910955,4.30685630,1.57767618,1.98123166,0.12951446,0.17704493,0.27483142,1.67647293
0.22511256,4.35332732,1.59623730,2.00862048,0.12357418,0.18185569,0.27255012,1.67123349
0.23111556,4.40002238,1.61347051,2.03587018,0.11924540,0.18642701,0.27077055,1.66585708
0.23711856,4.44662667,1.62912842,2.06278139,0.11649830,0.19070817,0.26954621,1.66065260
0.24312156,4.49274066,1.64297737,2.08908100,0.11531164,0.19464464,0.26890575,1.65596560
0.24912456,4.53788587,1.65480345,2.11442458,0.11567404,0.19817939,0.26885064,1.65217067
0.25512756,4.58151699,1.66441922,2.13840345,0.11758436,0.20125462,0.26935400,1.64966305
0.26113057,4.62304013,1.67167106,2.16055639,0.12105118,0.20381374,0.27036056,1.64884982
0.26713357,4.66183659,1.67644681,2.18038540,0.12609146,0.20580361,0.27178786,1.65014087
0.27313657,4.69729092,1.67868329,2.19737492,0.13272847,0.20717689,0.27352868,1.65393988
0.27913957,4.72882190,1.67837325,2.21101364,0.14098898,0.20789440,0.27545460,1.66063551
0.28514257,4.75591469,1.67557130,2.22081775,0.15090004,0.20792736,0.27742048,1.67059293
0.29114557,4.77815216,1.67039827,2.22635446,0.16248524,0.20725944,0.27926980,1.68414578
0.29714857,4.79524362,1.66304366,2.22726449,0.17576079,0.20588839,0.28084051,1.70158860
0.30315158,4.80704886,1.65376571,2.22328247,0.19073158,0.20382729,0.28197117,1.72316972
0.30915458,4.81359594,1.64288879,2.21425387,0.20738720,0.20110521,0.28250715,1.74908473
0.31515758,4.81509135,1.63079806,2.20014773,0.22569827,0.19776732,0.28230653,1.77947033
0.32116058,4.81192135,1.61793116,2.18106429,0.24561313,0.19387433,0.28124545,1.81439860
0.32716358,4.80464401,1.60476718,2.15723704,0.26705500,0.18950130,0.27922282,1.85387178
0.33316658,4.79397194,1.59181304,2.12902900,0.28991982,0.18473587,0.27616397,1.89781731
0.33916958,4.78074587,1.57958774,2.09692327,0.31407469,0.17967587,0.27202324,1.94608336
0.34517259,4.76590035,1.56860489,2.06150819,0.33935719,0.17442653,0.26678551,1.99843490
0.35117559,4.75042260,1.55935416,2.02345780,0.36557537,0.16909727,0.26046634,2.05455025
0.35717859,4.73530666,1.55228242,1.98350842,0.39250872,0.16379829,0.25311115,2.11401858
0.36318159,4.72150471,1.54777524,1.94243243,0.41990981,0.15863700,0.24479319,2.17633830
0.36918459,4.70987823,1.54613961,1.90101055,0.44750685,0.15371459,0.23561064,2.24091691
0.37518759,4.70115121,1.54758869,1.86000379,0.47500694,0.14912272,0.22568291,2.30707248
0.38119060,4.69586819,1.55222934,1.82012648,0.50210010,0.14494059,0.21514640,2.37403728
0.38719360,4.69435941,1.56005319,1.78202168,0.52846385,0.14123250,0.20414994,2.44096375
0.39319660,4.69671514,1.57093170,1.74624002,0.55376845,0.13804595,0.19285006,2.50693346
0.39919960,4.70277105,1.58461585,1.71322306,0.57768256,0.13541045,0.18140638,2.57096902
0.40520260,4.71210571,1.60074052,1.68329192,0.59987929,0.13333701,0.16997727,2.63204942
0.41120560,4.72405103,1.61883377,1.65664154,0.62004249,0.13181844,0.15871600,2.68912859
0.41720860,4.73771539,1.63833075,1.63334095,0.63787322,0.13083035,0.14776735,2.74115724
0.42321161,4.75201901,1.65859185,1.61333931,0.65309610,0.13033277,0.13726498,2.78710745
0.42921461,4.76573996,1.67892448,1.59647726,0.66546561,0.13027252,0.12732946,2.82599961
0.43521761,4.77756883,1.69860760,1.58250294,0.67477197,0.13058591,0.11806690,2.85693070
0.44122061,4.78616951,1.71691799,1.57109172,0.68084656,0.13120190,0.10956835,2.87910317
0.44722361,4.79024293,1.73315704,1.56186832,0.68356660,0.13204543,0.10190971,2.89185299
0.45322661,4.78859060,1.74667689,1.55443027,0.68285897,0.13304078,0.09515212,2.89467577
0.45922961,4.78017433,1.75690461,1.54837104,0.67870305,0.13411478,0.08934267,2.88724956
0.46523262,4.76416903,1.76336326,1.54330185,0.67113227,0.13519976,0.08451544,2.86945289
0.47123562,4.74000537,1.76568869,1.53887061,0.66023446,0.13623608,0.08069253,2.84137713
0.47723862,4.70739992,1.76364129,1.53477717,0.64615073,0.13717406,0.07788518,2.80333183
0.48324162,4.66637079,1.75711206,1.53078393,0.62907300,0.13797532,0.07609472,2.75584263
0.48924462,4.61723768,1.74612268,1.52672136,0.60924007,0.13861342,0.07531336,2.69964105
0.49524762,4.56060618,1.73081953,1.52248827,0.58693245,0.13907382,0.07552472,2.63564639
0.50125063,4.49733692,1.71146212,1.51804684,0.56246588,0.13935311,0.07670414,2.56494004
0.50725363,4.42850113,1.68840654,1.51341312,0.53618400,0.13945774,0.07881869,2.48873294
0.51325663,4.35532502,1.66208484,1.50864352,0.50845012,0.13940217,0.08182695,2.40832755
0.51925963,4.27912596,1.63298159,1.50381849,0.47963860,0.13920665,0.08567863,2.32507573
0.52526263,4.20124394,1.60160884,1.49902455,0.45012597,0.13889480,0.09031409,2.24033438
0.53126563,4.12297223,1.56848099,1.49433589,0.42028229,0.13849108,0.09566384,2.15542072
0.53726863,4.04549096,1.53409085,1.48979692,0.39046277,0.13801837,0.10164808,2.07156938
0.54327164,3.96980746,1.49888834,1.48540709,0.36100031,0.13749572,0.10817656,1.98989302
0.54927464,3.89670661,1.46326269,1.48110882,0.33219886,0.13693657,0.11514851,1.91134853
0.55527764,3.82671391,1.42752930,1.47677981,0.30432808,0.13634730,0.12245315,1.83671025
0.56128064,3.76007333,1.39192173,1.47222993,0.27761927,0.13572641,0.12997046,1.76655134
0.56728364,3.69674123,1.35658909,1.46720333,0.25226280,0.13506426,0.13757247,1.70123427
0.57328664,3.63639634,1.32159891,1.46138561,0.22840692,0.13434342,0.14512511,1.64091070
0.57928964,3.57846558,1.28694501,1.45441580,0.20615807,0.13353952,0.15249043,1.58553060
0.58529265,3.52216400,1.25256003,1.44590248,0.18558246,0.13262271,0.15952929,1.53486020
0.59129565,3.46654686,1.21833148,1.43544334,0.16670887,0.13155946,0.16610449,1.48850759
0.59729865,3.41057095,1.18412063,1.42264704,0.14953245,0.13031467,0.17208401,1.44595493
0.60330165,3.35316215,1.14978299,1.40715632,0.13401923,0.12885407,0.17734457,1.40659541
0.60930465,3.29328557,1.11518924,1.38867109,0.12011130,0.12714654,0.18177510,1.36977331
0.61530765,3.23001500,1.08024574,1.36697039,0.10773216,0.12516650,0.18528007,1.33482532
0.62131066,3.16259825,1.04491328,1.34193203,0.09679225,0.12289604,0.18778260,1.30112108
0.62731366,3.09051523,1.00922359,1.31354905,0.08719432,0.12032676,0.18922712,1.26810131
0.63331666,3.01352633,0.97329251,1.28194206,0.07883847,0.11746129,0.18958141,1.23531181
0.63931966,2.93170880,0.93732968,1.24736699,0.07162667,0.11431431,0.18883804,1.20243201
0.64532266,2.84547988,0.90164410,1.21021778,0.06546678,0.11091310,0.18701507,1.16929693
0.65132566,2.75560558,0.86664561,1.17102388,0.06027575,0.10729758,0.18415586,1.13591182
0.65732866,2.66319518,0.83284226,1.13044270,0.05598218,0.10351988,0.18032815,1.10245908
0.66333167,2.56968157,0.80083377,1.08924714,0.05252803,0.09964342,0.17562229,1.06929722
0.66933467,2.47678860,0.77130136,1.04830877,0.04986961,0.09574155,0.17014875,1.03695225
0.67533767,2.38648667,0.74499440,1.00857712,0.04797787,0.09189583,0.16403502,1.00610187
0.68134067,2.30093837,0.72271431,0.97105592,0.04683795,0.08819411,0.15742186,0.97755327
0.68734367,2.22243633,0.70529627,0.93677689,0.04644818,0.08472822,0.15045934,0.95221533
0.69334667,2.15333518,0.69358928,0.90677201,0.04681854,0.08159173,0.14330246,0.93106648
0.69934967,2.09598033,0.68843510,0.88204511,0.04796869,0.07887754,0.13610685,0.91511925
0.70535268,2.05263550,0.69064672,0.86354349,0.04992569,0.07667553,0.12902446,0.90538283
0.71135568,2.02541151,0.70098674,0.85213050,0.05272145,0.07507033,0.12219954,0.90282480
0.71735868,2.01619841,0.72014635,0.84855986,0.05639004,0.07413926,0.11576499,0.90833340
0.72336168,2.02660291,0.74872545,0.85345230,0.06096498,0.07395044,0.10983917,0.92268142
0.72936468,2.05789303,0.78721420,0.86727536,0.06647658,0.07456123,0.10452335,0.94649309
0.73536768,2.11095161,0.83597678,0.89032687,0.07294934,0.07601690,0.09989974,0.98021470
0.74137069,2.18623993,0.89523762,0.92272263,0.08039966,0.07834967,0.09603027,1.02409034
0.74737369,2.28377285,0.96507053,0.96438874,0.08883377,0.08157800,0.09295594,1.07814333
0.75337669,2.40310614,1.04539119,1.01505897,0.09824603,0.08570624,0.09069698,1.14216424
0.75937969,2.54333661,1.13595325,1.07427729,0.10861760,0.09072467,0.08925344,1.21570593
0.76538269,2.70311536,1.23634815,1.14140569,0.11991558,0.09660966,0.08860653,1.29808615
0.77138569,2.88067380,1.34600888,1.21563722,0.13209256,0.10332433,0.08872023,1.38839766
0.77738869,3.07386203,1.46421758,1.29601393,0.14508662,0.11081926,0.08954340,1.48552585
0.78339170,3.28019858,1.59011684,1.38144943,0.15882179,0.11903353,0.09101215,1.58817351
0.78939470,3.49692999,1.72272438,1.47075530,0.17320889,0.12789594,0.09305229,1.69489198
0.79539770,3.72109863,1.86095062,1.56267065,0.18814670,0.13732632,0.09558200,1.80411779
0.80140070,3.94961640,2.00361876,1.65589399,0.20352346,0.14723698,0.09851434,1.91421364
0.80740370,4.17934207,2.14948655,1.74911623,0.21921854,0.15753419,0.10175977,2.02351209
0.81340670,4.40715950,2.29726913,1.84105378,0.23510428,0.16811977,0.10522846,2.13036059
0.81940970,4.63005418,2.44566217,1.93048056,0.25104786,0.17889259,0.10883233,2.23316601
0.82541271,4.84518518,2.59336472,2.01625784,0.26691317,0.18975011,0.11248692,2.33043690
