energy_ev,total_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,1.38555815,1.49528003,0.51424255,0.01510571,0.41655752,0.56040787,0.00621165
-2.59029515,1.36001441,1.45356638,0.51313534,0.01494142,0.40366562,0.54396979,0.00630403
-2.58429215,1.33329022,1.40751081,0.51220597,0.01476573,0.38999997,0.52646081,0.00641700
-2.57828914,1.30579361,1.35777313,0.51147733,0.01457883,0.37573408,0.50814167,0.00655047
-2.57228614,1.27787966,1.30503066,0.51093849,0.01438019,0.36103571,0.48926577,0.00670360
-2.56628314,1.24984077,1.24996103,0.51054440,0.01416866,0.34606327,0.47007251,0.00687482
-2.56028014,1.22190013,1.19322616,0.51021704,0.01394252,0.33096269,0.45078152,0.00706176
-2.55427714,1.19420851,1.13545805,0.50984819,0.01369969,0.31586507,0.43158805,0.00726136
-2.54827414,1.16684429,1.07724667,0.50930350,0.01343789,0.30088503,0.41265957,0.00746987
-2.54227114,1.13981683,1.01913026,0.50842782,0.01315476,0.28611979,0.39413363,0.00768295
-2.53626813,1.11307262,0.96158814,0.50705141,0.01284814,0.27164892,0.37611705,0.00789577
-2.53026513,1.08650410,0.90503616,0.50499702,0.01251618,0.25753479,0.35868625,0.00810311
-2.52426213,1.05996044,0.84982451,0.50208716,0.01215752,0.24382358,0.34188875,0.00829952
-2.51825913,1.03325995,0.79623805,0.49815163,0.01177142,0.23054677,0.32574563,0.00847947
-2.51225613,1.00620324,0.74449850,0.49303472,0.01135788,0.21772303,0.31025479,0.00863750
-2.50625313,0.97858685,0.69476858,0.48660185,0.01091766,0.20536035,0.29539486,0.00876839
-2.50025013,0.95021640,0.64715739,0.47874552,0.01045236,0.19345832,0.28112940,0.00886732
-2.49424712,0.92091895,0.60172689,0.46939004,0.00996435,0.18201049,0.26741145,0.00893002
-2.48824412,0.89055394,0.55849896,0.45849521,0.00945676,0.17100662,0.25418794,0.00895294
-2.48224112,0.85902231,0.51746272,0.44605849,0.00893336,0.16043477,0.24140403,0.00893334
-2.47623812,0.82627352,0.47858178,0.43211586,0.00839846,0.15028324,0.22900692,0.00886940
-2.47023512,0.79231011,0.44180109,0.41674120,0.00785677,0.14054212,0.21694938,0.00876029
-2.46423212,0.75718994,0.40705314,0.40004434,0.00731326,0.13120462,0.20519247,0.00860620
-2.45822911,0.72102585,0.37426340,0.38216790,0.00677299,0.12226797,0.19370769,0.00840835
-2.45222611,0.68398308,0.34335484,0.36328294,0.00624101,0.11373398,0.18247838,0.00816895
-2.44622311,0.64627450,0.31425139,0.34358391,0.00572216,0.10560932,0.17150042,0.00789114
-2.44022011,0.60815405,0.28688052,0.32328277,0.00522098,0.09790538,0.16078217,0.00757888
-2.43421711,0.56990868,0.26117482,0.30260293,0.00474159,0.09063791,0.15034380,0.00723686
-2.42821411,0.53184926,0.23707276,0.28177285,0.00428763,0.08382637,0.14021607,0.00687033
-2.42221111,0.49430076,0.21451872,0.26101990,0.00386220,0.07749308,0.13043862,0.00648494
-2.41620810,0.45759226,0.19346247,0.24056448,0.00346779,0.07166218,0.12105787,0.00608660
-2.41020510,0.42204710,0.17385816,0.22061465,0.00310630,0.06635851,0.11212471,0.00568129
-2.40420210,0.38797350,0.15566316,0.20136150,0.00277903,0.06160637,0.10369202,0.00527488
-2.39819910,0.35565612,0.13883661,0.18297527,0.00248671,0.05742829,0.09581218,0.00487304
-2.39219610,0.32534856,0.12333816,0.16560238,0.00222952,0.05384377,0.08853469,0.00448102
-2.38619310,0.29726730,0.10912664,0.14936335,0.00200714,0.05086804,0.08190386,0.00410360
-2.38019010,0.27158688,0.09615908,0.13435166,0.00181882,0.04851102,0.07595686,0.00374495
-2.37418709,0.24843666,0.08438991,0.12063343,0.00166337,0.04677620,0.07072197,0.00340859
-2.36818409,0.22789898,0.07377047,0.10824795,0.00153930,0.04565987,0.06621725,0.00309731
-2.36218109,0.21000872,0.06424886,0.09720887,0.00144478,0.04515033,0.06244955,0.00281320
-2.35617809,0.19475425,0.05577002,0.08750604,0.00137776,0.04522744,0.05941392,0.00255760
-2.35017509,0.18207957,0.04827617,0.07910778,0.00133595,0.04586234,0.05709344,0.00233116
-2.34417209,0.17188749,0.04170738,0.07196356,0.00131691,0.04701736,0.05545939,0.00213388
-2.33816908,0.16404377,0.03600242,0.06600695,0.00131808,0.04864636,0.05447186,0.00196517
-2.33216608,0.15838211,0.03109965,0.06115868,0.00133677,0.05069512,0.05408064,0.00182390
-2.32616308,0.15470956,0.02693801,0.05732979,0.00137025,0.05310224,0.05422651,0.00170851
-2.32016008,0.15281260,0.02345808,0.05442471,0.00141576,0.05580015,0.05484271,0.00161708
-2.31415708,0.15246340,0.02060297,0.05234432,0.00147054,0.05871650,0.05585668,0.00154745
-2.30815408,0.15342620,0.01831928,0.05098879,0.00153186,0.06177568,0.05719201,0.00149725
-2.30215108,0.15546378,0.01655782,0.05026022,0.00159708,0.06490067,0.05877045,0.00146406
-2.29614807,0.15834365,0.01527425,0.05006505,0.00166367,0.06801488,0.06051400,0.00144545
-2.29014507,0.16184404,0.01442952,0.05031620,0.00172924,0.07104422,0.06234697,0.00143903
-2.28414207,0.16575931,0.01399017,0.05093486,0.00179161,0.07391907,0.06419795,0.00144260
-2.27813907,0.16990482,0.01392835,0.05185204,0.00184881,0.07657623,0.06600166,0.00145412
-2.27213607,0.17412111,0.01422178,0.05300972,0.00189915,0.07896066,0.06770055,0.00147182
-2.26613307,0.17827713,0.01485343,0.05436167,0.00194122,0.08102708,0.06924611,0.00149419
-2.26013007,0.18227267,0.01581114,0.05587397,0.00197391,0.08274116,0.07059985,0.00152005
-2.25412706,0.18603972,0.01708702,0.05752521,0.00199648,0.08408043,0.07173394,0.00154853
-2.24812406,0.18954290,0.01867687,0.05930635,0.00200848,0.08503472,0.07263144,0.00157909
-2.24212106,0.19277890,0.02057940,0.06122036,0.00200984,0.08560621,0.07328609,0.00161152
-2.23611806,0.19577506,0.02279561,0.06328161,0.00200080,0.08580904,0.07370179,0.00164593
-2.23011506,0.19858714,0.02532804,0.06551515,0.00198191,0.08566848,0.07389170,0.00168271
-2.22411206,0.20129648,0.02818023,0.06795580,0.00195400,0.08521981,0.07387700,0.00172253
-2.21810905,0.20400669,0.03135626,0.07064726,0.00191817,0.08450678,0.07368551,0.00176631
-2.21210605,0.20684017,0.03486044,0.07364123,0.00187571,0.08358000,0.07335008,0.00181516
-2.20610305,0.20993456,0.03869729,0.07699663,0.00182812,0.08249507,0.07290697,0.00187041
-2.20010005,0.21343931,0.04287172,0.08077889,0.00177700,0.08131071,0.07239426,0.00193354
-2.19409705,0.21751276,0.04738946,0.08505949,0.00172408,0.08008701,0.07185039,0.00200618
-2.18809405,0.22231956,0.05225782,0.08991567,0.00167114,0.07888372,0.07131284,0.00209008
-2.18209105,0.22802883,0.05748663,0.09543029,0.00162000,0.07775886,0.07081717,0.00218710
-2.17608804,0.23481286,0.06308943,0.10169189,0.00157249,0.07676753,0.07039635,0.00229921
-2.17008504,0.24284645,0.06908481,0.10879477,0.00153047,0.07596104,0.07008037,0.00242849
-2.16408204,0.25230681,0.07549780,0.11683917,0.00149575,0.07538639,0.06989625,0.00257711
-2.15807904,0.26337374,0.08236127,0.12593124,0.00147017,0.07508603,0.06986843,0.00274733
-2.15207604,0.27622998,0.08971716,0.13618291,0.00145555,0.07509788,0.07001931,0.00294149
-2.14607304,0.29106146,0.09761749,0.14771129,0.00145370,0.07545558,0.07037013,0.00316205
-2.14007004,0.30805716,0.10612493,0.16063766,0.00146648,0.07618887,0.07094192,0.00341147
-2.13406703,0.32740829,0.11531295,0.17508582,0.00149574,0.07732411,0.07175654,0.00369229
-2.12806403,0.34930663,0.12526524,0.19117974,0.00154334,0.07888468,0.07283766,0.00400702
-2.12206103,0.37394170,0.13607455,0.20904050,0.00161119,0.08089141,0.07421162,0.00435810
-2.11605803,0.40149668,0.14784072,0.22878236,0.00170116,0.08336284,0.07590809,0.00474784
-2.11005503,0.43214310,0.16066790,0.25050814,0.00181512,0.08631522,0.07796040,0.00517835
-2.10405203,0.46603420,0.17466106,0.27430393,0.00195487,0.08976240,0.08040556,0.00565139
-2.09804902,0.50329718,0.18992184,0.30023327,0.00212208,0.09371543,0.08328390,0.00616834
-2.09204602,0.54402464,0.20654374,0.32833105,0.00231826,0.09818190,0.08663832,0.00673005
-2.08604302,0.58826541,0.22460703,0.35859732,0.00254465,0.10316519,0.09051314,0.00733671
-2.08004002,0.63601535,0.24417332,0.39099135,0.00280217,0.10866347,0.09495266,0.00798781
-2.07403702,0.68720853,0.26528031,0.42542631,0.00309132,0.11466872,0.09999931,0.00868197
-2.06803402,0.74170931,0.28793673,0.46176481,0.00341210,0.12116570,0.10569174,0.00941693
-2.06203102,0.79930592,0.31211787,0.49981578,0.00376392,0.12813101,0.11206258,0.01018947
-2.05602801,0.85970597,0.33776204,0.53933278,0.00414558,0.13553230,0.11913634,0.01099539
-2.05002501,0.92253444,0.36476796,0.58001435,0.00455514,0.14332772,0.12692714,0.01182949
-2.04402201,0.98733440,0.39299355,0.62150623,0.00498999,0.15146569,0.13543678,0.01268569
-2.03801901,1.05357088,0.42225615,0.66340581,0.00544677,0.15988493,0.14465292,0.01355705
-2.03201601,1.12063784,0.45233428,0.70526887,0.00592143,0.16851493,0.15454757,0.01443591
-2.02601301,1.18786827,0.48297097,0.74661824,0.00640930,0.17727676,0.16507605,0.01531406
-2.02001001,1.25454731,0.51387864,0.78695459,0.00690516,0.18608421,0.17617633,0.01618291
-2.01400700,1.31992792,0.54474537,0.82576870,0.00740338,0.19484531,0.18776886,0.01703371
-2.00800400,1.38324864,0.57524232,0.86255505,0.00789807,0.20346404,0.19975697,0.01785778
-2.00200100,1.44375289,0.60503215,0.89682608,0.00838324,0.21184237,0.21202777,0.01864673
-1.99599800,1.50070896,0.63377796,0.92812676,0.00885301,0.21988229,0.22445362,0.01939273
-1.98999500,1.55343016,0.66115254,0.95604866,0.00930180,0.22748801,0.23689404,0.02008868
-1.98399200,1.60129395,0.68684736,0.98024313,0.00972450,0.23456811,0.24919825,0.02072844
-1.97798899,1.64375970,0.71058117,1.00043286,0.01011672,0.24103751,0.26120799,0.02130699
-1.97198599,1.68038403,0.73210761,1.01642144,0.01047490,0.24681944,0.27276084,0.02182056
-1.96598299,1.71083331,0.75122168,1.02810034,0.01079646,0.25184702,0.28369378,0.02226668
-1.95997999,1.73489269,0.76776476,1.03545311,0.01107996,0.25606468,0.29384699,0.02264427
-1.95397699,1.75247148,0.78162793,1.03855647,0.01132509,0.25942923,0.30306781,0.02295356
-1.94797399,1.76360452,0.79275368,1.03757836,0.01153273,0.26191068,0.31121465,0.02319607
-1.94197099,1.76844982,0.80113573,1.03277291,0.01170491,0.26349270,0.31816090,0.02337444
-1.93596798,1.76728232,0.80681727,1.02447263,0.01184472,0.26417276,0.32379858,0.02349235
-1.92996498,1.76048447,0.80988758,1.01307818,0.01195623,0.26396203,0.32804169,0.02355426
-1.92396198,1.74853382,0.81047740,0.99904606,0.01204426,0.26288501,0.33082918,0.02356522
-1.91795898,1.73198836,0.80875314,0.98287496,0.01211424,0.26097886,0.33212732,0.02353068
-1.91195598,1.71147027,0.80491037,0.96509121,0.01217194,0.25829263,0.33193147,0.02345623
-1.90595298,1.68764864,0.79916680,0.94623397,0.01222329,0.25488616,0.33026720,0.02334740
-1.89994997,1.66122199,0.79175513,0.92684082,0.01227405,0.25082898,0.32719052,0.02320944
-1.89394697,1.63290113,0.78291602,0.90743429,0.01232966,0.24619893,0.32278746,0.02304721
-1.88794397,1.60339296,0.77289146,0.88850972,0.01239493,0.24108073,0.31717267,0.02286498
-1.88194097,1.57338567,0.76191872,0.87052494,0.01247389,0.23556449,0.31048730,0.02266641
-1.87593797,1.54353574,0.75022518,0.85389199,0.01256962,0.22974402,0.30289608,0.02245443
-1.86993497,1.51445687,0.73802392,0.83897099,0.01268406,0.22371521,0.29458370,0.02223132
-1.86393197,1.48671114,0.72551046,0.82606624,0.01281801,0.21757424,0.28575057,0.02199866
-1.85792896,1.46080220,0.71286032,0.81542437,0.01297101,0.21141590,0.27660804,0.02175750
-1.85192596,1.43717054,0.70022765,0.80723450,0.01314140,0.20533184,0.26737333,0.02150837
-1.84592296,1.41619053,0.68774469,0.80162988,0.01332633,0.19940890,0.25826417,0.02125151
-1.83991996,1.39816918,0.67552207,0.79869094,0.01352192,0.19372752,0.24949344,0.02098692
-1.83391696,1.38334614,0.66364972,0.79844920,0.01372333,0.18836031,0.24126387,0.02071459
-1.82791396,1.37189471,0.65219838,0.80089171,0.01392498,0.18337074,0.23376303,0.02043459
-1.82191096,1.36392373,0.64122148,0.80596573,0.01412074,0.17881211,0.22715872,0.02014723
-1.81590795,1.35947982,0.63075727,0.81358319,0.01430415,0.17472670,0.22159493,0.01985316
-1.80990495,1.35855002,0.62083109,0.82362485,0.01446861,0.17114527,0.21718844,0.01955346
-1.80390195,1.36106458,0.61145773,0.83594381,0.01460766,0.16808679,0.21402629,0.01924969
-1.79789895,1.36689974,0.60264354,0.85036841,0.01471519,0.16555857,0.21216396,0.01894390
-1.79189595,1.37588058,0.59438856,0.86670440,0.01478558,0.16355655,0.21162455,0.01863866
-1.78589295,1.38778391,0.58668822,0.88473645,0.01481397,0.16206604,0.21239882,0.01833694
-1.77988994,1.40234129,0.57953487,0.90422922,0.01479632,0.16106261,0.21444619,0.01804211
-1.77388694,1.41924224,0.57291895,0.92492800,0.01472959,0.16051323,0.21769647,0.01775778
-1.76788394,1.43813775,0.56682976,0.94655928,0.01461178,0.16037761,0.22205251,0.01748773
-1.76188094,1.45864435,0.56125591,0.96883138,0.01444194,0.16060959,0.22739349,0.01723573
-1.75587794,1.48034855,0.55618545,0.99143543,0.01422025,0.16115864,0.23357874,0.01700544
-1.74987494,1.50281207,0.55160563,1.01404689,0.01394788,0.16197136,0.24045207,0.01680026
-1.74387194,1.52557756,0.54750240,1.03632770,0.01362702,0.16299287,0.24784633,0.01662322
-1.73786893,1.54817504,0.54385962,1.05792928,0.01326069,0.16416813,0.25558813,0.01647681
-1.73186593,1.57012886,0.54065817,1.07849641,0.01285271,0.16544307,0.26350252,0.01636297
-1.72586293,1.59096506,0.53787478,1.09767189,0.01240750,0.16676563,0.27141745,0.01628293
-1.71985993,1.61021908,0.53548091,1.11510203,0.01192996,0.16808641,0.27916797,0.01623719
-1.71385693,1.62744346,0.53344160,1.13044276,0.01142536,0.16935933,0.28659990,0.01622548
-1.70785393,1.64221545,0.53171431,1.14336623,0.01089915,0.17054188,0.29357293,0.01624677
-1.70185093,1.65414434,0.53024804,1.15356764,0.01035683,0.17159533,0.29996316,0.01629921
-1.69584792,1.66287812,0.52898258,1.16077207,0.00980385,0.17248468,0.30566479,0.01638023
-1.68984492,1.66810952,0.52784807,1.16474110,0.00924551,0.17317851,0.31059131,0.01648655
-1.68384192,1.66958117,0.52676500,1.16527897,0.00868683,0.17364875,0.31467579,0.01661423
-1.67783892,1.66708978,0.52564451,1.16223803,0.00813250,0.17387040,0.31787072,0.01675874
-1.67183592,1.66048936,0.52438931,1.15552332,0.00758682,0.17382124,0.32014716,0.01691508
-1.66583292,1.64969339,0.52289494,1.14509612,0.00705365,0.17348156,0.32149355,0.01707782
-1.65982991,1.63467611,0.52105165,1.13097636,0.00653640,0.17283405,0.32191410,0.01724124
-1.65382691,1.61547289,0.51874676,1.11324392,0.00603801,0.17186364,0.32142709,0.01739944
-1.64782391,1.59217985,0.51586738,1.09203857,0.00556097,0.17055766,0.32006298,0.01754642
-1.64182091,1.56495279,0.51230362,1.06755887,0.00510728,0.16890594,0.31786266,0.01767625
-1.63581791,1.53400559,0.50795206,1.04005987,0.00467854,0.16690117,0.31487585,0.01778321
-1.62981491,1.49960815,0.50271933,1.00984976,0.00427592,0.16453935,0.31115972,0.01786187
-1.62381191,1.46208389,0.49652586,0.97728557,0.00390025,0.16182026,0.30677778,0.01790729
-1.61780890,1.42180692,0.48930945,0.94276807,0.00355198,0.15874809,0.30179918,0.01791513
-1.61180590,1.37919882,0.48102860,0.90673592,0.00323130,0.15533205,0.29629820,0.01788179
-1.60580290,1.33472501,0.47166545,0.86965916,0.00293812,0.15158696,0.29035408,0.01780455
-1.59979990,1.28889060,0.46122821,0.83203234,0.00267214,0.14753377,0.28405108,0.01768165
-1.59379690,1.24223579,0.44975288,0.79436715,0.00243287,0.14320004,0.27747857,0.01751239
-1.58779390,1.19533052,0.43730421,0.75718481,0.00221970,0.13862021,0.27073125,0.01729722
-1.58179090,1.14876842,0.42397585,0.72100827,0.00203190,0.13383574,0.26390918,0.01703774
-1.57578789,1.10316002,0.40988959,0.68635433,0.00186868,0.12889508,0.25711773,0.01673674
-1.56978489,1.05912507,0.39519370,0.65372576,0.00172920,0.12385339,0.25046716,0.01639813
-1.56378189,1.01728414,0.38006049,0.62360346,0.00161262,0.11877211,0.24407198,0.01602690
-1.55777889,0.97824936,0.36468299,0.59643887,0.00151810,0.11371825,0.23804978,0.01562898
-1.55177589,0.94261469,0.34927102,0.57264666,0.00144485,0.10876360,0.23251979,0.01521114
-1.54577289,0.91094559,0.33404664,0.55259781,0.00139212,0.10398365,0.22760095,0.01478082
-1.53976988,0.88376859,0.31923922,0.53661321,0.00135923,0.09945643,0.22340969,0.01434590
-1.53376688,0.86156076,0.30508022,0.52495790,0.00134556,0.09526125,0.22005738,0.01391453
-1.52776388,0.84473963,0.29179783,0.51783612,0.00135055,0.09147727,0.21764759,0.01349489
-1.52176088,0.83365360,0.27961166,0.51538720,0.00137374,0.08818206,0.21627324,0.01309501
-1.51575788,0.82857335,0.26872765,0.51768251,0.00141472,0.08545012,0.21601384,0.01272249
-1.50975488,0.82968446,0.25933324,0.52472353,0.00147312,0.08335140,0.21693272,0.01238439
-1.50375188,0.83708147,0.25159296,0.53644113,0.00154865,0.08194978,0.21907460,0.01208697
-1.49774887,0.85076368,0.24564457,0.55269617,0.00164101,0.08130162,0.22246350,0.01183560
-1.49174587,0.87063282,0.24159575,0.57328141,0.00174993,0.08145436,0.22710098,0.01163461
-1.48574287,0.89649271,0.23952150,0.59792483,0.00187512,0.08244523,0.23296500,0.01148720
-1.47973987,0.92805101,0.23946216,0.62629425,0.00201626,0.08429996,0.24000924,0.01139540
-1.47373687,0.96492300,0.24142216,0.65800321,0.00217296,0.08703171,0.24816297,0.01136002
-1.46773387,1.00663752,0.24536958,0.69261810,0.00234478,0.09064014,0.25733164,0.01138070
-1.46173087,1.05264467,0.25123637,0.72966625,0.00253114,0.09511063,0.26739785,0.01145589
-1.45572786,1.10232546,0.25891939,0.76864498,0.00273135,0.10041377,0.27822308,0.01158297
-1.44972486,1.15500298,0.26828221,0.80903126,0.00294461,0.10650512,0.28964981,0.01175832
-1.44372186,1.20995499,0.27915763,0.85029192,0.00316993,0.11332526,0.30150419,0.01197740
-1.43771886,1.26642768,0.29135100,0.89189401,0.00340619,0.12080026,0.31359919,0.01223491
-1.43171586,1.32365026,0.30464415,0.93331511,0.00365209,0.12884245,0.32573802,0.01252494
-1.42571286,1.38085015,0.31880010,0.97405345,0.00390619,0.13735172,0.33771799,0.01284107
-1.41970985,1.43726834,0.33356823,1.01363740,0.00416692,0.14621713,0.34933458,0.01317660
-1.41370685,1.49217473,0.34869002,1.05163421,0.00443256,0.15531902,0.36038568,0.01352466
-1.40770385,1.54488294,0.36390508,1.08765771,0.00470132,0.16453147,0.37067591,0.01387841
-1.40170085,1.59476421,0.37895742,1.12137484,0.00497134,0.17372507,0.38002095,0.01423123
-1.39569785,1.64126009,0.39360167,1.15251071,0.00524071,0.18277003,0.38825174,0.01457681
-1.38969485,1.68389345,0.40760908,1.18085216,0.00550756,0.19153931,0.39521841,0.01490938
-1.38369185,1.72227743,0.42077321,1.20624962,0.00577005,0.19991190,0.40079391,0.01522381
-1.37768884,1.75612193,0.43291475,1.22861729,0.00602643,0.20777592,0.40487707,0.01551574
-1.37168584,1.78523747,0.44388562,1.24793152,0.00627509,0.21503155,0.40739512,0.01578165
-1.36568284,1.80953599,0.45357197,1.26422745,0.00651454,0.22159353,0.40830538,0.01601898
-1.35967984,1.82902858,0.46189583,1.27759410,0.00674348,0.22739318,0.40759628,0.01622609
-1.35367684,1.84382004,0.46881554,1.28816782,0.00696080,0.23237984,0.40528728,0.01640229
-1.34767384,1.85410032,0.47432473,1.29612450,0.00716556,0.23652154,0.40142804,0.01654781
-1.34167084,1.86013320,0.47844987,1.30167072,0.00735701,0.23980504,0.39609652,0.01666368
-1.33566783,1.86224236,0.48124664,1.30503406,0.00753456,0.24223503,0.38939624,0.01675163
-1.32966483,1.86079558,0.48279503,1.30645309,0.00769775,0.24383267,0.38145268,0.01681397
-1.32366183,1.85618757,0.48319371,1.30616719,0.00784624,0.24463346,0.37240904,0.01685336
-1.31765883,1.84882211,0.48255363,1.30440686,0.00797971,0.24468464,0.36242141,0.01687268
-1.31165583,1.83909454,0.48099141,1.30138471,0.00809790,0.24404215,0.35165363,0.01687479
-1.30565283,1.82737514,0.47862278,1.29728766,0.00820050,0.24276735,0.34027205,0.01686238
-1.29964982,1.81399445,0.47555641,1.29227071,0.00828715,0.24092384,0.32844038,0.01683776
-1.29364682,1.79923122,0.47188846,1.28645247,0.00835741,0.23857423,0.31631484,0.01680274
-1.28764382,1.78330352,0.46769818,1.27991296,0.00841071,0.23577739,0.30403990,0.01675848
-1.28164082,1.76636371,0.46304472,1.27269349,0.00844639,0.23258611,0.29174471,0.01670545
-1.27563782,1.74849742,0.45796543,1.26479902,0.00846366,0.22904528,0.27954040,0.01664336
-1.26963482,1.72972663,0.45247556,1.25620267,0.00846165,0.22519089,0.26751834,0.01657121
-1.26363182,1.71001688,0.44656952,1.24685237,0.00843943,0.22104962,0.25574936,0.01648738
-1.25762881,1.68928798,0.44022346,1.23667929,0.00839608,0.21663916,0.24428401,0.01638966
-1.25162581,1.66742785,0.43339914,1.22560768,0.00833070,0.21196922,0.23315367,0.01627552
-1.24562281,1.64430872,0.42604871,1.21356569,0.00824252,0.20704308,0.22237254,0.01614219
-1.23961981,1.61980464,0.41812019,1.20049651,0.00813097,0.20185960,0.21194019,0.01598694
-1.23361681,1.59380956,0.40956331,1.18636935,0.00799571,0.19641551,0.20184469,0.01580726
-1.22761381,1.56625472,0.40033539,1.17118975,0.00783674,0.19070788,0.19206591,0.01560108
-1.22161081,1.53712455,0.39040684,1.15500837,0.00765441,0.18473653,0.18257895,0.01536698
-1.21560780,1.50647019,0.37976616,1.13792818,0.00744954,0.17850628,0.17335746,0.01510435
-1.20960480,1.47441973,0.36842398,1.12010921,0.00722337,0.17202895,0.16437667,0.01481352
-1.20360180,1.44118473,0.35641614,1.10177091,0.00697764,0.16532487,0.15561593,0.01449587
-1.19759880,1.40706268,0.34380552,1.08319169,0.00671457,0.15842393,0.14706086,0.01415386
-1.19159580,1.37243522,0.33068274,1.06470573,0.00643684,0.15136615,0.13870476,0.01379103
-1.18559280,1.33776223,0.31716557,1.04669720,0.00614756,0.14420164,0.13054948,0.01341191
-1.17958979,1.30357222,0.30339730,1.02959203,0.00585024,0.13699006,0.12260568,0.01302197
-1.17358679,1.27044945,0.28954407,1.01384771,0.00554871,0.12979968,0.11489255,0.01262743
-1.16758379,1.23901864,0.27579149,0.99994151,0.00524706,0.12270599,0.10743702,0.01223507
-1.16158079,1.20992784,0.26234056,0.98835779,0.00494959,0.11579002,0.10027261,0.01185210
-1.15557779,1.18383061,0.24940329,0.97957488,0.00466068,0.10913656,0.09343803,0.01148586
-1.14957479,1.16136820,0.23719814,0.97405226,0.00438479,0.10283214,0.08697561,0.01114366
-1.14357179,1.14315257,0.22594548,0.97221850,0.00412634,0.09696316,0.08092969,0.01083257
-1.13756878,1.12975119,0.21586321,0.97446060,0.00388962,0.09161395,0.07534499,0.01055922
-1.13156578,1.12167390,0.20716268,0.98111506,0.00367882,0.08686513,0.07026525,0.01032966
-1.12556278,1.11936254,0.20004502,0.99246108,0.00349788,0.08279202,0.06573183,0.01014923
-1.11955978,1.12318341,0.19469787,1.00871595,0.00335052,0.07946332,0.06178277,0.01002246
-1.11355678,1.13342273,0.19129244,1.03003283,0.00324016,0.07694000,0.05845187,0.00995304
-1.10755378,1.15028486,0.18998107,1.05650060,0.00316989,0.07527436,0.05576811,0.00994379
-1.10155078,1.17389306,0.19089499,1.08814577,0.00314249,0.07450934,0.05375525,0.00999665
-1.09554777,1.20429230,0.19414239,1.12493586,0.00316034,0.07467791,0.05243156,0.01011278
-1.08954477,1.24145364,0.19980662,1.16678407,0.00322543,0.07580259,0.05180978,0.01029256
-1.08354177,1.28527953,0.20794462,1.21355446,0.00333932,0.07789513,0.05189704,0.01053569
-1.07753877,1.33560949,0.21858530,1.26506747,0.00350311,0.08095616,0.05269493,0.01084125
-1.07153577,1.39222563,0.23172818,1.32110498,0.00371741,0.08497501,0.05419954,0.01120778
-1.06553277,1.45485751,0.24734206,1.38141475,0.00398229,0.08992950,0.05640151,0.01163336
-1.05952976,1.52318610,0.26536396,1.44571383,0.00429725,0.09578587,0.05928602,0.01211561
-1.05352676,1.59684652,0.28569834,1.51369070,0.00466118,0.10249882,0.06283279,0.01265178
-1.04752376,1.67542964,0.30821682,1.58500616,0.00507228,0.11001163,0.06701602,0.01323874
-1.04152076,1.75848268,0.33275838,1.65929312,0.00552810,0.11825653,0.07180436,0.01387298
-1.03551776,1.84550895,0.35913038,1.73615531,0.00602546,0.12715529,0.07716089,0.01455063
-1.02951476,1.93596746,0.38711037,1.81516561,0.00656047,0.13661999,0.08304313,0.01526741
-1.02351176,2.02927250,0.41644879,1.89586410,0.00712853,0.14655425,0.08940321,0.01601867
-1.01750875,2.12479412,0.44687278,1.97775668,0.00772436,0.15685456,0.09618812,0.01679933
-1.01150575,2.22185985,0.47809082,2.06031457,0.00834207,0.16741210,0.10334012,0.01760391
-1.00550275,2.31975826,0.50979842,2.14297540,0.00897523,0.17811472,0.11079738,0.01842658
-0.99949975,2.41774470,0.54168451,2.22514622,0.00961699,0.18884922,0.11849480,0.01926119
-0.99349675,2.51504958,0.57343842,2.30620875,0.01026021,0.19950375,0.12636505,0.02010133
-0.98749375,2.61088919,0.60475729,2.38552724,0.01089761,0.20997036,0.13433982,0.02094048
-0.98149075,2.70447905,0.63535341,2.46245870,0.01152197,0.22014747,0.14235124,0.02177210
-0.97548774,2.79504929,0.66496138,2.53636546,0.01212627,0.22994229,0.15033349,0.02258982
-0.96948474,2.88186180,0.69334459,2.60662963,0.01270393,0.23927295,0.15822443,0.02338761
-0.96348174,2.96422820,0.72030088,2.67266889,0.01324894,0.24807037,0.16596737,0.02415991
-0.95747874,3.04152808,0.74566694,2.73395289,0.01375610,0.25627966,0.17351271,0.02490191
-0.95147574,3.11322624,0.76932128,2.79001941,0.01422111,0.26386109,0.18081957,0.02560961
-0.94547274,3.17888839,0.79118570,2.84048944,0.01464077,0.27079046,0.18785721,0.02628006
-0.93946973,3.23819404,0.81122509,2.88508018,0.01501301,0.27705902,0.19460613,0.02691145
-0.93346673,3.29094604,0.82944565,2.92361525,0.01533697,0.28267278,0.20105900,0.02750317
-0.92746373,3.33707595,0.84589163,2.95603135,0.01561303,0.28765135,0.20722104,0.02805588
-0.92146073,3.37664486,0.86064075,2.98238081,0.01584279,0.29202644,0.21311012,0.02857148
-0.91545773,3.40983940,0.87379868,3.00282976,0.01602897,0.29583990,0.21875632,0.02905307
-0.90945473,3.43696310,0.88549277,3.01765178,0.01617532,0.29914167,0.22420106,0.02950479
-0.90345173,3.45842319,0.89586550,3.02721727,0.01628652,0.30198754,0.22949573,0.02993170
-0.89744872,3.47471369,0.90506785,3.03197893,0.01636795,0.30443696,0.23469995,0.03033953
