energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,S_s_up,S_p_up
2.57228614,0.37327332,0.31692277,0.00420190,0.12774977,0.00000110,0.00800554,0.04353223
2.57828914,0.37968174,0.30840648,0.00432688,0.12079570,0.00000128,0.00682225,0.04447931
2.58429215,0.39469225,0.30923269,0.00454248,0.11783785,0.00000150,0.00588122,0.04631016
2.59029515,0.41798570,0.31893364,0.00484579,0.11860441,0.00000174,0.00516946,0.04901118
2.59629815,0.44922230,0.33707114,0.00523347,0.12284613,0.00000200,0.00467751,0.05256523
2.60230115,0.48803829,0.36322955,0.00570169,0.13033311,0.00000230,0.00439995,0.05695218
2.60830415,0.53404155,0.39700630,0.00624612,0.14085046,0.00000262,0.00433574,0.06214952
2.61430715,0.58680656,0.43800120,0.00686188,0.15419311,0.00000298,0.00448857,0.06813271
2.62031016,0.64586969,0.48580533,0.00754345,0.17016033,0.00000337,0.00486704,0.07487554
2.62631316,0.71072525,0.53999047,0.00828470,0.18855041,0.00000378,0.00548478,0.08235034
2.63231616,0.78082291,0.60010008,0.00907884,0.20915582,0.00000423,0.00636047,0.09052817
2.63831916,0.85556713,0.66564240,0.00991842,0.23175924,0.00000471,0.00751767,0.09937888
2.64432216,0.93431868,0.73608636,0.01079538,0.25613082,0.00000522,0.00898459,0.10887117
2.65032516,1.01639874,0.81086070,0.01170111,0.28202681,0.00000575,0.01079363,0.11897249
2.65632816,1.10109531,0.88935636,0.01262654,0.30918974,0.00000632,0.01298077,0.12964896
2.66233117,1.18767203,0.97093222,0.01356225,0.33735020,0.00000691,0.01558477,0.14086504
2.66833417,1.27537886,1.05492381,0.01449864,0.36623008,0.00000752,0.01864616,0.15258319
2.67433717,1.36346431,1.14065450,0.01542605,0.39554723,0.00000816,0.02220602,0.16476326
2.68034017,1.45118847,1.22744843,0.01633500,0.42502127,0.00000882,0.02630459,0.17736186
2.68634317,1.53783628,1.31464439,0.01721631,0.45438011,0.00000950,0.03097963,0.19033149
2.69234617,1.62273017,1.40160967,0.01806133,0.48336700,0.00001021,0.03626473,0.20361954
2.69834917,1.70524156,1.48775295,0.01886211,0.51174747,0.00001092,0.04218736,0.21716723
2.70435218,1.78480032,1.57253525,0.01961152,0.53931589,0.00001166,0.04876695,0.23090849
2.71035518,1.86090190,1.65547822,0.02030344,0.56590112,0.00001241,0.05601295,0.24476892
2.71635818,1.93311164,1.73616912,0.02093279,0.59137092,0.00001317,0.06392292,0.25866477
2.72236118,2.00106603,1.81426201,0.02149566,0.61563467,0.00001395,0.07248078,0.27250227
2.72836418,2.06447116,1.88947525,0.02198931,0.63864438,0.00001473,0.08165537,0.28617722
2.73436718,2.12309828,1.96158517,0.02241217,0.66039365,0.00001552,0.09139922,0.29957500
2.74037019,2.17677717,2.03041671,0.02276378,0.68091464,0.00001631,0.10164784,0.31257114
2.74637319,2.22538784,2.09583139,0.02304475,0.70027321,0.00001709,0.11231947,0.32503252
2.75237619,2.26885114,2.15771390,0.02325664,0.71856245,0.00001788,0.12331538,0.33681911
2.75837919,2.30711935,2.21595811,0.02340186,0.73589492,0.00001865,0.13452078,0.34778648
2.76438219,2.34016728,2.27045386,0.02348352,0.75239409,0.00001940,0.14580643,0.35778886
2.77038519,2.36798479,2.32107558,0.02350532,0.76818549,0.00002013,0.15703074,0.36668279
2.77638819,2.39057142,2.36767388,0.02347141,0.78338819,0.00002082,0.16804262,0.37433124
2.78239120,2.40793344,2.41007094,0.02338627,0.79810706,0.00002148,0.17868474,0.38060797
2.78839420,2.42008381,2.44806046,0.02325463,0.81242651,0.00002209,0.18879732,0.38540205
2.79439720,2.42704504,2.48141235,0.02308133,0.82640608,0.00002264,0.19822216,0.38862228
2.80040020,2.42885471,2.50988235,0.02287132,0.84007830,0.00002313,0.20680692,0.39020128
2.80640320,2.42557338,2.53322612,0.02262954,0.85344899,0.00002355,0.21440938,0.39009914
2.81240620,2.41729427,2.55121713,0.02236096,0.86650025,0.00002390,0.22090153,0.38830624
2.81840920,2.40415389,2.56366752,0.02207051,0.87919588,0.00002417,0.22617342,0.38484526
2.82441221,2.38634283,2.57045049,0.02176311,0.89148907,0.00002435,0.23013648,0.37977210
2.83041521,2.36411576,2.57152298,0.02144366,0.90333193,0.00002444,0.23272617,0.37317579
2.83641821,2.33779972,2.56694702,0.02111700,0.91468626,0.00002445,0.23390402,0.36517711
2.84242121,2.30779990,2.55690838,0.02078799,0.92553488,0.00002437,0.23365870,0.35592620
2.84842421,2.27460214,2.54173098,0.02046142,0.93589266,0.00002421,0.23200633,0.34559908
2.85442721,2.23877174,2.52188584,0.02014201,0.94581654,0.00002398,0.22898981,0.33439326
2.86043022,2.20094806,2.49799361,0.01983435,0.95541359,0.00002368,0.22467731,0.32252263
2.86643322,2.16183506,2.47081996,0.01954287,0.96484637,0.00002333,0.21916003,0.31021182
2.87243622,2.12218774,2.44126352,0.01927175,0.97433495,0.00002293,0.21254918,0.29769024
2.87843922,2.08279509,2.41033642,0.01902480,0.98415514,0.00002251,0.20497250,0.28518616
2.88444222,2.04445997,2.37913795,0.01880541,0.99463249,0.00002207,0.19657030,0.27292085
2.89044522,2.00797699,2.34882210,0.01861640,1.00613217,0.00002164,0.18749138,0.26110326
2.89644822,1.97410916,2.32056033,0.01845997,1.01904488,0.00002123,0.17788885,0.24992527
2.90245123,1.94356446,2.29550096,0.01833756,1.03376926,0.00002086,0.16791609,0.23955772
2.90845423,1.91697351,2.27472704,0.01824980,1.05069151,0.00002055,0.15772301,0.23014734
2.91445723,1.89486937,2.25921452,0.01819642,1.07016329,0.00002031,0.14745279,0.22181471
2.92046023,1.87767047,2.24979281,0.01817626,1.09247894,0.00002016,0.13723908,0.21465317
2.92646323,1.86566772,2.24710964,0.01818725,1.11785327,0.00002012,0.12720387,0.20872882
2.93246623,1.85901631,2.25160197,0.01822642,1.14640142,0.00002019,0.11745601,0.20408137
2.93846923,1.85773284,2.26347474,0.01828999,1.17812186,0.00002041,0.10809038,0.20072593
2.94447224,1.86169802,2.28268849,0.01837346,1.21288391,0.00002076,0.09918772,0.19865545
2.95047524,1.87066487,2.30895695,0.01847175,1.25042069,0.00002127,0.09081502,0.19784377
2.95647824,1.88427210,2.34175495,0.01857933,1.29032827,0.00002194,0.08302639,0.19824908
2.96248124,1.90206219,2.38033645,0.01869044,1.33207147,0.00002278,0.07586435,0.19981755
2.96848424,1.92350319,2.42376231,0.01879924,1.37499631,0.00002380,0.06936137,0.20248705
2.97448724,1.94801337,2.47093655,0.01890001,1.41834886,0.00002499,0.06354151,0.20619068
2.98049025,1.97498738,2.52064948,0.01898738,1.46129980,0.00002638,0.05842219,0.21086005
2.98649325,2.00382252,2.57162582,0.01905648,1.50297347,0.00002794,0.05401576,0.21642800
2.99249625,2.03394399,2.62257549,0.01910311,1.54248024,0.00002970,0.05033094,0.22283086
2.99849925,2.06482744,2.67224440,0.01912387,1.57895049,0.00003165,0.04737394,0.23000990
3.00450225,2.09601779,2.71946286,0.01911627,1.61156844,0.00003379,0.04514925,0.23791214
3.01050525,2.12714306,2.76318902,0.01907878,1.63960411,0.00003613,0.04366005,0.24649028
3.01650825,2.15792252,2.80254505,0.01901083,1.66244166,0.00003866,0.04290819,0.25570193
3.02251126,2.18816840,2.83684414,0.01891283,1.67960254,0.00004138,0.04289377,0.26550810
3.02851426,2.21778118,2.86560695,0.01878603,1.69076224,0.00004429,0.04361442,0.27587101
3.03451726,2.24673842,2.88856660,0.01863249,1.69575976,0.00004738,0.04506414,0.28675143
3.04052026,2.27507781,2.90566201,0.01845485,1.69459923,0.00005064,0.04723201,0.29810558
3.04652326,2.30287532,2.91702017,0.01825621,1.68744371,0.00005407,0.05010068,0.30988197
3.05252626,2.33021966,2.92292838,0.01803994,1.67460158,0.00005763,0.05364488,0.32201809
3.05852926,2.35718470,2.92379821,0.01780945,1.65650646,0.00006133,0.05782988,0.33443748
3.06453227,2.38380138,2.92012359,0.01756801,1.63369165,0.00006512,0.06261025,0.34704714
3.07053527,2.41003108,2.91243545,0.01731855,1.60676099,0.00006897,0.06792879,0.35973560
3.07653827,2.43574222,2.90125595,0.01706350,1.57635749,0.00007286,0.07371593,0.37237187
3.08254127,2.46069168,2.88705497,0.01680466,1.54313183,0.00007673,0.07988954,0.38480532
3.08854427,2.48451265,2.87021173,0.01654310,1.50771227,0.00008054,0.08635530,0.39686668
3.09454727,2.50670985,2.85098388,0.01627909,1.47067786,0.00008424,0.09300764,0.40837010
3.10055028,2.52666299,2.82948586,0.01601210,1.43253605,0.00008777,0.09973129,0.41911650
3.10655328,2.54363859,2.80567802,0.01574085,1.39370603,0.00009108,0.10640336,0.42889783
3.11255628,2.55680993,2.77936692,0.01546338,1.35450834,0.00009410,0.11289594,0.43750240
3.11855928,2.56528443,2.75021679,0.01517717,1.31516099,0.00009678,0.11907923,0.44472092
3.12456228,2.56813708,2.71777136,0.01487929,1.27578207,0.00009907,0.12482485,0.45035302
3.13056528,2.56444849,2.68148450,0.01456661,1.23639823,0.00010091,0.13000946,0.45421410
3.13656828,2.55334539,2.64075779,0.01423597,1.19695814,0.00010226,0.13451837,0.45614202
3.14257129,2.53404170,2.59498251,0.01388437,1.15734988,0.00010307,0.13824903,0.45600343
3.14857429,2.50587777,2.54358347,0.01350920,1.11742086,0.00010333,0.14111426,0.45369944
3.15457729,2.46835574,2.48606199,0.01310838,1.07699896,0.00010301,0.14304505,0.44917021
3.16058029,2.42116923,2.42203542,0.01268052,1.03591342,0.00010210,0.14399272,0.44239837
3.16658329,2.36422549,2.35127090,0.01222507,0.99401422,0.00010061,0.14393050,0.43341098
3.17258629,2.29765910,2.27371164,0.01174235,0.95118897,0.00009855,0.14285430,0.42227990
3.17858929,2.22183631,2.18949404,0.01123362,0.90737618,0.00009595,0.14078271,0.40912069
3.18459230,2.13735000,2.09895528,0.01070106,0.86257462,0.00009284,0.13775614,0.39408978
3.19059530,2.04500548,2.00263095,0.01014773,0.81684818,0.00008929,0.13383531,0.37738031
3.19659830,1.94579796,1.90124329,0.00957747,0.77032653,0.00008533,0.12909898,0.35921671
3.20260130,1.84088302,1.79568099,0.00899482,0.72320152,0.00008104,0.12364112,0.33984821
3.20860430,1.73154157,1.68697198,0.00840481,0.67572014,0.00007649,0.11756773,0.31954164
3.21460730,1.61914116,1.57625086,0.00781289,0.62817447,0.00007174,0.11099325,0.29857388
3.22061031,1.50509547,1.46472312,0.00722470,0.58088954,0.00006687,0.10403695,0.27722420
3.22661331,1.39082406,1.35362777,0.00664590,0.53420992,0.00006196,0.09681933,0.25576685
3.23261631,1.27771390,1.24420074,0.00608204,0.48848594,0.00005707,0.08945866,0.23446420
3.23861931,1.16708451,1.13764032,0.00553843,0.44406032,0.00005228,0.08206796,0.21356071
3.24462231,1.06015775,1.03507648,0.00501995,0.40125587,0.00004763,0.07475225,0.19327785
3.25062531,0.95803336,0.93754488,0.00453101,0.36036491,0.00004320,0.06760645,0.17381022
3.25662831,0.86167067,0.84596643,0.00407544,0.32164081,0.00003903,0.06071376,0.15532289
3.26263132,0.77187672,0.76113276,0.00365646,0.28529185,0.00003516,0.05414467,0.13794989
3.26863432,0.68930058,0.68369744,0.00327663,0.25147755,0.00003163,0.04795648,0.12179402
3.27463732,0.61443346,0.61417271,0.00293790,0.22030748,0.00002846,0.04219340,0.10692770
3.28064032,0.54761376,0.55293103,0.00264155,0.19184217,0.00002567,0.03688717,0.09339473
3.28664332,0.48903637,0.50021079,0.00238832,0.16609610,0.00002328,0.03205798,0.08121294
3.29264632,0.43876507,0.45612503,0.00217836,0.14304219,0.00002129,0.02771585,0.07037737
3.29864932,0.39674710,0.42067251,0.00201139,0.12261764,0.00001970,0.02386211,0.06086389
3.30465233,0.36282899,0.39374998,0.00188665,0.10473043,0.00001851,0.02049115,0.05263305
3.31065533,0.33677259,0.37516507,0.00180305,0.08926634,0.00001771,0.01759215,0.04563396
3.31665833,0.31827087,0.36464889,0.00175918,0.07609600,0.00001729,0.01515084,0.03980803
3.32266133,0.30696260,0.36186810,0.00175337,0.06508164,0.00001722,0.01315110,0.03509255
3.32866433,0.30244575,0.36643582,0.00178377,0.05608332,0.00001750,0.01157653,0.03142377
3.33466733,0.30428915,0.37792149,0.00184831,0.04896439,0.00001810,0.01041167,0.02873966
3.34067034,0.31204253,0.39585939,0.00194485,0.04359603,0.00001899,0.00964312,0.02698209
3.34667334,0.32524478,0.41975612,0.00207111,0.03986074,0.00002016,0.00926030,0.02609852
3.35267634,0.34343065,0.44909699,0.00222474,0.03765483,0.00002157,0.00925596,0.02604307
3.35867934,0.36613597,0.48335175,0.00240333,0.03688977,0.00002320,0.00962642,0.02677713
3.36468234,0.39290170,0.52197957,0.00260445,0.03749243,0.00002502,0.01037148,0.02826935
3.37068534,0.42327686,0.56443376,0.00282563,0.03940446,0.00002701,0.01149410,0.03049519
3.37668834,0.45682061,0.61016600,0.00306439,0.04258060,0.00002913,0.01299972,0.03343599
3.38269135,0.49310355,0.65863048,0.00331825,0.04698628,0.00003136,0.01489547,0.03707762
3.38869435,0.53170843,0.70928768,0.00358475,0.05259448,0.00003367,0.01718906,0.04140878
3.39469735,0.57223018,0.76160785,0.00386144,0.05938207,0.00003603,0.01988757,0.04641905
3.40070035,0.61427543,0.81507401,0.00414590,0.06732575,0.00003843,0.02299607,0.05209672
3.40670335,0.65746155,0.86918454,0.00443573,0.07639782,0.00004083,0.02651624,0.05842652
3.41270635,0.70141517,0.92345499,0.00472855,0.08656183,0.00004321,0.03044490,0.06538732
3.41870935,0.74577038,0.97741929,0.00502202,0.09776850,0.00004556,0.03477274,0.07294998
3.42471236,0.79016667,1.03063027,0.00531379,0.10995196,0.00004786,0.03948303,0.08107537
3.43071536,0.83424681,1.08265962,0.00560156,0.12302658,0.00005009,0.04455070,0.08971271
3.43671836,0.87765501,1.13309748,0.00588298,0.13688452,0.00005224,0.04994158,0.09879841
3.44272136,0.92003541,1.18155184,0.00615574,0.15139430,0.00005430,0.05561210,0.10825538
3.44872436,0.96103151,1.22764820,0.00641749,0.16640032,0.00005626,0.06150930,0.11799299
3.45472736,1.00028667,1.27102983,0.00666589,0.18172371,0.00005812,0.06757131,0.12790781
3.46073037,1.03744594,1.31135886,0.00689862,0.19716431,0.00005987,0.07372833,0.13788491
3.46673337,1.07215958,1.34831861,0.00711337,0.21250397,0.00006152,0.07990399,0.14780006
3.47273637,1.10408826,1.38161741,0.00730790,0.22751098,0.00006307,0.08601721,0.15752254
3.47873937,1.13290999,1.41099384,0.00748008,0.24194562,0.00006453,0.09198433,0.16691858
3.48474237,1.15832857,1.43622348,0.00762793,0.25556656,0.00006589,0.09772165,0.17585529
3.49074537,1.18008329,1.45712678,0.00774970,0.26813787,0.00006719,0.10314805,0.18420496
3.49674837,1.19795936,1.47357774,0.00784393,0.27943640,0.00006841,0.10818776,0.19184943
3.50275138,1.21179851,1.48551271,0.00790951,0.28925914,0.00006960,0.11277299,0.19868453
3.50875438,1.22150898,1.49293865,0.00794575,0.29743028,0.00007075,0.11684644,0.20462410
3.51475738,1.22707429,1.49594012,0.00795247,0.30380752,0.00007189,0.12036343,0.20960356
3.52076038,1.22855981,1.49468412,0.00793001,0.30828743,0.00007304,0.12329356,0.21358277
3.52676338,1.22611668,1.48942210,0.00787929,0.31080945,0.00007422,0.12562188,0.21654797
3.53276638,1.21998232,1.48048846,0.00780181,0.31135839,0.00007545,0.12734933,0.21851274
3.53876938,1.21047728,1.46829531,0.00769963,0.30996525,0.00007676,0.12849262,0.21951773
3.54477239,1.19799817,1.45332302,0.00757537,0.30670625,0.00007815,0.12908327,0.21962936
3.55077539,1.18300668,1.43610696,0.00743210,0.30170017,0.00007964,0.12916619,0.21893736
3.55677839,1.16601523,1.41722059,0.00727332,0.29510403,0.00008125,0.12879745,0.21755128
3.56278139,1.14756962,1.39725569,0.00710276,0.28710727,0.00008298,0.12804177,0.21559620
3.56878439,1.12822959,1.37680058,0.00692438,0.27792488,0.00008482,0.12696948,0.21320772
3.57478739,1.10854822,1.35641756,0.00674214,0.26778956,0.00008677,0.12565339,0.21052666
3.58079040,1.08905135,1.33662062,0.00655992,0.25694344,0.00008882,0.12416553,0.20769351
3.58679340,1.07021803,1.31785490,0.00638136,0.24562969,0.00009094,0.12257409,0.20484321
3.59279640,1.05246325,1.30047900,0.00620979,0.23408437,0.00009310,0.12094054,0.20210022
3.59879940,1.03612390,1.28475140,0.00604806,0.22252894,0.00009526,0.11931728,0.19957438
3.60480240,1.02144879,1.27082172,0.00589853,0.21116368,0.00009740,0.11774572,0.19735764
3.61080540,1.00859332,1.25872755,0.00576297,0.20016231,0.00009944,0.11625509,0.19552189
3.61680840,0.99761927,1.24839719,0.00564255,0.18966804,0.00010136,0.11486181,0.19411793
3.62281141,0.98849949,1.23965815,0.00553787,0.17979104,0.00010310,0.11356964,0.19317565
3.62881441,0.98112747,1.23225105,0.00544897,0.17060751,0.00010460,0.11237043,0.19270537
3.63481741,0.97533106,1.22584817,0.00537543,0.16216024,0.00010582,0.11124551,0.19270021
3.64082041,0.97088958,1.22007569,0.00531642,0.15446049,0.00010673,0.11016754,0.19313932
3.64682341,0.96755324,1.21453824,0.00527085,0.14749113,0.00010730,0.10910276,0.19399181
3.65282641,0.96506374,1.20884453,0.00523743,0.14121081,0.00010749,0.10801349,0.19522097
3.65882941,0.96317482,1.20263240,0.00521486,0.13555880,0.00010730,0.10686073,0.19678868
3.66483242,0.96167144,1.19559212,0.00520191,0.13046035,0.00010672,0.10560668,0.19865959
3.67083542,0.96038651,1.18748634,0.00519750,0.12583228,0.00010578,0.10421714,0.20080479
3.67683842,0.95921414,1.17816586,0.00520085,0.12158852,0.00010449,0.10266355,0.20320482
3.68284142,0.95811876,1.16758020,0.00521150,0.11764539,0.00010290,0.10092462,0.20585174
3.68884442,0.95713934,1.15578253,0.00522938,0.11392642,0.00010105,0.09898753,0.20875014
3.69484742,0.95638890,1.14292881,0.00525481,0.11036662,0.00009900,0.09684854,0.21191709
3.70085043,0.95604912,1.12927125,0.00528848,0.10691599,0.00009682,0.09451315,0.21538084
3.70685343,0.95636066,1.11514667,0.00533147,0.10354233,0.00009457,0.09199564,0.21917868
3.71285643,0.95760992,1.10096069,0.00538512,0.10023326,0.00009233,0.08931823,0.22335378
3.71885943,0.96011312,1.08716868,0.00545101,0.09699760,0.00009017,0.08650982,0.22795147
3.72486243,0.96419907,1.07425484,0.00553086,0.09386603,0.00008816,0.08360439,0.23301518
3.73086543,0.97019164,1.06271087,0.00562645,0.09089125,0.00008639,0.08063930,0.23858226
3.73686843,0.97839348,1.05301551,0.00573955,0.08814768,0.00008490,0.07765334,0.24468020
3.74287144,0.98907211,1.04561635,0.00587186,0.08573085,0.00008375,0.07468496,0.25132332
3.74887444,1.00244953,1.04091513,0.00602496,0.08375658,0.00008300,0.07177058,0.25851053
3.75487744,1.01869627,1.03925732,0.00620026,0.08235995,0.00008268,0.06894300,0.26622409
3.76088044,1.03793040,1.04092691,0.00639907,0.08169432,0.00008283,0.06623029,0.27442983
3.76688344,1.06022186,1.04614637,0.00662259,0.08193014,0.00008349,0.06365488,0.28307867
3.77288644,1.08560194,1.05508201,0.00687198,0.08325386,0.00008467,0.06123304,0.29210965
3.77888944,1.11407748,1.06785417,0.00714844,0.08586663,0.00008640,0.05897478,0.30145418
3.78489245,1.14564882,1.08455150,0.00745334,0.08998286,0.00008869,0.05688407,0.31104149
3.79089545,1.18033055,1.10524825,0.00778831,0.09582848,0.00009157,0.05495938,0.32080480
3.79689845,1.21817335,1.13002328,0.00815538,0.10363890,0.00009507,0.05319447,0.33068802
3.80290145,1.25928555,1.15897921,0.00855706,0.11365628,0.00009921,0.05157946,0.34065239
3.80890445,1.30385255,1.19226034,0.00899647,0.12612638,0.00010405,0.05010186,0.35068282
3.81490745,1.35215255,1.23006756,0.00947736,0.14129452,0.00010962,0.04874782,0.36079327
3.82091046,1.40456691,1.27266905,0.01000419,0.15940088,0.00011600,0.04750321,0.37103091
3.82691346,1.46158401,1.32040549,0.01058205,0.18067491,0.00012324,0.04635467,0.38147860
3.83291646,1.52379549,1.37368891,0.01121663,0.20532911,0.00013144,0.04529045,0.39225554
3.83891946,1.59188439,1.43299459,0.01191408,0.23355213,0.00014068,0.04430111,0.40351571
3.84492246,1.66660504,1.49884597,0.01268084,0.26550137,0.00015106,0.04337992,0.41544430
3.85092546,1.74875519,1.57179288,0.01352341,0.30129547,0.00016268,0.04252305,0.42825193
3.85692846,1.83914106,1.65238374,0.01444804,0.34100684,0.00017564,0.04172950,0.44216709
3.86293147,1.93853684,1.74113300,0.01546051,0.38465458,0.00019002,0.04100085,0.45742688
3.86893447,2.04764025,1.83848516,0.01656570,0.43219822,0.00020593,0.04034078,0.47426662
3.87493747,2.16702621,1.94477724,0.01776733,0.48353269,0.00022342,0.03975450,0.49290873
3.88094047,2.29710087,2.06020166,0.01906758,0.53848467,0.00024254,0.03924806,0.51355134
3.88694347,2.43805832,2.18477136,0.02046679,0.59681095,0.00026330,0.03882764,0.53635730
3.89294647,2.58984218,2.31828934,0.02196320,0.65819871,0.00028571,0.03849886,0.56144399
3.89894947,2.75211440,2.46032441,0.02355270,0.72226819,0.00030971,0.03826615,0.58887449
3.90495248,2.92423276,2.61019456,0.02522869,0.78857763,0.00033521,0.03813225,0.61865049
3.91095548,3.10523889,2.76695950,0.02698196,0.85663046,0.00036209,0.03809781,0.65070727
3.91695848,3.29385748,2.92942290,0.02880071,0.92588459,0.00039016,0.03816121,0.68491102
3.92296148,3.48850734,3.09614491,0.03067060,0.99576357,0.00041920,0.03831845,0.72105851
3.92896448,3.68732413,3.26546465,0.03257493,1.06566906,0.00044896,0.03856327,0.75887918
3.93496748,3.88819414,3.43553219,0.03449485,1.13499430,0.00047912,0.03888738,0.79803964
3.94097049,4.08879806,3.60434879,0.03640971,1.20313787,0.00050935,0.03928081,0.83815010
3.94697349,4.28666305,3.76981397,0.03829742,1.26951723,0.00053928,0.03973229,0.87877274
3.95297649,4.47922113,3.92977744,0.04013492,1.33358146,0.00056851,0.04022978,0.91943149
3.95897949,4.66387187,4.08209388,0.04189863,1.39482250,0.00059664,0.04076087,0.95962290
3.96498249,4.83804668,4.22467829,0.04356499,1.45278450,0.00062324,0.04131325,0.99882765
3.97098549,4.99927252,4.35555951,0.04511096,1.50707083,0.00064792,0.04187506,1.03652239
3.97698849,5.14523258,4.47292994,0.04651458,1.55734841,0.00067028,0.04243517,1.07219132
3.98299150,5.27382171,4.57518936,0.04775546,1.60334926,0.00068993,0.04298342,1.10533738
3.98899450,5.38319484,4.66098118,0.04881522,1.64486925,0.00070656,0.04351059,1.13549262
3.99499750,5.47180668,4.72921994,0.04967794,1.68176420,0.00071986,0.04400848,1.16222745
4.00100050,5.53844177,4.77910925,0.05033052,1.71394365,0.00072959,0.04446970,1.18515869
4.00700350,5.58223406,4.81014975,0.05076293,1.74136278,0.00073557,0.04488754,1.20395614
4.01300650,5.60267599,4.82213745,0.05096845,1.76401293,0.00073768,0.04525569,1.21834775
4.01900950,5.59961710,4.81515291,0.05094378,1.78191148,0.00073586,0.04556801,1.22812316
4.02501251,5.57325307,4.78954241,0.05068905,1.79509174,0.00073013,0.04581825,1.23313585
4.03101551,5.52410606,4.74589257,0.05020780,1.80359344,0.00072057,0.04599986,1.23330378
4.03701851,5.45299775,4.68499985,0.04950682,1.80745459,0.00070731,0.04610586,1.22860871
4.04302151,5.36101652,4.60783696,0.04859596,1.80670516,0.00069058,0.04612876,1.21909436
4.04902451,5.24948048,4.51551775,0.04748783,1.80136312,0.00067061,0.04606062,1.20486345
4.05502751,5.11989802,4.40926237,0.04619745,1.79143302,0.00064774,0.04589315,1.18607390
4.06103052,4.97392739,4.29036432,0.04474191,1.77690732,0.00062229,0.04561798,1.16293425
4.06703352,4.81333686,4.16016041,0.04313994,1.75777033,0.00059464,0.04522698,1.13569861
4.07303652,4.63996675,4.02000478,0.04141147,1.73400464,0.00056519,0.04471259,1.10466109
4.07903952,4.45569424,3.87124741,0.03957719,1.70559948,0.00053434,0.04406831,1.07015005
4.08504252,4.26240179,3.71521741,0.03765818,1.67256057,0.00050250,0.04328906,1.03252220
4.09104552,4.06194966,3.55321088,0.03567544,1.63492071,0.00047007,0.04237167,0.99215668
4.09704852,3.85615260,3.38648298,0.03364960,1.59275052,0.00043742,0.04131516,0.94944917
4.10305153,3.64676075,3.21624346,0.03160049,1.54616838,0.00040491,0.04012111,0.90480615
4.10905453,3.43544452,3.04365488,0.02954693,1.49534909,0.00037287,0.03879382,0.85863939
4.11505753,3.22378287,2.86983264,0.02750649,1.44053039,0.00034160,0.03734038,0.81136055
4.12106053,3.01325462,2.69584585,0.02549523,1.38201697,0.00031134,0.03577067,0.76337618
4.12706353,2.80523228,2.52271823,0.02352766,1.32018160,0.00028232,0.03409718,0.71508282
4.13306653,2.60097763,2.35142858,0.02161656,1.25546308,0.00025471,0.03233477,0.66686256
4.13906953,2.40163887,2.18290996,0.01977298,1.18836123,0.00022864,0.03050026,0.61907879
4.14507254,2.20824866,2.01804782,0.01800623,1.11942895,0.00020422,0.02861200,0.57207241
4.15107554,2.02172308,1.85767656,0.01632387,1.04926182,0.00018152,0.02668935,0.52615836
4.15707854,1.84286110,1.70257509,0.01473182,0.97848576,0.00016055,0.02475215,0.48162267
4.16308154,1.67234467,1.55346155,0.01323438,0.90774338,0.00014132,0.02282012,0.43871992
4.16908454,1.51073948,1.41098770,0.01183439,0.83767978,0.00012381,0.02091237,0.39767130
4.17508754,1.35849655,1.27573362,0.01053327,0.76892847,0.00010797,0.01904688,0.35866329
4.18109055,1.21595473,1.14820316,0.00933123,0.70209820,0.00009374,0.01724005,0.32184692
4.18709355,1.08334446,1.02882090,0.00822735,0.63776120,0.00008105,0.01550639,0.28733775
4.19309655,0.96079283,0.91793084,0.00721970,0.57644359,0.00006982,0.01385821,0.25521646
4.19909955,0.84833008,0.81579738,0.00630556,0.51861808,0.00005994,0.01230546,0.22553020
4.20510255,0.74589759,0.72260861,0.00548146,0.46469946,0.00005134,0.01085566,0.19829444
4.21110555,0.65335728,0.63848195,0.00474340,0.41504272,0.00004392,0.00951390,0.17349550
4.21710855,0.57050226,0.56347202,0.00408692,0.36994388,0.00003759,0.00828292,0.15109350
4.22311156,0.49706848,0.49758049,0.00350727,0.32964321,0.00003226,0.00716328,0.13102569
4.22911456,0.43274706,0.44076714,0.00299950,0.29433048,0.00002787,0.00615359,0.11321005
4.23511756,0.37719684,0.39296206,0.00255859,0.26415177,0.00002433,0.00525073,0.09754907
4.24112056,0.33005682,0.35407782,0.00217954,0.23921738,0.00002159,0.00445016,0.08393344
4.24712356,0.29095797,0.32402138,0.00185746,0.21961006,0.00001959,0.00374620,0.07224574
4.25312656,0.25953397,0.30270483,0.00158764,0.20539329,0.00001828,0.00313234,0.06236380
4.25912956,0.23543051,0.29005444,0.00136563,0.19661873,0.00001764,0.00260149,0.05416379
4.26513257,0.21831286,0.28601747,0.00118725,0.19333268,0.00001763,0.00214626,0.04752286
4.27113557,0.20787136,0.29056630,0.00104867,0.19558079,0.00001824,0.00175920,0.04232137
4.27713857,0.20382470,0.30369969,0.00094642,0.20341105,0.00001946,0.00143297,0.03844450
4.28314157,0.20592101,0.32544079,0.00087738,0.21687462,0.00002127,0.00116056,0.03578354
4.28914457,0.21393658,0.35583215,0.00083878,0.23602443,0.00002368,0.00093538,0.03423644
4.29514757,0.22767269,0.39492773,0.00082822,0.26091177,0.00002669,0.00075138,0.03370814
4.30115058,0.24695035,0.44278218,0.00084358,0.29158068,0.00003031,0.00060314,0.03411034
4.30715358,0.27160366,0.49943800,0.00088307,0.32806075,0.00003455,0.00048593,0.03536099
