energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-0.89144572,1.37866559,0.40550670,0.02292767,0.77806324,0.70527471,0.04344297,0.31306312
-0.88544272,1.39545414,0.40806044,0.02338362,0.79799630,0.72067692,0.04280573,0.31470260
-0.87943972,1.41280946,0.41001602,0.02383530,0.81711645,0.73743304,0.04217299,0.31541652
-0.87343672,1.43076877,0.41146974,0.02429035,0.83536901,0.75542593,0.04161618,0.31526718
-0.86743372,1.44942333,0.41252133,0.02476026,0.85271608,0.77456495,0.04121287,0.31432962
-0.86143072,1.46891447,0.41326902,0.02526024,0.86913376,0.79478850,0.04104543,0.31268809
-0.85542771,1.48942847,0.41380498,0.02580904,0.88460988,0.81606588,0.04119944,0.31043234
-0.84942471,1.51119087,0.41421167,0.02642860,0.89914264,0.83839837,0.04176202,0.30765419
-0.84342171,1.53446047,0.41455904,0.02714353,0.91274010,0.86181972,0.04282002,0.30444440
-0.83741871,1.55952329,0.41490296,0.02798053,0.92542089,0.88639596,0.04445802,0.30089009
-0.83141571,1.58668645,0.41528472,0.02896764,0.93721589,0.91222430,0.04675629,0.29707278
-0.82541271,1.61627189,0.41573157,0.03013343,0.94817078,0.93943114,0.04978867,0.29306708
-0.81940970,1.64860969,0.41625827,0.03150608,0.95834907,0.96816883,0.05362030,0.28894011
-0.81340670,1.68403065,0.41686926,0.03311236,0.96783531,0.99861108,0.05830548,0.28475145
-0.80740370,1.72285766,0.41756142,0.03497663,0.97673780,1.03094668,0.06388536,0.28055369
-0.80140070,1.76539572,0.41832687,0.03711979,0.98519045,1.06537147,0.07038589,0.27639326
-0.79539770,1.81192002,0.41915577,0.03955822,0.99335312,1.10207856,0.07781581,0.27231152
-0.78939470,1.86266231,0.42003868,0.04230278,1.00141015,1.14124663,0.08616486,0.26834586
-0.78339170,1.91779531,0.42096829,0.04535791,1.00956665,1.18302679,0.09540232,0.26453066
-0.77738869,1.97741573,0.42194043,0.04872078,1.01804241,1.22752816,0.10547596,0.26089800
-0.77138569,2.04152636,0.42295417,0.05238067,1.02706348,1.27480281,0.11631143,0.25747795
-0.76538269,2.11001805,0.42401106,0.05631846,1.03685162,1.32483070,0.12781218,0.25429848
-0.75937969,2.18265258,0.42511355,0.06050637,1.04761201,1.37750545,0.13986013,0.25138485
-0.75337669,2.25904770,0.42626279,0.06490799,1.05951986,1.43262175,0.15231684,0.24875862
-0.74737369,2.33866546,0.42745593,0.06947847,1.07270671,1.48986547,0.16502553,0.24643637
-0.74137069,2.42080524,0.42868330,0.07416512,1.08724717,1.54880718,0.17781371,0.24442812
-0.73536768,2.50460247,0.42992566,0.07890820,1.10314712,1.60890006,0.19049649,0.24273576
-0.72936468,2.58903407,0.43115183,0.08364203,1.12033427,1.66948262,0.20288054,0.24135163
-0.72336168,2.67293130,0.43231692,0.08829636,1.13865185,1.72978687,0.21476848,0.24025726
-0.71735868,2.75500017,0.43336158,0.09279799,1.15785611,1.78895198,0.22596363,0.23942269
-0.71135568,2.83384947,0.43421207,0.09707252,1.17761818,1.84604336,0.23627505,0.23880626
-0.70535268,2.90802567,0.43478159,0.10104629,1.19753052,1.90007663,0.24552253,0.23835511
-0.69934967,2.97605372,0.43497266,0.10464836,1.21711786,1.95004588,0.25354152,0.23800636
-0.69334667,3.03648241,0.43468056,0.10781250,1.23585245,1.99495514,0.26018765,0.23768899
-0.68734367,3.08793230,0.43379765,0.11047913,1.25317291,2.03385176,0.26534077,0.23732635
-0.68134067,3.12914435,0.43221827,0.11259707,1.26850595,2.06586032,0.26890837,0.23683919
-0.67533767,3.15902688,0.42984412,0.11412511,1.28128982,2.09021549,0.27082814,0.23614905
-0.66933467,3.17669867,0.42658962,0.11503328,1.29099846,2.10629229,0.27106963,0.23518186
-0.66333167,3.18152596,0.42238697,0.11530385,1.29716488,2.11363222,0.26963496,0.23387149
-0.65732866,3.17315144,0.41719066,0.11493184,1.29940265,2.11196392,0.26655857,0.23216301
-0.65132566,3.15151355,0.41098104,0.11392523,1.29742429,2.10121718,0.26190591,0.23001565
-0.64532266,3.11685490,0.40376676,0.11230474,1.29105541,2.08152950,0.25577127,0.22740493
-0.63931966,3.06971912,0.39558588,0.11010317,1.28024400,2.05324471,0.24827483,0.22432421
-0.63331666,3.01093606,0.38650557,0.10736440,1.26506403,2.01690358,0.23955891,0.22078524
-0.62731366,2.94159584,0.37662028,0.10414203,1.24571335,1.97322664,0.22978382,0.21681781
-0.62131066,2.86301264,0.36604865,0.10049777,1.22250592,1.92309001,0.21912323,0.21246851
-0.61530765,2.77668003,0.35492910,0.09649957,1.19585868,1.86749531,0.20775942,0.20779866
-0.60930465,2.68421970,0.34341440,0.09221960,1.16627387,1.80753487,0.19587854,0.20288142
-0.60330165,2.58732602,0.33166553,0.08773229,1.13431782,1.74435410,0.18366598,0.19779841
-0.59729865,2.48770894,0.31984517,0.08311221,1.10059710,1.67911254,0.17130213,0.19263596
-0.59129565,2.38703797,0.30811104,0.07843219,1.06573374,1.61294551,0.15895857,0.18748115
-0.58529265,2.28688974,0.29660959,0.07376155,1.03034042,1.54692818,0.14679481,0.18241798
-0.57928964,2.18870149,0.28547026,0.06916460,0.99499726,1.48204356,0.13495576,0.17752385
-0.57328664,2.09373259,0.27480070,0.06469935,0.96023122,1.41915588,0.12356980,0.17286644
-0.56728364,2.00303550,0.26468309,0.06041664,0.92649915,1.35899046,0.11274758,0.16850140
-0.56128064,1.91743736,0.25517180,0.05635954,0.89417531,1.30212071,0.10258153,0.16447070
-0.55527764,1.83753251,0.24629246,0.05256308,0.86354371,1.24896263,0.09314602,0.16080187
-0.54927464,1.76368585,0.23804246,0.04905430,0.83479560,1.19977674,0.08449797,0.15750817
-0.54327164,1.69604631,0.23039278,0.04585262,0.80803181,1.15467684,0.07667808,0.15458947
-0.53726863,1.63456903,0.22329109,0.04297046,0.78326971,1.11364487,0.06971230,0.15203393
-0.53126563,1.57904470,0.21666581,0.04041393,0.76045386,1.07655061,0.06361361,0.14982029
-0.52526263,1.52913393,0.21043098,0.03818383,0.73946975,1.04317490,0.05838386,0.14792044
-0.51925963,1.48440443,0.20449160,0.03627656,0.72015940,1.01323480,0.05401567,0.14630238
-0.51325663,1.44436867,0.19874908,0.03468509,0.70233778,0.98640914,0.05049421,0.14493303
-0.50725363,1.40851986,0.19310666,0.03339989,0.68580909,0.96236298,0.04779876,0.14378090
-0.50125063,1.37636421,0.18747438,0.03240972,0.67038166,0.94076951,0.04590407,0.14281837
-0.49524762,1.34744779,0.18177338,0.03170227,0.65588088,0.92132835,0.04478132,0.14202342
-0.48924462,1.32137677,0.17593944,0.03126462,0.64215917,0.90377934,0.04439882,0.14138070
-0.48324162,1.29783026,0.16992548,0.03108354,0.62910277,0.88791126,0.04472232,0.14088186
-0.47723862,1.27656551,0.16370306,0.03114557,0.61663503,0.87356541,0.04571502,0.14052522
-0.47123562,1.25741570,0.15726282,0.03143692,0.60471623,0.86063406,0.04733733,0.14031467
-0.46523262,1.24028122,0.15061390,0.03194325,0.59334022,0.84905453,0.04954638,0.14025805
-0.45922961,1.22511536,0.14378256,0.03264934,0.58252836,0.83879941,0.05229546,0.14036501
-0.45322661,1.21190621,0.13680996,0.03353869,0.57232142,0.82986422,0.05553342,0.14064466
-0.44722361,1.20065616,0.12974944,0.03459308,0.56277013,0.82225339,0.05920409,0.14110307
-0.44122061,1.19136103,0.12266344,0.03579227,0.55392527,0.81596604,0.06324595,0.14174086
-0.43521761,1.18399048,0.11562029,0.03711365,0.54582810,0.81098257,0.06759195,0.14255120
-0.42921461,1.17847127,0.10869095,0.03853219,0.53850184,0.80725329,0.07216970,0.14351813
-0.42321161,1.17467479,0.10194610,0.04002038,0.53194484,0.80468987,0.07690198,0.14461565
-0.41720860,1.17240978,0.09545351,0.04154854,0.52612608,0.80316042,0.08170769,0.14580740
-0.41120560,1.17142086,0.08927585,0.04308515,0.52098301,0.80248846,0.08650310,0.14704717
-0.40520260,1.17139297,0.08346915,0.04459750,0.51642222,0.80245607,0.09120349,0.14828020
-0.39919960,1.17196149,0.07808170,0.04605245,0.51232253,0.80281073,0.09572507,0.14944517
-0.39319660,1.17272720,0.07315355,0.04741729,0.50854042,0.80327567,0.09998709,0.15047677
-0.38719360,1.17327518,0.06871655,0.04866074,0.50491734,0.80356277,0.10391408,0.15130883
-0.38119060,1.17319620,0.06479474,0.04975396,0.50128829,0.80338724,0.10743798,0.15187762
-0.37518759,1.17210914,0.06140509,0.05067149,0.49749111,0.80248299,0.11050026,0.15212541
-0.36918459,1.16968282,0.05855850,0.05139218,0.49337577,0.80061759,0.11305369,0.15200374
-0.36318159,1.16565581,0.05626081,0.05189990,0.48881300,0.79760581,0.11506375,0.15147653
-0.35717859,1.15985270,0.05451393,0.05218410,0.48370171,0.79332085,0.11650962,0.15052260
-0.35117559,1.15219585,0.05331673,0.05224016,0.47797470,0.78770233,0.11738463,0.14913755
-0.34517259,1.14271166,0.05266587,0.05206945,0.47160220,0.78076067,0.11769614,0.14733498
-0.33916958,1.13153099,0.05255634,0.05167921,0.46459322,0.77257728,0.11746491,0.14514669
-0.33316658,1.11888363,0.05298175,0.05108206,0.45699449,0.76330090,0.11672388,0.14262225
-0.32716358,1.10508718,0.05393440,0.05029544,0.44888719,0.75313988,0.11551652,0.13982755
-0.32116058,1.09053101,0.05540507,0.04934073,0.44038172,0.74235122,0.11389487,0.13684276
-0.31515758,1.07565636,0.05738267,0.04824237,0.43161095,0.73122685,0.11191725,0.13375955
-0.30915458,1.06093374,0.05985373,0.04702672,0.42272237,0.72007808,0.10964584,0.13067795
-0.30315158,1.04683908,0.06280194,0.04572109,0.41386964,0.70921914,0.10714434,0.12770287
-0.29714857,1.03383019,0.06620762,0.04435269,0.40520436,0.69895087,0.10447574,0.12494049
-0.29114557,1.02232477,0.07004744,0.04294769,0.39686822,0.68954541,0.10170030,0.12249479
-0.28514257,1.01268144,0.07429429,0.04153043,0.38898645,0.68123293,0.09887396,0.12046435
-0.27913957,1.00518489,0.07891744,0.04012285,0.38166256,0.67419105,0.09604711,0.11893959
-0.27313657,1.00003582,0.08388304,0.03874402,0.37497505,0.66853760,0.09326388,0.11800051
-0.26713357,0.99734640,0.08915495,0.03741002,0.36897598,0.66432698,0.09056185,0.11771518
-0.26113057,0.99714128,0.09469593,0.03613393,0.36369156,0.66155035,0.08797225,0.11813888
-0.25512756,0.99936402,0.10046911,0.03492603,0.35912466,0.66013951,0.08552052,0.11931395
-0.24912456,1.00388839,0.10643975,0.03379423,0.35525898,0.65997412,0.08322723,0.12127032
-0.24312156,1.01053380,0.11257708,0.03274455,0.35206462,0.66089180,0.08110907,0.12402664
-0.23711856,1.01908377,0.11885630,0.03178177,0.34950457,0.66270034,0.07918013,0.12759190
-0.23111556,1.02930619,0.12526042,0.03091005,0.34754173,0.66519136,0.07745298,0.13196730
-0.22511256,1.04097416,0.13178192,0.03013360,0.34614600,0.66815447,0.07593973,0.13714834
-0.21910955,1.05388599,0.13842409,0.02945726,0.34530090,0.67139108,0.07465278,0.14312693
-0.21310655,1.06788319,0.14520190,0.02888702,0.34500940,0.67472710,0.07360534,0.14989320
-0.20710355,1.08286524,0.15214231,0.02843042,0.34529845,0.67802376,0.07281150,0.15743706
-0.20110055,1.09880031,0.15928392,0.02809677,0.34622214,0.68118592,0.07228599,0.16574922
-0.19509755,1.11573124,0.16667597,0.02789723,0.34786310,0.68416757,0.07204355,0.17482168
-0.18909455,1.13377648,0.17437658,0.02784477,0.35033218,0.68697410,0.07209788,0.18464747
-0.18309155,1.15312582,0.18245037,0.02795390,0.35376638,0.68966148,0.07246046,0.19521986
-0.17708854,1.17403129,0.19096546,0.02824031,0.35832519,0.69233232,0.07313907,0.20653083
-0.17108554,1.19679366,0.19999001,0.02872035,0.36418546,0.69512922,0.07413628,0.21856910
-0.16508254,1.22174543,0.20958836,0.02941044,0.37153526,0.69822594,0.07544794,0.23131768
-0.15907954,1.24923119,0.21981703,0.03032641,0.38056677,0.70181682,0.07706192,0.24475123
-0.15307654,1.27958656,0.23072078,0.03148277,0.39146883,0.70610526,0.07895697,0.25883337
-0.14707354,1.31311677,0.24232885,0.03289203,0.40441939,0.71129194,0.08110208,0.27351418
-0.14107054,1.35007623,0.25465157,0.03456397,0.41957820,0.71756340,0.08345623,0.28872813
-0.13506753,1.39065005,0.26767767,0.03650502,0.43708013,0.72508179,0.08596858,0.30439258
-0.12906453,1.43493853,0.28137229,0.03871769,0.45702933,0.73397612,0.08857932,0.32040708
-0.12306153,1.48294551,0.29567585,0.04120010,0.47949458,0.74433568,0.09122091,0.33665373
-0.11705853,1.53457102,0.31050394,0.04394565,0.50450585,0.75620578,0.09381982,0.35299840
-0.11105553,1.58960865,0.32574821,0.04694272,0.53205228,0.76958604,0.09629874,0.36929322
-0.10505253,1.64774770,0.34127823,0.05017466,0.56208153,0.78443110,0.09857900,0.38538001
-0.09904952,1.70857995,0.35694436,0.05361979,0.59450064,0.80065378,0.10058327,0.40109475
-0.09304652,1.77161071,0.37258144,0.05725165,0.62917805,0.81813023,0.10223824,0.41627281
-0.08704352,1.83627343,0.38801324,0.06103927,0.66594695,0.83670672,0.10347731,0.43075489
-0.08104052,1.90194730,0.40305745,0.06494778,0.70460950,0.85620766,0.10424299,0.44439321
-0.07503752,1.96797689,0.41753103,0.06893895,0.74494204,0.87644425,0.10448907,0.45705784
-0.06903452,2.03369291,0.43125583,0.07297201,0.78670069,0.89722321,0.10418223,0.46864274
-0.06303152,2.09843322,0.44406403,0.07700451,0.82962750,0.91835520,0.10330328,0.47907132
-0.05702851,2.16156308,0.45580341,0.08099328,0.87345649,0.93966223,0.10184768,0.48830104
-0.05102551,2.22249390,0.46634223,0.08489548,0.91791975,0.96098396,0.09982562,0.49632694
-0.04502251,2.28069964,0.47557337,0.08866965,0.96275298,0.98218232,0.09726138,0.50318378
-0.03901951,2.33573024,0.48341774,0.09227679,1.00770055,1.00314438,0.09419228,0.50894665
-0.03301651,2.38722169,0.48982685,0.09568131,1.05251967,1.02378336,0.09066703,0.51372989
-0.02701351,2.43490220,0.49478426,0.09885205,1.09698363,1.04403781,0.08674383,0.51768437
-0.02101051,2.47859452,0.49830607,0.10176298,1.14088390,1.06386895,0.08248807,0.52099301
-0.01500750,2.51821423,0.50044026,0.10439390,1.18403112,1.08325667,0.07796994,0.52386488
-0.00900450,2.55376430,0.50126506,0.10673081,1.22625483,1.10219410,0.07326200,0.52652783
-0.00300150,2.58532611,0.50088624,0.10876615,1.26740207,1.12068144,0.06843679,0.52922012
0.00300150,2.61304753,0.49943359,0.11049868,1.30733504,1.13871923,0.06356460,0.53218121
0.00900450,2.63712859,0.49705652,0.11193326,1.34592775,1.15630161,0.05871155,0.53564214
0.01500750,2.65780547,0.49391922,0.11308021,1.38306221,1.17340986,0.05393793,0.53981597
0.02101051,2.67533364,0.49019523,0.11395462,1.41862425,1.19000681,0.04929698,0.54488846
0.02701351,2.68997098,0.48606187,0.11457536,1.45249936,1.20603225,0.04483398,0.55100971
0.03301651,2.70196172,0.48169470,0.11496403,1.48456889,1.22139986,0.04058581,0.55828685
0.03901951,2.71152207,0.47726206,0.11514377,1.51470702,1.23599582,0.03658079,0.56677835
0.04502251,2.71882825,0.47292007,0.11513814,1.54277876,1.24967925,0.03283896,0.57648998
0.05102551,2.72400762,0.46880820,0.11496997,1.56863918,1.26228451,0.02937253,0.58737293
0.05702851,2.72713327,0.46504552,0.11466042,1.59213427,1.27362551,0.02618663,0.59932391
0.06303152,2.72822247,0.46172782,0.11422806,1.61310326,1.28350159,0.02328021,0.61218745
0.06903452,2.72723905,0.45892560,0.11368836,1.63138266,1.29170509,0.02064702,0.62576031
0.07503752,2.72409948,0.45668315,0.11305325,1.64681163,1.29802995,0.01827661,0.63979768
0.08104052,2.71868231,0.45501843,0.11233102,1.65923866,1.30228121,0.01615540,0.65402116
0.08704352,2.71084049,0.45392402,0.11152644,1.66852914,1.30428479,0.01426759,0.66812802
0.09304652,2.70041566,0.45336892,0.11064114,1.67457330,1.30389709,0.01259606,0.68180141
0.09904952,2.68725372,0.45330107,0.10967413,1.67729426,1.30101393,0.01112309,0.69472108
0.10505253,2.67122054,0.45365054,0.10862249,1.67665549,1.29557831,0.00983101,0.70657427
0.11105553,2.65221698,0.45433325,0.10748212,1.67266721,1.28758652,0.00870268,0.71706617
0.11705853,2.63019214,0.45525498,0.10624854,1.66539137,1.27709225,0.00772183,0.72592960
0.12306153,2.60515419,0.45631562,0.10491765,1.65494468,1.26420833,0.00687331,0.73293361
0.12906453,2.57717785,0.45741335,0.10348633,1.64149945,1.24910604,0.00614323,0.73789059
0.13506753,2.54640824,0.45844870,0.10195300,1.62528206,1.23201182,0.00551899,0.74066159
0.14107054,2.51306062,0.45932832,0.10031794,1.60656898,1.21320143,0.00498925,0.74115987
0.14707354,2.47741615,0.45996825,0.09858346,1.58568036,1.19299185,0.00454385,0.73935236
0.15307654,2.43981371,0.46029663,0.09675386,1.56297157,1.17173114,0.00417372,0.73525925
0.15907954,2.40063835,0.46025569,0.09483525,1.53882274,1.14978675,0.00387075,0.72895157
0.16508254,2.36030680,0.45980299,0.09283525,1.51362706,1.12753270,0.00362765,0.72054714
0.17108554,2.31925098,0.45891186,0.09076251,1.48777802,1.10533623,0.00343787,0.71020485
0.17708854,2.27790036,0.45757096,0.08862626,1.46165647,1.08354459,0.00329549,0.69811783
0.18309155,2.23666407,0.45578311,0.08643584,1.43561783,1.06247243,0.00319518,0.68450555
0.18909455,2.19591383,0.45356330,0.08420027,1.40998024,1.04239048,0.00313213,0.66960541
0.19509755,2.15596861,0.45093615,0.08192792,1.38501417,1.02351607,0.00310210,0.65366404
0.20110055,2.11708192,0.44793285,0.07962629,1.36093397,1.00600584,0.00310143,0.63692871
0.20710355,2.07943241,0.44458779,0.07730198,1.33789184,0.98995113,0.00312711,0.61963928
0.21310655,2.04311852,0.44093516,0.07496079,1.31597469,0.97537624,0.00317687,0.60202089
0.21910955,2.00815749,0.43700563,0.07260800,1.29520389,0.96223976,0.00324934,0.58427769
0.22511256,1.97448889,0.43282342,0.07024879,1.27553832,0.95043886,0.00334418,0.56658801
0.23111556,1.94198287,0.42840392,0.06788882,1.25688053,0.93981669,0.00346225,0.54910091
0.23711856,1.91045270,0.42375215,0.06553481,1.23908590,0.93017227,0.00360577,0.53193437
0.24312156,1.87967124,0.41886203,0.06319529,1.22197457,0.92127283,0.00377857,0.51517520
0.24912456,1.84939071,0.41371676,0.06088128,1.20534564,0.91286800,0.00398621,0.49888045
0.25512756,1.81936487,0.40829017,0.05860696,1.18899316,0.90470526,0.00423623,0.48308036
0.26113057,1.78937268,0.40254906,0.05639020,1.17272321,0.89654595,0.00453824,0.46778262
0.26713357,1.75924225,0.39645647,0.05425309,1.15637124,0.88818137,0.00490411,0.45297767
0.27313657,1.72887386,0.38997556,0.05222221,1.13981898,0.87944789,0.00534802,0.43864468
0.27913957,1.69826090,0.38307403,0.05032871,1.12300996,0.87024065,0.00588649,0.42475799
0.28514257,1.66750734,0.37572857,0.04860829,1.10596271,0.86052489,0.00653834,0.41129345
0.29114557,1.63684076,0.36792931,0.04710080,1.08878103,0.85034449,0.00732455,0.39823448
0.29714857,1.60661969,0.35968364,0.04584975,1.07166029,0.83982692,0.00826799,0.38557729
0.30315158,1.57733462,0.35101937,0.04490149,1.05488941,0.82918439,0.00939308,0.37333503
0.30915458,1.54960196,0.34198681,0.04430420,1.03884790,0.81871070,0.01072529,0.36154070
0.31515758,1.52415070,0.33265953,0.04410666,1.02399778,0.80877388,0.01229046,0.35024832
0.32116058,1.50180177,0.32313389,0.04435679,1.01087038,0.79980452,0.01411411,0.33953259
0.32716358,1.48344057,0.31352694,0.04510005,1.00004817,0.79228016,0.01622046,0.32948684
0.33316658,1.46998325,0.30397310,0.04637772,0.99214228,0.78670616,0.01863146,0.32021927
0.33916958,1.46233814,0.29461944,0.04822501,0.98776625,0.78359381,0.02136568,0.31184789
0.34517259,1.46136347,0.28561995,0.05066926,0.98750725,0.78343640,0.02443712,0.30449426
0.35117559,1.46782342,0.27712906,0.05372803,0.99189574,0.78668432,0.02785409,0.29827629
0.35717859,1.48234421,0.26929461,0.05740744,1.00137508,0.79372034,0.03161803,0.29330073
0.36318159,1.50537264,0.26225084,0.06170054,1.01627251,0.80483614,0.03572253,0.28965559
0.36918459,1.53713892,0.25611165,0.06658609,1.03677298,0.82021134,0.04015244,0.28740297
0.37518759,1.57762624,0.25096449,0.07202762,1.06289731,0.83989620,0.04488324,0.28657275
0.38119060,1.62654873,0.24686535,0.07797291,1.09448596,0.86379900,0.04988074,0.28715760
0.38719360,1.68333964,0.24383500,0.08435402,1.13118971,0.89167892,0.05510106,0.28910946
0.39319660,1.74715099,0.24185679,0.09108790,1.17246793,0.92314525,0.06049107,0.29233797
0.39919960,1.81686539,0.24087612,0.09807749,1.21759511,0.95766314,0.06598923,0.29671092
0.40520260,1.89112037,0.24080168,0.10521363,1.26567583,0.99456614,0.07152682,0.30205672
0.41120560,1.96834474,0.24150835,0.11237733,1.31566781,1.03307519,0.07702970,0.30816897
0.41720860,2.04680610,0.24284170,0.11944284,1.36641257,1.07232364,0.08242036,0.31481293
0.42321161,2.12466778,0.24462390,0.12628099,1.41667246,1.11138726,0.08762034,0.32173361
0.42921461,2.20005319,0.24666066,0.13276300,1.46517274,1.14931825,0.09255287,0.32866513
0.43521761,2.27111486,0.24874901,0.13876449,1.51064688,1.18518171,0.09714571,0.33534105
0.44122061,2.33610522,0.25068544,0.14416960,1.55188324,1.21809307,0.10133394,0.34150505
0.44722361,2.39344605,0.25227405,0.14887490,1.58777090,1.24725481,0.10506268,0.34692149
0.45322661,2.44179325,0.25333432,0.15279312,1.61734251,1.27199062,0.10828959,0.35138554
0.45922961,2.48009392,0.25370818,0.15585639,1.63981233,1.29177556,0.11098695,0.35473204
0.46523262,2.50763299,0.25326592,0.15801884,1.65460733,1.30626063,0.11314329,0.35684310
0.47123562,2.52406692,0.25191090,0.15925846,1.66139002,1.31529050,0.11476443,0.35765372
0.47723862,2.52944289,0.24958262,0.15957814,1.66007194,1.31891355,0.11587383,0.35715536
0.48324162,2.52420230,0.24625829,0.15900576,1.65081685,1.31738357,0.11651231,0.35539730
0.48924462,2.50916823,0.24195259,0.15759331,1.63403381,1.31115303,0.11673694,0.35248561
0.49524762,2.48551742,0.23671594,0.15541519,1.61036022,1.30085805,0.11661937,0.34858000
0.50125063,2.45473789,0.23063130,0.15256560,1.58063575,1.28729581,0.11624340,0.34388846
0.50725363,2.41857403,0.22380964,0.14915522,1.54586845,1.27139530,0.11570214,0.33866023
0.51325663,2.37896175,0.21638449,0.14530731,1.50719465,1.25418275,0.11509464,0.33317719
0.51925963,2.33795643,0.20850572,0.14115341,1.46583445,1.23674319,0.11452234,0.32774426
0.52526263,2.29765695,0.20033299,0.13682879,1.42304510,1.22017994,0.11408527,0.32267907
0.53126563,2.26012904,0.19202917,0.13246790,1.38007416,1.20557361,0.11387845,0.31830157
0.53726863,2.22733119,0.18375397,0.12819996,1.33811462,1.19394251,0.11398835,0.31492373
0.54327164,2.20104612,0.17565815,0.12414490,1.29826380,1.18620592,0.11448975,0.31283998
0.54927464,2.18282060,0.16787854,0.12040980,1.26148776,1.18315168,0.11544309,0.31231860
0.55527764,2.17391555,0.16053398,0.11708587,1.22859230,1.18540947,0.11689236,0.31359436
0.56128064,2.17526838,0.15372245,0.11424627,1.20020172,1.19343037,0.11886372,0.31686270
0.56728364,2.18746835,0.14751925,0.11194452,1.17674561,1.20747358,0.12136472,0.32227543
0.57328664,2.21074549,0.14197646,0.11021383,1.15845392,1.22760035,0.12438432,0.32993817
0.57928964,2.24497289,0.13712340,0.10906710,1.14535990,1.25367525,0.12789359,0.33990940
0.58529265,2.28968165,0.13296817,0.10849762,1.13731037,1.28537426,0.13184700,0.35220106
0.59129565,2.34408714,0.12949993,0.10848045,1.13398239,1.32219922,0.13618433,0.36678058
0.59729865,2.40712517,0.12669193,0.10897431,1.13490515,1.36349768,0.14083298,0.38357411
0.60330165,2.47749604,0.12450494,0.10992385,1.13948587,1.40848726,0.14571065,0.40247081
0.60930465,2.55371433,0.12289093,0.11126230,1.14703833,1.45628338,0.15072822,0.42332787
0.61530765,2.63416246,0.12179683,0.11291426,1.15681278,1.50592915,0.15579266,0.44597610
0.62131066,2.71714560,0.12116809,0.11479855,1.16802590,1.55642626,0.16080991,0.47022582
0.62731366,2.80094613,0.12095201,0.11683107,1.17988965,1.60676584,0.16568763,0.49587282
0.63331666,2.88387554,0.12110057,0.11892752,1.19163817,1.65595797,0.17033757,0.52270425
0.63931966,2.96432226,0.12157277,0.12100588,1.20255180,1.70305920,0.17467765,0.55050416
0.64532266,3.04079401,0.12233637,0.12298863,1.21197766,1.74719702,0.17863364,0.57905863
0.65132566,3.11195358,0.12336900,0.12480474,1.21934649,1.78759076,0.18214036,0.60816036
0.65732866,3.17664736,0.12465867,0.12639117,1.22418544,1.82356846,0.18514243,0.63761255
0.66333167,3.23392611,0.12620374,0.12769415,1.22612679,1.85457926,0.18759461,0.66723215
0.66933467,3.28305797,0.12801231,0.12866999,1.22491282,1.88020139,0.18946177,0.69685227
0.67533767,3.32353372,0.13010126,0.12928564,1.22039695,1.90014560,0.19071851,0.72632391
0.68134067,3.35506493,0.13249495,0.12951880,1.21254156,1.91425439,0.19134855,0.75551696
0.68734367,3.37757545,0.13522368,0.12935786,1.20141282,1.92249727,0.19134388,0.78432042
0.69334667,3.39118716,0.13832202,0.12880144,1.18717303,1.92496248,0.19070395,0.81264212
0.69934967,3.39620099,0.14182713,0.12785778,1.17007080,1.92184585,0.18943468,0.84040775
0.70535268,3.39307406,0.14577716,0.12654387,1.15042972,1.91343726,0.18754762,0.86755947
0.71135568,3.38239429,0.15020973,0.12488446,1.12863567,1.90010538,0.18505921,0.89405417
0.71735868,3.36485332,0.15516060,0.12291092,1.10512345,1.88228140,0.18199008,0.91986139
0.72336168,3.34121890,0.16066259,0.12066000,1.08036292,1.86044240,0.17836457,0.94496110
0.72936468,3.31230774,0.16674470,0.11817256,1.05484510,1.83509491,0.17421045,0.96934134
0.73536768,3.27895953,0.17343137,0.11549227,1.02906853,1.80675920,0.16955861,0.99299592
0.74137069,3.24201304,0.18074211,0.11266431,1.00352621,1.77595491,0.16444305,1.01592212
0.74737369,3.20228470,0.18869107,0.10973414,0.97869335,1.74318826,0.15890078,1.03811856
0.75337669,3.16055020,0.19728692,0.10674630,0.95501625,1.70894116,0.15297185,1.05958323
0.75937969,3.11752935,0.20653266,0.10374335,0.93290244,1.67366245,0.14669928,1.08031166
0.76538269,3.07387422,0.21642555,0.10076490,0.91271233,1.63776132,0.14012901,1.10029539
0.77138569,3.03016073,0.22695694,0.09784680,0.89475262,1.60160281,0.13330965,1.11952061
0.77738869,2.98688341,0.23811210,0.09502042,0.87927134,1.56550548,0.12629219,1.13796696
0.78339170,2.94445304,0.24987000,0.09231221,0.86645484,1.52974085,0.11912955,1.15560663
0.78939470,2.90319714,0.26220298,0.08974330,0.85642663,1.49453448,0.11187596,1.17240355
0.79539770,2.86336254,0.27507641,0.08732935,0.84924800,1.46006844,0.10458628,1.18831284
0.80140070,2.82512005,0.28844829,0.08508057,0.84492041,1.42648483,0.09731513,1.20328037
0.80740370,2.78857049,0.30226891,0.08300186,0.84338941,1.39388996,0.09011601,1.21724251
0.81340670,2.75375191,0.31648058,0.08109310,0.84454991,1.36235910,0.08304041,1.23012613
0.81940970,2.72064747,0.33101739,0.07934963,0.84825248,1.33194127,0.07613681,1.24184867
0.82541271,2.68919371,0.34580529,0.07776271,0.85431048,1.30266401,0.06944992,1.25231853
