energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.64182091,2.45545833,0.40596343,1.41558458,0.02682484,0.19790960,0.37467705,0.44002976,0.10325200,0.24699608
1.64782391,2.36831275,0.38045696,1.36447324,0.02731735,0.18322388,0.35679796,0.42133260,0.10336561,0.24587786
1.65382691,2.28655777,0.35657247,1.31501431,0.02813285,0.16932523,0.33973422,0.40481001,0.10364513,0.24546555
1.65982991,2.21056834,0.33452553,1.26739084,0.02928381,0.15628077,0.32353016,0.39057269,0.10408832,0.24574012
1.66583292,2.14059122,0.31448982,1.22175145,0.03077605,0.14413878,0.30821144,0.37868271,0.10468727,0.24665884
1.67183592,2.07675640,0.29659772,1.17821653,0.03260825,0.13293008,0.29378896,0.36915585,0.10542899,0.24815764
1.67783892,2.01909087,0.28094176,1.13688471,0.03477181,0.12266969,0.28026294,0.36196469,0.10629627,0.25015416
1.68384192,1.96753404,0.26757693,1.09783927,0.03725075,0.11335873,0.26762685,0.35704261,0.10726861,0.25255148
1.68984492,1.92195416,0.25652356,1.06115417,0.04002192,0.10498641,0.25587103,0.35428834,0.10832312,0.25524221
1.69584792,1.88216512,0.24777057,1.02689949,0.04305532,0.09753210,0.24498578,0.35357100,0.10943562,0.25811291
1.70185093,1.84794308,0.24127906,0.99514616,0.04631469,0.09096732,0.23496388,0.35473548,0.11058157,0.26104863
1.70785393,1.81904232,0.23698597,0.96596964,0.04975828,0.08525761,0.22580233,0.35760798,0.11173704,0.26393738
1.71385693,1.79521000,0.23480772,0.93945254,0.05333980,0.08036428,0.21750347,0.36200168,0.11287956,0.26667439
1.71985993,1.77619919,0.23464382,0.91568606,0.05700958,0.07624597,0.21007530,0.36772227,0.11398890,0.26916607
1.72586293,1.76177998,0.23638028,0.89477020,0.06071583,0.07285994,0.20353123,0.37457337,0.11504763,0.27133332
1.73186593,1.75174826,0.23989283,0.87681272,0.06440608,0.07016316,0.19788914,0.38236156,0.11604162,0.27311441
1.73786893,1.74593189,0.24504983,0.86192679,0.06802859,0.06811318,0.19317005,0.39090107,0.11696024,0.27446690
1.74387194,1.74419422,0.25171497,0.85022752,0.07153387,0.06666873,0.18939630,0.40001785,0.11779646,0.27536903
1.74987494,1.74643471,0.25974966,0.84182743,0.07487608,0.06579008,0.18658960,0.40955302,0.11854675,0.27582006
1.75587794,1.75258677,0.26901504,0.83683098,0.07801442,0.06543924,0.18476878,0.41936552,0.11921077,0.27583996
1.76188094,1.76261287,0.27937377,0.83532837,0.08091427,0.06557987,0.18394761,0.42933396,0.11979089,0.27546816
1.76788394,1.77649720,0.29069140,0.83738900,0.08354814,0.06617716,0.18413265,0.43935750,0.12029168,0.27476169
1.77388694,1.79423623,0.30283753,0.84305466,0.08589639,0.06719743,0.18532127,0.44935581,0.12071919,0.27379255
1.77988994,1.81582744,0.31568649,0.85233295,0.08794762,0.06860769,0.18749987,0.45926809,0.12108022,0.27264457
1.78589295,1.84125704,0.32911788,0.86519125,0.08969869,0.07037515,0.19064251,0.46905112,0.12138160,0.27140989
1.79189595,1.87048701,0.34301665,0.88155146,0.09115447,0.07246661,0.19470987,0.47867656,0.12162949,0.27018504
1.79789895,1.90344226,0.35727300,0.90128595,0.09232722,0.07484800,0.19964860,0.48812742,0.12182871,0.26906701
1.80390195,1.93999852,0.37178199,0.92421496,0.09323563,0.07748381,0.20539118,0.49739408,0.12198225,0.26814918
1.80990495,1.97997154,0.38644290,0.95010560,0.09390362,0.08033670,0.21185621,0.50646980,0.12209088,0.26751753
1.81590795,2.02310839,0.40115852,0.97867261,0.09435891,0.08336723,0.21894922,0.51534627,0.12215292,0.26724705
1.82191096,2.06908104,0.41583421,1.00958102,0.09463143,0.08653368,0.22656384,0.52400903,0.12216423,0.26739862
1.82791396,2.11748300,0.43037702,1.04245049,0.09475169,0.08979213,0.23458348,0.53243347,0.12211831,0.26801637
1.83391696,2.16782896,0.44469480,1.07686127,0.09474911,0.09309663,0.24288333,0.54058123,0.12200664,0.26912573
1.83991996,2.21955789,0.45869540,1.11236166,0.09465047,0.09639964,0.25133271,0.54839756,0.12181910,0.27073212
1.84592296,2.27203932,0.47228616,1.14847646,0.09447855,0.09965264,0.25979765,0.55580965,0.12154457,0.27282038
1.85192596,2.32458288,0.48537351,1.18471624,0.09425097,0.10280690,0.26814367,0.56272624,0.12117156,0.27535507
1.85792896,2.37645084,0.49786302,1.22058704,0.09397942,0.10581446,0.27623864,0.56903841,0.12068897,0.27828143
1.86393197,2.42687312,0.50965979,1.25560005,0.09366913,0.10862919,0.28395567,0.57462187,0.12008675,0.28152716
1.86993497,2.47506450,0.52066928,1.28928100,0.09331885,0.11120799,0.29117592,0.57934055,0.11935666,0.28500485
1.87593797,2.52024350,0.53079858,1.32117901,0.09292105,0.11351203,0.29779132,0.58305137,0.11849288,0.28861513
1.88194097,2.56165216,0.53995812,1.35087450,0.09246266,0.11550798,0.30370703,0.58561022,0.11749257,0.29225022
1.88794397,2.59857647,0.54806384,1.37798615,0.09192601,0.11716926,0.30884367,0.58687873,0.11635629,0.29579798
1.89394697,2.63036644,0.55503970,1.40217677,0.09129011,0.11847718,0.31313923,0.58673165,0.11508837,0.29914622
1.89994997,2.65645560,0.56082053,1.42315797,0.09053212,0.11942191,0.31655066,0.58506449,0.11369706,0.30218711
1.90595298,2.67637907,0.56535510,1.44069383,0.08962894,0.12000340,0.31905501,0.58180100,0.11219459,0.30482159
1.91195598,2.68978976,0.56860931,1.45460348,0.08855892,0.12023192,0.32065022,0.57690025,0.11059714,0.30696356
1.91795898,2.69647221,0.57056935,1.46476281,0.08730341,0.12012852,0.32135549,0.57036278,0.10892465,0.30854379
1.92396198,2.69635361,0.57124478,1.47110534,0.08584828,0.11972509,0.32121116,0.56223556,0.10720056,0.30951327
1.92996498,2.68951150,0.57067122,1.47362248,0.08418524,0.11906417,0.32027826,0.55261546,0.10545145,0.30984604
1.93596798,2.67617790,0.56891269,1.47236308,0.08231286,0.11819845,0.31863750,0.54165091,0.10370667,0.30954117
1.94197099,2.65673959,0.56606339,1.46743245,0.08023733,0.11718989,0.31638796,0.52954167,0.10199782,0.30862402
1.94797399,2.63173427,0.56224870,1.45899082,0.07797286,0.11610861,0.31364526,0.51653650,0.10035832,0.30714659
1.95397699,2.60184251,0.55762544,1.44725107,0.07554176,0.11503136,0.31053935,0.50292879,0.09882278,0.30518696
1.95997999,2.56787553,0.55238111,1.43247587,0.07297412,0.11403978,0.30721196,0.48905019,0.09742654,0.30284778
1.96598299,2.53075876,0.54673224,1.41497391,0.07030726,0.11321833,0.30381364,0.47526246,0.09620496,0.30025389
1.97198599,2.49151158,0.54092159,1.39509518,0.06758478,0.11265204,0.30050047,0.46194767,0.09519288,0.29754910
1.97798899,2.45122340,0.53521429,1.37322530,0.06485548,0.11242408,0.29743056,0.44949722,0.09442390,0.29489220
1.98399200,2.41102664,0.52989298,1.34977858,0.06217197,0.11261323,0.29476033,0.43829990,0.09392969,0.29245228
1.98999500,2.37206719,0.52525182,1.32519009,0.05958924,0.11329133,0.29264066,0.42872954,0.09373927,0.29040356
1.99599800,2.33547314,0.52158974,1.29990658,0.05716310,0.11452071,0.29121300,0.42113262,0.09387826,0.28891981
2.00200100,2.30232250,0.51920278,1.27437635,0.05494858,0.11635188,0.29060567,0.41581630,0.09436808,0.28816854
2.00800400,2.27361113,0.51837593,1.24903854,0.05299844,0.11882136,0.29093022,0.41303739,0.09522522,0.28830514
2.01400700,2.25022160,0.51937454,1.22431180,0.05136164,0.12194986,0.29227825,0.41299261,0.09646050,0.28946721
2.02001001,2.23289440,0.52243566,1.20058288,0.05008203,0.12574089,0.29471866,0.41581060,0.09807840,0.29176912
2.02601301,2.22220232,0.52775953,1.17819564,0.04919716,0.13017985,0.29829541,0.42154594,0.10007651,0.29529717
2.03201601,2.21852923,0.53550159,1.15744068,0.04873722,0.13523372,0.30302609,0.43017551,0.10244508,0.30010542
2.03801901,2.22205415,0.54576528,1.13854632,0.04872427,0.14085128,0.30890120,0.44159740,0.10516674,0.30621240
2.04402201,2.23274142,0.55859596,1.12167125,0.04917160,0.14696409,0.31588422,0.45563233,0.10821650,0.31359882
2.05002501,2.25033759,0.57397632,1.10689920,0.05008335,0.15348804,0.32391271,0.47202774,0.11156183,0.32220647
2.05602801,2.27437541,0.59182342,1.09423611,0.05145436,0.16032552,0.33290004,0.49046439,0.11516314,0.33193829
2.06203102,2.30418499,0.61198768,1.08360986,0.05327022,0.16736823,0.34273816,0.51056520,0.11897443,0.34265980
2.06803402,2.33891196,0.63425394,1.07487282,0.05550752,0.17450036,0.35330085,0.53190618,0.12294418,0.35420177
2.07403702,2.37754209,0.65834457,1.06780707,0.05813435,0.18160221,0.36444774,0.55402894,0.12701650,0.36636410
2.08004002,2.41893148,0.68392483,1.06213216,0.06111098,0.18855399,0.37602857,0.57645439,0.13113245,0.37892089
2.08604302,2.46184142,0.71061010,1.05751526,0.06439061,0.19523973,0.38788778,0.59869708,0.13523147,0.39162643
2.09204602,2.50497635,0.73797502,1.05358306,0.06792042,0.20155104,0.39986902,0.62027969,0.13925295,0.40422203
2.09804902,2.54702361,0.76556404,1.04993517,0.07164260,0.20739060,0.41181946,0.64074701,0.14313778,0.41644329
2.10405203,2.58669334,0.79290329,1.04615830,0.07549558,0.21267526,0.42359368,0.65967902,0.14682982,0.42802778
2.11005503,2.62275685,0.81951307,1.04184066,0.07941518,0.21733850,0.43505695,0.67670235,0.15027728,0.43872253
2.11605803,2.65408209,0.84492071,1.03658604,0.08333596,0.22133222,0.44608771,0.69149989,0.15343391,0.44829136
2.12206103,2.67966469,0.86867328,1.03002684,0.08719239,0.22462775,0.45657923,0.70381812,0.15625994,0.45652157
2.12806403,2.69865355,0.89034969,1.02183579,0.09092008,0.22721603,0.46644035,0.71347186,0.15872271,0.46322977
2.13406703,2.71037010,0.90957174,1.01173562,0.09445691,0.22910693,0.47559527,0.72034648,0.16079705,0.46826672
2.14007004,2.71432063,0.92601388,0.99950658,0.09774413,0.23032786,0.48398259,0.72439740,0.16246529,0.47152097
2.14607304,2.71020176,0.93941116,0.98499163,0.10072720,0.23092161,0.49155360,0.72564723,0.16371699,0.47292117
2.15207604,2.69789904,0.94956539,0.96809896,0.10335673,0.23094374,0.49827000,0.72418064,0.16454837,0.47243715
2.15807904,2.67747932,0.95634921,0.94880224,0.10558907,0.23045940,0.50410146,0.72013740,0.16496162,0.47007960
2.16408204,2.64917779,0.95970816,0.92713853,0.10738693,0.22954013,0.50902291,0.71370406,0.16496385,0.46589864
2.17008504,2.61338056,0.95966063,0.90320419,0.10871979,0.22826044,0.51301212,0.70510467,0.16456616,0.45998130
2.17608804,2.57060416,0.95629594,0.87714912,0.10956422,0.22669465,0.51604759,0.69459112,0.16378253,0.45244811
2.18209105,2.52147311,0.94977064,0.84916979,0.10990409,0.22491400,0.51810705,0.68243352,0.16262882,0.44344909
2.18809405,2.46669675,0.94030321,0.81950138,0.10973060,0.22298423,0.51916667,0.66891117,0.16112188,0.43315920
2.19409705,2.40704666,0.92816745,0.78840954,0.10904236,0.22096370,0.51920100,0.65430440,0.15927883,0.42177363
2.20010005,2.34333531,0.91368471,0.75618206,0.10784519,0.21890218,0.51818385,0.63888750,0.15711653,0.40950307
2.20610305,2.27639701,0.89721535,0.72312098,0.10615202,0.21684027,0.51608985,0.62292318,0.15465128,0.39656910
2.21210605,2.20707143,0.87914943,0.68953521,0.10398251,0.21480948,0.51289669,0.60665831,0.15189878,0.38319987
2.21810905,2.13619009,0.85989707,0.65573404,0.10136277,0.21283281,0.50858793,0.59032117,0.14887428,0.36962626
2.22411206,2.06456568,0.83987862,0.62202161,0.09832487,0.21092596,0.50315598,0.57411995,0.14559290,0.35607839
2.23011506,1.99298414,0.81951477,0.58869242,0.09490626,0.20909869,0.49660524,0.55824237,0.14207013,0.34278269
2.23611806,1.92219910,0.79921685,0.55602782,0.09114920,0.20735664,0.48895502,0.54285620,0.13832237,0.32995946
2.24212106,1.85292817,0.77937762,0.52429354,0.08709998,0.20570301,0.48024198,0.52811035,0.13436752,0.31782084
2.24812406,1.78585057,0.76036252,0.49373796,0.08280815,0.20414039,0.47052203,0.51413639,0.13022548,0.30656916
2.25412706,1.72160559,0.74250178,0.46459117,0.07832563,0.20267227,0.45987139,0.50105009,0.12591862,0.29639559
2.26013007,1.66079144,0.72608353,0.43706453,0.07370577,0.20130440,0.44838675,0.48895300,0.12147201,0.28747909
2.26613307,1.60396402,0.71134807,0.41135050,0.06900239,0.20004571,0.43618450,0.47793373,0.11691358,0.27998544
2.27213607,1.55163543,0.69848355,0.38762286,0.06426883,0.19890900,0.42339907,0.46806892,0.11227398,0.27406636
2.27813907,1.50427208,0.68762317,0.36603683,0.05955692,0.19791115,0.41018037,0.45942393,0.10758628,0.26985875
2.28414207,1.46229237,0.67884409,0.34672924,0.05491610,0.19707298,0.39669057,0.45205320,0.10288550,0.26748379
2.29014507,1.42606402,0.67216809,0.32981863,0.05039256,0.19641893,0.38310036,0.44600038,0.09820794,0.26704608
2.29614807,1.39590137,0.66756396,0.31540510,0.04602850,0.19597633,0.36958485,0.44129832,0.09359046,0.26863273
2.30215108,1.37206273,0.66495173,0.30357010,0.04186148,0.19577463,0.35631940,0.43796911,0.08906960,0.27231239
2.30815408,1.35474824,0.66420838,0.29437613,0.03792397,0.19584446,0.34347555,0.43602418,0.08468078,0.27813423
2.31415708,1.34409833,0.66517512,0.28786626,0.03424301,0.19621677,0.33121727,0.43546464,0.08045750,0.28612696
2.32016008,1.34019321,0.66766568,0.28406378,0.03084005,0.19692184,0.31969764,0.43628192,0.07643062,0.29629796
2.32616308,1.34305347,0.67147558,0.28297191,0.02773098,0.19798858,0.30905621,0.43845874,0.07262778,0.30863239
2.33216608,1.35264185,0.67639177,0.28457367,0.02492626,0.19944382,0.29941697,0.44197040,0.06907298,0.32309267
2.33816908,1.36886640,0.68220245,0.28883206,0.02243127,0.20131177,0.29088711,0.44678644,0.06578637,0.33961804
2.34417209,1.39158481,0.68870656,0.29569059,0.02024673,0.20361363,0.28355641,0.45287244,0.06278413,0.35812461
2.35017509,1.42060984,0.69572264,0.30507420,0.01836921,0.20636735,0.27749741,0.46019205,0.06007861,0.37850573
2.35617809,1.45571576,0.70309665,0.31689067,0.01679179,0.20958740,0.27276604,0.46870890,0.05767856,0.40063291
2.36218109,1.49664533,0.71070858,0.33103243,0.01550469,0.21328474,0.26940277,0.47838855,0.05558950,0.42435720
2.36818409,1.54311734,0.71847742,0.34737888,0.01449591,0.21746668,0.26743410,0.48920004,0.05381413,0.44951124
2.37418709,1.59483403,0.72636459,0.36579898,0.01375196,0.22213685,0.26687418,0.50111709,0.05235287,0.47591180
2.38019010,1.65148838,0.73437546,0.38615423,0.01325842,0.22729505,0.26772652,0.51411887,0.05120425,0.50336297
2.38619310,1.71277061,0.74255912,0.40830173,0.01300049,0.23293713,0.26998556,0.52819010,0.05036542,0.53165973
2.39219610,1.77837384,0.75100633,0.43209725,0.01296353,0.23905470,0.27363803,0.54332052,0.04983245,0.56059205
2.39819910,1.84799828,0.75984572,0.45739819,0.01313335,0.24563484,0.27866400,0.55950372,0.04960061,0.58994914
2.40420210,1.92135389,0.76923843,0.48406609,0.01349651,0.25265963,0.28503748,0.57673529,0.04966454,0.61952387
2.41020510,1.99816117,0.77937129,0.51196875,0.01404050,0.26010571,0.29272659,0.59501026,0.05001821,0.64911703
2.41620810,2.07814990,0.79044867,0.54098153,0.01475371,0.26794371,0.30169323,0.61432008,0.05065493,0.67854136
2.42221111,2.16105581,0.80268337,0.57098795,0.01562542,0.27613765,0.31189232,0.63464903,0.05156703,0.70762498
2.42821411,2.24661522,0.81628668,0.60187927,0.01664561,0.28464440,0.32327060,0.65597036,0.05274570,0.73621424
2.43421711,2.33455775,0.83145783,0.63355327,0.01780470,0.29341308,0.33576513,0.67824226,0.05418053,0.76417563
2.44022011,2.42459753,0.84837332,0.66591205,0.01909329,0.30238469,0.34930156,0.70140374,0.05585923,0.79139677
2.44622311,2.51642325,0.86717627,0.69885903,0.02050176,0.31149169,0.36379236,0.72537091,0.05776717,0.81778643
2.45222611,2.60968776,0.88796623,0.73229537,0.02202000,0.32065792,0.37913513,0.75003348,0.05988709,0.84327344
2.45822911,2.70399775,0.91078984,0.76611601,0.02363702,0.32979867,0.39521118,0.77525212,0.06219876,0.86780481
2.46423212,2.79890442,0.93563269,0.80020549,0.02534069,0.33882100,0.41188454,0.80085655,0.06467886,0.89134304
2.47023512,2.89389592,0.96241284,0.83443409,0.02711752,0.34762446,0.42900157,0.82664478,0.06730079,0.91386274
2.47623812,2.98839227,0.99097633,0.86865442,0.02895252,0.35610207,0.44639136,0.85238363,0.07003483,0.93534710
2.48224112,3.08174357,1.02109496,0.90269882,0.03082919,0.36414170,0.46386689,0.87781057,0.07284823,0.95578409
2.48824412,3.17323197,1.05246684,0.93637792,0.03272962,0.37162783,0.48122719,0.90263708,0.07570561,0.97516293
2.49424712,3.26207786,1.08471960,0.96948037,0.03463462,0.37844362,0.49826032,0.92655344,0.07856943,0.99347095
2.50025013,3.34745039,1.11741661,1.00177419,0.03652409,0.38447334,0.51474731,0.94923498,0.08140061,1.01069109
2.50625313,3.42848220,1.15006599,1.03300937,0.03837738,0.38960507,0.53046676,0.97034958,0.08415926,1.02680010
2.51225613,3.50428797,1.18213241,1.06292207,0.04017374,0.39373358,0.54520016,0.98956624,0.08680555,1.04176762
2.51825913,3.57398617,1.21305114,1.09123996,0.04189288,0.39676332,0.55873746,1.00656438,0.08930065,1.05555618
2.52426213,3.63672304,1.24224415,1.11768857,0.04351544,0.39861146,0.57088293,1.02104367,0.09160766,1.06812185
2.53026513,3.69169782,1.26913753,1.14199842,0.04502356,0.39921073,0.58146080,1.03273382,0.09369268,1.07941574
2.53626813,3.73818799,1.29317964,1.16391235,0.04640132,0.39851216,0.59032057,1.04140401,0.09552574,1.08938590
2.54227114,3.77557331,1.31385928,1.18319288,0.04763513,0.39648739,0.59734167,1.04687153,0.09708180,1.09797956
2.54827414,3.80335749,1.33072310,1.19962917,0.04871408,0.39313052,0.60243733,1.04900926,0.09834155,1.10514553
2.55427714,3.82118644,1.34339157,1.21304311,0.04963014,0.38845951,0.60555738,1.04775158,0.09929222,1.11083651
2.56028014,3.82886217,1.35157279,1.22329451,0.05037823,0.38251682,0.60668991,1.04309843,0.09992819,1.11501105
2.56628314,3.82635192,1.35507361,1.23028491,0.05095620,0.37536949,0.60586186,1.03511740,0.10025148,1.11763535
2.57228614,3.81379198,1.35380756,1.23396018,0.05136475,0.36710845,0.60313836,1.02394358,0.10027202,1.11868442
2.57828914,3.79148632,1.34779930,1.23431173,0.05160720,0.35784711,0.59862109,1.00977730,0.10000778,1.11814298
2.58429215,3.75990031,1.33718532,1.23137641,0.05168919,0.34771936,0.59244567,0.99287978,0.09948468,1.11600588
2.59029515,3.71964992,1.32221110,1.22523537,0.05161845,0.33687686,0.58477835,0.97356685,0.09873632,1.11227824
2.59629815,3.67148724,1.30322464,1.21601203,0.05140441,0.32548590,0.57581218,0.95220102,0.09780346,1.10697552
2.60230115,3.61628320,1.28066682,1.20386928,0.05105793,0.31372372,0.56576282,0.92918226,0.09673339,1.10012347
2.60830415,3.55500815,1.25505888,1.18900641,0.05059104,0.30177467,0.55486427,0.90493775,0.09557904,1.09175824
2.61430715,3.48871153,1.22698760,1.17165573,0.05001671,0.28982604,0.54336463,0.87991107,0.09439798,1.08192671
2.62031016,3.41850105,1.19708868,1.15207924,0.04934872,0.27806395,0.53152202,0.85455122,0.09325124,1.07068711
2.62631316,3.34552234,1.16602888,1.13056531,0.04860155,0.26666926,0.51960080,0.82930179,0.09220203,1.05810988
2.63231616,3.27093928,1.13448760,1.10742559,0.04779036,0.25581369,0.50786802,0.80459056,0.09131431,1.04427885
2.63831916,3.19591544,1.10313839,1.08299185,0.04693099,0.24565623,0.49659013,0.78081995,0.09065134,1.02929242
2.64432216,3.12159660,1.07263095,1.05761299,0.04603996,0.23633993,0.48602983,0.75835847,0.09027414,1.01326481
2.65032516,3.04909437,1.04357409,1.03165169,0.04513451,0.22798910,0.47644310,0.73753322,0.09023993,0.99632693
2.65632816,2.97947053,1.01652012,1.00548087,0.04423257,0.22070709,0.46807602,0.71862381,0.09060060,0.97862692
2.66233117,2.91372206,0.99195093,0.97947947,0.04335265,0.21457449,0.46116159,0.70185744,0.09140120,0.96032984
2.66833417,2.85276640,0.97026619,0.95402764,0.04251371,0.20964794,0.45591617,0.68740545,0.09267851,0.94161664
2.67433717,2.79742691,0.95177382,0.92950106,0.04173487,0.20595940,0.45253570,0.67538111,0.09445975,0.92268198
2.68034017,2.74841830,0.93668295,0.90626439,0.04103507,0.20351605,0.45119153,0.66583869,0.09676139,0.90373104
2.68634317,2.70633236,0.92509950,0.88466399,0.04043254,0.20230057,0.45202603,0.65877377,0.09958821,0.88497529
2.69234617,2.67162395,0.91702445,0.86501987,0.03994427,0.20227196,0.45514802,0.65412466,0.10293249,0.86662725
2.69834917,2.64459805,0.91235492,0.84761732,0.03958535,0.20336677,0.46062823,0.65177503,0.10677355,0.84889451
2.70435218,2.62539822,0.91088789,0.83269838,0.03936831,0.20550077,0.46849496,0.65155742,0.11107756,0.83197322
