energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-0.89144572,1.52979115,1.11397418,0.88355446,0.45726864,0.00067507,0.17013997,0.00000000
-0.88544272,1.42051016,1.04138488,0.82410606,0.42341619,0.00061905,0.15665963,0.00000000
-0.87943972,1.31535637,0.97149617,0.76675570,0.39098472,0.00056428,0.14402879,0.00000000
-0.87343672,1.21476931,0.90448847,0.71172059,0.36006343,0.00051130,0.13221915,0.00000000
-0.86743372,1.11911401,0.84050696,0.65918778,0.33071663,0.00046054,0.12119761,0.00000000
-0.86143072,1.02868521,0.77966892,0.60931572,0.30298763,0.00041238,0.11092892,0.00000000
-0.85542771,0.94371250,0.72207032,0.56223594,0.27690274,0.00036711,0.10137798,0.00000000
-0.84942471,0.86436585,0.66779127,0.51805447,0.25247519,0.00032492,0.09251171,0.00000000
-0.84342171,0.79076130,0.61690005,0.47685325,0.22970879,0.00028595,0.08430043,0.00000000
-0.83741871,0.72296631,0.56945588,0.43869104,0.20860117,0.00025026,0.07671888,0.00000000
-0.83141571,0.66100489,0.52551021,0.40360426,0.18914656,0.00021783,0.06974673,0.00000000
-0.82541271,0.60486199,0.48510679,0.37160736,0.17133799,0.00018861,0.06336874,0.00000000
-0.81940970,0.55448741,0.44828077,0.34269314,0.15516893,0.00016249,0.05757467,0.00000000
-0.81340670,0.50979898,0.41505694,0.31683280,0.14063429,0.00013931,0.05235879,0.00000000
-0.80740370,0.47068529,0.38544748,0.29397606,0.12773093,0.00011892,0.04771933,0.00000000
-0.80140070,0.43700784,0.35944944,0.27405137,0.11645761,0.00010111,0.04365763,0.00000000
-0.79539770,0.40860281,0.33704232,0.25696626,0.10681445,0.00008569,0.04017731,0.00000000
-0.78939470,0.38528263,0.31818573,0.24260801,0.09880204,0.00007245,0.03728330,0.00000000
-0.78339170,0.36683729,0.30281760,0.23084465,0.09242011,0.00006118,0.03498085,0.00000000
-0.77738869,0.35303555,0.29085275,0.22152637,0.08766593,0.00005168,0.03327454,0.00000000
-0.77138569,0.34362617,0.28218216,0.21448723,0.08453253,0.00004376,0.03216734,0.00000000
-0.76538269,0.33833911,0.27667270,0.20954733,0.08300664,0.00003723,0.03165965,0.00000000
-0.75937969,0.33688670,0.27416756,0.20651520,0.08306658,0.00003194,0.03174839,0.00000000
-0.75337669,0.33896497,0.27448711,0.20519048,0.08468018,0.00002772,0.03242622,0.00000000
-0.74737369,0.34425495,0.27743023,0.20536668,0.08780265,0.00002444,0.03368079,0.00000000
-0.74137069,0.35242409,0.28277615,0.20683405,0.09237471,0.00002197,0.03549412,0.00000000
-0.73536768,0.36312786,0.29028660,0.20938243,0.09832092,0.00002019,0.03784218,0.00000000
-0.72936468,0.37601144,0.29970831,0.21280398,0.10554851,0.00001901,0.04069454,0.00000000
-0.72336168,0.39071181,0.31077597,0.21689572,0.11394657,0.00001834,0.04401439,0.00000000
-0.71735868,0.40686013,0.32321545,0.22146201,0.12338604,0.00001809,0.04775866,0.00000000
-0.71135568,0.42408464,0.33674757,0.22631671,0.13372025,0.00001818,0.05187860,0.00000000
-0.70535268,0.44201416,0.35109227,0.23128528,0.14478644,0.00001856,0.05632051,0.00000000
-0.69934967,0.46028229,0.36597331,0.23620656,0.15640801,0.00001916,0.06102688,0.00000000
-0.69334667,0.47853231,0.38112346,0.24093465,0.16839776,0.00001993,0.06593788,0.00000000
-0.68734367,0.49642289,0.39629020,0.24534050,0.18056184,0.00002081,0.07099306,0.00000000
-0.68134067,0.51363449,0.41124184,0.24931355,0.19270461,0.00002177,0.07613336,0.00000000
-0.67533767,0.52987637,0.42577388,0.25276336,0.20463393,0.00002276,0.08130329,0.00000000
-0.66933467,0.54489401,0.43971551,0.25562110,0.21616704,0.00002374,0.08645318,0.00000000
-0.66333167,0.55847669,0.45293591,0.25784113,0.22713649,0.00002469,0.09154145,0.00000000
-0.65732866,0.57046481,0.46535003,0.25940235,0.23739612,0.00002558,0.09653671,0.00000000
-0.65132566,0.58075675,0.47692365,0.26030945,0.24682654,0.00002638,0.10141959,0.00000000
-0.64532266,0.58931466,0.48767716,0.26059391,0.25533999,0.00002709,0.10618422,0.00000000
-0.63931966,0.59616892,0.49768782,0.26031456,0.26288432,0.00002769,0.11083914,0.00000000
-0.63331666,0.60142077,0.50709016,0.25955774,0.26944562,0.00002817,0.11540764,0.00000000
-0.62731366,0.60524283,0.51607425,0.25843684,0.27504957,0.00002855,0.11992732,0.00000000
-0.62131066,0.60787722,0.52488159,0.25709114,0.27976112,0.00002883,0.12444898,0.00000000
-0.61530765,0.60963108,0.53379866,0.25568391,0.28368266,0.00002904,0.12903474,0.00000000
-0.60930465,0.61086959,0.54314810,0.25439968,0.28695047,0.00002918,0.13375538,0.00000000
-0.60330165,0.61200634,0.55327768,0.25344068,0.28972967,0.00002930,0.13868710,0.00000000
-0.59729865,0.61349145,0.56454747,0.25302245,0.29220789,0.00002943,0.14390771,0.00000000
-0.59129565,0.61579769,0.57731546,0.25336876,0.29458772,0.00002961,0.14949245,0.00000000
-0.58529265,0.61940510,0.59192242,0.25470575,0.29707847,0.00002989,0.15550960,0.00000000
-0.57928964,0.62478451,0.60867627,0.25725572,0.29988744,0.00003031,0.16201616,0.00000000
-0.57328664,0.63238069,0.62783699,0.26123037,0.30321107,0.00003092,0.16905372,0.00000000
-0.56728364,0.64259568,0.64960244,0.26682395,0.30722655,0.00003177,0.17664475,0.00000000
-0.56128064,0.65577286,0.67409589,0.27420645,0.31208392,0.00003291,0.18478960,0.00000000
-0.55527764,0.67218248,0.70135577,0.28351688,0.31789934,0.00003439,0.19346428,0.00000000
-0.54927464,0.69200900,0.73132822,0.29485704,0.32474950,0.00003625,0.20261919,0.00000000
-0.54327164,0.71534089,0.76386270,0.30828591,0.33266765,0.00003851,0.21217893,0.00000000
-0.53726863,0.74216303,0.79871094,0.32381481,0.34164118,0.00004122,0.22204314,0.00000000
-0.53126563,0.77235214,0.83552935,0.34140348,0.35161098,0.00004438,0.23208850,0.00000000
-0.52526263,0.80567538,0.87388477,0.36095742,0.36247239,0.00004801,0.24217167,0.00000000
-0.51925963,0.84179203,0.91326340,0.38232638,0.37407788,0.00005210,0.25213308,0.00000000
-0.51325663,0.88025836,0.95308251,0.40530432,0.38624113,0.00005664,0.26180158,0.00000000
-0.50725363,0.92053557,0.99270458,0.42963078,0.39874241,0.00006159,0.27099945,0.00000000
-0.50125063,0.96200044,1.03145327,0.45499392,0.41133503,0.00006690,0.27954787,0.00000000
-0.49524762,1.00395861,1.06863071,0.48103495,0.42375252,0.00007253,0.28727234,0.00000000
-0.48924462,1.04566007,1.10353550,0.50735434,0.43571648,0.00007839,0.29400809,0.00000000
-0.48324162,1.08631648,1.13548081,0.53351934,0.44694451,0.00008441,0.29960500,0.00000000
-0.47723862,1.12512002,1.16381206,0.55907301,0.45715833,0.00009050,0.30393210,0.00000000
-0.47123562,1.16126316,1.18792367,0.58354444,0.46609153,0.00009654,0.30688123,0.00000000
-0.46523262,1.19395902,1.20727437,0.60645996,0.47349701,0.00010244,0.30837006,0.00000000
-0.45922961,1.22246167,1.22140072,0.62735509,0.47915370,0.00010809,0.30834405,0.00000000
-0.45322661,1.24608596,1.22992859,0.64578687,0.48287257,0.00011337,0.30677759,0.00000000
-0.44722361,1.26422626,1.23258224,0.66134609,0.48450168,0.00011819,0.30367424,0.00000000
-0.44122061,1.27637355,1.22919092,0.67366926,0.48393029,0.00012243,0.29906603,0.00000000
-0.43521761,1.28213037,1.21969292,0.68244956,0.48109185,0.00012603,0.29301205,0.00000000
-0.42921461,1.28122311,1.20413688,0.68744654,0.47596592,0.00012889,0.28559638,0.00000000
-0.42321161,1.27351113,1.18268061,0.68849419,0.46857886,0.00013097,0.27692534,0.00000000
-0.41720860,1.25899247,1.15558729,0.68550686,0.45900350,0.00013222,0.26712442,0.00000000
-0.41120560,1.23780578,1.12321937,0.67848285,0.44735764,0.00013264,0.25633490,0.00000000
-0.40520260,1.21022835,1.08603017,0.66750554,0.43380148,0.00013221,0.24471021,0.00000000
-0.39919960,1.17667031,1.04455355,0.65274177,0.41853412,0.00013098,0.23241232,0.00000000
-0.39319660,1.13766495,0.99939194,0.63443769,0.40178917,0.00012899,0.21960814,0.00000000
-0.38719360,1.09385573,0.95120294,0.61291209,0.38382954,0.00012631,0.20646603,0.00000000
-0.38119060,1.04598011,0.90068489,0.58854758,0.36494171,0.00012304,0.19315258,0.00000000
-0.37518759,0.99485096,0.84856191,0.56177973,0.34542941,0.00011928,0.17982961,0.00000000
-0.36918459,0.94133603,0.79556862,0.53308496,0.32560711,0.00011516,0.16665155,0.00000000
-0.36318159,0.88633634,0.74243504,0.50296726,0.30579328,0.00011081,0.15376308,0.00000000
-0.35717859,0.83076406,0.68987212,0.47194460,0.28630374,0.00010637,0.14129718,0.00000000
-0.35117559,0.77552074,0.63855817,0.44053533,0.26744512,0.00010199,0.12937361,0.00000000
-0.34517259,0.72147655,0.58912649,0.40924515,0.24950871,0.00009783,0.11809763,0.00000000
-0.33916958,0.66945114,0.54215466,0.37855512,0.23276480,0.00009402,0.10755918,0.00000000
-0.33316658,0.62019663,0.49815558,0.34891104,0.21745752,0.00009071,0.09783238,0.00000000
-0.32716358,0.57438328,0.45757039,0.32071454,0.20380041,0.00008801,0.08897528,0.00000000
-0.32116058,0.53258806,0.42076354,0.29431615,0.19197273,0.00008605,0.08103002,0.00000000
-0.31515758,0.49528632,0.38801995,0.27001033,0.18211659,0.00008493,0.07402319,0.00000000
-0.30915458,0.46284676,0.35954426,0.24803275,0.17433494,0.00008472,0.06796644,0.00000000
-0.30315158,0.43552959,0.33546219,0.22855950,0.16869041,0.00008548,0.06285735,0.00000000
-0.29714857,0.41348791,0.31582387,0.21170839,0.16520511,0.00008727,0.05868050,0.00000000
-0.29114557,0.39677209,0.30060907,0.19754199,0.16386140,0.00009009,0.05540872,0.00000000
-0.28514257,0.38533698,0.28973420,0.18607236,0.16460353,0.00009396,0.05300452,0.00000000
-0.27913957,0.37905175,0.28306092,0.17726720,0.16734028,0.00009885,0.05142171,0.00000000
-0.27313657,0.37771210,0.28040618,0.17105706,0.17194860,0.00010474,0.05060719,0.00000000
-0.26713357,0.38105445,0.28155359,0.16734363,0.17827809,0.00011157,0.05050279,0.00000000
-0.26113057,0.38877193,0.28626577,0.16600856,0.18615643,0.00011928,0.05104738,0.00000000
-0.25512756,0.40053164,0.29429754,0.16692274,0.19539563,0.00012782,0.05217898,0.00000000
-0.24912456,0.41599286,0.30540963,0.16995566,0.20579894,0.00013712,0.05383699,0.00000000
-0.24312156,0.43482562,0.31938247,0.17498467,0.21716830,0.00014712,0.05596447,0.00000000
-0.23711856,0.45672922,0.33602978,0.18190373,0.22931221,0.00015776,0.05851038,0.00000000
-0.23111556,0.48144981,0.35521139,0.19063144,0.24205357,0.00016900,0.06143172,0.00000000
-0.22511256,0.50879661,0.37684467,0.20111800,0.25523740,0.00018083,0.06469560,0.00000000
-0.21910955,0.53865577,0.40091422,0.21335073,0.26873793,0.00019324,0.06828096,0.00000000
-0.21310655,0.57100130,0.42747892,0.22735796,0.28246487,0.00020625,0.07217999,0.00000000
-0.20710355,0.60590208,0.45667588,0.24321084,0.29636830,0.00021993,0.07639909,0.00000000
-0.20110055,0.64352439,0.48872077,0.26102288,0.31044202,0.00023436,0.08095935,0.00000000
-0.19509755,0.68412934,0.52390379,0.28094699,0.32472486,0.00024964,0.08589625,0.00000000
-0.18909455,0.72806459,0.56258122,0.30316988,0.33929987,0.00026592,0.09125881,0.00000000
-0.18309155,0.77575030,0.60516206,0.32790374,0.35429103,0.00028334,0.09710787,0.00000000
-0.17708854,0.82765915,0.65208997,0.35537536,0.36985755,0.00030208,0.10351363,0.00000000
-0.17108554,0.88429090,0.70382067,0.38581278,0.38618579,0.00032230,0.11055241,0.00000000
-0.16508254,0.94614195,0.76079532,0.41942992,0.40347892,0.00034417,0.11830272,0.00000000
-0.15907954,1.01367106,0.82341081,0.45640967,0.42194470,0.00036783,0.12684070,0.00000000
-0.15307654,1.08726236,0.89198778,0.49688608,0.44178183,0.00039341,0.13623510,0.00000000
-0.14707354,1.16718728,0.96673807,0.54092636,0.46316548,0.00042095,0.14654202,0.00000000
-0.14107054,1.25356725,1.04773273,0.58851376,0.48623251,0.00045050,0.15779957,0.00000000
-0.13506753,1.34633906,1.13487255,0.63953197,0.51106741,0.00048198,0.17002272,0.00000000
-0.12906453,1.44522490,1.22786270,0.69375224,0.53768935,0.00051527,0.18319867,0.00000000
-0.12306153,1.54970905,1.32619311,0.75082399,0.56604149,0.00055017,0.19728289,0.00000000
-0.11705853,1.65902297,1.42912631,0.81026974,0.59598292,0.00058636,0.21219627,0.00000000
-0.11105553,1.77214026,1.53569380,0.87148502,0.62728402,0.00062347,0.22782339,0.00000000
-0.10505253,1.88778261,1.64470209,0.93374376,0.65962562,0.00066103,0.24401233,0.00000000
-0.09904952,2.00443730,1.75474893,0.99620927,0.69260231,0.00069850,0.26057593,0.00000000
-0.09304652,2.12038630,1.86424970,1.05795091,0.72572991,0.00073528,0.27729482,0.00000000
-0.08704352,2.23374633,1.97147362,1.11796582,0.75845704,0.00077071,0.29392194,0.00000000
-0.08104052,2.34251891,2.07458877,1.17520540,0.79018044,0.00080411,0.31018868,0.00000000
-0.07503752,2.44464836,2.17171430,1.22860535,0.82026346,0.00083479,0.32581234,0.00000000
-0.06903452,2.53808584,2.26097819,1.27711819,0.84805707,0.00086210,0.34050467,0.00000000
-0.06303152,2.62085657,2.34057786,1.31974701,0.87292239,0.00088538,0.35398125,0.00000000
-0.05702851,2.69112749,2.40884141,1.35557886,0.89425391,0.00090407,0.36597122,0.00000000
-0.05102551,2.74727224,2.46428663,1.38381644,0.91150221,0.00091768,0.37622705,0.00000000
-0.04502251,2.78793065,2.50567514,1.40380652,0.92419532,0.00092582,0.38453381,0.00000000
-0.03901951,2.81205995,2.53205926,1.41506387,0.93195749,0.00092821,0.39071766,0.00000000
-0.03301651,2.81897528,2.54281930,1.41728958,0.93452482,0.00092470,0.39465308,0.00000000
-0.02701351,2.80837784,2.53768963,1.41038294,0.93175674,0.00091527,0.39626845,0.00000000
-0.02101051,2.78036919,2.51677222,1.39444631,0.92364304,0.00090005,0.39554983,0.00000000
-0.01500750,2.73545134,2.48053711,1.36978283,0.91030600,0.00087928,0.39254272,0.00000000
-0.00900450,2.67451258,2.42980964,1.33688720,0.89199764,0.00085334,0.38735153,0.00000000
-0.00300150,2.59879996,2.36574528,1.29642990,0.86909225,0.00082270,0.38013707,0.00000000
0.00300150,2.50987976,2.28979299,1.24923576,0.84207453,0.00078794,0.37111190,0.00000000
0.00900450,2.40958794,2.20364895,1.19625791,0.81152394,0.00074972,0.36053376,0.00000000
0.01500750,2.29997282,2.10920268,1.13854829,0.77809604,0.00070873,0.34869759,0.00000000
0.02101051,2.18323273,2.00847788,1.07722610,0.74250153,0.00066573,0.33592607,0.00000000
0.02701351,2.06165122,1.90357052,1.01344562,0.70548408,0.00062147,0.32255943,0.00000000
0.03301651,1.93753263,1.79658665,0.94836459,0.66779768,0.00057670,0.30894470,0.00000000
0.03901951,1.81314046,1.68958238,0.88311447,0.63018452,0.00053214,0.29542499,0.00000000
0.04502251,1.69064071,1.58450812,0.81877360,0.59335423,0.00048849,0.28232900,0.00000000
0.05102551,1.57205217,1.48315904,0.75634409,0.55796509,0.00044637,0.26996136,0.00000000
0.05702851,1.45920492,1.38713317,0.69673295,0.52460797,0.00040634,0.25859392,0.00000000
0.06303152,1.35370786,1.29779826,0.64073792,0.49379321,0.00036892,0.24845849,0.00000000
0.06903452,1.25692582,1.21626796,0.58903790,0.46594097,0.00033452,0.23974103,0.00000000
0.07503752,1.16996599,1.14338761,0.54218799,0.44137492,0.00030350,0.23257757,0.00000000
0.08104052,1.09367330,1.07972935,0.50061867,0.42031951,0.00027613,0.22705187,0.00000000
0.08704352,1.02863372,1.02559612,0.46463851,0.40290039,0.00025261,0.22319493,0.00000000
0.09304652,0.97518445,0.98103361,0.43444003,0.38914793,0.00023309,0.22098616,0.00000000
0.09904952,0.93342966,0.94584913,0.41010768,0.37900327,0.00021764,0.22035612,0.00000000
0.10505253,0.90326031,0.91963617,0.39162743,0.37232666,0.00020631,0.22119082,0.00000000
0.11105553,0.88437660,0.90180322,0.37889714,0.36890740,0.00019905,0.22333711,0.00000000
0.11705853,0.87631186,0.89160567,0.37173710,0.36847507,0.00019581,0.22660917,0.00000000
0.12306153,0.87845639,0.88817920,0.36990026,0.37071134,0.00019648,0.23079564,0.00000000
0.12906453,0.89008054,0.89057351,0.37308161,0.37526208,0.00020093,0.23566722,0.00000000
0.13506753,0.91035606,0.89778529,0.38092655,0.38174918,0.00020897,0.24098446,0.00000000
0.14107054,0.93837529,0.90878922,0.39303798,0.38978176,0.00022040,0.24650537,0.00000000
0.14707354,0.97316792,0.92256636,0.40898230,0.39896642,0.00023497,0.25199274,0.00000000
0.15307654,1.01371539,0.93812915,0.42829421,0.40891638,0.00025242,0.25722079,0.00000000
0.15907954,1.05896305,0.95454266,0.45048084,0.41925922,0.00027242,0.26198114,0.00000000
0.16508254,1.10783069,0.97094183,0.47502522,0.42964323,0.00029464,0.26608777,0.00000000
0.17108554,1.15922181,0.98654464,0.50138973,0.43974238,0.00031870,0.26938097,0.00000000
0.17708854,1.21203242,1.00066135,0.52901969,0.44925989,0.00034418,0.27173021,0.00000000
0.18309155,1.26516001,1.01270017,0.55734770,0.45793066,0.00037065,0.27303594,0.00000000
0.18909455,1.31751318,1.02216963,0.58579877,0.46552264,0.00039762,0.27323029,0.00000000
0.19509755,1.36802260,1.02867833,0.61379668,0.47183735,0.00042460,0.27227682,0.00000000
0.20110055,1.41565361,1.03193245,0.64077160,0.47670985,0.00045110,0.27016940,0.00000000
0.20710355,1.45942037,1.03173173,0.66616897,0.48000820,0.00047659,0.26693036,0.00000000
0.21310655,1.49840189,1.02796429,0.68945951,0.48163281,0.00050056,0.26260803,0.00000000
0.21910955,1.53175919,1.02060096,0.71015008,0.48151565,0.00052253,0.25727388,0.00000000
0.22511256,1.55875329,1.00968924,0.72779509,0.47961951,0.00054203,0.25101934,0.00000000
0.23111556,1.57876321,0.99534740,0.74200781,0.47593728,0.00055863,0.24395248,0.00000000
0.23711856,1.59130305,0.97775873,0.75247113,0.47049141,0.00057197,0.23619465,0.00000000
0.24312156,1.59603720,0.95716592,0.75894723,0.46333323,0.00058174,0.22787719,0.00000000
0.24912456,1.59279265,0.93386569,0.76128548,0.45454234,0.00058771,0.21913820,0.00000000
0.25512756,1.58156746,0.90820328,0.75942804,0.44422561,0.00058973,0.21011953,0.00000000
0.26113057,1.56253448,0.88056679,0.75341285,0.43251599,0.00058772,0.20096389,0.00000000
0.26713357,1.53603991,0.85138093,0.74337345,0.41957073,0.00058172,0.19181218,0.00000000
0.27313657,1.50259606,0.82110014,0.72953572,0.40556904,0.00057182,0.18280095,0.00000000
0.27913957,1.46286849,0.79020083,0.71221132,0.39070905,0.00055821,0.17406004,0.00000000
0.28514257,1.41765754,0.75917260,0.69178806,0.37520410,0.00054117,0.16571030,0.00000000
0.29114557,1.36787501,0.72850848,0.66871754,0.35927828,0.00052103,0.15786153,0.00000000
0.29714857,1.31451675,0.69869430,0.64350052,0.34316144,0.00049817,0.15061041,0.00000000
0.30315158,1.25863217,0.67019747,0.61667061,0.32708374,0.00047303,0.14403878,0.00000000
0.30915458,1.20129210,0.64345533,0.58877694,0.31126987,0.00044608,0.13821189,0.00000000
0.31515758,1.14355631,0.61886372,0.56036665,0.29593336,0.00041780,0.13317705,0.00000000
0.32116058,1.08644207,0.59676615,0.53196782,0.28127099,0.00038866,0.12896250,0.00000000
0.32716358,1.03089523,0.57744405,0.50407364,0.26745777,0.00035915,0.12557668,0.00000000
0.33316658,0.97776502,0.56110878,0.47712854,0.25464270,0.00032972,0.12300787,0.00000000
0.33916958,0.92778357,0.54789573,0.45151661,0.24294537,0.00030078,0.12122440,0.00000000
0.34517259,0.88155110,0.53786111,0.42755302,0.23245387,0.00027273,0.12017538,0.00000000
0.35117559,0.83952706,0.53098153,0.40547842,0.22322384,0.00024589,0.11979193,0.00000000
0.35717859,0.80202766,0.52715671,0.38545669,0.21527894,0.00022057,0.11998911,0.00000000
0.36318159,0.76922949,0.52621521,0.36757584,0.20861259,0.00019700,0.12066829,0.00000000
0.36918459,0.74117880,0.52792316,0.35185182,0.20319096,0.00017537,0.12172008,0.00000000
0.37518759,0.71780581,0.53199545,0.33823514,0.19895699,0.00015585,0.12302772,0.00000000
0.38119060,0.69894295,0.53810919,0.32661959,0.19583523,0.00013852,0.12447066,0.00000000
0.38719360,0.68434603,0.54591847,0.31685267,0.19373734,0.00012346,0.12592842,0.00000000
0.39319660,0.67371696,0.55507003,0.30874716,0.19256776,0.00011070,0.12728450,0.00000000
0.39919960,0.66672682,0.56521878,0.30209315,0.19222931,0.00010026,0.12843004,0.00000000
0.40520260,0.66303788,0.57604246,0.29666995,0.19262850,0.00009213,0.12926732,0.00000000
0.41120560,0.66232355,0.58725471,0.29225735,0.19368005,0.00008626,0.12971280,0.00000000
0.41720860,0.66428502,0.59861558,0.28864575,0.19531052,0.00008263,0.12969951,0.00000000
0.42321161,0.66866395,0.60993920,0.28564457,0.19746078,0.00008117,0.12917891,0.00000000
0.42921461,0.67525056,0.62109782,0.28308891,0.20008714,0.00008183,0.12812189,0.00000000
0.43521761,0.68388676,0.63202226,0.28084406,0.20316118,0.00008454,0.12651905,0.00000000
0.44122061,0.69446443,0.64269847,0.27880779,0.20666824,0.00008924,0.12438018,0.00000000
0.44722361,0.70691916,0.65316060,0.27691061,0.21060459,0.00009583,0.12173299,0.00000000
0.45322661,0.72121984,0.66348074,0.27511396,0.21497366,0.00010423,0.11862121,0.00000000
0.45922961,0.73735506,0.67375621,0.27340673,0.21978140,0.00011433,0.11510208,0.00000000
0.46523262,0.75531736,0.68409491,0.27180040,0.22503112,0.00012604,0.11124344,0.00000000
0.47123562,0.77508621,0.69459979,0.27032306,0.23071828,0.00013920,0.10712058,0.00000000
0.47723862,0.79661122,0.70535337,0.26901303,0.23682530,0.00015367,0.10281286,0.00000000
0.48324162,0.81979655,0.71640326,0.26791212,0.24331715,0.00016930,0.09840050,0.00000000
0.48924462,0.84448768,0.72774968,0.26705931,0.25013764,0.00018587,0.09396149,0.00000000
0.49524762,0.87046159,0.73933582,0.26648500,0.25720696,0.00020319,0.08956876,0.00000000
0.50125063,0.89742092,0.75104161,0.26620619,0.26442067,0.00022103,0.08528786,0.00000000
0.50725363,0.92499280,0.76268152,0.26622290,0.27165003,0.00023914,0.08117513,0.00000000
0.51325663,0.95273242,0.77400646,0.26651592,0.27874413,0.00025726,0.07727631,0.00000000
0.51925963,0.98013131,0.78470995,0.26704597,0.28553331,0.00027513,0.07362588,0.00000000
0.52526263,1.00663001,0.79443802,0.26775423,0.29183412,0.00029246,0.07024675,0.00000000
0.53126563,1.03163431,0.80280258,0.26856418,0.29745532,0.00030899,0.06715065,0.00000000
0.53726863,1.05453443,0.80939738,0.26938453,0.30220479,0.00032445,0.06433880,0.00000000
0.54327164,1.07472591,0.81381570,0.27011302,0.30589684,0.00033861,0.06180309,0.00000000
0.54927464,1.09163118,0.81566879,0.27064078,0.30835974,0.00035123,0.05952736,0.00000000
0.55527764,1.10472063,0.81460415,0.27085704,0.30944281,0.00036211,0.05748906,0.00000000
0.56128064,1.11353206,0.81032236,0.27065383,0.30902294,0.00037108,0.05566084,0.00000000
0.56728364,1.11768754,0.80259190,0.26993045,0.30701006,0.00037803,0.05401220,0.00000000
0.57328664,1.11690685,0.79126096,0.26859743,0.30335127,0.00038284,0.05251113,0.00000000
0.57928964,1.11101687,0.77626570,0.26657990,0.29803352,0.00038548,0.05112551,0.00000000
0.58529265,1.09995670,0.75763467,0.26382008,0.29108465,0.00038592,0.04982447,0.00000000
0.59129565,1.08377825,0.73548918,0.26027906,0.28257277,0.00038421,0.04857944,0.00000000
0.59729865,1.06264268,0.71003984,0.25593757,0.27260407,0.00038040,0.04736511,0.00000000
0.60330165,1.03681287,0.68157942,0.25079615,0.26131924,0.00037460,0.04616012,0.00000000
0.60930465,1.00664276,0.65047276,0.24487443,0.24888867,0.00036694,0.04494762,0.00000000
0.61530765,0.97256413,0.61714423,0.23820997,0.23550670,0.00035756,0.04371566,0.00000000
0.62131066,0.93507172,0.58206363,0.23085664,0.22138539,0.00034665,0.04245756,0.00000000
0.62731366,0.89470756,0.54573126,0.22288268,0.20674794,0.00033440,0.04117205,0.00000000
0.63331666,0.85204539,0.50866306,0.21436880,0.19182229,0.00032100,0.03986359,0.00000000
0.63931966,0.80767587,0.47137653,0.20540617,0.17683507,0.00030665,0.03854252,0.00000000
0.64532266,0.76219324,0.43437816,0.19609472,0.16200628,0.00029156,0.03722540,0.00000000
0.65132566,0.71618413,0.39815290,0.18654169,0.14754489,0.00027593,0.03593534,0.00000000
0.65732866,0.67021857,0.36315611,0.17686046,0.13364546,0.00025993,0.03470247,0.00000000
0.66333167,0.62484375,0.32980815,0.16716990,0.12048599,0.00024376,0.03356450,0.00000000
0.66933467,0.58058027,0.29849183,0.15759408,0.10822691,0.00022757,0.03256742,0.00000000
0.67533767,0.53792097,0.26955248,0.14826239,0.09701122,0.00021152,0.03176625,0.00000000
0.68134067,0.49733202,0.24330057,0.13931005,0.08696564,0.00019575,0.03122590,0.00000000
0.68734367,0.45925594,0.22001636,0.13087895,0.07820267,0.00018037,0.03102208,0.00000000
0.69334667,0.42411620,0.19995629,0.12311865,0.07082326,0.00016551,0.03124215,0.00000000
0.69934967,0.39232275,0.18336040,0.11618767,0.06491986,0.00015126,0.03198599,0.00000000
0.70535268,0.36427818,0.17046034,0.11025470,0.06057970,0.00013769,0.03336658,0.00000000
0.71135568,0.34038385,0.16148727,0.10549977,0.05788789,0.00012488,0.03551050,0.00000000
0.71735868,0.32104545,0.15667903,0.10211524,0.05693011,0.00011290,0.03855795,0.00000000
0.72336168,0.30667758,0.15628601,0.10030639,0.05779477,0.00010178,0.04266244,0.00000000
0.72936468,0.29770678,0.16057521,0.10029154,0.06057415,0.00009158,0.04798982,0.00000000
0.73536768,0.29457253,0.16983192,0.10230151,0.06536467,0.00008233,0.05471671,0.00000000
0.74137069,0.29772599,0.18435867,0.10657822,0.07226578,0.00007405,0.06302813,0.00000000
0.74737369,0.30762596,0.20447121,0.11337242,0.08137775,0.00006676,0.07311425,0.00000000
0.75337669,0.32473195,0.23049127,0.12294021,0.09279806,0.00006049,0.08516630,0.00000000
0.75937969,0.34949422,0.26273616,0.13553851,0.10661661,0.00005525,0.09937144,0.00000000
0.76538269,0.38234068,0.30150527,0.15141911,0.12290973,0.00005105,0.11590682,0.00000000
0.77138569,0.42366099,0.34706388,0.17082156,0.14173336,0.00004790,0.13493269,0.00000000
0.77738869,0.47378787,0.39962457,0.19396478,0.16311552,0.00004580,0.15658491,0.00000000
0.78339170,0.53297637,0.45932710,0.22103762,0.18704844,0.00004475,0.18096685,0.00000000
0.78939470,0.60138154,0.52621737,0.25218844,0.21348079,0.00004474,0.20814111,0.00000000
0.79539770,0.67903548,0.60022650,0.28751419,0.24231044,0.00004578,0.23812127,0.00000000
0.80140070,0.76582457,0.68115105,0.32704917,0.27337814,0.00004785,0.27086408,0.00000000
0.80740370,0.86146812,0.76863551,0.37075414,0.30646267,0.00005093,0.30626249,0.00000000
0.81340670,0.96549967,0.86215812,0.41850605,0.34127780,0.00005500,0.34413993,0.00000000
0.81940970,1.07725197,0.96102131,0.47008922,0.37747160,0.00006003,0.38424628,0.00000000
0.82541271,1.19584709,1.06434746,0.52518837,0.41462821,0.00006596,0.42625593,0.00000000
