energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-0.89144572,1.31469809,1.89408337,0.04249773,0.53202690,0.00016956,0.62082599,0.00000000
-0.88544272,1.33316063,1.93926498,0.04265678,0.55775208,0.00016548,0.60912512,0.00000000
-0.87943972,1.34712514,1.97759707,0.04264167,0.58139765,0.00016102,0.59718810,0.00000000
-0.87343672,1.35635409,2.00849283,0.04244767,0.60268245,0.00015624,0.58519372,0.00000000
-0.86743372,1.36068988,2.03149332,0.04207305,0.62137720,0.00015118,0.57330233,0.00000000
-0.86143072,1.36006570,2.04628820,0.04151932,0.63731229,0.00014588,0.56165607,0.00000000
-0.85542771,1.35451342,2.05273156,0.04079146,0.65038366,0.00014040,0.55037949,0.00000000
-0.84942471,1.34416764,2.05085189,0.03989791,0.66055643,0.00013480,0.53958026,0.00000000
-0.84342171,1.32926579,2.04085565,0.03885056,0.66786608,0.00012913,0.52934990,0.00000000
-0.83741871,1.31014401,2.02312401,0.03766448,0.67241703,0.00012347,0.51976434,0.00000000
-0.83141571,1.28722901,1.99820281,0.03635758,0.67437862,0.00011786,0.51088421,0.00000000
-0.82541271,1.26102621,1.96678604,0.03495019,0.67397875,0.00011240,0.50275484,0.00000000
-0.81940970,1.23210473,1.92969373,0.03346445,0.67149515,0.00010713,0.49540611,0.00000000
-0.81340670,1.20107994,1.88784499,0.03192375,0.66724488,0.00010213,0.48885208,0.00000000
-0.80740370,1.16859446,1.84222764,0.03035209,0.66157240,0.00009745,0.48309059,0.00000000
-0.80140070,1.13529838,1.79386575,0.02877342,0.65483669,0.00009316,0.47810300,0.00000000
-0.79539770,1.10182987,1.74378651,0.02721107,0.64739806,0.00008930,0.47385413,0.00000000
-0.78939470,1.06879690,1.69298798,0.02568713,0.63960520,0.00008590,0.47029256,0.00000000
-0.78339170,1.03676089,1.64240920,0.02422207,0.63178302,0.00008299,0.46735141,0.00000000
-0.77738869,1.00622317,1.59290378,0.02283429,0.62422194,0.00008059,0.46494962,0.00000000
-0.77138569,0.97761450,1.54521819,0.02153988,0.61716893,0.00007869,0.46299385,0.00000000
-0.76538269,0.95128821,1.49997541,0.02035245,0.61082085,0.00007729,0.46138088,0.00000000
-0.75937969,0.92751704,1.45766467,0.01928309,0.60532032,0.00007635,0.46000056,0.00000000
-0.75337669,0.90649359,1.41863723,0.01834041,0.60075415,0.00007585,0.45873917,0.00000000
-0.74737369,0.88833417,1.38310831,0.01753068,0.59715458,0.00007574,0.45748311,0.00000000
-0.74137069,0.87308572,1.35116465,0.01685802,0.59450299,0.00007595,0.45612275,0.00000000
-0.73536768,0.86073511,1.32277710,0.01632468,0.59273593,0.00007644,0.45455629,0.00000000
-0.72936468,0.85122032,1.29781723,0.01593129,0.59175306,0.00007715,0.45269353,0.00000000
-0.72336168,0.84444263,1.27607703,0.01567720,0.59142657,0.00007801,0.45045925,0.00000000
-0.71735868,0.84027924,1.25729045,0.01556072,0.59161146,0.00007896,0.44779618,0.00000000
-0.71135568,0.83859544,1.24115551,0.01557942,0.59215618,0.00007995,0.44466739,0.00000000
-0.70535268,0.83925577,1.22735589,0.01573032,0.59291298,0.00008094,0.44105788,0.00000000
-0.69934967,0.84213345,1.21558085,0.01601006,0.59374741,0.00008190,0.43697548,0.00000000
-0.69334667,0.84711775,1.20554242,0.01641501,0.59454652,0.00008281,0.43245077,0.00000000
-0.68734367,0.85411887,1.19698924,0.01694134,0.59522521,0.00008367,0.42753620,0.00000000
-0.68134067,0.86307010,1.18971644,0.01758499,0.59573060,0.00008448,0.42230436,0.00000000
-0.67533767,0.87392744,1.18357122,0.01834161,0.59604406,0.00008527,0.41684534,0.00000000
-0.66933467,0.88666650,1.17845420,0.01920650,0.59618093,0.00008609,0.41126351,0.00000000
-0.66333167,0.90127727,1.17431664,0.02017442,0.59618807,0.00008697,0.40567369,0.00000000
-0.65732866,0.91775687,1.17115404,0.02123947,0.59613929,0.00008800,0.40019680,0.00000000
-0.65132566,0.93610100,1.16899672,0.02239490,0.59612911,0.00008922,0.39495544,0.00000000
-0.64532266,0.95629447,1.16789809,0.02363302,0.59626518,0.00009073,0.39006926,0.00000000
-0.63931966,0.97830152,1.16792156,0.02494496,0.59665987,0.00009259,0.38565063,0.00000000
-0.63331666,1.00205651,1.16912689,0.02632067,0.59742148,0.00009488,0.38180055,0.00000000
-0.62731366,1.02745552,1.17155699,0.02774877,0.59864560,0.00009767,0.37860517,0.00000000
-0.62131066,1.05434944,1.17522579,0.02921656,0.60040714,0.00010100,0.37613297,0.00000000
-0.61530765,1.08253899,1.18010819,0.03071009,0.60275335,0.00010492,0.37443281,0.00000000
-0.60930465,1.11177210,1.18613246,0.03221418,0.60569836,0.00010944,0.37353285,0.00000000
-0.60330165,1.14174380,1.19317562,0.03371263,0.60921944,0.00011458,0.37344050,0.00000000
-0.59729865,1.17209900,1.20106215,0.03518841,0.61325518,0.00012030,0.37414334,0.00000000
-0.59129565,1.20243798,1.20956608,0.03662391,0.61770578,0.00012657,0.37561099,0.00000000
-0.58529265,1.23232473,1.21841640,0.03800131,0.62243537,0.00013331,0.37779782,0.00000000
-0.57928964,1.26129787,1.22730568,0.03930289,0.62727638,0.00014045,0.38064648,0.00000000
-0.57328664,1.28888398,1.23590147,0.04051152,0.63203571,0.00014785,0.38409195,0.00000000
-0.56728364,1.31461282,1.24386010,0.04161102,0.63650258,0.00015541,0.38806598,0.00000000
-0.56128064,1.33803407,1.25084229,0.04258670,0.64045762,0.00016296,0.39250172,0.00000000
-0.55527764,1.35873515,1.25652991,0.04342583,0.64368295,0.00017037,0.39733824,0.00000000
-0.54927464,1.37635919,1.26064322,0.04411808,0.64597282,0.00017747,0.40252483,0.00000000
-0.54327164,1.39062275,1.26295789,0.04465601,0.64714436,0.00018412,0.40802459,0.00000000
-0.53726863,1.40133245,1.26332096,0.04503549,0.64704798,0.00019015,0.41381739,0.00000000
-0.53126563,1.40839970,1.26166509,0.04525607,0.64557709,0.00019543,0.41990174,0.00000000
-0.52526263,1.41185289,1.25802033,0.04532124,0.64267649,0.00019984,0.42629562,0.00000000
-0.51925963,1.41184626,1.25252279,0.04523868,0.63834922,0.00020329,0.43303594,0.00000000
-0.51325663,1.40866486,1.24541959,0.04502030,0.63266145,0.00020571,0.44017682,0.00000000
-0.50725363,1.40272497,1.23706973,0.04468223,0.62574500,0.00020704,0.44778654,0.00000000
-0.50125063,1.39456972,1.22794035,0.04424463,0.61779739,0.00020728,0.45594322,0.00000000
-0.49524762,1.38485953,1.21859843,0.04373137,0.60907926,0.00020645,0.46472958,0.00000000
-0.48924462,1.37435745,1.20969769,0.04316956,0.59990896,0.00020460,0.47422677,0.00000000
-0.48324162,1.36390941,1.20196102,0.04258891,0.59065454,0.00020180,0.48450770,0.00000000
-0.47723862,1.35441993,1.19615865,0.04202099,0.58172321,0.00019816,0.49563015,0.00000000
-0.47123562,1.34682371,1.19308272,0.04149833,0.57354852,0.00019379,0.50762995,0.00000000
-0.46523262,1.34205409,1.19351890,0.04105344,0.56657567,0.00018886,0.52051475,0.00000000
-0.45922961,1.34100919,1.19821590,0.04071776,0.56124536,0.00018349,0.53425854,0.00000000
-0.45322661,1.34451698,1.20785406,0.04052057,0.55797683,0.00017787,0.54879743,0.00000000
-0.44722361,1.35330050,1.22301390,0.04048787,0.55715051,0.00017213,0.56402683,0.00000000
-0.44122061,1.36794466,1.24414612,0.04064135,0.55909117,0.00016644,0.57980029,0.00000000
-0.43521761,1.38886581,1.27154405,0.04099740,0.56405202,0.00016093,0.59593015,0.00000000
-0.42921461,1.41628559,1.30531990,0.04156626,0.57220065,0.00015574,0.61218994,0.00000000
-0.42321161,1.45021016,1.34538595,0.04235134,0.58360721,0.00015095,0.62831869,0.00000000
-0.41720860,1.49041601,1.39144168,0.04334874,0.59823564,0.00014666,0.64402668,0.00000000
-0.41120560,1.53644315,1.44296777,0.04454694,0.61593832,0.00014292,0.65900275,0.00000000
-0.40520260,1.58759648,1.49922749,0.04592688,0.63645452,0.00013975,0.67292265,0.00000000
-0.39919960,1.64295550,1.55927607,0.04746212,0.65941293,0.00013717,0.68545816,0.00000000
-0.39319660,1.70139262,1.62197797,0.04911945,0.68433841,0.00013514,0.69628667,0.00000000
-0.38719360,1.76159957,1.68603182,0.05085960,0.71066271,0.00013362,0.70510074,0.00000000
-0.38119060,1.82212145,1.75000266,0.05263835,0.73773918,0.00013255,0.71161735,0.00000000
-0.37518759,1.88139725,1.81236031,0.05440771,0.76486072,0.00013183,0.71558639,0.00000000
-0.36918459,1.93780566,1.87152282,0.05611737,0.79128069,0.00013138,0.71679827,0.00000000
-0.36318159,1.98971450,1.92590356,0.05771624,0.81623580,0.00013108,0.71509015,0.00000000
-0.35717859,2.03553199,1.97395999,0.05915404,0.83897026,0.00013083,0.71035083,0.00000000
-0.35117559,2.07375785,2.01424251,0.06038295,0.85876019,0.00013052,0.70252399,0.00000000
-0.34517259,2.10303229,2.04544127,0.06135913,0.87493737,0.00013003,0.69160981,0.00000000
-0.33916958,2.12218082,2.06642908,0.06204421,0.88691124,0.00012929,0.67766497,0.00000000
-0.33316658,2.13025309,2.07629865,0.06240648,0.89418834,0.00012819,0.66080105,0.00000000
-0.32716358,2.12655409,2.07439245,0.06242197,0.89638838,0.00012666,0.64118136,0.00000000
-0.32116058,2.11066646,2.06032403,0.06207517,0.89325616,0.00012467,0.61901657,0.00000000
-0.31515758,2.08246293,2.03398989,0.06135949,0.88466896,0.00012216,0.59455905,0.00000000
-0.30915458,2.04210852,1.99557126,0.06027738,0.87063909,0.00011912,0.56809633,0.00000000
-0.30315158,1.99005239,1.94552602,0.05884011,0.85131162,0.00011556,0.53994385,0.00000000
-0.29714857,1.92700999,1.88457102,0.05706730,0.82695730,0.00011148,0.51043717,0.00000000
-0.29114557,1.85393625,1.81365576,0.05498611,0.79796135,0.00010693,0.47992408,0.00000000
-0.28514257,1.77199138,1.73392876,0.05263020,0.76480848,0.00010196,0.44875660,0.00000000
-0.27913957,1.68250068,1.64669811,0.05003855,0.72806501,0.00009662,0.41728338,0.00000000
-0.27313657,1.58691054,1.55338821,0.04725408,0.68835897,0.00009098,0.38584250,0.00000000
-0.26713357,1.48674235,1.45549445,0.04432225,0.64635909,0.00008512,0.35475505,0.00000000
-0.26113057,1.38354660,1.35453794,0.04128965,0.60275361,0.00007913,0.32431950,0.00000000
-0.25512756,1.27885886,1.25202214,0.03820260,0.55822987,0.00007307,0.29480716,0.00000000
-0.24912456,1.17415964,1.14939303,0.03510595,0.51345546,0.00006703,0.26645875,0.00000000
-0.24312156,1.07083931,1.04800431,0.03204191,0.46906166,0.00006107,0.23948212,0.00000000
-0.23711856,0.97016939,0.94908870,0.02904921,0.42562963,0.00005528,0.21405120,0.00000000
-0.23111556,0.87328086,0.85373608,0.02616234,0.38367987,0.00004970,0.19030614,0.00000000
-0.22511256,0.78114992,0.76287879,0.02341111,0.34366493,0.00004439,0.16835455,0.00000000
-0.21910955,0.69459105,0.67728419,0.02082041,0.30596556,0.00003939,0.14827376,0.00000000
-0.21310655,0.61425714,0.59755396,0.01841013,0.27089003,0.00003474,0.13011396,0.00000000
-0.20710355,0.54064587,0.52412974,0.01619536,0.23867638,0.00003045,0.11390203,0.00000000
-0.20110055,0.47411149,0.45730398,0.01418672,0.20949713,0.00002656,0.09964590,0.00000000
-0.19509755,0.41488091,0.39723524,0.01239078,0.18346604,0.00002305,0.08733923,0.00000000
-0.18909455,0.36307281,0.34396657,0.01081063,0.16064627,0.00001994,0.07696620,0.00000000
-0.18309155,0.31871859,0.29744604,0.00944652,0.14105945,0.00001723,0.06850621,0.00000000
-0.17708854,0.28178393,0.25754807,0.00829645,0.12469512,0.00001490,0.06193820,0.00000000
-0.17108554,0.25218974,0.22409470,0.00735685,0.11151994,0.00001294,0.05724460,0.00000000
-0.16508254,0.22983151,0.19687576,0.00662309,0.10148633,0.00001135,0.05441450,0.00000000
-0.15907954,0.21459621,0.17566710,0.00609005,0.09453997,0.00001011,0.05344605,0.00000000
-0.15307654,0.20637594,0.16024640,0.00575254,0.09062609,0.00000922,0.05434787,0.00000000
-0.14707354,0.20507786,0.15040596,0.00560558,0.08969414,0.00000865,0.05713952,0.00000000
-0.14107054,0.21063010,0.14596213,0.00564466,0.09170076,0.00000840,0.06185075,0.00000000
-0.13506753,0.22298344,0.14676149,0.00586581,0.09661109,0.00000846,0.06851970,0.00000000
-0.12906453,0.24210891,0.15268344,0.00626555,0.10439835,0.00000883,0.07718998,0.00000000
-0.12306153,0.26799146,0.16363964,0.00684084,0.11504190,0.00000950,0.08790676,0.00000000
-0.11705853,0.30062015,0.17957041,0.00758878,0.12852392,0.00001047,0.10071183,0.00000000
-0.11105553,0.33997549,0.20043855,0.00850637,0.14482500,0.00001174,0.11563800,0.00000000
-0.10505253,0.38601444,0.22622102,0.00959011,0.16391889,0.00001331,0.13270286,0.00000000
-0.09904952,0.43865413,0.25689895,0.01083565,0.18576689,0.00001518,0.15190222,0.00000000
-0.09304652,0.49775499,0.29244678,0.01223734,0.21031205,0.00001734,0.17320355,0.00000000
-0.08704352,0.56310440,0.33282091,0.01378787,0.23747368,0.00001979,0.19653962,0.00000000
-0.08104052,0.63440178,0.37794872,0.01547790,0.26714261,0.00002252,0.22180282,0.00000000
-0.07503752,0.71124601,0.42771852,0.01729573,0.29917729,0.00002552,0.24884036,0.00000000
-0.06903452,0.79312629,0.48197096,0.01922715,0.33340134,0.00002878,0.27745076,0.00000000
-0.06303152,0.87941701,0.54049252,0.02125528,0.36960252,0.00003226,0.30738199,0.00000000
-0.05702851,0.96937732,0.60301150,0.02336056,0.40753346,0.00003594,0.33833133,0.00000000
-0.05102551,1.06215596,0.66919674,0.02552093,0.44691412,0.00003978,0.36994734,0.00000000
-0.04502251,1.15680133,0.73865932,0.02771205,0.48743596,0.00004375,0.40183402,0.00000000
-0.03901951,1.25227683,0.81095706,0.02990770,0.52876771,0.00004780,0.43355701,0.00000000
-0.03301651,1.34748108,0.88560181,0.03208026,0.57056244,0.00005188,0.46465198,0.00000000
-0.02701351,1.44127231,0.96206894,0.03420135,0.61246567,0.00005592,0.49463484,0.00000000
-0.02101051,1.53249615,1.03980871,0.03624248,0.65412393,0.00005989,0.52301361,0.00000000
-0.01500750,1.62001536,1.11825850,0.03817578,0.69519354,0.00006371,0.54930131,0.00000000
-0.00900450,1.70274056,1.19685556,0.03997477,0.73534890,0.00006733,0.57302972,0.00000000
-0.00300150,1.77966016,1.27504898,0.04161508,0.77428980,0.00007069,0.59376314,0.00000000
0.00300150,1.84986830,1.35231043,0.04307511,0.81174744,0.00007374,0.61111173,0.00000000
0.00900450,1.91258925,1.42814270,0.04433668,0.84748866,0.00007643,0.62474390,0.00000000
0.01500750,1.96719717,1.50208563,0.04538546,0.88131810,0.00007873,0.63439696,0.00000000
0.02101051,2.01323004,1.57371884,0.04621135,0.91307821,0.00008059,0.63988582,0.00000000
0.02701351,2.05039735,1.64266123,0.04680868,0.94264710,0.00008201,0.64110909,0.00000000
0.03301651,2.07858098,1.70856733,0.04717624,0.96993444,0.00008296,0.63805242,0.00000000
0.03901951,2.09782945,1.77112093,0.04731715,0.99487569,0.00008344,0.63078894,0.00000000
0.04502251,2.10834604,1.83002649,0.04723858,1.01742514,0.00008346,0.61947662,0.00000000
0.05102551,2.11047154,1.88499938,0.04695138,1.03754840,0.00008303,0.60435292,0.00000000
0.05702851,2.10466270,1.93575590,0.04646952,1.05521491,0.00008219,0.58572675,0.00000000
0.06303152,2.09146795,1.98200412,0.04580953,1.07039114,0.00008096,0.56396830,0.00000000
0.06903452,2.07150172,2.02343680,0.04498982,1.08303518,0.00007938,0.53949719,0.00000000
0.07503752,2.04541897,2.05972721,0.04403010,1.09309320,0.00007750,0.51276935,0.00000000
0.08104052,2.01389141,2.09052887,0.04295069,1.10049823,0.00007536,0.48426341,0.00000000
0.08704352,1.97758671,2.11547952,0.04177197,1.10517151,0.00007301,0.45446703,0.00000000
0.09304652,1.93715173,2.13420975,0.04051393,1.10702652,0.00007049,0.42386384,0.00000000
0.09904952,1.89320047,2.14635595,0.03919575,1.10597542,0.00006787,0.39292139,0.00000000
0.10505253,1.84630702,2.15157718,0.03783550,1.10193767,0.00006517,0.36208049,0.00000000
0.11105553,1.79700357,2.14957503,0.03645003,1.09485025,0.00006244,0.33174643,0.00000000
0.11705853,1.74578286,2.14011522,0.03505484,1.08467876,0.00005972,0.30228208,0.00000000
0.12306153,1.69310441,2.12304966,0.03366417,1.07142863,0.00005703,0.27400300,0.00000000
0.12906453,1.63940347,2.09833736,0.03229104,1.05515558,0.00005442,0.24717464,0.00000000
0.13506753,1.58510144,2.06606260,0.03094745,1.03597448,0.00005189,0.22201140,0.00000000
0.14107054,1.53061641,2.02644904,0.02964454,1.01406588,0.00004947,0.19867736,0.00000000
0.14707354,1.47637264,1.97986839,0.02839275,0.98967948,0.00004717,0.17728851,0.00000000
0.15307654,1.42280770,1.92684274,0.02720196,0.96313408,0.00004502,0.15791604,0.00000000
0.15907954,1.37037639,1.86804004,0.02608159,0.93481390,0.00004300,0.14059054,0.00000000
0.16508254,1.31955066,1.80426240,0.02504066,0.90516088,0.00004115,0.12530661,0.00000000
0.17108554,1.27081525,1.73642762,0.02408768,0.87466358,0.00003945,0.11202782,0.00000000
0.17708854,1.22465903,1.66554468,0.02323061,0.84384275,0.00003791,0.10069149,0.00000000
0.18309155,1.18156227,1.59268403,0.02247661,0.81323442,0.00003655,0.09121337,0.00000000
0.18909455,1.14198070,1.51894428,0.02183180,0.78337119,0.00003535,0.08349186,0.00000000
0.19509755,1.10632710,1.44541687,0.02130097,0.75476264,0.00003433,0.07741175,0.00000000
0.20110055,1.07495167,1.37315026,0.02088726,0.72787596,0.00003347,0.07284744,0.00000000
0.20710355,1.04812251,1.30311564,0.02059183,0.70311757,0.00003279,0.06966564,0.00000000
0.21310655,1.02600748,1.23617563,0.02041357,0.68081692,0.00003226,0.06772759,0.00000000
0.21910955,1.00865870,1.17305755,0.02034885,0.66121305,0.00003190,0.06689087,0.00000000
0.22511256,0.99600099,1.11433253,0.02039136,0.64444484,0.00003168,0.06701089,0.00000000
0.23111556,0.98782516,1.06040117,0.02053203,0.63054534,0.00003159,0.06794217,0.00000000
0.23711856,0.98378676,1.01148664,0.02075910,0.61944044,0.00003163,0.06953958,0.00000000
0.24312156,0.98341092,0.96763500,0.02105822,0.61095215,0.00003177,0.07165948,0.00000000
0.24912456,0.98610311,0.92872289,0.02141278,0.60480611,0.00003198,0.07416096,0.00000000
0.25512756,0.99116578,0.89447180,0.02180430,0.60064314,0.00003225,0.07690719,0.00000000
0.26113057,0.99781999,0.86446818,0.02221288,0.59803430,0.00003256,0.07976693,0.00000000
0.26713357,1.00523152,0.83818826,0.02261785,0.59649864,0.00003287,0.08261611,0.00000000
0.27313657,1.01253993,0.81502629,0.02299838,0.59552286,0.00003315,0.08533956,0.00000000
0.27913957,1.01888956,0.79432482,0.02333415,0.59458206,0.00003339,0.08783277,0.00000000
0.28514257,1.02346088,0.77540558,0.02360605,0.59316056,0.00003355,0.09000358,0.00000000
0.29114557,1.02550080,0.75759958,0.02379683,0.59077189,0.00003362,0.09177385,0.00000000
0.29714857,1.02435057,0.74027527,0.02389169,0.58697715,0.00003357,0.09308085,0.00000000
0.30315158,1.01946998,0.72286344,0.02387880,0.58140095,0.00003338,0.09387836,0.00000000
0.30915458,1.01045684,0.70487826,0.02374968,0.57374437,0.00003305,0.09413749,0.00000000
0.31515758,0.99706087,0.68593355,0.02349950,0.56379452,0.00003256,0.09384696,0.00000000
0.32116058,0.97919164,0.66575418,0.02312718,0.55143041,0.00003192,0.09301302,0.00000000
0.32716358,0.95692017,0.64418229,0.02263542,0.53662510,0.00003112,0.09165879,0.00000000
0.33316658,0.93047450,0.62117863,0.02203053,0.51944433,0.00003017,0.08982318,0.00000000
0.33916958,0.90022950,0.59681932,0.02132215,0.50004178,0.00002908,0.08755932,0.00000000
0.34517259,0.86669178,0.57128867,0.02052288,0.47865155,0.00002787,0.08493266,0.00000000
0.35117559,0.83048041,0.54486884,0.01964778,0.45557836,0.00002656,0.08201863,0.00000000
0.35717859,0.79230468,0.51792704,0.01871383,0.43118605,0.00002516,0.07890021,0.00000000
0.36318159,0.75293998,0.49090128,0.01773933,0.40588515,0.00002370,0.07566524,0.00000000
0.36918459,0.71320295,0.46428547,0.01674328,0.38012000,0.00002220,0.07240382,0.00000000
0.37518759,0.67392713,0.43861472,0.01574481,0.35435619,0.00002069,0.06920566,0.00000000
0.38119060,0.63593997,0.41445148,0.01476261,0.32906879,0.00001920,0.06615769,0.00000000
0.38719360,0.60004224,0.39237315,0.01381443,0.30473164,0.00001773,0.06334189,0.00000000
0.39319660,0.56699038,0.37296155,0.01291664,0.28180817,0.00001633,0.06083344,0.00000000
0.39919960,0.53748230,0.35679438,0.01208390,0.26074385,0.00001500,0.05869919,0.00000000
0.40520260,0.51214680,0.34443879,0.01132892,0.24196013,0.00001377,0.05699663,0.00000000
0.41120560,0.49153662,0.33644683,0.01066225,0.22584999,0.00001265,0.05577312,0.00000000
0.41720860,0.47612486,0.33335256,0.01009229,0.21277470,0.00001164,0.05506561,0.00000000
0.42321161,0.46630438,0.33567022,0.00962521,0.20306155,0.00001077,0.05490065,0.00000000
0.42921461,0.46238964,0.34389307,0.00926509,0.19700226,0.00001004,0.05529479,0.00000000
0.43521761,0.46462026,0.35849215,0.00901404,0.19485161,0.00000945,0.05625509,0.00000000
0.44122061,0.47316565,0.37991444,0.00887235,0.19682600,0.00000900,0.05778001,0.00000000
0.44722361,0.48812994,0.40857984,0.00883872,0.20310166,0.00000870,0.05986024,0.00000000
0.45322661,0.50955671,0.44487638,0.00891046,0.21381227,0.00000855,0.06247975,0.00000000
0.45922961,0.53743274,0.48915335,0.00908369,0.22904592,0.00000855,0.06561673,0.00000000
0.46523262,0.57169051,0.54171223,0.00935355,0.24884134,0.00000868,0.06924457,0.00000000
0.47123562,0.61220916,0.60279520,0.00971433,0.27318369,0.00000895,0.07333274,0.00000000
0.47723862,0.65881380,0.67257167,0.01015968,0.30199996,0.00000935,0.07784756,0.00000000
0.48324162,0.71127334,0.75112308,0.01068265,0.33515451,0.00000988,0.08275289,0.00000000
0.48924462,0.76929699,0.83842667,0.01127581,0.37244519,0.00001052,0.08801077,0.00000000
0.49524762,0.83253017,0.93433915,0.01193132,0.41360036,0.00001126,0.09358190,0.00000000
0.50125063,0.90055013,1.03858108,0.01264090,0.45827762,0.00001211,0.09942618,0.00000000
0.50725363,0.97286223,1.15072326,0.01339593,0.50606452,0.00001305,0.10550324,0.00000000
0.51325663,1.04889746,1.27017613,0.01418742,0.55648176,0.00001406,0.11177296,0.00000000
0.51925963,1.12801207,1.39618337,0.01500603,0.60898923,0.00001513,0.11819619,0.00000000
0.52526263,1.20948993,1.52782080,0.01584216,0.66299506,0.00001625,0.12473545,0.00000000
0.53126563,1.29254817,1.66400127,0.01668597,0.71786763,0.00001741,0.13135589,0.00000000
0.53726863,1.37634648,1.80348618,0.01752747,0.77295045,0.00001859,0.13802630,0.00000000
0.54327164,1.46000025,1.94490400,0.01835668,0.82757937,0.00001977,0.14472028,0.00000000
0.54927464,1.54259741,2.08677546,0.01916377,0.88110166,0.00002093,0.15141743,0.00000000
0.55527764,1.62321848,2.22754509,0.01993924,0.93289617,0.00002205,0.15810455,0.00000000
0.56128064,1.70095946,2.36561811,0.02067415,0.98239352,0.00002313,0.16477677,0.00000000
0.56728364,1.77495625,2.49940124,0.02136031,1.02909549,0.00002413,0.17143847,0.00000000
0.57328664,1.84440988,2.62734604,0.02199056,1.07259248,0.00002504,0.17810387,0.00000000
0.57928964,1.90861095,2.74799267,0.02255893,1.11257795,0.00002585,0.18479728,0.00000000
0.58529265,1.96696222,2.86001204,0.02306089,1.14885907,0.00002655,0.19155273,0.00000000
0.59129565,2.01899787,2.96224439,0.02349345,1.18136271,0.00002711,0.19841314,0.00000000
0.59729865,2.06439826,3.05373217,0.02385531,1.21013618,0.00002753,0.20542873,0.00000000
0.60330165,2.10299923,3.13374555,0.02414688,1.23534264,0.00002780,0.21265487,0.00000000
0.60930465,2.13479510,3.20179912,0.02437024,1.25725101,0.00002792,0.22014927,0.00000000
0.61530765,2.15993515,3.25765879,0.02452910,1.27622076,0.00002788,0.22796867,0.00000000
0.62131066,2.17871335,3.30133864,0.02462859,1.29268238,0.00002769,0.23616511,0.00000000
0.62731366,2.19155196,3.33308770,0.02467505,1.30711429,0.00002736,0.24478195,0.00000000
0.63331666,2.19897958,3.35336755,0.02467576,1.32001751,0.00002688,0.25384996,0.00000000
0.63931966,2.20160500,3.36282211,0.02463861,1.33188931,0.00002627,0.26338359,0.00000000
0.64532266,2.20008811,3.36224127,0.02457180,1.34319740,0.00002554,0.27337769,0.00000000
0.65132566,2.19510961,3.35252065,0.02448344,1.35435613,0.00002471,0.28380503,0.00000000
0.65732866,2.18734123,3.33461982,0.02438127,1.36570591,0.00002379,0.29461474,0.00000000
0.66333167,2.17741815,3.30952146,0.02427238,1.37749720,0.00002280,0.30573186,0.00000000
0.66933467,2.16591520,3.27819367,0.02416293,1.38987996,0.00002175,0.31705821,0.00000000
0.67533767,2.15332818,3.24155771,0.02405801,1.40289911,0.00002067,0.32847452,0.00000000
0.68134067,2.14006122,3.20046251,0.02396154,1.41649634,0.00001957,0.33984392,0.00000000
0.68734367,2.12642079,3.15566734,0.02387622,1.43051806,0.00001845,0.35101650,0.00000000
0.69334667,2.11261647,3.10783286,0.02380361,1.44472890,0.00001735,0.36183502,0.00000000
0.69934967,2.09876800,3.05752069,0.02374423,1.45883006,0.00001627,0.37214122,0.00000000
0.70535268,2.08491796,3.00520051,0.02369776,1.47248104,0.00001522,0.38178259,0.00000000
0.71135568,2.07104880,2.95126355,0.02366325,1.48532350,0.00001421,0.39061914,0.00000000
0.71735868,2.05710270,2.89604067,0.02363934,1.49700571,0.00001325,0.39852984,0.00000000
0.72336168,2.04300272,2.83982306,0.02362453,1.50720578,0.00001235,0.40541828,0.00000000
0.72936468,2.02867340,2.78288342,0.02361741,1.51565245,0.00001150,0.41121724,0.00000000
0.73536768,2.01405925,2.72549553,0.02361682,1.52214176,0.00001072,0.41589182,0.00000000
0.74137069,1.99913965,2.66795031,0.02362203,1.52654887,0.00000999,0.41944100,0.00000000
0.74737369,1.98393902,2.61056692,0.02363278,1.52883396,0.00000933,0.42189736,0.00000000
0.75337669,1.96853155,2.55369787,0.02364933,1.52904219,0.00000873,0.42332513,0.00000000
0.75937969,1.95304014,2.49772761,0.02367236,1.52729751,0.00000818,0.42381641,0.00000000
0.76538269,1.93762985,2.44306483,0.02370285,1.52379106,0.00000769,0.42348607,0.00000000
0.77138569,1.92249629,2.39012899,0.02374192,1.51876480,0.00000725,0.42246530,0.00000000
0.77738869,1.90785024,2.33933244,0.02379061,1.51249179,0.00000685,0.42089444,0.00000000
0.78339170,1.89389961,2.29105964,0.02384959,1.50525425,0.00000650,0.41891540,0.00000000
0.78939470,1.88083052,2.24564533,0.02391900,1.49732129,0.00000618,0.41666413,0.00000000
0.79539770,1.86878896,2.20335364,0.02399816,1.48892755,0.00000590,0.41426367,0.00000000
0.80140070,1.85786485,2.16436006,0.02408541,1.48025451,0.00000564,0.41181806,0.00000000
0.80740370,1.84807978,2.12873806,0.02417801,1.47141559,0.00000542,0.40940769,0.00000000
0.81340670,1.83937972,2.09645162,0.02427207,1.46244625,0.00000521,0.40708617,0.00000000
0.81940970,1.83163338,2.06735471,0.02436260,1.45329968,0.00000503,0.40487897,0.00000000
0.82541271,1.82463672,2.04119813,0.02444360,1.44384835,0.00000486,0.40278396,0.00000000
