energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-0.89144572,2.80791404,0.01025392,0.00781702,0.49052793,2.74767123,0.12525014,0.00000000
-0.88544272,2.77233375,0.01057143,0.00781382,0.48043847,2.70888012,0.12848894,0.00000000
-0.87943972,2.73315551,0.01088523,0.00790408,0.46982681,2.66599333,0.13204748,0.00000000
-0.87343672,2.69116291,0.01119543,0.00808423,0.45883965,2.61980530,0.13593315,0.00000000
-0.86743372,2.64735916,0.01150226,0.00835225,0.44766392,2.57132179,0.14016704,0.00000000
-0.86143072,2.60294558,0.01180610,0.00870786,0.43652264,2.52173709,0.14478451,0.00000000
-0.85542771,2.55929445,0.01210758,0.00915269,0.42566969,2.47240587,0.14983538,0.00000000
-0.84942471,2.51791715,0.01240754,0.00969031,0.41538379,2.42481061,0.15538377,0.00000000
-0.84342171,2.48042881,0.01270710,0.01032632,0.40596176,2.38052586,0.16150737,0.00000000
-0.83741871,2.44851048,0.01300768,0.01106820,0.39771147,2.34118041,0.16829619,0.00000000
-0.83141571,2.42386950,0.01331105,0.01192518,0.39094440,2.30841835,0.17585077,0.00000000
-0.82541271,2.40819910,0.01361927,0.01290796,0.38596817,2.28385982,0.18427968,0.00000000
-0.81940970,2.40313780,0.01393474,0.01402841,0.38307906,2.26906227,0.19369641,0.00000000
-0.81340670,2.41022923,0.01426011,0.01529914,0.38255474,2.26548275,0.20421569,0.00000000
-0.80740370,2.43088290,0.01459823,0.01673299,0.38464711,2.27444190,0.21594921,0.00000000
-0.80140070,2.46633669,0.01495207,0.01834250,0.38957570,2.29709002,0.22900090,0.00000000
-0.79539770,2.51762137,0.01532458,0.02013935,0.39752137,2.33437584,0.24346197,0.00000000
-0.78939470,2.58552811,0.01571857,0.02213372,0.40862074,2.38701852,0.25940570,0.00000000
-0.78339170,2.67057947,0.01613659,0.02433373,0.42296129,2.45548327,0.27688242,0.00000000
-0.77738869,2.77300488,0.01658078,0.02674485,0.44057735,2.53996141,0.29591472,0.00000000
-0.77138569,2.89272124,0.01705274,0.02936939,0.46144717,2.64035536,0.31649318,0.00000000
-0.76538269,3.02931960,0.01755345,0.03220610,0.48549104,2.75626910,0.33857288,0.00000000
-0.75937969,3.18205860,0.01808316,0.03524981,0.51257082,2.88700489,0.36207094,0.00000000
-0.75337669,3.34986546,0.01864141,0.03849124,0.54249080,3.03156642,0.38686508,0.00000000
-0.74737369,3.53134486,0.01922700,0.04191694,0.57500000,3.18866897,0.41279364,0.00000000
-0.74137069,3.72479611,0.01983810,0.04550937,0.60979599,3.35675662,0.43965691,0.00000000
-0.73536768,3.92823864,0.02047231,0.04924712,0.64653005,3.53402652,0.46721991,0.00000000
-0.72936468,4.13944534,0.02112686,0.05310530,0.68481377,3.71845976,0.49521660,0.00000000
-0.72336168,4.35598346,0.02179880,0.05705601,0.72422672,3.90785859,0.52335534,0.00000000
-0.71735868,4.57526189,0.02248517,0.06106901,0.76432513,4.09988889,0.55132553,0.00000000
-0.71135568,4.79458386,0.02318328,0.06511241,0.80465128,4.29212700,0.57880521,0.00000000
-0.70535268,5.01120352,0.02389090,0.06915341,0.84474330,4.48210978,0.60546922,0.00000000
-0.69934967,5.22238482,0.02460647,0.07315915,0.88414502,4.66738639,0.63099781,0.00000000
-0.69334667,5.42546107,0.02532926,0.07709748,0.92241570,4.84557042,0.65508521,0.00000000
-0.68734367,5.61789327,0.02605947,0.08093769,0.95913914,5.01439087,0.67744790,0.00000000
-0.68134067,5.79732557,0.02679829,0.08465124,0.99393208,5.17174056,0.69783228,0.00000000
-0.67533767,5.96163620,0.02754786,0.08821232,1.02645145,5.31572056,0.71602129,0.00000000
-0.66933467,6.10898227,0.02831118,0.09159830,1.05640049,5.44467932,0.73183994,0.00000000
-0.66333167,6.23783730,0.02909192,0.09479010,1.08353346,5.55724562,0.74515934,0.00000000
-0.65732866,6.34702032,0.02989416,0.09777235,1.10765886,5.65235423,0.75589911,0.00000000
-0.65132566,6.43571581,0.03072207,0.10053347,1.12864125,5.72926382,0.76402825,0.00000000
-0.64532266,6.50348400,0.03157959,0.10306555,1.14640156,5.78756659,0.76956417,0.00000000
-0.63931966,6.55026135,0.03247000,0.10536419,1.16091613,5.82718945,0.77257022,0.00000000
-0.63331666,6.57635140,0.03339552,0.10742820,1.17221440,5.84838693,0.77315170,0.00000000
-0.62731366,6.58240624,0.03435695,0.10925925,1.18037554,5.85172590,0.77145058,0.00000000
-0.62131066,6.56939950,0.03535333,0.11086149,1.18552411,5.83806282,0.76763921,0.00000000
-0.61530765,6.53859157,0.03638160,0.11224113,1.18782490,5.80851407,0.76191329,0.00000000
-0.60930465,6.49148832,0.03743647,0.11340608,1.18747712,5.76442031,0.75448444,0.00000000
-0.60330165,6.42979459,0.03851027,0.11436565,1.18470812,5.70730593,0.74557275,0.00000000
-0.59729865,6.35536388,0.03959296,0.11513022,1.17976678,5.63883473,0.73539950,0.00000000
-0.59129565,6.27014591,0.04067230,0.11571110,1.17291662,5.56076315,0.72418059,0.00000000
-0.58529265,6.17613351,0.04173404,0.11612038,1.16442898,5.47489253,0.71212078,0.00000000
-0.57928964,6.07531073,0.04276235,0.11637096,1.15457614,5.38302163,0.69940898,0.00000000
-0.57328664,5.96960354,0.04374026,0.11647649,1.14362478,5.28690112,0.68621488,0.00000000
-0.56728364,5.86083487,0.04465028,0.11645156,1.13182975,5.18819127,0.67268690,0.00000000
-0.56128064,5.75068529,0.04547502,0.11631178,1.11942836,5.08842429,0.65895147,0.00000000
-0.55527764,5.64066064,0.04619790,0.11607395,1.10663542,4.98897254,0.64511377,0.00000000
-0.54927464,5.53206756,0.04680387,0.11575619,1.09363906,4.89102365,0.63125959,0.00000000
-0.54327164,5.42599768,0.04728015,0.11537810,1.08059761,4.79556338,0.61745826,0.00000000
-0.53726863,5.32332093,0.04761689,0.11496084,1.06763756,4.70336677,0.60376650,0.00000000
-0.53126563,5.22468787,0.04780777,0.11452720,1.05485287,4.61499786,0.59023272,0.00000000
-0.52526263,5.13054097,0.04785053,0.11410156,1.04230550,4.53081774,0.57690173,0.00000000
-0.51925963,5.04113391,0.04774738,0.11370991,1.03002737,4.45100068,0.56381934,0.00000000
-0.51325663,4.95655795,0.04750524,0.11337965,1.01802358,4.37555722,0.55103679,0.00000000
-0.50725363,4.87677397,0.04713583,0.11313957,1.00627679,4.30436329,0.53861456,0.00000000
-0.50125063,4.80164839,0.04665564,0.11301954,0.99475266,4.23719366,0.52662541,0.00000000
-0.49524762,4.73099110,0.04608566,0.11305039,0.98340598,4.17375807,0.51515646,0.00000000
-0.48924462,4.66459329,0.04545099,0.11326364,0.97218720,4.11373809,0.50431011,0.00000000
-0.48324162,4.60226291,0.04478028,0.11369118,0.96104901,4.05682259,0.49420376,0.00000000
-0.47723862,4.54385595,0.04410498,0.11436503,0.94995262,4.00274001,0.48496823,0.00000000
-0.47123562,4.48930132,0.04345849,0.11531693,0.93887320,3.95128540,0.47674499,0.00000000
-0.46523262,4.43861798,0.04287521,0.11657793,0.92780421,3.90234064,0.46968219,0.00000000
-0.45922961,4.39192300,0.04238941,0.11817793,0.91676035,3.85588670,0.46392961,0.00000000
-0.45322661,4.34942987,0.04203414,0.12014502,0.90577867,3.81200692,0.45963288,0.00000000
-0.44722361,4.31143695,0.04184009,0.12250484,0.89491795,3.77088123,0.45692698,0.00000000
-0.44122061,4.27830653,0.04183439,0.12527969,0.88425616,3.73277142,0.45592951,0.00000000
-0.43521761,4.25043561,0.04203956,0.12848768,0.87388608,3.69799829,0.45673380,0.00000000
-0.42921461,4.22822005,0.04247248,0.13214160,0.86390949,3.66691214,0.45940247,0.00000000
-0.42321161,4.21201417,0.04314351,0.13624789,0.85443000,3.63985830,0.46396150,0.00000000
-0.41720860,4.20208848,0.04405581,0.14080545,0.84554522,3.61713999,0.47039531,0.00000000
-0.41120560,4.19858820,0.04520486,0.14580454,0.83733857,3.59898084,0.47864308,0.00000000
-0.40520260,4.20149535,0.04657817,0.15122582,0.82987139,3.58548978,0.48859655,0.00000000
-0.39919960,4.21059732,0.04815540,0.15703945,0.82317594,3.57663049,0.50009951,0.00000000
-0.39319660,4.22546405,0.04990859,0.16320457,0.81724962,3.57219785,0.51294912,0.00000000
-0.38719360,4.24543604,0.05180290,0.16966906,0.81205106,3.57180314,0.52689910,0.00000000
-0.38119060,4.26962429,0.05379745,0.17636972,0.80749828,3.57486928,0.54166466,0.00000000
-0.37518759,4.29692294,0.05584654,0.18323286,0.80346915,3.58063685,0.55692920,0.00000000
-0.36918459,4.32603442,0.05790117,0.19017545,0.79980427,3.58818092,0.57235227,0.00000000
-0.36318159,4.35550611,0.05991059,0.19710670,0.79631202,3.59643808,0.58757881,0.00000000
-0.35717859,4.38377702,0.06182417,0.20393011,0.79277579,3.60424240,0.60224904,0.00000000
-0.35117559,4.40923197,0.06359324,0.21054588,0.78896272,3.61036839,0.61600861,0.00000000
-0.34517259,4.43026076,0.06517296,0.21685369,0.78463374,3.61357881,0.62851875,0.00000000
-0.33916958,4.44531910,0.06652411,0.22275558,0.77955417,3.61267470,0.63946572,0.00000000
-0.33316658,4.45298811,0.06761468,0.22815895,0.77350442,3.60654496,0.64856932,0.00000000
-0.32716358,4.45202939,0.06842131,0.23297945,0.76629019,3.59421278,0.65559012,0.00000000
-0.32116058,4.44143285,0.06893032,0.23714363,0.75775153,3.57487656,0.66033497,0.00000000
-0.31515758,4.42045480,0.06913848,0.24059119,0.74777047,3.54794323,0.66266082,0.00000000
-0.30915458,4.38864488,0.06905330,0.24327682,0.73627673,3.51305233,0.66247660,0.00000000
-0.30315158,4.34586037,0.06869298,0.24517141,0.72325132,3.47009003,0.65974324,0.00000000
-0.29714857,4.29226793,0.06808588,0.24626259,0.70872791,3.41919238,0.65447199,0.00000000
-0.29114557,4.22833290,0.06726968,0.24655468,0.69279208,3.36073826,0.64672119,0.00000000
-0.28514257,4.15479734,0.06629007,0.24606800,0.67557843,3.29533273,0.63659173,0.00000000
-0.27913957,4.07264836,0.06519926,0.24483749,0.65726601,3.22378189,0.62422163,0.00000000
-0.27313657,3.98307880,0.06405419,0.24291095,0.63807222,3.14706114,0.60977999,0.00000000
-0.26713357,3.88744256,0.06291458,0.24034681,0.61824577,3.06627846,0.59346063,0.00000000
-0.26113057,3.78720708,0.06184099,0.23721167,0.59805892,2.98263494,0.57547588,0.00000000
-0.25512756,3.68390525,0.06089285,0.23357766,0.57779958,2.89738452,0.55605059,0.00000000
-0.24912456,3.57908901,0.06012658,0.22951996,0.55776362,2.81179476,0.53541671,0.00000000
-0.24312156,3.47428666,0.05959394,0.22511423,0.53824759,2.72711039,0.51380865,0.00000000
-0.23711856,3.37096526,0.05934061,0.22043456,0.51954240,2.64452099,0.49145921,0.00000000
-0.23111556,3.27049930,0.05940502,0.21555154,0.50192781,2.56513379,0.46859652,0.00000000
-0.22511256,3.17414634,0.05981761,0.21053091,0.48566810,2.48995231,0.44544159,0.00000000
-0.21910955,3.08302970,0.06060032,0.20543253,0.47100876,2.41986097,0.42220651,0.00000000
-0.21310655,2.99812803,0.06176652,0.20030988,0.45817420,2.35561566,0.39909330,0.00000000
-0.20710355,2.92027119,0.06332117,0.19520993,0.44736633,2.29783991,0.37629301,0.00000000
-0.20110055,2.85014163,0.06526136,0.19017336,0.43876377,2.24702589,0.35398523,0.00000000
-0.19509755,2.78827999,0.06757701,0.18523514,0.43252157,2.20353948,0.33233760,0.00000000
-0.18909455,2.73509403,0.07025179,0.18042524,0.42877102,2.16762837,0.31150544,0.00000000
-0.18309155,2.69086941,0.07326419,0.17576950,0.42761953,2.13943224,0.29163122,0.00000000
-0.17708854,2.65578125,0.07658854,0.17129053,0.42915019,2.11899389,0.27284399,0.00000000
-0.17108554,2.62990542,0.08019613,0.16700850,0.43342089,2.10627049,0.25525867,0.00000000
-0.16508254,2.61322848,0.08405620,0.16294186,0.44046293,2.10114405,0.23897512,0.00000000
-0.15907954,2.60565583,0.08813681,0.15910781,0.45027908,2.10343041,0.22407729,0.00000000
-0.15307654,2.60701736,0.09240560,0.15552257,0.46284103,2.11288643,0.21063218,0.00000000
-0.14707354,2.61707062,0.09683027,0.15220136,0.47808647,2.12921492,0.19868895,0.00000000
-0.14107054,2.63550141,0.10137897,0.14915819,0.49591590,2.15206747,0.18827814,0.00000000
-0.13506753,2.66192234,0.10602048,0.14640539,0.51618949,2.18104524,0.17941108,0.00000000
-0.12906453,2.69586973,0.11072415,0.14395298,0.53872423,2.21569812,0.17207962,0.00000000
-0.12306153,2.73679977,0.11545983,0.14180789,0.56329180,2.25552298,0.16625618,0.00000000
-0.11705853,2.78408481,0.12019762,0.13997324,0.58961740,2.29996140,0.16189427,0.00000000
-0.11105553,2.83701078,0.12490763,0.13844752,0.61738001,2.34839805,0.15892940,0.00000000
-0.10505253,2.89477673,0.12955974,0.13722401,0.64621420,2.40016017,0.15728051,0.00000000
-0.09904952,2.95649749,0.13412343,0.13629030,0.67571387,2.45451922,0.15685181,0.00000000
-0.09304652,3.02121012,0.13856773,0.13562814,0.70543791,2.51069514,0.15753518,0.00000000
-0.08704352,3.08788493,0.14286131,0.13521353,0.73491796,2.56786398,0.15921285,0.00000000
-0.08104052,3.15544113,0.14697278,0.13501719,0.76366792,2.62516888,0.16176055,0.00000000
-0.07503752,3.22276732,0.15087109,0.13500534,0.79119525,2.68173490,0.16505085,0.00000000
-0.06903452,3.28874626,0.15452620,0.13514087,0.81701353,2.73668697,0.16895683,0.00000000
-0.06303152,3.35228339,0.15790985,0.13538471,0.84065582,2.78917094,0.17335569,0.00000000
-0.05702851,3.41233787,0.16099642,0.13569754,0.86168847,2.83837662,0.17813243,0.00000000
-0.05102551,3.46795494,0.16376393,0.13604161,0.87972450,2.88356194,0.18318344,0.00000000
-0.04502251,3.51829797,0.16619490,0.13638263,0.89443618,2.92407710,0.18841971,0.00000000
-0.03901951,3.56267858,0.16827733,0.13669166,0.90556607,2.95938726,0.19376973,0.00000000
-0.03301651,3.60058307,0.17000531,0.13694687,0.91293605,2.98909256,0.19918191,0.00000000
-0.02701351,3.63169348,0.17137965,0.13713507,0.91645379,3.01294412,0.20462632,0.00000000
-0.02101051,3.65590185,0.17240809,0.13725288,0.91611644,3.03085486,0.21009570,0.00000000
-0.01500750,3.67331654,0.17310529,0.13730757,0.91201119,3.04290420,0.21560579,0.00000000
-0.00900450,3.68425960,0.17349247,0.13731739,0.90431276,3.04933600,0.22119462,0.00000000
-0.00300150,3.68925500,0.17359670,0.13731137,0.89327783,3.05054936,0.22692105,0.00000000
0.00300150,3.68900763,0.17344988,0.13732863,0.87923672,3.04708238,0.23286233,0.00000000
0.00900450,3.68437373,0.17308742,0.13741715,0.86258264,3.03958938,0.23911086,0.00000000
0.01500750,3.67632375,0.17254668,0.13763202,0.84375901,3.02881224,0.24577007,0.00000000
0.02101051,3.66589918,0.17186525,0.13803329,0.82324550,3.01554729,0.25294972,0.00000000
0.02701351,3.65416519,0.17107912,0.13868344,0.80154325,3.00060898,0.26076053,0.00000000
0.03301651,3.64216132,0.17022083,0.13964460,0.77916006,2.98479227,0.26930856,0.00000000
0.03901951,3.63085245,0.16931780,0.14097559,0.75659607,2.96883538,0.27868938,0.00000000
0.04502251,3.62108261,0.16839077,0.14272898,0.73433055,2.95338500,0.28898233,0.00000000
0.05102551,3.61353392,0.16745253,0.14494826,0.71281028,2.93896564,0.30024510,0.00000000
0.05702851,3.60869281,0.16650710,0.14766522,0.69243981,2.92595475,0.31250895,0.00000000
0.06303152,3.60682534,0.16554925,0.15089776,0.67357407,2.91456515,0.32577466,0.00000000
0.06903452,3.60796306,0.16456448,0.15464814,0.65651324,2.90483565,0.34000970,0.00000000
0.07503752,3.61190030,0.16352961,0.15890180,0.64150006,2.89663050,0.35514647,0.00000000
0.08104052,3.61820311,0.16241368,0.16362692,0.62871943,2.88964782,0.37108211,0.00000000
0.08704352,3.62622957,0.16117946,0.16877457,0.61830001,2.88343670,0.38767963,0.00000000
0.09304652,3.63516061,0.15978525,0.17427963,0.61031766,2.87742196,0.40477065,0.00000000
0.09904952,3.64403976,0.15818704,0.18006241,0.60480015,2.87093564,0.42215952,0.00000000
0.10505253,3.65181983,0.15634086,0.18603082,0.60173292,2.86325320,0.43962872,0.00000000
0.11105553,3.65741428,0.15420527,0.19208318,0.60106528,2.85363283,0.45694535,0.00000000
0.11705853,3.65975058,0.15174380,0.19811142,0.60271678,2.84135576,0.47386846,0.00000000
0.12306153,3.65782285,0.14892725,0.20400449,0.60658316,2.82576530,0.49015677,0.00000000
0.12906453,3.65074126,0.14573582,0.20965208,0.61254186,2.80630285,0.50557662,0.00000000
0.13506753,3.63777559,0.14216073,0.21494813,0.62045656,2.78253892,0.51990961,0.00000000
0.14107054,3.61839114,0.13820558,0.21979430,0.63018077,2.75419779,0.53295964,0.00000000
0.14707354,3.59227522,0.13388705,0.22410308,0.64156050,2.72117460,0.54455902,0.00000000
0.15307654,3.55935332,0.12923519,0.22780040,0.65443583,2.68354439,0.55457344,0.00000000
0.15907954,3.51979450,0.12429305,0.23082779,0.66864186,2.64156289,0.56290545,0.00000000
0.16508254,3.47400626,0.11911583,0.23314386,0.68400903,2.59565923,0.56949649,0.00000000
0.17108554,3.42261954,0.11376951,0.23472518,0.70036316,2.54642164,0.57432732,0.00000000
0.17708854,3.36646530,0.10832904,0.23556651,0.71752564,2.49457685,0.57741702,0.00000000
0.18309155,3.30654394,0.10287621,0.23568040,0.73531381,2.44096478,0.57882060,0.00000000
0.18909455,3.24398985,0.09749719,0.23509627,0.75354208,2.38650991,0.57862546,0.00000000
0.19509755,3.18003262,0.09227996,0.23385909,0.77202369,2.33219089,0.57694698,0.00000000
0.20110055,3.11595711,0.08731165,0.23202753,0.79057341,2.27900979,0.57392351,0.00000000
0.20710355,3.05306404,0.08267595,0.22967208,0.80901099,2.22796234,0.56971104,0.00000000
0.21310655,2.99263247,0.07845062,0.22687278,0.82716542,2.18001013,0.56447778,0.00000000
0.21910955,2.93588550,0.07470528,0.22371707,0.84487951,2.13605567,0.55839904,0.00000000
0.22511256,2.88395994,0.07149940,0.22029755,0.86201475,2.09692072,0.55165239,0.00000000
0.23111556,2.83788022,0.06888078,0.21670983,0.87845576,2.06332807,0.54441344,0.00000000
0.23711856,2.79853697,0.06688431,0.21305055,0.89411418,2.03588683,0.53685215,0.00000000
0.24312156,2.76666981,0.06553117,0.20941551,0.90893142,2.01508105,0.52912982,0.00000000
0.24912456,2.74285426,0.06482857,0.20589795,0.92288004,2.00126115,0.52139659,0.00000000
0.25512756,2.72749236,0.06476978,0.20258705,0.93596333,1.99463813,0.51378952,0.00000000
0.26113057,2.72080649,0.06533473,0.19956657,0.94821318,1.99528000,0.50643107,0.00000000
0.26713357,2.72283627,0.06649086,0.19691366,0.95968609,2.00311026,0.49942790,0.00000000
0.27313657,2.73343826,0.06819449,0.19469783,0.97045748,2.01790846,0.49286995,0.00000000
0.27913957,2.75228853,0.07039237,0.19298014,0.98061473,2.03931274,0.48682965,0.00000000
0.28514257,2.77888820,0.07302358,0.19181255,0.99024922,2.06682456,0.48136135,0.00000000
0.29114557,2.81257229,0.07602157,0.19123744,0.99944810,2.09981599,0.47650084,0.00000000
0.29714857,2.85252219,0.07931638,0.19128753,1.00828626,2.13753982,0.47226509,0.00000000
0.30315158,2.89778206,0.08283689,0.19198586,1.01681910,2.17914275,0.46865223,0.00000000
0.30915458,2.94727949,0.08651300,0.19334623,1.02507678,2.22368203,0.46564188,0.00000000
0.31515758,2.99985042,0.09027781,0.19537386,1.03306039,2.27014552,0.46319592,0.00000000
0.32116058,3.05426817,0.09406954,0.19806637,1.04074025,2.31747515,0.46125963,0.00000000
0.32716358,3.10927605,0.09783321,0.20141507,1.04805677,2.36459322,0.45976356,0.00000000
0.33316658,3.16362288,0.10152202,0.20540640,1.05492368,2.41043123,0.45862579,0.00000000
0.33916958,3.21610018,0.10509841,0.21002364,1.06123348,2.45396005,0.45775482,0.00000000
0.34517259,3.26557984,0.10853461,0.21524868,1.06686483,2.49422052,0.45705290,0.00000000
0.35117559,3.31105045,0.11181285,0.22106369,1.07169122,2.53035318,0.45641968,0.00000000
0.35717859,3.35165098,0.11492514,0.22745280,1.07559046,2.56162584,0.45575608,0.00000000
0.36318159,3.38669974,0.11787258,0.23440348,1.07845422,2.58745756,0.45496813,0.00000000
0.36918459,3.41571754,0.12066434,0.24190752,1.08019689,2.60743797,0.45397062,0.00000000
0.37518759,3.43844340,0.12331633,0.24996175,1.08076331,2.62134074,0.45269034,0.00000000
0.38119060,3.45484211,0.12584962,0.25856808,1.08013456,2.62913054,0.45106869,0.00000000
0.38719360,3.46510298,0.12828862,0.26773321,1.07833171,2.63096300,0.44906354,0.00000000
0.39319660,3.46962987,0.13065932,0.27746770,1.07541702,2.62717759,0.44665022,0.00000000
0.39919960,3.46902273,0.13298742,0.28778466,1.07149273,2.61828368,0.44382156,0.00000000
0.40520260,3.46405172,0.13529664,0.29869807,1.06669746,2.60494045,0.44058698,0.00000000
0.41120560,3.45562505,0.13760720,0.31022076,1.06120059,2.58793158,0.43697066,0.00000000
0.41720860,3.44475213,0.13993459,0.32236244,1.05519487,2.56813587,0.43300904,0.00000000
0.42321161,3.43250398,0.14228858,0.33512759,1.04888800,2.54649521,0.42874758,0.00000000
0.42921461,3.41997248,0.14467268,0.34851374,1.04249355,2.52398126,0.42423725,0.00000000
0.43521761,3.40823071,0.14708388,0.36251007,1.03622186,2.50156235,0.41953076,0.00000000
0.44122061,3.39829570,0.14951277,0.37709644,1.03027146,2.48017183,0.41467894,0.00000000
0.44722361,3.39109546,0.15194402,0.39224327,1.02482147,2.46067923,0.40972735,0.00000000
0.45322661,3.38744119,0.15435709,0.40791187,1.02002519,2.44386494,0.40471345,0.00000000
0.45922961,3.38800568,0.15672714,0.42405573,1.01600536,2.43039940,0.39966445,0.00000000
0.46523262,3.39330831,0.15902614,0.44062239,1.01285092,2.42082711,0.39459591,0.00000000
0.47123562,3.40370672,0.16122404,0.45755595,1.01061550,2.41555566,0.38951130,0.00000000
0.47723862,3.41939494,0.16328990,0.47480014,1.00931728,2.41484987,0.38440240,0.00000000
0.48324162,3.44040751,0.16519300,0.49230167,1.00894032,2.41883062,0.37925060,0.00000000
0.48924462,3.46662876,0.16690376,0.51001370,1.00943676,2.42747821,0.37402889,0.00000000
0.49524762,3.49780629,0.16839463,0.52789922,1.01073002,2.44063956,0.36870461,0.00000000
0.50125063,3.53356788,0.16964059,0.54593407,1.01271838,2.45803867,0.36324257,0.00000000
0.50725363,3.57344052,0.17061968,0.56410934,1.01527898,2.47928995,0.35760859,0.00000000
0.51325663,3.61687086,0.17131312,0.58243295,1.01827190,2.50391346,0.35177304,0.00000000
0.51925963,3.66324597,0.17170545,0.60093028,1.02154425,2.53135181,0.34571442,0.00000000
0.52526263,3.71191368,0.17178439,0.61964354,1.02493416,2.56098793,0.33942265,0.00000000
0.53126563,3.76220196,0.17154070,0.63863001,1.02827474,2.59216334,0.33290203,0.00000000
0.53726863,3.81343659,0.17096796,0.65795898,1.03139779,2.62419635,0.32617369,0.00000000
0.54327164,3.86495699,0.17006229,0.67770752,1.03413754,2.65639993,0.31927745,0.00000000
0.54927464,3.91612978,0.16882217,0.69795521,1.03633427,2.68809875,0.31227312,0.00000000
0.55527764,3.96636010,0.16724827,0.71877805,1.03783788,2.71864507,0.30524104,0.00000000
0.56128064,4.01510052,0.16534340,0.74024185,1.03851144,2.74743330,0.29828211,0.00000000
0.56728364,4.06185780,0.16311244,0.76239537,1.03823462,2.77391282,0.29151703,0.00000000
0.57328664,4.10619756,0.16056248,0.78526371,1.03690696,2.79759899,0.28508507,0.00000000
0.57928964,4.14774714,0.15770291,0.80884223,1.03445096,2.81808210,0.27914223,0.00000000
0.58529265,4.18619689,0.15454564,0.83309150,1.03081468,2.83503416,0.27385885,0.00000000
0.59129565,4.22130027,0.15110522,0.85793356,1.02597406,2.84821359,0.26941689,0.00000000
0.59729865,4.25287302,0.14739907,0.88324988,1.01993441,2.85746765,0.26600660,0.00000000
0.60330165,4.28079178,0.14344755,0.90888124,1.01273144,2.86273290,0.26382295,0.00000000
0.60930465,4.30499229,0.13927402,0.93462963,1.00443137,2.86403356,0.26306167,0.00000000
0.61530765,4.32546763,0.13490479,0.96026226,0.99513028,2.86147830,0.26391494,0.00000000
0.62131066,4.34226646,0.13036892,0.98551761,0.98495270,2.85525528,0.26656688,0.00000000
0.62731366,4.35549141,0.12569796,1.01011321,0.97404945,2.84562601,0.27118883,0.00000000
0.63331666,4.36529762,0.12092554,1.03375501,0.96259472,2.83291809,0.27793442,0.00000000
0.63931966,4.37189130,0.11608688,1.05614774,0.95078269,2.81751706,0.28693478,0.00000000
0.64532266,4.37552822,0.11121823,1.07700595,0.93882361,2.79985761,0.29829362,0.00000000
0.65132566,4.37651184,0.10635618,1.09606511,0.92693968,2.78041440,0.31208277,0.00000000
0.65732866,4.37519080,0.10153704,1.11309227,0.91536065,2.75969247,0.32833795,0.00000000
0.66333167,4.37195577,0.09679616,1.12789574,0.90431940,2.73821755,0.34705520,0.00000000
0.66933467,4.36723513,0.09216728,1.14033343,0.89404763,2.71652634,0.36818811,0.00000000
0.67533767,4.36148972,0.08768190,1.15031932,0.88477163,2.69515679,0.39164592,0.00000000
0.68134067,4.35520637,0.08336883,1.15782792,0.87670830,2.67463870,0.41729285,0.00000000
0.68734367,4.34889045,0.07925366,1.16289647,0.87006138,2.65548456,0.44494860,0.00000000
0.69334667,4.34305755,0.07535851,1.16562496,0.86501806,2.63818099,0.47439033,0.00000000
0.69934967,4.33822462,0.07170174,1.16617386,0.86174579,2.62318081,0.50535585,0.00000000
0.70535268,4.33490097,0.06829785,1.16475991,0.86038949,2.61089595,0.53754836,0.00000000
0.71135568,4.33357934,0.06515748,1.16165014,0.86106901,2.60169151,0.57064229,0.00000000
0.71735868,4.33472760,0.06228748,1.15715440,0.86387696,2.59588087,0.60429028,0.00000000
0.72336168,4.33878133,0.05969110,1.15161690,0.86887687,2.59372222,0.63813091,0.00000000
0.72936468,4.34613745,0.05736827,1.14540689,0.87610162,2.59541650,0.67179697,0.00000000
0.73536768,4.35714912,0.05531590,1.13890902,0.88555239,2.60110662,0.70492386,0.00000000
0.74137069,4.37212174,0.05352826,1.13251349,0.89719778,2.61087808,0.73715771,0.00000000
0.74737369,4.39131007,0.05199741,1.12660648,0.91097355,2.62476066,0.76816294,0.00000000
0.75337669,4.41491592,0.05071363,1.12156076,0.92678268,2.64273101,0.79762884,0.00000000
0.75937969,4.44308634,0.04966583,1.11772689,0.94449589,2.66471586,0.82527492,0.00000000
0.76538269,4.47591162,0.04884200,1.11542495,0.96395278,2.69059546,0.85085475,0.00000000
0.77138569,4.51342282,0.04822957,1.11493698,0.98496336,2.72020689,0.87415828,0.00000000
0.77738869,4.55558844,0.04781577,1.11650005,1.00731022,2.75334698,0.89501246,0.00000000
0.78339170,4.60231006,0.04758792,1.12030013,1.03075122,2.78977455,0.91328043,0.00000000
0.78939470,4.65341674,0.04753365,1.12646685,1.05502271,2.82921168,0.92885931,0.00000000
0.79539770,4.70865843,0.04764104,1.13506900,1.07984335,2.87134407,0.94167688,0.00000000
0.80140070,4.76769866,0.04789872,1.14611119,1.10491843,2.91582050,0.95168761,0.00000000
0.80740370,4.83010704,0.04829580,1.15953153,1.12994466,2.96225146,0.95886821,0.00000000
0.81340670,4.89535228,0.04882188,1.17520065,1.15461534,3.01020736,0.96321331,0.00000000
0.81940970,4.96279648,0.04946681,1.19292215,1.17862590,3.05921668,0.96473142,0.00000000
0.82541271,5.03169173,0.05022051,1.21243460,1.20167960,3.10876452,0.96344165,0.00000000
