energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,W_p_up,W_d_up
4.31315658,1.27640696,0.15746645,0.00001621,0.02998017,0.16151936,1.19039088,0.70640742
4.31915958,1.34578282,0.17880523,0.00001758,0.03008877,0.16952101,1.25523513,0.74213834
4.32516258,1.41585736,0.20198067,0.00001897,0.03017130,0.17774909,1.32082172,0.77736319
4.33116558,1.48617381,0.22697788,0.00002036,0.03021789,0.18620249,1.38679633,0.81178293
4.33716858,1.55624126,0.25375709,0.00002174,0.03021825,0.19488271,1.45276044,0.84509893
4.34317159,1.62554665,0.28225287,0.00002310,0.03016212,0.20379482,1.51827885,0.87702210
4.34917459,1.69356873,0.31237400,0.00002442,0.03003973,0.21294835,1.58288965,0.90728253
4.35517759,1.75979351,0.34400403,0.00002568,0.02984224,0.22235801,1.64611652,0.93563900
4.36118059,1.82373037,0.37700255,0.00002688,0.02956224,0.23204418,1.70748262,0.96188804
4.36718359,1.88492797,0.41120700,0.00002799,0.02919412,0.24203291,1.76652548,0.98587181
4.37318659,1.94298922,0.44643498,0.00002900,0.02873447,0.25235550,1.82281223,1.00748444
4.37918959,1.99758442,0.48248687,0.00002991,0.02818234,0.26304750,1.87595426,1.02667639
4.38519260,2.04846184,0.51914868,0.00003070,0.02753938,0.27414713,1.92562053,1.04345655
4.39119560,2.09545526,0.55619484,0.00003137,0.02680995,0.28569316,1.97154902,1.05789179
4.39719860,2.13848789,0.59339095,0.00003192,0.02600101,0.29772225,2.01355543,1.07010411
4.40320160,2.17757270,0.63049621,0.00003234,0.02512203,0.31026590,2.05153895,1.08026536
4.40920460,2.21280902,0.66726550,0.00003264,0.02418466,0.32334719,2.08548467,1.08858987
4.41520760,2.24437575,0.70345115,0.00003283,0.02320245,0.33697740,2.11546251,1.09532526
4.42121061,2.27252154,0.73880423,0.00003292,0.02219039,0.35115285,2.14162301,1.10074215
4.42721361,2.29755269,0.77307563,0.00003290,0.02116450,0.36585205,2.16419004,1.10512311
4.43321661,2.31981935,0.80601692,0.00003281,0.02014134,0.38103347,2.18345101,1.10875152
4.43921961,2.33970095,0.83738118,0.00003266,0.01913755,0.39663413,2.19974515,1.11190104
4.44522261,2.35759148,0.86692399,0.00003246,0.01816940,0.41256912,2.21345049,1.11482597
4.45122561,2.37388552,0.89440477,0.00003224,0.01725239,0.42873214,2.22497021,1.11775328
4.45722861,2.38896550,0.91958863,0.00003202,0.01640087,0.44499723,2.23471895,1.12087631
4.46323162,2.40319072,0.94224885,0.00003182,0.01562777,0.46122146,2.24310976,1.12435056
4.46923462,2.41688828,0.96217002,0.00003166,0.01494432,0.47724870,2.25054200,1.12829150
4.47523762,2.43034614,0.97915198,0.00003156,0.01435994,0.49291410,2.25739053,1.13277437
4.48124062,2.44380808,0.99301421,0.00003155,0.01388206,0.50804917,2.26399637,1.13783559
4.48724362,2.45747028,1.00360080,0.00003164,0.01351610,0.52248711,2.27065887,1.14347567
4.49324662,2.47147918,1.01078548,0.00003185,0.01326542,0.53606816,2.27762908,1.14966294
4.49924962,2.48593016,1.01447661,0.00003220,0.01313140,0.54864454,2.28510446,1.15633791
4.50525263,2.50086648,1.01462163,0.00003270,0.01311344,0.56008482,2.29322434,1.16341762
4.51125563,2.51627833,1.01121080,0.00003335,0.01320906,0.57027736,2.30206622,1.17079967
4.51725863,2.53210152,1.00427967,0.00003415,0.01341401,0.57913275,2.31164246,1.17836577
4.52326163,2.54821584,0.99391024,0.00003511,0.01372238,0.58658497,2.32189757,1.18598434
4.52926463,2.56444318,0.98023047,0.00003622,0.01412674,0.59259140,2.33270594,1.19351233
4.53526763,2.58054569,0.96341211,0.00003747,0.01461828,0.59713174,2.34387028,1.20079635
4.54127064,2.59622448,0.94366683,0.00003885,0.01518704,0.60020579,2.35512122,1.20767308
4.54727364,2.61111944,0.92124086,0.00004033,0.01582202,0.60183064,2.36611818,1.21396947
4.55327664,2.62481083,0.89640829,0.00004189,0.01651150,0.60203720,2.37645235,1.21950301
4.55927964,2.63682328,0.86946345,0.00004350,0.01724323,0.60086659,2.38565196,1.22408233
4.56528264,2.64663279,0.84071271,0.00004514,0.01800471,0.59836667,2.39319036,1.22750868
4.57128564,2.65367701,0.81046616,0.00004677,0.01878350,0.59458884,2.39849721,1.22957838
4.57728864,2.65736903,0.77902970,0.00004836,0.01956754,0.58958556,2.40097273,1.23008641
4.58329165,2.65711443,0.74669771,0.00004987,0.02034543,0.58340856,2.40000491,1.22883139
4.58929465,2.65233111,0.71374701,0.00005127,0.02110677,0.57610801,2.39498929,1.22562156
4.59529765,2.64247129,0.68043197,0.00005254,0.02184241,0.56773242,2.38535051,1.22028170
4.60130065,2.62704433,0.64698129,0.00005363,0.02254476,0.55832951,2.37056482,1.21266058
4.60730365,2.60563945,0.61359626,0.00005453,0.02320796,0.54794755,2.35018238,1.20263836
4.61330665,2.57794683,0.58045057,0.00005522,0.02382802,0.53663719,2.32384819,1.19013361
4.61930965,2.54377574,0.54769143,0.00005568,0.02440296,0.52445355,2.29132043,1.17510915
4.62531266,2.50306850,0.51544187,0.00005591,0.02493273,0.51145804,2.25248500,1.15757645
4.63131566,2.45590934,0.48380378,0.00005589,0.02541923,0.49772003,2.20736538,1.13759798
4.63731866,2.40252712,0.45286154,0.00005563,0.02586607,0.48331788,2.15612705,1.11528737
4.64332166,2.34329196,0.42268573,0.00005514,0.02627844,0.46833930,2.09907605,1.09080715
4.64932466,2.27870543,0.39333681,0.00005443,0.02666273,0.45288090,2.03665170,1.06436416
4.65532766,2.20938506,0.36486828,0.00005352,0.02702630,0.43704695,1.96941366,1.03620290
4.66133067,2.13604384,0.33732938,0.00005243,0.02737704,0.42094741,1.89802427,1.00659710
4.66733367,2.05946583,0.31076697,0.00005118,0.02772305,0.40469531,1.82322681,0.97584010
4.67333667,1.98047949,0.28522663,0.00004979,0.02807227,0.38840370,1.74582119,0.94423461
4.67933967,1.89992993,0.26075305,0.00004829,0.02843214,0.37218243,1.66663818,0.91208259
4.68534267,1.81865192,0.23738964,0.00004671,0.02880926,0.35613486,1.58651376,0.87967565
4.69134567,1.73744488,0.21517764,0.00004507,0.02920924,0.34035497,1.50626475,0.84728681
4.69734867,1.65705117,0.19415476,0.00004339,0.02963644,0.32492476,1.42666702,0.81516392
4.70335168,1.57813872,0.17435362,0.00004170,0.03009387,0.30991243,1.34843714,0.78352499
4.70935468,1.50128844,0.15580005,0.00004001,0.03058318,0.29537127,1.27221818,0.75255581
4.71535768,1.42698683,0.13851162,0.00003834,0.03110463,0.28133929,1.19856999,0.72240957
4.72136068,1.35562368,0.12249626,0.00003669,0.03165717,0.26783970,1.12796394,0.69320850
4.72736368,1.28749424,0.10775135,0.00003509,0.03223857,0.25488214,1.06078190,0.66504703
4.73336668,1.22280549,0.09426317,0.00003354,0.03284553,0.24246446,0.99731887,0.63799618
4.73936968,1.16168521,0.08200679,0.00003204,0.03347386,0.23057493,0.93778856,0.61210853
4.74537269,1.10419310,0.07094645,0.00003060,0.03411861,0.21919480,0.88233100,0.58742338
4.75137569,1.05033284,0.06103631,0.00002921,0.03477426,0.20830086,0.83102143,0.56397143
4.75737869,1.00006394,0.05222161,0.00002789,0.03543479,0.19786789,0.78387943,0.54177869
4.76338169,0.95331271,0.04444001,0.00002663,0.03609383,0.18787089,0.74087760,0.52086919
4.76938469,0.90998153,0.03762320,0.00002543,0.03674467,0.17828686,0.70194926,0.50126628
4.77538769,0.86995604,0.03169859,0.00002429,0.03738035,0.16909615,0.66699460,0.48299250
4.78139070,0.83311002,0.02659101,0.00002321,0.03799364,0.16028321,0.63588525,0.46606802
4.78739370,0.79930797,0.02222429,0.00002218,0.03857704,0.15183686,0.60846715,0.45050794
4.79339670,0.76840566,0.01852283,0.00002122,0.03912273,0.14375013,0.58456193,0.43631865
4.79939970,0.74024914,0.01541288,0.00002031,0.03962258,0.13601954,0.56396729,0.42349377
4.80540270,0.71467265,0.01282370,0.00001945,0.04006811,0.12864423,0.54645659,0.41201003
4.81140570,0.69149608,0.01068844,0.00001865,0.04045056,0.12162484,0.53177851,0.40182356
4.81740870,0.67052273,0.00894482,0.00001791,0.04076086,0.11496228,0.51965696,0.39286705
4.82341171,0.65153777,0.00753562,0.00001721,0.04098982,0.10865666,0.50979202,0.38504813
4.82941471,0.63430805,0.00640892,0.00001656,0.04112821,0.10270627,0.50186210,0.37824917
4.83541771,0.61858342,0.00551823,0.00001595,0.04116700,0.09710686,0.49552767,0.37232883
4.84142071,0.60409998,0.00482240,0.00001538,0.04109759,0.09185123,0.49043670,0.36712519
4.84742371,0.59058509,0.00428553,0.00001484,0.04091213,0.08692909,0.48623166,0.36246058
4.85342671,0.57776403,0.00387670,0.00001434,0.04060381,0.08232734,0.48255801,0.35814772
4.85942971,0.56536811,0.00356967,0.00001386,0.04016724,0.07803057,0.47907378,0.35399704
4.86543272,0.55314368,0.00334259,0.00001341,0.03959875,0.07402191,0.47545972,0.34982463
4.87143572,0.54086155,0.00317767,0.00001297,0.03889677,0.07028401,0.47142966,0.34546052
4.87743872,0.52832639,0.00306083,0.00001254,0.03806206,0.06680019,0.46674033,0.34075671
4.88344172,0.51538530,0.00298143,0.00001213,0.03709798,0.06355565,0.46120020,0.33559458
4.88944472,0.50193527,0.00293200,0.00001172,0.03601063,0.06053855,0.45467676,0.32989117
4.89544772,0.48792885,0.00290799,0.00001132,0.03480892,0.05774109,0.44710176,0.32360408
4.90145073,0.47337781,0.00290758,0.00001094,0.03350457,0.05516037,0.43847418,0.31673460
4.90745373,0.45835448,0.00293149,0.00001056,0.03211199,0.05279894,0.42886050,0.30932889
4.91345673,0.44299057,0.00298286,0.00001021,0.03064804,0.05066523,0.41839245,0.30147725
4.91945973,0.42747370,0.00306716,0.00000988,0.02913180,0.04877350,0.40726199,0.29331132
4.92546273,0.41204145,0.00319205,0.00000958,0.02758413,0.04714366,0.39571404,0.28499946
4.93146573,0.39697356,0.00336735,0.00000933,0.02602726,0.04580067,0.38403689,0.27674050
4.93746873,0.38258227,0.00360494,0.00000913,0.02448432,0.04477376,0.37255107,0.26875609
4.94347174,0.36920145,0.00391866,0.00000899,0.02297879,0.04409535,0.36159684,0.26128203
4.94947474,0.35717487,0.00432421,0.00000894,0.02153403,0.04379986,0.35152101,0.25455902
4.95547774,0.34684413,0.00483900,0.00000899,0.02017275,0.04392229,0.34266361,0.24882306
4.96148074,0.33853665,0.00548191,0.00000914,0.01891651,0.04449681,0.33534483,0.24429615
4.96748374,0.33255427,0.00627307,0.00000943,0.01778528,0.04555526,0.32985298,0.24117739
4.97348674,0.32916270,0.00723350,0.00000986,0.01679705,0.04712573,0.32643361,0.23963506
4.97948974,0.32858234,0.00838465,0.00001045,0.01596749,0.04923121,0.32528047,0.23979984
4.98549275,0.33098056,0.00974786,0.00001121,0.01530962,0.05188831,0.32652850,0.24175943
4.99149575,0.33646576,0.01134378,0.00001217,0.01483363,0.05510629,0.33024900,0.24555487
4.99749875,0.34508329,0.01319158,0.00001332,0.01454665,0.05888616,0.33644730,0.25117844
5.00350175,0.35681330,0.01530818,0.00001469,0.01445265,0.06322011,0.34506283,0.25857344
5.00950475,0.37157051,0.01770732,0.00001628,0.01455236,0.06809119,0.35597151,0.26763565
5.01550775,0.38920584,0.02039864,0.00001809,0.01484321,0.07347325,0.36899052,0.27821647
5.02151076,0.40950984,0.02338674,0.00002012,0.01531933,0.07933115,0.38388502,0.29012762
5.02751376,0.43221768,0.02667023,0.00002237,0.01597163,0.08562135,0.40037666,0.30314707
5.03351676,0.45701565,0.03024088,0.00002484,0.01678780,0.09229263,0.41815354,0.31702623
5.03951976,0.48354886,0.03408287,0.00002750,0.01775250,0.09928719,0.43688116,0.33149778
5.04552276,0.51142994,0.03817224,0.00003034,0.01884751,0.10654191,0.45621400,0.34628420
5.05152576,0.54024848,0.04247653,0.00003334,0.02005190,0.11398982,0.47580726,0.36110636
5.05752876,0.56958104,0.04695469,0.00003647,0.02134237,0.12156171,0.49532836,0.37569216
5.06353177,0.59900123,0.05155733,0.00003970,0.02269352,0.12918781,0.51446764,0.38978459
5.06953477,0.62808988,0.05622725,0.00004299,0.02407828,0.13679955,0.53294798,0.40314922
5.07553777,0.65644466,0.06090037,0.00004630,0.02546838,0.14433121,0.55053284,0.41558057
5.08154077,0.68368919,0.06550697,0.00004959,0.02683485,0.15172148,0.56703253,0.42690736
5.08754377,0.70948112,0.06997323,0.00005281,0.02814859,0.15891487,0.58230830,0.43699628
5.09354677,0.73351900,0.07422312,0.00005592,0.02938102,0.16586284,0.59627416,0.44575423
5.09954977,0.75554778,0.07818043,0.00005887,0.03050472,0.17252461,0.60889644,0.45312894
5.10555278,0.77536256,0.08177101,0.00006163,0.03149407,0.17886760,0.62019086,0.45910801
5.11155578,0.79281068,0.08492498,0.00006414,0.03232590,0.18486752,0.63021747,0.46371626
5.11755878,0.80779178,0.08757907,0.00006638,0.03298012,0.19050796,0.63907355,0.46701183
5.12356178,0.82025621,0.08967859,0.00006832,0.03344025,0.19577964,0.64688484,0.46908084
5.12956478,0.83020140,0.09117941,0.00006992,0.03369383,0.20067926,0.65379540,0.47003114
5.13556778,0.83766682,0.09204946,0.00007117,0.03373287,0.20520796,0.65995674,0.46998535
5.14157079,0.84272742,0.09226987,0.00007205,0.03355396,0.20936960,0.66551663,0.46907347
5.14757379,0.84548602,0.09183575,0.00007257,0.03315843,0.21316885,0.67060814,0.46742548
5.15357679,0.84606511,0.09075637,0.00007272,0.03255229,0.21660925,0.67533958,0.46516420
5.15957979,0.84459836,0.08905493,0.00007252,0.03174596,0.21969131,0.67978576,0.46239890
5.16558279,0.84122238,0.08676786,0.00007197,0.03075401,0.22241091,0.68398112,0.45921976
5.17158579,0.83606925,0.08394366,0.00007110,0.02959469,0.22475801,0.68791524,0.45569365
5.17758879,0.82926017,0.08064141,0.00006994,0.02828933,0.22671577,0.69153078,0.45186134
5.18359180,0.82090072,0.07692899,0.00006851,0.02686176,0.22826030,0.69472442,0.44773628
5.18959480,0.81107792,0.07288110,0.00006685,0.02533764,0.22936094,0.69735045,0.44330509
5.19559780,0.79985949,0.06857722,0.00006499,0.02374377,0.22998131,0.69922723,0.43852960
5.20160080,0.78729517,0.06409961,0.00006296,0.02210744,0.23008081,0.70014615,0.43335046
5.20760380,0.77342026,0.05953144,0.00006082,0.02045582,0.22961686,0.69988272,0.42769214
5.21360680,0.75826108,0.05495509,0.00005858,0.01881542,0.22854751,0.69820929,0.42146888
5.21960980,0.74184215,0.05045082,0.00005630,0.01721172,0.22683450,0.69490889,0.41459155
5.22561281,0.72419466,0.04609575,0.00005401,0.01566875,0.22444644,0.68978950,0.40697483
5.23161581,0.70536573,0.04196329,0.00005175,0.01420901,0.22136213,0.68269799,0.39854445
5.23761881,0.68542806,0.03812292,0.00004957,0.01285333,0.21757361,0.67353324,0.38924414
5.24362181,0.66448923,0.03464043,0.00004750,0.01162097,0.21308903,0.66225766,0.37904185
5.24962481,0.64270032,0.03157849,0.00004559,0.01052974,0.20793497,0.64890663,0.36793506
5.25562781,0.62026321,0.02899757,0.00004390,0.00959632,0.20215811,0.63359540,0.35595476
5.26163082,0.59743622,0.02695710,0.00004248,0.00883652,0.19582629,0.61652318,0.34316810
5.26763382,0.57453767,0.02551678,0.00004138,0.00826568,0.18902864,0.59797408,0.32967951
5.27363682,0.55194713,0.02473794,0.00004068,0.00789900,0.18187504,0.57831502,0.31563025
5.27963982,0.53010431,0.02468490,0.00004043,0.00775196,0.17449466,0.55799062,0.30119652
5.28564282,0.50950528,0.02542607,0.00004073,0.00784052,0.16703372,0.53751515,0.28658612
5.29164582,0.49069636,0.02703489,0.00004165,0.00818138,0.15965269,0.51746200,0.27203402
5.29764882,0.47426552,0.02959026,0.00004329,0.00879204,0.15252275,0.49845090,0.25779683
5.30365183,0.46083168,0.03317657,0.00004573,0.00969073,0.14582189,0.48113333,0.24414661
5.30965483,0.45103193,0.03788311,0.00004907,0.01089621,0.13973059,0.46617656,0.23136406
5.31565783,0.44550715,0.04380289,0.00005340,0.01242734,0.13442739,0.45424678,0.21973158
5.32166083,0.44488622,0.05103073,0.00005882,0.01430253,0.13008432,0.44599166,0.20952616
5.32766383,0.44976914,0.05966076,0.00006542,0.01653899,0.12686242,0.44202296,0.20101248
5.33366683,0.46070957,0.06978315,0.00007328,0.01915180,0.12490741,0.44289933,0.19443639
5.33966983,0.47819708,0.08148043,0.00008245,0.02215293,0.12434575,0.44911000,0.19001876
5.34567284,0.50263973,0.09482322,0.00009300,0.02555004,0.12528091,0.46105952,0.18795002
5.35167584,0.53434729,0.10986570,0.00010496,0.02934539,0.12779035,0.47905410,0.18838541
5.35767884,0.57351595,0.12664098,0.00011832,0.03353464,0.13192290,0.50328982,0.19144092
5.36368184,0.62021489,0.14515657,0.00013307,0.03810577,0.13769687,0.53384330,0.19719024
5.36968484,0.67437555,0.16539023,0.00014916,0.04303815,0.14509892,0.57066504,0.20566259
5.37568784,0.73578415,0.18728645,0.00016650,0.04830183,0.15408372,0.61357603,0.21684157
5.38169085,0.80407822,0.21075383,0.00018497,0.05385707,0.16457445,0.66226786,0.23066515
5.38769385,0.87874758,0.23566365,0.00020442,0.05965423,0.17646425,0.71630672,0.24702686
5.39369685,0.95914047,0.26184983,0.00022467,0.06563402,0.18961864,0.77514151,0.26577818
5.39969985,1.04447484,0.28911047,0.00024550,0.07172824,0.20387884,0.83811615,0.28673223
5.40570285,1.13385531,0.31721102,0.00026667,0.07786083,0.21906602,0.90448602,0.30966872
5.41170585,1.22629525,0.34588928,0.00028792,0.08394945,0.23498638,0.97343834,0.33434014
5.41770885,1.32074389,0.37486195,0.00030898,0.08990736,0.25143697,1.04411598,0.36047909
5.42371186,1.41611750,0.40383275,0.00032957,0.09564575,0.26821207,1.11564392,0.38780650
5.42971486,1.51133381,0.43250177,0.00034941,0.10107623,0.28510984,1.18715768,0.41604062
5.43571786,1.60534811,0.46057572,0.00036823,0.10611353,0.30193918,1.25783235,0.44490632
5.44172086,1.69718977,0.48777867,0.00038579,0.11067830,0.31852628,1.32691112,0.47414447
5.44772386,1.78599723,0.51386277,0.00040187,0.11469976,0.33472073,1.39373189,0.50352078
5.45372686,1.87104983,0.53861843,0.00041630,0.11811829,0.35040083,1.45775058,0.53283388
5.45972986,1.95179469,0.56188342,0.00042894,0.12088761,0.36547772,1.51855980,0.56192194
5.46573287,2.02786693,0.58355038,0.00043971,0.12297660,0.37989825,1.57590163,0.59066760
5.47173587,2.09910201,0.60357232,0.00044856,0.12437064,0.39364609,1.62967375,0.61900070
5.47773887,2.16553904,0.62196561,0.00045551,0.12507233,0.40674127,1.67992800,0.64689858
5.48374187,2.22741448,0.63881034,0.00046064,0.12510164,0.41923782,1.72686133,0.67438388
5.48974487,2.28514629,0.65424787,0.00046405,0.12449536,0.43121959,1.77079919,0.70151960
5.49574787,2.33930868,0.66847540,0.00046590,0.12330605,0.44279451,1.81217185,0.72840176
5.50175088,2.39059874,0.68173806,0.00046639,0.12160034,0.45408737,1.85148484,0.75514984
5.50775388,2.43979620,0.69431842,0.00046573,0.11945676,0.46523142,1.88928477,0.78189540
5.51375688,2.48771827,0.70652411,0.00046415,0.11696320,0.47635929,1.92612214,0.80876952
5.51975988,2.53517177,0.71867397,0.00046188,0.11421407,0.48759360,1.96251327,0.83588965
5.52576288,2.58290503,0.73108334,0.00045916,0.11130733,0.49903773,1.99890321,0.86334662
5.53176588,2.63156189,0.74404910,0.00045621,0.10834147,0.51076725,2.03563167,0.89119245
5.53776888,2.68164033,0.75783526,0.00045320,0.10541264,0.52282247,2.07290398,0.91942991
5.54377189,2.73345793,0.77265951,0.00045029,0.10261191,0.53520260,2.11076861,0.94800418
5.54977489,2.78712578,0.78868161,0.00044761,0.10002291,0.54786173,2.14910266,0.97679739
5.55577789,2.84253256,0.80599388,0.00044523,0.09771987,0.56070699,2.18760614,1.00562634
5.56178089,2.89933930,0.82461429,0.00044318,0.09576601,0.57359901,2.22580554,1.03424356
5.56778389,2.95698542,0.84448251,0.00044145,0.09421249,0.58635476,2.26306655,1.06234199
5.57378689,3.01470545,0.86545898,0.00043999,0.09309779,0.59875258,2.29861538,1.08956279
5.57978989,3.07155587,0.88732710,0.00043870,0.09244757,0.61053926,2.33156763,1.11550636
5.58579290,3.12645056,0.90979842,0.00043746,0.09227493,0.62143890,2.36096329,1.13974574
5.59179590,3.17820315,0.93252064,0.00043614,0.09258104,0.63116307,2.38580622,1.16184203
5.59779890,3.22557431,0.95508818,0.00043457,0.09335610,0.63942184,2.40510605,1.18136099
5.60380190,3.26732161,0.97705479,0.00043259,0.09458051,0.64593527,2.41792057,1.19789010
5.60980490,3.30224990,0.99794793,0.00043003,0.09622621,0.65044460,2.42339659,1.21105529
5.61580790,3.32925967,1.01728428,0.00042674,0.09825811,0.65272299,2.42080742,1.22053668
5.62181091,3.34739167,1.03458587,0.00042258,0.10063553,0.65258494,2.40958520,1.22608243
5.62781391,3.35586571,1.04939634,0.00041745,0.10331364,0.64989432,2.38934692,1.22752036
5.63381691,3.35411234,1.06129678,0.00041124,0.10624478,0.64457051,2.35991289,1.22476665
5.63981991,3.34179630,1.06992049,0.00040392,0.10937966,0.63659244,2.32131725,1.21783145
5.64582291,3.31883098,1.07496633,0.00039545,0.11266842,0.62600037,2.27381014,1.20682112
5.65182591,3.28538368,1.07621015,0.00038586,0.11606150,0.61289552,2.21785173,1.19193705
5.65782891,3.24187182,1.07351387,0.00037519,0.11951037,0.59743742,2.15409862,1.17347132
5.66383192,3.18895059,1.06683189,0.00036352,0.12296804,0.57983925,2.08338348,1.15179926
5.66983492,3.12749278,1.05621467,0.00035097,0.12638942,0.56036150,2.00668884,1.12736943
5.67583792,3.05856199,1.04180930,0.00033766,0.12973155,0.53930407,1.92511644,1.10069131
5.68184092,2.98338040,1.02385694,0.00032375,0.13295374,0.51699733,1.83985340,1.07232148
5.68784392,2.90329256,1.00268732,0.00030941,0.13601751,0.49379245,1.75213663,1.04284859
5.69384692,2.81972670,0.97871037,0.00029483,0.13888664,0.47005140,1.66321690,1.01287785
5.69984992,2.73415494,0.95240531,0.00028018,0.14152703,0.44613705,1.57432389,0.98301563
5.70585293,2.64805390,0.92430751,0.00026566,0.14390672,0.42240365,1.48663337,0.95385455
5.71185593,2.56286700,0.89499366,0.00025143,0.14599582,0.39918809,1.40123760,0.92595975
5.71785893,2.47996948,0.86506557,0.00023769,0.14776660,0.37680207,1.31911979,0.89985643
5.72386193,2.40063727,0.83513337,0.00022458,0.14919360,0.35552557,1.24113327,0.87601926
5.72986493,2.32602018,0.80579850,0.00021225,0.15025391,0.33560155,1.16798578,0.85486360
5.73586793,2.25712009,0.77763718,0.00020082,0.15092741,0.31723212,1.10022912,0.83673872
5.74187094,2.19477427,0.75118474,0.00019039,0.15119723,0.30057604,1.03825419,0.82192307
5.74787394,2.13964388,0.72692146,0.00018106,0.15105020,0.28574765,0.98229121,0.81062126
5.75387694,2.09220744,0.70526018,0.00017288,0.15047729,0.27281701,0.93241477,0.80296290
5.75987994,2.05275896,0.68653611,0.00016589,0.14947415,0.26181118,0.88855326,0.79900282
5.76588294,2.02141020,0.67099904,0.00016010,0.14804154,0.25271657,0.85050203,0.79872246
5.77188594,1.99809655,0.65880801,0.00015550,0.14618563,0.24548193,0.81793961,0.80203240
5.77788894,1.98258589,0.65002873,0.00015207,0.14391828,0.24002213,0.79044619,0.80877541
5.78389195,1.97448989,0.64463342,0.00014976,0.14125702,0.23622233,0.76752362,0.81873026
5.78989495,1.97327723,0.64250318,0.00014850,0.13822500,0.23394244,0.74861622,0.83161579
5.79589795,1.97828826,0.64343268,0.00014822,0.13485056,0.23302179,0.73313152,0.84709546
5.80190095,1.98875076,0.64713694,0.00014881,0.13116674,0.23328374,0.72046039,0.86478222
5.80790395,2.00379671,0.65325991,0.00015016,0.12721051,0.23454030,0.70999592,0.88424382
5.81390695,2.02247970,0.66138481,0.00015216,0.12302186,0.23659654,0.70115052,0.90500870
5.81990995,2.04379321,0.67104561,0.00015468,0.11864277,0.23925480,0.69337098,0.92657259
5.82591296,2.06668961,0.68173976,0.00015759,0.11411611,0.24231865,0.68615098,0.94840591
5.83191596,2.09009989,0.69294156,0.00016076,0.10948447,0.24559645,0.67904123,0.96996226
5.83791896,2.11295429,0.70411613,0.00016404,0.10478910,0.24890476,0.67165687,0.99068781
5.84392196,2.13420361,0.71473356,0.00016730,0.10006890,0.25207121,0.66368235,1.01003190
5.84992496,2.15284112,0.72428298,0.00017042,0.09535960,0.25493718,0.65487390,1.02745850
5.85592796,2.16792472,0.73228633,0.00017328,0.09069306,0.25736002,0.64505981,1.04245849
5.86193097,2.17859904,0.73831139,0.00017575,0.08609688,0.25921496,0.63413861,1.05456241
5.86793397,2.18411682,0.74198392,0.00017775,0.08159417,0.26039660,0.62207576,1.06335329
5.87393697,2.18385896,0.74299852,0.00017919,0.07720364,0.26082007,0.60889874,1.06847913
5.87993997,2.17735253,0.74112788,0.00018001,0.07293983,0.26042176,0.59469121,1.06966440
5.88594297,2.16428589,0.73623029,0.00018015,0.06881357,0.25915966,0.57958629,1.06672024
5.89194597,2.14452022,0.72825499,0.00017958,0.06483263,0.25701341,0.56375931,1.05955257
5.89794897,2.11809679,0.71724530,0.00017831,0.06100240,0.25398387,0.54742029,1.04816783
5.90395198,2.08523938,0.70333931,0.00017635,0.05732671,0.25009238,0.53080630,1.03267589
5.90995498,2.04635146,0.68676801,0.00017373,0.05380857,0.24537967,0.51417393,1.01328992
5.91595798,2.00200804,0.66785099,0.00017052,0.05045093,0.23990450,0.49779200,0.99032291
5.92196098,1.95294215,0.64698956,0.00016680,0.04725729,0.23374194,0.48193452,0.96418111
5.92796398,1.90002626,0.62465761,0.00016267,0.04423220,0.22698142,0.46687418,0.93535427
5.93396698,1.84424923,0.60139030,0.00015825,0.04138160,0.21972464,0.45287623,0.90440319
5.93996998,1.78668940,0.57777088,0.00015367,0.03871301,0.21208314,0.44019285,0.87194483
5.94597299,1.72848470,0.55441593,0.00014908,0.03623547,0.20417589,0.42905814,0.83863555
5.95197599,1.67080084,0.53195946,0.00014462,0.03395935,0.19612667,0.41968347,0.80515310
5.95797899,1.61479847,0.51103609,0.00014047,0.03189603,0.18806139,0.41225346,0.77217789
5.96398199,1.56160048,0.49226397,0.00013677,0.03005735,0.18010543,0.40692234,0.74037414
5.96998499,1.51226037,0.47622754,0.00013367,0.02845502,0.17238091,0.40381081,0.71037168
5.97598799,1.46773263,0.46346083,0.00013133,0.02709996,0.16500410,0.40300333,0.68274867
5.98199100,1.42884597,0.45443155,0.00012986,0.02600154,0.15808284,0.40454577,0.65801605
5.98799400,1.39628010,0.44952639,0.00012940,0.02516685,0.15171415,0.40844355,0.63660387
5.99399700,1.37054664,0.44903798,0.00013002,0.02460004,0.14598205,0.41466013,0.61885001
6.00000000,1.35197456,0.45315387,0.00013179,0.02430164,0.14095561,0.42311607,0.60499149
