energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up
3.07053527,0.75318433,0.58416055,0.03839025,0.11071097,0.10274448,0.38990034,0.16292265,0.00000000
3.07653827,0.71320931,0.54617761,0.03707420,0.11696666,0.08859717,0.35784791,0.15879957,0.00000000
3.08254127,0.67953923,0.51294269,0.03603489,0.12345990,0.07592491,0.32847631,0.15574201,0.00000000
3.08854427,0.65150889,0.48411008,0.03523526,0.13002364,0.06465977,0.30181931,0.15359571,0.00000000
3.09454727,0.62838411,0.45926445,0.03463471,0.13648900,0.05472076,0.27783374,0.15218943,0.00000000
3.10055028,0.60938706,0.43793873,0.03419043,0.14268948,0.04601733,0.25641027,0.15134122,0.00000000
3.10655328,0.59372156,0.41963251,0.03385884,0.14846541,0.03845258,0.23738556,0.15086482,0.00000000
3.11255628,0.58059771,0.40383052,0.03359689,0.15366830,0.03192629,0.22055497,0.15057587,0.00000000
3.11855928,0.56925514,0.39002030,0.03336341,0.15816509,0.02633751,0.20568542,0.15029788,0.00000000
3.12456228,0.55898403,0.37770860,0.03312020,0.16184203,0.02158685,0.19252776,0.14986755,0.00000000
3.13056528,0.54914338,0.36643597,0.03283310,0.16460812,0.01757833,0.18082820,0.14913947,0.00000000
3.13656828,0.53917601,0.35578907,0.03247277,0.16639783,0.01422086,0.17033846,0.14798993,0.00000000
3.14257129,0.52861984,0.34541038,0.03201534,0.16717310,0.01142934,0.16082440,0.14631972,0.00000000
3.14857429,0.51711529,0.33500517,0.03144278,0.16692445,0.00912537,0.15207278,0.14405606,0.00000000
3.15457729,0.50440864,0.32434551,0.03074312,0.16567103,0.00723774,0.14389642,0.14115330,0.00000000
3.16058029,0.49035146,0.31327156,0.02991035,0.16345988,0.00570256,0.13613733,0.13759276,0.00000000
3.16658329,0.47489632,0.30169006,0.02894419,0.16036401,0.00446320,0.12866839,0.13338153,0.00000000
3.17258629,0.45808912,0.28957045,0.02784966,0.15647972,0.00347002,0.12139327,0.12855047,0.00000000
3.17858929,0.44005858,0.27693889,0.02663647,0.15192308,0.00268003,0.11424517,0.12315138,0.00000000
3.18459230,0.42100332,0.26387055,0.02531831,0.14682570,0.00205641,0.10718435,0.11725372,0.00000000
3.19059530,0.40117733,0.25048067,0.02391203,0.14133006,0.00156793,0.10019497,0.11094087,0.00000000
3.19659830,0.38087443,0.23691485,0.02243678,0.13558450,0.00118842,0.09328117,0.10430615,0.00000000
3.20260130,0.36041237,0.22333897,0.02091316,0.12973814,0.00089621,0.08646301,0.09744886,0.00000000
3.20860430,0.34011721,0.20992929,0.01936239,0.12393583,0.00067357,0.07977219,0.09047035,0.00000000
3.21460730,0.32030873,0.19686300,0.01780549,0.11831343,0.00050621,0.07324799,0.08347043,0.00000000
3.22061031,0.30128719,0.18430973,0.01626262,0.11299354,0.00038282,0.06693341,0.07654420,0.00000000
3.22661331,0.28332197,0.17242414,0.01475249,0.10808185,0.00029472,0.06087186,0.06977927,0.00000000
3.23261631,0.26664249,0.16133998,0.01329189,0.10366421,0.00023546,0.05510424,0.06325369,0.00000000
3.23861931,0.25143152,0.15116559,0.01189535,0.09980449,0.00020066,0.04966670,0.05703435,0.00000000
3.24462231,0.23782107,0.14198105,0.01057495,0.09654338,0.00018776,0.04458897,0.05117609,0.00000000
3.25062531,0.22589084,0.13383697,0.00934022,0.09389807,0.00019597,0.03989328,0.04572135,0.00000000
3.25662831,0.21566921,0.12675479,0.00819821,0.09186276,0.00022627,0.03559388,0.04070041,0.00000000
3.26263132,0.20713654,0.12072856,0.00715361,0.09041003,0.00028144,0.03169699,0.03613210,0.00000000
3.26863432,0.20023059,0.11572804,0.00620898,0.08949302,0.00036627,0.02820128,0.03202492,0.00000000
3.27463732,0.19485380,0.11170295,0.00536506,0.08904816,0.00048776,0.02509861,0.02837855,0.00000000
3.28064032,0.19088205,0.10858812,0.00462114,0.08899853,0.00065551,0.02237513,0.02518556,0.00000000
3.28664332,0.18817458,0.10630942,0.00397541,0.08925756,0.00088211,0.02001255,0.02243333,0.00000000
3.29264632,0.18658474,0.10479012,0.00342540,0.08973302,0.00118369,0.01798944,0.02010604,0.00000000
3.29864932,0.18597106,0.10395759,0.00296837,0.09033110,0.00158047,0.01628272,0.01818672,0.00000000
3.30465233,0.18620848,0.10374998,0.00260172,0.09096042,0.00209745,0.01486902,0.01665920,0.00000000
3.31065533,0.18719916,0.10412281,0.00232339,0.09153591,0.00276511,0.01372602,0.01551000,0.00000000
3.31665833,0.18888260,0.10505507,0.00213217,0.09198232,0.00362019,0.01283365,0.01473010,0.00000000
3.32266133,0.19124482,0.10655483,0.00202804,0.09223732,0.00470637,0.01217520,0.01431643,0.00000000
3.32866433,0.19432611,0.10866402,0.00201244,0.09225400,0.00607501,0.01173821,0.01427320,0.00000000
3.33466733,0.19822714,0.11146224,0.00208845,0.09200284,0.00778571,0.01151521,0.01461299,0.00000000
3.34067034,0.20311319,0.11506941,0.00226102,0.09147290,0.00990682,0.01150423,0.01535744,0.00000000
3.34667334,0.20921616,0.11964714,0.00253694,0.09067232,0.01251561,0.01170917,0.01653770,0.00000000
3.35267634,0.21683419,0.12539863,0.00292499,0.08962815,0.01569824,0.01213987,0.01819451,0.00000000
3.35867934,0.22632874,0.13256699,0.00343577,0.08838539,0.01954931,0.01281209,0.02037785,0.00000000
3.36468234,0.23811889,0.14143188,0.00408160,0.08700537,0.02417101,0.01374721,0.02314622,0.00000000
3.37068534,0.25267294,0.15230437,0.00487626,0.08556358,0.02967173,0.01497180,0.02656543,0.00000000
3.37668834,0.27049717,0.16552014,0.00583468,0.08414683,0.03616415,0.01651696,0.03070702,0.00000000
3.38269135,0.29212193,0.18143084,0.00697244,0.08285013,0.04376266,0.01841753,0.03564614,0.00000000
3.38869435,0.31808522,0.20039400,0.00830531,0.08177305,0.05258025,0.02071120,0.04145902,0.00000000
3.39469735,0.34891409,0.22276137,0.00984856,0.08101601,0.06272476,0.02343751,0.04822009,0.00000000
3.40070035,0.38510423,0.24886630,0.01161627,0.08067634,0.07429466,0.02663674,0.05599867,0.00000000
3.40670335,0.42709843,0.27901026,0.01362061,0.08084445,0.08737434,0.03034889,0.06485544,0.00000000
3.41270635,0.47526452,0.31344919,0.01587093,0.08160004,0.10202918,0.03461267,0.07483877,0.00000000
3.41870935,0.52987368,0.35238004,0.01837306,0.08300868,0.11830052,0.03946464,0.08598103,0.00000000
3.42471236,0.59108005,0.39592838,0.02112842,0.08511867,0.13620074,0.04493849,0.09829503,0.00000000
3.43071536,0.65890264,0.44413750,0.02413338,0.08795843,0.15570886,0.05106470,0.11177085,0.00000000
3.43671836,0.73321069,0.49695992,0.02737856,0.09153450,0.17676662,0.05787042,0.12637314,0.00000000
3.44272136,0.81371339,0.55425192,0.03084847,0.09583017,0.19927578,0.06537982,0.14203922,0.00000000
3.44872436,0.89995508,0.61577164,0.03452115,0.10080487,0.22309645,0.07361487,0.15867801,0.00000000
3.45472736,0.99131652,0.68118142,0.03836823,0.10639437,0.24804703,0.08259653,0.17617009,0.00000000
3.46073037,1.08702314,0.75005449,0.04235510,0.11251181,0.27390580,0.09234638,0.19436897,0.00000000
3.46673337,1.18616021,0.82188642,0.04644144,0.11904950,0.30041426,0.10288872,0.21310351,0.00000000
3.47273637,1.28769518,0.89611086,0.05058205,0.12588165,0.32728237,0.11425279,0.23218177,0.00000000
3.47873937,1.39050660,0.97211945,0.05472788,0.13286771,0.35419550,0.12647531,0.25139591,0.00000000
3.48474237,1.49341881,1.04928501,0.05882739,0.13985643,0.38082295,0.13960290,0.27052830,0.00000000
3.49074537,1.59524115,1.12698711,0.06282805,0.14669049,0.40682783,0.15369424,0.28935834,0.00000000
3.49674837,1.69481006,1.20463864,0.06667802,0.15321144,0.43187779,0.16882188,0.30766996,0.00000000
3.50275138,1.79103221,1.28171218,0.07032789,0.15926489,0.45565623,0.18507312,0.32525927,0.00000000
3.50875438,1.88292636,1.35776427,0.07373245,0.16470576,0.47787346,0.20255007,0.34194210,0.00000000
3.51475738,1.96966183,1.43245625,0.07685225,0.16940322,0.49827714,0.22136839,0.35756091,0.00000000
3.52076038,2.05059133,1.50557002,0.07965513,0.17324542,0.51666155,0.24165465,0.37199081,0.00000000
3.52676338,2.12527604,1.57701723,0.08211737,0.17614343,0.53287515,0.26354212,0.38514417,0.00000000
3.53276638,2.19350128,1.64684116,0.08422453,0.17803459,0.54682583,0.28716501,0.39697361,0.00000000
3.53876938,2.25528144,1.71521021,0.08597192,0.17888479,0.55848372,0.31265112,0.40747309,0.00000000
3.54477239,2.31085345,1.78240308,0.08736460,0.17868984,0.56788110,0.34011313,0.41667699,0.00000000
3.55077539,2.36065869,1.84878582,0.08841697,0.17747565,0.57510953,0.36963884,0.42465712,0.00000000
3.55677839,2.40531390,1.91478155,0.08915189,0.17529732,0.58031413,0.40128063,0.43151775,0.00000000
3.56278139,2.44557235,1.98083427,0.08959945,0.17223713,0.58368538,0.43504475,0.43738901,0.00000000
3.56878439,2.48227706,2.04736855,0.08979536,0.16840151,0.58544874,0.47088098,0.44241877,0.00000000
3.57478739,2.51630849,2.11474730,0.08977914,0.16391710,0.58585275,0.50867332,0.44676358,0.00000000
3.58079040,2.54852952,2.18322998,0.08959205,0.15892609,0.58515608,0.54823222,0.45057914,0.00000000
3.58679340,2.57973054,2.25293398,0.08927512,0.15358099,0.58361430,0.58928924,0.45401079,0.00000000
3.59279640,2.61057789,2.32380137,0.08886705,0.14803911,0.58146716,0.63149442,0.45718455,0.00000000
3.59879940,2.64156833,2.39557358,0.08840248,0.14245691,0.57892688,0.67441705,0.46019926,0.00000000
3.60480240,2.67299236,2.46777571,0.08791029,0.13698449,0.57616821,0.71754992,0.46312023,0.00000000
3.61080540,2.70490826,2.53971190,0.08741245,0.13176044,0.57332074,0.76031747,0.46597483,0.00000000
3.61680840,2.73712849,2.61047255,0.08692311,0.12690718,0.57046383,0.80208744,0.46875016,0.00000000
3.62281141,2.76921920,2.67895346,0.08644820,0.12252709,0.56762429,0.84218607,0.47139300,0.00000000
3.62881441,2.80051285,2.74388637,0.08598548,0.11869940,0.56477707,0.87991608,0.47381206,0.00000000
3.63481741,2.83013335,2.80387949,0.08552494,0.11547812,0.56184866,0.91457698,0.47588229,0.00000000
3.64082041,2.85703231,2.85746626,0.08504972,0.11289091,0.55872298,0.94548678,0.47745111,0.00000000
3.64682341,2.88003436,2.90316003,0.08453722,0.11093898,0.55524946,0.97200412,0.47834607,0.00000000
3.65282641,2.89788929,2.93951185,0.08396063,0.10959802,0.55125265,0.99354995,0.47838365,0.00000000
3.65882941,2.90932812,2.96516852,0.08329046,0.10881999,0.54654294,1.00962764,0.47737861,0.00000000
3.66483242,2.91312035,2.97892816,0.08249633,0.10853582,0.54092769,1.01984066,0.47515338,0.00000000
3.67083542,2.90812943,2.97979035,0.08154862,0.10865874,0.53422218,1.02390685,0.47154709,0.00000000
3.67683842,2.89336395,2.96699868,0.08042007,0.10908822,0.52625990,1.02166882,0.46642371,0.00000000
3.68284142,2.86802205,2.94007359,0.07908725,0.10971421,0.51690154,1.01309984,0.45967893,0.00000000
3.68884442,2.83152732,2.89883416,0.07753176,0.11042169,0.50604249,0.99830497,0.45124553,0.00000000
3.69484742,2.78355477,2.84340819,0.07574113,0.11109512,0.49361834,0.97751757,0.44109696,0.00000000
3.70085043,2.72404599,2.77423021,0.07370946,0.11162283,0.47960840,0.95109126,0.42924909,0.00000000
3.70685343,2.65321349,2.69202813,0.07143774,0.11190101,0.46403708,0.91948786,0.41576013,0.00000000
3.71285643,2.57153434,2.59779932,0.06893381,0.11183730,0.44697328,0.88326194,0.40072879,0.00000000
3.71885943,2.47973409,2.49277791,0.06621209,0.11135375,0.42852783,0.84304271,0.38429089,0.00000000
3.72486243,2.37876215,2.37839488,0.06329297,0.11038909,0.40884946,0.79951417,0.36661466,0.00000000
3.73086543,2.26976029,2.25623331,0.06020213,0.10890030,0.38811932,0.75339444,0.34789505,0.00000000
3.73686843,2.15402598,2.12798088,0.05696952,0.10686335,0.36654469,0.70541518,0.32834736,0.00000000
3.74287144,2.03297252,1.99538183,0.05362842,0.10427326,0.34435204,0.65630183,0.30820051,0.00000000
3.74887444,1.90808800,1.86019061,0.05021426,0.10114337,0.32177999,0.60675572,0.28769033,0.00000000
3.75487744,1.78089476,1.72412891,0.04676362,0.09750402,0.29907231,0.55743830,0.26705318,0.00000000
3.76088044,1.65291122,1.58884784,0.04331318,0.09340064,0.27647155,0.50895825,0.24652002,0.00000000
3.76688344,1.52561746,1.45589628,0.03989875,0.08889144,0.25421331,0.46186170,0.22631140,0.00000000
3.77288644,1.40042578,1.32669652,0.03655454,0.08404481,0.23252149,0.41662560,0.20663334,0.00000000
3.77888944,1.27865711,1.20252742,0.03331242,0.07893653,0.21160465,0.37365434,0.18767424,0.00000000
3.78489245,1.16152383,1.08451528,0.03020151,0.07364695,0.19165357,0.33327946,0.16960294,0.00000000
3.79089545,1.05011928,0.97363227,0.02724784,0.06825836,0.17284004,0.29576204,0.15256793,0.00000000
3.79689845,0.94541387,0.87070164,0.02447421,0.06285243,0.15531675,0.26129759,0.13669749,0.00000000
3.80290145,0.84825739,0.77640916,0.02190023,0.05750810,0.13921837,0.23002283,0.12210097,0.00000000
3.80890445,0.75938698,0.69131955,0.01954251,0.05229979,0.12466349,0.20202395,0.10887077,0.00000000
3.81490745,0.67943984,0.61589680,0.01741497,0.04729602,0.11175747,0.17734579,0.09708503,0.00000000
3.82091046,0.60896967,0.55052705,0.01552921,0.04255855,0.10059570,0.15600158,0.08681093,0.00000000
3.82691346,0.54846567,0.49554280,0.01389503,0.03814192,0.09126740,0.13798248,0.07810806,0.00000000
3.83291646,0.49837274,0.45124677,0.01252094,0.03409342,0.08385935,0.12326679,0.07103212,0.00000000
3.83891946,0.45911164,0.41793436,0.01141466,0.03045346,0.07845956,0.11182821,0.06563834,0.00000000
3.84492246,0.43109761,0.39591318,0.01058361,0.02725622,0.07516053,0.10364281,0.06198458,0.00000000
3.85092546,0.41475623,0.38551851,0.01003538,0.02453058,0.07406179,0.09869455,0.06013397,0.00000000
3.85692846,0.41053519,0.38712363,0.00977800,0.02230116,0.07527157,0.09697897,0.06015676,0.00000000
3.86293147,0.41891081,0.40114396,0.00982019,0.02058946,0.07890737,0.09850498,0.06213124,0.00000000
3.86893447,0.44038855,0.42803451,0.01017143,0.01941496,0.08509520,0.10329462,0.06614372,0.00000000
3.87493747,0.47549651,0.46827996,0.01084183,0.01879615,0.09396740,0.11138074,0.07228729,0.00000000
3.88094047,0.52477183,0.52237737,0.01184191,0.01875135,0.10565905,0.12280273,0.08065939,0.00000000
3.88694347,0.58873964,0.59081162,0.01318213,0.01929926,0.12030272,0.13760040,0.09135816,0.00000000
3.89294647,0.66788503,0.67402409,0.01487228,0.02045933,0.13802193,0.15580616,0.10447766,0.00000000
3.89894947,0.76261872,0.77237558,0.01692073,0.02225167,0.15892329,0.17743598,0.12010191,0.00000000
3.90495248,0.87323747,0.88610471,0.01933352,0.02469668,0.18308754,0.20247929,0.13829819,0.00000000
3.91095548,0.99988095,1.01528351,0.02211337,0.02781434,0.21056003,0.23088849,0.15910953,0.00000000
3.91695848,1.14248684,1.15977230,0.02525868,0.03162309,0.24134075,0.26256852,0.18254699,0.00000000
3.92296148,1.30074656,1.31917611,0.02876245,0.03613845,0.27537469,0.29736693,0.20858180,0.00000000
3.92896448,1.47406404,1.49280521,0.03261134,0.04137143,0.31254285,0.33506534,0.23713812,0.00000000
3.93496748,1.66152028,1.67964235,0.03678479,0.04732665,0.35265458,0.37537259,0.26808642,0.00000000
3.94097049,1.86184632,1.87831923,0.04125442,0.05400044,0.39544181,0.41792041,0.30123839,0.00000000
3.94697349,2.07340711,2.08710456,0.04598351,0.06137887,0.44055566,0.46226184,0.33634338,0.00000000
3.95297649,2.29419847,2.30390577,0.05092699,0.06943595,0.48756593,0.50787313,0.37308707,0.00000000
3.95897949,2.52185894,2.52628567,0.05603156,0.07813194,0.53596388,0.55415908,0.41109252,0.00000000
3.96498249,2.75369749,2.75149503,0.06123633,0.08741206,0.58516836,0.60046216,0.44992387,0.00000000
3.97098549,2.98673751,2.97652097,0.06647378,0.09720559,0.63453564,0.64607518,0.48909275,0.00000000
3.97698849,3.21777658,3.19815056,0.07167104,0.10742546,0.68337250,0.69025737,0.52806741,0.00000000
3.98299150,3.44346052,3.41304772,0.07675160,0.11796854,0.73095247,0.73225338,0.56628440,0.00000000
3.98899450,3.66036964,3.61784106,0.08163725,0.12871648,0.77653467,0.77131445,0.60316232,0.00000000
3.99499750,3.86511388,3.80921938,0.08625021,0.13953728,0.81938450,0.80672112,0.63811740,0.00000000
4.00100050,4.05443324,3.98403093,0.09051547,0.15028760,0.85879534,0.83780649,0.67058010,0.00000000
4.00700350,4.22529922,4.13938211,0.09436309,0.16081567,0.89411048,0.86397894,0.70001217,0.00000000
4.01300650,4.37501255,4.27273118,0.09773044,0.17096481,0.92474400,0.88474344,0.72592333,0.00000000
4.01900950,4.50129287,4.38197259,0.10056425,0.18057743,0.95019986,0.89972038,0.74788688,0.00000000
4.02501251,4.60235584,4.46550763,0.10282243,0.18949942,0.97008810,0.90866097,0.76555350,0.00000000
4.03101551,4.67697394,4.52229820,0.10447541,0.19758465,0.98413733,0.91145855,0.77866242,0.00000000
4.03701851,4.72451777,4.55190068,0.10550713,0.20469956,0.99220301,0.90815518,0.78704964,0.00000000
4.04302151,4.74497582,4.55447823,0.10591546,0.21072753,0.99427093,0.89894312,0.79065258,0.00000000
4.04902451,4.73895148,4.53079094,0.10571215,0.21557285,0.99045569,0.88416110,0.78951108,0.00000000
4.05502751,4.70763747,4.48216410,0.10492222,0.21916416,0.98099449,0.86428555,0.78376462,0.00000000
4.06103052,4.65276878,4.41043622,0.10358289,0.22145711,0.96623623,0.83991704,0.77364592,0.00000000
4.06703352,4.57655647,4.31788931,0.10174203,0.22243617,0.94662683,0.81176256,0.75947132,0.00000000
4.07303652,4.48160548,4.20716485,0.09945633,0.22211545,0.92269121,0.78061437,0.74162839,0.00000000
4.07903952,4.37082038,4.08116933,0.09678910,0.22053848,0.89501318,0.74732622,0.72056137,0.00000000
4.08504252,4.24730349,3.94297397,0.09380806,0.21777689,0.86421405,0.71278797,0.69675532,0.00000000
4.09104552,4.11424987,3.79571292,0.09058291,0.21392817,0.83093099,0.67789951,0.67071948,0.00000000
4.09704852,3.97484402,3.64248447,0.08718315,0.20911234,0.79579637,0.64354496,0.64297091,0.00000000
4.10305153,3.83216232,3.48625934,0.08367591,0.20346801,0.75941874,0.61056810,0.61401888,0.00000000
4.10905453,3.68908519,3.32979938,0.08012413,0.19714762,0.72236644,0.57974974,0.58435087,0.00000000
4.11505753,3.54822197,3.17558959,0.07658502,0.19031243,0.68515426,0.55178776,0.55442048,0.00000000
4.12106053,3.41185098,3.02578529,0.07310887,0.18312713,0.64823366,0.52728041,0.52463786,0.00000000
4.12706353,3.28187612,2.88217562,0.06973833,0.17575465,0.61198669,0.50671323,0.49536270,0.00000000
4.13306653,3.15980067,2.74616356,0.06650794,0.16835111,0.57672348,0.49044979,0.46689997,0.00000000
4.13906953,3.04671814,2.61876202,0.06344421,0.16106133,0.54268320,0.47872654,0.43949838,0.00000000
4.14507254,2.94331927,2.50060484,0.06056591,0.15401497,0.51003800,0.47165160,0.41335120,0.00000000
4.15107554,2.84991359,2.39197088,0.05788469,0.14732355,0.47889937,0.46920750,0.38859942,0.00000000
4.15707854,2.76646382,2.29281934,0.05540596,0.14107840,0.44932648,0.47125759,0.36533653,0.00000000
4.16308154,2.69263060,2.20283378,0.05312993,0.13534968,0.42133567,0.47755578,0.34361492,0.00000000
4.16908454,2.62782526,2.12147249,0.05105271,0.13018645,0.39491059,0.48775944,0.32345306,0.00000000
4.17508754,2.57126817,2.04802299,0.04916752,0.12561776,0.37001239,0.50144467,0.30484336,0.00000000
4.18109055,2.52205012,1.98165811,0.04746581,0.12165475,0.34658935,0.51812371,0.28776010,0.00000000
4.18709355,2.47919443,1.92149187,0.04593840,0.11829352,0.32458571,0.53726383,0.27216725,0.00000000
4.19309655,2.44171772,1.86663322,0.04457640,0.11551877,0.30394920,0.55830699,0.25802569,0.00000000
4.19909955,2.40868732,1.81623605,0.04337209,0.11330787,0.28463719,0.58068973,0.24529988,0.00000000
4.20510255,2.37927360,1.76954438,0.04231959,0.11163523,0.26662137,0.60386257,0.23396345,0.00000000
4.21110555,2.35279571,1.72593145,0.04141532,0.11047672,0.24989084,0.62730816,0.22400399,0.00000000
4.21710855,2.32875957,1.68493215,0.04065833,0.10981391,0.23445377,0.65055770,0.21542661,0.00000000
4.22311156,2.30688688,1.64626797,0.04005040,0.10963793,0.22033777,0.67320478,0.20825647,0.00000000
4.22911456,2.28713452,1.60986423,0.03959598,0.10995262,0.20758905,0.69491632,0.20254019,0.00000000
4.23511756,2.26970359,1.57585912,0.03930195,0.11077701,0.19627052,0.71544006,0.19834620,0.00000000
4.24112056,2.25503792,1.54460458,0.03917724,0.11214673,0.18645922,0.73460842,0.19576395,0.00000000
4.24712356,2.24381194,1.51665885,0.03923226,0.11411443,0.17824290,0.75233854,0.19490212,0.00000000
4.25312656,2.23690803,1.49277090,0.03947829,0.11674896,0.17171626,0.76862859,0.19588583,0.00000000
4.25912956,2.23538413,1.47385701,0.03992674,0.12013355,0.16697669,0.78355070,0.19885288,0.00000000
4.26513257,2.24043234,1.46096990,0.04058834,0.12436270,0.16411981,0.79724076,0.20394906,0.00000000
4.27113557,2.25332962,1.45526108,0.04147232,0.12953811,0.16323480,0.80988595,0.21132255,0.00000000
4.27713857,2.27538236,1.45793715,0.04258556,0.13576370,0.16439964,0.82171045,0.22111766,0.00000000
4.28314157,2.30786638,1.47021122,0.04393183,0.14313991,0.16767630,0.83296038,0.23346775,0.00000000
4.28914457,2.35196449,1.49325064,0.04551103,0.15175740,0.17310610,0.84388866,0.24848769,0.00000000
4.29514757,2.40870389,1.52812243,0.04731855,0.16169068,0.18070512,0.85474079,0.26626593,0.00000000
4.30115058,2.47889563,1.57573831,0.04934480,0.17299155,0.19045996,0.86574211,0.28685645,0.00000000
4.30715358,2.56307865,1.63680084,0.05157483,0.18568312,0.20232393,0.87708736,0.31027076,0.00000000
4.31315658,2.66147054,1.71175296,0.05398815,0.19975425,0.21621374,0.88893289,0.33647038,0.00000000
4.31915958,2.77392733,1.80073277,0.05655876,0.21515510,0.23200698,0.90139183,0.36535999,0.00000000
4.32516258,2.89991403,1.90353550,0.05925536,0.23179373,0.24954048,0.91453226,0.39678176,0.00000000
4.33116558,3.03848770,2.01958484,0.06204175,0.24953429,0.26860971,0.92837820,0.43051104,0.00000000
4.33716858,3.18829393,2.14791509,0.06487746,0.26819670,0.28896941,0.94291307,0.46625386,0.00000000
4.34317159,3.34757763,2.28716577,0.06771849,0.28755817,0.31033554,0.95808504,0.50364659,0.00000000
4.34917459,3.51420817,2.43558970,0.07051824,0.30735644,0.33238867,0.97381364,0.54225792,0.00000000
4.35517759,3.68571844,2.59107514,0.07322860,0.32729479,0.35477874,0.98999699,0.58159338,0.00000000
4.36118059,3.85935703,2.75118215,0.07580104,0.34704874,0.37713128,1.00651876,0.62110251,0.00000000
4.36718359,4.03215189,2.91319265,0.07818781,0.36627414,0.39905489,1.02325443,0.66018871,0.00000000
4.37318659,4.20098367,3.07417297,0.08034312,0.38461647,0.42014988,1.04007610,0.69822142,0.00000000
4.37918959,4.36266640,3.23104728,0.08222434,0.40172096,0.44001770,1.05685575,0.73455067,0.00000000
4.38519260,4.51403265,3.38067967,0.08379301,0.41724315,0.45827108,1.07346648,0.76852332,0.00000000
4.39119560,4.65202053,3.51996181,0.08501589,0.43085955,0.47454425,1.08978207,0.79950056,0.00000000
4.39719860,4.77375934,3.64590338,0.08586575,0.44227776,0.48850312,1.10567493,0.82687618,0.00000000
4.40320160,4.87665098,3.75572155,0.08632209,0.45124591,0.49985481,1.12101291,0.85009470,0.00000000
4.40920460,4.95844424,3.84692622,0.08637160,0.45756072,0.50835627,1.13565564,0.86866878,0.00000000
4.41520760,5.01729939,3.91739739,0.08600846,0.46107410,0.51382157,1.14945089,0.88219514,0.00000000
4.42121061,5.05184090,3.96545167,0.08523447,0.46169785,0.51612747,1.16223184,0.89036826,0.00000000
4.42721361,5.06119654,3.98989507,0.08405892,0.45940633,0.51521725,1.17381571,0.89299121,0.00000000
4.43321661,5.04502154,3.99005993,0.08249832,0.45423705,0.51110228,1.18400441,0.88998324,0.00000000
4.43921961,5.00350738,3.96582462,0.08057594,0.44628912,0.50386155,1.19258751,0.88138355,0.00000000
4.44522261,4.93737501,3.91761509,0.07832117,0.43571964,0.49363905,1.19934772,0.86735120,0.00000000
4.45122561,4.84785304,3.84638870,0.07576882,0.42273842,0.48063910,1.20406887,0.84816106,0.00000000
4.45722861,4.73664209,3.75360087,0.07295819,0.40760101,0.46511982,1.20654595,0.82419596,0.00000000
4.46323162,4.60586670,3.64115649,0.06993223,0.39060063,0.44738517,1.20659687,0.79593542,0.00000000
4.46923462,4.45801682,3.51134821,0.06673648,0.37205917,0.42777562,1.20407504,0.76394135,0.00000000
4.47523762,4.29588102,3.36678430,0.06341811,0.35231783,0.40665816,1.19888217,0.72884146,0.00000000
4.48124062,4.12247380,3.21030938,0.06002493,0.33172757,0.38441576,1.19098012,0.69131095,0.00000000
4.48724362,3.94095949,3.04492100,0.05660440,0.31063998,0.36143691,1.18040112,0.65205332,0.00000000
4.49324662,3.75457501,2.87368552,0.05320279,0.28939861,0.33810545,1.16725533,0.61178103,0.00000000
4.49924962,3.56655393,2.69965623,0.04986427,0.26833128,0.31479125,1.15173521,0.57119674,0.00000000
4.50525263,3.38005371,2.52579649,0.04663027,0.24774334,0.29184173,1.13411605,0.53097576,0.00000000
4.51125563,3.19808808,2.35491015,0.04353876,0.22791216,0.26957478,1.11475241,0.49175039,0.00000000
4.51725863,3.02346597,2.18958119,0.04062384,0.20908287,0.24827305,1.09407058,0.45409643,0.00000000
4.52326163,2.85873821,2.03212367,0.03791523,0.19146532,0.22817972,1.07255703,0.41852231,0.00000000
4.52926463,2.70615297,1.88454295,0.03543809,0.17523219,0.20949584,1.05074367,0.38546097,0.00000000
4.53526763,2.56762040,1.74850823,0.03321280,0.16051826,0.19237919,1.02919032,0.35526453,0.00000000
4.54127064,2.44468695,1.62533622,0.03125496,0.14742051,0.17694454,1.00846544,0.32820177,0.00000000
4.54727364,2.33851921,1.51598548,0.02957541,0.13599915,0.16326519,0.98912594,0.30445813,0.00000000
4.55327664,2.24989746,1.42106035,0.02818042,0.12627920,0.15137572,0.97169722,0.28413809,0.00000000
4.55927964,2.17921825,1.34082349,0.02707193,0.11825264,0.14127557,0.95665422,0.26726966,0.00000000
4.56528264,2.12650573,1.27521583,0.02624787,0.11188089,0.13293351,0.94440454,0.25381049,0.00000000
4.57128564,2.09143104,1.22388266,0.02570260,0.10709758,0.12629260,0.93527415,0.24365551,0.00000000
4.57728864,2.07333893,1.18620456,0.02542727,0.10381149,0.12127550,0.92949645,0.23664548,0.00000000
4.58329165,2.07128081,1.16133215,0.02541041,0.10190964,0.11779005,0.92720486,0.23257640,0.00000000
4.58929465,2.08405306,1.14822340,0.02563836,0.10126043,0.11573478,0.92842916,0.23120922,0.00000000
4.59529765,2.11023977,1.14568263,0.02609583,0.10171687,0.11500431,0.93309548,0.23227980,0.00000000
4.60130065,2.14825837,1.15240016,0.02676643,0.10311982,0.11549438,0.94102970,0.23550869,0.00000000
4.60730365,2.19640723,1.16699186,0.02763315,0.10530137,0.11710650,0.95196390,0.24061055,0.00000000
4.61330665,2.25291358,1.18803779,0.02867882,0.10808821,0.11975188,0.96554532,0.24730307,0.00000000
