energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.46773387,1.08493575,0.00000000,0.93422078,0.00000000,0.00000000,0.28159457,0.18201174,0.00157275
1.47373687,1.00555038,0.00000000,0.87075067,0.00000000,0.00000000,0.25438430,0.16980677,0.00146636
1.47973987,0.92661976,0.00000000,0.80675272,0.00000000,0.00000000,0.22853044,0.15745337,0.00135916
1.48574287,0.84895810,0.00000000,0.74297945,0.00000000,0.00000000,0.20417662,0.14510310,0.00125237
1.49174587,0.77329831,0.00000000,0.68012829,0.00000000,0.00000000,0.18142478,0.13289754,0.00114714
1.49774887,0.70028211,0.00000000,0.61882930,0.00000000,0.00000000,0.16033773,0.12096546,0.00104450
1.50375188,0.63045343,0.00000000,0.55963577,0.00000000,0.00000000,0.14094261,0.10942070,0.00094536
1.50975488,0.56425526,0.00000000,0.50301786,0.00000000,0.00000000,0.12323497,0.09836062,0.00085049
1.51575788,0.50202940,0.00000000,0.44935913,0.00000000,0.00000000,0.10718313,0.08786527,0.00076052
1.52176088,0.44401906,0.00000000,0.39895599,0.00000000,0.00000000,0.09273285,0.07799709,0.00067595
1.52776388,0.39037385,0.00000000,0.35201950,0.00000000,0.00000000,0.07981174,0.06880120,0.00059711
1.53376688,0.34115669,0.00000000,0.30867961,0.00000000,0.00000000,0.06833367,0.06030613,0.00052425
1.53976988,0.29635230,0.00000000,0.26899108,0.00000000,0.00000000,0.05820277,0.05252505,0.00045744
1.54577289,0.25587680,0.00000000,0.23294094,0.00000000,0.00000000,0.04931698,0.04545724,0.00039667
1.55177589,0.21958797,0.00000000,0.20045699,0.00000000,0.00000000,0.04157128,0.03908977,0.00034184
1.55777889,0.18729572,0.00000000,0.17141684,0.00000000,0.00000000,0.03486031,0.03339942,0.00029275
1.56378189,0.15877257,0.00000000,0.14565730,0.00000000,0.00000000,0.02908066,0.02835456,0.00024914
1.56978489,0.13376361,0.00000000,0.12298361,0.00000000,0.00000000,0.02413255,0.02391704,0.00021068
1.57578789,0.11199585,0.00000000,0.10317828,0.00000000,0.00000000,0.01992125,0.02004403,0.00017704
1.58179090,0.09318673,0.00000000,0.08600930,0.00000000,0.00000000,0.01635798,0.01668970,0.00014782
1.58779390,0.07705149,0.00000000,0.07123751,0.00000000,0.00000000,0.01336058,0.01380673,0.00012264
1.59379690,0.06330964,0.00000000,0.05862307,0.00000000,0.00000000,0.01085387,0.01134761,0.00010109
1.59979990,0.05169011,0.00000000,0.04793088,0.00000000,0.00000000,0.00876972,0.00926580,0.00008279
1.60580290,0.04193544,0.00000000,0.03893497,0.00000000,0.00000000,0.00704703,0.00751656,0.00006737
1.61180590,0.03380481,0.00000000,0.03142193,0.00000000,0.00000000,0.00563146,0.00605768,0.00005446
1.61780890,0.02707617,0.00000000,0.02519332,0.00000000,0.00000000,0.00447512,0.00484995,0.00004374
1.62381191,0.02154742,0.00000000,0.02006729,0.00000000,0.00000000,0.00353615,0.00385751,0.00003490
1.62981491,0.01703691,0.00000000,0.01587941,0.00000000,0.00000000,0.00277824,0.00304795,0.00002767
1.63581791,0.01338329,0.00000000,0.01248285,0.00000000,0.00000000,0.00217019,0.00239239,0.00002179
1.64182091,0.01044479,0.00000000,0.00974808,0.00000000,0.00000000,0.00168532,0.00186542,0.00001704
1.64782391,0.00809825,0.00000000,0.00756209,0.00000000,0.00000000,0.00130107,0.00144489,0.00001324
1.65382691,0.00623773,0.00000000,0.00582740,0.00000000,0.00000000,0.00099843,0.00111172,0.00001022
1.65982991,0.00477304,0.00000000,0.00446077,0.00000000,0.00000000,0.00076158,0.00084969,0.00000784
1.66583292,0.00362817,0.00000000,0.00339188,0.00000000,0.00000000,0.00057737,0.00064509,0.00000597
1.67183592,0.00273965,0.00000000,0.00256188,0.00000000,0.00000000,0.00043503,0.00048648,0.00000452
1.67783892,0.00205497,0.00000000,0.00192202,0.00000000,0.00000000,0.00032575,0.00036442,0.00000339
1.68384192,0.00153114,0.00000000,0.00143229,0.00000000,0.00000000,0.00024239,0.00027115,0.00000253
1.68984492,0.00113321,0.00000000,0.00106016,0.00000000,0.00000000,0.00017923,0.00020039,0.00000188
1.69584792,0.00083308,0.00000000,0.00077942,0.00000000,0.00000000,0.00013168,0.00014711,0.00000138
1.70185093,0.00060832,0.00000000,0.00056915,0.00000000,0.00000000,0.00009612,0.00010726,0.00000101
1.70785393,0.00044121,0.00000000,0.00041279,0.00000000,0.00000000,0.00006972,0.00007768,0.00000073
1.71385693,0.00031784,0.00000000,0.00029736,0.00000000,0.00000000,0.00005023,0.00005588,0.00000053
1.71985993,0.00022742,0.00000000,0.00021275,0.00000000,0.00000000,0.00003596,0.00003992,0.00000038
1.72586293,0.00016161,0.00000000,0.00015118,0.00000000,0.00000000,0.00002557,0.00002833,0.00000027
1.73186593,0.00011407,0.00000000,0.00010669,0.00000000,0.00000000,0.00001806,0.00001996,0.00000019
1.73786893,0.00007996,0.00000000,0.00007478,0.00000000,0.00000000,0.00001267,0.00001397,0.00000013
1.74387194,0.00005567,0.00000000,0.00005206,0.00000000,0.00000000,0.00000883,0.00000971,0.00000009
1.74987494,0.00003849,0.00000000,0.00003599,0.00000000,0.00000000,0.00000612,0.00000671,0.00000006
1.75587794,0.00002643,0.00000000,0.00002471,0.00000000,0.00000000,0.00000421,0.00000460,0.00000004
1.76188094,0.00001803,0.00000000,0.00001685,0.00000000,0.00000000,0.00000287,0.00000313,0.00000003
1.76788394,0.00001221,0.00000000,0.00001141,0.00000000,0.00000000,0.00000195,0.00000212,0.00000002
1.77388694,0.00000821,0.00000000,0.00000767,0.00000000,0.00000000,0.00000131,0.00000142,0.00000001
1.77988994,0.00000549,0.00000000,0.00000512,0.00000000,0.00000000,0.00000088,0.00000095,0.00000001
1.78589295,0.00000364,0.00000000,0.00000340,0.00000000,0.00000000,0.00000058,0.00000063,0.00000001
1.79189595,0.00000240,0.00000000,0.00000224,0.00000000,0.00000000,0.00000039,0.00000041,0.00000000
1.79789895,0.00000157,0.00000000,0.00000146,0.00000000,0.00000000,0.00000025,0.00000027,0.00000000
1.80390195,0.00000102,0.00000000,0.00000095,0.00000000,0.00000000,0.00000016,0.00000018,0.00000000
1.80990495,0.00000066,0.00000000,0.00000061,0.00000000,0.00000000,0.00000011,0.00000011,0.00000000
1.81590795,0.00000043,0.00000000,0.00000039,0.00000000,0.00000000,0.00000007,0.00000007,0.00000000
1.82191096,0.00000028,0.00000000,0.00000025,0.00000000,0.00000000,0.00000004,0.00000005,0.00000000
1.82791396,0.00000018,0.00000000,0.00000016,0.00000000,0.00000000,0.00000003,0.00000003,0.00000000
1.83391696,0.00000013,0.00000000,0.00000010,0.00000000,0.00000000,0.00000002,0.00000002,0.00000000
1.83991996,0.00000010,0.00000000,0.00000006,0.00000000,0.00000000,0.00000002,0.00000001,0.00000000
1.84592296,0.00000010,0.00000000,0.00000004,0.00000000,0.00000000,0.00000002,0.00000001,0.00000000
1.85192596,0.00000012,0.00000000,0.00000002,0.00000000,0.00000001,0.00000002,0.00000001,0.00000000
1.85792896,0.00000016,0.00000001,0.00000002,0.00000000,0.00000001,0.00000003,0.00000002,0.00000000
1.86393197,0.00000025,0.00000001,0.00000001,0.00000000,0.00000002,0.00000005,0.00000003,0.00000000
1.86993497,0.00000038,0.00000002,0.00000001,0.00000000,0.00000003,0.00000007,0.00000004,0.00000000
1.87593797,0.00000060,0.00000003,0.00000001,0.00000000,0.00000005,0.00000011,0.00000006,0.00000000
1.88194097,0.00000094,0.00000005,0.00000002,0.00000001,0.00000008,0.00000017,0.00000009,0.00000000
1.88794397,0.00000146,0.00000007,0.00000003,0.00000001,0.00000012,0.00000027,0.00000015,0.00000000
1.89394697,0.00000225,0.00000011,0.00000004,0.00000002,0.00000019,0.00000042,0.00000023,0.00000000
1.89994997,0.00000345,0.00000018,0.00000006,0.00000002,0.00000029,0.00000064,0.00000035,0.00000000
1.90595298,0.00000526,0.00000027,0.00000009,0.00000004,0.00000044,0.00000097,0.00000053,0.00000000
1.91195598,0.00000796,0.00000040,0.00000013,0.00000005,0.00000066,0.00000147,0.00000080,0.00000000
1.91795898,0.00001196,0.00000061,0.00000020,0.00000008,0.00000100,0.00000220,0.00000120,0.00000000
1.92396198,0.00001783,0.00000091,0.00000030,0.00000012,0.00000149,0.00000329,0.00000178,0.00000001
1.92996498,0.00002639,0.00000134,0.00000044,0.00000018,0.00000220,0.00000487,0.00000264,0.00000001
1.93596798,0.00003879,0.00000197,0.00000065,0.00000027,0.00000324,0.00000715,0.00000388,0.00000001
1.94197099,0.00005661,0.00000288,0.00000094,0.00000039,0.00000473,0.00001044,0.00000566,0.00000002
1.94797399,0.00008201,0.00000417,0.00000136,0.00000056,0.00000685,0.00001512,0.00000820,0.00000002
1.95397699,0.00011795,0.00000600,0.00000196,0.00000081,0.00000985,0.00002174,0.00001180,0.00000003
1.95997999,0.00016843,0.00000856,0.00000280,0.00000116,0.00001406,0.00003105,0.00001684,0.00000005
1.96598299,0.00023878,0.00001214,0.00000397,0.00000164,0.00001993,0.00004402,0.00002388,0.00000007
1.97198599,0.00033609,0.00001709,0.00000559,0.00000231,0.00002805,0.00006196,0.00003361,0.00000010
1.97798899,0.00046966,0.00002388,0.00000781,0.00000323,0.00003920,0.00008658,0.00004697,0.00000014
1.98399200,0.00065159,0.00003312,0.00001084,0.00000448,0.00005439,0.00012012,0.00006516,0.00000019
1.98999500,0.00089752,0.00004563,0.00001493,0.00000618,0.00007492,0.00016546,0.00008976,0.00000027
1.99599800,0.00122739,0.00006239,0.00002042,0.00000845,0.00010246,0.00022628,0.00012275,0.00000036
2.00200100,0.00166644,0.00008471,0.00002772,0.00001147,0.00013910,0.00030722,0.00016666,0.00000049
2.00800400,0.00224629,0.00011419,0.00003736,0.00001546,0.00018751,0.00041412,0.00022464,0.00000066
2.01400700,0.00300617,0.00015282,0.00005000,0.00002069,0.00025094,0.00055420,0.00030064,0.00000089
2.02001001,0.00399421,0.00020305,0.00006644,0.00002749,0.00033341,0.00073635,0.00039945,0.00000118
2.02601301,0.00526887,0.00026785,0.00008764,0.00003626,0.00043981,0.00097135,0.00052692,0.00000156
2.03201601,0.00690041,0.00035079,0.00011477,0.00004749,0.00057601,0.00127213,0.00069009,0.00000204
2.03801901,0.00897226,0.00045611,0.00014924,0.00006175,0.00074895,0.00165409,0.00089729,0.00000265
2.04402201,0.01158240,0.00058880,0.00019265,0.00007971,0.00096683,0.00213528,0.00115832,0.00000342
2.05002501,0.01484450,0.00075463,0.00024691,0.00010216,0.00123913,0.00273667,0.00148455,0.00000439
2.05602801,0.01888872,0.00096022,0.00031418,0.00013000,0.00157672,0.00348224,0.00188900,0.00000559
2.06203102,0.02386214,0.00121304,0.00039690,0.00016422,0.00199187,0.00439912,0.00238638,0.00000706
2.06803402,0.02992859,0.00152143,0.00049780,0.00020597,0.00249826,0.00551750,0.00299306,0.00000885
2.07403702,0.03726774,0.00189452,0.00061988,0.00025648,0.00311089,0.00687052,0.00372703,0.00001102
2.08004002,0.04607335,0.00234216,0.00076634,0.00031708,0.00384594,0.00849388,0.00460765,0.00001362
2.08604302,0.05655050,0.00287477,0.00094061,0.00038919,0.00472051,0.01042540,0.00565544,0.00001672
2.09204602,0.06891172,0.00350316,0.00114621,0.00047426,0.00575235,0.01270426,0.00689164,0.00002038
2.09804902,0.08337190,0.00423825,0.00138673,0.00057378,0.00695940,0.01537007,0.00833776,0.00002465
2.10405203,0.10014199,0.00509077,0.00166566,0.00068919,0.00835927,0.01846173,0.01001489,0.00002961
2.11005503,0.11942156,0.00607085,0.00198634,0.00082188,0.00996862,0.02201603,0.01194298,0.00003531
2.11605803,0.14139017,0.00718764,0.00235175,0.00097307,0.01180243,0.02606607,0.01413999,0.00004181
2.12206103,0.16619793,0.00844875,0.00276437,0.00114380,0.01387324,0.03063952,0.01662094,0.00004914
2.12806403,0.19395545,0.00985982,0.00322607,0.00133483,0.01619027,0.03575677,0.01939688,0.00005735
2.13406703,0.22472342,0.01142392,0.00373783,0.00154658,0.01875860,0.04142902,0.02247389,0.00006645
2.14007004,0.25850242,0.01314109,0.00429968,0.00177905,0.02157828,0.04765636,0.02585202,0.00007644
2.14607304,0.29522346,0.01500782,0.00491046,0.00203177,0.02464354,0.05442609,0.02952438,0.00008730
2.15207604,0.33473957,0.01701664,0.00556773,0.00230373,0.02794211,0.06171111,0.03347627,0.00009898
2.15807904,0.37681937,0.01915579,0.00626765,0.00259333,0.03145469,0.06946875,0.03768454,0.00011142
2.16408204,0.42114275,0.02140898,0.00700488,0.00289837,0.03515454,0.07764002,0.04211718,0.00012453
2.17008504,0.46729958,0.02375539,0.00777261,0.00321603,0.03900745,0.08614929,0.04673319,0.00013818
2.17608804,0.51479156,0.02616966,0.00856255,0.00354287,0.04297180,0.09490470,0.05148272,0.00015222
2.18209105,0.56303760,0.02862227,0.00936502,0.00387491,0.04699910,0.10379913,0.05630766,0.00016649
2.18809405,0.61138297,0.03107993,0.01016915,0.00420763,0.05103469,0.11271186,0.06114253,0.00018078
2.19409705,0.65911201,0.03350626,0.01096303,0.00453610,0.05501883,0.12151098,0.06591577,0.00019490
2.20010005,0.70546435,0.03586260,0.01173401,0.00485511,0.05888805,0.13005629,0.07055132,0.00020860
2.20610305,0.74965403,0.03810900,0.01246902,0.00515922,0.06257675,0.13820291,0.07497060,0.00022167
2.21210605,0.79089101,0.04020530,0.01315492,0.00544302,0.06601897,0.14580518,0.07909459,0.00023386
2.21810905,0.82840432,0.04211230,0.01377888,0.00570119,0.06915036,0.15272096,0.08284618,0.00024495
2.22411206,0.86146577,0.04379299,0.01432879,0.00592872,0.07191014,0.15881603,0.08615256,0.00025473
2.23011506,0.88941337,0.04521372,0.01479365,0.00612106,0.07424304,0.16396832,0.08894752,0.00026299
2.23611806,0.91167330,0.04634531,0.01516390,0.00627426,0.07610117,0.16807207,0.09117367,0.00026958
2.24212106,0.92777951,0.04716408,0.01543180,0.00638510,0.07744562,0.17104134,0.09278441,0.00027434
2.24812406,0.93738991,0.04765262,0.01559165,0.00645124,0.07824784,0.17281307,0.09374552,0.00027718
2.25412706,0.94029846,0.04780048,0.01564003,0.00647126,0.07849063,0.17334928,0.09403640,0.00027804
2.26013007,0.93644254,0.04760446,0.01557589,0.00644472,0.07816876,0.17263842,0.09365078,0.00027690
2.26613307,0.92590515,0.04706879,0.01540062,0.00637220,0.07728916,0.17069579,0.09259697,0.00027378
2.27213607,0.90891196,0.04620493,0.01511797,0.00625525,0.07587067,0.16756300,0.09089754,0.00026876
2.27813907,0.88582329,0.04503121,0.01473394,0.00609635,0.07394336,0.16330648,0.08858851,0.00026193
2.28414207,0.85712138,0.04357213,0.01425654,0.00589881,0.07154749,0.15801512,0.08571812,0.00025345
2.29014507,0.82339365,0.04185757,0.01369555,0.00566669,0.06873210,0.15179722,0.08234512,0.00024347
2.29614807,0.78531277,0.03992171,0.01306215,0.00540462,0.06555332,0.14477680,0.07853677,0.00023221
2.30215108,0.74361435,0.03780195,0.01236857,0.00511764,0.06207258,0.13708946,0.07436664,0.00021988
2.30815408,0.69907346,0.03553769,0.01162772,0.00481110,0.05835457,0.12887810,0.06991224,0.00020671
2.31415708,0.65248094,0.03316914,0.01085275,0.00449045,0.05446530,0.12028851,0.06525266,0.00019293
2.32016008,0.60462040,0.03073613,0.01005668,0.00416107,0.05047018,0.11146515,0.06046628,0.00017878
2.32616308,0.55624705,0.02827705,0.00925209,0.00382815,0.04643225,0.10254726,0.05562860,0.00016448
2.33216608,0.50806889,0.02582789,0.00845074,0.00349659,0.04241062,0.09366534,0.05081045,0.00015023
2.33816908,0.46073100,0.02342145,0.00766336,0.00317080,0.03845913,0.08493834,0.04607633,0.00013624
2.34417209,0.41480333,0.02108670,0.00689945,0.00285472,0.03462536,0.07647131,0.04148325,0.00012265
2.35017509,0.37077204,0.01884835,0.00616707,0.00255169,0.03094988,0.06835390,0.03707981,0.00010964
2.35617809,0.32903469,0.01672661,0.00547285,0.00226445,0.02746589,0.06065939,0.03290578,0.00009729
2.36218109,0.28989875,0.01473712,0.00482190,0.00199511,0.02419905,0.05344446,0.02899191,0.00008572
2.36818409,0.25358348,0.01289102,0.00421787,0.00174519,0.02116767,0.04674953,0.02536013,0.00007498
2.37418709,0.22022445,0.01119520,0.00366301,0.00151561,0.01838305,0.04059961,0.02202400,0.00006512
2.38019010,0.18988037,0.00965265,0.00315829,0.00130678,0.01585010,0.03500551,0.01898938,0.00005615
2.38619310,0.16254161,0.00826287,0.00270357,0.00111863,0.01356802,0.02996546,0.01625531,0.00004806
2.39219610,0.13813986,0.00702240,0.00229769,0.00095069,0.01153111,0.02546686,0.01381496,0.00004085
2.39819910,0.11655836,0.00592529,0.00193872,0.00080217,0.00972961,0.02148819,0.01165666,0.00003447
2.40420210,0.09764226,0.00496368,0.00162409,0.00067198,0.00815060,0.01800090,0.00976492,0.00002887
2.41020510,0.08120864,0.00412827,0.00135075,0.00055889,0.00677882,0.01497126,0.00812145,0.00002401
2.41620810,0.06705584,0.00340881,0.00111535,0.00046148,0.00559743,0.01236212,0.00670607,0.00001983
2.42221111,0.05497196,0.00279452,0.00091436,0.00037832,0.00458873,0.01013438,0.00549761,0.00001625
2.42821411,0.04474206,0.00227448,0.00074421,0.00030792,0.00373480,0.00824844,0.00447456,0.00001323
2.43421711,0.03615442,0.00183793,0.00060139,0.00024882,0.00301795,0.00666525,0.00361575,0.00001069
2.44022011,0.02900535,0.00147450,0.00048249,0.00019961,0.00242119,0.00534726,0.00290083,0.00000858
2.44622311,0.02310293,0.00117446,0.00038434,0.00015899,0.00192848,0.00425910,0.00231060,0.00000683
2.45222611,0.01826969,0.00092876,0.00030399,0.00012573,0.00152502,0.00336803,0.00182732,0.00000540
2.45822911,0.01434415,0.00072921,0.00023875,0.00009871,0.00119732,0.00264428,0.00143486,0.00000424
2.46423212,0.01118171,0.00056846,0.00018624,0.00007694,0.00093332,0.00206119,0.00111878,0.00000331
2.47023512,0.00865467,0.00044002,0.00014435,0.00005954,0.00072234,0.00159520,0.00086634,0.00000256
2.47623812,0.00665181,0.00033823,0.00011124,0.00004575,0.00055510,0.00122578,0.00066647,0.00000197
2.48224112,0.00507754,0.00025825,0.00008537,0.00003490,0.00042361,0.00093529,0.00050967,0.00000151
2.48824412,0.00385070,0.00019594,0.00006543,0.00002643,0.00032109,0.00070872,0.00038793,0.00000115
2.49424712,0.00290335,0.00014788,0.00005035,0.00001987,0.00024183,0.00053349,0.00029459,0.00000087
2.50025013,0.00217930,0.00011121,0.00003930,0.00001484,0.00018114,0.00039916,0.00022422,0.00000066
2.50625313,0.00163282,0.00008363,0.00003165,0.00001100,0.00013516,0.00029718,0.00017253,0.00000051
2.51225613,0.00122730,0.00006330,0.00002697,0.00000810,0.00010078,0.00022065,0.00013624,0.00000040
2.51825913,0.00093411,0.00004880,0.00002506,0.00000592,0.00007556,0.00016407,0.00011301,0.00000032
2.52426213,0.00073158,0.00003909,0.00002588,0.00000431,0.00005759,0.00012315,0.00010139,0.00000029
2.53026513,0.00060417,0.00003343,0.00002966,0.00000311,0.00004546,0.00009461,0.00010079,0.00000028
2.53626813,0.00054180,0.00003140,0.00003686,0.00000225,0.00003817,0.00007608,0.00011150,0.00000030
2.54227114,0.00053947,0.00003286,0.00004823,0.00000162,0.00003508,0.00006589,0.00013476,0.00000036
2.54827414,0.00059698,0.00003795,0.00006488,0.00000119,0.00003590,0.00006308,0.00017280,0.00000046
2.55427714,0.00071897,0.00004712,0.00008831,0.00000089,0.00004066,0.00006727,0.00022907,0.00000060
2.56028014,0.00091511,0.00006110,0.00012056,0.00000070,0.00004968,0.00007865,0.00030834,0.00000081
2.56628314,0.00120048,0.00008100,0.00016425,0.00000060,0.00006362,0.00009797,0.00041705,0.00000109
2.57228614,0.00159628,0.00010832,0.00022275,0.00000057,0.00008349,0.00012655,0.00056352,0.00000148
2.57828914,0.00213057,0.00014500,0.00030033,0.00000062,0.00011067,0.00016634,0.00075837,0.00000199
2.58429215,0.00283932,0.00019353,0.00040228,0.00000073,0.00014696,0.00021993,0.00101489,0.00000266
2.59029515,0.00376757,0.00025701,0.00053517,0.00000092,0.00019464,0.00029067,0.00134954,0.00000353
2.59629815,0.00497070,0.00033924,0.00070695,0.00000120,0.00025655,0.00038276,0.00178239,0.00000466
2.60230115,0.00651583,0.00044481,0.00092726,0.00000160,0.00033613,0.00050130,0.00233767,0.00000612
2.60830415,0.00848320,0.00057923,0.00120753,0.00000215,0.00043749,0.00065245,0.00304428,0.00000797
2.61430715,0.01096752,0.00074897,0.00156127,0.00000290,0.00056551,0.00084349,0.00393627,0.00001030
2.62031016,0.01407915,0.00096161,0.00200416,0.00000393,0.00072586,0.00108296,0.00505328,0.00001323
2.62631316,0.01794504,0.00122586,0.00255423,0.00000530,0.00092506,0.00138069,0.00644089,0.00001686
2.63231616,0.02270932,0.00155160,0.00323191,0.00000716,0.00117052,0.00174786,0.00815081,0.00002134
2.63831916,0.02853332,0.00194993,0.00406005,0.00000967,0.00147054,0.00219705,0.01024091,0.00002681
2.64432216,0.03559498,0.00243311,0.00506379,0.00001303,0.00183423,0.00274220,0.01277498,0.00003345
2.65032516,0.04408743,0.00301447,0.00627035,0.00001755,0.00227149,0.00339850,0.01582227,0.00004144
