energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.61180590,6.17676893,0.00836821,2.45476113,0.27105865,0.00000000,3.90723429,1.95009892,0.04201985,1.29106390
-1.60580290,6.54433273,0.00866337,2.63286405,0.28401227,0.00000000,4.22139119,2.07621536,0.04266535,1.31769333
-1.59979990,6.92666519,0.00897546,2.81622690,0.29815281,0.00000000,4.54565600,2.20691731,0.04335003,1.34915986
-1.59379690,7.32017944,0.00930247,3.00325846,0.31339793,0.00000000,4.87705001,2.34105452,0.04406919,1.38495254
-1.58779390,7.72093554,0.00964210,3.19221595,0.32964426,0.00000000,5.21229934,2.47735103,0.04481861,1.42450400
-1.58179090,8.12469658,0.00999176,3.38122907,0.34676801,0.00000000,5.54787403,2.61442260,0.04559482,1.46720015
-1.57578789,8.52699416,0.01034859,3.56832924,0.36462585,0.00000000,5.88003857,2.75079794,0.04639534,1.51238897
-1.56978489,8.92320258,0.01070953,3.75148390,0.38305585,0.00000000,6.20491390,2.88494361,0.04721876,1.55938843
-1.56378189,9.30862101,0.01107130,3.92863536,0.40187870,0.00000000,6.51855001,3.01529230,0.04806471,1.60749349
-1.55777889,9.67856256,0.01143049,4.09774344,0.42089934,0.00000000,6.81700803,3.14027404,0.04893374,1.65598244
-1.55177589,10.02844877,0.01178352,4.25683097,0.43990884,0.00000000,7.09644987,3.25834977,0.04982709,1.70412313
-1.54577289,10.35390787,0.01212678,4.40403106,0.45868689,0.00000000,7.35323294,3.36804653,0.05074628,1.75117939
-1.53976988,10.65087443,0.01245657,4.53763448,0.47700480,0.00000000,7.58400697,3.46799333,0.05169270,1.79641823
-1.53376688,10.91568795,0.01276924,4.65613595,0.49462904,0.00000000,7.78580937,3.55695661,0.05266713,1.83911826
-1.52776388,11.14518733,0.01306115,4.75827720,0.51132546,0.00000000,7.95615544,3.63387417,0.05366922,1.87857971
-1.52176088,11.33679780,0.01332878,4.84308536,0.52686400,0.00000000,8.09311936,3.69788616,0.05469693,1.91413623
-1.51575788,11.48860727,0.01356872,4.90990477,0.54102386,0.00000000,8.19540222,3.74836194,0.05574612,1.94516846
-1.50975488,11.59942828,0.01377775,4.95842063,0.55359899,0.00000000,8.26238341,3.78492151,0.05681011,1.97111921
-1.50375188,11.66884280,0.01395286,4.98867326,0.56440366,0.00000000,8.29415233,3.80745043,0.05787940,1.99150981
-1.49774887,11.69722702,0.01409128,5.00106167,0.57327794,0.00000000,8.29151813,3.81610729,0.05894148,2.00595700
-1.49174587,11.68575405,0.01419054,4.99633621,0.58009277,0.00000000,8.25599612,3.81132309,0.05998086,2.01418949
-1.48574287,11.63637352,0.01424845,4.97557981,0.58475445,0.00000000,8.18977035,3.79379228,0.06097921,2.01606344
-1.47973987,11.55176757,0.01426318,4.94017844,0.58720813,0.00000000,8.09563333,3.76445546,0.06191564,2.01157567
-1.47373687,11.43528427,0.01423327,4.89178159,0.58744033,0.00000000,7.97690466,3.72447417,0.06276722,2.00087379
-1.46773387,11.29085011,0.01415764,4.83225424,0.58547997,0.00000000,7.83733160,3.67519868,0.06350962,1.98426229
-1.46173087,11.12286446,0.01403564,4.76362201,0.58139820,0.00000000,7.68097543,3.61812979,0.06411784,1.96220380
-1.45572786,10.93607972,0.01386709,4.68801182,0.57530657,0.00000000,7.51208827,3.55487623,0.06456707,1.93531515
-1.44972486,10.73547146,0.01365226,4.60759032,0.56735386,0.00000000,7.33498536,3.48710918,0.06483361,1.90435763
-1.44372186,10.52610343,0.01339195,4.52450261,0.55772154,0.00000000,7.15391818,3.41651573,0.06489580,1.87022177
-1.43771886,10.31299257,0.01308747,4.44081371,0.54661810,0.00000000,6.97295357,3.34475314,0.06473488,1.83390656
-1.43171586,10.10097887,0.01274069,4.35845504,0.53427237,0.00000000,6.79586367,3.27340554,0.06433587,1.79649397
-1.42571286,9.89460505,0.01235400,4.27917793,0.52092631,0.00000000,6.62603089,3.20394471,0.06368823,1.75911923
-1.41970985,9.69800991,0.01193037,4.20451576,0.50682740,0.00000000,6.46637145,3.13769633,0.06278645,1.72293814
-1.41370685,9.51483915,0.01147328,4.13575596,0.49222108,0.00000000,6.31927961,3.07581269,0.06163039,1.68909249
-1.40770385,9.34817599,0.01098669,4.07392245,0.47734353,0.00000000,6.18659421,3.01925270,0.06022548,1.65867478
-1.40170085,9.20049345,0.01047503,4.01976877,0.46241512,0.00000000,6.06958758,2.96876956,0.05858267,1.63269377
-1.39569785,9.07362869,0.00994311,3.97378154,0.44763472,0.00000000,5.96897610,2.92490606,0.05671820,1.61204206
-1.38969485,8.96877929,0.00939601,3.93619335,0.43317520,0.00000000,5.88495044,2.88799734,0.05465312,1.59746701
-1.38369185,8.88652019,0.00883904,3.90700403,0.41918016,0.00000000,5.81722304,2.85818038,0.05241270,1.58954611
-1.37768884,8.82683908,0.00827760,3.88600857,0.40576206,0.00000000,5.76508942,2.83540944,0.05002566,1.58866786
-1.37168584,8.78918769,0.00771706,3.87283002,0.39300171,0.00000000,5.72749956,2.81947625,0.04752326,1.59501882
-1.36568284,8.77254570,0.00716266,3.86695531,0.38094901,0.00000000,5.70313537,2.81003381,0.04493840,1.60857741
-1.35967984,8.77549357,0.00661939,3.86777217,0.36962508,0.00000000,5.69049021,2.80662247,0.04230462,1.62911475
-1.35367684,8.79629071,0.00609188,3.87460495,0.35902521,0.00000000,5.68794659,2.80869686,0.03965515,1.65620243
-1.34767384,8.83295503,0.00558429,3.88674772,0.34912285,0.00000000,5.69384844,2.81565237,0.03702205,1.68922709
-1.34167084,8.88334056,0.00510025,3.90349304,0.33987409,0.00000000,5.70656493,2.82685006,0.03443535,1.72741112
-1.33566783,8.94520971,0.00464276,3.92415503,0.33122258,0.00000000,5.72454348,2.84163887,0.03192239,1.76983879
-1.32966483,9.01629758,0.00421420,3.94808587,0.32310457,0.00000000,5.74635014,2.85937420,0.02950728,1.81548687
-1.32366183,9.09436616,0.00381625,3.97468534,0.31545384,0.00000000,5.77069642,2.87943242,0.02721047,1.86325847
-1.31765883,9.17724701,0.00344993,4.00340315,0.30820631,0.00000000,5.79645251,2.90122087,0.02504852,1.91201899
-1.31165583,9.26287181,0.00311559,4.03373462,0.30130423,0.00000000,5.82264733,2.92418328,0.02303401,1.96063269
-1.30565283,9.34929087,0.00281299,4.06521044,0.29469964,0.00000000,5.84845696,2.94780085,0.02117554,2.00799861
-1.29964982,9.43468051,0.00254130,4.09738180,0.28835716,0.00000000,5.87318323,2.97158963,0.01947796,2.05308457
-1.29364682,9.51734092,0.00229925,4.12980232,0.28225596,0.00000000,5.89622505,2.99509475,0.01794255,2.09495791
-1.28764382,9.59568650,0.00208514,4.16200866,0.27639091,0.00000000,5.91704527,3.01788254,0.01656747,2.13281195
-1.28164082,9.66823143,0.00189693,4.19350164,0.27077288,0.00000000,5.93513611,3.03953166,0.01534810,2.16598737
-1.27563782,9.73357306,0.00173239,4.22372967,0.26542832,0.00000000,5.94998607,3.05962424,0.01427756,2.19398768
-1.26963482,9.79037603,0.00158912,4.25207639,0.26039808,0.00000000,5.96105125,3.07773817,0.01334711,2.21648849
-1.26363182,9.83735960,0.00146466,4.27785392,0.25573567,0.00000000,5.96773347,3.09344159,0.01254673,2.23334029
-1.25762881,9.87329041,0.00135656,4.30030276,0.25150493,0.00000000,5.96936705,3.10629027,0.01186548,2.24456497
-1.25162581,9.89698222,0.00126244,4.31859906,0.24777736,0.00000000,5.96521554,3.11582853,0.01129202,2.25034623
-1.24562281,9.90730345,0.00118007,4.33186937,0.24462908,0.00000000,5.95447884,3.12159383,0.01081494,2.25101456
-1.23961981,9.90319262,0.00110736,4.33921228,0.24213762,0.00000000,5.93631052,3.12312506,0.01042318,2.24702749
-1.23361681,9.88368076,0.00104248,4.33972609,0.24037860,0.00000000,5.90984410,3.11997415,0.01010626,2.23894585
-1.22761381,9.84791945,0.00098376,4.33254092,0.23942235,0.00000000,5.87422675,3.11172016,0.00985454,2.22740732
-1.22161081,9.79521210,0.00092982,4.31685338,0.23933068,0.00000000,5.82865787,3.09798504,0.00965940,2.21309801
-1.21560780,9.72504585,0.00087950,4.29196173,0.24015368,0.00000000,5.77243003,3.07844995,0.00951337,2.19672336
-1.20960480,9.63712142,0.00083187,4.25729914,0.24192681,0.00000000,5.70496921,3.05287079,0.00941014,2.17897944
-1.20360180,9.53137771,0.00078622,4.21246298,0.24466823,0.00000000,5.62587158,3.02109192,0.00934459,2.16052551
-1.19759880,9.40800893,0.00074204,4.15723811,0.24837653,0.00000000,5.53493397,2.98305686,0.00931274,2.14195899
-1.19159580,9.26747192,0.00069898,4.09161252,0.25302880,0.00000000,5.43217605,2.93881513,0.00931160,2.12379353
-1.18559280,9.11048241,0.00065688,4.01578429,0.25857927,0.00000000,5.31785229,2.88852455,0.00933905,2.10644101
-1.17958979,8.93799973,0.00061567,3.93015916,0.26495849,0.00000000,5.19245304,2.83244880,0.00939365,2.09019787
-1.17358679,8.75120019,0.00057539,3.83533896,0.27207317,0.00000000,5.05669433,2.77095007,0.00947442,2.07523637
-1.16758379,8.55144046,0.00053615,3.73210138,0.27980661,0.00000000,4.91149712,2.70447741,0.00958061,2.06160078
-1.16158079,8.34021297,0.00049813,3.62137237,0.28802009,0.00000000,4.75795726,2.63355130,0.00971149,2.04920876
-1.15557779,8.11909591,0.00046152,3.50419289,0.29655477,0.00000000,4.59730813,2.55874540,0.00986607,2.03785756
-1.14957479,7.88970094,0.00042654,3.38168183,0.30523464,0.00000000,4.43087811,2.48066670,0.01004298,2.02723490
-1.14357179,7.65362185,0.00039339,3.25499744,0.31387000,0.00000000,4.26004582,2.39993514,0.01024022,2.01693400
-1.13756878,7.41238736,0.00036226,3.12529945,0.32226186,0.00000000,4.08619548,2.31716403,0.01045506,2.00647203
-1.13156578,7.16742081,0.00033334,2.99371387,0.33020676,0.00000000,3.91067523,2.23294229,0.01068394,1.99531139
-1.12556278,6.92000926,0.00030678,2.86130235,0.33750222,0.00000000,3.73476045,2.14781966,0.01092245,1.98288287
-1.11955978,6.67128343,0.00028270,2.72903756,0.34395250,0.00000000,3.55962411,2.06229530,0.01116536,1.96860973
-1.11355678,6.42220952,0.00026121,2.59778545,0.34937443,0.00000000,3.38631521,1.97681065,0.01140668,1.95193198
-1.10755378,6.17359279,0.00024238,2.46829506,0.35360333,0.00000000,3.21574618,1.89174629,0.01163982,1.93232971
-1.10155078,5.92609216,0.00022627,2.34119568,0.35649849,0.00000000,3.04868913,1.80742305,0.01185777,1.90934479
-1.09554777,5.68024437,0.00021293,2.21700097,0.35794828,0.00000000,2.88578059,1.72410675,0.01205334,1.88260003
-1.08954477,5.43649557,0.00020242,2.09611906,0.35787454,0.00000000,2.72753345,1.64201600,0.01221938,1.85181539
-1.08354177,5.19523779,0.00019479,1.97886761,0.35623603,0.00000000,2.57435498,1.56133241,0.01234912,1.81682045
-1.07753877,4.95684766,0.00019010,1.86549208,0.35303092,0.00000000,2.42656889,1.48221213,0.01243636,1.77756308
-1.07153577,4.72172458,0.00018842,1.75618598,0.34829804,0.00000000,2.28443978,1.40479798,0.01247581,1.73411396
-1.06553277,4.49032572,0.00018988,1.65111143,0.34211694,0.00000000,2.14819799,1.32923118,0.01246326,1.68666713
-1.05952976,4.26319554,0.00019459,1.55041853,0.33460669,0.00000000,2.01806312,1.25566181,0.01239581,1.63553646
-1.05352676,4.04098811,0.00020271,1.45426252,0.32592346,0.00000000,1.89426466,1.18425752,0.01227202,1.58114869
-1.04752376,3.82448071,0.00021443,1.36281748,0.31625687,0.00000000,1.77705841,1.11520978,0.01209195,1.52403307
-1.04152076,3.61457811,0.00022994,1.27628607,0.30582539,0.00000000,1.66673790,1.04873738,0.01185723,1.46480840
-1.03551776,3.41230732,0.00024946,1.19490476,0.29487076,0.00000000,1.56364014,0.98508712,0.01157100,1.40416780
-1.02951476,3.21880312,0.00027320,1.11894457,0.28365177,0.00000000,1.46814558,0.92453168,0.01123778,1.34286192
-1.02351176,3.03528531,0.00030139,1.04870739,0.27243753,0.00000000,1.38067249,0.86736473,0.01086336,1.28168109
-1.01750875,2.86302890,0.00033421,0.98451840,0.26150040,0.00000000,1.30166624,0.81389399,0.01045455,1.22143709
-1.01150575,2.70332879,0.00037181,0.92671513,0.25110895,0.00000000,1.23158417,0.76443221,0.01001893,1.16294494
-1.00550275,2.55746081,0.00041430,0.87563393,0.24152103,0.00000000,1.17087706,0.71928704,0.00956461,1.10700532
-0.99949975,2.42664081,0.00046170,0.83159473,0.23297718,0.00000000,1.11996824,0.67875004,0.00909991,1.05438805
-0.99349675,2.31198384,0.00051398,0.79488495,0.22569467,0.00000000,1.07923148,0.64308560,0.00863312,1.00581693
-0.98749375,2.21446516,0.00057099,0.76574342,0.21986219,0.00000000,1.04896882,0.61252016,0.00817218,0.96195633
-0.98149075,2.13488465,0.00063249,0.74434510,0.21563539,0.00000000,1.02938942,0.58723240,0.00772448,0.92339978
-0.97548774,2.07383605,0.00069813,0.73078742,0.21313337,0.00000000,1.02059049,0.56734467,0.00729663,0.89066065
-0.96948474,2.03168222,0.00076742,0.72507882,0.21243622,0.00000000,1.02254115,0.55291611,0.00689432,0.86416508
-0.96348174,2.00853723,0.00083981,0.72712998,0.21358360,0.00000000,1.03507008,0.54393775,0.00652219,0.84424710
-0.95747874,2.00425579,0.00091462,0.73674817,0.21657431,0.00000000,1.05785743,0.54032959,0.00618377,0.83114605
-0.95147574,2.01843032,0.00099108,0.75363492,0.22136699,0.00000000,1.09043158,0.54193994,0.00588147,0.82500589
-0.94547274,2.05039555,0.00106836,0.77738712,0.22788178,0.00000000,1.13217072,0.54854689,0.00561662,0.82587648
-0.93946973,2.09924024,0.00114559,0.80750159,0.23600280,0.00000000,1.18230971,0.55986173,0.00538954,0.83371640
-0.93346673,2.16382546,0.00122187,0.84338283,0.24558151,0.00000000,1.23995164,0.57553433,0.00519963,0.84839704
-0.92746373,2.24280861,0.00129631,0.88435381,0.25644073,0.00000000,1.30408411,0.59516006,0.00504553,0.86970773
-0.92146073,2.33467207,0.00136804,0.92966940,0.26837913,0.00000000,1.37359961,0.61828807,0.00492527,0.89736143
-0.91545773,2.43775544,0.00143629,0.97853194,0.28117620,0.00000000,1.44731939,0.64443045,0.00483639,0.93100074
-0.90945473,2.55029004,0.00150033,1.03010841,0.29459737,0.00000000,1.52402003,0.67307216,0.00477613,0.97020398
-0.90345173,2.67043459,0.00155957,1.08354868,0.30839926,0.00000000,1.60246185,0.70368112,0.00474154,1.01449104
-0.89744872,2.79631069,0.00161353,1.13800416,0.32233487,0.00000000,1.68141827,0.73571829,0.00472964,1.06332888
-0.89144572,2.92603722,0.00166189,1.19264620,0.33615858,0.00000000,1.75970493,0.76864733,0.00473748,1.11613671
-0.88544272,3.05776249,0.00170442,1.24668371,0.34963075,0.00000000,1.83620777,0.80194365,0.00476225,1.17229075
-0.87943972,3.18969350,0.00174108,1.29937928,0.36252204,0.00000000,1.90990894,0.83510253,0.00480130,1.23112880
-0.87343672,3.32012171,0.00177191,1.35006344,0.37461715,0.00000000,1.97990967,0.86764621,0.00485217,1.29195482
-0.86743372,3.44744488,0.00179709,1.39814647,0.38571803,0.00000000,2.04544931,0.89912982,0.00491258,1.35404381
-0.86143072,3.57018486,0.00181686,1.44312749,0.39564657,0.00000000,2.10591980,0.92914611,0.00498042,1.41664717
-0.85542771,3.68700141,0.00183153,1.48460064,0.40424665,0.00000000,2.16087514,0.95732904,0.00505368,1.47899911
-0.84942471,3.79670208,0.00184144,1.52225810,0.41138572,0.00000000,2.21003547,0.98335610,0.00513045,1.54032399
-0.84342171,3.89824859,0.00184694,1.55589007,0.41695577,0.00000000,2.25328559,1.00694983,0.00520881,1.59984518
-0.83741871,3.99075994,0.00184835,1.58538176,0.42087391,0.00000000,2.29066810,1.02787819,0.00528682,1.65679512
-0.83141571,4.07351275,0.00184595,1.61070759,0.42308247,0.00000000,2.32237127,1.04595434,0.00536247,1.71042680
-0.82541271,4.14593905,0.00183995,1.63192294,0.42354876,0.00000000,2.34871217,1.06103572,0.00543366,1.76002631
-0.81940970,4.20762197,0.00183049,1.64915374,0.42226454,0.00000000,2.37011561,1.07302256,0.00549820,1.80492614
-0.81340670,4.25828950,0.00181762,1.66258443,0.41924515,0.00000000,2.38708963,1.08185608,0.00555378,1.84451866
-0.80740370,4.29780648,0.00180132,1.67244466,0.41452847,0.00000000,2.40019846,1.08751625,0.00559806,1.87826934
-0.80140070,4.32616501,0.00178148,1.67899524,0.40817364,0.00000000,2.41003384,1.09001926,0.00562871,1.90572892
-0.79539770,4.34347333,0.00175796,1.68251381,0.40025958,0.00000000,2.41718572,1.08941480,0.00564341,1.92654390
-0.78939470,4.34994319,0.00173056,1.68328086,0.39088336,0.00000000,2.42221351,1.08578298,0.00564004,1.94046477
-0.78339170,4.34587600,0.00169907,1.68156629,0.38015835,0.00000000,2.42561886,1.07923105,0.00561665,1.94735139
-0.77738869,4.33164784,0.00166331,1.67761731,0.36821222,0.00000000,2.42782103,1.06988987,0.00557162,1.94717514
-0.77138569,4.30769364,0.00162310,1.67164782,0.35518473,0.00000000,2.42913595,1.05791016,0.00550372,1.94001776
-0.76538269,4.27449116,0.00157834,1.66382986,0.34122544,0.00000000,2.42975975,1.04345867,0.00541216,1.92606667
-0.75937969,4.23254507,0.00152902,1.65428726,0.32649120,0.00000000,2.42975761,1.02671414,0.00529666,1.90560716
-0.75337669,4.18237206,0.00147520,1.64309204,0.31114359,0.00000000,2.42905855,1.00786342,0.00515748,1.87901183
-0.74737369,4.12448758,0.00141708,1.63026344,0.29534633,0.00000000,2.42745658,0.98709771,0.00499544,1.84672781
-0.74137069,4.05939498,0.00135494,1.61576994,0.27926261,0.00000000,2.42461821,0.96460910,0.00481189,1.80926253
-0.73536768,3.98757778,0.00128918,1.59953403,0.26305256,0.00000000,2.42009644,0.94058767,0.00460868,1.76716885
-0.72936468,3.90949555,0.00122032,1.58143984,0.24687087,0.00000000,2.41335068,0.91521907,0.00438815,1.72103025
-0.72336168,3.82558383,0.00114895,1.56134308,0.23086453,0.00000000,2.40377188,0.88868292,0.00415297,1.67144694
-0.71735868,3.73625804,0.00107574,1.53908315,0.21517090,0.00000000,2.39071198,0.86115196,0.00390614,1.61902342
-0.71135568,3.64192122,0.00100139,1.51449672,0.19991610,0.00000000,2.37351629,0.83279199,0.00365085,1.56435806
-0.70535268,3.54297512,0.00092667,1.48743218,0.18521371,0.00000000,2.35155756,0.80376256,0.00339038,1.50803485
-0.69934967,3.43983351,0.00085232,1.45776430,0.17116387,0.00000000,2.32426983,0.77421832,0.00312802,1.45061756
-0.69334667,3.33293696,0.00077906,1.42540825,0.15785280,0.00000000,2.29118073,0.74431079,0.00286694,1.39264599
-0.68734367,3.22276740,0.00070759,1.39033216,0.14535256,0.00000000,2.25194028,0.71419037,0.00261014,1.33463419
-0.68134067,3.10986138,0.00063855,1.35256762,0.13372132,0.00000000,2.20634495,0.68400844,0.00236035,1.27707001
-0.67533767,2.99482042,0.00057248,1.31221731,0.12300373,0.00000000,2.15435545,0.65391903,0.00211999,1.22041563
-0.66933467,2.87831731,0.00050985,1.26945929,0.11323163,0.00000000,2.09610737,0.62408015,0.00189110,1.16510825
-0.66333167,2.76109738,0.00045103,1.22454763,0.10442493,0.00000000,2.03191402,0.59465427,0.00167535,1.11156063
-0.65732866,2.64397395,0.00039631,1.17780917,0.09659250,0.00000000,1.96226120,0.56580796,0.00147398,1.06016086
-0.65132566,2.52781789,0.00034586,1.12963645,0.08973328,0.00000000,1.88779420,0.53771058,0.00128786,1.01127095
-0.64532266,2.41354131,0.00029976,1.08047727,0.08383719,0.00000000,1.80929753,0.51053198,0.00111747,0.96522428
-0.63931966,2.30207613,0.00025801,1.03082112,0.07888625,0.00000000,1.72766862,0.48443927,0.00096294,0.92232169
-0.63331666,2.19434856,0.00022053,0.98118341,0.07485544,0.00000000,1.64388659,0.45959293,0.00082409,0.88282639
-0.62731366,2.09125088,0.00018719,0.93208813,0.07171367,0.00000000,1.55897799,0.43614233,0.00070048,0.84695828
-0.62131066,1.99361220,0.00015778,0.88405001,0.06942466,0.00000000,1.47398104,0.41422111,0.00059145,0.81488776
-0.61530765,1.90217001,0.00013205,0.83755695,0.06794773,0.00000000,1.38991021,0.39394264,0.00049616,0.78672998
-0.60930465,1.81754420,0.00010974,0.79305389,0.06723873,0.00000000,1.30772305,0.37539588,0.00041365,0.76253986
-0.60330165,1.74021541,0.00009055,0.75092863,0.06725081,0.00000000,1.22829054,0.35864199,0.00034288,0.74230858
-0.59729865,1.67050895,0.00007419,0.71150058,0.06793541,0.00000000,1.15237252,0.34371200,0.00028278,0.72596204
-0.59129565,1.60858545,0.00006036,0.67501277,0.06924315,0.00000000,1.08059900,0.33060559,0.00023225,0.71336168
-0.58529265,1.55443879,0.00004876,0.64162757,0.07112487,0.00000000,1.01345806,0.31929126,0.00019023,0.70430791
-0.57928964,1.50790157,0.00003910,0.61142607,0.07353261,0.00000000,0.95129048,0.30970782,0.00015571,0.69854604
-0.57328664,1.46865772,0.00003114,0.58441106,0.07642068,0.00000000,0.89429097,0.30176722,0.00012772,0.69577482
-0.56728364,1.43626140,0.00002462,0.56051331,0.07974661,0.00000000,0.84251551,0.29535846,0.00010539,0.69565700
-0.56128064,1.41016113,0.00001932,0.53960052,0.08347204,0.00000000,0.79589382,0.29035244,0.00008790,0.69783152
-0.55527764,1.38972756,0.00001506,0.52148839,0.08756340,0.00000000,0.75424610,0.28660748,0.00007453,0.70192653
-0.54927464,1.37428308,0.00001165,0.50595305,0.09199241,0.00000000,0.71730270,0.28397501,0.00006465,0.70757276
