energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
2.57228614,0.42024995,0.00091003,0.03125912,0.00304174,0.03853289,0.01827249,0.40515948
2.57828914,0.41210308,0.00098038,0.03165753,0.00281348,0.03942868,0.01740776,0.39613669
2.58429215,0.40818994,0.00107281,0.03265397,0.00264417,0.04095377,0.01684441,0.39047299
2.59029515,0.40864921,0.00118788,0.03425287,0.00253102,0.04311409,0.01658284,0.38833082
2.59629815,0.41358935,0.00132596,0.03645647,0.00247067,0.04591154,0.01662158,0.38984462
2.60230115,0.42308152,0.00148719,0.03926442,0.00245935,0.04934313,0.01695727,0.39511361
2.60830415,0.43715299,0.00167145,0.04267328,0.00249288,0.05339999,0.01758460,0.40419511
2.61430715,0.45578122,0.00187828,0.04667596,0.00256682,0.05806659,0.01849618,0.41709898
2.62031016,0.47888924,0.00210688,0.05126132,0.00267646,0.06332000,0.01968229,0.43378328
2.62631316,0.50634240,0.00235605,0.05641372,0.00281691,0.06912932,0.02113066,0.45415171
2.63231616,0.53794701,0.00262415,0.06211270,0.00298313,0.07545544,0.02282626,0.47805279
2.63831916,0.57345094,0.00290907,0.06833282,0.00317002,0.08225089,0.02475102,0.50528123
2.64432216,0.61254631,0.00320826,0.07504355,0.00337241,0.08946018,0.02688372,0.53558125
2.65032516,0.65487440,0.00351868,0.08220943,0.00358517,0.09702029,0.02919986,0.56865205
2.65632816,0.70003259,0.00383685,0.08979024,0.00380325,0.10486153,0.03167167,0.60415530
2.66233117,0.74758322,0.00415886,0.09774142,0.00402174,0.11290870,0.03426827,0.64172421
2.66833417,0.79706408,0.00448047,0.10601459,0.00423596,0.12108247,0.03695593,0.68097421
2.67433717,0.84800008,0.00479713,0.11455813,0.00444151,0.12930095,0.03969848,0.72151448
2.68034017,0.89991578,0.00510412,0.12331786,0.00463433,0.13748152,0.04245788,0.76296017
2.68634317,0.95234814,0.00539662,0.13223777,0.00481083,0.14554255,0.04519492,0.80494460
2.69234617,1.00485903,0.00566984,0.14126073,0.00496790,0.15340535,0.04787004,0.84713102
2.69834917,1.05704689,0.00591915,0.15032918,0.00510297,0.16099587,0.05044422,0.88922327
2.70435218,1.10855705,0.00614023,0.15938577,0.00521408,0.16824638,0.05287996,0.93097499
2.71035518,1.15909020,0.00632916,0.16837390,0.00529992,0.17509689,0.05514225,0.97219675
2.71635818,1.20840859,0.00648260,0.17723817,0.00535980,0.18149633,0.05719959,1.01276079
2.72236118,1.25633968,0.00659787,0.18592480,0.00539367,0.18740349,0.05902481,1.05260311
2.72836418,1.30277703,0.00667303,0.19438185,0.00540214,0.19278750,0.06059594,1.09172262
2.73436718,1.34767827,0.00670704,0.20255946,0.00538637,0.19762817,0.06189679,1.13017739
2.74037019,1.39106040,0.00669973,0.21041003,0.00534808,0.20191583,0.06291749,1.16807809
2.74637319,1.43299238,0.00665190,0.21788832,0.00528946,0.20565099,0.06365468,1.20557868
2.75237619,1.47358555,0.00656527,0.22495163,0.00521308,0.20884368,0.06411160,1.24286490
2.75837919,1.51298218,0.00644251,0.23156000,0.00512186,0.21151259,0.06429784,1.28014087
2.76438219,1.55134268,0.00628714,0.23767648,0.00501890,0.21368401,0.06422897,1.31761444
2.77038519,1.58883223,0.00610349,0.24326750,0.00490750,0.21539072,0.06392588,1.35548184
2.77638819,1.62560720,0.00589657,0.24830336,0.00479097,0.21667079,0.06341398,1.39391252
2.78239120,1.66180230,0.00567196,0.25275881,0.00467264,0.21756636,0.06272223,1.43303459
2.78839420,1.69751893,0.00543569,0.25661374,0.00455573,0.21812251,0.06188207,1.47292192
2.79439720,1.73281531,0.00519407,0.25985396,0.00444332,0.21838615,0.06092632,1.51358322
2.80040020,1.76769898,0.00495357,0.26247198,0.00433833,0.21840504,0.05988802,1.55495397
2.80640320,1.80212197,0.00472060,0.26446783,0.00424342,0.21822695,0.05879937,1.59689150
2.81240620,1.83597905,0.00450142,0.26584976,0.00416100,0.21789884,0.05769073,1.63917369
2.81840920,1.86910896,0.00430199,0.26663486,0.00409323,0.21746626,0.05658973,1.68150133
2.82441221,1.90129879,0.00412779,0.26684947,0.00404198,0.21697270,0.05552056,1.72350439
2.83041521,1.93229132,0.00398373,0.26652936,0.00400883,0.21645915,0.05450347,1.76475186
2.83641821,1.96179479,0.00387404,0.26571956,0.00399508,0.21596359,0.05355443,1.80476484
2.84242121,1.98949497,0.00380215,0.26447392,0.00400173,0.21552051,0.05268496,1.84303262
2.84842421,2.01506867,0.00377066,0.26285428,0.00402948,0.21516051,0.05190223,1.87903077
2.85442721,2.03819823,0.00378125,0.26092922,0.00407875,0.21490976,0.05120925,1.91224078
2.86043022,2.05858622,0.00383466,0.25877260,0.00414964,0.21478959,0.05060528,1.94217023
2.86643322,2.07596970,0.00393064,0.25646160,0.00424192,0.21481595,0.05008632,1.96837272
2.87243622,2.09013325,0.00406799,0.25407462,0.00435503,0.21499895,0.04964562,1.99046650
2.87843922,2.10092021,0.00424459,0.25168900,0.00448805,0.21534243,0.04927439,2.00815114
2.88444222,2.10824159,0.00445737,0.24937854,0.00463969,0.21584360,0.04896238,2.02122129
2.89044522,2.11208214,0.00470245,0.24721108,0.00480825,0.21649273,0.04869851,2.02957697
2.89644822,2.11250329,0.00497514,0.24524624,0.00499165,0.21727309,0.04847141,2.03322973
2.90245123,2.10964279,0.00527010,0.24353321,0.00518740,0.21816095,0.04826993,2.03230455
2.90845423,2.10371107,0.00558140,0.24210904,0.00539263,0.21912590,0.04808355,2.02703707
2.91445723,2.09498434,0.00590267,0.24099713,0.00560406,0.22013123,0.04790268,2.01776643
2.92046023,2.08379475,0.00622721,0.24020631,0.00581812,0.22113474,0.04771884,2.00492367
2.92646323,2.07051807,0.00654818,0.23973041,0.00603090,0.22208958,0.04752482,1.98901645
2.93246623,2.05555921,0.00685869,0.23954829,0.00623831,0.22294543,0.04731463,1.97061036
2.93846923,2.03933636,0.00715200,0.23962451,0.00643609,0.22364973,0.04708353,1.95030774
2.94447224,2.02226416,0.00742168,0.23991044,0.00661995,0.22414913,0.04682782,1.92872480
2.95047524,2.00473683,0.00766172,0.24034590,0.00678565,0.22439093,0.04654475,1.90646786
2.95647824,1.98711172,0.00786670,0.24086110,0.00692909,0.22432456,0.04623230,1.88410989
2.96248124,1.96969412,0.00803193,0.24137903,0.00704650,0.22390301,0.04588896,1.86216798
2.96848424,1.95272379,0.00815352,0.24181793,0.00713445,0.22308411,0.04551359,1.84108305
2.97448724,1.93636401,0.00822850,0.24209399,0.00719006,0.22183169,0.04510523,1.82120229
2.98049025,1.92069342,0.00825488,0.24212397,0.00721101,0.22011652,0.04466294,1.80276534
2.98649325,1.90570125,0.00823168,0.24182779,0.00719568,0.21791695,0.04418573,1.78589471
2.99249625,1.89128604,0.00815895,0.24113094,0.00714317,0.21521943,0.04367252,1.77059094
2.99849925,1.87725825,0.00803774,0.23996661,0.00705339,0.21201864,0.04312211,1.75673277
3.00450225,1.86334652,0.00787007,0.23827753,0.00692704,0.20831746,0.04253326,1.74408244
3.01050525,1.84920770,0.00765884,0.23601740,0.00676560,0.20412671,0.04190478,1.73229592
3.01650825,1.83444024,0.00740776,0.23315208,0.00657135,0.19946465,0.04123565,1.72093784
3.02251126,1.81860056,0.00712122,0.22966021,0.00634727,0.19435644,0.04052525,1.70950053
3.02851426,1.80122182,0.00680417,0.22553361,0.00609697,0.18883338,0.03977351,1.69742645
3.03451726,1.78183447,0.00646199,0.22077720,0.00582464,0.18293219,0.03898114,1.68413317
3.04052026,1.75998768,0.00610031,0.21540870,0.00553488,0.17669417,0.03814990,1.66903980
3.04652326,1.73527081,0.00572493,0.20945798,0.00523265,0.17016447,0.03728274,1.65159385
3.05252626,1.70733398,0.00534161,0.20296617,0.00492311,0.16339131,0.03638406,1.63129723
3.05852926,1.67590695,0.00495600,0.19598456,0.00461152,0.15642528,0.03545983,1.60773038
3.06453227,1.64081508,0.00457347,0.18857338,0.00430309,0.14931866,0.03451770,1.58057334
3.07053527,1.60199199,0.00419905,0.18080036,0.00400290,0.14212483,0.03356707,1.54962274
3.07653827,1.55948793,0.00383730,0.17273929,0.00371578,0.13489768,0.03261901,1.51480405
3.08254127,1.51347351,0.00349230,0.16446841,0.00344619,0.12769105,0.03168620,1.47617828
3.08854427,1.46423845,0.00316753,0.15606885,0.00319820,0.12055815,0.03078270,1.43394298
3.09454727,1.41218532,0.00286590,0.14762299,0.00297537,0.11355097,0.02992366,1.38842729
3.10055028,1.35781840,0.00258969,0.13921281,0.00278070,0.10671975,0.02912494,1.34008132
3.10655328,1.30172813,0.00234061,0.13091829,0.00261659,0.10011225,0.02840265,1.28946036
3.11255628,1.24457173,0.00211974,0.12281589,0.00248485,0.09377315,0.02777264,1.23720454
3.11855928,1.18705090,0.00192763,0.11497700,0.00238661,0.08774331,0.02724992,1.18401500
3.12456228,1.12988750,0.00176431,0.10746660,0.00232235,0.08205912,0.02684801,1.13062760
3.13056528,1.07379839,0.00162931,0.10034201,0.00229192,0.07675182,0.02657842,1.07778546
3.13656828,1.01947052,0.00152177,0.09365179,0.00229451,0.07184682,0.02644998,1.02621158
3.14257129,0.96753742,0.00144042,0.08743488,0.00232868,0.06736325,0.02646841,0.97658281
3.14857429,0.91855822,0.00138371,0.08171996,0.00239241,0.06331346,0.02663580,0.92950634
3.15457729,0.87299996,0.00134983,0.07652505,0.00248310,0.05970281,0.02695034,0.88549977
3.16058029,0.83122420,0.00133674,0.07185742,0.00259766,0.05652957,0.02740615,0.84497564
3.16658329,0.79347830,0.00134228,0.06771381,0.00273251,0.05378507,0.02799321,0.80823094
3.17258629,0.75989172,0.00136422,0.06408087,0.00288371,0.05145399,0.02869758,0.77544206
3.17858929,0.73047748,0.00140026,0.06093600,0.00304698,0.04951501,0.02950163,0.74666514
3.18459230,0.70513847,0.00144816,0.05824836,0.00321784,0.04794153,0.03038464,0.72184172
3.19059530,0.68367821,0.00150572,0.05598018,0.00339165,0.04670264,0.03132334,0.70080918
3.19659830,0.66581546,0.00157088,0.05408821,0.00356375,0.04576424,0.03229277,0.68331524
3.20260130,0.65120171,0.00164175,0.05252535,0.00372957,0.04509028,0.03326711,0.66903572
3.20860430,0.63944076,0.00171662,0.05124233,0.00388472,0.04464399,0.03422062,0.65759445
3.21460730,0.63010915,0.00179405,0.05018938,0.00402512,0.04438919,0.03512860,0.64858426
3.22061031,0.62277650,0.00187284,0.04931786,0.00414707,0.04429143,0.03596829,0.64158793
3.22661331,0.61702471,0.00195208,0.04858180,0.00424740,0.04431911,0.03671974,0.63619800
3.23261631,0.61246501,0.00203114,0.04793914,0.00432348,0.04444433,0.03736648,0.63203439
3.23861931,0.60875209,0.00210968,0.04735284,0.00437336,0.04464356,0.03789611,0.62875905
3.24462231,0.60559473,0.00218761,0.04679169,0.00439575,0.04489803,0.03830067,0.62608699
3.25062531,0.60276245,0.00226507,0.04623075,0.00439007,0.04519385,0.03857676,0.62379315
3.25662831,0.60008803,0.00234243,0.04565153,0.00435645,0.04552181,0.03872548,0.62171507
3.26263132,0.59746595,0.00242014,0.04504190,0.00429571,0.04587700,0.03875218,0.61975127
3.26863432,0.59484712,0.00249879,0.04439559,0.00420928,0.04625802,0.03866589,0.61785581
3.27463732,0.59223025,0.00257893,0.04371157,0.00409916,0.04666616,0.03847873,0.61602942
3.28064032,0.58965070,0.00266110,0.04299313,0.00396783,0.04710434,0.03820508,0.61430793
3.28664332,0.58716752,0.00274568,0.04224687,0.00381814,0.04757594,0.03786064,0.61274895
3.29264632,0.58484960,0.00283288,0.04148160,0.00365322,0.04808373,0.03746157,0.61141764
3.29864932,0.58276194,0.00292267,0.04070719,0.00347634,0.04862876,0.03702348,0.61037261
3.30465233,0.58095278,0.00301472,0.03993348,0.00329081,0.04920940,0.03656065,0.60965273
3.31065533,0.57944257,0.00310838,0.03916936,0.00309989,0.04982060,0.03608520,0.60926605
3.31665833,0.57821542,0.00320267,0.03842189,0.00290668,0.05045339,0.03560657,0.60918108
3.32266133,0.57721347,0.00329630,0.03769576,0.00271405,0.05109462,0.03513102,0.60932144
3.32866433,0.57633463,0.00338766,0.03699282,0.00252454,0.05172705,0.03466151,0.60956384
3.33466733,0.57543375,0.00347490,0.03631198,0.00234037,0.05232967,0.03419763,0.60973973
3.34067034,0.57432710,0.00355597,0.03564928,0.00216336,0.05287841,0.03373587,0.60964044
3.34667334,0.57279993,0.00362872,0.03499817,0.00199498,0.05334700,0.03326998,0.60902544
3.35267634,0.57061656,0.00369096,0.03435006,0.00183630,0.05370808,0.03279155,0.60763328
3.35867934,0.56753241,0.00374056,0.03369492,0.00168804,0.05393448,0.03229072,0.60519458
3.36468234,0.56330737,0.00377559,0.03302210,0.00155063,0.05400055,0.03175698,0.60144617
3.37068534,0.55771956,0.00379435,0.03232114,0.00142423,0.05388347,0.03117995,0.59614576
3.37668834,0.55057886,0.00379551,0.03158264,0.00130879,0.05356462,0.03055027,0.58908622
3.38269135,0.54173951,0.00377819,0.03079914,0.00120416,0.05303068,0.02986036,0.58010879
3.38869435,0.53111109,0.00374200,0.02996587,0.00111008,0.05227466,0.02910515,0.56911444
3.39469735,0.51866742,0.00368709,0.02908144,0.00102630,0.05129673,0.02828266,0.55607311
3.40070035,0.50445311,0.00361423,0.02814845,0.00095265,0.05010470,0.02739452,0.54103020
3.40670335,0.48858739,0.00352476,0.02717388,0.00088904,0.04871432,0.02644627,0.52411026
3.41270635,0.47126545,0.00342063,0.02616945,0.00083557,0.04714935,0.02544756,0.50551792
3.41870935,0.45275713,0.00330437,0.02515175,0.00079256,0.04544134,0.02441218,0.48553597
3.42471236,0.43340339,0.00317903,0.02414232,0.00076057,0.04362915,0.02335800,0.46452111
3.43071536,0.41361079,0.00304818,0.02316752,0.00074045,0.04175840,0.02230671,0.44289754
3.43671836,0.39384437,0.00291578,0.02225841,0.00073334,0.03988069,0.02128358,0.42114888
3.44272136,0.37461929,0.00278619,0.02145045,0.00074072,0.03805273,0.02031701,0.39980891
3.44872436,0.35649171,0.00266404,0.02078315,0.00076438,0.03633535,0.01943811,0.37945137
3.45472736,0.34004901,0.00255420,0.02029970,0.00080639,0.03479257,0.01868018,0.36067942
3.46073037,0.32589985,0.00246165,0.02004645,0.00086914,0.03349050,0.01807817,0.34411486
3.46673337,0.31466397,0.00239147,0.02007236,0.00095525,0.03249635,0.01766812,0.33038738
3.47273637,0.30696199,0.00234869,0.02042836,0.00106755,0.03187731,0.01748655,0.32012391
3.47873937,0.30340498,0.00233827,0.02116664,0.00120900,0.03169950,0.01756979,0.31393801
3.48474237,0.30458388,0.00236498,0.02233975,0.00138264,0.03202684,0.01795333,0.31241930
3.49074537,0.31105847,0.00243334,0.02399961,0.00159147,0.03291983,0.01867108,0.31612274
3.49674837,0.32334580,0.00254749,0.02619639,0.00183834,0.03443435,0.01975455,0.32555750
3.50275138,0.34190802,0.00271112,0.02897718,0.00212587,0.03662028,0.02123203,0.34117552
3.50875438,0.36713938,0.00292735,0.03238450,0.00245627,0.03952009,0.02312765,0.36335940
3.51475738,0.39935270,0.00319864,0.03645472,0.00283126,0.04316736,0.02546045,0.39240990
3.52076038,0.43876525,0.00352663,0.04121625,0.00325187,0.04758522,0.02824335,0.42853299
3.52676338,0.48548459,0.00391205,0.04668778,0.00371838,0.05278475,0.03148217,0.47182686
3.53276638,0.53949484,0.00435461,0.05287642,0.00423014,0.05876355,0.03517464,0.52226941
3.53876938,0.60064391,0.00485286,0.05977590,0.00478550,0.06550427,0.03930955,0.57970671
3.54477239,0.66863276,0.00540413,0.06736501,0.00538176,0.07297349,0.04386598,0.64384318
3.55077539,0.74300732,0.00600443,0.07560622,0.00601509,0.08112083,0.04881275,0.71423450
3.55677839,0.82315419,0.00664843,0.08444471,0.00668058,0.08987855,0.05410812,0.79028391
3.56278139,0.90830094,0.00732942,0.09380790,0.00737231,0.09916159,0.05969983,0.87124289
3.56878439,0.99752178,0.00803939,0.10360546,0.00808343,0.10886824,0.06552547,0.95621699
3.57478739,1.08974940,0.00876906,0.11373011,0.00880637,0.11888154,0.07151331,1.04417729
3.58079040,1.18379312,0.00950806,0.12405903,0.00953307,0.12907131,0.07758348,1.13397805
3.58679340,1.27836364,0.01024508,0.13445602,0.01025527,0.13929691,0.08364965,1.22438047
3.59279640,1.37210399,0.01096812,0.14477442,0.01096483,0.14941076,0.08962105,1.31408237
3.59879940,1.46362608,0.01166475,0.15486066,0.01165415,0.15926236,0.09540492,1.40175314
3.60480240,1.55155176,0.01232246,0.16455839,0.01231653,0.16870290,0.10090920,1.48607302
3.61080540,1.63455702,0.01292894,0.17371306,0.01294661,0.17759021,0.10604540,1.56577529
3.61680840,1.71141766,0.01347248,0.18217675,0.01354072,0.18579377,0.11073162,1.63968981
3.62281141,1.78105432,0.01394230,0.18981309,0.01409729,0.19319979,0.11489545,1.70678594
3.62881441,1.84257497,0.01432890,0.19650200,0.01461715,0.19971595,0.11847673,1.76621305
3.63481741,1.89531268,0.01462433,0.20214413,0.01510375,0.20527562,0.12143003,1.81733626
3.64082041,1.93885650,0.01482250,0.20666466,0.01556332,0.20984137,0.12372662,1.85976583
3.64682341,1.97307393,0.01491937,0.21001632,0.01600489,0.21340755,0.12535595,1.89337826
3.65282641,1.99812326,0.01491304,0.21218148,0.01644023,0.21600175,0.12632644,1.91832772
3.65882941,2.01445489,0.01480389,0.21317320,0.01688358,0.21768511,0.12666567,1.93504694
3.66483242,2.02280110,0.01459452,0.21303503,0.01735134,0.21855134,0.12641966,1.94423702
3.67083542,2.02415432,0.01428965,0.21183977,0.01786156,0.21872444,0.12565161,1.94684623
3.67683842,2.01973459,0.01389600,0.20968703,0.01843334,0.21835526,0.12443981,1.94403847
3.68284142,2.01094743,0.01342206,0.20669977,0.01908608,0.21761700,0.12287504,1.93715269
3.68884442,1.99933386,0.01287777,0.20302004,0.01983873,0.21669975,0.12105739,1.92765479
3.69484742,1.98651488,0.01227425,0.19880399,0.02070891,0.21580442,0.11909279,1.91708441
3.70085043,1.97413282,0.01162345,0.19421644,0.02171201,0.21513621,0.11708920,1.90699881
3.70685343,1.96379238,0.01093776,0.18942535,0.02286037,0.21489799,0.11515293,1.89891667
3.71285643,1.95700408,0.01022973,0.18459631,0.02416243,0.21528385,0.11338490,1.89426438
3.71885943,1.95513288,0.00951170,0.17988734,0.02562202,0.21647306,0.11187728,1.89432753
3.72486243,1.95935427,0.00879552,0.17544432,0.02723782,0.21862482,0.11071057,1.90020971
3.73086543,1.97061994,0.00809230,0.17139715,0.02900286,0.22187387,0.10995121,1.91280072
3.73686843,1.98963441,0.00741224,0.16785675,0.03090438,0.22632722,0.10964982,1.93275545
3.74287144,2.01684365,0.00676447,0.16491312,0.03292379,0.23206213,0.10984024,1.96048434
3.74887444,2.05243574,0.00615694,0.16263438,0.03503692,0.23912529,0.11053931,1.99615544
3.75487744,2.09635316,0.00559648,0.16106680,0.03721450,0.24753329,0.11174732,2.03970768
3.76088044,2.14831567,0.00508874,0.16023571,0.03942285,0.25727414,0.11344928,2.09087407
3.76688344,2.20785191,0.00463829,0.16014726,0.04162482,0.26830983,0.11561672,2.14921309
3.77288644,2.27433754,0.00424875,0.16079072,0.04378087,0.28057962,0.11821005,2.21414611
3.77888944,2.34703746,0.00392289,0.16214114,0.04585031,0.29400384,0.12118129,2.28499824
3.78489245,2.42514909,0.00366282,0.16416235,0.04779264,0.30848799,0.12447693,2.36103985
3.79089545,2.50784418,0.00347011,0.16680979,0.04956891,0.32392670,0.12804101,2.44152597
3.79689845,2.59430630,0.00334595,0.17003324,0.05114305,0.34020745,0.13181794,2.52573118
3.80290145,2.68376176,0.00329131,0.17377912,0.05248311,0.35721380,0.13575510,2.61297741
3.80890445,2.77550217,0.00330702,0.17799233,0.05356241,0.37482777,0.13980513,2.70265335
3.81490745,2.86889737,0.00339391,0.18261748,0.05436041,0.39293153,0.14392756,2.79422395
3.82091046,2.96339817,0.00355280,0.18759955,0.05486344,0.41140806,0.14809000,2.88722989
3.82691346,3.05852928,0.00378456,0.19288390,0.05506508,0.43014100,0.15226859,2.98127722
3.83291646,3.15387314,0.00409005,0.19841586,0.05496630,0.44901374,0.15644790,3.07601828
3.83891946,3.24904649,0.00447009,0.20413985,0.05457535,0.46790780,0.16062015,3.17112556
3.84492246,3.34367170,0.00492533,0.20999824,0.05390735,0.48670092,0.16478391,3.26626095
3.85092546,3.43734551,0.00545614,0.21593013,0.05298358,0.50526491,0.16894242,3.36104278
3.85692846,3.52960799,0.00606243,0.22187021,0.05183071,0.52346374,0.17310147,3.45501386
3.86293147,3.61991456,0.00674348,0.22774790,0.05047974,0.54115202,0.17726720,3.54761306
3.86893447,3.70761369,0.00749775,0.23348674,0.04896492,0.55817410,0.18144377,3.63815348
3.87493747,3.79193263,0.00832269,0.23900449,0.04732260,0.57436413,0.18563122,3.72580915
3.88094047,3.87197285,0.00921456,0.24421358,0.04559008,0.58954720,0.18982347,3.80961232
3.88694347,3.94671637,0.01016826,0.24902238,0.04380458,0.60354153,0.19400679,3.88846205
3.89294647,4.01504321,0.01117722,0.25333692,0.04200224,0.61616180,0.19815866,3.96114459
3.89894947,4.07575955,0.01223330,0.25706320,0.04021739,0.62722357,0.20224715,4.02636488
3.90495248,4.12763541,0.01332677,0.26010990,0.03848183,0.63654854,0.20623094,4.08278780
3.91095548,4.16944993,0.01444632,0.26239141,0.03682443,0.64397042,0.21005990,4.12908724
3.91695848,4.20004180,0.01557918,0.26383095,0.03527087,0.64934119,0.21367615,4.16400029
3.92296148,4.21836217,0.01671125,0.26436366,0.03384352,0.65253736,0.21701581,4.18638366
3.92896448,4.22352674,0.01782739,0.26393944,0.03256152,0.65346596,0.22001099,4.19526907
3.93496748,4.21486436,0.01891165,0.26252544,0.03144091,0.65206982,0.22259228,4.18991452
3.94097049,4.19195906,0.01994769,0.26010795,0.03049497,0.64833198,0.22469139,4.16984845
3.94697349,4.15468316,0.02091918,0.25669371,0.02973447,0.64227890,0.22624395,4.13490428
3.95297649,4.10321961,0.02181025,0.25231043,0.02916801,0.63398229,0.22719223,4.08524334
3.95897949,4.03807208,0.02260598,0.24700659,0.02880238,0.62355943,0.22748783,4.02136475
3.96498249,3.96006236,0.02329288,0.24085046,0.02864271,0.61117207,0.22709406,3.94410187
3.97098549,3.87031503,0.02385937,0.23392839,0.02869278,0.59702372,0.22598794,3.85460517
3.97698849,3.77023018,0.02429620,0.22634251,0.02895500,0.58135565,0.22416180,3.75431266
3.98299150,3.66144560,0.02459685,0.21820782,0.02943048,0.56444168,0.22162442,3.64490914
3.98899450,3.54579009,0.02475781,0.20964892,0.03011892,0.54658197,0.21840147,3.52827633
3.99499750,3.42523039,0.02477885,0.20079648,0.03101841,0.52809610,0.21453553,3.40643634
4.00100050,3.30181384,0.02466306,0.19178354,0.03212523,0.50931573,0.21008539,3.28149097
4.00700350,3.17760952,0.02441691,0.18274189,0.03343352,0.49057704,0.20512490,3.15555958
4.01300650,3.05465017,0.02405009,0.17379858,0.03493500,0.47221323,0.19974117,3.03071818
4.01900950,2.93487722,0.02357529,0.16507266,0.03661869,0.45454744,0.19403246,2.90894198
4.02501251,2.82009078,0.02300787,0.15667241,0.03847065,0.43788610,0.18810556,2.79205368
4.03101551,2.71190637,0.02236538,0.14869290,0.04047383,0.42251296,0.18207298,2.68167894
4.03701851,2.61171933,0.02166704,0.14121416,0.04260797,0.40868399,0.17604985,2.57921041
4.04302151,2.52067778,0.02093317,0.13429983,0.04484965,0.39662299,0.17015086,2.48578100
4.04902451,2.43966447,0.02018450,0.12799639,0.04717246,0.38651819,0.16448711,2.40224659
4.05502751,2.36928725,0.01944154,0.12233298,0.04954732,0.37851968,0.15916313,2.32917817
4.06103052,2.30987795,0.01872393,0.11732163,0.05194287,0.37273754,0.15427413,2.26686275
4.06703352,2.26149878,0.01804979,0.11295807,0.05432609,0.36924086,0.14990349,2.21531230
4.07303652,2.22395536,0.01743519,0.10922288,0.05666288,0.36805728,0.14612064,2.17427970
4.07903952,2.19681539,0.01689362,0.10608304,0.05891885,0.36917310,0.14297934,2.14328044
4.08504252,2.17943180,0.01643564,0.10349377,0.06106008,0.37253399,0.14051640,2.12161893
4.09104552,2.17096933,0.01606857,0.10140049,0.06305390,0.37804594,0.13875086,2.10841821
4.09704852,2.17043336,0.01579635,0.09974105,0.06486970,0.38557674,0.13768367,2.10265181
4.10305153,2.17670031,0.01561949,0.09844791,0.06647959,0.39495779,0.13729776,2.10317687
4.10905453,2.18854859,0.01553521,0.09745038,0.06785909,0.40598624,0.13755870,2.10876750
4.11505753,2.20468954,0.01553765,0.09667681,0.06898759,0.41842761,0.13841565,2.11814776
4.12106053,2.22379790,0.01561823,0.09605658,0.06984881,0.43201883,0.13980282,2.13002349
4.12706353,2.24454128,0.01576612,0.09552203,0.07043096,0.44647189,0.14164127,2.14311274
4.13306653,2.26560849,0.01596884,0.09501015,0.07072692,0.46147798,0.14384108,2.15617424
4.13906953,2.28573647,0.01621285,0.09446397,0.07073412,0.47671235,0.14630376,2.16803378
4.14507254,2.30373555,0.01648428,0.09383382,0.07045441,0.49183983,0.14892506,2.17760819
4.15107554,2.31851298,0.01676969,0.09307821,0.06989376,0.50652101,0.15159787,2.18392675
4.15707854,2.32909448,0.01705676,0.09216451,0.06906186,0.52041897,0.15421537,2.18614991
4.16308154,2.33464358,0.01733509,0.09106929,0.06797171,0.53320662,0.15667425,2.18358499
4.16908454,2.33447844,0.01759683,0.08977843,0.06663910,0.54457428,0.15887802,2.17569869
4.17508754,2.32808577,0.01783736,0.08828694,0.06508215,0.55423745,0.16074024,2.16212627
4.18109055,2.31513163,0.01805581,0.08659855,0.06332084,0.56194442,0.16218768,2.14267692
4.18709355,2.29546841,0.01825551,0.08472504,0.06137655,0.56748353,0.16316322,2.11733543
4.19309655,2.26913789,0.01844429,0.08268543,0.05927166,0.57068958,0.16362854,2.08625957
4.19909955,2.23636990,0.01863472,0.08050491,0.05702921,0.57144938,0.16356632,2.04977345
4.20510255,2.19757624,0.01884408,0.07821371,0.05467265,0.56970581,0.16298202,2.00835659
4.21110555,2.15333992,0.01909432,0.07584577,0.05222554,0.56546043,0.16190506,1.96262879
4.21710855,2.10439957,0.01941172,0.07343743,0.04971143,0.55877421,0.16038934,1.91333128
4.22311156,2.05162931,0.01982652,0.07102603,0.04715366,0.54976648,0.15851306,1.86130425
4.22911456,1.99601441,0.02037230,0.06864854,0.04457521,0.53861180,0.15637774,1.80746148
4.23511756,1.93862335,0.02108525,0.06634024,0.04199863,0.52553506,0.15410651,1.75276280
4.24112056,1.88057712,0.02200331,0.06413349,0.03944581,0.51080479,0.15184153,1.69818509
4.24712356,1.82301649,0.02316515,0.06205665,0.03693791,0.49472494,0.14974067,1.64469282
4.25312656,1.76706851,0.02460904,0.06013312,0.03449513,0.47762543,0.14797346,1.59320916
4.25912956,1.71381320,0.02637164,0.05838066,0.03213651,0.45985190,0.14671639,1.54458848
4.26513257,1.66425162,0.02848668,0.05681087,0.02987971,0.44175497,0.14614763,1.49959154
4.27113557,1.61927644,0.03098364,0.05542889,0.02774074,0.42367944,0.14644134,1.45886381
4.27713857,1.57964598,0.03388640,0.05423344,0.02573375,0.40595396,0.14776170,1.42291814
4.28314157,1.54596268,0.03721186,0.05321700,0.02387071,0.38888142,0.15025678,1.39212197
4.28914457,1.51865665,0.04096871,0.05236630,0.02216121,0.37273051,0.15405260,1.36668981
4.29514757,1.49797491,0.04515628,0.05166297,0.02061224,0.35772868,0.15924733,1.34668090
4.30115058,1.48397654,0.04976350,0.05108441,0.01922801,0.34405683,0.16590609,1.33200232
4.30715358,1.47653396,0.05476816,0.05060476,0.01800988,0.33184570,0.17405640,1.32241705
