energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.13506753,1.02488161,0.01276895,0.03682842,0.16127767,0.25895215,0.00247512,0.15027345,0.11688347,0.55186163
-0.12906453,1.01513704,0.01218998,0.03620000,0.15456848,0.25773358,0.00257375,0.14482069,0.11885536,0.55115242
-0.12306153,1.00632889,0.01157854,0.03565691,0.14738837,0.25694013,0.00269276,0.13912388,0.12150332,0.55111813
-0.11705853,0.99938779,0.01094741,0.03525434,0.13987192,0.25678386,0.00283618,0.13334227,0.12497480,0.55222117
-0.11105553,0.99523460,0.01030903,0.03504756,0.13215436,0.25747446,0.00300790,0.12763436,0.12941495,0.55491629
-0.10505253,0.99474880,0.00967519,0.03509034,0.12436755,0.25921177,0.00321154,0.12215319,0.13496097,0.55963418
-0.09904952,0.99873811,0.00905669,0.03543329,0.11663619,0.26217852,0.00345036,0.11704193,0.14173635,0.56676565
-0.09304652,1.00791006,0.00846304,0.03612229,0.10907470,0.26653341,0.00372705,0.11242989,0.14984529,0.57664707
-0.08704352,1.02284638,0.00790228,0.03719689,0.10178454,0.27240475,0.00404359,0.10842915,0.15936744,0.58954726
-0.08104052,1.04398083,0.00738082,0.03868887,0.09485237,0.27988493,0.00440113,0.10513174,0.17035306,0.60565622
-0.07503752,1.07158105,0.00690334,0.04062097,0.08834875,0.28902566,0.00479987,0.10260760,0.18281874,0.62507607
-0.06903452,1.10573483,0.00647279,0.04300564,0.08232758,0.29983432,0.00523889,0.10090315,0.19674401,0.64781427
-0.06303152,1.14634134,0.00609045,0.04584423,0.07682618,0.31227150,0.00571614,0.10004067,0.21206876,0.67377945
-0.05702851,1.19310744,0.00575599,0.04912620,0.07186587,0.32624963,0.00622835,0.10001837,0.22869176,0.70277993
-0.05102551,1.24554938,0.00546764,0.05282882,0.06745307,0.34163313,0.00677098,0.10081116,0.24647042,0.73452510
-0.04502251,1.30299999,0.00522241,0.05691704,0.06358077,0.35823984,0.00733830,0.10237196,0.26522179,0.76862961
-0.03901951,1.36462134,0.00501626,0.06134376,0.06023034,0.37584389,0.00792342,0.10463378,0.28472490,0.80462052
-0.03301651,1.42942290,0.00484435,0.06605050,0.05737347,0.39418012,0.00851841,0.10751216,0.30472453,0.84194726
-0.02701351,1.49628479,0.00470132,0.07096835,0.05497427,0.41294980,0.00911445,0.11090814,0.32493629,0.87999436
-0.02101051,1.56398589,0.00458148,0.07601941,0.05299138,0.43182781,0.00970202,0.11471166,0.34505292,0.91809667
-0.01500750,1.63123627,0.00447908,0.08111843,0.05138013,0.45047102,0.01027114,0.11880512,0.36475182,0.95555686
-0.00900450,1.69671310,0.00438853,0.08617490,0.05009453,0.46852776,0.01081165,0.12306732,0.38370338,0.99166477
-0.00300150,1.75909934,0.00430458,0.09109531,0.04908916,0.48564817,0.01131346,0.12737739,0.40158008,1.02571816
0.00300150,1.81712397,0.00422248,0.09578565,0.04832100,0.50149506,0.01176688,0.13161879,0.41806590,1.05704424
0.00900450,1.86960267,0.00413813,0.10015404,0.04775099,0.51575510,0.01216290,0.13568320,0.43286586,1.08502146
0.01500750,1.91547763,0.00404816,0.10411334,0.04734541,0.52814979,0.01249349,0.13947422,0.44571521,1.10910065
0.02101051,1.95385505,0.00395002,0.10758380,0.04707714,0.53844604,0.01275187,0.14291077,0.45638797,1.12882496
0.02701351,1.98403900,0.00384196,0.11049541,0.04692659,0.54646568,0.01293272,0.14593001,0.46470457,1.14384777
0.03301651,2.00556025,0.00372308,0.11279013,0.04688253,0.55209377,0.01303237,0.14848983,0.47053807,1.15394776
0.03901951,2.01819887,0.00359326,0.11442371,0.04694253,0.55528514,0.01304895,0.15057062,0.47381888,1.15904070
0.04502251,2.02199948,0.00345312,0.11536709,0.04711329,0.55606897,0.01298246,0.15217643,0.47453772,1.15918714
0.05102551,2.01727841,0.00330393,0.11560735,0.04741064,0.55455099,0.01283474,0.15333532,0.47274661,1.15459571
0.05702851,2.00462208,0.00314752,0.11514810,0.04785922,0.55091328,0.01260949,0.15409892,0.46855787,1.14562176
0.06303152,1.98487645,0.00298616,0.11400940,0.04849195,0.54541148,0.01231208,0.15454112,0.46214118,1.13276104
0.06903452,1.95912751,0.00282246,0.11222706,0.04934914,0.53836932,0.01194945,0.15475606,0.45371878,1.11663866
0.07503752,1.92867336,0.00265925,0.10985152,0.05047733,0.53017073,0.01152987,0.15485527,0.44355889,1.09799340
0.08104052,1.89498833,0.00249945,0.10694618,0.05192781,0.52124963,0.01106264,0.15496407,0.43196768,1.07765793
0.08704352,1.85968054,0.00234597,0.10358544,0.05375488,0.51207756,0.01055791,0.15521747,0.41928013,1.05653535
0.09304652,1.82444379,0.00220163,0.09985234,0.05601386,0.50314974,0.01002627,0.15575551,0.40584991,1.03557283
0.09904952,1.79100563,0.00206903,0.09583603,0.05875893,0.49496975,0.00947852,0.15671828,0.39203887,1.01573327
0.10505253,1.76107306,0.00195050,0.09162910,0.06204074,0.48803349,0.00892537,0.15824080,0.37820642,0.99796564
0.11105553,1.73627785,0.00184803,0.08732494,0.06590405,0.48281281,0.00837709,0.16044787,0.36469908,0.98317540
0.11705853,1.71812315,0.00176319,0.08301509,0.07038529,0.47973937,0.00784336,0.16344916,0.35184072,0.97219554
0.12306153,1.70793343,0.00169715,0.07878684,0.07551032,0.47918941,0.00733295,0.16733469,0.33992376,0.96575968
0.12906453,1.70680944,0.00165059,0.07472104,0.08129228,0.48146979,0.00685359,0.17217085,0.32920150,0.96447795
0.13506753,1.71558980,0.00162374,0.07089023,0.08772991,0.48680588,0.00641180,0.17799725,0.31988205,0.96881659
0.14107054,1.73482090,0.00161634,0.06735715,0.09480612,0.49533186,0.00601282,0.18482438,0.31212376,0.97908219
0.14707354,1.76473599,0.00162767,0.06417357,0.10248721,0.50708366,0.00566051,0.19263234,0.30603254,0.99541100
0.15307654,1.80524474,0.00165659,0.06137965,0.11072257,0.52199502,0.00535735,0.20137062,0.30166089,1.01776405
0.15907954,1.85593354,0.00170151,0.05900358,0.11944512,0.53989679,0.00510449,0.21095902,0.29900880,1.04592817
0.16508254,1.91607687,0.00176050,0.05706170,0.12857239,0.56051969,0.00490176,0.22128970,0.29802633,1.07952293
0.17108554,1.98465945,0.00183129,0.05555893,0.13800826,0.58350047,0.00474780,0.23223024,0.29861773,1.11801360
0.17708854,2.06040850,0.00191134,0.05448952,0.14764542,0.60839134,0.00464014,0.24362766,0.30064707,1.16072937
0.18309155,2.14183502,0.00199793,0.05383804,0.15736832,0.63467248,0.00457536,0.25531319,0.30394481,1.20688638
0.18909455,2.22728255,0.00208817,0.05358068,0.16705669,0.66176715,0.00454924,0.26710769,0.30831542,1.25561464
0.19509755,2.31498171,0.00217912,0.05368650,0.17658936,0.68905907,0.00455692,0.27882736,0.31354539,1.30598774
0.20110055,2.40310828,0.00226786,0.05411898,0.18584824,0.71591128,0.00459307,0.29028960,0.31941156,1.35705423
0.20710355,2.48984254,0.00235153,0.05483740,0.19472237,0.74168591,0.00465206,0.30131873,0.32568930,1.40786917
0.21310655,2.57342755,0.00242747,0.05579835,0.20311171,0.76576414,0.00472812,0.31175135,0.33216025,1.45752477
0.21910955,2.65222404,0.00249321,0.05695703,0.21093063,0.78756556,0.00481552,0.32144104,0.33861943,1.50517868
0.22511256,2.72475963,0.00254659,0.05826855,0.21811080,0.80656618,0.00490871,0.33026239,0.34488138,1.55007865
0.23111556,2.78977055,0.00258580,0.05968897,0.22460341,0.82231447,0.00500246,0.33811398,0.35078518,1.59158283
0.23711856,2.84623429,0.00260944,0.06117630,0.23038059,0.83444481,0.00509197,0.34492038,0.35619818,1.62917461
0.24312156,2.89339218,0.00261651,0.06269125,0.23543594,0.84268786,0.00517301,0.35063317,0.36101850,1.66247183
0.24912456,2.93076123,0.00260648,0.06419784,0.23978414,0.84687749,0.00524194,0.35523078,0.36517613,1.69122989
0.25512756,2.95813535,0.00257928,0.06566388,0.24345974,0.84695423,0.00529586,0.35871752,0.36863285,1.71533913
0.26113057,2.97557648,0.00253526,0.06706124,0.24651504,0.84296502,0.00533258,0.36112167,0.37138098,1.73481695
0.26713357,2.98339660,0.00247522,0.06836611,0.24901740,0.83505961,0.00535069,0.36249298,0.37344126,1.74979519
0.27313657,2.98213211,0.00240034,0.06955906,0.25104595,0.82348377,0.00534956,0.36289964,0.37485988,1.76050408
0.27913957,2.97251244,0.00231214,0.07062513,0.25268799,0.80856977,0.00532932,0.36242496,0.37570515,1.76725369
0.28514257,2.95542466,0.00221244,0.07155376,0.25403523,0.79072474,0.00529083,0.36116399,0.37606373,1.77041415
0.29114557,2.93187631,0.00210327,0.07233878,0.25518004,0.77041722,0.00523567,0.35922019,0.37603691,1.77039595
0.29714857,2.90295813,0.00198683,0.07297834,0.25621202,0.74816287,0.00516606,0.35670228,0.37573695,1.76763129
0.30315158,2.86980866,0.00186541,0.07347477,0.25721491,0.72450953,0.00508481,0.35372153,0.37528371,1.76255770
0.30915458,2.83358183,0.00174132,0.07383448,0.25826399,0.70002250,0.00499523,0.35038931,0.37480164,1.75560434
0.31515758,2.79541880,0.00161683,0.07406778,0.25942412,0.67527026,0.00490108,0.34681511,0.37441717,1.74718178
0.32116058,2.75642436,0.00149414,0.07418866,0.26074844,0.65081107,0.00480647,0.34310495,0.37425654,1.73767509
0.32716358,2.71764825,0.00137529,0.07421448,0.26227760,0.62718083,0.00471576,0.33936011,0.37444395,1.72744041
0.33316658,2.68007096,0.00126212,0.07416558,0.26403970,0.60488221,0.00463349,0.33567607,0.37509996,1.71680437
0.33916958,2.64459351,0.00115628,0.07406484,0.26605057,0.58437517,0.00456424,0.33214167,0.37634011,1.70606583
0.34517259,2.61203032,0.00105916,0.07393701,0.26831456,0.56606892,0.00451255,0.32883827,0.37827347,1.69549913
0.35117559,2.58310410,0.00097191,0.07380805,0.27082549,0.55031523,0.00448284,0.32583888,0.38100114,1.68535801
0.35717859,2.55844198,0.00089540,0.07370430,0.27356776,0.53740297,0.00447925,0.32320725,0.38461454,1.67587929
0.36318159,2.53857166,0.00083025,0.07365158,0.27651745,0.52755379,0.00450557,0.32099676,0.38919341,1.66728553
0.36918459,2.52391715,0.00077681,0.07367421,0.27964341,0.52091887,0.00456513,0.31924920,0.39480355,1.65978612
0.37518759,2.51479354,0.00073519,0.07379405,0.28290803,0.51757669,0.00466071,0.31799352,0.40149419,1.65357620
0.38119060,2.51140060,0.00070526,0.07402949,0.28626802,0.51753175,0.00479444,0.31724447,0.40929534,1.64883343
0.38719360,2.51381562,0.00068669,0.07439461,0.28967486,0.52071434,0.00496774,0.31700134,0.41821484,1.64571258
0.39319660,2.52198581,0.00067894,0.07489833,0.29307513,0.52698130,0.00518126,0.31724698,0.42823574,1.64433821
0.39919960,2.53572123,0.00068129,0.07554381,0.29641079,0.53611814,0.00543483,0.31794702,0.43931380,1.64479620
0.40520260,2.55468912,0.00069289,0.07632808,0.29961940,0.54784229,0.00572743,0.31904965,0.45137557,1.64712460
0.41120560,2.57841065,0.00071273,0.07724176,0.30263439,0.56180789,0.00605724,0.32048589,0.46431715,1.65130478
0.41720860,2.60626121,0.00073971,0.07826926,0.30538557,0.57761210,0.00642159,0.32217055,0.47800387,1.65725373
0.42321161,2.63747513,0.00077264,0.07938900,0.30779978,0.59480292,0.00681710,0.32400383,0.49227096,1.66481819
0.42921461,2.67115535,0.00081025,0.08057412,0.30980189,0.61288867,0.00723965,0.32587366,0.50692538,1.67377148
0.43521761,2.70628857,0.00085125,0.08179324,0.31131610,0.63134876,0.00768457,0.32765860,0.52174878,1.68381340
0.44122061,2.74176568,0.00089433,0.08301154,0.31226752,0.64964588,0.00814667,0.32923137,0.53650165,1.69457358
0.44722361,2.77640724,0.00093818,0.08419193,0.31258403,0.66723901,0.00862040,0.33046274,0.55092837,1.70561831
0.45322661,2.80899309,0.00098153,0.08529631,0.31219835,0.68359710,0.00909998,0.33122564,0.56476320,1.71646064
0.45922961,2.83829498,0.00102318,0.08628692,0.31105022,0.69821287,0.00957948,0.33139940,0.57773687,1.72657337
0.46523262,2.86311100,0.00106199,0.08712757,0.30908851,0.71061624,0.01005300,0.33087372,0.58958350,1.73540422
0.47123562,2.88230005,0.00109693,0.08778487,0.30627324,0.72038692,0.01051473,0.32955244,0.60004759,1.74239257
0.47723862,2.89481502,0.00112709,0.08822920,0.30257736,0.72716563,0.01095908,0.32735661,0.60889078,1.74698673
0.48324162,2.89973286,0.00115169,0.08843562,0.29798807,0.73066348,0.01138077,0.32422704,0.61589816,1.74866102
0.48924462,2.89628049,0.00117012,0.08838442,0.29250778,0.73066909,0.01177486,0.32012596,0.62088371,1.74693182
0.49524762,2.88385514,0.00118192,0.08806156,0.28615450,0.72705330,0.01213682,0.31503785,0.62369483,1.74137176
0.50125063,2.86203858,0.00118678,0.08745877,0.27896165,0.71977102,0.01246255,0.30896942,0.62421584,1.73162164
0.50725363,2.83060467,0.00118458,0.08657345,0.27097738,0.70886046,0.01274842,0.30194876,0.62237010,1.71739957
0.51325663,2.78952028,0.00117534,0.08540841,0.26226331,0.69443959,0.01299121,0.29402369,0.61812111,1.69850717
0.51925963,2.73893990,0.00115925,0.08397137,0.25289292,0.67670022,0.01318820,0.28525955,0.61147228,1.67483282
0.52526263,2.67919458,0.00113662,0.08227440,0.24294943,0.65589989,0.01333708,0.27573641,0.60246572,1.64635216
0.53126563,2.61077619,0.00110791,0.08033321,0.23252362,0.63235200,0.01343600,0.26554608,0.59118003,1.61312610
0.53726863,2.53431809,0.00107366,0.07816646,0.22171136,0.60641474,0.01348357,0.25478886,0.57772737,1.57529672
0.54327164,2.45057338,0.00103452,0.07579509,0.21061125,0.57847933,0.01347886,0.24357037,0.56224990,1.53308167
0.54927464,2.36039202,0.00099118,0.07324161,0.19932227,0.54895793,0.01342142,0.23199854,0.54491582,1.48676740
0.55527764,2.26469791,0.00094438,0.07052958,0.18794169,0.51827203,0.01331134,0.22018089,0.52591529,1.43670184
0.56128064,2.16446700,0.00089490,0.06768305,0.17656326,0.48684144,0.01314930,0.20822221,0.50545618,1.38328681
0.56728364,2.06070712,0.00084351,0.06472627,0.16527563,0.45507455,0.01293657,0.19622266,0.48375999,1.32697056
0.57328664,1.95444029,0.00079095,0.06168333,0.15416131,0.42335996,0.01267513,0.18427644,0.46105792,1.26824072
0.57928964,1.84668775,0.00073796,0.05857800,0.14329577,0.39205982,0.01236765,0.17247078,0.43758724,1.20761769
0.58529265,1.73845781,0.00068523,0.05543368,0.13274714,0.36150480,0.01201761,0.16088559,0.41358792,1.14564871
0.59129565,1.63073660,0.00063339,0.05227325,0.12257599,0.33199097,0.01162927,0.14959328,0.38929965,1.08290232
0.59729865,1.52448127,0.00058303,0.04911918,0.11283557,0.30377817,0.01120770,0.13865910,0.36495910,1.01996343
0.60330165,1.42061546,0.00053467,0.04599349,0.10357215,0.27709001,0.01075877,0.12814155,0.34079756,0.95742865
0.60930465,1.32002637,0.00048879,0.04291776,0.09482555,0.25211506,0.01028912,0.11809307,0.31703876,0.89590184
0.61530765,1.22356314,0.00044580,0.03991315,0.08662981,0.22900907,0.00980612,0.10856074,0.29389704,0.83598969
0.62131066,1.13203582,0.00040607,0.03700038,0.07901377,0.20789796,0.00931772,0.09958702,0.27157559,0.77829726
0.62731366,1.04621464,0.00036993,0.03419964,0.07200177,0.18888119,0.00883240,0.09121042,0.25026491,0.72342327
0.63331666,0.96682890,0.00033765,0.03153046,0.06561423,0.17203528,0.00835904,0.08346605,0.23014149,0.67195512
0.63931966,0.89456538,0.00030949,0.02901161,0.05986807,0.15741722,0.00790671,0.07638601,0.21136643,0.62446349
0.64532266,0.83006565,0.00028567,0.02666085,0.05477714,0.14506761,0.00748455,0.06999971,0.19408432,0.58149657
0.65132566,0.77392233,0.00026640,0.02449476,0.05035237,0.13501311,0.00710157,0.06433387,0.17842214,0.54357374
0.65732866,0.72667395,0.00025188,0.02252848,0.04660192,0.12726840,0.00676646,0.05941244,0.16448822,0.51117886
0.66333167,0.68879836,0.00024226,0.02077544,0.04353102,0.12183729,0.00648740,0.05525633,0.15237129,0.48475301
0.66933467,0.66070482,0.00023773,0.01924714,0.04114180,0.11871303,0.00627188,0.05188290,0.14213964,0.46468680
0.67533767,0.64272467,0.00023843,0.01795289,0.03943297,0.11787792,0.00612647,0.04930546,0.13384027,0.45131224
0.68134067,0.63510096,0.00024450,0.01689954,0.03839933,0.11930212,0.00605667,0.04753246,0.12749818,0.44489434
0.68734367,0.63797712,0.00025607,0.01609133,0.03803126,0.12294193,0.00606675,0.04656679,0.12311575,0.44562246
0.69334667,0.65138523,0.00027323,0.01552965,0.03831416,0.12873760,0.00615953,0.04640485,0.12067219,0.45360171
0.69934967,0.67523433,0.00029604,0.01521287,0.03922786,0.13661085,0.00633633,0.04703576,0.12012320,0.46884455
0.70535268,0.70929923,0.00032454,0.01513629,0.04074602,0.14646234,0.00659679,0.04844046,0.12140079,0.49126301
0.71135568,0.75321073,0.00035870,0.01529199,0.04283568,0.15816932,0.00693879,0.05059097,0.12441339,0.52066184
0.71735868,0.80644780,0.00039848,0.01566884,0.04545679,0.17158370,0.00735843,0.05344978,0.12904623,0.55673310
0.72336168,0.86833256,0.00044372,0.01625252,0.04856205,0.18653067,0.00784998,0.05696935,0.13516216,0.59905265
0.72936468,0.93802886,0.00049427,0.01702565,0.05209677,0.20280824,0.00840594,0.06109194,0.14260296,0.64707895
0.73536768,1.01454520,0.00054987,0.01796788,0.05599909,0.22018775,0.00901708,0.06574964,0.15119110,0.70015485
0.74137069,1.09674241,0.00061023,0.01905621,0.06020043,0.23841554,0.00967258,0.07086480,0.16073218,0.75751261
0.74737369,1.18334683,0.00067502,0.02026526,0.06462612,0.25721587,0.01036022,0.07635076,0.17101799,0.81828253
0.75337669,1.27296895,0.00074386,0.02156772,0.06919648,0.27629507,0.01106659,0.08211300,0.18183016,0.88150544
0.75937969,1.36412763,0.00081637,0.02293479,0.07382805,0.29534694,0.01177738,0.08805068,0.19294448,0.94614899
0.76538269,1.45527948,0.00089221,0.02433677,0.07843513,0.31405915,0.01247770,0.09405854,0.20413574,1.01112763
0.77138569,1.54485278,0.00097105,0.02574367,0.08293158,0.33212065,0.01315245,0.10002914,0.21518307,1.07532586
0.77738869,1.63128510,0.00105267,0.02712589,0.08723272,0.34922960,0.01378669,0.10585538,0.22587557,1.13762420
0.78339170,1.71306321,0.00113696,0.02845491,0.09125742,0.36510170,0.01436607,0.11143322,0.23601800,1.19692706
0.78939470,1.78876392,0.00122396,0.02970401,0.09493019,0.37947842,0.01487719,0.11666451,0.24543652,1.25219154
0.79539770,1.85709440,0.00131393,0.03084896,0.09818321,0.39213483,0.01530803,0.12145978,0.25398404,1.30245616
0.80140070,1.91692989,0.00140735,0.03186863,0.10095825,0.40288669,0.01564829,0.12574097,0.26154498,1.34686827
0.80740370,1.96734761,0.00150495,0.03274561,0.10320837,0.41159631,0.01588966,0.12944386,0.26803933,1.38470901
0.81340670,2.00765483,0.00160775,0.03346661,0.10489933,0.41817698,0.01602614,0.13252018,0.27342560,1.41541480
0.81940970,2.03741010,0.00171706,0.03402288,0.10601059,0.42259564,0.01605417,0.13493921,0.27770260,1.43859420
0.82541271,2.05643630,0.00183447,0.03441034,0.10653594,0.42487371,0.01597272,0.13668886,0.28090987,1.45403953
0.83141571,2.06482491,0.00196183,0.03462968,0.10648366,0.42508585,0.01578333,0.13777613,0.28312657,1.46173249
0.83741871,2.06293117,0.00210118,0.03468623,0.10587617,0.42335684,0.01549002,0.13822690,0.28446897,1.46184365
0.84342171,2.05136011,0.00225475,0.03458973,0.10474927,0.41985652,0.01509913,0.13808502,0.28508644,1.45472555
0.84942471,2.03094413,0.00242483,0.03435384,0.10315088,0.41479313,0.01461911,0.13741084,0.28515606,1.44089993
0.85542771,2.00271288,0.00261369,0.03399570,0.10113944,0.40840531,0.01406018,0.13627902,0.28487612,1.42103932
0.86143072,1.96785677,0.00282347,0.03353518,0.09878192,0.40095302,0.01343405,0.13477591,0.28445854,1.39594395
0.86743372,1.92768568,0.00305607,0.03299420,0.09615165,0.39270801,0.01275344,0.13299649,0.28412075,1.36651486
0.87343672,1.88358436,0.00331299,0.03239589,0.09332594,0.38394399,0.01203177,0.13104095,0.28407714,1.33372420
0.87943972,1.83696664,0.00359522,0.03176381,0.09038363,0.37492713,0.01128268,0.12901117,0.28453051,1.29858406
0.88544272,1.78922988,0.00390311,0.03112108,0.08740270,0.36590726,0.01051968,0.12700715,0.28566387,1.26211485
0.89144572,1.74171170,0.00423625,0.03048967,0.08445795,0.35711004,0.00975576,0.12512349,0.28763289,1.22531440
0.89744872,1.69565037,0.00459340,0.02988965,0.08161892,0.34873049,0.00900304,0.12344620,0.29055937,1.18912900
0.90345173,1.65215015,0.00497236,0.02933858,0.07894809,0.34092807,0.00827255,0.12204977,0.29452599,1.15442713
0.90945473,1.61215284,0.00537001,0.02885102,0.07649930,0.33382350,0.00757395,0.12099475,0.29957248,1.12197670
0.91545773,1.57641613,0.00578225,0.02843818,0.07431669,0.32749722,0.00691541,0.12032594,0.30569354,1.09242658
0.92146073,1.54549928,0.00620405,0.02810768,0.07243392,0.32198972,0.00630348,0.12007103,0.31283840,1.06629258
0.92746373,1.51975630,0.00662956,0.02786349,0.07087381,0.31730344,0.00574308,0.12024007,0.32091220,1.04394841
0.93346673,1.49933654,0.00705217,0.02770599,0.06964840,0.31340617,0.00523750,0.12082550,0.32977904,1.02562141
0.93946973,1.48419233,0.00746476,0.02763221,0.06875933,0.31023568,0.00478852,0.12180284,0.33926655,1.01139326
0.94547274,1.47409304,0.00785980,0.02763618,0.06819861,0.30770554,0.00439643,0.12313203,0.34917191,1.00120520
0.95147574,1.46864493,0.00822966,0.02770941,0.06794962,0.30571150,0.00406032,0.12475933,0.35926889,0.99486752
0.95747874,1.46731580,0.00856677,0.02784147,0.06798841,0.30413860,0.00377813,0.12661970,0.36931578,0.99207289
0.96348174,1.46946355,0.00886395,0.02802065,0.06828514,0.30286836,0.00354697,0.12863959,0.37906379,0.99241298
0.96948474,1.47436759,0.00911460,0.02823468,0.06880565,0.30178610,0.00336328,0.13074001,0.38826562,0.99539770
0.97548774,1.48126198,0.00931298,0.02847150,0.06951317,0.30078790,0.00322306,0.13283981,0.39668382,1.00047653
0.98149075,1.48936932,0.00945438,0.02872000,0.07036996,0.29978718,0.00312211,0.13485903,0.40409877,1.00706120
0.98749375,1.49793427,0.00953535,0.02897078,0.07133897,0.29872065,0.00305627,0.13672214,0.41031574,1.01454901
0.99349675,1.50625565,0.00955378,0.02921684,0.07238544,0.29755341,0.00302158,0.13836120,0.41517105,1.02234610
0.99949975,1.51371619,0.00950904,0.02945423,0.07347830,0.29628309,0.00301451,0.13971868,0.41853698,1.02988998
1.00550275,1.51980908,0.00940199,0.02968251,0.07459153,0.29494296,0.00303210,0.14074991,0.42032534,1.03667062
1.01150575,1.52416032,0.00923493,0.02990525,0.07570523,0.29360376,0.00307213,0.14142513,0.42048964,1.04224947
1.01750875,1.52654631,0.00901159,0.03013023,0.07680654,0.29237431,0.00313321,0.14173093,0.41902581,1.04627578
1.02351176,1.52690604,0.00873693,0.03036962,0.07789031,0.29140074,0.00321486,0.14167116,0.41597158,1.04849982
1.02951476,1.52534737,0.00841705,0.03063988,0.07895948,0.29086422,0.00331756,0.14126719,0.41140454,1.04878238
1.03551776,1.52214709,0.00805890,0.03096157,0.08002528,0.29097738,0.00344275,0.14055762,0.40543908,1.04710031
1.04152076,1.51774468,0.00767012,0.03135895,0.08110705,0.29197917,0.00359277,0.13959727,0.39822233,1.04354799
1.04752376,1.51272968,0.00725873,0.03185940,0.08223186,0.29412839,0.00377083,0.13845564,0.38992935,1.03833436
1.05352676,1.50782307,0.00683294,0.03249265,0.08343379,0.29769591,0.00398084,0.13721488,0.38075766,1.03177583
1.05952976,1.50385294,0.00640084,0.03328990,0.08475297,0.30295573,0.00422725,0.13596713,0.37092143,1.02428504
1.06553277,1.50172521,0.00597019,0.03428278,0.08623434,0.31017507,0.00451488,0.13481164,0.36064552,1.01635594
1.07153577,1.50239017,0.00554823,0.03550215,0.08792611,0.31960388,0.00484865,0.13385146,0.35015935,1.00854554
1.07753877,1.50680598,0.00514147,0.03697688,0.08987810,0.33146385,0.00523333,0.13318997,0.33969112,1.00145303
1.08354177,1.51590019,0.00475554,0.03873256,0.09213980,0.34593754,0.00567327,0.13292726,0.32946211,0.99569676
1.08954477,1.53053079,0.00439511,0.04079017,0.09475833,0.36315800,0.00617208,0.13315661,0.31968153,0.99189023
1.09554777,1.55144816,0.00406380,0.04316481,0.09777633,0.38319916,0.00673233,0.13396106,0.31054179,0.99061753
1.10155078,1.57925933,0.00376416,0.04586458,0.10122982,0.40606770,0.00735529,0.13541012,0.30221439,0.99240956
1.10755378,1.61439628,0.00349767,0.04888945,0.10514619,0.43169669,0.00804068,0.13755704,0.29484642,0.99772162
1.11355678,1.65708942,0.00326480,0.05223053,0.10954225,0.45994149,0.00878638,0.14043631,0.28855778,1.00691343
1.11955978,1.70734778,0.00306506,0.05586937,0.11442258,0.49057822,0.00958837,0.14406184,0.28343911,1.02023248
1.12556278,1.76494678,0.00289711,0.05977769,0.11977825,0.52330510,0.01044052,0.14842573,0.27955052,1.03780121
1.13156578,1.82942455,0.00275889,0.06391738,0.12558588,0.55774675,0.01133464,0.15349768,0.27692103,1.05960884
1.13756878,1.90008721,0.00264770,0.06824087,0.13180716,0.59346162,0.01226046,0.15922511,0.27554886,1.08550820
1.14357179,1.97602319,0.00256041,0.07269179,0.13838901,0.62995225,0.01320584,0.16553406,0.27540241,1.11521766
1.14957479,2.05612634,0.00249355,0.07720609,0.14526418,0.66667815,0.01415692,0.17233077,0.27642204,1.14832840
1.15557779,2.13912713,0.00244345,0.08171341,0.15235247,0.70307104,0.01509849,0.17950392,0.27852254,1.18431655
1.16158079,2.22363078,0.00240640,0.08613882,0.15956248,0.73855163,0.01601430,0.18692748,0.28159616,1.22255990
1.16758379,2.30816092,0.00237875,0.09040479,0.16679390,0.77254747,0.01688758,0.19446416,0.28551625,1.26235844
1.17358679,2.39120693,0.00235702,0.09443330,0.17394012,0.80451115,0.01770148,0.20196920,0.29014132,1.30295784
1.17958979,2.47127307,0.00233800,0.09814816,0.18089125,0.83393793,0.01843960,0.20929445,0.29531938,1.34357490
1.18559280,2.54692709,0.00231884,0.10147725,0.18753734,0.86038209,0.01908653,0.21629260,0.30089244,1.38342389
1.19159580,2.61684645,0.00229707,0.10435474,0.19377156,0.88347134,0.01962837,0.22282145,0.30670107,1.42174243
1.19759880,2.67985988,0.00227069,0.10672315,0.19949349,0.90291845,0.02005314,0.22874789,0.31258876,1.45781599
1.20360180,2.73498260,0.00223814,0.10853513,0.20461204,0.91852978,0.02035129,0.23395169,0.31840603,1.49099976
1.20960480,2.78144361,0.00219832,0.10975493,0.20904811,0.93021014,0.02051595,0.23832874,0.32401409,1.52073710
1.21560780,2.81870409,0.00215062,0.11035947,0.21273679,0.93796394,0.02054321,0.24179377,0.32928794,1.54657366
1.22161081,2.84646614,0.00209481,0.11033893,0.21562906,0.94189257,0.02043226,0.24428237,0.33411884,1.56816684
1.22761381,2.86467178,0.00203107,0.10969696,0.21769283,0.94218808,0.02018535,0.24575234,0.33841608,1.58529021
1.23361681,2.87349267,0.00195991,0.10845034,0.21891337,0.93912384,0.01980780,0.24618419,0.34210795,1.59783299
1.23961981,2.87331131,0.00188212,0.10662819,0.21929319,0.93304231,0.01930769,0.24558098,0.34514200,1.60579488
1.24562281,2.86469497,0.00179872,0.10427084,0.21885126,0.92434081,0.01869565,0.24396733,0.34748461,1.60927663
