energy_ev,total_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,0.58611415,0.04883802,0.42310823,0.00325565,0.04325492,0.08182347,0.00116514
-0.88544272,0.53857652,0.04188208,0.39326066,0.00287122,0.04067174,0.07141898,0.00104241
-0.87943972,0.49500276,0.03577393,0.36576108,0.00251709,0.03835896,0.06202358,0.00092949
-0.87343672,0.45531305,0.03043281,0.34059496,0.00219330,0.03629808,0.05358483,0.00082628
-0.86743372,0.41937075,0.02578234,0.31770171,0.00189944,0.03446806,0.04604741,0.00073257
-0.86143072,0.38699075,0.02175089,0.29698135,0.00163473,0.03284614,0.03935369,0.00064807
-0.85542771,0.35794927,0.01827171,0.27830238,0.00139806,0.03140868,0.03344444,0.00057236
-0.84942471,0.33199460,0.01528295,0.26151041,0.00118804,0.03013203,0.02825952,0.00050497
-0.84342171,0.30885819,0.01272762,0.24643716,0.00100309,0.02899339,0.02373862,0.00044537
-0.83741871,0.28826553,0.01055350,0.23290914,0.00084143,0.02797158,0.01982196,0.00039297
-0.83141571,0.26994632,0.00871295,0.22075582,0.00070121,0.02704775,0.01645100,0.00034717
-0.82541271,0.25364348,0.00716278,0.20981676,0.00058049,0.02620596,0.01356907,0.00030737
-0.81940970,0.23912056,0.00586402,0.19994738,0.00047737,0.02543353,0.01112193,0.00027297
-0.81340670,0.22616735,0.00478172,0.19102331,0.00038993,0.02472126,0.00905832,0.00024340
-0.80740370,0.21460349,0.00388471,0.18294299,0.00031637,0.02406348,0.00733026,0.00021810
-0.80140070,0.20428017,0.00314541,0.17562872,0.00025494,0.02345785,0.00589344,0.00019659
-0.79539770,0.19507972,0.00253954,0.16902599,0.00020405,0.02290506,0.00470732,0.00017840
-0.78939470,0.18691365,0.00204593,0.16310151,0.00016220,0.02240828,0.00373524,0.00016312
-0.78339170,0.17971904,0.00164624,0.15783987,0.00012806,0.02197260,0.00294443,0.00015039
-0.77738869,0.17345379,0.00132474,0.15323941,0.00010041,0.02160428,0.00230592,0.00013989
-0.77138569,0.16809113,0.00106807,0.14930732,0.00007820,0.02130998,0.00179433,0.00013135
-0.76538269,0.16361358,0.00086504,0.14605449,0.00006050,0.02109605,0.00138774,0.00012453
-0.75937969,0.16000696,0.00070642,0.14349039,0.00004650,0.02096772,0.00106740,0.00011922
-0.75337669,0.15725467,0.00058475,0.14161823,0.00003554,0.02092845,0.00081745,0.00011525
-0.74737369,0.15533261,0.00049419,0.14043074,0.00002702,0.02097940,0.00062472,0.00011245
-0.74137069,0.15420504,0.00043044,0.13990681,0.00002049,0.02111899,0.00047837,0.00011067
-0.73536768,0.15382156,0.00039059,0.14000905,0.00001554,0.02134263,0.00036974,0.00010978
-0.72936468,0.15411534,0.00037314,0.14068264,0.00001186,0.02164262,0.00029201,0.00010966
-0.72336168,0.15500272,0.00037797,0.14185517,0.00000920,0.02200828,0.00024009,0.00011017
-0.71735868,0.15638414,0.00040641,0.14343783,0.00000739,0.02242618,0.00021043,0.00011120
-0.71135568,0.15814635,0.00046137,0.14532763,0.00000627,0.02288060,0.00020088,0.00011263
-0.70535268,0.16016573,0.00054745,0.14741059,0.00000577,0.02335412,0.00021059,0.00011434
-0.69934967,0.16231265,0.00067119,0.14956587,0.00000582,0.02382834,0.00024002,0.00011622
-0.69334667,0.16445646,0.00084135,0.15167035,0.00000641,0.02428464,0.00029086,0.00011817
-0.68734367,0.16647101,0.00106921,0.15360373,0.00000756,0.02470507,0.00036611,0.00012011
-0.68134067,0.16824034,0.00136894,0.15525372,0.00000934,0.02507324,0.00047010,0.00012195
-0.67533767,0.16966435,0.00175800,0.15652111,0.00001182,0.02537512,0.00060860,0.00012365
-0.66933467,0.17066401,0.00225756,0.15732447,0.00001513,0.02559988,0.00078890,0.00012516
-0.66333167,0.17118607,0.00289292,0.15760432,0.00001943,0.02574056,0.00101994,0.00012648
-0.65732866,0.17120690,0.00369389,0.15732650,0.00002490,0.02579464,0.00131244,0.00012764
-0.65132566,0.17073529,0.00469516,0.15648463,0.00003179,0.02576446,0.00167897,0.00012868
-0.64532266,0.16981415,0.00593654,0.15510154,0.00004035,0.02565746,0.00213410,0.00012970
-0.63931966,0.16852100,0.00746311,0.15322954,0.00005090,0.02548622,0.00269437,0.00013080
-0.63331666,0.16696704,0.00932523,0.15094968,0.00006378,0.02526835,0.00337835,0.00013215
-0.62731366,0.16529514,0.01157828,0.14836978,0.00007937,0.02502612,0.00420658,0.00013393
-0.62131066,0.16367646,0.01428222,0.14562154,0.00009808,0.02478600,0.00520138,0.00013635
-0.61530765,0.16230597,0.01750087,0.14285660,0.00012034,0.02457790,0.00638668,0.00013965
-0.60930465,0.16139706,0.02130089,0.14024191,0.00014663,0.02443441,0.00778765,0.00014411
-0.60330165,0.16117524,0.02575041,0.13795437,0.00017741,0.02438977,0.00943030,0.00015000
-0.59729865,0.16187127,0.03091742,0.13617508,0.00021315,0.02447886,0.01134094,0.00015763
-0.59129565,0.16371382,0.03686779,0.13508324,0.00025429,0.02473608,0.01354557,0.00016732
-0.58529265,0.16692206,0.04366311,0.13485008,0.00030127,0.02519414,0.01606921,0.00017937
-0.57928964,0.17169827,0.05135833,0.13563278,0.00035446,0.02588298,0.01893515,0.00019411
-0.57328664,0.17822079,0.05999921,0.13756888,0.00041417,0.02682864,0.02216421,0.00021185
-0.56728364,0.18663764,0.06961999,0.14077109,0.00048065,0.02805226,0.02577403,0.00023293
-0.56128064,0.19706099,0.08024095,0.14532284,0.00055402,0.02956920,0.02977841,0.00025764
-0.55527764,0.20956270,0.09186648,0.15127472,0.00063431,0.03138829,0.03418681,0.00028630
-0.54927464,0.22417127,0.10448348,0.15864197,0.00072144,0.03351135,0.03900398,0.00031924
-0.54327164,0.24087033,0.11806031,0.16740303,0.00081518,0.03593286,0.04422986,0.00035676
-0.53726863,0.25959876,0.13254654,0.17749940,0.00091520,0.03863996,0.04985965,0.00039921
-0.53126563,0.28025261,0.14787348,0.18883683,0.00102100,0.04161262,0.05588429,0.00044695
-0.52526263,0.30268888,0.16395556,0.20128773,0.00113203,0.04482422,0.06229108,0.00050038
-0.51925963,0.32673093,0.18069266,0.21469495,0.00124760,0.04824227,0.06906472,0.00055993
-0.51325663,0.35217553,0.19797327,0.22887671,0.00136698,0.05182948,0.07618846,0.00062613
-0.50725363,0.37880123,0.21567847,0.24363259,0.00148938,0.05554500,0.08364556,0.00069952
-0.50125063,0.40637772,0.23368646,0.25875036,0.00161404,0.05934586,0.09142070,0.00078078
-0.49524762,0.43467576,0.25187753,0.27401350,0.00174022,0.06318853,0.09950155,0.00087062
-0.48924462,0.46347720,0.27013915,0.28920887,0.00186729,0.06703053,0.10788007,0.00096987
-0.48324162,0.49258452,0.28837083,0.30413454,0.00199472,0.07083202,0.11655359,0.00107941
-0.47723862,0.52182938,0.30648863,0.31860719,0.00212220,0.07455728,0.12552555,0.00120020
-0.47123562,0.55107966,0.32442868,0.33246878,0.00224962,0.07817601,0.13480565,0.00133323
-0.46523262,0.58024443,0.34214975,0.34559234,0.00237712,0.08166439,0.14440942,0.00147950
-0.45922961,0.60927660,0.35963447,0.35788635,0.00250516,0.08500579,0.15435707,0.00163998
-0.45322661,0.63817291,0.37688898,0.36929771,0.00263450,0.08819119,0.16467165,0.00181556
-0.44722361,0.66697117,0.39394115,0.37981311,0.00276624,0.09121911,0.17537649,0.00200700
-0.44122061,0.69574495,0.41083721,0.38945866,0.00290184,0.09409523,0.18649198,0.00221485
-0.43521761,0.72459582,0.42763702,0.39829800,0.00304312,0.09683163,0.19803192,0.00243942
-0.42921461,0.75364382,0.44440834,0.40642894,0.00319225,0.09944566,0.20999945,0.00268067
-0.42321161,0.78301650,0.46122022,0.41397889,0.00335177,0.10195864,0.22238294,0.00293823
-0.41720860,0.81283761,0.47813626,0.42109942,0.00352458,0.10439434,0.23515202,0.00321125
-0.41120560,0.84321592,0.49520791,0.42796032,0.00371392,0.10677745,0.24825408,0.00349846
-0.40520260,0.87423527,0.51246862,0.43474352,0.00392339,0.10913201,0.26161148,0.00379808
-0.39919960,0.90594648,0.52992907,0.44163728,0.00415696,0.11148012,0.27511972,0.00410788
-0.39319660,0.93836187,0.54757409,0.44883105,0.00441892,0.11384081,0.28864687,0.00442515
-0.38719360,0.97145298,0.56536146,0.45651116,0.00471395,0.11622925,0.30203440,0.00474676
-0.38119060,1.00515156,0.58322290,0.46485764,0.00504708,0.11865642,0.31509944,0.00506927
-0.37518759,1.03935412,0.60106723,0.47404225,0.00542367,0.12112907,0.32763857,0.00538896
-0.36918459,1.07392971,0.61878556,0.48422762,0.00584945,0.12365018,0.33943307,0.00570198
-0.36318159,1.10873032,0.63625830,0.49556738,0.00633044,0.12621971,0.35025534,0.00600446
-0.35717859,1.14360335,0.65336347,0.50820707,0.00687292,0.12883574,0.35987635,0.00629264
-0.35117559,1.17840500,0.66998580,0.52228537,0.00748335,0.13149566,0.36807378,0.00656304
-0.34517259,1.21301367,0.68602594,0.53793535,0.00816827,0.13419757,0.37464039,0.00681252
-0.33916958,1.24734207,0.70140905,0.55528528,0.00893414,0.13694154,0.37939223,0.00703848
-0.33316658,1.28134703,0.71609208,0.57445853,0.00978714,0.13973076,0.38217638,0.00723890
-0.32716358,1.31503597,0.73006914,0.59557234,0.01073301,0.14257231,0.38287759,0.00741245
-0.32116058,1.34846926,0.74337435,0.61873505,0.01177669,0.14547759,0.38142368,0.00755851
-0.31515758,1.38175791,0.75608184,0.64404182,0.01292211,0.14846228,0.37778928,0.00767721
-0.30915458,1.41505649,0.76830265,0.67156869,0.01417184,0.15154572,0.37199777,0.00776936
-0.30315158,1.44855137,0.78017865,0.70136537,0.01552676,0.15474986,0.36412126,0.00783643
-0.29714857,1.48244487,0.79187358,0.73344696,0.01698576,0.15809769,0.35427868,0.00788047
-0.29114557,1.51693623,0.80356176,0.76778510,0.01854538,0.16161127,0.34263204,0.00790394
-0.28514257,1.55220047,0.81541505,0.80429932,0.02019963,0.16530952,0.32938109,0.00790961
-0.27913957,1.58836671,0.82758891,0.84284906,0.02193969,0.16920585,0.31475664,0.00790040
-0.27313657,1.62549737,0.84020834,0.88322732,0.02375384,0.17330579,0.29901294,0.00787923
-0.26713357,1.66356977,0.85335468,0.92515646,0.02562739,0.17760490,0.28241943,0.00784886
-0.26113057,1.70246176,0.86705427,0.96828699,0.02754277,0.18208689,0.26525234,0.00781174
-0.25512756,1.74194244,0.88126956,1.01219962,0.02947966,0.18672245,0.24778645,0.00776993
-0.24912456,1.78166912,0.89589363,1.05641110,0.03141535,0.19146850,0.23028745,0.00772499
-0.24312156,1.82119110,0.91074841,1.10038393,0.03332511,0.19626833,0.21300516,0.00767790
-0.23711856,1.85996036,0.92558693,1.14353975,0.03518273,0.20105244,0.19616781,0.00762907
-0.23111556,1.89734903,0.94009972,1.18527604,0.03696115,0.20574009,0.17997767,0.00757838
-0.22511256,1.93267290,0.95392494,1.22498568,0.03863317,0.21024172,0.16460795,0.00752514
-0.21910955,1.96521972,0.96666196,1.26207835,0.04017217,0.21446186,0.15020108,0.00746827
-0.21310655,1.99428102,0.97788758,1.29600284,0.04155293,0.21830257,0.13686829,0.00740635
-0.20710355,2.01918558,0.98717413,1.32626918,0.04275238,0.22166723,0.12469027,0.00733775
-0.20110055,2.03933264,0.99410836,1.35246936,0.04375032,0.22446444,0.11371892,0.00726076
-0.19509755,2.05422296,0.99831022,1.37429549,0.04453007,0.22661183,0.10397972,0.00717376
-0.18909455,2.06348595,0.99945038,1.39155424,0.04507904,0.22803958,0.09547473,0.00707530
-0.18309155,2.06690098,0.99726565,1.40417677,0.04538915,0.22869352,0.08818588,0.00696427
-0.17708854,2.06441174,0.99157141,1.41222321,0.04545706,0.22853755,0.08207827,0.00683994
-0.17108554,2.05613264,0.98227036,1.41588153,0.04528431,0.22755527,0.07710350,0.00670208
-0.16508254,2.04234671,0.96935728,1.41546036,0.04487723,0.22575075,0.07320260,0.00655098
-0.15907954,2.02349491,0.95291952,1.41137621,0.04424674,0.22314846,0.07030874,0.00638746
-0.15307654,2.00015766,0.93313326,1.40413543,0.04340791,0.21979223,0.06834941,0.00621284
-0.14707354,1.97302909,0.91025596,1.39431175,0.04237943,0.21574337,0.06724814,0.00602893
-0.14107054,1.94288583,0.88461533,1.38252063,0.04118301,0.21107814,0.06692586,0.00583791
-0.13506753,1.91055172,0.85659570,1.36939140,0.03984262,0.20588455,0.06730179,0.00564225
-0.12906453,1.87686053,0.82662243,1.35553893,0.03838368,0.20025882,0.06829402,0.00544462
-0.12306153,1.84261866,0.79514541,1.34153606,0.03683232,0.19430152,0.06981989,0.00524776
-0.11705853,1.80856994,0.76262248,1.32788829,0.03521455,0.18811384,0.07179627,0.00505433
-0.11105553,1.77536420,0.72950361,1.31501213,0.03355559,0.18179393,0.07413975,0.00486687
-0.10505253,1.74353158,0.69621678,1.30321807,0.03187919,0.17543361,0.07676698,0.00468760
-0.09904952,1.71346357,0.66315601,1.29269913,0.03020708,0.16911565,0.07959511,0.00451842
-0.09304652,1.68540185,0.63067215,1.28352559,0.02855863,0.16291164,0.08254245,0.00436079
-0.08704352,1.65943533,0.59906670,1.27564598,0.02695049,0.15688054,0.08552937,0.00421570
-0.08104052,1.63550532,0.56858868,1.26889427,0.02539649,0.15106803,0.08847938,0.00408367
-0.07503752,1.61341831,0.53943460,1.26300286,0.02390759,0.14550650,0.09132049,0.00396470
-0.06903452,1.59286554,0.51175099,1.25762040,0.02249203,0.14021578,0.09398659,0.00385837
-0.06303152,1.57344787,0.48563940,1.25233360,0.02115549,0.13520440,0.09641902,0.00376381
-0.05702851,1.55470463,0.46116300,1.24669159,0.01990137,0.13047132,0.09856801,0.00367982
-0.05102551,1.53614453,0.43835442,1.24023174,0.01873117,0.12600796,0.10039402,0.00360493
-0.04502251,1.51727698,0.41722406,1.23250520,0.01764484,0.12180043,0.10186886,0.00353745
-0.03901951,1.49764189,0.39776827,1.22310113,0.01664113,0.11783173,0.10297646,0.00347562
-0.03301651,1.47683654,0.37997688,1.21166816,0.01571801,0.11408385,0.10371325,0.00341763
-0.02701351,1.45453801,0.36383954,1.19793214,0.01487297,0.11053961,0.10408801,0.00336176
-0.02101051,1.43052007,0.34935058,1.18170924,0.01410331,0.10718416,0.10412133,0.00330639
-0.01500750,1.40466397,0.33651202,1.16291408,0.01340638,0.10400605,0.10384445,0.00325012
-0.00900450,1.37696256,0.32533477,1.14156238,0.01277969,0.10099780,0.10329773,0.00319177
-0.00300150,1.34751798,0.31583797,1.11776839,0.01222107,0.09815612,0.10252861,0.00313043
0.00300150,1.31653321,0.30804662,1.09173740,0.01172862,0.09548154,0.10158928,0.00306546
0.00900450,1.28429829,0.30198778,1.06375385,0.01130075,0.09297778,0.10053419,0.00299650
0.01500750,1.25117219,0.29768566,1.03416602,0.01093603,0.09065072,0.09941735,0.00292345
0.02101051,1.21756148,0.29515604,1.00336812,0.01063311,0.08850722,0.09828973,0.00284644
0.02701351,1.18389729,0.29440034,0.97178094,0.01039055,0.08655375,0.09719684,0.00276581
0.03301651,1.15061178,0.29539994,0.93983213,0.01020669,0.08479504,0.09617662,0.00268203
0.03901951,1.11811554,0.29811094,0.90793725,0.01007945,0.08323288,0.09525768,0.00259571
0.04502251,1.08677709,0.30245998,0.87648240,0.01000625,0.08186495,0.09445812,0.00250749
0.05102551,1.05690564,0.30834113,0.84580952,0.00998384,0.08068406,0.09378491,0.00241805
0.05702851,1.02873778,0.31561433,0.81620477,0.01000825,0.07967760,0.09323384,0.00232804
0.06303152,1.00242888,0.32410539,0.78789070,0.01007470,0.07882738,0.09279013,0.00223806
0.06903452,0.97804932,0.33360760,0.76102217,0.01017768,0.07810981,0.09242963,0.00214864
0.07503752,0.95558563,0.34388496,0.73568631,0.01031090,0.07749642,0.09212047,0.00206021
0.08104052,0.93494638,0.35467696,0.71190615,0.01046744,0.07695477,0.09182526,0.00197311
0.08704352,0.91597227,0.36570460,0.68964760,0.01063984,0.07644949,0.09150359,0.00188758
0.09304652,0.89844978,0.37667759,0.66882921,0.01082026,0.07594369,0.09111466,0.00180379
0.09904952,0.88212751,0.38730224,0.64933418,0.01100067,0.07540040,0.09062018,0.00172182
0.10505253,0.86673441,0.39728998,0.63102365,0.01117307,0.07478405,0.08998705,0.00164173
0.11105553,0.85199882,0.40636598,0.61375078,0.01132964,0.07406206,0.08919002,0.00156354
0.11705853,0.83766740,0.41427764,0.59737463,0.01146305,0.07320619,0.08821401,0.00148727
0.12306153,0.82352300,0.42080259,0.58177324,0.01156657,0.07219379,0.08705609,0.00141298
0.12906453,0.80940074,0.42575601,0.56685524,0.01163434,0.07100886,0.08572700,0.00134077
0.13506753,0.79520139,0.42899688,0.55256944,0.01166150,0.06964282,0.08425226,0.00127082
0.14107054,0.78090174,0.43043299,0.53891195,0.01164434,0.06809499,0.08267262,0.00120339
0.14707354,0.76656121,0.43002460,0.52593062,0.01158045,0.06637278,0.08104410,0.00113882
0.15307654,0.75232484,0.42778649,0.51372648,0.01146871,0.06449157,0.07943743,0.00107754
0.15907954,0.73842216,0.42378846,0.50245235,0.01130940,0.06247430,0.07793704,0.00102010
0.16508254,0.72516234,0.41815409,0.49230857,0.01110417,0.06035084,0.07663945,0.00096710
0.17108554,0.71292555,0.41105798,0.48353611,0.01085594,0.05815707,0.07565138,0.00091922
0.17708854,0.70215107,0.40272133,0.47640740,0.01056891,0.05593378,0.07508731,0.00087720
0.18309155,0.69332243,0.39340605,0.47121524,0.01024833,0.05372545,0.07506680,0.00084180
0.18909455,0.68695014,0.38340766,0.46826033,0.00990043,0.05157891,0.07571143,0.00081379
0.19509755,0.68355276,0.37304692,0.46783778,0.00953216,0.04954193,0.07714152,0.00079390
0.20110055,0.68363668,0.36266069,0.47022339,0.00915105,0.04766181,0.07947262,0.00078283
0.20710355,0.68767557,0.35259201,0.47566003,0.00876493,0.04598398,0.08281186,0.00078122
0.21310655,0.69609016,0.34317986,0.48434483,0.00838176,0.04455064,0.08725424,0.00078957
0.21910955,0.70922895,0.33474887,0.49641771,0.00800934,0.04339960,0.09287884,0.00080827
0.22511256,0.72735075,0.32759912,0.51195162,0.00765514,0.04256306,0.09974519,0.00083758
0.23111556,0.75060958,0.32199663,0.53094519,0.00732606,0.04206675,0.10788973,0.00087756
0.23711856,0.77904271,0.31816458,0.55331787,0.00702825,0.04192908,0.11732264,0.00092808
0.24312156,0.81256224,0.31627574,0.57890810,0.00676695,0.04216060,0.12802504,0.00098885
0.24912456,0.85095082,0.31644629,0.60747453,0.00654637,0.04276365,0.13994677,0.00105933
0.25512756,0.89386170,0.31873140,0.63870035,0.00636956,0.04373221,0.15300488,0.00113879
0.26113057,0.94082344,0.32312261,0.67220081,0.00623843,0.04505204,0.16708297,0.00122628
0.26713357,0.99124916,0.32954733,0.70753352,0.00615369,0.04670108,0.18203148,0.00132068
0.27313657,1.04445030,0.33787048,0.74421131,0.00611487,0.04865006,0.19766906,0.00142067
0.27913957,1.09965439,0.34789825,0.78171719,0.00612045,0.05086340,0.21378513,0.00152477
0.28514257,1.15602644,0.35938403,0.81952074,0.00616796,0.05330035,0.23014355,0.00163139
0.29114557,1.21269308,0.37203621,0.85709536,0.00625409,0.05591624,0.24648749,0.00173882
0.29714857,1.26876870,0.38552778,0.89393554,0.00637494,0.05866403,0.26254528,0.00184534
0.30315158,1.32338249,0.39950725,0.92957344,0.00652616,0.06149586,0.27803730,0.00194918
0.30915458,1.37570534,0.41361066,0.96359403,0.00670322,0.06436475,0.29268345,0.00204862
0.31515758,1.42497540,0.42747408,0.99564801,0.00690161,0.06722625,0.30621117,0.00214205
0.32116058,1.47052131,0.44074621,1.02546191,0.00711706,0.07004002,0.31836358,0.00222795
0.32716358,1.51178195,0.45310055,1.05284490,0.00734572,0.07277130,0.32890744,0.00230502
0.33316658,1.54832190,0.46424652,1.07769190,0.00758440,0.07539216,0.33764063,0.00237212
0.33916958,1.57984184,0.47393924,1.09998291,0.00783065,0.07788245,0.34439874,0.00242840
0.34517259,1.60618350,0.48198737,1.11977847,0.00808286,0.08023047,0.34906057,0.00247326
0.35117559,1.62732895,0.48825878,1.13721161,0.00834037,0.08243326,0.35155218,0.00250639
0.35717859,1.64339424,0.49268376,1.15247671,0.00860342,0.08449647,0.35184934,0.00252775
0.36318159,1.65461792,0.49525563,1.16581571,0.00887310,0.08643396,0.34997827,0.00253760
0.36918459,1.66134491,0.49602879,1.17750265,0.00915125,0.08826684,0.34601462,0.00253647
0.37518759,1.66400681,0.49511438,1.18782717,0.00944033,0.09002242,0.34008073,0.00252511
0.38119060,1.66309954,0.49267368,1.19707804,0.00974319,0.09173265,0.33234138,0.00250451
0.38719360,1.65915964,0.48890971,1.20552742,0.01006287,0.09343256,0.32299815,0.00247581
0.39319660,1.65274041,0.48405753,1.21341693,0.01040232,0.09515848,0.31228273,0.00244026
0.39919960,1.64438920,0.47837360,1.22094600,0.01076419,0.09694632,0.30044958,0.00239923
0.40520260,1.63462696,0.47212489,1.22826338,0.01115055,0.09882984,0.28776819,0.00235410
0.41120560,1.62393098,0.46557822,1.23546206,0.01156265,0.10083924,0.27451534,0.00230623
0.41720860,1.61272183,0.45899037,1.24257784,0.01200076,0.10299990,0.26096777,0.00225695
0.42321161,1.60135473,0.45259940,1.24959171,0.01246396,0.10533151,0.24739555,0.00220751
0.42921461,1.59011586,0.44661760,1.25643567,0.01295005,0.10784759,0.23405634,0.00215901
0.43521761,1.57922345,0.44122630,1.26300180,0.01345553,0.11055541,0.22119082,0.00211246
0.44122061,1.56883334,0.43657265,1.26915392,0.01397557,0.11345632,0.20901938,0.00206871
0.44722361,1.55904853,0.43276853,1.27474118,0.01450409,0.11654645,0.19774007,0.00202846
0.45322661,1.54993181,0.42989135,1.27961286,0.01503392,0.11981785,0.18752772,0.00199227
0.45922961,1.54152069,0.42798663,1.28363354,0.01555696,0.12325970,0.17853426,0.00196057
0.46523262,1.53384341,0.42707202,1.28669777,0.01606446,0.12685986,0.17088986,0.00193367
0.47123562,1.52693501,0.42714244,1.28874347,0.01654722,0.13060641,0.16470475,0.00191180
0.47723862,1.52085243,0.42817582,1.28976326,0.01699597,0.13448909,0.16007143,0.00189509
0.48324162,1.51568747,0.43013914,1.28981327,0.01740162,0.13850063,0.15706704,0.00188364
0.48924462,1.51157687,0.43299412,1.28901861,0.01775560,0.14263775,0.15575552,0.00187751
0.49524762,1.50870869,0.43670244,1.28757546,0.01805014,0.14690181,0.15618935,0.00187675
0.50125063,1.50732451,0.44122988,1.28574933,0.01827854,0.15129896,0.15841078,0.00188140
0.50725363,1.50771715,0.44654922,1.28386963,0.01843541,0.15583985,0.16245220,0.00189153
0.51325663,1.51022392,0.45264179,1.28232054,0.01851680,0.16053878,0.16833575,0.00190720
0.51925963,1.51521553,0.45949748,1.28152866,0.01852039,0.16541234,0.17607214,0.00192851
0.52526263,1.52308129,0.46711330,1.28194765,0.01844555,0.17047771,0.18565865,0.00195554
0.53126563,1.53421105,0.47549067,1.28404071,0.01829332,0.17575046,0.19707660,0.00198840
0.53726863,1.54897513,0.48463164,1.28826149,0.01806640,0.18124233,0.21028841,0.00202718
0.54327164,1.56770294,0.49453442,1.29503421,0.01776905,0.18695876,0.22523458,0.00207192
0.54927464,1.59066179,0.50518855,1.30473401,0.01740695,0.19289665,0.24183082,0.00212266
0.55527764,1.61803693,0.51657022,1.31766839,0.01698706,0.19904234,0.25996568,0.00217937
0.56128064,1.64991419,0.52863810,1.33406054,0.01651737,0.20537011,0.27949905,0.00224196
0.56728364,1.68626636,0.54133021,1.35403573,0.01600677,0.21184122,0.30026170,0.00231032
0.57328664,1.72694425,0.55456209,1.37761116,0.01546477,0.21840380,0.32205610,0.00238424
0.57928964,1.77167342,0.56822660,1.40469027,0.01490133,0.22499354,0.34465884,0.00246351
0.58529265,1.82005695,0.58219565,1.43506174,0.01432667,0.23153530,0.36782446,0.00254789
0.59129565,1.87158468,0.59632368,1.46840352,0.01375111,0.23794569,0.39129092,0.00263716
0.59729865,1.92564857,0.61045301,1.50429193,0.01318493,0.24413642,0.41478634,0.00273114
0.60330165,1.98156392,0.62442082,1.54221558,0.01263829,0.25001842,0.43803702,0.00282973
0.60930465,2.03859540,0.63806731,1.58159353,0.01212112,0.25550657,0.46077617,0.00293296
0.61530765,2.09598687,0.65124467,1.62179709,0.01164312,0.26052467,0.48275316,0.00304103
0.62131066,2.15299347,0.66382627,1.66217422,0.01121373,0.26501059,0.50374264,0.00315435
0.62731366,2.20891429,0.67571545,1.70207542,0.01084213,0.26892115,0.52355320,0.00327355
0.63331666,2.26312389,0.68685324,1.74087987,0.01053727,0.27223654,0.54203490,0.00339953
0.63931966,2.31510098,0.69722458,1.77802054,0.01030788,0.27496394,0.55908538,0.00353342
0.64532266,2.36445239,0.70686219,1.81300710,0.01016247,0.27714012,0.57465400,0.00367664
0.65132566,2.41093103,0.71584798,1.84544529,0.01010932,0.27883278,0.58874371,0.00383082
0.65732866,2.45444666,0.72431150,1.87505199,0.01015646,0.28014047,0.60141059,0.00399776
0.66333167,2.49506864,0.73242547,1.90166500,0.01031159,0.28119106,0.61276075,0.00417937
0.66933467,2.53302031,0.74039833,1.92524731,0.01058197,0.28213865,0.62294482,0.00437762
0.67533767,2.56866521,0.74846416,1.94588540,0.01097430,0.28315905,0.63215018,0.00459437
0.68134067,2.60248571,0.75687044,1.96378193,0.01149449,0.28444400,0.64059124,0.00483135
0.68734367,2.63505499,0.76586415,1.97924304,0.01214752,0.28619422,0.64849822,0.00508996
0.69334667,2.66700388,0.77567710,1.99266117,0.01293716,0.28861170,0.65610503,0.00537122
0.69934967,2.69898426,0.78651110,2.00449408,0.01386571,0.29189147,0.66363671,0.00567561
0.70535268,2.73163079,0.79852402,2.01524130,0.01493376,0.29621321,0.67129719,0.00600298
0.71135568,2.76552300,0.81181733,2.02541910,0.01613995,0.30173304,0.67925787,0.00635248
0.71735868,2.80114964,0.82642609,2.03553521,0.01748071,0.30857590,0.68764768,0.00672248
0.72336168,2.83887706,0.84231179,2.04606439,0.01895008,0.31682878,0.69654509,0.00711053
0.72936468,2.87892302,0.85935867,2.05742584,0.02053956,0.32653516,0.70597236,0.00751338
0.73536768,2.92133729,0.87737356,2.06996354,0.02223800,0.33769084,0.71589252,0.00792694
0.74137069,2.96598964,0.89608957,2.08392987,0.02403160,0.35024137,0.72620894,0.00834642
0.74737369,3.01256572,0.91517315,2.09947335,0.02590393,0.36408122,0.73676778,0.00876637
0.75337669,3.06057076,0.93423443,2.11663048,0.02783606,0.37905469,0.74736290,0.00918080
0.75937969,3.10934076,0.95284015,2.13532190,0.02980676,0.39495861,0.75774318,0.00958334
0.76538269,3.15806026,0.97052848,2.15535276,0.03179276,0.41154659,0.76762176,0.00996741
0.77138569,3.20578584,0.98682515,2.17641686,0.03376915,0.42853487,0.77668675,0.01032639
0.77738869,3.25147411,1.00125991,2.19810443,0.03570973,0.44560946,0.78461298,0.01065379
0.78339170,3.29401285,1.01338257,2.21991286,0.03758754,0.46243428,0.79107413,0.01094347
0.78939470,3.33225391,1.02277797,2.24126005,0.03937532,0.47866014,0.79575477,0.01118979
0.79539770,3.36504672,1.02907912,2.26149980,0.04104611,0.49393419,0.79836180,0.01138776
0.80140070,3.39127112,1.03197812,2.27993868,0.04257379,0.50790956,0.79863482,0.01153324
0.80740370,3.40986839,1.03123442,2.29585413,0.04393368,0.52025483,0.79635504,0.01162296
0.81340670,3.41986987,1.02668030,2.30851309,0.04510305,0.53066311,0.79135239,0.01165471
0.81940970,3.42042219,1.01822347,2.31719103,0.04606169,0.53886040,0.78351079,0.01162728
0.82541271,3.41080890,1.00584703,2.32119082,0.04679239,0.54461296,0.77277125,0.01154057
