energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-2.59629815,1.69082730,0.37958738,0.00447183,0.00748674,1.16891723,1.39014902,0.58963975
-2.59029515,1.72242679,0.38072187,0.00458578,0.00711542,1.20001062,1.40874942,0.59915803
-2.58429215,1.74923565,0.38247816,0.00469377,0.00679148,1.22559621,1.42306231,0.60648093
-2.57828914,1.77060318,0.38457888,0.00479588,0.00651145,1.24536889,1.43262523,0.61139503
-2.57228614,1.78604878,0.38675797,0.00489266,0.00627169,1.25917437,1.43713894,0.61375267
-2.56628314,1.79528375,0.38877258,0.00498513,0.00606851,1.26701579,1.43648321,0.61347867
-2.56028014,1.79822490,0.39041349,0.00507483,0.00589841,1.26905424,1.43072534,0.61057407
-2.55427714,1.79499948,0.39151386,0.00516372,0.00575818,1.26560316,1.42012074,0.60511689
-2.54827414,1.78594103,0.39195566,0.00525419,0.00564504,1.25711668,1.40510561,0.59725974
-2.54227114,1.77157640,0.39167374,0.00534892,0.00555668,1.24417255,1.38628206,0.58722437
-2.53626813,1.75260458,0.39065725,0.00545082,0.00549131,1.22745031,1.36439615,0.57529353
-2.53026513,1.72986832,0.38894842,0.00556288,0.00544767,1.20770587,1.34030999,0.56180030
-2.52426213,1.70431992,0.38663879,0.00568802,0.00542501,1.18574350,1.31496897,0.54711558
-2.51825913,1.67698272,0.38386305,0.00582897,0.00542302,1.16238662,1.28936573,0.53163412
-2.51225613,1.64891023,0.38079092,0.00598811,0.00544179,1.13844860,1.26450216,0.51575988
-2.50625313,1.62114450,0.37761740,0.00616733,0.00548172,1.11470487,1.24135124,0.49989123
-2.50025013,1.59467577,0.37455190,0.00636788,0.00554341,1.09186743,1.22082018,0.48440663
-2.49424712,1.57040492,0.37180682,0.00659027,0.00562763,1.07056279,1.20371631,0.46965153
-2.48824412,1.54911046,0.36958615,0.00683420,0.00573515,1.05131403,1.19071707,0.45592673
-2.48224112,1.53142109,0.36807460,0.00709845,0.00586671,1.03452751,1.18234520,0.44347903
-2.47623812,1.51779504,0.36742791,0.00738088,0.00602290,1.02048466,1.17894991,0.43249411
-2.47023512,1.50850668,0.36776463,0.00767845,0.00620407,1.00933867,1.18069481,0.42309218
-2.46423212,1.50364074,0.36915994,0.00798722,0.00641027,1.00111613,1.18755268,0.41532633
-2.45822911,1.50309428,0.37164171,0.00830246,0.00664118,0.99572304,1.19930725,0.40918364
-2.45222611,1.50658572,0.37518895,0.00861874,0.00689603,0.99295487,1.21556179,0.40458888
-2.44622311,1.51367077,0.37973276,0.00893012,0.00717353,0.99250986,1.23575396,0.40141062
-2.44022011,1.52376393,0.38515966,0.00923023,0.00747185,0.99400490,1.25917615,0.39946938
-2.43421711,1.53616488,0.39131712,0.00951256,0.00778857,0.99699322,1.28500073,0.39854740
-2.42821411,1.55008830,0.39802100,0.00977059,0.00812067,1.00098316,1.31230875,0.39839966
-2.42221111,1.56469600,0.40506445,0.00999804,0.00846448,1.00545723,1.34012143,0.39876558
-2.41620810,1.57912991,0.41222789,0.01018906,0.00881575,1.00989081,1.36743284,0.39938087
-2.41020510,1.59254477,0.41928945,0.01033845,0.00916963,1.01376992,1.39324293,0.39998911
-2.40420210,1.60413918,0.42603545,0.01044179,0.00952077,1.01660754,1.41658945,0.40035257
-2.39819910,1.61318392,0.43227035,0.01049567,0.00986335,1.01795800,1.43657795,0.40026172
-2.39219610,1.61904665,0.43782562,0.01049774,0.01019126,1.01742928,1.45240859,0.39954330
-2.38619310,1.62121211,0.44256725,0.01044685,0.01049815,1.01469281,1.46339917,0.39806642
-2.38019010,1.61929730,0.44640146,0.01034307,0.01077765,1.00949072,1.46900359,0.39574670
-2.37418709,1.61306123,0.44927840,0.01018772,0.01102352,1.00164061,1.46882523,0.39254818
-2.36818409,1.60240918,0.45119364,0.00998331,0.01122983,0.99103760,1.46262507,0.38848315
-2.36218109,1.58739145,0.45218762,0.00973349,0.01139116,0.97765399,1.45032447,0.38360992
-2.35617809,1.56819698,0.45234291,0.00944291,0.01150281,0.96153662,1.43200262,0.37802868
-2.35017509,1.54514224,0.45177970,0.00911715,0.01156094,0.94280209,1.40788910,0.37187580
-2.34417209,1.51865615,0.45064962,0.00876246,0.01156281,0.92163011,1.37835210,0.36531681
-2.33816908,1.48926169,0.44912839,0.00838568,0.01150684,0.89825543,1.34388271,0.35853852
-2.33216608,1.45755510,0.44740772,0.00799396,0.01139278,0.87295841,1.30507623,0.35174048
-2.32616308,1.42418369,0.44568670,0.00759465,0.01122174,0.84605486,1.26261126,0.34512645
-2.32016008,1.38982304,0.44416337,0.00719505,0.01099623,0.81788530,1.21722728,0.33889605
-2.31415708,1.35515458,0.44302673,0.00680226,0.01072014,0.78880423,1.16970186,0.33323692
-2.30815408,1.32084435,0.44244960,0.00642302,0.01039868,0.75916946,1.12082794,0.32831789
-2.30215108,1.28752366,0.44258255,0.00606355,0.01003824,0.72933220,1.07139224,0.32428315
-2.29614807,1.25577227,0.44354928,0.00572947,0.00964626,0.69962791,1.02215530,0.32124777
-2.29014507,1.22610437,0.44544339,0.00542565,0.00923104,0.67036831,0.97383362,0.31929452
-2.28414207,1.19895786,0.44832673,0.00515620,0.00880149,0.64183471,0.92708445,0.31847212
-2.27813907,1.17468682,0.45222917,0.00492437,0.00836697,0.61427286,0.88249346,0.31879477
-2.27213607,1.15355726,0.45714969,0.00473258,0.00793694,0.58788926,0.84056529,0.32024297
-2.26613307,1.13574587,0.46305864,0.00458235,0.00752077,0.56284907,0.80171729,0.32276539
-2.26013007,1.12134149,0.46990087,0.00447438,0.00712750,0.53927551,0.76627604,0.32628159
-2.25412706,1.11034904,0.47759951,0.00440855,0.00676556,0.51725066,0.73447676,0.33068552
-2.24812406,1.10269526,0.48606002,0.00438393,0.00644255,0.49681747,0.70646519,0.33584942
-2.24212106,1.09823600,0.49517446,0.00439889,0.00616510,0.47798281,0.68230165,0.34162814
-2.23611806,1.09676463,0.50482549,0.00445112,0.00593865,0.46072140,0.66196714,0.34786341
-2.23011506,1.09802108,0.51489017,0.00453770,0.00576734,0.44498027,0.64537084,0.35438828
-2.22411206,1.10170122,0.52524329,0.00465517,0.00565392,0.43068367,0.63235902,0.36103130
-2.21810905,1.10746648,0.53576016,0.00479964,0.00559964,0.41773817,0.62272474,0.36762050
-2.21210605,1.11495334,0.54631899,0.00496683,0.00560429,0.40603765,0.61621824,0.37398719
-2.20610305,1.12378262,0.55680278,0.00515219,0.00566618,0.39546822,0.61255766,0.37996934
-2.20010005,1.13356869,0.56710087,0.00535097,0.00578216,0.38591283,0.61143991,0.38541478
-2.19409705,1.14392834,0.57711028,0.00555837,0.00594777,0.37725540,0.61255135,0.39018404
-2.18809405,1.15448952,0.58673691,0.00576960,0.00615729,0.36938457,0.61557824,0.39415293
-2.18209105,1.16489976,0.59589678,0.00598004,0.00640394,0.36219686,0.62021654,0.39721481
-2.17608804,1.17483442,0.60451736,0.00618532,0.00668005,0.35559931,0.62618112,0.39928263
-2.17008504,1.18400457,0.61253902,0.00638148,0.00697724,0.34951156,0.63321397,0.40029061
-2.16408204,1.19216436,0.61991672,0.00656505,0.00728671,0.34386735,0.64109138,0.40019559
-2.15807904,1.19911781,0.62662169,0.00673321,0.00759941,0.33861547,0.64962979,0.39897799
-2.15207604,1.20472465,0.63264324,0.00688388,0.00790636,0.33372018,0.65869028,0.39664235
-2.14607304,1.20890504,0.63799041,0.00701579,0.00819888,0.32916104,0.66818140,0.39321735
-2.14007004,1.21164277,0.64269326,0.00712861,0.00846884,0.32493230,0.67806035,0.38875525
-2.13406703,1.21298680,0.64680379,0.00722296,0.00870890,0.32104174,0.68833231,0.38333081
-2.12806403,1.21305074,0.65039613,0.00730046,0.00891275,0.31750909,0.69904801,0.37703954
-2.12206103,1.21201018,0.65356588,0.00736374,0.00907525,0.31436398,0.71029945,0.36999534
-2.11605803,1.21009773,0.65642858,0.00741637,0.00919263,0.31164363,0.72221394,0.36232759
-2.11005503,1.20759572,0.65911702,0.00746282,0.00926253,0.30939019,0.73494654,0.35417774
-2.10405203,1.20482674,0.66177760,0.00750837,0.00928411,0.30764786,0.74867124,0.34569548
-2.09804902,1.20214223,0.66456563,0.00755890,0.00925799,0.30646001,0.76357101,0.33703458
-2.09204602,1.19990939,0.66763972,0.00762079,0.00918622,0.30586622,0.77982723,0.32834864
-2.08604302,1.19849695,0.67115554,0.00770069,0.00907219,0.30589955,0.79760870,0.31978684
-2.08004002,1.19826027,0.67525905,0.00780525,0.00892041,0.30658397,0.81706086,0.31148985
-2.07403702,1.19952639,0.68007961,0.00794094,0.00873638,0.30793222,0.83829538,0.30358606
-2.06803402,1.20257957,0.68572316,0.00811373,0.00852630,0.30994413,0.86138080,0.29618834
-2.06203102,1.20764807,0.69226597,0.00832886,0.00829682,0.31260544,0.88633435,0.28939137
-2.05602801,1.21489261,0.69974904,0.00859058,0.00805481,0.31588729,0.91311556,0.28326962
-2.05002501,1.22439710,0.70817370,0.00890193,0.00780704,0.31974630,0.94162170,0.27787618
-2.04402201,1.23616210,0.71749846,0.00926451,0.00755994,0.32412529,0.97168547,0.27324227
-2.03801901,1.25010126,0.72763740,0.00967834,0.00731937,0.32895466,1.00307495,0.26937760
-2.03201601,1.26604099,0.73846024,0.01014174,0.00709040,0.33415422,1.03549601,0.26627138
-2.02601301,1.28372340,0.74979409,0.01065126,0.00687715,0.33963564,1.06859700,0.26389401
-2.02001001,1.30281250,0.76142690,0.01120169,0.00668268,0.34530513,1.10197573,0.26219934
-2.01400700,1.32290334,0.77311259,0.01178616,0.00650892,0.35106645,1.13518850,0.26112723
-2.00800400,1.34353389,0.78457752,0.01239621,0.00635663,0.35682405,1.16776086,0.26060655
-2.00200100,1.36419910,0.79552826,0.01302204,0.00622548,0.36248616,1.19919987,0.26055817
-1.99599800,1.38436668,0.80566023,0.01365277,0.00611412,0.36796779,1.22900726,0.26089803
-1.98999500,1.40349390,0.81466699,0.01427670,0.00602027,0.37319346,1.25669317,0.26154010
-1.98399200,1.42104491,0.82224970,0.01488170,0.00594092,0.37809957,1.28178993,0.26239902
-1.97798899,1.43650762,0.82812656,0.01545556,0.00587251,0.38263634,1.30386536,0.26339245
-1.97198599,1.44940981,0.83204159,0.01598635,0.00581111,0.38676921,1.32253502,0.26444299
-1.96598299,1.45933351,0.83377265,0.01646285,0.00575266,0.39047970,1.33747312,0.26547970
-1.95997999,1.46592739,0.83313825,0.01687483,0.00569315,0.39376567,1.34842138,0.26643899
-1.95397699,1.46891642,0.83000291,0.01721341,0.00562882,0.39664099,1.35519579,0.26726523
-1.94797399,1.46810870,0.82428085,0.01747130,0.00555633,0.39913469,1.35769080,0.26791076
-1.94197099,1.46339909,0.81593793,0.01764302,0.00547291,0.40128956,1.35588091,0.26833560
-1.93596798,1.45476968,0.80499180,0.01772500,0.00537645,0.40316031,1.34981952,0.26850680
-1.92996498,1.44228711,0.79151023,0.01771570,0.00526561,0.40481135,1.33963537,0.26839763
-1.92396198,1.42609712,0.77560781,0.01761552,0.00513982,0.40631429,1.32552641,0.26798651
-1.91795898,1.40641650,0.75744128,0.01742677,0.00499932,0.40774526,1.30775190,0.26725605
-1.91195598,1.38352311,0.73720359,0.01715350,0.00484507,0.40918210,1.28662268,0.26619207
-1.90595298,1.35774433,0.71511719,0.01680130,0.00467877,0.41070157,1.26249043,0.26478274
-1.89994997,1.32944471,0.69142677,0.01637707,0.00450270,0.41237666,1.23573636,0.26301802
-1.89394697,1.29901331,0.66639181,0.01588872,0.00431963,0.41427399,1.20675965,0.26088922
-1.88794397,1.26685129,0.64027937,0.01534491,0.00413274,0.41645155,1.17596650,0.25838901
-1.88194097,1.23336038,0.61335732,0.01475474,0.00394545,0.41895663,1.14375988,0.25551155
-1.87593797,1.19893251,0.58588827,0.01412748,0.00376132,0.42182419,1.11053056,0.25225295
-1.86993497,1.16394110,0.55812448,0.01347232,0.00358392,0.42507552,1.07664970,0.24861199
-1.86393197,1.12873405,0.53030381,0.01279814,0.00341676,0.42871741,1.04246298,0.24459089
-1.85792896,1.09362874,0.50264672,0.01211333,0.00326315,0.43274172,1.00828661,0.24019620
-1.85192596,1.05890881,0.47535438,0.01142562,0.00312617,0.43712542,0.97440498,0.23543974
-1.84592296,1.02482283,0.44860782,0.01074200,0.00300861,0.44183113,0.94106995,0.23033932
-1.83991996,0.99158455,0.42256786,0.01006864,0.00291295,0.44680812,0.90850151,0.22491944
-1.83391696,0.95937443,0.39737582,0.00941086,0.00284133,0.45199387,0.87688967,0.21921166
-1.82791396,0.92834244,0.37315469,0.00877317,0.00279557,0.45731603,0.84639717,0.21325472
-1.82191096,0.89861140,0.35001064,0.00815923,0.00277720,0.46269484,0.81716288,0.20709438
-1.81590795,0.87028099,0.32803463,0.00757196,0.00278747,0.46804600,0.78930544,0.20078288
-1.80990495,0.84343172,0.30730396,0.00701360,0.00282741,0.47328374,0.76292701,0.19437813
-1.80390195,0.81812899,0.28788366,0.00648573,0.00289786,0.47832423,0.73811677,0.18794263
-1.79789895,0.79442661,0.26982757,0.00598941,0.00299950,0.48308894,0.71495405,0.18154209
-1.79189595,0.77236989,0.25317900,0.00552524,0.00313286,0.48750803,0.69351090,0.17524390
-1.78589295,0.75199794,0.23797103,0.00509341,0.00329836,0.49152339,0.67385391,0.16911541
-1.77988994,0.73334516,0.22422644,0.00469378,0.00349631,0.49509141,0.65604527,0.16322224
-1.77388694,0.71644186,0.21195723,0.00432593,0.00372687,0.49818501,0.64014307,0.15762645
-1.76788394,0.70131390,0.20116387,0.00398922,0.00399004,0.50079497,0.62620068,0.15238490
-1.76188094,0.68798152,0.19183436,0.00368284,0.00428561,0.50293046,0.61426539,0.14754753
-1.75587794,0.67645729,0.18394320,0.00340580,0.00461309,0.50461848,0.60437641,0.14315601
-1.74987494,0.66674350,0.17745035,0.00315700,0.00497164,0.50590243,0.59656220,0.13924243
-1.74387194,0.65882892,0.17230036,0.00293525,0.00536005,0.50683962,0.59083745,0.13582828
-1.73786893,0.65268538,0.16842170,0.00273925,0.00577659,0.50749800,0.58719976,0.13292369
-1.73186593,0.64826432,0.16572654,0.00256763,0.00621900,0.50795211,0.58562632,0.13052699
-1.72586293,0.64549349,0.16411082,0.00241896,0.00668441,0.50827855,0.58607076,0.12862453
-1.71985993,0.64427427,0.16345498,0.00229176,0.00716935,0.50855119,0.58846037,0.12719088
-1.71385693,0.64447970,0.16362517,0.00218448,0.00766969,0.50883640,0.59269395,0.12618932
-1.70785393,0.64595352,0.16447501,0.00209554,0.00818067,0.50918853,0.59864042,0.12557269
-1.70185093,0.64851038,0.16584806,0.00202335,0.00869699,0.50964604,0.60613839,0.12528456
-1.69584792,0.65193745,0.16758066,0.00196627,0.00921282,0.51022832,0.61499676,0.12526066
-1.68984492,0.65599724,0.16950531,0.00192267,0.00972193,0.51093356,0.62499640,0.12543065
-1.68384192,0.66043187,0.17145446,0.00189089,0.01021783,0.51173771,0.63589290,0.12572001
-1.67783892,0.66496849,0.17326445,0.00186931,0.01069393,0.51259461,0.64742038,0.12605217
-1.67183592,0.66932568,0.17477957,0.00185633,0.01114364,0.51343722,0.65929606,0.12635069
-1.66583292,0.67322063,0.17585611,0.00185036,0.01156063,0.51418001,0.67122573,0.12654150
-1.65982991,0.67637675,0.17636608,0.00184987,0.01193893,0.51472219,0.68290958,0.12655499
-1.65382691,0.67853138,0.17620060,0.00185341,0.01227314,0.51495175,0.69404843,0.12632806
-1.64782391,0.67944316,0.17527271,0.00185955,0.01255855,0.51474997,0.70435000,0.12580589
-1.64182091,0.67889893,0.17351953,0.00186699,0.01279130,0.51399631,0.71353506,0.12494340
-1.63581791,0.67671966,0.17090358,0.00187447,0.01296848,0.51257333,0.72134332,0.12370644
-1.62981491,0.67276535,0.16741332,0.00188087,0.01308818,0.51037148,0.72753879,0.12207253
-1.62381191,0.66693855,0.16306277,0.00188515,0.01314960,0.50729358,0.73191463,0.12003124
-1.61780890,0.65918660,0.15789033,0.00188638,0.01315301,0.50325888,0.73429733,0.11758413
-1.61180590,0.64950249,0.15195681,0.00188375,0.01309975,0.49820650,0.73455018,0.11474436
-1.60580290,0.63792435,0.14534271,0.00187660,0.01299222,0.49209824,0.73257610,0.11153589
-1.59979990,0.62453375,0.13814501,0.00186434,0.01283379,0.48492069,0.72831968,0.10799241
-1.59379690,0.60945298,0.13047354,0.00184656,0.01262872,0.47668666,0.72176856,0.10415602
-1.58779390,0.59284146,0.12244716,0.00182297,0.01238209,0.46743586,0.71295417,0.10007577
-1.58179090,0.57489144,0.11418979,0.00179341,0.01209962,0.45723487,0.70195165,0.09580604
-1.57578789,0.55582326,0.10582668,0.00175785,0.01178763,0.44617650,0.68887917,0.09140495
-1.56978489,0.53588037,0.09748090,0.00171644,0.01145284,0.43437840,0.67389642,0.08693272
-1.56378189,0.51532405,0.08927026,0.00166944,0.01110230,0.42198104,0.65720242,0.08245022
-1.55777889,0.49442829,0.08130475,0.00161727,0.01074317,0.40914511,0.63903234,0.07801750
-1.55177589,0.47347460,0.07368464,0.00156050,0.01038268,0.39604824,0.61965371,0.07369258
-1.54577289,0.45274707,0.06649917,0.00149983,0.01002789,0.38288129,0.59936159,0.06953043
-1.53976988,0.43252759,0.05982597,0.00143613,0.00968560,0.36984399,0.57847303,0.06558202
-1.53376688,0.41309137,0.05373109,0.00137041,0.00936222,0.35714028,0.55732084,0.06189366
-1.52776388,0.39470271,0.04826966,0.00130382,0.00906357,0.34497329,0.53624668,0.05850651
-1.52176088,0.37761129,0.04348709,0.00123766,0.00879480,0.33354021,0.51559383,0.05545621
-1.51575788,0.36204870,0.03942069,0.00117337,0.00856021,0.32302706,0.49569974,0.05277276
-1.50975488,0.34822569,0.03610169,0.00111256,0.00836318,0.31360382,0.47688873,0.05048044
-1.50375188,0.33632988,0.03355739,0.00105696,0.00820603,0.30541977,0.45946504,0.04859803
-1.49774887,0.32652421,0.03181358,0.00100845,0.00808994,0.29859959,0.44370660,0.04713895
-1.49174587,0.31894616,0.03089677,0.00096907,0.00801491,0.29324020,0.42985979,0.04611175
-1.48574287,0.31370765,0.03083640,0.00094098,0.00797971,0.28940859,0.41813544,0.04552048
-1.47973987,0.31089588,0.03166680,0.00092650,0.00798192,0.28714075,0.40870618,0.04536533
-1.47373687,0.31057482,0.03342873,0.00092808,0.00801796,0.28644180,0.40170533,0.04564322
-1.46773387,0.31278739,0.03617045,0.00094826,0.00808318,0.28728733,0.39722736,0.04634846
-1.46173087,0.31755815,0.03994831,0.00098972,0.00817198,0.28962586,0.39532966,0.04747350
-1.45572786,0.32489634,0.04482656,0.00105516,0.00827802,0.29338234,0.39603571,0.04900951
-1.44972486,0.33479887,0.05087656,0.00114735,0.00839436,0.29846250,0.39933906,0.05094709
-1.44372186,0.34725322,0.05817515,0.00126900,0.00851373,0.30475777,0.40520813,0.05327674
-1.43771886,0.36223977,0.06680224,0.00142278,0.00862880,0.31215045,0.41359109,0.05598929
-1.43171586,0.37973328,0.07683771,0.00161114,0.00873236,0.32051899,0.42442081,0.05907609
-1.42571286,0.39970350,0.08835754,0.00183633,0.00881770,0.32974285,0.43761905,0.06252909
-1.41970985,0.42211444,0.10142929,0.00210019,0.00887874,0.33970679,0.45310009,0.06634063
-1.41370685,0.44692249,0.11610721,0.00240415,0.00891038,0.35030437,0.47077300,0.07050305
-1.40770385,0.47407318,0.13242693,0.00274902,0.00890860,0.36144035,0.49054290,0.07500812
-1.40170085,0.50349696,0.15040019,0.00313492,0.00887073,0.37303208,0.51231085,0.07984625
-1.39569785,0.53510410,0.17000967,0.00356117,0.00879550,0.38500969,0.53597264,0.08500556
-1.38969485,0.56877914,0.19120442,0.00402619,0.00868313,0.39731534,0.56141665,0.09047099
-1.38369185,0.60437544,0.21389593,0.00452739,0.00853543,0.40990155,0.58852120,0.09622331
-1.37768884,0.64171022,0.23795544,0.00506115,0.00835567,0.42272892,0.61715162,0.10223828
-1.37168584,0.68056085,0.26321249,0.00562277,0.00814863,0.43576357,0.64715781,0.10848601
-1.36568284,0.72066268,0.28945513,0.00620650,0.00792040,0.44897446,0.67837242,0.11493055
-1.35967984,0.76170913,0.31643194,0.00680556,0.00767829,0.46233109,0.71061032,0.12152990
-1.35367684,0.80335426,0.34385577,0.00741229,0.00743065,0.47580173,0.74366959,0.12823629
-1.34767384,0.84521793,0.37140952,0.00801823,0.00718663,0.48935237,0.77733420,0.13499702
-1.34167084,0.88689375,0.39875348,0.00861434,0.00695602,0.50294664,0.81137855,0.14175560
-1.33566783,0.92795947,0.42553431,0.00919122,0.00674896,0.51654662,0.84557354,0.14845333
-1.32966483,0.96798939,0.45139514,0.00973934,0.00657575,0.53011447,0.87969405,0.15503115
-1.32366183,1.00656818,0.47598645,0.01024930,0.00644658,0.54361474,0.91352716,0.16143171
-1.31765883,1.04330537,0.49897715,0.01071217,0.00637126,0.55701706,0.94688063,0.16760148
-1.31165583,1.07784957,0.52006547,0.01111970,0.00635905,0.57029883,0.97959073,0.17349284
-1.30565283,1.10990139,0.53898892,0.01146463,0.00641835,0.58344754,1.01152891,0.17906589
-1.29964982,1.13922427,0.55553282,0.01174093,0.00655649,0.59646242,1.04260629,0.18428990
-1.29364682,1.16565224,0.56953703,0.01194397,0.00677951,0.60935488,1.07277552,0.18914431
-1.28764382,1.18909399,0.58090038,0.01207069,0.00709197,0.62214765,1.10202953,0.19361905
-1.28164082,1.20953285,0.58958244,0.01211969,0.00749666,0.63487235,1.13039682,0.19771423
-1.27563782,1.22702230,0.59560277,0.01209127,0.00799453,0.64756546,1.15793330,0.20143920
-1.26963482,1.24167746,0.59903743,0.01198740,0.00858442,0.66026282,1.18471117,0.20481087
-1.26363182,1.25366264,0.60001299,0.01181162,0.00926303,0.67299294,1.21080507,0.20785154
-1.25762881,1.26317593,0.59869850,0.01156888,0.01002475,0.68576951,1.23627663,0.21058626
-1.25162581,1.27043173,0.59529576,0.01126536,0.01086168,0.69858359,1.26115833,0.21303999
-1.24562281,1.27564231,0.59002850,0.01090826,0.01176363,0.71139612,1.28543786,0.21523458
-1.23961981,1.27899972,0.58313114,0.01050546,0.01271820,0.72413147,1.30904415,0.21718606
-1.23361681,1.28065942,0.57483773,0.01006532,0.01371097,0.73667247,1.33183652,0.21890217
-1.22761381,1.28072654,0.56537181,0.00959638,0.01472569,0.74885766,1.35359774,0.22038048
-1.22161081,1.27924623,0.55493758,0.00910705,0.01574464,0.76048118,1.37403207,0.22160731
-1.21560780,1.27619842,0.54371306,0.00860547,0.01674898,0.77129548,1.39276879,0.22255738
-1.20960480,1.27149786,0.53184546,0.00809920,0.01771923,0.78101715,1.40937152,0.22319445
-1.20360180,1.26499936,0.51944893,0.00759515,0.01863573,0.78933565,1.42335311,0.22347284
-1.19759880,1.25650799,0.50660480,0.00709939,0.01947922,0.79592469,1.43419563,0.22333986
-1.19159580,1.24579389,0.49336415,0.00661712,0.02023138,0.80045580,1.44137465,0.22273891
-1.18559280,1.23261054,0.47975239,0.00615265,0.02087535,0.80261342,1.44438649,0.22161320
-1.17958979,1.21671566,0.46577552,0.00570942,0.02139631,0.80211071,1.44277720,0.21990985
-1.17358679,1.19789317,0.45142758,0.00529004,0.02178190,0.79870533,1.43617158,0.21758411
-1.16758379,1.17597518,0.43669870,0.00489641,0.02202262,0.79221423,1.42430073,0.21460346
-1.16158079,1.15086241,0.42158320,0.00452981,0.02211218,0.78252660,1.40702651,0.21095140
-1.15557779,1.12254189,0.40608736,0.00419106,0.02204764,0.76961439,1.38436156,0.20663060
-1.14957479,1.09110094,0.39023609,0.00388062,0.02182953,0.75353963,1.35648376,0.20166536
-1.14357179,1.05673645,0.37407837,0.00359874,0.02146181,0.73445817,1.32374411,0.19610310
-1.13756878,1.01975906,0.35769101,0.00334557,0.02095169,0.71261967,1.28666770,0.19001493
-1.13156578,0.98059188,0.34118060,0.00312130,0.02030937,0.68836363,1.24594738,0.18349502
-1.12556278,0.93976381,0.32468348,0.00292618,0.01954768,0.66211183,1.20243049,0.17665913
-1.11955978,0.89789780,0.30836393,0.00276065,0.01868163,0.63435728,1.15709902,0.16964200
-1.11355678,0.85569460,0.29241057,0.00262530,0.01772789,0.60565035,1.11104399,0.16259396
-1.10755378,0.81391276,0.27703119,0.00252095,0.01670423,0.57658256,1.06543509,0.15567674
-1.10155078,0.77334576,0.26244640,0.00244858,0.01562901,0.54776881,1.02148670,0.14905879
-1.09554777,0.73479718,0.24888232,0.00240928,0.01452056,0.51982862,0.98042143,0.14291011
-1.08954477,0.69905510,0.23656265,0.00240423,0.01339675,0.49336720,0.94343262,0.13739695
-1.08354177,0.66686647,0.22570053,0.00243454,0.01227444,0.46895705,0.91164694,0.13267647
-1.07753877,0.63891249,0.21649051,0.00250123,0.01116916,0.44712053,0.88608830,0.12889150
-1.07153577,0.61578589,0.20910084,0.00260505,0.01009475,0.42831420,0.86764411,0.12616572
-1.06553277,0.59797062,0.20366652,0.00274640,0.00906313,0.41291515,0.85703506,0.12459921
-1.05952976,0.58582481,0.20028323,0.00292522,0.00808416,0.40120974,0.85478901,0.12426465
-1.05352676,0.57956726,0.19900236,0.00314087,0.00716560,0.39338519,0.86122005,0.12520424
-1.04752376,0.57926795,0.19982739,0.00339201,0.00631310,0.38952384,0.87641310,0.12742739
-1.04152076,0.58484282,0.20271158,0.00367658,0.00553026,0.38960060,0.90021469,0.13090936
-1.03551776,0.59605287,0.20755724,0.00399169,0.00481883,0.39348323,0.93223031,0.13559077
-1.02951476,0.61250778,0.21421650,0.00433361,0.00417886,0.40093573,0.97182855,0.14137818
-1.02351176,0.63367393,0.22249360,0.00469780,0.00360892,0.41162454,1.01815207,0.14814562
-1.01750875,0.65888663,0.23214878,0.00507891,0.00310634,0.42512744,1.07013549,0.15573714
-1.01150575,0.68736635,0.24290352,0.00547084,0.00266746,0.44094505,1.12652984,0.16397030
-1.00550275,0.71823867,0.25444722,0.00586690,0.00228788,0.45851444,1.18593309,0.17264062
-0.99949975,0.75055723,0.26644494,0.00625991,0.00196264,0.47722471,1.24682616,0.18152678
-0.99349675,0.78332935,0.27854620,0.00664236,0.00168651,0.49643397,1.30761353,0.19039648
-0.98749375,0.81554339,0.29039440,0.00700663,0.00145412,0.51548739,1.36666711,0.19901286
-0.98149075,0.84619715,0.30163678,0.00734518,0.00126013,0.53373566,1.42237227,0.20714116
-0.97548774,0.87432634,0.31193431,0.00765077,0.00109939,0.55055341,1.47317439,0.21455553
-0.96948474,0.89903222,0.32097154,0.00791671,0.00096701,0.56535687,1.51762427,0.22104568
-0.96348174,0.91950739,0.32846564,0.00813703,0.00085847,0.57762034,1.55442086,0.22642309
-0.95747874,0.93505882,0.33417467,0.00830669,0.00076966,0.58689065,1.58244958,0.23052668
-0.95147574,0.94512724,0.33790453,0.00842179,0.00069690,0.59279937,1.60081472,0.23322758
-0.94547274,0.94930223,0.33951440,0.00847964,0.00063699,0.59507209,1.60886468,0.23443288
-0.93946973,0.94733231,0.33892046,0.00847891,0.00058717,0.59353454,1.60620896,0.23408817
-0.93346673,0.93912976,0.33609777,0.00841966,0.00054513,0.58811531,1.59272631,0.23217890
-0.92746373,0.92477009,0.33108021,0.00830337,0.00050897,0.57884515,1.56856363,0.22873028
-0.92146073,0.90448608,0.32395859,0.00813287,0.00047718,0.56585284,1.53412597,0.22380599
-0.91545773,0.87865693,0.31487696,0.00791230,0.00044860,0.54935793,1.49005796,0.21750564
-0.90945473,0.84779299,0.30402735,0.00764694,0.00042237,0.52966070,1.43721781,0.20996112
-0.90345173,0.81251682,0.29164325,0.00734312,0.00039792,0.50712984,1.37664499,0.20133206
-0.89744872,0.77354143,0.27799204,0.00700799,0.00037491,0.48218836,1.30952323,0.19180062
