energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
0.83141571,5.09047480,1.65658497,4.87825185,0.01555908,0.14202113,0.46725278,0.00000000
0.83741871,5.29417275,1.74353194,5.07091144,0.01601585,0.14750319,0.49534052,0.00000000
0.84342171,5.48586894,1.82859618,5.25217103,0.01639393,0.15260436,0.52303065,0.00000000
0.84942471,5.66331253,1.91074678,5.41992025,0.01668715,0.15726990,0.55003024,0.00000000
0.85542771,5.82435362,1.98893328,5.57213185,0.01689078,0.16144953,0.57604900,0.00000000
0.86143072,5.96697416,2.06210444,5.70688785,0.01700168,0.16509836,0.60080468,0.00000000
0.86743372,6.08931846,2.12922883,5.82240612,0.01701836,0.16817765,0.62402866,0.00000000
0.87343672,6.18972362,2.18931688,5.91706783,0.01694100,0.17065547,0.64547164,0.00000000
0.87943972,6.26674960,2.24144372,5.98944570,0.01677139,0.17250733,0.66490913,0.00000000
0.88544272,6.31920872,2.28477242,6.03833299,0.01651291,0.17371667,0.68214673,0.00000000
0.89144572,6.34619389,2.31857670,6.06277257,0.01617034,0.17427524,0.69702475,0.00000000
0.89744872,6.34710482,2.34226227,6.06208540,0.01574975,0.17418328,0.70942216,0.00000000
0.90345173,6.32167124,2.35538607,6.03589714,0.01525828,0.17344970,0.71925954,0.00000000
0.90945473,6.26997168,2.35767241,5.98416169,0.01470395,0.17209196,0.72650085,0.00000000
0.91545773,6.19244681,2.34902523,5.90717999,0.01409545,0.17013589,0.73115397,0.00000000
0.92146073,6.08990580,2.32953588,5.80561275,0.01344188,0.16761527,0.73326976,0.00000000
0.92746373,5.96352482,2.29948573,5.68048554,0.01275260,0.16457133,0.73293972,0.00000000
0.93346673,5.81483674,2.25934348,5.53318521,0.01203695,0.16105196,0.73029228,0.00000000
0.93946973,5.64571150,2.20975699,5.36544678,0.01130411,0.15711091,0.72548789,0.00000000
0.94547274,5.45832728,2.15153981,5.17933048,0.01056293,0.15280677,0.71871288,0.00000000
0.95147574,5.25513272,2.08565284,4.97718904,0.00982178,0.14820190,0.71017273,0.00000000
0.95747874,5.03880125,2.01318181,4.76162601,0.00908842,0.14336125,0.70008471,0.00000000
0.96348174,4.81217882,1.93531140,4.53544625,0.00836992,0.13835115,0.68867048,0.00000000
0.96948474,4.57822673,1.85329695,4.30160013,0.00767260,0.13323816,0.67614880,0.00000000
0.97548774,4.33996166,1.76843485,4.06312357,0.00700198,0.12808789,0.66272899,0.00000000
0.98149075,4.10039483,1.68203272,3.82307582,0.00636274,0.12296394,0.64860510,0.00000000
0.98749375,3.86247253,1.59538035,3.58447739,0.00575877,0.11792687,0.63395140,0.00000000
0.99349675,3.62902002,1.50972246,3.35025022,0.00519313,0.11303343,0.61891909,0.00000000
0.99949975,3.40269043,1.42623384,3.12316202,0.00466808,0.10833576,0.60363457,0.00000000
1.00550275,3.18592013,1.34599780,2.90577644,0.00418517,0.10388084,0.58819910,0.00000000
1.01150575,2.98089165,1.26998809,2.70041033,0.00374525,0.09971004,0.57268995,0.00000000
1.01750875,2.78950463,1.19905465,2.50909904,0.00334849,0.09585880,0.55716270,0.00000000
1.02351176,2.61335510,1.13391318,2.33357009,0.00299452,0.09235644,0.54165466,0.00000000
1.02951476,2.45372279,1.07513851,2.17522535,0.00268243,0.08922602,0.52618903,0.00000000
1.03551776,2.31156619,1.02316141,2.03513130,0.00241084,0.08648436,0.51077951,0.00000000
1.04152076,2.18752441,0.97826865,1.91401703,0.00217798,0.08414203,0.49543504,0.00000000
1.04752376,2.08192523,0.94060593,1.81227900,0.00198175,0.08220349,0.48016454,0.00000000
1.05352676,1.99479836,0.91018333,1.72999184,0.00181974,0.08066718,0.46498109,0.00000000
1.05952976,1.92589294,0.88688289,1.66692435,0.00168935,0.07952578,0.44990566,0.00000000
1.06553277,1.87469879,0.87046815,1.62255971,0.00158782,0.07876635,0.43497003,0.00000000
1.07153577,1.84047044,0.86059531,1.59611938,0.00151227,0.07837070,0.42021890,0.00000000
1.07753877,1.82225358,0.85682590,1.58658995,0.00145976,0.07831573,0.40571117,0.00000000
1.08354177,1.81891363,0.85864073,1.59275240,0.00142738,0.07857386,0.39152035,0.00000000
1.08954477,1.82916590,0.86545510,1.61321360,0.00141225,0.07911357,0.37773429,0.00000000
1.09554777,1.85160730,0.87663497,1.64643946,0.00141156,0.07990003,0.36445428,0.00000000
1.10155078,1.88474940,0.89151414,1.69078968,0.00142269,0.08089584,0.35179362,0.00000000
1.10755378,1.92705246,0.90941202,1.74455377,0.00144316,0.08206188,0.33987582,0.00000000
1.11355678,1.97696022,0.92965180,1.80598791,0.00147072,0.08335818,0.32883263,0.00000000
1.11955978,2.03293494,0.95157876,1.87335237,0.00150341,0.08474499,0.31880182,0.00000000
1.12556278,2.09349224,0.97457801,1.94494887,0.00153951,0.08618372,0.30992499,0.00000000
1.13156578,2.15723479,0.99809143,2.01915720,0.00157764,0.08763808,0.30234530,0.00000000
1.13756878,2.22288419,1.02163310,2.09447033,0.00161675,0.08907502,0.29620517,0.00000000
1.14357179,2.28930998,1.04480263,2.16952706,0.00165617,0.09046576,0.29164401,0.00000000
1.14957479,2.35555478,1.06729586,2.24314119,0.00169555,0.09178656,0.28879585,0.00000000
1.15557779,2.42085448,1.08891232,2.31432624,0.00173494,0.09301948,0.28778681,0.00000000
1.16158079,2.48465259,1.10955908,2.38231458,0.00177473,0.09415288,0.28873251,0.00000000
1.16758379,2.54660773,1.12925051,2.44657016,0.00181565,0.09518173,0.29173523,0.00000000
1.17358679,2.60659372,1.14810390,2.50679390,0.00185877,0.09610769,0.29688089,0.00000000
1.17958979,2.66469173,1.16633073,2.56292121,0.00190542,0.09693895,0.30423579,0.00000000
1.18559280,2.72117436,1.18422391,2.61511135,0.00195721,0.09768975,0.31384328,0.00000000
1.19159580,2.77648178,1.20214117,2.66372835,0.00201592,0.09837977,0.32572026,0.00000000
1.19759880,2.83119039,1.22048527,2.70931410,0.00208346,0.09903315,0.33985379,0.00000000
1.20360180,2.88597495,1.23968152,2.75255396,0.00216182,0.09967741,0.35619781,0.00000000
1.20960480,2.94156518,1.26015366,2.79423596,0.00225296,0.10034210,0.37467019,0.00000000
1.21560780,2.99869843,1.28229885,2.83520491,0.00235876,0.10105733,0.39515025,0.00000000
1.22161081,3.05807004,1.30646286,2.87631306,0.00248091,0.10185227,0.41747693,0.00000000
1.22761381,3.12028345,1.33291648,2.91836899,0.00262085,0.10275350,0.44144782,0.00000000
1.23361681,3.18580190,1.36183419,2.96208694,0.00277965,0.10378349,0.46681906,0.00000000
1.23961981,3.25490405,1.39327593,3.00803859,0.00295794,0.10495906,0.49330644,0.00000000
1.24562281,3.32764543,1.42717304,3.05660949,0.00315585,0.10629005,0.52058761,0.00000000
1.25162581,3.40382771,1.46331885,3.10796214,0.00337292,0.10777820,0.54830549,0.00000000
1.25762881,3.48297743,1.50136459,3.16200762,0.00360806,0.10941626,0.57607307,0.00000000
1.26363182,3.56433578,1.54082097,3.21838741,0.00385953,0.11118742,0.60347923,0.00000000
1.26963482,3.64686013,1.58106543,3.27646651,0.00412491,0.11306517,0.63009585,0.00000000
1.27563782,3.72923810,1.62135516,3.33533877,0.00440111,0.11501345,0.65548581,0.00000000
1.28164082,3.80991417,1.66084532,3.39384462,0.00468444,0.11698727,0.67921181,0.00000000
1.28764382,3.88712813,1.69861208,3.45060097,0.00497061,0.11893375,0.70084588,0.00000000
1.29364682,3.95896451,1.73367964,3.50404232,0.00525489,0.12079353,0.71997911,0.00000000
1.29964982,4.02341128,1.76505022,3.55247192,0.00553218,0.12250246,0.73623149,0.00000000
1.30565283,4.07842562,1.79173615,3.59412077,0.00579715,0.12399372,0.74926147,0.00000000
1.31165583,4.12200443,1.81279251,3.62721238,0.00604439,0.12520001,0.75877500,0.00000000
1.31765883,4.15225660,1.82734942,3.65003038,0.00626858,0.12605598,0.76453359,0.00000000
1.32366183,4.16747405,1.83464237,3.66098624,0.00646466,0.12650057,0.76636123,0.00000000
1.32966483,4.16619846,1.83403971,3.65868401,0.00662796,0.12647941,0.76414985,0.00000000
1.33566783,4.14728076,1.82506586,3.64197919,0.00675442,0.12594690,0.75786297,0.00000000
1.34167084,4.10993063,1.80741952,3.61002903,0.00684067,0.12486808,0.74753760,0.00000000
1.34767384,4.05375377,1.78098601,3.56233198,0.00688416,0.12322012,0.73328404,0.00000000
1.35367684,3.97877506,1.74584325,3.49875432,0.00688329,0.12099336,0.71528361,0.00000000
1.35967984,3.88544669,1.70226117,3.41954293,0.00683742,0.11819185,0.69378445,0.00000000
1.36568284,3.77464058,1.65069462,3.32532349,0.00674694,0.11483338,0.66909538,0.00000000
1.37168584,3.64762568,1.59177002,3.21708428,0.00661319,0.11094901,0.64157803,0.00000000
1.37768884,3.50603094,1.52626649,3.09614641,0.00643850,0.10658211,0.61163764,0.00000000
1.38369185,3.35179582,1.45509228,2.96412200,0.00622604,0.10178690,0.57971272,0.00000000
1.38969485,3.18711058,1.37925747,2.82286218,0.00597976,0.09662673,0.54626402,0.00000000
1.39569785,3.01434900,1.29984429,2.67439762,0.00570421,0.09117198,0.51176323,0.00000000
1.40170085,2.83599668,1.21797618,2.52087412,0.00540446,0.08549786,0.47668183,0.00000000
1.40770385,2.65457796,1.13478699,2.36448640,0.00508586,0.07968205,0.44148051,0.00000000
1.41370685,2.47258465,1.05139153,2.20741277,0.00475397,0.07380248,0.40659948,0.00000000
1.41970985,2.29240946,0.96885860,2.05175371,0.00441433,0.06793512,0.37245013,0.00000000
1.42571286,2.11628668,0.88818741,1.89947656,0.00407233,0.06215210,0.33940813,0.00000000
1.43171586,1.94624227,0.81028820,1.75236853,0.00373313,0.05651996,0.30780837,0.00000000
1.43771886,1.78405486,0.73596758,1.61199943,0.00340147,0.05109843,0.27794161,0.00000000
1.44372186,1.63122863,0.66591876,1.47969526,0.00308164,0.04593940,0.25005307,0.00000000
1.44972486,1.48897840,0.60071674,1.35652293,0.00277737,0.04108636,0.22434268,0.00000000
1.45572786,1.35822666,0.54081825,1.24328599,0.00249184,0.03657419,0.20096702,0.00000000
1.46173087,1.23961164,0.48656591,1.14053081,0.00222761,0.03242928,0.18004260,0.00000000
1.46773387,1.13350526,0.43819603,1.04856194,0.00198664,0.02866998,0.16165023,0.00000000
1.47373687,1.04003910,0.39584935,0.96746527,0.00177031,0.02530724,0.14584017,0.00000000
1.47973987,0.95913665,0.35958381,0.89713723,0.00157948,0.02234550,0.13263778,0.00000000
1.48574287,0.89054958,0.32938848,0.83731810,0.00141448,0.01978371,0.12204915,0.00000000
1.49174587,0.83389604,0.30519794,0.78762761,0.00127518,0.01761633,0.11406657,0.00000000
1.49774887,0.78869890,0.28690605,0.74760075,0.00116107,0.01583444,0.10867341,0.00000000
1.50375188,0.75442207,0.27437870,0.71672224,0.00107131,0.01442678,0.10584824,0.00000000
1.50975488,0.73050335,0.26746478,0.69445793,0.00100473,0.01338061,0.10556787,0.00000000
1.51575788,0.71638242,0.26600494,0.68028210,0.00095996,0.01268258,0.10780933,0.00000000
1.52176088,0.71152316,0.26983798,0.67369948,0.00093541,0.01231938,0.11255054,0.00000000
1.52776388,0.71542966,0.27880464,0.67426155,0.00092935,0.01227821,0.11976989,0.00000000
1.53376688,0.72765574,0.29274891,0.68157678,0.00093992,0.01254712,0.12944455,0.00000000
1.53976988,0.74780826,0.31151695,0.69531495,0.00096518,0.01311518,0.14154797,0.00000000
1.54577289,0.77554457,0.33495409,0.71520572,0.00100313,0.01397252,0.15604641,0.00000000
1.55177589,0.81056495,0.36290015,0.74103236,0.00105172,0.01511016,0.17289517,0.00000000
1.55777889,0.85260109,0.39518372,0.77262120,0.00110891,0.01651986,0.19203443,0.00000000
1.56378189,0.90140163,0.43161582,0.80982795,0.00117266,0.01819380,0.21338526,0.00000000
1.56978489,0.95671598,0.47198359,0.85252190,0.00124096,0.02012421,0.23684601,0.00000000
1.57578789,1.01827775,0.51604444,0.90056906,0.00131186,0.02230305,0.26228944,0.00000000
1.58179090,1.08578879,0.56352127,0.95381540,0.00138351,0.02472158,0.28956076,0.00000000
1.58779390,1.15890496,0.61409899,1.01207114,0.00145416,0.02737009,0.31847691,0.00000000
1.59379690,1.23722448,0.66742282,1.07509685,0.00152217,0.03023754,0.34882701,0.00000000
1.59979990,1.32027945,0.72309853,1.14259226,0.00158610,0.03331137,0.38037439,0.00000000
1.60580290,1.40753103,0.78069455,1.21418802,0.00164467,0.03657726,0.41285974,0.00000000
1.61180590,1.49836841,0.83974616,1.28944099,0.00169678,0.04001913,0.44600566,0.00000000
1.61780890,1.59211148,0.89976135,1.36783297,0.00174159,0.04361903,0.47952213,0.00000000
1.62381191,1.68801705,0.96022827,1.44877282,0.00177844,0.04735722,0.51311281,0.00000000
1.62981491,1.78528801,1.02062378,1.53160190,0.00180692,0.05121226,0.54648175,0.00000000
1.63581791,1.88308501,1.08042280,1.61560223,0.00182684,0.05516120,0.57934019,0.00000000
1.64182091,1.98053986,1.13910791,1.70000709,0.00183822,0.05917972,0.61141306,0.00000000
1.64782391,2.07677004,1.19617883,1.78401342,0.00184127,0.06324242,0.64244485,0.00000000
1.65382691,2.17089358,1.25116131,1.86679551,0.00183639,0.06732302,0.67220445,0.00000000
1.65982991,2.26204369,1.30361505,1.94751950,0.00182412,0.07139463,0.70048884,0.00000000
1.66583292,2.34938262,1.35314041,2.02535805,0.00180512,0.07542999,0.72712526,0.00000000
1.67183592,2.43211422,1.39938357,2.09950484,0.00178015,0.07940172,0.75197192,0.00000000
1.67783892,2.50949508,1.44204014,2.16918844,0.00175003,0.08328253,0.77491720,0.00000000
1.68384192,2.58084385,1.48085716,2.23368531,0.00171564,0.08704547,0.79587742,0.00000000
1.68984492,2.64554888,1.51563348,2.29233152,0.00167783,0.09066410,0.81479339,0.00000000
1.69584792,2.70307405,1.54621886,2.34453325,0.00163749,0.09411267,0.83162606,0.00000000
1.70185093,2.75296307,1.57251182,2.38977569,0.00159548,0.09736635,0.84635155,0.00000000
1.70785393,2.79484233,1.59445654,2.42763039,0.00155264,0.10040132,0.85895593,0.00000000
1.71385693,2.82842250,1.61203929,2.45776098,0.00150981,0.10319499,0.86943018,0.00000000
1.71985993,2.85349912,1.62528437,2.47992723,0.00146778,0.10572614,0.87776559,0.00000000
1.72586293,2.86995235,1.63425012,2.49398733,0.00142737,0.10797507,0.88395009,0.00000000
1.73186593,2.87774600,1.63902501,2.49989858,0.00138939,0.10992377,0.88796553,0.00000000
1.73786893,2.87692595,1.63972416,2.49771631,0.00135470,0.11155609,0.88978642,0.00000000
1.74387194,2.86761809,1.63648635,2.48759125,0.00132416,0.11285788,0.88937984,0.00000000
1.74987494,2.85002567,1.62947154,2.46976520,0.00129871,0.11381716,0.88670684,0.00000000
1.75587794,2.82442618,1.61885900,2.44456532,0.00127935,0.11442427,0.88172513,0.00000000
1.76188094,2.79116762,1.60484593,2.41239693,0.00126713,0.11467205,0.87439277,0.00000000
1.76788394,2.75066419,1.58764645,2.37373521,0.00126315,0.11455597,0.86467284,0.00000000
1.77388694,2.70339130,1.56749095,2.32911582,0.00126856,0.11407426,0.85253859,0.00000000
1.77988994,2.64987991,1.54462543,2.27912467,0.00128453,0.11322805,0.83797883,0.00000000
1.78589295,2.59071009,1.51931082,2.22438720,0.00131224,0.11202148,0.82100320,0.00000000
1.79189595,2.52650394,1.49182213,2.16555732,0.00135280,0.11046177,0.80164697,0.00000000
1.79789895,2.45791773,1.46244707,2.10330624,0.00140725,0.10855931,0.77997503,0.00000000
1.80390195,2.38563353,1.43148428,2.03831156,0.00147647,0.10632767,0.75608491,0.00000000
1.80990495,2.31035016,1.39924088,1.97124668,0.00156117,0.10378356,0.73010843,0.00000000
1.81590795,2.23277379,1.36602935,1.90277083,0.00166179,0.10094684,0.70221204,0.00000000
1.82191096,2.15360820,1.33216382,1.83351989,0.00177850,0.09784035,0.67259569,0.00000000
1.82791396,2.07354496,1.29795568,1.76409799,0.00191110,0.09448979,0.64149024,0.00000000
1.83391696,1.99325355,1.26370874,1.69507017,0.00205903,0.09092345,0.60915361,0.00000000
1.83991996,1.91337189,1.22971403,1.62695605,0.00222129,0.08717198,0.57586569,0.00000000
1.84592296,1.83449727,1.19624443,1.56022452,0.00239647,0.08326801,0.54192234,0.00000000
1.85192596,1.75717803,1.16354947,1.49528970,0.00258273,0.07924577,0.50762869,0.00000000
1.85792896,1.68190632,1.13185034,1.43250786,0.00277783,0.07514061,0.47329210,0.00000000
1.86393197,1.60911204,1.10133572,1.37217569,0.00297913,0.07098859,0.43921500,0.00000000
1.86993497,1.53915838,1.07215842,1.31452969,0.00318371,0.06682589,0.40568799,0.00000000
1.87593797,1.47233915,1.04443326,1.25974692,0.00338838,0.06268839,0.37298340,0.00000000
1.88194097,1.40887804,1.01823640,1.20794696,0.00358981,0.05861112,0.34134963,0.00000000
1.88794397,1.34893011,0.99360635,1.15919536,0.00378464,0.05462785,0.31100648,0.00000000
1.89394697,1.29258554,0.97054681,1.11350839,0.00396956,0.05077067,0.28214151,0.00000000
1.89994997,1.23987572,0.94903133,1.07085926,0.00414152,0.04706969,0.25490771,0.00000000
1.90595298,1.19078154,0.92901000,1.03118567,0.00429777,0.04355279,0.22942228,0.00000000
1.91195598,1.14524391,0.91041778,0.99439867,0.00443608,0.04024553,0.20576672,0.00000000
1.91795898,1.10317604,0.89318459,0.96039268,0.00455485,0.03717112,0.18398805,0.00000000
1.92396198,1.06447732,0.87724665,0.92905636,0.00465325,0.03435048,0.16410103,0.00000000
1.92996498,1.02904827,0.86255880,0.90028421,0.00473133,0.03180251,0.14609127,0.00000000
1.93596798,0.99680603,0.84910732,0.87398837,0.00479015,0.02954433,0.12991905,0.00000000
1.94197099,0.96769972,0.83692272,0.85011030,0.00483190,0.02759167,0.11552366,0.00000000
1.94797399,0.94172519,0.82609195,0.82863181,0.00485992,0.02595929,0.10282796,0.00000000
1.95397699,0.91893829,0.81676935,0.80958492,0.00487884,0.02466140,0.09174318,0.00000000
1.95997999,0.89946606,0.80918581,0.79306008,0.00489455,0.02371214,0.08217356,0.00000000
1.96598299,0.88351518,0.80365557,0.77921217,0.00491427,0.02312589,0.07402077,0.00000000
1.97198599,0.87137712,0.80057998,0.76826381,0.00494652,0.02291766,0.06718796,0.00000000
1.97798899,0.86342944,0.80044797,0.76050568,0.00500111,0.02310326,0.06158332,0.00000000
1.98399200,0.86013293,0.80383262,0.75629346,0.00508906,0.02369937,0.05712303,0.00000000
1.98999500,0.86202429,0.81138386,0.75604117,0.00522252,0.02472345,0.05373356,0.00000000
1.99599800,0.86970444,0.82381704,0.76021105,0.00541467,0.02619352,0.05135330,0.00000000
2.00200100,0.88382234,0.84189738,0.76929994,0.00567957,0.02812771,0.04993350,0.00000000
2.00800400,0.90505490,0.86642075,0.78382253,0.00603195,0.03054365,0.04943848,0.00000000
2.01400700,0.93408323,0.89819093,0.80429188,0.00648703,0.03345775,0.04984525,0.00000000
2.02001001,0.97156615,0.93799398,0.83119793,0.00706021,0.03688426,0.05114244,0.00000000
2.02601301,1.01811147,0.98657049,0.86498455,0.00776680,0.04083428,0.05332876,0.00000000
2.03201601,1.07424634,1.04458633,0.90602615,0.00862166,0.04531470,0.05641096,0.00000000
2.03801901,1.14038747,1.11260304,0.95460466,0.00963883,0.05032708,0.06040134,0.00000000
2.04402201,1.21681249,1.19104863,1.01088790,0.01083109,0.05586659,0.06531507,0.00000000
2.05002501,1.30363357,1.28018999,1.07491022,0.01220951,0.06192097,0.07116722,0.00000000
2.05602801,1.40077437,1.38010789,1.14655636,0.01378301,0.06846968,0.07796972,0.00000000
2.06203102,1.50795143,1.49067551,1.22554930,0.01555785,0.07548314,0.08572835,0.00000000
2.06803402,1.62466095,1.61154153,1.31144281,0.01753720,0.08292225,0.09443984,0.00000000
2.07403702,1.75017167,1.74211861,1.40361914,0.01972067,0.09073811,0.10408917,0.00000000
2.08004002,1.88352442,1.88157785,1.50129219,0.02210393,0.09887204,0.11464732,0.00000000
2.08604302,2.02353883,2.02884990,1.60351623,0.02467841,0.10725587,0.12606931,0.00000000
2.09204602,2.16882703,2.18263294,1.70920006,0.02743101,0.11581256,0.13829300,0.00000000
2.09804902,2.31781443,2.34140769,1.81712622,0.03034402,0.12445708,0.15123834,0.00000000
2.10405203,2.46876696,2.50345926,1.92597466,0.03339509,0.13309766,0.16480744,0.00000000
2.11005503,2.61982412,2.66690562,2.03435019,0.03655736,0.14163719,0.17888539,0.00000000
2.11605803,2.76903692,2.82973193,2.14081272,0.03979975,0.14997496,0.19334182,0.00000000
2.12206103,2.91440957,2.98982996,2.24390928,0.04308738,0.15800850,0.20803324,0.00000000
2.12806403,3.05394355,3.14504160,2.34220682,0.04638212,0.16563564,0.22280612,0.00000000
2.13406703,3.18568276,3.29320520,2.43432450,0.04964333,0.17275660,0.23750056,0.00000000
2.14007004,3.30775822,3.43220340,2.51896459,0.05282863,0.17927615,0.25195455,0.00000000
2.14607304,3.41843080,3.56001098,2.59494080,0.05589486,0.18510567,0.26600848,0.00000000
2.15207604,3.51613070,3.67474124,2.66120330,0.05879900,0.19016520,0.27950996,0.00000000
2.15807904,3.59949237,3.77468951,2.71685958,0.06149922,0.19438527,0.29231846,0.00000000
2.16408204,3.66738376,3.85837225,2.76119066,0.06395584,0.19770848,0.30430982,0.00000000
2.17008504,3.71892895,3.92456058,2.79366235,0.06613233,0.20009093,0.31538022,0.00000000
2.17608804,3.75352371,3.97230713,2.81393126,0.06799616,0.20150322,0.32544942,0.00000000
2.18209105,3.77084352,4.00096533,2.82184578,0.06951958,0.20193114,0.33446318,0.00000000
2.18809405,3.77084399,4.01020070,2.81744222,0.07068030,0.20137602,0.34239459,0.00000000
2.19409705,3.75375401,3.99999364,2.80093644,0.07146195,0.19985465,0.34924423,0.00000000
2.20010005,3.72006194,3.97063404,2.77271167,0.07185443,0.19739888,0.35503914,0.00000000
2.20610305,3.67049576,3.92270784,2.73330302,0.07185404,0.19405477,0.35983054,0.00000000
2.21210605,3.60599799,3.85707631,2.68337952,0.07146346,0.18988153,0.36369044,0.00000000
2.21810905,3.52769641,3.77484889,2.62372432,0.07069159,0.18495004,0.36670722,0.00000000
2.22411206,3.43687187,3.67735073,2.55521394,0.06955315,0.17934120,0.36898048,0.00000000
2.23011506,3.33492424,3.56608617,2.47879707,0.06806823,0.17314412,0.37061521,0.00000000
2.23611806,3.22333786,3.44269954,2.39547380,0.06626170,0.16645409,0.37171582,0.00000000
2.24212106,3.10364746,3.30893469,2.30627561,0.06416252,0.15937060,0.37238018,0.00000000
2.24812406,2.97740569,3.16659453,2.21224672,0.06180295,0.15199530,0.37269402,0.00000000
2.25412706,2.84615308,3.01750199,2.11442719,0.05921783,0.14443004,0.37272605,0.00000000
2.26013007,2.71139125,2.86346341,2.01383783,0.05644374,0.13677503,0.37252402,0.00000000
2.26613307,2.57455972,2.70623540,1.91146731,0.05351821,0.12912720,0.37211199,0.00000000
2.27213607,2.43701694,2.54749590,1.80826141,0.05047896,0.12157866,0.37148896,0.00000000
2.27813907,2.30002545,2.38882002,1.70511446,0.04736323,0.11421550,0.37062891,0.00000000
2.28414207,2.16474138,2.23166090,1.60286278,0.04420708,0.10711669,0.36948240,0.00000000
2.29014507,2.03220792,2.07733575,1.50228026,0.04104485,0.10035333,0.36797947,0.00000000
2.29614807,1.90335260,1.92701700,1.40407556,0.03790865,0.09398805,0.36603378,0.00000000
2.30215108,1.77898800,1.78172815,1.30889108,0.03482796,0.08807460,0.36354782,0.00000000
2.30815408,1.65981516,1.64234406,1.21730323,0.03182931,0.08265766,0.36041880,0.00000000
2.31415708,1.54642940,1.50959502,1.12982397,0.02893607,0.07777282,0.35654493,0.00000000
2.32016008,1.43932780,1.38407401,1.04690317,0.02616828,0.07344663,0.35183178,0.00000000
2.32616308,1.33891776,1.26624642,0.96893179,0.02354258,0.06969679,0.34619830,0.00000000
2.33216608,1.24552611,1.15646162,0.89624538,0.02107230,0.06653244,0.33958228,0.00000000
2.33816908,1.15940821,1.05496558,0.82912786,0.01876743,0.06395447,0.33194475,0.00000000
2.34417209,1.08075647,0.96191389,0.76781521,0.01663489,0.06195591,0.32327340,0.00000000
2.35017509,1.00970804,0.87738462,0.71249890,0.01467863,0.06052238,0.31358454,0.00000000
2.35617809,0.94635119,0.80139038,0.66332880,0.01289993,0.05963253,0.30292367,0.00000000
2.36218109,0.89073022,0.73388920,0.62041546,0.01129764,0.05925853,0.29136473,0.00000000
2.36818409,0.84284871,0.67479376,0.58383155,0.00986848,0.05936669,0.27900787,0.00000000
2.37418709,0.80267119,0.62397884,0.55361235,0.00860736,0.05991797,0.26597616,0.00000000
2.38019010,0.77012306,0.58128672,0.52975532,0.00750764,0.06086868,0.25241125,0.00000000
2.38619310,0.74508923,0.54653053,0.51221868,0.00656144,0.06217115,0.23846832,0.00000000
2.39219610,0.72741141,0.51949564,0.50091915,0.00575992,0.06377448,0.22431061,0.00000000
2.39819910,0.71688460,0.49993923,0.49572890,0.00509352,0.06562535,0.21010379,0.00000000
2.40420210,0.71325308,0.48758834,0.49647215,0.00455218,0.06766880,0.19601056,0.00000000
2.41020510,0.71620629,0.48213671,0.50292135,0.00412552,0.06984912,0.18218553,0.00000000
2.41620810,0.72537513,0.48324094,0.51479367,0.00380300,0.07211069,0.16877094,0.00000000
2.42221111,0.74032919,0.49051634,0.53174790,0.00357409,0.07439883,0.15589306,0.00000000
2.42821411,0.76057515,0.50353307,0.55338224,0.00342830,0.07666059,0.14365969,0.00000000
2.43421711,0.78555714,0.52181303,0.57923348,0.00335531,0.07884553,0.13215854,0.00000000
2.44022011,0.81465900,0.54482808,0.60877776,0.00334501,0.08090642,0.12145683,0.00000000
2.44622311,0.84720912,0.57200000,0.64143340,0.00338754,0.08279983,0.11160174,0.00000000
2.45222611,0.88248774,0.60270253,0.67656603,0.00347335,0.08448667,0.10262184,0.00000000
2.45822911,0.91973693,0.63626593,0.71349608,0.00359320,0.08593261,0.09452927,0.00000000
2.46423212,0.95817319,0.67198404,0.75150881,0.00373822,0.08710838,0.08732254,0.00000000
2.47023512,0.99700233,0.70912392,0.78986673,0.00389995,0.08799008,0.08098972,0.00000000
2.47623812,1.03543648,0.74693808,0.82782415,0.00407040,0.08855926,0.07551192,0.00000000
2.48224112,1.07271244,0.78467873,0.86464357,0.00424205,0.08880302,0.07086680,0.00000000
2.48824412,1.10811112,0.82161384,0.89961329,0.00440799,0.08871407,0.06703196,0.00000000
2.49424712,1.14097694,0.85704432,0.93206579,0.00456192,0.08829066,0.06398808,0.00000000
2.50025013,1.17073670,0.89032161,0.96139597,0.00469826,0.08753655,0.06172162,0.00000000
2.50625313,1.19691685,0.92086497,0.98707856,0.00481221,0.08646092,0.06022703,0.00000000
2.51225613,1.21915848,0.94817747,1.00868396,0.00489979,0.08507824,0.05950831,0.00000000
2.51825913,1.23722906,0.97186012,1.02589160,0.00495792,0.08340817,0.05958001,0.00000000
2.52426213,1.25103032,0.99162311,1.03850022,0.00498442,0.08147536,0.06046741,0.00000000
2.53026513,1.26060175,1.00729363,1.04643450,0.00497807,0.07930934,0.06220613,0.00000000
2.53626813,1.26611923,1.01881974,1.04974739,0.00493856,0.07694421,0.06484096,0.00000000
2.54227114,1.26788863,1.02626993,1.04861825,0.00486650,0.07441843,0.06842417,0.00000000
2.54827414,1.26633464,1.02982825,1.04334639,0.00476335,0.07177447,0.07301311,0.00000000
2.55427714,1.26198486,1.02978514,1.03434040,0.00463133,0.06905841,0.07866736,0.00000000
2.56028014,1.25544993,1.02652429,1.02210363,0.00447338,0.06631942,0.08544547,0.00000000
2.56628314,1.24740042,1.02050613,1.00721634,0.00429301,0.06360925,0.09340133,0.00000000
