energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,W_p_up,W_d_up
4.31315658,0.16216608,0.07280607,0.00000740,0.00489912,0.05237256,0.14551462,0.07055883
4.31915958,0.16685966,0.06342261,0.00000877,0.00596791,0.05170000,0.14692967,0.07229465
4.32516258,0.17568999,0.05558792,0.00001036,0.00727393,0.05214674,0.15201845,0.07580028
4.33116558,0.18867769,0.04921257,0.00001217,0.00884420,0.05368460,0.16075781,0.08106102
4.33716858,0.20582917,0.04420096,0.00001422,0.01070759,0.05627606,0.17311224,0.08805793
4.34317159,0.22713318,0.04045469,0.00001653,0.01289403,0.05987452,0.18903210,0.09676694
4.34917459,0.25255669,0.03787561,0.00001910,0.01543346,0.06442454,0.20845116,0.10715765
4.35517759,0.28204030,0.03636806,0.00002196,0.01835473,0.06986204,0.23128378,0.11919232
4.36118059,0.31549350,0.03584077,0.00002511,0.02168428,0.07611449,0.25742178,0.13282476
4.36718359,0.35279020,0.03620801,0.00002855,0.02544483,0.08310132,0.28673146,0.14799957
4.37318659,0.39376460,0.03739045,0.00003228,0.02965392,0.09073437,0.31905096,0.16465166
4.37918959,0.43820808,0.03931543,0.00003630,0.03432243,0.09891871,0.35418823,0.18270603
4.38519260,0.48586700,0.04191704,0.00004061,0.03945321,0.10755366,0.39191978,0.20207816
4.39119560,0.53644201,0.04513574,0.00004518,0.04503971,0.11653412,0.43199049,0.22267462
4.39719860,0.58958876,0.04891792,0.00005000,0.05106486,0.12575219,0.47411439,0.24439421
4.40320160,0.64492018,0.05321514,0.00005505,0.05750014,0.13509907,0.51797662,0.26712934
4.40920460,0.70201043,0.05798340,0.00006030,0.06430503,0.14446712,0.56323642,0.29076759
4.41520760,0.76040019,0.06318216,0.00006571,0.07142672,0.15375204,0.60953106,0.31519343
4.42121061,0.81960340,0.06877339,0.00007125,0.07880040,0.16285508,0.65648055,0.34028982
4.42721361,0.87911495,0.07472063,0.00007688,0.08634991,0.17168515,0.70369290,0.36593957
4.43321661,0.93841915,0.08098791,0.00008255,0.09398894,0.18016071,0.75076968,0.39202636
4.43921961,0.99699866,0.08753880,0.00008821,0.10162267,0.18821135,0.79731176,0.41843534
4.44522261,1.05434347,0.09433539,0.00009381,0.10914991,0.19577902,0.84292480,0.44505318
4.45122561,1.10995965,0.10133747,0.00009930,0.11646565,0.20281875,0.88722451,0.47176752
4.45722861,1.16337757,0.10850163,0.00010463,0.12346389,0.20929886,0.92984137,0.49846600
4.46323162,1.21415933,0.11578067,0.00010974,0.13004083,0.21520077,0.97042491,0.52503486
4.46923462,1.26190533,0.12312310,0.00011459,0.13609799,0.22051819,1.00864739,0.55135731
4.47523762,1.30625972,0.13047287,0.00011912,0.14154553,0.22525606,1.04420700,0.57731188
4.48124062,1.34691496,0.13776946,0.00012330,0.14630527,0.22942906,1.07683074,0.60277098
4.48724362,1.38361536,0.14494819,0.00012707,0.15031356,0.23306003,1.10627706,0.62760000
4.49324662,1.41615978,0.15194095,0.00013042,0.15352363,0.23617825,1.13233843,0.65165711
4.49924962,1.44440372,0.15867735,0.00013330,0.15590754,0.23881780,1.15484413,0.67479409
4.50525263,1.46826094,0.16508611,0.00013571,0.15745749,0.24101614,1.17366326,0.69685830
4.51125563,1.48770466,0.17109701,0.00013764,0.15818637,0.24281296,1.18870814,0.71769597
4.51725863,1.50276874,0.17664297,0.00013907,0.15812779,0.24424941,1.19993816,0.73715674
4.52326163,1.51354867,0.18166254,0.00014003,0.15733517,0.24536779,1.20736394,0.75509950
4.52926463,1.52020252,0.18610251,0.00014053,0.15588035,0.24621157,1.21105174,0.77139920
4.53526763,1.52295177,0.18992052,0.00014059,0.15385139,0.24682596,1.21112779,0.78595451
4.54127064,1.52208181,0.19308775,0.00014027,0.15134994,0.24725867,1.20778240,0.79869577
4.54727364,1.51794205,0.19559127,0.00013961,0.14848808,0.24756098,1.20127322,0.80959306
4.55327664,1.51094520,0.19743612,0.00013867,0.14538488,0.24778890,1.19192745,0.81866356
4.55927964,1.50156550,0.19864699,0.00013753,0.14216280,0.24800423,1.18014252,0.82597802
4.56528264,1.49033571,0.19926911,0.00013625,0.13894395,0.24827555,1.16638474,0.83166566
4.57128564,1.47784234,0.19936867,0.00013492,0.13584661,0.24867868,1.15118568,0.83591717
4.57728864,1.46471911,0.19903230,0.00013364,0.13298183,0.24929688,1.13513603,0.83898537
4.58329165,1.45163843,0.19836574,0.00013249,0.13045054,0.25022036,1.11887663,0.84118333
4.58929465,1.43930083,0.19749181,0.00013157,0.12834100,0.25154517,1.10308687,0.84287980
4.59529765,1.42842245,0.19654736,0.00013097,0.12672690,0.25337148,1.08847041,0.84449196
4.60130065,1.41972080,0.19567974,0.00013077,0.12566605,0.25580121,1.07573862,0.84647561
4.60730365,1.41389908,0.19504240,0.00013108,0.12519960,0.25893512,1.06559206,0.84931313
4.61330665,1.41162955,0.19479023,0.00013196,0.12535204,0.26286940,1.05870063,0.85349947
4.61930965,1.41353635,0.19507450,0.00013349,0.12613165,0.26769200,1.05568307,0.85952690
4.62531266,1.42017855,0.19603768,0.00013572,0.12753154,0.27347882,1.05708651,0.86786883
4.63131566,1.43203389,0.19780848,0.00013870,0.12953115,0.28028994,1.06336696,0.87896355
4.63731866,1.44948383,0.20049710,0.00014247,0.13209798,0.28816617,1.07487142,0.89319839
4.64332166,1.47280069,0.20419113,0.00014705,0.13518963,0.29712596,1.09182267,0.91089508
4.64932466,1.50213719,0.20895209,0.00015243,0.13875589,0.30716309,1.11430720,0.93229673
4.65532766,1.53751896,0.21481295,0.00015862,0.14274080,0.31824506,1.14226712,0.95755714
4.66133067,1.57884041,0.22177659,0.00016558,0.14708456,0.33031242,1.17549654,0.98673276
4.66733367,1.62586402,0.22981540,0.00017327,0.15172517,0.34327911,1.21364261,1.01977770
4.67333667,1.67822330,0.23887204,0.00018164,0.15659987,0.35703388,1.25621157,1.05654193
4.67933967,1.73542919,0.24886121,0.00019061,0.16164603,0.37144260,1.30257972,1.09677286
4.68534267,1.79687994,0.25967251,0.00020010,0.16680189,0.38635159,1.35200890,1.14012012
4.69134567,1.86187387,0.27117418,0.00021002,0.17200673,0.40159173,1.40366621,1.18614345
4.69734867,1.92962488,0.28321753,0.00022027,0.17720091,0.41698320,1.45664726,1.23432338
4.70335168,1.99927991,0.29564187,0.00023073,0.18232550,0.43234068,1.51000201,1.28407424
4.70935468,2.06993805,0.30827971,0.00024129,0.18732193,0.44747875,1.56276239,1.33475915
4.71535768,2.14067044,0.32096194,0.00025183,0.19213141,0.46221728,1.61397058,1.38570626
4.72136068,2.21054046,0.33352285,0.00026223,0.19669458,0.47638658,1.66270686,1.43622582
4.72736368,2.27862370,0.34580459,0.00027238,0.20095113,0.48983213,1.70811594,1.48562735
4.73336668,2.34402690,0.35766110,0.00028216,0.20483981,0.50241859,1.74943085,1.53323653
4.73936968,2.40590562,0.36896121,0.00029148,0.20829867,0.51403318,1.78599339,1.57841096
4.74537269,2.46348015,0.37959092,0.00030022,0.21126563,0.52458803,1.81727049,1.62055477
4.75137569,2.51604940,0.38945478,0.00030832,0.21367947,0.53402179,1.84286599,1.65913123
4.75737869,2.56300262,0.39847648,0.00031570,0.21548106,0.54230028,1.86252749,1.69367354
4.76338169,2.60382886,0.40659871,0.00032229,0.21661492,0.54941634,1.87614834,1.72379323
4.76938469,2.63812429,0.41378251,0.00032807,0.21703101,0.55538905,1.88376483,1.74918645
4.77538769,2.66559748,0.42000610,0.00033299,0.21668657,0.56026235,1.88554914,1.76963792
4.78139070,2.68607281,0.42526374,0.00033707,0.21554801,0.56410335,1.88179851,1.78502282
4.78739370,2.69949231,0.42956442,0.00034030,0.21359263,0.56700037,1.87292150,1.79530674
4.79339670,2.70591611,0.43293090,0.00034271,0.21081026,0.56906097,1.85942197,1.80054388
4.79939970,2.70552169,0.43539903,0.00034436,0.20720440,0.57041002,1.84188185,1.80087384
4.80540270,2.69860213,0.43701750,0.00034529,0.20279315,0.57118794,1.82094327,1.79651704
4.81140570,2.68556331,0.43784808,0.00034558,0.19760961,0.57154907,1.79729099,1.78776920
4.81740870,2.66692027,0.43796626,0.00034533,0.19170185,0.57166016,1.77163565,1.77499488
4.82341171,2.64329231,0.43746218,0.00034464,0.18513240,0.57169898,1.74469826,1.75862025
4.82941471,2.61539693,0.43644168,0.00034362,0.17797735,0.57185280,1.71719639,1.73912512
4.83541771,2.58404226,0.43502731,0.00034239,0.17032501,0.57231657,1.68983205,1.71703443
4.84142071,2.55011774,0.43335899,0.00034110,0.16227428,0.57329082,1.66328143,1.69290886
4.84742371,2.51458283,0.43159410,0.00033987,0.15393281,0.57497886,1.63818613,1.66733497
4.85342671,2.47845354,0.42990677,0.00033884,0.14541496,0.57758330,1.61514602,1.64091451
4.85942971,2.44278677,0.42848625,0.00033816,0.13683971,0.58130175,1.59471308,1.61425317
4.86543272,2.40866231,0.42753411,0.00033796,0.12832858,0.58632167,1.57738622,1.58794874
4.87143572,2.37716290,0.42726035,0.00033837,0.12000364,0.59281446,1.56360669,1.56257890
4.87743872,2.34935240,0.42787839,0.00033952,0.11198555,0.60092886,1.55375386,1.53868876
4.88344172,2.32625277,0.42959903,0.00034153,0.10439194,0.61078398,1.54814121,1.51677857
4.88944472,2.30882025,0.43262376,0.00034448,0.09733573,0.62246216,1.54701257,1.49729184
4.89544772,2.29792160,0.43713745,0.00034847,0.09092381,0.63600214,1.55053846,1.48060433
4.90145073,2.29431108,0.44330098,0.00035357,0.08525578,0.65139286,1.55881273,1.46701433
4.90745373,2.29860898,0.45124408,0.00035983,0.08042280,0.66856834,1.57184965,1.45673466
4.91345673,2.31128259,0.46105875,0.00036728,0.07650657,0.68740407,1.58958161,1.44988670
4.91945973,2.33263016,0.47279368,0.00037591,0.07357837,0.70771528,1.61185763,1.44649699
4.92546273,2.36276869,0.48644996,0.00038572,0.07169802,0.72925732,1.63844307,1.44649639
4.93146573,2.40162596,0.50197836,0.00039668,0.07091295,0.75172842,1.66902048,1.44972221
4.93746873,2.44893718,0.51927836,0.00040870,0.07125720,0.77477484,1.70319194,1.45592313
4.94347174,2.50424644,0.53819900,0.00042172,0.07275039,0.79799842,1.74048305,1.46476696
4.94947474,2.56691315,0.55854161,0.00043563,0.07539674,0.82096631,1.78034840,1.47585098
4.95547774,2.63612319,0.58006431,0.00045029,0.07918408,0.84322258,1.82217880,1.48871443
4.96148074,2.71090460,0.60248805,0.00046557,0.08408308,0.86430128,1.86530999,1.50285297
4.96748374,2.79014753,0.62550402,0.00048130,0.09004658,0.88374048,1.90903287,1.51773428
4.97348674,2.87262783,0.64878210,0.00049731,0.09700923,0.90109665,1.95260510,1.53281455
4.97948974,2.95703391,0.67197996,0.00051339,0.10488755,0.91595888,1.99526377,1.54755501
4.98549275,3.04199600,0.69475258,0.00052936,0.11358036,0.92796220,2.03623910,1.56143818
4.99149575,3.12611749,0.71676166,0.00054500,0.12296982,0.93679963,2.07476879,1.57398307
4.99749875,3.20800721,0.73768479,0.00056012,0.13292306,0.94223223,2.11011283,1.58475896
5.00350175,3.28631228,0.75722381,0.00057449,0.14329436,0.94409693,2.14156846,1.59339729
5.00950475,3.35975034,0.77511245,0.00058791,0.15392809,0.94231179,2.16848497,1.59960127
5.01550775,3.42714060,0.79112264,0.00060020,0.16466207,0.93687839,2.19027802,1.60315303
5.02151076,3.48743263,0.80506963,0.00061117,0.17533156,0.92788151,2.20644299,1.60391799
5.02751376,3.53973207,0.81681568,0.00062066,0.18577355,0.91548593,2.21656709,1.60184648
5.03351676,3.58332233,0.82627228,0.00062854,0.19583131,0.89993079,2.22033979,1.59697252
5.03951976,3.61768144,0.83340074,0.00063469,0.20535893,0.88152148,2.21756104,1.58940993
5.04552276,3.64249326,0.83821149,0.00063905,0.21422577,0.86061968,2.20814701,1.57934571
5.05152576,3.65765242,0.84076171,0.00064158,0.22232042,0.83763185,2.19213294,1.56703117
5.05752876,3.66326247,0.84115179,0.00064226,0.22955413,0.81299660,2.16967269,1.55277096
5.06353177,3.65962706,0.83952037,0.00064115,0.23586344,0.78717145,2.14103503,1.53691026
5.06953477,3.64723419,0.83603842,0.00063832,0.24121183,0.76061940,2.10659634,1.51982076
5.07553777,3.62673379,0.83090226,0.00063388,0.24559031,0.73379580,2.06682996,1.50188565
5.08154077,3.59890932,0.82432593,0.00062799,0.24901686,0.70713592,2.02229232,1.48348428
5.08754377,3.56464449,0.81653307,0.00062083,0.25153472,0.68104347,1.97360629,1.46497693
5.09354677,3.52488618,0.80774851,0.00061262,0.25320961,0.65588055,1.92144232,1.44669025
5.09954977,3.48060518,0.79818998,0.00060356,0.25412590,0.63195919,1.86649795,1.42890396
5.10555278,3.43275653,0.78806012,0.00059391,0.25438203,0.60953463,1.80947671,1.41183920
5.11155578,3.38224112,0.77753920,0.00058390,0.25408532,0.58880056,1.75106703,1.39564924
5.11755878,3.32987040,0.76677877,0.00057376,0.25334643,0.56988642,1.69192231,1.38041268
5.12356178,3.27633593,0.75589649,0.00056369,0.25227379,0.55285657,1.63264279,1.36612975
5.12956478,3.22218527,0.74497252,0.00055390,0.25096820,0.53771168,1.57376031,1.35272173
5.13556778,3.16780528,0.73404747,0.00054452,0.24951797,0.52439181,1.51572630,1.34003367
5.14157079,3.11341390,0.72312209,0.00053567,0.24799482,0.51278143,1.45890383,1.32784046
5.14757379,3.05906056,0.71215890,0.00052742,0.24645068,0.50271597,1.40356377,1.31585585
5.15357679,3.00463539,0.70108537,0.00051980,0.24491561,0.49398981,1.34988536,1.30374441
5.15957979,2.94988669,0.68979890,0.00051279,0.24339694,0.48636530,1.29796094,1.29113569
5.16558279,2.89444571,0.67817310,0.00050632,0.24187961,0.47958282,1.24780452,1.27764034
5.17158579,2.83785763,0.66606526,0.00050029,0.24032771,0.47337118,1.19936375,1.26286728
5.17758879,2.77961694,0.65332461,0.00049457,0.23868707,0.46745840,1.15253449,1.24644146
5.18359180,2.71920579,0.63980091,0.00048898,0.23688888,0.46158232,1.10717732,1.22802136
5.18959480,2.65613314,0.62535315,0.00048337,0.23485389,0.45550079,1.06313500,1.20731563
5.19559780,2.58997303,0.60985778,0.00047755,0.23249722,0.44900109,1.02025011,1.18409812
5.20160080,2.52040013,0.59321611,0.00047135,0.22973333,0.44190839,0.97838196,1.15822078
5.20760380,2.44722091,0.57536072,0.00046460,0.22648098,0.43409287,0.93742200,1.12962392
5.21360680,2.37039917,0.55626028,0.00045719,0.22266789,0.42547529,0.89730701,1.09834343
5.21960980,2.29007475,0.53592294,0.00044901,0.21823495,0.41603101,0.85802964,1.06451474
5.22561281,2.20657477,0.51439791,0.00044001,0.21313960,0.40579210,0.81964573,1.02837335
5.23161581,2.12041702,0.49177527,0.00043019,0.20735844,0.39484767,0.78227827,0.99025198
5.23761881,2.03230535,0.46818415,0.00041960,0.20088891,0.38334229,0.74611788,0.95057451
5.24362181,1.94311756,0.44378937,0.00040832,0.19374984,0.37147270,0.71141982,0.90984686
5.24962481,1.85388615,0.41878667,0.00039651,0.18598116,0.35948270,0.67849780,0.86864521
5.25562781,1.76577297,0.39339697,0.00038436,0.17764259,0.34765659,0.64771481,0.82760202
5.26163082,1.68003861,0.36785985,0.00037211,0.16881153,0.33631119,0.61947140,0.78739030
5.26763382,1.59800793,0.34242658,0.00036001,0.15958026,0.32578672,0.59419197,0.74870657
5.27363682,1.52103277,0.31735312,0.00034838,0.15005266,0.31643688,0.57230943,0.71225319
5.27963982,1.45045342,0.29289332,0.00033750,0.14034056,0.30861819,0.55424907,0.67872053
5.28564282,1.38755990,0.26929268,0.00032768,0.13056001,0.30267913,0.54041196,0.64876947
5.29164582,1.33355460,0.24678280,0.00031924,0.12082751,0.29894916,0.53115877,0.62301480
5.29764882,1.28951734,0.22557692,0.00031244,0.11125656,0.29772812,0.52679440,0.60200998
5.30365183,1.25637400,0.20586638,0.00030755,0.10195449,0.29927616,0.52755415,0.58623364
5.30965483,1.23486973,0.18781837,0.00030477,0.09301975,0.30380456,0.53359187,0.57607822
5.31565783,1.22554765,0.17157475,0.00030428,0.08453982,0.31146786,0.54497070,0.57184112
5.32166083,1.22873358,0.15725196,0.00030619,0.07658970,0.32235727,0.56165671,0.57371852
5.32766383,1.24452751,0.14494195,0.00031057,0.06923091,0.33649600,0.58351583,0.58180211
5.33366683,1.27280188,0.13471386,0.00031743,0.06251123,0.35383644,0.61031431,0.59607883
5.33966983,1.31320695,0.12661638,0.00032671,0.05646484,0.37425945,0.64172272,0.61643363
5.34567284,1.36518299,0.12068043,0.00033832,0.05111301,0.39757598,0.67732357,0.64265503
5.35167584,1.42797883,0.11692215,0.00035211,0.04646512,0.42353086,0.71662217,0.67444361
5.35767884,1.50067622,0.11534562,0.00036788,0.04251997,0.45180894,0.75906056,0.71142263
5.36368184,1.58221884,0.11594547,0.00038541,0.03926726,0.48204330,0.80403383,0.75315087
5.36968484,1.67144507,0.11870891,0.00040443,0.03668912,0.51382532,0.85090816,0.79913674
5.37568784,1.76712276,0.12361705,0.00042470,0.03476165,0.54671630,0.89903989,0.84885327
5.38169085,1.86798480,0.13064550,0.00044593,0.03345632,0.58026029,0.94779461,0.90175326
5.38769385,1.97276358,0.13976402,0.00046786,0.03274120,0.61399737,0.99656540,0.95728370
5.39369685,2.08022277,0.15093526,0.00049023,0.03258198,0.64747715,1.04478918,1.01489895
5.39969985,2.18918494,0.16411259,0.00051280,0.03294269,0.68027155,1.09196048,1.07407177
5.40570285,2.29855345,0.17923716,0.00053537,0.03378620,0.71198648,1.13764170,1.13430179
5.41170585,2.40732774,0.19623428,0.00055775,0.03507445,0.74227180,1.18146938,1.19512078
5.41770885,2.51461109,0.21500937,0.00057980,0.03676841,0.77082895,1.22315610,1.25609459
5.42371186,2.61961076,0.23544370,0.00060140,0.03882789,0.79741598,1.26248799,1.31682155
5.42971486,2.72163069,0.25739037,0.00062245,0.04121121,0.82184971,1.29931792,1.37692767
5.43571786,2.82005747,0.28067064,0.00064288,0.04387480,0.84400486,1.33355506,1.43605898
5.44172086,2.91434096,0.30507111,0.00066264,0.04677272,0.86381037,1.36515134,1.49387163
5.44772386,3.00397108,0.33034209,0.00068169,0.04985640,0.88124300,1.39408595,1.55002075
5.45372686,3.08845297,0.35619737,0.00069997,0.05307433,0.89631891,1.42034891,1.60414900
5.45972986,3.16728255,0.38231571,0.00071742,0.05637210,0.90908356,1.44392506,1.65587593
5.46573287,3.23992493,0.40834420,0.00073398,0.05969254,0.91960085,1.46477952,1.70478932
5.47173587,3.30579768,0.43390354,0.00074955,0.06297617,0.92794207,1.48284603,1.75043954
5.47773887,3.36426093,0.45859532,0.00076399,0.06616196,0.93417567,1.49801890,1.79233778
5.48374187,3.41461568,0.48201100,0.00077716,0.06918828,0.93835838,1.51014947,1.82995892
5.48974487,3.45611122,0.50374245,0.00078888,0.07199413,0.94052844,1.51904753,1.86274918
5.49574787,3.48796184,0.52339367,0.00079893,0.07452058,0.94070138,1.52448772,1.89013891
5.50175088,3.50937246,0.54059320,0.00080708,0.07671227,0.93886881,1.52622076,1.91155977
5.50775388,3.51957195,0.55500664,0.00081311,0.07851907,0.93500008,1.52398879,1.92646595
5.51375688,3.51785241,0.56634884,0.00081678,0.07989768,0.92904694,1.51754418,1.93435820
5.51975988,3.50361221,0.57439506,0.00081785,0.08081311,0.92095077,1.50667033,1.93480943
5.52576288,3.47640003,0.57899055,0.00081613,0.08124006,0.91065184,1.49120348,1.92749046
5.53176588,3.43595730,0.58005806,0.00081147,0.08116402,0.89810012,1.47105390,1.91219433
5.53776888,3.38225610,0.57760291,0.00080374,0.08058209,0.88326659,1.44622526,1.88885764
5.54377189,3.31552999,0.57171512,0.00079292,0.07950345,0.86615449,1.41683075,1.85757755
5.54977489,3.23629565,0.56256872,0.00077902,0.07794954,0.84680951,1.38310501,1.81862319
5.55577789,3.14536355,0.55041794,0.00076214,0.07595384,0.82532835,1.34541092,1.77244060
5.56178089,3.04383665,0.53559051,0.00074247,0.07356131,0.80186471,1.30424076,1.71965074
5.56778389,2.93309688,0.51847840,0.00072029,0.07082762,0.77663255,1.26021156,1.66104028
5.57378689,2.81477961,0.49952613,0.00069592,0.06781808,0.74990610,1.21405468,1.59754554
5.57978989,2.69073727,0.47921750,0.00066978,0.06460638,0.72201649,1.16660012,1.53023009
5.58579290,2.56299370,0.45806087,0.00064236,0.06127331,0.69334526,1.11875628,1.46025707
5.59179590,2.43369124,0.43657395,0.00061419,0.05790535,0.66431485,1.07148601,1.38885732
5.59779890,2.30503311,0.41526844,0.00058582,0.05459337,0.63537667,1.02578013,1.31729483
5.60380190,2.17922353,0.39463525,0.00055786,0.05143133,0.60699716,0.98262959,1.24683096
5.60980490,2.05840819,0.37513078,0.00053092,0.04851511,0.57964278,0.94299731,1.17868885
5.61580790,1.94461750,0.35716469,0.00050558,0.04594154,0.55376438,0.90779109,1.11401966
5.62181091,1.83971489,0.34108960,0.00048243,0.04380741,0.52978191,0.87783840,1.05387178
5.62781391,1.74535179,0.32719297,0.00046202,0.04220869,0.50807014,0.85386407,0.99916409
5.63381691,1.66293071,0.31569131,0.00044484,0.04123981,0.48894587,0.83647146,0.95066425
5.63981991,1.59357742,0.30672678,0.00043137,0.04099282,0.47265751,0.82612775,0.90897244
5.64582291,1.53812238,0.30036629,0.00042198,0.04155667,0.45937704,0.82315344,0.87451100
5.65182591,1.49709156,0.29660281,0.00041701,0.04301618,0.44919499,0.82771632,0.84751977
5.65782891,1.47070608,0.29535876,0.00041671,0.04545093,0.44211833,0.83982960,0.82805728
5.66383192,1.45888987,0.29649143,0.00042126,0.04893385,0.43807139,0.85935416,0.81600693
5.66983492,1.46128429,0.29979979,0.00043077,0.05352954,0.43689967,0.88600424,0.81108791
5.67583792,1.47726849,0.30503275,0.00044526,0.05929227,0.43837616,0.91935629,0.81287001
5.68184092,1.50598419,0.31189825,0.00046468,0.06626371,0.44221000,0.95886042,0.82079145
5.68784392,1.54636355,0.32007303,0.00048892,0.07447039,0.44805690,1.00385363,0.83417903
5.69384692,1.59715900,0.32921267,0.00051778,0.08392104,0.45553090,1.05357466,0.85226968
5.69984992,1.65697381,0.33896158,0.00055097,0.09460387,0.46421694,1.10717965,0.87423271
5.70585293,1.72429266,0.34896268,0.00058816,0.10648389,0.47368374,1.16375819,0.89919194
5.71185593,1.79751131,0.35886657,0.00062893,0.11950061,0.48349656,1.22234962,0.92624718
5.71785893,1.87496515,0.36833979,0.00067278,0.13356602,0.49322923,1.28195905,0.95449452
5.72386193,1.95495609,0.37707221,0.00071917,0.14856333,0.50247522,1.34157302,0.98304501
5.72986493,2.03577793,0.38478327,0.00076748,0.16434643,0.51085739,1.40017475,1.01104146
5.73586793,2.11574015,0.39122698,0.00081704,0.18074025,0.51803614,1.45675885,1.03767319
5.74187094,2.19319032,0.39619575,0.00086712,0.19754233,0.52371581,1.51034559,1.06218859
5.74787394,2.26653539,0.39952287,0.00091696,0.21452536,0.52764929,1.55999468,1.08390566
5.75387694,2.33426205,0.40108384,0.00096576,0.23144100,0.52964090,1.60481866,1.10222032
5.75987994,2.39495636,0.40079650,0.00101272,0.24802474,0.52954746,1.64399594,1.11661286
5.76588294,2.44732279,0.39862015,0.00105701,0.26400186,0.52727789,1.67678334,1.12665259
5.77188594,2.49020255,0.39455370,0.00109784,0.27909415,0.52279134,1.70252817,1.13200071
5.77788894,2.52259117,0.38863307,0.00113441,0.29302732,0.51609427,1.72067956,1.13241181
5.78389195,2.54365481,0.38092790,0.00116602,0.30553871,0.50723652,1.73079888,1.12773388
5.78989495,2.55274515,0.37153785,0.00119200,0.31638509,0.49630681,1.73256887,1.11790704
5.79589795,2.54941197,0.36058849,0.00121179,0.32535010,0.48342768,1.72580115,1.10296116
5.80190095,2.53341308,0.34822701,0.00122491,0.33225116,0.46875039,1.71044174,1.08301229
5.80790395,2.50472068,0.33461787,0.00123101,0.33694538,0.45244958,1.68657409,1.05825795
5.81390695,2.46352386,0.31993846,0.00122987,0.33933423,0.43471821,1.65441949,1.02897151
5.81990995,2.41022638,0.30437491,0.00122140,0.33936684,0.41576266,1.61433432,0.99549542
5.82591296,2.34543974,0.28811807,0.00120567,0.33704167,0.39579819,1.56680424,0.95823357
5.83191596,2.26997107,0.27135987,0.00118286,0.33240643,0.37504471,1.51243506,0.91764282
5.83791896,2.18480620,0.25428982,0.00115332,0.32555645,0.35372305,1.45194062,0.87422371
5.84392196,2.09108802,0.23709211,0.00111751,0.31663128,0.33205159,1.38612776,0.82851070
5.84992496,1.99009092,0.21994288,0.00107601,0.30580997,0.31024332,1.31587900,0.78106203
5.85592796,1.88319199,0.20300809,0.00102950,0.29330505,0.28850329,1.24213334,0.73244951
5.86193097,1.77184003,0.18644173,0.00097874,0.27935557,0.26702652,1.16586599,0.68324847
5.86793397,1.65752356,0.17038451,0.00092454,0.26421954,0.24599626,1.08806770,0.63402824
5.87393697,1.54173897,0.15496303,0.00086777,0.24816603,0.22558261,1.00972450,0.58534340
5.87993997,1.42596004,0.14028933,0.00080929,0.23146731,0.20594158,0.93179863,0.53772614
5.88594297,1.31160994,0.12646098,0.00074996,0.21439132,0.18721449,0.85521129,0.49167989
5.89194597,1.20003682,0.11356146,0.00069062,0.19719483,0.16952772,0.78082799,0.44767452
5.89794897,1.09249351,0.10166100,0.00063204,0.18011735,0.15299286,0.70944664,0.40614304
5.90395198,0.99012210,0.09081775,0.00057497,0.16337620,0.13770714,0.64178902,0.36748008
5.90995498,0.89394353,0.08107913,0.00052004,0.14716264,0.12375415,0.57849548,0.33204184
5.91595798,0.80485215,0.07248350,0.00046783,0.13163925,0.11120488,0.52012284,0.30014747
5.92196098,0.72361497,0.06506178,0.00041881,0.11693852,0.10011877,0.46714535,0.27208164
5.92796398,0.65087495,0.05883925,0.00037338,0.10316251,0.09054502,0.41995805,0.24809792
5.93396698,0.58715764,0.05383715,0.00033183,0.09038364,0.08252379,0.37888220,0.22842254
5.93996998,0.53288008,0.05007411,0.00029440,0.07864628,0.07608733,0.34417202,0.21325827
5.94597299,0.48836112,0.04756740,0.00026120,0.06796913,0.07126090,0.31602199,0.20278777
5.95197599,0.45383186,0.04633364,0.00023232,0.05834806,0.06806340,0.29457413,0.19717604
5.95797899,0.42944542,0.04638928,0.00020776,0.04975942,0.06650760,0.27992448,0.19657165
5.96398199,0.41528499,0.04775044,0.00018745,0.04216340,0.06659989,0.27212826,0.20110635
5.96998499,0.41136943,0.05043229,0.00017131,0.03550756,0.06833966,0.27120316,0.21089273
5.97598799,0.41765604,0.05444793,0.00015919,0.02973017,0.07171800,0.27713062,0.22602007
5.98199100,0.43404011,0.05980677,0.00015093,0.02476334,0.07671613,0.28985467,0.24654811
5.98799400,0.46035133,0.06651245,0.00014633,0.02053587,0.08330330,0.30927866,0.27249910
5.99399700,0.49634735,0.07456054,0.00014516,0.01697576,0.09143448,0.33525998,0.30384832
6.00000000,0.54170512,0.08393593,0.00014721,0.01401227,0.10104785,0.36760316,0.34051365
