energy_ev,total_up,Pd_p_up,Pd_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
0.83141571,1.01743810,2.48089673,0.16431773,0.35794942,0.02589543,0.78870170,0.00000000
0.83741871,1.03597749,2.52115470,0.16582343,0.36114966,0.02528922,0.82221089,0.00000000
0.84342171,1.05774174,2.56729836,0.16827958,0.36617453,0.02482115,0.85427150,0.00000000
0.84942471,1.08179030,2.61696848,0.17151389,0.37277820,0.02446503,0.88412752,0.00000000
0.85542771,1.10723398,2.66794809,0.17536435,0.38072429,0.02419478,0.91107291,0.00000000
0.86143072,1.13325942,2.71823058,0.17968223,0.38979479,0.02398534,0.93447445,0.00000000
0.86743372,1.15914939,2.76607758,0.18433440,0.39979714,0.02381348,0.95379202,0.00000000
0.87343672,1.18429818,2.81006416,0.18920477,0.41056964,0.02365844,0.96859555,0.00000000
0.87943972,1.20822160,2.84910965,0.19419497,0.42198453,0.02350242,0.97857788,0.00000000
0.88544272,1.23056129,2.88249313,0.19922421,0.43394905,0.02333100,0.98356277,0.00000000
0.89144572,1.25108348,2.90985322,0.20422840,0.44640431,0.02313328,0.98350812,0.00000000
0.89744872,1.26967244,2.93117261,0.20915864,0.45932214,0.02290199,0.97850397,0.00000000
0.90345173,1.28631939,2.94674863,0.21397928,0.47270026,0.02263331,0.96876573,0.00000000
0.90945473,1.30110754,2.95715159,0.21866553,0.48655603,0.02232671,0.95462293,0.00000000
0.91545773,1.31419443,2.96317357,0.22320106,0.50091924,0.02198457,0.93650417,0.00000000
0.92146073,1.32579268,2.96577039,0.22757556,0.51582445,0.02161176,0.91491909,0.00000000
0.92746373,1.33615032,2.96599992,0.23178253,0.53130317,0.02121514,0.89043819,0.00000000
0.93346673,1.34553180,2.96496011,0.23581741,0.54737657,0.02080303,0.86367163,0.00000000
0.93946973,1.35420080,2.96372954,0.23967628,0.56404897,0.02038469,0.83524784,0.00000000
0.94547274,1.36240560,2.96331354,0.24335500,0.58130244,0.01996979,0.80579296,0.00000000
0.95147574,1.37036760,2.96459798,0.24684904,0.59909290,0.01956788,0.77591185,0.00000000
0.95747874,1.37827334,2.96831254,0.25015383,0.61734773,0.01918802,0.74617137,0.00000000
0.96348174,1.38627011,2.97500457,0.25326555,0.63596506,0.01883834,0.71708645,0.00000000
0.96948474,1.39446484,2.98502377,0.25618235,0.65481454,0.01852574,0.68910921,0.00000000
0.97548774,1.40292585,2.99851764,0.25890570,0.67373966,0.01825570,0.66262125,0.00000000
0.98149075,1.41168686,3.01543653,0.26144185,0.69256117,0.01803206,0.63792914,0.00000000
0.98749375,1.42075238,3.03554718,0.26380298,0.71108153,0.01785698,0.61526275,0.00000000
0.99349675,1.43010375,3.05845294,0.26600811,0.72908993,0.01773090,0.59477629,0.00000000
0.99949975,1.43970494,3.08361856,0.26808345,0.74636774,0.01765258,0.57655153,0.00000000
1.00550275,1.44950744,3.11039788,0.27006210,0.76269385,0.01761920,0.56060278,0.00000000
1.01150575,1.45945365,3.13806218,0.27198307,0.77784995,0.01762647,0.54688319,0.00000000
1.01750875,1.46947843,3.16582771,0.27388956,0.79162522,0.01766883,0.53529197,0.00000000
1.02351176,1.47950848,3.19288094,0.27582653,0.80382051,0.01773962,0.52568199,0.00000000
1.02951476,1.48945993,3.21840052,0.27783775,0.81425182,0.01783132,0.51786766,0.00000000
1.03551776,1.49923412,3.24157547,0.27996242,0.82275305,0.01793572,0.51163262,0.00000000
1.04152076,1.50871231,3.26161925,0.28223151,0.82917802,0.01804421,0.50673711,0.00000000
1.04752376,1.51774973,3.27778019,0.28466426,0.83340194,0.01814796,0.50292507,0.00000000
1.05352676,1.52616988,3.28934846,0.28726480,0.83532229,0.01823820,0.49993057,0.00000000
1.05952976,1.53375978,3.29566072,0.29001940,0.83485929,0.01830637,0.49748392,0.00000000
1.06553277,1.54026679,3.29610300,0.29289445,0.83195612,0.01834440,0.49531721,0.00000000
1.07153577,1.54539778,3.29011290,0.29583532,0.82657890,0.01834485,0.49316948,0.00000000
1.07753877,1.54882102,3.27718198,0.29876639,0.81871662,0.01830109,0.49079142,0.00000000
1.08354177,1.55017107,3.25685898,0.30159218,0.80838103,0.01820747,0.48794979,0.00000000
1.08954477,1.54905687,3.22875441,0.30419965,0.79560651,0.01805943,0.48443140,0.00000000
1.09554777,1.54507262,3.19254676,0.30646165,0.78044998,0.01785361,0.48004680,0.00000000
1.10155078,1.53781133,3.14799040,0.30824127,0.76299075,0.01758789,0.47463358,0.00000000
1.10755378,1.52688030,3.09492472,0.30939704,0.74333034,0.01726146,0.46805918,0.00000000
1.11355678,1.51191779,3.03328424,0.30978862,0.72159205,0.01687481,0.46022334,0.00000000
1.11955978,1.49261012,2.96310881,0.30928276,0.69792046,0.01642972,0.45105988,0.00000000
1.12556278,1.46870817,2.88455322,0.30775919,0.67248044,0.01592920,0.44053799,0.00000000
1.13156578,1.44004244,2.79789522,0.30511618,0.64545598,0.01537742,0.42866281,0.00000000
1.13756878,1.40653576,2.70354136,0.30127548,0.61704837,0.01477961,0.41547530,0.00000000
1.14357179,1.36821303,2.60202958,0.29618629,0.58747417,0.01414195,0.40105144,0.00000000
1.14957479,1.32520725,2.49402826,0.28982828,0.55696246,0.01347143,0.38550074,0.00000000
1.15557779,1.27776162,2.38033116,0.28221324,0.52575185,0.01277573,0.36896401,0.00000000
1.16158079,1.22622743,2.26184824,0.27338557,0.49408698,0.01206305,0.35161060,0.00000000
1.16758379,1.17105795,2.13959235,0.26342132,0.46221474,0.01134199,0.33363507,0.00000000
1.17358679,1.11279843,2.01466219,0.25242615,0.43038031,0.01062144,0.31525347,0.00000000
1.17958979,1.05207289,1.88822218,0.24053204,0.39882308,0.00991038,0.29669927,0.00000000
1.18559280,0.98956813,1.76147987,0.22789319,0.36777261,0.00921782,0.27821921,0.00000000
1.19159580,0.92601589,1.63566186,0.21468113,0.33744483,0.00855270,0.26006892,0.00000000
1.19759880,0.86217385,1.51198912,0.20107942,0.30803844,0.00792373,0.24250871,0.00000000
1.20360180,0.79880637,1.39165268,0.18727813,0.27973188,0.00733941,0.22579947,0.00000000
1.20960480,0.73666569,1.27579060,0.17346832,0.25268078,0.00680788,0.21019865,0.00000000
1.21560780,0.67647442,1.16546687,0.15983686,0.22701602,0.00633690,0.19595660,0.00000000
1.22161081,0.61890970,1.06165308,0.14656162,0.20284250,0.00593375,0.18331305,0.00000000
1.22761381,0.56458978,0.96521304,0.13380739,0.18023867,0.00560527,0.17249382,0.00000000
1.23361681,0.51406297,0.87689077,0.12172242,0.15925670,0.00535767,0.16370768,0.00000000
1.23961981,0.46779943,0.79730187,0.11043578,0.13992336,0.00519658,0.15714336,0.00000000
1.24562281,0.42618549,0.72692806,0.10005560,0.12224155,0.00512691,0.15296659,0.00000000
1.25162581,0.38952070,0.66611478,0.09066799,0.10619239,0.00515278,0.15131716,0.00000000
1.25762881,0.35801700,0.61507137,0.08233677,0.09173767,0.00527743,0.15230590,0.00000000
1.26363182,0.33180009,0.57387343,0.07510379,0.07882281,0.00550307,0.15601174,0.00000000
1.26963482,0.31091240,0.54246703,0.06898985,0.06737988,0.00583081,0.16247868,0.00000000
1.27563782,0.29531751,0.52067435,0.06399602,0.05733090,0.00626049,0.17171288,0.00000000
1.28164082,0.28490554,0.50820037,0.06010531,0.04859101,0.00679057,0.18368000,0.00000000
1.28764382,0.27949949,0.50464054,0.05728461,0.04107170,0.00741799,0.19830290,0.00000000
1.29364682,0.27886206,0.50948922,0.05548671,0.03468372,0.00813813,0.21545992,0.00000000
1.29964982,0.28270305,0.52214892,0.05465251,0.02933988,0.00894467,0.23498398,0.00000000
1.30565283,0.29068709,0.54194045,0.05471313,0.02495742,0.00982963,0.25666278,0.00000000
1.31165583,0.30244172,0.56811404,0.05559211,0.02146009,0.01078334,0.28024022,0.00000000
1.31765883,0.31756576,0.59986166,0.05720755,0.01877988,0.01179455,0.30541926,0.00000000
1.32366183,0.33563808,0.63633055,0.05947412,0.01685823,0.01285058,0.33186638,0.00000000
1.32966483,0.35622645,0.67663814,0.06230506,0.01564693,0.01393750,0.35921765,0.00000000
1.33566783,0.37889677,0.71988812,0.06561412,0.01510855,0.01504043,0.38708640,0.00000000
1.34167084,0.40322212,0.76518765,0.06931726,0.01521643,0.01614387,0.41507221,0.00000000
1.34767384,0.42879185,0.81166519,0.07333435,0.01595431,0.01723209,0.44277113,0.00000000
1.35367684,0.45522003,0.85848854,0.07759061,0.01731553,0.01828952,0.46978664,0.00000000
1.35967984,0.48215333,0.90488236,0.08201785,0.01930179,0.01930118,0.49574094,0.00000000
1.36568284,0.50927761,0.95014460,0.08655552,0.02192170,0.02025316,0.52028608,0.00000000
1.37168584,0.53632316,0.99366071,0.09115137,0.02518878,0.02113298,0.54311425,0.00000000
1.37768884,0.56306802,1.03491526,0.09576180,0.02911940,0.02192995,0.56396682,0.00000000
1.38369185,0.58933919,1.07349978,0.10035186,0.03373026,0.02263550,0.58264153,0.00000000
1.38969485,0.61501152,1.10911668,0.10489484,0.03903585,0.02324337,0.59899738,0.00000000
1.39569785,0.64000419,1.14157846,0.10937145,0.04504572,0.02374972,0.61295690,0.00000000
1.40170085,0.66427477,1.17080234,0.11376867,0.05176176,0.02415316,0.62450561,0.00000000
1.40770385,0.68781127,1.19680032,0.11807825,0.05917559,0.02445469,0.63368859,0.00000000
1.41370685,0.71062237,1.21966511,0.12229499,0.06726612,0.02465744,0.64060438,0.00000000
1.41970985,0.73272643,1.23955268,0.12641488,0.07599748,0.02476646,0.64539643,0.00000000
1.42571286,0.75414008,1.25666243,0.13043318,0.08531743,0.02478836,0.64824267,0.00000000
1.43171586,0.77486689,1.27121604,0.13434266,0.09515630,0.02473088,0.64934363,0.00000000
1.43771886,0.79488714,1.28343650,0.13813201,0.10542666,0.02460252,0.64891001,0.00000000
1.44372186,0.81414940,1.29352852,0.14178466,0.11602383,0.02441206,0.64715029,0.00000000
1.44972486,0.83256457,1.30166160,0.14527808,0.12682716,0.02416821,0.64425913,0.00000000
1.45572786,0.85000306,1.30795714,0.14858360,0.13770226,0.02387925,0.64040736,0.00000000
1.46173087,0.86629558,1.31248022,0.15166690,0.14850408,0.02355274,0.63573404,0.00000000
1.46773387,0.88123750,1.31523693,0.15448912,0.15908084,0.02319538,0.63034109,0.00000000
1.47373687,0.89459709,1.31617735,0.15700862,0.16927863,0.02281286,0.62429081,0.00000000
1.47973987,0.90612705,1.31520421,0.15918324,0.17894664,0.02240993,0.61760636,0.00000000
1.48574287,0.91557901,1.31218660,0.16097308,0.18794273,0.02199045,0.61027511,0.00000000
1.49174587,0.92272009,1.30697801,0.16234354,0.19613915,0.02155762,0.60225460,0.00000000
1.49774887,0.92735074,1.29943746,0.16326850,0.20342818,0.02111421,0.59348064,0.00000000
1.50375188,0.92932274,1.28945238,0.16373348,0.20972739,0.02066285,0.58387700,0.00000000
1.50975488,0.92855623,1.27696162,0.16373851,0.21498429,0.02020638,0.57336599,0.00000000
1.51575788,0.92505471,1.26197719,0.16330054,0.21918009,0.01974811,0.56187922,0.00000000
1.52176088,0.91891695,1.24460301,0.16245533,0.22233230,0.01929214,0.54936786,0.00000000
1.52776388,0.91034495,1.22504940,0.16125841,0.22449613,0.01884356,0.53581162,0.00000000
1.53376688,0.89964721,1.20364216,0.15978527,0.22576437,0.01840860,0.52122598,0.00000000
1.53976988,0.88723687,1.18082547,0.15813050,0.22626589,0.01799468,0.50566716,0.00000000
1.54577289,0.87362456,1.15715798,0.15640601,0.22616248,0.01761034,0.48923452,0.00000000
1.55177589,0.85940593,1.13330227,0.15473823,0.22564441,0.01726513,0.47207030,0.00000000
1.55777889,0.84524442,1.11000771,0.15326440,0.22492460,0.01696927,0.45435662,0.00000000
1.56378189,0.83184965,1.08808767,0.15212814,0.22423170,0.01673337,0.43631003,0.00000000
1.56978489,0.81995249,1.06839185,0.15147435,0.22380231,0.01656796,0.41817393,0.00000000
1.57578789,0.81027772,1.05177522,0.15144375,0.22387268,0.01648302,0.40020918,0.00000000
1.58179090,0.80351554,1.03906496,0.15216716,0.22467014,0.01648741,0.38268367,0.00000000
1.58779390,0.80029306,1.03102703,0.15375985,0.22640471,0.01658841,0.36586114,0.00000000
1.59379690,0.80114720,1.02833410,0.15631617,0.22926113,0.01679117,0.34999009,0.00000000
1.59979990,0.80650014,1.03153641,0.15990470,0.23339180,0.01709827,0.33529326,0.00000000
1.60580290,0.81663840,1.04103698,0.16456417,0.23891081,0.01750934,0.32195812,0.00000000
1.61180590,0.83169677,1.05707273,0.17030025,0.24588941,0.01802078,0.31012905,0.00000000
1.61780890,0.85164760,1.07970224,0.17708353,0.25435319,0.01862564,0.29990133,0.00000000
1.62381191,0.87629629,1.10880102,0.18484872,0.26428093,0.01931354,0.29131730,0.00000000
1.62981491,0.90528310,1.14406476,0.19349511,0.27560549,0.02007087,0.28436489,0.00000000
1.63581791,0.93809154,1.18502026,0.20288846,0.28821645,0.02088100,0.27897835,0.00000000
1.64182091,0.97406282,1.23104389,0.21286407,0.30196461,0.02172471,0.27504128,0.00000000
1.64782391,1.01241620,1.28138662,0.22323122,0.31666803,0.02258073,0.27239166,0.00000000
1.65382691,1.05227417,1.33520462,0.23377858,0.33211952,0.02342634,0.27082861,0.00000000
1.65982991,1.09269163,1.39159377,0.24428054,0.34809502,0.02423813,0.27012055,0.00000000
1.66583292,1.13268785,1.44962657,0.25450417,0.36436272,0.02499274,0.27001442,0.00000000
1.67183592,1.17127982,1.50838954,0.26421661,0.38069225,0.02566765,0.27024537,0.00000000
1.67783892,1.20751569,1.56701907,0.27319252,0.39686369,0.02624193,0.27054671,0.00000000
1.68384192,1.24050673,1.62473400,0.28122125,0.41267579,0.02669698,0.27065952,0.00000000
1.68984492,1.26945658,1.68086292,0.28811360,0.42795306,0.02701716,0.27034167,0.00000000
1.69584792,1.29368642,1.73486496,0.29370772,0.44255124,0.02719029,0.26937572,0.00000000
1.70185093,1.31265507,1.78634259,0.29787394,0.45636104,0.02720803,0.26757570,0.00000000
1.70785393,1.32597313,1.83504589,0.30051846,0.46930967,0.02706616,0.26479225,0.00000000
1.71385693,1.33341072,1.88086783,0.30158552,0.48136032,0.02676460,0.26091626,0.00000000
1.71985993,1.33489858,1.92383103,0.30105826,0.49250947,0.02630738,0.25588069,0.00000000
1.72586293,1.33052256,1.96406649,0.29895799,0.50278222,0.02570233,0.24966087,0.00000000
1.73186593,1.32051216,2.00178590,0.29534217,0.51222592,0.02496078,0.24227309,0.00000000
1.73786893,1.30522372,2.03724896,0.29030108,0.52090256,0.02409702,0.23377189,0.00000000
1.74387194,1.28511930,2.07072800,0.28395339,0.52888025,0.02312772,0.22424608,0.00000000
1.74987494,1.26074262,2.10247221,0.27644106,0.53622454,0.02207131,0.21381382,0.00000000
1.75587794,1.23269318,2.13267373,0.26792349,0.54298995,0.02094729,0.20261711,0.00000000
1.76188094,1.20160022,2.16143821,0.25857157,0.54921247,0.01977556,0.19081574,0.00000000
1.76788394,1.16809770,2.18876188,0.24856173,0.55490339,0.01857579,0.17858135,0.00000000
1.77388694,1.13280162,2.21451685,0.23807031,0.56004511,0.01736687,0.16609151,0.00000000
1.77988994,1.09629087,2.23844625,0.22726848,0.56458899,0.01616639,0.15352429,0.00000000
1.78589295,1.05909222,2.26016961,0.21631802,0.56845578,0.01499029,0.14105349,0.00000000
1.79189595,1.02167020,2.27919890,0.20536792,0.57153840,0.01385255,0.12884454,0.00000000
1.79789895,0.98442208,2.29496445,0.19455211,0.57370712,0.01276504,0.11705139,0.00000000
1.80390195,0.94767774,2.30684970,0.18398815,0.57481683,0.01173749,0.10581425,0.00000000
1.80990495,0.91170420,2.31423280,0.17377700,0.57471604,0.01077753,0.09525833,0.00000000
1.81590795,0.87671418,2.31653299,0.16400367,0.57325698,0.00989081,0.08549337,0.00000000
1.82191096,0.84287765,2.31325892,0.15473865,0.57030635,0.00908127,0.07661404,0.00000000
1.82791396,0.81033560,2.30405621,0.14604002,0.56575601,0.00835139,0.06870099,0.00000000
1.83391696,0.77921475,2.28875121,0.13795589,0.55953286,0.00770248,0.06182231,0.00000000
1.83991996,0.74964211,2.26738838,0.13052702,0.55160747,0.00713502,0.05603549,0.00000000
1.84592296,0.72175830,2.24025868,0.12378949,0.54200073,0.00664900,0.05138938,0.00000000
1.85192596,0.69572875,2.20791706,0.11777707,0.53078820,0.00624412,0.04792624,0.00000000
1.85792896,0.67175171,2.17118745,0.11252322,0.51810183,0.00592015,0.04568347,0.00000000
1.86393197,0.65006277,2.13115447,0.10806250,0.50412881,0.00567704,0.04469516,0.00000000
1.86993497,0.63093519,2.08914168,0.10443139,0.48910762,0.00551505,0.04499296,0.00000000
1.87593797,0.61467611,2.04667673,0.10166826,0.47332143,0.00543485,0.04660653,0.00000000
1.88194097,0.60161866,2.00544470,0.09981275,0.45708906,0.00543747,0.04956321,0.00000000
1.88794397,0.59211022,1.96723128,0.09890431,0.44075405,0.00552425,0.05388713,0.00000000
1.89394697,0.58649758,1.93385790,0.09898020,0.42467223,0.00569664,0.05959759,0.00000000
1.89994997,0.58510947,1.90711170,0.10007286,0.40919840,0.00595606,0.06670683,0.00000000
1.90595298,0.58823757,1.88867285,0.10220704,0.39467282,0.00630359,0.07521736,0.00000000
1.91195598,0.59611690,1.88004273,0.10539655,0.38140805,0.00673975,0.08511892,0.00000000
1.91795898,0.60890657,1.88247554,0.10964116,0.36967676,0.00726419,0.09638522,0.00000000
1.92396198,0.62667207,1.89691681,0.11492359,0.35970104,0.00787538,0.10897077,0.00000000
1.92996498,0.64937006,1.92395114,0.12120689,0.35164379,0.00857037,0.12280800,0.00000000
1.93596798,0.67683658,1.96376190,0.12843243,0.34560231,0.00934451,0.13780480,0.00000000
1.94197099,0.70877958,2.01610474,0.13651863,0.34160467,0.01019135,0.15384289,0.00000000
1.94797399,0.74477635,2.08029648,0.14536054,0.33960870,0.01110242,0.17077711,0.00000000
1.95397699,0.78427628,2.15522018,0.15483042,0.33950385,0.01206731,0.18843585,0.00000000
1.95997999,0.82660928,2.23934688,0.16477943,0.34111565,0.01307363,0.20662275,0.00000000
1.96598299,0.87099963,2.33077342,0.17504028,0.34421275,0.01410722,0.22511985,0.00000000
1.97198599,0.91658517,2.42727542,0.18543094,0.34851600,0.01515234,0.24369193,0.00000000
1.97798899,0.96244100,2.52637368,0.19575925,0.35370939,0.01619209,0.26209230,0.00000000
1.98399200,1.00760716,2.62541176,0.20582829,0.35945223,0.01720872,0.28006963,0.00000000
1.98999500,1.05111900,2.72164179,0.21544229,0.36539224,0.01818420,0.29737571,0.00000000
1.99599800,1.09203911,2.81231539,0.22441285,0.37117876,0.01910072,0.31377378,0.00000000
2.00200100,1.12948951,2.89477602,0.23256521,0.37647581,0.01994124,0.32904708,0.00000000
2.00800400,1.16268261,2.96654920,0.23974430,0.38097430,0.02069009,0.34300720,0.00000000
2.01400700,1.19094953,3.02542676,0.24582024,0.38440299,0.02133349,0.35550182,0.00000000
2.02001001,1.21376452,3.06954188,0.25069305,0.38653781,0.02186005,0.36642138,0.00000000
2.02601301,1.23076426,3.09743162,0.25429638,0.38720907,0.02226121,0.37570433,0.00000000
2.03201601,1.24176116,3.10808462,0.25659997,0.38630658,0.02253154,0.38334050,0.00000000
2.03801901,1.24674994,3.10097197,0.25761082,0.38378230,0.02266900,0.38937257,0.00000000
2.04402201,1.24590731,3.07606029,0.25737291,0.37965066,0.02267505,0.39389520,0.00000000
2.05002501,1.23958460,3.03380679,0.25596554,0.37398665,0.02255456,0.39705197,0.00000000
2.05602801,1.22829403,2.97513699,0.25350041,0.36692178,0.02231573,0.39903015,0.00000000
2.06203102,1.21268906,2.90140660,0.25011745,0.35863837,0.02196981,0.40005352,0.00000000
2.06803402,1.19354014,2.81434978,0.24597982,0.34936244,0.02153070,0.40037352,0.00000000
2.07403702,1.17170709,2.71601663,0.24126817,0.33935570,0.02101452,0.40025921,0.00000000
2.08004002,1.14810951,2.60870322,0.23617461,0.32890702,0.02043910,0.39998652,0.00000000
2.08604302,1.12369694,2.49487762,0.23089652,0.31832401,0.01982345,0.39982732,0.00000000
2.09204602,1.09942021,2.37710560,0.22563079,0.30792494,0.01918718,0.40003891,0.00000000
2.09804902,1.07620550,2.25797930,0.22056849,0.29803165,0.01854998,0.40085445,0.00000000
2.10405203,1.05493228,2.14005193,0.21589041,0.28896343,0.01793118,0.40247490,0.00000000
2.11005503,1.03641624,2.02578107,0.21176366,0.28103248,0.01734930,0.40506282,0.00000000
2.11605803,1.02139774,1.91748233,0.20833930,0.27454073,0.01682174,0.40873833,0.00000000
2.12206103,1.01053612,1.81729459,0.20575122,0.26977818,0.01636453,0.41357757,0.00000000
2.12806403,1.00440975,1.72715718,0.20411622,0.26702273,0.01599224,0.41961345,0.00000000
2.13406703,1.00352127,1.64879850,0.20353503,0.26654104,0.01571791,0.42683879,0.00000000
2.14007004,1.00830731,1.58373528,0.20409429,0.26859036,0.01555311,0.43521158,0.00000000
2.14607304,1.01915143,1.53328051,0.20586916,0.27342088,0.01550806,0.44466189,0.00000000
2.15207604,1.03639906,1.49855829,0.20892624,0.28127807,0.01559182,0.45510000,0.00000000
2.15807904,1.06037279,1.48052303,0.21332667,0.29240483,0.01581245,0.46642532,0.00000000
2.16408204,1.09138680,1.47998062,0.21912887,0.30704278,0.01617730,0.47853535,0.00000000
2.17008504,1.12975875,1.49760920,0.22639088,0.32543247,0.01669311,0.49133416,0.00000000
2.17608804,1.17581794,1.53397723,0.23517184,0.34781217,0.01736623,0.50473992,0.00000000
2.18209105,1.22990879,1.58955712,0.24553259,0.37441507,0.01820268,0.51869084,0.00000000
2.18809405,1.29238886,1.66473300,0.25753516,0.40546461,0.01920821,0.53314929,0.00000000
2.19409705,1.36362111,1.75980166,0.27124108,0.44116825,0.02038816,0.54810378,0.00000000
2.20010005,1.44396036,1.87496647,0.28670862,0.48170950,0.02174738,0.56356867,0.00000000
2.20610305,1.53373448,2.01032447,0.30398899,0.52723866,0.02328994,0.57958163,0.00000000
2.21210605,1.63322101,2.16584727,0.32312172,0.57786255,0.02501883,0.59619907,0.00000000
2.21810905,1.74262032,2.34135714,0.34412939,0.63363364,0.02693557,0.61348976,0.00000000
2.22411206,1.86202667,2.53649960,0.36701209,0.69453905,0.02903976,0.63152711,0.00000000
2.23011506,1.99139867,2.75071447,0.39174180,0.76049012,0.03132866,0.65038046,0.00000000
2.23611806,2.13053075,2.98320718,0.41825720,0.83131280,0.03379671,0.67010608,0.00000000
2.24212106,2.27902724,3.23292236,0.44645897,0.90673964,0.03643510,0.69073821,0.00000000
2.24812406,2.43628057,3.49852145,0.47620613,0.98640374,0.03923142,0.71228080,0.00000000
2.25412706,2.60145499,3.77836605,0.50731355,1.06983507,0.04216935,0.73470041,0.00000000
2.26013007,2.77347688,4.07050849,0.53955083,1.15645949,0.04522850,0.75792054,0.00000000
2.26613307,2.95103256,4.37269062,0.57264273,1.24560076,0.04838432,0.78181782,0.00000000
2.27213607,3.13257417,4.68235163,0.60627127,1.33648557,0.05160819,0.80622026,0.00000000
2.27813907,3.31633381,4.99664545,0.64007933,1.42825168,0.05486762,0.83090757,0.00000000
2.28414207,3.50034592,5.31246765,0.67367601,1.51995910,0.05812667,0.85561361,0.00000000
2.29014507,3.68247741,5.62649187,0.70664324,1.61060404,0.06134640,0.88003086,0.00000000
2.29614807,3.86046505,5.93521496,0.73854383,1.69913546,0.06448557,0.90381680,0.00000000
2.30215108,4.03195900,6.23501036,0.76893044,1.78447384,0.06750143,0.92660172,0.00000000
2.30815408,4.19457145,6.52218853,0.79735544,1.86553169,0.07035058,0.94799804,0.00000000
2.31415708,4.34592910,6.79306322,0.82338122,1.94123544,0.07298996,0.96761041,0.00000000
2.32016008,4.48372793,7.04402221,0.84659072,2.01054809,0.07537787,0.98504660,0.00000000
2.32616308,4.60578874,7.27160090,0.86659779,2.07249211,0.07747502,0.99992849,0.00000000
2.33216608,4.71011196,7.47255705,0.88305720,2.12617201,0.07924556,1.01190318,0.00000000
2.33816908,4.79493000,7.64394468,0.89567391,2.17079596,0.08065806,1.02065349,0.00000000
2.34417209,4.85875555,7.78318533,0.90421122,2.20569587,0.08168646,1.02590789,0.00000000
2.35017509,4.90042440,7.88813440,0.90849780,2.23034535,0.08231081,1.02744933,0.00000000
2.35617809,4.91913125,7.95714068,0.90843306,2.24437497,0.08251796,1.02512278,0.00000000
2.36218109,4.91445725,7.98909682,0.90399092,2.24758430,0.08230202,1.01884131,0.00000000
2.36818409,4.88638827,7.98347901,0.89522168,2.23995021,0.08166468,1.00859035,0.00000000
2.37418709,4.83532290,7.94037374,0.88225198,2.22163113,0.08061526,0.99443015,0.00000000
2.38019010,4.76206978,7.86049044,0.86528267,2.19296691,0.07917060,0.97649615,0.00000000
2.38619310,4.66783390,7.74515863,0.84458484,2.15447408,0.07735471,0.95499734,0.00000000
2.39219610,4.55419198,7.59630888,0.82049386,2.10683650,0.07519824,0.93021243,0.00000000
2.39819910,4.42305744,7.41643740,0.79340167,2.05089150,0.07273771,0.90248406,0.00000000
2.40420210,4.27663566,7.20855453,0.76374751,1.98761170,0.07001460,0.87221102,0.00000000
2.41020510,4.11737088,6.97611809,0.73200737,1.91808293,0.06707435,0.83983872,0.00000000
2.41620810,3.94788594,6.72295323,0.69868243,1.84347885,0.06396513,0.80584810,0.00000000
2.42221111,3.77091703,6.45316077,0.66428678,1.76503286,0.06073666,0.77074345,0.00000000
2.42821411,3.58924500,6.17101670,0.62933491,1.68400812,0.05743896,0.73503925,0.00000000
2.43421711,3.40562577,5.88086610,0.59432929,1.60166672,0.05412109,0.69924666,0.00000000
2.44022011,3.22272177,5.58701466,0.55974838,1.51923867,0.05082995,0.66386003,0.00000000
2.44622311,3.04303684,5.29362153,0.52603552,1.43789199,0.04760923,0.62934380,0.00000000
2.45222611,2.86885649,5.00459715,0.49358902,1.35870470,0.04449839,0.59612039,0.00000000
2.45822911,2.70219570,4.72350953,0.46275374,1.28263960,0.04153186,0.56455941,0.00000000
2.46423212,2.54475569,4.45350225,0.43381436,1.21052290,0.03873840,0.53496854,0.00000000
2.47023512,2.39789116,4.19722703,0.40699070,1.14302710,0.03614061,0.50758659,0.00000000
2.47623812,2.26258902,3.95679319,0.38243498,1.08065899,0.03375473,0.48257875,0.00000000
2.48224112,2.13945899,3.73373550,0.36023125,1.02375287,0.03159053,0.46003440,0.00000000
2.48824412,2.02873630,3.52900158,0.34039686,0.97246946,0.02965147,0.43996742,0.00000000
2.49424712,1.93029622,3.34295869,0.32288596,0.92680020,0.02793503,0.42231905,0.00000000
2.50025013,1.84367949,3.17541953,0.30759474,0.88657689,0.02643319,0.40696311,0.00000000
2.50625313,1.76812768,3.02568551,0.29436829,0.85148630,0.02513304,0.39371340,0.00000000
2.51225613,1.70262678,2.89260549,0.28300878,0.82108884,0.02401754,0.38233295,0.00000000
2.51825913,1.64595739,2.77464721,0.27328459,0.79484088,0.02306636,0.37254472,0.00000000
2.52426213,1.59674934,2.66997851,0.26494004,0.77211961,0.02225675,0.36404335,0.00000000
2.53026513,1.55353877,2.57655459,0.25770548,0.75224941,0.02156446,0.35650744,0.00000000
2.53626813,1.51482527,2.49220795,0.25130717,0.73452891,0.02096460,0.34961186,0.00000000
2.54227114,1.47912712,2.41473726,0.24547676,0.71825750,0.02043255,0.34303969,0.00000000
2.54827414,1.44503257,2.34199173,0.23996004,0.70276040,0.01994473,0.33649323,0.00000000
2.55427714,1.41124542,2.27194802,0.23452456,0.68741133,0.01947927,0.32970377,0.00000000
2.56028014,1.37662337,2.20277677,0.22896600,0.67165209,0.01901666,0.32243967,0.00000000
2.56628314,1.34020823,2.13289692,0.22311313,0.65500839,0.01854017,0.31451266,0.00000000
