energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
4.88944472,2.94038987,0.08092471,0.49727381,1.57295631,0.36016745,0.76632986,0.08649932,0.08763983,0.70347747
4.89544772,3.05182189,0.08816835,0.52166394,1.61803837,0.37359834,0.81296376,0.08979247,0.09116381,0.72592495
4.90145073,3.15003817,0.09537999,0.54423157,1.65468703,0.38532103,0.85799723,0.09268941,0.09446278,0.74472726
4.90745373,3.23337200,0.10244905,0.56461346,1.68227023,0.39514655,0.90064996,0.09514229,0.09745889,0.75957532
4.91345673,3.30038834,0.10925952,0.58246976,1.70031982,0.40291459,0.94015462,0.09710999,0.10008137,0.77022661
4.91945973,3.34991584,0.11569305,0.59749231,1.70854107,0.40849722,0.97577436,0.09855908,0.10226767,0.77651065
4.92546273,3.38107266,0.12163224,0.60941238,1.70681737,0.41180194,1.00682080,0.09946454,0.10396443,0.77833238
4.93146573,3.39328560,0.12696413,0.61800790,1.69520977,0.41277374,1.03267205,0.09981037,0.10512836,0.77567365
4.93746873,3.38630176,0.13158378,0.62310965,1.67395189,0.41139630,1.05278976,0.09958993,0.10572696,0.76859255
4.94347174,3.36019253,0.13539768,0.62460623,1.64344018,0.40769219,1.06673476,0.09880603,0.10573900,0.75722081
4.94947474,3.31534971,0.13832691,0.62244778,1.60422024,0.40172210,1.07418036,0.09747083,0.10515478,0.74175938
4.95547774,3.25247386,0.14030986,0.61664792,1.55696968,0.39358315,1.07492279,0.09560550,0.10397622,0.72247231
4.96148074,3.17255530,0.14130446,0.60728413,1.50247826,0.38340631,1.06888819,0.09323965,0.10221665,0.69967931
4.96748374,3.07684824,0.14128968,0.59449629,1.44162611,0.37135301,1.05613566,0.09041057,0.09990029,0.67374708
4.97348674,2.96683883,0.14026638,0.57848348,1.37536061,0.35761109,1.03685627,0.08716229,0.09706159,0.64507992
4.97948974,2.84420817,0.13825737,0.55949905,1.30467295,0.34239014,1.01136785,0.08354448,0.09374424,0.61410966
4.98549275,2.71079134,0.13530670,0.53784424,1.23057486,0.32591644,0.98010576,0.07961126,0.09000002,0.58128553
4.99149575,2.56853365,0.13147824,0.51386044,1.15407635,0.30842762,0.94360993,0.07541990,0.08588750,0.54706398
4.99749875,2.41944573,0.12685367,0.48792039,1.07616487,0.29016725,0.90250876,0.07102951,0.08147051,0.51189890
5.00350175,2.26555842,0.12152984,0.46041870,0.99778656,0.27137939,0.85750047,0.06649972,0.07681669,0.47623251
5.00950475,2.10887932,0.11561587,0.43176205,0.91982991,0.25230347,0.80933271,0.06188938,0.07199591,0.44048697
5.01550775,1.95135187,0.10922986,0.40235936,0.84311206,0.23316944,0.75878127,0.05725541,0.06707879,0.40505713
5.02151076,1.79481846,0.10249565,0.37261235,0.76836802,0.21419347,0.70662871,0.05265166,0.06213529,0.37030437
5.02751376,1.64098848,0.09553954,0.34290680,0.69624291,0.19557417,0.65364392,0.04812802,0.05723349,0.33655173
5.03351676,1.49141204,0.08848727,0.31360488,0.62728712,0.17748963,0.60056313,0.04372961,0.05243852,0.30408044
5.03951976,1.34746017,0.08146135,0.28503867,0.56195433,0.16009507,0.54807321,0.03949624,0.04781180,0.27312766
5.04552276,1.21031145,0.07457880,0.25750512,0.50060228,0.14352136,0.49679774,0.03546198,0.04341046,0.24388566
5.05152576,1.08094546,0.06794940,0.23126260,0.44349587,0.12787426,0.44728621,0.03165500,0.03928701,0.21650215
5.05752876,0.96014256,0.06167447,0.20652888,0.39081252,0.11323447,0.40000647,0.02809753,0.03548939,0.19108180
5.06353177,0.84848959,0.05584616,0.18348076,0.34264913,0.09965829,0.35534057,0.02480602,0.03206108,0.16768868
5.06953477,0.74639080,0.05054734,0.16225494,0.29903058,0.08717893,0.31358380,0.02179150,0.02904154,0.14634959
5.07553777,0.65408302,0.04585178,0.14295020,0.25991903,0.07580832,0.27494658,0.01905999,0.02646674,0.12705797
5.08154077,0.57165421,0.04182480,0.12563051,0.22522390,0.06553938,0.23955899,0.01661304,0.02436977,0.10977832
5.08754377,0.49906404,0.03852412,0.11032889,0.19481192,0.05634843,0.20747732,0.01444833,0.02278154,0.09445081
5.09354677,0.43616567,0.03600080,0.09705168,0.16851701,0.04819794,0.17869219,0.01256036,0.02173135,0.08099603
5.09954977,0.38272730,0.03430027,0.08578307,0.14614949,0.04103921,0.15313774,0.01094104,0.02124744,0.06931957
5.10555278,0.33845281,0.03346310,0.07648951,0.12750458,0.03481503,0.13070136,0.00958031,0.02135728,0.05931635
5.11155578,0.30300031,0.03352571,0.06912375,0.11236959,0.02946227,0.11123346,0.00846676,0.02208768,0.05087467
5.11755878,0.27599804,0.03452058,0.06362847,0.10053001,0.02491415,0.09455693,0.00758806,0.02346461,0.04387960
5.12356178,0.25705706,0.03647620,0.05993921,0.09177407,0.02110229,0.08047585,0.00693141,0.02551268,0.03821600
5.12956478,0.24578030,0.03941647,0.05798643,0.08589592,0.01795848,0.06878332,0.00648383,0.02825430,0.03377077
5.13556778,0.24176797,0.04335974,0.05769693,0.08269734,0.01541606,0.05926814,0.00623237,0.03170854,0.03043465
5.14157079,0.24461933,0.04831735,0.05899427,0.08198809,0.01341104,0.05172025,0.00616425,0.03588967,0.02810333
5.14757379,0.25393116,0.05429181,0.06179855,0.08358517,0.01188281,0.04593501,0.00626682,0.04080544,0.02667805
5.15357679,0.26929344,0.06127467,0.06602545,0.08731090,0.01077468,0.04171622,0.00652756,0.04645520,0.02606573
5.15957979,0.29028269,0.06924429,0.07158483,0.09299037,0.01003402,0.03887805,0.00693388,0.05282797,0.02617865
5.16558279,0.31645404,0.07816347,0.07837889,0.10044831,0.00961232,0.03724610,0.00747304,0.05990045,0.02693391
5.17158579,0.34733252,0.08797731,0.08630024,0.10950580,0.00946495,0.03665761,0.00813185,0.06763524,0.02825260
5.17758879,0.38240472,0.09861132,0.09523007,0.11997701,0.00955096,0.03696109,0.00889656,0.07597935,0.03005884
5.18359180,0.42111145,0.10997001,0.10503648,0.13166633,0.00983259,0.03801550,0.00975263,0.08486303,0.03227895
5.18959480,0.46284248,0.12193617,0.11557342,0.14436612,0.01027499,0.03968930,0.01068457,0.09419921,0.03484050
5.19559780,0.50693373,0.13437084,0.12668016,0.15785536,0.01084573,0.04185929,0.01167593,0.10388350,0.03767168
5.20160080,0.55266785,0.14711428,0.13818161,0.17189925,0.01151449,0.04440960,0.01270920,0.11379497,0.04070081
5.20760380,0.59927821,0.15998782,0.14988948,0.18625011,0.01225277,0.04723080,0.01376595,0.12379759,0.04385611
5.21360680,0.64595675,0.17279673,0.16160441,0.20064932,0.01303368,0.05021931,0.01482693,0.13374250,0.04706584
5.21960980,0.69186551,0.18533401,0.17311894,0.21483064,0.01383178,0.05327709,0.01587238,0.14347101,0.05025864
5.22561281,0.73615157,0.19738508,0.18422139,0.22852450,0.01462314,0.05631159,0.01688226,0.15281827,0.05336423
5.23161581,0.77796487,0.20873319,0.19470041,0.24146330,0.01538533,0.05923613,0.01783673,0.16161748,0.05631432
5.23761881,0.81647833,0.21916526,0.20435007,0.25338741,0.01609758,0.06197042,0.01871653,0.16970447,0.05904376
5.24362181,0.85090917,0.22847813,0.21297528,0.26405168,0.01674099,0.06444134,0.01950351,0.17692260,0.06149178
5.24962481,0.88054064,0.23648479,0.22039728,0.27323195,0.01729875,0.06658391,0.02018105,0.18312755,0.06360338
5.25562781,0.90474303,0.24302030,0.22645894,0.28073152,0.01775641,0.06834219,0.02073458,0.18819199,0.06533057
5.26163082,0.92299284,0.24794724,0.23102960,0.28638696,0.01810207,0.06967028,0.02115201,0.19200984,0.06663364
5.26763382,0.93488920,0.25116036,0.23400917,0.29007315,0.01832668,0.07053305,0.02142407,0.19449980,0.06748223
5.27363682,0.94016660,0.25259014,0.23533142,0.29170716,0.01842411,0.07090683,0.02154462,0.19560823,0.06785608
5.27963982,0.93870327,0.25220523,0.23496601,0.29125080,0.01839129,0.07077972,0.02151082,0.19531097,0.06774561
5.28564282,0.93052473,0.25001348,0.23291943,0.28871172,0.01822824,0.07015161,0.02132322,0.19361420,0.06715207
5.29164582,0.91580222,0.24606163,0.22923462,0.28414283,0.01793792,0.06903394,0.02098572,0.19055420,0.06608737
5.29764882,0.89484613,0.24043360,0.22398934,0.27764031,0.01752617,0.06744905,0.02050542,0.18619598,0.06457362
5.30365183,0.86809461,0.23324750,0.21729329,0.26934002,0.01700136,0.06542918,0.01989235,0.18063107,0.06264220
5.30965483,0.83609807,0.22465149,0.20928427,0.25941269,0.01637414,0.06301527,0.01915911,0.17397420,0.06033269
5.31565783,0.79950007,0.21481867,0.20012337,0.24805803,0.01565703,0.06025545,0.01832043,0.16635944,0.05769140
5.32166083,0.75901571,0.20394132,0.18998960,0.23549796,0.01486394,0.05720334,0.01739270,0.15793569,0.05476987
5.32766383,0.71540840,0.19222463,0.17907402,0.22196946,0.01400979,0.05391628,0.01639341,0.14886184,0.05162315
5.33366683,0.66946601,0.17988037,0.16757384,0.20771716,0.01310997,0.05045354,0.01534061,0.13930185,0.04830807
5.33966983,0.62197764,0.16712058,0.15568652,0.19298619,0.01217991,0.04687450,0.01425236,0.12941988,0.04488157
5.34567284,0.57371161,0.15415171,0.14360432,0.17801533,0.01123463,0.04323703,0.01314627,0.11937575,0.04139910
5.35167584,0.52539584,0.14116935,0.13150936,0.16303102,0.01028836,0.03959597,0.01203901,0.10932080,0.03791323
5.35767884,0.47770105,0.12835368,0.11956939,0.14824217,0.00935423,0.03600187,0.01094593,0.09939444,0.03447242
5.36368184,0.43122735,0.11586591,0.10793446,0.13383611,0.00844396,0.03249998,0.00988076,0.08972129,0.03112007
5.36968484,0.38649451,0.10384563,0.09673444,0.11997563,0.00756771,0.02912953,0.00885538,0.08040918,0.02789380
5.37568784,0.34393598,0.09240921,0.08607748,0.10679730,0.00673394,0.02592326,0.00787969,0.07154785,0.02482507
5.38169085,0.30389648,0.08164914,0.07604946,0.09441089,0.00594936,0.02290725,0.00696155,0.06320843,0.02193899
5.38769385,0.26663317,0.07163435,0.06671413,0.08289989,0.00521895,0.02010102,0.00610677,0.05544361,0.01925443
5.39369685,0.23231962,0.06241123,0.05811420,0.07232305,0.00454604,0.01751787,0.00531924,0.04828843,0.01678433
5.39969985,0.20105249,0.05400547,0.05027285,0.06271677,0.00393244,0.01516532,0.00460107,0.04176162,0.01453621
5.40570285,0.17286015,0.04642428,0.04319588,0.05409813,0.00337859,0.01304585,0.00395276,0.03586726,0.01251282
5.41170585,0.14771277,0.03965915,0.03687418,0.04646848,0.00288375,0.01115763,0.00337343,0.03059684,0.01071290
5.41770885,0.12553334,0.03368876,0.03128635,0.03981737,0.00244623,0.00949541,0.00286109,0.02593140,0.00913205
5.42371186,0.10620904,0.02848198,0.02640151,0.03412673,0.00206359,0.00805136,0.00241284,0.02184376,0.00776356
5.42971486,0.08960268,0.02400095,0.02218203,0.02937503,0.00173284,0.00681598,0.00202517,0.01830078,0.00659932
5.43571786,0.07556353,0.02020395,0.01858611,0.02554140,0.00145069,0.00577896,0.00169415,0.01526544,0.00563065
5.44172086,0.06393756,0.01704809,0.01557026,0.02260964,0.00121367,0.00492997,0.00141571,0.01269879,0.00484912
5.44772386,0.05457658,0.01449175,0.01309143,0.02057183,0.00101836,0.00425936,0.00118576,0.01056168,0.00424727
5.45372686,0.04734626,0.01249667,0.01110888,0.01943166,0.00086150,0.00375884,0.00100041,0.00881625,0.00381926
5.45972986,0.04213282,0.01102976,0.00958577,0.01920734,0.00074011,0.00342198,0.00085612,0.00742715,0.00356143
5.46573287,0.03884841,0.01006445,0.00849035,0.01993386,0.00065163,0.00324467,0.00074974,0.00636249,0.00347273
5.47173587,0.03743505,0.00958177,0.00779690,0.02166484,0.00059391,0.00322542,0.00067869,0.00559457,0.00355506
5.47773887,0.03786711,0.00957097,0.00748628,0.02447361,0.00056533,0.00336556,0.00064091,0.00510030,0.00381348
5.48374187,0.04015247,0.01002986,0.00754623,0.02845354,0.00056479,0.00366935,0.00063498,0.00486148,0.00425627
5.48974487,0.04433215,0.01096471,0.00797131,0.03371757,0.00059170,0.00414391,0.00066005,0.00486474,0.00489491
5.49574787,0.05047855,0.01238981,0.00876265,0.04039684,0.00064598,0.00479907,0.00071583,0.00510141,0.00574386
5.50175088,0.05869224,0.01432669,0.00992729,0.04863825,0.00072800,0.00564705,0.00080257,0.00556715,0.00682020
5.50775388,0.06909740,0.01680300,0.01147743,0.05860109,0.00083850,0.00670208,0.00092097,0.00626144,0.00814316
5.51375688,0.08183577,0.01985098,0.01342926,0.07045240,0.00097857,0.00797979,0.00107208,0.00718687,0.00973342
5.51975988,0.09705937,0.02350568,0.01580173,0.08436138,0.00114950,0.00949653,0.00125720,0.00834844,0.01161231
5.52576288,0.11492189,0.02780287,0.01861502,0.10049261,0.00135266,0.01126860,0.00147777,0.00975258,0.01380085
5.53176588,0.13556906,0.03277660,0.02188884,0.11899834,0.00158944,0.01331127,0.00173523,0.01140626,0.01631867
5.53776888,0.15912807,0.03845670,0.02564064,0.14000993,0.00186106,0.01563784,0.00203086,0.01331584,0.01918273
5.54377189,0.18569643,0.04486599,0.02988371,0.16362870,0.00216844,0.01825850,0.00236561,0.01548611,0.02240612
5.54977489,0.21533050,0.05201750,0.03462521,0.18991649,0.00251207,0.02117928,0.00273999,0.01791908,0.02599668
5.55577789,0.24803426,0.05991174,0.03986430,0.21888623,0.00289187,0.02440094,0.00315388,0.02061303,0.02995567
5.56178089,0.28374866,0.06853409,0.04559036,0.25049308,0.00330707,0.02791796,0.00360640,0.02356144,0.03427661
5.56778389,0.32234215,0.07785250,0.05178140,0.28462644,0.00375604,0.03171759,0.00409578,0.02675215,0.03894406
5.57378689,0.36360298,0.08781559,0.05840274,0.32110351,0.00423629,0.03577916,0.00461924,0.03016664,0.04393281
5.57978989,0.40723372,0.09835134,0.06540615,0.35966472,0.00474431,0.04007348,0.00517294,0.03377950,0.04920719
5.58579290,0.45284860,0.10936644,0.07272931,0.39997161,0.00527560,0.04456264,0.00575195,0.03755816,0.05472080
5.59179590,0.49997411,0.12074637,0.08029597,0.44160752,0.00582466,0.04920004,0.00635020,0.04146291,0.06041657
5.59779890,0.54805306,0.13235640,0.08801649,0.48408132,0.00638500,0.05393081,0.00696059,0.04544716,0.06622728
5.60380190,0.59645251,0.14404351,0.09578918,0.52683450,0.00694932,0.05869256,0.00757503,0.04945809,0.07207653
5.60980490,0.64447536,0.15563912,0.10350210,0.56925147,0.00750955,0.06341653,0.00818466,0.05343758,0.07788016
5.61580790,0.69137561,0.16696283,0.11103557,0.61067304,0.00805712,0.06802907,0.00877995,0.05732344,0.08354806
5.62181091,0.73637683,0.17782676,0.11826507,0.65041276,0.00858311,0.07245346,0.00935100,0.06105090,0.08898644
5.62781391,0.77869327,0.18804072,0.12506469,0.68777549,0.00907858,0.07661192,0.00988779,0.06455436,0.09410040
5.63381691,0.81755293,0.19741769,0.13131086,0.72207776,0.00953478,0.08042789,0.01038044,0.06776922,0.09879667
5.63981991,0.85222173,0.20577964,0.13688621,0.75266900,0.00994351,0.08382835,0.01081954,0.07063391,0.10298658
5.64582291,0.88202765,0.21296331,0.14168353,0.77895276,0.01029737,0.08674617,0.01119644,0.07309177,0.10658897
5.65182591,0.90638409,0.21882579,0.14560951,0.80040714,0.01059009,0.08912230,0.01150356,0.07509301,0.10953299
5.65782891,0.92481106,0.22324957,0.14858824,0.81660339,0.01081681,0.09090787,0.01173463,0.07659634,0.11176070
5.66383192,0.93695359,0.22614696,0.15056417,0.82722193,0.01097430,0.09206584,0.01188491,0.07757046,0.11322927
5.66983492,0.94259626,0.22746344,0.15150454,0.83206490,0.01106117,0.09257241,0.01195138,0.07799521,0.11391277
5.67583792,0.94167334,0.22718008,0.15140107,0.83106492,0.01107807,0.09241788,0.01193288,0.07786227,0.11380335
5.68184092,0.93427399,0.22531466,0.15027083,0.82428928,0.01102775,0.09160708,0.01183011,0.07717554,0.11291192
5.68784392,0.92064233,0.22192161,0.14815639,0.81193979,0.01091512,0.09015927,0.01164566,0.07595104,0.11126814
5.69384692,0.90117241,0.21709066,0.14512503,0.79434793,0.01074725,0.08810749,0.01138393,0.07421637,0.10891982
5.69984992,0.87639828,0.21094437,0.14126728,0.77196583,0.01053331,0.08549755,0.01105098,0.07200984,0.10593171
5.70585293,0.84697973,0.20363458,0.13669464,0.74535333,0.01028440,0.08238646,0.01065435,0.06937914,0.10238382
5.71185593,0.81368426,0.19533797,0.13153679,0.71516188,0.01001344,0.07884061,0.01020282,0.06637984,0.09836918
5.71785893,0.77736616,0.18625096,0.12593823,0.68211586,0.00973490,0.07493366,0.00970612,0.06307355,0.09399139
5.72386193,0.73894349,0.17658414,0.12005463,0.64699223,0.00946455,0.07074423,0.00917467,0.05952602,0.08936176
5.72986493,0.69937392,0.16655648,0.11404890,0.61059923,0.00921920,0.06635358,0.00861924,0.05580516,0.08459646
5.73586793,0.65963031,0.15638946,0.10808723,0.57375510,0.00901632,0.06184328,0.00805070,0.05197910,0.07981352
5.74187094,0.62067673,0.14630151,0.10233509,0.53726739,0.00887373,0.05729302,0.00747965,0.04811433,0.07512994
5.74787394,0.58344575,0.13650269,0.09695347,0.50191353,0.00880924,0.05277860,0.00691625,0.04427406,0.07065895
5.75387694,0.54881747,0.12718996,0.09209524,0.46842329,0.00884020,0.04837022,0.00636992,0.04051673,0.06650743
5.75987994,0.51760064,0.11854303,0.08790181,0.43746336,0.00898320,0.04413102,0.00584919,0.03689483,0.06277368
5.76588294,0.49051626,0.11072086,0.08450020,0.40962428,0.00925354,0.04011598,0.00536152,0.03345402,0.05954534
5.77188594,0.46818366,0.10385891,0.08200032,0.38540995,0.00966492,0.03637117,0.00491318,0.03023247,0.05689775
5.77788894,0.45110917,0.09806700,0.08049267,0.36522958,0.01022891,0.03293330,0.00450921,0.02726057,0.05489253
5.78389195,0.43967722,0.09342792,0.08004646,0.34939202,0.01095460,0.02982961,0.00415336,0.02456080,0.05357648
5.78989495,0.43414394,0.08999659,0.08070793,0.33810230,0.01184813,0.02707800,0.00384811,0.02214795,0.05298080
5.79589795,0.43463291,0.08779982,0.08249918,0.33146030,0.01291235,0.02468742,0.00359469,0.02002941,0.05312053
5.80190095,0.44113321,0.08683653,0.08541729,0.32946117,0.01414640,0.02265846,0.00339313,0.01820575,0.05399429
5.80790395,0.45349961,0.08707851,0.08943389,0.33199757,0.01554546,0.02098405,0.00324236,0.01667132,0.05558430
5.81390695,0.47145488,0.08847151,0.09449503,0.33886345,0.01710049,0.01965028,0.00314029,0.01541499,0.05785661
5.81990995,0.49459434,0.09093679,0.10052168,0.34975937,0.01879809,0.01863735,0.00308390,0.01442089,0.06076165
5.82591296,0.52239270,0.09437299,0.10741063,0.36429927,0.02062048,0.01792041,0.00306938,0.01366927,0.06423507
5.83191596,0.55421334,0.09865840,0.11503592,0.38201871,0.02254560,0.01747058,0.00309224,0.01313723,0.06819880
5.83791896,0.58932003,0.10365359,0.12325094,0.40238465,0.02454732,0.01725584,0.00314744,0.01279948,0.07256256
5.84392196,0.62689130,0.10920437,0.13189106,0.42480653,0.02659587,0.01724191,0.00322949,0.01262916,0.07722552
5.84992496,0.66603723,0.11514513,0.14077689,0.44864890,0.02865833,0.01739315,0.00333263,0.01259844,0.08207844
5.85592796,0.70581867,0.12130240,0.14971813,0.47324529,0.03069936,0.01767336,0.00345091,0.01267922,0.08700596
5.86193097,0.74526858,0.12749882,0.15851792,0.49791313,0.03268202,0.01804658,0.00357835,0.01284371,0.09188926
5.86793397,0.78341493,0.13355718,0.16697758,0.52196966,0.03456866,0.01847778,0.00370907,0.01306497,0.09660889
5.87393697,0.81930485,0.13930463,0.17490172,0.54474823,0.03632200,0.01893355,0.00383738,0.01331742,0.10104769
5.87993997,0.85202906,0.14457689,0.18210338,0.56561469,0.03790614,0.01938275,0.00395794,0.01357725,0.10509387
5.88594297,0.88074589,0.14922231,0.18840919,0.58398333,0.03928768,0.01979697,0.00406587,0.01382284,0.10864393
5.89194597,0.90470410,0.15310570,0.19366428,0.59933185,0.04043670,0.02015110,0.00415680,0.01403501,0.11160547
5.89794897,0.92326332,0.15611171,0.19773673,0.61121475,0.04132778,0.02042369,0.00422702,0.01419737,0.11389975
5.90395198,0.93591164,0.15814774,0.20052134,0.61927467,0.04194074,0.02059723,0.00427352,0.01429642,0.11546386
5.90995498,0.94227920,0.15914610,0.20194267,0.62325104,0.04226135,0.02065845,0.00429404,0.01432171,0.11625237
5.91595798,0.94214744,0.15906547,0.20195707,0.62298591,0.04228180,0.02059836,0.00428713,0.01426591,0.11623850
5.92196098,0.93545337,0.15789155,0.20055369,0.61842642,0.04200088,0.02041234,0.00425212,0.01412470,0.11541466
5.92796398,0.92228879,0.15563674,0.19775437,0.60962397,0.04142405,0.02010006,0.00418912,0.01389674,0.11379236
5.93396698,0.90289441,0.15233913,0.19361244,0.59672996,0.04056320,0.01966533,0.00409902,0.01358347,0.11140149
5.93996998,0.87764919,0.14806050,0.18821053,0.57998850,0.03943619,0.01911588,0.00398340,0.01318885,0.10828902
5.94597299,0.84705531,0.14288379,0.18165736,0.55972616,0.03806621,0.01846316,0.00384445,0.01271911,0.10451718
5.95197599,0.81171968,0.13690979,0.17408383,0.53633948,0.03648101,0.01772199,0.00368494,0.01218238,0.10016117
