energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.05952976,1.90868295,0.00310632,0.09582355,0.52517135,0.97134386,0.27091306,0.72371161,0.44124089,0.00000000
1.06553277,1.86418340,0.00307797,0.09445626,0.50748925,0.93972760,0.25729269,0.71077050,0.43298842,0.00000000
1.07153577,1.82959419,0.00306681,0.09348006,0.49286769,0.91330014,0.24500436,0.70194598,0.42646703,0.00000000
1.07753877,1.80487778,0.00307313,0.09289838,0.48123488,0.89219312,0.23406263,0.69718828,0.42158404,0.00000000
1.08354177,1.78982769,0.00309710,0.09270595,0.47247837,0.87642562,0.22445408,0.69638410,0.41823139,0.00000000
1.08954477,1.78409132,0.00313884,0.09288997,0.46645443,0.86591368,0.21614117,0.69936562,0.41629123,0.00000000
1.09554777,1.78719582,0.00319842,0.09343132,0.46299767,0.86048240,0.20906643,0.70592051,0.41564112,0.00000000
1.10155078,1.79857550,0.00327597,0.09430607,0.46193048,0.85988010,0.20315686,0.71580272,0.41615875,0.00000000
1.10755378,1.81759980,0.00337166,0.09548696,0.46307184,0.86379383,0.19832839,0.72874318,0.41772592,0.00000000
1.11355678,1.84360032,0.00348577,0.09694490,0.46624524,0.87186554,0.19449004,0.74446027,0.42023164,0.00000000
1.11955978,1.87589610,0.00361865,0.09865039,0.47128536,0.88370814,0.19154783,0.76266950,0.42357441,0.00000000
1.12556278,1.91381623,0.00377078,0.10057490,0.47804334,0.89892111,0.18940817,0.78309208,0.42766358,0.00000000
1.13156578,1.95671906,0.00394267,0.10269188,0.48639063,0.91710487,0.18798078,0.80546215,0.43241988,0.00000000
1.13756878,2.00400769,0.00413489,0.10497781,0.49622124,0.93787365,0.18718097,0.82953244,0.43777522,0.00000000
1.14357179,2.05514136,0.00434796,0.10741275,0.50745253,0.96086636,0.18693145,0.85507831,0.44367188,0.00000000
1.14957479,2.10964274,0.00458234,0.10998084,0.52002464,0.98575543,0.18716354,0.88190011,0.45006131,0.00000000
1.15557779,2.16710121,0.00483829,0.11267046,0.53389864,1.01225321,0.18781786,0.90982384,0.45690250,0.00000000
1.16158079,2.22717224,0.00511588,0.11547413,0.54905365,1.04011599,0.18884466,0.93870027,0.46416036,0.00000000
1.16758379,2.28957334,0.00541482,0.11838819,0.56548306,1.06914568,0.19020373,0.96840266,0.47180395,0.00000000
1.17358679,2.35407689,0.00573444,0.12141230,0.58319014,1.09918908,0.19186407,0.99882319,0.47980481,0.00000000
1.17958979,2.42050028,0.00607362,0.12454871,0.60218315,1.13013502,0.19380325,1.02986838,0.48813553,0.00000000
1.18559280,2.48869403,0.00643072,0.12780140,0.62247021,1.16190955,0.19600672,1.06145378,0.49676841,0.00000000
1.19159580,2.55852826,0.00680357,0.13117509,0.64405405,1.19446929,0.19846693,1.09349804,0.50567442,0.00000000
1.19759880,2.62987816,0.00718943,0.13467417,0.66692688,1.22779351,0.20118239,1.12591684,0.51482236,0.00000000
1.20360180,2.70260911,0.00758503,0.13830161,0.69106543,1.26187504,0.20415667,1.15861685,0.52417826,0.00000000
1.20960480,2.77656187,0.00798656,0.14205783,0.71642640,1.29671044,0.20739742,1.19149003,0.53370488,0.00000000
1.21560780,2.85153869,0.00838978,0.14593967,0.74294230,1.33229002,0.21091524,1.22440854,0.54336141,0.00000000
1.22161081,2.92729065,0.00879003,0.14993940,0.77051798,1.36858781,0.21472264,1.25722061,0.55310324,0.00000000
1.22761381,3.00350711,0.00918241,0.15404393,0.79902776,1.40555219,0.21883288,1.28974753,0.56288182,0.00000000
1.23361681,3.07980746,0.00956179,0.15823414,0.82831344,1.44309742,0.22325883,1.32178197,0.57264454,0.00000000
1.23961981,3.15573602,0.00992303,0.16248447,0.85818316,1.48109656,0.22801172,1.35308787,0.58233462,0.00000000
1.24562281,3.23076016,0.01026104,0.16676275,0.88841128,1.51937601,0.23309994,1.38340199,0.59189117,0.00000000
1.25162581,3.30427213,0.01057095,0.17103030,0.91873937,1.55771218,0.23852773,1.41243706,0.60124911,0.00000000
1.25762881,3.37559473,0.01084822,0.17524235,0.94887829,1.59583019,0.24429400,1.43988664,0.61033937,0.00000000
1.26363182,3.44399074,0.01108875,0.17934874,0.97851155,1.63340513,0.25039105,1.46543156,0.61908904,0.00000000
1.26963482,3.50867614,0.01128902,0.18329494,1.00729977,1.67006555,0.25680349,1.48874766,0.62742175,0.00000000
1.27563782,3.56883668,0.01144614,0.18702330,1.03488640,1.70539939,0.26350719,1.50951471,0.63525821,0.00000000
1.28164082,3.62364736,0.01155793,0.19047458,1.06090452,1.73896213,0.27046846,1.52742611,0.64251697,0.00000000
1.28764382,3.67229421,0.01162301,0.19358962,1.08498453,1.77028681,0.27764348,1.54219902,0.64911532,0.00000000
1.29364682,3.71399766,0.01164075,0.19631118,1.10676276,1.79889572,0.28497799,1.55358443,0.65497059,0.00000000
1.29964982,3.74803650,0.01161136,0.19858585,1.12589054,1.82431324,0.29240734,1.56137697,0.66000149,0.00000000
1.30565283,3.77377165,0.01153581,0.20036583,1.14204362,1.84607950,0.29985693,1.56542368,0.66412988,0.00000000
1.31165583,3.79066876,0.01141585,0.20161078,1.15493158,1.86376413,0.30724306,1.56563164,0.66728258,0.00000000
1.31765883,3.79831868,0.01125392,0.20228934,1.16430689,1.87697982,0.31447422,1.56197397,0.66939345,0.00000000
1.32366183,3.79645504,0.01105314,0.20238050,1.16997337,1.88539510,0.32145286,1.55449390,0.67040558,0.00000000
1.32966483,3.78496815,0.01081719,0.20187465,1.17179359,1.88874573,0.32807753,1.54330680,0.67027350,0.00000000
1.33566783,3.76391477,0.01055027,0.20077425,1.16969506,1.88684459,0.33424544,1.52859995,0.66896549,0.00000000
1.34167084,3.73352328,0.01025700,0.19909412,1.16367489,1.87958938,0.33985527,1.51063023,0.66646579,0.00000000
1.34767384,3.69419415,0.00994236,0.19686136,1.15380266,1.86696814,0.34481033,1.48971963,0.66277667,0.00000000
1.35367684,3.64649570,0.00961160,0.19411486,1.14022145,1.84906229,0.34902168,1.46624900,0.65792039,0.00000000
1.35967984,3.59115545,0.00927017,0.19090444,1.12314691,1.82604709,0.35241145,1.44065028,0.65194080,0.00000000
1.36568284,3.52904743,0.00892364,0.18728966,1.10286434,1.79818962,0.35491585,1.41339744,0.64490469,0.00000000
1.37168584,3.46117599,0.00857763,0.18333833,1.07972386,1.76584439,0.35648808,1.38499682,0.63690274,0.00000000
1.37768884,3.38865685,0.00823776,0.17912486,1.05413390,1.72944657,0.35710073,1.35597702,0.62804993,0.00000000
1.38369185,3.31269598,0.00790958,0.17472840,1.02655295,1.68950338,0.35674777,1.32687898,0.61848555,0.00000000
1.38969485,3.23456717,0.00759855,0.17023094,0.99748010,1.64658364,0.35544588,1.29824641,0.60837258,0.00000000
1.39569785,3.15558899,0.00730992,0.16571537,0.96744450,1.60130605,0.35323509,1.27061708,0.59789647,0.00000000
1.40170085,3.07710160,0.00704878,0.16126367,0.93699395,1.55432642,0.35017869,1.24451507,0.58726329,0.00000000
1.40770385,3.00044427,0.00681991,0.15695511,0.90668318,1.50632419,0.34636237,1.22044411,0.57669723,0.00000000
1.41370685,2.92693374,0.00662782,0.15286469,0.87706191,1.45798877,0.34189261,1.19888209,0.56643743,0.00000000
1.41970985,2.85784388,0.00647666,0.14906173,0.84866318,1.41000586,0.33689436,1.18027662,0.55673418,0.00000000
1.42571286,2.79438687,0.00637021,0.14560870,0.82199211,1.36304426,0.33150808,1.16504149,0.54784443,0.00000000
1.43171586,2.73769582,0.00631179,0.14256027,0.79751544,1.31774329,0.32588629,1.15355381,0.54002684,0.00000000
1.43771886,2.68880901,0.00630422,0.13996254,0.77565216,1.27470124,0.32018968,1.14615161,0.53353624,0.00000000
1.44372186,2.64865554,0.00634983,0.13785257,0.75676531,1.23446505,0.31458297,1.14313147,0.52861769,0.00000000
1.44972486,2.61804235,0.00645032,0.13625803,0.74115522,1.19752134,0.30923070,1.14474616,0.52550033,0.00000000
1.45572786,2.59764255,0.00660677,0.13519707,0.72905436,1.16428897,0.30429295,1.15120175,0.52439099,0.00000000
1.46173087,2.58798490,0.00681958,0.13467838,0.72062377,1.13511330,0.29992136,1.16265440,0.52546791,0.00000000
1.46773387,2.58944462,0.00708838,0.13470134,0.71595127,1.11026208,0.29625532,1.17920641,0.52887459,0.00000000
1.47373687,2.60223539,0.00741205,0.13525629,0.71505143,1.08992311,0.29341866,1.20090188,0.53471411,0.00000000
1.47973987,2.62640290,0.00778865,0.13632501,0.71786709,1.07420352,0.29151680,1.22772189,0.54304400,0.00000000
1.48574287,2.66182010,0.00821538,0.13788121,0.72427272,1.06313078,0.29063444,1.25957958,0.55387203,0.00000000
1.49174587,2.70818448,0.00868859,0.13989110,0.73407909,1.05665518,0.29083388,1.29631546,0.56715296,0.00000000
1.49774887,2.76501784,0.00920378,0.14231417,0.74703940,1.05465380,0.29215392,1.33769330,0.58278657,0.00000000
1.50375188,2.83166882,0.00975559,0.14510396,0.76285655,1.05693576,0.29460951,1.38339710,0.60061705,0.00000000
1.50975488,2.90731878,0.01033787,0.14820892,0.78119133,1.06324867,0.29819181,1.43302960,0.62043400,0.00000000
1.51575788,2.99099119,0.01094373,0.15157345,0.80167133,1.07328607,0.30286907,1.48611276,0.64197499,0.00000000
1.52176088,3.08156496,0.01156562,0.15513888,0.82390035,1.08669573,0.30858787,1.54209058,0.66492983,0.00000000
1.52776388,3.17779176,0.01219546,0.15884470,0.84746789,1.10308857,0.31527494,1.60033462,0.68894651,0.00000000
1.53376688,3.27831737,0.01282474,0.16262965,0.87195875,1.12204810,0.32283946,1.66015236,0.71363867,0.00000000
1.53976988,3.38170694,0.01344470,0.16643302,0.89696216,1.14314009,0.33117560,1.72079842,0.73859451,0.00000000
1.54577289,3.48647359,0.01404651,0.17019587,0.92208055,1.16592243,0.34016549,1.78148858,0.76338690,0.00000000
1.55177589,3.59111009,0.01462143,0.17386226,0.94693749,1.18995474,0.34968237,1.84141636,0.78758439,0.00000000
1.55777889,3.69412257,0.01516106,0.17738044,0.97118487,1.21480779,0.35959377,1.89977167,0.81076281,0.00000000
1.56378189,3.79406552,0.01565749,0.18070394,0.99450895,1.24007230,0.36976491,1.95576108,0.83251710,0.00000000
1.56978489,3.88957693,0.01610354,0.18379257,1.01663549,1.26536712,0.38006192,2.00862890,0.85247292,0.00000000
1.57578789,3.97941256,0.01649294,0.18661327,1.03733356,1.29034649,0.39035492,2.05767847,0.87029760,0.00000000
1.58179090,4.06247791,0.01682049,0.18914072,1.05641829,1.31470620,0.40052097,2.10229271,0.88571016,0.00000000
1.58779390,4.13785694,0.01708225,0.19135788,1.07375242,1.33818867,0.41044664,2.14195314,0.89848984,0.00000000
1.59379690,4.20483635,0.01727559,0.19325614,1.08924666,1.36058663,0.42003015,2.17625656,0.90848286,0.00000000
1.59979990,4.26292431,0.01739935,0.19483540,1.10285904,1.38174547,0.42918323,2.20492862,0.91560720,0.00000000
1.60580290,4.31186307,0.01745381,0.19610382,1.11459310,1.40156423,0.43783233,2.22783366,0.91985510,0.00000000
1.61180590,4.35163456,0.01744073,0.19707738,1.12449520,1.41999513,0.44591943,2.24498020,0.92129318,0.00000000
1.61780890,4.38245892,0.01736327,0.19777924,1.13265090,1.43704185,0.45340238,2.25652185,0.92006019,0.00000000
1.62381191,4.40478571,0.01722593,0.19823891,1.13918058,1.45275654,0.46025469,2.26275346,0.91636241,0.00000000
1.62981491,4.41927807,0.01703436,0.19849124,1.14423429,1.46723570,0.46646496,2.26410241,0.91046697,0.00000000
1.63581791,4.42679042,0.01679525,0.19857536,1.14798622,1.48061520,0.47203591,2.26111554,0.90269316,0.00000000
1.64182091,4.42834040,0.01651610,0.19853346,1.15062854,1.49306451,0.47698314,2.25444188,0.89340231,0.00000000
1.64782391,4.42507611,0.01620500,0.19840956,1.15236517,1.50478045,0.48133362,2.24481203,0.88298644,0.00000000
1.65382691,4.41823984,0.01587039,0.19824834,1.15340535,1.51598050,0.48512420,2.23301493,0.87185623,0.00000000
1.65982991,4.40912972,0.01552085,0.19809386,1.15395741,1.52689619,0.48839990,2.21987279,0.86042875,0.00000000
1.66583292,4.39906067,0.01516483,0.19798854,1.15422281,1.53776637,0.49121237,2.20621545,0.84911541,0.00000000
1.67183592,4.38932605,0.01481047,0.19797211,1.15439073,1.54883094,0.49361841,2.19285486,0.83831059,0.00000000
1.67783892,4.38116154,0.01446536,0.19808071,1.15463336,1.56032483,0.49567863,2.18056100,0.82838140,0.00000000
1.68384192,4.37571230,0.01413643,0.19834626,1.15510214,1.57247264,0.49745628,2.17003989,0.81965879,0.00000000
1.68984492,4.37400461,0.01382976,0.19879583,1.15592500,1.58548387,0.49901632,2.16191470,0.81243035,0.00000000
1.69584792,4.37692270,0.01355050,0.19945128,1.15720466,1.59954876,0.50042459,2.15671044,0.80693501,0.00000000
1.70185093,4.38519130,0.01330283,0.20032909,1.15901821,1.61483485,0.50174715,2.15484275,0.80335955,0.00000000
1.70785393,4.39936402,0.01308988,0.20144028,1.16141763,1.63148416,0.50304969,2.15661095,0.80183701,0.00000000
1.71385693,4.41981748,0.01291377,0.20279050,1.16443140,1.64961083,0.50439700,2.16219530,0.80244689,0.00000000
1.71985993,4.44675073,0.01277566,0.20438024,1.16806686,1.66929933,0.50585233,2.17165826,0.80521672,0.00000000
1.72586293,4.48018918,0.01267574,0.20620512,1.17231309,1.69060284,0.50747666,2.18494927,0.81012497,0.00000000
1.73186593,4.51999220,0.01261338,0.20825624,1.17714403,1.71354181,0.50932781,2.20191242,0.81710484,0.00000000
1.73786893,4.56586331,0.01258714,0.21052049,1.18252156,1.73810263,0.51145923,2.22229627,0.82604861,0.00000000
1.74387194,4.61736187,0.01259493,0.21298095,1.18839819,1.76423602,0.51391862,2.24576504,0.83681212,0.00000000
1.74987494,4.67391534,0.01263405,0.21561715,1.19471907,1.79185540,0.51674617,2.27191044,0.84921936,0.00000000
1.75587794,4.73483112,0.01270129,0.21840525,1.20142317,1.82083490,0.51997259,2.30026329,0.86306657,0.00000000
1.76188094,4.79930750,0.01279302,0.22131825,1.20844341,1.85100726,0.52361697,2.33030461,0.87812599,0.00000000
1.76788394,4.86644335,0.01290526,0.22432605,1.21570582,1.88216165,0.52768446,2.36147542,0.89414898,0.00000000
1.77388694,4.93524648,0.01303375,0.22739541,1.22312773,1.91404157,0.53216399,2.39318544,0.91086871,0.00000000
1.77988994,5.00464118,0.01317399,0.23048995,1.23061530,1.94634323,0.53702624,2.42482039,0.92800241,0.00000000
1.78589295,5.07347556,0.01332131,0.23357013,1.23806058,1.97871468,0.54222181,2.45574836,0.94525344,0.00000000
1.79189595,5.14052960,0.01347090,0.23659328,1.24533860,2.01075610,0.54768002,2.48532538,0.96231344,0.00000000
1.79789895,5.20452498,0.01361791,0.23951369,1.25230489,2.04202168,0.55330843,2.51290107,0.97886484,0.00000000
1.80390195,5.26413791,0.01375748,0.24228294,1.25879390,2.07202359,0.55899315,2.53782460,0.99458401,0.00000000
1.80990495,5.31801598,0.01388478,0.24485042,1.26461881,2.10023827,0.56460029,2.55945182,1.00914534,0.00000000
1.81590795,5.36479974,0.01399515,0.24716399,1.26957296,2.12611539,0.56997837,2.57715393,1.02222639,0.00000000
1.82191096,5.40314973,0.01408413,0.24917113,1.27343337,2.14908956,0.57496204,2.59032815,1.03351430,0.00000000
1.82791396,5.43177871,0.01414762,0.25082015,1.27596623,2.16859483,0.57937675,2.59841043,1.04271325,0.00000000
1.83391696,5.44948885,0.01418192,0.25206180,1.27693454,2.18408157,0.58304449,2.60089029,1.04955308,0.00000000
1.83991996,5.45521275,0.01418390,0.25285104,1.27610747,2.19503545,0.58579039,2.59732725,1.05379858,0.00000000
1.84592296,5.44805666,0.01415108,0.25314898,1.27327116,2.20099768,0.58744980,2.58736841,1.05525909,0.00000000
1.85192596,5.42734408,0.01408176,0.25292488,1.26824050,2.20158584,0.58787566,2.57076620,1.05379802,0.00000000
1.85792896,5.39265718,0.01397508,0.25215804,1.26087093,2.19651407,0.58694578,2.54739538,1.04934153,0.00000000
1.86393197,5.34387354,0.01383115,0.25083962,1.25106993,2.18561180,0.58456968,2.51726810,1.04188598,0.00000000
1.86993497,5.28119571,0.01365107,0.24897411,1.23880705,2.16883956,0.58069445,2.48054585,1.03150338,0.00000000
1.87593797,5.20517103,0.01343695,0.24658034,1.22412205,2.14630115,0.57530955,2.43754719,1.01834447,0.00000000
1.88194097,5.11669968,0.01319193,0.24369211,1.20713028,2.11825089,0.56844996,2.38875045,1.00263886,0.00000000
1.88794397,5.01702954,0.01292008,0.24035809,1.18802495,2.08509542,0.56019757,2.33479043,0.98469211,0.00000000
1.89394697,4.90773679,0.01262638,0.23664115,1.16707589,2.04738943,0.55068072,2.27644897,0.96487947,0.00000000
1.89994997,4.79069235,0.01231655,0.23261705,1.14462461,2.00582511,0.54007164,2.21463912,0.94363653,0.00000000
1.90595298,4.66801472,0.01199692,0.22837243,1.12107588,1.96121560,0.52858202,2.15038334,0.92144688,0.00000000
1.91195598,4.54201088,0.01167423,0.22400229,1.09688602,1.91447274,0.51645670,2.08478638,0.89882733,0.00000000
1.91795898,4.41510741,0.01135545,0.21960701,1.07254850,1.86658009,0.50396593,2.01900382,0.87631128,0.00000000
1.92396198,4.28977485,0.01104757,0.21528894,1.04857742,1.81856231,0.49139635,1.95420763,0.85443090,0.00000000
1.92996498,4.16844856,0.01075736,0.21114898,1.02548982,1.77145211,0.47904115,1.89155022,0.83369904,0.00000000
1.93596798,4.05344979,0.01049116,0.20728294,1.00378760,1.72625647,0.46718998,1.83212862,0.81459170,0.00000000
1.94197099,3.94691066,0.01025473,0.20377830,0.98394001,1.68392362,0.45611887,1.77695040,0.79753178,0.00000000
1.94797399,3.85070658,0.01005305,0.20071108,0.96636759,1.64531228,0.44608083,1.72690307,0.78287511,0.00000000
1.95397699,3.76639931,0.00989017,0.19814341,0.95142833,1.61116476,0.43729736,1.68272816,0.77089921,0.00000000
1.95997999,3.69519335,0.00976917,0.19612158,0.93940675,1.58208503,0.42995145,1.64500136,0.76179549,0.00000000
1.96598299,3.63790743,0.00969204,0.19467487,0.93050635,1.55852282,0.42418215,1.61411943,0.75566505,0.00000000
1.97198599,3.59496253,0.00965974,0.19381516,0.92484572,1.54076444,0.42008112,1.59029456,0.75251843,0.00000000
1.97798899,3.56638640,0.00967218,0.19353727,0.92245848,1.52893061,0.41769108,1.57355611,0.75227909,0.00000000
1.98399200,3.55183416,0.00972832,0.19382013,0.92329671,1.52298118,0.41700633,1.56375966,0.75479054,0.00000000
1.98999500,3.55062360,0.00982628,0.19462853,0.92723785,1.52272643,0.41797516,1.56060261,0.75982646,0.00000000
1.99599800,3.56178289,0.00996347,0.19591555,0.93409430,1.52784408,0.42050392,1.56364555,0.76710355,0.00000000
2.00200100,3.58410808,0.01013676,0.19762532,0.94362523,1.53790108,0.42446266,1.57233801,0.77629611,0.00000000
2.00800400,3.61622725,0.01034265,0.19969605,0.95554992,1.55237879,0.42969185,1.58604735,0.78705181,0.00000000
2.01400700,3.65666775,0.01057741,0.20206324,0.96956167,1.57070026,0.43600990,1.60408920,0.79900771,0.00000000
2.02001001,3.70392330,0.01083728,0.20466268,0.98534185,1.59225814,0.44322113,1.62575798,0.81180584,0.00000000
2.02601301,3.75651745,0.01111859,0.20743330,1.00257294,1.61644168,0.45112374,1.65035590,0.82510754,0.00000000
2.03201601,3.81306057,0.01141790,0.21031955,1.02095038,1.64266166,0.45951750,1.67721930,0.83860598,0.00000000
2.03801901,3.87229779,0.01173208,0.21327335,1.04019240,1.67037195,0.46821080,1.70574098,0.85203633,0.00000000
2.04402201,3.93314611,0.01205836,0.21625538,1.06004759,1.69908692,0.47702682,1.73538782,0.86518328,0.00000000
2.05002501,3.99471938,0.01239441,0.21923583,1.08030007,1.72839393,0.48580856,1.76571300,0.87788558,0.00000000
2.05602801,4.05634087,0.01273829,0.22219443,1.10077212,1.75796080,0.49442268,1.79636267,0.89003776,0.00000000
2.06203102,4.11754360,0.01308847,0.22511995,1.12132441,1.78753801,0.50276206,1.82707709,0.90158907,0.00000000
2.06803402,4.17805945,0.01344379,0.22800925,1.14185420,1.81695612,0.51074707,1.85768667,0.91253983,0.00000000
2.07403702,4.23779864,0.01380340,0.23086579,1.16229169,1.84611885,0.51832560,1.88810353,0.92293580,0.00000000
2.08004002,4.29682150,0.01416675,0.23369806,1.18259515,1.87499270,0.52547202,1.91830939,0.93286086,0.00000000
2.08604302,4.35530499,0.01453352,0.23651768,1.20274509,1.90359389,0.53218525,1.94834101,0.94242855,0.00000000
2.09204602,4.41350634,0.01490366,0.23933771,1.22273827,1.93197383,0.53848602,1.97827396,0.95177319,0.00000000
2.09804902,4.47172628,0.01527732,0.24217095,1.24258165,1.96020395,0.54441371,2.00820618,0.96104086,0.00000000
2.10405203,4.53027409,0.01565497,0.24502860,1.26228690,1.98836109,0.55002274,2.03824199,0.97038092,0.00000000
2.11005503,4.58943642,0.01603738,0.24791921,1.28186569,2.01651404,0.55537888,2.06847770,0.97993828,0.00000000
2.11605803,4.64945134,0.01642576,0.25084807,1.30132597,2.04471226,0.56055562,2.09898942,0.98984694,0.00000000
2.12206103,4.71048853,0.01682184,0.25381695,1.32066921,2.07297697,0.56563062,2.12982354,1.00022475,0.00000000
