energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-1.92996498,4.59497216,0.56489982,0.71519789,0.01477163,0.34533861,0.16729163,2.04323944,1.57059348,1.81548966
-1.92396198,4.53352344,0.56224415,0.69912784,0.01348816,0.33296275,0.16288858,2.01268702,1.58284383,1.81242676
-1.91795898,4.47899467,0.56002252,0.68407217,0.01224599,0.32119810,0.15860054,1.98485161,1.59538446,1.81306953
-1.91195598,4.43179912,0.55823768,0.67011844,0.01105665,0.31016717,0.15443395,1.95997718,1.60808474,1.81740719
-1.90595298,4.39193966,0.55685735,0.65729561,0.00992954,0.29995210,0.15038498,1.93812171,1.62073998,1.82525296
-1.89994997,4.35903980,0.55581875,0.64557881,0.00887184,0.29059559,0.14644139,1.91916875,1.63308401,1.83625954
-1.89394697,4.33238736,0.55503377,0.63489566,0.00788861,0.28210303,0.14258457,1.90284530,1.64480393,1.84994019
-1.88794397,4.31098813,0.55439457,0.62513364,0.00698290,0.27444598,0.13879160,1.88874459,1.65555617,1.86569431
-1.88194097,4.29362668,0.55377918,0.61614817,0.00615594,0.26756645,0.13503738,1.87635286,1.66498317,1.88283638
-1.87593797,4.27893191,0.55305692,0.60777095,0.00540733,0.26138195,0.13129651,1.86507870,1.67273002,1.90062724
-1.86993497,4.26544466,0.55209337,0.59981837,0.00473531,0.25579105,0.12754501,1.85428381,1.67846061,1.91830670
-1.86393197,4.25168535,0.55075496,0.59209952,0.00413701,0.25067908,0.12376167,1.84331427,1.68187290,1.93512646
-1.85792896,4.23621967,0.54891277,0.58442394,0.00360872,0.24592394,0.11992916,1.83153111,1.68271304,1.95038248
-1.85192596,4.21772098,0.54644599,0.57660869,0.00314613,0.24140176,0.11603477,1.81833953,1.68078826,1.96344610
-1.84592296,4.19502795,0.54324473,0.56848487,0.00274459,0.23699214,0.11207080,1.80321597,1.67597851,1.97379318
-1.83991996,4.16719670,0.53921245,0.55990352,0.00239927,0.23258312,0.10803478,1.78573245,1.66824677,1.98103067
-1.83391696,4.13354649,0.53426813,0.55074086,0.00210543,0.22807537,0.10392932,1.76557780,1.65764818,1.98492006
-1.82791396,4.09369830,0.52834812,0.54090288,0.00185852,0.22338595,0.09976193,1.74257519,1.64433773,1.98539722
-1.82191096,4.04760571,0.52140784,0.53032933,0.00165431,0.21845121,0.09554460,1.71669586,1.62857665,1.98258812
-1.81590795,3.99557742,0.51342344,0.51899698,0.00148902,0.21322904,0.09129336,1.68806860,1.61073708,1.97681989
-1.80990495,3.93829082,0.50439315,0.50692220,0.00135938,0.20770033,0.08702777,1.65698484,1.59130497,1.96862682
-1.80390195,3.87679595,0.49433858,0.49416265,0.00126268,0.20186962,0.08277047,1.62389910,1.57088048,1.95875074
-1.79789895,3.81250915,0.48330565,0.48081817,0.00119676,0.19576509,0.07854663,1.58942475,1.55017589,1.94813546
-1.79189595,3.74719602,0.47136508,0.46703050,0.00116009,0.18943767,0.07438357,1.55432486,1.53001005,1.93791477
-1.78589295,3.68294310,0.45861246,0.45298198,0.00115165,0.18295960,0.07031028,1.51949830,1.51129934,1.92939386
-1.77988994,3.62211820,0.44516749,0.43889296,0.00117100,0.17642224,0.06635702,1.48596104,1.49504445,1.92402393
-1.77388694,3.56731929,0.43117258,0.42501788,0.00121815,0.16993332,0.06255490,1.45482291,1.48231287,1.92337018
-1.76788394,3.52131253,0.41679047,0.41164010,0.00129354,0.16361368,0.05893542,1.42726021,1.47421687,1.92907336
-1.76188094,3.48696024,0.40220100,0.39906533,0.00139795,0.15759362,0.05553005,1.40448453,1.47188724,1.94280557
-1.75587794,3.46714009,0.38759695,0.38761387,0.00153245,0.15200885,0.05236969,1.38770856,1.47644291,1.96622096
-1.74987494,3.46465722,0.37317915,0.37761174,0.00169826,0.14699632,0.04948411,1.37810951,1.48895732,2.00090260
-1.74387194,3.48215168,0.35915078,0.36938099,0.00189668,0.14268987,0.04690133,1.37679121,1.51042211,2.04830692
-1.73786893,3.52200368,0.34571129,0.36322927,0.00212898,0.13921594,0.04464697,1.38474585,1.54170958,2.10970721
-1.73186593,3.58623964,0.33304997,0.35943919,0.00239628,0.13668933,0.04274354,1.40281652,1.58353485,2.18613823
-1.72586293,3.67644232,0.32133958,0.35825770,0.00269949,0.13520934,0.04120975,1.43166176,1.63641948,2.27834383
-1.71985993,3.79366841,0.31073020,0.35988580,0.00303914,0.13485609,0.04005977,1.47172336,1.70065800,2.38672964
-1.71385693,3.93837676,0.30134368,0.36446913,0.00341532,0.13568746,0.03930258,1.52319865,1.77628886,2.51132296
-1.70785393,4.11037070,0.29326885,0.37208973,0.00382761,0.13773644,0.03894136,1.58601837,1.86307138,2.65174171
-1.70185093,4.30875707,0.28655780,0.38275927,0.00427492,0.14100919,0.03897302,1.65983128,1.96047009,2.80717426
-1.69584792,4.53192461,0.28122343,0.39641422,0.00475554,0.14548376,0.03938778,1.74399622,2.06764759,2.97637152
-1.68984492,4.77754348,0.27723832,0.41291308,0.00526701,0.15110952,0.04016896,1.83758250,2.18346669,3.15765225
-1.68384192,5.04258703,0.27453505,0.43203598,0.00580610,0.15780740,0.04129295,1.93937889,2.30650257,3.34892231
-1.67783892,5.32337627,0.27300799,0.45348675,0.00636886,0.16547090,0.04272933,2.04791140,2.43506489,3.54770770
-1.67183592,5.61564648,0.27251651,0.47689744,0.00695059,0.17396779,0.04444123,2.16146978,2.56722955,3.75120104
-1.66583292,5.91463464,0.27288940,0.50183537,0.00754590,0.18314269,0.04638586,2.27814211,2.70087963,3.95632034
-1.65982991,6.21518548,0.27393048,0.52781239,0.00814875,0.19282014,0.04851524,2.39585684,2.83375407,4.15977838
-1.65382691,6.51187313,0.27542503,0.55429633,0.00875259,0.20280849,0.05077715,2.51243106,2.96350285,4.35816084
-1.64782391,6.79913459,0.27714694,0.58072405,0.00935040,0.21290407,0.05311615,2.62562369,3.08774683,4.54801047
-1.64182091,7.07141099,0.27886610,0.60651594,0.00993486,0.22289599,0.05547479,2.73319197,3.20414013,4.72591467
-1.63581791,7.32329174,0.28035599,0.63109122,0.01049847,0.23257102,0.05779495,2.83294946,3.31043307,4.88859353
-1.62981491,7.54965692,0.28140092,0.65388359,0.01103369,0.24171872,0.06001910,2.92282362,3.40453331,5.03298529
-1.62381191,7.74581294,0.28180285,0.67435670,0.01153309,0.25013651,0.06209170,3.00091109,3.48456312,5.15632635
-1.61780890,7.90761694,0.28138746,0.69201885,0.01198952,0.25763460,0.06396052,3.06552876,3.54891074,5.25622309
-1.61180590,8.03158559,0.28000916,0.70643645,0.01239625,0.26404055,0.06557781,3.11525881,3.59627400,5.33071318
-1.60580290,8.11498476,0.27755513,0.71724566,0.01274713,0.26920345,0.06690151,3.14898625,3.62569483,5.37831440
-1.59979990,8.15589702,0.27394795,0.72416193,0.01303671,0.27299745,0.06789613,3.16592762,3.63658342,5.39805944
-1.59379690,8.15326493,0.26914699,0.72698697,0.01326038,0.27532467,0.06853355,3.16564979,3.62873136,5.38951584
-1.58779390,8.10690897,0.26314850,0.72561299,0.01341448,0.27611721,0.06879358,3.14807842,3.60231351,5.35279065
-1.58179090,8.01751991,0.25598436,0.72002416,0.01349638,0.27533848,0.06866427,3.11349569,3.55787865,5.28851996
-1.57578789,7.88662619,0.24771970,0.71029509,0.01350453,0.27298351,0.06814201,3.06252763,3.49632940,5.19784401
-1.56978489,7.71653807,0.23844942,0.69658665,0.01343856,0.26907844,0.06723139,2.99612146,3.41889239,5.08236903
-1.56378189,7.51027077,0.22829398,0.67913919,0.01329923,0.26367921,0.06594481,2.91551399,3.32707972,4.94411742
-1.55777889,7.27144975,0.21739435,0.65826363,0.01308845,0.25686940,0.06430194,2.82219225,3.22264325,4.78546800
-1.55177589,7.00420157,0.20590669,0.63433060,0.01280928,0.24875736,0.06232893,2.71784784,3.10752331,4.60908865
-1.54577289,6.71303438,0.19399675,0.60775830,0.01246577,0.23947283,0.06005749,2.60432669,2.98379349,4.41786349
-1.53976988,6.40271209,0.18183428,0.57899941,0.01206297,0.22916303,0.05752392,2.48357603,2.85360348,4.21481687
-1.53376688,6.07812652,0.16958769,0.54852764,0.01160678,0.21798844,0.05476796,2.35759038,2.71912160,4.00303675
-1.52776388,5.74417150,0.15741913,0.51682431,0.01110377,0.20611842,0.05183167,2.22835848,2.58247879,3.78559950
-1.52176088,5.40562294,0.14548009,0.48436557,0.01056112,0.19372683,0.04875830,2.09781272,2.44571584,3.56549836
-1.51575788,5.06702822,0.13390775,0.45161051,0.00998636,0.18098775,0.04559118,1.96778285,2.31073518,3.34557749
-1.50975488,4.73260805,0.12282205,0.41899063,0.00938729,0.16807144,0.04237268,1.83995508,2.17925858,3.12847322
-1.50375188,4.40617334,0.11232359,0.38690087,0.00877172,0.15514075,0.03914332,1.71583799,2.05279204,2.91656405
-1.49774887,4.09105883,0.10249243,0.35569241,0.00814738,0.14234796,0.03594094,1.59673579,1.93259839,2.71193040
-1.49174587,3.79007487,0.09338756,0.32566743,0.00752169,0.12983216,0.03279999,1.48372969,1.81967857,2.51632490
-1.48574287,3.50547793,0.08504726,0.29707575,0.00690166,0.11771725,0.02975110,1.37766755,1.71476166,2.33115369
-1.47973987,3.23895974,0.07749012,0.27011334,0.00629374,0.10611062,0.02682062,1.27916164,1.61830377,2.15746877
-1.47373687,2.99165443,0.07071654,0.24492264,0.00570372,0.09510239,0.02403048,1.18859437,1.53049572,1.99597106
-1.46773387,2.76416242,0.06471085,0.22159452,0.00513663,0.08476527,0.02139804,1.10613117,1.45127864,1.84702375
-1.46173087,2.55658920,0.05944375,0.20017155,0.00459671,0.07515496,0.01893625,1.03173980,1.38036709,1.71067472
-1.45572786,2.36859687,0.05487490,0.18065251,0.00408736,0.06631111,0.01665374,0.96521494,1.31727840,1.58668706
-1.44972486,2.19946577,0.05095580,0.16299770,0.00361115,0.05825860,0.01455514,0.90620693,1.26136708,1.47457609
-1.44372186,2.04816352,0.04763256,0.14713494,0.00316981,0.05100918,0.01264145,0.85425332,1.21186291,1.37365134
-1.43771886,1.91341827,0.04484865,0.13296588,0.00276431,0.04456332,0.01091042,0.80881184,1.16791111,1.28306166
-1.43171586,1.79379346,0.04254745,0.12037234,0.00239491,0.03891222,0.00935704,0.76929346,1.12861305,1.20184173
-1.42571286,1.68776095,0.04067457,0.10922259,0.00206121,0.03403976,0.00797400,0.73509414,1.09306588,1.12895818
-1.41970985,1.59377003,0.03917984,0.09937720,0.00176225,0.02992449,0.00675215,0.70562417,1.06039965,1.06335367
-1.41370685,1.51030979,0.03801895,0.09069441,0.00149661,0.02654140,0.00568100,0.68033387,1.02981037,1.00398734
-1.40770385,1.43596296,0.03715469,0.08303485,0.00126250,0.02386353,0.00474911,0.65873482,1.00058802,0.94987049
-1.40170085,1.36944954,0.03655777,0.07626546,0.00105785,0.02186325,0.00394451,0.64041592,0.97213843,0.90009638
-1.39569785,1.30965946,0.03620725,0.07026268,0.00088037,0.02051330,0.00325505,0.62505382,0.94399854,0.85386347
-1.38969485,1.25567343,0.03609058,0.06491478,0.00072770,0.01978748,0.00266867,0.61241752,0.91584454,0.81049180
-1.38369185,1.20677231,0.03620325,0.06012345,0.00059740,0.01966094,0.00217370,0.60236720,0.88749307,0.76943231
-1.37768884,1.16243534,0.03654810,0.05580459,0.00048708,0.02011023,0.00175900,0.59484755,0.85889565,0.73026958
-1.37168584,1.12232845,0.03713441,0.05188849,0.00039440,0.02111300,0.00141415,0.58987632,0.83012708,0.69271834
-1.36568284,1.08628377,0.03797673,0.04831937,0.00031716,0.02264739,0.00112953,0.58752858,0.80136864,0.65661462
-1.35967984,1.05427232,0.03909358,0.04505455,0.00025328,0.02469132,0.00089640,0.58791785,0.77288717,0.62190262
-1.35367684,1.02637172,0.04050606,0.04206315,0.00020086,0.02722149,0.00070690,0.59117517,0.74501129,0.58861812
-1.34767384,1.00273094,0.04223651,0.03932464,0.00015819,0.03021240,0.00055406,0.59742707,0.71810604,0.55686989
-1.34167084,0.98353424,0.04430718,0.03682721,0.00012371,0.03363532,0.00043177,0.60677392,0.69254736,0.52682004
-1.33566783,0.96896627,0.04673912,0.03456611,0.00009607,0.03745731,0.00033476,0.61926964,0.66869759,0.49866447
-1.32966483,0.95918019,0.04955113,0.03254201,0.00007409,0.04164048,0.00025850,0.63490388,0.64688322,0.47261436
-1.32366183,0.95427021,0.05275910,0.03075953,0.00005673,0.04614134,0.00019916,0.65358779,0.62737580,0.44887958
-1.31765883,0.95425005,0.05637551,0.02922586,0.00004314,0.05091051,0.00015352,0.67514396,0.61037694,0.42765451
-1.31165583,0.95903793,0.06040920,0.02794967,0.00003257,0.05589276,0.00011894,0.69930129,0.59600777,0.40910681
-1.30565283,0.96844864,0.06486544,0.02694012,0.00002442,0.06102736,0.00009324,0.72569502,0.58430330,0.39336924
-1.29964982,0.98219282,0.06974622,0.02620619,0.00001818,0.06624882,0.00007466,0.75387202,0.57521154,0.38053462
-1.29364682,0.99988284,0.07505060,0.02575611,0.00001344,0.07148800,0.00006181,0.78330109,0.56859731,0.37065361
-1.28764382,1.02104494,0.08077533,0.02559700,0.00000987,0.07667351,0.00005357,0.81338793,0.56425026,0.36373516
-1.28164082,1.04513619,0.08691535,0.02573464,0.00000719,0.08173345,0.00004907,0.84349390,0.56189633,0.35974893
-1.27563782,1.07156538,0.09346432,0.02617330,0.00000521,0.08659723,0.00004767,0.87295782,0.56121210,0.35862931
-1.26963482,1.09971614,0.10041492,0.02691567,0.00000375,0.09119768,0.00004886,0.90111962,0.56184091,0.36028040
-1.26363182,1.12897095,0.10775898,0.02796275,0.00000269,0.09547299,0.00005227,0.92734480,0.56341007,0.36458135
-1.25762881,1.15873456,0.11548731,0.02931372,0.00000193,0.09936876,0.00005763,0.95104840,0.56554797,0.37139153
-1.25162581,1.18845543,0.12358918,0.03096583,0.00000139,0.10283968,0.00006472,0.97171739,0.56790046,0.38055516
-1.24562281,1.21764401,0.13205147,0.03291417,0.00000101,0.10585113,0.00007342,0.98893033,0.57014565,0.39190501
-1.23961981,1.24588706,0.14085747,0.03515139,0.00000076,0.10838027,0.00008360,1.00237350,0.57200636,0.40526489
-1.23361681,1.27285731,0.14998551,0.03766743,0.00000061,0.11041682,0.00009517,1.01185267,0.57326006,0.42045105
-1.22761381,1.29831817,0.15940721,0.04044919,0.00000054,0.11196332,0.00010807,1.01730010,0.57374561,0.43727237
-1.22161081,1.32212381,0.16908588,0.04348022,0.00000053,0.11303502,0.00012223,1.01877656,0.57336705,0.45552972
-1.21560780,1.34421459,0.17897484,0.04674045,0.00000058,0.11365923,0.00013758,1.01646835,0.57209421,0.47501462
-1.20960480,1.36460895,0.18901603,0.05020608,0.00000070,0.11387430,0.00015405,1.01067974,0.56996059,0.49550772
-1.20360180,1.38339231,0.19913901,0.05384950,0.00000089,0.11372823,0.00017159,1.00182124,0.56705864,0.51677753
-1.19759880,1.40070421,0.20926042,0.05763949,0.00000115,0.11327700,0.00019013,0.99039443,0.56353311,0.53857967
-1.19159580,1.41672460,0.21928422,0.06154153,0.00000152,0.11258272,0.00020964,0.97697420,0.55957272,0.56065724
-1.18559280,1.43166050,0.22910259,0.06551841,0.00000200,0.11171162,0.00023011,0.96218924,0.55540100,0.58274252
-1.17958979,1.44573381,0.23859764,0.06953097,0.00000263,0.11073208,0.00025154,0.94670179,0.55126654,0.60456022
-1.17358679,1.45917111,0.24764400,0.07353914,0.00000343,0.10971268,0.00027403,0.93118734,0.54743327,0.62583233
-1.16758379,1.47219587,0.25611207,0.07750308,0.00000446,0.10872037,0.00029773,0.91631523,0.54417118,0.64628465
-1.16158079,1.48502350,0.26387191,0.08138448,0.00000576,0.10781891,0.00032288,0.90273065,0.54174781,0.66565460
-1.15557779,1.49785892,0.27079768,0.08514791,0.00000739,0.10706745,0.00034986,0.89103867,0.54042061,0.68370009
-1.14957479,1.51089677,0.27677224,0.08876221,0.00000942,0.10651942,0.00037919,0.88179052,0.54043051,0.70020896
-1.14357179,1.52432337,0.28169183,0.09220170,0.00001192,0.10622167,0.00041159,0.87547240,0.54199655,0.71500833
-1.13756878,1.53832010,0.28547049,0.09544736,0.00001497,0.10621385,0.00044799,0.87249685,0.54531166,0.72797348
-1.13156578,1.55306729,0.28804405,0.09848767,0.00001868,0.10652803,0.00048959,0.87319662,0.55053938,0.73903532
-1.12556278,1.56874795,0.28937331,0.10131921,0.00002315,0.10718862,0.00053789,0.87782096,0.55781157,0.74818623
-1.11955978,1.58555061,0.28944642,0.10394688,0.00002849,0.10821234,0.00059474,0.88653406,0.56722676,0.75548346
-1.11355678,1.60367076,0.28828007,0.10638380,0.00003482,0.10960847,0.00066244,0.89941551,0.57884919,0.76104989
-1.10755378,1.62331041,0.28591962,0.10865074,0.00004227,0.11137921,0.00074376,0.91646257,0.59270828,0.76507195
-1.10155078,1.64467565,0.28243800,0.11077522,0.00005098,0.11352013,0.00084203,0.93759397,0.60879864,0.76779442
-1.09554777,1.66797215,0.27793345,0.11279028,0.00006107,0.11602082,0.00096123,0.96265521,0.62708037,0.76951256
-1.08954477,1.69339896,0.27252627,0.11473294,0.00007268,0.11886551,0.00110613,0.99142502,0.64747976,0.77056153
-1.08354177,1.72114084,0.26635468,0.11664241,0.00008593,0.12203393,0.00128233,1.02362296,0.66989043,0.77130380
-1.07753877,1.75135972,0.25957002,0.11855825,0.00010095,0.12550210,0.00149647,1.05891795,0.69417484,0.77211503
-1.07153577,1.78418596,0.25233153,0.12051838,0.00011784,0.12924332,0.00175629,1.09693751,0.72016624,0.77336904
-1.06553277,1.81970996,0.24480098,0.12255721,0.00013672,0.13322912,0.00207087,1.13727749,0.74767117,0.77542274
-1.05952976,1.85797469,0.23713747,0.12470392,0.00015765,0.13743028,0.00245071,1.17951207,0.77647229,0.77860163
-1.05352676,1.89896971,0.22949246,0.12698089,0.00018072,0.14181779,0.00290792,1.22320367,0.80633172,0.78318666
-1.04752376,1.94262696,0.22200549,0.12940249,0.00020597,0.14636386,0.00345636,1.26791236,0.83699466,0.78940302
-1.04152076,1.98881865,0.21480056,0.13197416,0.00023343,0.15104271,0.00411178,1.31320451,0.86819323,0.79741140
-1.03551776,2.03735714,0.20798344,0.13469194,0.00026311,0.15583128,0.00489186,1.35866022,0.89965039,0.80730213
-1.02951476,2.08799681,0.20163982,0.13754230,0.00029501,0.16070976,0.00581627,1.40387915,0.93108379,0.81909233
-1.02351176,2.14043761,0.19583451,0.14050245,0.00032911,0.16566181,0.00690662,1.44848457,0.96220931,0.83272619
-1.01750875,2.19432996,0.19061148,0.14354089,0.00036538,0.17067456,0.00818635,1.49212531,0.99274428,0.84807826
-1.01150575,2.24928055,0.18599469,0.14661847,0.00040377,0.17573825,0.00968043,1.53447568,1.02241014,0.86495941
-1.00550275,2.30485857,0.18198973,0.14968950,0.00044425,0.18084565,0.01141502,1.57523332,1.05093460,0.88312511
-0.99949975,2.36060199,0.17858585,0.15270326,0.00048676,0.18599106,0.01341691,1.61411525,1.07805307,0.90228553
-0.99349675,2.41602348,0.17575849,0.15560551,0.00053124,0.19116916,0.01571287,1.65085250,1.10350965,0.92211675
-0.98749375,2.47061571,0.17347192,0.15834017,0.00057764,0.19637363,0.01832877,1.68518385,1.12705763,0.94227261
-0.98149075,2.52385587,0.17168197,0.16085095,0.00062590,0.20159558,0.02128855,1.71684922,1.14845961,0.96239644
-0.97548774,2.57520931,0.17033860,0.16308289,0.00067597,0.20682200,0.02461314,1.74558342,1.16748756,0.98213214
-0.96948474,2.62413249,0.16938819,0.16498388,0.00072776,0.21203427,0.02831910,1.77111096,1.18392291,1.00113410
-0.96348174,2.67007533,0.16877556,0.16650595,0.00078120,0.21720679,0.03241735,1.79314247,1.19755691,1.01907553
-0.95747874,2.71248333,0.16844551,0.16760634,0.00083617,0.22230590,0.03691173,1.81137338,1.20819147,1.03565486
-0.95147574,2.75079971,0.16834386,0.16824845,0.00089254,0.22728914,0.04179771,1.82548516,1.21564060,1.05060019
-0.94547274,2.78446803,0.16841819,0.16840246,0.00095011,0.23210493,0.04706111,1.83514938,1.21973254,1.06367166
-0.93946973,2.81293563,0.16861805,0.16804584,0.00100864,0.23669277,0.05267705,1.84003465,1.22031269,1.07466193
-0.93346673,2.83565820,0.16889484,0.16716350,0.00106783,0.24098387,0.05860919,1.83981618,1.21724719,1.08339504
-0.92746373,2.85210574,0.16920154,0.16574791,0.00112729,0.24490242,0.06480919,1.83418752,1.21042710,1.08972395
-0.92146073,2.86177002,0.16949216,0.16379892,0.00118657,0.24836722,0.07121671,1.82287407,1.19977302,1.09352733
-0.91545773,2.86417371,0.16972122,0.16132352,0.00124510,0.25129385,0.07775976,1.80564737,1.18523982,1.09470581
-0.90945473,2.85888084,0.16984330,0.15833543,0.00130227,0.25359714,0.08435560,1.78233958,1.16682134,1.09317847
-0.90345173,2.84550853,0.16981269,0.15485463,0.00135737,0.25519392,0.09091211,1.75285711,1.14455456,1.08887978
-0.89744872,2.82373960,0.16958335,0.15090683,0.00140963,0.25600594,0.09732970,1.71719257,1.11852319,1.08175732
-0.89144572,2.79333541,0.16910906,0.14652291,0.00145822,0.25596274,0.10350363,1.67543435,1.08886010,1.07177080
-0.88544272,2.75414856,0.16834399,0.14173828,0.00150228,0.25500451,0.10932671,1.62777303,1.05574864,1.05889215
-0.87943972,2.70613464,0.16724352,0.13659231,0.00154097,0.25308465,0.11469238,1.57450431,1.01942242,1.04310700
-0.87343672,2.64936250,0.16576533,0.13112771,0.00157343,0.25017194,0.11949786,1.51602797,0.98016363,1.02441724
-0.86743372,2.58402228,0.16387074,0.12538990,0.00159889,0.24625240,0.12364742,1.45284303,0.93829971,1.00284453
