energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
1.67783892,1.01622823,0.02488513,0.29936692,0.35588083,0.03568070,0.43844493,0.01568263,0.06719547,0.10914029
1.68384192,1.05107983,0.02531553,0.30624831,0.36933479,0.03727824,0.46121475,0.01592140,0.07039053,0.11061795
1.68984492,1.08292150,0.02572910,0.31208712,0.38180048,0.03875119,0.48220280,0.01611036,0.07337058,0.11188017
1.69584792,1.11100742,0.02610640,0.31675994,0.39298030,0.04006912,0.50101462,0.01624450,0.07607045,0.11287456
1.70185093,1.13462712,0.02642809,0.32015114,0.40259035,0.04120336,0.51728241,0.01631904,0.07842832,0.11354918
1.70785393,1.15313309,0.02667577,0.32215768,0.41037139,0.04212804,0.53067793,0.01632964,0.08038796,0.11385499
1.71385693,1.16596722,0.02683282,0.32269408,0.41609927,0.04282113,0.54092467,0.01627261,0.08190082,0.11374814
1.71985993,1.17268486,0.02688518,0.32169702,0.41959434,0.04326531,0.54780863,0.01614513,0.08292793,0.11319225
1.72586293,1.17297522,0.02682193,0.31912947,0.42072936,0.04344870,0.55118733,0.01594545,0.08344147,0.11216037
1.73186593,1.16667711,0.02663586,0.31498408,0.41943548,0.04336544,0.55099642,0.01567307,0.08342591,0.11063661
1.73786893,1.15378932,0.02632381,0.30928549,0.41570616,0.04301606,0.54725368,0.01532883,0.08287872,0.10861730
1.74387194,1.13447491,0.02588682,0.30209156,0.40959874,0.04240756,0.54006010,0.01491503,0.08181063,0.10611171
1.74987494,1.10905931,0.02533018,0.29349332,0.40123347,0.04155332,0.52959799,0.01443539,0.08024538,0.10314216
1.75587794,1.07802233,0.02466326,0.28361351,0.39079037,0.04047273,0.51612614,0.01389502,0.07821895,0.09974366
1.76188094,1.04198424,0.02389916,0.27260401,0.37850371,0.03919064,0.49997228,0.01330035,0.07577841,0.09596297
1.76788394,1.00168676,0.02305431,0.26064199,0.36465460,0.03773656,0.48152310,0.01265893,0.07298038,0.09185724
1.77388694,0.95796977,0.02214783,0.24792504,0.34956195,0.03614377,0.46121235,0.01197924,0.06988910,0.08749220
1.77988994,0.91174469,0.02120086,0.23466562,0.33357217,0.03444825,0.43950737,0.01127043,0.06657439,0.08294004
1.78589295,0.86396577,0.02023587,0.22108485,0.31704813,0.03268756,0.41689481,0.01054208,0.06310932,0.07827710
1.79189595,0.81560053,0.01927586,0.20740608,0.30035777,0.03089969,0.39386594,0.00980393,0.05956803,0.07358144
1.79789895,0.76760039,0.01834358,0.19384846,0.28386278,0.02912193,0.37090231,0.00906556,0.05602337,0.06893034
1.80390195,0.72087275,0.01746083,0.18062076,0.26790784,0.02738977,0.34846201,0.00833616,0.05254484,0.06439800
1.80990495,0.67625550,0.01664773,0.16791572,0.25281084,0.02573595,0.32696738,0.00762428,0.04919668,0.06005333
1.81590795,0.63449465,0.01592217,0.15590504,0.23885418,0.02418954,0.30679418,0.00693763,0.04603615,0.05595804
1.82191096,0.59622595,0.01529924,0.14473531,0.22627769,0.02277530,0.28826281,0.00628293,0.04311221,0.05216506
1.82791396,0.56196083,0.01479088,0.13452486,0.21527313,0.02151308,0.27163165,0.00566575,0.04046449,0.04871731
1.83391696,0.53207698,0.01440556,0.12536170,0.20598050,0.02041749,0.25709270,0.00509048,0.03812263,0.04564688
1.83991996,0.50681359,0.01414814,0.11730246,0.19848617,0.01949771,0.24476947,0.00456028,0.03610591,0.04297456
1.84592296,0.48627132,0.01401989,0.11037245,0.19282281,0.01875747,0.23471718,0.00407710,0.03442332,0.04070983
1.85192596,0.47041657,0.01401850,0.10456664,0.18897111,0.01819524,0.22692506,0.00364174,0.03307388,0.03885116
1.85792896,0.45908987,0.01413840,0.09985152,0.18686303,0.01780453,0.22132062,0.00325392,0.03204725,0.03738672
1.86393197,0.45201787,0.01437103,0.09616777,0.18638665,0.01757434,0.21777564,0.00291243,0.03132462,0.03629533
1.86993497,0.44882839,0.01470532,0.09343358,0.18739218,0.01748975,0.21611362,0.00261522,0.03087982,0.03554765
1.87593797,0.44906796,0.01512818,0.09154845,0.18969912,0.01753260,0.21611842,0.00235960,0.03068056,0.03510766
1.88194097,0.45222118,0.01562514,0.09039733,0.19310414,0.01768221,0.21754375,0.00214232,0.03068983,0.03493421
1.88794397,0.45773136,0.01618093,0.08985501,0.19738966,0.01791619,0.22012324,0.00195980,0.03086735,0.03498266
1.89394697,0.46502159,0.01678024,0.08979060,0.20233254,0.01821125,0.22358067,0.00180822,0.03117108,0.03520659
1.89994997,0.47351568,0.01740832,0.09007184,0.20771286,0.01854400,0.22764014,0.00168369,0.03155870,0.03555947
1.90595298,0.48265833,0.01805168,0.09056936,0.21332238,0.01889174,0.23203581,0.00158233,0.03198903,0.03599628
1.91195598,0.49193372,0.01869871,0.09116049,0.21897240,0.01923318,0.23652086,0.00150043,0.03242340,0.03647495
1.91795898,0.50088218,0.01934020,0.09173273,0.22450072,0.01954911,0.24087549,0.00143451,0.03282679,0.03695774
1.92396198,0.50911412,0.01996979,0.09218671,0.22977758,0.01982290,0.24491354,0.00138139,0.03316899,0.03741229
1.92996498,0.51632103,0.02058432,0.09243854,0.23471012,0.02004102,0.24848771,0.00133825,0.03342536,0.03781255
1.93596798,0.52228300,0.02118404,0.09242158,0.23924546,0.02019325,0.25149306,0.00130267,0.03357754,0.03813939
1.94197099,0.52687257,0.02177260,0.09208750,0.24337205,0.02027296,0.25386870,0.00127263,0.03361390,0.03838092
1.94797399,0.53005496,0.02235706,0.09140673,0.24711936,0.02027706,0.25559768,0.00124653,0.03352974,0.03853262
1.95397699,0.53188446,0.02294753,0.09036822,0.25055586,0.02020592,0.25670510,0.00122316,0.03332729,0.03859709
1.95997999,0.53249740,0.02355686,0.08897860,0.25378548,0.02006314,0.25725449,0.00120170,0.03301555,0.03858365
1.96598299,0.53210201,0.02420006,0.08726082,0.25694248,0.01985515,0.25734266,0.00118167,0.03260985,0.03850759
1.97198599,0.53096550,0.02489371,0.08525232,0.26018524,0.01959081,0.25709331,0.00116288,0.03213133,0.03838935
1.97798899,0.52939929,0.02565523,0.08300274,0.26368905,0.01928078,0.25664963,0.00114542,0.03160623,0.03825348
1.98399200,0.52774268,0.02650208,0.08057151,0.26763828,0.01893700,0.25616629,0.00112957,0.03106512,0.03812749
1.98999500,0.52634616,0.02745106,0.07802519,0.27221837,0.01857203,0.25580124,0.00111578,0.03054204,0.03804067
1.99599800,0.52555475,0.02851747,0.07543472,0.27760786,0.01819843,0.25570762,0.00110459,0.03007362,0.03802294
2.00200100,0.52569246,0.02971447,0.07287291,0.28397099,0.01782818,0.25602622,0.00109663,0.02969817,0.03810367
2.00800400,0.52704832,0.03105246,0.07041190,0.29145102,0.01747215,0.25687892,0.00109252,0.02945483,0.03831068
2.01400700,0.52986478,0.03253857,0.06812094,0.30016465,0.01713967,0.25836324,0.00109289,0.02938273,0.03866931
2.02001001,0.53432884,0.03417632,0.06606454,0.31019780,0.01683816,0.26054846,0.00109831,0.02952021,0.03920168
2.02601301,0.54056620,0.03596542,0.06430084,0.32160268,0.01657292,0.26347330,0.00110929,0.02990411,0.03992612
2.03201601,0.54863867,0.03790174,0.06288040,0.33439637,0.01634703,0.26714531,0.00112623,0.03056910,0.04085676
2.03801901,0.55854473,0.03997736,0.06184539,0.34856082,0.01616134,0.27154192,0.00114948,0.03154702,0.04200332
2.04402201,0.57022296,0.04218081,0.06122902,0.36404404,0.01601464,0.27661309,0.00117923,0.03286636,0.04337105
2.05002501,0.58355807,0.04449746,0.06105536,0.38076243,0.01590385,0.28228522,0.00121561,0.03455160,0.04496079
2.05602801,0.59838893,0.04690986,0.06133937,0.39860388,0.01582436,0.28846623,0.00125864,0.03662267,0.04676913
2.06203102,0.61451803,0.04939824,0.06208708,0.41743137,0.01577044,0.29505128,0.00130825,0.03909434,0.04878869
2.06803402,0.63172163,0.05194100,0.06329597,0.43708684,0.01573560,0.30192894,0.00136427,0.04197566,0.05100831
2.07403702,0.64976008,0.05451514,0.06495539,0.45739495,0.01571309,0.30898724,0.00142647,0.04526927,0.05341342
2.08004002,0.66838744,0.05709671,0.06704700,0.47816660,0.01569631,0.31611935,0.00149453,0.04897081,0.05598619
2.08604302,0.68736007,0.05966115,0.06954526,0.49920191,0.01567917,0.32322855,0.00156808,0.05306832,0.05870581
2.09204602,0.70644353,0.06218356,0.07241780,0.52029265,0.01565646,0.33023207,0.00164667,0.05754164,0.06154859
2.09804902,0.72541763,0.06463894,0.07562586,0.54122402,0.01562409,0.33706373,0.00172979,0.06236200,0.06448813
2.10405203,0.74407938,0.06700230,0.07912461,0.56177596,0.01557927,0.34367518,0.00181686,0.06749163,0.06749534
2.11005503,0.76224397,0.06924873,0.08286357,0.58172390,0.01552058,0.35003567,0.00190723,0.07288365,0.07053851
2.11605803,0.77974371,0.07135348,0.08678695,0.60083942,0.01544796,0.35613045,0.00200017,0.07848214,0.07358345
2.12206103,0.79642555,0.07329198,0.09083414,0.61889085,0.01536260,0.36195801,0.00209486,0.08422252,0.07659355
2.12806403,0.81214733,0.07503992,0.09494028,0.63564417,0.01526675,0.36752617,0.00219040,0.09003220,0.07953002
2.13406703,0.82677342,0.07657337,0.09903696,0.65086439,0.01516348,0.37284756,0.00228580,0.09583161,0.08235222
2.14007004,0.84017013,0.07786902,0.10305307,0.66431768,0.01505635,0.37793468,0.00238000,0.10153555,0.08501809
2.14607304,0.85220164,0.07890440,0.10691593,0.67577434,0.01494913,0.38279492,0.00247183,0.10705486,0.08748478
2.15207604,0.86272662,0.07965837,0.11055245,0.68501272,0.01484542,0.38742590,0.00256007,0.11229838,0.08970942
2.15807904,0.87159625,0.08011154,0.11389062,0.69182403,0.01474835,0.39181152,0.00264345,0.11717515,0.09164995
2.16408204,0.87865366,0.08024690,0.11686102,0.69601786,0.01466028,0.39591888,0.00272066,0.12159675,0.09326623
2.17008504,0.88373519,0.08005043,0.11939848,0.69742833,0.01458262,0.39969647,0.00279039,0.12547979,0.09452105
2.17608804,0.88667325,0.07951177,0.12144374,0.69592043,0.01451558,0.40307365,0.00285135,0.12874825,0.09538132
2.18209105,0.88730089,0.07862488,0.12294511,0.69139627,0.01445817,0.40596154,0.00290233,0.13133584,0.09581916
2.18809405,0.88545767,0.07738857,0.12385996,0.68380080,0.01440811,0.40825529,0.00294219,0.13318799,0.09581296
2.19409705,0.88099666,0.07580702,0.12415612,0.67312671,0.01436196,0.40983769,0.00296992,0.13426365,0.09534826
2.20010005,0.87379195,0.07389008,0.12381288,0.65941801,0.01431525,0.41058387,0.00298469,0.13453662,0.09441853
2.20610305,0.86374643,0.07165342,0.12282186,0.64277207,0.01426269,0.41036684,0.00298585,0.13399638,0.09302562
2.21210605,0.85079919,0.06911846,0.12118737,0.62334002,0.01419846,0.40906373,0.00297298,0.13264855,0.09118006
2.21810905,0.83493229,0.06631211,0.11892652,0.60132510,0.01411650,0.40656213,0.00294587,0.13051466,0.08890099
2.22411206,0.81617623,0.06326628,0.11606888,0.57697927,0.01401087,0.40276658,0.00290461,0.12763155,0.08621586
2.23011506,0.79461415,0.06001717,0.11265577,0.55059805,0.01387610,0.39760451,0.00284950,0.12405019,0.08315990
2.23611806,0.77038422,0.05660445,0.10873932,0.52251379,0.01370750,0.39103163,0.00278112,0.11983419,0.07977524
2.24212106,0.74368032,0.05307028,0.10438113,0.49308770,0.01350151,0.38303632,0.00270031,0.11505782,0.07610994
2.24812406,0.71475087,0.04945823,0.09965078,0.46270114,0.01325591,0.37364297,0.00260812,0.10980389,0.07221684
2.25412706,0.68389598,0.04581215,0.09462419,0.43174633,0.01297012,0.36291406,0.00250582,0.10416144,0.06815227
2.26013007,0.65146302,0.04217516,0.08938189,0.40061718,0.01264529,0.35095094,0.00239486,0.09822332,0.06397477
2.26613307,0.61784092,0.03858858,0.08400732,0.36970053,0.01228442,0.33789329,0.00227685,0.09208385,0.05974384
2.27213607,0.58345350,0.03509107,0.07858522,0.33936810,0.01189241,0.32391736,0.00215351,0.08583661,0.05551874
2.27813907,0.54875207,0.03171782,0.07320005,0.30996961,0.01147598,0.30923312,0.00202666,0.07957238,0.05135744
2.28414207,0.51420775,0.02850004,0.06793477,0.28182729,0.01104363,0.29408042,0.00189814,0.07337738,0.04731567
2.29014507,0.48030366,0.02546453,0.06286962,0.25523168,0.01060545,0.27872442,0.00176983,0.06733179,0.04344622
2.29614807,0.44752744,0.02263346,0.05808131,0.23043914,0.01017292,0.26345039,0.00164361,0.06150861,0.03979840
2.30215108,0.41636413,0.02002441,0.05364231,0.20767062,0.00975872,0.24855822,0.00152129,0.05597283,0.03641770
2.30815408,0.38728958,0.01765049,0.04962040,0.18711190,0.00937641,0.23435671,0.00140464,0.05078094,0.03334554
2.31415708,0.36076455,0.01552065,0.04607841,0.16891481,0.00904021,0.22115780,0.00129535,0.04598070,0.03061934
2.32016008,0.33722937,0.01364009,0.04307399,0.15319937,0.00876460,0.20927091,0.00119501,0.04161120,0.02827251
2.32616308,0.31709913,0.01201073,0.04065960,0.14005645,0.00856411,0.19899744,0.00110510,0.03770312,0.02633464
2.33216608,0.30075926,0.01063177,0.03888241,0.12955066,0.00845290,0.19062549,0.00102699,0.03427909,0.02483164
2.33816908,0.28856128,0.00950018,0.03778422,0.12172319,0.00844454,0.18442477,0.00096193,0.03135424,0.02378596
2.34417209,0.28081863,0.00861125,0.03740128,0.11659436,0.00855158,0.18064170,0.00091104,0.02893675,0.02321659
2.35017509,0.27780218,0.00795901,0.03776401,0.11416556,0.00878530,0.17949465,0.00087531,0.02702841,0.02313916
2.35617809,0.27973554,0.00753659,0.03889648,0.11442052,0.00915535,0.18116932,0.00085558,0.02562512,0.02356575
2.36218109,0.28678980,0.00733650,0.04081584,0.11732575,0.00966945,0.18581421,0.00085255,0.02471745,0.02450467
2.36818409,0.29907782,0.00735079,0.04353150,0.12283012,0.01033309,0.19353608,0.00086676,0.02429095,0.02596004
2.37418709,0.31664803,0.00757111,0.04704412,0.13086365,0.01114920,0.20439563,0.00089855,0.02432649,0.02793129
2.38019010,0.33947798,0.00798862,0.05134459,0.14133562,0.01211793,0.21840327,0.00094810,0.02480053,0.03041246
2.38619310,0.36746778,0.00859393,0.05641289,0.15413217,0.01323639,0.23551525,0.00101533,0.02568525,0.03339153
2.39219610,0.40043390,0.00937678,0.06221692,0.16911361,0.01449843,0.25563023,0.00109994,0.02694866,0.03684962
2.39819910,0.43810368,0.01032588,0.06871157,0.18611183,0.01589456,0.27858663,0.00120138,0.02855473,0.04076028
2.40420210,0.48011105,0.01142855,0.07583780,0.20492787,0.01741183,0.30416077,0.00131879,0.03046351,0.04508884
2.41020510,0.52599402,0.01267044,0.08352216,0.22533024,0.01903387,0.33206643,0.00145102,0.03263129,0.04979193
2.41620810,0.57519449,0.01403531,0.09167662,0.24705405,0.02074098,0.36195572,0.00159661,0.03501084,0.05481715
2.42221111,0.62706072,0.01550483,0.10019882,0.26980137,0.02251038,0.39342175,0.00175376,0.03755179,0.06010312
2.42821411,0.68085303,0.01705845,0.10897295,0.29324289,0.02431648,0.42600322,0.00192037,0.04020108,0.06557977
2.43421711,0.73575289,0.01867343,0.11787111,0.31702117,0.02613134,0.45919097,0.00209402,0.04290363,0.07116900
2.44022011,0.79087554,0.02032491,0.12675527,0.34075535,0.02792522,0.49243664,0.00227203,0.04560310,0.07678580
2.44622311,0.84528607,0.02198625,0.13547979,0.36404753,0.02966720,0.52516330,0.00245147,0.04824279,0.08233959
2.45222611,0.89801870,0.02362933,0.14389450,0.38649045,0.03132592,0.55677787,0.00262924,0.05076669,0.08773613
2.45822911,0.94809881,0.02522508,0.15184817,0.40767640,0.03287033,0.58668495,0.00280212,0.05312058,0.09287952
2.46423212,0.99456695,0.02674413,0.15919232,0.42720709,0.03427056,0.61430179,0.00296682,0.05525328,0.09767461
2.47023512,1.03650413,0.02815747,0.16578520,0.44470394,0.03549870,0.63907377,0.00312012,0.05711775,0.10202953
2.47623812,1.07305739,0.02943720,0.17149583,0.45981858,0.03652964,0.66048980,0.00325890,0.05867230,0.10585823
2.48224112,1.10346451,0.03055736,0.17620787,0.47224291,0.03734179,0.67809716,0.00338029,0.05988166,0.10908307
2.48824412,1.12707689,0.03149465,0.17982322,0.48171842,0.03791774,0.69151491,0.00348167,0.06071785,0.11163719
2.49424712,1.14337959,0.03222921,0.18226512,0.48804423,0.03824478,0.70044551,0.00356085,0.06116098,0.11346664
2.50025013,1.15200741,0.03274517,0.18348061,0.49108349,0.03831535,0.70468398,0.00361607,0.06119974,0.11453217
2.50625313,1.15275646,0.03303125,0.18344232,0.49076781,0.03812717,0.70412411,0.00364606,0.06083168,0.11481050
2.51225613,1.14559045,0.03308108,0.18214934,0.48709954,0.03768337,0.69876158,0.00365013,0.06006322,0.11429518
2.51825913,1.13064149,0.03289342,0.17962730,0.48015163,0.03699235,0.68869364,0.00362814,0.05890936,0.11299680
2.52426213,1.10820523,0.03247219,0.17592753,0.47006533,0.03606744,0.67411547,0.00358051,0.05739321,0.11094267
2.53026513,1.07873059,0.03182632,0.17112534,0.45704541,0.03492652,0.65531330,0.00350825,0.05554518,0.10817594
2.53626813,1.04280455,0.03096939,0.16531761,0.44135362,0.03359136,0.63265462,0.00341285,0.05340200,0.10475421
2.54227114,1.00113265,0.02991920,0.15861964,0.42330017,0.03208692,0.60657591,0.00329627,0.05100564,0.10074765
2.54827414,0.95451605,0.02869709,0.15116152,0.40323403,0.03044060,0.57756845,0.00316087,0.04840201,0.09623680
2.55427714,0.90382631,0.02732727,0.14308415,0.38153225,0.02868138,0.54616286,0.00300932,0.04563963,0.09131007
2.56028014,0.84997878,0.02583598,0.13453504,0.35858877,0.02683894,0.51291295,0.00284450,0.04276832,0.08606108
2.56628314,0.79390595,0.02425067,0.12566415,0.33480329,0.02494288,0.47837965,0.00266945,0.03983790,0.08058596
2.57228614,0.73653158,0.02259918,0.11661980,0.31057055,0.02302192,0.44311558,0.00248722,0.03689694,0.07498073
2.57828914,0.67874677,0.02090893,0.10754496,0.28627037,0.02110320,0.40765089,0.00230084,0.03399166,0.06933880
2.58429215,0.62138874,0.01920618,0.09857394,0.26225894,0.01921170,0.37248081,0.00211317,0.03116502,0.06374875
2.59029515,0.56522287,0.01751542,0.08982954,0.23886142,0.01736976,0.33805528,0.00192692,0.02845586,0.05829236
2.59629815,0.51092855,0.01585879,0.08142089,0.21636612,0.01559669,0.30477087,0.00174452,0.02589837,0.05304311
2.60230115,0.45908901,0.01425575,0.07344176,0.19502034,0.01390862,0.27296527,0.00156810,0.02352162,0.04806494
2.60830415,0.41018513,0.01272275,0.06596965,0.17502778,0.01231835,0.24291405,0.00139946,0.02134930,0.04341145
2.61430715,0.36459309,0.01127309,0.05906528,0.15654758,0.01083538,0.21482986,0.00124005,0.01939968,0.03912549
2.62031016,0.32258555,0.00991693,0.05277277,0.13969468,0.00946605,0.18886368,0.00109100,0.01768559,0.03523908
2.62631316,0.28433585,0.00866135,0.04712018,0.12454143,0.00821374,0.16510791,0.00095306,0.01621465,0.03177359
2.63231616,0.24992478,0.00751053,0.04212044,0.11112026,0.00707914,0.14360095,0.00082669,0.01498945,0.02874028
2.63831916,0.21934930,0.00646602,0.03777264,0.09942703,0.00606062,0.12433288,0.00071206,0.01400798,0.02614094
2.64432216,0.19253255,0.00552706,0.03406347,0.08942500,0.00515455,0.10725195,0.00060906,0.01326391,0.02396872
2.65032516,0.16933475,0.00469090,0.03096875,0.08104905,0.00435567,0.09227141,0.00051739,0.01274707,0.02220910
2.65632816,0.14956440,0.00395320,0.02845515,0.07421011,0.00365752,0.07927657,0.00043655,0.01244383,0.02084086
2.66233117,0.13298926,0.00330838,0.02648177,0.06879955,0.00305271,0.06813150,0.00036592,0.01233759,0.01983708
2.66833417,0.11934691,0.00275000,0.02500174,0.06469336,0.00253333,0.05868553,0.00030478,0.01240916,0.01916623
2.67433717,0.10835458,0.00227107,0.02396374,0.06175625,0.00209116,0.05077908,0.00025234,0.01263727,0.01879305
2.68034017,0.09971799,0.00186436,0.02331340,0.05984526,0.00171799,0.04424885,0.00020776,0.01299895,0.01867958
2.68634317,0.09313923,0.00152271,0.02299458,0.05881324,0.00140580,0.03893228,0.00017025,0.01347005,0.01878604
2.69234617,0.08832352,0.00123918,0.02295056,0.05851189,0.00114690,0.03467132,0.00013898,0.01402564,0.01907169
2.69834917,0.08498504,0.00100733,0.02312511,0.05879457,0.00093410,0.03131540,0.00011321,0.01464054,0.01949563
2.70435218,0.08285175,0.00082131,0.02346345,0.05951871,0.00076078,0.02872379,0.00009223,0.01528975,0.02001757
2.71035518,0.08166931,0.00067602,0.02391308,0.06054810,0.00062093,0.02676737,0.00007540,0.01594898,0.02059856
2.71635818,0.08120426,0.00056721,0.02442461,0.06175479,0.00050920,0.02532982,0.00006215,0.01659514,0.02120166
2.72236118,0.08124652,0.00049152,0.02495238,0.06302081,0.00042086,0.02430840,0.00005200,0.01720684,0.02179257
2.72836418,0.08161126,0.00044659,0.02545509,0.06423967,0.00035185,0.02361439,0.00004454,0.01776486,0.02234018
2.73436718,0.08214028,0.00043105,0.02589628,0.06531757,0.00029869,0.02317321,0.00003945,0.01825260,0.02281710
2.74037019,0.08270285,0.00044459,0.02624474,0.06617437,0.00025847,0.02292432,0.00003648,0.01865651,0.02320009
