energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Na_s_up,Te_p_up,Te_d_up
4.53526763,2.41050938,1.66318980,0.00516996,0.05437552,0.22010331,1.49211914,0.20179826,0.00000000
4.54127064,2.46960701,1.74104135,0.00523925,0.05620104,0.21956437,1.54962940,0.20540176,0.00000000
4.54727364,2.52212319,1.81375832,0.00530155,0.05784754,0.21858863,1.60201718,0.20870863,0.00000000
4.55327664,2.56728049,1.88020880,0.00535665,0.05928571,0.21721358,1.64844622,0.21169717,0.00000000
4.55927964,2.60433528,1.93931224,0.00540423,0.06048753,0.21547506,1.68814285,0.21434220,0.00000000
4.56528264,2.63260444,1.99007160,0.00544386,0.06142714,0.21340702,1.72042076,0.21661610,0.00000000
4.57128564,2.65149210,2.03160417,0.00547504,0.06208176,0.21104153,1.74470386,0.21849003,0.00000000
4.57728864,2.66051501,2.06316968,0.00549722,0.06243252,0.20840888,1.76054615,0.21993540,0.00000000
4.58329165,2.65932492,2.08419442,0.00550984,0.06246522,0.20553777,1.76764751,0.22092529,0.00000000
4.58929465,2.64772672,2.09429018,0.00551238,0.06217097,0.20245542,1.76586469,0.22143580,0.00000000
4.59529765,2.62569116,2.09326713,0.00550436,0.06154664,0.19918764,1.75521685,0.22144726,0.00000000
4.60130065,2.59336143,2.08114002,0.00548539,0.06059512,0.19575882,1.73588537,0.22094520,0.00000000
4.60730365,2.55105302,2.05812748,0.00545518,0.05932544,0.19219168,1.70820791,0.21992095,0.00000000
4.61330665,2.49924700,2.02464437,0.00541357,0.05775257,0.18850700,1.67266714,0.21837200,0.00000000
4.61930965,2.43857700,1.98128769,0.00536050,0.05589713,0.18472317,1.62987448,0.21630198,0.00000000
4.62531266,2.36981057,1.92881675,0.00529607,0.05378485,0.18085570,1.58055002,0.21372031,0.00000000
4.63131566,2.29382605,1.86812855,0.00522045,0.05144582,0.17691678,1.52549925,0.21064172,0.00000000
4.63731866,2.21158619,1.80022962,0.00513394,0.04891371,0.17291481,1.46558806,0.20708539,0.00000000
4.64332166,2.12410988,1.72620561,0.00503693,0.04622482,0.16885417,1.40171702,0.20307419,0.00000000
4.64932466,2.03244355,1.64719004,0.00492987,0.04341707,0.16473508,1.33479607,0.19863375,0.00000000
4.65532766,1.93763349,1.56433349,0.00481326,0.04052899,0.16055382,1.26572090,0.19379162,0.00000000
4.66133067,1.84070056,1.47877457,0.00468766,0.03759877,0.15630310,1.19535168,0.18857658,0.00000000
4.66733367,1.74261808,1.39161368,0.00455365,0.03466326,0.15197280,1.12449511,0.18301814,0.00000000
4.67333667,1.64429395,1.30389044,0.00441183,0.03175725,0.14755090,1.05389013,0.17714614,0.00000000
4.67933967,1.54655725,1.21656543,0.00426283,0.02891264,0.14302466,0.98419768,0.17099068,0.00000000
4.68534267,1.45014964,1.13050654,0.00410733,0.02615799,0.13838193,0.91599448,0.16458218,0.00000000
4.69134567,1.35572137,1.04648011,0.00394600,0.02351801,0.13361257,0.84977070,0.15795167,0.00000000
4.69734867,1.26383154,0.96514657,0.00377960,0.02101337,0.12870980,0.78593114,0.15113109,0.00000000
4.70335168,1.17495199,0.88706030,0.00360893,0.01866057,0.12367153,0.72479938,0.14415381,0.00000000
4.70935468,1.08947417,0.81267319,0.00343483,0.01647197,0.11850143,0.66662438,0.13705499,0.00000000
4.71535768,1.00771793,0.74234113,0.00325824,0.01445599,0.11320981,0.61158871,0.12987198,0.00000000
4.72136068,0.92994167,0.67633278,0.00308018,0.01261737,0.10781411,0.55981791,0.12264453,0.00000000
4.72736368,0.85635277,0.61483982,0.00290173,0.01095751,0.10233916,0.51139019,0.11541491,0.00000000
4.73336668,0.78711769,0.55798796,0.00272405,0.00947493,0.09681692,0.46634600,0.10822772,0.00000000
4.73936968,0.72237106,0.50584802,0.00254836,0.00816576,0.09128595,0.42469690,0.10112959,0.00000000
4.74537269,0.66222328,0.45844646,0.00237592,0.00702415,0.08579057,0.38643345,0.09416859,0.00000000
4.75137569,0.60676641,0.41577499,0.00220803,0.00604283,0.08037963,0.35153175,0.08739350,0.00000000
4.75737869,0.55607803,0.37779879,0.00204597,0.00521354,0.07510513,0.31995862,0.08085286,0.00000000
4.76338169,0.51022323,0.34446322,0.00189101,0.00452747,0.07002068,0.29167530,0.07459396,0.00000000
4.76938469,0.46925476,0.31569889,0.00174435,0.00397564,0.06517981,0.26663976,0.06866173,0.00000000
4.77538769,0.43321159,0.29142504,0.00160710,0.00354929,0.06063438,0.24480783,0.06309763,0.00000000
4.78139070,0.40211627,0.27155157,0.00148029,0.00324011,0.05643299,0.22613322,0.05793858,0.00000000
4.78739370,0.37597140,0.25597964,0.00136476,0.00304053,0.05261953,0.21056685,0.05321596,0.00000000
4.79339670,0.35475561,0.24460135,0.00126123,0.00294392,0.04923195,0.19805559,0.04895482,0.00000000
4.79939970,0.33841951,0.23729865,0.00117022,0.00294472,0.04630127,0.18854083,0.04517318,0.00000000
4.80540270,0.32688203,0.23394193,0.00109207,0.00303859,0.04385083,0.18195705,0.04188157,0.00000000
4.81140570,0.32002739,0.23438853,0.00102691,0.00322250,0.04189587,0.17823057,0.03908280,0.00000000
4.81740870,0.31770312,0.23848149,0.00097470,0.00349479,0.04044337,0.17727885,0.03677195,0.00000000
4.82341171,0.31971938,0.24604893,0.00093517,0.00385525,0.03949219,0.17901033,0.03493657,0.00000000
4.82941471,0.32584961,0.25690411,0.00090792,0.00430514,0.03903350,0.18332490,0.03355706,0.00000000
4.83541771,0.33583286,0.27084646,0.00089235,0.00484724,0.03905141,0.19011520,0.03260734,0.00000000
4.84142071,0.34937751,0.28766359,0.00088773,0.00548586,0.03952390,0.19926847,0.03205557,0.00000000
4.84742371,0.36616652,0.30713432,0.00089322,0.00622684,0.04042378,0.21066913,0.03186513,0.00000000
4.85342671,0.38586394,0.32903256,0.00090788,0.00707750,0.04171993,0.22420172,0.03199559,0.00000000
4.85942971,0.40812239,0.35313190,0.00093072,0.00804660,0.04337846,0.23975406,0.03240385,0.00000000
4.86543272,0.43259122,0.37921063,0.00096071,0.00914421,0.04536401,0.25722051,0.03304528,0.00000000
4.87143572,0.45892491,0.40705681,0.00099682,0.01038149,0.04764094,0.27650483,0.03387486,0.00000000
4.87743872,0.48679124,0.43647303,0.00103803,0.01177052,0.05017441,0.29752244,0.03484827,0.00000000
4.88344172,0.51587873,0.46728033,0.00108338,0.01332384,0.05293136,0.32020185,0.03592298,0.00000000
4.88944472,0.54590289,0.49932104,0.00113199,0.01505412,0.05588125,0.34448478,0.03705912,0.00000000
4.89544772,0.57661078,0.53245999,0.00118304,0.01697353,0.05899657,0.37032500,0.03822030,0.00000000
4.90145073,0.60778358,0.56658376,0.00123582,0.01909314,0.06225306,0.39768549,0.03937424,0.00000000
4.90745373,0.63923679,0.60159798,0.00128971,0.02142219,0.06562967,0.42653396,0.04049320,0.00000000
4.91345673,0.67081796,0.63742235,0.00134418,0.02396730,0.06910822,0.45683685,0.04155421,0.00000000
4.91945973,0.70240205,0.67398356,0.00139881,0.02673160,0.07267272,0.48855184,0.04253911,0.00000000
4.92546273,0.73388442,0.71120652,0.00145324,0.02971388,0.07630858,0.52161927,0.04343443,0.00000000
4.93146573,0.76517198,0.74900404,0.00150718,0.03290780,0.08000147,0.55595288,0.04423096,0.00000000
4.93746873,0.79617297,0.78726582,0.00156036,0.03630109,0.08373619,0.59143041,0.04492331,0.00000000
4.94347174,0.82678598,0.82584732,0.00161254,0.03987500,0.08749540,0.62788465,0.04550927,0.00000000
4.94947474,0.85688911,0.86455932,0.00166349,0.04360379,0.09125848,0.66509571,0.04598905,0.00000000
4.95547774,0.88632993,0.90315910,0.00171292,0.04745455,0.09500046,0.70278507,0.04636457,0.00000000
4.96148074,0.91491727,0.94134396,0.00176050,0.05138726,0.09869123,0.74061214,0.04663864,0.00000000
4.96748374,0.94241536,0.97874788,0.00180586,0.05535512,0.10229504,0.77817383,0.04681433,0.00000000
4.97348674,0.96854126,1.01494194,0.00184852,0.05930524,0.10577036,0.81500759,0.04689429,0.00000000
4.97948974,0.99296580,1.04943875,0.00188796,0.06317961,0.10907022,0.85059807,0.04688030,0.00000000
4.98549275,1.01531842,1.08170125,0.00192359,0.06691641,0.11214296,0.88438757,0.04677298,0.00000000
4.99149575,1.03519595,1.11115560,0.00195474,0.07045153,0.11493341,0.91578986,0.04657158,0.00000000
4.99749875,1.05217498,1.13720784,0.00198073,0.07372041,0.11738448,0.94420715,0.04627411,0.00000000
5.00350175,1.06582741,1.15926364,0.00200087,0.07665995,0.11943910,0.96904946,0.04587748,0.00000000
5.00950475,1.07573842,1.17675027,0.00201450,0.07921047,0.12104239,0.98975551,0.04537792,0.00000000
5.01550775,1.08152594,1.18913972,0.00202101,0.08131780,0.12214396,1.00581428,0.04477150,0.00000000
5.02151076,1.08286060,1.19597169,0.00201990,0.08293509,0.12270026,1.01678605,0.04405466,0.00000000
5.02751376,1.07948501,1.19687538,0.00201079,0.08402452,0.12267676,1.02232188,0.04322496,0.00000000
5.03351676,1.07123137,1.19158873,0.00199349,0.08455871,0.12204992,1.02218062,0.04228163,0.00000000
5.03951976,1.05803619,1.17997410,0.00196799,0.08452182,0.12080884,1.01624222,0.04122627,0.00000000
5.04552276,1.03995147,1.16202949,0.00193451,0.08391012,0.11895640,1.00451699,0.04006330,0.00000000
5.05152576,1.01715152,1.13789460,0.00189352,0.08273229,0.11650992,0.98714989,0.03880047,0.00000000
5.05752876,0.98993504,1.10785147,0.00184571,0.08100913,0.11350124,0.96441980,0.03744904,0.00000000
5.06353177,0.95872213,1.07231942,0.00179203,0.07877289,0.10997621,0.93673372,0.03602393,0.00000000
5.06953477,0.92404663,1.03184481,0.00173365,0.07606620,0.10599364,0.90461603,0.03454368,0.00000000
5.07553777,0.88654372,0.98708584,0.00167194,0.07294062,0.10162374,0.86869336,0.03303015,0.00000000
5.08154077,0.84693365,0.93879341,0.00160847,0.06945494,0.09694611,0.82967580,0.03150820,0.00000000
5.08754377,0.80600216,0.88778876,0.00154492,0.06567323,0.09204740,0.78833528,0.03000510,0.00000000
5.09354677,0.76457856,0.83493909,0.00148310,0.06166285,0.08701870,0.74548197,0.02854994,0.00000000
5.09954977,0.72351222,0.78113232,0.00142484,0.05749236,0.08195283,0.70193997,0.02717285,0.00000000
5.10555278,0.68364873,0.72725188,0.00137200,0.05322955,0.07694169,0.65852295,0.02590423,0.00000000
5.11155578,0.64580628,0.67415290,0.00132635,0.04893963,0.07207355,0.61601109,0.02477397,0.00000000
5.11755878,0.61075347,0.62264033,0.00128961,0.04468358,0.06743078,0.57512981,0.02381066,0.00000000
5.12356178,0.57918902,0.57345011,0.00126330,0.04051681,0.06308762,0.53653121,0.02304080,0.00000000
5.12956478,0.55172420,0.52723365,0.00124878,0.03648807,0.05910855,0.50077872,0.02248819,0.00000000
5.13556778,0.52886830,0.48454610,0.00124716,0.03263878,0.05554690,0.46833536,0.02217332,0.00000000
5.14157079,0.51101760,0.44583860,0.00125928,0.02900255,0.05244395,0.43955572,0.02211293,0.00000000
5.14757379,0.49844806,0.41145431,0.00128569,0.02560509,0.04982856,0.41468188,0.02231967,0.00000000
5.15357679,0.49131164,0.38162830,0.00132663,0.02246436,0.04771711,0.39384302,0.02280194,0.00000000
5.15957979,0.48963648,0.35649067,0.00138198,0.01959102,0.04611391,0.37705856,0.02356382,0.00000000
5.16558279,0.49333058,0.33607270,0.00145133,0.01698895,0.04501206,0.36424455,0.02460524,0.00000000
5.17158579,0.50218889,0.32031550,0.00153391,0.01465607,0.04439454,0.35522275,0.02592218,0.00000000
5.17758879,0.51590353,0.30908053,0.00162867,0.01258514,0.04423562,0.34973219,0.02750716,0.00000000
5.18359180,0.53407663,0.30216158,0.00173426,0.01076468,0.04450248,0.34744239,0.02934968,0.00000000
5.18959480,0.55623556,0.29929766,0.00184909,0.00917985,0.04515695,0.34796805,0.03143693,0.00000000
5.19559780,0.58184987,0.30018617,0.00197136,0.00781336,0.04615739,0.35088446,0.03375444,0.00000000
5.20160080,0.61034946,0.30449607,0.00209913,0.00664631,0.04746047,0.35574310,0.03628682,0.00000000
5.20760380,0.64114333,0.31188043,0.00223033,0.00565888,0.04902293,0.36208714,0.03901855,0.00000000
5.21360680,0.67363823,0.32198808,0.00236289,0.00483102,0.05080321,0.36946609,0.04193466,0.00000000
5.21960980,0.70725656,0.33447397,0.00249472,0.00414303,0.05276281,0.37744929,0.04502132,0.00000000
5.22561281,0.74145277,0.34900786,0.00262384,0.00357595,0.05486750,0.38563786,0.04826638,0.00000000
5.23161581,0.77572756,0.36528129,0.00274839,0.00311195,0.05708803,0.39367465,0.05165961,0.00000000
5.23761881,0.80963932,0.38301238,0.00286670,0.00273456,0.05940071,0.40125200,0.05519284,0.00000000
5.24362181,0.84281222,0.40194857,0.00297734,0.00242884,0.06178742,0.40811707,0.05885981,0.00000000
5.24962481,0.87494068,0.42186714,0.00307911,0.00218147,0.06423536,0.41407465,0.06265576,0.00000000
5.25562781,0.90578985,0.44257363,0.00317112,0.00198079,0.06673643,0.41898743,0.06657676,0.00000000
5.26163082,0.93519220,0.46389821,0.00325275,0.00181672,0.06928622,0.42277379,0.07061888,0.00000000
5.26763382,0.96304040,0.48569045,0.00332365,0.00168077,0.07188277,0.42540340,0.07477706,0.00000000
5.27363682,0.98927696,0.50781258,0.00338373,0.00156587,0.07452513,0.42689084,0.07904390,0.00000000
5.27963982,1.01388113,0.53013193,0.00343314,0.00146628,0.07721178,0.42728769,0.08340838,0.00000000
5.28564282,1.03685410,0.55251289,0.00347219,0.00137745,0.07993903,0.42667355,0.08785460,0.00000000
5.29164582,1.05820327,0.57480905,0.00350133,0.00129590,0.08269948,0.42514640,0.09236054,0.00000000
5.29764882,1.07792675,0.59685601,0.00352112,0.00121902,0.08548070,0.42281301,0.09689719,0.00000000
5.30365183,1.09599913,0.61846554,0.00353210,0.00114502,0.08826418,0.41977977,0.10142780,0.00000000
5.30965483,1.11235947,0.63942148,0.00353483,0.00107270,0.09102457,0.41614446,0.10590759,0.00000000
5.31565783,1.12690256,0.65947787,0.00352979,0.00100139,0.09372944,0.41198946,0.11028395,0.00000000
5.32166083,1.13947387,0.67835961,0.00351736,0.00093082,0.09633944,0.40737659,0.11449696,0.00000000
5.32766383,1.14986897,0.69576574,0.00349782,0.00086102,0.09880897,0.40234392,0.11848055,0.00000000
5.33366683,1.15783728,0.71137534,0.00347127,0.00079223,0.10108727,0.39690458,0.12216407,0.00000000
5.33966983,1.16309025,0.72485591,0.00343772,0.00072482,0.10311999,0.39104755,0.12547426,0.00000000
5.34567284,1.16531336,0.73587376,0.00339705,0.00065924,0.10485107,0.38474025,0.12833764,0.00000000
5.35167584,1.16418143,0.74410594,0.00334902,0.00059595,0.10622487,0.37793279,0.13068300,0.00000000
5.35767884,1.15937617,0.74925315,0.00329337,0.00053540,0.10718846,0.37056335,0.13244421,0.00000000
5.36368184,1.15060486,0.75105274,0.00322978,0.00047799,0.10769389,0.36256443,0.13356278,0.00000000
5.36968484,1.13761920,0.74929117,0.00315798,0.00042404,0.10770042,0.35386945,0.13399045,0.00000000
5.37568784,1.12023288,0.74381523,0.00307776,0.00037381,0.10717648,0.34441930,0.13369138,0.00000000
5.38169085,1.09833701,0.73454117,0.00298903,0.00032746,0.10610124,0.33416832,0.13264390,0.00000000
5.38769385,1.07191219,0.72146137,0.00289182,0.00028507,0.10446588,0.32308949,0.13084182,0.00000000
5.39369685,1.04103674,0.70464799,0.00278637,0.00024664,0.10227422,0.31117841,0.12829510,0.00000000
5.39969985,1.00589040,0.68425347,0.00267308,0.00021210,0.09954298,0.29845588,0.12502988,0.00000000
5.40570285,0.96675338,0.66050766,0.00255258,0.00018131,0.09630135,0.28496907,0.12108785,0.00000000
5.41170585,0.92400078,0.63371194,0.00242567,0.00015410,0.09259017,0.27079110,0.11652510,0.00000000
5.41770885,0.87809283,0.60423040,0.00229336,0.00013024,0.08846057,0.25601929,0.11141032,0.00000000
5.42371186,0.82956136,0.57247869,0.00215679,0.00010948,0.08397231,0.24077214,0.10582264,0.00000000
5.42971486,0.77899354,0.53891109,0.00201726,0.00009156,0.07919174,0.22518528,0.09984904,0.00000000
5.43571786,0.72701355,0.50400638,0.00187613,0.00007621,0.07418963,0.20940671,0.09358162,0.00000000
5.44172086,0.67426330,0.46825334,0.00173482,0.00006317,0.06903892,0.19359161,0.08711473,0.00000000
5.44772386,0.62138323,0.43213643,0.00159474,0.00005219,0.06381248,0.17789703,0.08054223,0.00000000
5.45372686,0.56899395,0.39612237,0.00145730,0.00004302,0.05858101,0.16247674,0.07395483,0.00000000
5.45972986,0.51767974,0.36064812,0.00132380,0.00003546,0.05341120,0.14747652,0.06743775,0.00000000
5.46573287,0.46797438,0.32611075,0.00119544,0.00002932,0.04836408,0.13303012,0.06106873,0.00000000
5.47173587,0.42034994,0.29285952,0.00107329,0.00002444,0.04349382,0.11925593,0.05491648,0.00000000
5.47773887,0.37520876,0.26119024,0.00095827,0.00002071,0.03884683,0.10625469,0.04903957,0.00000000
5.48374187,0.33287874,0.23134217,0.00085113,0.00001806,0.03446124,0.09410800,0.04348573,0.00000000
5.48974487,0.29361175,0.20349715,0.00075245,0.00001645,0.03036680,0.08287790,0.03829172,0.00000000
5.49574787,0.25758515,0.17778094,0.00066265,0.00001590,0.02658504,0.07260723,0.03348347,0.00000000
5.50175088,0.22490584,0.15426651,0.00058197,0.00001649,0.02312982,0.06332081,0.02907671,0.00000000
5.50775388,0.19561651,0.13297881,0.00051054,0.00001837,0.02000806,0.05502734,0.02507781,0.00000000
5.51375688,0.16970359,0.11390084,0.00044833,0.00002177,0.01722070,0.04772174,0.02148493,0.00000000
5.51975988,0.14710632,0.09698054,0.00039523,0.00002702,0.01476384,0.04138795,0.01828927,0.00000000
5.52576288,0.12772657,0.08213824,0.00035105,0.00003458,0.01262995,0.03600199,0.01547647,0.00000000
5.53176588,0.11143881,0.06927419,0.00031552,0.00004501,0.01080906,0.03153514,0.01302805,0.00000000
5.53776888,0.09809999,0.05827606,0.00028836,0.00005906,0.00929005,0.02795714,0.01092279,0.00000000
5.54377189,0.08755887,0.04902612,0.00026927,0.00007769,0.00806183,0.02523938,0.00913809,0.00000000
5.54977489,0.07966470,0.04140779,0.00025795,0.00010203,0.00711451,0.02335791,0.00765123,0.00000000
5.55577789,0.07427497,0.03531164,0.00025414,0.00013354,0.00644033,0.02229627,0.00644052,0.00000000
5.56178089,0.07126216,0.03064059,0.00025763,0.00017392,0.00603465,0.02204811,0.00548631,0.00000000
5.56778389,0.07051944,0.02731432,0.00026824,0.00022523,0.00589669,0.02261957,0.00477187,0.00000000
5.57378689,0.07196542,0.02527285,0.00028589,0.00028992,0.00603010,0.02403124,0.00428413,0.00000000
5.57978989,0.07554767,0.02447937,0.00031056,0.00037083,0.00644343,0.02632001,0.00401428,0.00000000
5.58579290,0.08124539,0.02492215,0.00034231,0.00047127,0.00715041,0.02954032,0.00395826,0.00000000
5.59179590,0.08907094,0.02661573,0.00038130,0.00059498,0.00816996,0.03376515,0.00411709,0.00000000
5.59779890,0.09907042,0.02960130,0.00042777,0.00074623,0.00952611,0.03908650,0.00449712,0.00000000
5.60380190,0.11132321,0.03394627,0.00048205,0.00092974,0.01124761,0.04561526,0.00511011,0.00000000
5.60980490,0.12594036,0.03974306,0.00054454,0.00115072,0.01336737,0.05348055,0.00597322,0.00000000
5.61580790,0.14306191,0.04710703,0.00061571,0.00141482,0.01592163,0.06282832,0.00710886,0.00000000
5.62181091,0.16285299,0.05617363,0.00069608,0.00172805,0.01894893,0.07381913,0.00854441,0.00000000
5.62781391,0.18549866,0.06709470,0.00078623,0.00209671,0.02248880,0.08662517,0.01031178,0.00000000
5.63381691,0.21119745,0.08003381,0.00088673,0.00252729,0.02658027,0.10142637,0.01244684,0.00000000
5.63981991,0.24015363,0.09516094,0.00099816,0.00302631,0.03126018,0.11840565,0.01498869,0.00000000
5.64582291,0.27256832,0.11264629,0.00112103,0.00360016,0.03656131,0.13774332,0.01797872,0.00000000
5.65182591,0.30862949,0.13265338,0.00125579,0.00425490,0.04251044,0.15961079,0.02145962,0.00000000
5.65782891,0.34850118,0.15533171,0.00140280,0.00499604,0.04912635,0.18416373,0.02547413,0.00000000
5.66383192,0.39231221,0.18080899,0.00156223,0.00582830,0.05641788,0.21153488,0.03006375,0.00000000
5.66983492,0.44014483,0.20918328,0.00173409,0.00675537,0.06438208,0.24182676,0.03526730,0.00000000
5.67583792,0.49202381,0.24051532,0.00191817,0.00777969,0.07300269,0.27510476,0.04111951,0.00000000
5.68184092,0.54790651,0.27482136,0.00211400,0.00890216,0.08224883,0.31139083,0.04764953,0.00000000
5.68784392,0.60767449,0.31206684,0.00232084,0.01012198,0.09207419,0.35065820,0.05487953,0.00000000
5.69384692,0.67112735,0.35216130,0.00253766,0.01143643,0.10241673,0.39282758,0.06282345,0.00000000
5.69984992,0.73797923,0.39495479,0.00276312,0.01284077,0.11319892,0.43776512,0.07148588,0.00000000
5.70585293,0.80785854,0.44023621,0.00299563,0.01432813,0.12432865,0.48528242,0.08086129,0.00000000
5.71185593,0.88031105,0.48773372,0.00323328,0.01588953,0.13570080,0.53513876,0.09093340,0.00000000
