energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.89144572,0.70921752,0.00078935,0.01294549,0.00747558,0.62061630,0.19602450,0.11167602
-0.88544272,0.68253047,0.00081491,0.01215711,0.00686683,0.59549900,0.19356810,0.11232925
-0.87943972,0.65892679,0.00086243,0.01143470,0.00628337,0.57161428,0.19268312,0.11455441
-0.87343672,0.63899373,0.00093312,0.01079205,0.00573247,0.54933574,0.19352467,0.11852900
-0.86743372,0.62325681,0.00102823,0.01024114,0.00522044,0.52898554,0.19623401,0.12442232
-0.86143072,0.61217103,0.00114893,0.00979190,0.00475249,0.51083171,0.20093560,0.13239064
-0.85542771,0.60611366,0.00129632,0.00945206,0.00433276,0.49508723,0.20773413,0.14257202
-0.84942471,0.60537832,0.00147135,0.00922701,0.00396427,0.48191061,0.21671157,0.15508100
-0.84342171,0.61017032,0.00167474,0.00911974,0.00364897,0.47140756,0.22792423,0.17000322
-0.83741871,0.62060291,0.00190694,0.00913080,0.00338777,0.46363336,0.24139997,0.18739009
-0.83141571,0.63669470,0.00216808,0.00925829,0.00318065,0.45859560,0.25713564,0.20725396
-0.82541271,0.65836802,0.00245784,0.00949801,0.00302665,0.45625713,0.27509494,0.22956381
-0.81940970,0.68544846,0.00277544,0.00984348,0.00292405,0.45653885,0.29520690,0.25424190
-0.81340670,0.71766592,0.00311959,0.01028617,0.00287039,0.45932250,0.31736523,0.28116156
-0.80740370,0.75465742,0.00348846,0.01081570,0.00286261,0.46445334,0.34142877,0.31014657
-0.80140070,0.79597206,0.00387963,0.01142007,0.00289711,0.47174293,0.36722329,0.34097228
-0.79539770,0.84107852,0.00429014,0.01208601,0.00296989,0.48097209,0.39454493,0.37336876
-0.78939470,0.88937553,0.00471650,0.01279931,0.00307664,0.49189444,0.42316533,0.40702611
-0.78339170,0.94020536,0.00515477,0.01354527,0.00321282,0.50424056,0.45283863,0.44160203
-0.77738869,0.99287064,0.00560063,0.01430906,0.00337380,0.51772313,0.48331027,0.47673157
-0.77138569,1.04665419,0.00604948,0.01507627,0.00355497,0.53204302,0.51432758,0.51203903
-0.76538269,1.10084176,0.00649661,0.01583331,0.00375181,0.54689651,0.54565175,0.54715144
-0.75937969,1.15474684,0.00693735,0.01656796,0.00396005,0.56198348,0.57707095,0.58171356
-0.75337669,1.20773694,0.00736721,0.01726979,0.00417576,0.57701628,0.60841402,0.61540356
-0.74737369,1.25926016,0.00778209,0.01793060,0.00439543,0.59172916,0.63956415,0.64794891
-0.74137069,1.30887094,0.00817846,0.01854480,0.00461611,0.60588762,0.67047187,0.67914167
-0.73536768,1.35625357,0.00855350,0.01910971,0.00483545,0.61929722,0.70116660,0.70885246
-0.72936468,1.40124214,0.00890528,0.01962580,0.00505177,0.63181136,0.73176603,0.73704238
-0.72336168,1.44383565,0.00923286,0.02009675,0.00526414,0.64333731,0.76248258,0.76377207
-0.71735868,1.48420712,0.00953639,0.02052951,0.00547234,0.65384014,0.79362640,0.78920736
-0.71135568,1.52270563,0.00981718,0.02093417,0.00567691,0.66334395,0.82560433,0.81362095
-0.70535268,1.55985088,0.01007766,0.02132370,0.00587905,0.67193025,0.85891455,0.83738986
-0.69934967,1.59631990,0.01032137,0.02171363,0.00608061,0.67973316,0.89413678,0.86098841
-0.69334667,1.63292605,0.01055283,0.02212158,0.00628394,0.68693174,0.93191818,0.88497688
-0.68734367,1.67059108,0.01077743,0.02256676,0.00649181,0.69373946,0.97295527,0.90998615
-0.68134067,1.71031107,0.01100124,0.02306933,0.00670722,0.70039143,1.01797242,0.93669877
-0.67533767,1.75311788,0.01123077,0.02364975,0.00693328,0.70712990,1.06769794,0.96582735
-0.66933467,1.80003769,0.01147275,0.02432818,0.00717302,0.71418890,1.12283841,0.99809092
-0.66333167,1.85204874,0.01173385,0.02512378,0.00742924,0.72177879,1.18405281,1.03419055
-0.65732866,1.91004021,0.01202044,0.02605414,0.00770432,0.73007170,1.25192732,1.07478509
-0.65132566,1.97477442,0.01233833,0.02713474,0.00800012,0.73918873,1.32695226,1.12046826
-0.64532266,2.04685430,0.01269254,0.02837853,0.00831784,0.74918967,1.40950221,1.17174817
-0.63931966,2.12669780,0.01308710,0.02979559,0.00865791,0.76006596,1.49982052,1.22903010
-0.63331666,2.21452053,0.01352491,0.03139293,0.00902002,0.77173747,1.59800876,1.29260340
-0.62731366,2.31032762,0.01400764,0.03317443,0.00940303,0.78405316,1.70402208,1.36263308
-0.62131066,2.41391513,0.01453568,0.03514090,0.00980503,0.79679588,1.81767039,1.43915635
-0.61530765,2.52488072,0.01510815,0.03729026,0.01022346,0.80969094,1.93862546,1.52208411
-0.60930465,2.64264303,0.01572294,0.03961777,0.01065512,0.82241805,2.06643358,1.61120724
-0.60330165,2.76646839,0.01637687,0.04211649,0.01109639,0.83462603,2.20053279,1.70620710
-0.59729865,2.89550324,0.01706580,0.04477760,0.01154335,0.84594929,2.34027392,1.80666943
-0.59129565,3.02881027,0.01778483,0.04759089,0.01199193,0.85602528,2.48494387,1.91210080
-0.58529265,3.16540609,0.01852849,0.05054520,0.01243811,0.86451191,2.63378988,2.02194644
-0.57928964,3.30429805,0.01929097,0.05362878,0.01287805,0.87110380,2.78604312,2.13560838
-0.57328664,3.44451819,0.02006630,0.05682964,0.01330826,0.87554663,2.94094026,2.25246267
-0.56728364,3.58515221,0.02084853,0.06013576,0.01372569,0.87764867,3.09774144,2.37187474
-0.56128064,3.72536198,0.02163190,0.06353525,0.01412785,0.87728898,3.25574379,2.49321200
-0.55527764,3.86440043,0.02241093,0.06701632,0.01451282,0.87442189,3.41428945,2.61585305
-0.54927464,4.00161830,0.02318050,0.07056715,0.01487927,0.86907750,3.57276788,2.73919318
-0.54327164,4.13646264,0.02393591,0.07417572,0.01522646,0.86135856,3.73061236,2.86264610
-0.53726863,4.26846789,0.02467282,0.07782945,0.01555414,0.85143371,3.88729115,2.98564220
-0.53126563,4.39724051,0.02538722,0.08151484,0.01586252,0.83952795,4.04229427,3.10762399
-0.52526263,4.52243886,0.02607536,0.08521704,0.01615208,0.82591082,4.19511714,3.22803938
-0.51925963,4.64375028,0.02673362,0.08891950,0.01642353,0.81088308,4.34524252,3.34633416
-0.51325663,4.76086755,0.02735842,0.09260355,0.01667762,0.79476286,4.49212260,3.46194456
-0.50725363,4.87346691,0.02794613,0.09624826,0.01691507,0.77787204,4.63516294,3.57429119
-0.50125063,4.98118971,0.02849295,0.09983019,0.01713642,0.76052354,4.77371003,3.68277559
-0.49524762,5.08362947,0.02899486,0.10332354,0.01734198,0.74301039,4.90704390,3.78678014
-0.48924462,5.18032585,0.02944762,0.10670029,0.01753175,0.72559688,5.03437692,3.88567218
-0.48324162,5.27076625,0.02984673,0.10993067,0.01770542,0.70851220,5.15485971,3.97881274
-0.47723862,5.35439535,0.03018753,0.11298370,0.01786236,0.69194679,5.26759421,4.06556976
-0.47123562,5.43063238,0.03046529,0.11582800,0.01800164,0.67605125,5.37165371,4.14533560
-0.46523262,5.49889499,0.03067536,0.11843265,0.01812216,0.66093754,5.46610920,4.21754805
-0.45922961,5.55862850,0.03081332,0.12076824,0.01822268,0.64668240,5.55006053,4.28171379
-0.45322661,5.60933845,0.03087516,0.12280787,0.01830196,0.63333210,5.62267095,4.33743296
-0.44722361,5.65062446,0.03085754,0.12452825,0.01835889,0.62090838,5.68320307,4.38442343
-0.44122061,5.68221316,0.03075793,0.12591066,0.01839260,0.60941478,5.73105401,4.42254315
-0.43521761,5.70398772,0.03057481,0.12694184,0.01840259,0.59884288,5.76578791,4.45180918
-0.42921461,5.71601218,0.03030785,0.12761468,0.01838884,0.58917805,5.78716364,4.47241180
-0.42321161,5.71854873,0.02995800,0.12792871,0.01835187,0.58040414,5.79515610,4.48472292
-0.41720860,5.71206664,0.02952757,0.12789036,0.01829286,0.57250704,5.78996981,4.48929762
-0.41120560,5.69724210,0.02902028,0.12751300,0.01821362,0.56547679,5.77204380,4.48686867
-0.40520260,5.67494870,0.02844120,0.12681660,0.01811665,0.55930827,5.74204756,4.47833375
-0.39919960,5.64623890,0.02779672,0.12582727,0.01800505,0.55400055,5.70086799,4.46473591
-0.39319660,5.61231729,0.02709437,0.12457650,0.01788254,0.54955512,5.64958805,4.44723779
-0.38719360,5.57450686,0.02634273,0.12310022,0.01775331,0.54597316,5.58945802,4.42709072
-0.38119060,5.53420995,0.02555117,0.12143775,0.01762192,0.54325239,5.52186084,4.40559985
-0.37518759,5.49286549,0.02472969,0.11963058,0.01749320,0.54138356,5.44827287,4.38408681
-0.36918459,5.45190472,0.02388867,0.11772114,0.01737208,0.54034718,5.37022206,4.36385117
-0.36318159,5.41270694,0.02303862,0.11575163,0.01726345,0.54011068,5.28924503,4.34613239
-0.35717859,5.37655730,0.02219000,0.11376281,0.01717201,0.54062622,5.20684494,4.33207332
-0.35117559,5.34460809,0.02135293,0.11179296,0.01710213,0.54182944,5.12445154,4.32268676
-0.34517259,5.31784485,0.02053705,0.10987692,0.01705769,0.54363918,5.04338483,4.31882587
-0.33916958,5.29705824,0.01975132,0.10804535,0.01704197,0.54595824,4.96482334,4.32115938
-0.33316658,5.28282258,0.01900384,0.10632413,0.01705758,0.54867506,4.88977796,4.33015224
-0.32716358,5.27548114,0.01830177,0.10473392,0.01710631,0.55166630,4.81907169,4.34605194
-0.32116058,5.27513868,0.01765114,0.10328995,0.01718916,0.55480004,4.75332583,4.36888100
-0.31515758,5.28166086,0.01705685,0.10200196,0.01730624,0.55793940,4.69295248,4.39843541
-0.30915458,5.29468041,0.01652255,0.10087429,0.01745684,0.56094648,4.63815336,4.43428918
-0.30315158,5.31360956,0.01605066,0.09990614,0.01763939,0.56368619,4.58892453,4.47580458
-0.29714857,5.33765827,0.01564229,0.09909192,0.01785156,0.56602995,4.54506671,4.52214805
-0.29114557,5.36585748,0.01529733,0.09842170,0.01809033,0.56785893,4.50620062,4.57231113
-0.28514257,5.39708695,0.01501440,0.09788174,0.01835206,0.56906687,4.47178670,4.62513607
-0.27913957,5.43010668,0.01479097,0.09745510,0.01863265,0.56956226,4.44114865,4.67934563
-0.27313657,5.46359130,0.01462342,0.09712221,0.01892764,0.56926990,4.41349991,4.73357622
-0.26713357,5.49616665,0.01450710,0.09686151,0.01923234,0.56813189,4.38797257,4.78641382
-0.26113057,5.52644748,0.01443651,0.09665012,0.01954198,0.56610815,4.36364768,4.83643164
-0.25512756,5.55307547,0.01440540,0.09646443,0.01985185,0.56317635,4.33958633,4.88222879
-0.24912456,5.57475670,0.01440695,0.09628066,0.02015744,0.55933167,4.31486056,4.92246857
-0.24312156,5.59029733,0.01443393,0.09607551,0.02045453,0.55458624,4.28858341,4.95591565
-0.23711856,5.59863683,0.01447889,0.09582658,0.02073935,0.54896842,4.25993717,4.98147069
-0.23111556,5.59887744,0.01453439,0.09551292,0.02100862,0.54252219,4.22819918,4.99820148
-0.22511256,5.59030933,0.01459314,0.09511544,0.02125967,0.53530633,4.19276434,5.00536936
-0.21910955,5.57243034,0.01464823,0.09461724,0.02149048,0.52739384,4.15316392,5.00245013
-0.21310655,5.54495988,0.01469333,0.09400395,0.02169974,0.51887123,4.10907982,4.98914854
-0.20710355,5.50784629,0.01472282,0.09326396,0.02188683,0.50983788,4.06035429,4.96540584
-0.20110055,5.46126762,0.01473199,0.09238859,0.02205187,0.50040526,4.00699443,4.93140005
-0.19509755,5.40562551,0.01471711,0.09137222,0.02219568,0.49069608,3.94917172,4.88753890
-0.18909455,5.34153253,0.01467556,0.09021229,0.02231975,0.48084304,3.88721627,4.83444564
-0.18309155,5.26979328,0.01460586,0.08890932,0.02242619,0.47098739,3.82160632,4.77293822
-0.17708854,5.19137982,0.01450771,0.08746679,0.02251769,0.46127701,3.75295296,4.70400264
-0.17108554,5.10740239,0.01438197,0.08589101,0.02259740,0.45186404,3.68198082,4.62876145
-0.16508254,5.01907620,0.01423057,0.08419086,0.02266889,0.44290206,3.60950506,4.54843852
-0.15907954,4.92768548,0.01405645,0.08237757,0.02273598,0.43454279,3.53640553,4.46432138
-0.15307654,4.83454596,0.01386342,0.08046439,0.02280265,0.42693244,3.46359864,4.37772262
-0.14707354,4.74096701,0.01365599,0.07846622,0.02287291,0.42020774,3.39200797,4.28994163
-0.14107054,4.64821466,0.01343923,0.07639920,0.02295062,0.41449182,3.32253436,4.20222804
-0.13506753,4.55747675,0.01321854,0.07428035,0.02303935,0.40989007,3.25602648,4.11574825
-0.12906453,4.46983136,0.01299946,0.07212708,0.02314221,0.40648628,3.19325270,4.03155613
-0.12306153,4.38621956,0.01278747,0.06995677,0.02326168,0.40433906,3.13487544,3.95056887
-0.11705853,4.30742353,0.01258779,0.06778640,0.02339949,0.40347895,3.08142860,3.87354885
-0.11105553,4.23405069,0.01240517,0.06563208,0.02355641,0.40390623,3.03329912,3.80109202
-0.10505253,4.16652454,0.01224376,0.06350878,0.02373221,0.40558973,2.99071350,3.73362316
-0.09904952,4.10508261,0.01210694,0.06142999,0.02392551,0.40846661,2.95372965,3.67139816
-0.09304652,4.04978163,0.01199723,0.05940750,0.02413379,0.41244338,2.92223486,3.61451301
-0.08704352,4.00050982,0.01191616,0.05745127,0.02435335,0.41739800,2.89594993,3.56291918
-0.08104052,3.95700584,0.01186430,0.05556938,0.02457943,0.42318314,2.87443964,3.51644463
-0.07503752,3.91888385,0.01184120,0.05376806,0.02480625,0.42963046,2.85712930,3.47481953
-0.06903452,3.88566354,0.01184545,0.05205178,0.02502727,0.43655580,2.84332687,3.43770551
-0.06303152,3.85680389,0.01187470,0.05042352,0.02523536,0.44376508,2.83224990,3.40472709
-0.05702851,3.83173931,0.01192583,0.04888502,0.02542310,0.45106061,2.82305633,3.37550393
-0.05102551,3.80991632,0.01199500,0.04743711,0.02558307,0.45824764,2.81487775,3.34968206
-0.04502251,3.79082895,0.01207786,0.04608011,0.02570824,0.46514078,2.80685389,3.32696284
-0.03901951,3.77405126,0.01216966,0.04481422,0.02579222,0.47157009,2.79816664,3.30712784
-0.03301651,3.75926489,0.01226544,0.04363986,0.02582968,0.47738644,2.78807218,3.29005843
-0.02701351,3.74628032,0.01236023,0.04255805,0.02581656,0.48246607,2.77592955,3.27574884
-0.02101051,3.73505032,0.01244918,0.04157063,0.02575038,0.48671394,2.76122445,3.26431176
-0.01500750,3.72567472,0.01252773,0.04068046,0.02563038,0.49006590,2.74358701,3.25597610
-0.00900450,3.71839585,0.01259176,0.03989149,0.02545763,0.49248948,2.72280270,3.25107663
-0.00300150,3.71358472,0.01263771,0.03920868,0.02523508,0.49398332,2.69881590,3.25003589
0.00300150,3.71171837,0.01266263,0.03863783,0.02496742,0.49457524,2.67172588,3.25333920
0.00900450,3.71334939,0.01266431,0.03818528,0.02466098,0.49431916,2.64177574,3.26150383
0.01500750,3.71906913,0.01264126,0.03785748,0.02432345,0.49329091,2.60933456,3.27504400
0.02101051,3.72946653,0.01259272,0.03766047,0.02396355,0.49158320,2.57487421,3.29443361
0.02701351,3.74508489,0.01251863,0.03759933,0.02359069,0.48930015,2.53894183,3.32006860
0.03301651,3.76637893,0.01241961,0.03767755,0.02321453,0.48655140,2.50212961,3.35223144
0.03901951,3.79367492,0.01229683,0.03789645,0.02284457,0.48344641,2.46504361,3.39105961
0.04502251,3.82713610,0.01215195,0.03825460,0.02248971,0.48008894,2.42827318,3.43652028
0.05102551,3.86673592,0.01198701,0.03874739,0.02215791,0.47657232,2.39236274,3.48839288
0.05702851,3.91224071,0.01180432,0.03936668,0.02185583,0.47297540,2.35778733,3.54626087
0.06303152,3.96320348,0.01160635,0.04010060,0.02158857,0.46935973,2.32493315,3.60951364
0.06903452,4.01896933,0.01139563,0.04093359,0.02135953,0.46576777,2.29408408,3.67735884
0.07503752,4.07869296,0.01117467,0.04184656,0.02117029,0.46222249,2.26541467,3.74884487
0.08104052,4.14136737,0.01094588,0.04281731,0.02102071,0.45872809,2.23898986,3.82289274
0.08704352,4.20586292,0.01071151,0.04382114,0.02090896,0.45527206,2.21477106,3.89833589
0.09304652,4.27097458,0.01047368,0.04483159,0.02083182,0.45182808,2.19262821,3.97396612
0.09904952,4.33547531,0.01023431,0.04582138,0.02078489,0.44835997,2.17235679,4.04858338
0.10505253,4.39817264,0.00999519,0.04676342,0.02076300,0.44482604,2.15369863,4.12104690
0.11105553,4.45796552,0.00975798,0.04763194,0.02076053,0.44118384,2.13636521,4.19032515
0.11705853,4.51389852,0.00952431,0.04840350,0.02077185,0.43739491,2.12006196,4.25554189
0.12306153,4.56521016,0.00929581,0.04905812,0.02079167,0.43342924,2.10451209,4.31601600
0.12906453,4.61137311,0.00907419,0.04958016,0.02081537,0.42926912,2.08947855,4.37129303
0.13506753,4.65212358,0.00886133,0.04995913,0.02083934,0.42491221,2.07478295,4.42116668
0.14107054,4.68747868,0.00865929,0.05019027,0.02086114,0.42037364,2.06032028,4.46568924
0.14707354,4.71774038,0.00847043,0.05027492,0.02087966,0.41568691,2.04606883,4.50517027
0.15307654,4.74348609,0.00829734,0.05022063,0.02089517,0.41090368,2.03209473,4.54016376
0.15907954,4.76554599,0.00814293,0.05004097,0.02090925,0.40609232,2.01855110,4.57144427
0.16508254,4.78496856,0.00801035,0.04975514,0.02092468,0.40133545,2.00567188,4.59997336
0.17108554,4.80297570,0.00790297,0.04938729,0.02094521,0.39672647,1.99376095,4.62685791
0.17708854,4.82090996,0.00782427,0.04896563,0.02097533,0.39236542,1.98317715,4.65330241
0.18309155,4.84017629,0.00777778,0.04852139,0.02101994,0.38835434,1.97431615,4.68055747
0.18909455,4.86218117,0.00776690,0.04808763,0.02108404,0.38479244,1.96759023,4.70986687
0.19509755,4.88827197,0.00779484,0.04769795,0.02117241,0.38177129,1.96340703,4.74241562
0.20110055,4.91967921,0.00786439,0.04738525,0.02128930,0.37937039,1.96214853,4.77928108
0.20710355,4.95746430,0.00797784,0.04718044,0.02143820,0.37765331,1.96415099,4.82138911
0.21310655,5.00247474,0.00813680,0.04711134,0.02162161,0.37666452,1.96968715,4.86947699
0.21910955,5.05530850,0.00834209,0.04720160,0.02184093,0.37642724,1.97895123,4.92406408
0.22511256,5.11628868,0.00859361,0.04746990,0.02209640,0.37694221,1.99204731,4.98543114
0.23111556,5.18544905,0.00889029,0.04792928,0.02238708,0.37818754,2.00898167,5.05360869
0.23711856,5.26253060,0.00923001,0.04858678,0.02271098,0.38011951,2.02965906,5.12837429
0.24312156,5.34698860,0.00960956,0.04944322,0.02306512,0.38267429,2.05388302,5.20925837
0.24912456,5.43800951,0.01002474,0.05049331,0.02344580,0.38577054,2.08136007,5.29555799
0.25512756,5.53453651,0.01047034,0.05172589,0.02384873,0.38931252,2.11170735,5.38635764
0.26113057,5.63530231,0.01094024,0.05312444,0.02426930,0.39319372,2.14446338,5.48055590
0.26713357,5.73886785,0.01142759,0.05466777,0.02470278,0.39730078,2.17910136,5.57689705
0.27313657,5.84366508,0.01192493,0.05633077,0.02514453,0.40151743,2.21504436,5.67400634
0.27913957,5.94804250,0.01242438,0.05808533,0.02559016,0.40572839,2.25168193,5.77042777
0.28514257,6.05031180,0.01291783,0.05990134,0.02603567,0.40982300,2.28838733,5.86466336
0.29114557,6.14879418,0.01339720,0.06174761,0.02647752,0.41369846,2.32453493,5.95521279
0.29714857,6.24186522,0.01385461,0.06359292,0.02691263,0.41726270,2.35951719,6.04061254
0.30315158,6.32799693,0.01428265,0.06540686,0.02733844,0.42043653,2.39276055,6.11947349
0.30915458,6.40579618,0.01467453,0.06716073,0.02775275,0.42315542,2.42373998,6.19051614
0.31515758,6.47403844,0.01502430,0.06882825,0.02815372,0.42537055,2.45199164,6.25260272
0.32116058,6.53169623,0.01532699,0.07038616,0.02853969,0.42704931,2.47712334,6.30476523
0.32716358,6.57796149,0.01557877,0.07181470,0.02890908,0.42817529,2.49882249,6.34622881
0.33316658,6.61226148,0.01577699,0.07309797,0.02926029,0.42874769,2.51686141,6.37642958
0.33916958,6.63426770,0.01592029,0.07422408,0.02959157,0.42878031,2.53109972,6.39502654
0.34517259,6.64389764,0.01600853,0.07518519,0.02990099,0.42830012,2.54148395,6.40190669
0.35117559,6.64130912,0.01604282,0.07597750,0.03018634,0.42734544,2.54804419,6.39718334
0.35717859,6.62688751,0.01602541,0.07660095,0.03044518,0.42596393,2.55088796,6.38118716
0.36318159,6.60122588,0.01595958,0.07705902,0.03067487,0.42421022,2.55019161,6.35445015
0.36918459,6.56509875,0.01584948,0.07735825,0.03087266,0.42214352,2.54618932,6.31768288
0.37518759,6.51943013,0.01569998,0.07750784,0.03103575,0.41982506,2.53916030,6.27174543
0.38119060,6.46525695,0.01551642,0.07751911,0.03116152,0.41731560,2.52941453,6.21761328
0.38719360,6.40368906,0.01530448,0.07740498,0.03124758,0.41467292,2.51727761,6.15633914
0.39319660,6.33586746,0.01506986,0.07717936,0.03129202,0.41194961,2.50307537,6.08901232
0.39919960,6.26292228,0.01481819,0.07685668,0.03129350,0.40919096,2.48711888,6.01671748
0.40520260,6.18593250,0.01455474,0.07645127,0.03125139,0.40643331,2.46969048,5.94049447
0.41120560,6.10588914,0.01428428,0.07597692,0.03116590,0.40370278,2.45103165,5.86130140
0.41720860,6.02366372,0.01401096,0.07544643,0.03103813,0.40101443,2.43133311,5.77998275
0.42321161,5.93998371,0.01373814,0.07487123,0.03087014,0.39837206,2.41072793,5.69724418
0.42921461,5.85541620,0.01346838,0.07426113,0.03066489,0.39576857,2.38928789,5.61363564
0.43521761,5.77036086,0.01320337,0.07362409,0.03042627,0.39318688,2.36702350,5.52954363
0.44122061,5.68505262,0.01294395,0.07296616,0.03015899,0.39060150,2.34388767,5.44519336
0.44722361,5.59957413,0.01269015,0.07229153,0.02986853,0.38798054,2.31978309,5.36066068
0.45322661,5.51387748,0.01244131,0.07160263,0.02956096,0.38528832,2.29457280,5.27589323
0.45922961,5.42781385,0.01219613,0.07090038,0.02924289,0.38248816,2.26809376,5.19073974
0.46523262,5.34116970,0.01195288,0.07018450,0.02892130,0.37954548,2.24017245,5.10498573
0.47123562,5.25370727,0.01170952,0.06945393,0.02860342,0.37643090,2.21064189,5.01839354
0.47723862,5.16520700,0.01146387,0.06870728,0.02829664,0.37312324,2.17935902,4.93074423
0.48324162,5.07550926,0.01121377,0.06794327,0.02800833,0.36961211,2.14622153,4.84187876
0.48924462,4.98455287,0.01095728,0.06716123,0.02774583,0.36590018,2.11118302,4.75173583
0.49524762,4.89240768,0.01069275,0.06636154,0.02751626,0.36200470,2.07426570,4.66038385
0.50125063,4.79929934,0.01041899,0.06554595,0.02732651,0.35795833,2.03556968,4.56804502
0.50725363,4.70562429,0.01013536,0.06471794,0.02718311,0.35380918,1.99527837,4.47510977
0.51325663,4.61195392,0.00984177,0.06388280,0.02709216,0.34961994,1.95365933,4.38214050
0.51925963,4.51902752,0.00953875,0.06304775,0.02705922,0.34546626,1.91106065,4.28986429
0.52526263,4.42773407,0.00922742,0.06222176,0.02708923,0.34143431,1.86790288,4.19915472
0.53126563,4.33908396,0.00890946,0.06141541,0.02718644,0.33761779,1.82466675,4.11100399
0.53726863,4.25417218,0.00858700,0.06064046,0.02735424,0.33411433,1.78187757,4.02648672
0.54327164,4.17413501,0.00826254,0.05990941,0.02759509,0.33102177,1.74008683,3.94671773
0.54927464,4.10010281,0.00793887,0.05923496,0.02791042,0.32843421,1.69985226,3.87280613
0.55527764,4.03315165,0.00761887,0.05862942,0.02830054,0.32643822,1.66171717,3.80580849
0.56128064,3.97425640,0.00730548,0.05810407,0.02876453,0.32510947,1.62619039,3.74668367
0.56728364,3.92424814,0.00700148,0.05766863,0.02930024,0.32450973,1.59372767,3.69625189
0.57328664,3.88377794,0.00670948,0.05733064,0.02990424,0.32468458,1.56471562,3.65516028
0.57928964,3.85328911,0.00643173,0.05709511,0.03057187,0.32566194,1.53945883,3.62385644
0.58529265,3.83299902,0.00617012,0.05696412,0.03129726,0.32745125,1.51817082,3.60257137
0.59129565,3.82289114,0.00592610,0.05693666,0.03207345,0.33004361,1.50096909,3.59131219
0.59729865,3.82271745,0.00570062,0.05700859,0.03289252,0.33341260,1.48787425,3.58986453
0.60330165,3.83201032,0.00549419,0.05717269,0.03374577,0.33751575,1.47881321,3.59780398
0.60930465,3.85010291,0.00530685,0.05741895,0.03462391,0.34229664,1.47362584,3.61451528
0.61530765,3.87615633,0.00513822,0.05773491,0.03551725,0.34768732,1.47207458,3.63921777
0.62131066,3.90919165,0.00498755,0.05810610,0.03641593,0.35361096,1.47385643,3.67099514
0.62731366,3.94812476,0.00485378,0.05851663,0.03731015,0.35998457,1.47861621,3.70882762
0.63331666,3.99180203,0.00473561,0.05894972,0.03819030,0.36672168,1.48596065,3.75162455
0.63931966,4.03903479,0.00463158,0.05938837,0.03904721,0.37373472,1.49547228,3.79825575
0.64532266,4.08863124,0.00454012,0.05981589,0.03987220,0.38093711,1.50672267,3.84758021
0.65132566,4.13942439,0.00445961,0.06021650,0.04065726,0.38824502,1.51928432,3.89847105
0.65732866,4.19029539,0.00438849,0.06057583,0.04139505,0.39557862,1.53274096,3.94983615
0.66333167,4.24019189,0.00432524,0.06088129,0.04207901,0.40286301,1.54669603,4.00063433
0.66933467,4.28814166,0.00426847,0.06112250,0.04270329,0.41002878,1.56077921,4.04988724
0.67533767,4.33326175,0.00421693,0.06129146,0.04326280,0.41701226,1.57465130,4.09668766
0.68134067,4.37476416,0.00416951,0.06138274,0.04375319,0.42375561,1.58800743,4.14020486
0.68734367,4.41195884,0.00412530,0.06139360,0.04417081,0.43020670,1.60057912,4.17968813
0.69334667,4.44425505,0.00408354,0.06132396,0.04451271,0.43631908,1.61213535,4.21446926
0.69934967,4.47116195,0.00404366,0.06117635,0.04477668,0.44205189,1.62248305,4.24396505
0.70535268,4.49228912,0.00400525,0.06095580,0.04496127,0.44736992,1.63146730,4.26768017
0.71135568,4.50734764,0.00396806,0.06066975,0.04506583,0.45224375,1.63897136,4.28521114
0.71735868,4.51615175,0.00393199,0.06032777,0.04509062,0.45665001,1.64491671,4.29625114
0.72336168,4.51862110,0.00389707,0.05994143,0.04503691,0.46057175,1.64926311,4.30059562
0.72936468,4.51478317,0.00386346,0.05952404,0.04490706,0.46399880,1.65200855,4.29814818
0.73536768,4.50477516,0.00383144,0.05909038,0.04470465,0.46692817,1.65318898,4.28892579
0.74137069,4.48884475,0.00380138,0.05865641,0.04443453,0.46936428,1.65287751,4.27306270
0.74737369,4.46734868,0.00377375,0.05823899,0.04410296,0.47131909,1.65118297,4.25081197
0.75337669,4.44074862,0.00374908,0.05785550,0.04371752,0.47281190,1.64824744,4.22254389
0.75937969,4.40960352,0.00372796,0.05752350,0.04328719,0.47386897,1.64424277,4.18874044
0.76538269,4.37455816,0.00371102,0.05726028,0.04282218,0.47452282,1.63936569,4.14998569
0.77138569,4.33632786,0.00369888,0.05708249,0.04233381,0.47481113,1.63383188,4.10695172
0.77738869,4.29567950,0.00369217,0.05700562,0.04183430,0.47477557,1.62786874,4.06038064
0.78339170,4.25340954,0.00369145,0.05704354,0.04133647,0.47446025,1.62170730,4.01106311
0.78939470,4.21031994,0.00369721,0.05720809,0.04085346,0.47391013,1.61557359,3.95981443
0.79539770,4.16719309,0.00370984,0.05750853,0.04039831,0.47316944,1.60967971,3.90744929
0.80140070,4.12476705,0.00372959,0.05795124,0.03998365,0.47228014,1.60421522,3.85475657
0.80740370,4.08371246,0.00375653,0.05853925,0.03962124,0.47128052,1.59933926,3.80247553
0.81340670,4.04461247,0.00379056,0.05927205,0.03932164,0.47020415,1.59517388,3.75127472
0.81940970,4.00794674,0.00383138,0.06014534,0.03909388,0.46907917,1.59179889,3.70173471
0.82541271,3.97408033,0.00387845,0.06115099,0.03894511,0.46792784,1.58924864,3.65433554
