energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.31315658,0.39179808,0.36973230,0.00000541,0.15978300,0.05494173,0.00601831,0.05647293
4.31915958,0.41236299,0.38301433,0.00000599,0.16363845,0.05814368,0.00692416,0.06279385
4.32516258,0.43808987,0.40072410,0.00000669,0.17031994,0.06215631,0.00797878,0.06986180
4.33116558,0.46891217,0.42276218,0.00000750,0.17991184,0.06697915,0.00918724,0.07765621
4.33716858,0.50466647,0.44893759,0.00000843,0.19245750,0.07259828,0.01055322,0.08614282
4.34317159,0.54508998,0.47896911,0.00000948,0.20795525,0.07898540,0.01207847,0.09527263
4.34917459,0.58981978,0.51248840,0.00001065,0.22635454,0.08609716,0.01376226,0.10498117
4.35517759,0.63839401,0.54904477,0.00001194,0.24755249,0.09387470,0.01560091,0.11518821
4.36118059,0.69025520,0.58811184,0.00001333,0.27139089,0.10224355,0.01758727,0.12579787
4.36718359,0.74475582,0.62909578,0.00001483,0.29765412,0.11111382,0.01971039,0.13669932
4.37318659,0.80116607,0.67134536,0.00001642,0.32606797,0.12038080,0.02195525,0.14776788
4.37918959,0.85868420,0.71416337,0.00001808,0.35629996,0.12992601,0.02430256,0.15886671
4.38519260,0.91644909,0.75681967,0.00001980,0.38796123,0.13961864,0.02672877,0.16984895
4.39119560,0.97355514,0.79856535,0.00002155,0.42061024,0.14931749,0.02920627,0.18056042
4.39719860,1.02906931,0.83864787,0.00002331,0.45375856,0.15887340,0.03170365,0.19084257
4.40320160,1.08204986,0.87632693,0.00002507,0.48687868,0.16813202,0.03418625,0.20053598
4.40920460,1.13156660,0.91089055,0.00002678,0.51941386,0.17693703,0.03661681,0.20948393
4.41520760,1.17672188,0.94167113,0.00002842,0.55078988,0.18513366,0.03895635,0.21753623
4.42121061,1.21667204,0.96806088,0.00002997,0.58042842,0.19257235,0.04116508,0.22455305
4.42721361,1.25064828,0.98952616,0.00003139,0.60776159,0.19911260,0.04320352,0.23040857
4.43321661,1.27797663,1.00562044,0.00003266,0.63224716,0.20462666,0.04503363,0.23499449
4.43921961,1.29809589,1.01599516,0.00003376,0.65338400,0.20900316,0.04661994,0.23822312
4.44522261,1.31057318,1.02040826,0.00003465,0.67072684,0.21215027,0.04793070,0.24002995
4.45122561,1.31511618,1.01873005,0.00003533,0.68390006,0.21399854,0.04893892,0.24037566
4.45722861,1.31158166,1.01094604,0.00003577,0.69260948,0.21450302,0.04962326,0.23924741
4.46323162,1.29997987,0.99715667,0.00003598,0.69665189,0.21364473,0.04996882,0.23665933
4.46923462,1.28047440,0.97757385,0.00003593,0.69592172,0.21143135,0.04996762,0.23265234
4.47523762,1.25337757,0.95251446,0.00003564,0.69041447,0.20789711,0.04961896,0.22729301
4.48124062,1.21914141,0.92239092,0.00003511,0.68022672,0.20310176,0.04892939,0.22067180
4.48724362,1.17834442,0.88769923,0.00003435,0.66555278,0.19712885,0.04791257,0.21290050
4.49324662,1.13167481,0.84900481,0.00003337,0.64667798,0.19008316,0.04658876,0.20410912
4.49924962,1.07991064,0.80692679,0.00003219,0.62396896,0.18208758,0.04498418,0.19444227
4.50525263,1.02389767,0.76212111,0.00003084,0.59786138,0.17327944,0.04313013,0.18405519
4.51125563,0.96452595,0.71526331,0.00002934,0.56884570,0.16380645,0.04106195,0.17310957
4.51725863,0.90270580,0.66703132,0.00002771,0.53745149,0.15382253,0.03881789,0.16176935
4.52326163,0.83934420,0.61808911,0.00002600,0.50423113,0.14348354,0.03643796,0.15019661
4.52926463,0.77532251,0.56907156,0.00002422,0.46974354,0.13294316,0.03396271,0.13854776
4.53526763,0.71147615,0.52057106,0.00002240,0.43453852,0.12234910,0.03143210,0.12697003
4.54127064,0.64857698,0.47312633,0.00002057,0.39914244,0.11183971,0.02888446,0.11559856
4.54727364,0.58731883,0.42721353,0.00001876,0.36404567,0.10154109,0.02635557,0.10455396
4.55327664,0.52830651,0.38323998,0.00001699,0.32969223,0.09156486,0.02387788,0.09394056
4.55927964,0.47204853,0.34154043,0.00001527,0.29647176,0.08200652,0.02147993,0.08384529
4.56528264,0.41895334,0.30237582,0.00001364,0.26471409,0.07294453,0.01918597,0.07433712
4.57128564,0.36932914,0.26593445,0.00001209,0.23468634,0.06443993,0.01701570,0.06546719
4.57728864,0.32338674,0.23233511,0.00001064,0.20659240,0.05653670,0.01498424,0.05726946
4.58329165,0.28124523,0.20163214,0.00000930,0.18057457,0.04926244,0.01310228,0.04976175
4.58929465,0.24293984,0.17382169,0.00000807,0.15671708,0.04262972,0.01137632,0.04294721
4.59529765,0.20843156,0.14884919,0.00000695,0.13505118,0.03663756,0.00980899,0.03681612
4.60130065,0.17761785,0.12661736,0.00000595,0.11556127,0.03127329,0.00839962,0.03134775
4.60730365,0.15034403,0.10699453,0.00000506,0.09819186,0.02651452,0.00714465,0.02651242
4.61330665,0.12641478,0.08982295,0.00000426,0.08285491,0.02233114,0.00603823,0.02227351
4.61930965,0.10560538,0.07492672,0.00000357,0.06943715,0.01868736,0.00507277,0.01858946
4.62531266,0.08767232,0.06211924,0.00000297,0.05780731,0.01554354,0.00423951,0.01541553
4.63131566,0.07236291,0.05120994,0.00000246,0.04782272,0.01285804,0.00352898,0.01270556
4.63731866,0.05942388,0.04201016,0.00000202,0.03933544,0.01058874,0.00293154,0.01041336
4.64332166,0.04860878,0.03433818,0.00000166,0.03219750,0.00869440,0.00243775,0.00849400
4.64932466,0.03968401,0.02802334,0.00000135,0.02626546,0.00713586,0.00203880,0.00690478
4.65532766,0.03243377,0.02290938,0.00000110,0.02140406,0.00587691,0.00172677,0.00560610
4.66133067,0.02666375,0.01885687,0.00000091,0.01748914,0.00488502,0.00149493,0.00456197
4.66733367,0.02220377,0.01574504,0.00000075,0.01440980,0.00413190,0.00133791,0.00374048
4.67333667,0.01890959,0.01347293,0.00000064,0.01206987,0.00359376,0.00125191,0.00311399
4.67933967,0.01666374,0.01196006,0.00000057,0.01038893,0.00325154,0.00123473,0.00265927
4.68534267,0.01537587,0.01114661,0.00000054,0.00930266,0.00309094,0.00128592,0.00235743
4.69134567,0.01498237,0.01099336,0.00000054,0.00876297,0.00310233,0.00140675,0.00219386
4.69734867,0.01544566,0.01148124,0.00000058,0.00873771,0.00328055,0.00160020,0.00215802
4.70335168,0.01675301,0.01261071,0.00000066,0.00921017,0.00362466,0.00187090,0.00224316
4.70935468,0.01891509,0.01440090,0.00000079,0.01017831,0.00413751,0.00222509,0.00244609
4.71535768,0.02196416,0.01688858,0.00000097,0.01165387,0.00482538,0.00267038,0.00276680
4.72136068,0.02595201,0.02012691,0.00000121,0.01366130,0.00569736,0.00321565,0.00320810
4.72736368,0.03094754,0.02418392,0.00000152,0.01623649,0.00676483,0.00387077,0.00377525
4.73336668,0.03703410,0.02914080,0.00000191,0.01942534,0.00804071,0.00464635,0.00447549
4.73936968,0.04430635,0.03508975,0.00000240,0.02328218,0.00953880,0.00555337,0.00531762
4.74537269,0.05286689,0.04213163,0.00000300,0.02786788,0.01127291,0.00660281,0.00631148
4.75137569,0.06282233,0.05037305,0.00000372,0.03324783,0.01325604,0.00780521,0.00746744
4.75737869,0.07427910,0.05992312,0.00000460,0.03948959,0.01549946,0.00917023,0.00879584
4.76338169,0.08733881,0.07088977,0.00000565,0.04666030,0.01801183,0.01070608,0.01030640
4.76938469,0.10209329,0.08337559,0.00000689,0.05482389,0.02079821,0.01241905,0.01200762
4.77538769,0.11861939,0.09747331,0.00000834,0.06403797,0.02385927,0.01431294,0.01390614
4.78139070,0.13697358,0.11326092,0.00001003,0.07435062,0.02719043,0.01638857,0.01600616
4.78739370,0.15718660,0.13079659,0.00001197,0.08579703,0.03078112,0.01864327,0.01830881
4.79339670,0.17925822,0.15011352,0.00001419,0.09839608,0.03461428,0.02107047,0.02081161
4.79939970,0.20315240,0.17121480,0.00001669,0.11214708,0.03866588,0.02365933,0.02350797
4.80540270,0.22879293,0.19406860,0.00001950,0.12702660,0.04290481,0.02639452,0.02638672
4.81140570,0.25605995,0.21860382,0.00002261,0.14298573,0.04729285,0.02925609,0.02943188
4.81740870,0.28478741,0.24470647,0.00002604,0.15994776,0.05178503,0.03221947,0.03262241
4.82341171,0.31476181,0.27221704,0.00002977,0.17780656,0.05633017,0.03525565,0.03593219
4.82941471,0.34572235,0.30092899,0.00003379,0.19642570,0.06087172,0.03833154,0.03933017
4.83541771,0.37736258,0.33058876,0.00003807,0.21563846,0.06534887,0.04141041,0.04278067
4.84142071,0.40933383,0.36089722,0.00004260,0.23524894,0.06969782,0.04445260,0.04624386
4.84742371,0.44125028,0.39151293,0.00004731,0.25503419,0.07385337,0.04741628,0.04967645
4.85342671,0.47269578,0.42205716,0.00005218,0.27474747,0.07775050,0.05025842,0.05303256
4.85942971,0.50323230,0.45212058,0.00005713,0.29412269,0.08132621,0.05293577,0.05626472
4.86543272,0.53240972,0.48127177,0.00006211,0.31287980,0.08452124,0.05540599,0.05932506
4.87143572,0.55977700,0.50906709,0.00006703,0.33073124,0.08728186,0.05762878,0.06216656
4.87743872,0.58489404,0.53506193,0.00007184,0.34738903,0.08956153,0.05956701,0.06474443
4.88344172,0.60734424,0.55882275,0.00007644,0.36257250,0.09132242,0.06118778,0.06701747
4.88944472,0.62674706,0.57993979,0.00008075,0.37601625,0.09253668,0.06246346,0.06894948
4.89544772,0.64277034,0.59803975,0.00008471,0.38747817,0.09318751,0.06337253,0.07051059
4.90145073,0.65514176,0.61279809,0.00008824,0.39674709,0.09326989,0.06390033,0.07167848
4.90745373,0.66365917,0.62395053,0.00009127,0.40364985,0.09279104,0.06403961,0.07243951
4.91345673,0.66819930,0.63130306,0.00009375,0.40805747,0.09177056,0.06379086,0.07278967
4.91945973,0.66872446,0.63474029,0.00009565,0.40989007,0.09024018,0.06316248,0.07273525
4.92546273,0.66528707,0.63423158,0.00009692,0.40912049,0.08824336,0.06217067,0.07229338
4.93146573,0.65803169,0.62983476,0.00009757,0.40577622,0.08583447,0.06083917,0.07149228
4.93746873,0.64719458,0.62169721,0.00009758,0.39993968,0.08307782,0.05919876,0.07037120
4.94347174,0.63310064,0.61005425,0.00009700,0.39174688,0.08004647,0.05728659,0.06898021
4.94947474,0.61615784,0.59522485,0.00009584,0.38138424,0.07682087,0.05514538,0.06737957
4.95547774,0.59684947,0.57760475,0.00009418,0.36908396,0.07348743,0.05282245,0.06563900
4.96148074,0.57572407,0.55765739,0.00009207,0.35511803,0.07013694,0.05036868,0.06383660
4.96748374,0.55338380,0.53590266,0.00008961,0.33979093,0.06686298,0.04783740,0.06205755
4.97348674,0.53047113,0.51290420,0.00008689,0.32343167,0.06376036,0.04528325,0.06039268
4.97948974,0.50765451,0.48925538,0.00008402,0.30638502,0.06092342,0.04276102,0.05893672
4.98549275,0.48561327,0.46556456,0.00008110,0.28900262,0.05844444,0.04032452,0.05778645
4.99149575,0.46502206,0.44243996,0.00007826,0.27163405,0.05641205,0.03802551,0.05703869
4.99749875,0.44653519,0.42047474,0.00007560,0.25461819,0.05490956,0.03591264,0.05678808
5.00350175,0.43077128,0.40023235,0.00007324,0.23827518,0.05401340,0.03403053,0.05712484
5.00950475,0.41829833,0.38223287,0.00007129,0.22289908,0.05379143,0.03241887,0.05813238
5.01550775,0.40961961,0.36694034,0.00006983,0.20875158,0.05430144,0.03111169,0.05988484
5.02151076,0.40516058,0.35475151,0.00006897,0.19605662,0.05558943,0.03013664,0.06244471
5.02751376,0.40525712,0.34598604,0.00006875,0.18499627,0.05768819,0.02951446,0.06586042
5.03351676,0.41014522,0.34087857,0.00006925,0.17570778,0.06061573,0.02925850,0.07016406
5.03951976,0.41995260,0.33957256,0.00007049,0.16828172,0.06437398,0.02937442,0.07536936
5.04552276,0.43469226,0.34211608,0.00007249,0.16276142,0.06894765,0.02985994,0.08146986
5.05152576,0.45425846,0.34845984,0.00007525,0.15914343,0.07430329,0.03070482,0.08843753
5.05752876,0.47842538,0.35845720,0.00007873,0.15737914,0.08038878,0.03189093,0.09622188
5.06353177,0.50684856,0.37186659,0.00008290,0.15737733,0.08713317,0.03339253,0.10474962
5.06953477,0.53906955,0.38835612,0.00008769,0.15900772,0.09444703,0.03517667,0.11392500
5.07553777,0.57452386,0.40751051,0.00009300,0.16210534,0.10222340,0.03720388,0.12363091
5.08154077,0.61255225,0.42884027,0.00009875,0.16647568,0.11033925,0.03942890,0.13373075
5.08754377,0.65241536,0.45179310,0.00010482,0.17190049,0.11865768,0.04180177,0.14407114
5.09354677,0.69331151,0.47576718,0.00011107,0.17814419,0.12703064,0.04426898,0.15448536
5.09954977,0.73439732,0.50012628,0.00011738,0.18496058,0.13530228,0.04677482,0.16479760
5.10555278,0.77481061,0.52421623,0.00012360,0.19209995,0.14331279,0.04926285,0.17482771
5.11155578,0.81369502,0.54738228,0.00012961,0.19931617,0.15090262,0.05167748,0.18439649
5.11755878,0.85022536,0.56898703,0.00013526,0.20637374,0.15791694,0.05396556,0.19333124
5.12356178,0.88363298,0.58842807,0.00014043,0.21305444,0.16421018,0.05607796,0.20147134
5.12956478,0.91322990,0.60515502,0.00014502,0.21916354,0.16965051,0.05797109,0.20867365
5.13556778,0.93843089,0.61868500,0.00014892,0.22453515,0.17412390,0.05960823,0.21481748
5.14157079,0.95877232,0.62861629,0.00015206,0.22903664,0.17753784,0.06096066,0.21980887
5.14757379,0.97392690,0.63463925,0.00015439,0.23257194,0.17982427,0.06200857,0.22358392
5.15357679,0.98371362,0.63654435,0.00015587,0.23508343,0.18094174,0.06274158,0.22611110
5.15957979,0.98810217,0.63422677,0.00015650,0.23655256,0.18087665,0.06315893,0.22739228
5.16558279,0.98721162,0.62768744,0.00015629,0.23699888,0.17964346,0.06326934,0.22746240
5.17158579,0.98130336,0.61703048,0.00015529,0.23647779,0.17728391,0.06309042,0.22638787
5.17758879,0.97076832,0.60245718,0.00015356,0.23507681,0.17386524,0.06264779,0.22426363
5.18359180,0.95610932,0.58425676,0.00015116,0.23291079,0.16947744,0.06197384,0.22120908
5.18959480,0.93791904,0.56279441,0.00014821,0.23011610,0.16422983,0.06110621,0.21736295
5.19559780,0.91685484,0.53849715,0.00014479,0.22684414,0.15824688,0.06008612,0.21287751
5.20160080,0.89361156,0.51183810,0.00014102,0.22325455,0.15166373,0.05895651,0.20791221
5.20760380,0.86889352,0.48332002,0.00013702,0.21950831,0.14462141,0.05776020,0.20262722
5.21360680,0.84338720,0.45345867,0.00013288,0.21576115,0.13726206,0.05653808,0.19717702
5.21960980,0.81773576,0.42276681,0.00012870,0.21215772,0.12972441,0.05532743,0.19170453
5.22561281,0.79251666,0.39173933,0.00012459,0.20882661,0.12213963,0.05416049,0.18633585
5.23161581,0.76822335,0.36084031,0.00012062,0.20587655,0.11462770,0.05306326,0.18117600
5.23761881,0.74525183,0.33049209,0.00011685,0.20339413,0.10729458,0.05205470,0.17630583
5.24362181,0.72389254,0.30106695,0.00011333,0.20144285,0.10023007,0.05114627,0.17178008
5.24962481,0.70432790,0.27288134,0.00011008,0.20006385,0.09350648,0.05034182,0.16762687
5.25562781,0.68663527,0.24619279,0.00010711,0.19927797,0.08717825,0.04963796,0.16384838
5.26163082,0.67079510,0.22119937,0.00010443,0.19908925,0.08128217,0.04902465,0.16042288
5.26763382,0.65670351,0.19804144,0.00010201,0.19948944,0.07583846,0.04848621,0.15730769
5.27363682,0.64418861,0.17680542,0.00009983,0.20046334,0.07085237,0.04800250,0.15444312
5.27963982,0.63302942,0.15752927,0.00009784,0.20199461,0.06631625,0.04755034,0.15175710
5.28564282,0.62297629,0.14020908,0.00009601,0.20407162,0.06221198,0.04710497,0.14917010
5.29164582,0.61377178,0.12480667,0.00009429,0.20669302,0.05851353,0.04664159,0.14660037
5.29764882,0.60517072,0.11125743,0.00009265,0.20987257,0.05518964,0.04613678,0.14396890
5.30365183,0.59695843,0.09947835,0.00009104,0.21364285,0.05220634,0.04556984,0.14120421
5.30965483,0.58896630,0.08937570,0.00008943,0.21805766,0.04952930,0.04492392,0.13824643
5.31565783,0.58108380,0.08085216,0.00008781,0.22319274,0.04712583,0.04418686,0.13505081
5.32166083,0.57326664,0.07381315,0.00008618,0.22914468,0.04496661,0.04335181,0.13159027
5.32766383,0.56554049,0.06817226,0.00008453,0.23602798,0.04302694,0.04241752,0.12785711
5.33366683,0.55800048,0.06385559,0.00008288,0.24397031,0.04128755,0.04138834,0.12386378
5.33966983,0.55080655,0.06080500,0.00008128,0.25310608,0.03973502,0.04027391,0.11964264
5.34567284,0.54417495,0.05898027,0.00007975,0.26356865,0.03836181,0.03908862,0.11524500
5.35167584,0.53836664,0.05836011,0.00007837,0.27548140,0.03716588,0.03785085,0.11073928
5.35767884,0.53367318,0.05894220,0.00007718,0.28894824,0.03615007,0.03658205,0.10620859
5.36368184,0.53040091,0.06074217,0.00007627,0.30404401,0.03532118,0.03530568,0.10174781
5.36968484,0.52885442,0.06379175,0.00007571,0.32080523,0.03468895,0.03404617,0.09746026
5.37568784,0.52931999,0.06813604,0.00007557,0.33922181,0.03426488,0.03282784,0.09345421
5.38169085,0.53205001,0.07383008,0.00007594,0.35923031,0.03406104,0.03167391,0.08983930
5.38769385,0.53724896,0.08093481,0.00007690,0.38070908,0.03408888,0.03060565,0.08672296
5.39369685,0.54506170,0.08951244,0.00007851,0.40347576,0.03435821,0.02964164,0.08420704
5.39969985,0.55556446,0.09962142,0.00008084,0.42728741,0.03487613,0.02879726,0.08238461
5.40570285,0.56875894,0.11131117,0.00008394,0.45184352,0.03564629,0.02808436,0.08133711
5.41170585,0.58456954,0.12461649,0.00008786,0.47679172,0.03666821,0.02751114,0.08113181
5.41770885,0.60284389,0.13955221,0.00009262,0.50173626,0.03793678,0.02708220,0.08181967
5.42371186,0.62335635,0.15610778,0.00009826,0.52624888,0.03944206,0.02679881,0.08343359
5.42971486,0.64581426,0.17424245,0.00010476,0.54988163,0.04116912,0.02665923,0.08598714
5.43571786,0.66986659,0.19388093,0.00011213,0.57218124,0.04309816,0.02665929,0.08947363
5.44172086,0.69511433,0.21490997,0.00012033,0.59270418,0.04520474,0.02679283,0.09386569
5.44772386,0.72112234,0.23717594,0.00012932,0.61103197,0.04746016,0.02705237,0.09911530
5.45372686,0.74743181,0.26048383,0.00013905,0.62678575,0.04983202,0.02742959,0.10515432
5.45972986,0.77357314,0.28459758,0.00014944,0.63963971,0.05228479,0.02791585,0.11189539
5.46573287,0.79907838,0.30924217,0.00016039,0.64933254,0.05478058,0.02850256,0.11923341
5.47173587,0.82349313,0.33410744,0.00017182,0.65567633,0.05727990,0.02918150,0.12704748
5.47773887,0.84638727,0.35885361,0.00018361,0.65856276,0.05974251,0.02994495,0.13520327
5.48374187,0.86736444,0.38311858,0.00019562,0.65796605,0.06212830,0.03078566,0.14355582
5.48974487,0.88607001,0.40652676,0.00020773,0.65394269,0.06439820,0.03169678,0.15195277
5.49574787,0.90219739,0.42869925,0.00021979,0.64662808,0.06651507,0.03267162,0.16023788
5.50175088,0.91549278,0.44926498,0.00023166,0.63623028,0.06844456,0.03370327,0.16825475
5.50775388,0.92575836,0.46787250,0.00024318,0.62302122,0.07015593,0.03478427,0.17585075
5.51375688,0.93285393,0.48420189,0.00025420,0.60732593,0.07162282,0.03590613,0.18288089
5.51975988,0.93669734,0.49797634,0.00026457,0.58951042,0.07282392,0.03705899,0.18921160
5.52576288,0.93726371,0.50897278,0.00027415,0.56996882,0.07374349,0.03823126,0.19472424
5.53176588,0.93458369,0.51703122,0.00028280,0.54911035,0.07437179,0.03940934,0.19931821
5.53776888,0.92874093,0.52206224,0.00029039,0.52734700,0.07470536,0.04057754,0.20291360
5.54377189,0.91986891,0.52405227,0.00029683,0.50508214,0.07474706,0.04171808,0.20545315
5.54977489,0.90814732,0.52306639,0.00030200,0.48270081,0.07450600,0.04281129,0.20690352
5.55577789,0.89379805,0.51924846,0.00030585,0.46056191,0.07399727,0.04383597,0.20725588
5.56178089,0.87708097,0.51281854,0.00030830,0.43899250,0.07324148,0.04476990,0.20652566
5.56778389,0.85828953,0.50406773,0.00030934,0.41828432,0.07226410,0.04559054,0.20475152
5.57378689,0.83774626,0.49335059,0.00030896,0.39869246,0.07109475,0.04627580,0.20199371
5.57978989,0.81579828,0.48107540,0.00030718,0.38043611,0.06976625,0.04680491,0.19833178
5.58579290,0.79281272,0.46769283,0.00030405,0.36370085,0.06831364,0.04715933,0.19386171
5.59179590,0.76917228,0.45368334,0.00029964,0.34864246,0.06677316,0.04732366,0.18869277
5.59779890,0.74527074,0.43954394,0.00029404,0.33539167,0.06518119,0.04728649,0.18294411
5.60380190,0.72150867,0.42577468,0.00028739,0.32405930,0.06357323,0.04704114,0.17674129
5.60980490,0.69828910,0.41286555,0.00027984,0.31474171,0.06198296,0.04658629,0.17021283
5.61580790,0.67601342,0.40128406,0.00027154,0.30752577,0.06044142,0.04592637,0.16348706
5.62181091,0.65507729,0.39146392,0.00026270,0.30249324,0.05897630,0.04507187,0.15668922
5.62781391,0.63586673,0.38379524,0.00025352,0.29972417,0.05761146,0.04403929,0.14993904
5.63381691,0.61875424,0.37861612,0.00024420,0.29929907,0.05636656,0.04285097,0.14334873
5.63981991,0.60409503,0.37620613,0.00023498,0.30129978,0.05525698,0.04153468,0.13702158
5.64582291,0.59222329,0.37678131,0.00022608,0.30580886,0.05429381,0.04012303,0.13105100
5.65182591,0.58344837,0.38049088,0.00021773,0.31290759,0.05348414,0.03865263,0.12552009
5.65782891,0.57805102,0.38741543,0.00021015,0.32267268,0.05283140,0.03716326,0.12050162
5.66383192,0.57627949,0.39756646,0.00020354,0.33517172,0.05233585,0.03569673,0.11605834
5.66983492,0.57834543,0.41088704,0.00019811,0.35045778,0.05199521,0.03429587,0.11224358
5.67583792,0.58441974,0.42725359,0.00019402,0.36856319,0.05180520,0.03300333,0.10910195
5.68184092,0.59462820,0.44647844,0.00019142,0.38949301,0.05176019,0.03186050,0.10667010
5.68784392,0.60904695,0.46831317,0.00019044,0.41321842,0.05185375,0.03090636,0.10497738
5.69384692,0.62769800,0.49245273,0.00019116,0.43967028,0.05207909,0.03017649,0.10404635
5.69984992,0.65054465,0.51854014,0.00019364,0.46873340,0.05242941,0.02970213,0.10389302
5.70585293,0.67748725,0.54617193,0.00019790,0.50024170,0.05289811,0.02950930,0.10452680
5.71185593,0.70835928,0.57490432,0.00020392,0.53397455,0.05347883,0.02961815,0.10595018
5.71785893,0.74292408,0.60426018,0.00021164,0.56965467,0.05416534,0.03004240,0.10815805
5.72386193,0.78087257,0.63373671,0.00022096,0.60694770,0.05495127,0.03078889,0.11113675
5.72986493,0.82182207,0.66281403,0.00023175,0.64546371,0.05582976,0.03185735,0.11486298
5.73586793,0.86531674,0.69096453,0.00024383,0.68476062,0.05679297,0.03324032,0.11930259
5.74187094,0.91082981,0.71766282,0.00025700,0.72434966,0.05783161,0.03492325,0.12440933
5.74787394,0.95776780,0.74239633,0.00027103,0.76370281,0.05893441,0.03688471,0.13012387
5.75387694,1.00547710,0.76467617,0.00028566,0.80226199,0.06008767,0.03909692,0.13637299
5.75987994,1.05325285,0.78404795,0.00030062,0.83944998,0.06127492,0.04152628,0.14306929
5.76588294,1.10035026,0.80010247,0.00031560,0.87468256,0.06247666,0.04413423,0.15011127
5.77188594,1.14599817,0.81248558,0.00033031,0.90738175,0.06367038,0.04687817,0.15738423
5.77788894,1.18941480,0.82090716,0.00034444,0.93698959,0.06483067,0.04971260,0.16476165
5.78389195,1.22982510,0.82514861,0.00035771,0.96298214,0.06592962,0.05259030,0.17210737
5.78989495,1.26647947,0.82506872,0.00036984,0.98488309,0.06693735,0.05546371,0.17927838
5.79589795,1.29867310,0.82060753,0.00038055,1.00227671,0.06782286,0.05828628,0.18612817
5.80190095,1.32576533,0.81178806,0.00038962,1.01481952,0.06855486,0.06101385,0.19251065
5.80790395,1.34719833,0.79871584,0.00039684,1.02225031,0.06910292,0.06360602,0.19828425
5.81390695,1.36251422,0.78157616,0.00040206,1.02439823,0.06943851,0.06602741,0.20331626
5.81990995,1.37137002,0.76062926,0.00040514,1.02118849,0.06953621,0.06824872,0.20748706
5.82591296,1.37354964,0.73620361,0.00040602,1.01264559,0.06937473,0.07024764,0.21069409
5.83191596,1.36897241,0.70868764,0.00040466,0.99889387,0.06893794,0.07200948,0.21285535
5.83791896,1.35769757,0.67852018,0.00040108,0.98015546,0.06821567,0.07352748,0.21391222
5.84392196,1.33992457,0.64618008,0.00039536,0.95674558,0.06720436,0.07480285,0.21383149
5.84992496,1.31598891,0.61217553,0.00038760,0.92906550,0.06590740,0.07584440,0.21260650
5.85592796,1.28635388,0.57703326,0.00037797,0.89759342,0.06433531,0.07666791,0.21025722
5.86193097,1.25159816,0.54128835,0.00036664,0.86287349,0.06250556,0.07729512,0.20682940
5.86793397,1.21240008,0.50547461,0.00035386,0.82550366,0.06044218,0.07775248,0.20239278
5.87393697,1.16951905,0.47011622,0.00033986,0.78612252,0.05817517,0.07806971,0.19703835
5.87993997,1.12377492,0.43572041,0.00032492,0.74539592,0.05573965,0.07827817,0.19087504
5.88594297,1.07602623,0.40277164,0.00030932,0.70400352,0.05317486,0.07840917,0.18402576
5.89194597,1.02714819,0.37172706,0.00029334,0.66262607,0.05052311,0.07849233,0.17662310
5.89794897,0.97801129,0.34301320,0.00027727,0.62193343,0.04782858,0.07855402,0.16880498
5.90395198,0.92946130,0.31702393,0.00026137,0.58257404,0.04513620,0.07861598,0.16071030
5.90995498,0.88230145,0.29411910,0.00024592,0.54516568,0.04249055,0.07869424,0.15247486
5.91595798,0.83727725,0.27462398,0.00023114,0.51028796,0.03993479,0.07879833,0.14422778
5.92196098,0.79506434,0.25882889,0.00021725,0.47847640,0.03750979,0.07893084,0.13608842
5.92796398,0.75625956,0.24698888,0.00020445,0.45021809,0.03525332,0.07908741,0.12816400
5.93396698,0.72137520,0.23932310,0.00019291,0.42594873,0.03319947,0.07925709,0.12054795
5.93996998,0.69083629,0.23601362,0.00018276,0.40605099,0.03137812,0.07942301,0.11331893
5.94597299,0.66498055,0.23720349,0.00017412,0.39085369,0.02981471,0.07956348,0.10654061
5.95197599,0.64406059,0.24299397,0.00016709,0.38063179,0.02853000,0.07965325,0.10026206
5.95797899,0.62824781,0.25344079,0.00016173,0.37560676,0.02753999,0.07966505,0.09451861
5.96398199,0.61763755,0.26854968,0.00015811,0.37594713,0.02685603,0.07957119,0.08933326
5.96998499,0.61225488,0.28827118,0.00015626,0.38176911,0.02648483,0.07934522,0.08471824
5.97598799,0.61206064,0.31249515,0.00015623,0.39313709,0.02642869,0.07896351,0.08067691
5.98199100,0.61695732,0.34104520,0.00015804,0.41006402,0.02668568,0.07840670,0.07720559
5.98799400,0.62679459,0.37367364,0.00016171,0.43251173,0.02724983,0.07766095,0.07429545
5.99399700,0.64137426,0.41005734,0.00016727,0.46039134,0.02811142,0.07671896,0.07193422
6.00000000,0.66045478,0.44979494,0.00017475,0.49356377,0.02925716,0.07558059,0.07010778
